energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.25562781,1.21895867,-1.21896004,0.00288165,-0.00288166,0.04639194,-0.04639199,0.13598233,-0.13598245,0.36603185,-0.36603223,0.62193035,-0.62193108,0.62031088,-0.62031156,0.00000000,-0.00000000
-5.24962481,1.32434476,-1.32434617,0.00333793,-0.00333794,0.05029207,-0.05029212,0.14539704,-0.14539716,0.39625604,-0.39625643,0.67706361,-0.67706438,0.67316645,-0.67316715,0.00000000,-0.00000000
-5.24362181,1.43148140,-1.43148283,0.00383911,-0.00383912,0.05427965,-0.05427970,0.15455722,-0.15455733,0.42673557,-0.42673596,0.73339911,-0.73339989,0.72669996,-0.72670066,0.00000000,-0.00000000
-5.23761881,1.53940287,-1.53940431,0.00438426,-0.00438427,0.05831393,-0.05831398,0.16334934,-0.16334945,0.45716175,-0.45716214,0.79045128,-0.79045207,0.78041960,-0.78042030,0.00000000,-0.00000000
-5.23161581,1.64706415,-1.64706559,0.00497133,-0.00497133,0.06235232,-0.06235237,0.17166191,-0.17166202,0.48720791,-0.48720829,0.84768902,-0.84768981,0.83379564,-0.83379633,0.00000000,-0.00000000
-5.22561281,1.75335272,-1.75335414,0.00559701,-0.00559702,0.06635070,-0.06635075,0.17938797,-0.17938807,0.51653364,-0.51653400,0.90454080,-0.90454158,0.88626719,-0.88626787,0.00000000,-0.00000000
-5.21960980,1.85710296,-1.85710434,0.00625669,-0.00625670,0.07026384,-0.07026389,0.18642749,-0.18642757,0.54478968,-0.54479003,0.96040132,-0.96040210,0.93725002,-0.93725068,0.00000000,-0.00000000
-5.21360680,1.95711297,-1.95711430,0.00694444,-0.00694445,0.07404598,-0.07404603,0.19268958,-0.19268966,0.57162338,-0.57162371,1.01463980,-1.01464055,0.98614554,-0.98614617,0.00000000,-0.00000000
-5.20760380,2.05216394,-2.05216520,0.00765301,-0.00765302,0.07765148,-0.07765153,0.19809452,-0.19809458,0.59668459,-0.59668489,1.06660967,-1.06661039,1.03235069,-1.03235128,0.00000000,-0.00000000
-5.20160080,2.14104163,-2.14104280,0.00837393,-0.00837394,0.08103558,-0.08103562,0.20257542,-0.20257547,0.61963197,-0.61963224,1.11565992,-1.11566060,1.07526883,-1.07526937,0.00000000,-0.00000000
-5.19559780,2.22255994,-2.22256100,0.00909761,-0.00909762,0.08415527,-0.08415531,0.20607962,-0.20607966,0.64013960,-0.64013984,1.16114769,-1.16114832,1.11432132,-1.11432180,0.00000000,-0.00000000
-5.18959480,2.29558604,-2.29558699,0.00981358,-0.00981358,0.08697023,-0.08697026,0.20856979,-0.20856981,0.65790374,-0.65790394,1.20245209,-1.20245267,1.14895973,-1.14896015,0.00000000,-0.00000000
-5.18359180,2.35906663,-2.35906745,0.01051068,-0.01051068,0.08944380,-0.08944383,0.21002462,-0.21002463,0.67264960,-0.67264975,1.23898885,-1.23898937,1.17867837,-1.17867873,0.00000000,-0.00000000
-5.17758879,2.41205452,-2.41205520,0.01117737,-0.01117738,0.09154399,-0.09154401,0.21043922,-0.21043922,0.68413796,-0.68413808,1.27022548,-1.27022592,1.20302683,-1.20302712,0.00000000,-0.00000000
-5.17158579,2.45373501,-2.45373553,0.01180208,-0.01180208,0.09324443,-0.09324445,0.20982526,-0.20982524,0.69217151,-0.69217158,1.29569641,-1.29569677,1.22162221,-1.22162241,0.00000000,-0.00000000
-5.16558279,2.48345080,-2.48345116,0.01237348,-0.01237349,0.09452533,-0.09452534,0.20821071,-0.20821068,0.69660053,-0.69660055,1.31501762,-1.31501790,1.23416054,-1.23416066,0.00000000,-0.00000000
-5.15957979,2.50072482,-2.50072501,0.01288096,-0.01288097,0.09537428,-0.09537429,0.20563947,-0.20563942,0.69732794,-0.69732790,1.32790017,-1.32790036,1.24042711,-1.24042715,0.00000000,-0.00000000
-5.15357679,2.50527967,-2.50527969,0.01331490,-0.01331491,0.09578698,-0.09578698,0.20217063,-0.20217058,0.69431328,-0.69431319,1.33416194,-1.33416205,1.24030510,-1.24030506,0.00000000,-0.00000000
-5.14757379,2.49705286,-2.49705271,0.01366707,-0.01366707,0.09576770,-0.09576770,0.19787770,-0.19787763,0.68757559,-0.68757546,1.33373709,-1.33373711,1.23378208,-1.23378195,0.00000000,-0.00000000
-5.14157079,2.47620683,-2.47620651,0.01393092,-0.01393092,0.09532964,-0.09532963,0.19284750,-0.19284743,0.67719489,-0.67719472,1.32668256,-1.32668248,1.22095409,-1.22095387,0.00000000,-0.00000000
-5.13556778,2.44313309,-2.44313261,0.01410186,-0.01410186,0.09449492,-0.09449491,0.18717908,-0.18717899,0.66331224,-0.66331202,1.31318123,-1.31318107,1.20202686,-1.20202657,0.00000000,-0.00000000
-5.12956478,2.39844983,-2.39844920,0.01417751,-0.01417751,0.09329446,-0.09329444,0.18098237,-0.18098228,0.64612814,-0.64612788,1.29354140,-1.29354116,1.17731401,-1.17731364,0.00000000,-0.00000000
-5.12356178,2.34299287,-2.34299210,0.01415778,-0.01415778,0.09176740,-0.09176738,0.17437687,-0.17437677,0.62589943,-0.62589913,1.26819233,-1.26819202,1.14723203,-1.14723159,0.00000000,-0.00000000
-5.11755878,2.27779983,-2.27779893,0.01404499,-0.01404498,0.08996045,-0.08996042,0.16749015,-0.16749004,0.60293461,-0.60293427,1.23767592,-1.23767554,1.11229226,-1.11229176,0.00000000,-0.00000000
-5.11155578,2.20408797,-2.20408696,0.01384383,-0.01384382,0.08792680,-0.08792677,0.16045635,-0.16045624,0.57758769,-0.57758732,1.20263469,-1.20263424,1.07308980,-1.07308925,0.00000000,-0.00000000
-5.10555278,2.12322646,-2.12322536,0.01356131,-0.01356130,0.08572497,-0.08572494,0.15341460,-0.15341449,0.55025083,-0.55025044,1.16379640,-1.16379591,1.03028996,-1.03028936,0.00000000,-0.00000000
-5.09954977,2.03670381,-2.03670264,0.01320657,-0.01320656,0.08341732,-0.08341729,0.14650739,-0.14650728,0.52134599,-0.52134558,1.12195602,-1.12195549,0.98461250,-0.98461186,0.00000000,-0.00000000
-5.09354677,1.94609193,-1.94609071,0.01279067,-0.01279066,0.08106856,-0.08106853,0.13987893,-0.13987883,0.49131577,-0.49131534,1.07795552,-1.07795496,0.93681440,-0.93681374,0.00000000,-0.00000000
-5.08754377,1.85300818,-1.85300693,0.01232631,-0.01232630,0.07874409,-0.07874405,0.13367345,-0.13367335,0.46061396,-0.46061353,1.03266252,-1.03266195,0.88767179,-0.88767112,0.00000000,-0.00000000
-5.08154077,1.75907680,-1.75907555,0.01182745,-0.01182744,0.07650835,-0.07650832,0.12803350,-0.12803340,0.42969598,-0.42969555,0.98694861,-0.98694804,0.83796172,-0.83796104,0.00000000,-0.00000000
-5.07553777,1.66589141,-1.66589017,0.01130902,-0.01130901,0.07442324,-0.07442321,0.12309820,-0.12309811,0.39900960,-0.39900916,0.94166818,-0.94166762,0.78844453,-0.78844386,0.00000000,-0.00000000
-5.06953477,1.57497998,-1.57497878,0.01078647,-0.01078646,0.07254658,-0.07254655,0.11900148,-0.11900139,0.36898627,-0.36898585,0.89763873,-0.89763819,0.73984759,-0.73984694,0.00000000,-0.00000000
-5.06353177,1.48777354,-1.48777238,0.01027539,-0.01027538,0.07093074,-0.07093072,0.11587027,-0.11587019,0.34003337,-0.34003296,0.85562336,-0.85562284,0.69285087,-0.69285024,0.00000000,-0.00000000
-5.05752876,1.40557978,-1.40557869,0.00979110,-0.00979109,0.06962153,-0.06962151,0.11382266,-0.11382258,0.31252746,-0.31252707,0.81631611,-0.81631563,0.64807497,-0.64807437,0.00000000,-0.00000000
-5.05152576,1.32956227,-1.32956126,0.00934832,-0.00934831,0.06865718,-0.06865717,0.11296596,-0.11296589,0.28680885,-0.28680848,0.78033060,-0.78033017,0.60607188,-0.60607132,0.00000000,-0.00000000
-5.04552276,1.26072584,-1.26072493,0.00896072,-0.00896071,0.06806767,-0.06806766,0.11339477,-0.11339471,0.26317750,-0.26317716,0.74819233,-0.74819194,0.56731881,-0.56731829,0.00000000,-0.00000000
-5.03951976,1.19990815,-1.19990734,0.00864069,-0.00864068,0.06787426,-0.06787426,0.11518890,-0.11518884,0.24189028,-0.24188997,0.72033455,-0.72033422,0.53221493,-0.53221446,0.00000000,-0.00000000
-5.03351676,1.14777738,-1.14777668,0.00839896,-0.00839895,0.06808928,-0.06808927,0.11841131,-0.11841126,0.22315953,-0.22315925,0.69709784,-0.69709758,0.50108114,-0.50108073,0.00000000,-0.00000000
-5.02751376,1.10483548,-1.10483489,0.00824440,-0.00824440,0.06871611,-0.06871611,0.12310598,-0.12310594,0.20715287,-0.20715262,0.67873289,-0.67873269,0.47416240,-0.47416204,0.00000000,-0.00000000
-5.02151076,1.07142628,-1.07142581,0.00818380,-0.00818379,0.06974947,-0.06974948,0.12929583,-0.12929579,0.19399401,-0.19399379,0.66540615,-0.66540602,0.45163236,-0.45163206,0.00000000,-0.00000000
-5.01550775,1.04774755,-1.04774721,0.00822167,-0.00822166,0.07117581,-0.07117581,0.13698063,-0.13698061,0.18376455,-0.18376437,0.65720780,-0.65720774,0.43359977,-0.43359952,0.00000000,-0.00000000
-5.00950475,1.03386593,-1.03386571,0.00836019,-0.00836018,0.07297385,-0.07297386,0.14613522,-0.14613520,0.17650640,-0.17650626,0.65416132,-0.65416133,0.42011610,-0.42011591,0.00000000,-0.00000000
-5.00350175,1.02973365,-1.02973355,0.00859910,-0.00859909,0.07511539,-0.07511541,0.15670782,-0.15670780,0.17222469,-0.17222458,0.65623408,-0.65623415,0.41118389,-0.41118376,0.00000000,-0.00000000
-4.99749875,1.03520598,-1.03520600,0.00893571,-0.00893570,0.07756606,-0.07756608,0.16861887,-0.16861885,0.17089100,-0.17089093,0.66334818,-0.66334832,0.40676513,-0.40676506,0.00000000,-0.00000000
-4.99149575,1.05005839,-1.05005852,0.00936494,-0.00936493,0.08028629,-0.08028631,0.18176027,-0.18176025,0.17244672,-0.17244667,0.67539101,-0.67539123,0.40678926,-0.40678924,0.00000000,-0.00000000
-4.98549275,1.07400243,-1.07400268,0.00987944,-0.00987943,0.08323229,-0.08323231,0.19599538,-0.19599536,0.17680631,-0.17680630,0.69222487,-0.69222516,0.41116029,-0.41116032,0.00000000,-0.00000000
-4.97948974,1.10669982,-1.10670018,0.01046972,-0.01046972,0.08635712,-0.08635714,0.21115968,-0.21115966,0.18386054,-0.18386056,0.71369516,-0.71369551,0.41976261,-0.41976270,0.00000000,-0.00000000
-4.97348674,1.14777388,-1.14777435,0.01112443,-0.01112443,0.08961178,-0.08961180,0.22706242,-0.22706240,0.19347932,-0.19347937,0.73963683,-0.73963725,0.43246539,-0.43246553,0.00000000,-0.00000000
-4.96748374,1.19681828,-1.19681885,0.01183058,-0.01183057,0.09294634,-0.09294636,0.24348915,-0.24348912,0.20551437,-0.20551445,0.76987888,-0.76987937,0.44912516,-0.44912535,0.00000000,-0.00000000
-4.96148074,1.25340259,-1.25340326,0.01257389,-0.01257388,0.09631108,-0.09631110,0.26020531,-0.26020528,0.21980148,-0.21980159,0.80424659,-0.80424714,0.46958674,-0.46958698,0.00000000,-0.00000000
-4.95547774,1.31707491,-1.31707568,0.01333919,-0.01333919,0.09965763,-0.09965765,0.27696076,-0.27696072,0.23616247,-0.23616260,0.84256164,-0.84256225,0.49368252,-0.49368281,0.00000000,-0.00000000
-4.94947474,1.38736163,-1.38736250,0.01411085,-0.01411084,0.10294008,-0.10294009,0.29349529,-0.29349523,0.25440675,-0.25440691,0.88464021,-0.88464088,0.52123016,-0.52123048,0.00000000,-0.00000000
-4.94347174,1.46376463,-1.46376559,0.01487320,-0.01487320,0.10611600,-0.10611601,0.30954483,-0.30954477,0.27433273,-0.27433291,0.93028908,-0.93028982,0.55202910,-0.55202947,0.00000000,-0.00000000
-4.93746873,1.54575634,-1.54575739,0.01561103,-0.01561103,0.10914744,-0.10914746,0.32484838,-0.32484830,0.29572882,-0.29572903,0.97930028,-0.97930108,0.58585619,-0.58585660,0.00000000,-0.00000000
-4.93146573,1.63277333,-1.63277447,0.01631006,-0.01631005,0.11200175,-0.11200176,0.33915517,-0.33915509,0.31837434,-0.31837456,1.03144443,-1.03144529,0.62246073,-0.62246118,0.00000000,-0.00000000
-4.92546273,1.72420885,-1.72421007,0.01695737,-0.01695736,0.11465223,-0.11465224,0.35223202,-0.35223193,0.34204023,-0.34204047,1.08646331,-1.08646423,0.66155946,-0.66155995,0.00000000,-0.00000000
-4.91945973,1.81940507,-1.81940636,0.01754184,-0.01754183,0.11707862,-0.11707863,0.36387033,-0.36387023,0.36648971,-0.36648998,1.14406214,-1.14406310,0.70283188,-0.70283240,0.00000000,-0.00000000
-4.91345673,1.91764576,-1.91764712,0.01805452,-0.01805451,0.11926732,-0.11926733,0.37389262,-0.37389251,0.39147894,-0.39147922,1.20390198,-1.20390300,0.74591635,-0.74591689,0.00000000,-0.00000000
-4.90745373,2.01815001,-2.01815142,0.01848888,-0.01848888,0.12121138,-0.12121139,0.38215810,-0.38215798,0.41675769,-0.41675798,1.26559297,-1.26559402,0.79040739,-0.79040796,0.00000000,-0.00000000
-4.90145073,2.12006763,-2.12006909,0.01884108,-0.01884107,0.12291020,-0.12291020,0.38856707,-0.38856694,0.44207018,-0.44207048,1.32868864,-1.32868974,0.83585456,-0.83585514,0.00000000,-0.00000000
-4.89544772,2.22247699,-2.22247848,0.01910997,-0.01910996,0.12436892,-0.12436892,0.39306390,-0.39306377,0.46715614,-0.46715644,1.39268212,-1.39268323,0.88176318,-0.88176378,0.00000000,-0.00000000
-4.88944472,2.32438572,-2.32438723,0.01929717,-0.01929716,0.12559766,-0.12559766,0.39563841,-0.39563828,0.49175210,-0.49175241,1.45700434,-1.45700548,0.92759717,-0.92759776,0.00000000,-0.00000000
-4.88344172,2.42473475,-2.42473626,0.01940689,-0.01940689,0.12661040,-0.12661040,0.39632547,-0.39632533,0.51559306,-0.51559337,1.52102499,-1.52102613,0.97278403,-0.97278462,0.00000000,-0.00000000
-4.87743872,2.52240605,-2.52240754,0.01944572,-0.01944571,0.12742376,-0.12742377,0.39520290,-0.39520277,0.53841446,-0.53841477,1.58405612,-1.58405726,1.01672217,-1.01672275,0.00000000,-0.00000000
-4.87143572,2.61623415,-2.61623561,0.01942227,-0.01942226,0.12805567,-0.12805567,0.39238770,-0.39238758,0.55995468,-0.55995498,1.64535893,-1.64536004,1.05879027,-1.05879082,0.00000000,-0.00000000
-4.86543272,2.70502153,-2.70502294,0.01934675,-0.01934675,0.12852390,-0.12852391,0.38803076,-0.38803064,0.57995788,-0.57995817,1.70415346,-1.70415453,1.09835858,-1.09835910,0.00000000,-0.00000000
-4.85942971,2.78755765,-2.78755898,0.01923050,-0.01923050,0.12884477,-0.12884477,0.38231025,-0.38231014,0.59817729,-0.59817756,1.75963136,-1.75963238,1.13480191,-1.13480240,0.00000000,-0.00000000
-4.85342671,2.86264111,-2.86264234,0.01908538,-0.01908538,0.12903183,-0.12903183,0.37542413,-0.37542403,0.61437888,-0.61437913,1.81097124,-1.81097220,1.16751375,-1.16751419,0.00000000,-0.00000000
-4.84742371,2.92910456,-2.92910568,0.01892327,-0.01892326,0.12909485,-0.12909485,0.36758201,-0.36758192,0.62834534,-0.62834556,1.85735641,-1.85735728,1.19592106,-1.19592144,0.00000000,-0.00000000
-4.84142071,2.98584141,-2.98584239,0.01875543,-0.01875543,0.12903901,-0.12903901,0.35899676,-0.35899669,0.63988023,-0.63988042,1.89799422,-1.89799499,1.21949922,-1.21949954,0.00000000,-0.00000000
-4.83541771,3.03183350,-3.03183433,0.01859204,-0.01859204,0.12886442,-0.12886443,0.34987640,-0.34987634,0.64881222,-0.64881238,1.93213656,-1.93213722,1.23778657,-1.23778682,0.00000000,-0.00000000
-4.82941471,3.06617868,-3.06617934,0.01844168,-0.01844168,0.12856604,-0.12856605,0.34041645,-0.34041641,0.65499925,-0.65499937,1.95910062,-1.95910115,1.25039777,-1.25039794,0.00000000,-0.00000000
-4.82341171,3.08811719,-3.08811767,0.01831094,-0.01831095,0.12813390,-0.12813390,0.33079325,-0.33079323,0.65833242,-0.65833251,1.97828902,-1.97828942,1.25703556,-1.25703565,0.00000000,-0.00000000
-4.81740870,3.09705572,-3.09705599,0.01820415,-0.01820416,0.12755372,-0.12755373,0.32115850,-0.32115850,0.65873944,-0.65873950,1.98920873,-1.98920898,1.25750037,-1.25750039,0.00000000,-0.00000000
-4.81140570,3.09258803,-3.09258810,0.01812317,-0.01812318,0.12680794,-0.12680794,0.31163515,-0.31163517,0.65618751,-0.65618752,1.99148755,-1.99148765,1.25169729,-1.25169722,0.00000000,-0.00000000
-4.80540270,3.07451132,-3.07451118,0.01806735,-0.01806736,0.12587687,-0.12587687,0.30231495,-0.30231498,0.65068529,-0.65068526,1.98488785,-1.98488779,1.23964001,-1.23963986,0.00000000,-0.00000000
-4.79939970,3.04283726,-3.04283692,0.01803361,-0.01803362,0.12474022,-0.12474021,0.29325755,-0.29325760,0.64228417,-0.64228410,1.96931653,-1.96931632,1.22145176,-1.22145153,0.00000000,-0.00000000
-4.79339670,2.99779736,-2.99779681,0.01801660,-0.01801661,0.12337860,-0.12337860,0.28449123,-0.28449130,0.63107825,-0.63107814,1.94483101,-1.94483064,1.19736283,-1.19736251,0.00000000,-0.00000000
-4.78739370,2.93984203,-2.93984127,0.01800902,-0.01800904,0.12177521,-0.12177520,0.27601507,-0.27601515,0.61720346,-0.61720331,1.91164072,-1.91164020,1.16770503,-1.16770465,0.00000000,-0.00000000
-4.78139070,2.86963345,-2.86963251,0.01800199,-0.01800201,0.11991728,-0.11991727,0.26780243,-0.26780252,0.60083536,-0.60083518,1.87010409,-1.87010341,1.13290319,-1.13290274,0.00000000,-0.00000000
-4.77538769,2.78803226,-2.78803114,0.01798553,-0.01798554,0.11779755,-0.11779753,0.25980548,-0.25980557,0.58218601,-0.58218579,1.82072103,-1.82072022,1.09346393,-1.09346341,0.00000000,-0.00000000
-4.76938469,2.69607845,-2.69607717,0.01794903,-0.01794904,0.11541529,-0.11541527,0.25196042,-0.25196052,0.56149970,-0.56149945,1.76412123,-1.76412029,1.04996228,-1.04996171,0.00000000,-0.00000000
-4.76338169,2.59496726,-2.59496584,0.01788180,-0.01788182,0.11277716,-0.11277714,0.24419324,-0.24419335,0.53904780,-0.53904752,1.70104866,-1.70104761,1.00302667,-1.00302606,0.00000000,-0.00000000
-4.75737869,2.48602071,-2.48601917,0.01777362,-0.01777363,0.10989763,-0.10989760,0.23642550,-0.23642561,0.51512292,-0.51512262,1.63234286,-1.63234171,0.95332267,-0.95332203,0.00000000,-0.00000000
-4.75137569,2.37065598,-2.37065434,0.01761515,-0.01761516,0.10679896,-0.10679893,0.22857995,-0.22858006,0.49003246,-0.49003214,1.55891775,-1.55891653,0.90153632,-0.90153565,0.00000000,-0.00000000
-4.74537269,2.25035163,-2.25034991,0.01739844,-0.01739846,0.10351084,-0.10351081,0.22058573,-0.22058583,0.46409179,-0.46409146,1.48173882,-1.48173753,0.84835746,-0.84835678,0.00000000,-0.00000000
-4.73936968,2.12661281,-2.12661104,0.01711727,-0.01711728,0.10006959,-0.10006956,0.21238278,-0.21238288,0.43761740,-0.43761707,1.40179931,-1.40179798,0.79446376,-0.79446307,0.00000000,-0.00000000
-4.73336668,2.00093676,-2.00093497,0.01676737,-0.01676738,0.09651698,-0.09651694,0.20392544,-0.20392553,0.41092005,-0.41091972,1.32009654,-1.32009518,0.74050581,-0.74050512,0.00000000,-0.00000000
-4.72736368,1.87477963,-1.87477783,0.01634668,-0.01634669,0.09289875,-0.09289871,0.19518494,-0.19518502,0.38429831,-0.38429798,1.23760887,-1.23760750,0.68709384,-0.68709316,0.00000000,-0.00000000
-4.72136068,1.74952559,-1.74952381,0.01585537,-0.01585538,0.08926298,-0.08926295,0.18615095,-0.18615102,0.35803258,-0.35803225,1.15527428,-1.15527292,0.63478635,-0.63478568,0.00000000,-0.00000000
-4.71535768,1.62645933,-1.62645759,0.01529579,-0.01529580,0.08565821,-0.08565817,0.17683190,-0.17683196,0.33237984,-0.33237952,1.07397107,-1.07396973,0.58408087,-0.58408023,0.00000000,-0.00000000
-4.70935468,1.50674254,-1.50674085,0.01467241,-0.01467241,0.08213157,-0.08213153,0.16725445,-0.16725450,0.30756921,-0.30756889,0.99450124,-0.99449994,0.53540713,-0.53540652,0.00000000,-0.00000000
-4.70335168,1.39139497,-1.39139334,0.01399152,-0.01399152,0.07872696,-0.07872693,0.15746191,-0.15746195,0.28379848,-0.28379818,0.91757697,-0.91757572,0.48912250,-0.48912192,0.00000000,-0.00000000
-4.69734867,1.28128052,-1.28127897,0.01326104,-0.01326105,0.07548340,-0.07548336,0.14751202,-0.14751205,0.26123169,-0.26123141,0.84381052,-0.84380932,0.44550985,-0.44550931,0.00000000,-0.00000000
-4.69134567,1.17709851,-1.17709706,0.01249015,-0.01249015,0.07243352,-0.07243349,0.13747412,-0.13747414,0.23999768,-0.23999742,0.77370754,-0.77370641,0.40477767,-0.40477716,0.00000000,-0.00000000
-4.68534267,1.07938019,-1.07937883,0.01168888,-0.01168888,0.06960248,-0.06960246,0.12742593,-0.12742594,0.22018985,-0.22018961,0.70766398,-0.70766292,0.36706218,-0.36706171,0.00000000,-0.00000000
-4.67933967,0.98849029,-0.98848903,0.01086783,-0.01086783,0.06700717,-0.06700715,0.11745017,-0.11745017,0.20186680,-0.20186658,0.64596637,-0.64596539,0.33243139,-0.33243096,0.00000000,-0.00000000
-4.67333667,0.90463336,-0.90463221,0.01003770,-0.01003770,0.06465582,-0.06465580,0.10763123,-0.10763123,0.18505401,-0.18505380,0.58879532,-0.58879441,0.30089064,-0.30089025,0.00000000,-0.00000000
-4.66733367,0.82786452,-0.82786348,0.00920901,-0.00920901,0.06254806,-0.06254804,0.09805199,-0.09805197,0.16974639,-0.16974621,0.53623187,-0.53623104,0.27238956,-0.27238921,0.00000000,-0.00000000
-4.66133067,0.75810392,-0.75810298,0.00839173,-0.00839172,0.06067537,-0.06067536,0.08879097,-0.08879095,0.15591159,-0.15591143,0.48826652,-0.48826577,0.24682992,-0.24682961,0.00000000,-0.00000000
-4.65532766,0.69515448,-0.69515363,0.00759504,-0.00759504,0.05902197,-0.05902196,0.07992003,-0.07992000,0.14349387,-0.14349373,0.44481020,-0.44480952,0.22407428,-0.22407400,0.00000000,-0.00000000
-4.64932466,0.63872210,-0.63872134,0.00682713,-0.00682712,0.05756599,-0.05756598,0.07150247,-0.07150245,0.13241856,-0.13241843,0.40570701,-0.40570640,0.20395504,-0.20395480,0.00000000,-0.00000000
-4.64332166,0.58843770,-0.58843703,0.00609500,-0.00609500,0.05628103,-0.05628102,0.06359189,-0.06359186,0.12259676,-0.12259665,0.37074821,-0.37074766,0.18628368,-0.18628347,0.00000000,-0.00000000
-4.63731866,0.54388034,-0.54387975,0.00540443,-0.00540442,0.05513790,-0.05513789,0.05623148,-0.05623145,0.11393028,-0.11393018,0.33968679,-0.33968631,0.17085984,-0.17085966,0.00000000,-0.00000000
-4.63131566,0.50460070,-0.50460018,0.00475988,-0.00475988,0.05410652,-0.05410652,0.04945401,-0.04945398,0.10631660,-0.10631651,0.31225250,-0.31225208,0.15748022,-0.15748006,0.00000000,-0.00000000
