energy_ev,total_up,Re_p_up,Re_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,2.01440558,0.87188494,1.29119145,0.60883747,0.00097809,0.30618810,0.00000000
-4.29514757,2.01596555,0.87021299,1.28974607,0.61384401,0.00099149,0.30829232,0.00000000
-4.28914457,2.01346451,0.86448856,1.28745072,0.61638161,0.00100450,0.30907759,0.00000000
-4.28314157,2.00717051,0.85500070,1.28439439,0.61655231,0.00101723,0.30863390,0.00000000
-4.27713857,1.99735815,0.84211236,1.28061576,0.61449870,0.00102983,0.30707422,0.00000000
-4.27113557,1.98430175,0.82624791,1.27610509,0.61039792,0.00104242,0.30452944,0.00000000
-4.26513257,1.96827076,0.80787932,1.27080975,0.60445505,0.00105513,0.30114295,0.00000000
-4.25912956,1.94952786,0.78751132,1.26464284,0.59689610,0.00106806,0.29706479,0.00000000
-4.25312656,1.92832962,0.76566653,1.25749476,0.58796100,0.00108135,0.29244604,0.00000000
-4.24712356,1.90492967,0.74287099,1.24924669,0.57789698,0.00109512,0.28743342,0.00000000
-4.24112056,1.87958390,0.71964083,1.23978539,0.56695259,0.00110953,0.28216455,0.00000000
-4.23511756,1.85255702,0.69647043,1.22901828,0.55537246,0.00112476,0.27676392,0.00000000
-4.22911456,1.82412998,0.67382251,1.21688778,0.54339311,0.00114100,0.27133990,0.00000000
-4.22311156,1.79460715,0.65212028,1.20338412,0.53123969,0.00115850,0.26598265,0.00000000
-4.21710855,1.76432258,0.63174169,1.18855548,0.51912366,0.00117755,0.26076319,0.00000000
-4.21110555,1.73364430,0.61301578,1.17251491,0.50724138,0.00119849,0.25573342,0.00000000
-4.20510255,1.70297609,0.59622075,1.15544333,0.49577320,0.00122167,0.25092701,0.00000000
-4.19909955,1.67275591,0.58158365,1.13758826,0.48488321,0.00124753,0.24636110,0.00000000
-4.19309655,1.64345065,0.56928114,1.11925815,0.47471898,0.00127650,0.24203860,0.00000000
-4.18709355,1.61554717,0.55944107,1.10081256,0.46541152,0.00130903,0.23795076,0.00000000
-4.18109055,1.58953945,0.55214448,1.08264839,0.45707493,0.00134559,0.23408006,0.00000000
-4.17508754,1.56591255,0.54742766,1.06518294,0.44980575,0.00138659,0.23040295,0.00000000
-4.16908454,1.54512390,0.54528408,1.04883466,0.44368198,0.00143242,0.22689248,0.00000000
-4.16308154,1.52758282,0.54566605,1.03400243,0.43876165,0.00148337,0.22352056,0.00000000
-4.15707854,1.51362947,0.54848608,1.02104468,0.43508110,0.00153964,0.22025982,0.00000000
-4.15107554,1.50351441,0.55361792,1.01025934,0.43265301,0.00160129,0.21708494,0.00000000
-4.14507254,1.49738006,0.56089754,1.00186585,0.43146448,0.00166823,0.21397355,0.00000000
-4.13906953,1.49524534,0.57012433,0.99599016,0.43147530,0.00174017,0.21090662,0.00000000
-4.13306653,1.49699469,0.58106259,0.99265383,0.43261673,0.00181666,0.20786854,0.00000000
-4.12706353,1.50237236,0.59344385,0.99176764,0.43479097,0.00189703,0.20484682,0.00000000
-4.12106053,1.51098273,0.60697014,0.99313041,0.43787162,0.00198040,0.20183165,0.00000000
-4.11505753,1.52229706,0.62131854,0.99643307,0.44170524,0.00206572,0.19881546,0.00000000
-4.10905453,1.53566671,0.63614698,1.00126803,0.44611415,0.00215174,0.19579239,0.00000000
-4.10305153,1.55034252,0.65110155,1.00714333,0.45090056,0.00223709,0.19275798,0.00000000
-4.09704852,1.56549959,0.66582506,1.01350105,0.45585184,0.00232027,0.18970906,0.00000000
-4.09104552,1.58026664,0.67996668,1.01973909,0.46074695,0.00239972,0.18664384,0.00000000
-4.08504252,1.59375840,0.69319233,1.02523534,0.46536365,0.00247386,0.18356221,0.00000000
-4.07903952,1.60510974,0.70519548,1.02937298,0.46948627,0.00254114,0.18046631,0.00000000
-4.07303652,1.61350980,0.71570763,1.03156582,0.47291369,0.00260011,0.17736119,0.00000000
-4.06703352,1.61823455,0.72450815,1.03128240,0.47546713,0.00264945,0.17425561,0.00000000
-4.06103052,1.61867606,0.73143289,1.02806778,0.47699725,0.00268804,0.17116274,0.00000000
-4.05502751,1.61436729,0.73638092,1.02156192,0.47739041,0.00271498,0.16810086,0.00000000
-4.04902451,1.60500098,0.73931925,1.01151408,0.47657353,0.00272966,0.16509380,0.00000000
-4.04302151,1.59044204,0.74028495,0.99779242,0.47451749,0.00273175,0.16217117,0.00000000
-4.03701851,1.57073283,0.73938482,0.98038869,0.47123878,0.00272124,0.15936830,0.00000000
-4.03101551,1.54609137,0.73679239,0.95941790,0.46679940,0.00269840,0.15672591,0.00000000
-4.02501251,1.51690276,0.73274259,0.93511322,0.46130508,0.00266384,0.15428939,0.00000000
-4.01900950,1.48370456,0.72752441,0.90781665,0.45490192,0.00261841,0.15210801,0.00000000
-4.01300650,1.44716717,0.72147192,0.87796603,0.44777176,0.00256325,0.15023381,0.00000000
-4.00700350,1.40807038,0.71495441,0.84607933,0.44012651,0.00249966,0.14872056,0.00000000
-4.00100050,1.36727774,0.70836608,0.81273711,0.43220188,0.00242915,0.14762262,0.00000000
-3.99499750,1.32570990,0.70211604,0.77856419,0.42425093,0.00235332,0.14699404,0.00000000
-3.98899450,1.28431857,0.69661912,0.74421126,0.41653766,0.00227383,0.14688782,0.00000000
-3.98299150,1.24406233,0.69228800,0.71033760,0.40933107,0.00219239,0.14735548,0.00000000
-3.97698849,1.20588511,0.68952697,0.67759524,0.40290002,0.00211067,0.14844691,0.00000000
-3.97098549,1.17069832,0.68872745,0.64661541,0.39750885,0.00203026,0.15021063,0.00000000
-3.96498249,1.13936685,0.69026533,0.61799743,0.39341402,0.00195268,0.15269416,0.00000000
-3.95897949,1.11269888,0.69449975,0.59230010,0.39086160,0.00187932,0.15594475,0.00000000
-3.95297649,1.09143940,0.70177305,0.57003570,0.39008556,0.00181143,0.16001004,0.00000000
-3.94697349,1.07626656,0.71241123,0.55166607,0.39130650,0.00175012,0.16493868,0.00000000
-3.94097049,1.06779020,0.72672434,0.53760059,0.39473062,0.00169633,0.17078069,0.00000000
-3.93496748,1.06655144,0.74500604,0.52819535,0.40054857,0.00165087,0.17758739,0.00000000
-3.92896448,1.07302227,0.76753176,0.52375310,0.40893383,0.00161440,0.18541076,0.00000000
-3.92296148,1.08760436,0.79455477,0.52452338,0.42004030,0.00158743,0.19430210,0.00000000
-3.91695848,1.11062608,0.82629985,0.53070227,0.43399895,0.00157034,0.20430990,0.00000000
-3.91095548,1.14233720,0.86295440,0.54243165,0.45091335,0.00156339,0.21547692,0.00000000
-3.90495248,1.18290122,0.90465696,0.55979747,0.47085415,0.00156672,0.22783659,0.00000000
-3.89894947,1.23238526,0.95148363,0.58282716,0.49385254,0.00158036,0.24140872,0.00000000
-3.89294647,1.29074814,1.00343302,0.61148639,0.51989321,0.00160422,0.25619489,0.00000000
-3.88694347,1.35782746,1.06041057,0.64567532,0.54890705,0.00163808,0.27217362,0.00000000
-3.88094047,1.43332693,1.12221353,0.68522498,0.58076422,0.00168161,0.28929582,0.00000000
-3.87493747,1.51680523,1.18851773,0.72989431,0.61526820,0.00173439,0.30748073,0.00000000
-3.86893447,1.60766800,1.25886757,0.77936851,0.65215150,0.00179582,0.32661271,0.00000000
-3.86293147,1.70516434,1.33267042,0.83325936,0.69107364,0.00186522,0.34653939,0.00000000
-3.85692846,1.80838925,1.40919668,0.89110807,0.73162193,0.00194179,0.36707125,0.00000000
-3.85092546,1.91629300,1.48758623,0.95239124,0.77331555,0.00202460,0.38798306,0.00000000
-3.84492246,2.02769806,1.56686185,1.01653012,0.81561309,0.00211263,0.40901722,0.00000000
-3.83891946,2.14132393,1.64594972,1.08290323,0.85792370,0.00220482,0.42988897,0.00000000
-3.83291646,2.25581932,1.72370657,1.15086239,0.89962153,0.00230002,0.45029352,0.00000000
-3.82691346,2.36980089,1.79895266,1.21975146,0.94006319,0.00239710,0.46991473,0.00000000
-3.82091046,2.48189714,1.87050927,1.28892738,0.97860739,0.00249492,0.48843510,0.00000000
-3.81490745,2.59079539,1.93723903,1.35778247,1.01463601,0.00259244,0.50554656,0.00000000
-3.80890445,2.69528975,1.99808706,1.42576705,1.04757562,0.00268868,0.52096151,0.00000000
-3.80290145,2.79432744,2.05212076,1.49241116,1.07691822,0.00278283,0.53442365,0.00000000
-3.79689845,2.88705091,2.09856604,1.55734420,1.10224017,0.00287422,0.54571789,0.00000000
-3.79089545,2.97283342,2.13683790,1.62031141,1.12321826,0.00296240,0.55467887,0.00000000
-3.78489245,3.05130557,2.16656338,1.68118591,1.13964184,0.00304713,0.56119749,0.00000000
-3.77888944,3.12237132,2.18759565,1.73997578,1.15142047,0.00312836,0.56522523,0.00000000
-3.77288644,3.18621200,2.20001806,1.79682514,1.15858635,0.00320632,0.56677582,0.00000000
-3.76688344,3.24327784,2.20413781,1.85200929,1.16129154,0.00328138,0.56592425,0.00000000
-3.76088044,3.29426702,2.20046955,1.90592349,1.15979991,0.00335414,0.56280309,0.00000000
-3.75487744,3.34009315,2.18970966,1.95906599,1.15447426,0.00342531,0.55759644,0.00000000
-3.74887444,3.38184246,2.17270250,2.01201561,1.14575938,0.00349572,0.55053171,0.00000000
-3.74287144,3.42072282,2.15040071,2.06540497,1.13416182,0.00356624,0.54186980,0.00000000
-3.73686843,3.45800699,2.12382162,2.11989023,1.12022767,0.00363774,0.53189415,0.00000000
-3.73086543,3.49497294,2.09400213,2.17611886,1.10451932,0.00371103,0.52089942,0.00000000
-3.72486243,3.53284401,2.06195467,2.23469651,1.08759271,0.00378679,0.50918024,0.00000000
-3.71885943,3.57273191,2.02862651,2.29615464,1.06997607,0.00386556,0.49702077,0.00000000
-3.71285643,3.61558512,1.99486448,2.36092017,1.05215130,0.00394766,0.48468551,0.00000000
-3.70685343,3.66214512,1.96138686,2.42928847,1.03453893,0.00403318,0.47241186,0.00000000
-3.70085043,3.71291224,1.92876359,2.50140080,1.01748715,0.00412196,0.46040464,0.00000000
-3.69484742,3.76812266,1.89740555,2.57722719,1.00126549,0.00421356,0.44883288,0.00000000
-3.68884442,3.82773703,1.86756285,2.65655550,0.98606309,0.00430730,0.43782871,0.00000000
-3.68284142,3.89144114,1.83933187,2.73898712,0.97199143,0.00440224,0.42748837,0.00000000
-3.67683842,3.95865813,1.81266990,2.82393945,0.95909108,0.00449725,0.41787503,0.00000000
-3.67083542,4.02857122,1.78741614,2.91065528,0.94734181,0.00459103,0.40902301,0.00000000
-3.66483242,4.10015569,1.76331730,2.99821857,0.93667519,0.00468212,0.40094314,0.00000000
-3.65882941,4.17221823,1.74005608,3.08557617,0.92698878,0.00476905,0.39362853,0.00000000
-3.65282641,4.24344180,1.71728039,3.17156478,0.91816098,0.00485029,0.38706050,0.00000000
-3.64682341,4.31243369,1.69463187,3.25494194,0.91006536,0.00492438,0.38121412,0.00000000
-3.64082041,4.37777474,1.67177164,3.33442024,0.90258390,0.00498997,0.37606296,0.00000000
-3.63481741,4.43806752,1.64840239,3.40870319,0.89561808,0.00504586,0.37158277,0.00000000
-3.62881441,4.49198150,1.62428544,3.47652165,0.88909736,0.00509103,0.36775385,0.00000000
-3.62281141,4.53829363,1.59925238,3.53666945,0.88298456,0.00512473,0.36456207,0.00000000
-3.61680840,4.57592264,1.57321105,3.58803671,0.87727808,0.00514643,0.36199853,0.00000000
-3.61080540,4.60395634,1.54614594,3.62963994,0.87201067,0.00515591,0.36005790,0.00000000
-3.60480240,4.62167085,1.51811365,3.66064754,0.86724531,0.00515319,0.35873584,0.00000000
-3.59879940,4.62854175,1.48923406,3.68039998,0.86306821,0.00513855,0.35802558,0.00000000
-3.59279640,4.62424704,1.45967831,3.68842402,0.85957974,0.00511252,0.35791416,0.00000000
-3.58679340,4.60866245,1.42965454,3.68444041,0.85688380,0.00507583,0.35837863,0.00000000
-3.58079040,4.58184984,1.39939276,3.66836516,0.85507630,0.00502935,0.35938251,0.00000000
-3.57478739,4.54403976,1.36912967,3.64030453,0.85423367,0.00497408,0.36087303,0.00000000
-3.56878439,4.49560951,1.33909468,3.60054413,0.85440196,0.00491106,0.36277915,0.00000000
-3.56278139,4.43705804,1.30949776,3.54953304,0.85558734,0.00484136,0.36501085,0.00000000
-3.55677839,4.36897936,1.28051982,3.48786389,0.85774857,0.00476598,0.36745957,0.00000000
-3.55077539,4.29203580,1.25230606,3.41624995,0.86079191,0.00468587,0.37000008,0.00000000
-3.54477239,4.20693277,1.22496227,3.33550058,0.86456893,0.00460180,0.37249341,0.00000000
-3.53876938,4.11439604,1.19855427,3.24649626,0.86887724,0.00451443,0.37479105,0.00000000
-3.53276638,4.01515271,1.17310993,3.15016442,0.87346432,0.00442422,0.37673989,0.00000000
-3.52676338,3.90991657,1.14862355,3.04745707,0.87803426,0.00433144,0.37818780,0.00000000
-3.52076038,3.79937826,1.12506197,2.93933127,0.88225699,0.00423621,0.37898946,0.00000000
-3.51475738,3.68420028,1.10237177,2.82673290,0.88577984,0.00413847,0.37901214,0.00000000
-3.50875438,3.56501662,1.08048687,2.71058427,0.88824046,0.00403800,0.37814102,0.00000000
-3.50275138,3.44243639,1.05933608,2.59177560,0.88928090,0.00393454,0.37628391,0.00000000
-3.49674837,3.31705070,1.03884986,2.47116021,0.88856177,0.00382771,0.37337484,0.00000000
-3.49074537,3.18944184,1.01896598,2.34955299,0.88577604,0.00371715,0.36937670,0.00000000
-3.48474237,3.06019346,0.99963372,2.22773161,0.88066168,0.00360253,0.36428240,0.00000000
-3.47873937,2.92990082,0.98081656,2.10643964,0.87301260,0.00348359,0.35811485,0.00000000
-3.47273637,2.79917998,0.96249324,1.98639084,0.86268734,0.00336021,0.35092559,0.00000000
-3.46673337,2.66867494,0.94465742,1.86827368,0.84961520,0.00323242,0.34279232,0.00000000
-3.46073037,2.53906196,0.92731621,1.75275540,0.83379960,0.00310040,0.33381539,0.00000000
-3.45472736,2.41105066,0.91048790,1.64048487,0.81531846,0.00296458,0.32411361,0.00000000
-3.44872436,2.28538145,0.89419936,1.53209367,0.79432194,0.00282556,0.31381954,0.00000000
-3.44272136,2.16281950,0.87848345,1.42819513,0.77102750,0.00268415,0.30307462,0.00000000
-3.43671836,2.04414523,0.86337695,1.32938101,0.74571285,0.00254133,0.29202436,0.00000000
-3.43071536,1.93014199,0.84891928,1.23621597,0.71870702,0.00239823,0.28081382,0.00000000
-3.42471236,1.82158143,0.83515218,1.14922992,0.69038023,0.00225612,0.26958374,0.00000000
-3.41870935,1.71920729,0.82212067,1.06890861,0.66113293,0.00211633,0.25846726,0.00000000
-3.41270635,1.62371843,0.80987495,0.99568307,0.63138460,0.00198023,0.24758749,0.00000000
-3.40670335,1.53575186,0.79847337,0.92991819,0.60156275,0.00184918,0.23705588,0.00000000
-3.40070035,1.45586651,0.78798595,0.87190138,0.57209247,0.00172446,0.22697142,0.00000000
-3.39469735,1.38452844,0.77849814,0.82183169,0.54338694,0.00160727,0.21742058,0.00000000
-3.38869435,1.32209797,0.77011432,0.77981015,0.51583895,0.00149865,0.20847777,0.00000000
-3.38269135,1.26881926,0.76296053,0.74583192,0.48981378,0.00139946,0.20020628,0.00000000
-3.37668834,1.22481261,0.75718590,0.71978060,0.46564326,0.00131037,0.19265951,0.00000000
-3.37068534,1.19006963,0.75296239,0.70142538,0.44362102,0.00123181,0.18588214,0.00000000
-3.36468234,1.16445145,0.75048238,0.69042112,0.42399896,0.00116399,0.17991139,0.00000000
-3.35867934,1.14768996,0.74995401,0.68631171,0.40698462,0.00110687,0.17477783,0.00000000
-3.35267634,1.13939196,0.75159418,0.68853672,0.39273936,0.00106018,0.17050601,0.00000000
-3.34667334,1.13904621,0.75561924,0.69644140,0.38137729,0.00102345,0.16711456,0.00000000
-3.34067034,1.14603311,0.76223389,0.70928985,0.37296474,0.00099601,0.16461589,0.00000000
-3.33466733,1.15963697,0.77161847,0.72628102,0.36752018,0.00097700,0.16301552,0.00000000
-3.32866433,1.17906049,0.78391553,0.74656739,0.36501467,0.00096546,0.16231100,0.00000000
-3.32266133,1.20344140,0.79921626,0.76927552,0.36537274,0.00096029,0.16249068,0.00000000
-3.31665833,1.23187082,0.81754760,0.79352830,0.36847374,0.00096034,0.16353231,0.00000000
-3.31065533,1.26341314,0.83886091,0.81846787,0.37415392,0.00096441,0.16540177,0.00000000
-3.30465233,1.29712689,0.86302290,0.84327879,0.38220909,0.00097134,0.16805200,0.00000000
-3.29864932,1.33208643,0.88980958,0.86721054,0.39239815,0.00097997,0.17142223,0.00000000
-3.29264632,1.36740365,0.91890382,0.88959867,0.40444751,0.00098923,0.17543784,0.00000000
-3.28664332,1.40224935,0.94989680,0.90988380,0.41805640,0.00099814,0.18001069,0.00000000
-3.28064032,1.43587363,0.98229371,0.92762780,0.43290310,0.00100586,0.18504013,0.00000000
-3.27463732,1.46762463,1.01552357,0.94252644,0.44865208,0.00101167,0.19041477,0.00000000
-3.26863432,1.49696502,1.04895288,0.95441807,0.46496181,0.00101504,0.19601479,0.00000000
-3.26263132,1.52348555,1.08190277,0.96328773,0.48149311,0.00101558,0.20171489,0.00000000
-3.25662831,1.54691512,1.11366886,0.96926666,0.49791776,0.00101310,0.20738771,0.00000000
-3.25062531,1.56712682,1.14354299,0.97262688,0.51392708,0.00100755,0.21290758,0.00000000
-3.24462231,1.58413955,1.17083601,0.97377099,0.52924012,0.00099907,0.21815436,0.00000000
-3.23861931,1.59811491,1.19490037,0.97321744,0.54361110,0.00098794,0.22301731,0.00000000
-3.23261631,1.60934928,1.21515174,0.97158164,0.55683577,0.00097460,0.22739872,0.00000000
-3.22661331,1.61826112,1.23108843,0.96955354,0.56875638,0.00095959,0.23121702,0.00000000
-3.22061031,1.62537372,1.24230782,0.96787225,0.57926494,0.00094355,0.23440945,0.00000000
-3.21460730,1.63129387,1.24851909,0.96729876,0.58830463,0.00092720,0.23693382,0.00000000
-3.20860430,1.63668708,1.24955153,0.96858741,0.59586925,0.00091130,0.23876950,0.00000000
-3.20260130,1.64225004,1.24535829,0.97245727,0.60200064,0.00089663,0.23991751,0.00000000
-3.19659830,1.64868140,1.23601524,0.97956437,0.60678417,0.00088397,0.24039959,0.00000000
-3.19059530,1.65665179,1.22171524,0.99047567,0.61034258,0.00087406,0.24025645,0.00000000
-3.18459230,1.66677426,1.20275813,1.00564581,0.61282824,0.00086757,0.23954512,0.00000000
-3.17858929,1.67957627,1.17953696,1.02539739,0.61441446,0.00086512,0.23833570,0.00000000
-3.17258629,1.69547437,1.15252124,1.04990547,0.61528592,0.00086719,0.23670745,0.00000000
-3.16658329,1.71475260,1.12223809,1.07918695,0.61562906,0.00087416,0.23474469,0.00000000
-3.16058029,1.73754555,1.08925223,1.11309520,0.61562250,0.00088629,0.23253244,0.00000000
-3.15457729,1.76382696,1.05414575,1.15132014,0.61542826,0.00090367,0.23015223,0.00000000
-3.14857429,1.79340432,1.01749857,1.19339388,0.61518400,0.00092627,0.22767821,0.00000000
-3.14257129,1.82591987,0.97987057,1.23870172,0.61499675,0.00095389,0.22517373,0.00000000
-3.13656828,1.86085818,0.94178596,1.28649833,0.61493836,0.00098620,0.22268863,0.00000000
-3.13056528,1.89756014,0.90372058,1.33592844,0.61504287,0.00102271,0.22025727,0.00000000
-3.12456228,1.93524287,0.86609246,1.38605153,0.61530599,0.00106282,0.21789751,0.00000000
-3.11855928,1.97302510,0.82925583,1.43586977,0.61568653,0.00110581,0.21561054,0.00000000
-3.11255628,2.00995689,0.79349865,1.48435818,0.61610986,0.00115087,0.21338172,0.00000000
-3.10655328,2.04505292,0.75904338,1.53049620,0.61647311,0.00119710,0.21118216,0.00000000
-3.10055028,2.07732793,0.72605076,1.57329954,0.61665183,0.00124357,0.20897111,0.00000000
-3.09454727,2.10583307,0.69462604,1.61185135,0.61650785,0.00128931,0.20669898,0.00000000
-3.08854427,2.12969171,0.66482716,1.64533164,0.61589787,0.00133335,0.20431073,0.00000000
-3.08254127,2.14813354,0.63667417,1.67304386,0.61468243,0.00137478,0.20174959,0.00000000
-3.07653827,2.16052522,0.61015943,1.69443796,0.61273475,0.00141271,0.19896074,0.00000000
-3.07053527,2.16639686,0.58525762,1.70912890,0.60994905,0.00144635,0.19589497,0.00000000
-3.06453227,2.16546272,0.56193542,1.71690997,0.60624794,0.00147502,0.19251194,0.00000000
-3.05852926,2.15763560,0.54015989,1.71776057,0.60158850,0.00149817,0.18878296,0.00000000
-3.05252626,2.14303416,0.51990548,1.71184784,0.59596674,0.00151539,0.18469320,0.00000000
-3.04652326,2.12198260,0.50115916,1.69952224,0.58942018,0.00152641,0.18024316,0.00000000
-3.04052026,2.09500289,0.48392355,1.68130705,0.58202850,0.00153115,0.17544942,0.00000000
-3.03451726,2.06279944,0.46821800,1.65788204,0.57391197,0.00152967,0.17034451,0.00000000
-3.02851426,2.02623689,0.45407762,1.63006195,0.56522791,0.00152219,0.16497619,0.00000000
-3.02251126,1.98631174,0.44155037,1.59877034,0.55616527,0.00150908,0.15940581,0.00000000
-3.01650825,1.94411881,0.43069265,1.56500978,0.54693735,0.00149083,0.15370629,0.00000000
-3.01050525,1.90081391,0.42156350,1.52982952,0.53777329,0.00146806,0.14795939,0.00000000
-3.00450225,1.85757406,0.41421796,1.49429159,0.52890840,0.00144144,0.14225279,0.00000000
-2.99849925,1.81555697,0.40869997,1.45943687,0.52057404,0.00141172,0.13667687,0.00000000
-2.99249625,1.77586131,0.40503526,1.42625213,0.51298734,0.00137966,0.13132144,0.00000000
-2.98649325,1.73948945,0.40322474,1.39563956,0.50634133,0.00134601,0.12627257,0.00000000
-2.98049025,1.70731428,0.40323873,1.36838971,0.50079603,0.00131151,0.12160968,0.00000000
-2.97448724,1.68005127,0.40501251,1.34515908,0.49647088,0.00127683,0.11740287,0.00000000
-2.96848424,1.65823720,0.40844334,1.32645304,0.49343888,0.00124257,0.11371081,0.00000000
-2.96248124,1.64221613,0.41338944,1.31261483,0.49172293,0.00120921,0.11057906,0.00000000
-2.95647824,1.63213331,0.41967071,1.30382080,0.49129435,0.00117716,0.10803896,0.00000000
-2.95047524,1.62793705,0.42707155,1.30008216,0.49207383,0.00114669,0.10610716,0.00000000
-2.94447224,1.62938840,0.43534542,1.30125279,0.49393477,0.00111798,0.10478560,0.00000000
-2.93846923,1.63607790,0.44422114,1.30704272,0.49670874,0.00109108,0.10406210,0.00000000
-2.93246623,1.64744859,0.45341051,1.31703646,0.50019298,0.00106596,0.10391139,0.00000000
-2.92646323,1.66282388,0.46261703,1.33071522,0.50415931,0.00104251,0.10429654,0.00000000
-2.92046023,1.68143898,0.47154515,1.34748169,0.50836422,0.00102055,0.10517066,0.00000000
-2.91445723,1.70247412,0.47990964,1.36668645,0.51255946,0.00099986,0.10647888,0.00000000
-2.90845423,1.72508798,0.48744473,1.38765429,0.51650265,0.00098018,0.10816034,0.00000000
-2.90245123,1.74844969,0.49391232,1.40970958,0.51996725,0.00096126,0.11015028,0.00000000
-2.89644822,1.77176783,0.49910916,1.43219924,0.52275155,0.00094285,0.11238199,0.00000000
-2.89044522,1.79431530,0.50287235,1.45451245,0.52468608,0.00092474,0.11478864,0.00000000
-2.88444222,1.81544879,0.50508319,1.47609637,0.52563914,0.00090676,0.11730488,0.00000000
-2.87843922,1.83462240,0.50566900,1.49646717,0.52552017,0.00088876,0.11986815,0.00000000
-2.87243622,1.85139496,0.50460300,1.51521645,0.52428092,0.00087066,0.12241974,0.00000000
-2.86643322,1.86543118,0.50190233,1.53201275,0.52191434,0.00085244,0.12490550,0.00000000
-2.86043022,1.87649687,0.49762421,1.54659879,0.51845139,0.00083411,0.12727629,0.00000000
-2.85442721,1.88444928,0.49186075,1.55878481,0.51395603,0.00081572,0.12948812,0.00000000
-2.84842421,1.88922328,0.48473256,1.56843897,0.50851874,0.00079738,0.13150211,0.00000000
-2.84242121,1.89081472,0.47638157,1.57547564,0.50224899,0.00077919,0.13328421,0.00000000
-2.83641821,1.88926243,0.46696364,1.57984264,0.49526722,0.00076128,0.13480485,0.00000000
-2.83041521,1.88463001,0.45664112,1.58150853,0.48769680,0.00074378,0.13603849,0.00000000
-2.82441221,1.87698902,0.44557600,1.58045096,0.47965638,0.00072682,0.13696320,0.00000000
-2.81840920,1.86640453,0.43392385,1.57664691,0.47125334,0.00071049,0.13756031,0.00000000
-2.81240620,1.85292426,0.42182894,1.57006574,0.46257836,0.00069488,0.13781412,0.00000000
-2.80640320,1.83657193,0.40942073,1.56066536,0.45370178,0.00068006,0.13771182,0.00000000
-2.80040020,1.81734524,0.39681179,1.54839200,0.44467165,0.00066606,0.13724357,0.00000000
-2.79439720,1.79521876,0.38409733,1.53318358,0.43551374,0.00065291,0.13640276,0.00000000
-2.78839420,1.77015132,0.37135618,1.51497642,0.42623330,0.00064060,0.13518649,0.00000000
-2.78239120,1.74209753,0.35865318,1.49371491,0.41681866,0.00062915,0.13359619,0.00000000
-2.77638819,1.71102265,0.34604270,1.46936348,0.40724613,0.00061854,0.13163835,0.00000000
-2.77038519,1.67691968,0.33357309,1.44192006,0.39748614,0.00060880,0.12932545,0.00000000
-2.76438219,1.63982767,0.32129178,1.41143011,0.38751007,0.00059995,0.12667682,0.00000000
-2.75837919,1.59984998,0.30925067,1.37800027,0.37729739,0.00059209,0.12371949,0.00000000
-2.75237619,1.55717114,0.29751149,1.34181064,0.36684273,0.00058533,0.12048904,0.00000000
-2.74637319,1.51207141,0.28615084,1.30312487,0.35616240,0.00057984,0.11703016,0.00000000
-2.74037019,1.46493764,0.27526459,1.26229717,0.34530002,0.00057585,0.11339710,0.00000000
-2.73436718,1.41626987,0.26497131,1.21977574,0.33433083,0.00057367,0.10965384,0.00000000
-2.72836418,1.36668292,0.25541468,1.17610210,0.32336462,0.00057363,0.10587385,0.00000000
-2.72236118,1.31690259,0.24676445,1.13190605,0.31254684,0.00057615,0.10213962,0.00000000
-2.71635818,1.26775627,0.23921603,1.08789645,0.30205795,0.00058167,0.09854172,0.00000000
-2.71035518,1.22015829,0.23298848,1.04484771,0.29211094,0.00059070,0.09517751,0.00000000
-2.70435218,1.17509015,0.22832102,1.00358263,0.28294703,0.00060373,0.09214943,0.00000000
-2.69834917,1.13357643,0.22546787,0.96495200,0.27482973,0.00062128,0.08956297,0.00000000
-2.69234617,1.09665698,0.22469176,0.92981165,0.26803737,0.00064384,0.08752421,0.00000000
-2.68634317,1.06535645,0.22625597,0.89899779,0.26285443,0.00067185,0.08613717,0.00000000
-2.68034017,1.04065205,0.23041537,0.87330151,0.25956187,0.00070573,0.08550078,0.00000000
-2.67433717,1.02344086,0.23740637,0.85344325,0.25842688,0.00074577,0.08570577,0.00000000
-2.66833417,1.01450758,0.24743641,0.84004827,0.25969227,0.00079218,0.08683146,0.00000000
-2.66233117,1.01449412,0.26067303,0.83362390,0.26356602,0.00084505,0.08894248,0.00000000
-2.65632816,1.02387196,0.27723312,0.83453954,0.27021128,0.00090433,0.09208569,0.00000000
-2.65032516,1.04291853,0.29717267,0.84301013,0.27973719,0.00096983,0.09628723,0.00000000
-2.64432216,1.07169856,0.32047749,0.85908375,0.29219104,0.00104119,0.10155000,0.00000000
-2.63831916,1.11005125,0.34705539,0.88263409,0.30755198,0.00111791,0.10785154,0.00000000
-2.63231616,1.15758419,0.37673032,0.91335816,0.32572673,0.00119933,0.11514259,0.00000000
-2.62631316,1.21367447,0.40923879,0.95077962,0.34654750,0.00128467,0.12334622,0.00000000
-2.62031016,1.27747749,0.44422916,0.99425794,0.36977248,0.00137302,0.13235794,0.00000000
-2.61430715,1.34794362,0.48126392,1.04300331,0.39508896,0.00146336,0.14204659,0.00000000
-2.60830415,1.42384253,0.51982527,1.09609717,0.42211915,0.00155462,0.15225620,0.00000000
-2.60230115,1.50379495,0.55932408,1.15251786,0.45042882,0.00164568,0.16280882,0.00000000
