energy_ev,total_up,Cu_p_up,Cu_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.85342671,1.54863446,1.19239857,0.00262803,0.64984796,0.07637666,0.01733797,0.19160588,0.06464302,0.25645907
4.85942971,1.55670583,1.21391481,0.00255643,0.64500590,0.07614571,0.01533907,0.19207002,0.06386577,0.25819572
4.86543272,1.55883283,1.23003640,0.00247760,0.63773160,0.07563729,0.01349280,0.19186025,0.06295561,0.25901285
4.87143572,1.55457221,1.24023550,0.00239219,0.62798840,0.07483938,0.01180769,0.19092067,0.06190557,0.25882089
4.87743872,1.54358300,1.24408999,0.00230088,0.61577523,0.07374427,0.01028875,0.18920662,0.06070974,0.25754768
4.88344172,1.52564854,1.24130469,0.00220440,0.60113053,0.07234932,0.00893806,0.18668751,0.05936434,0.25514282
4.88944472,1.50069428,1.23172844,0.00210357,0.58413491,0.07065761,0.00775534,0.18334912,0.05786864,0.25158139
4.89544772,1.46880011,1.21536604,0.00199923,0.56491209,0.06867827,0.00673856,0.17919527,0.05622580,0.24686662
4.90145073,1.43020685,1.19238448,0.00189230,0.54362832,0.06642669,0.00588460,0.17424867,0.05444360,0.24103148
4.90745373,1.38531622,1.16311317,0.00178373,0.52049003,0.06392435,0.00518985,0.16855107,0.05253487,0.23413902
4.91345673,1.33468458,1.12803808,0.00167450,0.49573994,0.06119855,0.00465075,0.16216247,0.05051770,0.22628164
4.91945973,1.27901054,1.08779019,0.00156563,0.46965178,0.05828175,0.00426430,0.15515972,0.04841549,0.21757904
4.92546273,1.21911722,1.04312884,0.00145813,0.44252377,0.05521087,0.00402847,0.14763436,0.04625665,0.20817525
4.93146573,1.15593000,0.99492074,0.00135303,0.41467138,0.05202626,0.00394255,0.13968991,0.04407413,0.19823473
4.93746873,1.09045097,0.94411576,0.00125133,0.38641946,0.04877075,0.00400734,0.13143876,0.04190474,0.18793777
4.94347174,1.02373115,0.89172062,0.00115400,0.35809429,0.04548847,0.00422531,0.12299879,0.03978831,0.17747538
4.94947474,0.95684188,0.83877153,0.00106197,0.33001589,0.04222376,0.00460062,0.11448987,0.03776672,0.16704395
4.95547774,0.89084661,0.78630716,0.00097613,0.30249085,0.03902012,0.00513902,0.10603042,0.03588282,0.15683985
4.96148074,0.82677411,0.73534275,0.00089728,0.27580605,0.03591917,0.00584769,0.09773421,0.03417934,0.14705421
4.96748374,0.76559429,0.68684653,0.00082617,0.25022345,0.03295982,0.00673497,0.08970742,0.03269781,0.13786801
4.97348674,0.70819723,0.64171894,0.00076345,0.22597621,0.03017759,0.00781003,0.08204615,0.03147750,0.12944770
4.97948974,0.65537612,0.60077551,0.00070973,0.20326616,0.02760400,0.00908241,0.07483446,0.03055441,0.12194139
4.98549275,0.60781439,0.56473341,0.00066549,0.18226264,0.02526627,0.01056160,0.06814288,0.02996040,0.11547580
4.99149575,0.56607723,0.53420206,0.00063118,0.16310281,0.02318714,0.01225648,0.06202757,0.02972244,0.11015388
4.99749875,0.53060730,0.50967769,0.00060713,0.14589310,0.02138482,0.01417482,0.05652992,0.02986195,0.10605326
5.00350175,0.50172455,0.49154157,0.00059363,0.13071186,0.01987316,0.01632277,0.05167679,0.03039433,0.10322538
5.00950475,0.47962965,0.48006168,0.00059089,0.11761289,0.01866191,0.01870431,0.04748109,0.03132864,0.10169540
5.01550775,0.46441056,0.47539736,0.00059906,0.10662969,0.01775709,0.02132084,0.04394291,0.03266740,0.10146278
5.02151076,0.45605177,0.47760648,0.00061824,0.09778011,0.01716138,0.02417079,0.04105083,0.03440660,0.10250247
5.02751376,0.45444557,0.48665453,0.00064847,0.09107131,0.01687468,0.02724929,0.03878367,0.03653582,0.10476667
5.03351676,0.45940477,0.50242521,0.00068974,0.08650455,0.01689452,0.03054798,0.03711232,0.03903847,0.10818708
5.03951976,0.47067636,0.52473193,0.00074200,0.08407990,0.01721653,0.03405495,0.03600172,0.04189228,0.11267755
5.04552276,0.48795548,0.55332969,0.00080515,0.08380037,0.01783492,0.03775474,0.03541294,0.04506973,0.11813712
5.05152576,0.51089930,0.58792701,0.00087904,0.08567545,0.01874281,0.04162851,0.03530519,0.04853877,0.12445328
5.05752876,0.53914028,0.62819725,0.00096345,0.08972387,0.01993249,0.04565428,0.03563781,0.05226346,0.13150539
5.06353177,0.57229840,0.67378909,0.00105812,0.09597543,0.02139571,0.04980732,0.03637211,0.05620483,0.13916821
5.06953477,0.60999207,0.72433586,0.00116270,0.10447187,0.02312370,0.05406057,0.03747304,0.06032159,0.14731541
5.07553777,0.65184722,0.77946318,0.00127677,0.11526656,0.02510725,0.05838511,0.03891060,0.06457107,0.15582288
5.08154077,0.69750452,0.83879490,0.00139980,0.12842320,0.02733663,0.06275077,0.04066101,0.06890991,0.16457190
5.08754377,0.74662433,0.90195708,0.00153118,0.14401327,0.02980142,0.06712658,0.04270750,0.07329488,0.17345190
5.09354677,0.79888929,0.96857983,0.00167016,0.16211255,0.03249030,0.07148130,0.04504077,0.07768355,0.18236277
5.09954977,0.85400452,1.03829706,0.00181586,0.18279638,0.03539077,0.07578393,0.04765900,0.08203484,0.19121666
5.10555278,0.91169538,1.11074418,0.00196729,0.20613419,0.03848887,0.08000406,0.05056753,0.08630956,0.19993914
5.11155578,0.97170292,1.18555396,0.00212329,0.23218312,0.04176879,0.08411220,0.05377796,0.09047069,0.20846971
5.11755878,1.03377730,1.26235076,0.00228257,0.26098098,0.04521260,0.08808004,0.05730696,0.09448369,0.21676164
5.12356178,1.09766943,1.34074351,0.00244371,0.29253891,0.04879993,0.09188056,0.06117459,0.09831657,0.22478110
5.12956478,1.16312135,1.42031805,0.00260516,0.32683383,0.05250773,0.09548818,0.06540231,0.10193994,0.23250567
5.13556778,1.22985588,1.50062914,0.00276525,0.36380107,0.05631014,0.09887867,0.07001065,0.10532695,0.23992236
5.14157079,1.29756619,1.58119305,0.00292225,0.40332757,0.06017840,0.10202922,0.07501676,0.10845318,0.24702512
5.14757379,1.36590597,1.66148113,0.00307436,0.44524590,0.06408091,0.10491837,0.08043181,0.11129653,0.25381215
5.15357679,1.43448101,1.74091520,0.00321976,0.48932960,0.06798340,0.10752594,0.08625841,0.11383707,0.26028302
5.15957979,1.50284283,1.81886523,0.00335666,0.53529022,0.07184930,0.10983309,0.09248830,0.11605698,0.26643590
5.16558279,1.57048513,1.89465000,0.00348336,0.58277631,0.07564020,0.11182230,0.09910027,0.11794056,0.27226502
5.17158579,1.63684358,1.96754100,0.00359825,0.63137482,0.07931644,0.11347757,0.10605852,0.11947423,0.27775852
5.17758879,1.70129950,2.03677005,0.00369992,0.68061515,0.08283793,0.11478456,0.11331171,0.12064677,0.28289693
5.18359180,1.76318759,2.10154056,0.00378717,0.72997581,0.08616500,0.11573093,0.12079255,0.12144954,0.28765230
5.18959480,1.82180798,2.16104249,0.00385909,0.77889407,0.08925940,0.11630664,0.12841827,0.12187689,0.29198805
5.19559780,1.87644222,2.21447066,0.00391505,0.82677821,0.09208537,0.11650444,0.13609180,0.12192653,0.29585979
5.20160080,1.92637296,2.26104592,0.00395481,0.87302228,0.09461073,0.11632033,0.14370380,0.12160010,0.29921674
5.20760380,1.97090667,2.30003842,0.00397850,0.91702292,0.09680800,0.11575405,0.15113543,0.12090364,0.30200406
5.21360680,2.00939844,2.33079224,0.00398663,0.95819776,0.09865546,0.11480959,0.15826178,0.11984812,0.30416569
5.21960980,2.04127785,2.35275021,0.00398014,0.99600463,0.10013809,0.11349562,0.16495582,0.11844990,0.30564772
5.22561281,2.06607472,2.36547789,0.00396038,1.02996077,0.10124844,0.11182588,0.17109271,0.11673106,0.30640198
5.23161581,2.08344323,2.36868547,0.00392906,1.05966133,0.10198723,0.10981945,0.17655426,0.11471962,0.30638967
5.23761881,2.09318335,2.36224652,0.00388826,1.08479597,0.10236376,0.10750086,0.18123338,0.11244962,0.30558492
5.24362181,2.09525794,2.34621234,0.00384037,1.10516284,0.10239608,0.10490007,0.18503818,0.10996088,0.30397776
5.24962481,2.08980460,2.32082112,0.00378805,1.12067908,0.10211077,0.10205228,0.18789563,0.10729869,0.30157659
5.25562781,2.07714108,2.28650099,0.00373413,1.13138700,0.10154250,0.09899748,0.18975447,0.10451313,0.29840980
5.26163082,2.05776366,2.24386648,0.00368156,1.13745546,0.10073316,0.09577987,0.19058736,0.10165818,0.29452636
5.26763382,2.03233803,2.19370821,0.00363334,1.13917615,0.09973077,0.09244709,0.19039193,0.09879064,0.28999547
5.27363682,2.00168262,2.13697567,0.00359240,1.13695450,0.09858799,0.08904922,0.18919091,0.09596878,0.28490504
5.27963982,1.96674479,2.07475377,0.00356150,1.13129562,0.09736046,0.08563770,0.18703114,0.09325085,0.27935911
5.28564282,1.92857062,2.00823353,0.00354318,1.12278549,0.09610486,0.08226407,0.18398156,0.09069343,0.27347437
5.29164582,1.88826933,1.93867819,0.00353965,1.11206825,0.09487689,0.07897866,0.18013035,0.08834972,0.26737577
5.29764882,1.84697387,1.86738577,0.00355266,1.09982048,0.09372910,0.07582926,0.17558126,0.08626783,0.26119166
5.30365183,1.80579928,1.79564975,0.00358350,1.08672361,0.09270889,0.07285976,0.17044939,0.08448908,0.25504842
5.30965483,1.76580068,1.72471920,0.00363287,1.07343569,0.09185647,0.07010890,0.16485663,0.08304649,0.24906513
5.31565783,1.72793296,1.65576022,0.00370089,1.06056386,0.09120319,0.06760908,0.15892691,0.08196338,0.24334839
5.32166083,1.69301379,1.58982016,0.00378700,1.04863887,0.09077001,0.06538541,0.15278166,0.08125231,0.23798757
5.32766383,1.66169208,1.52779616,0.00389000,1.03809287,0.09056651,0.06345486,0.14653555,0.08091430,0.23305090
5.33366683,1.63442302,1.47040939,0.00400805,1.02924153,0.09059022,0.06182579,0.14029269,0.08093844,0.22858239
5.33966983,1.61145138,1.41818588,0.00413870,1.02227140,0.09082649,0.06049760,0.13414365,0.08130189,0.22459998
5.34567284,1.59280343,1.37144494,0.00427893,1.01723316,0.09124889,0.05946079,0.12816318,0.08197027,0.22109484
5.35167584,1.57828832,1.33029535,0.00442524,1.01404095,0.09182003,0.05869730,0.12240883,0.08289858,0.21803198
5.35767884,1.56750849,1.29463960,0.00457375,1.01247800,0.09249295,0.05818103,0.11692044,0.08403237,0.21535204
5.36368184,1.55987894,1.26418571,0.00472031,1.01220798,0.09321288,0.05787881,0.11172051,0.08530941,0.21297435
5.36968484,1.55465415,1.23846608,0.00486062,1.01279175,0.09391936,0.05775147,0.10681533,0.08666161,0.21080078
5.37568784,1.55096157,1.21686254,0.00499038,1.01370846,0.09454863,0.05775519,0.10219677,0.08801718,0.20872057
5.38169085,1.54783992,1.19863615,0.00510540,1.01438000,0.09503613,0.05784295,0.09784461,0.08930300,0.20661556
5.38769385,1.54428065,1.18296072,0.00520176,1.01419762,0.09531912,0.05796614,0.09372923,0.09044700,0.20436572
5.39369685,1.53927052,1.16895832,0.00527593,1.01254942,0.09533912,0.05807616,0.08981450,0.09138057,0.20185468
5.39969985,1.53183350,1.15573538,0.00532487,1.00884737,0.09504422,0.05812601,0.08606066,0.09204085,0.19897497
5.40570285,1.52107005,1.14241793,0.00534615,1.00255278,0.09439107,0.05807182,0.08242720,0.09237277,0.19563273
5.41170585,1.50619227,1.12818446,0.00533801,0.99319891,0.09334655,0.05787417,0.07887533,0.09233083,0.19175170
5.41770885,1.48655343,1.11229535,0.00529942,0.98040998,0.09188890,0.05749932,0.07537019,0.09188060,0.18727634
5.42371186,1.46167092,1.09411776,0.00523010,0.96391584,0.09000846,0.05692011,0.07188264,0.09099967,0.18217390
5.42971486,1.43124190,1.07314528,0.00513051,0.94356176,0.08770792,0.05611668,0.06839049,0.08967834,0.17643551
5.43571786,1.39515133,1.04901180,0.00500184,0.91931331,0.08500197,0.05507688,0.06487928,0.08791970,0.17007624
5.44172086,1.35347253,1.02149948,0.00484593,0.89125622,0.08191665,0.05379638,0.06134262,0.08573942,0.16313416
5.44772386,1.30646064,0.99054088,0.00466523,0.85959171,0.07848821,0.05227855,0.05778198,0.08316505,0.15566863
5.45372686,1.25453974,0.95621546,0.00446270,0.82462763,0.07476169,0.05053405,0.05420624,0.08023494,0.14775781
5.45972986,1.19828464,0.91874118,0.00424166,0.78676623,0.07078924,0.04858022,0.05063081,0.07699693,0.13949571
5.46573287,1.13839855,0.87846182,0.00400577,0.74648928,0.06662828,0.04644027,0.04707664,0.07350668,0.13098894
5.47173587,1.07568785,0.83583085,0.00375883,0.70434146,0.06233966,0.04414231,0.04356902,0.06982598,0.12235322
5.47773887,1.01103533,0.79139294,0.00350472,0.66091285,0.05798577,0.04171834,0.04013640,0.06602078,0.11371008
5.48374187,0.94537315,0.74576382,0.00324726,0.61682143,0.05362881,0.03920311,0.03680918,0.06215936,0.10518366
5.48974487,0.87965669,0.69960970,0.00299015,0.57269629,0.04932925,0.03663306,0.03361865,0.05831042,0.09689794
5.49574787,0.81484034,0.65362690,0.00273687,0.52916228,0.04514444,0.03404524,0.03059601,0.05454133,0.08897432
5.50175088,0.75185584,0.60852255,0.00249061,0.48682657,0.04112758,0.03147630,0.02777163,0.05091652,0.08152977
5.50775388,0.69159398,0.56499693,0.00225424,0.44626743,0.03732686,0.02896168,0.02517448,0.04749603,0.07467544
5.51375688,0.63488977,0.52372788,0.00203023,0.40802546,0.03378494,0.02653481,0.02283172,0.04433430,0.06851582
5.51975988,0.58251117,0.48535757,0.00182071,0.37259728,0.03053869,0.02422650,0.02076853,0.04147915,0.06314822
5.52576288,0.53515127,0.45048174,0.00162738,0.34043149,0.02761913,0.02206451,0.01900799,0.03897105,0.05866267
5.53176588,0.49342354,0.41964130,0.00145161,0.31192662,0.02505154,0.02007319,0.01757118,0.03684254,0.05514203
5.53776888,0.45785956,0.39331609,0.00129439,0.28743076,0.02285576,0.01827328,0.01647729,0.03511789,0.05266216
5.54377189,0.42890873,0.37192062,0.00115637,0.26724231,0.02104656,0.01668185,0.01574372,0.03381301,0.05129207
5.54977489,0.40693906,0.35580115,0.00103795,0.25161142,0.01963404,0.01531228,0.01538624,0.03293543,0.05109395
5.55577789,0.39223867,0.34523394,0.00093924,0.24074166,0.01862400,0.01417431,0.01541895,0.03248454,0.05212284
5.56178089,0.38501703,0.34042408,0.00086015,0.23479130,0.01801836,0.01327420,0.01585429,0.03245189,0.05442603
5.56778389,0.38540562,0.34150453,0.00080037,0.23387406,0.01781536,0.01261485,0.01670274,0.03282163,0.05804197
5.57378689,0.39345756,0.34853514,0.00075947,0.23805877,0.01800980,0.01219593,0.01797254,0.03357108,0.06299881
5.57978989,0.40914590,0.36150130,0.00073684,0.24736801,0.01859304,0.01201401,0.01966910,0.03467129,0.06931243
5.58579290,0.43236062,0.38031222,0.00073179,0.26177547,0.01955301,0.01206271,0.02179439,0.03608779,0.07698420
5.59179590,0.46290446,0.40479875,0.00074349,0.28120233,0.02087405,0.01233277,0.02434613,0.03778130,0.08599844
5.59779890,0.50048787,0.43471106,0.00077100,0.30551272,0.02253670,0.01281214,0.02731693,0.03970857,0.09631975
5.60380190,0.54472364,0.46971628,0.00081330,0.33450876,0.02451745,0.01348604,0.03069343,0.04182315,0.10789044
5.60980490,0.59512194,0.50939665,0.00086924,0.36792553,0.02678853,0.01433706,0.03445538,0.04407636,0.12062814
5.61580790,0.65108628,0.55324851,0.00093756,0.40542660,0.02931764,0.01534520,0.03857489,0.04641809,0.13442398
5.62181091,0.71191141,0.60068271,0.00101687,0.44660065,0.03206790,0.01648805,0.04301585,0.04879780,0.14914127
5.62781391,0.77678390,0.65102699,0.00110568,0.49095975,0.03499785,0.01774091,0.04773350,0.05116538,0.16461520
5.63381691,0.84478591,0.70353072,0.00120234,0.53793988,0.03806162,0.01907707,0.05267436,0.05347204,0.18065344
5.63981991,0.91490300,0.75737239,0.00130511,0.58690410,0.04120931,0.02046812,0.05777645,0.05567127,0.19703790
5.64582291,0.98603615,0.81167021,0.00141213,0.63714875,0.04438760,0.02188431,0.06296993,0.05771956,0.21352773
5.65182591,1.05701820,0.86549580,0.00152143,0.68791272,0.04754052,0.02329509,0.06817808,0.05957725,0.22986352
5.65782891,1.12663462,0.91789100,0.00163098,0.73838999,0.05061049,0.02466963,0.07331872,0.06120922,0.24577255
5.66383192,1.19364822,0.96788737,0.00173873,0.78774506,0.05353950,0.02597746,0.07830592,0.06258546,0.26097519
5.66983492,1.25682704,1.01452803,0.00184260,0.83513092,0.05627044,0.02718917,0.08305211,0.06368163,0.27519203
5.67583792,1.31497465,1.05689114,0.00194056,0.87970905,0.05874854,0.02827708,0.08747037,0.06447940,0.28815152
5.68184092,1.36696161,1.09411407,0.00203068,0.92067063,0.06092285,0.02921598,0.09147689,0.06496675,0.29959795
5.68784392,1.41175683,1.12541746,0.00211115,0.95725815,0.06274768,0.02998376,0.09499355,0.06513808,0.30929922
5.69384692,1.44845755,1.15012807,0.00218033,0.98878644,0.06418395,0.03056205,0.09795034,0.06499426,0.31705424
5.69984992,1.47631642,1.16769933,0.00223683,1.01466236,0.06520043,0.03093672,0.10028771,0.06454246,0.32269950
5.70585293,1.49476462,1.17772883,0.00227951,1.03440195,0.06577463,0.03109829,0.10195861,0.06379596,0.32611452
5.71185593,1.50342960,1.17997157,0.00230752,1.04764455,0.06589362,0.03104217,0.10293017,0.06277377,0.32722592
5.71785893,1.50214694,1.17434858,0.00232034,1.05416296,0.06555437,0.03076877,0.10318492,0.06150021,0.32600991
5.72386193,1.49096528,1.16095027,0.00231778,1.05386941,0.06476385,0.03028347,0.10272150,0.06000433,0.32249308
5.72986493,1.47014452,1.14003436,0.00229999,1.04681687,0.06353879,0.02959636,0.10155487,0.05831937,0.31675141
5.73586793,1.44014698,1.11201843,0.00226744,1.03319575,0.06190509,0.02872195,0.09971588,0.05648207,0.30890762
5.74187094,1.40162220,1.07746741,0.00222092,1.01332627,0.05989697,0.02767863,0.09725039,0.05453201,0.29912686
5.74787394,1.35538603,1.03707658,0.00216150,0.98764680,0.05755585,0.02648808,0.09421790,0.05251093,0.28761117
5.75387694,1.30239493,0.99165091,0.00209051,0.95669875,0.05492900,0.02517462,0.09068969,0.05046201,0.27459275
5.75987994,1.24371694,0.94208161,0.00200946,0.92110893,0.05206814,0.02376448,0.08674675,0.04842924,0.26032648
5.76588294,1.18050037,0.88932113,0.00192008,0.88156996,0.04902787,0.02228509,0.08247739,0.04645676,0.24508206
5.77188594,1.11394175,0.83435745,0.00182415,0.83881990,0.04586419,0.02076434,0.07797482,0.04458829,0.22913600
5.77788894,1.04525451,0.77818903,0.00172357,0.79362169,0.04263298,0.01922994,0.07333466,0.04286657,0.21276398
5.78389195,0.97563928,0.72180129,0.00162024,0.74674348,0.03938872,0.01770884,0.06865259,0.04133293,0.19623370
5.78989495,0.90625728,0.66614539,0.00151605,0.69894035,0.03618326,0.01622673,0.06402220,0.04002679,0.17979856
5.79589795,0.83820738,0.61212024,0.00141282,0.65093820,0.03306490,0.01480764,0.05953306,0.03898536,0.16369241
5.80190095,0.77250744,0.56055791,0.00131231,0.60342003,0.03007758,0.01347369,0.05526917,0.03824332,0.14812544
5.80790395,0.71008030,0.51221287,0.00121613,0.55701511,0.02726042,0.01224490,0.05130774,0.03783254,0.13328125
5.81390695,0.65174441,0.46775500,0.00112578,0.51229086,0.02464739,0.01113912,0.04771830,0.03778192,0.11931518
5.81990995,0.59820878,0.42776605,0.00104262,0.46974764,0.02226725,0.01017207,0.04456221,0.03811714,0.10635376
5.82591296,0.55007197,0.39273926,0.00096786,0.42981601,0.02014363,0.00935735,0.04189243,0.03886053,0.09449518
5.83191596,0.50782421,0.36308150,0.00090254,0.39285638,0.01829528,0.00870666,0.03975364,0.04003092,0.08381065
5.83791896,0.47185224,0.33911726,0.00084756,0.35916040,0.01673643,0.00822983,0.03818244,0.04164347,0.07434639
5.84392196,0.44244572,0.32109379,0.00080369,0.32895393,0.01547717,0.00793503,0.03720784,0.04370949,0.06612618
5.84992496,0.41980458,0.30918656,0.00077153,0.30240087,0.01452391,0.00782887,0.03685162,0.04623621,0.05915410
5.85592796,0.40404645,0.30350453,0.00075156,0.27960761,0.01387978,0.00791639,0.03712891,0.04922653,0.05341742
5.86193097,0.39521355,0.30409448,0.00074410,0.26062762,0.01354496,0.00820116,0.03804849,0.05267872,0.04888939
5.86793397,0.39327840,0.31094410,0.00074937,0.24546590,0.01351701,0.00868514,0.03961311,0.05658606,0.04553182
5.87393697,0.39814807,0.32398339,0.00076742,0.23408297,0.01379106,0.00936859,0.04181958,0.06093637,0.04329737
5.87993997,0.40966674,0.34308444,0.00079819,0.22639832,0.01435984,0.01024984,0.04465875,0.06571165,0.04213140
5.88594297,0.42761660,0.36805968,0.00084144,0.22229327,0.01521379,0.01132506,0.04811530,0.07088749,0.04197348
5.89194597,0.45171736,0.39865872,0.00089681,0.22161317,0.01634087,0.01258797,0.05216731,0.07643269,0.04275852
5.89794897,0.48162458,0.43456446,0.00096375,0.22416921,0.01772649,0.01402953,0.05678583,0.08230875,0.04441747
5.90395198,0.51692762,0.47538898,0.00104155,0.22973984,0.01935334,0.01563770,0.06193437,0.08846955,0.04687783
5.90995498,0.55714763,0.52066981,0.00112931,0.23807220,0.02120117,0.01739715,0.06756833,0.09486107,0.05006395
5.91595798,0.60173643,0.56986761,0.00122596,0.24888375,0.02324673,0.01928915,0.07363464,0.10142138,0.05389723
