energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-5.88594297,3.61224499,0.00029690,0.01420609,0.84066256,3.49870905,0.34176811,0.00000000,0.09507689,0.04914628
-5.87993997,3.56134337,0.00032061,0.01446875,0.84339702,3.45227483,0.32668334,0.00000000,0.09202456,0.04808372
-5.87393697,3.51554463,0.00034777,0.01482945,0.84888371,3.40928935,0.31265947,0.00000000,0.08958645,0.04728520
-5.86793397,3.47554765,0.00037857,0.01529067,0.85732564,3.37034967,0.29982365,0.00000000,0.08779959,0.04676865
-5.86193097,3.44192862,0.00041319,0.01585357,0.86888608,3.33594414,0.28828113,0.00000000,0.08669500,0.04654898
-5.85592796,3.41515630,0.00045177,0.01651828,0.88369220,3.30646628,0.27811679,0.00000000,0.08629878,0.04663854
-5.84992496,3.39561171,0.00049444,0.01728421,0.90183952,3.28223270,0.26939761,0.00000000,0.08663331,0.04704784
-5.84392196,3.38361014,0.00054131,0.01815032,0.92339642,3.26350290,0.26217563,0.00000000,0.08771871,0.04778624
-5.83791896,3.37942284,0.00059248,0.01911556,0.94840839,3.25049886,0.25649134,0.00000000,0.08957414,0.04886276
-5.83191596,3.38329628,0.00064802,0.02017913,0.97690131,3.24342237,0.25237692,0.00000000,0.09221898,0.05028671
-5.82591296,3.39546684,0.00070796,0.02134089,1.00888335,3.24246810,0.24985912,0.00000000,0.09567377,0.05206831
-5.81990995,3.41616907,0.00077233,0.02260150,1.04434516,3.24783097,0.24896154,0.00000000,0.09996068,0.05421905
-5.81390695,3.44563641,0.00084112,0.02396270,1.08325797,3.25970688,0.24970594,0.00000000,0.10510360,0.05675186
-5.80790395,3.48409362,0.00091429,0.02542731,1.12556978,3.27828603,0.25211260,0.00000000,0.11112757,0.05968092
-5.80190095,3.53174093,0.00099175,0.02699924,1.17119948,3.30373908,0.25619952,0.00000000,0.11805771,0.06302126
-5.79589795,3.58873049,0.00107336,0.02868327,1.22002930,3.33619687,0.26198042,0.00000000,0.12591756,0.06678796
-5.78989495,3.65513632,0.00115895,0.03048477,1.27189601,3.37572459,0.26946185,0.00000000,0.13472686,0.07099508
-5.78389195,3.73091970,0.00124826,0.03240929,1.32658136,3.42229247,0.27863925,0.00000000,0.14449882,0.07565426
-5.77788894,3.81589200,0.00134096,0.03446194,1.38380257,3.47574475,0.28949244,0.00000000,0.15523713,0.08077317
-5.77188594,3.90967779,0.00143663,0.03664682,1.44320352,3.53576934,0.30198077,0.00000000,0.16693266,0.08635371
-5.76588294,4.01168066,0.00153477,0.03896626,1.50434752,3.60187056,0.31603817,0.00000000,0.17956016,0.09239017
-5.75987994,4.12105473,0.00163476,0.04142005,1.56671239,3.67334724,0.33156852,0.00000000,0.19307514,0.09886748
-5.75387694,4.23668422,0.00173591,0.04400470,1.62968859,3.74927832,0.34844180,0.00000000,0.20741099,0.10575947
-5.74787394,4.35717335,0.00183739,0.04671274,1.69258101,3.82851759,0.36649111,0.00000000,0.22247682,0.11302751
-5.74187094,4.48084819,0.00193829,0.04953212,1.75461482,3.90969901,0.38551118,0.00000000,0.23815585,0.12061945
-5.73586793,4.60577173,0.00203760,0.05244568,1.81494554,3.99125305,0.40525827,0.00000000,0.25430490,0.12846899
-5.72986493,4.72977235,0.00213424,0.05543092,1.87267357,4.07143429,0.42545200,0.00000000,0.27075478,0.13649569
-5.72386193,4.85048555,0.00222707,0.05845990,1.92686254,4.14835964,0.44577885,0.00000000,0.28731189,0.14460553
-5.71785893,4.96540782,0.00231487,0.06149939,1.97656143,4.22005589,0.46589754,0.00000000,0.30376101,0.15269213
-5.71185593,5.07196082,0.00239646,0.06451134,2.02082932,4.28451494,0.48544614,0.00000000,0.31986922,0.16063864
-5.70585293,5.16756363,0.00247062,0.06745355,2.05876223,4.33975432,0.50405064,0.00000000,0.33539087,0.16832024
-5.69984992,5.24971009,0.00253622,0.07028063,2.08952069,4.38388058,0.52133474,0.00000000,0.35007358,0.17560722
-5.69384692,5.31604818,0.00259217,0.07294521,2.11235711,4.41515269,0.53693051,0.00000000,0.36366495,0.18236849
-5.68784392,5.36445786,0.00263751,0.07539927,2.12664155,4.43204255,0.55048940,0.00000000,0.37591974,0.18847550
-5.68184092,5.39312428,0.00267143,0.07759575,2.13188496,4.43329008,0.56169331,0.00000000,0.38660741,0.19380629
-5.67583792,5.40060283,0.00269328,0.07949008,2.12775852,4.41795025,0.57026504,0.00000000,0.39551946,0.19824959
-5.66983492,5.38587353,0.00270262,0.08104190,2.11410849,4.38543005,0.57597791,0.00000000,0.40247654,0.20170878
-5.66383192,5.34838216,0.00269924,0.08221658,2.09096561,4.33551377,0.57866383,0.00000000,0.40733483,0.20410558
-5.65782891,5.28806646,0.00268318,0.08298675,2.05854869,4.26837561,0.57821981,0.00000000,0.40999149,0.20538314
-5.65182591,5.20536638,0.00265474,0.08333357,2.01726221,4.18457906,0.57461232,0.00000000,0.41038900,0.20550868
-5.64582291,5.10121792,0.00261449,0.08324776,1.96768793,4.08506334,0.56787956,0.00000000,0.40851807,0.20447528
-5.63981991,4.97703109,0.00256327,0.08273038,1.91057095,3.97111753,0.55813136,0.00000000,0.40441915,0.20230286
-5.63381691,4.83465295,0.00250219,0.08179322,1.84680072,3.84434370,0.54554690,0.00000000,0.39818232,0.19903841
-5.62781391,4.67631746,0.00243263,0.08045889,1.77738788,3.70661079,0.53037031,0.00000000,0.38994573,0.19475522
-5.62181091,4.50458432,0.00235620,0.07876056,1.70343792,3.56000116,0.51290426,0.00000000,0.37989251,0.18955133
-5.61580790,4.32226944,0.00227471,0.07674130,1.62612260,3.40675214,0.49350207,0.00000000,0.36824637,0.18354730
-5.60980490,4.13236975,0.00219018,0.07445311,1.54665044,3.24919491,0.47255841,0.00000000,0.35526601,0.17688316
-5.60380190,3.93798532,0.00210479,0.07195576,1.46623730,3.08969312,0.45049918,0.00000000,0.34123871,0.16971491
-5.59779890,3.74224169,0.00202083,0.06931525,1.38607813,2.93058333,0.42777085,0.00000000,0.32647306,0.16221062
-5.59179590,3.54821489,0.00194066,0.06660214,1.30732080,2.77411936,0.40482970,0.00000000,0.31129135,0.15454618
-5.58579290,3.35886175,0.00186669,0.06388983,1.23104290,2.62242222,0.38213128,0.00000000,0.29602183,0.14690104
-5.57978989,3.17695719,0.00180131,0.06125264,1.15823198,2.47743683,0.36012044,0.00000000,0.28099087,0.13945384
-5.57378689,3.00504021,0.00174686,0.05876394,1.08976976,2.34089664,0.33922213,0.00000000,0.26651559,0.13237831
-5.56778389,2.84536943,0.00170553,0.05649435,1.02642040,2.21429646,0.31983325,0.00000000,0.25289683,0.12583930
-5.56178089,2.69988871,0.00167939,0.05450994,0.96882297,2.09887378,0.30231563,0.00000000,0.24041281,0.11998925
-5.55577789,2.57020296,0.00167027,0.05287066,0.91748779,1.99559822,0.28699021,0.00000000,0.22931352,0.11496493
-5.54977489,2.45756377,0.00167972,0.05162882,0.87279645,1.90516868,0.27413245,0.00000000,0.21981594,0.11088476
-5.54377189,2.36286408,0.00170898,0.05082787,0.83500501,1.82801730,0.26396894,0.00000000,0.21210017,0.10784651
-5.53776888,2.28664110,0.00175894,0.05050125,0.80424985,1.76431935,0.25667521,0.00000000,0.20630644,0.10592552
-5.53176588,2.22908627,0.00183005,0.05067162,0.78055574,1.71400794,0.25237449,0.00000000,0.20253309,0.10517341
-5.52576288,2.19006127,0.00192233,0.05135022,0.76384537,1.67679258,0.25113760,0.00000000,0.20083542,0.10561730
-5.51975988,2.16911879,0.00203531,0.05253647,0.75395004,1.65218044,0.25298357,0.00000000,0.20122547,0.10725949
-5.51375688,2.16552728,0.00216803,0.05421791,0.75062090,1.63949946,0.25788119,0.00000000,0.20367272,0.11007759
-5.50775388,2.17829857,0.00231903,0.05637035,0.75354045,1.63792257,0.26575127,0.00000000,0.20810556,0.11402527
-5.50175088,2.20621787,0.00248634,0.05895823,0.76233390,1.64649232,0.27646953,0.00000000,0.21441373,0.11903328
-5.49574787,2.24787549,0.00266751,0.06193537,0.77658034,1.66414555,0.28987024,0.00000000,0.22245144,0.12501110
-5.48974487,2.30169997,0.00285965,0.06524588,0.79582343,1.68973769,0.30575036,0.00000000,0.23204137,0.13184897
-5.48374187,2.36599236,0.00305949,0.06882532,0.81958160,1.72206674,0.32387432,0.00000000,0.24297939,0.13942035
-5.47773887,2.43896142,0.00326339,0.07260218,0.84735780,1.75989663,0.34397930,0.00000000,0.25503984,0.14758483
-5.47173587,2.51875958,0.00346750,0.07649949,0.87864873,1.80198016,0.36578092,0.00000000,0.26798154,0.15619139
-5.46573287,2.60351951,0.00366780,0.08043665,0.91295358,1.84708136,0.38897936,0.00000000,0.28155409,0.16508193
-5.45972986,2.69139078,0.00386022,0.08433137,0.94978228,1.89399731,0.41326569,0.00000000,0.29550464,0.17409503
-5.45372686,2.78057631,0.00404076,0.08810170,0.98866321,1.94157937,0.43832831,0.00000000,0.30958464,0.18306991
-5.44772386,2.86936801,0.00420556,0.09166811,1.02915031,1.98875341,0.46385935,0.00000000,0.32355664,0.19185027
-5.44172086,2.95618073,0.00435108,0.09495552,1.07082943,2.03453902,0.48956088,0.00000000,0.33720076,0.20028817
-5.43571786,3.03958367,0.00447413,0.09789518,1.11332382,2.07806707,0.51515058,0.00000000,0.35032066,0.20824753
-5.42971486,3.11832845,0.00457202,0.10042647,1.15629858,2.11859525,0.54036692,0.00000000,0.36274873,0.21560739
-5.42371186,3.19137264,0.00464261,0.10249839,1.19946384,2.15552101,0.56497352,0.00000000,0.37435043,0.22226458
-5.41770885,3.25789801,0.00468438,0.10407076,1.24257661,2.18839147,0.58876256,0.00000000,0.38502743,0.22813585
-5.41170585,3.31732263,0.00469647,0.10511518,1.28544111,2.21690969,0.61155721,0.00000000,0.39471951,0.23315933
-5.40570285,3.36930627,0.00467871,0.10561550,1.32790765,2.24093700,0.63321299,0.00000000,0.40340507,0.23729530
-5.39969985,3.41374886,0.00463158,0.10556803,1.36986996,2.26049115,0.65361801,0.00000000,0.41110030,0.24052610
-5.39369685,3.45078184,0.00455621,0.10498126,1.41126122,2.27574011,0.67269234,0.00000000,0.41785696,0.24285551
-5.38769385,3.48075286,0.00445434,0.10387533,1.45204893,2.28699175,0.69038631,0.00000000,0.42375889,0.24430729
-5.38169085,3.50420448,0.00432822,0.10228106,1.49222903,2.29467958,0.70667823,0.00000000,0.42891746,0.24492330
-5.37568784,3.52184766,0.00418055,0.10023883,1.53181948,2.29934522,0.72157152,0.00000000,0.43346601,0.24476101
-5.36968484,3.53453133,0.00401438,0.09779712,1.57085381,2.30161807,0.73509151,0.00000000,0.43755380,0.24389080
-5.36368184,3.54320929,0.00383299,0.09501095,1.60937502,2.30219305,0.74728212,0.00000000,0.44133946,0.24239301
-5.35767884,3.54890591,0.00363984,0.09194021,1.64743017,2.30180731,0.75820266,0.00000000,0.44498441,0.24035495
-5.35167584,3.55268183,0.00343840,0.08864798,1.68506599,2.30121667,0.76792480,0.00000000,0.44864648,0.23786804
-5.34567284,3.55560116,0.00323209,0.08519888,1.72232560,2.30117269,0.77652994,0.00000000,0.45247398,0.23502509
-5.33966983,3.55870103,0.00302422,0.08165753,1.75924662,2.30240107,0.78410696,0.00000000,0.45660044,0.23191794
-5.33366683,3.56296444,0.00281786,0.07808710,1.79586034,2.30558199,0.79075043,0.00000000,0.46114022,0.22863549
-5.32766383,3.56929690,0.00261583,0.07454812,1.83219199,2.31133290,0.79655910,0.00000000,0.46618512,0.22526208
-5.32166083,3.57850716,0.00242061,0.07109743,1.86826157,2.32019385,0.80163471,0.00000000,0.47180202,0.22187629
-5.31565783,3.59129194,0.00223437,0.06778736,1.90408510,2.33261572,0.80608088,0.00000000,0.47803156,0.21855019
-5.30965483,3.60822436,0.00205892,0.06466509,1.93967544,2.34895103,0.81000197,0.00000000,0.48488781,0.21534887
-5.30365183,3.62974577,0.00189569,0.06177230,1.97504264,2.36944734,0.81350174,0.00000000,0.49235889,0.21233022
-5.29764882,3.65616018,0.00174577,0.05914485,2.01019306,2.39424287,0.81668169,0.00000000,0.50040833,0.20954500
-5.29164582,3.68763096,0.00160996,0.05681277,2.04512706,2.42336407,0.81963895,0.00000000,0.50897704,0.20703692
-5.28564282,3.72417912,0.00148869,0.05480026,2.07983514,2.45672486,0.82246373,0.00000000,0.51798586,0.20484283
-5.27963982,3.76568279,0.00138218,0.05312584,2.11429243,2.49412729,0.82523626,0.00000000,0.52733826,0.20299281
-5.27363682,3.81187778,0.00129035,0.05180257,2.14845171,2.53526348,0.82802351,0.00000000,0.53692341,0.20151028
-5.26763382,3.86235907,0.00121296,0.05083830,2.18223548,2.57971867,0.83087555,0.00000000,0.54661917,0.20041197
-5.26163082,3.91658352,0.00114954,0.05023599,2.21552754,2.62697572,0.83382206,0.00000000,0.55629521,0.19970776
-5.25562781,3.97387415,0.00109949,0.04999397,2.24816485,2.67642087,0.83686914,0.00000000,0.56581600,0.19940048
-5.24962481,4.03342655,0.00106206,0.05010632,2.27993050,2.72735129,0.83999663,0.00000000,0.57504379,0.19948573
-5.24362181,4.09431808,0.00103639,0.05056318,2.31054859,2.77898449,0.84315638,0.00000000,0.58384148,0.19995157
-5.23761881,4.15552033,0.00102152,0.05135115,2.33968195,2.83047008,0.84627160,0.00000000,0.59207553,0.20077847
-5.23161581,4.21591562,0.00101641,0.05245364,2.36693314,2.88090391,0.84923765,0.00000000,0.59961882,0.20193930
-5.22561281,4.27431765,0.00101995,0.05385137,2.39184956,2.92934481,0.85192423,0.00000000,0.60635354,0.20339957
-5.21960980,4.32949663,0.00103098,0.05552281,2.41393259,2.97483393,0.85417917,0.00000000,0.61217411,0.20511794
-5.21360680,4.38020855,0.00104831,0.05744476,2.43265090,3.01641648,0.85583372,0.00000000,0.61699010,0.20704706
-5.20760380,4.42522821,0.00107070,0.05959297,2.44745760,3.05316540,0.85670910,0.00000000,0.62072913,0.20913467
-5.20160080,4.46338501,0.00109695,0.06194280,2.45781039,3.08420656,0.85662419,0.00000000,0.62333961,0.21132509
-5.19559780,4.49360043,0.00112585,0.06446999,2.46319406,3.10874449,0.85540396,0.00000000,0.62479331,0.21356093
-5.18959480,4.51492579,0.00115626,0.06715137,2.46314387,3.12608793,0.85288818,0.00000000,0.62508740,0.21578502
-5.18359180,4.52657846,0.00118710,0.06996572,2.45726883,3.13567416,0.84893996,0.00000000,0.62424615,0.21794251
-5.17758879,4.52797515,0.00121740,0.07289448,2.44527330,3.13709089,0.84345379,0.00000000,0.62232174,0.21998298
-5.17158579,4.51876027,0.00124636,0.07592249,2.42697566,3.13009491,0.83636244,0.00000000,0.61939434,0.22186253
-5.16558279,4.49882802,0.00127331,0.07903866,2.40232293,3.11462645,0.82764244,0.00000000,0.61557117,0.22354567
-5.15957979,4.46833687,0.00129780,0.08223643,2.37140018,3.09081835,0.81731778,0.00000000,0.61098447,0.22500692
-5.15357679,4.42771535,0.00131963,0.08551418,2.33443428,3.05899969,0.80546161,0.00000000,0.60578844,0.22623212
-5.14757379,4.37765871,0.00133880,0.08887541,2.29179135,3.01969331,0.79219583,0.00000000,0.60015514,0.22721922
-5.14157079,4.31911632,0.00135564,0.09232870,2.24396823,2.97360725,0.77768853,0.00000000,0.59426937,0.22797860
-5.13556778,4.25327004,0.00137071,0.09588750,2.19157803,2.92162030,0.76214943,0.00000000,0.58832285,0.22853295
-5.12956478,4.18150440,0.00138488,0.09956966,2.13533078,2.86476209,0.74582360,0.00000000,0.58250783,0.22891654
-5.12356178,4.10536986,0.00139926,0.10339680,2.07600987,2.80418840,0.72898360,0.00000000,0.57701048,0.22917407
-5.11755878,4.02654040,0.00141522,0.10739346,2.01444586,2.74115264,0.71192067,0.00000000,0.57200428,0.22935905
-5.11155578,3.94676742,0.00143436,0.11158607,1.95148869,2.67697446,0.69493512,0.00000000,0.56764378,0.22953189
-5.10555278,3.86783159,0.00145844,0.11600193,1.88797997,2.61300670,0.67832663,0.00000000,0.56405912,0.22975769
-5.09954977,3.79149463,0.00148937,0.12066793,1.82472652,2.55060169,0.66238473,0.00000000,0.56135146,0.23010387
-5.09354677,3.71945276,0.00152912,0.12560941,1.76247654,2.49107820,0.64737984,0.00000000,0.55958955,0.23063778
-5.08754377,3.65329340,0.00157967,0.13084893,1.70189939,2.43568984,0.63355533,0.00000000,0.55880777,0.23142435
-5.08154077,3.59445649,0.00164294,0.13640516,1.64356967,2.38559611,0.62112088,0.00000000,0.55900553,0.23252390
-5.07553777,3.54420160,0.00172071,0.14229186,1.58795633,2.34183652,0.61024708,0.00000000,0.56014805,0.23399011
-5.06953477,3.50358129,0.00181457,0.14851699,1.53541661,2.30530871,0.60106183,0.00000000,0.56216860,0.23586836
-5.06353177,3.47342140,0.00192580,0.15508197,1.48619509,2.27675061,0.59364809,0.00000000,0.56497179,0.23819433
-5.05752876,3.45430813,0.00205536,0.16198112,1.44042720,2.25672720,0.58804332,0.00000000,0.56843790,0.24099299
-5.05152576,3.44658177,0.00220378,0.16920126,1.39814662,2.24562165,0.58424027,0.00000000,0.57242779,0.24427786
-5.04552276,3.45033659,0.00237111,0.17672149,1.35929592,2.24363085,0.58218910,0.00000000,0.57678829,0.24805065
-5.03951976,3.46542630,0.00255692,0.18451316,1.32373945,2.25076520,0.58180048,0.00000000,0.58135759,0.25230123
-5.03351676,3.49147421,0.00276020,0.19253990,1.29127763,2.26685211,0.58294972,0.00000000,0.58597045,0.25700772
-5.02751376,3.52788743,0.00297942,0.20075791,1.26166175,2.29154313,0.58548138,0.00000000,0.59046302,0.26213694
-5.02151076,3.57387415,0.00321249,0.20911625,1.23460850,2.32432399,0.58921440,0.00000000,0.59467693,0.26764494
-5.01550775,3.62846336,0.00345678,0.21755732,1.20981352,2.36452741,0.59394744,0.00000000,0.59846275,0.27347767
-5.00950475,3.69052631,0.00370917,0.22601736,1.18696354,2.41134801,0.59946431,0.00000000,0.60168252,0.27957176
-5.00350175,3.75879909,0.00396612,0.23442708,1.16574663,2.46385910,0.60553919,0.00000000,0.60421155,0.28585536
-4.99749875,3.83190607,0.00422372,0.24271242,1.14586053,2.52103087,0.61194176,0.00000000,0.60593943,0.29224905
-4.99149575,3.90838373,0.00447781,0.25079528,1.12701885,2.58174979,0.61844192,0.00000000,0.60677049,0.29866677
-4.98549275,3.98670481,0.00472406,0.25859443,1.10895547,2.64483874,0.62481417,0.00000000,0.60662364,0.30501690
-4.97948974,4.06530264,0.00495808,0.26602658,1.09142715,2.70907781,0.63084154,0.00000000,0.60543202,0.31120331
-4.97348674,4.14259561,0.00517558,0.27300741,1.07421482,2.77322547,0.63631912,0.00000000,0.60314243,0.31712661
-4.96748374,4.21701180,0.00537245,0.27945288,1.05712369,2.83603990,0.64105707,0.00000000,0.59971473,0.32268549
-4.96148074,4.28701370,0.00554491,0.28528058,1.03998273,2.89630027,0.64488325,0.00000000,0.59512138,0.32777817
-4.95547774,4.35112300,0.00568961,0.29041127,1.02264370,2.95282777,0.64764540,0.00000000,0.58934719,0.33230407
-4.94947474,4.40794529,0.00580376,0.29477047,1.00497997,3.00450627,0.64921289,0.00000000,0.58238925,0.33616561
-4.94347174,4.45619451,0.00588518,0.29829023,0.98688550,3.05030209,0.64947812,0.00000000,0.57425719,0.33927011
-4.93746873,4.49471667,0.00593243,0.30091092,0.96827401,3.08928289,0.64835750,0.00000000,0.56497356,0.34153190
-4.93146573,4.52251264,0.00594482,0.30258308,0.94907841,3.12063505,0.64579211,0.00000000,0.55457449,0.34287446
-4.92546273,4.53875929,0.00592247,0.30326922,0.92925056,3.14367947,0.64174797,0.00000000,0.54311028,0.34323255
-4.91945973,4.54282843,0.00586629,0.30294563,0.90876129,3.15788514,0.63621596,0.00000000,0.53064606,0.34255441
-4.91345673,4.53430301,0.00577801,0.30160391,0.88760058,3.16288022,0.62921145,0.00000000,0.51726228,0.34080374
-4.90745373,4.51298974,0.00566010,0.29925242,0.86577778,3.15846025,0.62077348,0.00000000,0.50305491,0.33796147
-4.90145073,4.47892761,0.00551574,0.29591736,0.84332177,3.14459306,0.61096369,0.00000000,0.48813543,0.33402730
-4.89544772,4.43239169,0.00534874,0.29164350,0.82028089,3.12142021,0.59986478,0.00000000,0.47263031,0.32902081
-4.88944472,4.37389182,0.00516344,0.28649452,0.79672259,3.08925463,0.58757873,0.00000000,0.45668014,0.32298207
-4.88344172,4.30416566,0.00496462,0.28055278,0.77273259,3.04857440,0.57422465,0.00000000,0.44043823,0.31597178
-4.87743872,4.22416627,0.00475735,0.27391859,0.74841363,3.00001270,0.55993627,0.00000000,0.42406880,0.30807073
-4.87143572,4.13504390,0.00454692,0.26670897,0.72388366,2.94434407,0.54485925,0.00000000,0.40774467,0.29937876
-4.86543272,4.03812256,0.00433869,0.25905568,0.69927362,2.88246715,0.52914815,0.00000000,0.39164459,0.29001295
-4.85942971,3.93487153,0.00413797,0.25110281,0.67472463,2.81538435,0.51296338,0.00000000,0.37595009,0.28010531
-4.85342671,3.82687259,0.00394989,0.24300375,0.65038489,2.74417895,0.49646788,0.00000000,0.36084216,0.26979988
-4.84742371,3.71578375,0.00377933,0.23491766,0.62640624,2.66999012,0.47982395,0.00000000,0.34649757,0.25924931
-4.84142071,3.60330034,0.00363077,0.22700562,0.60294047,2.59398657,0.46318998,0.00000000,0.33308508,0.24861107
-4.83541771,3.49111450,0.00350822,0.21942633,0.58013558,2.51733948,0.44671743,0.00000000,0.32076149,0.23804343
-4.82941471,3.38087430,0.00341514,0.21233179,0.55813203,2.44119538,0.43054796,0.00000000,0.30966775,0.22770119
-4.82341171,3.27414339,0.00335439,0.20586280,0.53705910,2.36664977,0.41481088,0.00000000,0.29992511,0.21773155
-4.81740870,3.17236259,0.00332813,0.20014461,0.51703148,2.29472198,0.39962095,0.00000000,0.29163148,0.20826999
-4.81140570,3.07681425,0.00333784,0.19528293,0.49814622,2.22633214,0.38507647,0.00000000,0.28485809,0.19943661
-4.80540270,2.98859069,0.00338426,0.19136024,0.48048003,2.16228056,0.37125796,0.00000000,0.27964656,0.19133273
-4.79939970,2.90856744,0.00346741,0.18843276,0.46408710,2.10323028,0.35822718,0.00000000,0.27600654,0.18403826
-4.79339670,2.83738227,0.00358661,0.18652820,0.44899749,2.04969304,0.34602660,0.00000000,0.27391403,0.17760954
-4.78739370,2.77542064,0.00374046,0.18564426,0.43521616,2.00201925,0.33467937,0.00000000,0.27331044,0.17207812
-4.78139070,2.72280816,0.00392697,0.18574817,0.42272255,1.96039202,0.32418976,0.00000000,0.27410265,0.16745023
-4.77538769,2.67941033,0.00414353,0.18677721,0.41147103,1.92482562,0.31454390,0.00000000,0.27616402,0.16370716
-4.76938469,2.64483988,0.00438707,0.18864026,0.40139194,1.89516847,0.30571106,0.00000000,0.27933643,0.16080642
-4.76338169,2.61847145,0.00465409,0.19122041,0.39239341,1.87111057,0.29764515,0.00000000,0.28343350,0.15868374
-4.75737869,2.59946347,0.00494076,0.19437844,0.38436384,1.85219532,0.29028667,0.00000000,0.28824475,0.15725574
-4.75137569,2.58678670,0.00524307,0.19795723,0.37717507,1.83783555,0.28356487,0.00000000,0.29354085,0.15642327
-4.74537269,2.57925849,0.00555686,0.20178680,0.37068612,1.82733326,0.27740007,0.00000000,0.29907970,0.15607513
-4.73936968,2.57558196,0.00587799,0.20568988,0.36474745,1.81990269,0.27170630,0.00000000,0.30461321,0.15609225
-4.73336668,2.57438875,0.00620239,0.20948777,0.35920553,1.81469603,0.26639397,0.00000000,0.30989452,0.15635198
-4.72736368,2.57428396,0.00652615,0.21300628,0.35390768,1.81083097,0.26137253,0.00000000,0.31468554,0.15673237
-4.72136068,2.57389183,0.00684562,0.21608147,0.34870696,1.80741941,0.25655324,0.00000000,0.31876428,0.15711634
-4.71535768,2.57190044,0.00715744,0.21856499,0.34346694,1.80359611,0.25185172,0.00000000,0.32193195,0.15739547
-4.70935468,2.56710408,0.00745858,0.22032884,0.33806621,1.79854668,0.24719039,0.00000000,0.32401932,0.15747342
-4.70335168,2.55844149,0.00774635,0.22126928,0.33240234,1.79153364,0.24250068,0.00000000,0.32489225,0.15726866
-4.69734867,2.54502895,0.00801842,0.22130980,0.32639531,1.78191983,0.23772484,0.00000000,0.32445597,0.15671664
-4.69134567,2.52618684,0.00827280,0.22040308,0.31999016,1.76918840,0.23281745,0.00000000,0.32265811,0.15577119
-4.68534267,2.50145900,0.00850777,0.21853180,0.31315875,1.75295856,0.22774652,0.00000000,0.31949022,0.15440515
-4.67933967,2.47062427,0.00872188,0.21570841,0.30590063,1.73299674,0.22249402,0.00000000,0.31498781,0.15261037
-4.67333667,2.43370006,0.00891386,0.21197381,0.29824300,1.70922292,0.21705610,0.00000000,0.30922884,0.15039694
-4.66733367,2.39093818,0.00908260,0.20739518,0.29023969,1.68171185,0.21144271,0.00000000,0.30233086,0.14779187
-4.66133067,2.34281332,0.00922709,0.20206291,0.28196940,1.65068951,0.20567687,0.00000000,0.29444680,0.14483724
-4.65532766,2.29000497,0.00934636,0.19608699,0.27353310,1.61652504,0.19979347,0.00000000,0.28575973,0.14158796
-4.64932466,2.23337389,0.00943949,0.18959294,0.26505085,1.57971858,0.19383777,0.00000000,0.27647673,0.13810932
-4.64332166,2.17393415,0.00950557,0.18271745,0.25665815,1.54088580,0.18786363,0.00000000,0.26682218,0.13447433
