energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,2.86310774,0.07438816,0.00000000,0.59030509,2.54858796,0.29331081,0.00000000
-2.59029515,2.77251154,0.07344971,0.00000000,0.58822173,2.45415313,0.29814023,0.00000000
-2.58429215,2.67901276,0.07256305,0.00000000,0.58722948,2.35585038,0.30363935,0.00000000
-2.57828914,2.58334153,0.07172242,0.00000000,0.58722173,2.25456164,0.30970763,0.00000000
-2.57228614,2.48622737,0.07092241,0.00000000,0.58808783,2.15117464,0.31623520,0.00000000
-2.56628314,2.38838873,0.07015824,0.00000000,0.58971626,2.04656858,0.32310520,0.00000000
-2.56028014,2.29052336,0.06942587,0.00000000,0.59199743,1.94160076,0.33019620,0.00000000
-2.55427714,2.19329971,0.06872218,0.00000000,0.59482601,1.83709459,0.33738466,0.00000000
-2.54827414,2.09734931,0.06804500,0.00000000,0.59810276,1.73382887,0.34454736,0.00000000
-2.54227114,2.00326032,0.06739307,0.00000000,0.60173582,1.63252878,0.35156377,0.00000000
-2.53626813,1.91157218,0.06676601,0.00000000,0.60564158,1.53385832,0.35831829,0.00000000
-2.53026513,1.82277157,0.06616426,0.00000000,0.60974511,1.43841453,0.36470229,0.00000000
-2.52426213,1.73728939,0.06558889,0.00000000,0.61398016,1.34672336,0.37061600,0.00000000
-2.51825913,1.65549907,0.06504148,0.00000000,0.61828900,1.25923718,0.37597012,0.00000000
-2.51225613,1.57771599,0.06452396,0.00000000,0.62262188,1.17633387,0.38068721,0.00000000
-2.50625313,1.50419802,0.06403850,0.00000000,0.62693650,1.09831744,0.38470285,0.00000000
-2.50025013,1.43514706,0.06358730,0.00000000,0.63119736,1.02541999,0.38796651,0.00000000
-2.49424712,1.37071160,0.06317256,0.00000000,0.63537513,0.95780493,0.39044223,0.00000000
-2.48824412,1.31099003,0.06279635,0.00000000,0.63944618,0.89557113,0.39210901,0.00000000
-2.48224112,1.25603467,0.06246059,0.00000000,0.64339223,0.83875799,0.39296108,0.00000000
-2.47623812,1.20585627,0.06216707,0.00000000,0.64720020,0.78735098,0.39300789,0.00000000
-2.47023512,1.16042886,0.06191747,0.00000000,0.65086241,0.74128769,0.39227393,0.00000000
-2.46423212,1.11969473,0.06171340,0.00000000,0.65437686,0.70046386,0.39079843,0.00000000
-2.45822911,1.08356936,0.06155659,0.00000000,0.65774798,0.66473945,0.38863476,0.00000000
-2.45222611,1.05194613,0.06144893,0.00000000,0.66098740,0.63394441,0.38584972,0.00000000
-2.44622311,1.02470071,0.06139264,0.00000000,0.66411508,0.60788412,0.38252259,0.00000000
-2.44022011,1.00169486,0.06139039,0.00000000,0.66716044,0.58634417,0.37874395,0.00000000
-2.43421711,0.98277977,0.06144541,0.00000000,0.67016358,0.56909477,0.37461421,0.00000000
-2.42821411,0.96779862,0.06156156,0.00000000,0.67317647,0.55589438,0.37024198,0.00000000
-2.42221111,0.95658864,0.06174341,0.00000000,0.67626391,0.54649285,0.36574203,0.00000000
-2.41620810,0.94898243,0.06199618,0.00000000,0.67950436,0.54063400,0.36123309,0.00000000
-2.41020510,0.94480874,0.06232573,0.00000000,0.68299030,0.53805772,0.35683537,0.00000000
-2.40420210,0.94389285,0.06273841,0.00000000,0.68682831,0.53850170,0.35266785,0.00000000
-2.39819910,0.94605649,0.06324088,0.00000000,0.69113852,0.54170292,0.34884548,0.00000000
-2.39219610,0.95111760,0.06383992,0.00000000,0.69605358,0.54739895,0.34547623,0.00000000
-2.38619310,0.95888992,0.06454208,0.00000000,0.70171702,0.55532917,0.34265825,0.00000000
-2.38019010,0.96918264,0.06535347,0.00000000,0.70828101,0.56523602,0.34047709,0.00000000
-2.37418709,0.98180015,0.06627932,0.00000000,0.71590351,0.57686627,0.33900320,0.00000000
-2.36818409,0.99654199,0.06732373,0.00000000,0.72474490,0.58997236,0.33828978,0.00000000
-2.36218109,1.01320301,0.06848928,0.00000000,0.73496398,0.60431384,0.33837102,0.00000000
-2.35617809,1.03157385,0.06977676,0.00000000,0.74671362,0.61965880,0.33926099,0.00000000
-2.35017509,1.05144157,0.07118488,0.00000000,0.76013593,0.63578527,0.34095301,0.00000000
-2.34417209,1.07259050,0.07271006,0.00000000,0.77535720,0.65248254,0.34341975,0.00000000
-2.33816908,1.09480323,0.07434626,0.00000000,0.79248257,0.66955226,0.34661391,0.00000000
-2.33216608,1.11786148,0.07608492,0.00000000,0.81159066,0.68680929,0.35046951,0.00000000
-2.32616308,1.14154700,0.07791487,0.00000000,0.83272824,0.70408209,0.35490382,0.00000000
-2.32016008,1.16564215,0.07982240,0.00000000,0.85590505,0.72121279,0.35981961,0.00000000
-2.31415708,1.18993022,0.08179133,0.00000000,0.88108901,0.73805672,0.36510786,0.00000000
-2.30815408,1.21419541,0.08380318,0.00000000,0.90820183,0.75448139,0.37065066,0.00000000
-2.30215108,1.23822240,0.08583733,0.00000000,0.93711541,0.77036516,0.37632422,0.00000000
-2.29614807,1.26179563,0.08787126,0.00000000,0.96764905,0.78559528,0.38200185,0.00000000
-2.29014507,1.28469819,0.08988082,0.00000000,0.99956769,0.80006585,0.38755678,0.00000000
-2.28414207,1.30671074,0.09184049,0.00000000,1.03258155,0.81367542,0.39286480,0.00000000
-2.27813907,1.32761025,0.09372372,0.00000000,1.06634704,0.82632465,0.39780651,0.00000000
-2.27213607,1.34716914,0.09550323,0.00000000,1.10046944,0.83791418,0.40226932,0.00000000
-2.26613307,1.36515478,0.09715142,0.00000000,1.13450727,0.84834273,0.40614902,0.00000000
-2.26013007,1.38132969,0.09864070,0.00000000,1.16797851,0.85750586,0.40935106,0.00000000
-2.25412706,1.39545266,0.09994395,0.00000000,1.20036872,0.86529531,0.41179151,0.00000000
-2.24812406,1.40728097,0.10103500,0.00000000,1.23114097,0.87159931,0.41339782,0.00000000
-2.24212106,1.41657372,0.10188910,0.00000000,1.25974749,0.87630367,0.41410938,0.00000000
-2.23611806,1.42309661,0.10248349,0.00000000,1.28564282,0.87929393,0.41387804,0.00000000
-2.23011506,1.42662782,0.10279805,0.00000000,1.30829813,0.88045843,0.41266864,0.00000000
-2.22411206,1.42696506,0.10281584,0.00000000,1.32721635,0.87969220,0.41045958,0.00000000
-2.21810905,1.42393367,0.10252387,0.00000000,1.34194771,0.87690166,0.40724345,0.00000000
-2.21210605,1.41739520,0.10191369,0.00000000,1.35210493,0.87200973,0.40302788,0.00000000
-2.20610305,1.40725642,0.10098207,0.00000000,1.35737786,0.86496128,0.39783644,0.00000000
-2.20010005,1.39347814,0.09973163,0.00000000,1.35754662,0.85572859,0.39170963,0.00000000
-2.19409705,1.37608345,0.09817132,0.00000000,1.35249293,0.84431648,0.38470590,0.00000000
-2.18809405,1.35516490,0.09631687,0.00000000,1.34220900,0.83076681,0.37690260,0.00000000
-2.18209105,1.33089022,0.09419106,0.00000000,1.32680350,0.81516218,0.36839675,0.00000000
-2.17608804,1.30350598,0.09182383,0.00000000,1.30650427,0.79762840,0.35930559,0.00000000
-2.17008504,1.27333908,0.08925217,0.00000000,1.28165752,0.77833562,0.34976665,0.00000000
-2.16408204,1.24079559,0.08651977,0.00000000,1.25272330,0.75749798,0.33993735,0.00000000
-2.15807904,1.20635678,0.08367655,0.00000000,1.22026739,0.73537156,0.32999395,0.00000000
-2.15207604,1.17057233,0.08077776,0.00000000,1.18494951,0.71225076,0.32012985,0.00000000
-2.14607304,1.13405071,0.07788306,0.00000000,1.14750836,0.68846304,0.31055303,0.00000000
-2.14007004,1.09744682,0.07505522,0.00000000,1.10874365,0.66436212,0.30148274,0.00000000
-2.13406703,1.06144713,0.07235870,0.00000000,1.06949580,0.64031986,0.29314530,0.00000000
-2.12806403,1.02675283,0.06985809,0.00000000,1.03062370,0.61671710,0.28576924,0.00000000
-2.12206103,0.99406119,0.06761640,0.00000000,0.99298140,0.59393355,0.27957958,0.00000000
-2.11605803,0.96404585,0.06569333,0.00000000,0.95739420,0.57233721,0.27479163,0.00000000
-2.11005503,0.93733653,0.06414344,0.00000000,0.92463504,0.55227362,0.27160430,0.00000000
-2.10405203,0.91449888,0.06301453,0.00000000,0.89540190,0.53405525,0.27019315,0.00000000
-2.09804902,0.89601512,0.06234594,0.00000000,0.87029681,0.51795148,0.27070351,0.00000000
-2.09204602,0.88226612,0.06216720,0.00000000,0.84980737,0.50417941,0.27324371,0.00000000
-2.08604302,0.87351579,0.06249676,0.00000000,0.83429118,0.49289605,0.27787895,0.00000000
-2.08004002,0.86989827,0.06334111,0.00000000,0.82396393,0.48419200,0.28462589,0.00000000
-2.07403702,0.87140864,0.06469414,0.00000000,0.81889152,0.47808707,0.29344839,0.00000000
-2.06803402,0.87789763,0.06653691,0.00000000,0.81898651,0.47452798,0.30425461,0.00000000
-2.06203102,0.88907085,0.06883780,0.00000000,0.82400929,0.47338837,0.31689570,0.00000000
-2.05602801,0.90449263,0.07155303,0.00000000,0.83357389,0.47447123,0.33116629,0.00000000
-2.05002501,0.92359483,0.07462761,0.00000000,0.84715838,0.47751368,0.34680698,0.00000000
-2.04402201,0.94569035,0.07799665,0.00000000,0.86411970,0.48219414,0.36350879,0.00000000
-2.03801901,0.96999115,0.08158703,0.00000000,0.88371243,0.48814161,0.38091957,0.00000000
-2.03201601,0.99563032,0.08531935,0.00000000,0.90511101,0.49494691,0.39865241,0.00000000
-2.02601301,1.02168752,0.08911013,0.00000000,0.92743462,0.50217533,0.41629555,0.00000000
-2.02001001,1.04721691,0.09287417,0.00000000,0.94977395,0.50938053,0.43342386,0.00000000
-2.01400700,1.07127659,0.09652700,0.00000000,0.97121894,0.51611887,0.44961114,0.00000000
-2.00800400,1.09295851,0.09998730,0.00000000,0.99088646,0.52196387,0.46444318,0.00000000
-2.00200100,1.11141762,0.10317922,0.00000000,1.00794701,0.52652010,0.47753073,0.00000000
-1.99599800,1.12589909,0.10603453,0.00000000,1.02164938,0.52943602,0.48852219,0.00000000
-1.98999500,1.13576257,0.10849449,0.00000000,1.03134240,0.53041518,0.49711524,0.00000000
-1.98399200,1.14050253,0.11051137,0.00000000,1.03649312,0.52922540,0.50306713,0.00000000
-1.97798899,1.13976369,0.11204957,0.00000000,1.03670057,0.52570556,0.50620311,0.00000000
-1.97198599,1.13335125,0.11308633,0.00000000,1.03170490,0.51976969,0.50642262,0.00000000
-1.96598299,1.12123528,0.11361195,0.00000000,1.02139154,0.51140837,0.50370304,0.00000000
-1.95997999,1.10354940,0.11362961,0.00000000,1.00579037,0.50068729,0.49810088,0.00000000
-1.95397699,1.08058384,0.11315473,0.00000000,0.98507019,0.48774328,0.48975030,0.00000000
-1.94797399,1.05277335,0.11221395,0.00000000,0.95952874,0.47277789,0.47885902,0.00000000
-1.94197099,1.02068061,0.11084381,0.00000000,0.92957908,0.45604904,0.46570196,0.00000000
-1.93596798,0.98497594,0.10908917,0.00000000,0.89573271,0.43786105,0.45061276,0.00000000
-1.92996498,0.94641441,0.10700142,0.00000000,0.85858056,0.41855368,0.43397358,0.00000000
-1.92396198,0.90581115,0.10463662,0.00000000,0.81877251,0.39849048,0.41620359,0.00000000
-1.91795898,0.86401610,0.10205367,0.00000000,0.77699629,0.37804721,0.39774665,0.00000000
-1.91195598,0.82188910,0.09931242,0.00000000,0.73395672,0.35760054,0.37905860,0.00000000
-1.90595298,0.78027619,0.09647199,0.00000000,0.69035590,0.33751769,0.36059455,0.00000000
-1.89994997,0.73998796,0.09358928,0.00000000,0.64687505,0.31814710,0.34279669,0.00000000
-1.89394697,0.70178051,0.09071756,0.00000000,0.60415849,0.29981059,0.32608291,0.00000000
-1.88794397,0.66633939,0.08790548,0.00000000,0.56280018,0.28279706,0.31083657,0.00000000
-1.88194097,0.63426691,0.08519615,0.00000000,0.52333291,0.26735776,0.29739761,0.00000000
-1.87593797,0.60607273,0.08262661,0.00000000,0.48622047,0.25370324,0.28605521,0.00000000
-1.86993497,0.58216788,0.08022747,0.00000000,0.45185246,0.24200176,0.27704210,0.00000000
-1.86393197,0.56286185,0.07802273,0.00000000,0.42054193,0.23237912,0.27053062,0.00000000
-1.85792896,0.54836256,0.07602992,0.00000000,0.39252527,0.22491967,0.26663039,0.00000000
-1.85192596,0.53877887,0.07426032,0.00000000,0.36796437,0.21966829,0.26538770,0.00000000
-1.84592296,0.53412533,0.07271933,0.00000000,0.34695051,0.21663317,0.26678651,0.00000000
-1.83991996,0.53432867,0.07140700,0.00000000,0.32950974,0.21578916,0.27075082,0.00000000
-1.83391696,0.53923583,0.07031860,0.00000000,0.31560929,0.21708152,0.27714856,0.00000000
-1.82791396,0.54862306,0.06944537,0.00000000,0.30516479,0.22042984,0.28579656,0.00000000
-1.82191096,0.56220587,0.06877515,0.00000000,0.29804790,0.22573213,0.29646671,0.00000000
-1.81590795,0.57964962,0.06829317,0.00000000,0.29409414,0.23286883,0.30889296,0.00000000
-1.80990495,0.60058034,0.06798283,0.00000000,0.29311055,0.24170680,0.32277913,0.00000000
-1.80390195,0.62459573,0.06782640,0.00000000,0.29488315,0.25210309,0.33780718,0.00000000
-1.79789895,0.65127606,0.06780573,0.00000000,0.29918388,0.26390858,0.35364598,0.00000000
-1.79189595,0.68019480,0.06790296,0.00000000,0.30577699,0.27697138,0.36996012,0.00000000
-1.78589295,0.71092884,0.06810100,0.00000000,0.31442472,0.29114003,0.38641866,0.00000000
-1.77988994,0.74306797,0.06838411,0.00000000,0.32489222,0.30626641,0.40270363,0.00000000
-1.77388694,0.77622362,0.06873819,0.00000000,0.33695171,0.32220840,0.41851795,0.00000000
-1.76788394,0.81003653,0.06915108,0.00000000,0.35038577,0.33883222,0.43359261,0.00000000
-1.76188094,0.84418326,0.06961263,0.00000000,0.36498987,0.35601442,0.44769288,0.00000000
-1.75587794,0.87838134,0.07011470,0.00000000,0.38057411,0.37364351,0.46062335,0.00000000
-1.74987494,0.91239287,0.07065100,0.00000000,0.39696419,0.39162118,0.47223166,0.00000000
-1.74387194,0.94602665,0.07121685,0.00000000,0.41400173,0.40986301,0.48241083,0.00000000
-1.73786893,0.97913858,0.07180880,0.00000000,0.43154399,0.42829876,0.49109995,0.00000000
-1.73186593,1.01163037,0.07242424,0.00000000,0.44946304,0.44687206,0.49828354,0.00000000
-1.72586293,1.04344678,0.07306101,0.00000000,0.46764458,0.46553963,0.50398922,0.00000000
-1.71985993,1.07457123,0.07371699,0.00000000,0.48598635,0.48426995,0.50828413,0.00000000
-1.71385693,1.10502011,0.07438976,0.00000000,0.50439642,0.50304141,0.51127005,0.00000000
-1.70785393,1.13483603,0.07507644,0.00000000,0.52279136,0.52183996,0.51307743,0.00000000
-1.70185093,1.16408005,0.07577355,0.00000000,0.54109434,0.54065644,0.51385865,0.00000000
-1.69584792,1.19282354,0.07647715,0.00000000,0.55923349,0.55948352,0.51378079,0.00000000
-1.68984492,1.22113964,0.07718306,0.00000000,0.57714027,0.57831240,0.51301802,0.00000000
-1.68384192,1.24909492,0.07788734,0.00000000,0.59474832,0.59712957,0.51174417,0.00000000
-1.67783892,1.27674145,0.07858684,0.00000000,0.61199246,0.61591345,0.51012561,0.00000000
-1.67183592,1.30410966,0.07927992,0.00000000,0.62880826,0.63463137,0.50831469,0.00000000
-1.66583292,1.33120241,0.07996730,0.00000000,0.64513198,0.65323688,0.50644422,0.00000000
-1.65982991,1.35799034,0.08065282,0.00000000,0.66090095,0.67166763,0.50462286,0.00000000
-1.65382691,1.38440893,0.08134431,0.00000000,0.67605454,0.68984387,0.50293192,0.00000000
-1.64782391,1.41035741,0.08205428,0.00000000,0.69053545,0.70766789,0.50142345,0.00000000
-1.64182091,1.43569955,0.08280050,0.00000000,0.70429156,0.72502427,0.50011976,0.00000000
-1.63581791,1.46026653,0.08360636,0.00000000,0.71727810,0.74178116,0.49901435,0.00000000
-1.62981491,1.48386159,0.08450104,0.00000000,0.72946007,0.75779268,0.49807423,0.00000000
-1.62381191,1.50626667,0.08551928,0.00000000,0.74081496,0.77290218,0.49724337,0.00000000
-1.61780890,1.52725050,0.08670101,0.00000000,0.75133538,0.78694656,0.49644723,0.00000000
-1.61180590,1.54657801,0.08809054,0.00000000,0.76103177,0.79976133,0.49559815,0.00000000
-1.60580290,1.56402070,0.08973549,0.00000000,0.76993465,0.81118636,0.49460119,0.00000000
-1.59979990,1.57936741,0.09168556,0.00000000,0.77809659,0.82107200,0.49336034,0.00000000
-1.59379690,1.59243515,0.09399089,0.00000000,0.78559344,0.82928544,0.49178470,0.00000000
-1.58779390,1.60307940,0.09670039,0.00000000,0.79252479,0.83571686,0.48979438,0.00000000
-1.58179090,1.61120337,0.09985986,0.00000000,0.79901340,0.84028528,0.48732578,0.00000000
-1.57578789,1.61676576,0.10351009,0.00000000,0.80520355,0.84294359,0.48433616,0.00000000
-1.56978489,1.61978664,0.10768497,0.00000000,0.81125817,0.84368271,0.48080712,0.00000000
-1.56378189,1.62035087,0.11240961,0.00000000,0.81735466,0.84253443,0.47674693,0.00000000
-1.55777889,1.61860912,0.11769867,0.00000000,0.82367957,0.83957294,0.47219162,0.00000000
-1.55177589,1.61477592,0.12355480,0.00000000,0.83042204,0.83491471,0.46720469,0.00000000
-1.54577289,1.60912512,0.12996743,0.00000000,0.83776635,0.82871680,0.46187554,0.00000000
-1.53976988,1.60198243,0.13691174,0.00000000,0.84588372,0.82117353,0.45631668,0.00000000
-1.53376688,1.59371558,0.14434807,0.00000000,0.85492369,0.81251153,0.45065973,0.00000000
-1.52776388,1.58472228,0.15222165,0.00000000,0.86500552,0.80298355,0.44505064,0.00000000
-1.52176088,1.57541639,0.16046280,0.00000000,0.87620988,0.79286089,0.43964397,0.00000000
-1.51575788,1.56621300,0.16898746,0.00000000,0.88857146,0.78242500,0.43459692,0.00000000
-1.50975488,1.55751286,0.17769830,0.00000000,0.90207275,0.77195852,0.43006289,0.00000000
-1.50375188,1.54968685,0.18648617,0.00000000,0.91663952,0.76173594,0.42618529,0.00000000
-1.49774887,1.54306126,0.19523200,0.00000000,0.93213828,0.75201449,0.42309155,0.00000000
-1.49174587,1.53790428,0.20380913,0.00000000,0.94837605,0.74302542,0.42088762,0.00000000
-1.48574287,1.53441453,0.21208601,0.00000000,0.96510254,0.73496610,0.41965341,0.00000000
-1.47973987,1.53271198,0.21992912,0.00000000,0.98201487,0.72799331,0.41943895,0.00000000
-1.47373687,1.53283166,0.22720618,0.00000000,0.99876471,0.72221782,0.42026183,0.00000000
-1.46773387,1.53472054,0.23378948,0.00000000,1.01496769,0.71770068,0.42210568,0.00000000
-1.46173087,1.53823760,0.23955924,0.00000000,1.03021465,0.71445118,0.42491995,0.00000000
-1.45572786,1.54315725,0.24440681,0.00000000,1.04408443,0.71242669,0.42862082,0.00000000
-1.44972486,1.54917582,0.24823776,0.00000000,1.05615762,0.71153428,0.43309339,0.00000000
-1.44372186,1.55592093,0.25097458,0.00000000,1.06603060,0.71163410,0.43819486,0.00000000
-1.43771886,1.56296343,0.25255897,0.00000000,1.07332946,0.71254441,0.44375865,0.00000000
-1.43171586,1.56983132,0.25295358,0.00000000,1.07772290,0.71404796,0.44959941,0.00000000
-1.42571286,1.57602522,0.25214317,0.00000000,1.07893385,0.71589954,0.45551851,0.00000000
-1.41970985,1.58103475,0.25013506,0.00000000,1.07674906,0.71783446,0.46131008,0.00000000
-1.41370685,1.58435520,0.24695899,0.00000000,1.07102638,0.71957749,0.46676711,0.00000000
-1.40770385,1.58550395,0.24266618,0.00000000,1.06169941,0.72085204,0.47168770,0.00000000
-1.40170085,1.58403602,0.23732786,0.00000000,1.04877937,0.72138927,0.47588102,0.00000000
-1.39569785,1.57955822,0.23103318,0.00000000,1.03235422,0.72093676,0.47917289,0.00000000
-1.38969485,1.57174148,0.22388664,0.00000000,1.01258509,0.71926640,0.48141082,0.00000000
-1.38369185,1.56033108,0.21600518,0.00000000,0.98970029,0.71618142,0.48246832,0.00000000
-1.37768884,1.54515427,0.20751505,0.00000000,0.96398734,0.71152218,0.48224831,0.00000000
-1.37168584,1.52612540,0.19854847,0.00000000,0.93578330,0.70517068,0.48068564,0.00000000
-1.36568284,1.50324834,0.18924049,0.00000000,0.90546405,0.69705365,0.47774856,0.00000000
-1.35967984,1.47661614,0.17972579,0.00000000,0.87343294,0.68714418,0.47343913,0.00000000
-1.35367684,1.44640830,0.17013594,0.00000000,0.84010930,0.67546189,0.46779255,0.00000000
-1.34767384,1.41288555,0.16059683,0.00000000,0.80591741,0.66207179,0.46087554,0.00000000
-1.34167084,1.37638266,0.15122658,0.00000000,0.77127617,0.64708179,0.45278368,0.00000000
-1.33566783,1.33729940,0.14213390,0.00000000,0.73658994,0.63063917,0.44363807,0.00000000
-1.32966483,1.29609019,0.13341682,0.00000000,0.70224074,0.61292601,0.43358116,0.00000000
-1.32366183,1.25325266,0.12516199,0.00000000,0.66858199,0.59415396,0.42277221,0.00000000
-1.31765883,1.20931561,0.11744421,0.00000000,0.63593386,0.57455835,0.41138237,0.00000000
-1.31165583,1.16482674,0.11032646,0.00000000,0.60458019,0.55439205,0.39958972,0.00000000
-1.30565283,1.12034052,0.10386017,0.00000000,0.57476683,0.53391907,0.38757438,0.00000000
-1.29964982,1.07640645,0.09808569,0.00000000,0.54670146,0.51340829,0.37551399,0.00000000
-1.29364682,1.03355821,0.09303301,0.00000000,0.52055434,0.49312726,0.36357969,0.00000000
-1.28764382,0.99230366,0.08872246,0.00000000,0.49646008,0.47333639,0.35193281,0.00000000
-1.28164082,0.95311620,0.08516558,0.00000000,0.47452000,0.45428359,0.34072232,0.00000000
-1.27563782,0.91642726,0.08236587,0.00000000,0.45480497,0.43619938,0.33008317,0.00000000
-1.26963482,0.88262039,0.08031962,0.00000000,0.43735838,0.41929266,0.32013556,0.00000000
-1.26363182,0.85202665,0.07901654,0.00000000,0.42219924,0.40374702,0.31098502,0.00000000
-1.25762881,0.82492138,0.07844045,0.00000000,0.40932509,0.38971785,0.30272340,0.00000000
-1.25162581,0.80152240,0.07856983,0.00000000,0.39871478,0.37732994,0.29543042,0.00000000
-1.24562281,0.78198932,0.07937826,0.00000000,0.39033100,0.36667595,0.28917573,0.00000000
-1.23961981,0.76642397,0.08083487,0.00000000,0.38412248,0.35781533,0.28402137,0.00000000
-1.23361681,0.75487178,0.08290478,0.00000000,0.38002610,0.35077406,0.28002416,0.00000000
-1.22761381,0.74732398,0.08554938,0.00000000,0.37796863,0.34554488,0.27723808,0.00000000
-1.22161081,0.74372040,0.08872679,0.00000000,0.37786854,0.34208821,0.27571617,0.00000000
-1.21560780,0.74395280,0.09239222,0.00000000,0.37963765,0.34033359,0.27551201,0.00000000
-1.20960480,0.74786869,0.09649838,0.00000000,0.38318283,0.34018175,0.27668038,0.00000000
-1.20360180,0.75527536,0.10099603,0.00000000,0.38840780,0.34150709,0.27927718,0.00000000
-1.19759880,0.76594424,0.10583442,0.00000000,0.39521505,0.34416081,0.28335847,0.00000000
-1.19159580,0.77961546,0.11096197,0.00000000,0.40350786,0.34797434,0.28897867,0.00000000
-1.18559280,0.79600259,0.11632684,0.00000000,0.41319243,0.35276332,0.29618796,0.00000000
-1.17958979,0.81479757,0.12187766,0.00000000,0.42418017,0.35833186,0.30502909,0.00000000
-1.17358679,0.83567581,0.12756422,0.00000000,0.43638988,0.36447705,0.31553367,0.00000000
-1.16758379,0.85830159,0.13333828,0.00000000,0.44974996,0.37099378,0.32771827,0.00000000
-1.16158079,0.88233351,0.13915428,0.00000000,0.46420042,0.37767953,0.34158051,0.00000000
-1.15557779,0.90743037,0.14497017,0.00000000,0.47969466,0.38433926,0.35709550,0.00000000
-1.14957479,0.93325707,0.15074816,0.00000000,0.49620093,0.39079016,0.37421278,0.00000000
-1.14357179,0.95949085,0.15645552,0.00000000,0.51370343,0.39686620,0.39285415,0.00000000
-1.13756878,0.98582759,0.16206529,0.00000000,0.53220295,0.40242228,0.41291245,0.00000000
-1.13156578,1.01198816,0.16755706,0.00000000,0.55171716,0.40733802,0.43425162,0.00000000
-1.12556278,1.03772478,0.17291765,0.00000000,0.57228042,0.41152093,0.45670801,0.00000000
-1.11955978,1.06282715,0.17814177,0.00000000,0.59394332,0.41490901,0.48009294,0.00000000
-1.11355678,1.08712822,0.18323266,0.00000000,0.61677193,0.41747257,0.50419667,0.00000000
-1.10755378,1.11050945,0.18820270,0.00000000,0.64084690,0.41921533,0.52879333,0.00000000
-1.10155078,1.13290532,0.19307384,0.00000000,0.66626245,0.42017466,0.55364688,0.00000000
-1.09554777,1.15430688,0.19787807,0.00000000,0.69312543,0.42042107,0.57851762,0.00000000
-1.08954477,1.17476405,0.20265769,0.00000000,0.72155447,0.42005683,0.60316913,0.00000000
-1.08354177,1.19438669,0.20746543,0.00000000,0.75167924,0.41921380,0.62737503,0.00000000
-1.07753877,1.21334389,0.21236437,0.00000000,0.78363988,0.41805055,0.65092550,0.00000000
-1.07153577,1.23186174,0.21742765,0.00000000,0.81758639,0.41674874,0.67363296,0.00000000
-1.06553277,1.25021905,0.22273783,0.00000000,0.85367808,0.41550895,0.69533676,0.00000000
-1.05952976,1.26874137,0.22838590,0.00000000,0.89208271,0.41454598,0.71590659,0.00000000
-1.05352676,1.28779298,0.23446995,0.00000000,0.93297521,0.41408365,0.73524440,0.00000000
-1.04752376,1.30776708,0.24109333,0.00000000,0.97653566,0.41434941,0.75328479,0.00000000
-1.04152076,1.32907439,0.24836242,0.00000000,1.02294633,0.41556858,0.76999384,0.00000000
-1.03551776,1.35213017,0.25638387,0.00000000,1.07238752,0.41795860,0.78536649,0.00000000
-1.02951476,1.37734010,0.26526139,0.00000000,1.12503187,0.42172319,0.79942267,0.00000000
-1.02351176,1.40508539,0.27509215,0.00000000,1.18103718,0.42704664,0.81220236,0.00000000
-1.01750875,1.43570730,0.28596280,0.00000000,1.24053755,0.43408834,0.82375993,0.00000000
-1.01150575,1.46949182,0.29794518,0.00000000,1.30363287,0.44297749,0.83415805,0.00000000
-1.00550275,1.50665467,0.31109198,0.00000000,1.37037697,0.45380837,0.84346161,0.00000000
-0.99949975,1.54732734,0.32543233,0.00000000,1.44076469,0.46663603,0.85173184,0.00000000
-0.99349675,1.59154454,0.34096761,0.00000000,1.51471830,0.48147261,0.85902094,0.00000000
-0.98749375,1.63923354,0.35766762,0.00000000,1.59207393,0.49828443,0.86536767,0.00000000
-0.98149075,1.69020596,0.37546736,0.00000000,1.67256879,0.51698981,0.87079375,0.00000000
-0.97548774,1.74415221,0.39426455,0.00000000,1.75582974,0.53745793,0.87530153,0.00000000
-0.96948474,1.80063917,0.41391815,0.00000000,1.84136434,0.55950861,0.87887271,0.00000000
-0.96348174,1.85911129,0.43424803,0.00000000,1.92855496,0.58291327,0.88146831,0.00000000
-0.95747874,1.91889524,0.45503594,0.00000000,2.01665685,0.60739697,0.88302970,0.00000000
-0.95147574,1.97920838,0.47602781,0.00000000,2.10480071,0.63264179,0.88348066,0.00000000
-0.94547274,2.03917100,0.49693755,0.00000000,2.19200036,0.65829132,0.88273026,0.00000000
-0.93946973,2.09782206,0.51745221,0.00000000,2.27716560,0.68395646,0.88067649,0.00000000
-0.93346673,2.15413845,0.53723850,0.00000000,2.35912053,0.70922235,0.87721037,0.00000000
-0.92746373,2.20705719,0.55595043,0.00000000,2.43662679,0.73365638,0.87222047,0.00000000
-0.92146073,2.25550014,0.57323801,0.00000000,2.50841144,0.75681710,0.86559758,0.00000000
-0.91545773,2.29840057,0.58875652,0.00000000,2.57319855,0.77826391,0.85723944,0.00000000
-0.90945473,2.33473087,0.60217625,0.00000000,2.62974359,0.79756718,0.84705538,0.00000000
-0.90345173,2.36353046,0.61319219,0.00000000,2.67686924,0.81431867,0.83497071,0.00000000
-0.89744872,2.38393318,0.62153338,0.00000000,2.71350142,0.82814179,0.82093074,0.00000000
