energy_ev,total_up,B_p_up,B_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-4.30115058,1.11136306,0.07685145,0.00000000,0.18245727,0.05318070,0.16144932,0.49426378
-4.29514757,1.08036538,0.07282289,0.00000000,0.17840471,0.05116205,0.15678996,0.48071550
-4.28914457,1.04986283,0.06893934,0.00000000,0.17487238,0.04917190,0.15227186,0.46716316
-4.28314157,1.01991642,0.06521242,0.00000000,0.17182466,0.04722786,0.14785037,0.45367640
-4.27713857,0.99063262,0.06165139,0.00000000,0.16922757,0.04534947,0.14348665,0.44035237
-4.27113557,0.96216603,0.05826375,0.00000000,0.16705064,0.04355778,0.13915034,0.42731457
-4.26513257,0.93471878,0.05505575,0.00000000,0.16526828,0.04187493,0.13482152,0.41471025
-4.25912956,0.90853662,0.05203279,0.00000000,0.16386083,0.04032357,0.13049189,0.40270639
-4.25312656,0.88390199,0.04919975,0.00000000,0.16281503,0.03892622,0.12616518,0.39148458
-4.24712356,0.86112419,0.04656115,0.00000000,0.16212404,0.03770462,0.12185672,0.38123489
-4.24112056,0.84052734,0.04412125,0.00000000,0.16178698,0.03667893,0.11759242,0.37214904
-4.23511756,0.82243658,0.04188390,0.00000000,0.16180805,0.03586706,0.11340715,0.36441327
-4.22911456,0.80716335,0.03985237,0.00000000,0.16219523,0.03528395,0.10934264,0.35820112
-4.22311156,0.79499041,0.03802913,0.00000000,0.16295878,0.03494088,0.10544530,0.35366644
-4.21710855,0.78615749,0.03641546,0.00000000,0.16410944,0.03484495,0.10176380,0.35093707
-4.21110555,0.78084827,0.03501122,0.00000000,0.16565670,0.03499854,0.09834689,0.35010936
-4.20510255,0.77917951,0.03381449,0.00000000,0.16760698,0.03539903,0.09524144,0.35124377
-4.19909955,0.78119281,0.03282140,0.00000000,0.16996202,0.03603854,0.09249084,0.35436195
-4.19309655,0.78684970,0.03202600,0.00000000,0.17271750,0.03690394,0.09013400,0.35944518
-4.18709355,0.79603015,0.03142026,0.00000000,0.17586203,0.03797700,0.08820480,0.36643448
-4.18109055,0.80853482,0.03099426,0.00000000,0.17937640,0.03923467,0.08673216,0.37523230
-4.17508754,0.82409099,0.03073640,0.00000000,0.18323344,0.04064963,0.08574065,0.38570572
-4.16908454,0.84236178,0.03063388,0.00000000,0.18739812,0.04219095,0.08525151,0.39769111
-4.16308154,0.86295837,0.03067320,0.00000000,0.19182819,0.04382487,0.08528413,0.41099989
-4.15707854,0.88545454,0.03084077,0.00000000,0.19647514,0.04551575,0.08585762,0.42542521
-4.15107554,0.90940271,0.03112359,0.00000000,0.20128539,0.04722711,0.08699254,0.44074929
-4.14507254,0.93435074,0.03150988,0.00000000,0.20620178,0.04892265,0.08871240,0.45675077
-4.13906953,0.95985848,0.03198974,0.00000000,0.21116511,0.05056732,0.09104496,0.47321203
-4.13306653,0.98551320,0.03255569,0.00000000,0.21611565,0.05212835,0.09402298,0.48992579
-4.12706353,1.01094295,0.03320307,0.00000000,0.22099460,0.05357614,0.09768443,0.50670082
-4.12106053,1.03582721,0.03393034,0.00000000,0.22574537,0.05488507,0.10207196,0.52336633
-4.11505753,1.05990418,0.03473912,0.00000000,0.23031454,0.05603411,0.10723156,0.53977485
-4.10905453,1.08297425,0.03563412,0.00000000,0.23465261,0.05700723,0.11321047,0.55580344
-4.10305153,1.10489957,0.03662277,0.00000000,0.23871438,0.05779364,0.12005429,0.57135314
-4.09704852,1.12559977,0.03771476,0.00000000,0.24245904,0.05838770,0.12780344,0.58634677
-4.09104552,1.14504407,0.03892133,0.00000000,0.24585003,0.05878876,0.13648909,0.60072520
-4.08504252,1.16324047,0.04025445,0.00000000,0.24885465,0.05900070,0.14612878,0.61444243
-4.07903952,1.18022266,0.04172592,0.00000000,0.25144356,0.05903132,0.15672188,0.62745972
-4.07303652,1.19603552,0.04334644,0.00000000,0.25359031,0.05889160,0.16824533,0.63973933
-4.06703352,1.21072037,0.04512463,0.00000000,0.25527079,0.05859490,0.18064972,0.65123825
-4.06103052,1.22430077,0.04706619,0.00000000,0.25646293,0.05815608,0.19385621,0.66190243
-4.05502751,1.23677003,0.04917315,0.00000000,0.25714654,0.05759067,0.20775434,0.67166195
-4.04902451,1.24808116,0.05144325,0.00000000,0.25730337,0.05691403,0.22220114,0.68042751
-4.04302151,1.25814017,0.05386962,0.00000000,0.25691750,0.05614070,0.23702159,0.68808860
-4.03701851,1.26680292,0.05644058,0.00000000,0.25597586,0.05528377,0.25201061,0.69451355
-4.03101551,1.27387614,0.05913971,0.00000000,0.25446908,0.05435454,0.26693657,0.69955145
-4.02501251,1.27912232,0.06194622,0.00000000,0.25239240,0.05336221,0.28154627,0.70303608
-4.01900950,1.28226828,0.06483541,0.00000000,0.24974663,0.05231382,0.29557132,0.70479151
-4.01300650,1.28301701,0.06777941,0.00000000,0.24653916,0.05121435,0.30873558,0.70463920
-4.00700350,1.28106193,0.07074796,0.00000000,0.24278471,0.05006692,0.32076352,0.70240608
-4.00100050,1.27610271,0.07370935,0.00000000,0.23850594,0.04887314,0.33138898,0.69793334
-3.99499750,1.26786174,0.07663131,0.00000000,0.23373370,0.04763351,0.34036411,0.69108520
-3.98899450,1.25610018,0.07948193,0.00000000,0.22850693,0.04634791,0.34746794,0.68175734
-3.98299150,1.24063261,0.08223039,0.00000000,0.22287212,0.04501602,0.35251426,0.66988434
-3.97698849,1.22133942,0.08484767,0.00000000,0.21688237,0.04363784,0.35535837,0.65544577
-3.97098549,1.19817630,0.08730701,0.00000000,0.21059609,0.04221399,0.35590246,0.63847052
-3.96498249,1.17118012,0.08958421,0.00000000,0.20407526,0.04074608,0.35409925,0.61903920
-3.95897949,1.14047109,0.09165777,0.00000000,0.19738361,0.03923691,0.34995377,0.59728427
-3.95297649,1.10625103,0.09350882,0.00000000,0.19058450,0.03769058,0.34352322,0.57338812
-3.94697349,1.06879802,0.09512090,0.00000000,0.18373885,0.03611245,0.33491493,0.54757903
-3.94097049,1.02845765,0.09647972,0.00000000,0.17690315,0.03450912,0.32428244,0.52012523
-3.93496748,0.98563165,0.09757275,0.00000000,0.17012764,0.03288821,0.31182005,0.49132752
-3.92896448,0.94076442,0.09838892,0.00000000,0.16345488,0.03125812,0.29775603,0.46151062
-3.92296148,0.89432840,0.09891827,0.00000000,0.15691867,0.02962774,0.28234482,0.43101378
-3.91695848,0.84680892,0.09915175,0.00000000,0.15054337,0.02800616,0.26585863,0.40018117
-3.91095548,0.79868947,0.09908117,0.00000000,0.14434389,0.02640233,0.24857884,0.36935233
-3.90495248,0.75043801,0.09869925,0.00000000,0.13832593,0.02482481,0.23078750,0.33885324
-3.89894947,0.70249494,0.09799984,0.00000000,0.13248691,0.02328150,0.21275938,0.30898829
-3.89294647,0.65526326,0.09697835,0.00000000,0.12681714,0.02177945,0.19475475,0.28003341
-3.88694347,0.60910105,0.09563221,0.00000000,0.12130141,0.02032471,0.17701326,0.25223073
-3.88094047,0.56431660,0.09396153,0.00000000,0.11592072,0.01892225,0.15974903,0.22578466
-3.87493747,0.52116607,0.09196970,0.00000000,0.11065424,0.01757600,0.14314699,0.20085966
-3.86893447,0.47985346,0.08966406,0.00000000,0.10548119,0.01628880,0.12736063,0.17757946
-3.86293147,0.44053277,0.08705649,0.00000000,0.10038263,0.01506258,0.11251103,0.15602784
-3.85692846,0.40331185,0.08416384,0.00000000,0.09534315,0.01389843,0.09868707,0.13625054
-3.85092546,0.36825758,0.08100828,0.00000000,0.09035216,0.01279677,0.08594677,0.11825836
-3.84492246,0.33540201,0.07761741,0.00000000,0.08540501,0.01175753,0.07431943,0.10203103
-3.83891946,0.30474888,0.07402420,0.00000000,0.08050360,0.01078029,0.06380855,0.08752169
-3.83291646,0.27628035,0.07026666,0.00000000,0.07565678,0.00986447,0.05439514,0.07466167
-3.82691346,0.24996337,0.06638736,0.00000000,0.07088026,0.00900944,0.04604147,0.06336550
-3.82091046,0.22575570,0.06243280,0.00000000,0.06619631,0.00821470,0.03869474,0.05353576
-3.81490745,0.20361111,0.05845252,0.00000000,0.06163312,0.00747993,0.03229082,0.04506769
-3.80890445,0.18348385,0.05449823,0.00000000,0.05722393,0.00680506,0.02675780,0.03785348
-3.80290145,0.16533226,0.05062279,0.00000000,0.05300606,0.00619037,0.02201914,0.03178606
-3.79689845,0.14912148,0.04687920,0.00000000,0.04901976,0.00563647,0.01799657,0.02676233
-3.79089545,0.13482537,0.04331967,0.00000000,0.04530709,0.00514428,0.01461254,0.02268592
-3.78489245,0.12242771,0.03999463,0.00000000,0.04191078,0.00471506,0.01179220,0.01946930
-3.77888944,0.11192269,0.03695194,0.00000000,0.03887305,0.00435034,0.00946504,0.01703540
-3.77288644,0.10331492,0.03423612,0.00000000,0.03623466,0.00405187,0.00756608,0.01531880
-3.76688344,0.09661888,0.03188774,0.00000000,0.03403388,0.00382157,0.00603676,0.01426633
-3.76088044,0.09185806,0.02994289,0.00000000,0.03230566,0.00366142,0.00482551,0.01383747
-3.75487744,0.08906373,0.02843270,0.00000000,0.03108078,0.00357342,0.00388805,0.01400430
-3.74887444,0.08827349,0.02738303,0.00000000,0.03038517,0.00355946,0.00318757,0.01475121
-3.74287144,0.08952957,0.02681414,0.00000000,0.03023920,0.00362123,0.00269473,0.01607450
-3.73686843,0.09287699,0.02674038,0.00000000,0.03065706,0.00376011,0.00238757,0.01798166
-3.73086543,0.09836155,0.02717002,0.00000000,0.03164618,0.00397708,0.00225136,0.02049068
-3.72486243,0.10602777,0.02810494,0.00000000,0.03320668,0.00427254,0.00227851,0.02362916
-3.71885943,0.11591672,0.02954045,0.00000000,0.03533088,0.00464627,0.00246836,0.02743337
-3.71285643,0.12806395,0.03146510,0.00000000,0.03800288,0.00509725,0.00282710,0.03194729
-3.70685343,0.14249738,0.03386047,0.00000000,0.04119828,0.00562362,0.00336757,0.03722156
-3.70085043,0.15923536,0.03670110,0.00000000,0.04488403,0.00622251,0.00410920,0.04331228
-3.69484742,0.17828494,0.03995450,0.00000000,0.04901848,0.00689003,0.00507778,0.05027986
-3.68884442,0.19964036,0.04358119,0.00000000,0.05355172,0.00762121,0.00630531,0.05818764
-3.68284142,0.22328180,0.04753505,0.00000000,0.05842615,0.00840997,0.00782963,0.06710047
-3.67683842,0.24917454,0.05176374,0.00000000,0.06357743,0.00924915,0.00969404,0.07708303
-3.67083542,0.27726835,0.05620938,0.00000000,0.06893582,0.01013060,0.01194667,0.08819810
-3.66483242,0.30749725,0.06080946,0.00000000,0.07442782,0.01104524,0.01463966,0.10050446
-3.65882941,0.33977956,0.06549797,0.00000000,0.07997820,0.01198324,0.01782809,0.11405476
-3.65282641,0.37401810,0.07020678,0.00000000,0.08551242,0.01293420,0.02156864,0.12889306
-3.64682341,0.41010056,0.07486717,0.00000000,0.09095921,0.01388736,0.02591792,0.14505220
-3.64082041,0.44789991,0.07941153,0.00000000,0.09625339,0.01483188,0.03093057,0.16255107
-3.63481741,0.48727473,0.08377519,0.00000000,0.10133882,0.01575710,0.03665698,0.18139172
-3.62881441,0.52806941,0.08789822,0.00000000,0.10617120,0.01665280,0.04314084,0.20155652
-3.62281141,0.57011416,0.09172724,0.00000000,0.11072077,0.01750950,0.05041649,0.22300539
-3.61680840,0.61322476,0.09521706,0.00000000,0.11497470,0.01831873,0.05850610,0.24567324
-3.61080540,0.65720211,0.09833216,0.00000000,0.11893894,0.01907324,0.06741692,0.26946777
-3.60480240,0.70183157,0.10104787,0.00000000,0.12263958,0.01976723,0.07713862,0.29426786
-3.59879940,0.74688230,0.10335117,0.00000000,0.12612344,0.02039647,0.08764091,0.31992251
-3.59279640,0.79210653,0.10524117,0.00000000,0.12945781,0.02095842,0.09887149,0.34625069
-3.58679340,0.83723916,0.10672911,0.00000000,0.13272943,0.02145226,0.11075468,0.37304206
-3.58079040,0.88199767,0.10783788,0.00000000,0.13604246,0.02187886,0.12319062,0.40005881
-3.57478739,0.92608264,0.10860112,0.00000000,0.13951560,0.02224069,0.13605537,0.42703852
-3.56878439,0.96917898,0.10906192,0.00000000,0.14327833,0.02254166,0.14920186,0.45369813
-3.56278139,1.01095808,0.10927107,0.00000000,0.14746638,0.02278691,0.16246190,0.47973899
-3.55677839,1.05108079,0.10928503,0.00000000,0.15221658,0.02298258,0.17564908,0.50485284
-3.55077539,1.08920149,0.10916361,0.00000000,0.15766115,0.02313550,0.18856268,0.52872857
-3.54477239,1.12497296,0.10896751,0.00000000,0.16392183,0.02325284,0.20099243,0.55105951
-3.53876938,1.15805214,0.10875582,0.00000000,0.17110377,0.02334186,0.21272402,0.57155105
-3.53276638,1.18810637,0.10858352,0.00000000,0.17928969,0.02340950,0.22354512,0.58992826
-3.52676338,1.21482012,0.10849910,0.00000000,0.18853443,0.02346210,0.23325172,0.60594314
-3.52076038,1.23790174,0.10854248,0.00000000,0.19886014,0.02350513,0.24165457,0.61938132
-3.51475738,1.25709005,0.10874321,0.00000000,0.21025234,0.02354289,0.24858535,0.63006781
-3.50875438,1.27216038,0.10911912,0.00000000,0.22265712,0.02357836,0.25390236,0.63787161
-3.50275138,1.28292992,0.10967536,0.00000000,0.23597961,0.02361303,0.25749549,0.64270899
-3.49674837,1.28926211,0.11040405,0.00000000,0.25008391,0.02364683,0.25929015,0.64454526
-3.49074537,1.29106986,0.11128438,0.00000000,0.26479446,0.02367812,0.25925006,0.64339505
-3.48474237,1.28831760,0.11228329,0.00000000,0.27989907,0.02370375,0.25737876,0.63932118
-3.47873937,1.28102210,0.11335668,0.00000000,0.29515338,0.02371923,0.25371964,0.63243200
-3.47273637,1.26925221,0.11445100,0.00000000,0.31028683,0.02371884,0.24835475,0.62287771
-3.46673337,1.25312743,0.11550534,0.00000000,0.32500979,0.02369598,0.24140217,0.61084564
-3.46073037,1.23281577,0.11645379,0.00000000,0.33902182,0.02364341,0.23301226,0.59655485
-3.45472736,1.20853085,0.11722803,0.00000000,0.35202061,0.02355362,0.22336295,0.58025036
-3.44872436,1.18052855,0.11776001,0.00000000,0.36371135,0.02341918,0.21265424,0.56219727
-3.44272136,1.14910342,0.11798467,0.00000000,0.37381616,0.02323311,0.20110218,0.54267509
-3.43671836,1.11458493,0.11784251,0.00000000,0.38208322,0.02298925,0.18893267,0.52197240
-3.43071536,1.07733375,0.11728194,0.00000000,0.38829518,0.02268260,0.17637525,0.50038216
-3.42471236,1.03773806,0.11626130,0.00000000,0.39227648,0.02230960,0.16365721,0.47819766
-3.41870935,0.99620997,0.11475053,0.00000000,0.39389941,0.02186844,0.15099817,0.45570928
-3.41270635,0.95318192,0.11273228,0.00000000,0.39308848,0.02135918,0.13860530,0.43320191
-3.40670335,0.90910309,0.11020257,0.00000000,0.38982299,0.02078393,0.12666940,0.41095307
-3.40070035,0.86443557,0.10717092,0.00000000,0.38413774,0.02014687,0.11536173,0.38923155
-3.39469735,0.81965032,0.10365993,0.00000000,0.37612179,0.01945421,0.10483178,0.36829637
-3.38869435,0.77522265,0.09970446,0.00000000,0.36591533,0.01871414,0.09520589,0.34839597
-3.38269135,0.73162723,0.09535024,0.00000000,0.35370495,0.01793656,0.08658654,0.32976736
-3.37668834,0.68933254,0.09065227,0.00000000,0.33971738,0.01713295,0.07905240,0.31263511
-3.37068534,0.64879469,0.08567286,0.00000000,0.32421200,0.01631598,0.07265885,0.29720994
-3.36468234,0.61045075,0.08047950,0.00000000,0.30747264,0.01549923,0.06743893,0.28368694
-3.35867934,0.57471151,0.07514270,0.00000000,0.28979876,0.01469681,0.06340460,0.27224324
-3.35267634,0.54195408,0.06973377,0.00000000,0.27149655,0.01392294,0.06054803,0.26303513
-3.34667334,0.51251426,0.06432280,0.00000000,0.25287032,0.01319162,0.05884316,0.25619482
-3.34067034,0.48667909,0.05897671,0.00000000,0.23421431,0.01251622,0.05824700,0.25182667
-3.33466733,0.46467978,0.05375767,0.00000000,0.21580548,0.01190911,0.05870112,0.25000339
-3.32866433,0.44668532,0.04872171,0.00000000,0.19789719,0.01138133,0.06013286,0.25076203
-3.32266133,0.43279708,0.04391773,0.00000000,0.18071423,0.01094232,0.06245665,0.25410031
-3.31665833,0.42304462,0.03938681,0.00000000,0.16444902,0.01059964,0.06557521,0.25997330
-3.31065533,0.41738299,0.03516188,0.00000000,0.14925926,0.01035882,0.06938082,0.26829083
-3.30465233,0.41569175,0.03126770,0.00000000,0.13526680,0.01022315,0.07375666,0.27891577
-3.29864932,0.41777588,0.02772113,0.00000000,0.12255777,0.01019365,0.07857834,0.29166344
-3.29264632,0.42336859,0.02453168,0.00000000,0.11118381,0.01026900,0.08371558,0.30630234
-3.28664332,0.43213623,0.02170222,0.00000000,0.10116427,0.01044561,0.08903416,0.32255630
-3.28064032,0.44368519,0.01922992,0.00000000,0.09248915,0.01071767,0.09439811,0.34010805
-3.27463732,0.45757065,0.01710729,0.00000000,0.08512277,0.01107730,0.09967215,0.35860442
-3.26863432,0.47330720,0.01532321,0.00000000,0.07900773,0.01151476,0.10472434,0.37766285
-3.26263132,0.49038090,0.01386417,0.00000000,0.07406927,0.01201869,0.10942888,0.39687933
-3.25662831,0.50826262,0.01271528,0.00000000,0.07021973,0.01257643,0.11366899,0.41583735
-3.25062531,0.52642225,0.01186147,0.00000000,0.06736293,0.01317431,0.11733975,0.43411787
-3.24462231,0.54434345,0.01128842,0.00000000,0.06539853,0.01379807,0.12035082,0.45130969
-3.23861931,0.56153845,0.01098352,0.00000000,0.06422610,0.01443326,0.12262888,0.46702022
-3.23261631,0.57756244,0.01093667,0.00000000,0.06374889,0.01506563,0.12411971,0.48088605
-3.22661331,0.59202716,0.01114100,0.00000000,0.06387732,0.01568155,0.12478985,0.49258305
-3.22061031,0.60461314,0.01159333,0.00000000,0.06453188,0.01626848,0.12462766,0.50183564
-3.21460730,0.61508026,0.01229461,0.00000000,0.06564576,0.01681529,0.12364382,0.50842485
-3.20860430,0.62327619,0.01325009,0.00000000,0.06716681,0.01731266,0.12187119,0.51219496
-3.20260130,0.62914234,0.01446935,0.00000000,0.06905906,0.01775334,0.11936407,0.51305837
-3.19659830,0.63271719,0.01596614,0.00000000,0.07130364,0.01813244,0.11619688,0.51099869
-3.19059530,0.63413672,0.01775802,0.00000000,0.07389911,0.01844754,0.11246226,0.50607168
-3.18459230,0.63363195,0.01986582,0.00000000,0.07686123,0.01869877,0.10826880,0.49840434
-3.17858929,0.63152350,0.02231290,0.00000000,0.08022209,0.01888880,0.10373837,0.48819195
-3.17258629,0.62821345,0.02512429,0.00000000,0.08402865,0.01902272,0.09900319,0.47569317
-3.16658329,0.62417458,0.02832560,0.00000000,0.08834077,0.01910783,0.09420286,0.46122364
-3.16058029,0.61993734,0.03194184,0.00000000,0.09322860,0.01915330,0.08948120,0.44514791
-3.15457729,0.61607489,0.03599622,0.00000000,0.09876964,0.01916988,0.08498325,0.42787032
-3.14857429,0.61318677,0.04050876,0.00000000,0.10504521,0.01916937,0.08085234,0.40982485
-3.14257129,0.61188140,0.04549503,0.00000000,0.11213680,0.01916423,0.07722730,0.39146442
-3.13656828,0.61275824,0.05096487,0.00000000,0.12012206,0.01916702,0.07423993,0.37324983
-3.13056528,0.61638981,0.05692125,0.00000000,0.12907078,0.01918991,0.07201256,0.35563860
-3.12456228,0.62330421,0.06335927,0.00000000,0.13904088,0.01924420,0.07065589,0.33907412
-3.11855928,0.63396867,0.07026535,0.00000000,0.15007454,0.01933989,0.07026697,0.32397514
-3.11255628,0.64877430,0.07761673,0.00000000,0.16219471,0.01948528,0.07092730,0.31072597
-3.10655328,0.66802272,0.08538114,0.00000000,0.17540196,0.01968669,0.07270109,0.29966750
-3.10055028,0.69191467,0.09351689,0.00000000,0.18967197,0.01994819,0.07563361,0.29108917
-3.09454727,0.72054107,0.10197319,0.00000000,0.20495363,0.02027154,0.07974968,0.28522209
-3.08854427,0.75387655,0.11069074,0.00000000,0.22116791,0.02065612,0.08505225,0.28223340
-3.08254127,0.79177580,0.11960268,0.00000000,0.23820759,0.02109900,0.09152118,0.28222202
-3.07653827,0.83397284,0.12863572,0.00000000,0.25593784,0.02159510,0.09911225,0.28521572
-3.07053527,0.88008317,0.13771149,0.00000000,0.27419770,0.02213746,0.10775649,0.29116993
-3.06453227,0.92960898,0.14674802,0.00000000,0.29280247,0.02271745,0.11735990,0.29996802
-3.05852926,0.98194736,0.15566134,0.00000000,0.31154699,0.02332521,0.12780374,0.31142338
-3.05252626,1.03640143,0.16436714,0.00000000,0.33020969,0.02394997,0.13894529,0.32528321
-3.04652326,1.09219429,0.17278239,0.00000000,0.34855740,0.02458045,0.15061949,0.34123408
-3.04052026,1.14848554,0.18082695,0.00000000,0.36635083,0.02520527,0.16264117,0.35890922
-3.03451726,1.20439022,0.18842513,0.00000000,0.38335045,0.02581333,0.17480819,0.37789746
-3.02851426,1.25899979,0.19550710,0.00000000,0.39932283,0.02639414,0.18690528,0.39775364
-3.02251126,1.31140453,0.20201023,0.00000000,0.41404710,0.02693816,0.19870870,0.41801032
-3.01650825,1.36071720,0.20788036,0.00000000,0.42732143,0.02743705,0.20999141,0.43819045
-3.01050525,1.40609691,0.21307288,0.00000000,0.43896936,0.02788392,0.22052889,0.45782058
-3.00450225,1.44677292,0.21755374,0.00000000,0.44884570,0.02827351,0.23010512,0.47644440
-2.99849925,1.48206725,0.22130040,0.00000000,0.45684193,0.02860229,0.23851872,0.49363580
-2.99249625,1.51141560,0.22430260,0.00000000,0.46289073,0.02886855,0.24558892,0.50901133
-2.98649325,1.53438560,0.22656306,0.00000000,0.46696967,0.02907244,0.25116108,0.52224124
-2.98049025,1.55069173,0.22809802,0.00000000,0.46910376,0.02921595,0.25511159,0.53305886
-2.97448724,1.56020620,0.22893760,0.00000000,0.46936673,0.02930285,0.25735185,0.54126783
-2.96848424,1.56296521,0.22912602,0.00000000,0.46788097,0.02933857,0.25783113,0.54674683
-2.96248124,1.55917030,0.22872150,0.00000000,0.46481614,0.02933011,0.25653831,0.54945170
-2.95647824,1.54918433,0.22779589,0.00000000,0.46038624,0.02928583,0.25350215,0.54941472
-2.95047524,1.53352243,0.22643399,0.00000000,0.45484533,0.02921524,0.24879034,0.54674123
-2.94447224,1.51283781,0.22473244,0.00000000,0.44848189,0.02912880,0.24250715,0.54160369
-2.93846923,1.48790305,0.22279822,0.00000000,0.44161202,0.02903762,0.23478997,0.53423354
-2.93246623,1.45958758,0.22074675,0.00000000,0.43457149,0.02895320,0.22580474,0.52491117
-2.92646323,1.42883193,0.21869956,0.00000000,0.42770708,0.02888715,0.21574056,0.51395465
-2.92046023,1.39661999,0.21678157,0.00000000,0.42136728,0.02885084,0.20480377,0.50170766
-2.91445723,1.36395020,0.21511808,0.00000000,0.41589266,0.02885513,0.19321166,0.48852720
-2.90845423,1.33180679,0.21383150,0.00000000,0.41160635,0.02891008,0.18118611,0.47477171
-2.90245123,1.30113209,0.21303789,0.00000000,0.40880472,0.02902467,0.16894752,0.46079004
-2.89644822,1.27280107,0.21284355,0.00000000,0.40774877,0.02920651,0.15670908,0.44691170
-2.89044522,1.24759882,0.21334167,0.00000000,0.40865638,0.02946171,0.14467174,0.43343879
-2.88444222,1.22620171,0.21460921,0.00000000,0.41169580,0.02979462,0.13301993,0.42063970
-2.87843922,1.20916285,0.21670413,0.00000000,0.41698049,0.03020775,0.12191824,0.40874486
-2.87243622,1.19690203,0.21966312,0.00000000,0.42456562,0.03070170,0.11150894,0.39794426
-2.86643322,1.18970024,0.22349993,0.00000000,0.43444624,0.03127510,0.10191052,0.38838688
-2.86043022,1.18769880,0.22820430,0.00000000,0.44655734,0.03192468,0.09321707,0.38018156
-2.85442721,1.19090253,0.23374171,0.00000000,0.46077557,0.03264529,0.08549853,0.37339921
-2.84842421,1.19918675,0.24005377,0.00000000,0.47692284,0.03343007,0.07880158,0.36807583
-2.84242121,1.21230746,0.24705945,0.00000000,0.49477138,0.03427056,0.07315111,0.36421620
-2.83641821,1.22991395,0.25465692,0.00000000,0.51405039,0.03515689,0.06855211,0.36179776
-2.83041521,1.25156332,0.26272609,0.00000000,0.53445367,0.03607801,0.06499177,0.36077438
-2.82441221,1.27673607,0.27113170,0.00000000,0.55564838,0.03702188,0.06244180,0.36107987
-2.81840920,1.30485232,0.27972681,0.00000000,0.57728413,0.03797570,0.06086067,0.36263100
-2.81240620,1.33528780,0.28835659,0.00000000,0.59900260,0.03892618,0.06019579,0.36532991
-2.80640320,1.36738941,0.29686234,0.00000000,0.62044680,0.03985973,0.06038548,0.36906592
-2.80040020,1.40048982,0.30508547,0.00000000,0.64127017,0.04076269,0.06136074,0.37371681
-2.79439720,1.43392079,0.31287143,0.00000000,0.66114484,0.04162161,0.06304678,0.37914961
-2.78839420,1.46702516,0.32007334,0.00000000,0.67976897,0.04242338,0.06536426,0.38522108
-2.78239120,1.49916735,0.32655534,0.00000000,0.69687294,0.04315550,0.06823032,0.39177812
-2.77638819,1.52974242,0.33219543,0.00000000,0.71222419,0.04380624,0.07155941,0.39865822
-2.77038519,1.55818369,0.33688781,0.00000000,0.72563068,0.04436484,0.07526402,0.40569010
-2.76438219,1.58396920,0.34054470,0.00000000,0.73694296,0.04482164,0.07925532,0.41269482
-2.75837919,1.60662700,0.34309747,0.00000000,0.74605474,0.04516832,0.08344372,0.41948741
-2.75237619,1.62573955,0.34449727,0.00000000,0.75290234,0.04539797,0.08773960,0.42587907
-2.74637319,1.64094736,0.34471508,0.00000000,0.75746289,0.04550523,0.09205399,0.43168000
-2.74037019,1.65195205,0.34374117,0.00000000,0.75975164,0.04548645,0.09629949,0.43670289
-2.73436718,1.65851887,0.34158424,0.00000000,0.75981854,0.04533973,0.10039125,0.44076687
-2.72836418,1.66047890,0.33827005,0.00000000,0.75774434,0.04506498,0.10424816,0.44370195
-2.72236118,1.65773077,0.33383990,0.00000000,0.75363639,0.04466400,0.10779413,0.44535363
-2.71635818,1.65024207,0.32834884,0.00000000,0.74762446,0.04414046,0.11095946,0.44558771
-2.71035518,1.63805034,0.32186379,0.00000000,0.73985660,0.04349989,0.11368229,0.44429488
-2.70435218,1.62126346,0.31446171,0.00000000,0.73049534,0.04274962,0.11591002,0.44139509
-2.69834917,1.60005949,0.30622777,0.00000000,0.71971427,0.04189869,0.11760061,0.43684142
-2.69234617,1.57468573,0.29725369,0.00000000,0.70769501,0.04095777,0.11872382,0.43062320
-2.68634317,1.54545680,0.28763630,0.00000000,0.69462475,0.03993895,0.11926210,0.42276847
-2.68034017,1.51275187,0.27747619,0.00000000,0.68069411,0.03885559,0.11921133,0.41334539
-2.67433717,1.47701063,0.26687671,0.00000000,0.66609543,0.03772214,0.11858106,0.40246280
-2.66833417,1.43872816,0.25594312,0.00000000,0.65102139,0.03655389,0.11739456,0.39026962
-2.66233117,1.39844863,0.24478192,0.00000000,0.63566378,0.03536673,0.11568830,0.37695338
-2.65632816,1.35675777,0.23350032,0.00000000,0.62021236,0.03417688,0.11351115,0.36273767
-2.65032516,1.31427433,0.22220584,0.00000000,0.60485372,0.03300069,0.11092318,0.34787875
-2.64432216,1.27164056,0.21100595,0.00000000,0.58977012,0.03185430,0.10799409,0.33266134
-2.63831916,1.22951188,0.20000762,0.00000000,0.57513804,0.03075344,0.10480138,0.31739372
-2.63231616,1.18854605,0.18931683,0.00000000,0.56112668,0.02971317,0.10142832,0.30240222
-2.62631316,1.14939193,0.17903799,0.00000000,0.54789619,0.02874763,0.09796174,0.28802529
-2.62031016,1.11267814,0.16927308,0.00000000,0.53559569,0.02786983,0.09448979,0.27460717
-2.61430715,1.07900183,0.16012070,0.00000000,0.52436128,0.02709146,0.09109968,0.26249138
-2.60830415,1.04891785,0.15167476,0.00000000,0.51431385,0.02642273,0.08787549,0.25201392
-2.60230115,1.02292835,0.14402313,0.00000000,0.50555696,0.02587216,0.08489617,0.24349654
