energy_ev,total_up,Ge_p_up,Ge_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-5.77188594,0.09601623,0.02747193,0.00000000,0.02466556,0.01325321,0.00000521,0.03227855
-5.76588294,0.10067756,0.02827084,0.00000000,0.02501130,0.01377410,0.00000628,0.03438549
-5.75987994,0.10537983,0.02897418,0.00000000,0.02519669,0.01427606,0.00000752,0.03661450
-5.75387694,0.11016574,0.02958697,0.00000000,0.02522125,0.01476333,0.00000895,0.03898720
-5.74787394,0.11508416,0.03011729,0.00000000,0.02508812,0.01524132,0.00001056,0.04152598
-5.74187094,0.12018741,0.03057587,0.00000000,0.02480398,0.01571627,0.00001237,0.04425273
-5.73586793,0.12552808,0.03097549,0.00000000,0.02437876,0.01619491,0.00001439,0.04718738
-5.72986493,0.13115532,0.03133033,0.00000000,0.02382525,0.01668407,0.00001663,0.05034636
-5.72386193,0.13711102,0.03165512,0.00000000,0.02315858,0.01719015,0.00001907,0.05374098
-5.71785893,0.14342584,0.03196430,0.00000000,0.02239569,0.01771869,0.00002171,0.05737581
-5.71185593,0.15011548,0.03227120,0.00000000,0.02155466,0.01827388,0.00002454,0.06124723
-5.70585293,0.15717730,0.03258716,0.00000000,0.02065409,0.01885811,0.00002754,0.06534213
-5.69984992,0.16458764,0.03292081,0.00000000,0.01971245,0.01947167,0.00003068,0.06963699
-5.69384692,0.17229986,0.03327748,0.00000000,0.01874748,0.02011239,0.00003394,0.07409731
-5.68784392,0.18024343,0.03365869,0.00000000,0.01777569,0.02077551,0.00003727,0.07867745
-5.68184092,0.18832419,0.03406198,0.00000000,0.01681187,0.02145365,0.00004064,0.08332105
-5.67583792,0.19642569,0.03448077,0.00000000,0.01586876,0.02213687,0.00004400,0.08796195
-5.66983492,0.20441176,0.03490463,0.00000000,0.01495684,0.02281291,0.00004728,0.09252559
-5.66383192,0.21213030,0.03531959,0.00000000,0.01408420,0.02346758,0.00005045,0.09693100
-5.65782891,0.21941795,0.03570878,0.00000000,0.01325655,0.02408517,0.00005345,0.10109310
-5.65182591,0.22610567,0.03605317,0.00000000,0.01247732,0.02464911,0.00005622,0.10492544
-5.64582291,0.23202488,0.03633243,0.00000000,0.01174789,0.02514255,0.00005870,0.10834317
-5.63981991,0.23701395,0.03652597,0.00000000,0.01106782,0.02554911,0.00006086,0.11126608
-5.63381691,0.24092470,0.03661387,0.00000000,0.01043524,0.02585355,0.00006264,0.11362162
-5.62781391,0.24362865,0.03657796,0.00000000,0.00984723,0.02604248,0.00006401,0.11534784
-5.62181091,0.24502268,0.03640270,0.00000000,0.00930019,0.02610497,0.00006494,0.11639598
-5.61580790,0.24503394,0.03607606,0.00000000,0.00879026,0.02603312,0.00006541,0.11673261
-5.60980490,0.24362366,0.03559018,0.00000000,0.00831372,0.02582251,0.00006542,0.11634145
-5.60380190,0.24078991,0.03494196,0.00000000,0.00786737,0.02547251,0.00006495,0.11522442
-5.59779890,0.23656896,0.03413331,0.00000000,0.00744884,0.02498649,0.00006403,0.11340221
-5.59179590,0.23103549,0.03317142,0.00000000,0.00705689,0.02437185,0.00006267,0.11091424
-5.58579290,0.22430145,0.03206864,0.00000000,0.00669170,0.02364000,0.00006090,0.10781799
-5.57978989,0.21651397,0.03084235,0.00000000,0.00635508,0.02280611,0.00005876,0.10418786
-5.57378689,0.20785210,0.02951455,0.00000000,0.00605062,0.02188887,0.00005630,0.10011351
-5.56778389,0.19852300,0.02811148,0.00000000,0.00578393,0.02091009,0.00005355,0.09569792
-5.56178089,0.18875748,0.02666304,0.00000000,0.00556273,0.01989428,0.00005059,0.09105515
-5.55577789,0.17880529,0.02520219,0.00000000,0.00539701,0.01886818,0.00004746,0.08630797
-5.54977489,0.16893028,0.02376440,0.00000000,0.00529916,0.01786030,0.00004421,0.08158549
-5.54377189,0.15940571,0.02238706,0.00000000,0.00528408,0.01690045,0.00004092,0.07702076
-5.53776888,0.15050980,0.02110894,0.00000000,0.00536934,0.01601929,0.00003762,0.07274852
-5.53176588,0.14252160,0.01996970,0.00000000,0.00557524,0.01524794,0.00003436,0.06890317
-5.52576288,0.13571730,0.01900954,0.00000000,0.00592501,0.01461759,0.00003121,0.06561683
-5.51975988,0.13036691,0.01826877,0.00000000,0.00644479,0.01415915,0.00002818,0.06301761
-5.51375688,0.12673127,0.01778761,0.00000000,0.00716375,0.01390298,0.00002532,0.06122809
-5.50775388,0.12505928,0.01760583,0.00000000,0.00811400,0.01387854,0.00002265,0.06036382
-5.50175088,0.12558523,0.01776259,0.00000000,0.00933056,0.01411413,0.00002020,0.06053197
-5.49574787,0.12852612,0.01829613,0.00000000,0.01085104,0.01463653,0.00001798,0.06182984
-5.48974487,0.13407873,0.01924341,0.00000000,0.01271539,0.01547066,0.00001600,0.06434348
-5.48374187,0.14241643,0.02063978,0.00000000,0.01496527,0.01663914,0.00001426,0.06814601
-5.47773887,0.15368560,0.02251841,0.00000000,0.01764341,0.01816185,0.00001276,0.07329597
-5.47173587,0.16800154,0.02490964,0.00000000,0.02079269,0.02005538,0.00001150,0.07983539
-5.46573287,0.18544400,0.02784024,0.00000000,0.02445496,0.02233237,0.00001047,0.08778780
-5.45972986,0.20605243,0.03133246,0.00000000,0.02866979,0.02500093,0.00000966,0.09715617
-5.45372686,0.22982096,0.03540296,0.00000000,0.03347287,0.02806385,0.00000904,0.10792084
-5.44772386,0.25669342,0.04006167,0.00000000,0.03889430,0.03151795,0.00000861,0.12003757
-5.44172086,0.28655872,0.04531056,0.00000000,0.04495681,0.03535338,0.00000834,0.13343583
-5.43571786,0.31924677,0.05114236,0.00000000,0.05167377,0.03955298,0.00000822,0.14801752
-5.42971486,0.35452538,0.05753941,0.00000000,0.05904731,0.04409175,0.00000822,0.16365623
-5.42371186,0.39209841,0.06447251,0.00000000,0.06706645,0.04893652,0.00000833,0.18019709
-5.41770885,0.43160557,0.07190005,0.00000000,0.07570541,0.05404574,0.00000852,0.19745757
-5.41170585,0.47262404,0.07976734,0.00000000,0.08492220,0.05936954,0.00000878,0.21522908
-5.40570285,0.51467218,0.08800629,0.00000000,0.09465756,0.06485003,0.00000908,0.23327958
-5.39969985,0.55721548,0.09653551,0.00000000,0.10483437,0.07042195,0.00000941,0.25135717
-5.39369685,0.59967469,0.10526083,0.00000000,0.11535763,0.07601351,0.00000974,0.26919461
-5.38769385,0.64143619,0.11407630,0.00000000,0.12611500,0.08154760,0.00001007,0.28651472
-5.38169085,0.68186422,0.12286576,0.00000000,0.13697811,0.08694327,0.00001038,0.30303649
-5.37568784,0.72031480,0.13150480,0.00000000,0.14780447,0.09211741,0.00001064,0.31848174
-5.36968484,0.75615090,0.13986327,0.00000000,0.15844013,0.09698665,0.00001086,0.33258211
-5.36368184,0.78875829,0.14780817,0.00000000,0.16872295,0.10146940,0.00001103,0.34508604
-5.35767884,0.81756166,0.15520685,0.00000000,0.17848641,0.10548797,0.00001113,0.35576569
-5.35167584,0.84204015,0.16193047,0.00000000,0.18756397,0.10897065,0.00001115,0.36442319
-5.34567284,0.86174203,0.16785746,0.00000000,0.19579356,0.11185370,0.00001111,0.37089631
-5.33966983,0.87629757,0.17287712,0.00000000,0.20302235,0.11408320,0.00001099,0.37506311
-5.33366683,0.88542983,0.17689283,0.00000000,0.20911141,0.11561667,0.00001080,0.37684536
-5.32766383,0.88896281,0.17982511,0.00000000,0.21394007,0.11642428,0.00001054,0.37621070
-5.32166083,0.88682659,0.18161415,0.00000000,0.21740991,0.11648984,0.00001022,0.37317341
-5.31565783,0.87905926,0.18222179,0.00000000,0.21944807,0.11581123,0.00000984,0.36779367
-5.30965483,0.86580557,0.18163280,0.00000000,0.22000979,0.11440053,0.00000941,0.36017546
-5.30365183,0.84731228,0.17985552,0.00000000,0.21908004,0.11228362,0.00000894,0.35046316
-5.29764882,0.82392051,0.17692165,0.00000000,0.21667416,0.10949938,0.00000844,0.33883696
-5.29164582,0.79605528,0.17288535,0.00000000,0.21283744,0.10609856,0.00000794,0.32550728
-5.28564282,0.76421279,0.16782153,0.00000000,0.20764377,0.10214218,0.00000743,0.31070858
-5.27963982,0.72894588,0.16182360,0.00000000,0.20119325,0.09769978,0.00000694,0.29469251
-5.27363682,0.69084828,0.15500057,0.00000000,0.19360895,0.09284740,0.00000649,0.27772101
-5.26763382,0.65053836,0.14747378,0.00000000,0.18503307,0.08766543,0.00000610,0.26005938
-5.26163082,0.60864279,0.13937328,0.00000000,0.17562245,0.08223645,0.00000581,0.24196968
-5.25562781,0.56578095,0.13083416,0.00000000,0.16554388,0.07664306,0.00000564,0.22370467
-5.24962481,0.52255048,0.12199279,0.00000000,0.15496915,0.07096593,0.00000566,0.20550243
-5.24362181,0.47951451,0.11298331,0.00000000,0.14407032,0.06528189,0.00000592,0.18758188
-5.23761881,0.43719083,0.10393434,0.00000000,0.13301520,0.05966242,0.00000652,0.17013929
-5.23161581,0.39604352,0.09496613,0.00000000,0.12196330,0.05417232,0.00000756,0.15334580
-5.22561281,0.35647691,0.08618821,0.00000000,0.11106234,0.04886876,0.00000918,0.13734596
-5.21960980,0.31883211,0.07769758,0.00000000,0.10044552,0.04380062,0.00001160,0.12225739
-5.21360680,0.28338598,0.06957748,0.00000000,0.09022945,0.03900823,0.00001505,0.10817127
-5.20760380,0.25035249,0.06189676,0.00000000,0.08051301,0.03452337,0.00001985,0.09515381
-5.20160080,0.21988609,0.05470980,0.00000000,0.07137683,0.03036959,0.00002644,0.08324841
-5.19559780,0.19208698,0.04805702,0.00000000,0.06288364,0.02656279,0.00003533,0.07247850
-5.18959480,0.16700780,0.04196574,0.00000000,0.05507919,0.02311203,0.00004718,0.06285076
-5.18359180,0.14466154,0.03645155,0.00000000,0.04799376,0.02002050,0.00006283,0.05435880
-5.17758879,0.12503021,0.03151986,0.00000000,0.04164416,0.01728660,0.00008328,0.04698696
-5.17158579,0.10807385,0.02716778,0.00000000,0.03603603,0.01490511,0.00010978,0.04071417
-5.16558279,0.09373978,0.02338596,0.00000000,0.03116636,0.01286841,0.00014381,0.03551784
-5.15957979,0.08197145,0.02016065,0.00000000,0.02702608,0.01116763,0.00018717,0.03137743
-5.15357679,0.07271688,0.01747555,0.00000000,0.02360270,0.00979375,0.00024193,0.02827786
-5.14757379,0.06593619,0.01531361,0.00000000,0.02088272,0.00873868,0.00031055,0.02621245
-5.14157079,0.06160819,0.01365864,0.00000000,0.01885393,0.00799609,0.00039583,0.02518547
-5.13556778,0.05973564,0.01249670,0.00000000,0.01750730,0.00756219,0.00050096,0.02521409
-5.12956478,0.06034916,0.01181714,0.00000000,0.01683863,0.00743624,0.00062951,0.02632972
-5.12356178,0.06350950,0.01161344,0.00000000,0.01684964,0.00762100,0.00078540,0.02857868
-5.11755878,0.06930814,0.01188361,0.00000000,0.01754873,0.00812278,0.00097290,0.03202211
-5.11155578,0.07786608,0.01263029,0.00000000,0.01895117,0.00895145,0.00119655,0.03673509
-5.10555278,0.08933076,0.01386052,0.00000000,0.02107886,0.01012013,0.00146110,0.04280496
-5.09954977,0.10387110,0.01558514,0.00000000,0.02395946,0.01164463,0.00177138,0.05032873
-5.09354677,0.12167073,0.01781781,0.00000000,0.02762520,0.01354279,0.00213222,0.05940976
-5.08754377,0.14291938,0.02057384,0.00000000,0.03211109,0.01583344,0.00254823,0.07015352
-5.08154077,0.16780281,0.02386863,0.00000000,0.03745276,0.01853534,0.00302367,0.08266269
-5.07553777,0.19649131,0.02771594,0.00000000,0.04368395,0.02166585,0.00356222,0.09703164
-5.06953477,0.22912723,0.03212603,0.00000000,0.05083369,0.02523952,0.00416680,0.11334041
-5.06353177,0.26581200,0.03710366,0.00000000,0.05892336,0.02926665,0.00483930,0.13164845
-5.05752876,0.30659309,0.04264611,0.00000000,0.06796359,0.03375174,0.00558040,0.15198832
-5.05152576,0.35145144,0.04874129,0.00000000,0.07795135,0.03869214,0.00638934,0.17435971
-5.04552276,0.40029023,0.05536605,0.00000000,0.08886719,0.04407670,0.00726377,0.19872392
-5.03951976,0.45292549,0.06248482,0.00000000,0.10067286,0.04988473,0.00819958,0.22499939
-5.03351676,0.50907923,0.07004856,0.00000000,0.11330950,0.05608518,0.00919083,0.25305834
-5.02751376,0.56837597,0.07799436,0.00000000,0.12669648,0.06263629,0.01022971,0.28272506
-5.02151076,0.63034295,0.08624550,0.00000000,0.14073108,0.06948552,0.01130660,0.31377599
-5.01550775,0.69441466,0.09471220,0.00000000,0.15528909,0.07657014,0.01241023,0.34594190
-5.00950475,0.75994197,0.10329313,0.00000000,0.17022643,0.08381820,0.01352785,0.37891225
-5.00350175,0.82620588,0.11187747,0.00000000,0.18538175,0.09115015,0.01464554,0.41234180
-4.99749875,0.89243580,0.12034783,0.00000000,0.20058016,0.09848087,0.01574864,0.44585947
-4.99149575,0.95783193,0.12858357,0.00000000,0.21563784,0.10572228,0.01682216,0.47907913
-4.98549275,1.02159127,0.13646483,0.00000000,0.23036752,0.11278633,0.01785132,0.51161219
-4.97948974,1.08293605,0.14387676,0.00000000,0.24458462,0.11958826,0.01882212,0.54308138
-4.97348674,1.14114389,0.15071410,0.00000000,0.25811384,0.12605013,0.01972185,0.57313539
-4.96748374,1.19557815,0.15688566,0.00000000,0.27079597,0.13210435,0.02053975,0.60146355
-4.96148074,1.24571713,0.16231875,0.00000000,0.28249454,0.13769712,0.02126744,0.62781001
-4.95547774,1.29118084,0.16696311,0.00000000,0.29310214,0.14279160,0.02189946,0.65198673
-4.94947474,1.33175369,0.17079432,0.00000000,0.30254595,0.14737068,0.02243360,0.67388441
-4.94347174,1.36740202,0.17381647,0.00000000,0.31079230,0.15143913,0.02287119,0.69348090
-4.93746873,1.39828509,0.17606388,0.00000000,0.31785005,0.15502506,0.02321719,0.71084640
-4.93146573,1.42475882,0.17760182,0.00000000,0.32377231,0.15818054,0.02348022,0.72614501
-4.92546273,1.44737153,0.17852608,0.00000000,0.32865673,0.16098137,0.02367236,0.73963233
-4.91945973,1.46685148,0.17896152,0.00000000,0.33264390,0.16352583,0.02380879,0.75164893
-4.91345673,1.48408629,0.17905942,0.00000000,0.33591412,0.16593258,0.02390739,0.76260983
-4.90745373,1.50009478,0.17899385,0.00000000,0.33868238,0.16833763,0.02398804,0.77299012
-4.90145073,1.51599199,0.17895712,0.00000000,0.34119192,0.17089047,0.02407193,0.78330716
-4.89544772,1.53294868,0.17915452,0.00000000,0.34370631,0.17374957,0.02418078,0.79410016
-4.88944472,1.55214683,0.17979839,0.00000000,0.34650057,0.17707728,0.02433590,0.80590764
-4.88344172,1.57473276,0.18110187,0.00000000,0.34985144,0.18103446,0.02455735,0.81924391
-4.87743872,1.60176996,0.18327254,0.00000000,0.35402736,0.18577482,0.02486306,0.83457542
-4.87143572,1.63419335,0.18650602,0.00000000,0.35927828,0.19143938,0.02526803,0.85229815
-4.86543272,1.67276717,0.19097986,0.00000000,0.36582601,0.19815120,0.02578357,0.87271695
-4.85942971,1.71804822,0.19684792,0.00000000,0.37385518,0.20601041,0.02641675,0.89602786
-4.85342671,1.77035599,0.20423523,0.00000000,0.38350534,0.21509000,0.02716994,0.92230440
-4.84742371,1.82975126,0.21323376,0.00000000,0.39486445,0.22543232,0.02804053,0.95148829
-4.84142071,1.89602404,0.22389885,0.00000000,0.40796404,0.23704638,0.02902088,0.98338551
-4.83541771,1.96869143,0.23624673,0.00000000,0.42277619,0.24990629,0.03009841,1.01766757
-4.82941471,2.04700573,0.25025290,0.00000000,0.43921249,0.26395061,0.03125591,1.05387851
-4.82341171,2.12997245,0.26585159,0.00000000,0.45712509,0.27908278,0.03247207,1.09144701
-4.81740870,2.21637759,0.28293615,0.00000000,0.47630965,0.29517258,0.03372207,1.12970358
-4.81140570,2.30482315,0.30136050,0.00000000,0.49651036,0.31205864,0.03497844,1.16790182
-4.80540270,2.39376945,0.32094153,0.00000000,0.51742661,0.32955171,0.03621192,1.20524312
-4.79939970,2.48158268,0.34146238,0.00000000,0.53872130,0.34743891,0.03739244,1.24090371
-4.79339670,2.56658573,0.36267664,0.00000000,0.56003046,0.36548851,0.03849016,1.27406291
-4.78739370,2.64711047,0.38431333,0.00000000,0.58097383,0.38345543,0.03947641,1.30393143
-4.78139070,2.72154964,0.40608266,0.00000000,0.60116615,0.40108697,0.04032472,1.32977864
-4.77538769,2.78840623,0.42768237,0.00000000,0.62022883,0.41812901,0.04101163,1.35095764
-4.76938469,2.84633905,0.44880469,0.00000000,0.63780147,0.43433223,0.04151754,1.36692719
-4.76338169,2.89420275,0.46914362,0.00000000,0.65355315,0.44945829,0.04182725,1.37726977
-4.75737869,2.93108131,0.48840260,0.00000000,0.66719289,0.46328599,0.04193052,1.38170512
-4.75137569,2.95631408,0.50630216,0.00000000,0.67847912,0.47561700,0.04182232,1.38009900
-4.74537269,2.96951383,0.52258753,0.00000000,0.68722777,0.48628125,0.04150301,1.37246687
-4.73936968,2.97057662,0.53703592,0.00000000,0.69331877,0.49514170,0.04097827,1.35897276
-4.73336668,2.95968347,0.54946320,0.00000000,0.69670076,0.50209848,0.04025894,1.33992344
-4.72736368,2.93729427,0.55972978,0.00000000,0.69739367,0.50709215,0.03936062,1.31575852
-4.72136068,2.90413425,0.56774543,0.00000000,0.69548937,0.51010609,0.03830325,1.28703694
-4.71535768,2.86117391,0.57347280,0.00000000,0.69114994,0.51116774,0.03711047,1.25442049
-4.70935468,2.80960295,0.57692937,0.00000000,0.68460394,0.51034890,0.03580901,1.21865522
-4.70335168,2.75079938,0.57818776,0.00000000,0.67614047,0.50776463,0.03442789,1.18055140
-4.69734867,2.68629438,0.57737421,0.00000000,0.66610133,0.50357105,0.03299770,1.14096260
-4.69134567,2.61773421,0.57466524,0.00000000,0.65487143,0.49796192,0.03154979,1.10076480
-4.68534267,2.54683981,0.57028245,0.00000000,0.64286776,0.49116393,0.03011553,1.06083579
-4.67933967,2.47536533,0.56448568,0.00000000,0.63052728,0.48343104,0.02872552,1.02203562
-4.67333667,2.40505623,0.55756459,0.00000000,0.61829402,0.47503771,0.02740894,0.98518828
-4.66733367,2.33760826,0.54982916,0.00000000,0.60660601,0.46627153,0.02619286,0.95106504
-4.66133067,2.27462783,0.54159924,0.00000000,0.59588236,0.45742513,0.02510167,0.92036960
-4.65532766,2.21759504,0.53319368,0.00000000,0.58651093,0.44878792,0.02415662,0.89372532
-4.64932466,2.16782998,0.52491955,0.00000000,0.57883718,0.44063782,0.02337537,0.87166441
-4.64332166,2.12646321,0.51706178,0.00000000,0.57315445,0.43323320,0.02277165,0.85461947
-4.63731866,2.09441122,0.50987371,0.00000000,0.56969605,0.42680556,0.02235510,0.84291702
-4.63131566,2.07235729,0.50356906,0.00000000,0.56862957,0.42155294,0.02213104,0.83677336
-4.62531266,2.06073848,0.49831557,0.00000000,0.57005334,0.41763454,0.02210051,0.83629252
-4.61930965,2.05973889,0.49423052,0.00000000,0.57399528,0.41516660,0.02226030,0.84146627
-4.61330665,2.06928943,0.49137850,0.00000000,0.58041412,0.41421975,0.02260313,0.85217630
-4.60730365,2.08907399,0.48977131,0.00000000,0.58920277,0.41481787,0.02311784,0.86819820
-4.60130065,2.11854174,0.48936992,0.00000000,0.60019360,0.41693847,0.02378982,0.88920741
-4.59529765,2.15692516,0.49008853,0.00000000,0.61316547,0.42051456,0.02460138,0.91478679
-4.58929465,2.20326300,0.49180021,0.00000000,0.62785192,0.42543779,0.02553225,0.94443580
-4.58329165,2.25642752,0.49434394,0.00000000,0.64395031,0.43156283,0.02656017,0.97758108
-4.57728864,2.31515501,0.49753262,0.00000000,0.66113136,0.43871264,0.02766149,1.01358815
-4.57128564,2.37807857,0.50116158,0.00000000,0.67904876,0.44668440,0.02881179,1.05177415
-4.56528264,2.44376221,0.50501723,0.00000000,0.69734838,0.45525594,0.02998661,1.09142132
-4.55927964,2.51073526,0.50888531,0.00000000,0.71567692,0.46419234,0.03116204,1.13179094
-4.55327664,2.57752610,0.51255853,0.00000000,0.73368958,0.47325244,0.03231540,1.17213767
-4.54727364,2.64269448,0.51584322,0.00000000,0.75105672,0.48219516,0.03342585,1.21172377
-4.54127064,2.70486167,0.51856473,0.00000000,0.76746938,0.49078538,0.03447485,1.24983323
-4.53526763,2.76273783,0.52057158,0.00000000,0.78264367,0.49879928,0.03544668,1.28578536
-4.52926463,2.81514633,0.52173821,0.00000000,0.79632401,0.50602911,0.03632873,1.31894771
-4.52326163,2.86104440,0.52196639,0.00000000,0.80828559,0.51228722,0.03711178,1.34874799
-4.51725863,2.89954031,0.52118551,0.00000000,0.81833582,0.51740951,0.03779005,1.37468479
-4.51125563,2.92990656,0.51935172,0.00000000,0.82631536,0.52125815,0.03836119,1.39633685
-4.50525263,2.95158933,0.51644642,0.00000000,0.83209852,0.52372369,0.03882614,1.41337059
-4.49924962,2.96421407,0.51247401,0.00000000,0.83559344,0.52472661,0.03918880,1.42554577
-4.49324662,2.96758728,0.50745941,0.00000000,0.83674202,0.52421821,0.03945567,1.43271900
-4.48724362,2.96169450,0.50144528,0.00000000,0.83551969,0.52218105,0.03963531,1.43484498
-4.48124062,2.94669469,0.49448939,0.00000000,0.83193501,0.51862876,0.03973775,1.43197537
-4.47523762,2.92291102,0.48666202,0.00000000,0.82602911,0.51360538,0.03977389,1.42425525
-4.46923462,2.89081830,0.47804366,0.00000000,0.81787487,0.50718404,0.03975479,1.41191713
-4.46323162,2.85102711,0.46872283,0.00000000,0.80757574,0.49946519,0.03969102,1.39527274
-4.45722861,2.80426520,0.45879429,0.00000000,0.79526404,0.49057413,0.03959208,1.37470268
-4.45122561,2.75135614,0.44835729,0.00000000,0.78109884,0.48065799,0.03946580,1.35064432
-4.44522261,2.69319608,0.43751401,0.00000000,0.76526298,0.46988213,0.03931791,1.32357821
-4.43921961,2.63072886,0.42636808,0.00000000,0.74795963,0.45842591,0.03915169,1.29401353
-4.43321661,2.56492032,0.41502301,0.00000000,0.72940797,0.44647809,0.03896779,1.26247303
-4.42721361,2.49673246,0.40358058,0.00000000,0.70983838,0.43423175,0.03876419,1.22947798
-4.42121061,2.42709828,0.39213916,0.00000000,0.68948706,0.42187897,0.03853630,1.19553364
-4.41520760,2.35689802,0.38079184,0.00000000,0.66859030,0.40960541,0.03827721,1.16111586
-4.40920460,2.28693771,0.36962461,0.00000000,0.64737866,0.39758499,0.03797811,1.12665917
-4.40320160,2.21793059,0.35871437,0.00000000,0.62607118,0.38597480,0.03762875,1.09254681
-4.39719860,2.15048228,0.34812718,0.00000000,0.60487001,0.37491054,0.03721809,1.05910308
-4.39119560,2.08507993,0.33791654,0.00000000,0.58395563,0.36450260,0.03673491,1.02658812
-4.38519260,2.02208592,0.32812206,0.00000000,0.56348288,0.35483300,0.03616850,0.99519537
-4.37918959,1.96173617,0.31876843,0.00000000,0.54357811,0.34595335,0.03550931,0.96505149
-4.37318659,1.90414304,0.30986496,0.00000000,0.52433746,0.33788385,0.03474954,0.93621895
-4.36718359,1.84930270,0.30140563,0.00000000,0.50582645,0.33061357,0.03388365,0.90870073
-4.36118059,1.79710642,0.29336978,0.00000000,0.48808089,0.32410180,0.03290881,0.88244707
-4.35517759,1.74735533,0.28572340,0.00000000,0.47110911,0.31828054,0.03182510,0.85736377
-4.34917459,1.69977802,0.27842106,0.00000000,0.45489523,0.31305813,0.03063573,0.83332170
-4.34317159,1.65404998,0.27140835,0.00000000,0.43940362,0.30832362,0.02934693,0.81016695
-4.33716858,1.60981421,0.26462477,0.00000000,0.42458396,0.30395192,0.02796789,0.78773132
-4.33116558,1.56670208,0.25800698,0.00000000,0.41037688,0.29980939,0.02651037,0.76584253
-4.32516258,1.52435354,0.25149216,0.00000000,0.39671990,0.29575967,0.02498839,0.74433397
-4.31915958,1.48243592,0.24502145,0.00000000,0.38355320,0.29166948,0.02341767,0.72305337
-4.31315658,1.44066064,0.23854319,0.00000000,0.37082513,0.28741413,0.02181514,0.70187035
-4.30715358,1.39879721,0.23201588,0.00000000,0.35849708,0.28288257,0.02019833,0.68068253
