energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,1.12493326,0.36540318,0.00000000,1.09487640,0.04419041,0.17041689,0.17439277
-0.88544272,1.13659385,0.38111830,0.00000000,1.10331453,0.04439225,0.16721657,0.18794541
-0.87943972,1.14570208,0.39635154,0.00000000,1.10886844,0.04442568,0.16340424,0.20188527
-0.87343672,1.15218113,0.41091863,0.00000000,1.11150936,0.04429106,0.15903664,0.21605238
-0.86743372,1.15593082,0.42462116,0.00000000,1.11119728,0.04398985,0.15417218,0.23026242
-0.86143072,1.15683024,0.43725032,0.00000000,1.10788237,0.04352462,0.14886987,0.24430979
-0.85542771,1.15474323,0.44859198,0.00000000,1.10150875,0.04289908,0.14318848,0.25797196
-0.84942471,1.14952633,0.45843255,0.00000000,1.09202037,0.04211819,0.13718591,0.27101491
-0.84342171,1.14103876,0.46656578,0.00000000,1.07936869,0.04118825,0.13091882,0.28319952
-0.83741871,1.12915395,0.47280004,0.00000000,1.06352161,0.04011697,0.12444234,0.29428873
-0.83141571,1.11377176,0.47696570,0.00000000,1.04447327,0.03891362,0.11780996,0.30405507
-0.82541271,1.09483090,0.47892254,0.00000000,1.02225390,0.03758907,0.11107348,0.31228839
-0.81940970,1.07232063,0.47856655,0.00000000,0.99693932,0.03615583,0.10428295,0.31880339
-0.81340670,1.04629125,0.47583593,0.00000000,0.96865948,0.03462809,0.09748666,0.32344652
-0.80740370,1.01686269,0.47071606,0.00000000,0.93760556,0.03302168,0.09073102,0.32610212
-0.80140070,0.98423076,0.46324307,0.00000000,0.90403529,0.03135397,0.08406040,0.32669737
-0.79539770,0.94867092,0.45350593,0.00000000,0.86827635,0.02964376,0.07751687,0.32520581
-0.78939470,0.91053920,0.44164693,0.00000000,0.83072756,0.02791115,0.07113992,0.32164945
-0.78339170,0.87027048,0.42786057,0.00000000,0.79185814,0.02617731,0.06496609,0.31609909
-0.77738869,0.82837424,0.41239091,0.00000000,0.75220495,0.02446432,0.05902855,0.30867314
-0.77138569,0.78542802,0.39552747,0.00000000,0.71236806,0.02279492,0.05335672,0.29953478
-0.76538269,0.74206900,0.37760000,0.00000000,0.67300488,0.02119235,0.04797590,0.28888779
-0.75937969,0.69898418,0.35897218,0.00000000,0.63482312,0.01968012,0.04290695,0.27697108
-0.75337669,0.65689939,0.34003463,0.00000000,0.59857282,0.01828182,0.03816611,0.26405230
-0.74737369,0.61656779,0.32119744,0.00000000,0.56503778,0.01702100,0.03376482,0.25042076
-0.74137069,0.57875793,0.30288245,0.00000000,0.53502625,0.01592099,0.02970977,0.23637998
-0.73536768,0.54424184,0.28551546,0.00000000,0.50936129,0.01500474,0.02600300,0.22224007
-0.72936468,0.51378312,0.26951865,0.00000000,0.48887031,0.01429470,0.02264217,0.20831032
-0.72336168,0.48812522,0.25530307,0.00000000,0.47437407,0.01381264,0.01962085,0.19489213
-0.71735868,0.46797966,0.24326161,0.00000000,0.46667451,0.01357946,0.01692903,0.18227252
-0.71135568,0.45401438,0.23376207,0.00000000,0.46654149,0.01361493,0.01455356,0.17071824
-0.70535268,0.44684167,0.22714064,0.00000000,0.47469797,0.01393737,0.01247873,0.16047073
-0.69934967,0.44700589,0.22369552,0.00000000,0.49180353,0.01456327,0.01068682,0.15174176
-0.69334667,0.45497053,0.22368081,0.00000000,0.51843607,0.01550683,0.00915866,0.14470992
-0.68734367,0.47110482,0.22730038,0.00000000,0.55507189,0.01677936,0.00787411,0.13951775
-0.68134067,0.49566976,0.23470208,0.00000000,0.60206421,0.01838872,0.00681259,0.13626961
-0.67533767,0.52880399,0.24597197,0.00000000,0.65962076,0.02033856,0.00595344,0.13503010
-0.66933467,0.57050961,0.26112899,0.00000000,0.72778106,0.02262766,0.00527632,0.13582312
-0.66333167,0.62063888,0.28012003,0.00000000,0.80639446,0.02524918,0.00476142,0.13863138
-0.65732866,0.67888213,0.30281577,0.00000000,0.89509993,0.02819002,0.00438970,0.14339647
-0.65132566,0.74475803,0.32900761,0.00000000,0.99330910,0.03143017,0.00414300,0.15001950
-0.64532266,0.81760694,0.35840587,0.00000000,1.10019374,0.03494234,0.00400414,0.15836222
-0.63931966,0.89658844,0.39063980,0.00000000,1.21467933,0.03869161,0.00395693,0.16824892
-0.63331666,0.98068374,0.42525970,0.00000000,1.33544581,0.04263549,0.00398617,0.17946888
-0.62731366,1.06870402,0.46174131,0.00000000,1.46093668,0.04672409,0.00407764,0.19177977
-0.62131066,1.15930490,0.49949289,0.00000000,1.58937734,0.05090067,0.00421804,0.20491169
-0.61530765,1.25100761,0.53786493,0.00000000,1.71880283,0.05510251,0.00439497,0.21857222
-0.60930465,1.34222674,0.57616259,0.00000000,1.84709512,0.05926202,0.00459686,0.23245220
-0.60330165,1.43130398,0.61366056,0.00000000,1.97202919,0.06330824,0.00481300,0.24623235
-0.59729865,1.51654732,0.64962014,0.00000000,2.09132676,0.06716849,0.00503350,0.25959045
-0.59129565,1.59627428,0.68330798,0.00000000,2.20271605,0.07077031,0.00524933,0.27220908
-0.58529265,1.66885785,0.71401576,0.00000000,2.30399532,0.07404344,0.00545233,0.28378359
-0.57928964,1.73277324,0.74108030,0.00000000,2.39309787,0.07692194,0.00563524,0.29403004
-0.57328664,1.78664352,0.76390303,0.00000000,2.46815557,0.07934620,0.00579178,0.30269281
-0.56728364,1.82928225,0.78196812,0.00000000,2.52755817,0.08126486,0.00591667,0.30955164
-0.56128064,1.85973090,0.79485844,0.00000000,2.57000575,0.08263649,0.00600571,0.31442771
-0.55527764,1.87728956,0.80226852,0.00000000,2.59455159,0.08343095,0.00605577,0.31718855
-0.54927464,1.88153916,0.80401394,0.00000000,2.60063351,0.08363044,0.00606484,0.31775147
-0.54327164,1.87235427,0.80003666,0.00000000,2.58809210,0.08323006,0.00603203,0.31608545
-0.53726863,1.84990574,0.79040606,0.00000000,2.55717481,0.08223797,0.00595751,0.31221128
-0.53126563,1.81465296,0.77531547,0.00000000,2.50852573,0.08067502,0.00584248,0.30619995
-0.52526263,1.76732624,0.75507455,0.00000000,2.44316161,0.07857405,0.00568910,0.29816947
-0.51925963,1.70889992,0.73009769,0.00000000,2.36243502,0.07597866,0.00550035,0.28828008
-0.51325663,1.64055774,0.70088916,0.00000000,2.26798679,0.07294170,0.00527993,0.27672825
-0.50725363,1.56365194,0.66802551,0.00000000,2.16168971,0.06952346,0.00503212,0.26373955
-0.50125063,1.47965806,0.63213627,0.00000000,2.04558624,0.06578969,0.00476163,0.24956094
-0.49524762,1.39012751,0.59388353,0.00000000,1.92182310,0.06180946,0.00447340,0.23445260
-0.48924462,1.29663991,0.55394165,0.00000000,1.79258552,0.05765308,0.00417249,0.21867985
-0.48324162,1.20075724,0.51297753,0.00000000,1.66003403,0.05339007,0.00386391,0.20250531
-0.47723862,1.10398166,0.47163263,0.00000000,1.52624610,0.04908725,0.00355250,0.18618169
-0.47123562,1.00771825,0.43050702,0.00000000,1.39316483,0.04480713,0.00324277,0.16994553
-0.46523262,0.91324415,0.39014614,0.00000000,1.26255623,0.04060651,0.00293882,0.15401187
-0.45922961,0.82168457,0.35103058,0.00000000,1.13597620,0.03653545,0.00264430,0.13857026
-0.45322661,0.73399630,0.31356898,0.00000000,1.01474764,0.03263650,0.00236229,0.12378188
-0.44722361,0.65095844,0.27809413,0.00000000,0.89994775,0.02894430,0.00209533,0.10977802
-0.44122061,0.57317026,0.24486193,0.00000000,0.79240501,0.02548550,0.00184537,0.09665966
-0.43521761,0.50105526,0.21405326,0.00000000,0.69270486,0.02227893,0.00161385,0.08449818
-0.42921461,0.43487086,0.18577798,0.00000000,0.60120302,0.01933605,0.00140166,0.07333698
-0.42321161,0.37472235,0.16008096,0.00000000,0.51804479,0.01666151,0.00120926,0.06319381
-0.41720860,0.32058027,0.13694947,0.00000000,0.44318909,0.01425401,0.00103669,0.05406373
-0.41120560,0.27229999,0.11632150,0.00000000,0.37643540,0.01210710,0.00088372,0.04592239
-0.40520260,0.22964234,0.09809459,0.00000000,0.31745231,0.01021012,0.00074986,0.03872953
-0.39919960,0.19229446,0.08213471,0.00000000,0.26580627,0.00854914,0.00063452,0.03243249
-0.39319660,0.15989002,0.06828483,0.00000000,0.22098936,0.00710783,0.00053706,0.02696963
-0.38719360,0.13202799,0.05637294,0.00000000,0.18244531,0.00586830,0.00045693,0.02227352
-0.38119060,0.10828976,0.04621926,0.00000000,0.14959278,0.00481188,0.00039375,0.01827382
-0.37518759,0.08825393,0.03764257,0.00000000,0.12184587,0.00391974,0.00034747,0.01489980
-0.36918459,0.07150894,0.03046543,0.00000000,0.09863120,0.00317346,0.00031844,0.01208251
-0.36318159,0.05766333,0.02451853,0.00000000,0.07940187,0.00255548,0.00030758,0.00975651
-0.35717859,0.04635369,0.01964397,0.00000000,0.06364818,0.00204945,0.00031653,0.00786124
-0.35117559,0.03725066,0.01569768,0.00000000,0.05090553,0.00164049,0.00034778,0.00634212
-0.34517259,0.03006306,0.01255102,0.00000000,0.04075971,0.00131532,0.00040486,0.00515121
-0.33916958,0.02454050,0.01009172,0.00000000,0.03285001,0.00106245,0.00049252,0.00424776
-0.33316658,0.02047470,0.00822430,0.00000000,0.02687059,0.00087211,0.00061697,0.00359848
-0.32716358,0.01769986,0.00686995,0.00000000,0.02257036,0.00073638,0.00078604,0.00317761
-0.32116058,0.01609229,0.00596624,0.00000000,0.01975190,0.00064903,0.00100942,0.00296698
-0.31515758,0.01556946,0.00546642,0.00000000,0.01826959,0.00060558,0.00129891,0.00295587
-0.30915458,0.01608867,0.00533869,0.00000000,0.01802713,0.00060315,0.00166859,0.00314086
-0.30315158,0.01764544,0.00556533,0.00000000,0.01897487,0.00064037,0.00213502,0.00352562
-0.29714857,0.02027163,0.00614170,0.00000000,0.02110672,0.00071737,0.00271740,0.00412060
-0.29114557,0.02403327,0.00707526,0.00000000,0.02445691,0.00083558,0.00343761,0.00494273
-0.28514257,0.02902813,0.00838446,0.00000000,0.02909652,0.00099767,0.00432028,0.00601503
-0.27913957,0.03538277,0.01009758,0.00000000,0.03512958,0.00120745,0.00539264,0.00736604
-0.27313657,0.04324916,0.01225144,0.00000000,0.04268890,0.00146967,0.00668429,0.00902925
-0.26713357,0.05280055,0.01488994,0.00000000,0.05193118,0.00178993,0.00822688,0.01104233
-0.26113057,0.06422664,0.01806251,0.00000000,0.06303155,0.00217447,0.01005350,0.01344615
-0.25512756,0.07772777,0.02182216,0.00000000,0.07617732,0.00262996,0.01219798,0.01628365
-0.24912456,0.09350824,0.02622352,0.00000000,0.09156083,0.00316330,0.01469399,0.01959852
-0.24312156,0.11176862,0.03132043,0.00000000,0.10937146,0.00378132,0.01757391,0.02343363
-0.23711856,0.13269714,0.03716346,0.00000000,0.12978680,0.00449052,0.02086755,0.02782927
-0.23111556,0.15646035,0.04379714,0.00000000,0.15296314,0.00529675,0.02460070,0.03282126
-0.22511256,0.18319320,0.05125709,0.00000000,0.17902542,0.00620485,0.02879359,0.03843890
-0.21910955,0.21298884,0.05956709,0.00000000,0.20805706,0.00721839,0.03345926,0.04470291
-0.21310655,0.24588864,0.06873628,0.00000000,0.24008994,0.00833923,0.03860193,0.05162336
-0.20710355,0.28187278,0.07875648,0.00000000,0.27509505,0.00956732,0.04421549,0.05919775
-0.20110055,0.32085195,0.08959987,0.00000000,0.31297434,0.01090037,0.05028208,0.06740933
-0.19509755,0.36266078,0.10121728,0.00000000,0.35355430,0.01233363,0.05677094,0.07622576
-0.18909455,0.40705351,0.11353704,0.00000000,0.39658189,0.01385981,0.06363766,0.08559825
-0.18309155,0.45370234,0.12646473,0.00000000,0.44172318,0.01546894,0.07082377,0.09546127
-0.17708854,0.50219912,0.13988392,0.00000000,0.48856543,0.01714852,0.07825690,0.10573290
-0.17108554,0.55206042,0.15365787,0.00000000,0.53662271,0.01888361,0.08585140,0.11631598
-0.16508254,0.60273648,0.16763250,0.00000000,0.58534539,0.02065719,0.09350966,0.12709999
-0.15907954,0.65362378,0.18164043,0.00000000,0.63413352,0.02245051,0.10112396,0.13796367
-0.15307654,0.70408129,0.19550607,0.00000000,0.68235390,0.02424364,0.10857889,0.14877845
-0.14707354,0.75344978,0.20905180,0.00000000,0.72936046,0.02601609,0.11575436,0.15941248
-0.14107054,0.80107380,0.22210486,0.00000000,0.77451737,0.02774751,0.12252891,0.16973519
-0.13506753,0.84632543,0.23450486,0.00000000,0.81722409,0.02941845,0.12878353,0.17962222
-0.12906453,0.88862892,0.24611150,0.00000000,0.85694127,0.03101110,0.13440548,0.18896048
-0.12306153,0.92748506,0.25681235,0.00000000,0.89321661,0.03251008,0.13929226,0.19765318
-0.11705853,0.96249427,0.26653008,0.00000000,0.92570919,0.03390315,0.14335540,0.20562452
-0.11105553,0.99337719,0.27522898,0.00000000,0.95421128,0.03518179,0.14652390,0.21282387
-0.10505253,1.01999167,0.28292029,0.00000000,0.97866631,0.03634175,0.14874729,0.21922912
-0.09904952,1.04234522,0.28966605,0.00000000,0.99918185,0.03738336,0.14999795,0.22484909
-0.09304652,1.06060209,0.29558109,0.00000000,1.01603682,0.03831173,0.15027283,0.22972481
-0.08704352,1.07508438,0.30083307,0.00000000,1.02968208,0.03913671,0.14959424,0.23392948
-0.08104052,1.08626681,0.30564023,0.00000000,1.04073393,0.03987267,0.14800979,0.23756713
-0.07503752,1.09476514,0.31026698,0.00000000,1.04996050,0.04053807,0.14559145,0.24076993
-0.06903452,1.10131851,0.31501717,0.00000000,1.05826100,0.04115491,0.14243374,0.24369418
-0.06303152,1.10676607,0.32022529,0.00000000,1.06663848,0.04174788,0.13865112,0.24651522
-0.05702851,1.11201878,0.32624583,0.00000000,1.07616682,0.04234348,0.13437465,0.24942119
-0.05102551,1.11802744,0.33344099,0.00000000,1.08795305,0.04296900,0.12974807,0.25260612
-0.04502251,1.12574790,0.34216738,0.00000000,1.10309628,0.04365145,0.12492349,0.25626247
-0.03901951,1.13610510,0.35276193,0.00000000,1.12264490,0.04441640,0.12005673,0.26057339
-0.03301651,1.14995703,0.36552775,0.00000000,1.14755356,0.04528690,0.11530259,0.26570504
-0.02701351,1.16806018,0.38072034,0.00000000,1.17864177,0.04628251,0.11081013,0.27179930
-0.02101051,1.19103783,0.39853493,0.00000000,1.21655578,0.04741829,0.10671823,0.27896712
-0.01500750,1.21935244,0.41909522,0.00000000,1.26173548,0.04870408,0.10315135,0.28728277
-0.00900450,1.25328323,0.44244440,0.00000000,1.31438768,0.05014386,0.10021592,0.29677929
-0.00300150,1.29291002,0.46853855,0.00000000,1.37446726,0.05173537,0.09799715,0.30744531
0.00300150,1.33810380,0.49724311,0.00000000,1.44166699,0.05346992,0.09655664,0.31922333
0.00900450,1.38852483,0.52833250,0.00000000,1.51541686,0.05533243,0.09593062,0.33200967
0.01500750,1.44362816,0.56149306,0.00000000,1.59489319,0.05730169,0.09612896,0.34565604
0.02101051,1.50267657,0.59632944,0.00000000,1.67903734,0.05935090,0.09713501,0.35997267
0.02701351,1.56476067,0.63237412,0.00000000,1.76658363,0.06144837,0.09890619,0.37473310
0.03301651,1.62882523,0.66909993,0.00000000,1.85609557,0.06355840,0.10137539,0.38968014
0.03901951,1.69370105,0.70593508,0.00000000,1.94600895,0.06564234,0.10445301,0.40453320
0.04502251,1.75814111,0.74228012,0.00000000,2.03468037,0.06765980,0.10802980,0.41899634
0.05102551,1.82085950,0.77752621,0.00000000,2.12043910,0.06956984,0.11198016,0.43276705
0.05702851,1.88057198,0.81107397,0.00000000,2.20164040,0.07133228,0.11616602,0.44554530
0.06303152,1.93603614,0.84235210,0.00000000,2.27671781,0.07290894,0.12044109,0.45704248
0.06903452,1.98609000,0.87083490,0.00000000,2.34423257,0.07426483,0.12465532,0.46699000
0.07503752,2.02968717,0.89605814,0.00000000,2.40291772,0.07536919,0.12865947,0.47514720
0.08104052,2.06592735,0.91763236,0.00000000,2.45171532,0.07619644,0.13230973,0.48130820
0.08704352,2.09408101,0.93525316,0.00000000,2.48980511,0.07672686,0.13547199,0.48530756
0.09304652,2.11360713,0.94870805,0.00000000,2.51662351,0.07694709,0.13802590,0.48702445
0.09904952,2.12416360,0.95787954,0.00000000,2.53187229,0.07685039,0.13986832,0.48638530
0.10505253,2.12560993,0.96274452,0.00000000,2.53551685,0.07643661,0.14091627,0.48336480
0.11105553,2.11800230,0.96336992,0.00000000,2.52777436,0.07571202,0.14110907,0.47798529
0.11705853,2.10158168,0.95990508,0.00000000,2.50909271,0.07468884,0.14040968,0.47031470
0.12306153,2.07675549,0.95257125,0.00000000,2.48012164,0.07338455,0.13880529,0.46046300
0.12906453,2.04407429,0.94164890,0.00000000,2.44167763,0.07182116,0.13630701,0.44857760
0.13506753,2.00420443,0.92746348,0.00000000,2.39470455,0.07002423,0.13294869,0.43483782
0.14107054,1.95789857,0.91037052,0.00000000,2.34023230,0.06802193,0.12878515,0.41944865
0.14707354,1.90596518,0.89074075,0.00000000,2.27933536,0.06584401,0.12388960,0.40263420
0.15307654,1.84923891,0.86894612,0.00000000,2.21309346,0.06352083,0.11835066,0.38463110
0.15907954,1.78855290,0.84534723,0.00000000,2.14255613,0.06108246,0.11226896,0.36568201
0.16508254,1.72471451,0.82028296,0.00000000,2.06871266,0.05855790,0.10575351,0.34602962
0.17108554,1.65848518,0.79406240,0.00000000,1.99246859,0.05597437,0.09891810,0.32591114
0.17708854,1.59056524,0.76695962,0.00000000,1.91462943,0.05335688,0.09187763,0.30555366
0.18309155,1.52158386,0.73921119,0.00000000,1.83589178,0.05072783,0.08474492,0.28517024
0.18909455,1.45209424,0.71101629,0.00000000,1.75684181,0.04810690,0.07762763,0.26495692
0.19509755,1.38257368,0.68253937,0.00000000,1.67796028,0.04551100,0.07062585,0.24509063
0.20110055,1.31342809,0.65391469,0.00000000,1.59963333,0.04295440,0.06383008,0.22572787
0.20710355,1.24499999,0.62525257,0.00000000,1.52216776,0.04044899,0.05731983,0.20700423
0.21310655,1.17757927,0.59664655,0.00000000,1.44580942,0.03800459,0.05116275,0.18903458
0.21910955,1.11141572,0.56818106,0.00000000,1.37076336,0.03562936,0.04541436,0.17191377
0.22511256,1.04673228,0.53993900,0.00000000,1.29721430,0.03333018,0.04011825,0.15571789
0.23111556,0.98373820,0.51200876,0.00000000,1.22534611,0.03111312,0.03530667,0.14050579
0.23711856,0.92264122,0.48449025,0.00000000,1.15535931,0.02898376,0.03100158,0.12632095
0.24312156,0.86365826,0.45749970,0.00000000,1.08748555,0.02694762,0.02721590,0.11319341
0.24912456,0.80702403,0.43117285,0.00000000,1.02199877,0.02501039,0.02395494,0.10114191
0.25512756,0.75299736,0.40566665,0.00000000,0.95922234,0.02317818,0.02121799,0.09017593
0.26113057,0.70186514,0.38115935,0.00000000,0.89953249,0.02145772,0.01899985,0.08029781
0.26713357,0.65394392,0.35784913,0.00000000,0.84335800,0.01985638,0.01729233,0.07150476
0.27313657,0.60957938,0.33595139,0.00000000,0.79117648,0.01838228,0.01608569,0.06379075
0.27913957,0.56914394,0.31569510,0.00000000,0.74350794,0.01704424,0.01536986,0.05714839
0.28514257,0.53303293,0.29731824,0.00000000,0.70090602,0.01585172,0.01513543,0.05157054
0.29114557,0.50165954,0.28106288,0.00000000,0.66394768,0.01481475,0.01537456,0.04705182
0.29714857,0.47544903,0.26716993,0.00000000,0.63322173,0.01394380,0.01608154,0.04358998
0.30315158,0.45483241,0.25587400,0.00000000,0.60931699,0.01324967,0.01725319,0.04118691
0.30915458,0.44023983,0.24739839,0.00000000,0.59281022,0.01274334,0.01888906,0.03984957
0.31515758,0.43209385,0.24195055,0.00000000,0.58425441,0.01243580,0.02099136,0.03959048
0.32116058,0.43080253,0.23971794,0.00000000,0.58416744,0.01233795,0.02356480,0.04042797
0.32716358,0.43675249,0.24086448,0.00000000,0.59302131,0.01246037,0.02661621,0.04238605
0.33316658,0.45030166,0.24552741,0.00000000,0.61123187,0.01281317,0.03015401,0.04549381
0.33916958,0.47177171,0.25381477,0.00000000,0.63914904,0.01340578,0.03418755,0.04978447
0.34517259,0.50144006,0.26580319,0.00000000,0.67704738,0.01424670,0.03872631,0.05529391
0.35117559,0.53953119,0.28153604,0.00000000,0.72511690,0.01534324,0.04377907,0.06205876
0.35717859,0.58620735,0.30102182,0.00000000,0.78345402,0.01670121,0.04935280,0.07011405
0.36318159,0.64155855,0.32423276,0.00000000,0.85205268,0.01832456,0.05545168,0.07949041
0.36918459,0.70559205,0.35110347,0.00000000,0.93079561,0.02021504,0.06207584,0.09021095
0.37518759,0.77822142,0.38152972,0.00000000,1.01944602,0.02237174,0.06922017,0.10228784
0.38119060,0.85925570,0.41536733,0.00000000,1.11763976,0.02479070,0.07687305,0.11571874
0.38719360,0.94838888,0.45243115,0.00000000,1.22487861,0.02746448,0.08501507,0.13048320
0.39319660,1.04519042,0.49249434,0.00000000,1.34052482,0.03038175,0.09361780,0.14653923
0.39919960,1.14909737,0.53528789,0.00000000,1.46379773,0.03352692,0.10264268,0.16382009
0.40520260,1.25940880,0.58050067,0.00000000,1.59377269,0.03687988,0.11204003,0.18223169
0.41120560,1.37528309,0.62778009,0.00000000,1.72938312,0.04041576,0.12174832,0.20165058
0.41720860,1.49573888,0.67673350,0.00000000,1.86942600,0.04410488,0.13169366,0.22192286
0.42321161,1.61966001,0.72693048,0.00000000,2.01257117,0.04791282,0.14178981,0.24286404
0.42921461,1.74580508,0.77790615,0.00000000,2.15737479,0.05180062,0.15193843,0.26426005
0.43521761,1.87282154,0.82916558,0.00000000,2.30229702,0.05572522,0.16202996,0.28586952
0.44122061,1.99926456,0.88018923,0.00000000,2.44572365,0.05964003,0.17194496,0.30742720
0.44722361,2.12362031,0.93043949,0.00000000,2.58599150,0.06349568,0.18155601,0.32864866
0.45322661,2.24433314,0.97936820,0.00000000,2.72141696,0.06724092,0.19073004,0.34923604
0.45922961,2.35983596,1.02642495,0.00000000,2.85032692,0.07082371,0.19933125,0.36888478
0.46523262,2.46858293,1.07106599,0.00000000,2.97109108,0.07419235,0.20722438,0.38729107
0.47123562,2.56908322,1.11276349,0.00000000,3.08215476,0.07729671,0.21427819,0.40415977
0.47723862,2.65993482,1.15101483,0.00000000,3.18207090,0.08008945,0.22036924,0.41921246
0.48324162,2.73985691,1.18535174,0.00000000,3.26953015,0.08252726,0.22538558,0.43219531
0.48924462,2.80771972,1.21534882,0.00000000,3.34338809,0.08457197,0.22923032,0.44288651
0.49524762,2.86257065,1.24063131,0.00000000,3.40268845,0.08619158,0.23182488,0.45110274
0.50125063,2.90365569,1.26088176,0.00000000,3.44668160,0.08736107,0.23311177,0.45670464
0.50725363,2.93043535,1.27584553,0.00000000,3.47483777,0.08806303,0.23305675,0.45960085
0.51325663,2.94259458,1.28533490,0.00000000,3.48685464,0.08828810,0.23165026,0.45975052
0.51925963,2.94004651,1.28923170,0.00000000,3.48265919,0.08803512,0.22890809,0.45716416
0.52526263,2.92292992,1.28748853,0.00000000,3.46240407,0.08731103,0.22487111,0.45190289
0.53126563,2.89160096,1.28012859,0.00000000,3.42645888,0.08613057,0.21960423,0.44407596
0.53726863,2.84661951,1.26724418,0.00000000,3.37539683,0.08451573,0.21319459,0.43383688
0.54327164,2.78873101,1.24899401,0.00000000,3.30997772,0.08249502,0.20574891,0.42137825
0.54927464,2.71884471,1.22559950,0.00000000,3.23112790,0.08010261,0.19739041,0.40692547
0.55527764,2.63800922,1.19734024,0.00000000,3.13991810,0.07737731,0.18825513,0.39072985
0.56128064,2.54738642,1.16454866,0.00000000,3.03754003,0.07436151,0.17848811,0.37306113
0.56728364,2.44822465,1.12760418,0.00000000,2.92528234,0.07110007,0.16823932,0.35419997
0.57328664,2.34183209,1.08692689,0.00000000,2.80450671,0.06763929,0.15765979,0.33443057
0.57928964,2.22955105,1.04297088,0.00000000,2.67662461,0.06402582,0.14689781,0.31403368
0.58529265,2.11273376,0.99621731,0.00000000,2.54307507,0.06030571,0.13609557,0.29328041
0.59129565,1.99272017,0.94716728,0.00000000,2.40530364,0.05652362,0.12538627,0.27242664
0.59729865,1.87081796,0.89633456,0.00000000,2.26474300,0.05272200,0.11489168,0.25170862
0.60330165,1.74828506,0.84423824,0.00000000,2.12279493,0.04894055,0.10472039,0.23133943
0.60930465,1.62631454,0.79139541,0.00000000,1.98081392,0.04521573,0.09496655,0.21150653
0.61530765,1.50602210,0.73831388,0.00000000,1.84009230,0.04158039,0.08570929,0.19237030
0.62131066,1.38843566,0.68548510,0.00000000,1.70184687,0.03806358,0.07701260,0.17406350
0.62731366,1.27448738,0.63337741,0.00000000,1.56720701,0.03469040,0.06892571,0.15669159
0.63331666,1.16500745,0.58242957,0.00000000,1.43720431,0.03148200,0.06148385,0.14033369
0.63931966,1.06071989,0.53304507,0.00000000,1.31276365,0.02845561,0.05470935,0.12504419
0.64532266,0.96223990,0.48558692,0.00000000,1.19469589,0.02562469,0.04861286,0.11085473
0.65132566,0.87007285,0.44037338,0.00000000,1.08369210,0.02299909,0.04319482,0.09777653
0.65732866,0.78461453,0.39767462,0.00000000,0.98031953,0.02058526,0.03844683,0.08580288
0.66333167,0.70615276,0.35771034,0.00000000,0.88501920,0.01838648,0.03435309,0.07491171
0.66933467,0.63487015,0.32064854,0.00000000,0.79810526,0.01640312,0.03089171,0.06506818
0.67533767,0.57084786,0.28660527,0.00000000,0.71976616,0.01463290,0.02803591,0.05622713
0.68134067,0.51407039,0.25564557,0.00000000,0.65006737,0.01307115,0.02575501,0.04833543
0.68734367,0.46443118,0.22778527,0.00000000,0.58895587,0.01171109,0.02401535,0.04133417
0.69334667,0.42173903,0.20299385,0.00000000,0.53626612,0.01054404,0.02278096,0.03516052
0.69934967,0.38572518,0.18119796,0.00000000,0.49172741,0.00955969,0.02201413,0.02974954
0.70535268,0.35605097,0.16228566,0.00000000,0.45497254,0.00874636,0.02167580,0.02503563
0.71135568,0.33231604,0.14611116,0.00000000,0.42554758,0.00809119,0.02172596,0.02095380
0.71735868,0.31406697,0.13249985,0.00000000,0.40292259,0.00758040,0.02212384,0.01744071
0.72336168,0.30080626,0.12125365,0.00000000,0.38650316,0.00719947,0.02282823,0.01443555
0.72936468,0.29200166,0.11215632,0.00000000,0.37564257,0.00693337,0.02379764,0.01188064
0.73536768,0.28709564,0.10497876,0.00000000,0.36965451,0.00676677,0.02499064,0.00972196
0.74137069,0.28551517,0.09948418,0.00000000,0.36782609,0.00668425,0.02636613,0.00790944
0.74737369,0.28668137,0.09543303,0.00000000,0.36943106,0.00667047,0.02788371,0.00639716
0.75337669,0.29001933,0.09258756,0.00000000,0.37374307,0.00671042,0.02950414,0.00514346
0.75937969,0.29496760,0.09071609,0.00000000,0.38004869,0.00678959,0.03118982,0.00411083
0.76538269,0.30098746,0.08959689,0.00000000,0.38766010,0.00689416,0.03290525,0.00326591
0.77138569,0.30757169,0.08902153,0.00000000,0.39592706,0.00701118,0.03461766,0.00257924
0.77738869,0.31425264,0.08879788,0.00000000,0.40424802,0.00712880,0.03629743,0.00202508
0.78339170,0.32060942,0.08875256,0.00000000,0.41208009,0.00723632,0.03791863,0.00158114
0.78939470,0.32627403,0.08873294,0.00000000,0.41894752,0.00732443,0.03945935,0.00122833
0.79539770,0.33093618,0.08860858,0.00000000,0.42444846,0.00738527,0.04090201,0.00095046
0.80140070,0.33434663,0.08827220,0.00000000,0.42825995,0.00741249,0.04223348,0.00073396
0.80740370,0.33631906,0.08764016,0.00000000,0.43014065,0.00740137,0.04344507,0.00056762
0.81340670,0.33673017,0.08665239,0.00000000,0.42993159,0.00734875,0.04453232,0.00044236
0.81940970,0.33551826,0.08527191,0.00000000,0.42755462,0.00725304,0.04549467,0.00035095
0.82541271,0.33268007,0.08348386,0.00000000,0.42300884,0.00711418,0.04633499,0.00028786
