energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,1.60002474,0.09922944,0.00000000,0.19354344,1.10388723,0.06215576,0.33154923
-2.59029515,1.53701599,0.10115215,0.00000000,0.19254599,1.05319797,0.05885163,0.31912997
-2.58429215,1.48180686,0.10388112,0.00000000,0.19313082,1.00877670,0.05566118,0.30768790
-2.57828914,1.43543702,0.10744356,0.00000000,0.19544932,0.97145097,0.05259835,0.29739042
-2.57228614,1.39884537,0.11185633,0.00000000,0.19962972,0.94197305,0.04967346,0.28838457
-2.56628314,1.37287325,0.11712613,0.00000000,0.20577535,0.92102247,0.04689392,0.28079745
-2.56028014,1.35826668,0.12324957,0.00000000,0.21396321,0.90920757,0.04426497,0.27473683
-2.55427714,1.35567621,0.13021341,0.00000000,0.22424281,0.90706476,0.04179042,0.27029189
-2.54827414,1.36565346,0.13799470,0.00000000,0.23663522,0.91505481,0.03947323,0.26753376
-2.54227114,1.38864372,0.14656092,0.00000000,0.25113225,0.93355584,0.03731604,0.26651586
-2.53626813,1.42497445,0.15587000,0.00000000,0.26769580,0.96285271,0.03532147,0.26727391
-2.53026513,1.47483982,0.16587022,0.00000000,0.28625721,1.00312329,0.03349234,0.26982563
-2.52426213,1.53828233,0.17650011,0.00000000,0.30671686,1.05442213,0.03183172,0.27417006
-2.51825913,1.61517233,0.18768822,0.00000000,0.32894382,1.11666262,0.03034280,0.28028673
-2.51225613,1.70518713,0.19935290,0.00000000,0.35277588,1.18959886,0.02902870,0.28813463
-2.50625313,1.80779140,0.21140216,0.00000000,0.37801981,1.27280870,0.02789218,0.29765128
-2.50025013,1.92222068,0.22373355,0.00000000,0.40445215,1.36567954,0.02693529,0.30875192
-2.49424712,2.04746990,0.23623435,0.00000000,0.43182055,1.46739843,0.02615898,0.32132907
-2.48824412,2.18228867,0.24878193,0.00000000,0.45984580,1.57694787,0.02556282,0.33525266
-2.48224112,2.32518486,0.26124452,0.00000000,0.48822475,1.69310856,0.02514466,0.35037078
-2.47623812,2.47443739,0.27348235,0.00000000,0.51663406,1.81447003,0.02490043,0.36651115
-2.47023512,2.62811911,0.28534934,0.00000000,0.54473491,1.93944952,0.02482403,0.38348350
-2.46423212,2.78412970,0.29669520,0.00000000,0.57217873,2.06631918,0.02490731,0.40108274
-2.45822911,2.94023805,0.30736811,0.00000000,0.59861382,2.19324113,0.02514016,0.41909302
-2.45222611,3.09413312,0.31721787,0.00000000,0.62369284,2.31830949,0.02551072,0.43729238
-2.44622311,3.24348155,0.32609946,0.00000000,0.64708090,2.43959771,0.02600566,0.45545815
-2.44022011,3.38598983,0.33387695,0.00000000,0.66846414,2.55520972,0.02661056,0.47337259
-2.43421711,3.51946856,0.34042766,0.00000000,0.68755848,2.66333247,0.02731035,0.49082883
-2.42821411,3.64189601,0.34564629,0.00000000,0.70411819,2.76228786,0.02808970,0.50763664
-2.42221111,3.75147804,0.34944899,0.00000000,0.71794390,2.85058143,0.02893356,0.52362783
-2.41620810,3.84670164,0.35177708,0.00000000,0.72888977,2.92694576,0.02982751,0.53866116
-2.41020510,3.92637954,0.35260028,0.00000000,0.73686934,2.99037644,0.03075820,0.55262621
-2.40420210,3.98968364,0.35191920,0.00000000,0.74185975,3.04015890,0.03171363,0.56544628
-2.39819910,4.03616572,0.34976696,0.00000000,0.74390410,3.07588494,0.03268343,0.57707998
-2.39219610,4.06576427,0.34620977,0.00000000,0.74311154,3.09745805,0.03365895,0.58752146
-2.38619310,4.07879734,0.34134641,0.00000000,0.73965521,3.10508759,0.03463334,0.59679922
-2.38019010,4.07594144,0.33530650,0.00000000,0.73376774,3.09927197,0.03560153,0.60497348
-2.37418709,4.05819787,0.32824758,0.00000000,0.72573451,3.08077197,0.03656005,0.61213228
-2.36818409,4.02684794,0.32035112,0.00000000,0.71588488,3.05057548,0.03750691,0.61838642
-2.36218109,3.98339933,0.31181747,0.00000000,0.70458158,3.00985547,0.03844129,0.62386349
-2.35617809,3.92952614,0.30286004,0.00000000,0.69220876,2.95992334,0.03936328,0.62870122
-2.35017509,3.86700544,0.29369885,0.00000000,0.67915906,2.90217975,0.04027360,0.63304050
-2.34417209,3.79765318,0.28455373,0.00000000,0.66582034,2.83806522,0.04117328,0.63701843
-2.33816908,3.72326228,0.27563744,0.00000000,0.65256260,2.76901268,0.04206343,0.64076165
-2.33216608,3.64554548,0.26714909,0.00000000,0.63972556,2.69640382,0.04294497,0.64438034
-2.32616308,3.56608507,0.25926792,0.00000000,0.62760758,2.62153092,0.04381850,0.64796311
-2.32016008,3.48629153,0.25214797,0.00000000,0.61645632,2.54556542,0.04468414,0.65157307
-2.31415708,3.40737210,0.24591362,0.00000000,0.60646155,2.46953407,0.04554151,0.65524530
-2.30815408,3.33031011,0.24065640,0.00000000,0.59775036,2.39430315,0.04638975,0.65898571
-2.30215108,3.25585529,0.23643292,0.00000000,0.59038509,2.32057066,0.04722752,0.66277138
-2.29614807,3.18452464,0.23326426,0.00000000,0.58436379,2.24886630,0.04805321,0.66655245
-2.29014507,3.11661308,0.23113661,0.00000000,0.57962341,2.17955836,0.04886501,0.67025529
-2.28414207,3.05221256,0.23000310,0.00000000,0.57604529,2.11286671,0.04966112,0.67378687
-2.27813907,2.99123827,0.22978685,0.00000000,0.57346268,2.04888066,0.05043994,0.67704007
-2.27213607,2.93345998,0.23038490,0.00000000,0.57167003,1.98758034,0.05120022,0.67989962
-2.26613307,2.87853680,0.23167279,0.00000000,0.57043334,1.92886042,0.05194124,0.68224849
-2.26013007,2.82605326,0.23350977,0.00000000,0.56950125,1.87255463,0.05266292,0.68397417
-2.25412706,2.77555510,0.23574409,0.00000000,0.56861617,1.81846001,0.05336590,0.68497474
-2.24812406,2.72658287,0.23821841,0.00000000,0.56752509,1.76635961,0.05405159,0.68516433
-2.24212106,2.67870197,0.24077491,0.00000000,0.56598947,1.71604275,0.05472208,0.68447765
-2.23611806,2.63152796,0.24325996,0.00000000,0.56379384,1.66732202,0.05538013,0.68287346
-2.23011506,2.58474615,0.24552830,0.00000000,0.56075287,1.62004652,0.05602898,0.68033675
-2.22411206,2.53812500,0.24744641,0.00000000,0.55671650,1.57411089,0.05667216,0.67687954
-2.21810905,2.49152318,0.24889526,0.00000000,0.55157325,1.52946018,0.05731326,0.67254034
-2.21210605,2.44489024,0.24977215,0.00000000,0.54525157,1.48609048,0.05795565,0.66738215
-2.20610305,2.39826155,0.24999192,0.00000000,0.53771926,1.44404574,0.05860220,0.66148939
-2.20010005,2.35174804,0.24948743,0.00000000,0.52898139,1.40341120,0.05925496,0.65496363
-2.19409705,2.30552177,0.24820946,0.00000000,0.51907672,1.36430391,0.05991487,0.64791862
-2.18809405,2.25979830,0.24612615,0.00000000,0.50807309,1.32686132,0.06058151,0.64047472
-2.18209105,2.21481725,0.24322205,0.00000000,0.49606205,1.29122834,0.06125282,0.63275310
-2.17608804,2.17082199,0.23949700,0.00000000,0.48315317,1.25754402,0.06192492,0.62487006
-2.17008504,2.12803989,0.23496475,0.00000000,0.46946821,1.22592841,0.06259201,0.61693158
-2.16408204,2.08666415,0.22965167,0.00000000,0.45513560,1.19647034,0.06324627,0.60902864
-2.15807904,2.04683811,0.22359538,0.00000000,0.44028539,1.16921698,0.06387788,0.60123337
-2.15207604,2.00864299,0.21684350,0.00000000,0.42504495,1.14416551,0.06447514,0.59359619
-2.14607304,1.97208954,0.20945247,0.00000000,0.40953540,1.12125744,0.06502464,0.58614422
-2.14007004,1.93711396,0.20148637,0.00000000,0.39386900,1.10037595,0.06551149,0.57888095
-2.13406703,1.90357835,0.19301597,0.00000000,0.37814742,1.08134619,0.06591972,0.57178710
-2.12806403,1.87127540,0.18411760,0.00000000,0.36246085,1.06393868,0.06623263,0.56482275
-2.12206103,1.83993712,0.17487218,0.00000000,0.34688783,1.04787566,0.06643332,0.55793056
-2.11605803,1.80924715,0.16536416,0.00000000,0.33149575,1.03283992,0.06650516,0.55103984
-2.11005503,1.77885575,0.15568033,0.00000000,0.31634181,1.01848584,0.06643236,0.54407135
-2.10405203,1.74839688,0.14590866,0.00000000,0.30147436,1.00445202,0.06620054,0.53694257
-2.09804902,1.71750627,0.13613697,0.00000000,0.28693428,0.99037496,0.06579727,0.52957303
-2.09204602,1.68583971,0.12645157,0.00000000,0.27275661,0.97590294,0.06521258,0.52188964
-2.08604302,1.65309036,0.11693587,0.00000000,0.25897191,0.96070970,0.06443943,0.51383145
-2.08004002,1.61900441,0.10766893,0.00000000,0.24560760,0.94450701,0.06347413,0.50535388
-2.07403702,1.58339404,0.09872409,0.00000000,0.23268891,0.92705564,0.06231658,0.49643190
-2.06803402,1.54614722,0.09016771,0.00000000,0.22023967,0.90817421,0.06097047,0.48706222
-2.06203102,1.50723360,0.08205798,0.00000000,0.20828266,0.88774541,0.05944336,0.47726412
-2.05602801,1.46670638,0.07444400,0.00000000,0.19683973,0.86571942,0.05774656,0.46707908
-2.05002501,1.42469996,0.06736502,0.00000000,0.18593164,0.84211430,0.05589494,0.45656907
-2.04402201,1.38142352,0.06085001,0.00000000,0.17557751,0.81701347,0.05390657,0.44581362
-2.03801901,1.33715097,0.05491744,0.00000000,0.16579428,0.79056036,0.05180223,0.43490581
-2.03201601,1.29220778,0.04957538,0.00000000,0.15659587,0.76295062,0.04960491,0.42394749
-2.02601301,1.24695553,0.04482188,0.00000000,0.14799235,0.73442241,0.04733909,0.41304387
-2.02001001,1.20177492,0.04064559,0.00000000,0.13998917,0.70524519,0.04503009,0.40229788
-2.01400700,1.15704849,0.03702664,0.00000000,0.13258635,0.67570773,0.04270335,0.39180460
-2.00800400,1.11314379,0.03393769,0.00000000,0.12577801,0.64610604,0.04038374,0.38164616
-2.00200100,1.07039810,0.03134513,0.00000000,0.11955195,0.61673177,0.03809490,0.37188738
-1.99599800,1.02910556,0.02921042,0.00000000,0.11388962,0.58786170,0.03585867,0.36257235
-1.98999500,0.98950735,0.02749149,0.00000000,0.10876629,0.55974890,0.03369466,0.35372236
-1.98399200,0.95178552,0.02614414,0.00000000,0.10415162,0.53261589,0.03161983,0.34533513
-1.97798899,0.91606064,0.02512340,0.00000000,0.10001044,0.50665003,0.02964835,0.33738550
-1.97198599,0.88239336,0.02438489,0.00000000,0.09630390,0.48200133,0.02779146,0.32982752
-1.96598299,0.85078957,0.02388601,0.00000000,0.09299075,0.45878254,0.02605754,0.32259780
-1.95997999,0.82120875,0.02358702,0.00000000,0.09002888,0.43707137,0.02445227,0.31561992
-1.95397699,0.79357485,0.02345196,0.00000000,0.08737688,0.41691449,0.02297890,0.30880963
-1.94797399,0.76778874,0.02344938,0.00000000,0.08499565,0.39833294,0.02163858,0.30208053
-1.94197099,0.74374155,0.02355286,0.00000000,0.08284988,0.38132835,0.02043075,0.29534983
-1.93596798,0.72132766,0.02374133,0.00000000,0.08090946,0.36588965,0.01935350,0.28854387
-1.92996498,0.70045676,0.02399917,0.00000000,0.07915052,0.35199944,0.01840404,0.28160305
-1.92396198,0.68106386,0.02431605,0.00000000,0.07755623,0.33963994,0.01757896,0.27448587
-1.91795898,0.66311684,0.02468667,0.00000000,0.07611729,0.32879781,0.01687458,0.26717187
-1.91195598,0.64662088,0.02511019,0.00000000,0.07483196,0.31946771,0.01628714,0.25966321
-1.90595298,0.63161982,0.02558956,0.00000000,0.07370577,0.31165440,0.01581292,0.25198499
-1.89994997,0.61819410,0.02613074,0.00000000,0.07275087,0.30537335,0.01544830,0.24418410
-1.89394697,0.60645592,0.02674177,0.00000000,0.07198515,0.30064989,0.01518964,0.23632695
-1.88794397,0.59654174,0.02743186,0.00000000,0.07143103,0.29751725,0.01503325,0.22849596
-1.88194097,0.58860307,0.02821040,0.00000000,0.07111427,0.29601364,0.01497512,0.22078538
-1.87593797,0.58279611,0.02908610,0.00000000,0.07106269,0.29617884,0.01501069,0.21329637
-1.86993497,0.57927127,0.03006619,0.00000000,0.07130496,0.29805078,0.01513465,0.20613204
-1.86393197,0.57816331,0.03115575,0.00000000,0.07186971,0.30166249,0.01534068,0.19939235
-1.85792896,0.57958306,0.03235727,0.00000000,0.07278478,0.30703979,0.01562121,0.19316960
-1.85192596,0.58361138,0.03367040,0.00000000,0.07407700,0.31420024,0.01596731,0.18754440
-1.84592296,0.59029591,0.03509193,0.00000000,0.07577228,0.32315349,0.01636861,0.18258263
-1.83991996,0.59965110,0.03661605,0.00000000,0.07789621,0.33390325,0.01681326,0.17833337
-1.83391696,0.61166140,0.03823481,0.00000000,0.08047509,0.34645085,0.01728812,0.17482800
-1.82791396,0.62628778,0.03993885,0.00000000,0.08353729,0.36080035,0.01777888,0.17208037
-1.82191096,0.64347701,0.04171828,0.00000000,0.08711495,0.37696479,0.01827040,0.17008812
-1.81590795,0.66317308,0.04356368,0.00000000,0.09124584,0.39497335,0.01874707,0.16883492
-1.80990495,0.68533005,0.04546725,0.00000000,0.09597520,0.41487869,0.01919326,0.16829338
-1.80390195,0.70992529,0.04742384,0.00000000,0.10135744,0.43676398,0.01959378,0.16842868
-1.79789895,0.73697198,0.04943205,0.00000000,0.10745743,0.46074886,0.01993438,0.16920223
-1.79189595,0.76652981,0.05149508,0.00000000,0.11435136,0.48699368,0.02020225,0.17057554
-1.78589295,0.79871279,0.05362138,0.00000000,0.12212669,0.51570126,0.02038646,0.17251361
-1.77988994,0.83369320,0.05582501,0.00000000,0.13088138,0.54711573,0.02047834,0.17498790
-1.77388694,0.87170080,0.05812568,0.00000000,0.14072199,0.58151780,0.02047180,0.17797853
-1.76788394,0.91301699,0.06054840,0.00000000,0.15176079,0.61921638,0.02036352,0.18147548
-1.76188094,0.95796338,0.06312269,0.00000000,0.16411167,0.66053634,0.02015307,0.18547887
-1.75587794,1.00688514,0.06588143,0.00000000,0.17788511,0.70580257,0.01984287,0.18999809
-1.74987494,1.06012942,0.06885941,0.00000000,0.19318220,0.75532095,0.01943803,0.19504990
-1.74387194,1.11801972,0.07209144,0.00000000,0.21008792,0.80935662,0.01894615,0.20065559
-1.73786893,1.18082728,0.07561034,0.00000000,0.22866398,0.86811074,0.01837694,0.20683739
-1.73186593,1.24874108,0.07944475,0.00000000,0.24894159,0.93169671,0.01774183,0.21361425
-1.72586293,1.32183785,0.08361689,0.00000000,0.27091441,1.00011708,0.01705345,0.22099733
-1.71985993,1.40005407,0.08814045,0.00000000,0.29453216,1.07324273,0.01632516,0.22898547
-1.71385693,1.48316170,0.09301866,0.00000000,0.31969532,1.15079545,0.01557055,0.23756093
-1.70785393,1.57074930,0.09824265,0.00000000,0.34625126,1.23233542,0.01480288,0.24668569
-1.70185093,1.66221026,0.10379035,0.00000000,0.37399210,1.31725472,0.01403469,0.25629859
-1.69584792,1.75673930,0.10962577,0.00000000,0.40265479,1.40477773,0.01327737,0.26631350
-1.68984492,1.85333811,0.11569895,0.00000000,0.43192333,1.49396926,0.01254083,0.27661879
-1.68384192,1.95083078,0.12194646,0.00000000,0.46143345,1.58375045,0.01183329,0.28707806
-1.67783892,2.04788875,0.12829256,0.00000000,0.49077963,1.67292258,0.01116110,0.29753239
-1.67183592,2.14306484,0.13465095,0.00000000,0.51952432,1.76019805,0.01052873,0.30780377
-1.66583292,2.23483526,0.14092699,0.00000000,0.54720906,1.84423772,0.00993875,0.31769992
-1.65982991,2.32164807,0.14702040,0.00000000,0.57336726,1.92369317,0.00939198,0.32702003
-1.65382691,2.40197604,0.15282829,0.00000000,0.59753788,1.99725233,0.00888766,0.33556135
-1.64782391,2.47437177,0.15824833,0.00000000,0.61927975,2.06368654,0.00842365,0.34312627
-1.64182091,2.53752251,0.16318200,0.00000000,0.63818569,2.12189690,0.00799676,0.34952953
-1.63581791,2.59030217,0.16753773,0.00000000,0.65389594,2.17095794,0.00760298,0.35460529
-1.62981491,2.63181810,0.17123378,0.00000000,0.66611019,2.21015639,0.00723783,0.35821359
-1.62381191,2.66145029,0.17420077,0.00000000,0.67459777,2.23902339,0.00689659,0.36024606
-1.61780890,2.67888119,0.17638371,0.00000000,0.67920542,2.25735829,0.00657460,0.36063041
-1.61180590,2.68411447,0.17774350,0.00000000,0.67986234,2.26524300,0.00626749,0.35933369
-1.60580290,2.67748185,0.17825773,0.00000000,0.67658235,2.26304591,0.00597136,0.35636391
-1.59979990,2.65963748,0.17792103,0.00000000,0.66946293,2.25141509,0.00568293,0.35177022
-1.59379690,2.63153996,0.17674459,0.00000000,0.65868143,2.23126089,0.00539963,0.34564148
-1.58779390,2.59442267,0.17475532,0.00000000,0.64448842,2.20372835,0.00511967,0.33810327
-1.58179090,2.54975364,0.17199440,0.00000000,0.62719870,2.17016071,0.00484203,0.32931371
-1.57578789,2.49918651,0.16851548,0.00000000,0.60718042,2.13205511,0.00456643,0.31945800
-1.56978489,2.44450450,0.16438259,0.00000000,0.58484265,2.09101234,0.00429328,0.30874218
-1.56378189,2.38755980,0.15966792,0.00000000,0.56062223,2.04868244,0.00402359,0.29738633
-1.55777889,2.33021053,0.15444952,0.00000000,0.53497028,2.00670837,0.00375887,0.28561741
-1.55177589,2.27425793,0.14880906,0.00000000,0.50833906,1.96666963,0.00350100,0.27366223
-1.54577289,2.22138595,0.14282983,0.00000000,0.48116966,1.93002810,0.00325214,0.26174072
-1.53976988,2.17310563,0.13659489,0.00000000,0.45388099,1.89807794,0.00301463,0.25005980
-1.53376688,2.13070616,0.13018560,0.00000000,0.42686043,1.87190151,0.00279086,0.23880809
-1.52776388,2.09521448,0.12368044,0.00000000,0.40045638,1.85233272,0.00258323,0.22815158
-1.52176088,2.06736461,0.11715420,0.00000000,0.37497286,1.83992916,0.00239407,0.21823050
-1.51575788,2.04757791,0.11067755,0.00000000,0.35066630,1.83495408,0.00222560,0.20915730
-1.50975488,2.03595480,0.10431683,0.00000000,0.32774429,1.83736878,0.00207992,0.20101594
-1.50375188,2.03227802,0.09813416,0.00000000,0.30636625,1.84683569,0.00195901,0.19386225
-1.49774887,2.03602743,0.09218776,0.00000000,0.28664583,1.86273207,0.00186474,0.18772543
-1.49174587,2.04640553,0.08653235,0.00000000,0.26865468,1.88417388,0.00179890,0.18261046
-1.48574287,2.06237267,0.08121969,0.00000000,0.25242725,1.91004896,0.00176322,0.17850131
-1.47973987,2.08269078,0.07629899,0.00000000,0.23796642,1.93905829,0.00175944,0.17536473
-1.47373687,2.10597356,0.07181739,0.00000000,0.22524943,1.96976395,0.00178931,0.17315439
-1.46773387,2.13074151,0.06782017,0.00000000,0.21423395,2.00064185,0.00185467,0.17181517
-1.46173087,2.15547936,0.06435088,0.00000000,0.20486387,2.03013733,0.00195739,0.17128741
-1.45572786,2.17869383,0.06145119,0.00000000,0.19707457,2.05672144,0.00209944,0.17151080
-1.44972486,2.19896916,0.05916054,0.00000000,0.19079752,2.07894573,0.00228280,0.17242791
-1.44372186,2.21501846,0.05751554,0.00000000,0.18596390,2.09549341,0.00250949,0.17398693
-1.43771886,2.22572862,0.05654911,0.00000000,0.18250734,2.10522475,0.00278140,0.17614380
-1.43171586,2.23019707,0.05628949,0.00000000,0.18036550,2.10721505,0.00310030,0.17886335
-1.42571286,2.22775895,0.05675899,0.00000000,0.17948068,2.10078363,0.00346762,0.18211967
-1.41970985,2.21800389,0.05797278,0.00000000,0.17979943,2.08551284,0.00388440,0.18589551
-1.41370685,2.20078170,0.05993748,0.00000000,0.18127139,2.06125638,0.00435109,0.19018100
-1.40770385,2.17619732,0.06264999,0.00000000,0.18384739,2.02813704,0.00486742,0.19497159
-1.40170085,2.14459547,0.06609628,0.00000000,0.18747711,1.98653407,0.00543223,0.20026555
-1.39569785,2.10653631,0.07025060,0.00000000,0.19210659,1.93706115,0.00604338,0.20606114
-1.38969485,2.06276353,0.07507487,0.00000000,0.19767567,1.88053644,0.00669760,0.21235371
-1.38369185,2.01416695,0.08051860,0.00000000,0.20411587,1.81794615,0.00739045,0.21913301
-1.37768884,1.96174170,0.08651924,0.00000000,0.21134869,1.75040383,0.00811625,0.22638083
-1.37168584,1.90654627,0.09300316,0.00000000,0.21928472,1.67910735,0.00886813,0.23406939
-1.36568284,1.84966177,0.09988713,0.00000000,0.22782373,1.60529570,0.00963810,0.24216044
-1.35967984,1.79215425,0.10708047,0.00000000,0.23685571,1.53020768,0.01041716,0.25060533
-1.35367684,1.73504217,0.11448778,0.00000000,0.24626313,1.45504428,0.01119555,0.25934617
-1.34767384,1.67927008,0.12201213,0.00000000,0.25592419,1.38093621,0.01196292,0.26831791
-1.34167084,1.62568969,0.12955869,0.00000000,0.26571707,1.30891778,0.01270867,0.27745139
-1.33566783,1.57504865,0.13703868,0.00000000,0.27552502,1.23990774,0.01342227,0.28667719
-1.32966483,1.52798686,0.14437336,0.00000000,0.28524194,1.17469749,0.01409360,0.29592996
-1.32366183,1.48503989,0.15149803,0.00000000,0.29477829,1.11394632,0.01471332,0.30515311
-1.31765883,1.44664837,0.15836571,0.00000000,0.30406686,1.05818328,0.01527319,0.31430336
-1.31165583,1.41317202,0.16495035,0.00000000,0.31306806,1.00781472,0.01576638,0.32335495
-1.30565283,1.38490677,0.17124937,0.00000000,0.32177449,0.96313637,0.01618779,0.33230308
-1.29964982,1.36210323,0.17728529,0.00000000,0.33021421,0.92434866,0.01653415,0.34116636
-1.29364682,1.34498471,0.18310641,0.00000000,0.33845265,0.89157395,0.01680425,0.34998785
-1.28764382,1.33376334,0.18878627,0.00000000,0.34659275,0.86487422,0.01699889,0.35883474
-1.28164082,1.32865279,0.19442199,0.00000000,0.35477332,0.84426795,0.01712089,0.36779630
-1.27563782,1.32987647,0.20013136,0.00000000,0.36316542,0.82974522,0.01717493,0.37698030
-1.26963482,1.33767059,0.20604882,0.00000000,0.37196693,0.82127989,0.01716731,0.38650794
-1.26363182,1.35228162,0.21232040,0.00000000,0.38139541,0.81883846,0.01710568,0.39650744
-1.25762881,1.37395829,0.21909787,0.00000000,0.39167947,0.82238501,0.01699868,0.40710662
-1.25162581,1.40293854,0.22653219,0.00000000,0.40304907,0.83188232,0.01685551,0.41842487
-1.24562281,1.43943224,0.23476668,0.00000000,0.41572503,0.84728923,0.01668559,0.43056489
-1.23961981,1.48360072,0.24393014,0.00000000,0.42990835,0.86855458,0.01649806,0.44360468
-1.23361681,1.53553453,0.25413021,0.00000000,0.44576971,0.89560851,0.01630146,0.45759021
-1.22761381,1.59523070,0.26544730,0.00000000,0.46343969,0.92835165,0.01610336,0.47252922
-1.22161081,1.66257114,0.27792940,0.00000000,0.48300017,0.96664327,0.01591006,0.48838660
-1.21560780,1.73730357,0.29158795,0.00000000,0.50447729,1.01028914,0.01572640,0.50508150
-1.20960480,1.81902617,0.30639507,0.00000000,0.52783637,1.05903009,0.01555564,0.52248649
-1.20360180,1.90717736,0.32228223,0.00000000,0.55297900,1.11253211,0.01539938,0.54042896
-1.19759880,2.00103126,0.33914044,0.00000000,0.57974253,1.17037882,0.01525765,0.55869445
-1.19159580,2.09969962,0.35682202,0.00000000,0.60790192,1.23206682,0.01512900,0.57703219
-1.18559280,2.20214032,0.37514386,0.00000000,0.63717404,1.29700455,0.01501071,0.59516230
-1.17958979,2.30717244,0.39389200,0.00000000,0.66722415,1.36451481,0.01489903,0.61278445
-1.17358679,2.41349739,0.41282742,0.00000000,0.69767439,1.43384121,0.01478944,0.62958762
-1.16758379,2.51972540,0.43169276,0.00000000,0.72811387,1.50415827,0.01467700,0.64526047
-1.16158079,2.62440645,0.45021972,0.00000000,0.75811017,1.57458497,0.01455661,0.65950184
-1.15557779,2.72606429,0.46813678,0.00000000,0.78722145,1.64420129,0.01442333,0.67203096
-1.14957479,2.82323235,0.48517702,0.00000000,0.81500908,1.71206715,0.01427261,0.68259685
-1.14357179,2.91449010,0.50108563,0.00000000,0.84105008,1.77724294,0.01410052,0.69098661
-1.13756878,2.99849845,0.51562697,0.00000000,0.86494888,1.83881095,0.01390392,0.69703217
-1.13156578,3.07403275,0.52859075,0.00000000,0.88634815,1.89589682,0.01368057,0.70061525
-1.12556278,3.14001233,0.53979726,0.00000000,0.90493812,1.94769016,0.01342917,0.70167047
-1.11955978,3.19552544,0.54910145,0.00000000,0.92046411,1.99346366,0.01314934,0.70018638
-1.11355678,3.23984880,0.55639563,0.00000000,0.93273211,2.03258986,0.01284162,0.69620452
-1.10755378,3.27246117,0.56161102,0.00000000,0.94161216,2.06455515,0.01250735,0.68981664
-1.10155078,3.29305068,0.56471776,0.00000000,0.94703941,2.08897034,0.01214851,0.68116010
-1.09554777,3.30151583,0.56572386,0.00000000,0.94901305,2.10557777,0.01176767,0.67041191
-1.08954477,3.29796036,0.56467287,0.00000000,0.94759307,2.11425448,0.01136777,0.65778153
-1.08354177,3.28268251,0.56164055,0.00000000,0.94289510,2.11501165,0.01095196,0.64350290
-1.07753877,3.25615913,0.55673077,0.00000000,0.93508368,2.10799037,0.01052356,0.62782593
-1.07153577,3.21902556,0.55007071,0.00000000,0.92436421,2.09345394,0.01008581,0.61100789
-1.06553277,3.17205214,0.54180576,0.00000000,0.91097403,2.07177713,0.00964190,0.59330509
-1.05952976,3.11611824,0.53209416,0.00000000,0.89517305,2.04343280,0.00919478,0.57496506
-1.05352676,3.05218490,0.52110174,0.00000000,0.87723439,2.00897644,0.00874723,0.55621964
-1.04752376,2.98126702,0.50899690,0.00000000,0.85743540,1.96902912,0.00830172,0.53727914
-1.04152076,2.90440608,0.49594601,0.00000000,0.83604949,1.92425961,0.00786051,0.51832782
-1.03551776,2.82264419,0.48210949,0.00000000,0.81333912,1.87536606,0.00742557,0.49952081
-1.02951476,2.73700040,0.46763851,0.00000000,0.78955019,1.82305801,0.00699869,0.48098247
-1.02351176,2.64844978,0.45267255,0.00000000,0.76490804,1.76803923,0.00658145,0.46280631
-1.01750875,2.55790590,0.43733780,0.00000000,0.73961513,1.71099195,0.00617528,0.44505625
-1.01150575,2.46620708,0.42174639,0.00000000,0.71385038,1.65256289,0.00578152,0.42776921
-1.00550275,2.37410665,0.40599640,0.00000000,0.68777017,1.59335157,0.00540138,0.41095877
-0.99949975,2.28226719,0.39017271,0.00000000,0.66151066,1.53390111,0.00503605,0.39461969
-0.99349675,2.19125893,0.37434831,0.00000000,0.63519132,1.47469183,0.00468666,0.37873308
-0.98749375,2.10156173,0.35858620,0.00000000,0.60891925,1.41613759,0.00435433,0.36327183
-0.98149075,2.01357068,0.34294168,0.00000000,0.58279401,1.35858506,0.00404017,0.34820608
-0.97548774,1.92760437,0.32746466,0.00000000,0.55691260,1.30231553,0.00374525,0.33350847
-0.96948474,1.84391571,0.31220220,0.00000000,0.53137418,1.24754921,0.00347068,0.31915891
-0.96348174,1.76270427,0.29720080,0.00000000,0.50628429,1.19445160,0.00321754,0.30514858
-0.95747874,1.68412960,0.28250844,0.00000000,0.48175825,1.14314149,0.00298693,0.29148310
-0.95147574,1.60832478,0.26817636,0.00000000,0.45792357,1.09370002,0.00277993,0.27818465
-0.94547274,1.53540948,0.25426030,0.00000000,0.43492118,1.04618049,0.00259766,0.26529310
-0.93946973,1.46550184,0.24082124,0.00000000,0.41290556,1.00061808,0.00244125,0.25286602
-0.93346673,1.39872867,0.22792569,0.00000000,0.39204354,0.95703918,0.00231183,0.24097764
-0.92746373,1.33523341,0.21564537,0.00000000,0.37251214,0.91546980,0.00221057,0.22971695
-0.92146073,1.27518155,0.20405642,0.00000000,0.35449536,0.87594251,0.00213866,0.21918493
-0.91545773,1.21876327,0.19323818,0.00000000,0.33818017,0.83850179,0.00209728,0.20949121
-0.90945473,1.16619331,0.18327163,0.00000000,0.32375196,0.80320746,0.00208764,0.20075013
-0.90345173,1.11770804,0.17423742,0.00000000,0.31138961,0.77013611,0.00211086,0.19307667
-0.89744872,1.07355994,0.16621388,0.00000000,0.30126038,0.73938050,0.00216803,0.18658211
