energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.59629815,3.10383513,0.47880453,0.00000000,1.14987314,2.79820323,0.16553616,0.00000000
-2.59029515,3.15374496,0.49998499,0.00000000,1.23075328,2.81508923,0.18012576,0.00000000
-2.58429215,3.20368486,0.52249878,0.00000000,1.31550425,2.82982587,0.19613142,0.00000000
-2.57828914,3.25359354,0.54626830,0.00000000,1.40387558,2.84248706,0.21359649,0.00000000
-2.57228614,3.30344377,0.57121668,0.00000000,1.49564300,2.85318178,0.23256044,0.00000000
-2.56628314,3.35324084,0.59726795,0.00000000,1.59060872,2.86205223,0.25305563,0.00000000
-2.56028014,3.40301895,0.62434683,0.00000000,1.68859834,2.86927084,0.27510355,0.00000000
-2.55427714,3.45283507,0.65237781,0.00000000,1.78945409,2.87503566,0.29871047,0.00000000
-2.54827414,3.50275947,0.68128342,0.00000000,1.89302425,2.87956354,0.32386275,0.00000000
-2.54227114,3.55286274,0.71098155,0.00000000,1.99914865,2.88308080,0.35052182,0.00000000
-2.53626813,3.60319925,0.74138194,0.00000000,2.10764090,2.88581139,0.37861911,0.00000000
-2.53026513,3.65378746,0.77238169,0.00000000,2.21826802,2.88796255,0.40805119,0.00000000
-2.52426213,3.70458797,0.80386035,0.00000000,2.33072857,2.88970861,0.43867533,0.00000000
-2.51825913,3.75548049,0.83567454,0.00000000,2.44463079,2.89117379,0.47030599,0.00000000
-2.51225613,3.80624134,0.86765288,0.00000000,2.55947222,2.89241484,0.50271239,0.00000000
-2.50625313,3.85652341,0.89959139,0.00000000,2.67462273,2.89340507,0.53561763,0.00000000
-2.50025013,3.90584036,0.93125013,0.00000000,2.78931264,2.89402098,0.56869964,0.00000000
-2.49424712,3.95355703,0.96235139,0.00000000,2.90262749,2.89403288,0.60159409,0.00000000
-2.48824412,3.99888779,0.99258003,0.00000000,3.01351090,2.89310077,0.63389959,0.00000000
-2.48224112,4.04090387,1.02158620,0.00000000,3.12077639,2.89077636,0.66518497,0.00000000
-2.47623812,4.07855065,1.04899071,0.00000000,3.22312864,2.88651196,0.69499881,0.00000000
-2.47023512,4.11067476,1.07439307,0.00000000,3.31919381,2.87967623,0.72288073,0.00000000
-2.46423212,4.13606052,1.09738199,0.00000000,3.40755835,2.86957663,0.74837430,0.00000000
-2.45822911,4.15347426,1.11754811,0.00000000,3.48681458,2.85548762,0.77104089,0.00000000
-2.45222611,4.16171457,1.13449829,0.00000000,3.55561113,2.83668333,0.79047406,0.00000000
-2.44622311,4.15966588,1.14787078,0.00000000,3.61270558,2.81247309,0.80631363,0.00000000
-2.44022011,4.14635241,1.15735053,0.00000000,3.65701655,2.78223775,0.81825890,0.00000000
-2.43421711,4.12098935,1.16268372,0.00000000,3.68767215,2.74546473,0.82608028,0.00000000
-2.42821411,4.08302819,1.16369054,0.00000000,3.70405183,2.70177968,0.82962867,0.00000000
-2.42221111,4.03219318,1.16027555,0.00000000,3.70581899,2.65097273,0.82884208,0.00000000
-2.41620810,3.96850665,1.15243481,0.00000000,3.69294206,2.59301779,0.82374907,0.00000000
-2.41020510,3.89230142,1.14025924,0.00000000,3.66570247,2.52808352,0.81446879,0.00000000
-2.40420210,3.80421920,1.12393399,0.00000000,3.62468873,2.45653533,0.80120757,0.00000000
-2.39819910,3.70519506,1.10373370,0.00000000,3.57077654,2.37892826,0.78425213,0.00000000
-2.39219610,3.59642849,1.08001388,0.00000000,3.50509587,2.29599111,0.76395977,0.00000000
-2.38619310,3.47934296,1.05319877,0.00000000,3.42898668,2.20860283,0.74074598,0.00000000
-2.38019010,3.35553597,1.02376653,0.00000000,3.34394561,2.11776255,0.71507022,0.00000000
-2.37418709,3.22672271,0.99223230,0.00000000,3.25156670,2.02455511,0.68742029,0.00000000
-2.36818409,3.09467636,0.95913042,0.00000000,3.15347930,1.93011406,0.65829643,0.00000000
-2.36218109,2.96116848,0.92499652,0.00000000,3.05128674,1.83558428,0.62819564,0.00000000
-2.35617809,2.82791267,0.89035059,0.00000000,2.94650899,1.74208620,0.59759702,0.00000000
-2.35017509,2.69651440,0.85568193,0.00000000,2.84053240,1.65068354,0.56694887,0.00000000
-2.34417209,2.56842938,0.82143660,0.00000000,2.73456898,1.56235600,0.53665795,0.00000000
-2.33816908,2.44493220,0.78800809,0.00000000,2.62962711,1.47797802,0.50708128,0.00000000
-2.33216608,2.32709622,0.75573131,0.00000000,2.52649474,1.39830429,0.47852083,0.00000000
-2.32616308,2.21578484,0.72488018,0.00000000,2.42573530,1.32396203,0.45122088,0.00000000
-2.32016008,2.11165361,0.69566841,0.00000000,2.32769590,1.25544984,0.42536814,0.00000000
-2.31415708,2.01516190,0.66825337,0.00000000,2.23252639,1.19314212,0.40109426,0.00000000
-2.30815408,1.92659230,0.64274224,0.00000000,2.14020751,1.13729833,0.37848028,0.00000000
-2.30215108,1.84607543,0.61919979,0.00000000,2.05058586,1.08807531,0.35756271,0.00000000
-2.29614807,1.77361799,0.59765717,0.00000000,1.96341284,1.04554157,0.33834051,0.00000000
-2.29014507,1.70913127,0.57812073,0.00000000,1.87838509,1.00969188,0.32078255,0.00000000
-2.28414207,1.65245812,0.56058023,0.00000000,1.79518378,0.98046091,0.30483508,0.00000000
-2.27813907,1.60339625,0.54501577,0.00000000,1.71351034,0.95773477,0.29042866,0.00000000
-2.27213607,1.56171650,0.53140306,0.00000000,1.63311676,0.94135964,0.27748420,0.00000000
-2.26613307,1.52717507,0.51971651,0.00000000,1.55382917,0.93114704,0.26591798,0.00000000
-2.26013007,1.49951941,0.50993022,0.00000000,1.47556357,0.92687565,0.25564534,0.00000000
-2.25412706,1.47848807,0.50201688,0.00000000,1.39833378,0.92828989,0.24658309,0.00000000
-2.24812406,1.46380523,0.49594482,0.00000000,1.32225167,0.93509606,0.23865073,0.00000000
-2.24212106,1.45517139,0.49167369,0.00000000,1.24752049,0.94695674,0.23177059,0.00000000
-2.23611806,1.45225156,0.48914927,0.00000000,1.17442252,0.96348470,0.22586713,0.00000000
-2.23011506,1.45466297,0.48829810,0.00000000,1.10330250,0.98423735,0.22086573,0.00000000
-2.22411206,1.46196414,0.48902244,0.00000000,1.03454825,1.00871318,0.21669123,0.00000000
-2.21810905,1.47364691,0.49119635,0.00000000,0.96857033,1.03635091,0.21326643,0.00000000
-2.21210605,1.48913301,0.49466327,0.00000000,0.90578208,1.06653256,0.21051102,0.00000000
-2.20610305,1.50777635,0.49923559,0.00000000,0.84658145,1.09859081,0.20834089,0.00000000
-2.20010005,1.52887144,0.50469648,0.00000000,0.79133563,1.13182101,0.20666818,0.00000000
-2.19409705,1.55166822,0.51080400,0.00000000,0.74036925,1.16549761,0.20540201,0.00000000
-2.18809405,1.57539280,0.51729750,0.00000000,0.69395640,1.19889467,0.20444999,0.00000000
-2.18209105,1.59927316,0.52390591,0.00000000,0.65231668,1.23130936,0.20372028,0.00000000
-2.17608804,1.62256844,0.53035763,0.00000000,0.61561486,1.26208748,0.20312426,0.00000000
-2.17008504,1.64459996,0.53639133,0.00000000,0.58396363,1.29064948,0.20257943,0.00000000
-2.16408204,1.66478208,0.54176706,0.00000000,0.55742864,1.31651541,0.20201245,0.00000000
-2.15807904,1.68265083,0.54627704,0.00000000,0.53603506,1.33932727,0.20136200,0.00000000
-2.15207604,1.69788819,0.54975528,0.00000000,0.51977460,1.35886726,0.20058122,0.00000000
-2.14607304,1.71034021,0.55208550,0.00000000,0.50861215,1.37507040,0.19963959,0.00000000
-2.14007004,1.72002759,0.55320685,0.00000000,0.50249117,1.38803073,0.19852398,0.00000000
-2.13406703,1.72714746,0.55311674,0.00000000,0.50133732,1.39800004,0.19723885,0.00000000
-2.12806403,1.73206601,0.55187092,0.00000000,0.50505976,1.40537909,0.19580538,0.00000000
-2.12206103,1.73530185,0.54958037,0.00000000,0.51354994,1.41070124,0.19425980,0.00000000
-2.11605803,1.73750068,0.54640530,0.00000000,0.52667801,1.41460914,0.19265064,0.00000000
-2.11005503,1.73940253,0.54254655,0.00000000,0.54428704,1.41782541,0.19103541,0.00000000
-2.10405203,1.74180293,0.53823469,0.00000000,0.56618561,1.42111865,0.18947663,0.00000000
-2.09804902,1.74551024,0.53371760,0.00000000,0.59213937,1.42526641,0.18803750,0.00000000
-2.09204602,1.75130119,0.52924705,0.00000000,0.62186249,1.43101693,0.18677760,0.00000000
-2.08604302,1.75987697,0.52506509,0.00000000,0.65500977,1.43905155,0.18574865,0.00000000
-2.08004002,1.77182245,0.52139100,0.00000000,0.69117035,1.44994966,0.18499080,0.00000000
-2.07403702,1.78757047,0.51840942,0.00000000,0.72986380,1.46415806,0.18452952,0.00000000
-2.06803402,1.80737325,0.51626051,0.00000000,0.77053937,1.48196617,0.18437338,0.00000000
-2.06203102,1.83128255,0.51503239,0.00000000,0.81257886,1.50348839,0.18451280,0.00000000
-2.05602801,1.85913949,0.51475649,0.00000000,0.85530346,1.52865455,0.18491990,0.00000000
-2.05002501,1.89057481,0.51540590,0.00000000,0.89798475,1.55720885,0.18554935,0.00000000
-2.04402201,1.92501940,0.51689686,0.00000000,0.93985951,1.58871743,0.18634038,0.00000000
-2.03801901,1.96172479,0.51909327,0.00000000,0.98014807,1.62258414,0.18721961,0.00000000
-2.03201601,1.99979253,0.52181391,0.00000000,1.01807554,1.65807377,0.18810472,0.00000000
-2.02601301,2.03821094,0.52484208,0.00000000,1.05289498,1.69434173,0.18890863,0.00000000
-2.02001001,2.07589769,0.52793706,0.00000000,1.08391161,1.73046866,0.18954411,0.00000000
-2.01400700,2.11174594,0.53084680,0.00000000,1.11050685,1.76549845,0.18992838,0.00000000
-2.00800400,2.14467210,0.53332123,0.00000000,1.13216110,1.79847798,0.18998761,0.00000000
-2.00200100,2.17366281,0.53512560,0.00000000,1.14847415,1.82849683,0.18966103,0.00000000
-1.99599800,2.19781929,0.53605297,0.00000000,1.15918210,1.85472521,0.18890439,0.00000000
-1.98999500,2.21639691,0.53593559,0.00000000,1.16416993,1.87644860,0.18769273,0.00000000
-1.98399200,2.22883848,0.53465434,0.00000000,1.16347906,1.89309772,0.18602211,0.00000000
-1.97798899,2.23479989,0.53214612,0.00000000,1.15730934,1.90427262,0.18391050,0.00000000
-1.97198599,2.23416717,0.52840860,0.00000000,1.14601532,1.90976024,0.18139751,0.00000000
-1.96598299,2.22706449,0.52350240,0.00000000,1.13009680,1.90954467,0.17854323,0.00000000
-1.95997999,2.21385288,0.51755050,0.00000000,1.11018403,1.90381006,0.17542607,0.00000000
-1.95397699,2.19512016,0.51073498,0.00000000,1.08701807,1.89293632,0.17213988,0.00000000
-1.94797399,2.17166245,0.50329139,0.00000000,1.06142709,1.87748772,0.16879033,0.00000000
-1.94197099,2.14445838,0.49550084,0.00000000,1.03429957,1.85819539,0.16549086,0.00000000
-1.93596798,2.11463721,0.48768031,0.00000000,1.00655554,1.83593421,0.16235835,0.00000000
-1.92996498,2.08344200,0.48017159,0.00000000,0.97911690,1.81169521,0.15950866,0.00000000
-1.92396198,2.05218957,0.47332921,0.00000000,0.95287810,1.78655456,0.15705236,0.00000000
-1.91795898,2.02222850,0.46750798,0.00000000,0.92867829,1.76164019,0.15509070,0.00000000
-1.91195598,1.99489670,0.46305048,0.00000000,0.90727600,1.73809712,0.15371205,0.00000000
-1.90595298,1.97148001,0.46027503,0.00000000,0.88932735,1.71705264,0.15298896,0.00000000
-1.89994997,1.95317287,0.45946453,0.00000000,0.87536853,1.69958218,0.15297588,0.00000000
-1.89394697,1.94104228,0.46085649,0.00000000,0.86580311,1.68667689,0.15370765,0.00000000
-1.88794397,1.93599581,0.46463470,0.00000000,0.86089465,1.67921350,0.15519880,0.00000000
-1.88194097,1.93875455,0.47092258,0.00000000,0.86076468,1.67792733,0.15744365,0.00000000
-1.87593797,1.94983122,0.47977853,0.00000000,0.86539603,1.68338881,0.16041706,0.00000000
-1.86993497,1.96951413,0.49119333,0.00000000,0.87464106,1.69598403,0.16407599,0.00000000
-1.86393197,1.99785688,0.50508967,0.00000000,0.88823453,1.71589973,0.16836150,0.00000000
-1.85792896,2.03467413,0.52132364,0.00000000,0.90581012,1.74311295,0.17320127,0.00000000
-1.85192596,2.07954317,0.53968829,0.00000000,0.92692000,1.77738569,0.17851247,0.00000000
-1.84592296,2.13181130,0.55991891,0.00000000,0.95105617,1.81826468,0.18420470,0.00000000
-1.83991996,2.19060878,0.58169996,0.00000000,0.97767287,1.86508646,0.19018309,0.00000000
-1.83391696,2.25486695,0.60467331,0.00000000,1.00620860,1.91698784,0.19635119,0.00000000
-1.82791396,2.32334123,0.62844755,0.00000000,1.03610706,1.97292170,0.20261367,0.00000000
-1.82191096,2.39463852,0.65260799,0.00000000,1.06683566,2.03167808,0.20887873,0.00000000
-1.81590795,2.46724838,0.67672711,0.00000000,1.09790109,2.09191014,0.21505998,0.00000000
-1.80990495,2.53957737,0.70037500,0.00000000,1.12886104,2.15216486,0.22107791,0.00000000
-1.80390195,2.60998588,0.72312956,0.00000000,1.15933169,2.21091760,0.22686087,0.00000000
-1.79789895,2.67682643,0.74458602,0.00000000,1.18899074,2.26660996,0.23234540,0.00000000
-1.79189595,2.73848260,0.76436566,0.00000000,1.21757615,2.31768988,0.23747621,0.00000000
-1.78589295,2.79340761,0.78212330,0.00000000,1.24488061,2.36265289,0.24220568,0.00000000
-1.77988994,2.84016140,0.79755349,0.00000000,1.27074263,2.40008324,0.24649292,0.00000000
-1.77388694,2.87744522,0.81039528,0.00000000,1.29503480,2.42869359,0.25030272,0.00000000
-1.76788394,2.90413270,0.82043538,0.00000000,1.31765025,2.44736178,0.25360423,0.00000000
-1.76188094,2.91929636,0.82750995,0.00000000,1.33848844,2.45516348,0.25636964,0.00000000
-1.75587794,2.92222891,0.83150483,0.00000000,1.35744127,2.45139929,0.25857301,0.00000000
-1.74987494,2.91245853,0.83235454,0.00000000,1.37438072,2.43561537,0.26018922,0.00000000
-1.74387194,2.88975777,0.83004020,0.00000000,1.38914902,2.40761666,0.26119323,0.00000000
-1.73786893,2.85414591,0.82458654,0.00000000,1.40155208,2.36747224,0.26155974,0.00000000
-1.73186593,2.80588471,0.81605823,0.00000000,1.41135694,2.31551260,0.26126320,0.00000000
-1.72586293,2.74546800,0.80455595,0.00000000,1.41829355,2.25231891,0.26027829,0.00000000
-1.71985993,2.67360555,0.79021214,0.00000000,1.42206081,2.17870496,0.25858078,0.00000000
-1.71385693,2.59120204,0.77318701,0.00000000,1.42233685,2.09569242,0.25614874,0.00000000
-1.70785393,2.49933200,0.75366457,0.00000000,1.41879284,2.00448073,0.25296408,0.00000000
-1.70185093,2.39921185,0.73184922,0.00000000,1.41110960,1.90641275,0.24901428,0.00000000
-1.69584792,2.29217010,0.70796264,0.00000000,1.39899604,1.80293793,0.24429415,0.00000000
-1.68984492,2.17961688,0.68224115,0.00000000,1.38220838,1.69557430,0.23880765,0.00000000
-1.68384192,2.06301384,0.65493359,0.00000000,1.36056880,1.58587096,0.23256946,0.00000000
-1.67783892,1.94384547,0.62629950,0.00000000,1.33398261,1.47537251,0.22560641,0.00000000
-1.67183592,1.82359265,0.59660758,0.00000000,1.30245274,1.36558663,0.21795845,0.00000000
-1.66583292,1.70370913,0.56613441,0.00000000,1.26609070,1.25795581,0.20967925,0.00000000
-1.65982991,1.58560139,0.53516316,0.00000000,1.22512344,1.15383405,0.20083634,0.00000000
-1.65382691,1.47061222,0.50398238,0.00000000,1.17989566,1.05446894,0.19151078,0.00000000
-1.64782391,1.36000802,0.47288463,0.00000000,1.13086745,0.96098923,0.18179626,0.00000000
-1.64182091,1.25496983,0.44216500,0.00000000,1.07860744,0.87439771,0.17179795,0.00000000
-1.63581791,1.15658766,0.41211947,0.00000000,1.02378201,0.79556908,0.16163081,0.00000000
-1.62981491,1.06585780,0.38304306,0.00000000,0.96714086,0.72525197,0.15141775,0.00000000
-1.62381191,0.98368260,0.35522791,0.00000000,0.90950012,0.66407450,0.14128757,0.00000000
-1.61780890,0.91087202,0.32896111,0.00000000,0.85172356,0.61255228,0.13137276,0.00000000
-1.61180590,0.84814640,0.30452261,0.00000000,0.79470294,0.57109791,0.12180741,0.00000000
-1.60580290,0.79613976,0.28218299,0.00000000,0.73933835,0.54003113,0.11272514,0.00000000
-1.59979990,0.75540305,0.26220125,0.00000000,0.68651923,0.51958856,0.10425721,0.00000000
-1.59379690,0.72640670,0.24482261,0.00000000,0.63710680,0.50993230,0.09653077,0.00000000
-1.58779390,0.70954218,0.23027630,0.00000000,0.59191825,0.51115683,0.08966744,0.00000000
-1.58179090,0.70512197,0.21877328,0.00000000,0.55171293,0.52329370,0.08378193,0.00000000
-1.57578789,0.71337785,0.21050386,0.00000000,0.51718079,0.54631371,0.07898096,0.00000000
-1.56978489,0.73445737,0.20563521,0.00000000,0.48893270,0.58012657,0.07536223,0.00000000
-1.56378189,0.76841839,0.20430857,0.00000000,0.46749276,0.62457827,0.07301342,0.00000000
-1.55777889,0.81522203,0.20663619,0.00000000,0.45329196,0.67944617,0.07201128,0.00000000
-1.55177589,0.87472420,0.21269794,0.00000000,0.44666308,0.74443262,0.07242047,0.00000000
-1.54577289,0.94666609,0.22253757,0.00000000,0.44783638,0.81915740,0.07429247,0.00000000
-1.53976988,1.03066433,0.23615863,0.00000000,0.45693585,0.90314980,0.07766413,0.00000000
-1.53376688,1.12620128,0.25352028,0.00000000,0.47397571,0.99584103,0.08255616,0.00000000
-1.52776388,1.23261623,0.27453291,0.00000000,0.49885731,1.09655758,0.08897150,0.00000000
-1.52176088,1.34909831,0.29905403,0.00000000,0.53136631,1.20451645,0.09689346,0.00000000
-1.51575788,1.47468185,0.32688446,0.00000000,0.57117051,1.31882274,0.10628402,0.00000000
-1.50975488,1.60824499,0.35776540,0.00000000,0.61781858,1.43847029,0.11708213,0.00000000
-1.50375188,1.74851219,0.39137640,0.00000000,0.67074029,1.56234582,0.12920233,0.00000000
-1.49774887,1.89406132,0.42733482,0.00000000,0.72924861,1.68923688,0.14253378,0.00000000
-1.49174587,2.04333587,0.46519702,0.00000000,0.79254430,1.81784393,0.15693984,0.00000000
-1.48574287,2.19466233,0.50446152,0.00000000,0.85972346,1.94679644,0.17225837,0.00000000
-1.47973987,2.34627309,0.54457434,0.00000000,0.92978843,2.07467292,0.18830292,0.00000000
-1.47373687,2.49633446,0.58493673,0.00000000,1.00166221,2.20002456,0.20486480,0.00000000
-1.46773387,2.64297948,0.62491511,0.00000000,1.07420654,2.32140190,0.22171614,0.00000000
-1.46173087,2.78434467,0.66385327,0.00000000,1.14624324,2.43738382,0.23861392,0.00000000
-1.45572786,2.91860974,0.70108646,0.00000000,1.21657867,2.54660792,0.25530492,0.00000000
-1.44972486,3.04403897,0.73595688,0.00000000,1.28403024,2.64780133,0.27153135,0.00000000
-1.44372186,3.15902268,0.76783031,0.00000000,1.34745450,2.73981074,0.28703717,0.00000000
-1.43771886,3.26211726,0.79611301,0.00000000,1.40577536,2.82163039,0.30157463,0.00000000
-1.43171586,3.35208193,0.82026829,0.00000000,1.45801152,2.89242690,0.31491092,0.00000000
-1.42571286,3.42791054,0.83983209,0.00000000,1.50330184,2.95155962,0.32683461,0.00000000
-1.41970985,3.48885684,0.85442680,0.00000000,1.54092738,2.99859556,0.33716146,0.00000000
-1.41370685,3.53445180,0.86377267,0.00000000,1.57032918,3.03331794,0.34573955,0.00000000
-1.40770385,3.56451204,0.86769631,0.00000000,1.59112081,3.05572782,0.35245317,0.00000000
-1.40170085,3.57913860,0.86613575,0.00000000,1.60309514,3.06603840,0.35722558,0.00000000
-1.39569785,3.57870588,0.85914190,0.00000000,1.60622491,3.06466209,0.36002032,0.00000000
-1.38969485,3.56384124,0.84687625,0.00000000,1.60065728,3.05219075,0.36084099,0.00000000
-1.38369185,3.53539589,0.82960491,0.00000000,1.58670240,3.02936985,0.35972970,0.00000000
-1.37768884,3.49440844,0.80768930,0.00000000,1.56481696,2.99706772,0.35676411,0.00000000
-1.37168584,3.44206303,0.78157391,0.00000000,1.53558334,2.95624126,0.35205331,0.00000000
-1.36568284,3.37964374,0.75177170,0.00000000,1.49968559,2.90789976,0.34573276,0.00000000
-1.35967984,3.30848793,0.71884783,0.00000000,1.45788348,2.85306868,0.33795860,0.00000000
-1.35367684,3.22994051,0.68340244,0.00000000,1.41098582,2.79275504,0.32890153,0.00000000
-1.34767384,3.14531154,0.64605337,0.00000000,1.35982441,2.72791627,0.31874070,0.00000000
-1.34167084,3.05583918,0.60741932,0.00000000,1.30522967,2.65943393,0.30765784,0.00000000
-1.33566783,2.96265951,0.56810432,0.00000000,1.24800898,2.58809360,0.29583182,0.00000000
-1.32966483,2.86678464,0.52868396,0.00000000,1.18892846,2.51457165,0.28343405,0.00000000
-1.32366183,2.76908952,0.48969387,0.00000000,1.12869865,2.43942942,0.27062467,0.00000000
-1.31765883,2.67030786,0.45162067,0.00000000,1.06796442,2.36311470,0.25754973,0.00000000
-1.31165583,2.57103636,0.41489558,0.00000000,1.00729889,2.28596997,0.24433944,0.00000000
-1.30565283,2.47174667,0.37989058,0.00000000,0.94720124,2.20824653,0.23110724,0.00000000
-1.29964982,2.37280339,0.34691707,0.00000000,0.88809790,2.13012322,0.21794995,0.00000000
-1.29364682,2.27448650,0.31622670,0.00000000,0.83034642,2.05172825,0.20494847,0.00000000
-1.28764382,2.17701637,0.28801397,0.00000000,0.77424144,1.97316237,0.19216921,0.00000000
-1.28164082,2.08057925,0.26242029,0.00000000,0.72002191,1.89452191,0.17966584,0.00000000
-1.27563782,1.98535142,0.23953891,0.00000000,0.66787892,1.81591974,0.16748127,0.00000000
-1.26963482,1.89152038,0.21942047,0.00000000,0.61796348,1.73750304,0.15564973,0.00000000
-1.26363182,1.79930150,0.20207857,0.00000000,0.57039374,1.65946658,0.14419868,0.00000000
-1.25762881,1.70894936,0.18749514,0.00000000,0.52526114,1.58206077,0.13315059,0.00000000
-1.25162581,1.62076305,0.17562529,0.00000000,0.48263546,1.50559398,0.12252432,0.00000000
-1.24562281,1.53508545,0.16640145,0.00000000,0.44256837,1.43042933,0.11233621,0.00000000
-1.23961981,1.45229675,0.15973669,0.00000000,0.40509575,1.35697608,0.10260080,0.00000000
-1.23361681,1.37280288,0.15552718,0.00000000,0.37023875,1.28567647,0.09333121,0.00000000
-1.22761381,1.29701998,0.15365386,0.00000000,0.33800384,1.21698904,0.08453917,0.00000000
-1.22161081,1.22535609,0.15398345,0.00000000,0.30838221,1.15136945,0.07623485,0.00000000
-1.21560780,1.15819139,0.15636888,0.00000000,0.28134865,1.08925030,0.06842651,0.00000000
-1.20960480,1.09585854,0.16064949,0.00000000,0.25686038,1.03102108,0.06112007,0.00000000
-1.20360180,1.03862431,0.16665103,0.00000000,0.23485598,0.97700962,0.05431857,0.00000000
-1.19759880,0.98667377,0.17418578,0.00000000,0.21525472,0.92746611,0.04802182,0.00000000
-1.19159580,0.94009801,0.18305294,0.00000000,0.19795641,0.88255060,0.04222600,0.00000000
-1.18559280,0.89888610,0.19303949,0.00000000,0.18284195,0.84232460,0.03692345,0.00000000
-1.17958979,0.86292162,0.20392147,0.00000000,0.16977454,0.80674719,0.03210266,0.00000000
-1.17358679,0.83198406,0.21546598,0.00000000,0.15860167,0.77567573,0.02774830,0.00000000
-1.16758379,0.80575470,0.22743370,0.00000000,0.14915761,0.74887106,0.02384152,0.00000000
-1.16158079,0.78382677,0.23958200,0.00000000,0.14126655,0.72600667,0.02036029,0.00000000
-1.15557779,0.76571903,0.25166850,0.00000000,0.13474602,0.70668133,0.01727995,0.00000000
-1.14957479,0.75089220,0.26345503,0.00000000,0.12941062,0.69043437,0.01457372,0.00000000
-1.14357179,0.73876722,0.27471172,0.00000000,0.12507574,0.67676289,0.01221333,0.00000000
-1.13756878,0.72874444,0.28522117,0.00000000,0.12156123,0.66513979,0.01016968,0.00000000
-1.13156578,0.72022286,0.29478247,0.00000000,0.11869483,0.65503203,0.00841339,0.00000000
-1.12556278,0.71261863,0.30321491,0.00000000,0.11631523,0.64591813,0.00691546,0.00000000
-1.11955978,0.70538202,0.31036124,0.00000000,0.11427472,0.63730428,0.00564767,0.00000000
-1.11355678,0.69801230,0.31609036,0.00000000,0.11244132,0.62873855,0.00458313,0.00000000
-1.10755378,0.69007016,0.32029937,0.00000000,0.11070038,0.61982278,0.00369656,0.00000000
-1.10155078,0.68118740,0.32291493,0.00000000,0.10895565,0.61022179,0.00296459,0.00000000
-1.09554777,0.67107381,0.32389384,0.00000000,0.10712985,0.59967000,0.00236599,0.00000000
-1.08954477,0.65952123,0.32322299,0.00000000,0.10516482,0.58797539,0.00188176,0.00000000
-1.08354177,0.64640507,0.32091857,0.00000000,0.10302122,0.57502100,0.00149524,0.00000000
-1.07753877,0.63168361,0.31702482,0.00000000,0.10067795,0.56076421,0.00119208,0.00000000
-1.07153577,0.61539517,0.31161216,0.00000000,0.09813137,0.54523417,0.00096029,0.00000000
-1.06553277,0.59765390,0.30477500,0.00000000,0.09539434,0.52852768,0.00079019,0.00000000
-1.05952976,0.57864422,0.29662923,0.00000000,0.09249523,0.51080395,0.00067433,0.00000000
-1.05352676,0.55861450,0.28730953,0.00000000,0.08947688,0.49227846,0.00060754,0.00000000
-1.04752376,0.53787019,0.27696655,0.00000000,0.08639574,0.47321642,0.00058687,0.00000000
-1.04152076,0.51676671,0.26576405,0.00000000,0.08332103,0.45392586,0.00061159,0.00000000
-1.03551776,0.49570218,0.25387610,0.00000000,0.08033412,0.43475073,0.00068329,0.00000000
-1.02951476,0.47511029,0.24148434,0.00000000,0.07752806,0.41606397,0.00080593,0.00000000
-1.02351176,0.45545313,0.22877532,0.00000000,0.07500731,0.39826072,0.00098599,0.00000000
-1.01750875,0.43721420,0.21593803,0.00000000,0.07288763,0.38175159,0.00123266,0.00000000
-1.01150575,0.42089139,0.20316157,0.00000000,0.07129612,0.36695606,0.00155804,0.00000000
-1.00550275,0.40698986,0.19063288,0.00000000,0.07037139,0.35429576,0.00197742,0.00000000
-0.99949975,0.39601485,0.17853480,0.00000000,0.07026376,0.34418779,0.00250954,0.00000000
-0.99349675,0.38846414,0.16704413,0.00000000,0.07113551,0.33703772,0.00317695,0.00000000
-0.98749375,0.38482023,0.15632990,0.00000000,0.07316100,0.33323249,0.00400630,0.00000000
-0.98149075,0.38554210,0.14655183,0.00000000,0.07652673,0.33313297,0.00502862,0.00000000
-0.97548774,0.39105667,0.13785889,0.00000000,0.08143113,0.33706631,0.00627962,0.00000000
-0.96948474,0.40174983,0.13038804,0.00000000,0.08808398,0.34531807,0.00779985,0.00000000
-0.96348174,0.41795741,0.12426309,0.00000000,0.09670554,0.35812440,0.00963485,0.00000000
-0.95747874,0.43995598,0.11959369,0.00000000,0.10752501,0.37566424,0.01183506,0.00000000
-0.95147574,0.46795399,0.11647453,0.00000000,0.12077854,0.39805200,0.01445570,0.00000000
-0.94547274,0.50208332,0.11498457,0.00000000,0.13670636,0.42533076,0.01755630,0.00000000
-0.93946973,0.54239162,0.11518641,0.00000000,0.15554925,0.45746655,0.02120008,0.00000000
-0.93346673,0.58883584,0.11712578,0.00000000,0.17754408,0.49434383,0.02545307,0.00000000
-0.92746373,0.64127716,0.12083110,0.00000000,0.20291846,0.53576253,0.03038283,0.00000000
-0.92146073,0.69947770,0.12631304,0.00000000,0.23188442,0.58143707,0.03605696,0.00000000
-0.91545773,0.76309933,0.13356420,0.00000000,0.26463128,0.63099737,0.04254118,0.00000000
-0.90945473,0.83170468,0.14255880,0.00000000,0.30131752,0.68399222,0.04989718,0.00000000
-0.90345173,0.90476053,0.15325229,0.00000000,0.34206212,0.73989503,0.05818009,0.00000000
-0.89744872,0.98164368,0.16558113,0.00000000,0.38693521,0.79811190,0.06743577,0.00000000
