energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.00900450,2.51372759,0.02162566,0.20197886,0.17149667,1.04397247,0.00000000,0.74635167,1.45842818
-0.00300150,2.39294388,0.02035040,0.19173263,0.16622127,0.98388050,0.00000000,0.70288942,1.39310314
0.00300150,2.27731693,0.01908881,0.18229844,0.16065982,0.92514150,0.00000000,0.66279348,1.33151454
0.00900450,2.16755765,0.01784976,0.17376064,0.15488443,0.86796890,0.00000000,0.62610012,1.27410406
0.01500750,2.06435997,0.01664178,0.16619189,0.14897549,0.81257565,0.00000000,0.59281949,1.22130563
0.02101051,1.96840290,0.01547302,0.15965254,0.14302018,0.75917504,0.00000000,0.56294209,1.17354825
0.02701351,1.88034892,0.01435128,0.15419001,0.13711080,0.70798005,0.00000000,0.53644377,1.13125636
0.03301651,1.80083892,0.01328394,0.14983809,0.13134267,0.65920137,0.00000000,0.51328919,1.09484785
0.03901951,1.73048406,0.01227797,0.14661620,0.12581195,0.61304432,0.00000000,0.49343378,1.06472974
0.04502251,1.66985519,0.01133986,0.14452870,0.12061335,0.56970506,0.00000000,0.47682432,1.04129197
0.05102551,1.61947053,0.01047564,0.14356429,0.11583784,0.52936631,0.00000000,0.46339843,1.02489958
0.05702851,1.57978243,0.00969081,0.14369549,0.11157052,0.49219303,0.00000000,0.45308322,1.01588373
0.06303152,1.55116391,0.00899036,0.14487846,0.10788858,0.45832828,0.00000000,0.44579337,1.01453201
0.06903452,1.53389578,0.00837872,0.14705302,0.10485956,0.42788962,0.00000000,0.44142912,1.02107850
0.07503752,1.52815495,0.00785982,0.15014311,0.10253992,0.40096612,0.00000000,0.43987438,1.03569394
0.08104052,1.53400435,0.00743700,0.15405756,0.10097384,0.37761625,0.00000000,0.44099530,1.05847636
0.08704352,1.55138494,0.00711311,0.15869145,0.10019241,0.35786658,0.00000000,0.44463944,1.08944237
0.09304652,1.58010988,0.00689042,0.16392776,0.10021308,0.34171139,0.00000000,0.45063585,1.12851949
0.09904952,1.61986096,0.00677067,0.16963959,0.10103944,0.32911302,0.00000000,0.45879599,1.17553942
0.10505253,1.67018733,0.00675502,0.17569271,0.10266123,0.32000292,0.00000000,0.46891556,1.23023256
0.11105553,1.73050628,0.00684403,0.18194840,0.10505460,0.31428328,0.00000000,0.48077712,1.29222373
0.11705853,1.80010594,0.00703759,0.18826667,0.10818254,0.31182902,0.00000000,0.49415346,1.36102927
0.12306153,1.87814988,0.00733488,0.19450944,0.11199547,0.31248998,0.00000000,0.50881141,1.43605552
0.12906453,1.96368324,0.00773425,0.20054391,0.11643206,0.31609331,0.00000000,0.52451590,1.51659903
0.13506753,2.05564069,0.00823315,0.20624574,0.12142003,0.32244581,0.00000000,0.54103418,1.60184846
0.14107054,2.15285584,0.00882800,0.21150206,0.12687720,0.33133626,0.00000000,0.55813979,1.69088863
0.14707354,2.25407258,0.00951408,0.21621414,0.13271262,0.34253764,0.00000000,0.57561619,1.78270693
0.15307654,2.35795830,0.01028541,0.22029972,0.13882784,0.35580930,0.00000000,0.59325998,1.87620240
0.15907954,2.46311929,0.01113467,0.22369483,0.14511834,0.37089912,0.00000000,0.61088340,1.97019780
0.16508254,2.56811849,0.01205312,0.22635504,0.15147510,0.38754572,0.00000000,0.62831632,2.06345488
0.17108554,2.67149583,0.01303056,0.22825632,0.15778643,0.40548081,0.00000000,0.64540753,2.15469301
0.17708854,2.77179102,0.01405533,0.22939521,0.16393988,0.42443167,0.00000000,0.66202554,2.24261105
0.18309155,2.86756893,0.01511438,0.22978858,0.16982438,0.44412405,0.00000000,0.67805886,2.32591242
0.18909455,2.95744700,0.01619337,0.22947285,0.17533253,0.46428529,0.00000000,0.69341600,2.40333274
0.19509755,3.04012430,0.01727685,0.22850290,0.18036294,0.48464774,0.00000000,0.70802524,2.47366948
0.20110055,3.11441141,0.01834850,0.22695052,0.18482266,0.50495262,0.00000000,0.72183432,2.53581269
0.20710355,3.17926018,0.01939146,0.22490264,0.18862956,0.52495391,0.00000000,0.73481011,2.58877580
0.21310655,3.23379201,0.02038859,0.22245937,0.19171455,0.54442249,0.00000000,0.74693837,2.63172504
0.21910955,3.27732371,0.02132297,0.21973178,0.19402366,0.56315009,0.00000000,0.75822360,2.66400636
0.22511256,3.30938919,0.02217822,0.21683969,0.19551970,0.58095311,0.00000000,0.76868892,2.68516831
0.23111556,3.32975600,0.02293900,0.21390928,0.19618359,0.59767587,0.00000000,0.77837591,2.69497980
0.23711856,3.33843545,0.02359138,0.21107073,0.19601515,0.61319333,0.00000000,0.78734434,2.69344135
0.24312156,3.33568532,0.02412327,0.20845576,0.19503336,0.62741291,0.00000000,0.79567166,2.68078922
0.24912456,3.32200472,0.02452474,0.20619518,0.19327595,0.64027536,0.00000000,0.80345204,2.65749178
0.25512756,3.29812077,0.02478838,0.20441641,0.19079849,0.65175454,0.00000000,0.81079485,2.62423781
0.26113057,3.26496726,0.02490944,0.20324099,0.18767282,0.66185614,0.00000000,0.81782266,2.58191723
0.26713357,3.22365603,0.02488605,0.20278206,0.18398488,0.67061521,0.00000000,0.82466828,2.53159462
0.27313657,3.17544203,0.02471921,0.20314184,0.17983223,0.67809273,0.00000000,0.83147137,2.47447670
0.27913957,3.12168341,0.02441279,0.20440923,0.17532103,0.68437131,0.00000000,0.83837410,2.41187508
0.28514257,3.06379838,0.02397338,0.20665735,0.17056288,0.68955017,0.00000000,0.84551649,2.34516576
0.29114557,3.00322068,0.02341008,0.20994135,0.16567155,0.69373974,0.00000000,0.85303115,2.27574728
0.29714857,2.94135558,0.02273422,0.21429631,0.16075970,0.69705605,0.00000000,0.86103800,2.20499928
0.30315158,2.87953833,0.02195901,0.21973548,0.15593574,0.69961530,0.00000000,0.86963892,2.13424307
0.30915458,2.81899681,0.02109916,0.22624889,0.15130112,0.70152873,0.00000000,0.87891288,2.06470613
0.31515758,2.76081994,0.02017046,0.23380237,0.14694781,0.70289818,0.00000000,0.88891159,1.99749168
0.32116058,2.70593295,0.01918935,0.24233711,0.14295645,0.70381255,0.00000000,0.89965611,1.93355450
0.32716358,2.65508049,0.01817251,0.25176988,0.13939492,0.70434513,0.00000000,0.91113454,1.87368377
0.33316658,2.60881781,0.01713650,0.26199389,0.13631749,0.70455217,0.00000000,0.92330105,1.81849321
0.33916958,2.56751001,0.01609734,0.27288035,0.13376459,0.70447245,0.00000000,0.93607624,1.76841860
0.34517259,2.53133902,0.01507026,0.28428076,0.13176299,0.70412805,0.00000000,0.94934900,1.72372218
0.35117559,2.50031743,0.01406938,0.29602997,0.13032657,0.70352601,0.00000000,0.96297970,1.68450335
0.35717859,2.47430803,0.01310757,0.30794977,0.12945733,0.70266090,0.00000000,0.97680465,1.65071467
0.36318159,2.45304778,0.01219621,0.31985311,0.12914686,0.70151791,0.00000000,0.99064154,1.62218189
0.36918459,2.43617471,0.01134517,0.33154881,0.12937781,0.70007648,0.00000000,1.00429570,1.59862694
0.37518759,2.42325618,0.01056269,0.34284642,0.13012562,0.69831392,0.00000000,1.01756673,1.57969236
0.38119060,2.41381701,0.00985541,0.35356135,0.13136008,0.69620898,0.00000000,1.03025522,1.56496601
0.38719360,2.40736606,0.00922832,0.36351979,0.13304687,0.69374511,0.00000000,1.04216920,1.55400476
0.39319660,2.40342006,0.00868487,0.37256342,0.13514890,0.69091306,0.00000000,1.05312990,1.54635620
0.39919960,2.40152367,0.00822698,0.38055370,0.13762736,0.68771287,0.00000000,1.06297672,1.54157744
0.40520260,2.40126510,0.00785514,0.38737544,0.14044255,0.68415497,0.00000000,1.07157088,1.53925044
0.41120560,2.40228690,0.00756845,0.39293960,0.14355443,0.68026037,0.00000000,1.07879790,1.53899353
0.41720860,2.40429176,0.00736475,0.39718528,0.14692280,0.67606006,0.00000000,1.08456863,1.54046887
0.42321161,2.40704369,0.00724067,0.40008058,0.15050740,0.67159354,0.00000000,1.08881894,1.54338612
0.42921461,2.41036478,0.00719174,0.40162264,0.15426766,0.66690668,0.00000000,1.09150826,1.54750255
0.43521761,2.41412860,0.00721248,0.40183653,0.15816242,0.66204913,0.00000000,1.09261702,1.55262011
0.44122061,2.41825071,0.00729652,0.40077334,0.16214961,0.65707141,0.00000000,1.09214349,1.55858007
0.44722361,2.42267756,0.00743667,0.39850744,0.16618583,0.65202189,0.00000000,1.09010006,1.56525599
0.45322661,2.42737451,0.00762508,0.39513302,0.17022621,0.64694406,0.00000000,1.08650960,1.57254566
0.45922961,2.43231412,0.00785336,0.39076021,0.17422419,0.64187406,0.00000000,1.08140201,1.58036276
0.46523262,2.43746532,0.00811272,0.38551083,0.17813174,0.63683883,0.00000000,1.07481132,1.58862891
0.47123562,2.44278438,0.00839414,0.37951403,0.18189958,0.63185502,0.00000000,1.06677359,1.59726651
0.47723862,2.44820791,0.00868852,0.37290195,0.18547778,0.62692864,0.00000000,1.05732579,1.60619285
0.48324162,2.45364839,0.00898687,0.36580565,0.18881649,0.62205557,0.00000000,1.04650563,1.61531571
0.48924462,2.45899208,0.00928050,0.35835133,0.19186690,0.61722286,0.00000000,1.03435234,1.62453047
0.49524762,2.46409937,0.00956116,0.35065707,0.19458228,0.61241074,0.00000000,1.02090836,1.63371873
0.50125063,2.46880697,0.00982121,0.34283011,0.19691914,0.60759521,0.00000000,1.00622156,1.64274822
0.50725363,2.47293183,0.01005381,0.33496476,0.19883831,0.60275093,0.00000000,0.99034790,1.65147384
0.51325663,2.47627599,0.01025301,0.32714091,0.20030599,0.59785435,0.00000000,0.97335411,1.65973934
0.51925963,2.47863199,0.01041384,0.31942319,0.20129467,0.59288668,0.00000000,0.95532012,1.66737951
0.52526263,2.47978832,0.01053245,0.31186079,0.20178374,0.58783667,0.00000000,0.93634097,1.67422259
0.53126563,2.47953455,0.01060605,0.30448771,0.20175996,0.58270280,0.00000000,0.91652794,1.68009256
0.53726863,2.47766580,0.01063300,0.29732368,0.20121758,0.57749492,0.00000000,0.89600871,1.68481140
0.54327164,2.47398652,0.01061274,0.29037533,0.20015824,0.57223509,0.00000000,0.87492650,1.68820112
0.54927464,2.46831356,0.01054573,0.28363786,0.19859055,0.56695755,0.00000000,0.85343819,1.69008582
0.55527764,2.46047873,0.01043335,0.27709691,0.19652946,0.56170799,0.00000000,0.83171136,1.69029373
0.56128064,2.45033105,0.01027783,0.27073060,0.19399553,0.55654189,0.00000000,0.80992071,1.68865979
0.56728364,2.43773910,0.01008206,0.26451172,0.19101399,0.55152231,0.00000000,0.78824372,1.68502859
0.57328664,2.42259379,0.00984951,0.25840995,0.18761384,0.54671700,0.00000000,0.76685612,1.67925829
0.57928964,2.40481172,0.00958406,0.25239403,0.18382695,0.54219523,0.00000000,0.74592731,1.67122549
0.58529265,2.38433959,0.00928986,0.24643376,0.17968729,0.53802431,0.00000000,0.72561597,1.66083108
0.59129565,2.36115945,0.00897120,0.24050193,0.17523028,0.53426612,0.00000000,0.70606634,1.64800724
0.59729865,2.33529491,0.00863244,0.23457597,0.17049235,0.53097379,0.00000000,0.68740506,1.63272515
0.60330165,2.30681804,0.00827784,0.22863926,0.16551074,0.52818868,0.00000000,0.66973898,1.61500324
0.60930465,2.27585642,0.00791154,0.22268226,0.16032342,0.52593779,0.00000000,0.65315395,1.59491544
0.61530765,2.24260000,0.00753748,0.21670321,0.15496930,0.52423178,0.00000000,0.63771454,1.57259893
0.62131066,2.20730706,0.00715934,0.21070851,0.14948854,0.52306365,0.00000000,0.62346475,1.54826059
0.62731366,2.17030854,0.00678055,0.20471277,0.14392297,0.52240810,0.00000000,0.61042946,1.52218172
0.63331666,2.13201023,0.00640428,0.19873856,0.13831657,0.52222167,0.00000000,0.59861666,1.49472015
0.63931966,2.09289222,0.00603339,0.19281580,0.13271591,0.52244369,0.00000000,0.58802009,1.46630942
0.64532266,2.05350507,0.00567053,0.18698100,0.12717055,0.52299785,0.00000000,0.57862227,1.43745452
0.65132566,2.01446267,0.00531804,0.18127622,0.12173330,0.52379459,0.00000000,0.57039755,1.40872396
0.65732866,1.97643158,0.00497806,0.17574792,0.11646024,0.52473402,0.00000000,0.56331520,1.38073838
0.66333167,1.94011722,0.00465252,0.17044575,0.11141068,0.52570949,0.00000000,0.55734227,1.35415561
0.66933467,1.90624730,0.00434309,0.16542130,0.10664672,0.52661145,0.00000000,0.55244620,1.32965308
0.67533767,1.87555313,0.00405129,0.16072689,0.10223274,0.52733182,0.00000000,0.54859699,1.30790793
0.68134067,1.84874981,0.00377840,0.15641443,0.09823460,0.52776841,0.00000000,0.54576912,1.28957597
0.68734367,1.82651612,0.00352554,0.15253447,0.09471865,0.52782951,0.00000000,0.54394296,1.27527036
0.69334667,1.80947536,0.00329359,0.14913535,0.09175062,0.52743827,0.00000000,0.54310596,1.26554117
0.69934967,1.79817801,0.00308325,0.14626252,0.08939443,0.52653692,0.00000000,0.54325344,1.26085699
0.70535268,1.79308733,0.00289504,0.14395809,0.08771079,0.52509055,0.00000000,0.54438928,1.26158946
0.71135568,1.79456864,0.00272925,0.14226053,0.08675598,0.52309032,0.00000000,0.54652633,1.26800183
0.71735868,1.80288300,0.00258600,0.14120451,0.08658047,0.52055597,0.00000000,0.54968675,1.28024210
0.72336168,1.81818555,0.00246521,0.14082087,0.08722766,0.51753743,0.00000000,0.55390220,1.29834118
0.72936468,1.84052866,0.00236668,0.14113668,0.08873267,0.51411560,0.00000000,0.55921399,1.32221644
0.73536768,1.86986963,0.00229005,0.14217535,0.09112129,0.51040196,0.00000000,0.56567306,1.35168018
0.74137069,1.90608249,0.00223485,0.14395674,0.09440890,0.50653716,0.00000000,0.57333973,1.38645286
0.74737369,1.94897299,0.00220054,0.14649722,0.09859968,0.50268852,0.00000000,0.58228328,1.42618020
0.75337669,1.99829589,0.00218657,0.14980964,0.10368579,0.49904636,0.00000000,0.59258112,1.47045319
0.75937969,2.05377326,0.00219237,0.15390319,0.10964684,0.49581944,0.00000000,0.60431752,1.51882989
0.76538269,2.11511265,0.00221742,0.15878311,0.11644941,0.49322935,0.00000000,0.61758183,1.57085767
0.77138569,2.18202378,0.00226126,0.16445024,0.12404678,0.49150420,0.00000000,0.63246608,1.62609461
0.77738869,2.25423252,0.00232353,0.17090043,0.13237886,0.49087177,0.00000000,0.64906196,1.68412875
0.78339170,2.33149125,0.00240400,0.17812375,0.14137235,0.49155211,0.00000000,0.66745710,1.74459395
0.78939470,2.41358466,0.00250255,0.18610362,0.15094112,0.49375019,0.00000000,0.68773076,1.80718156
0.79539770,2.50033053,0.00261917,0.19481586,0.16098691,0.49764849,0.00000000,0.70994901,1.87164698
0.80140070,2.59157539,0.00275397,0.20422764,0.17140031,0.50340007,0.00000000,0.73415946,1.93781081
0.80740370,2.68718497,0.00290712,0.21429653,0.18206209,0.51112218,0.00000000,0.76038583,2.00555454
0.81340670,2.78703022,0.00307884,0.22496966,0.19284491,0.52089074,0.00000000,0.78862250,2.07481090
0.81940970,2.89096959,0.00326932,0.23618297,0.20361530,0.53273599,0.00000000,0.81882933,2.14554958
0.82541271,2.99882867,0.00347870,0.24786080,0.21423605,0.54663933,0.00000000,0.85092704,2.21775923
0.83141571,3.11037859,0.00370697,0.25991576,0.22456883,0.56253168,0.00000000,0.88479336,2.29142668
0.83741871,3.22531453,0.00395395,0.27224895,0.23447711,0.58029336,0.00000000,0.92026033,2.36651492
0.84342171,3.34323598,0.00421920,0.28475068,0.24382915,0.59975558,0.00000000,0.95711289,2.44294106
0.84942471,3.46363011,0.00450198,0.29730153,0.25250115,0.62070366,0.00000000,0.99508895,2.52055578
0.85542771,3.58585963,0.00480119,0.30977400,0.26038025,0.64288166,0.00000000,1.03388116,2.59912562
0.86143072,3.70915627,0.00511538,0.32203446,0.26736742,0.66599864,0.00000000,1.07314040,2.67831925
0.86743372,3.83262068,0.00544268,0.33394563,0.27338004,0.68973611,0.00000000,1.11248097,2.75769884
0.87343672,3.95522929,0.00578085,0.34536930,0.27835408,0.71375665,0.00000000,1.15148747,2.83671713
0.87943972,4.07584831,0.00612725,0.35616935,0.28224572,0.73771331,0.00000000,1.18972309,2.91472071
0.88544272,4.19325446,0.00647894,0.36621496,0.28503248,0.76125955,0.00000000,1.22673926,2.99095950
0.89144572,4.30616206,0.00683270,0.37538377,0.28671353,0.78405941,0.00000000,1.26208622,3.06460231
0.89744872,4.41325534,0.00718513,0.38356508,0.28730948,0.80579753,0.00000000,1.29532427,3.13475777
0.90345173,4.51322477,0.00753271,0.39066276,0.28686138,0.82618877,0.00000000,1.32603526,3.20049990
0.90945473,4.60480604,0.00787193,0.39659790,0.28542912,0.84498691,0.00000000,1.35383402,3.26089711
0.91545773,4.68681992,0.00819942,0.40131109,0.28308920,0.86199238,0.00000000,1.37837924,3.31504352
0.92146073,4.75821153,0.00851200,0.40476408,0.27993211,0.87705848,0.00000000,1.39938343,3.36209102
0.92746373,4.81808706,0.00880684,0.40694099,0.27605930,0.89009605,0.00000000,1.41662172,3.40128083
0.93346673,4.86574665,0.00908155,0.40784885,0.27157986,0.90107629,0.00000000,1.42993899,3.43197307
0.93946973,4.90071183,0.00933425,0.40751752,0.26660726,0.91003159,0.00000000,1.43925525,3.45367306
0.94547274,4.92274640,0.00956368,0.40599899,0.26125603,0.91705438,0.00000000,1.44456896,3.46605325
0.95147574,4.93186983,0.00976919,0.40336601,0.25563867,0.92229398,0.00000000,1.44595817,3.46896969
0.95747874,4.92836251,0.00995084,0.39971028,0.24986288,0.92595137,0.00000000,1.44357945,3.46247257
0.96348174,4.91276267,0.01010932,0.39514006,0.24402920,0.92827227,0.00000000,1.43766459,3.44681013
0.96948474,4.88585487,0.01024600,0.38977736,0.23822905,0.92953849,0.00000000,1.42851514,3.42242594
0.97548774,4.84865053,0.01036280,0.38375490,0.23254336,0.93005794,0.00000000,1.41649497,3.38994953
0.98149075,4.80236103,0.01046220,0.37721272,0.22704166,0.93015356,0.00000000,1.40202105,3.35018075
0.98749375,4.74836438,0.01054705,0.37029478,0.22178168,0.93015154,0.00000000,1.38555261,3.30406846
0.99349675,4.68816656,0.01062054,0.36314541,0.21680939,0.93036921,0.00000000,1.36757923,3.25268430
0.99949975,4.62335876,0.01068600,0.35590589,0.21215944,0.93110305,0.00000000,1.34860793,3.19719246
1.00550275,4.55557209,0.01074681,0.34871113,0.20785584,0.93261720,0.00000000,1.32914988,3.13881660
1.01150575,4.48643116,0.01080625,0.34168660,0.20391295,0.93513287,0.00000000,1.30970696,3.07880505
1.01750875,4.41750815,0.01086735,0.33494548,0.20033652,0.93881914,0.00000000,1.29075868,3.01839550
1.02351176,4.35027892,0.01093278,0.32858623,0.19712480,0.94378543,0.00000000,1.27274991,2.95878036
1.02951476,4.28608256,0.01100475,0.32269050,0.19426964,0.95007599,0.00000000,1.25607962,2.90107410
1.03551776,4.22608581,0.01108492,0.31732150,0.19175752,0.95766662,0.00000000,1.24109126,2.84628353
1.04152076,4.17125353,0.01117434,0.31252286,0.18957040,0.96646388,0.00000000,1.22806486,2.79528207
1.04752376,4.12232620,0.01127340,0.30831800,0.18768653,0.97630676,0.00000000,1.21721130,2.74878885
1.05352676,4.07980522,0.01138188,0.30471004,0.18608107,0.98697094,0.00000000,1.20866883,2.70735338
1.05952976,4.04394653,0.01149891,0.30168218,0.18472662,0.99817536,0.00000000,1.20250201,2.67134608
1.06553277,4.01476262,0.01162310,0.29919878,0.18359367,1.00959105,0.00000000,1.19870313,2.64095505
1.07153577,3.99203298,0.01175262,0.29720677,0.18265100,1.02085187,0.00000000,1.19719597,2.61618909
1.07753877,3.97532234,0.01188527,0.29563773,0.18186614,1.03156669,0.00000000,1.19784179,2.59688664
1.08354177,3.96400609,0.01201868,0.29441032,0.18120581,1.04133274,0.00000000,1.20044738,2.58273031
1.08954477,3.95730181,0.01215043,0.29343316,0.18063654,1.04974947,0.00000000,1.20477468,2.57326625
1.09554777,3.95430560,0.01227824,0.29260798,0.18012534,1.05643242,0.00000000,1.21055172,2.56792756
1.10155078,3.95403173,0.01240010,0.29183306,0.17964054,1.06102663,0.00000000,1.21748439,2.56606085
1.10755378,3.95545416,0.01251448,0.29100667,0.17915276,1.06321903,0.00000000,1.22526849,2.56695463
1.11355678,3.95754808,0.01262040,0.29003067,0.17863598,1.06274929,0.00000000,1.23360170,2.56986871
1.11955978,3.95933012,0.01271763,0.28881384,0.17806870,1.05941877,0.00000000,1.24219493,2.57406329
1.12556278,3.95989551,0.01280677,0.28727509,0.17743509,1.05309726,0.00000000,1.25078256,2.57882678
1.13156578,3.95845112,0.01288927,0.28534621,0.17672616,1.04372727,0.00000000,1.25913139,2.58350137
1.13756878,3.95434304,0.01296754,0.28297427,0.17594067,1.03132568,0.00000000,1.26704780,2.58750557
1.14357179,3.94707824,0.01304485,0.28012341,0.17508603,1.01598298,0.00000000,1.27438313,2.59035313
1.14957479,3.93633960,0.01312537,0.27677606,0.17417877,0.99785990,0.00000000,1.28103696,2.59166787
1.15557779,3.92199432,0.01321402,0.27293356,0.17324475,0.97718197,0.00000000,1.28695860,2.59119430
1.16158079,3.90409581,0.01331639,0.26861604,0.17231898,0.95423217,0.00000000,1.29214658,2.58880391
1.16758379,3.88287954,0.01343854,0.26386179,0.17144503,0.92934199,0.00000000,1.29664651,2.58449738
1.17358679,3.85875355,0.01358683,0.25872598,0.17067398,0.90288156,0.00000000,1.30054755,2.57840297
1.17958979,3.83228442,0.01376774,0.25327894,0.17006299,0.87524908,0.00000000,1.30397765,2.57077155
1.18559280,3.80417965,0.01398759,0.24760397,0.16967349,0.84686019,0.00000000,1.30709802,2.56196869
1.19159580,3.77526740,0.01425234,0.24179489,0.16956907,0.81813760,0.00000000,1.31009701,2.55246438
1.19759880,3.74647465,0.01456737,0.23595337,0.16981311,0.78950141,0.00000000,1.31318379,2.54282088
1.20360180,3.71880437,0.01493720,0.23018621,0.17046637,0.76136041,0.00000000,1.31658195,2.53367909
1.20960480,3.69331271,0.01536535,0.22460265,0.17158450,0.73410466,0.00000000,1.32052336,2.52574392
1.21560780,3.67108657,0.01585410,0.21931180,0.17321571,0.70809944,0.00000000,1.32524234,2.51976899
1.22161081,3.65322207,0.01640438,0.21442028,0.17539871,0.68368060,0.00000000,1.33097026,2.51654075
1.22761381,3.64080403,0.01701563,0.21003016,0.17816098,0.66115140,0.00000000,1.33793065,2.51686244
1.23361681,3.63488680,0.01768576,0.20623721,0.18151751,0.64078064,0.00000000,1.34633474,2.52153784
1.23961981,3.63647616,0.01841110,0.20312950,0.18547007,0.62280198,0.00000000,1.35637751,2.53135494
1.24562281,3.64651252,0.01918648,0.20078625,0.19000716,0.60741415,0.00000000,1.36823412,2.54706972
1.25162581,3.66585515,0.02000527,0.19927713,0.19510447,0.59478199,0.00000000,1.38205671,2.56938995
1.25762881,3.69526734,0.02085955,0.19866168,0.20072600,0.58503782,0.00000000,1.39797154,2.59895934
1.26363182,3.73540266,0.02174027,0.19898904,0.20682579,0.57828322,0.00000000,1.41607640,2.63634212
1.26963482,3.78679201,0.02263750,0.20029777,0.21335005,0.57459068,0.00000000,1.43643831,2.68200820
1.27563782,3.84983183,0.02354069,0.20261583,0.22023972,0.57400515,0.00000000,1.45909150,2.73631930
1.28164082,3.92477330,0.02443892,0.20596048,0.22743329,0.57654530,0.00000000,1.48403567,2.79951630
1.28764382,4.01171298,0.02532125,0.21033832,0.23486968,0.58220436,0.00000000,1.51123461,2.87170807
1.29364682,4.11058484,0.02617699,0.21574508,0.24249111,0.59095052,0.00000000,1.54061517,2.95286218
1.29964982,4.22115412,0.02699600,0.22216549,0.25024577,0.60272688,0.00000000,1.57206667,3.04279769
1.30565283,4.34301302,0.02776897,0.22957297,0.25809006,0.61745106,0.00000000,1.60544069,3.14118037
1.31165583,4.47557867,0.02848765,0.23792926,0.26599047,0.63501439,0.00000000,1.64055139,3.24752049
1.31765883,4.61809321,0.02914501,0.24718398,0.27392485,0.65528108,0.00000000,1.67717631,3.36117340
1.32366183,4.76962650,0.02973546,0.25727424,0.28188301,0.67808714,0.00000000,1.71505762,3.48134284
1.32966483,4.92908120,0.03025483,0.26812418,0.28986667,0.70323954,0.00000000,1.75390394,3.60708722
1.33566783,5.09520052,0.03070049,0.27964473,0.29788884,0.73051552,0.00000000,1.79339261,3.73732864
1.34167084,5.26657860,0.03107123,0.29173352,0.30597248,0.75966237,0.00000000,1.83317244,3.87086475
1.34767384,5.44167359,0.03136721,0.30427499,0.31414865,0.79039764,0.00000000,1.87286708,4.00638320
1.35367684,5.61882337,0.03158981,0.31714090,0.32245431,0.82241012,0.00000000,1.91207877,4.14247865
1.35967984,5.79626413,0.03174143,0.33019113,0.33092970,0.85536150,0.00000000,1.95039278,4.27767224
1.36568284,5.97215159,0.03182531,0.34327501,0.33961564,0.88888891,0.00000000,1.98738233,4.41043322
1.37168584,6.14458504,0.03184527,0.35623297,0.34855073,0.92260828,0.00000000,2.02261417,4.53920260
1.37768884,6.31163399,0.03180551,0.36889869,0.35776866,0.95611869,0.00000000,2.05565471,4.66241867
1.38369185,6.47136729,0.03171037,0.38110171,0.36729573,0.98900748,0.00000000,2.08607682,4.77854393
1.38969485,6.62188450,0.03156415,0.39267036,0.37714865,1.02085620,0.00000000,2.11346706,4.88609313
1.39569785,6.76134891,0.03137095,0.40343499,0.38733274,1.05124729,0.00000000,2.13743343,4.98366185
1.40170085,6.88802174,0.03113456,0.41323150,0.39784047,1.07977124,0.00000000,2.15761334,5.06995512
1.40770385,7.00029659,0.03085835,0.42190485,0.40865047,1.10603412,0.00000000,2.17368161,5.14381520
1.41370685,7.09673312,0.03054526,0.42931268,0.41972697,1.12966532,0.00000000,2.18535830,5.20424772
1.41970985,7.17608889,0.03019781,0.43532870,0.43101961,1.15032514,0.00000000,2.19241592,5.25044526
1.42571286,7.23734796,0.02981815,0.43984587,0.44246358,1.16771199,0.00000000,2.19468577,5.28180744
1.43171586,7.27974500,0.02940812,0.44277910,0.45398012,1.18156906,0.00000000,2.19206304,5.29795631
1.43771886,7.30278357,0.02896933,0.44406749,0.46547731,1.19168999,0.00000000,2.18451020,5.29874645
1.44372186,7.30624749,0.02850330,0.44367596,0.47685098,1.19792354,0.00000000,2.17205862,5.28426876
1.44972486,7.29020435,0.02801155,0.44159617,0.48798598,1.20017675,0.00000000,2.15480796,5.25484750
1.45572786,7.25500059,0.02749567,0.43784668,0.49875752,1.19841679,0.00000000,2.13292345,5.21103042
1.46173087,7.20124804,0.02695740,0.43247245,0.50903278,1.19267105,0.00000000,2.10663085,5.15357178
1.46773387,7.12980222,0.02639871,0.42554356,0.51867269,1.18302570,0.00000000,2.07620942,5.08340913
1.47373687,7.04173317,0.02582177,0.41715322,0.52753391,1.16962264,0.00000000,2.04198319,5.00163423
1.47973987,6.93829017,0.02522899,0.40741530,0.53547111,1.15265499,0.00000000,2.00431079,4.90945977
1.48574287,6.82086205,0.02462299,0.39646129,0.54233947,1.13236130,0.00000000,1.96357460,4.80818298
1.49174587,6.69093506,0.02400652,0.38443692,0.54799743,1.10901883,0.00000000,1.92016962,4.69914824
1.49774887,6.55005070,0.02338241,0.37149861,0.55230977,1.08293607,0.00000000,1.87449295,4.58371023
1.50375188,6.39976563,0.02275354,0.35780979,0.55515082,1.05444500,0.00000000,1.82693418,4.46319982
1.50975488,6.24161601,0.02212273,0.34353741,0.55640791,1.02389331,0.00000000,1.77786766,4.33889412
1.51575788,6.07708817,0.02149270,0.32884857,0.55598492,0.99163701,0.00000000,1.72764680,4.21199253
1.52176088,5.90759701,0.02086604,0.31390754,0.55380573,0.95803374,0.00000000,1.67660084,4.08359958
1.52776388,5.73447314,0.02024522,0.29887324,0.54981761,0.92343702,0.00000000,1.62503431,3.95471560
1.53376688,5.55895915,0.01963255,0.28389715,0.54399425,0.88819155,0.00000000,1.57322900,3.82623504
