energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.48724362,4.06711957,0.02024231,0.79990531,0.06841914,1.92306659,0.00000000,2.15057867,0.87905846
-4.48124062,4.08745365,0.01986263,0.80895094,0.06918292,1.92516057,0.00000000,2.14625593,0.89299751
-4.47523762,4.09992385,0.01943339,0.81604798,0.06978668,1.92396629,0.00000000,2.13763518,0.90475705
-4.46923462,4.10381319,0.01896064,0.82101840,0.07020269,1.91923045,0.00000000,2.12437913,0.91411248
-4.46323162,4.09854944,0.01845078,0.82372915,0.07040766,1.91074545,0.00000000,2.10623767,0.92088960
-4.45722861,4.08372664,0.01791052,0.82409474,0.07038358,1.89836125,0.00000000,2.08306276,0.92496636
-4.45122561,4.05912186,0.01734674,0.82207865,0.07011830,1.88199540,0.00000000,2.05482032,0.92627320
-4.44522261,4.02470684,0.01676643,0.81769348,0.06960597,1.86164105,0.00000000,2.02159869,0.92479200
-4.43921961,3.98065376,0.01617655,0.81099995,0.06884723,1.83737230,0.00000000,1.98361337,0.92055385
-4.43321661,3.92733528,0.01558401,0.80210479,0.06784922,1.80934687,0.00000000,1.94120783,0.91363564
-4.42721361,3.86531867,0.01499557,0.79115764,0.06662533,1.77780588,0.00000000,1.89485031,0.90415586
-4.42121061,3.79535446,0.01441777,0.77834705,0.06519478,1.74307078,0.00000000,1.84512673,0.89226967
-4.41520760,3.71835988,0.01385691,0.76389577,0.06358197,1.70553752,0.00000000,1.79272992,0.87816360
-4.40920460,3.63539797,0.01331893,0.74805549,0.06181569,1.66566823,0.00000000,1.73844536,0.86204996
-4.40320160,3.54765277,0.01280942,0.73110108,0.05992825,1.62398070,0.00000000,1.68313402,0.84416134
-4.39719860,3.45640171,0.01233349,0.71332459,0.05795436,1.58103604,0.00000000,1.62771258,0.82474522
-4.39119560,3.36298577,0.01189575,0.69502905,0.05593017,1.53742505,0.00000000,1.57313162,0.80405891
-4.38519260,3.26877847,0.01150022,0.67652221,0.05389207,1.49375358,0.00000000,1.52035245,0.78236487
-4.37918959,3.17515442,0.01115028,0.65811031,0.05187570,1.45062754,0.00000000,1.47032302,0.75992652
-4.37318659,3.08345816,0.01084858,0.64009200,0.04991490,1.40863791,0.00000000,1.42395367,0.73700448
-4.36718359,2.99497427,0.01059699,0.62275243,0.04804075,1.36834626,0.00000000,1.38209335,0.71385329
-4.36118059,2.91089907,0.01039656,0.60635763,0.04628086,1.33027113,0.00000000,1.34550689,0.69071845
-4.35517759,2.83231481,0.01024741,0.59114926,0.04465862,1.29487575,0.00000000,1.31485401,0.66783388
-4.34917459,2.76016681,0.01014878,0.57733972,0.04319273,1.26255728,0.00000000,1.29067061,0.64541960
-4.34317159,2.69524390,0.01009895,0.56510786,0.04189687,1.23363801,0.00000000,1.27335303,0.62367959
-4.33716858,2.63816277,0.01009528,0.55459521,0.04077954,1.20835858,0.00000000,1.26314562,0.60279993
-4.33116558,2.58935648,0.01013420,0.54590296,0.03984404,1.18687355,0.00000000,1.26013218,0.58294691
-4.32516258,2.54906743,0.01021132,0.53908968,0.03908866,1.16924926,0.00000000,1.26423158,0.56426547
-4.31915958,2.51734501,0.01032148,0.53417004,0.03850700,1.15546418,0.00000000,1.27519783,0.54687771
-4.31315658,2.49404812,0.01045886,0.53111442,0.03808837,1.14541160,0.00000000,1.29262468,0.53088171
-4.30715358,2.47885256,0.01061712,0.52984966,0.03781842,1.13890468,0.00000000,1.31595491,0.51635063
-4.30115058,2.47126319,0.01078954,0.53026099,0.03767968,1.13568374,0.00000000,1.34449400,0.50333223
-4.29514757,2.47063082,0.01096923,0.53219506,0.03765238,1.13542548,0.00000000,1.37742803,0.49184890
-4.28914457,2.47617331,0.01114927,0.53546423,0.03771509,1.13775393,0.00000000,1.41384543,0.48189828
-4.28314157,2.48700056,0.01132293,0.53985193,0.03784555,1.14225295,0.00000000,1.45276197,0.47345444
-4.27713857,2.50214277,0.01148386,0.54511906,0.03802139,1.14847966,0.00000000,1.49314831,0.46646984
-4.27113557,2.52058116,0.01162625,0.55101132,0.03822087,1.15597864,0.00000000,1.53395943,0.46087785
-4.26513257,2.54128027,0.01174504,0.55726719,0.03842354,1.16429633,0.00000000,1.57416497,0.45659599
-4.25912956,2.56322108,0.01183603,0.56362639,0.03861085,1.17299528,0.00000000,1.61277959,0.45352969
-4.25312656,2.58543354,0.01189604,0.56983852,0.03876670,1.18166776,0.00000000,1.64889238,0.45157646
-4.24712356,2.60702789,0.01192300,0.57567157,0.03887786,1.18994826,0.00000000,1.68169440,0.45063043
-4.24112056,2.62722333,0.01191599,0.58092012,0.03893431,1.19752456,0.00000000,1.71050332,0.45058700
-4.23511756,2.64537334,0.01187532,0.58541267,0.03892947,1.20414701,0.00000000,1.73478451,0.45134747
-4.22911456,2.66098663,0.01180248,0.58901818,0.03886034,1.20963566,0.00000000,1.75416766,0.45282342
-4.22311156,2.67374303,0.01170013,0.59165122,0.03872753,1.21388504,0.00000000,1.76845849,0.45494082
-4.21710855,2.68350379,0.01157204,0.59327576,0.03853514,1.21686655,0.00000000,1.77764516,0.45764350
-4.21110555,2.69031592,0.01142295,0.59390740,0.03829063,1.21862818,0.00000000,1.78189896,0.46089599
-4.20510255,2.69441045,0.01125851,0.59361395,0.03800453,1.21929186,0.00000000,1.78156960,0.46468570
-4.19909955,2.69619477,0.01108509,0.59251429,0.03769013,1.21904829,0.00000000,1.77717493,0.46902415
-4.19309655,2.69623924,0.01090965,0.59077568,0.03736307,1.21814964,0.00000000,1.76938573,0.47394742
-4.18709355,2.69525874,0.01073958,0.58860954,0.03704094,1.21690028,0.00000000,1.75900597,0.47951575
-4.18109055,2.69408973,0.01058253,0.58626587,0.03674282,1.21564590,0.00000000,1.74694917,0.48581227
-4.17508754,2.69366364,0.01044623,0.58402655,0.03648882,1.21476132,0.00000000,1.73421193,0.49294097
-4.16908454,2.69497753,0.01033839,0.58219772,0.03629964,1.21463752,0.00000000,1.72184513,0.50102399
-4.16308154,2.69906296,0.01026650,0.58110148,0.03619618,1.21566818,0.00000000,1.71092403,0.51019813
-4.15707854,2.70695401,0.01023775,0.58106723,0.03619918,1.21823622,0.00000000,1.70251812,0.52061095
-4.15107554,2.71965547,0.01025894,0.58242281,0.03632893,1.22270076,0.00000000,1.69766150,0.53241630
-4.14507254,2.73811208,0.01033640,0.58548572,0.03660511,1.22938483,0.00000000,1.69732486,0.54576946
-4.13906953,2.76317958,0.01047594,0.59055469,0.03704664,1.23856433,0.00000000,1.70238971,0.56082203
-4.13306653,2.79559848,0.01068286,0.59790175,0.03767170,1.25045835,0.00000000,1.71362556,0.57771659
-4.12706353,2.83597113,0.01096195,0.60776489,0.03849784,1.26522139,0.00000000,1.73167069,0.59658129
-4.12106053,2.88474259,0.01131757,0.62034165,0.03954221,1.28293750,0.00000000,1.75701685,0.61752450
-4.11505753,2.94218595,0.01175368,0.63578367,0.04082179,1.30361663,0.00000000,1.78999842,0.64062962
-4.10905453,3.00839230,0.01227397,0.65419227,0.04235386,1.32719328,0.00000000,1.83078601,0.66595024
-4.10305153,3.08326577,0.01288195,0.67561526,0.04415640,1.35352741,0.00000000,1.87938479,0.69350588
-4.09704852,3.16652366,0.01358106,0.70004506,0.04624859,1.38240782,0.00000000,1.93563748,0.72327834
-4.09104552,3.25770196,0.01437483,0.72741809,0.04865130,1.41355764,0.00000000,1.99923170,0.75520907
-4.08504252,3.35616598,0.01526691,0.75761574,0.05138753,1.44664204,0.00000000,2.06971173,0.78919755
-4.07903952,3.46112613,0.01626125,0.79046660,0.05448279,1.48127779,0.00000000,2.14649399,0.82510101
-4.07303652,3.57165846,0.01736206,0.82575036,0.05796538,1.51704442,0.00000000,2.22888608,0.86273557
-4.06703352,3.68672949,0.01857393,0.86320295,0.06186647,1.55349676,0.00000000,2.31610849,0.90187891
-4.06103052,3.80522490,0.01990169,0.90252327,0.06621998,1.59017837,0.00000000,2.40731861,0.94227453
-4.05502751,3.92598100,0.02135045,0.94338092,0.07106223,1.62663536,0.00000000,2.50163606,0.98363755
-4.04902451,4.04781842,0.02292534,0.98542517,0.07643130,1.66243038,0.00000000,2.59816865,1.02566198
-4.04302151,4.16957664,0.02463139,1.02829458,0.08236608,1.69715603,0.00000000,2.69603793,1.06802920
-4.03701851,4.29014828,0.02647322,1.07162722,0.08890498,1.73044734,0.00000000,2.79440366,1.11041742
-4.03101551,4.40851180,0.02845472,1.11507090,0.09608440,1.76199277,0.00000000,2.89248587,1.15251170
-4.02501251,4.52376124,0.03057871,1.15829317,0.10393686,1.79154334,0.00000000,2.98958408,1.19401412
-4.01900950,4.63513175,0.03284648,1.20099057,0.11248885,1.81891934,0.00000000,3.08509251,1.23465364
-4.01300650,4.74201936,0.03525739,1.24289664,0.12175855,1.84401449,0.00000000,3.17851062,1.27419501
-4.00700350,4.84399426,0.03780845,1.28378848,0.13175343,1.86679699,0.00000000,3.26944866,1.31244640
-4.00100050,4.94080632,0.04049385,1.32349113,0.14246777,1.88730765,0.00000000,3.35762757,1.34926512
-3.99499750,5.03238248,0.04330462,1.36187991,0.15388040,1.90565479,0.00000000,3.44287323,1.38456114
-3.98899450,5.11881569,0.04622830,1.39888006,0.16595256,1.92200613,0.00000000,3.52510535,1.41829807
-3.98299150,5.20034547,0.04924869,1.43446402,0.17862610,1.93657785,0.00000000,3.60432113,1.45049134
-3.97698849,5.27733085,0.05234573,1.46864609,0.19182229,1.94962131,0.00000000,3.68057458,1.48120369
-3.97098549,5.35021652,0.05549546,1.50147479,0.20544104,1.96140771,0.00000000,3.75395248,1.51053796
-3.96498249,5.41949369,0.05867016,1.53302328,0.21936099,1.97221153,0.00000000,3.82454794,1.53862756
-3.95897949,5.48565744,0.06183860,1.56337818,0.23344027,1.98229329,0.00000000,3.89243325,1.56562491
-3.95297649,5.54916256,0.06496646,1.59262748,0.24751814,1.99188251,0.00000000,3.95763317,1.59168855
-3.94697349,5.61038017,0.06801686,1.62084808,0.26141746,2.00116166,0.00000000,4.02010042,1.61696936
-3.94097049,5.66955741,0.07095104,1.64809366,0.27494803,2.01025190,0.00000000,4.07969475,1.64159689
-3.93496748,5.72678244,0.07372917,1.67438362,0.28791060,2.01920135,0.00000000,4.13616691,1.66566619
-3.92896448,5.78195677,0.07631124,1.69969363,0.30010161,2.02797669,0.00000000,4.18914876,1.68922622
-3.92296148,5.83477686,0.07865800,1.72394852,0.31131839,2.03645853,0.00000000,4.23815023,1.71227018
-3.91695848,5.88472612,0.08073201,1.74701777,0.32136470,2.04444099,0.00000000,4.28256376,1.73472859
-3.91095548,5.93107829,0.08249855,1.76871418,0.33005633,2.05163582,0.00000000,4.32167632,1.75646541
-3.90495248,5.97291254,0.08392669,1.78879562,0.33722668,2.05768085,0.00000000,4.35468859,1.77727754
-3.89894947,6.00913981,0.08499010,1.80697007,0.34273190,2.06215286,0.00000000,4.38074090,1.79689783
-3.89294647,6.03853972,0.08566788,1.82290374,0.34645554,2.06458417,0.00000000,4.39894459,1.81500155
-3.88694347,6.05980657,0.08594519,1.83623185,0.34831237,2.06448260,0.00000000,4.40841764,1.83121610
-3.88094047,6.07160245,0.08581379,1.84657175,0.34825135,2.06135381,0.00000000,4.40832298,1.84513360
-3.87493747,6.07261537,0.08527230,1.85353773,0.34625747,2.05472520,0.00000000,4.39790762,1.85632578
-3.86893447,6.06161980,0.08432634,1.85675686,0.34235240,2.04417042,0.00000000,4.37654090,1.86436072
-3.86293147,6.03753701,0.08298846,1.85588532,0.33659412,2.02933324,0.00000000,4.34375013,1.86882055
-3.85692846,5.99949259,0.08127785,1.85062421,0.32907521,2.00994993,0.00000000,4.29925199,1.86931955
-3.85092546,5.94686867,0.07921988,1.84073458,0.31992019,1.98586904,0.00000000,4.24297815,1.86552188
-3.84492246,5.87934859,0.07684548,1.82605065,0.30928184,1.95706768,0.00000000,4.17509420,1.85715813
-3.83891946,5.79695212,0.07419037,1.80649105,0.29733683,1.92366365,0.00000000,4.09601091,1.84404019
-3.83291646,5.70005967,0.07129415,1.78206729,0.28428061,1.88592273,0.00000000,4.00638740,1.82607380
-3.82691346,5.58942461,0.06819937,1.75288949,0.27032212,1.84426083,0.00000000,3.90712605,1.80326826
-3.82091046,5.46617310,0.06495048,1.71916887,0.25567813,1.79924078,0.00000000,3.79935945,1.77574295
-3.81490745,5.33179122,0.06159283,1.68121707,0.24056787,1.75156388,0.00000000,3.68442976,1.74373049
-3.80890445,5.18810012,0.05817165,1.63944230,0.22520775,1.70205638,0.00000000,3.56386137,1.70757625
-3.80290145,5.03721970,0.05473110,1.59434245,0.20980662,1.65165133,0.00000000,3.43932771,1.66773434
-3.79689845,4.88152217,0.05131336,1.54649531,0.19456159,1.60136640,0.00000000,3.31261341,1.62476000
-3.79089545,4.72357695,0.04795790,1.49654635,0.17965451,1.55227839,0.00000000,3.18557294,1.57929876
-3.78489245,4.56608861,0.04470080,1.44519434,0.16524924,1.50549520,0.00000000,3.06008710,1.53207258
-3.77888944,4.41182978,0.04157418,1.39317530,0.15148968,1.46212616,0.00000000,2.93801856,1.48386334
-3.77288644,4.26357100,0.03860581,1.34124513,0.13849860,1.42325169,0.00000000,2.82116770,1.43549418
-3.76688344,4.12400968,0.03581886,1.29016165,0.12637712,1.38989311,0.00000000,2.71122995,1.38780918
-3.76088044,3.99570011,0.03323173,1.24066632,0.11520493,1.36298362,0.00000000,2.60975577,1.34165207
-3.75487744,3.88098665,0.03085802,1.19346637,0.10504103,1.34334125,0.00000000,2.51811430,1.29784437
-3.74887444,3.78194203,0.02870663,1.14921771,0.09592493,1.33164467,0.00000000,2.43746147,1.25716392
-3.74287144,3.70031254,0.02678194,1.10850916,0.08787827,1.32841256,0.00000000,2.36871362,1.22032409
-3.73686843,3.63747174,0.02508409,1.07184847,0.08090664,1.33398723,0.00000000,2.31252711,1.18795463
-3.73086543,3.59438423,0.02360932,1.03965051,0.07500163,1.34852304,0.00000000,2.26928448,1.16058457
-3.72486243,3.57158042,0.02235036,1.01222794,0.07014287,1.37198003,0.00000000,2.23908773,1.13862778
-3.71885943,3.56914349,0.02129691,0.98978479,0.06630022,1.40412311,0.00000000,2.22175873,1.12237168
-3.71285643,3.58670877,0.02043612,0.97241287,0.06343582,1.44452690,0.00000000,2.21684701,1.11196957
-3.70685343,3.62347605,0.01975307,0.96009137,0.06150606,1.49258623,0.00000000,2.22364464,1.10743668
-3.70085043,3.67823430,0.01923134,0.95268957,0.06046347,1.54753211,0.00000000,2.24120801,1.10865035
-3.69484742,3.74939847,0.01885354,0.94997250,0.06025847,1.60845272,0.00000000,2.26838581,1.11535425
-3.68884442,3.83505724,0.01860178,0.95160950,0.06084093,1.67431899,0.00000000,2.30385264,1.12716658
-3.68284142,3.93303022,0.01845824,0.95718527,0.06216162,1.74401382,0.00000000,2.34614719,1.14359198
-3.67683842,4.04093307,0.01840564,0.96621324,0.06417348,1.81636424,0.00000000,2.39371382,1.16403693
-3.67083542,4.15624808,0.01842769,0.97815056,0.06683268,1.89017525,0.00000000,2.44494643,1.18782798
-3.66483242,4.27639820,0.01850952,0.99241446,0.07009953,1.96426435,0.00000000,2.49823304,1.21423226
-3.65882941,4.39882163,0.01863802,1.00839935,0.07393918,2.03749533,0.00000000,2.55199978,1.24247967
-3.65282641,4.52104455,0.01880218,1.02549396,0.07832212,2.10881028,0.00000000,2.60475271,1.27178579
-3.64682341,4.64074913,0.01899332,1.04309818,0.08322437,2.17725832,0.00000000,2.65511605,1.30137488
-3.64082041,4.75583454,0.01920524,1.06063884,0.08862752,2.24202022,0.00000000,2.70186558,1.33050200
-3.63481741,4.86446840,0.01943431,1.07758397,0.09451837,2.30242762,0.00000000,2.74395595,1.35847350
-3.62881441,4.96512700,0.01967946,1.09345506,0.10088837,2.35797632,0.00000000,2.78054100,1.38466513
-3.62281141,5.05662262,0.01994209,1.10783692,0.10773274,2.40833292,0.00000000,2.81098646,1.40853710
-3.61680840,5.13811712,0.02022586,1.12038487,0.11504924,2.45333463,0.00000000,2.83487465,1.42964556
-3.61080540,5.20912141,0.02053641,1.13082896,0.12283673,2.49298238,0.00000000,2.85200109,1.44765005
-3.60480240,5.26948108,0.02088102,1.13897529,0.13109347,2.52742740,0.00000000,2.86236350,1.46231683
-3.59879940,5.31934921,0.02126811,1.14470446,0.13981519,2.55695219,0.00000000,2.86614370,1.47351795
-3.59279640,5.35914783,0.02170678,1.14796726,0.14899309,2.58194665,0.00000000,2.86368349,1.48122631
-3.58679340,5.38952005,0.02220624,1.14877800,0.15861179,2.60288063,0.00000000,2.85545570,1.48550700
-3.58079040,5.41127569,0.02277523,1.14720594,0.16864727,2.62027435,0.00000000,2.84203200,1.48650554
-3.57478739,5.42533286,0.02342143,1.14336522,0.17906513,2.63466801,0.00000000,2.82404889,1.48443364
-3.56878439,5.43265897,0.02415089,1.13740397,0.18981894,2.64659234,0.00000000,2.80217379,1.47955323
-3.56278139,5.43421402,0.02496750,1.12949323,0.20084917,2.65654133,0.00000000,2.77707270,1.47215986
-3.55677839,5.43089907,0.02587257,1.11981616,0.21208244,2.66494869,0.00000000,2.74938116,1.46256600
-3.55077539,5.42351283,0.02686446,1.10855831,0.22343150,2.67216915,0.00000000,2.71967981,1.45108551
-3.54477239,5.41271818,0.02793828,1.09589932,0.23479580,2.67846547,0.00000000,2.68847560,1.43801976
-3.53876938,5.39902060,0.02908587,1.08200657,0.24606274,2.68400177,0.00000000,2.65618961,1.42364621
-3.53276638,5.38275914,0.03029579,1.06703091,0.25710966,2.68884347,0.00000000,2.62315178,1.40821006
-3.52676338,5.36411046,0.03155347,1.05110483,0.26780653,2.69296369,0.00000000,2.58960258,1.39191907
-3.52076038,5.34310516,0.03284165,1.03434290,0.27801921,2.69625569,0.00000000,2.55570135,1.37494189
-3.51475738,5.31965536,0.03414077,1.01684437,0.28761328,2.69855053,0.00000000,2.52154052,1.35740969
-3.50875438,5.29359150,0.03542964,0.99869770,0.29645826,2.69963891,0.00000000,2.48716464,1.33942084
-3.50275138,5.26470608,0.03668617,0.97998648,0.30443205,2.69929589,0.00000000,2.45259292,1.32104811
-3.49674837,5.23280151,0.03788818,0.96079637,0.31142547,2.69730707,0.00000000,2.41784380,1.30234790
-3.49074537,5.19773892,0.03901424,0.94122234,0.31734657,2.69349461,0.00000000,2.38295987,1.28337058
-3.48474237,5.15948504,0.04004459,0.92137582,0.32212476,2.68774178,0.00000000,2.34803151,1.26417131
-3.47873937,5.11815393,0.04096199,0.90139092,0.32571426,2.68001442,0.00000000,2.31321774,1.24482040
-3.47273637,5.07404115,0.04175250,0.88142941,0.32809694,2.67037817,0.00000000,2.27876290,1.22541256
-3.46673337,5.02764784,0.04240616,0.86168396,0.32928432,2.65901041,0.00000000,2.24500797,1.20607429
-3.46073037,4.97969323,0.04291760,0.84237924,0.32931849,2.64620619,0.00000000,2.21239571,1.18696886
-3.45472736,4.93111439,0.04328641,0.82377073,0.32827211,2.63237770,0.00000000,2.18146920,1.16829853
-3.44872436,4.88305297,0.04351734,0.80614122,0.32624725,2.61804715,0.00000000,2.15286354,1.15030369
-3.44272136,4.83682914,0.04362033,0.78979505,0.32337317,2.60383340,0.00000000,2.12729105,1.13325907
-3.43671836,4.79390388,0.04361032,0.77505021,0.31980309,2.59043272,0.00000000,2.10552057,1.11746695
-3.43071536,4.75583109,0.04350683,0.76222889,0.31570998,2.57859469,0.00000000,2.08835171,1.10324785
-3.42471236,4.72420184,0.04333339,0.75164670,0.31128167,2.56909408,0.00000000,2.07658537,1.09092910
-3.41870935,4.70058302,0.04311673,0.74360114,0.30671521,2.56270020,0.00000000,2.07099179,1.08083189
-3.41270635,4.68645344,0.04288591,0.73835994,0.30221086,2.56014478,0.00000000,2.07227772,1.07325749
-3.40670335,4.68314013,0.04267125,0.73614984,0.29796582,2.56209009,0.00000000,2.08105432,1.06847325
-3.40070035,4.69175773,0.04250323,0.73714631,0.29416798,2.56909839,0.00000000,2.09780723,1.06669924
-3.39469735,4.71315382,0.04241131,0.74146476,0.29098980,2.58160426,0.00000000,2.12287041,1.06809609
-3.38869435,4.74786255,0.04242283,0.74915376,0.28858264,2.59989090,0.00000000,2.15640495,1.07275473
-3.38269135,4.79606876,0.04256189,0.76019050,0.28707163,2.62407143,0.00000000,2.19838393,1.08068850
-3.37668834,4.85758420,0.04284834,0.77447887,0.28655132,2.65407609,0.00000000,2.24858419,1.09182806
-3.37068534,4.93183708,0.04329691,0.79185022,0.28708228,2.68964571,0.00000000,2.30658542,1.10601945
-3.36468234,5.01787556,0.04391651,0.81206686,0.28868860,2.73033215,0.00000000,2.37177685,1.12302533
-3.35867934,5.11438512,0.04470973,0.83482823,0.29135666,2.77550541,0.00000000,2.44337130,1.14252951
-3.35267634,5.21971959,0.04567251,0.85977941,0.29503493,2.82436744,0.00000000,2.52042617,1.16414463
-3.34667334,5.33194458,0.04679410,0.88652184,0.29963507,2.87597227,0.00000000,2.60187059,1.18742264
-3.34067034,5.44889201,0.04805728,0.91462567,0.30503414,2.92925162,0.00000000,2.68653764,1.21186785
-3.33466733,5.56822371,0.04943870,0.94364340,0.31107794,2.98304532,0.00000000,2.77320049,1.23695194
-3.32866433,5.68750196,0.05090959,0.97312420,0.31758546,3.03613538,0.00000000,2.86061087,1.26213049
-3.32266133,5.80426432,0.05243660,1.00262832,0.32435415,3.08728267,0.00000000,2.94753853,1.28686030
-3.31665833,5.91610011,0.05398280,1.03174119,0.33116602,3.13526480,0.00000000,3.03280997,1.31061691
-3.31065533,6.02072576,0.05550891,1.06008643,0.33779429,3.17891394,0.00000000,3.11534498,1.33291161
-3.30465233,6.11605618,0.05697455,1.08733739,0.34401040,3.21715334,0.00000000,3.19418956,1.35330739
