energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,0.82683353,0.44933842,0.00000000,0.00126770,0.19098245,0.44874821,0.10220121
-2.59029515,0.82401599,0.44975337,0.00000000,0.00126054,0.18563698,0.43802622,0.10283408
-2.58429215,0.82430232,0.45083987,0.00000000,0.00125601,0.18226005,0.42926218,0.10424185
-2.57828914,0.82833587,0.45301204,0.00000000,0.00125497,0.18089877,0.42269687,0.10648717
-2.57228614,0.83677859,0.45669603,0.00000000,0.00125832,0.18160470,0.41859102,0.10963368
-2.56628314,0.85028511,0.46231487,0.00000000,0.00126694,0.18443007,0.41721487,0.11374232
-2.56028014,0.86947542,0.47027290,0.00000000,0.00128165,0.18942334,0.41883657,0.11886734
-2.55427714,0.89490728,0.48094039,0.00000000,0.00130318,0.19662427,0.42371012,0.12505233
-2.54827414,0.92704983,0.49463892,0.00000000,0.00133213,0.20605877,0.43206327,0.13232633
-2.54227114,0.96625942,0.51162839,0.00000000,0.00136894,0.21773385,0.44408608,0.14070029
-2.53626813,1.01275898,0.53209596,0.00000000,0.00141386,0.23163302,0.45992058,0.15016415
-2.53026513,1.06662189,0.55614768,0.00000000,0.00146693,0.24771222,0.47965208,0.16068450
-2.52426213,1.12776110,0.58380299,0.00000000,0.00152797,0.26589675,0.50330236,0.17220322
-2.51825913,1.19592407,0.61499237,0.00000000,0.00159661,0.28607923,0.53082522,0.18463698
-2.51225613,1.27069396,0.64955830,0.00000000,0.00167221,0.30811881,0.56210435,0.19787779
-2.50625313,1.35149677,0.68725940,0.00000000,0.00175398,0.33184165,0.59695371,0.21179469
-2.50025013,1.43761451,0.72777751,0.00000000,0.00184094,0.35704272,0.63512022,0.22623630
-2.49424712,1.52820345,0.77072745,0.00000000,0.00193195,0.38348889,0.67628871,0.24103437
-2.48824412,1.62231701,0.81566898,0.00000000,0.00202579,0.41092303,0.72008874,0.25600817
-2.48224112,1.71893195,0.86212032,0.00000000,0.00212113,0.43906923,0.76610301,0.27096940
-2.47623812,1.81697691,0.90957274,0.00000000,0.00221665,0.46763855,0.81387688,0.28572762
-2.47023512,1.91536202,0.95750548,0.00000000,0.00231102,0.49633540,0.86292861,0.30009579
-2.46423212,2.01300817,1.00540041,0.00000000,0.00240294,0.52486403,0.91275993,0.31389578
-2.45822911,2.10887496,1.05275581,0.00000000,0.00249124,0.55293492,0.96286640,0.32696361
-2.45222611,2.20198600,1.09909876,0.00000000,0.00257484,0.58027091,1.01274731,0.33915415
-2.44622311,2.29145082,1.14399572,0.00000000,0.00265279,0.60661266,1.06191466,0.35034513
-2.44022011,2.37648251,1.18706090,0.00000000,0.00272434,0.63172338,1.10990122,0.36044016
-2.43421711,2.45641079,1.22796240,0.00000000,0.00278890,0.65539272,1.15626721,0.36937092
-2.42821411,2.53069016,1.26642589,0.00000000,0.00284606,0.67743959,1.20060584,0.37709812
-2.42221111,2.59890332,1.30223600,0.00000000,0.00289560,0.69771400,1.24254745,0.38361146
-2.41620810,2.66076003,1.33523560,0.00000000,0.00293751,0.71609797,1.28176255,0.38892848
-2.41020510,2.71609195,1.36532324,0.00000000,0.00297192,0.73250552,1.31796374,0.39309255
-2.40420210,2.76484424,1.39244903,0.00000000,0.00299916,0.74688187,1.35090672,0.39616984
-2.39819910,2.80706439,1.41660944,0.00000000,0.00301967,0.75920203,1.38039061,0.39824584
-2.39219610,2.84288940,1.43784134,0.00000000,0.00303405,0.76946894,1.40625768,0.39942120
-2.38619310,2.87253185,1.45621572,0.00000000,0.00304300,0.77771123,1.42839272,0.39980738
-2.38019010,2.89626576,1.47183134,0.00000000,0.00304731,0.78398086,1.44672212,0.39952218
-2.37418709,2.91441270,1.48480865,0.00000000,0.00304785,0.78835063,1.46121273,0.39868538
-2.36818409,2.92732886,1.49528416,0.00000000,0.00304552,0.79091176,1.47187057,0.39741461
-2.36218109,2.93539314,1.50340539,0.00000000,0.00304125,0.79177146,1.47873934,0.39582170
-2.35617809,2.93899666,1.50932648,0.00000000,0.00303598,0.79105063,1.48189872,0.39400946
-2.35017509,2.93853367,1.51320433,0.00000000,0.00303062,0.78888155,1.48146232,0.39206910
-2.34417209,2.93439373,1.51519538,0.00000000,0.00302604,0.78540564,1.47757525,0.39007830
-2.33816908,2.92695496,1.51545278,0.00000000,0.00302307,0.78077106,1.47041123,0.38809988
-2.33216608,2.91657826,1.51412380,0.00000000,0.00302241,0.77513026,1.46016910,0.38618112
-2.32616308,2.90360203,1.51134750,0.00000000,0.00302469,0.76863734,1.44706875,0.38435356
-2.32016008,2.88833730,1.50725238,0.00000000,0.00303041,0.76144513,1.43134648,0.38263341
-2.31415708,2.87106304,1.50195401,0.00000000,0.00303989,0.75370212,1.41324981,0.38102224
-2.30815408,2.85202140,1.49555254,0.00000000,0.00305333,0.74554908,1.39303184,0.37950804
-2.30215108,2.83141305,1.48813017,0.00000000,0.00307074,0.73711556,1.37094532,0.37806656
-2.29614807,2.80939254,1.47974861,0.00000000,0.00309193,0.72851638,1.34723666,0.37666265
-2.29014507,2.78606387,1.47044657,0.00000000,0.00311654,0.71984813,1.32214001,0.37525183
-2.28414207,2.76147664,1.46023756,0.00000000,0.00314401,0.71118594,1.29587172,0.37378181
-2.27813907,2.73562300,1.44910817,0.00000000,0.00317359,0.70258064,1.26862546,0.37219393
-2.27213607,2.70843587,1.43701692,0.00000000,0.00320437,0.69405660,1.24056811,0.37042475
-2.26613307,2.67978879,1.42389404,0.00000000,0.00323528,0.68561030,1.21183680,0.36840742
-2.26013007,2.64949782,1.40964235,0.00000000,0.00326512,0.67720991,1.18253718,0.36607313
-2.25412706,2.61732573,1.39413933,0.00000000,0.00329259,0.66879589,1.15274299,0.36335251
-2.24812406,2.58298880,1.37724055,0.00000000,0.00331631,0.66028289,1.12249716,0.36017713
-2.24212106,2.54616625,1.35878451,0.00000000,0.00333490,0.65156271,1.09181425,0.35648091
-2.23611806,2.50651222,1.33859877,0.00000000,0.00334697,0.64250853,1.06068429,0.35220170
-2.23011506,2.46367017,1.31650734,0.00000000,0.00335121,0.63298013,1.02907779,0.34728287
-2.22411206,2.41728914,1.29233907,0.00000000,0.00334640,0.62283002,0.99695176,0.34167498
-2.21810905,2.36704146,1.26593671,0.00000000,0.00333148,0.61191023,0.96425640,0.33533740
-2.21210605,2.31264111,1.23716632,0.00000000,0.00330556,0.60007947,0.93094229,0.32824006
-2.20610305,2.25386200,1.20592663,0.00000000,0.00326801,0.58721034,0.89696755,0.32036492
-2.20010005,2.19055521,1.17215782,0.00000000,0.00321843,0.57319630,0.86230480,0.31170749
-2.19409705,2.12266443,1.13584934,0.00000000,0.00315671,0.55795805,0.82694751,0.30227798
-2.18809405,2.05023875,1.09704635,0.00000000,0.00308305,0.54144891,0.79091535,0.29210224
-2.18209105,1.97344198,1.05585435,0.00000000,0.00299794,0.52365922,0.75425846,0.28122229
-2.17608804,1.89255813,1.01244177,0.00000000,0.00290222,0.50461914,0.71706030,0.26969638
-2.17008504,1.80799238,0.96704026,0.00000000,0.00279701,0.48440006,0.67943890,0.25759866
-2.16408204,1.72026772,0.91994270,0.00000000,0.00268374,0.46311441,0.64154666,0.24501830
-2.15807904,1.63001695,0.87149885,0.00000000,0.00256411,0.44091378,0.60356849,0.23205807
-2.15207604,1.53797062,0.82210882,0.00000000,0.00244008,0.41798566,0.56571854,0.21883258
-2.14607304,1.44494116,0.77221466,0.00000000,0.00231383,0.39454880,0.52823563,0.20546599
-2.14007004,1.35180408,0.72229038,0.00000000,0.00218775,0.37084738,0.49137761,0.19208942
-2.13406703,1.25947675,0.67283078,0.00000000,0.00206436,0.34714443,0.45541491,0.17883816
-2.12806403,1.16889594,0.62433963,0.00000000,0.00194634,0.32371461,0.42062361,0.16584870
-2.12206103,1.08099468,0.57731750,0.00000000,0.00183642,0.30083669,0.38727818,0.15325568
-2.11605803,0.99667955,0.53224990,0.00000000,0.00173741,0.27878607,0.35564443,0.14118900
-2.11005503,0.91680905,0.48959588,0.00000000,0.00165213,0.25782756,0.32597264,0.12977101
-2.10405203,0.84217372,0.44977771,0.00000000,0.00158338,0.23820862,0.29849127,0.11911397
-2.09804902,0.77347862,0.41317163,0.00000000,0.00153390,0.22015333,0.27340136,0.10931784
-2.09204602,0.71132839,0.38010008,0.00000000,0.00150634,0.20385712,0.25087178,0.10046835
-2.08604302,0.65621529,0.35082544,0.00000000,0.00150323,0.18948240,0.23103529,0.09263551
-2.08004002,0.60851018,0.32554526,0.00000000,0.00152688,0.17715517,0.21398560,0.08587248
-2.07403702,0.56845645,0.30438909,0.00000000,0.00157942,0.16696257,0.19977534,0.08021475
-2.06803402,0.53616674,0.28741671,0.00000000,0.00166265,0.15895131,0.18841481,0.07567977
-2.06203102,0.51162232,0.27461777,0.00000000,0.00177808,0.15312705,0.17987174,0.07226687
-2.05602801,0.49467494,0.26591267,0.00000000,0.00192678,0.14945457,0.17407164,0.06995741
-2.05002501,0.48505083,0.26115465,0.00000000,0.00210935,0.14785874,0.17089901,0.06871531
-2.04402201,0.48235682,0.26013290,0.00000000,0.00232588,0.14822628,0.17019914,0.06848775
-2.03801901,0.48608835,0.26257672,0.00000000,0.00257583,0.15040809,0.17178066,0.06920621
-2.03201601,0.49563927,0.26816062,0.00000000,0.00285804,0.15422237,0.17541861,0.07078757
-2.02601301,0.51031337,0.27651039,0.00000000,0.00317061,0.15945831,0.18085819,0.07313565
-2.02001001,0.52933762,0.28721003,0.00000000,0.00351090,0.16588035,0.18781911,0.07614280
-2.01400700,0.55187695,0.29980962,0.00000000,0.00387553,0.17323305,0.19600054,0.07969184
-2.00800400,0.57705061,0.31383400,0.00000000,0.00426036,0.18124646,0.20508661,0.08365820
-2.00200100,0.60394982,0.32879226,0.00000000,0.00466051,0.18964190,0.21475240,0.08791225
-1.99599800,0.63165671,0.34418783,0.00000000,0.00507048,0.19813811,0.22467046,0.09232187
-1.98999500,0.65926395,0.35952920,0.00000000,0.00548417,0.20645760,0.23451756,0.09675525
-1.98399200,0.68589497,0.37434079,0.00000000,0.00589504,0.21433310,0.24398167,0.10108368
-1.97798899,0.71072410,0.38817398,0.00000000,0.00629627,0.22151385,0.25276896,0.10518456
-1.97198599,0.73299619,0.40061782,0.00000000,0.00668089,0.22777168,0.26061060,0.10894430
-1.96598299,0.75204502,0.41130917,0.00000000,0.00704204,0.23290648,0.26726912,0.11226115
-1.95997999,0.76730989,0.41994189,0.00000000,0.00737312,0.23675110,0.27254417,0.11504790
-1.95397699,0.77834992,0.42627479,0.00000000,0.00766803,0.23917524,0.27627739,0.11723423
-1.94797399,0.78485526,0.43013796,0.00000000,0.00792138,0.24008840,0.27835629,0.11876869
-1.94197099,0.78665496,0.43143731,0.00000000,0.00812868,0.23944161,0.27871680,0.11962032
-1.93596798,0.78372108,0.43015707,0.00000000,0.00828655,0.23722793,0.27734465,0.11977963
-1.92996498,0.77616882,0.42636007,0.00000000,0.00839283,0.23348169,0.27427519,0.11925907
-1.92396198,0.76425265,0.42018597,0.00000000,0.00844671,0.22827647,0.26959195,0.11809295
-1.91795898,0.74835866,0.41184725,0.00000000,0.00844879,0.22172201,0.26342377,0.11633666
-1.91195598,0.72899327,0.40162334,0.00000000,0.00840112,0.21396002,0.25594075,0.11406544
-1.90595298,0.70676887,0.38985293,0.00000000,0.00830716,0.20515920,0.24734916,0.11137248
-1.89994997,0.68238689,0.37692492,0.00000000,0.00817170,0.19550974,0.23788544,0.10836673
-1.89394697,0.65661896,0.36326821,0.00000000,0.00800076,0.18521729,0.22780969,0.10517011
-1.88794397,0.63028677,0.34934079,0.00000000,0.00780141,0.17449692,0.21739869,0.10191463
-1.88194097,0.60424145,0.33561847,0.00000000,0.00758155,0.16356714,0.20693888,0.09873919
-1.87593797,0.57934298,0.32258360,0.00000000,0.00734974,0.15264422,0.19671945,0.09578628
-1.86993497,0.55644036,0.31071413,0.00000000,0.00711489,0.14193704,0.18702574,0.09319876
-1.86393197,0.53635293,0.30047323,0.00000000,0.00688605,0.13164256,0.17813317,0.09111659
-1.85792896,0.51985332,0.29229976,0.00000000,0.00667210,0.12194205,0.17030180,0.08967381
-1.85192596,0.50765226,0.28659975,0.00000000,0.00648156,0.11299804,0.16377158,0.08899569
-1.84592296,0.50038550,0.28373886,0.00000000,0.00632232,0.10495224,0.15875843,0.08919613
-1.83991996,0.49860280,0.28403605,0.00000000,0.00620143,0.09792400,0.15545100,0.09037541
-1.83391696,0.50275911,0.28775832,0.00000000,0.00612494,0.09200974,0.15400828,0.09261819
-1.82791396,0.51320773,0.29511656,0.00000000,0.00609774,0.08728275,0.15455773,0.09599188
-1.82191096,0.53019546,0.30626235,0.00000000,0.00612349,0.08379374,0.15719418,0.10054541
-1.81590795,0.55385943,0.32128576,0.00000000,0.00620455,0.08157157,0.16197914,0.10630823
-1.80990495,0.58422570,0.34021400,0.00000000,0.00634199,0.08062448,0.16894059,0.11328983
-1.80390195,0.62120933,0.36301093,0.00000000,0.00653560,0.08094136,0.17807319,0.12147945
-1.79789895,0.66461593,0.38957726,0.00000000,0.00678402,0.08249320,0.18933879,0.13084634
-1.79189595,0.71414463,0.41975171,0.00000000,0.00708481,0.08523457,0.20266726,0.14134022
-1.78589295,0.76939251,0.45331279,0.00000000,0.00743466,0.08910510,0.21795762,0.15289220
-1.77988994,0.82986050,0.48998156,0.00000000,0.00782956,0.09403091,0.23507951,0.16541609
-1.77388694,0.89496077,0.52942526,0.00000000,0.00826502,0.09992605,0.25387495,0.17881005
-1.76788394,0.96402578,0.57126185,0.00000000,0.00873627,0.10669389,0.27416054,0.19295854
-1.76188094,1.03631886,0.61506561,0.00000000,0.00923855,0.11422857,0.29573002,0.20773470
-1.75587794,1.11104650,0.66037371,0.00000000,0.00976730,0.12241641,0.31835733,0.22300294
-1.74987494,1.18737210,0.70669387,0.00000000,0.01031834,0.13113746,0.34180004,0.23862181
-1.74387194,1.26443114,0.75351287,0.00000000,0.01088815,0.14026712,0.36580336,0.25444695
-1.73786893,1.34134751,0.80030591,0.00000000,0.01147389,0.14967788,0.39010441,0.27033425
-1.73186593,1.41725061,0.84654667,0.00000000,0.01207361,0.15924116,0.41443698,0.28614285
-1.72586293,1.49129281,0.89171768,0.00000000,0.01268623,0.16882924,0.43853638,0.30173810
-1.71985993,1.56266674,0.93532085,0.00000000,0.01331155,0.17831731,0.46214456,0.31699421
-1.71385693,1.63062190,0.97688774,0.00000000,0.01395016,0.18758550,0.48501503,0.33179659
-1.70785393,1.69447983,1.01598922,0.00000000,0.01460333,0.19652090,0.50691762,0.34604371
-1.70185093,1.75364742,1.05224420,0.00000000,0.01527282,0.20501946,0.52764287,0.35964841
-1.69584792,1.80762769,1.08532695,0.00000000,0.01596060,0.21298777,0.54700571,0.37253867
-1.68984492,1.85602759,1.11497282,0.00000000,0.01666864,0.22034452,0.56484855,0.38465762
-1.68384192,1.89856251,1.14098211,0.00000000,0.01739856,0.22702179,0.58104336,0.39596311
-1.67783892,1.93505735,1.16322184,0.00000000,0.01815134,0.23296583,0.59549286,0.40642653
-1.67183592,1.96544409,1.18162542,0.00000000,0.01892704,0.23813763,0.60813073,0.41603130
-1.66583292,1.98975603,1.19619037,0.00000000,0.01972452,0.24251295,0.61892080,0.42477083
-1.65982991,2.00811929,1.20697409,0.00000000,0.02054123,0.24608209,0.62785542,0.43264642
-1.65382691,2.02074189,1.21408813,0.00000000,0.02137307,0.24884926,0.63495306,0.43966501
-1.64782391,2.02790124,1.21769127,0.00000000,0.02221429,0.25083169,0.64025534,0.44583711
-1.64182091,2.02993096,1.21798190,0.00000000,0.02305753,0.25205849,0.64382380,0.45117505
-1.63581791,2.02720770,1.21519015,0.00000000,0.02389389,0.25256945,0.64573649,0.45569172
-1.62981491,2.02013898,1.20957034,0.00000000,0.02471318,0.25241376,0.64608482,0.45939998
-1.62381191,2.00915269,1.20139418,0.00000000,0.02550420,0.25164883,0.64497077,0.46231273
-1.61780890,1.99468910,1.19094512,0.00000000,0.02625508,0.25033914,0.64250468,0.46444382
-1.61180590,1.97719552,1.17851426,0.00000000,0.02695377,0.24855548,0.63880383,0.46580971
-1.60580290,1.95712415,1.16439779,0.00000000,0.02758850,0.24637419,0.63399183,0.46643188
-1.59979990,1.93493285,1.14889626,0.00000000,0.02814832,0.24387687,0.62819879,0.46633971
-1.59379690,1.91108863,1.13231528,0.00000000,0.02862359,0.24115017,0.62156232,0.46557386
-1.58779390,1.88607320,1.11496766,0.00000000,0.02900649,0.23828583,0.61422908,0.46418966
-1.58179090,1.86038994,1.09717633,0.00000000,0.02929148,0.23538080,0.60635672,0.46226047
-1.57578789,1.83457110,1.07927776,0.00000000,0.02947561,0.23253738,0.59811593,0.45988054
-1.56978489,1.80918444,1.06162509,0.00000000,0.02955887,0.22986325,0.58969226,0.45716718
-1.56378189,1.78483791,1.04459051,0.00000000,0.02954429,0.22747122,0.58128742,0.45426185
-1.55777889,1.76218154,1.02856624,0.00000000,0.02943800,0.22547872,0.57311969,0.45133008
-1.55177589,1.74190554,1.01396357,0.00000000,0.02924914,0.22400672,0.56542324,0.44855987
-1.54577289,1.72473391,1.00120958,0.00000000,0.02898961,0.22317818,0.55844607,0.44615860
-1.53976988,1.71141314,0.99074128,0.00000000,0.02867374,0.22311589,0.55244644,0.44434829
-1.53376688,1.70269590,0.98299698,0.00000000,0.02831779,0.22393968,0.54768775,0.44335940
-1.52776388,1.69932013,0.97840521,0.00000000,0.02793936,0.22576312,0.54443203,0.44342319
-1.52176088,1.70198388,0.97737126,0.00000000,0.02755681,0.22868969,0.54293204,0.44476307
-1.51575788,1.71131720,0.98026210,0.00000000,0.02718848,0.23280864,0.54342237,0.44758509
-1.50975488,1.72785220,0.98739014,0.00000000,0.02685201,0.23819071,0.54610996,0.45206813
-1.50375188,1.75199280,0.99899682,0.00000000,0.02656358,0.24488380,0.55116437,0.45835420
-1.49774887,1.78398597,1.01523684,0.00000000,0.02633726,0.25290905,0.55870838,0.46653929
-1.49174587,1.82389609,1.03616397,0.00000000,0.02618441,0.26225734,0.56880943,0.47666537
-1.48574287,1.87158407,1.06171947,0.00000000,0.02611311,0.27288661,0.58147244,0.48871400
-1.47973987,1.92669299,1.09172377,0.00000000,0.02612781,0.28472010,0.59663438,0.50260185
-1.47373687,1.98864112,1.12587229,0.00000000,0.02622903,0.29764587,0.61416116,0.51817867
-1.46773387,2.05662363,1.16373569,0.00000000,0.02641331,0.31151746,0.63384696,0.53522781
-1.46173087,2.12962317,1.20476508,0.00000000,0.02667320,0.32615605,0.65541628,0.55346945
-1.45572786,2.20642942,1.24830192,0.00000000,0.02699751,0.34135389,0.67852880,0.57256660
-1.44972486,2.28566720,1.29359266,0.00000000,0.02737170,0.35687908,0.70278683,0.59213366
-1.44372186,2.36583212,1.33980734,0.00000000,0.02777833,0.37248142,0.72774518,0.61174726
-1.43771886,2.44533244,1.38606172,0.00000000,0.02819773,0.38789935,0.75292313,0.63095906
-1.43171586,2.52253542,1.43144183,0.00000000,0.02860872,0.40286733,0.77781799,0.64930994
-1.42571286,2.59581627,1.47502996,0.00000000,0.02898937,0.41712379,0.80191963,0.66634500
-1.41970985,2.66360744,1.51593112,0.00000000,0.02931783,0.43041893,0.82472560,0.68162884
-1.41370685,2.72444634,1.55329861,0.00000000,0.02957313,0.44252235,0.84575595,0.69476028
-1.40770385,2.77701927,1.58635783,0.00000000,0.02973597,0.45322986,0.86456735,0.70538610
-1.40170085,2.82019992,1.61442736,0.00000000,0.02978940,0.46236951,0.88076589,0.71321309
-1.39569785,2.85308077,1.63693647,0.00000000,0.02971941,0.46980628,0.89401810,0.71801796
-1.38969485,2.87499640,1.65343850,0.00000000,0.02951542,0.47544549,0.90405979,0.71965470
-1.38369185,2.88553806,1.66361977,0.00000000,0.02917060,0.47923468,0.91070245,0.71805916
-1.37768884,2.88455911,1.66730401,0.00000000,0.02868209,0.48116397,0.91383717,0.71325069
-1.37168584,2.87217171,1.66445217,0.00000000,0.02805097,0.48126493,0.91343587,0.70533087
-1.36568284,2.84873532,1.65515824,0.00000000,0.02728219,0.47960813,0.90955013,0.69447949
-1.35967984,2.81483801,1.63964129,0.00000000,0.02638428,0.47629950,0.90230766,0.68094806
-1.35367684,2.77127184,1.61823454,0.00000000,0.02536899,0.47147566,0.89190676,0.66505113
-1.34767384,2.71900365,1.59137213,0.00000000,0.02425084,0.46529869,0.87860914,0.64715602
-1.34167084,2.65914298,1.55957423,0.00000000,0.02304652,0.45795040,0.86273132,0.62767137
-1.33566783,2.59290845,1.52343138,0.00000000,0.02177437,0.44962647,0.84463517,0.60703507
-1.32966483,2.52159406,1.48358857,0.00000000,0.02045372,0.44053079,0.82471789,0.58570200
-1.32366183,2.44653691,1.44072979,0.00000000,0.01910435,0.43087006,0.80340177,0.56413226
-1.31765883,2.36908704,1.39556355,0.00000000,0.01774591,0.42084905,0.78112412,0.54278005
-1.31165583,2.29058059,1.34880954,0.00000000,0.01639744,0.41066645,0.75832766,0.52208391
-1.30565283,2.21231665,1.30118700,0.00000000,0.01507696,0.40051161,0.73545159,0.50245817
-1.29964982,2.13553821,1.25340462,0.00000000,0.01380108,0.39056199,0.71292351,0.48428623
-1.29364682,2.06141723,1.20615222,0.00000000,0.01258483,0.38098152,0.69115250,0.46791543
-1.28764382,1.99104388,1.16009401,0.00000000,0.01144143,0.37191962,0.67052320,0.45365373
-1.28164082,1.92541936,1.11586332,0.00000000,0.01038225,0.36351098,0.65139128,0.44176793
-1.27563782,1.86545219,1.07405867,0.00000000,0.00941679,0.35587580,0.63408002,0.43248353
-1.26963482,1.81195721,1.03524081,0.00000000,0.00855276,0.34912049,0.61887821,0.42598576
-1.26363182,1.76565673,0.99993066,0.00000000,0.00779617,0.34333864,0.60603925,0.42242171
-1.25762881,1.72718331,0.96860773,0.00000000,0.00715147,0.33861208,0.59578125,0.42190320
-1.25162581,1.69708344,0.94170896,0.00000000,0.00662175,0.33501202,0.58828827,0.42451012
-1.24562281,1.67582155,0.91962756,0.00000000,0.00620886,0.33260002,0.58371229,0.43029390
-1.23961981,1.66378392,0.90271185,0.00000000,0.00591357,0.33142875,0.58217590,0.43928096
-1.23361681,1.66128192,0.89126395,0.00000000,0.00573577,0.33154250,0.58377541,0.45147568
-1.22761381,1.66855426,0.88553799,0.00000000,0.00567449,0.33297740,0.58858431,0.46686288
-1.22161081,1.68576805,0.88573812,0.00000000,0.00572802,0.33576120,0.59665665,0.48540965
-1.21560780,1.71301853,0.89201608,0.00000000,0.00589398,0.33991280,0.60803028,0.50706622
-1.20960480,1.75032737,0.90446846,0.00000000,0.00616929,0.34544147,0.62272972,0.53176618
-1.20360180,1.79763986,0.92313376,0.00000000,0.00655015,0.35234576,0.64076842,0.55942581
-1.19759880,1.85482104,0.94798940,0.00000000,0.00703204,0.36061231,0.66215025,0.58994283
-1.19159580,1.92165142,0.97894896,0.00000000,0.00760965,0.37021456,0.68687028,0.62319463
-1.18559280,1.99782241,1.01585973,0.00000000,0.00827681,0.38111143,0.71491464,0.65903631
-1.17958979,2.08293243,1.05850098,0.00000000,0.00902647,0.39324624,0.74625945,0.69729867
-1.17358679,2.17648392,1.10658322,0.00000000,0.00985064,0.40654577,0.78086913,0.73778662
-1.16758379,2.27788216,1.15974864,0.00000000,0.01074045,0.42091978,0.81869393,0.78027810
-1.16158079,2.38643617,1.21757298,0.00000000,0.01168610,0.43626088,0.85966698,0.82452394
-1.15557779,2.50136240,1.27956907,0.00000000,0.01267699,0.45244501,0.90370110,0.87024882
-1.14957479,2.62179130,1.34519207,0.00000000,0.01370181,0.46933245,0.95068540,0.91715341
-1.14357179,2.74677707,1.41384636,0.00000000,0.01474870,0.48676943,1.00048216,0.96491796
-1.13756878,2.87531042,1.48489416,0.00000000,0.01580543,0.50459034,1.05292388,1.01320706
-1.13156578,3.00633410,1.55766546,0.00000000,0.01685962,0.52262047,1.10781091,1.06167569
-1.12556278,3.13876065,1.63146905,0.00000000,0.01789901,0.54067914,1.16490971,1.10997616
-1.11955978,3.27149174,1.70560435,0.00000000,0.01891167,0.55858323,1.22395178,1.15776574
-1.11355678,3.40343822,1.77937332,0.00000000,0.01988631,0.57615087,1.28463343,1.20471449
-1.10755378,3.53353989,1.85209220,0.00000000,0.02081247,0.59320515,1.34661630,1.25051300
-1.10155078,3.66078406,1.92310251,0.00000000,0.02168074,0.60957767,1.40952871,1.29487945
-1.09554777,3.78422203,1.99178078,0.00000000,0.02248301,0.62511187,1.47296764,1.33756559
-1.08954477,3.90298243,2.05754671,0.00000000,0.02321249,0.63966582,1.53650155,1.37836130
-1.08354177,4.01628111,2.11986942,0.00000000,0.02386390,0.65311448,1.59967363,1.41709740
-1.07753877,4.12342688,2.17827173,0.00000000,0.02443344,0.66535134,1.66200577,1.45364638
-1.07153577,4.22382311,2.23233229,0.00000000,0.02491875,0.67628927,1.72300306,1.48792119
-1.06553277,4.31696536,2.28168586,0.00000000,0.02531891,0.68586071,1.78215872,1.51987189
-1.05952976,4.40243540,2.32602187,0.00000000,0.02563421,0.69401718,1.83895970,1.54948058
-1.05352676,4.47989233,2.36508173,0.00000000,0.02586608,0.70072816,1.89289279,1.57675468
-1.04752376,4.54906183,2.39865526,0.00000000,0.02601685,0.70597954,1.94345126,1.60171922
-1.04152076,4.60972438,2.42657674,0.00000000,0.02608957,0.70977166,1.99014214,1.62440848
-1.03551776,4.66170364,2.44872117,0.00000000,0.02608780,0.71211721,2.03249407,1.64485758
-1.02951476,4.70485613,2.46500102,0.00000000,0.02601542,0.71303909,2.07006559,1.66309464
-1.02351176,4.73906301,2.47536401,0.00000000,0.02587647,0.71256842,2.10245389,1.67913398
-1.01750875,4.76422486,2.47979209,0.00000000,0.02567496,0.71074277,2.12930381,1.69297084
-1.01150575,4.78025989,2.47830166,0.00000000,0.02541480,0.70760478,2.15031675,1.70457812
-1.00550275,4.78710590,2.47094527,0.00000000,0.02509972,0.70320129,2.16525944,1.71390520
-0.99949975,4.78472585,2.45781430,0.00000000,0.02473321,0.69758284,2.17397195,1.72087919
-0.99349675,4.77311672,2.43904259,0.00000000,0.02431852,0.69080373,2.17637487,1.72540838
-0.98749375,4.75232096,2.41481050,0.00000000,0.02385872,0.68292247,2.17247503,1.72738785
-0.98149075,4.72243973,2.38534891,0.00000000,0.02335672,0.67400256,2.16236948,1.72670682
-0.97548774,4.68364678,2.35094277,0.00000000,0.02281532,0.66411355,2.14624751,1.72325745
-0.96948474,4.63620193,2.31193355,0.00000000,0.02223736,0.65333213,2.12439018,1.71694441
-0.96348174,4.58046302,2.26872026,0.00000000,0.02162571,0.64174321,2.09716746,1.70769473
-0.95747874,4.51689511,2.22175860,0.00000000,0.02098342,0.62944078,2.06503267,1.69546731
-0.95147574,4.44607618,2.17155801,0.00000000,0.02031373,0.61652850,2.02851438,1.68026152
-0.94547274,4.36869847,2.11867649,0.00000000,0.01962016,0.60311982,1.98820586,1.66212430
-0.93946973,4.28556506,2.06371320,0.00000000,0.01890650,0.58933756,1.94475241,1.64115535
-0.93346673,4.19758140,2.00729887,0.00000000,0.01817682,0.57531292,1.89883700,1.61751008
-0.92746373,4.10574203,1.95008457,0.00000000,0.01743549,0.56118397,1.85116451,1.59140002
-0.92146073,4.01111269,1.89272893,0.00000000,0.01668711,0.54709350,1.80244541,1.56309075
-0.91545773,3.91480857,1.83588443,0.00000000,0.01593644,0.53318640,1.75337929,1.53289724
-0.90945473,3.81796960,1.78018332,0.00000000,0.01518839,0.51960667,1.70463888,1.50117691
-0.90345173,3.72173360,1.72622363,0.00000000,0.01444787,0.50649408,1.65685520,1.46832075
-0.89744872,3.62720863,1.67455586,0.00000000,0.01371977,0.49398079,1.61060436,1.43474275
