energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.29514757,2.65053959,0.55134019,0.00000000,0.00568579,0.06694971,0.85345057,1.91109003
-4.28914457,2.64912815,0.54195848,0.00000000,0.00582529,0.06997059,0.87514066,1.91470107
-4.28314157,2.65536505,0.53436279,0.00000000,0.00598664,0.07345598,0.90338203,1.92385228
-4.27713857,2.67013212,0.52879359,0.00000000,0.00617085,0.07738604,0.93824760,1.93922316
-4.27113557,2.69410218,0.52543605,0.00000000,0.00637831,0.08173127,0.97966949,1.96135333
-4.26513257,2.72770039,0.52441252,0.00000000,0.00660867,0.08645203,1.02743100,1.99061236
-4.25912956,2.77107287,0.52577703,0.00000000,0.00686088,0.09149834,1.08116279,2.02717447
-4.25312656,2.82406462,0.52951194,0.00000000,0.00713318,0.09680995,1.14034366,2.07099944
-4.24712356,2.88620803,0.53552710,0.00000000,0.00742313,0.10231689,1.20430628,2.12182104
-4.24112056,2.95672322,0.54366140,0.00000000,0.00772765,0.10794039,1.27224797,2.17914385
-4.23511756,3.03453053,0.55368697,0.00000000,0.00804313,0.11359417,1.34324646,2.24224895
-4.22911456,3.11827531,0.56531562,0.00000000,0.00836553,0.11918624,1.41628024,2.31020884
-4.22311156,3.20636429,0.57820751,0.00000000,0.00869045,0.12462093,1.49025307,2.38191096
-4.21710855,3.29701229,0.59198164,0.00000000,0.00901331,0.12980129,1.56402184,2.45608946
-4.21110555,3.38829765,0.60622774,0.00000000,0.00932941,0.13463169,1.63642690,2.53136387
-4.20510255,3.47822421,0.62051910,0.00000000,0.00963413,0.13902051,1.70632391,2.60628332
-4.19909955,3.56478731,0.63442591,0.00000000,0.00992298,0.14288282,1.77261596,2.67937453
-4.19309655,3.64604119,0.64752848,0.00000000,0.01019178,0.14614296,1.83428492,2.74919172
-4.18709355,3.72016491,0.65942987,0.00000000,0.01043671,0.14873690,1.89042077,2.81436629
-4.18109055,3.78552414,0.66976747,0.00000000,0.01065439,0.15061420,1.94024788,2.87365416
-4.17508754,3.84072616,0.67822309,0.00000000,0.01084201,0.15173965,1.98314722,2.92597896
-4.16908454,3.88466595,0.68453125,0.00000000,0.01099731,0.15209431,2.01867365,2.97046908
-4.16308154,3.91656139,0.68848536,0.00000000,0.01111865,0.15167607,2.04656765,3.00648713
-4.15707854,3.93597638,0.68994176,0.00000000,0.01120500,0.15049965,2.06676113,3.03365050
-4.15107554,3.94283091,0.68882144,0.00000000,0.01125595,0.14859605,2.07937697,3.05184231
-4.14507254,3.93739805,0.68510965,0.00000000,0.01127169,0.14601145,2.08472245,3.06121224
-4.13906953,3.92028808,0.67885342,0.00000000,0.01125295,0.14280570,2.08327686,3.06216725
-4.13306653,3.89242069,0.67015737,0.00000000,0.01120098,0.13905040,2.07567363,3.05535277
-4.12706353,3.85498673,0.65917798,0.00000000,0.01111750,0.13482673,2.06267790,3.04162506
-4.12106053,3.80940105,0.64611674,0.00000000,0.01100461,0.13022302,2.04516013,3.02201604
-4.11505753,3.75724881,0.63121243,0.00000000,0.01086471,0.12533230,2.02406695,2.99769204
-4.10905453,3.70022727,0.61473307,0.00000000,0.01070049,0.12024986,2.00039016,2.96990831
-4.10305153,3.64008566,0.59696762,0.00000000,0.01051479,0.11507087,1.97513507,2.93996103
-4.09704852,3.57856537,0.57821797,0.00000000,0.01031054,0.10988820,1.94928924,2.90913882
-4.09104552,3.51734273,0.55879126,0.00000000,0.01009071,0.10479053,1.92379267,2.87867570
-4.08504252,3.45797650,0.53899287,0.00000000,0.00985823,0.09986069,1.89951050,2.84970733
-4.07903952,3.40186178,0.51912018,0.00000000,0.00961591,0.09517438,1.87720903,2.82323206
-4.07303652,3.35019182,0.49945713,0.00000000,0.00936637,0.09079917,1.85753581,2.80007836
-4.06703352,3.30392889,0.48026973,0.00000000,0.00911206,0.08679386,1.84100436,2.78087969
-4.06103052,3.26378476,0.46180238,0.00000000,0.00885510,0.08320814,1.82798409,2.76605759
-4.05502751,3.23021120,0.44427515,0.00000000,0.00859736,0.08008257,1.81869530,2.75581352
-4.04902451,3.20340036,0.42788173,0.00000000,0.00834038,0.07744870,1.81320968,2.75012940
-4.04302151,3.18329457,0.41278821,0.00000000,0.00808534,0.07532957,1.81145590,2.74877680
-4.03701851,3.16960476,0.39913246,0.00000000,0.00783313,0.07374018,1.81322997,2.75133405
-4.03101551,3.16183640,0.38702407,0.00000000,0.00758431,0.07268820,1.81821003,2.75721032
-4.02501251,3.15932172,0.37654477,0.00000000,0.00733913,0.07217476,1.82597469,2.76567575
-4.01900950,3.16125654,0.36774933,0.00000000,0.00709764,0.07219522,1.83602437,2.77589595
-4.01300650,3.16674028,0.36066673,0.00000000,0.00685963,0.07273994,1.84780454,2.78696963
-4.00700350,3.17481734,0.35530167,0.00000000,0.00662478,0.07379512,1.86073017,2.79796768
-4.00100050,3.18451828,0.35163637,0.00000000,0.00639266,0.07534343,1.87421025,2.80797198
-3.99499750,3.19489923,0.34963246,0.00000000,0.00616280,0.07736471,1.88767162,2.81611260
-3.98899450,3.20507799,0.34923321,0.00000000,0.00593478,0.07983645,1.90058105,2.82160189
-3.98299150,3.21426581,0.35036577,0.00000000,0.00570826,0.08273421,1.91246504,2.82376412
-3.97698849,3.22179361,0.35294353,0.00000000,0.00548306,0.08603196,1.92292642,2.82205988
-3.97098549,3.22713211,0.35686865,0.00000000,0.00525916,0.08970216,1.93165752,2.81610431
-3.96498249,3.22990543,0.36203453,0.00000000,0.00503682,0.09371587,1.93844942,2.80567889
-3.95897949,3.22989795,0.36832831,0.00000000,0.00481652,0.09804266,1.94319721,2.79073648
-3.95297649,3.22705481,0.37563341,0.00000000,0.00459905,0.10265045,1.94590128,2.77140000
-3.94697349,3.22147635,0.38383198,0.00000000,0.00438546,0.10750534,1.94666499,2.74795505
-3.94097049,3.21340732,0.39280720,0.00000000,0.00417711,0.11257128,1.94568883,2.72083712
-3.93496748,3.20322171,0.40244561,0.00000000,0.00397562,0.11780998,1.94326180,2.69061446
-3.92896448,3.19140421,0.41263909,0.00000000,0.00378285,0.12318063,1.93975049,2.65796737
-3.92296148,3.17852940,0.42328683,0.00000000,0.00360087,0.12863991,1.93558636,2.62366513
-3.91695848,3.16523968,0.43429696,0.00000000,0.00343192,0.13414206,1.93125198,2.58854161
-3.91095548,3.15222295,0.44558794,0.00000000,0.00327837,0.13963911,1.92726657,2.55347042
-3.90495248,3.14019083,0.45708970,0.00000000,0.00314266,0.14508138,1.92417153,2.51934065
-3.89894947,3.12985811,0.46874438,0.00000000,0.00302723,0.15041813,1.92251606,2.48703375
-3.89294647,3.12192380,0.48050686,0.00000000,0.00293448,0.15559838,1.92284329,2.45740211
-3.88694347,3.11705407,0.49234478,0.00000000,0.00286669,0.16057203,1.92567697,2.43124965
-3.88094047,3.11586701,0.50423834,0.00000000,0.00282596,0.16529097,1.93150874,2.40931448
-3.87493747,3.11891915,0.51617967,0.00000000,0.00281415,0.16971036,1.94078584,2.39225370
-3.86893447,3.12669343,0.52817193,0.00000000,0.00283282,0.17378992,1.95389936,2.38063003
-3.86293147,3.13958825,0.54022810,0.00000000,0.00288314,0.17749512,1.97117276,2.37490018
-3.85692846,3.15790745,0.55236955,0.00000000,0.00296583,0.18079828,1.99285066,2.37540463
-3.85092546,3.18185085,0.56462440,0.00000000,0.00308114,0.18367948,2.01908802,2.38235871
-3.84492246,3.21150533,0.57702590,0.00000000,0.00322874,0.18612713,2.04993985,2.39584485
-3.83891946,3.24683659,0.58961061,0.00000000,0.00340775,0.18813833,2.08535173,2.41580619
-3.83291646,3.28768187,0.60241683,0.00000000,0.00361663,0.18971879,2.12515156,2.44204160
-3.82691346,3.33374400,0.61548298,0.00000000,0.00385322,0.19088252,2.16904329,2.47420265
-3.82091046,3.38458766,0.62884626,0.00000000,0.00411471,0.19165108,2.21660299,2.51179301
-3.81490745,3.43963840,0.64254144,0.00000000,0.00439769,0.19205259,2.26727826,2.55417074
-3.80890445,3.49818521,0.65659988,0.00000000,0.00469816,0.19212052,2.32039132,2.60055441
-3.80290145,3.55938749,0.67104868,0.00000000,0.00501159,0.19189224,2.37514655,2.65003316
-3.79689845,3.62228672,0.68590996,0.00000000,0.00533307,0.19140756,2.43064275,2.70158158
-3.79089545,3.68582337,0.70120014,0.00000000,0.00565732,0.19070719,2.48589018,2.75407922
-3.78489245,3.74885877,0.71692913,0.00000000,0.00597890,0.18983128,2.53983238,2.80633497
-3.77888944,3.81020183,0.73309929,0.00000000,0.00629234,0.18881807,2.59137204,2.85711566
-3.77288644,3.86863947,0.74970419,0.00000000,0.00659224,0.18770278,2.63940037,2.90517830
-3.76688344,3.92297003,0.76672679,0.00000000,0.00687353,0.18651661,2.68282875,2.94930480
-3.76088044,3.97203784,0.78413734,0.00000000,0.00713154,0.18528605,2.72062127,2.98833784
-3.75487744,4.01476750,0.80189074,0.00000000,0.00736219,0.18403241,2.75182683,3.02121628
-3.74887444,4.05019603,0.81992357,0.00000000,0.00756216,0.18277157,2.77560912,3.04700841
-3.74287144,4.07750112,0.83815078,0.00000000,0.00772892,0.18151390,2.79127299,3.06494129
-3.73686843,4.09602385,0.85646243,0.00000000,0.00786090,0.18026438,2.79828580,3.07442466
-3.73086543,4.10528463,0.87472057,0.00000000,0.00795750,0.17902282,2.79629273,3.07506795
-3.72486243,4.10499134,0.89275661,0.00000000,0.00801907,0.17778422,2.78512506,3.06668937
-3.71885943,4.09503926,0.91036959,0.00000000,0.00804692,0.17653912,2.76480114,3.04931648
-3.71285643,4.07550283,0.92732559,0.00000000,0.00804325,0.17527405,2.73552005,3.02317815
-3.70685343,4.04661987,0.94335863,0.00000000,0.00801101,0.17397197,2.69764829,2.98868811
-3.70085043,4.00876912,0.95817332,0.00000000,0.00795375,0.17261275,2.65170037,2.94642116
-3.69484742,3.96244290,0.97144936,0.00000000,0.00787551,0.17117369,2.59831452,2.89708318
-3.68884442,3.90821631,0.98284802,0.00000000,0.00778056,0.16962999,2.53822478,2.84147661
-3.68284142,3.84671520,0.99202048,0.00000000,0.00767324,0.16795538,2.47223125,2.78046334
-3.67683842,3.77858464,0.99861778,0.00000000,0.00755774,0.16612271,2.40116986,2.71492697
-3.67083542,3.70446003,1.00230212,0.00000000,0.00743794,0.16410461,2.32588339,2.64573650
-3.66483242,3.62494225,1.00275893,0.00000000,0.00731723,0.16187431,2.24719516,2.57371332
-3.65882941,3.54057824,0.99970924,0.00000000,0.00719837,0.15940634,2.16588633,2.49960306
-3.65282641,3.45184797,0.99292173,0.00000000,0.00708337,0.15667744,2.08267792,2.42405376
-3.64682341,3.35915806,0.98222378,0.00000000,0.00697345,0.15366741,1.99821788,2.34760091
-3.64082041,3.26284209,0.96751083,0.00000000,0.00686903,0.15035991,1.91307350,2.27066019
-3.63481741,3.16316708,0.94875370,0.00000000,0.00676973,0.14674329,1.82772885,2.19352741
-3.62881441,3.06034524,0.92600326,0.00000000,0.00667442,0.14281126,1.74258697,2.11638551
-3.62281141,2.95454980,0.89939211,0.00000000,0.00658136,0.13856348,1.65797599,2.03931760
-3.61680840,2.84593346,0.86913332,0.00000000,0.00648831,0.13400597,1.57415825,1.96232483
-3.61080540,2.73464817,0.83551596,0.00000000,0.00639268,0.12915128,1.49134168,1.88534774
-3.60480240,2.62086440,0.79889788,0.00000000,0.00629169,0.12401851,1.40969216,1.80828962
-3.59879940,2.50478890,0.75969589,0.00000000,0.00618255,0.11863310,1.32934610,1.73104021
-3.59279640,2.38667954,0.71837387,0.00000000,0.00606264,0.11302638,1.25042232,1.65349840
-3.58679340,2.26685631,0.67542940,0.00000000,0.00592963,0.10723489,1.17303251,1.57559270
-3.58079040,2.14570804,0.63137960,0.00000000,0.00578163,0.10129962,1.09728982,1.49729815
-3.57478739,2.02369441,0.58674665,0.00000000,0.00561729,0.09526499,1.02331509,1.41864933
-3.56878439,1.90134327,0.54204384,0.00000000,0.00543588,0.08917782,0.95124085,1.33974856
-3.56278139,1.77924379,0.49776268,0.00000000,0.00523733,0.08308620,0.88121282,1.26076952
-3.55677839,1.65803579,0.45436148,0.00000000,0.00502224,0.07703838,0.81338939,1.18195620
-3.55077539,1.53839621,0.41225597,0.00000000,0.00479184,0.07108171,0.74793923,1.10361772
-3.54477239,1.42102368,0.37181203,0.00000000,0.00454799,0.06526163,0.68503755,1.02611960
-3.53876938,1.30662197,0.33334092,0.00000000,0.00429305,0.05962081,0.62486146,0.94987237
-3.53276638,1.19588363,0.29709687,0.00000000,0.00402982,0.05419852,0.56758496,0.87531828
-3.52676338,1.08947453,0.26327697,0.00000000,0.00376147,0.04903006,0.51337392,0.80291720
-3.52076038,0.98802028,0.23202324,0.00000000,0.00349138,0.04414647,0.46238161,0.73313249
-3.51475738,0.89209510,0.20342660,0.00000000,0.00322308,0.03957446,0.41474515,0.66641773
-3.50875438,0.80221381,0.17753234,0.00000000,0.00296017,0.03533648,0.37058298,0.60320502
-3.50275138,0.71882707,0.15434685,0.00000000,0.00270619,0.03145104,0.32999372,0.54389536
-3.49674837,0.64232003,0.13384518,0.00000000,0.00246463,0.02793317,0.29305640,0.48885150
-3.49074537,0.57301429,0.11597909,0.00000000,0.00223883,0.02479503,0.25983204,0.43839341
-3.48474237,0.51117293,0.10068522,0.00000000,0.00203198,0.02204666,0.23036654,0.39279640
-3.47873937,0.45700797,0.08789307,0.00000000,0.00184713,0.01969674,0.20469455,0.35229173
-3.47273637,0.41068986,0.07753258,0.00000000,0.00168719,0.01775351,0.18284420,0.31706928
-3.46673337,0.37235826,0.06954088,0.00000000,0.00155495,0.01622556,0.16484237,0.28728209
-3.46073037,0.34213325,0.06386832,0.00000000,0.00145315,0.01512266,0.15072002,0.26305189
-3.45472736,0.32012635,0.06048326,0.00000000,0.00138451,0.01445646,0.14051737,0.24447545
-3.44872436,0.30645051,0.05937580,0.00000000,0.00135177,0.01424114,0.13428853,0.23163089
-3.44272136,0.30122838,0.06056012,0.00000000,0.00135775,0.01449377,0.13210514,0.22458346
-3.43671836,0.30459820,0.06407558,0.00000000,0.00140538,0.01523463,0.13405880,0.22339044
-3.43071536,0.31671678,0.06998633,0.00000000,0.00149770,0.01648719,0.14026196,0.22810444
-3.42471236,0.33775931,0.07837961,0.00000000,0.00163787,0.01827792,0.15084707,0.23877510
-3.41870935,0.36791549,0.08936255,0.00000000,0.00182917,0.02063577,0.16596371,0.25544869
-3.41270635,0.40738216,0.10305781,0.00000000,0.00207489,0.02359150,0.18577386,0.27816569
-3.40670335,0.45635242,0.11959776,0.00000000,0.00237830,0.02717665,0.21044498,0.30695631
-3.40070035,0.51500147,0.13911773,0.00000000,0.00274252,0.03142231,0.24014129,0.34183419
-3.39469735,0.58346977,0.16174809,0.00000000,0.00317040,0.03635771,0.27501324,0.38278841
-3.38869435,0.66184398,0.18760572,0.00000000,0.00366434,0.04200860,0.31518552,0.42977443
-3.38269135,0.75013662,0.21678482,0.00000000,0.00422612,0.04839550,0.36074405,0.48270424
-3.37668834,0.84826529,0.24934757,0.00000000,0.00485676,0.05553194,0.41172225,0.54143642
-3.37068534,0.95603240,0.28531482,0.00000000,0.00555625,0.06342270,0.46808730,0.60576669
-3.36468234,1.07310668,0.32465726,0.00000000,0.00632345,0.07206206,0.52972693,0.67541956
-3.35867934,1.19900730,0.36728739,0.00000000,0.00715584,0.08143235,0.59643734,0.75004169
-3.35267634,1.33309185,0.41305272,0.00000000,0.00804946,0.09150265,0.66791297,0.82919769
-3.34667334,1.47454902,0.46173052,0.00000000,0.00899876,0.10222781,0.74373872,0.91236853
-3.34067034,1.62239679,0.51302451,0.00000000,0.00999656,0.11354797,0.82338520,0.99895330
-3.33466733,1.77548673,0.56656378,0.00000000,0.01103405,0.12538838,0.90620758,1.08827430
-3.32866433,1.93251474,0.62190418,0.00000000,0.01210083,0.13765983,0.99144837,1.17958560
-3.32266133,2.09203829,0.67853222,0.00000000,0.01318508,0.15025952,1.07824435,1.27208492
-3.31665833,2.25249982,0.73587170,0.00000000,0.01427373,0.16307245,1.16563784,1.36492865
-3.31065533,2.41225585,0.79329287,0.00000000,0.01535271,0.17597335,1.25259212,1.45724922
-3.30465233,2.56961077,0.85012404,0.00000000,0.01640728,0.18882899,1.33801073,1.54817451
-3.29864932,2.72285423,0.90566520,0.00000000,0.01742236,0.20150087,1.42076016,1.63684815
-3.29264632,2.87030073,0.95920349,0.00000000,0.01838297,0.21384826,1.49969520,1.72245009
-3.28664332,3.01032982,1.01002978,0.00000000,0.01927459,0.22573134,1.57368633,1.80421632
-3.28064032,3.14142533,1.05745598,0.00000000,0.02008363,0.23701448,1.64164782,1.88145682
-3.27463732,3.26221200,1.10083240,0.00000000,0.02079777,0.24756943,1.70256597,1.95357106
-3.26863432,3.37148802,1.13956447,0.00000000,0.02140638,0.25727833,1.75552598,2.02005999
-3.26263132,3.46825210,1.17312830,0.00000000,0.02190078,0.26603650,1.79973675,2.08053431
-3.25662831,3.55172413,1.20108442,0.00000000,0.02227452,0.27375477,1.83455238,2.13471849
-3.25062531,3.62135857,1.22308915,0.00000000,0.02252353,0.28036136,1.85948967,2.18245047
-3.24462231,3.67685033,1.23890327,0.00000000,0.02264623,0.28580323,1.87424080,2.22367735
-3.23861931,3.71813314,1.24839755,0.00000000,0.02264349,0.29004689,1.87868090,2.25844734
-3.23261631,3.74537085,1.25155504,0.00000000,0.02251857,0.29307852,1.87286995,2.28689874
-3.22661331,3.75894231,1.24847003,0.00000000,0.02227696,0.29490368,1.85704933,2.30924667
-3.22061031,3.75942111,1.23934382,0.00000000,0.02192612,0.29554631,1.83163299,2.32576862
-3.21460730,3.74755117,1.22447748,0.00000000,0.02147519,0.29504744,1.79719386,2.33678958
-3.20860430,3.72421982,1.20426199,0.00000000,0.02093469,0.29346336,1.75444611,2.34266798
-3.20260130,3.69042955,1.17916621,0.00000000,0.02031616,0.29086362,1.70422405,2.34378298
-3.19659830,3.64726994,1.14972321,0.00000000,0.01963179,0.28732879,1.64745876,2.34052407
-3.19059530,3.59589092,1.11651558,0.00000000,0.01889413,0.28294814,1.58515329,2.33328314
-3.18459230,3.53747824,1.08016028,0.00000000,0.01811575,0.27781738,1.51835765,2.32244957
-3.17858929,3.47323206,1.04129368,0.00000000,0.01730901,0.27203650,1.44814443,2.30840792
-3.17258629,3.40434884,1.00055732,0.00000000,0.01648586,0.26570779,1.37558616,2.29153823
-3.16658329,3.33200691,0.95858490,0.00000000,0.01565766,0.25893418,1.30173495,2.27221825
-3.16058029,3.25735534,0.91599094,0.00000000,0.01483518,0.25181786,1.22760534,2.25082692
-3.15457729,3.18150602,0.87336145,0.00000000,0.01402848,0.24445923,1.15416044,2.22774849
-3.14857429,3.10552819,0.83124665,0.00000000,0.01324701,0.23695628,1.08230205,2.20337620
-3.14257129,3.03044505,0.79015614,0.00000000,0.01249966,0.22940420,1.01286437,2.17811512
-3.13656828,2.95723162,0.75055621,0.00000000,0.01179485,0.22189544,0.94661151,2.15238321
-3.13056528,2.88681347,0.71286936,0.00000000,0.01114063,0.21451991,0.88423828,2.12661039
-3.12456228,2.82006556,0.67747569,0.00000000,0.01054485,0.20736556,0.82637391,2.10123523
-3.11855928,2.75781114,0.64471591,0.00000000,0.01001521,0.20051896,0.77358804,2.07669937
-3.11255628,2.70082010,0.61489567,0.00000000,0.00955936,0.19406611,0.72639844,2.05343987
-3.10655328,2.64980708,0.58829059,0.00000000,0.00918493,0.18809314,0.68527950,2.03187985
-3.10055028,2.60542891,0.56515176,0.00000000,0.00889955,0.18268702,0.65067103,2.01241827
-3.09454727,2.56828192,0.54571108,0.00000000,0.00871077,0.17793609,0.62298632,1.99541919
-3.08854427,2.53889888,0.53018608,0.00000000,0.00862594,0.17393033,0.60261901,1.98120166
-3.08254127,2.51774602,0.51878370,0.00000000,0.00865208,0.17076130,0.58994793,1.97003059
-3.07653827,2.50522002,0.51170277,0.00000000,0.00879565,0.16852174,0.58533941,1.96210952
-3.07053527,2.50164516,0.50913472,0.00000000,0.00906227,0.16730468,0.58914672,1.95757558
-3.06453227,2.50727053,0.51126241,0.00000000,0.00945647,0.16720207,0.60170622,1.95649703
-3.05852926,2.52226720,0.51825685,0.00000000,0.00998135,0.16830291,0.62333010,1.95887333
-3.05252626,2.54672517,0.53027192,0.00000000,0.01063831,0.17069085,0.65429594,1.96463784
-3.04652326,2.58064999,0.54743696,0.00000000,0.01142670,0.17444135,0.69483308,1.97366265
-3.04052026,2.62395874,0.56984779,0.00000000,0.01234360,0.17961843,0.74510645,1.98576511
-3.03451726,2.67647527,0.59755615,0.00000000,0.01338360,0.18627110,0.80519840,2.00071566
-3.02851426,2.73792484,0.63055838,0.00000000,0.01453863,0.19442970,0.87508947,2.01824611
-3.02251126,2.80792805,0.66878372,0.00000000,0.01579794,0.20410214,0.95463888,2.03805803
-3.01650825,2.88599458,0.71208295,0.00000000,0.01714809,0.21527046,1.04356614,2.05983053
-3.01050525,2.97151705,0.76021816,0.00000000,0.01857312,0.22788774,1.14143475,2.08322712
-3.00450225,3.06376578,0.81285435,0.00000000,0.02005480,0.24187561,1.24763929,2.10790131
-2.99849925,3.16188512,0.86955357,0.00000000,0.02157299,0.25712271,1.36139704,2.13350091
-2.99249625,3.26489227,0.92977231,0.00000000,0.02310608,0.27348405,1.48174527,2.15967092
-2.98649325,3.37167940,0.99286264,0.00000000,0.02463157,0.29078166,1.60754485,2.18605535
-2.98049025,3.48101988,1.05807759,0.00000000,0.02612669,0.30880645,1.73749101,2.21229809
-2.97448724,3.59157919,1.12458079,0.00000000,0.02756904,0.32732147,1.87013133,2.23804328
-2.96848424,3.70193109,1.19146055,0.00000000,0.02893733,0.34606644,2.00389096,2.26293561
-2.96248124,3.81057886,1.25774806,0.00000000,0.03021201,0.36476352,2.13710456,2.28662077
-2.95647824,3.91598171,1.32243916,0.00000000,0.03137596,0.38312414,2.26805399,2.30874658
-2.95047524,4.01658558,1.38451911,0.00000000,0.03241498,0.40085659,2.39501067,2.32896489
-2.94447224,4.11085752,1.44298932,0.00000000,0.03331835,0.41767423,2.51628077,2.34693457
-2.93846923,4.19732238,1.49689511,0.00000000,0.03407905,0.43330375,2.63025162,2.36232542
-2.93246623,4.27460041,1.54535325,0.00000000,0.03469403,0.44749336,2.73543711,2.37482319
-2.92646323,4.34144415,1.58757805,0.00000000,0.03516419,0.46002031,2.83052023,2.38413528
-2.92046023,4.39677289,1.62290503,0.00000000,0.03549424,0.47069757,2.91439054,2.38999711
-2.91445723,4.43970312,1.65081069,0.00000000,0.03569240,0.47937920,2.98617493,2.39217858
-2.90845423,4.46957345,1.67092790,0.00000000,0.03576998,0.48596433,3.04525996,2.39049056
-2.90245123,4.48596280,1.68305575,0.00000000,0.03574075,0.49039931,3.09130486,2.38479081
-2.89644822,4.48870085,1.68716373,0.00000000,0.03562031,0.49267817,3.12424430,2.37498910
-2.89044522,4.47787023,1.68338973,0.00000000,0.03542531,0.49284128,3.14428088,2.36105121
-2.88444222,4.45380033,1.67203227,0.00000000,0.03517273,0.49097226,3.15186769,2.34300162
-2.87843922,4.41705293,1.65353697,0.00000000,0.03487905,0.48719340,3.14768188,2.32092457
-2.87243622,4.36840036,1.62847832,0.00000000,0.03455960,0.48165975,3.13259041,2.29496351
-2.86643322,4.30879707,1.59753718,0.00000000,0.03422784,0.47455233,3.10760993,2.26531883
-2.86043022,4.23934612,1.56147550,0.00000000,0.03389490,0.46607062,3.07386261,2.23224393
-2.85442721,4.16126180,1.52110903,0.00000000,0.03356911,0.45642490,3.03253025,2.19603969
-2.84842421,4.07583024,1.47727954,0.00000000,0.03325580,0.44582867,2.98480889,2.15704754
-2.84242121,3.98436952,1.43082764,0.00000000,0.03295716,0.43449156,2.93186591,2.11564118
-2.83641821,3.88819095,1.38256734,0.00000000,0.03267226,0.42261303,2.87480173,2.07221746
-2.83041521,3.78856291,1.33326329,0.00000000,0.03239734,0.41037712,2.81461772,2.02718633
-2.82441221,3.68667869,1.28361172,0.00000000,0.03212604,0.39794832,2.75219140,1.98096052
-2.81840920,3.58362911,1.23422546,0.00000000,0.03184989,0.38546882,2.68825988,1.93394497
-2.81240620,3.48038092,1.18562348,0.00000000,0.03155883,0.37305700,2.62341171,1.88652655
-2.80640320,3.37776122,1.13822518,0.00000000,0.03124181,0.36080717,2.55808699,1.83906421
-2.80040020,3.27644823,1.09234910,0.00000000,0.03088734,0.34879052,2.49258512,1.79188012
-2.79439720,3.17696807,1.04821592,0.00000000,0.03048417,0.33705687,2.42707910,1.74525185
-2.78839420,3.07969730,1.00595508,0.00000000,0.03002184,0.32563729,2.36163507,1.69940606
-2.78239120,2.98487060,0.96561446,0.00000000,0.02949119,0.31454712,2.29623553,1.65451384
-2.77638819,2.89259271,0.92717225,0.00000000,0.02888483,0.30378927,2.23080450,1.61068794
-2.77038519,2.80285383,0.89055037,0.00000000,0.02819748,0.29335753,2.16523313,1.56798196
-2.76438219,2.71554749,0.85562840,0.00000000,0.02742623,0.28323974,2.09940387,1.52639157
-2.75837919,2.63048994,0.82225751,0.00000000,0.02657066,0.27342051,2.03321225,1.48585780
-2.75237619,2.54744012,0.79027354,0.00000000,0.02563291,0.26388358,1.96658474,1.44627218
-2.74637319,2.46611944,0.75950876,0.00000000,0.02461755,0.25461350,1.89949229,1.40748369
-2.74037019,2.38623056,0.72980188,0.00000000,0.02353145,0.24559684,1.83195885,1.36930718
-2.73436718,2.30747474,0.70100603,0.00000000,0.02238350,0.23682283,1.76406506,1.33153297
-2.72836418,2.22956716,0.67299467,0.00000000,0.02118432,0.22828345,1.69594716,1.29393736
-2.72236118,2.15225011,0.64566534,0.00000000,0.01994586,0.21997321,1.62779194,1.25629351
-2.71635818,2.07530387,0.61894157,0.00000000,0.01868101,0.21188862,1.55982836,1.21838250
-2.71035518,1.99855525,0.59277304,0.00000000,0.01740322,0.20402752,1.49231697,1.18000391
-2.70435218,1.92188390,0.56713444,0.00000000,0.01612605,0.19638846,1.42553807,1.14098578
-2.69834917,1.84522667,0.54202338,0.00000000,0.01486286,0.18897006,1.35977975,1.10119342
-2.69234617,1.76858015,0.51745760,0.00000000,0.01362644,0.18177071,1.29532679,1.06053689
-2.68634317,1.69200160,0.49347207,0.00000000,0.01242871,0.17478844,1.23245116,1.01897675
-2.68034017,1.61560859,0.47011603,0.00000000,0.01128055,0.16802110,1.17140482,0.97652807
-2.67433717,1.53957756,0.44745035,0.00000000,0.01019159,0.16146687,1.11241517,0.93326247
-2.66833417,1.46414127,0.42554539,0.00000000,0.00917010,0.15512503,1.05568317,0.88930813
-2.66233117,1.38958547,0.40447929,0.00000000,0.00822298,0.14899686,1.00138426,0.84484798
-2.65632816,1.31624464,0.38433684,0.00000000,0.00735577,0.14308675,0.94967135,0.80011586
-2.65032516,1.24449692,0.36520876,0.00000000,0.00657266,0.13740323,0.90067971,0.75539115
-2.64432216,1.17475811,0.34719120,0.00000000,0.00587663,0.13195994,0.85453275,0.71099181
-2.63831916,1.10747464,0.33038543,0.00000000,0.00526956,0.12677639,0.81134819,0.66726620
-2.63231616,1.04311556,0.31489734,0.00000000,0.00475235,0.12187836,0.77124366,0.62458393
-2.62631316,0.98216340,0.30083660,0.00000000,0.00432507,0.11729795,0.73434119,0.58332608
-2.62031016,0.92510391,0.28831540,0.00000000,0.00398709,0.11307315,0.70076975,0.54387489
-2.61430715,0.87241471,0.27744638,0.00000000,0.00373723,0.10924694,0.67066564,0.50660352
-2.60830415,0.82455305,0.26833991,0.00000000,0.00357384,0.10586588,0.64417019,0.47186589
-2.60230115,0.78194269,0.26110055,0.00000000,0.00349488,0.10297824,0.62142497,0.43998692
-2.59629815,0.74496041,0.25582277,0.00000000,0.00349802,0.10063183,0.60256434,0.41125354
