energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
2.95047524,1.28377611,0.04861478,0.24191050,0.93217991,0.00809921,0.27772598,0.00000000,0.73317452,0.00705673
2.95647824,1.31979459,0.05117837,0.23931489,0.98150705,0.00810537,0.28436626,0.00000000,0.75783022,0.00729959
2.96248124,1.36825885,0.05456215,0.23933432,1.03861920,0.00819477,0.29348080,0.00000000,0.78871669,0.00760393
2.96848424,1.42760950,0.05875263,0.24165112,1.10228145,0.00835767,0.30473571,0.00000000,0.82488602,0.00796243
2.97448724,1.49610434,0.06372612,0.24591411,1.17112576,0.00858324,0.31775079,0.00000000,0.86528625,0.00836666
2.98049025,1.57185748,0.06944835,0.25174741,1.24367713,0.00885979,0.33210885,0.00000000,0.90878539,0.00880736
2.98649325,1.65288261,0.07587420,0.25875963,1.31838418,0.00917518,0.34736603,0.00000000,0.95419845,0.00927461
2.99249625,1.73713957,0.08294754,0.26655331,1.39365334,0.00951704,0.36306296,0.00000000,1.00031681,0.00975823
2.99849925,1.82258285,0.09060123,0.27473446,1.46788589,0.00987319,0.37873643,0.00000000,1.04593899,0.01024800
3.00450225,1.90721100,0.09875733,0.28292182,1.53951681,0.01023185,0.39393129,0.00000000,1.08990197,0.01073397
3.01050525,1.98911510,0.10732755,0.29075577,1.60705395,0.01058206,0.40821227,0.00000000,1.13111202,0.01120674
3.01650825,2.06652480,0.11621400,0.29790658,1.66911622,0.01091383,0.42117522,0.00000000,1.16857366,0.01165776
3.02251126,2.13785025,0.12531029,0.30408171,1.72446926,0.01121847,0.43245758,0.00000000,1.20141583,0.01207949
3.02851426,2.20171818,0.13450291,0.30903189,1.77205708,0.01148872,0.44174755,0.00000000,1.22891402,0.01246565
3.03451726,2.25700085,0.14367291,0.31255602,1.81102825,0.01171889,0.44879174,0.00000000,1.25050739,0.01281133
3.04052026,2.30283653,0.15269799,0.31450434,1.84075559,0.01190499,0.45340094,0.00000000,1.26581021,0.01311307
3.04652326,2.33864079,0.16145462,0.31478010,1.86084842,0.01204465,0.45545396,0.00000000,1.27461696,0.01336889
3.05252626,2.36410826,0.16982056,0.31333954,1.87115683,0.01213719,0.45489917,0.00000000,1.27690090,0.01357828
3.05852926,2.37920470,0.17767731,0.31019013,1.87176802,0.01218342,0.45175398,0.00000000,1.27280625,0.01374206
3.06453227,2.38415030,0.18491272,0.30538737,1.86299470,0.01218554,0.44610215,0.00000000,1.26263442,0.01386228
3.07053527,2.37939500,0.19142338,0.29903012,1.84535665,0.01214694,0.43808924,0.00000000,1.24682492,0.01394203
3.07653827,2.36558733,0.19711696,0.29125480,1.81955614,0.01207196,0.42791630,0.00000000,1.22593206,0.01398523
3.08254127,2.34353860,0.20191429,0.28222871,1.78644879,0.01196565,0.41583235,0.00000000,1.20059869,0.01399641
3.08854427,2.31418446,0.20575104,0.27214279,1.74701131,0.01183352,0.40212576,0.00000000,1.17152823,0.01398048
3.09454727,2.27854572,0.20857909,0.26120414,1.70230792,0.01168130,0.38711526,0.00000000,1.13945649,0.01394250
3.10055028,2.23769071,0.21036746,0.24962863,1.65345684,0.01151470,0.37114061,0.00000000,1.10512470,0.01388754
3.10655328,2.19270078,0.21110275,0.23763392,1.60159865,0.01133923,0.35455374,0.00000000,1.06925491,0.01382047
3.11255628,2.14464064,0.21078916,0.22543314,1.54786772,0.01116008,0.33771026,0.00000000,1.03252885,0.01374590
3.11855928,2.09453451,0.20944806,0.21322950,1.49336765,0.01098196,0.32096198,0.00000000,0.99557112,0.01366808
3.12456228,2.04334885,0.20711711,0.20121181,1.43915150,0.01080907,0.30465038,0.00000000,0.95893712,0.01359091
3.13056528,1.99198171,0.20384907,0.18955127,1.38620704,0.01064509,0.28910126,0.00000000,0.92310592,0.01351799
3.13656828,1.94125834,0.19971023,0.17839928,1.33544687,0.01049323,0.27462047,0.00000000,0.88847793,0.01345266
3.14257129,1.89193234,0.19477866,0.16788634,1.28770303,0.01035624,0.26149072,0.00000000,0.85537688,0.01339812
3.14857429,1.84469091,0.18914219,0.15812191,1.24372517,0.01023652,0.24996937,0.00000000,0.82405549,0.01335754
3.15457729,1.80016303,0.18289637,0.14919508,1.20418154,0.01013625,0.24028678,0.00000000,0.79470386,0.01333418
3.16058029,1.75892867,0.17614222,0.14117581,1.16966136,0.01005742,0.23264526,0.00000000,0.76745967,0.01333152
3.16658329,1.72152759,0.16898414,0.13411661,1.14067777,0.01000199,0.22721821,0.00000000,0.74241914,0.01335327
3.17258629,1.68846613,0.16152774,0.12805441,1.11766993,0.00997186,0.22414922,0.00000000,0.71964773,0.01340351
3.17858929,1.66022086,0.15387777,0.12301237,1.10100377,0.00996897,0.22355107,0.00000000,0.69918983,0.01348656
3.18459230,1.63723815,0.14613618,0.11900170,1.09097036,0.00999525,0.22550441,0.00000000,0.68107666,0.01360704
3.19059530,1.61992930,0.13840034,0.11602307,1.08778190,0.01005259,0.23005604,0.00000000,0.66533199,0.01376965
3.19659830,1.60866127,0.13076138,0.11406777,1.09156519,0.01014274,0.23721699,0.00000000,0.65197547,0.01397908
3.20260130,1.60374360,0.12330276,0.11311852,1.10235298,0.01026719,0.24696035,0.00000000,0.64102357,0.01423976
3.20860430,1.60541263,0.11609900,0.11314997,1.12007405,0.01042707,0.25921909,0.00000000,0.63248851,0.01455566
3.21460730,1.61381419,0.10921469,0.11412896,1.14454280,0.01062294,0.27388426,0.00000000,0.62637553,0.01493004
3.22061031,1.62898674,0.10270372,0.11601464,1.17544981,0.01085466,0.29080371,0.00000000,0.62267935,0.01536522
3.22661331,1.65084661,0.09660878,0.11875861,1.21235445,0.01112128,0.30978173,0.00000000,0.62138027,0.01586239
3.23261631,1.67917716,0.09096109,0.12230520,1.25468105,0.01142092,0.33058004,0.00000000,0.62244095,0.01642144
3.23861931,1.71362363,0.08578049,0.12659204,1.30171966,0.01175070,0.35292018,0.00000000,0.62580444,0.01704090
3.24462231,1.75369496,0.08107577,0.13155103,1.35263249,0.01210675,0.37648780,0.00000000,0.63139410,0.01771791
3.25062531,1.79877354,0.07684529,0.13710974,1.40646669,0.01248424,0.40093868,0.00000000,0.63911584,0.01844835
3.25662831,1.84813333,0.07307789,0.14319343,1.46217356,0.01287752,0.42590675,0.00000000,0.64886301,0.01922695
3.26263132,1.90096601,0.06975400,0.14972754,1.51863421,0.01328029,0.45101383,0.00000000,0.66052379,0.02004765
3.26863432,1.95641450,0.06684702,0.15664058,1.57469092,0.01368582,0.47588077,0.00000000,0.67399093,0.02090384
3.27463732,2.01361227,0.06432484,0.16386744,1.62918292,0.01408724,0.50013982,0.00000000,0.68917336,0.02178885
3.28064032,2.07172647,0.06215143,0.17135281,1.68098540,0.01447787,0.52344747,0.00000000,0.70600883,0.02269636
3.28664332,2.13000249,0.06028854,0.17905456,1.72904953,0.01485151,0.54549727,0.00000000,0.72447675,0.02362087
3.29264632,2.18780720,0.05869731,0.18694681,1.77244170,0.01520278,0.56603195,0.00000000,0.74461032,0.02455811
3.29864932,2.24466799,0.05733985,0.19502245,1.81037961,0.01552743,0.58485413,0.00000000,0.76650662,0.02550544
3.30465233,2.30030486,0.05618062,0.20329486,1.84226321,0.01582256,0.60183492,0.00000000,0.79033385,0.02646218
3.31065533,2.35465303,0.05518757,0.21179856,1.86769853,0.01608684,0.61691986,0.00000000,0.81633468,0.02742977
3.31665833,2.40787396,0.05433311,0.22058861,1.88651274,0.01632058,0.63013163,0.00000000,0.84482484,0.02841182
3.32266133,2.46035335,0.05359466,0.22973871,1.89875936,0.01652579,0.64156932,0.00000000,0.87618663,0.02941405
3.32866433,2.51268528,0.05295496,0.23933777,1.90471289,0.01670608,0.65140389,0.00000000,0.91085681,0.03044405
3.33466733,2.56564270,0.05240204,0.24948520,1.90485292,0.01686649,0.65987005,0.00000000,0.94930920,0.03151085
3.34067034,2.62013501,0.05192886,0.26028485,1.89983819,0.01701325,0.66725473,0.00000000,0.99203230,0.03262444
3.34667334,2.67715471,0.05153278,0.27183792,1.89047182,0.01715340,0.67388256,0.00000000,1.03950266,0.03379504
3.35267634,2.73771537,0.05121467,0.28423514,1.87765941,0.01729443,0.68009906,0.00000000,1.09215518,0.03503246
3.35867934,2.80278426,0.05097805,0.29754861,1.86236209,0.01744381,0.68625231,0.00000000,1.15035166,0.03634521
3.36468234,2.87321310,0.05082798,0.31182362,1.84554703,0.01760852,0.69267402,0.00000000,1.21434902,0.03773979
3.37068534,2.94967085,0.05077012,0.32707118,1.82813800,0.01779463,0.69966091,0.00000000,1.28426920,0.03921988
3.37668834,3.03258234,0.05080976,0.34326142,1.81096867,0.01800683,0.70745745,0.00000000,1.36007201,0.04078572
3.38269135,3.12207644,0.05095108,0.36031861,1.79474112,0.01824812,0.71624094,0.00000000,1.44153294,0.04243353
3.38869435,3.21794691,0.05119660,0.37811802,1.77999179,0.01851946,0.72610952,0.00000000,1.52822721,0.04415515
3.39469735,3.31962867,0.05154695,0.39648501,1.76706665,0.01881964,0.73707408,0.00000000,1.61952127,0.04593785
3.40070035,3.42619103,0.05200087,0.41519662,1.75610695,0.01914517,0.74905433,0.00000000,1.71457272,0.04776438
3.40670335,3.53634904,0.05255565,0.43398561,1.74704606,0.01949033,0.76187931,0.00000000,1.81233896,0.04961323
3.41270635,3.64849260,0.05320780,0.45254713,1.73961767,0.01984730,0.77529247,0.00000000,1.91159476,0.05145903
3.41870935,3.76073235,0.05395400,0.47054757,1.73337455,0.02020645,0.78896088,0.00000000,2.01095814,0.05327330
3.42471236,3.87096042,0.05479241,0.48763552,1.72771693,0.02055669,0.80248837,0.00000000,2.10892393,0.05502525
3.43071536,3.97692302,0.05572396,0.50345419,1.72192861,0.02088589,0.81543166,0.00000000,2.20390342,0.05668275
3.43671836,4.07630158,0.05675393,0.51765485,1.71521902,0.02118141,0.82731891,0.00000000,2.29426881,0.05821339
3.44272136,4.16679861,0.05789334,0.52991067,1.70676855,0.02143057,0.83766962,0.00000000,2.37840043,0.05958563
3.44872436,4.24622390,0.05916034,0.53993017,1.69577509,0.02162124,0.84601497,0.00000000,2.45473477,0.06076984
3.45472736,4.31257735,0.06058136,0.54746978,1.68149887,0.02174231,0.85191756,0.00000000,2.52181135,0.06173940
3.46073037,4.36412425,0.06219189,0.55234478,1.66330378,0.02178419,0.85498978,0.00000000,2.57831645,0.06247161
3.46673337,4.39945992,0.06403690,0.55443807,1.64069271,0.02173917,0.85490975,0.00000000,2.62312193,0.06294846
3.47273637,4.41756077,0.06617077,0.55370632,1.61333557,0.02160176,0.85143442,0.00000000,2.65531769,0.06315731
3.47873937,4.41781993,0.06865658,0.55018325,1.58108866,0.02136890,0.84440923,0.00000000,2.67423658,0.06309123
3.48474237,4.40006626,0.07156494,0.54397976,1.54400477,0.02104007,0.83377405,0.00000000,2.67947111,0.06274926
3.49074537,4.36456644,0.07497214,0.53528102,1.50233376,0.02061731,0.81956536,0.00000000,2.67088153,0.06213638
3.49674837,4.31201083,0.07895776,0.52434057,1.45651419,0.02010512,0.80191474,0.00000000,2.64859546,0.06126330
3.50275138,4.24348439,0.08360174,0.51147181,1.40715653,0.01951029,0.78104404,0.00000000,2.61299952,0.06014608
3.50875438,4.16042458,0.08898107,0.49703727,1.35501942,0.01884162,0.75725762,0.00000000,2.56472367,0.05880553
3.51475738,4.06456892,0.09516611,0.48143618,1.30098036,0.01810961,0.73093223,0.00000000,2.50461952,0.05726656
3.52076038,3.95789493,0.10221681,0.46509097,1.24600255,0.01732610,0.70250510,0.00000000,2.43373360,0.05555741
3.52676338,3.84255546,0.11017884,0.44843330,1.19109980,0.01650390,0.67246099,0.00000000,2.35327721,0.05370876
3.53276638,3.72081251,0.11907999,0.43189025,1.13730119,0.01565634,0.64131869,0.00000000,2.26459384,0.05175290
3.53876938,3.59497220,0.12892690,0.41587129,1.08561731,0.01479696,0.60961762,0.00000000,2.16912583,0.04972290
3.54477239,3.46732358,0.13970234,0.40075654,1.03700939,0.01393912,0.57790502,0.00000000,2.06838105,0.04765176
3.55077539,3.34008322,0.15136324,0.38688665,0.99236281,0.01309567,0.54672398,0.00000000,1.96390082,0.04557172
3.55677839,3.21534730,0.16383962,0.37455484,0.95246557,0.01227872,0.51660280,0.00000000,1.85722975,0.04351355
3.56278139,3.09505224,0.17703447,0.36400104,0.91799266,0.01149941,0.48804555,0.00000000,1.74988799,0.04150602
3.56878439,2.98094444,0.19082478,0.35540839,0.88949610,0.01076773,0.46152406,0.00000000,1.64334638,0.03957548
3.57478739,2.87455909,0.20506357,0.34890187,0.86740094,0.01009243,0.43747114,0.00000000,1.53900448,0.03774542
3.58079040,2.77720771,0.21958316,0.34454913,0.85200643,0.00948096,0.41627505,0.00000000,1.43817161,0.03603631
3.58679340,2.68997356,0.23419922,0.34236300,0.84349186,0.00893943,0.39827482,0.00000000,1.34205073,0.03446541
3.59279640,2.61371376,0.24871582,0.34230555,0.84192608,0.00847261,0.38375636,0.00000000,1.25172493,0.03304665
3.59879940,2.54906687,0.26293106,0.34429328,0.84727968,0.00808400,0.37294916,0.00000000,1.16814645,0.03179070
3.60480240,2.49646448,0.27664311,0.34820295,0.85943876,0.00777587,0.36602332,0.00000000,1.09212778,0.03070493
3.61080540,2.45614536,0.28965640,0.35387789,0.87821907,0.00754931,0.36308691,0.00000000,1.02433483,0.02979358
3.61680840,2.42817080,0.30178766,0.36113422,0.90337979,0.00740431,0.36418358,0.00000000,0.96528199,0.02905779
3.62281141,2.41244004,0.31287150,0.36976682,0.93463574,0.00733981,0.36929039,0.00000000,0.91532897,0.02849580
3.62881441,2.40870478,0.32276539,0.37955481,0.97166754,0.00735380,0.37831612,0.00000000,0.87467948,0.02810306
3.63481741,2.41658207,0.33135354,0.39026632,1.01412922,0.00744334,0.39110009,0.00000000,0.84338169,0.02787241
3.64082041,2.43556522,0.33854985,0.40166265,1.06165291,0.00760462,0.40741190,0.00000000,0.82133079,0.02779423
3.64682341,2.46503260,0.34429948,0.41350159,1.11385068,0.00783303,0.42695216,0.00000000,0.80827356,0.02785662
3.65282641,2.50425458,0.34857919,0.42554020,1.17031375,0.00812318,0.44935461,0.00000000,0.80381521,0.02804561
3.65882941,2.55239885,0.35139638,0.43753712,1.23060938,0.00846899,0.47418997,0.00000000,0.80742857,0.02834533
3.66483242,2.60853504,0.35278691,0.44925452,1.29427606,0.00886370,0.50097149,0.00000000,0.81846569,0.02873827
3.67083542,2.67163899,0.35281194,0.46045992,1.36081770,0.00930000,0.52916251,0.00000000,0.83617185,0.02920555
3.67683842,2.74059787,0.35155381,0.47092818,1.42969750,0.00977005,0.55818609,0.00000000,0.85970190,0.02972721
3.68284142,2.81421658,0.34911143,0.48044361,1.50033238,0.01026564,0.58743642,0.00000000,0.88813867,0.03028252
3.68884442,2.89122646,0.34559526,0.48880249,1.57208859,0.01077824,0.61629209,0.00000000,0.92051325,0.03085041
3.69484742,2.97029662,0.34112228,0.49581602,1.64427929,0.01129919,0.64413063,0.00000000,0.95582663,0.03140980
3.70085043,3.05004844,0.33581107,0.50131366,1.71616459,0.01181980,0.67034408,0.00000000,0.99307234,0.03194007
3.70685343,3.12907340,0.32977747,0.50514683,1.78695455,0.01233153,0.69435496,0.00000000,1.03125934,0.03242151
3.71285643,3.20595406,0.32313073,0.50719287,1.85581526,0.01282614,0.71563211,0.00000000,1.06943475,0.03283573
3.71885943,3.27928798,0.31597052,0.50735899,1.92187832,0.01329587,0.73370569,0.00000000,1.10670557,0.03316613
3.72486243,3.34771408,0.30838484,0.50558603,1.98425335,0.01373357,0.74818078,0.00000000,1.14225883,0.03339829
3.73086543,3.40994052,0.30044877,0.50185185,2.04204356,0.01413290,0.75874908,0.00000000,1.17537963,0.03352032
3.73686843,3.46477353,0.29222424,0.49617399,2.09436373,0.01448843,0.76519793,0.00000000,1.20546626,0.03352319
3.74287144,3.51114577,0.28376047,0.48861139,2.14036020,0.01479579,0.76741658,0.00000000,1.23204221,0.03340095
3.74887444,3.54814360,0.27509536,0.47926507,2.17923217,0.01505174,0.76539917,0.00000000,1.25476442,0.03315087
3.75487744,3.57503184,0.26625725,0.46827750,2.21025354,0.01525428,0.75924446,0.00000000,1.27342768,0.03277352
3.76088044,3.59127512,0.25726730,0.45583061,2.23279449,0.01540264,0.74915219,0.00000000,1.28796501,0.03227271
3.76688344,3.59655488,0.24814204,0.44214250,2.24634202,0.01549733,0.73541636,0.00000000,1.29844391,0.03165536
3.77288644,3.59078113,0.23889602,0.42746279,2.25051857,0.01554010,0.71841562,0.00000000,1.30505872,0.03093129
3.77888944,3.57409835,0.22954451,0.41206684,2.24509794,0.01553385,0.69860129,0.00000000,1.30811935,0.03011289
3.78489245,3.54688493,0.22010586,0.39624891,2.23001787,0.01548260,0.67648340,0.00000000,1.30803665,0.02921479
3.79089545,3.50974606,0.21060372,0.38031464,2.20538853,0.01539130,0.65261540,0.00000000,1.30530503,0.02825333
3.79689845,3.46349988,0.20106869,0.36457291,2.17149657,0.01526574,0.62757804,0.00000000,1.30048278,0.02724619
3.80290145,3.40915714,0.19153970,0.34932760,2.12880433,0.01511230,0.60196305,0.00000000,1.29417082,0.02621179
3.80890445,3.34789486,0.18206474,0.33486930,2.07794402,0.01493785,0.57635722,0.00000000,1.28699061,0.02516880
3.81490745,3.28102466,0.17270114,0.32146750,2.01970692,0.01474944,0.55132717,0.00000000,1.27956173,0.02413563
3.82091046,3.20995664,0.16351543,0.30936328,1.95502786,0.01455416,0.52740551,0.00000000,1.27248022,0.02312991
3.82691346,3.13616002,0.15458259,0.29876288,1.88496534,0.01435889,0.50507854,0.00000000,1.26629811,0.02216807
3.83291646,3.06112187,0.14598501,0.28983241,1.81067783,0.01417004,0.48477571,0.00000000,1.26150498,0.02126485
3.83891946,2.98630527,0.13781098,0.28269364,1.73339710,0.01399343,0.46686129,0.00000000,1.25851218,0.02043301
3.84492246,2.91310844,0.13015296,0.27742119,1.65439946,0.01383403,0.45162797,0.00000000,1.25764018,0.01968303
3.85092546,2.84282647,0.12310553,0.27404116,1.57497577,0.01369583,0.43929274,0.00000000,1.25910967,0.01902285
3.85692846,2.77661697,0.11676322,0.27253117,1.49640138,0.01358171,0.42999482,0.00000000,1.26303648,0.01845777
3.86293147,2.71547105,0.11121818,0.27282181,1.41990694,0.01349333,0.42379563,0.00000000,1.26943076,0.01799039
3.86893447,2.66019073,0.10655788,0.27479960,1.34665120,0.01343113,0.42068072,0.00000000,1.27820022,0.01762065
3.87493747,2.61137362,0.10286275,0.27831110,1.27769658,0.01339426,0.42056339,0.00000000,1.28915742,0.01734590
3.88094047,2.56940556,0.10020398,0.28316831,1.21398831,0.01338068,0.42328998,0.00000000,1.30203081,0.01716115
3.88694347,2.53446123,0.09864142,0.28915504,1.15633789,0.01338724,0.42864648,0.00000000,1.31647896,0.01705929
3.89294647,2.50651269,0.09822172,0.29603407,1.10541115,0.01340980,0.43636642,0.00000000,1.33210761,0.01703140
3.89894947,2.48534545,0.09897667,0.30355490,1.06172124,0.01344342,0.44613959,0.00000000,1.34848857,0.01706722
3.90495248,2.47058099,0.10092197,0.31146174,1.02562654,0.01348255,0.45762163,0.00000000,1.36518005,0.01715544
3.91095548,2.46170485,0.10405621,0.31950166,0.99733341,0.01352129,0.47044399,0.00000000,1.38174736,0.01728427
3.91695848,2.45809891,0.10836039,0.32743228,0.97690336,0.01355362,0.48422416,0.00000000,1.39778336,0.01744182
3.92296148,2.45907620,0.11379776,0.33502911,0.96426420,0.01357365,0.49857587,0.00000000,1.41292778,0.01761658
3.92896448,2.46391699,0.12031419,0.34209187,0.95922454,0.01357586,0.51311895,0.00000000,1.42688489,0.01779782
3.93496748,2.47190439,0.12783896,0.34844987,0.96149094,0.01355534,0.52748872,0.00000000,1.43943868,0.01797605
3.94097049,2.48235800,0.13628602,0.35396607,0.97068696,0.01350798,0.54134457,0.00000000,1.45046534,0.01814326
3.94697349,2.49466450,0.14555569,0.35853966,0.98637326,0.01343061,0.55437753,0.00000000,1.45994252,0.01829326
3.95297649,2.50830374,0.15553674,0.36210723,1.00806801,0.01332118,0.56631672,0.00000000,1.46795511,0.01842186
3.95897949,2.52286979,0.16610882,0.36464234,1.03526684,0.01317881,0.57693447,0.00000000,1.47469752,0.01852697
3.96498249,2.53808601,0.17714513,0.36615359,1.06746157,0.01300380,0.58604997,0.00000000,1.48047242,0.01860864
3.97098549,2.55381397,0.18851534,0.36668143,1.10415712,0.01279763,0.59353154,0.00000000,1.48568597,0.01866898
3.97698849,2.57005600,0.20008847,0.36629378,1.14488610,0.01256293,0.59929735,0.00000000,1.49083968,0.01871205
3.98299150,2.58695155,0.21173582,0.36508070,1.18922045,0.01230331,0.60331461,0.00000000,1.49651918,0.01874365
3.98899450,2.60476756,0.22333376,0.36314852,1.23677999,0.01202331,0.60559758,0.00000000,1.50338005,0.01877102
3.99499750,2.62388346,0.23476623,0.36061361,1.28723752,0.01172814,0.60620409,0.00000000,1.51213103,0.01880250
4.00100050,2.64477135,0.24592689,0.35759623,1.34032040,0.01142356,0.60523113,0.00000000,1.52351480,0.01884721
4.00700350,2.66797217,0.25672092,0.35421463,1.39580866,0.01111567,0.60280943,0.00000000,1.53828683,0.01891463
4.01300650,2.69406860,0.26706621,0.35057985,1.45352971,0.01081068,0.59909736,0.00000000,1.55719256,0.01901417
4.01900950,2.72365578,0.27689410,0.34679125,1.51335007,0.01051472,0.59427431,0.00000000,1.58094326,0.01915483
4.02501251,2.75731060,0.28614952,0.34293320,1.57516435,0.01023368,0.58853381,0.00000000,1.61019132,0.01934477
4.03101551,2.79556083,0.29479063,0.33907273,1.63888224,0.00997299,0.58207663,0.00000000,1.64550522,0.01959101
4.03701851,2.83885490,0.30278792,0.33525852,1.70441396,0.00973749,0.57510403,0.00000000,1.68734518,0.01989906
4.04302151,2.88753354,0.31012294,0.33152086,1.77165497,0.00953130,0.56781135,0.00000000,1.73604006,0.02027274
4.04902451,2.94180428,0.31678660,0.32787280,1.84047085,0.00935770,0.56038227,0.00000000,1.79176634,0.02071392
4.05502751,3.00171988,0.32277734,0.32431212,1.91068305,0.00921908,0.55298372,0.00000000,1.85453033,0.02122241
4.06103052,3.06716152,0.32809911,0.32082403,1.98205639,0.00911690,0.54576167,0.00000000,1.92415416,0.02179590
4.06703352,3.13782785,0.33275940,0.31738441,2.05428925,0.00905166,0.53883790,0.00000000,2.00026678,0.02242996
4.07303652,3.21323030,0.33676737,0.31396322,2.12700695,0.00902292,0.53230785,0.00000000,2.08230057,0.02311812
4.07903952,3.29269544,0.34013223,0.31052805,2.19975905,0.00902937,0.52623944,0.00000000,2.16949424,0.02385198
4.08504252,3.37537440,0.34286196,0.30704741,2.27202092,0.00906887,0.52067308,0.00000000,2.26090246,0.02462149
4.09104552,3.46025947,0.34496243,0.30349368,2.34319980,0.00913856,0.51562255,0.00000000,2.35541232,0.02541514
4.09704852,3.54620745,0.34643699,0.29984552,2.41264524,0.00923496,0.51107695,0.00000000,2.45176655,0.02622033
4.10305153,3.63196900,0.34728647,0.29608966,2.47966364,0.00935413,0.50700331,0.00000000,2.54859271,0.02702374
4.10905453,3.71622301,0.34750967,0.29222197,2.54353636,0.00949176,0.50334997,0.00000000,2.64443778,0.02781171
4.11505753,3.79761461,0.34710431,0.28824774,2.60354055,0.00964334,0.50005032,0.00000000,2.73780666,0.02857065
4.12106053,3.87479526,0.34606817,0.28418136,2.65897171,0.00980428,0.49702690,0.00000000,2.82720321,0.02928749
4.12706353,3.94646307,0.34440061,0.28004527,2.70916693,0.00997008,0.49419552,0.00000000,2.91117212,0.02995007
4.13306653,4.01140159,0.34210414,0.27586834,2.75352745,0.01013642,0.49146926,0.00000000,2.98833961,0.03054752
4.13906953,4.06851526,0.33918605,0.27168385,2.79153945,0.01029928,0.48876215,0.00000000,3.05745143,0.03107063
4.14507254,4.11685977,0.33565985,0.26752716,2.82279197,0.01045504,0.48599239,0.00000000,3.11740610,0.03151213
4.15107554,4.15566609,0.33154658,0.26343318,2.84699077,0.01060055,0.48308498,0.00000000,3.16728217,0.03186687
4.15707854,4.18435696,0.32687576,0.25943389,2.86396768,0.01073316,0.47997366,0.00000000,3.20635820,0.03213203
4.16308154,4.20255544,0.32168590,0.25555594,2.87368471,0.01085077,0.47660211,0.00000000,3.23412470,0.03230712
4.16908454,4.21008514,0.31602465,0.25181858,2.87623287,0.01095183,0.47292451,0.00000000,3.25028783,0.03239400
4.17508754,4.20696266,0.30994840,0.24823191,2.87182584,0.01103528,0.46890538,0.00000000,3.25476500,0.03239674
4.18109055,4.19338301,0.30352146,0.24479571,2.86078888,0.01110057,0.46451894,0.00000000,3.24767298,0.03232146
4.18709355,4.16969906,0.29681477,0.24149873,2.84354371,0.01114756,0.45974797,0.00000000,3.22930965,0.03217603
4.19309655,4.13639664,0.28990427,0.23831859,2.82059029,0.01117650,0.45458239,0.00000000,3.20013071,0.03196978
4.19909955,4.09406687,0.28286895,0.23522236,2.79248650,0.01118789,0.44901782,0.00000000,3.16072298,0.03171316
4.20510255,4.04337735,0.27578872,0.23216764,2.75982686,0.01118250,0.44305397,0.00000000,3.11177591,0.03141726
4.21110555,3.98504397,0.26874214,0.22910418,2.72322125,0.01116121,0.43669334,0.00000000,3.05405306,0.03109351
4.21710855,3.91980465,0.26180417,0.22597594,2.68327478,0.01112499,0.42994003,0.00000000,2.98836495,0.03075317
4.22311156,3.84839620,0.25504398,0.22272355,2.64056952,0.01107485,0.42279900,0.00000000,2.91554461,0.03040701
4.22911456,3.77153513,0.24852297,0.21928694,2.59564861,0.01101174,0.41527553,0.00000000,2.83642670,0.03006489
4.23511756,3.68990275,0.24229300,0.21560799,2.54900348,0.01093656,0.40737514,0.00000000,2.75183082,0.02973545
4.24112056,3.60413481,0.23639497,0.21163328,2.50106395,0.01085008,0.39910370,0.00000000,2.66254925,0.02942584
4.24712356,3.51481520,0.23085764,0.20731650,2.45219161,0.01075296,0.39046788,0.00000000,2.56933883,0.02914147
4.25312656,3.42247339,0.22569698,0.20262060,2.40267605,0.01064572,0.38147563,0.00000000,2.47291672,0.02888586
4.25912956,3.32758475,0.22091577,0.19751954,2.35273380,0.01052871,0.37213681,0.00000000,2.37395916,0.02866052
4.26513257,3.23057312,0.21650365,0.19199947,2.30250959,0.01040214,0.36246371,0.00000000,2.27310262,0.02846493
4.27113557,3.13181478,0.21243754,0.18605938,2.25207966,0.01026608,0.35247152,0.00000000,2.17094635,0.02829656
4.27713857,3.03164306,0.20868242,0.17971124,2.20145664,0.01012044,0.34217855,0.00000000,2.06805543,0.02815095
4.28314157,2.93035319,0.20519252,0.17297941,2.15059587,0.00996501,0.33160635,0.00000000,1.96496388,0.02802189
4.28914457,2.82820689,0.20191269,0.16589972,2.09940286,0.00979947,0.32077949,0.00000000,1.86217687,0.02790161
4.29514757,2.72543653,0.19878020,0.15851795,2.04774171,0.00962339,0.30972527,0.00000000,1.76017209,0.02778103
4.30115058,2.62224886,0.19572673,0.15088804,1.99544437,0.00943629,0.29847324,0.00000000,1.65939977,0.02765011
4.30715358,2.51882842,0.19268050,0.14307004,1.94232067,0.00923763,0.28705457,0.00000000,1.56028158,0.02749818
4.31315658,2.41534080,0.18956864,0.13512787,1.88816898,0.00902687,0.27550149,0.00000000,1.46320861,0.02731433
4.31915958,2.31193602,0.18631959,0.12712717,1.83278737,0.00880348,0.26384669,0.00000000,1.36853862,0.02708777
4.32516258,2.20875218,0.18286545,0.11913315,1.77598498,0.00856701,0.25212286,0.00000000,1.27659312,0.02680829
4.33116558,2.10591963,0.17914435,0.11120866,1.71759349,0.00831713,0.24036231,0.00000000,1.18765454,0.02646660
4.33716858,2.00356554,0.17510256,0.10341256,1.65747816,0.00805365,0.22859681,0.00000000,1.10196398,0.02605473
