energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.60330165,4.02247379,-3.86054092,0.39933461,-0.39176267,1.31979358,-1.31626732,0.02274700,-0.02435723,0.29032507,-0.28418449,1.43880429,-1.28728751,1.88543268,-1.73873531,0.52558909,-0.52158090,0.00000000,-0.00000000
0.60930465,4.05075622,-3.89043567,0.39879448,-0.39329453,1.31766901,-1.31617363,0.02242830,-0.02353544,0.28936347,-0.28511685,1.47175652,-1.31449070,1.91777159,-1.76940890,0.52317561,-0.52072404,0.00000000,-0.00000000
0.61530765,4.07656083,-3.91719936,0.39807260,-0.39411152,1.31433174,-1.31426433,0.02225769,-0.02284250,0.28772859,-0.28520816,1.50525516,-1.34320312,1.94973596,-1.80007803,0.51961931,-0.51854052,0.00000000,-0.00000000
0.62131066,4.10032314,-3.94126368,0.39734569,-0.39434501,1.31005653,-1.31074912,0.02223938,-0.02228257,0.28550794,-0.28450297,1.53906897,-1.37336395,1.98129367,-1.83080206,0.51504724,-0.51513594,0.00000000,-0.00000000
0.62731366,4.12249718,-3.96314516,0.39679145,-0.39414636,1.30514335,-1.30589236,0.02237780,-0.02185994,0.28280133,-0.28306650,1.57293621,-1.40487195,2.01239051,-1.86163786,0.50960616,-0.51064276,0.00000000,-0.00000000
0.63331666,4.14352911,-3.98341800,0.39658254,-0.39368227,1.29990499,-1.30000271,0.02267744,-0.02157925,0.27971716,-0.28098258,1.60656798,-1.43758216,2.04294389,-1.89262942,0.50345747,-0.50521569,0.00000000,-0.00000000
0.63931966,4.16383093,-4.00268402,0.39688056,-0.39312952,1.29465407,-1.29342069,0.02314254,-0.02144552,0.27636838,-0.27835077,1.63965252,-1.47130415,2.07283767,-1.92379784,0.49677146,-0.49902643,0.00000000,-0.00000000
0.64532266,4.18375535,-4.02154121,0.39783024,-0.39266910,1.28969035,-1.28650507,0.02377671,-0.02146415,0.27286838,-0.27528280,1.67186010,-1.50580210,2.10191801,-1.95513206,0.48972142,-0.49225763,0.00000000,-0.00000000
0.65132566,4.20357296,-4.04055233,0.39955403,-0.39248003,1.28528860,-1.27961851,0.02458252,-0.02164074,0.26932695,-0.27189855,1.70284824,-1.54079680,2.12999063,-1.98658083,0.48247754,-0.48509665,0.00000000,-0.00000000
0.65732866,4.22345251,-4.06021485,0.40214726,-0.39273309,1.28168768,-1.27311318,0.02556094,-0.02198077,0.26584645,-0.26832175,1.73226689,-1.57596921,2.15681927,-2.01804623,0.47520116,-0.47772921,0.00000000,-0.00000000
0.66333167,4.24344505,-4.08093371,0.40567413,-0.39358467,1.27908123,-1.26731706,0.02671091,-0.02248928,0.26251859,-0.26467554,1.75976337,-1.61096565,2.18212567,-2.04937892,0.46803933,-0.47033317,0.00000000,-0.00000000
0.66933467,4.26347272,-4.10299780,0.41016456,-0.39517088,1.27761029,-1.26252139,0.02802878,-0.02317040,0.25942162,-0.26107823,1.78498670,-1.64540411,2.20559088,-2.08037540,0.46112009,-0.46307285,0.00000000,-0.00000000
0.67533767,4.28332251,-4.12656112,0.41561216,-0.39760233,1.27735811,-1.25896989,0.02950790,-0.02402683,0.25661838,-0.25763928,1.80759144,-1.67888131,2.22685817,-2.11077711,0.45454842,-0.45609385,0.00000000,-0.00000000
0.68134067,4.30264531,-4.15162926,0.42197324,-0.40095950,1.27834721,-1.25685001,0.03113828,-0.02505937,0.25415505,-0.25445590,1.82724075,-1.71098020,2.24553732,-2.14027161,0.44840330,-0.44951878,0.00000000,-0.00000000
0.68734367,4.32096055,-4.17805154,0.42916710,-0.40528919,1.28053890,-1.25628654,0.03290632,-0.02626635,0.25206076,-0.25161015,1.84360906,-1.74127740,2.26121051,-2.16849560,0.44273558,-0.44344390,0.00000000,-0.00000000
0.69334667,4.33766613,-4.20551909,0.43707752,-0.41060182,1.28383499,-1.25733773,0.03479465,-0.02764324,0.25034790,-0.24916689,1.85638427,-1.76935035,2.27343974,-2.19503966,0.43756708,-0.43793673,0.00000000,-0.00000000
0.69934967,4.35205357,-4.23356864,0.44555537,-0.41687003,1.28808170,-1.25999393,0.03678222,-0.02918221,0.24901332,-0.24717246,1.86526988,-1.79478373,2.28177571,-2.21945471,0.43289067,-0.43303476,0.00000000,-0.00000000
0.70535268,4.36332796,-4.26159201,0.45442250,-0.42402845,1.29307545,-1.26417875,0.03884439,-0.03087181,0.24804003,-0.24565431,1.86998730,-1.81717530,2.28576810,-2.24125992,0.42867143,-0.42874521,0.00000000,-0.00000000
0.71135568,4.37063211,-4.28885072,0.46347650,-0.43197464,1.29857032,-1.26975238,0.04095330,-0.03269687,0.24739953,-0.24462131,1.87027863,-1.83614077,2.28497716,-2.25995193,0.42484875,-0.42504578,0.00000000,-0.00000000
0.71735868,4.37307410,-4.31449532,0.47249653,-0.44057142,1.30428687,-1.27651709,0.04307831,-0.03463837,0.24705448,-0.24406496,1.86591002,-1.85131803,2.27898632,-2.27501528,0.42133936,-0.42188640,0.00000000,-0.00000000
0.72336168,4.36975746,-4.33758879,0.48124980,-0.44965022,1.30992185,-1.28422445,0.04518659,-0.03667358,0.24696162,-0.24396112,1.85667599,-1.86237077,2.26741549,-2.28593388,0.41804108,-0.41919173,0.00000000,-0.00000000
0.72936468,4.35981291,-4.35713327,0.48949863,-0.45901565,1.31515855,-1.29258387,0.04724384,-0.03877629,0.24707477,-0.24427246,1.84240451,-1.86899174,2.24993486,-2.29220321,0.41483719,-0.41686450,0.00000000,-0.00000000
0.73536768,4.34243046,-4.37209937,0.49700787,-0.46845095,1.31967746,-1.30127237,0.04921506,-0.04091723,0.24734774,-0.24495117,1.82296299,-1.87090588,2.22627842,-2.29334324,0.41160125,-0.41478942,0.00000000,-0.00000000
0.74137069,4.31689091,-4.38145722,0.50355237,-0.47772439,1.32316669,-1.30994490,0.05106545,-0.04306455,0.24773705,-0.24594205,1.79826483,-1.86787357,2.19625699,-2.28891169,0.40820220,-0.41283756,0.00000000,-0.00000000
0.74737369,4.28259543,-4.38420832,0.50892439,-0.48659614,1.32533201,-1.31824510,0.05276124,-0.04518452,0.24820432,-0.24718560,1.76827621,-1.85969415,2.15976996,-2.27851741,0.40450957,-0.41087107,0.00000000,-0.00000000
0.75337669,4.23909208,-4.37941745,0.51294055,-0.49482566,1.32590619,-1.32581602,0.05427059,-0.04724222,0.24871818,-0.24862119,1.73302286,-1.84620993,2.11681536,-2.26183342,0.40039857,-0.40874811,0.00000000,-0.00000000
0.75937969,4.18609831,-4.36624342,0.51544824,-0.50217928,1.32465721,-1.33231060,0.05556446,-0.04920243,0.24925579,-0.25018994,1.69259614,-1.82731058,2.06749751,-2.23860943,0.39575501,-0.40632776,0.00000000,-0.00000000
0.76538269,4.12351847,-4.34396797,0.51633109,-0.50843771,1.32139540,-1.33740158,0.05661730,-0.05103042,0.24980376,-0.25183736,1.64715797,-1.80293791,2.01203199,-2.20868321,0.39047967,-0.40347495,0.00000000,-0.00000000
0.77138569,4.05145567,-4.31202186,0.51551358,-0.51340325,1.31597906,-1.34079053,0.05740783,-0.05269290,0.25035860,-0.25351560,1.59694426,-1.77309073,1.95074737,-2.17199048,0.38449223,-0.40006501,0.00000000,-0.00000000
0.77738869,3.97021741,-4.27000714,0.51296425,-0.51690649,1.30831873,-1.34221598,0.05791949,-0.05415879,0.25092664,-0.25518525,1.54226622,-1.73782969,1.88408357,-2.12857283,0.37773435,-0.39598796,0.00000000,-0.00000000
0.78339170,3.88031485,-4.21771514,0.50869778,-0.51881230,1.29837975,-1.34146030,0.05814096,-0.05540013,0.25152358,-0.25681661,1.48350925,-1.69728142,1.81258668,-2.07858326,0.37017209,-0.39115219,0.00000000,-0.00000000
0.78939470,3.78245563,-4.15513921,0.50277554,-0.51902475,1.28618338,-1.33835536,0.05806635,-0.05639272,0.25217359,-0.25839052,1.42112944,-1.65164192,1.73690032,-2.02228894,0.36179735,-0.38548767,0.00000000,-0.00000000
0.79539770,3.67753065,-4.08248195,0.49530483,-0.51749106,1.27180631,-1.33278672,0.05769539,-0.05711682,0.25290817,-0.25989861,1.35564726,-1.60117847,1.65775378,-1.96007098,0.35262843,-0.37894831,0.00000000,-0.00000000
0.80140070,3.56659519,-4.00015663,0.48643656,-0.51420420,1.25537875,-1.32469651,0.05703332,-0.05755759,0.25376480,-0.26134319,1.28763888,-1.54622995,1.57594733,-1.89242091,0.34270962,-0.37151360,0.00000000,-0.00000000
0.80740370,3.45084535,-3.90878255,0.47636171,-0.50920409,1.23708116,-1.31408477,0.05609075,-0.05770551,0.25478551,-0.26273669,1.21772529,-1.48720502,1.49233526,-1.81993402,0.33211000,-0.36318946,0.00000000,-0.00000000
0.81340670,3.33159043,-3.80917461,0.46530642,-0.50257753,1.21713973,-1.30100944,0.05488329,-0.05755654,0.25601534,-0.26410082,1.14655953,-1.42457820,1.40780716,-1.74329945,0.32092131,-0.35400819,0.00000000,-0.00000000
0.81940970,3.21022264,-3.70232741,0.45352604,-0.49445656,1.19582088,-1.28558499,0.05343112,-0.05711224,0.25750094,-0.26546540,1.07481274,-1.35888366,1.32326834,-1.66328743,0.30925519,-0.34402755,0.00000000,-0.00000000
0.82541271,3.08818493,-3.58939435,0.44129824,-0.48501553,1.17342485,-1.26797965,0.05175839,-0.05637961,0.25928923,-0.26686710,1.00315948,-1.29070684,1.23961993,-1.58073402,0.29723973,-0.33332916,0.00000000,-0.00000000
0.83141571,2.96693844,-3.47166248,0.42891535,-0.47446686,1.15027866,-1.24841162,0.04989257,-0.05537093,0.26142616,-0.26834804,0.93226303,-1.22067406,1.15773954,-1.49652377,0.28501566,-0.32201607,0.00000000,-0.00000000
0.83741871,2.84793031,-3.35052409,0.41667626,-0.46305560,1.12672861,-1.22714404,0.04786374,-0.05410330,0.26395573,-0.26995434,0.86276128,-1.14944058,1.07846309,-1.41157104,0.27273223,-0.31020972,0.00000000,-0.00000000
0.84342171,2.73256321,-3.22744571,0.40487810,-0.45105298,1.10313254,-1.20447915,0.04570379,-0.05259822,0.26691916,-0.27173472,0.79525382,-1.07767749,1.00256836,-1.32680055,0.26054289,-0.29804647,0.00000000,-0.00000000
0.84942471,2.62216728,-3.10393595,0.39380792,-0.43874913,1.07985217,-1.18075159,0.04344566,-0.05088095,0.27035424,-0.27373917,0.73029061,-1.00605790,0.93076082,-1.24312777,0.24860109,-0.28567366,0.00000000,-0.00000000
0.85542771,2.51797541,-2.98151282,0.38373466,-0.42644520,1.05724555,-1.15632117,0.04112257,-0.04897983,0.27429492,-0.27601772,0.66836277,-0.93524312,0.86366208,-1.16144002,0.23705623,-0.27324552,0.00000000,-0.00000000
0.86143072,2.42110234,-2.86167192,0.37490170,-0.41444511,1.03566012,-1.13156516,0.03876726,-0.04692558,0.27877106,-0.27861931,0.60989567,-0.86586933,0.80180113,-1.08257870,0.22604992,-0.26091901,0.00000000,-0.00000000
0.86743372,2.33252819,-2.74585615,0.36752014,-0.40304717,1.01542637,-1.10687046,0.03641130,-0.04475051,0.28380841,-0.28159090,0.55524436,-0.79853521,0.74560842,-1.00732330,0.21571267,-0.24884972,0.00000000,-0.00000000
0.87343672,2.25308654,-2.63542802,0.36176310,-0.39253575,0.99685244,-1.08262569,0.03408452,-0.04248774,0.28942877,-0.28497667,0.50469154,-0.73379108,0.69541285,-0.93637761,0.20616114,-0.23718802,0.00000000,-0.00000000
0.87943972,2.18345724,-2.53164519,0.35776123,-0.38317347,0.98021984,-1.05921363,0.03181444,-0.04017046,0.29565031,-0.28881744,0.45844773,-0.67212992,0.65144134,-0.87035841,0.19749587,-0.22607552,0.00000000,-0.00000000
0.88544272,2.12416390,-2.43563986,0.35559945,-0.37519387,0.96578042,-1.03700411,0.02962585,-0.03783119,0.30248813,-0.29315031,0.41665344,-0.61398035,0.61382078,-0.80978689,0.18979976,-0.21564199,0.00000000,-0.00000000
0.89144572,2.07557587,-2.34840248,0.35531521,-0.36879495,0.95375471,-1.01634758,0.02754054,-0.03550111,0.30995491,-0.29800849,0.37938313,-0.55970200,0.58258213,-0.75508277,0.18313701,-0.20600279,0.00000000,-0.00000000
0.89744872,2.03791429,-2.27077005,0.35689814,-0.36413384,0.94433172,-0.99756974,0.02557707,-0.03320950,0.31806186,-0.30342136,0.34665050,-0.50958298,0.55766603,-0.70656124,0.17755278,-0.19725689,0.00000000,-0.00000000
0.90345173,2.01126183,-2.20341915,0.36029120,-0.36132255,0.93767020,-0.98096728,0.02375069,-0.03098321,0.32681969,-0.30941474,0.31841466,-0.46383949,0.53892987,-0.66443233,0.17307333,-0.18948545,0.00000000,-0.00000000
0.90945473,1.99557551,-2.14686365,0.36539323,-0.36042515,0.93390120,-0.96680492,0.02207342,-0.02884631,0.33623979,-0.31601146,0.29458689,-0.42261745,0.52615561,-0.62880265,0.16970667,-0.18275098,0.00000000,-0.00000000
0.91545773,1.99070191,-2.10145697,0.37206281,-0.36145637,0.93313184,-0.95531396,0.02055412,-0.02681973,0.34633542,-0.32323209,0.27503757,-0.38599564,0.51905825,-0.59967915,0.16744367,-0.17709708,0.00000000,-0.00000000
0.92146073,1.99639401,-2.06739854,0.38012326,-0.36438168,0.93545004,-0.94669233,0.01919875,-0.02492118,0.35712290,-0.33109593,0.25960296,-0.35399032,0.51729447,-0.57697459,0.16625944,-0.17254872,0.00000000,-0.00000000
0.92746373,2.01232892,-2.04474395,0.38936861,-0.36911886,0.94092982,-0.94110606,0.01801067,-0.02316504,0.36862276,-0.33962212,0.24809147,-0.32656073,0.52047128,-0.56051428,0.16611509,-0.16911293,0.00000000,-0.00000000
0.93346673,2.03812555,-2.03341826,0.39957030,-0.37554097,0.94963676,-0.93869217,0.01699095,-0.02156240,0.38086058,-0.34883095,0.24028946,-0.30361522,0.52815449,-0.55004391,0.16695953,-0.16677991,0.00000000,-0.00000000
0.93946973,2.07336140,-2.03323178,0.41048429,-0.38348072,0.96163322,-0.93956265,0.01613884,-0.02012125,0.39386762,-0.35874506,0.23596611,-0.28501775,0.53987676,-0.54523802,0.16873152,-0.16552447,0.00000000,-0.00000000
0.94547274,2.11758774,-2.04389746,0.42185844,-0.39273590,0.97698276,-0.94380928,0.01545206,-0.01884667,0.40768092,-0.36939072,0.23487766,-0.27059432,0.55514533,-0.54570898,0.17136164,-0.16530770,0.00000000,-0.00000000
0.95147574,2.17034224,-2.06504902,0.43343977,-0.40307587,0.99575333,-0.95150892,0.01492728,-0.01774118,0.42234287,-0.38079884,0.23677076,-0.26013919,0.57344927,-0.55101615,0.17477430,-0.16607877,0.00000000,-0.00000000
0.95747874,2.23115855,-2.09625903,0.44498138,-0.41424874,1.01801872,-0.96272876,0.01456046,-0.01680505,0.43790004,-0.39300562,0.24138508,-0.25342066,0.59426636,-0.56067504,0.17888968,-0.16777691,0.00000000,-0.00000000
0.96348174,2.29957228,-2.13705593,0.45624881,-0.42598900,1.04385783,-0.97753101,0.01434715,-0.01603670,0.45440134,-0.40605282,0.24845543,-0.25018634,0.61706958,-0.57416652,0.18362551,-0.17033334,0.00000000,-0.00000000
0.96948474,2.37512290,-2.18693914,0.46702556,-0.43802541,1.07335159,-0.99597660,0.01428277,-0.01543312,0.47189526,-0.41998738,0.25771331,-0.25016781,0.64133342,-0.59094571,0.18889870,-0.17367321,0.00000000,-0.00000000
0.97548774,2.45735171,-2.24539149,0.47711768,-0.45008871,1.10657735,-1.01812731,0.01436281,-0.01499023,0.49042636,-0.43486031,0.26888820,-0.25308465,0.66653985,-0.61045083,0.19462688,-0.17771748,0.00000000,-0.00000000
0.98149075,2.54579567,-2.31188838,0.48635726,-0.46191898,1.14360056,-1.04404585,0.01458291,-0.01470327,0.51003097,-0.45072481,0.28170873,-0.25864795,0.69218425,-0.63211174,0.20072967,-0.18238468,0.00000000,-0.00000000
0.98749375,2.63997770,-2.38590303,0.49460473,-0.47327238,1.18446424,-1.07379372,0.01493896,-0.01456706,0.53073223,-0.46763352,0.29590385,-0.26656337,0.71778121,-0.65535820,0.20712978,-0.18759255,0.00000000,-0.00000000
0.99349675,2.73939391,-2.46690766,0.50175001,-0.48392694,1.22917637,-1.10742646,0.01542697,-0.01457635,0.55253472,-0.48563489,0.31120417,-0.27653372,0.74287018,-0.67962804,0.21375395,-0.19325951,0.00000000,-0.00000000
0.99949975,2.84349861,-2.55437054,0.50771246,-0.49368736,1.27769581,-1.14498629,0.01604302,-0.01472593,0.57541878,-0.50476882,0.32734352,-0.28826145,0.76702114,-0.70437488,0.22053366,-0.19930594,0.00000000,-0.00000000
1.00550275,2.95168821,-2.64774906,0.51243983,-0.50238854,1.32991761,-1.18649236,0.01678305,-0.01501076,0.59933491,-0.52506151,0.34406090,-0.30145087,0.78983991,-0.72907571,0.22740572,-0.20565535,0.00000000,-0.00000000
1.01150575,3.06328508,-2.74647940,0.51590623,-0.50989784,1.38565840,-1.23192888,0.01764264,-0.01542604,0.62419856,-0.54651997,0.36110272,-0.31581040,0.81097336,-0.75323806,0.23431257,-0.21223528,0.00000000,-0.00000000
1.01750875,3.17752288,-2.84996348,0.51810933,-0.51611600,1.44464290,-1.28123165,0.01861676,-0.01596714,0.64988564,-0.56912615,0.37822540,-0.33105487,0.83011413,-0.77640668,0.24120255,-0.21897809,0.00000000,-0.00000000
1.02351176,3.29353442,-2.95755416,0.51906703,-0.52097683,1.50649256,-1.33427374,0.01969947,-0.01662948,0.67622908,-0.59283123,0.39519829,-0.34690788,0.84700483,-0.79816983,0.24802993,-0.22582147,0.00000000,-0.00000000
1.02951476,3.41034361,-3.06853996,0.51881367,-0.52444561,1.57071732,-1.39085117,0.02088366,-0.01740840,0.70301684,-0.61755022,0.41180674,-0.36310439,0.86144151,-0.81816479,0.25475481,-0.23270890,0.00000000,-0.00000000
1.03551776,3.52686244,-3.18213045,0.51739623,-0.52651655,1.63671135,-1.45066959,0.02216084,-0.01829888,0.72999157,-0.64315743,0.42785526,-0.37939335,0.87327638,-0.83608263,0.26134287,-0.23958976,0.00000000,-0.00000000
1.04152076,3.64189418,-3.29744389,0.51487047,-0.52720938,1.70375362,-1.51333289,0.02352093,-0.01929538,0.75685231,-0.66948291,0.44317064,-0.39554046,0.88241932,-0.85167210,0.26776508,-0.24641945,0.00000000,-0.00000000
1.04752376,3.75414320,-3.41349821,0.51129743,-0.52656528,1.77101379,-1.57833493,0.02495213,-0.02039149,0.78325815,-0.69631047,0.45760485,-0.41133099,0.88883844,-0.86474242,0.27399723,-0.25315918,0.00000000,-0.00000000
1.05352676,3.86223200,-3.52920691,0.50674029,-0.52464244,1.83756370,-1.64505512,0.02644087,-0.02157978,0.80883414,-0.72337744,0.47103747,-0.42657247,0.89255925,-0.87516489,0.28001937,-0.25977569,0.00000000,-0.00000000
1.05952976,3.96472515,-3.64338069,0.50126185,-0.52151160,1.90239464,-1.71275886,0.02797190,-0.02285150,0.83317917,-0.75037637,0.48337769,-0.44109728,0.89366262,-0.88287332,0.28581530,-0.26624088,0.00000000,-0.00000000
1.06553277,4.06015982,-3.75473567,0.49492271,-0.51725157,1.96443988,-1.78060329,0.02952842,-0.02419647,0.85587587,-0.77695892,0.49456556,-0.45476491,0.89228133,-0.88786301,0.29137186,-0.27253121,0.00000000,-0.00000000
1.07153577,4.14708186,-3.86190873,0.48778004,-0.51194523,2.02260195,-1.84764876,0.03109231,-0.02560295,0.87650196,-0.80274195,0.50457238,-0.46746380,0.88859544,-0.89018852,0.29667835,-0.27862706,0.00000000,-0.00000000
1.07753877,4.22408620,-3.96347993,0.47988727,-0.50567601,2.07578379,-1.91287604,0.03264452,-0.02705763,0.89464293,-0.82731567,0.51340028,-0.47911262,0.88282638,-0.88996004,0.30172582,-0.28451208,0.00000000,-0.00000000
1.08354177,4.28985978,-4.05800155,0.47129428,-0.49852511,2.12292240,-1.97520896,0.03416551,-0.02854573,0.90990533,-0.85025379,0.52108073,-0.48966099,0.87523002,-0.88733857,0.30650651,-0.29017243,0.00000000,-0.00000000
1.08954477,4.34322521,-4.14403311,0.46204828,-0.49056955,2.16302367,-2.03354185,0.03563576,-0.03005111,0.92193031,-0.87112523,0.52767214,-0.49908932,0.86608890,-0.88252986,0.31101320,-0.29559605,0.00000000,-0.00000000
1.09554777,4.38318293,-4.22018088,0.45219517,-0.48188095,2.19519690,-2.08677091,0.03703632,-0.03155660,0.93040653,-0.88950707,0.53325651,-0.50740788,0.85570368,-0.87577748,0.31523875,-0.30077193,0.00000000,-0.00000000
1.10155078,4.40894978,-4.28514039,0.44178118,-0.47252531,2.21868714,-2.13382816,0.03834943,-0.03304432,0.93508223,-0.90499816,0.53793523,-0.51465508,0.84438432,-0.86735502,0.31917563,-0.30568950,0.00000000,-0.00000000
1.10755378,4.41999182,-4.33773987,0.43085473,-0.46256339,2.23290399,-2.17371662,0.03955913,-0.03449615,0.93577540,-0.91723289,0.54182411,-0.52089481,0.83244104,-0.85755765,0.32281559,-0.31033807,0.00000000,-0.00000000
1.11355678,4.41604953,-4.37698266,0.41946821,-0.45205190,2.23744529,-2.20554510,0.04065178,-0.03589420,0.93238197,-0.92589443,0.54504799,-0.52621295,0.82017542,-0.84669344,0.32614938,-0.31470633,0.00000000,-0.00000000
1.11955978,4.39715392,-4.40208616,0.40767963,-0.44104501,2.23211432,-2.22856083,0.04161659,-0.03722137,0.92488128,-0.93072685,0.54773489,-0.53071323,0.80787189,-0.83507444,0.32916661,-0.31878211,0.00000000,-0.00000000
1.12556278,4.36363217,-4.41251540,0.39555393,-0.42959635,2.21692979,-2.24217852,0.04244604,-0.03846193,0.91333865,-0.93154552,0.55001017,-0.53451234,0.79578995,-0.82300795,0.33185574,-0.32255213,0.00000000,-0.00000000
1.13156578,4.31610240,-4.40800898,0.38316381,-0.41776098,2.19212772,-2.24600409,0.04313612,-0.03960202,0.89790488,-0.92824531,0.55199081,-0.53773469,0.78415728,-0.81078812,0.33420410,-0.32600197,0.00000000,-0.00000000
1.13756878,4.25545740,-4.38859603,0.37059003,-0.40559735,2.15815524,-2.23985197,0.04368654,-0.04063020,0.87881255,-0.92080604,0.55378017,-0.54050683,0.77316396,-0.79868818,0.33619808,-0.32911621,0.00000000,-0.00000000
1.14357179,4.18283776,-4.35460276,0.35792109,-0.39316899,2.11565625,-2.22375492,0.04410070,-0.04153785,0.85636939,-0.90929498,0.55546337,-0.54295181,0.76295805,-0.78695345,0.33782341,-0.33187860,0.00000000,-0.00000000
1.14957479,4.09959560,-4.30664791,0.34525231,-0.38054575,2.06544981,-2.19796570,0.04438553,-0.04231949,0.83094891,-0.89386618,0.55710363,-0.54518370,0.75364254,-0.77579531,0.33906545,-0.33427243,0.00000000,-0.00000000
1.15557779,4.00725037,-4.24562713,0.33268434,-0.36780450,2.00850194,-2.16295047,0.04455116,-0.04297302,0.80297872,-0.87475660,0.55873961,-0.54730258,0.74527396,-0.76538642,0.33990966,-0.33628092,0.00000000,-0.00000000
1.16158079,3.90743864,-4.17268644,0.32032110,-0.35502925,1.94589244,-2.11937406,0.04461047,-0.04349976,0.77292703,-0.85227927,0.56038405,-0.54939009,0.73786236,-0.75585706,0.34034199,-0.33788775,0.00000000,-0.00000000
1.16758379,3.80186039,-4.08918619,0.30826738,-0.34231051,1.87877796,-2.06807769,0.04457850,-0.04390437,0.74128802,-0.82681357,0.56202355,-0.55150584,0.73137301,-0.74729292,0.34034942,-0.33907755,0.00000000,-0.00000000
