energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.21460730,2.61550293,-2.61550293,0.00028830,-0.00028830,0.03822414,-0.03822500,0.21038346,-0.21037908,0.52451787,-0.52450334,0.16071559,-0.16071766,2.10784278,-2.10785700,0.01130129,-0.01130140,0.17456318,-0.17456914
-3.20860430,2.58790022,-2.58790036,0.00030174,-0.00030174,0.03606035,-0.03606122,0.20718279,-0.20717751,0.52534443,-0.52532943,0.15814081,-0.15814298,2.08129132,-2.08130674,0.01105536,-0.01105549,0.17226966,-0.17227536
-3.20260130,2.56354469,-2.56354476,0.00031562,-0.00031562,0.03397810,-0.03397897,0.20514352,-0.20513722,0.52607736,-0.52606182,0.15574125,-0.15574349,2.05766553,-2.05768205,0.01079631,-0.01079646,0.17058394,-0.17058936
-3.19659830,2.54265455,-2.54265430,0.00032980,-0.00032980,0.03198497,-0.03198584,0.20439959,-0.20439216,0.52678579,-0.52676963,0.15352957,-0.15353185,2.03705655,-2.03707405,0.01052452,-0.01052470,0.16950971,-0.16951482
-3.19059530,2.52543801,-2.52543715,0.00034411,-0.00034411,0.03008756,-0.03008842,0.20507279,-0.20506413,0.52755780,-0.52754093,0.15151760,-0.15151990,2.01953239,-2.01955072,0.01024052,-0.01024072,0.16904084,-0.16904563
-3.18459230,2.51209526,-2.51209345,0.00035839,-0.00035839,0.02829128,-0.02829213,0.20727249,-0.20726250,0.52850106,-0.52848335,0.14971644,-0.14971873,2.00513933,-2.00515830,0.00994504,-0.00994525,0.16916153,-0.16916600
-3.17858929,2.50281943,-2.50281629,0.00037246,-0.00037246,0.02660033,-0.02660116,0.21109561,-0.21108417,0.52974236,-0.52972368,0.14813660,-0.14813884,1.99390299,-1.99392239,0.00963904,-0.00963928,0.16984663,-0.16985077
-3.17258629,2.49779660,-2.49779172,0.00038616,-0.00038615,0.02501764,-0.02501846,0.21662677,-0.21661380,0.53142627,-0.53140648,0.14678819,-0.14679035,1.98582939,-1.98584900,0.00932378,-0.00932403,0.17106190,-0.17106572
-3.16658329,2.49720484,-2.49719779,0.00039932,-0.00039932,0.02354495,-0.02354574,0.22393858,-0.22392398,0.53371273,-0.53369167,0.14568105,-0.14568308,1.98090603,-1.98092559,0.00900076,-0.00900103,0.17276459,-0.17276808
-3.16058029,2.50121247,-2.50120278,0.00041181,-0.00041181,0.02218286,-0.02218362,0.23309182,-0.23307551,0.53677380,-0.53675129,0.14482488,-0.14482674,1.97910320,-1.97912244,0.00867178,-0.00867205,0.17490395,-0.17490713
-3.15457729,2.50997574,-2.50996296,0.00042351,-0.00042351,0.02093093,-0.02093166,0.24413550,-0.24411740,0.54078963,-0.54076551,0.14422927,-0.14423091,1.98037568,-1.98039434,0.00833885,-0.00833913,0.17742209,-0.17742497
-3.14857429,2.52363628,-2.52361995,0.00043435,-0.00043434,0.01978784,-0.01978854,0.25710664,-0.25708667,0.54594395,-0.54591803,0.14390364,-0.14390503,1.98466486,-1.98468266,0.00800419,-0.00800448,0.18025489,-0.18025749
-3.14257129,2.54231831,-2.54229798,0.00044427,-0.00044426,0.01875148,-0.01875214,0.27202973,-0.27200784,0.55241918,-0.55239131,0.14385715,-0.14385823,1.99190142,-1.99191810,0.00767016,-0.00767045,0.18333318,-0.18333552
-3.13656828,2.56612610,-2.56610137,0.00045327,-0.00045326,0.01781909,-0.01781971,0.28891592,-0.28889205,0.56039157,-0.56036158,0.14409838,-0.14409912,2.00200841,-2.00202372,0.00733919,-0.00733948,0.18658409,-0.18658619
-3.13056528,2.59514165,-2.59511214,0.00046140,-0.00046139,0.01698739,-0.01698797,0.30776170,-0.30773582,0.57002638,-0.56999415,0.14463500,-0.14463535,2.01490470,-2.01491841,0.00701372,-0.00701400,0.18993264,-0.18993451
-3.12456228,2.62942275,-2.62938815,0.00046875,-0.00046874,0.01625273,-0.01625326,0.32854739,-0.32851949,0.58147363,-0.58143903,0.14547331,-0.14547323,2.03050859,-2.03052048,0.00669612,-0.00669640,0.19330338,-0.19330505
-3.11855928,2.66900152,-2.66896157,0.00047544,-0.00047543,0.01561121,-0.01561170,0.35123531,-0.35120538,0.59486428,-0.59482723,0.14661765,-0.14661712,2.04874131,-2.04875123,0.00638868,-0.00638895,0.19662230,-0.19662378
-3.11255628,2.71388322,-2.71383773,0.00048165,-0.00048164,0.01505882,-0.01505926,0.37576782,-0.37573590,0.61030725,-0.61026768,0.14806985,-0.14806884,2.06953022,-2.06953801,0.00609349,-0.00609374,0.19981869,-0.19982000
-3.10655328,2.76404545,-2.76399432,0.00048759,-0.00048757,0.01459156,-0.01459195,0.40206539,-0.40203151,0.62788727,-0.62784516,0.14982854,-0.14982703,2.09281118,-2.09281674,0.00581243,-0.00581266,0.20282699,-0.20282815
-3.10055028,2.81943748,-2.81938066,0.00049348,-0.00049346,0.01420559,-0.01420593,0.43002475,-0.42998898,0.64766357,-0.64761891,0.15188848,-0.15188645,2.11853011,-2.11853338,0.00554717,-0.00554737,0.20558860,-0.20558961
-3.09454727,2.87997950,-2.87991704,0.00049959,-0.00049957,0.01389735,-0.01389764,0.45951749,-0.45947993,0.66966949,-0.66962230,0.15423997,-0.15423742,2.14664323,-2.14664417,0.00529910,-0.00529929,0.20805342,-0.20805430
-3.08854427,2.94556187,-2.94549389,0.00050620,-0.00050617,0.01366370,-0.01366393,0.49038912,-0.49034988,0.69391285,-0.69386319,0.15686830,-0.15686524,2.17711585,-2.17711447,0.00506940,-0.00506956,0.21018121,-0.21018196
-3.08254127,3.01604397,-3.01597066,0.00051356,-0.00051353,0.01350203,-0.01350221,0.52245885,-0.52241809,0.72037713,-0.72032508,0.15975330,-0.15974974,2.20991974,-2.20991608,0.00485899,-0.00485913,0.21194251,-0.21194314
-3.07653827,3.09125278,-3.09117439,0.00052194,-0.00052191,0.01341040,-0.01341053,0.55552027,-0.55547816,0.74902306,-0.74896874,0.16286907,-0.16286503,2.24502889,-2.24502302,0.00466859,-0.00466870,0.21331928,-0.21331978
-3.07053527,3.17098100,-3.17089785,0.00053158,-0.00053155,0.01338760,-0.01338767,0.58934292,-0.58929965,0.77979077,-0.77973431,0.16618386,-0.16617937,2.28241387,-2.28240589,0.00449875,-0.00449883,0.21430498,-0.21430535
-3.06453227,3.25498486,-3.25489731,0.00054270,-0.00054267,0.01343324,-0.01343325,0.62367495,-0.62363074,0.81260205,-0.81254358,0.16966017,-0.16965527,2.32203507,-2.32202510,0.00434985,-0.00434991,0.21490429,-0.21490452
-3.05852926,3.34298157,-3.34289002,0.00055547,-0.00055543,0.01354779,-0.01354772,0.65824684,-0.65820192,0.84736263,-0.84730232,0.17325509,-0.17324982,2.36383494,-2.36382313,0.00422219,-0.00422222,0.21513235,-0.21513243
-3.05252626,3.43464663,-3.43455154,0.00057001,-0.00056997,0.01373255,-0.01373242,0.69277604,-0.69273065,0.88396437,-0.88390239,0.17692081,-0.17691523,2.40772989,-2.40771640,0.00411599,-0.00411600,0.21501359,-0.21501352
-3.04652326,3.52961113,-3.52951295,0.00058639,-0.00058635,0.01398968,-0.01398948,0.72697246,-0.72692687,0.92228702,-0.92222356,0.18060541,-0.18059957,2.45360206,-2.45358705,0.00403144,-0.00403142,0.21458023,-0.21458000
-3.04052026,3.62745913,-3.62735834,0.00060463,-0.00060458,0.01432206,-0.01432178,0.76054467,-0.76049916,0.96219956,-0.96213480,0.18425382,-0.18424779,2.50129163,-2.50127526,0.00396868,-0.00396864,0.21387048,-0.21387008
-3.03451726,3.72772540,-3.72762250,0.00062466,-0.00062462,0.01473316,-0.01473280,0.79320644,-0.79316128,1.00356086,-1.00349502,0.18780891,-0.18780276,2.55058995,-2.55057238,0.00392790,-0.00392783,0.21292655,-0.21292598
-3.02851426,3.82989369,-3.82978920,0.00064639,-0.00064634,0.01522691,-0.01522646,0.82468335,-0.82463881,1.04621973,-1.04615302,0.19121281,-0.19120660,2.60123417,-2.60121557,0.00390926,-0.00390917,0.21179260,-0.21179184
-3.02251126,3.93339555,-3.93328997,0.00066962,-0.00066958,0.01580741,-0.01580687,0.85471919,-0.85467554,1.09001416,-1.08994681,0.19440811,-0.19440192,2.65290353,-2.65288403,0.00391293,-0.00391282,0.21051263,-0.21051170
-3.01650825,4.03760997,-4.03750382,0.00069414,-0.00069409,0.01647870,-0.01647806,0.88308176,-0.88303926,1.13476988,-1.13470215,0.19733933,-0.19733322,2.70521770,-2.70519743,0.00393909,-0.00393896,0.20912854,-0.20912744
-3.01050525,4.14186382,-4.14175764,0.00071964,-0.00071959,0.01724446,-0.01724371,0.90956777,-0.90952669,1.18029831,-1.18023047,0.19995408,-0.19994812,2.75773736,-2.75771645,0.00398788,-0.00398772,0.20767834,-0.20767706
-3.00450225,4.24543333,-4.24532766,0.00074579,-0.00074574,0.01810765,-0.01810680,0.93400655,-0.93396714,1.22639389,-1.22632626,0.20220433,-0.20219859,2.80996719,-2.80994573,0.00405936,-0.00405918,0.20619458,-0.20619315
-2.99849925,4.34754644,-4.34744184,0.00077224,-0.00077219,0.01907023,-0.01906926,0.95626232,-0.95622481,1.27283118,-1.27276410,0.20404743,-0.20404197,2.86136101,-2.86133908,0.00415351,-0.00415332,0.20470317,-0.20470162
-2.99249625,4.44738640,-4.44728346,0.00079857,-0.00079853,0.02013275,-0.02013166,0.97623492,-0.97619954,1.31936171,-1.31929557,0.20544692,-0.20544180,2.91132928,-2.91130696,0.00427018,-0.00426997,0.20322250,-0.20322085
-2.98649325,4.54409639,-4.54399573,0.00082439,-0.00082435,0.02129407,-0.02129287,0.99385893,-0.99382590,1.36571107,-1.36564630,0.20637318,-0.20636845,2.95924854,-2.95922588,0.00440902,-0.00440879,0.20176292,-0.20176119
-2.98049025,4.63678550,-4.63668776,0.00084928,-0.00084924,0.02255109,-0.02254978,1.00910125,-1.00907079,1.41157644,-1.41151351,0.20680376,-0.20679947,3.00447251,-3.00444956,0.00456946,-0.00456922,0.20032662,-0.20032484
-2.97448724,4.72453603,-4.72444193,0.00087283,-0.00087279,0.02389848,-0.02389706,1.02195724,-1.02192956,1.45662482,-1.45656426,0.20672358,-0.20671976,3.04634466,-3.04632148,0.00475068,-0.00475042,0.19890782,-0.19890604
-2.96848424,4.80641234,-4.80632262,0.00089465,-0.00089462,0.02532849,-0.02532697,1.03244577,-1.03242106,1.50049244,-1.50043481,0.20612474,-0.20612144,3.08421170,-3.08418834,0.00495155,-0.00495128,0.19749337,-0.19749162
-2.96248124,4.88147127,-4.88138672,0.00091440,-0.00091436,0.02683090,-0.02682929,1.04060336,-1.04058183,1.54278554,-1.54273145,0.20500629,-0.20500352,3.11743771,-3.11741424,0.00517062,-0.00517034,0.19606351,-0.19606184
-2.95647824,4.94877425,-4.94869571,0.00093173,-0.00093171,0.02839301,-0.02839132,1.04647800,-1.04645986,1.58308281,-1.58303290,0.20337367,-0.20337147,3.14541843,-3.14539493,0.00540610,-0.00540581,0.19459299,-0.19459144
-2.95047524,5.00740126,-5.00732961,0.00094638,-0.00094636,0.02999967,-0.02999793,1.05012292,-1.05010836,1.62093975,-1.62089470,0.20123815,-0.20123653,3.16759532,-3.16757189,0.00565585,-0.00565556,0.19305226,-0.19305088
-2.94447224,5.05646646,-5.05640260,0.00095813,-0.00095811,0.03163356,-0.03163178,1.05159073,-1.05157994,1.65589507,-1.65585552,0.19861612,-0.19861509,3.18346898,-3.18344576,0.00591740,-0.00591711,0.19140889,-0.19140772
-2.93846923,5.09513553,-5.09508037,0.00096680,-0.00096678,0.03327542,-0.03327363,1.05092848,-1.05092164,1.68747902,-1.68744565,0.19552836,-0.19552793,3.19261167,-3.19258881,0.00618794,-0.00618765,0.18962898,-0.18962805
-2.93246623,5.12264446,-5.12259890,0.00097227,-0.00097226,0.03490449,-0.03490270,1.04817388,-1.04817117,1.71522391,-1.71519736,0.19199934,-0.19199951,3.19467836,-3.19465606,0.00646437,-0.00646408,0.18767862,-0.18767797
-2.92646323,5.13831943,-5.13828433,0.00097448,-0.00097448,0.03649893,-0.03649718,1.04335294,-1.04335452,1.73867628,-1.73865711,0.18805654,-0.18805730,3.18941630,-3.18939478,0.00674336,-0.00674308,0.18552536,-0.18552503
-2.92046023,5.14159736,-5.14157352,0.00097345,-0.00097345,0.03803643,-0.03803474,1.03647928,-1.03648528,1.75741059,-1.75739932,0.18372994,-0.18373128,3.17667260,-3.17665211,0.00702138,-0.00702111,0.18313955,-0.18313957
-2.91445723,5.13204652,-5.13203466,0.00096921,-0.00096921,0.03949473,-0.03949313,1.02755515,-1.02756568,1.77104409,-1.77104113,0.17905147,-0.17905338,3.15639976,-3.15638057,0.00729476,-0.00729450,0.18049560,-0.18049599
-2.90845423,5.10938649,-5.10938718,0.00096186,-0.00096188,0.04085234,-0.04085085,1.01657404,-1.01658917,1.77925214,-1.77925780,0.17405477,-0.17405722,3.12865892,-3.12864132,0.00755982,-0.00755958,0.17757309,-0.17757386
-2.90245123,5.07350666,-5.07352033,0.00095157,-0.00095159,0.04208907,-0.04208773,1.00352483,-1.00354457,1.78178363,-1.78179807,0.16877485,-0.16877783,3.09362071,-3.09360499,0.00781288,-0.00781266,0.17435772,-0.17435889
-2.89644822,5.02448246,-5.02450936,0.00093851,-0.00093853,0.04318673,-0.04318555,0.98839708,-0.98842142,1.77847564,-1.77849887,0.16324805,-0.16325152,3.05156366,-3.05155011,0.00805041,-0.00805022,0.17084210,-0.17084367
-2.89044522,4.96258845,-4.96262861,0.00092292,-0.00092295,0.04412960,-0.04412861,0.97118729,-0.97121613,1.76926686,-1.76929873,0.15751194,-0.15751586,3.00287017,-3.00285907,0.00826910,-0.00826893,0.16702623,-0.16702820
-2.88444222,4.88830738,-4.88836059,0.00090506,-0.00090509,0.04490500,-0.04490420,0.95190544,-0.95193864,1.75420901,-1.75424918,0.15160532,-0.15160965,2.94802003,-2.94801164,0.00846592,-0.00846578,0.16291794,-0.16292029
-2.87843922,4.80233455,-4.80240036,0.00088523,-0.00088527,0.04550361,-0.04550302,0.93058170,-0.93061903,1.73347561,-1.73352358,0.14556823,-0.14557294,2.88758172,-2.88757624,0.00863827,-0.00863816,0.15853291,-0.15853563
-2.87243622,4.70557686,-4.70565454,0.00086376,-0.00086379,0.04591979,-0.04591941,0.90727252,-0.90731370,1.70736772,-1.70742279,0.13944200,-0.13944703,2.82220144,-2.82219904,0.00878399,-0.00878391,0.15389466,-0.15389771
-2.86643322,4.59914593,-4.59923453,0.00084099,-0.00084102,0.04615172,-0.04615157,0.88206592,-0.88211060,1.67631600,-1.67637731,0.13326912,-0.13327441,2.75259040,-2.75259120,0.00890148,-0.00890143,0.14903416,-0.14903751
-2.86043022,4.48434534,-4.48444361,0.00081731,-0.00081735,0.04620145,-0.04620151,0.85508551,-0.85513327,1.64087898,-1.64094550,0.12709316,-0.12709867,2.67951034,-2.67951437,0.00898973,-0.00898971,0.14398932,-0.14399293
-2.85442721,4.36265163,-4.36275811,0.00079314,-0.00079317,0.04607472,-0.04607499,0.82649290,-0.82654326,1.60173723,-1.60180779,0.12095855,-0.12096420,2.60375778,-2.60376503,0.00904837,-0.00904838,0.13880429,-0.13880812
-2.84842421,4.23568954,-4.23580255,0.00076890,-0.00076894,0.04578077,-0.04578124,0.79648833,-0.79654077,1.55968348,-1.55975677,0.11491020,-0.11491593,2.52614735,-2.52615771,0.00907770,-0.00907773,0.13352850,-0.13353250
-2.84242121,4.10520186,-4.10531955,0.00074507,-0.00074510,0.04533198,-0.04533263,0.76530943,-0.76536338,1.51560884,-1.51568348,0.10899305,-0.10899881,2.44749454,-2.44750783,0.00907867,-0.00907873,0.12821562,-0.12821972
-2.83641821,3.97301458,-3.97313495,0.00072214,-0.00072217,0.04474336,-0.04474417,0.73322808,-0.73328295,1.47048545,-1.47055999,0.10325153,-0.10325724,2.36859831,-2.36861429,0.00905292,-0.00905300,0.12292231,-0.12292646
-2.83041521,3.84099831,-3.84111925,0.00070063,-0.00070066,0.04403203,-0.04403298,0.70054543,-0.70060061,1.42534600,-1.42541893,0.09772881,-0.09773443,2.29022410,-2.29024248,0.00900266,-0.00900276,0.11770692,-0.11771105
-2.82441221,3.71102705,-3.71114643,0.00068108,-0.00068110,0.04321658,-0.04321764,0.66758537,-0.66764026,1.38126065,-1.38133047,0.09246610,-0.09247156,2.21308761,-2.21310801,0.00893070,-0.00893080,0.11262805,-0.11263210
-2.81840920,3.58493566,-3.58505134,0.00066405,-0.00066407,0.04231644,-0.04231760,0.63468673,-0.63474072,1.33931220,-1.33937744,0.08750179,-0.08750703,2.13783975,-2.13786177,0.00884028,-0.00884039,0.10774315,-0.10774706
-2.81240620,3.46447729,-3.46458719,0.00065011,-0.00065012,0.04135122,-0.04135244,0.60219443,-0.60224695,1.30057019,-1.30062946,0.08287063,-0.08287560,2.06505342,-2.06507662,0.00873504,-0.00873516,0.10310699,-0.10311070
-2.80640320,3.35128230,-3.35138444,0.00063983,-0.00063984,0.04034004,-0.04034131,0.57045014,-0.57050066,1.26606481,-1.26611681,0.07860288,-0.07860754,1.99521224,-1.99523617,0.00861888,-0.00861901,0.09877031,-0.09877376
-2.80040020,3.24682002,-3.24691261,0.00063378,-0.00063379,0.03930100,-0.03930228,0.53978283,-0.53983086,1.23676150,-1.23680506,0.07472360,-0.07472790,1.92870187,-1.92872607,0.00849584,-0.00849596,0.09477839,-0.09478154
-2.79439720,3.15236482,-3.15244624,0.00063250,-0.00063250,0.03825056,-0.03825184,0.51049951,-0.51054466,1.21353708,-1.21357118,0.07125192,-0.07125583,1.86580402,-1.86582807,0.00836992,-0.00837003,0.09116989,-0.09117270
-2.78839420,3.06896758,-3.06903645,0.00063649,-0.00063649,0.03720317,-0.03720443,0.48287681,-0.48291870,1.19715834,-1.19718213,0.06820051,-0.06820402,1.80669355,-1.80671702,0.00824499,-0.00824510,0.08797572,-0.08797814
-2.78239120,2.99743379,-2.99748901,0.00064621,-0.00064620,0.03617093,-0.03617215,0.45715341,-0.45719179,1.18826365,-1.18827648,0.06557526,-0.06557834,1.75143860,-1.75146113,0.00812465,-0.00812474,0.08521815,-0.08522015
-2.77638819,2.93830901,-2.93834979,0.00066204,-0.00066202,0.03516331,-0.03516447,0.43352405,-0.43355873,1.18734848,-1.18734988,0.06337501,-0.06337767,1.70000408,-1.70002535,0.00801206,-0.00801214,0.08291018,-0.08291176
-2.77038519,2.89187243,-2.89189826,0.00068427,-0.00068424,0.03418709,-0.03418820,0.41213495,-0.41216580,1.19475512,-1.19474486,0.06159167,-0.06159390,1.65225815,-1.65227790,0.00790985,-0.00790991,0.08105512,-0.08105626
-2.76438219,2.85813856,-2.85814925,0.00071311,-0.00071307,0.03324638,-0.03324741,0.39308107,-0.39310806,1.21066713,-1.21064517,0.06021038,-0.06021219,1.60798175,-1.60799980,0.00782002,-0.00782006,0.07964646,-0.07964715
-2.75837919,2.83686726,-2.83686292,0.00074862,-0.00074858,0.03234271,-0.03234367,0.37640515,-0.37642833,1.23510860,-1.23507509,0.05921002,-0.05921142,1.56688075,-1.56689698,0.00774387,-0.00774389,0.07866800,-0.07866827
-2.75237619,2.82758158,-2.82756262,0.00079078,-0.00079072,0.03147529,-0.03147618,0.36209863,-0.36211810,1.26794816,-1.26790346,0.05856388,-0.05856491,1.52860038,-1.52861476,0.00768194,-0.00768193,0.07809436,-0.07809422
-2.74637319,2.82959271,-2.82955979,0.00083939,-0.00083933,0.03064132,-0.03064214,0.35010418,-0.35012011,1.30890770,-1.30885231,0.05824051,-0.05824119,1.49274145,-1.49275401,0.00763402,-0.00763400,0.07789167,-0.07789115
-2.74037019,2.84203107,-2.84198509,0.00089414,-0.00089408,0.02983641,-0.02983716,0.34031990,-0.34033253,1.35757509,-1.35750969,0.05820477,-0.05820512,1.45887771,-1.45888852,0.00759917,-0.00759914,0.07801858,-0.07801772
-2.73436718,2.86388215,-2.86382419,0.00095459,-0.00095452,0.02905498,-0.02905567,0.33260482,-0.33261440,1.41342055,-1.41334593,0.05841891,-0.05841899,1.42657377,-1.42658300,0.00757577,-0.00757572,0.07842753,-0.07842637
-2.72836418,2.89402561,-2.89395694,0.00102015,-0.00102007,0.02829080,-0.02829144,0.32678539,-0.32679222,1.47581570,-1.47573277,0.05884388,-0.05884371,1.39540298,-1.39541081,0.00756158,-0.00756152,0.07906615,-0.07906473
-2.72236118,2.93127601,-2.93119800,0.00109012,-0.00109004,0.02753744,-0.02753803,0.32266284,-0.32266726,1.54405450,-1.54396423,0.05944050,-0.05944012,1.36496441,-1.36497107,0.00755391,-0.00755383,0.07987889,-0.07987727
-2.71635818,2.97442327,-2.97433736,0.00116370,-0.00116361,0.02678876,-0.02678931,0.32002087,-0.32002320,1.61737494,-1.61727836,0.06017072,-0.06017017,1.33489851,-1.33490424,0.00754967,-0.00754959,0.08080869,-0.08080692
-2.71035518,3.02227122,-3.02217887,0.00124000,-0.00123991,0.02603935,-0.02603987,0.31863339,-0.31863398,1.69498058,-1.69487875,0.06099876,-0.06099807,1.30490065,-1.30490570,0.00754563,-0.00754554,0.08179870,-0.08179684
-2.70435218,3.07367248,-3.07357515,0.00131807,-0.00131799,0.02528490,-0.02528540,0.31827213,-0.31827130,1.77606078,-1.77595476,0.06189209,-0.06189129,1.27473225,-1.27473687,0.00753846,-0.00753837,0.08279399,-0.08279209
-2.69834917,3.12755833,-3.12745745,0.00139695,-0.00139687,0.02452260,-0.02452307,0.31871357,-0.31871164,1.85980881,-1.85969965,0.06282232,-0.06282146,1.24422890,-1.24423333,0.00752498,-0.00752488,0.08374314,-0.08374126
-2.69234617,3.18296221,-3.18285912,0.00147563,-0.00147556,0.02375127,-0.02375174,0.31974513,-0.31974240,1.94543695,-1.94532568,0.06376582,-0.06376490,1.21330541,-1.21330985,0.00750225,-0.00750216,0.08459969,-0.08459786
-2.68634317,3.23903618,-3.23893215,0.00155317,-0.00155310,0.02297164,-0.02297209,0.32117037,-0.32116711,2.03218805,-2.03207565,0.06470406,-0.06470312,1.18195745,-1.18196206,0.00746775,-0.00746766,0.08532336,-0.08532164
-2.68034017,3.29505972,-3.29495591,0.00162865,-0.00162858,0.02218633,-0.02218677,0.32281300,-0.32280945,2.11934316,-2.11923059,0.06562381,-0.06562286,1.15025998,-1.15026489,0.00741946,-0.00741938,0.08588105,-0.08587947
-2.67433717,3.35044103,-3.35033850,0.00170124,-0.00170118,0.02139986,-0.02140029,0.32451963,-0.32451601,2.20622521,-2.20611339,0.06651701,-0.06651606,1.11836253,-1.11836781,0.00735597,-0.00735590,0.08624753,-0.08624612
-2.66833417,3.40471113,-3.40461081,0.00177020,-0.00177014,0.02061859,-0.02061901,0.32616136,-0.32615785,2.29219891,-2.29208872,0.06738036,-0.06737942,1.08648164,-1.08648733,0.00727654,-0.00727648,0.08640581,-0.08640458
-2.66233117,3.45751164,-3.45741439,0.00183490,-0.00183486,0.01985045,-0.01985086,0.32763407,-0.32763081,2.37666738,-2.37655966,0.06821480,-0.06821389,1.05489089,-1.05489695,0.00718110,-0.00718106,0.08634719,-0.08634617
-2.65632816,3.50857751,-3.50848408,0.00189486,-0.00189483,0.01910479,-0.01910518,0.32885767,-0.32885479,2.45906620,-2.45896177,0.06902472,-0.06902383,1.02390892,-1.02391531,0.00707030,-0.00707026,0.08607102,-0.08607022
-2.65032516,3.55771609,-3.55762718,0.00194973,-0.00194970,0.01839201,-0.01839236,0.32977448,-0.32977207,2.53885591,-2.53875558,0.06981701,-0.06981614,0.99388620,-0.99389280,0.00694540,-0.00694537,0.08558418,-0.08558359
-2.64432216,3.60478429,-3.60470052,0.00199928,-0.00199926,0.01772323,-0.01772355,0.33034675,-0.33034488,2.61551389,-2.61541846,0.07060010,-0.07059926,0.96519090,-0.96519758,0.00680828,-0.00680827,0.08490022,-0.08489984
-2.63831916,3.64966552,-3.64958748,0.00204343,-0.00204341,0.01710997,-0.01711025,0.33055379,-0.33055251,2.68852679,-2.68843705,0.07138292,-0.07138210,0.93819466,-0.93820125,0.00666132,-0.00666131,0.08403841,-0.08403823
-2.63231616,3.69224820,-3.69217645,0.00208222,-0.00208221,0.01656371,-0.01656394,0.33038875,-0.33038810,2.75738454,-2.75730129,0.07217388,-0.07217309,0.91325875,-0.91326507,0.00650728,-0.00650729,0.08302252,-0.08302253
-2.62631316,3.73240731,-3.73234238,0.00211580,-0.00211581,0.01609556,-0.01609575,0.32985538,-0.32985537,2.82157684,-2.82150088,0.07297994,-0.07297917,0.89072115,-0.89072701,0.00634925,-0.00634926,0.08187960,-0.08187979
-2.62031016,3.76999022,-3.76993263,0.00214443,-0.00214445,0.01571592,-0.01571605,0.32896489,-0.32896553,2.88059290,-2.88052500,0.07380582,-0.07380508,0.87088507,-0.87089028,0.00619045,-0.00619046,0.08063863,-0.08063897
-2.61430715,3.80480777,-3.80475804,0.00216843,-0.00216845,0.01543408,-0.01543415,0.32773322,-0.32773452,2.93392473,-2.93386567,0.07465338,-0.07465267,0.85400915,-0.85401353,0.00603417,-0.00603419,0.07932927,-0.07932974
-2.60830415,3.83663114,-3.83658974,0.00218818,-0.00218820,0.01525802,-0.01525802,0.32617866,-0.32618062,2.98107429,-2.98102478,0.07552118,-0.07552052,0.84029973,-0.84030312,0.00588362,-0.00588365,0.07798061,-0.07798119
-2.60230115,3.86519432,-3.86516171,0.00220408,-0.00220411,0.01519408,-0.01519401,0.32432009,-0.32432270,3.02156409,-3.02152480,0.07640433,-0.07640371,0.82990527,-0.82990753,0.00574187,-0.00574190,0.07662015,-0.07662082
-2.59629815,3.89020213,-3.89017872,0.00221656,-0.00221660,0.01524683,-0.01524668,0.32217576,-0.32217901,3.05495087,-3.05492239,0.07729447,-0.07729391,0.82291301,-0.82291402,0.00561170,-0.00561173,0.07527281,-0.07527357
-2.59029515,3.91134272,-3.91132885,0.00222603,-0.00222607,0.01541885,-0.01541863,0.31976266,-0.31976652,3.08084142,-3.08082422,0.07818007,-0.07817957,0.81934774,-0.81934743,0.00549556,-0.00549559,0.07396028,-0.07396109
-2.58429215,3.92830367,-3.92829961,0.00223288,-0.00223293,0.01571070,-0.01571040,0.31709639,-0.31710086,3.09890957,-3.09890400,0.07904686,-0.07904643,0.81917271,-0.81917103,0.00539550,-0.00539553,0.07270043,-0.07270129
-2.57828914,3.94079031,-3.94079622,0.00223745,-0.00223750,0.01612083,-0.01612047,0.31419157,-0.31419661,3.10891322,-3.10891949,0.07987850,-0.07987816,0.82229235,-0.82228930,0.00531314,-0.00531316,0.07150709,-0.07150799
-2.57228614,3.94854489,-3.94856080,0.00224004,-0.00224009,0.01664561,-0.01664517,0.31106247,-0.31106806,3.11071014,-3.11072828,0.08065732,-0.08065708,0.82855670,-0.82855231,0.00524962,-0.00524964,0.07038991,-0.07039084
-2.56628314,3.95136519,-3.95139099,0.00224087,-0.00224092,0.01727936,-0.01727887,0.30772397,-0.30773006,3.10427142,-3.10430127,0.08136522,-0.08136508,0.83776716,-0.83776150,0.00520562,-0.00520564,0.06935454,-0.06935549
-2.56028014,3.94912143,-3.94915688,0.00224011,-0.00224017,0.01801451,-0.01801396,0.30419261,-0.30419916,3.08969161,-3.08973282,0.08198453,-0.08198452,0.84968356,-0.84967674,0.00518136,-0.00518137,0.06840285,-0.06840383
-2.55427714,3.94177046,-3.94181515,0.00223787,-0.00223792,0.01884167,-0.01884107,0.30048769,-0.30049465,3.06719479,-3.06724682,0.08249900,-0.08249910,0.86403205,-0.86402420,0.00517660,-0.00517661,0.06753346,-0.06753446
