energy_ev,total_up,Hg_p_up,Hg_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-5.82591296,3.06785258,1.07103972,0.37571043,0.18487256,0.00000000,1.80862166,0.00000000
-5.81990995,3.06975823,1.06809402,0.36760648,0.17611041,0.00000000,1.84243794,0.00000000
-5.81390695,3.07100654,1.06746381,0.36087733,0.16802258,0.00000000,1.87151581,0.00000000
-5.80790395,3.07074182,1.06877578,0.35547510,0.16068586,0.00000000,1.89505316,0.00000000
-5.80190095,3.06818437,1.07164913,0.35132771,0.15415862,0.00000000,1.91239036,0.00000000
-5.79589795,3.06268881,1.07572196,0.34834741,0.14848341,0.00000000,1.92304227,0.00000000
-5.78989495,3.05379502,1.08067545,0.34643926,0.14368988,0.00000000,1.92672303,0.00000000
-5.78389195,3.04126889,1.08625499,0.34550918,0.13979791,0.00000000,1.92336275,0.00000000
-5.77788894,3.02513095,1.09228702,0.34547111,0.13682068,0.00000000,1.91311516,0.00000000
-5.77188594,3.00567147,1.09869107,0.34625301,0.13476738,0.00000000,1.89635604,0.00000000
-5.76588294,2.98345107,1.10548639,0.34780128,0.13364552,0.00000000,1.87367251,0.00000000
-5.75987994,2.95928707,1.11279276,0.35008348,0.13346250,0.00000000,1.84584373,0.00000000
-5.75387694,2.93422583,1.12082570,0.35308918,0.13422655,0.00000000,1.81381378,0.00000000
-5.74787394,2.90950248,1.12988595,0.35682888,0.13594677,0.00000000,1.77865809,0.00000000
-5.74187094,2.88648983,1.14034389,0.36133119,0.13863245,0.00000000,1.74154473,0.00000000
-5.73586793,2.86663861,1.15261958,0.36663823,0.14229157,0.00000000,1.70369218,0.00000000
-5.72986493,2.85141186,1.16715906,0.37279969,0.14692879,0.00000000,1.66632539,0.00000000
-5.72386193,2.84221627,1.18440819,0.37986581,0.15254278,0.00000000,1.63063177,0.00000000
-5.71785893,2.84033364,1.20478513,0.38787969,0.15912341,0.00000000,1.59771885,0.00000000
-5.71185593,2.84685554,1.22865269,0.39686935,0.16664872,0.00000000,1.56857532,0.00000000
-5.70585293,2.86262426,1.25629184,0.40684013,0.17508215,0.00000000,1.54403664,0.00000000
-5.69984992,2.88818258,1.28787780,0.41776775,0.18437006,0.00000000,1.52475665,0.00000000
-5.69384692,2.92373513,1.32345964,0.42959263,0.19443986,0.00000000,1.51118611,0.00000000
-5.68784392,2.96912296,1.36294475,0.44221584,0.20519896,0.00000000,1.50355870,0.00000000
-5.68184092,3.02381281,1.40608878,0.45549690,0.21653463,0.00000000,1.50188507,0.00000000
-5.67583792,3.08690182,1.45249180,0.46925386,0.22831488,0.00000000,1.50595478,0.00000000
-5.66983492,3.15713769,1.50160094,0.48326561,0.24039047,0.00000000,1.51534608,0.00000000
-5.66383192,3.23295357,1.55271962,0.49727645,0.25259799,0.00000000,1.52944289,0.00000000
-5.65782891,3.31251637,1.60502295,0.51100284,0.26476389,0.00000000,1.54745814,0.00000000
-5.65182591,3.39378647,1.65757884,0.52414197,0.27670934,0.00000000,1.56846260,0.00000000
-5.64582291,3.47458622,1.70937388,0.53638182,0.28825581,0.00000000,1.59141778,0.00000000
-5.63981991,3.55267442,1.75934297,0.54741227,0.29923086,0.00000000,1.61521173,0.00000000
-5.63381691,3.62582322,1.80640132,0.55693655,0.30947420,0.00000000,1.63869629,0.00000000
-5.62781391,3.69189444,1.84947762,0.56468271,0.31884336,0.00000000,1.66072425,0.00000000
-5.62181091,3.74891161,1.88754686,0.57041419,0.32721893,0.00000000,1.68018530,0.00000000
-5.61580790,3.79512488,1.91966150,0.57393930,0.33450892,0.00000000,1.69603929,0.00000000
-5.60980490,3.82906591,1.94497969,0.57511878,0.34065203,0.00000000,1.70734583,0.00000000
-5.60380190,3.84959075,1.96278956,0.57387132,0.34561967,0.00000000,1.71328937,0.00000000
-5.59779890,3.85590877,1.97252863,0.57017654,0.34941650,0.00000000,1.71319896,0.00000000
-5.59179590,3.84759723,1.97379782,0.56407545,0.35207947,0.00000000,1.70656249,0.00000000
-5.58579290,3.82460088,1.96636962,0.55566830,0.35367543,0.00000000,1.69303505,0.00000000
-5.57978989,3.78721749,1.95019052,0.54510997,0.35429725,0.00000000,1.67244163,0.00000000
-5.57378689,3.73607037,1.92537770,0.53260318,0.35405886,0.00000000,1.64477444,0.00000000
-5.56778389,3.67206970,1.89221061,0.51838988,0.35308918,0.00000000,1.61018519,0.00000000
-5.56178089,3.59636498,1.85111786,0.50274127,0.35152546,0.00000000,1.56897323,0.00000000
-5.55577789,3.51029114,1.80266037,0.48594702,0.34950628,0.00000000,1.52157000,0.00000000
-5.54977489,3.41531110,1.74751147,0.46830417,0.34716452,0.00000000,1.46852081,0.00000000
-5.54377189,3.31295754,1.68643506,0.45010626,0.34462083,0.00000000,1.41046467,0.00000000
-5.53776888,3.20477655,1.62026254,0.43163327,0.34197769,0.00000000,1.34811298,0.00000000
-5.53176588,3.09227565,1.54986960,0.41314272,0.33931466,0.00000000,1.28222793,0.00000000
-5.52576288,2.97687808,1.47615351,0.39486237,0.33668478,0.00000000,1.21360117,0.00000000
-5.51975988,2.85988521,1.40001181,0.37698468,0.33411261,0.00000000,1.14303358,0.00000000
-5.51375688,2.74244800,1.32232285,0.35966335,0.33159372,0.00000000,1.07131638,0.00000000
-5.50775388,2.62554827,1.24392880,0.34301178,0.32909585,0.00000000,0.99921425,0.00000000
-5.50175088,2.50998975,1.16562137,0.32710365,0.32656163,0.00000000,0.92745059,0.00000000
-5.49574787,2.39639866,1.08813051,0.31197516,0.32391266,0.00000000,0.85669526,0.00000000
-5.48974487,2.28523285,1.01211627,0.29762894,0.32105480,0.00000000,0.78755480,0.00000000
-5.48374187,2.17679836,0.93816355,0.28403927,0.31788436,0.00000000,0.72056526,0.00000000
-5.47773887,2.07127199,0.86677990,0.27115810,0.31429484,0.00000000,0.65618750,0.00000000
-5.47173587,1.96872804,0.79839590,0.25892180,0.31018396,0.00000000,0.59480488,0.00000000
-5.46573287,1.86916758,0.73336793,0.24725796,0.30546045,0.00000000,0.53672325,0.00000000
-5.45972986,1.77254846,0.67198293,0.23609211,0.30005049,0.00000000,0.48217282,0.00000000
-5.45372686,1.67881432,0.61446469,0.22535390,0.29390318,0.00000000,0.43131182,0.00000000
-5.44772386,1.58792111,0.56098129,0.21498252,0.28699511,0.00000000,0.38423160,0.00000000
-5.44172086,1.49985985,0.51165306,0.20493117,0.27933346,0.00000000,0.34096279,0.00000000
-5.43571786,1.41467461,0.46656086,0.19517032,0.27095782,0.00000000,0.30148230,0.00000000
-5.42971486,1.33247494,0.42575395,0.18568981,0.26194039,0.00000000,0.26572085,0.00000000
-5.42371186,1.25344249,0.38925730,0.17649963,0.25238470,0.00000000,0.23357061,0.00000000
-5.41770885,1.17783164,0.35707779,0.16762950,0.24242292,0.00000000,0.20489279,0.00000000
-5.41170585,1.10596444,0.32920915,0.15912732,0.23221182,0.00000000,0.17952486,0.00000000
-5.40570285,1.03822029,0.30563537,0.15105664,0.22192771,0.00000000,0.15728731,0.00000000
-5.39969985,0.97502116,0.28633250,0.14349320,0.21176037,0.00000000,0.13798958,0.00000000
-5.39369685,0.91681315,0.27126870,0.13652096,0.20190655,0.00000000,0.12143523,0.00000000
-5.38769385,0.86404542,0.26040278,0.13022760,0.19256297,0.00000000,0.10742626,0.00000000
-5.38169085,0.81714768,0.25368113,0.12469984,0.18391940,0.00000000,0.09576638,0.00000000
-5.37568784,0.77650707,0.25103350,0.12001872,0.17615186,0.00000000,0.08626353,0.00000000
-5.36968484,0.74244577,0.25236780,0.11625507,0.16941641,0.00000000,0.07873150,0.00000000
-5.36368184,0.71520021,0.25756426,0.11346535,0.16384354,0.00000000,0.07299080,0.00000000
-5.35767884,0.69490284,0.26646956,0.11168800,0.15953349,0.00000000,0.06886894,0.00000000
-5.35167584,0.68156716,0.27889111,0.11094042,0.15655269,0.00000000,0.06620027,0.00000000
-5.34567284,0.67507686,0.29459221,0.11121677,0.15493122,0.00000000,0.06482547,0.00000000
-5.33966983,0.67517939,0.31328834,0.11248656,0.15466170,0.00000000,0.06459083,0.00000000
-5.33366683,0.68148437,0.33464517,0.11469415,0.15569930,0.00000000,0.06534759,0.00000000
-5.32766383,0.69346714,0.35827852,0.11775920,0.15796316,0.00000000,0.06695134,0.00000000
-5.32166083,0.71047724,0.38375659,0.12157803,0.16133896,0.00000000,0.06926165,0.00000000
-5.31565783,0.73175180,0.41060476,0.12602582,0.16568271,0.00000000,0.07214202,0.00000000
-5.30965483,0.75643346,0.43831274,0.13095965,0.17082556,0.00000000,0.07546016,0.00000000
-5.30365183,0.78359221,0.46634424,0.13622232,0.17657948,0.00000000,0.07908869,0.00000000
-5.29764882,0.81225058,0.49414884,0.14164668,0.18274372,0.00000000,0.08290617,0.00000000
-5.29164582,0.84141126,0.52117566,0.14706044,0.18911164,0.00000000,0.08679854,0.00000000
-5.28564282,0.87008609,0.54688833,0.15229128,0.19547791,0.00000000,0.09066075,0.00000000
-5.27963982,0.89732561,0.57078068,0.15717208,0.20164558,0.00000000,0.09439856,0.00000000
-5.27363682,0.92224766,0.59239252,0.16154595,0.20743300,0.00000000,0.09793043,0.00000000
-5.26763382,0.94406425,0.61132463,0.16527109,0.21268005,0.00000000,0.10118929,0.00000000
-5.26163082,0.96210535,0.62725226,0.16822506,0.21725370,0.00000000,0.10412415,0.00000000
-5.25562781,0.97583864,0.63993650,0.17030846,0.22105241,0.00000000,0.10670128,0.00000000
-5.24962481,0.98488448,0.64923279,0.17144775,0.22400937,0.00000000,0.10890502,0.00000000
-5.24362181,0.98902515,0.65509614,0.17159714,0.22609436,0.00000000,0.11073804,0.00000000
-5.23761881,0.98820830,0.65758254,0.17073954,0.22731405,0.00000000,0.11222088,0.00000000
-5.23161581,0.98254411,0.65684660,0.16888638,0.22771088,0.00000000,0.11339102,0.00000000
-5.22561281,0.97229645,0.65313531,0.16607650,0.22736043,0.00000000,0.11430114,0.00000000
-5.21960980,0.95786855,0.64677811,0.16237403,0.22636747,0.00000000,0.11501690,0.00000000
-5.21360680,0.93978362,0.63817385,0.15786548,0.22486082,0.00000000,0.11561419,0.00000000
-5.20760380,0.91866164,0.62777504,0.15265608,0.22298729,0.00000000,0.11617597,0.00000000
-5.20160080,0.89519327,0.61607043,0.14686564,0.22090503,0.00000000,0.11678893,0.00000000
-5.19559780,0.87011229,0.60356644,0.14062415,0.21877656,0.00000000,0.11754004,0.00000000
-5.18959480,0.84416782,0.59076870,0.13406721,0.21676186,0.00000000,0.11851331,0.00000000
-5.18359180,0.81809780,0.57816438,0.12733159,0.21501189,0.00000000,0.11978685,0.00000000
-5.17758879,0.79260486,0.56620641,0.12055119,0.21366292,0.00000000,0.12143045,0.00000000
-5.17158579,0.76833592,0.55530022,0.11385341,0.21283177,0.00000000,0.12350384,0.00000000
-5.16558279,0.74586625,0.54579381,0.10735615,0.21261259,0.00000000,0.12605585,0.00000000
-5.15957979,0.72568885,0.53797151,0.10116566,0.21307488,0.00000000,0.12912437,0.00000000
-5.15357679,0.70820938,0.53205178,0.09537504,0.21426330,0.00000000,0.13273738,0.00000000
-5.14757379,0.69374681,0.52818905,0.09006372,0.21619898,0.00000000,0.13691490,0.00000000
-5.14157079,0.68253955,0.52647946,0.08529759,0.21888230,0.00000000,0.14167178,0.00000000
-5.13556778,0.67475639,0.52696998,0.08112995,0.22229714,0.00000000,0.14702130,0.00000000
-5.12956478,0.67051151,0.52967037,0.07760299,0.22641608,0.00000000,0.15297926,0.00000000
-5.12356178,0.66988251,0.53456720,0.07474980,0.23120642,0.00000000,0.15956848,0.00000000
-5.11755878,0.67293011,0.54163892,0.07259664,0.23663654,0.00000000,0.16682322,0.00000000
-5.11155578,0.67971827,0.55087094,0.07116536,0.24268222,0.00000000,0.17479345,0.00000000
-5.10555278,0.69033329,0.56226986,0.07047580,0.24933245,0.00000000,0.18354848,0.00000000
-5.09954977,0.70490058,0.57587558,0.07054791,0.25659435,0.00000000,0.19317967,0.00000000
-5.09354677,0.72359783,0.59177066,0.07140360,0.26449680,0.00000000,0.20380207,0.00000000
-5.08754377,0.74666359,0.61008592,0.07306798,0.27309244,0.00000000,0.21555453,0.00000000
-5.08154077,0.77440049,0.63100189,0.07557008,0.28245786,0.00000000,0.22859837,0.00000000
-5.07553777,0.80717254,0.65474573,0.07894292,0.29269181,0.00000000,0.24311426,0.00000000
-5.06953477,0.84539648,0.68158364,0.08322281,0.30391140,0.00000000,0.25929757,0.00000000
-5.06353177,0.88952742,0.71180887,0.08844812,0.31624642,0.00000000,0.27735205,0.00000000
-5.05752876,0.94003924,0.74572609,0.09465730,0.32983212,0.00000000,0.29748224,0.00000000
-5.05152576,0.99740085,0.78363269,0.10188654,0.34480052,0.00000000,0.31988483,0.00000000
-5.04552276,1.06204944,0.82579823,0.11016698,0.36127106,0.00000000,0.34473935,0.00000000
-5.03951976,1.13436227,0.87244309,0.11952172,0.37934085,0.00000000,0.37219869,0.00000000
-5.03351676,1.21462859,0.92371782,0.12996288,0.39907524,0.00000000,0.40237993,0.00000000
-5.02751376,1.30302348,0.97968437,0.14148869,0.42049927,0.00000000,0.43535612,0.00000000
-5.02151076,1.39958524,1.04030063,0.15408109,0.44359063,0.00000000,0.47114928,0.00000000
-5.01550775,1.50419791,1.10540947,0.16770376,0.46827461,0.00000000,0.50972541,0.00000000
-5.00950475,1.61658024,1.17473306,0.18230086,0.49442156,0.00000000,0.55099166,0.00000000
-5.00350175,1.73628211,1.24787342,0.19779654,0.52184708,0.00000000,0.59479605,0.00000000
-4.99749875,1.86268898,1.32431928,0.21409542,0.55031527,0.00000000,0.64092991,0.00000000
-4.99149575,1.99503450,1.40345927,0.23108384,0.57954485,0.00000000,0.68913297,0.00000000
-4.98549275,2.13242087,1.48460110,0.24863212,0.60921818,0.00000000,0.73910095,0.00000000
-4.97948974,2.27384619,1.56699562,0.26659748,0.63899265,0.00000000,0.79049541,0.00000000
-4.97348674,2.41823730,1.64986484,0.28482772,0.66851413,0.00000000,0.84295524,0.00000000
-4.96748374,2.56448662,1.73243216,0.30316537,0.69743156,0.00000000,0.89610929,0.00000000
-4.96148074,2.71149067,1.81395327,0.32145210,0.72541223,0.00000000,0.94958937,0.00000000
-4.95547774,2.85818838,1.89374581,0.33953316,0.75215667,0.00000000,1.00304295,0.00000000
-4.94947474,3.00359660,1.97121609,0.35726165,0.77741243,0.00000000,1.05614462,0.00000000
-4.94347174,3.14684076,2.04588099,0.37450238,0.80098592,0.00000000,1.10860580,0.00000000
-4.93746873,3.28717879,2.11738382,0.39113498,0.82275154,0.00000000,1.16018185,0.00000000
-4.93146573,3.42401647,2.18550281,0.40705625,0.84265752,0.00000000,1.21067620,0.00000000
-4.92546273,3.55691331,2.25015168,0.42218156,0.86072801,0.00000000,1.25994116,0.00000000
-4.91945973,3.68557825,2.31137204,0.43644514,0.87706115,0.00000000,1.30787523,0.00000000
-4.91345673,3.80985526,2.36931777,0.44979938,0.89182315,0.00000000,1.35441698,0.00000000
-4.90745373,3.92969959,2.42423231,0.46221306,0.90523849,0.00000000,1.39953594,0.00000000
-4.90145073,4.04514590,2.47642001,0.47366884,0.91757675,0.00000000,1.44322088,0.00000000
-4.89544772,4.15627015,2.52621311,0.48415988,0.92913652,0.00000000,1.48546620,0.00000000
-4.88944472,4.26314751,2.57393628,0.49368612,0.94022740,0.00000000,1.52625740,0.00000000
-4.88344172,4.36580889,2.61987088,0.50225025,0.95115075,0.00000000,1.56555639,0.00000000
-4.87743872,4.46419896,2.66422086,0.50985383,0.96218035,0.00000000,1.60328775,0.00000000
-4.87143572,4.55813820,2.70708267,0.51649359,0.97354392,0.00000000,1.63932681,0.00000000
-4.86543272,4.64729180,2.74842067,0.52215845,0.98540647,0.00000000,1.67349050,0.00000000
-4.85942971,4.73114750,2.78804993,0.52682723,0.99785650,0.00000000,1.70553159,0.00000000
-4.85342671,4.80900424,2.82562734,0.53046740,1.01089558,0.00000000,1.73513705,0.00000000
-4.84742371,4.87997280,2.86065180,0.53303481,1.02443222,0.00000000,1.76193059,0.00000000
-4.84142071,4.94298894,2.89247368,0.53447465,1.03828022,0.00000000,1.78547975,0.00000000
-4.83541771,4.99683895,2.92031319,0.53472336,1.05216169,0.00000000,1.80530712,0.00000000
-4.82941471,5.04019661,2.94328684,0.53371170,1.06571477,0.00000000,1.82090544,0.00000000
-4.82341171,5.07167025,2.96044075,0.53136853,1.07850565,0.00000000,1.83175587,0.00000000
-4.81740870,5.08985752,2.97078925,0.52762524,1.09004440,0.00000000,1.83734855,0.00000000
-4.81140570,5.09340558,2.97335676,0.52242065,1.09980389,0.00000000,1.83720455,0.00000000
-4.80540270,5.08107361,2.96722102,0.51570595,1.10724092,0.00000000,1.83089807,0.00000000
-4.79939970,5.05179463,2.95155555,0.50744943,1.11181862,0.00000000,1.81807793,0.00000000
-4.79339670,5.00473364,2.92566930,0.49764093,1.11302900,0.00000000,1.79848700,0.00000000
-4.78739370,4.93933896,2.88904157,0.48629539,1.11041463,0.00000000,1.77197892,0.00000000
-4.78139070,4.85538441,2.84135072,0.47345566,1.10358853,0.00000000,1.73853103,0.00000000
-4.77538769,4.75300000,2.78249526,0.45919418,1.09225120,0.00000000,1.69825300,0.00000000
-4.76938469,4.63268965,2.71260655,0.44361344,1.07620424,0.00000000,1.65139059,0.00000000
-4.76338169,4.49533492,2.63205257,0.42684531,1.05535982,0.00000000,1.59832449,0.00000000
-4.75737869,4.34218461,2.54143280,0.40904908,1.02974570,0.00000000,1.53956418,0.00000000
-4.75137569,4.17483054,2.44156458,0.39040844,0.99950571,0.00000000,1.47573719,0.00000000
-4.74537269,3.99517065,2.33346175,0.37112740,0.96489573,0.00000000,1.40757416,0.00000000
-4.73936968,3.80536115,2.21830671,0.35142544,0.92627541,0.00000000,1.33589050,0.00000000
-4.73336668,3.60775984,2.09741722,0.33153206,0.88409625,0.00000000,1.26156551,0.00000000
-4.72736368,3.40486306,1.97220961,0.31168098,0.83888666,0.00000000,1.18551971,0.00000000
-4.72136068,3.19923933,1.84415997,0.29210417,0.79123463,0.00000000,1.10869167,0.00000000
-4.71535768,2.99346208,1.71476509,0.27302616,0.74176912,0.00000000,1.03201506,0.00000000
-4.70935468,2.79004476,1.58550459,0.25465860,0.69114079,0.00000000,0.95639700,0.00000000
-4.70335168,2.59138044,1.45780589,0.23719552,0.64000301,0.00000000,0.88269846,0.00000000
-4.69734867,2.39968855,1.33301311,0.22080929,0.58899403,0.00000000,0.81171740,0.00000000
-4.69134567,2.21697020,1.21236077,0.20564755,0.53872077,0.00000000,0.74417516,0.00000000
-4.68534267,2.04497372,1.09695320,0.19183106,0.48974497,0.00000000,0.68070647,0.00000000
-4.67933967,1.88517091,0.98774975,0.17945268,0.44257194,0.00000000,0.62185305,0.00000000
-4.67333667,1.73874428,0.88555587,0.16857723,0.39764225,0.00000000,0.56806082,0.00000000
-4.66733367,1.60658487,0.79101994,0.15924240,0.35532631,0.00000000,0.51968049,0.00000000
-4.66133067,1.48929983,0.70463513,0.15146046,0.31592183,0.00000000,0.47697095,0.00000000
-4.65532766,1.38722829,0.62674568,0.14522059,0.27965395,0.00000000,0.44010509,0.00000000
-4.64932466,1.30046406,0.55755665,0.14049182,0.24667758,0.00000000,0.40917729,0.00000000
-4.64332166,1.22888308,0.49714628,0.13722622,0.21708173,0.00000000,0.38421187,0.00000000
-4.63731866,1.17217374,0.44547984,0.13536222,0.19089525,0.00000000,0.36517196,0.00000000
-4.63131566,1.12986805,0.40242407,0.13482785,0.16809355,0.00000000,0.35196798,0.00000000
-4.62531266,1.10137178,0.36776139,0.13554369,0.14860588,0.00000000,0.34446524,0.00000000
-4.61930965,1.08599193,0.34120314,0.13742540,0.13232268,0.00000000,0.34249020,0.00000000
-4.61330665,1.08296037,0.32240119,0.14038577,0.11910273,0.00000000,0.34583502,0.00000000
-4.60730365,1.09145245,0.31095773,0.14433602,0.10877975,0.00000000,0.35426035,0.00000000
-4.60130065,1.11060051,0.30643300,0.14918660,0.10116836,0.00000000,0.36749628,0.00000000
-4.59529765,1.13950197,0.30835097,0.15484722,0.09606913,0.00000000,0.38524169,0.00000000
-4.58929465,1.17722262,0.31620338,0.16122640,0.09327289,0.00000000,0.40716236,0.00000000
-4.58329165,1.22279597,0.32945227,0.16823060,0.09256411,0.00000000,0.43288827,0.00000000
-4.57728864,1.27521981,0.34753181,0.17576297,0.09372370,0.00000000,0.46201075,0.00000000
-4.57128564,1.33345150,0.36984980,0.18372210,0.09653127,0.00000000,0.49408007,0.00000000
-4.56528264,1.39640360,0.39578959,0.19200079,0.10076696,0.00000000,0.52860416,0.00000000
-4.55927964,1.46294137,0.42471300,0.20048518,0.10621319,0.00000000,0.56504917,0.00000000
-4.55327664,1.53188382,0.45596475,0.20905435,0.11265638,0.00000000,0.60284228,0.00000000
-4.54727364,1.60200951,0.48887882,0.21758050,0.11988896,0.00000000,0.64137738,0.00000000
-4.54127064,1.67206799,0.52278701,0.22593005,0.12771155,0.00000000,0.68002371,0.00000000
-4.53526763,1.74079760,0.55702987,0.23396541,0.13593570,0.00000000,0.71813772,0.00000000
-4.52926463,1.80694952,0.59096966,0.24154771,0.14438685,0.00000000,0.75507776,0.00000000
-4.52326163,1.86931757,0.62400525,0.24854021,0.15290786,0.00000000,0.79022149,0.00000000
-4.51725863,1.92677289,0.65558831,0.25481248,0.16136263,0.00000000,0.82298529,0.00000000
-4.51125563,1.97830197,0.68524016,0.26024492,0.16963990,0.00000000,0.85284481,0.00000000
-4.50525263,2.02304614,0.71256840,0.26473365,0.17765696,0.00000000,0.87935601,0.00000000
-4.49924962,2.06034041,0.73728245,0.26819526,0.18536297,0.00000000,0.90217531,0.00000000
-4.49324662,2.08974933,0.75920706,0.27057134,0.19274171,0.00000000,0.92107811,0.00000000
-4.48724362,2.11109758,0.77829276,0.27183235,0.19981343,0.00000000,0.93597435,0.00000000
-4.48124062,2.12449307,0.79462253,0.27198062,0.20663567,0.00000000,0.94692030,0.00000000
-4.47523762,2.13034063,0.80841383,0.27105232,0.21330260,0.00000000,0.95412559,0.00000000
-4.46923462,2.12934478,0.82001561,0.26911803,0.21994302,0.00000000,0.95795501,0.00000000
-4.46323162,2.12250064,0.82989978,0.26628200,0.22671666,0.00000000,0.95892439,0.00000000
-4.45722861,2.11107244,0.83864730,0.26267988,0.23380888,0.00000000,0.95769062,0.00000000
-4.45122561,2.09655988,0.84692897,0.25847512,0.24142386,0.00000000,0.95503575,0.00000000
-4.44522261,2.08065325,0.85548140,0.25385393,0.24977629,0.00000000,0.95184556,0.00000000
-4.43921961,2.06517851,0.86507905,0.24901925,0.25908193,0.00000000,0.94908327,0.00000000
-4.43321661,2.05203444,0.87650316,0.24418368,0.26954731,0.00000000,0.94775911,0.00000000
-4.42721361,2.04312413,0.89050877,0.23956190,0.28135893,0.00000000,0.94889685,0.00000000
-4.42121061,2.04028353,0.90779129,0.23536277,0.29467246,0.00000000,0.95349844,0.00000000
-4.41520760,2.04520977,0.92895381,0.23178145,0.30960238,0.00000000,0.96250795,0.00000000
-4.40920460,2.05939238,0.95447669,0.22899195,0.32621256,0.00000000,0.97677610,0.00000000
-4.40320160,2.08405003,0.98469078,0.22714033,0.34450835,0.00000000,0.99702673,0.00000000
-4.39719860,2.12007550,1.01975552,0.22633898,0.36443047,0.00000000,1.02382631,0.00000000
-4.39119560,2.16799117,1.05964295,0.22666202,0.38585122,0.00000000,1.05755764,0.00000000
-4.38519260,2.22791683,1.10412859,0.22814220,0.40857336,0.00000000,1.09839871,0.00000000
-4.37918959,2.29955138,1.15278967,0.23076931,0.43233163,0.00000000,1.14630759,0.00000000
-4.37318659,2.38216911,1.20501101,0.23449019,0.45679731,0.00000000,1.20101385,0.00000000
-4.36718359,2.47463095,1.25999863,0.23921036,0.48158546,0.00000000,1.26201706,0.00000000
-4.36118059,2.57541053,1.31680052,0.24479715,0.50626488,0.00000000,1.32859249,0.00000000
-4.35517759,2.68263407,1.37433406,0.25108421,0.53037040,0.00000000,1.39980405,0.00000000
-4.34917459,2.79413294,1.43141909,0.25787727,0.55341693,0.00000000,1.47452415,0.00000000
-4.34317159,2.90750717,1.48681535,0.26496084,0.57491505,0.00000000,1.55146023,0.00000000
-4.33716858,3.02019759,1.53926300,0.27210569,0.59438710,0.00000000,1.62918695,0.00000000
-4.33116558,3.12956431,1.58752455,0.27907672,0.61138351,0.00000000,1.70618354,0.00000000
-4.32516258,3.23296887,1.63042676,0.28564107,0.62549843,0.00000000,1.78087497,0.00000000
-4.31915958,3.32785713,1.66690071,0.29157601,0.63638408,0.00000000,1.85167585,0.00000000
-4.31315658,3.41184026,1.69601878,0.29667652,0.64376322,0.00000000,1.91703572,0.00000000
-4.30715358,3.48277093,1.71702682,0.30076215,0.64743928,0.00000000,1.97548418,0.00000000
