energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Te_p_up,Te_d_up
-1.44372186,4.67717463,0.05814616,0.36612706,2.39783257,2.81931848,0.13286511,2.47758838,0.00000000
-1.43771886,4.65192193,0.05712137,0.36561847,2.37215507,2.81385186,0.13425610,2.45549049,0.00000000
-1.43171586,4.62397091,0.05607960,0.36461818,2.34658081,2.80504376,0.13547645,2.43344154,0.00000000
-1.42571286,4.59312537,0.05502482,0.36318621,2.32116479,2.79249386,0.13649527,2.41147897,0.00000000
-1.41970985,4.55930578,0.05396148,0.36141131,2.29601164,2.77589657,0.13728981,2.38965899,0.00000000
-1.41370685,4.52257512,0.05289456,0.35941139,2.27128322,2.75506317,0.13784668,2.36806788,0.00000000
-1.40770385,4.48316005,0.05182953,0.35733295,2.24720396,2.72993968,0.13816295,2.34683263,0.00000000
-1.40170085,4.44146594,0.05077242,0.35534941,2.22406366,2.70061945,0.13824666,2.32613018,0.00000000
-1.39569785,4.39808431,0.04972975,0.35365842,2.20221695,2.66734959,0.13811708,2.30619445,0.00000000
-1.38969485,4.35379180,0.04870857,0.35247805,2.18207941,2.63053065,0.13780442,2.28732041,0.00000000
-1.38369185,4.30954001,0.04771638,0.35204203,2.16411997,2.59070930,0.13734915,2.26986474,0.00000000
-1.37768884,4.26643614,0.04676112,0.35259416,2.14884978,2.54856418,0.13680096,2.25424250,0.00000000
-1.37168584,4.22571480,0.04585098,0.35438200,2.13680768,2.50488537,0.13621722,2.24091986,0.00000000
-1.36568284,4.18870177,0.04499428,0.35765005,2.12854286,2.46054828,0.13566127,2.23040283,0.00000000
-1.35967984,4.15677118,0.04419926,0.36263256,2.12459517,2.41648329,0.13520027,2.22322229,0.00000000
-1.35367684,4.13129762,0.04347380,0.36954632,2.12547401,2.37364232,0.13490303,2.21991597,0.00000000
-1.34767384,4.11360539,0.04282514,0.37858348,2.13163661,2.33296401,0.13483761,2.22100790,0.00000000
-1.34167084,4.10491699,0.04225956,0.38990474,2.14346670,2.29533920,0.13506895,2.22698654,0.00000000
-1.33566783,4.10630315,0.04178202,0.40363307,2.16125460,2.26157822,0.13565654,2.23828221,0.00000000
-1.32966483,4.11863671,0.04139588,0.41984814,2.18517961,2.23238165,0.13665221,2.25524521,0.00000000
-1.32366183,4.14255237,0.04110257,0.43858170,2.21529569,2.20831575,0.13809817,2.27812547,0.00000000
-1.31765883,4.17841416,0.04090136,0.45981406,2.25152099,2.18979368,0.14002533,2.30705479,0.00000000
-1.31165583,4.22629201,0.04078917,0.48347172,2.29363197,2.17706325,0.14245189,2.34203251,0.00000000
-1.30565283,4.28594851,0.04076051,0.50942638,2.34126232,2.17020145,0.14538240,2.38291535,0.00000000
-1.29964982,4.35683618,0.04080745,0.53749527,2.39390688,2.16911590,0.14880714,2.42941187,0.00000000
-1.29364682,4.43810554,0.04091977,0.56744302,2.45093047,2.17355273,0.15270199,2.48108187,0.00000000
-1.28764382,4.52862327,0.04108515,0.59898482,2.51158129,2.18311027,0.15702870,2.53734078,0.00000000
-1.28164082,4.62699973,0.04128950,0.63179115,2.57500835,2.19725752,0.16173558,2.59746889,0.00000000
-1.27563782,4.73162458,0.04151739,0.66549366,2.64028245,2.21535642,0.16675857,2.66062515,0.00000000
-1.26963482,4.84070896,0.04175252,0.69969241,2.70641968,2.23668648,0.17202266,2.72586480,0.00000000
-1.26363182,4.95233244,0.04197830,0.73396406,2.77240674,2.26047061,0.17744372,2.79216043,0.00000000
-1.25762881,5.06449315,0.04217838,0.76787101,2.83722721,2.28590088,0.18293049,2.85842551,0.00000000
-1.25162581,5.17515899,0.04233729,0.80097112,2.89988774,2.31216315,0.18838681,2.92353966,0.00000000
-1.24562281,5.28231855,0.04244099,0.83282787,2.95944344,2.33845956,0.19371410,2.98637475,0.00000000
-1.23961981,5.38402978,0.04247738,0.86302057,3.01502173,2.36402831,0.19881380,3.04582109,0.00000000
-1.23361681,5.47846533,0.04243677,0.89115442,3.06584378,2.38816015,0.20358994,3.10081277,0.00000000
-1.22761381,5.56395330,0.04231224,0.91687008,3.11124329,2.41021145,0.20795166,3.15035159,0.00000000
-1.22161081,5.63901245,0.04209988,0.93985238,3.15068190,2.42961381,0.21181556,3.19352883,0.00000000
-1.21560780,5.70238139,0.04179897,0.95983804,3.18376109,2.44588042,0.21510797,3.22954433,0.00000000
-1.20960480,5.75304104,0.04141193,0.97662187,3.21023033,2.45860965,0.21776695,3.25772252,0.00000000
-1.20360180,5.79023052,0.04094430,0.99006157,3.22999132,2.46748607,0.21974398,3.27752498,0.00000000
-1.19759880,5.81345611,0.04040443,1.00008057,3.24309839,2.47227968,0.22100530,3.28855932,0.00000000
-1.19159580,5.82249358,0.03980321,1.00666909,3.24975514,2.47284364,0.22153290,3.29058436,0.00000000
-1.18559280,5.81738416,0.03915366,1.00988314,3.25030740,2.46911105,0.22132501,3.28351143,0.00000000
-1.17958979,5.79842434,0.03847040,1.00984160,3.24523283,2.46109104,0.22039614,3.26740198,0.00000000
-1.17358679,5.76615012,0.03776912,1.00672139,3.23512728,2.44886452,0.21877664,3.24246163,0.00000000
-1.16758379,5.72131612,0.03706606,1.00075087,3.22068845,2.43257960,0.21651178,3.20903093,0.00000000
-1.16158079,5.66487019,0.03637740,0.99220181,3.20269696,2.41244682,0.21366034,3.16757311,0.00000000
-1.15557779,5.59792421,0.03571873,0.98138002,3.18199560,2.38873401,0.21029277,3.11865927,0.00000000
-1.14957479,5.52172175,0.03510457,0.96861515,3.15946694,2.36176075,0.20648898,3.06295159,0.00000000
-1.14357179,5.43760358,0.03454787,0.95425001,3.13601015,2.33189223,0.20233584,3.00118484,0.00000000
-1.13756878,5.34697182,0.03405968,0.93862969,3.11251740,2.29953243,0.19792439,2.93414713,0.00000000
-1.13156578,5.25125375,0.03364887,0.92209107,3.08985074,2.26511637,0.19334701,2.86266015,0.00000000
-1.12556278,5.15186636,0.03332194,0.90495300,3.06881987,2.22910168,0.18869453,2.78755982,0.00000000
-1.11955978,5.05018262,0.03308290,0.88750756,3.05016180,2.19195932,0.18405342,2.70967782,0.00000000
-1.11355678,4.94750054,0.03293331,0.87001271,3.03452276,2.15416372,0.17950323,2.62982448,0.00000000
-1.10755378,4.84501593,0.03287239,0.85268660,3.02244321,2.11618263,0.17511431,2.54877371,0.00000000
-1.10155078,4.74379976,0.03289717,0.83570368,3.01434630,2.07846697,0.17094595,2.46725025,0.00000000
-1.09554777,4.64478074,0.03300278,0.81919282,3.01053036,2.04144113,0.16704495,2.38591951,0.00000000
-1.08954477,4.54873359,0.03318275,0.80323728,3.01116552,2.00549405,0.16344478,2.30538022,0.00000000
-1.08354177,4.45627330,0.03342940,0.78787654,3.01629463,1.97097164,0.16016521,2.22615991,0.00000000
-1.07753877,4.36785523,0.03373415,0.77310989,3.02583843,1.93817074,0.15721258,2.14871313,0.00000000
-1.07153577,4.28378087,0.03408800,0.75890140,3.03960463,1.90733498,0.15458052,2.07342203,0.00000000
-1.06553277,4.20420864,0.03448183,0.74518607,3.05730056,1.87865275,0.15225117,2.00059925,0.00000000
-1.05952976,4.12916900,0.03490678,0.73187676,3.07854857,1.85225723,0.15019683,1.93049243,0.00000000
-1.05352676,4.05858283,0.03535451,0.71887160,3.10290382,1.82822852,0.14838186,1.86329003,0.00000000
-1.04752376,3.99228216,0.03581748,0.70606149,3.12987318,1.80659758,0.14676484,1.79912785,0.00000000
-1.04152076,3.93003193,0.03628905,0.69333725,3.15893471,1.78735169,0.14530083,1.73809593,0.00000000
-1.03551776,3.87155171,0.03676364,0.68059626,3.18955669,1.77044108,0.14394359,1.68024522,0.00000000
-1.02951476,3.81653634,0.03723670,0.66774819,3.22121526,1.75578618,0.14264772,1.62559372,0.00000000
-1.02351176,3.76467446,0.03770467,0.65471966,3.25341005,1.74328510,0.14137061,1.57413181,0.00000000
-1.01750875,3.71566411,0.03816486,0.64145767,3.28567705,1.73282071,0.14007405,1.52582656,0.00000000
-1.01150575,3.66922497,0.03861529,0.62793172,3.31759816,1.72426704,0.13872562,1.48062491,0.00000000
-1.00550275,3.62510666,0.03905445,0.61413464,3.34880718,1.71749448,0.13729960,1.43845580,0.00000000
-0.99949975,3.58309324,0.03948108,0.60008217,3.37899207,1.71237364,0.13577755,1.39923124,0.00000000
-0.99349675,3.54300374,0.03989393,0.58581134,3.40789341,1.70877746,0.13414854,1.36284664,0.00000000
-0.98749375,3.50468928,0.04029150,0.57137794,3.43529955,1.70658184,0.13240899,1.32918051,0.00000000
-0.98149075,3.46802723,0.04067187,0.55685316,3.46103855,1.70566459,0.13056223,1.29809386,0.00000000
-0.97548774,3.43291293,0.04103246,0.54231960,3.48496782,1.70590300,0.12861777,1.26942964,0.00000000
-0.96948474,3.39924997,0.04136996,0.52786702,3.50696197,1.70717040,0.12659047,1.24301235,0.00000000
-0.96348174,3.36693972,0.04168024,0.51358788,3.52689986,1.70933193,0.12449946,1.21864827,0.00000000
-0.95747874,3.33587104,0.04195833,0.49957297,3.54465157,1.71224014,0.12236717,1.19612635,0.00000000
-0.95147574,3.30591092,0.04219850,0.48590735,3.56006643,1.71573080,0.12021818,1.17522008,0.00000000
-0.94547274,3.27689696,0.04239431,0.47266667,3.57296289,1.71961946,0.11807831,1.15569033,0.00000000
-0.93946973,3.24863231,0.04253883,0.45991414,3.58312103,1.72369918,0.11597373,1.13728928,0.00000000
-0.93346673,3.22088351,0.04262484,0.44769817,3.59027853,1.72773987,0.11393022,1.11976537,0.00000000
-0.92746373,3.19338182,0.04264502,0.43605073,3.59413062,1.73148953,0.11197259,1.10286928,0.00000000
-0.92146073,3.16582794,0.04259225,0.42498663,3.59433429,1.73467756,0.11012435,1.08636065,0.00000000
-0.91545773,3.13790042,0.04245989,0.41450353,3.59051690,1.73702026,0.10840745,1.07001547,0.00000000
-0.90945473,3.10926721,0.04224200,0.40458277,3.58228920,1.73822835,0.10684224,1.05363386,0.00000000
-0.90345173,3.07960024,0.04193363,0.39519099,3.56926205,1.73801641,0.10544755,1.03704788,0.00000000
-0.89744872,3.04859212,0.04153105,0.38628234,3.55106657,1.73611377,0.10424088,1.02012916,0.00000000
-0.89144572,3.01597438,0.04103194,0.37780131,3.52737646,1.73227636,0.10323864,1.00279591,0.00000000
-0.88544272,2.98153624,0.04043555,0.36968590,3.49793176,1.72629909,0.10245643,0.98501898,0.00000000
-0.87943972,2.94514292,0.03974283,0.36187115,3.46256263,1.71802792,0.10190933,0.96682676,0.00000000
-0.87343672,2.90675258,0.03895649,0.35429272,3.42121198,1.70737110,0.10161213,0.94830830,0.00000000
-0.86743372,2.86643064,0.03808105,0.34689050,3.37395567,1.69430886,0.10157951,0.92961475,0.00000000
-0.86143072,2.82436085,0.03712279,0.33961195,3.32101910,1.67890103,0.10182612,0.91095851,0.00000000
-0.85542771,2.78085210,0.03608970,0.33241514,3.26278907,1.66129192,0.10236657,0.89261025,0.00000000
-0.84942471,2.73634052,0.03499136,0.32527134,3.19982020,1.64171232,0.10321528,0.87489350,0.00000000
-0.84342171,2.69138632,0.03383881,0.31816696,3.13283518,1.62047820,0.10438630,0.85817694,0.00000000
-0.83741871,2.64666544,0.03264433,0.31110494,3.06271857,1.59798601,0.10589294,0.84286444,0.00000000
-0.83141571,2.60295591,0.03142124,0.30410530,2.99050432,1.57470493,0.10774737,0.82938317,0.00000000
-0.82541271,2.56111941,0.03018365,0.29720512,2.91735697,1.55116594,0.10996014,0.81817000,0.00000000
-0.81940970,2.52207863,0.02894620,0.29045770,2.84454742,1.52794834,0.11253971,0.80965662,0.00000000
-0.81340670,2.48679117,0.02772377,0.28393112,2.77342386,1.50566420,0.11549184,0.80425400,0.00000000
-0.80740370,2.45622092,0.02653117,0.27770624,2.70537897,1.48494113,0.11881915,0.80233662,0.00000000
-0.80140070,2.43130807,0.02538289,0.27187414,2.64181447,1.46640419,0.12252056,0.80422718,0.00000000
-0.79539770,2.41293879,0.02429278,0.26653327,2.58410425,1.45065750,0.12659085,0.81018234,0.00000000
-0.78939470,2.40191577,0.02327375,0.26178627,2.53355727,1.43826610,0.13102025,0.82038032,0.00000000
-0.78339170,2.39893062,0.02233759,0.25773670,2.49138151,1.42973884,0.13579409,0.83491058,0.00000000
-0.77738869,2.40453916,0.02149464,0.25448565,2.45864998,1.42551259,0.14089256,0.85376654,0.00000000
-0.77138569,2.41914054,0.02075365,0.25212856,2.43626990,1.42593842,0.14629048,0.87684142,0.00000000
-0.76538269,2.44296067,0.02012159,0.25075207,2.42495582,1.43127001,0.15195719,0.90392769,0.00000000
-0.75937969,2.47604085,0.01960350,0.25043122,2.42520758,1.44165462,0.15785657,0.93472019,0.00000000
-0.75337669,2.51823154,0.01920244,0.25122693,2.43729341,1.45712686,0.16394707,0.96882299,0.00000000
-0.74737369,2.56919181,0.01891942,0.25318379,2.46123894,1.47760533,0.17018188,1.00575977,0.00000000
-0.74137069,2.62839427,0.01875341,0.25632838,2.49682210,1.50289230,0.17650926,1.04498740,0.00000000
-0.73536768,2.69513527,0.01870140,0.26066794,2.54357418,1.53267637,0.18287293,1.08591226,0.00000000
-0.72936468,2.76855026,0.01875847,0.26618956,2.60078709,1.56653812,0.18921264,1.12790859,0.00000000
-0.72336168,2.84763356,0.01891797,0.27285983,2.66752662,1.60395861,0.19546490,1.17033818,0.00000000
-0.71735868,2.93126222,0.01917163,0.28062507,2.74265150,1.64433064,0.20156386,1.21257058,0.00000000
-0.71135568,3.01822303,0.01950982,0.28941204,2.82483780,1.68697252,0.20744242,1.25400287,0.00000000
-0.70535268,3.10724214,0.01992179,0.29912919,2.91260834,1.73114417,0.21303342,1.29407824,0.00000000
-0.69934967,3.19701624,0.02039588,0.30966844,3.00436628,1.77606501,0.21827109,1.33230245,0.00000000
-0.69334667,3.28624455,0.02091984,0.32090754,3.09843223,1.82093351,0.22309260,1.36825751,0.00000000
-0.68734367,3.37366057,0.02148107,0.33271281,3.19308398,1.86494769,0.22743965,1.40161195,0.00000000
-0.68134067,3.45806282,0.02206693,0.34494243,3.28659778,1.90732614,0.23126023,1.43212722,0.00000000
-0.67533767,3.53834349,0.02266501,0.35744998,3.37729013,1.94732888,0.23451026,1.45966012,0.00000000
-0.66933467,3.61351433,0.02326338,0.37008835,3.46355887,1.98427749,0.23715523,1.48416098,0.00000000
-0.66333167,3.68272878,0.02385081,0.38271371,3.54392230,2.01757375,0.23917159,1.50566804,0.00000000
-0.65732866,3.74529995,0.02441702,0.39518956,3.61705518,2.04671617,0.24054798,1.52429824,0.00000000
-0.65132566,3.80071361,0.02495280,0.40739057,3.68182040,2.07131380,0.24128612,1.54023503,0.00000000
-0.64532266,3.84863606,0.02545021,0.41920616,3.73729530,2.09109673,0.24140133,1.55371394,0.00000000
-0.63931966,3.88891653,0.02590264,0.43054365,3.78279170,2.10592285,0.24092255,1.56500666,0.00000000
-0.63331666,3.92158421,0.02630485,0.44133074,3.81786902,2.11578061,0.23989203,1.57440461,0.00000000
-0.62731366,3.94684003,0.02665303,0.45151730,3.84233997,2.12078752,0.23836438,1.58220276,0.00000000
-0.62131066,3.96504363,0.02694476,0.46107641,3.85626878,2.12118460,0.23640528,1.58868465,0.00000000
-0.61530765,3.97669619,0.02717891,0.47000442,3.85996194,2.11732674,0.23408965,1.59410935,0.00000000
-0.60930465,3.98241962,0.02735560,0.47832022,3.85395208,2.10966963,0.23149955,1.59870092,0.00000000
-0.60330165,3.98293331,0.02747605,0.48606362,3.83897557,2.09875356,0.22872165,1.60264092,0.00000000
-0.59729865,3.97902904,0.02754245,0.49329299,3.81594482,2.08518488,0.22584457,1.60606419,0.00000000
-0.59129565,3.97154537,0.02755781,0.50008224,3.78591643,2.06961587,0.22295613,1.60905801,0.00000000
-0.58529265,3.96134208,0.02752578,0.50651728,3.75005639,2.05272370,0.22014051,1.61166447,0.00000000
-0.57928964,3.94927590,0.02745058,0.51269216,3.70960376,2.03518948,0.21747564,1.61388576,0.00000000
-0.57328664,3.93617805,0.02733675,0.51870502,3.66583401,2.01767801,0.21503068,1.61569198,0.00000000
-0.56728364,3.92283421,0.02718913,0.52465414,3.62002322,2.00081898,0.21286393,1.61703064,0.00000000
-0.56128064,3.90996752,0.02701269,0.53063404,3.57341438,1.98519020,0.21102104,1.61783741,0.00000000
-0.55527764,3.89822462,0.02681247,0.53673207,3.52718648,1.97130330,0.20953367,1.61804713,0.00000000
-0.54927464,3.88816497,0.02659352,0.54302527,3.48242727,1.95959226,0.20841869,1.61760450,0.00000000
-0.54327164,3.88025320,0.02636084,0.54957795,3.44011002,1.95040479,0.20767780,1.61647354,0.00000000
-0.53726863,3.87485440,0.02611938,0.55643966,3.40107472,1.94399682,0.20729769,1.61464544,0.00000000
-0.53126563,3.87223199,0.02587400,0.56364390,3.36601365,1.94052985,0.20725072,1.61214398,0.00000000
-0.52526263,3.87254773,0.02562944,0.57120733,3.33546140,1.94007099,0.20749596,1.60902849,0.00000000
-0.51925963,3.87586367,0.02539036,0.57912959,3.30978915,1.94259560,0.20798068,1.60539395,0.00000000
-0.51325663,3.88214561,0.02516128,0.58739355,3.28920299,1.94799213,0.20864228,1.60136835,0.00000000
-0.50725363,3.89126799,0.02494657,0.59596608,3.27374601,1.95606889,0.20941034,1.59710751,0.00000000
-0.50125063,3.90301983,0.02475045,0.60479919,3.26330401,1.96656254,0.21020905,1.59278770,0.00000000
-0.49524762,3.91711202,0.02457689,0.61383148,3.25761445,1.97914796,0.21095975,1.58859660,0.00000000
-0.48924462,3.93318561,0.02442962,0.62298994,3.25627860,1.99344928,0.21158355,1.58472321,0.00000000
-0.48324162,3.95082157,0.02431206,0.63219195,3.25877659,2.00905183,0.21200398,1.58134750,0.00000000
-0.47723862,3.96955176,0.02422722,0.64134754,3.26448522,2.02551474,0.21214961,1.57863033,0.00000000
-0.47123562,3.98887146,0.02417774,0.65036184,3.27269819,2.04238406,0.21195652,1.57670452,0.00000000
-0.46523262,4.00825330,0.02416575,0.65913764,3.28264860,2.05920597,0.21137056,1.57566757,0.00000000
-0.45922961,4.02716255,0.02419290,0.66757820,3.29353317,2.07553995,0.21034938,1.57557658,0.00000000
-0.45322661,4.04507338,0.02426031,0.67558993,3.30453775,2.09097147,0.20886411,1.57644567,0.00000000
-0.44722361,4.06148587,0.02436861,0.68308527,3.31486337,2.10512389,0.20690054,1.57824609,0.00000000
-0.44122061,4.07594298,0.02451789,0.68998531,3.32375220,2.11766923,0.20446002,1.58090895,0.00000000
-0.43521761,4.08804685,0.02470780,0.69622238,3.33051226,2.12833721,0.20155963,1.58433046,0.00000000
-0.42921461,4.09747362,0.02493757,0.70174219,3.33454025,2.13692236,0.19823204,1.58837918,0.00000000
-0.42321161,4.10398587,0.02520604,0.70650568,3.33534122,2.14328880,0.19452462,1.59290476,0.00000000
-0.41720860,4.10744176,0.02551175,0.71049020,3.33254418,2.14737218,0.19049814,1.59774768,0.00000000
-0.41120560,4.10780023,0.02585296,0.71369013,3.32591296,2.14917882,0.18622489,1.60274906,0.00000000
-0.40520260,4.10512149,0.02622771,0.71611677,3.31535135,2.14878182,0.18178636,1.60776004,0.00000000
-0.39919960,4.09956255,0.02663381,0.71779731,3.30090227,2.14631415,0.17727052,1.61264996,0.00000000
-0.39319660,4.09136755,0.02706886,0.71877316,3.28274072,2.14195896,0.17276878,1.61731279,0.00000000
-0.38719360,4.08085313,0.02753022,0.71909738,3.26116057,2.13593749,0.16837282,1.62167138,0.00000000
-0.38119060,4.06838943,0.02801494,0.71883142,3.23655580,2.12849501,0.16417123,1.62567928,0.00000000
-0.37518759,4.05437739,0.02851971,0.71804136,3.20939690,2.11988545,0.16024634,1.62932001,0.00000000
-0.36918459,4.03922363,0.02904078,0.71679369,3.18020352,2.11035553,0.15667114,1.63260396,0.00000000
-0.36318159,4.02331423,0.02957384,0.71515090,3.14951487,2.10012912,0.15350655,1.63556320,0.00000000
-0.35717859,4.00698889,0.03011398,0.71316717,3.11785918,2.08939274,0.15079907,1.63824463,0.00000000
-0.35117559,3.99051708,0.03065555,0.71088435,3.08572412,2.07828298,0.14857907,1.64070225,0.00000000
-0.34517259,3.97407785,0.03119216,0.70832852,3.05352965,2.06687668,0.14685955,1.64298907,0.00000000
-0.33916958,3.95774458,0.03171664,0.70550734,3.02160496,2.05518446,0.14563570,1.64514950,0.00000000
-0.33316658,3.94147605,0.03222106,0.70240843,2.99017081,2.04314807,0.14488508,1.64721302,0.00000000
-0.32716358,3.92511465,0.03269683,0.69899891,2.95932837,2.03064202,0.14456853,1.64918957,0.00000000
-0.32116058,3.90839233,0.03313481,0.69522626,2.92905545,2.01747935,0.14463185,1.65106744,0.00000000
-0.31515758,3.89094429,0.03352549,0.69102041,2.89921016,2.00342163,0.14500796,1.65281382,0.00000000
-0.30915458,3.87233012,0.03385923,0.68629717,2.86954227,1.98819266,0.14561978,1.65437818,0.00000000
-0.30315158,3.85206150,0.03412654,0.68096281,2.83971145,1.97149536,0.14638347,1.65569852,0.00000000
-0.29714857,3.82963526,0.03431838,0.67491955,2.80931164,1.95303105,0.14721203,1.65671001,0.00000000
-0.29114557,3.80457008,0.03442648,0.66807188,2.77790012,1.93252023,0.14801908,1.65735556,0.00000000
-0.28514257,3.77644490,0.03444372,0.66033321,2.74502982,1.90972374,0.14872274,1.65759764,0.00000000
-0.27913957,3.74493700,0.03436438,0.65163276,2.71028287,1.88446323,0.14924933,1.65743048,0.00000000
-0.27313657,3.70985742,0.03418449,0.64192203,2.67330369,1.85663985,0.14953689,1.65689161,0.00000000
-0.26713357,3.67118174,0.03390203,0.63118082,2.63382960,1.82625012,0.14953824,1.65607192,0.00000000
