energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
1.50375188,2.95557426,0.03793263,0.23290660,0.29925984,1.22424437,1.51271247,0.63967944,0.00000000
1.50975488,2.92961452,0.03767457,0.23270459,0.29975200,1.21331264,1.49529633,0.64253744,0.00000000
1.51575788,2.91074782,0.03757678,0.23314196,0.30056837,1.20594105,1.48002717,0.64828148,0.00000000
1.52176088,2.89919044,0.03764542,0.23421690,0.30172161,1.20228701,1.46703216,0.65673314,0.00000000
1.52776388,2.89513217,0.03788594,0.23592819,0.30321766,1.20248154,1.45645206,0.66768334,0.00000000
1.53376688,2.89873104,0.03830285,0.23827507,0.30505673,1.20662744,1.44843792,0.68089289,0.00000000
1.53976988,2.91010575,0.03889951,0.24125684,0.30723466,1.21479671,1.44314537,0.69609413,0.00000000
1.54577289,2.92932593,0.03967783,0.24487194,0.30974433,1.22702721,1.44072687,0.71299334,0.00000000
1.55177589,2.95640062,0.04063799,0.24911687,0.31257728,1.24331855,1.44132207,0.73127436,0.00000000
1.55777889,2.99126561,0.04177815,0.25398467,0.31572529,1.26362747,1.44504696,0.75060289,0.00000000
1.56378189,3.03377037,0.04309409,0.25946335,0.31918196,1.28786298,1.45198221,0.77063177,0.00000000
1.56978489,3.08366530,0.04457901,0.26553417,0.32294408,1.31588158,1.46216163,0.79100686,0.00000000
1.57578789,3.14059028,0.04622319,0.27217003,0.32701275,1.34748284,1.47556121,0.81137335,0.00000000
1.58179090,3.20406520,0.04801388,0.27933393,0.33139409,1.38240588,1.49208961,0.83138232,0.00000000
1.58779390,3.27348335,0.04993507,0.28697784,0.33609952,1.42032695,1.51158074,0.85069727,0.00000000
1.59379690,3.34810824,0.05196753,0.29504180,0.34114541,1.46085861,1.53378882,0.86900034,0.00000000
1.59979990,3.42707435,0.05408884,0.30345364,0.34655220,1.50355058,1.55838652,0.88599797,0.00000000
1.60580290,3.50939228,0.05627355,0.31212910,0.35234281,1.54789270,1.58496639,0.90142584,0.00000000
1.61180590,3.59395827,0.05849348,0.32097263,0.35854045,1.59331999,1.61304567,0.91505284,0.00000000
1.61780890,3.67956829,0.06071815,0.32987868,0.36516590,1.63921981,1.64207443,0.92668395,0.00000000
1.62381191,3.76493637,0.06291528,0.33873362,0.37223431,1.68494128,1.67144690,0.93616199,0.00000000
1.62981491,3.84871694,0.06505153,0.34741814,0.37975166,1.72980653,1.70051556,0.94336829,0.00000000
1.63581791,3.92953061,0.06709314,0.35581009,0.38771119,1.77312375,1.72860752,0.94822228,0.00000000
1.64182091,4.00599279,0.06900688,0.36378770,0.39608989,1.81420167,1.75504270,0.95068010,0.00000000
1.64782391,4.07674444,0.07076088,0.37123297,0.40484532,1.85236509,1.77915295,0.95073255,0.00000000
1.65382691,4.14048409,0.07232559,0.37803519,0.41391307,1.88697101,1.80030165,0.94840245,0.00000000
1.65982991,4.19600020,0.07367470,0.38409438,0.42320501,1.91742487,1.81790293,0.94374172,0.00000000
1.66583292,4.24220293,0.07478604,0.38932460,0.43260856,1.94319648,1.83143974,0.93682828,0.00000000
1.67183592,4.27815433,0.07564236,0.39365684,0.44198722,1.96383495,1.84048039,0.92776318,0.00000000
1.67783892,4.30309591,0.07623210,0.39704149,0.45118227,1.97898226,1.84469260,0.91666783,0.00000000
1.68384192,4.31647265,0.07654994,0.39945022,0.46001593,1.98838491,1.84385489,0.90368176,0.00000000
1.68984492,4.31795255,0.07659715,0.40087720,0.46829564,1.99190311,1.83786460,0.88896060,0.00000000
1.69584792,4.30744077,0.07638185,0.40133952,0.47581964,1.98951718,1.82674255,0.87267464,0.00000000
1.70185093,4.28508788,0.07591900,0.40087687,0.48238342,1.98133080,1.81063386,0.85500755,0.00000000
1.70785393,4.25129140,0.07523011,0.39955043,0.48778685,1.96757084,1.78980514,0.83615548,0.00000000
1.71385693,4.20669054,0.07434283,0.39744094,0.49184173,1.94858359,1.76463795,0.81632611,0.00000000
1.71985993,4.15215378,0.07329026,0.39464611,0.49437930,1.92482741,1.73561879,0.79573764,0.00000000
1.72586293,4.08875965,0.07211001,0.39127748,0.49525746,1.89686181,1.70332603,0.77461759,0.00000000
1.73186593,4.01777096,0.07084322,0.38745665,0.49436721,1.86533334,1.66841396,0.75320115,0.00000000
1.73786893,3.94060321,0.06953330,0.38331136,0.49163810,1.83095844,1.63159473,0.73172905,0.00000000
1.74387194,3.85878818,0.06822459,0.37897125,0.48704234,1.79450394,1.59361865,0.71044496,0.00000000
1.74987494,3.77393377,0.06696105,0.37456375,0.48059734,1.75676574,1.55525352,0.68959227,0.00000000
1.75587794,3.68768161,0.06578483,0.37021012,0.47236665,1.71854638,1.51726364,0.66941051,0.00000000
1.76188094,3.60166388,0.06473495,0.36602186,0.46245910,1.68063234,1.48038936,0.65013137,0.00000000
1.76788394,3.51746105,0.06384609,0.36209766,0.45102627,1.64377188,1.44532766,0.63197464,0.00000000
1.77388694,3.43656196,0.06314745,0.35852100,0.43825850,1.60865426,1.41271458,0.61514414,0.00000000
1.77988994,3.36032803,0.06266189,0.35535851,0.42437937,1.57589115,1.38310995,0.59982405,0.00000000
1.78589295,3.28996267,0.06240524,0.35265915,0.40963925,1.54600092,1.35698512,0.58617566,0.00000000
1.79189595,3.22648716,0.06238596,0.35045418,0.39430792,1.51939655,1.33471371,0.57433494,0.00000000
1.79789895,3.17072373,0.06260491,0.34875798,0.37866679,1.49637743,1.31656605,0.56441096,0.00000000
1.80390195,3.12328619,0.06305559,0.34756953,0.36300096,1.47712540,1.30270698,0.55648533,0.00000000
1.80990495,3.08457820,0.06372456,0.34687450,0.34759140,1.46170522,1.29319722,0.55061261,0.00000000
1.81590795,3.05479872,0.06459207,0.34664782,0.33270767,1.45006913,1.28799790,0.54682178,0.00000000
1.82191096,3.03395400,0.06563305,0.34685647,0.31860123,1.44206532,1.28697803,0.54511848,0.00000000
1.82791396,3.02187491,0.06681812,0.34746237,0.30549969,1.43744978,1.28992426,0.54548802,0.00000000
1.83391696,3.01823830,0.06811491,0.34842515,0.29360202,1.43590072,1.29655241,0.54789864,0.00000000
1.83991996,3.02259106,0.06948927,0.34970463,0.28307491,1.43703506,1.30652023,0.55230507,0.00000000
1.84592296,3.03437517,0.07090664,0.35126281,0.27405014,1.44042587,1.31944050,0.55865181,0.00000000
1.85192596,3.05295235,0.07233330,0.35306540,0.26662307,1.44562006,1.33489411,0.56687595,0.00000000
1.85792896,3.07762702,0.07373755,0.35508252,0.26085215,1.45215543,1.35244233,0.57690936,0.00000000
1.86393197,3.10766641,0.07509073,0.35728891,0.25675929,1.45957648,1.37163796,0.58867984,0.00000000
1.86993497,3.14231721,0.07636807,0.35966335,0.25433115,1.46744814,1.39203488,0.60211142,0.00000000
1.87593797,3.18081818,0.07754931,0.36218761,0.25352098,1.47536723,1.41319594,0.61712342,0.00000000
1.88194097,3.22240886,0.07861909,0.36484486,0.25425118,1.48297120,1.43469908,0.63362868,0.00000000
1.88794397,3.26633472,0.07956707,0.36761785,0.25641627,1.48994417,1.45614172,0.65153088,0.00000000
1.89394697,3.31184921,0.08038792,0.37048698,0.25988622,1.49602027,1.47714377,0.67072131,0.00000000
1.89994997,3.35821400,0.08108098,0.37342841,0.26451011,1.50098466,1.49734945,0.69107539,0.00000000
1.90595298,3.40469802,0.08164985,0.37641254,0.27011999,1.50467249,1.51642844,0.71244924,0.00000000
1.91195598,3.45057689,0.08210173,0.37940286,0.27653483,1.50696626,1.53407661,0.73467680,0.00000000
1.91795898,3.49513338,0.08244681,0.38235547,0.28356468,1.50779223,1.55001689,0.75756771,0.00000000
1.92396198,3.53766025,0.08269744,0.38521928,0.29101470,1.50711617,1.56400054,0.78090641,0.00000000
1.92996498,3.57746576,0.08286743,0.38793696,0.29868930,1.50493910,1.57580904,0.80445264,0.00000000
1.93596798,3.61388256,0.08297131,0.39044663,0.30639608,1.50129329,1.58525674,0.82794361,0.00000000
1.94197099,3.64627976,0.08302364,0.39268424,0.31394973,1.49623880,1.59219442,0.85109777,0.00000000
1.94797399,3.67407796,0.08303847,0.39458649,0.32117564,1.48986081,1.59651335,0.87362029,0.00000000
1.95397699,3.69676658,0.08302883,0.39609416,0.32791325,1.48226762,1.59814983,0.89520996,0.00000000
1.95997999,3.71392244,0.08300640,0.39715557,0.33401910,1.47358929,1.59708973,0.91556733,0.00000000
1.96598299,3.72522838,0.08298125,0.39773007,0.33936943,1.46397677,1.59337260,0.93440373,0.00000000
1.97198599,3.73049066,0.08296171,0.39779119,0.34386232,1.45360111,1.58709485,0.95145061,0.00000000
1.97798899,3.72965370,0.08295432,0.39732932,0.34741932,1.44265249,1.57841160,0.96646893,0.00000000
1.98399200,3.72281086,0.08296385,0.39635368,0.34998654,1.43133880,1.56753661,0.97925792,0.00000000
1.98999500,3.71021006,0.08299343,0.39489347,0.35153514,1.41988328,1.55474002,0.98966278,0.00000000
1.99599800,3.69225356,0.08304462,0.39299798,0.35206121,1.40852125,1.54034379,0.99758102,0.00000000
2.00200100,3.66949115,0.08311760,0.39073579,0.35158516,1.39749549,1.52471442,1.00296681,0.00000000
2.00800400,3.64260683,0.08321129,0.38819287,0.35015047,1.38705052,1.50825345,1.00583337,0.00000000
2.01400700,3.61239914,0.08332351,0.38546980,0.34782206,1.37742567,1.49138564,1.00625302,0.00000000
2.02001001,3.57975585,0.08345108,0.38267818,0.34468413,1.36884737,1.47454542,1.00435497,0.00000000
2.02601301,3.54562418,0.08358989,0.37993649,0.34083774,1.36152081,1.45816217,1.00032090,0.00000000
2.03201601,3.51097787,0.08373505,0.37736543,0.33639813,1.35562164,1.44264494,0.99437858,0.00000000
2.03801901,3.47678261,0.08388086,0.37508320,0.33149191,1.35128799,1.42836739,0.98679373,0.00000000
2.04402201,3.44396173,0.08402093,0.37320092,0.32625414,1.34861354,1.41565368,0.97786062,0.00000000
2.05002501,3.41336384,0.08414817,0.37181825,0.32082552,1.34764201,1.40476620,0.96789178,0.00000000
2.05602801,3.38573394,0.08425487,0.37101973,0.31534970,1.34836370,1.39589563,0.95720733,0.00000000
2.06203102,3.36168960,0.08433280,0.37087181,0.30997074,1.35071416,1.38915408,0.94612439,0.00000000
2.06803402,3.34170336,0.08437326,0.37142073,0.30483092,1.35457558,1.38457158,0.93494708,0.00000000
2.07403702,3.32609199,0.08436727,0.37269148,0.30006869,1.35978066,1.38209632,0.92395746,0.00000000
2.08004002,3.31501323,0.08430570,0.37468767,0.29581705,1.36611904,1.38159855,0.91340781,0.00000000
2.08604302,3.30846980,0.08417954,0.37739244,0.29220214,1.37334604,1.38287805,0.90351459,0.00000000
2.09204602,3.30632048,0.08398009,0.38077024,0.28934216,1.38119319,1.38567479,0.89445411,0.00000000
2.09804902,3.30829721,0.08369934,0.38476931,0.28734643,1.38938026,1.38968229,0.88636018,0.00000000
2.10405203,3.31402745,0.08333022,0.38932490,0.28631483,1.39762796,1.39456305,0.87932360,0.00000000
2.11005503,3.32306026,0.08286698,0.39436274,0.28633722,1.40567079,1.39996520,0.87339354,0.00000000
2.11605803,3.33489475,0.08230551,0.39980280,0.28749313,1.41326946,1.40553968,0.86858051,0.00000000
2.12206103,3.34900959,0.08164375,0.40556307,0.28985153,1.42022214,1.41095708,0.86486072,0.00000000
2.12806403,3.36489191,0.08088195,0.41156310,0.29347071,1.42637421,1.41592337,0.86218164,0.00000000
2.13406703,3.38206453,0.08002305,0.41772732,0.29839826,1.43162603,1.42019396,0.86046826,0.00000000
2.14007004,3.40011033,0.07907288,0.42398778,0.30467121,1.43593851,1.42358533,0.85962981,0.00000000
2.14607304,3.41869294,0.07804046,0.43028648,0.31231629,1.43933639,1.42598405,0.85956657,0.00000000
2.15207604,3.43757316,0.07693808,0.43657703,0.32135039,1.44190932,1.42735270,0.86017640,0.00000000
2.15807904,3.45662064,0.07578140,0.44282576,0.33178117,1.44381077,1.42773277,0.86136064,0.00000000
2.16408204,3.47582088,0.07458947,0.44901219,0.34360791,1.44525510,1.42724445,0.86302927,0.00000000
2.17008504,3.49527742,0.07338462,0.45512905,0.35682249,1.44651315,1.42608348,0.86510484,0.00000000
2.17608804,3.51520950,0.07219224,0.46118169,0.37141054,1.44790636,1.42451543,0.86752531,0.00000000
2.18209105,3.53594552,0.07104048,0.46718724,0.38735261,1.44980012,1.42286748,0.87024550,0.00000000
2.18809405,3.55791251,0.06995984,0.47317327,0.40462532,1.45259613,1.42151842,0.87323722,0.00000000
2.19409705,3.58162219,0.06898260,0.47917623,0.42320237,1.45672424,1.42088682,0.87648814,0.00000000
2.20010005,3.60765376,0.06814220,0.48523971,0.44305513,1.46263364,1.42141821,0.87999952,0.00000000
2.20610305,3.63663385,0.06747243,0.49141239,0.46415291,1.47078342,1.42357112,0.88378297,0.00000000
2.21210605,3.66921406,0.06700661,0.49774602,0.48646251,1.48163242,1.42780282,0.88785650,0.00000000
2.21810905,3.70604633,0.06677659,0.50429310,0.50994709,1.49562828,1.43455458,0.89224009,0.00000000
2.22411206,3.74775656,0.06681176,0.51110462,0.53456430,1.51319553,1.44423705,0.89695113,0.00000000
2.23011506,3.79491713,0.06713796,0.51822766,0.56026359,1.53472273,1.45721599,0.90199997,0.00000000
2.23611806,3.84801874,0.06777643,0.52570303,0.58698274,1.56054870,1.47379845,0.90738592,0.00000000
2.24212106,3.90744255,0.06874277,0.53356295,0.61464390,1.59094803,1.49421996,0.91309389,0.00000000
2.24812406,3.97343340,0.07004595,0.54182882,0.64314917,1.62611627,1.51863292,0.91909202,0.00000000
2.25412706,4.04607533,0.07168749,0.55050928,0.67237616,1.66615522,1.54709657,0.92533029,0.00000000
2.26013007,4.12527049,0.07366074,0.55959848,0.70217378,1.71105920,1.57956906,0.93174036,0.00000000
2.26613307,4.21072280,0.07595044,0.56907491,0.73235867,1.76070287,1.61590190,0.93823662,0.00000000
2.27213607,4.30192758,0.07853248,0.57890070,0.76271271,1.81483178,1.65583729,0.94471845,0.00000000
2.27813907,4.39816833,0.08137396,0.58902158,0.79298190,1.87305635,1.69900873,0.95107354,0.00000000
2.28414207,4.49852154,0.08443359,0.59936761,0.82287700,1.93485025,1.74494515,0.95718224,0.00000000
2.29014507,4.60187022,0.08766235,0.60985468,0.85207609,1.99955394,1.79307875,0.96292251,0.00000000
2.29614807,4.70692632,0.09100453,0.62038681,0.88022932,2.06638370,1.84275672,0.96817550,0.00000000
2.30215108,4.81226191,0.09439904,0.63085921,0.90696560,2.13444670,1.89325650,0.97283124,0.00000000
2.30815408,4.91634814,0.09778104,0.64116197,0.93190145,2.20276163,1.94380444,0.97679427,0.00000000
2.31415708,5.01760092,0.10108367,0.65118436,0.95465132,2.27028466,1.99359722,0.97998884,0.00000000
2.32016008,5.11443134,0.10424009,0.66081927,0.97483935,2.33593981,2.04182527,0.98236346,0.00000000
2.32616308,5.20529877,0.10718547,0.66996794,0.99211175,2.39865255,2.08769743,0.98389448,0.00000000
2.33216608,5.28876404,0.10985904,0.67854431,1.00614942,2.45738510,2.13046558,0.98458851,0.00000000
2.33816908,5.36354003,0.11220606,0.68647905,1.01668003,2.51117189,2.16944835,0.98448343,0.00000000
2.34417209,5.42853717,0.11417954,0.69372282,1.02348900,2.55915319,2.20405264,0.98364806,0.00000000
2.35017509,5.48290115,0.11574179,0.70024866,1.02642870,2.60060548,2.23379195,0.98218021,0.00000000
2.35617809,5.52604102,0.11686556,0.70605324,1.02542548,2.63496651,2.25830058,0.98020336,0.00000000
2.36218109,5.55764585,0.11753488,0.71115696,1.02048395,2.66185413,2.27734296,0.97786191,0.00000000
2.36818409,5.57768933,0.11774544,0.71560279,1.01168848,2.68107747,2.29081772,0.97531531,0.00000000
2.37418709,5.58642187,0.11750453,0.71945403,0.99920159,2.69264019,2.29875625,0.97273125,0.00000000
2.38019010,5.58435092,0.11683064,0.72279101,0.98325955,2.69673541,2.30131592,0.97027818,0.00000000
2.38619310,5.57221085,0.11575256,0.72570703,0.96416523,2.69373295,2.29876854,0.96811767,0.00000000
2.39219610,5.55092419,0.11430828,0.72830379,0.94227876,2.68415946,2.29148463,0.96639674,0.00000000
2.39819910,5.52155684,0.11254347,0.73068658,0.91800640,2.66867280,2.27991467,0.96524080,0.00000000
2.40420210,5.48527002,0.11050996,0.73295963,0.89178822,2.64803229,2.26456836,0.96474738,0.00000000
2.41020510,5.44327178,0.10826391,0.73522191,0.86408531,2.62306635,2.24599316,0.96498106,0.00000000
2.41620810,5.39677105,0.10586416,0.73756355,0.83536701,2.59463965,2.22475346,0.96596993,0.00000000
2.42221111,5.34693665,0.10337047,0.74006326,0.80609888,2.56362130,2.20141127,0.96770357,0.00000000
2.42821411,5.29486345,0.10084203,0.74278677,0.77673179,2.53085591,2.17650967,0.97013302,0.00000000
2.43421711,5.24154700,0.09833609,0.74578632,0.74769261,2.49713869,2.15055952,0.97317231,0.00000000
2.44022011,5.18786750,0.09590687,0.74910120,0.71937667,2.46319572,2.12403001,0.97670189,0.00000000
2.44622311,5.13458295,0.09360462,0.75275922,0.69214227,2.42966982,2.09734310,0.98057348,0.00000000
2.45222611,5.08233097,0.09147510,0.75677876,0.66630695,2.39711229,2.07087165,0.98461614,0.00000000
2.45822911,5.03163770,0.08955915,0.76117128,0.64214567,2.36598009,2.04494078,0.98864336,0.00000000
2.46423212,4.98293210,0.08789250,0.76594386,0.61989050,2.33663799,2.01983182,0.99246058,0.00000000
2.47023512,4.93656351,0.08650581,0.77110153,0.59973140,2.30936467,1.99578797,0.99587284,0.00000000
2.47623812,4.89281999,0.08542473,0.77664905,0.58181802,2.28436159,1.97302061,0.99869223,0.00000000
2.48224112,4.85194557,0.08467005,0.78259196,0.56626180,2.26176356,1.95171559,1.00074456,0.00000000
2.48824412,4.81415427,0.08425789,0.78893666,0.55313827,2.24164974,1.93203847,1.00187517,0.00000000
2.49424712,4.77963950,0.08419980,0.79568957,0.54248919,2.22405398,1.91413809,1.00195348,0.00000000
2.50025013,4.74857798,0.08450285,0.80285525,0.53432427,2.20897373,1.89814817,1.00087620,0.00000000
2.50625313,4.72112795,0.08516960,0.81043378,0.52862238,2.19637681,1.88418650,0.99856917,0.00000000
2.51225613,4.69742192,0.08619799,0.81841751,0.52533227,2.18620582,1.87235209,0.99498776,0.00000000
2.51825913,4.67755502,0.08758124,0.82678757,0.52437288,2.17838028,1.86272039,0.99011610,0.00000000
2.52426213,4.66157045,0.08930756,0.83551040,0.52563324,2.17279654,1.85533730,0.98396527,0.00000000
2.53026513,4.64944374,0.09135999,0.84453479,0.52897250,2.16932637,1.85021253,0.97657067,0.00000000
2.53626813,4.64106782,0.09371624,0.85378968,0.53422006,2.16781456,1.84731333,0.96798893,0.00000000
2.54227114,4.63624099,0.09634855,0.86318318,0.54117622,2.16807661,1.84655921,0.95829453,0.00000000
2.54827414,4.63465945,0.09922380,0.87260285,0.54961363,2.16989717,1.84781852,0.94757659,0.00000000
2.55427714,4.63591583,0.10230368,0.88191765,0.55927973,2.17302999,1.85090753,0.93593582,0.00000000
2.56028014,4.63950478,0.10554513,0.89098138,0.56990027,2.17719997,1.85559239,0.92348198,0.00000000
2.56628314,4.64483582,0.10890099,0.89963765,0.58118411,2.18210769,1.86159428,0.91033186,0.00000000
2.57228614,4.65125336,0.11232080,0.90772610,0.59282914,2.18743649,1.86859757,0.89660789,0.00000000
2.57828914,4.65806291,0.11575194,0.91508963,0.60452923,2.19286207,1.87626079,0.88243722,0.00000000
2.58429215,4.66456211,0.11914082,0.92158216,0.61598202,2.19806412,1.88422985,0.86795131,0.00000000
2.59029515,4.67007476,0.12243430,0.92707652,0.62689720,2.20273946,1.89215278,0.85328578,0.00000000
2.59629815,4.67398574,0.12558110,0.93147192,0.63700485,2.20661591,1.89969511,0.83858036,0.00000000
2.60230115,4.67577439,0.12853336,0.93470056,0.64606355,2.20946597,1.90655493,0.82397879,0.00000000
2.60830415,4.67504427,0.13124807,0.93673287,0.65386776,2.21111941,1.91247685,0.80962842,0.00000000
2.61430715,4.67154718,0.13368838,0.93758107,0.66025403,2.21147388,1.91726368,0.79567938,0.00000000
2.62031016,4.66519968,0.13582483,0.93730065,0.66510579,2.21050271,1.92078542,0.78228321,0.00000000
2.62631316,4.65609095,0.13763626,0.93598975,0.66835632,2.20825934,1.92298468,0.76959081,0.00000000
2.63231616,4.64448129,0.13911054,0.93378634,0.66998984,2.20487777,1.92387849,0.75774988,0.00000000
2.63831916,4.63079118,0.14024487,0.93086324,0.67004041,2.20056903,1.92355605,0.74690162,0.00000000
2.64432216,4.61558141,0.14104592,0.92742139,0.66858897,2.19561357,1.92217287,0.73717717,0.00000000
2.65032516,4.59952539,0.14152951,0.92368149,0.66575836,2.19034991,1.91994143,0.72869363,0.00000000
2.65632816,4.58337523,0.14171998,0.91987471,0.66170676,2.18516005,1.91711902,0.72155005,0.00000000
2.66233117,4.56792356,0.14164938,0.91623277,0.65661976,2.18045237,1.91399349,0.71582369,0.00000000
2.66833417,4.55396327,0.14135621,0.91297808,0.65070160,2.17664291,1.91086772,0.71156660,0.00000000
2.67433717,4.54224742,0.14088413,0.91031437,0.64416586,2.17413582,1.90804372,0.70880290,0.00000000
2.68034017,4.53345185,0.14028037,0.90841851,0.63722615,2.17330426,1.90580725,0.70752696,0.00000000
