energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.59629815,1.65490216,0.89260620,0.47891992,0.00812516,0.09289405,0.08672568,1.07823944
-2.59029515,1.60842503,0.87513521,0.46043305,0.00734238,0.08979437,0.08438231,1.05212947
-2.58429215,1.56225089,0.85509108,0.44380291,0.00663848,0.08645326,0.08187389,1.02504467
-2.57828914,1.51627004,0.83260281,0.42884599,0.00601206,0.08288766,0.07921680,0.99701113
-2.57228614,1.47042825,0.80785279,0.41538431,0.00546070,0.07911988,0.07643090,0.96809883
-2.56628314,1.42472511,0.78107142,0.40324836,0.00498100,0.07517719,0.07353874,0.93841852
-2.56028014,1.37920905,0.75252986,0.39227905,0.00456877,0.07109111,0.07056465,0.90811649
-2.55427714,1.33396980,0.72253130,0.38232864,0.00421915,0.06689661,0.06753388,0.87736763
-2.54827414,1.28912879,0.69140129,0.37326088,0.00392671,0.06263112,0.06447170,0.84636734
-2.54227114,1.24482850,0.65947747,0.36495050,0.00368567,0.05833352,0.06140260,0.81532277
-2.53626813,1.20122132,0.62709930,0.35728228,0.00348993,0.05404302,0.05834955,0.78444394
-2.53026513,1.15845888,0.59459817,0.35014997,0.00333329,0.04979810,0.05533334,0.75393530
-2.52426213,1.11668251,0.56228845,0.34345523,0.00320952,0.04563553,0.05237219,0.72398810
-2.51825913,1.07601533,0.53045972,0.33710669,0.00311252,0.04158942,0.04948135,0.69477408
-2.51225613,1.03655643,0.49937048,0.33101938,0.00303640,0.03769044,0.04667295,0.66644062
-2.50625313,0.99837725,0.46924369,0.32511445,0.00297560,0.03396524,0.04395600,0.63910750
-2.50025013,0.96152023,0.44026384,0.31931933,0.00292498,0.03043595,0.04133651,0.61286534
-2.49424712,0.92599961,0.41257596,0.31356809,0.00287989,0.02711998,0.03881775,0.58777560
-2.48824412,0.89180391,0.38628604,0.30780213,0.00283623,0.02402988,0.03640061,0.56387190
-2.48224112,0.85889989,0.36146295,0.30197093,0.00279054,0.02117346,0.03408399,0.54116244
-2.47623812,0.82723732,0.33814142,0.29603281,0.00273994,0.01855403,0.03186534,0.51963325
-2.47023512,0.79675424,0.31632594,0.28995555,0.00268225,0.01617078,0.02974106,0.49925188
-2.46423212,0.76738213,0.29599512,0.28371683,0.00261588,0.01401922,0.02770702,0.47997128
-2.45822911,0.73905076,0.27710638,0.27730430,0.00253987,0.01209177,0.02575897,0.46173365
-2.45222611,0.71169231,0.25960063,0.27071541,0.00245385,0.01037832,0.02389287,0.44447393
-2.44622311,0.68524462,0.24340673,0.26395683,0.00235795,0.00886686,0.02210520,0.42812300
-2.44022011,0.65965365,0.22844562,0.25704372,0.00225278,0.00754407,0.02039313,0.41261035
-2.43421711,0.63487500,0.21463400,0.24999868,0.00213930,0.00639595,0.01875464,0.39786634
-2.42821411,0.61087489,0.20188745,0.24285072,0.00201881,0.00540831,0.01718853,0.38382401
-2.42221111,0.58763055,0.19012311,0.23563418,0.00189281,0.00456732,0.01569437,0.37042068
-2.41620810,0.56513051,0.17926178,0.22838785,0.00176298,0.00385991,0.01427239,0.35759931
-2.41020510,0.54337486,0.16922972,0.22115432,0.00163102,0.00327422,0.01292334,0.34530986
-2.40420210,0.52237577,0.15995997,0.21397967,0.00149867,0.00279986,0.01164823,0.33351061
-2.39819910,0.50215843,0.15139346,0.20691346,0.00136759,0.00242828,0.01044822,0.32216969
-2.39219610,0.48276241,0.14347987,0.20000922,0.00123931,0.00215293,0.00932437,0.31126663
-2.38619310,0.46424355,0.13617835,0.19332518,0.00111523,0.00196953,0.00827745,0.30079414
-2.38019010,0.44667608,0.12945805,0.18692529,0.00099653,0.00187615,0.00730783,0.29075979
-2.37418709,0.43015506,0.12329852,0.18088043,0.00088421,0.00187342,0.00641530,0.28118767
-2.36818409,0.41479862,0.11768999,0.17526956,0.00077901,0.00196457,0.00559908,0.27211980
-2.36218109,0.40074987,0.11263345,0.17018081,0.00068150,0.00215551,0.00485767,0.26361714
-2.35617809,0.38817811,0.10814047,0.16571221,0.00059200,0.00245485,0.00418895,0.25575998
-2.35017509,0.37727905,0.10423278,0.16197199,0.00051065,0.00287385,0.00359016,0.24864760
-2.34417209,0.36827366,0.10094154,0.15907824,0.00043741,0.00342636,0.00305798,0.24239709
-2.33816908,0.36140561,0.09830619,0.15715787,0.00037210,0.00412864,0.00258860,0.23714113
-2.33216608,0.35693689,0.09637297,0.15634480,0.00031440,0.00499912,0.00217784,0.23302480
-2.32616308,0.35514179,0.09519305,0.15677724,0.00026391,0.00605805,0.00182127,0.23020136
-2.32016008,0.35629909,0.09482020,0.15859420,0.00022012,0.00732707,0.00151429,0.22882708
-2.31415708,0.36068260,0.09530818,0.16193118,0.00018252,0.00882856,0.00125225,0.22905529
-2.30815408,0.36855043,0.09670787,0.16691524,0.00015053,0.01058502,0.00103056,0.23102977
-2.30215108,0.38013301,0.09906410,0.17365939,0.00012360,0.01261818,0.00084475,0.23487772
-2.29614807,0.39562062,0.10241246,0.18225680,0.00010116,0.01494805,0.00069056,0.24070268
-2.29014507,0.41515059,0.10677607,0.19277479,0.00008267,0.01759190,0.00056401,0.24857746
-2.28414207,0.43879487,0.11216255,0.20524890,0.00006763,0.02056312,0.00046140,0.25853762
-2.27813907,0.46654845,0.11856116,0.21967742,0.00005558,0.02387001,0.00037937,0.27057570
-2.27213607,0.49831929,0.12594047,0.23601652,0.00004609,0.02751470,0.00031491,0.28463643
-2.26613307,0.53392016,0.13424646,0.25417636,0.00003879,0.03149199,0.00026533,0.30061334
-2.26013007,0.57306314,0.14340139,0.27401830,0.00003336,0.03578840,0.00022831,0.31834689
-2.25412706,0.61535704,0.15330328,0.29535365,0.00002951,0.04038136,0.00020184,0.33762428
-2.24812406,0.66030832,0.16382642,0.31794399,0.00002704,0.04523866,0.00018424,0.35818120
-2.24212106,0.70732557,0.17482261,0.34150322,0.00002574,0.05031820,0.00017412,0.37970545
-2.23611806,0.75572797,0.18612340,0.36570155,0.00002551,0.05556810,0.00017038,0.40184256
-2.23011506,0.80475750,0.19754323,0.39017129,0.00002624,0.06092718,0.00017218,0.42420312
-2.22411206,0.85359488,0.20888336,0.41451451,0.00002792,0.06632590,0.00017896,0.44637193
-2.21810905,0.90137885,0.21993666,0.43831227,0.00003056,0.07168763,0.00019042,0.46791848
-2.21210605,0.94722834,0.23049290,0.46113535,0.00003423,0.07693042,0.00020653,0.48840869
-2.20610305,0.99026688,0.24034464,0.48255605,0.00003908,0.08196910,0.00022752,0.50741732
-2.20010005,1.02964836,0.24929325,0.50216071,0.00004531,0.08671758,0.00025396,0.52454083
-2.19409705,1.06458341,0.25715511,0.51956256,0.00005319,0.09109152,0.00028669,0.53941012
-2.18809405,1.09436521,0.26376753,0.53441431,0.00006307,0.09501100,0.00032693,0.55170274
-2.18209105,1.11839393,0.26899431,0.54642007,0.00007541,0.09840322,0.00037628,0.56115403
-2.17608804,1.13619865,0.27273069,0.55534612,0.00009075,0.10120512,0.00043676,0.56756690
-2.17008504,1.14745579,0.27490735,0.56102997,0.00010973,0.10336571,0.00051085,0.57081970
-2.16408204,1.15200348,0.27549345,0.56338738,0.00013311,0.10484810,0.00060150,0.57087189
-2.15807904,1.14985080,0.27449853,0.56241700,0.00016178,0.10563104,0.00071220,0.56776731
-2.15207604,1.14118184,0.27197301,0.55820233,0.00019671,0.10571000,0.00084698,0.56163486
-2.14607304,1.12635399,0.26800749,0.55091098,0.00023902,0.10509762,0.00101043,0.55268652
-2.14007004,1.10589063,0.26273073,0.54079106,0.00028993,0.10382354,0.00120768,0.54121271
-2.13406703,1.08046839,0.25630632,0.52816503,0.00035073,0.10193371,0.00144438,0.52757530
-2.12806403,1.05089937,0.24892828,0.51342098,0.00042280,0.09948904,0.00172670,0.51219833
-2.12206103,1.01810914,0.24081571,0.49700184,0.00050756,0.09656352,0.00206118,0.49555693
-2.11605803,0.98311108,0.23220663,0.47939288,0.00060645,0.09324201,0.00245476,0.47816469
-2.11005503,0.94697830,0.22335136,0.46110790,0.00072086,0.08961757,0.00291454,0.46056010
-2.10405203,0.91081397,0.21450552,0.44267478,0.00085210,0.08578862,0.00344774,0.44329237
-2.09804902,0.87572128,0.20592309,0.42462078,0.00100135,0.08185599,0.00406148,0.42690723
-2.09204602,0.84277393,0.19784966,0.40745817,0.00116957,0.07791995,0.00476265,0.41193315
-2.08604302,0.81298832,0.19051611,0.39167074,0.00135747,0.07407739,0.00555767,0.39886836
-2.08004002,0.78729826,0.18413299,0.37770155,0.00156544,0.07041922,0.00645231,0.38816920
-2.07403702,0.76653294,0.17888568,0.36594240,0.00179344,0.06702807,0.00745150,0.38023991
-2.06803402,0.75139885,0.17493058,0.35672525,0.00204103,0.06397635,0.00855914,0.37542439
-2.06203102,0.74246609,0.17239237,0.35031593,0.00230724,0.06132481,0.00977788,0.37399991
-2.05602801,0.74015935,0.17136233,0.34691010,0.00259060,0.05912144,0.01110903,0.37617294
-2.05002501,0.74475359,0.17189785,0.34663175,0.00288908,0.05740096,0.01255240,0.38207717
-2.04402201,0.75637452,0.17402304,0.34953404,0.00320013,0.05618464,0.01410623,0.39177371
-2.03801901,0.77500351,0.17773037,0.35560238,0.00352066,0.05548063,0.01576717,0.40525324
-2.03201601,0.80048672,0.18298324,0.36475963,0.00384715,0.05528464,0.01753028,0.42244009
-2.02601301,0.83254783,0.18971932,0.37687323,0.00417564,0.05558094,0.01938908,0.44319802
-2.02001001,0.87080401,0.19785459,0.39176375,0.00450190,0.05634363,0.02133569,0.46733733
-2.01400700,0.91478424,0.20728786,0.40921472,0.00482150,0.05753820,0.02336093,0.49462323
-2.00800400,0.96394951,0.21790548,0.42898330,0.00512996,0.05912312,0.02545454,0.52478493
-2.00200100,1.01771402,0.22958633,0.45081129,0.00542285,0.06105162,0.02760535,0.55752534
-1.99599800,1.07546669,0.24220656,0.47443624,0.00569600,0.06327345,0.02980152,0.59253089
-1.98999500,1.13659226,0.25564424,0.49960213,0.00594559,0.06573667,0.03203075,0.62948130
-1.98399200,1.20049119,0.26978349,0.52606918,0.00616835,0.06838932,0.03428048,0.66805885
-1.97798899,1.26659780,0.28451817,0.55362262,0.00636161,0.07118103,0.03653812,0.70795696
-1.97198599,1.33439601,0.29975486,0.58207983,0.00652346,0.07406443,0.03879118,0.74888775
-1.96598299,1.40343209,0.31541510,0.61129571,0.00665281,0.07699645,0.04102744,0.79058848
-1.95997999,1.47332415,0.33143686,0.64116614,0.00674945,0.07993936,0.04323503,0.83282648
-1.95397699,1.54376797,0.34777520,0.67162911,0.00681402,0.08286163,0.04540251,0.87540257
-1.94797399,1.61453894,0.36440203,0.70266374,0.00684806,0.08573854,0.04751894,0.91815286
-1.94197099,1.68549018,0.38130511,0.73428696,0.00685386,0.08855249,0.04957385,0.96094878
-1.93596798,1.75654673,0.39848625,0.76654818,0.00683443,0.09129313,0.05155722,1.00369545
-1.92996498,1.82769616,0.41595886,0.79952182,0.00679336,0.09395716,0.05345950,1.04632832
-1.92396198,1.89897578,0.43374475,0.83329828,0.00673467,0.09654794,0.05527152,1.08880826
-1.91795898,1.97045695,0.45187055,0.86797345,0.00666262,0.09907473,0.05698446,1.13111523
-1.91195598,2.04222709,0.47036356,0.90363726,0.00658156,0.10155185,0.05858984,1.17324066
-1.90595298,2.11436983,0.48924736,0.94036168,0.00649575,0.10399746,0.06007941,1.21517886
-1.89994997,2.18694431,0.50853723,0.97818868,0.00640916,0.10643228,0.06144522,1.25691772
-1.89394697,2.25996427,0.52823549,1.01711862,0.00632532,0.10887806,0.06267952,1.29842910
-1.88794397,2.33337774,0.54832693,1.05709967,0.00624720,0.11135603,0.06377481,1.33965913
-1.88194097,2.40704843,0.56877460,1.09801863,0.00617705,0.11388520,0.06472385,1.38051904
-1.87593797,2.48073947,0.58951586,1.13969373,0.00611639,0.11648081,0.06551965,1.42087689
-1.86993497,2.55410060,0.61045924,1.18186979,0.00606589,0.11915267,0.06615555,1.46055052
-1.86393197,2.62665939,0.63148190,1.22421609,0.00602541,0.12190385,0.06662527,1.49930241
-1.85792896,2.69781737,0.65242824,1.26632717,0.00599402,0.12472941,0.06692295,1.53683661
-1.85192596,2.76685144,0.67310952,1.30772682,0.00597005,0.12761555,0.06704326,1.57279829
-1.84592296,2.83292117,0.69330484,1.34787519,0.00595121,0.13053903,0.06698148,1.60677612
-1.83991996,2.89508192,0.71276351,1.38617899,0.00593467,0.13346702,0.06673366,1.63830758
-1.83391696,2.95230383,0.73120890,1.42200463,0.00591727,0.13635734,0.06629667,1.66688746
-1.82791396,3.00349630,0.74834382,1.45469379,0.00589559,0.13915926,0.06566847,1.69197925
-1.82191096,3.04753732,0.76385721,1.48358119,0.00586620,0.14181461,0.06484818,1.71302931
-1.81590795,3.08330682,0.77743234,1.50801373,0.00582575,0.14425937,0.06383627,1.72948344
-1.80990495,3.10972287,0.78875596,1.52737054,0.00577114,0.14642572,0.06263480,1.74080522
-1.80390195,3.12577937,0.79752834,1.54108311,0.00569969,0.14824422,0.06124752,1.74649555
-1.79789895,3.13058392,0.80347385,1.54865475,0.00560921,0.14964636,0.05968006,1.74611264
-1.79189595,3.12339409,0.80635160,1.54967857,0.00549812,0.15056716,0.05794004,1.73929143
-1.78589295,3.10365065,0.80596577,1.54385331,0.00536548,0.15094780,0.05603718,1.72576188
-1.77988994,3.07100629,0.80217512,1.53099628,0.00521105,0.15073809,0.05398328,1.70536498
-1.77388694,3.02534840,0.79490142,1.51105287,0.00503528,0.14989875,0.05179227,1.67806592
-1.76788394,2.96681484,0.78413612,1.48410220,0.00483929,0.14840335,0.04948003,1.64396360
-1.76188094,2.89580188,0.76994511,1.45035864,0.00462477,0.14623981,0.04706430,1.60329613
-1.75587794,2.81296378,0.75247132,1.41016901,0.00439398,0.14341139,0.04456435,1.55644169
-1.74987494,2.71920397,0.73193475,1.36400566,0.00414958,0.13993716,0.04200076,1.50391499
-1.74387194,2.61565792,0.70863012,1.31245562,0.00389458,0.13585183,0.03939499,1.44635900
-1.73786893,2.50366856,0.68292201,1.25620618,0.00363218,0.13120509,0.03676901,1.38453245
-1.73186593,2.38475485,0.65523765,1.19602755,0.00336569,0.12606036,0.03414482,1.31929348
-1.72586293,2.26057495,0.62605756,1.13275322,0.00309840,0.12049306,0.03154403,1.25158002
-1.71985993,2.13288533,0.59590445,1.06725881,0.00283348,0.11458845,0.02898736,1.18238758
-1.71385693,2.00349721,0.56533065,1.00044006,0.00257389,0.10843925,0.02649430,1.11274529
-1.70785393,1.87423203,0.53490445,0.93319099,0.00232231,0.10214289,0.02408261,1.04369103
-1.70185093,1.74687736,0.50519598,0.86638271,0.00208107,0.09579878,0.02176810,0.97624645
-1.69584792,1.62314483,0.47676280,0.80084373,0.00185213,0.08950555,0.01956432,0.91139258
-1.68984492,1.50463109,0.45013587,0.73734233,0.00163703,0.08335834,0.01748237,0.85004690
-1.68384192,1.39278308,0.42580610,0.67657140,0.00143692,0.07744633,0.01553082,0.79304232
-1.67783892,1.28886828,0.40421195,0.61913609,0.00125252,0.07185053,0.01371567,0.74110866
-1.67183592,1.19395067,0.38572837,0.56554457,0.00108420,0.06664188,0.01204045,0.69485700
-1.66583292,1.10887258,0.37065727,0.51620180,0.00093199,0.06187973,0.01050629,0.65476717
-1.65982991,1.03424275,0.35921981,0.47140650,0.00079559,0.05761070,0.00911212,0.62117850
-1.65382691,0.97043046,0.35155063,0.43135100,0.00067448,0.05386796,0.00785494,0.59428407
-1.64782391,0.91756557,0.34769420,0.39612378,0.00056792,0.05067094,0.00673005,0.57412834
-1.64182091,0.87554422,0.34760329,0.36571463,0.00047501,0.04802535,0.00573136,0.56060819
-1.63581791,0.84403974,0.35113978,0.34002174,0.00039475,0.04592361,0.00485169,0.55347732
-1.62981491,0.82251842,0.35807764,0.31886081,0.00032609,0.04434567,0.00408308,0.55235378
-1.62381191,0.81025953,0.36810822,0.30197551,0.00026793,0.04325997,0.00341706,0.55673069
-1.61780890,0.80637928,0.38084774,0.28904916,0.00021922,0.04262478,0.00284493,0.56598971
-1.61180590,0.80985795,0.39584685,0.27971713,0.00017891,0.04238974,0.00235801,0.57941727
-1.60580290,0.81956974,0.41260217,0.27357988,0.00014605,0.04249748,0.00194783,0.59622304
-1.59979990,0.83431478,0.43056947,0.27021610,0.00011975,0.04288544,0.00160633,0.61556048
-1.59379690,0.85285238,0.44917828,0.26919581,0.00009924,0.04348775,0.00132596,0.63654891
-1.58779390,0.87393503,0.46784756,0.27009313,0.00008381,0.04423713,0.00109984,0.65829667
-1.58179090,0.89634219,0.48600194,0.27249838,0.00007290,0.04506679,0.00092177,0.67992476
-1.57578789,0.91891307,0.50308802,0.27602933,0.00006603,0.04591222,0.00078633,0.70059025
-1.56978489,0.94057752,0.51859029,0.28034130,0.00006283,0.04671297,0.00068887,0.71950887
-1.56378189,0.96038403,0.53204600,0.28513587,0.00006301,0.04741420,0.00062548,0.73597604
-1.55777889,0.97752412,0.54305852,0.29016798,0.00006640,0.04796808,0.00059300,0.74938552
-1.55177589,0.99135222,0.55130858,0.29525123,0.00007289,0.04833496,0.00058893,0.75924511
-1.54577289,1.00140030,0.55656300,0.30026123,0.00008243,0.04848430,0.00061141,0.76518888
-1.53976988,1.00738687,0.55868055,0.30513688,0.00009505,0.04839529,0.00065912,0.76698523
-1.53376688,1.00921985,0.55761457,0.30987956,0.00011081,0.04805719,0.00073120,0.76454076
-1.52776388,1.00699333,0.55341243,0.31455018,0.00012982,0.04746942,0.00082716,0.75789955
-1.52176088,1.00097821,0.54621168,0.31926431,0.00015219,0.04664132,0.00094681,0.74723800
-1.51575788,0.99160721,0.53623311,0.32418543,0.00017807,0.04559159,0.00109014,0.73285552
-1.50975488,0.97945484,0.52377118,0.32951664,0.00020758,0.04434758,0.00125724,0.71516136
-1.50375188,0.96521308,0.50918195,0.33549111,0.00024083,0.04294426,0.00144821,0.69465816
-1.49774887,0.94966380,0.49286938,0.34236154,0.00027793,0.04142305,0.00166305,0.67192305
-1.49174587,0.93364902,0.47527035,0.35038916,0.00031891,0.03983051,0.00190161,0.64758691
-1.48574287,0.91804012,0.45683924,0.35983262,0.00036378,0.03821692,0.00216352,0.62231272
-1.47973987,0.90370719,0.43803250,0.37093704,0.00041251,0.03663478,0.00244811,0.59677383
-1.47373687,0.89148958,0.41929405,0.38392385,0.00046499,0.03513732,0.00275437,0.57163288
-1.46773387,0.88216861,0.40104183,0.39898148,0.00052105,0.03377699,0.00308090,0.54752214
-1.46173087,0.87644322,0.38365618,0.41625734,0.00058046,0.03260406,0.00342594,0.52502586
-1.45572786,0.87490929,0.36747010,0.43585125,0.00064292,0.03166526,0.00378731,0.50466498
-1.44972486,0.87804283,0.35276196,0.45781035,0.00070808,0.03100247,0.00416244,0.48688476
-1.44372186,0.88618755,0.33975044,0.48212566,0.00077552,0.03065165,0.00454842,0.47204520
-1.43771886,0.89954650,0.32859186,0.50873025,0.00084478,0.03064177,0.00494200,0.46041456
-1.43171586,0.91817797,0.31937974,0.53749881,0.00091533,0.03099399,0.00533968,0.45216574
-1.42571286,0.94199510,0.31214637,0.56824866,0.00098664,0.03172094,0.00573771,0.44737536
-1.41970985,0.97076906,0.30686608,0.60074198,0.00105812,0.03282617,0.00613224,0.44602546
-1.41370685,1.00413535,0.30345999,0.63468906,0.00112918,0.03430381,0.00651930,0.44800722
-1.40770385,1.04160275,0.30180179,0.66975255,0.00119921,0.03613843,0.00689491,0.45312681
-1.40170085,1.08256466,0.30172435,0.70555242,0.00126759,0.03830508,0.00725517,0.46111267
-1.39569785,1.12631238,0.30302671,0.74167168,0.00133371,0.04076955,0.00759626,0.47162428
-1.38969485,1.17205023,0.30548138,0.77766274,0.00139698,0.04348893,0.00791454,0.48426191
-1.38369185,1.21891204,0.30884148,0.81305433,0.00145680,0.04641234,0.00820660,0.49857735
-1.37768884,1.26597905,0.31284780,0.84735909,0.00151262,0.04948195,0.00846929,0.51408523
-1.37168584,1.31229892,0.31723550,0.88008173,0.00156389,0.05263420,0.00869974,0.53027490
-1.36568284,1.35690573,0.32174037,0.91072776,0.00161008,0.05580127,0.00889540,0.54662267
-1.35967984,1.39884068,0.32610468,0.93881282,0.00165072,0.05891272,0.00905410,0.56260412
-1.35367684,1.43717332,0.33008255,0.96387241,0.00168535,0.06189731,0.00917402,0.57770645
-1.34767384,1.47102286,0.33344477,0.98547201,0.00171357,0.06468487,0.00925371,0.59144056
-1.34167084,1.49957907,0.33598317,1.00321728,0.00173502,0.06720827,0.00929215,0.60335256
-1.33566783,1.52212234,0.33751438,1.01676408,0.00174938,0.06940529,0.00928872,0.61303457
-1.32966483,1.53804220,0.33788313,1.02582803,0.00175642,0.07122043,0.00924326,0.62013438
-1.32366183,1.54685353,0.33696483,1.03019311,0.00175596,0.07260657,0.00915603,0.62436374
-1.31765883,1.54821004,0.33466758,1.02971901,0.00174790,0.07352633,0.00902777,0.62550494
-1.31165583,1.54191410,0.33093346,1.02434673,0.00173224,0.07395313,0.00885968,0.62341546
-1.30565283,1.52792251,0.32573899,1.01410215,0.00170908,0.07387196,0.00865344,0.61803048
-1.29964982,1.50634776,0.31909493,0.99909709,0.00167859,0.07327969,0.00841118,0.60936301
-1.29364682,1.47745457,0.31104506,0.97952789,0.00164107,0.07218502,0.00813551,0.59750179
-1.28764382,1.44165162,0.30166432,0.95567123,0.00159692,0.07060803,0.00782945,0.58260676
-1.28164082,1.39947873,0.29105598,0.92787734,0.00154662,0.06857931,0.00749641,0.56490251
-1.27563782,1.35158989,0.27934822,0.89656073,0.00149076,0.06613883,0.00714017,0.54466969
-1.26963482,1.29873285,0.26669000,0.86218882,0.00143000,0.06333447,0.00676476,0.52223504
-1.26363182,1.24172606,0.25324647,0.82526891,0.00136509,0.06022037,0.00637445,0.49796011
-1.25762881,1.18143395,0.23919404,0.78633405,0.00129680,0.05685513,0.00597363,0.47222948
-1.25162581,1.11874164,0.22471530,0.74592838,0.00122596,0.05329996,0.00556673,0.44543868
-1.24562281,1.05453019,0.20999399,0.70459269,0.00115340,0.04961686,0.00515815,0.41798256
-1.23961981,0.98965332,0.19521024,0.66285072,0.00107995,0.04586691,0.00475217,0.39024440
-1.23361681,0.92491675,0.18053614,0.62119687,0.00100640,0.04210869,0.00435284,0.36258617
-1.22761381,0.86106058,0.16613197,0.58008576,0.00093352,0.03839699,0.00396393,0.33534045
-1.22161081,0.79874576,0.15214303,0.53992400,0.00086199,0.03478169,0.00358886,0.30880400
-1.21560780,0.73854445,0.13869728,0.50106450,0.00079244,0.03130696,0.00323065,0.28323327
-1.20960480,0.68093486,0.12590383,0.46380325,0.00072540,0.02801079,0.00289189,0.25884189
-1.20360180,0.62630010,0.11385212,0.42837869,0.00066133,0.02492470,0.00257467,0.23579992
-1.19759880,0.57493081,0.10261197,0.39497329,0.00060056,0.02207381,0.00228067,0.21423489
-1.19159580,0.52703107,0.09223429,0.36371723,0.00054336,0.01947707,0.00201108,0.19423422
-1.18559280,0.48272690,0.08275230,0.33469358,0.00048989,0.01714767,0.00176665,0.17584891
-1.17958979,0.44207655,0.07418333,0.30794464,0.00044025,0.01509364,0.00154775,0.15909796
-1.17358679,0.40508187,0.06653073,0.28347895,0.00039442,0.01331851,0.00135439,0.14397343
-1.16758379,0.37169994,0.05978618,0.26127837,0.00035237,0.01182195,0.00118624,0.13044557
-1.16158079,0.34185433,0.05393178,0.24130498,0.00031396,0.01060053,0.00104273,0.11846794
-1.15557779,0.31544523,0.04894224,0.22350724,0.00027905,0.00964833,0.00092308,0.10798212
-1.14957479,0.29235817,0.04478673,0.20782513,0.00024745,0.00895752,0.00082632,0.09892180
-1.14357179,0.27247079,0.04143050,0.19419417,0.00021895,0.00851881,0.00075137,0.09121625
-1.13756878,0.25565767,0.03883612,0.18254809,0.00019332,0.00832185,0.00069706,0.08479290
-1.13156578,0.24179302,0.03696441,0.17282015,0.00017033,0.00835540,0.00066213,0.07957912
-1.12556278,0.23075147,0.03577493,0.16494325,0.00014976,0.00860749,0.00064531,0.07550319
-1.11955978,0.22240708,0.03522617,0.15884891,0.00013140,0.00906540,0.00064527,0.07249453
-1.11355678,0.21663103,0.03527545,0.15446540,0.00011502,0.00971559,0.00066066,0.07048338
-1.10755378,0.21328823,0.03587855,0.15171522,0.00010045,0.01054351,0.00069012,0.06939994
-1.10155078,0.21223341,0.03698924,0.15051235,0.00008750,0.01153343,0.00073223,0.06917322
-1.09554777,0.21330716,0.03855873,0.15075940,0.00007601,0.01266822,0.00078554,0.06972986
-1.08954477,0.21633224,0.04053511,0.15234510,0.00006584,0.01392918,0.00084855,0.07099280
-1.08354177,0.22111067,0.04286295,0.15514236,0.00005685,0.01529587,0.00091970,0.07288032
-1.07753877,0.22742194,0.04548303,0.15900710,0.00004893,0.01674608,0.00099738,0.07530526
-1.07153577,0.23502251,0.04833236,0.16377803,0.00004197,0.01825582,0.00107992,0.07817475
-1.06553277,0.24364695,0.05134444,0.16927752,0.00003588,0.01979948,0.00116558,0.08139038
-1.05952976,0.25301058,0.05444986,0.17531360,0.00003059,0.02135012,0.00125260,0.08484893
-1.05352676,0.26281380,0.05757721,0.18168307,0.00002602,0.02287980,0.00133920,0.08844364
-1.04752376,0.27274786,0.06065431,0.18817561,0.00002211,0.02436012,0.00142358,0.09206596
-1.04152076,0.28250191,0.06360968,0.19457880,0.00001882,0.02576279,0.00150401,0.09560777
-1.03551776,0.29177110,0.06637423,0.20068381,0.00001609,0.02706031,0.00157883,0.09896397
-1.02951476,0.30026531,0.06888314,0.20629157,0.00001391,0.02822671,0.00164649,0.10203526
-1.02351176,0.30771817,0.07107772,0.21121911,0.00001226,0.02923827,0.00170560,0.10473108
-1.01750875,0.31389606,0.07290736,0.21530586,0.00001112,0.03007423,0.00175497,0.10697255
-1.01150575,0.31860652,0.07433131,0.21841955,0.00001052,0.03071751,0.00179366,0.10869526
-1.00550275,0.32170584,0.07532029,0.22046162,0.00001048,0.03115527,0.00182101,0.10985171
-0.99949975,0.32310552,0.07585785,0.22137169,0.00001105,0.03137936,0.00183666,0.11041349
-0.99349675,0.32277717,0.07594137,0.22113108,0.00001230,0.03138669,0.00184058,0.11037290
-0.98749375,0.32075581,0.07558279,0.21976523,0.00001432,0.03117938,0.00183309,0.10974402
-0.98149075,0.31714140,0.07480881,0.21734477,0.00001723,0.03076479,0.00181485,0.10856321
-0.97548774,0.31209842,0.07366075,0.21398544,0.00002118,0.03015531,0.00178687,0.10688897
-0.96948474,0.30585376,0.07219402,0.20984665,0.00002636,0.02936809,0.00175048,0.10480122
-0.96348174,0.29869276,0.07047710,0.20512887,0.00003299,0.02842452,0.00170732,0.10239992
-0.95747874,0.29095376,0.06859029,0.20006993,0.00004130,0.02734967,0.00165928,0.09980325
-0.95147574,0.28302108,0.06662403,0.19494028,0.00005158,0.02617152,0.00160848,0.09714523
-0.94547274,0.27531692,0.06467705,0.19003737,0.00006416,0.02492022,0.00155725,0.09457294
-0.93946973,0.26829220,0.06285418,0.18567931,0.00007939,0.02362726,0.00150800,0.09224340
-0.93346673,0.26241655,0.06126414,0.18219797,0.00009763,0.02232462,0.00146324,0.09032020
-0.92746373,0.25816779,0.06001713,0.17993152,0.00011929,0.02104394,0.00142549,0.08896987
-0.92146073,0.25602094,0.05922234,0.17921673,0.00014477,0.01981572,0.00139721,0.08835813
-0.91545773,0.25643701,0.05898548,0.18038097,0.00017449,0.01866862,0.00138076,0.08864608
-0.90945473,0.25985169,0.05940632,0.18373409,0.00020885,0.01762879,0.00137832,0.08998633
-0.90345173,0.26666421,0.06057628,0.18956034,0.00024822,0.01671932,0.00139188,0.09251911
-0.89744872,0.27722630,0.06257607,0.19811032,0.00029295,0.01595977,0.00142309,0.09636858
