energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,8.24482253,0.02526209,0.42915811,1.12861718,0.00000000,3.16166702,4.99572677,0.03366948,2.06769073
-4.63131566,8.41140944,0.02611110,0.41766891,1.14309934,0.00000000,3.24742303,5.12024872,0.03377978,2.09694968
-4.62531266,8.59585444,0.02697598,0.40712907,1.16020496,0.00000000,3.34078754,5.25452918,0.03399133,2.13111573
-4.61930965,8.79593315,0.02785211,0.39755425,1.17967970,0.00000000,3.44042103,5.39713303,0.03429733,2.16969150
-4.61330665,9.00862539,0.02873340,0.38891796,1.20116027,0.00000000,3.54462001,5.54617103,0.03468785,2.21196821
-4.60730365,9.23017487,0.02961227,0.38115512,1.22418260,0.00000000,3.65135543,5.69933349,0.03515003,2.25704103
-4.60130065,9.45617735,0.03047974,0.37416669,1.24819366,0.00000000,3.75832510,5.85394025,0.03566840,2.30383227
-4.59529765,9.68169605,0.03132555,0.36782547,1.27256665,0.00000000,3.86301891,6.00700638,0.03622532,2.35112203
-4.58929465,9.90140115,0.03213839,0.36198269,1.29661917,0.00000000,3.96279463,6.15532192,0.03680157,2.39758558
-4.58329165,10.10972981,0.03290616,0.35647514,1.31963385,0.00000000,4.05496201,6.29554360,0.03737692,2.44183635
-4.57728864,10.30106178,0.03361628,0.35113268,1.34088075,0.00000000,4.13687197,6.42429598,0.03793092,2.48247325
-4.57128564,10.46990473,0.03425612,0.34578569,1.35964089,0.00000000,4.20600781,6.53827862,0.03844362,2.51813079
-4.56528264,10.61108310,0.03481342,0.34027232,1.37522997,0.00000000,4.26007464,6.63437577,0.03889645,2.54752998
-4.55927964,10.71992367,0.03527674,0.33444524,1.38702156,0.00000000,4.29708383,6.70976473,0.03927303,2.56952849
-4.55327664,10.79243078,0.03563594,0.32817761,1.39446873,0.00000000,4.31542882,6.76201885,0.03956003,2.58316781
-4.54727364,10.82544479,0.03588266,0.32136814,1.39712359,0.00000000,4.31394933,6.78920135,0.03974792,2.58771575
-4.54127064,10.81677725,0.03601077,0.31394500,1.39465372,0.00000000,4.29198138,6.78994618,0.03983173,2.58270253
-4.53526763,10.76531755,0.03601677,0.30586852,1.38685502,0.00000000,4.24939090,6.76352279,0.03981163,2.56794884
-4.52926463,10.67110647,0.03590015,0.29713263,1.37366056,0.00000000,4.18658983,6.70988198,0.03969346,2.54358486
-4.52326163,10.53537353,0.03566365,0.28776497,1.35514492,0.00000000,4.10453375,6.62968084,0.03948901,2.51005911
-4.51725863,10.36053601,0.03531346,0.27782570,1.33152401,0.00000000,4.00470147,6.52428555,0.03921622,2.46813686
-4.51125563,10.15015941,0.03485930,0.26740526,1.30315040,0.00000000,3.88905730,6.39575140,0.03889912,2.41888776
-4.50525263,9.90888005,0.03431437,0.25662090,1.27050422,0.00000000,3.75999745,6.24678058,0.03856757,2.36366314
-4.49924962,9.64229208,0.03369521,0.24561250,1.23418011,0.00000000,3.62028283,6.08065861,0.03825682,2.30406336
-4.49324662,9.35680232,0.03302144,0.23453753,1.19487064,0.00000000,3.47296068,5.90117152,0.03800681,2.24189638
-4.48724362,9.05945749,0.03231535,0.22356560,1.15334674,0.00000000,3.32127786,5.71250611,0.03786126,2.17912854
-4.48124062,8.75774889,0.03160140,0.21287265,1.11043585,0.00000000,3.16858894,5.51913641,0.03786661,2.11782919
-4.47523762,8.45940086,0.03090562,0.20263503,1.06699855,0.00000000,3.01826203,5.32569977,0.03807073,2.06011054
-4.46923462,8.17214908,0.03025492,0.19302373,1.02390420,0.00000000,2.87358549,5.13686646,0.03852147,2.00806463
-4.46323162,7.90351555,0.02967633,0.18419879,0.98200667,0.00000000,2.73767807,4.95720666,0.03926509,1.96369926
-4.45722861,7.66058697,0.02919615,0.17630419,0.94212044,0.00000000,2.61340527,4.79105889,0.04034468,1.92887450
-4.45122561,7.44980307,0.02883916,0.16946326,0.90499818,0.00000000,2.50330398,4.64240406,0.04179836,1.90524187
-4.44522261,7.27676136,0.02862772,0.16377487,0.87131009,0.00000000,2.40951726,4.51474885,0.04365772,1.89418793
-4.43921961,7.14604436,0.02858101,0.15931023,0.84162579,0.00000000,2.33374087,4.41102227,0.04594611,1.89678392
-4.43321661,7.06107486,0.02871419,0.15611071,0.81639913,0.00000000,2.27718266,4.33348879,0.04867722,1.91374341
-4.42721361,7.02400419,0.02903780,0.15418648,0.79595644,0.00000000,2.24053571,4.28368101,0.05185376,1.94538917
-4.42121061,7.03563775,0.02955713,0.15351606,0.78048848,0.00000000,2.22396577,4.26235448,0.05546644,1.99163089
-4.41520760,7.09540115,0.03027181,0.15404689,0.77004650,0.00000000,2.22711319,4.26946670,0.05949323,2.05195489
-4.40920460,7.20134933,0.03117555,0.15569682,0.76454239,0.00000000,2.24910942,4.30418160,0.06389905,2.12542655
-4.40320160,7.35021977,0.03225602,0.15835650,0.76375314,0.00000000,2.28860763,4.36490012,0.06863582,2.21070627
-4.39719860,7.53752957,0.03349499,0.16189258,0.76732949,0.00000000,2.34382695,4.44931667,0.07364300,2.30607889
-4.39119560,7.75771479,0.03486863,0.16615184,0.77480864,0.00000000,2.41260920,4.55450037,0.07884862,2.40949645
-4.38519260,8.00430873,0.03634802,0.17096578,0.78563067,0.00000000,2.49248701,4.67699887,0.08417070,2.51863347
-4.37918959,8.27015429,0.03789986,0.17615597,0.79915822,0.00000000,2.58076147,4.81296185,0.08951924,2.63095336
-4.37318659,8.54764398,0.03948734,0.18153960,0.81469890,0.00000000,2.67458736,4.95828009,0.09479851,2.74378425
-4.36718359,8.82897964,0.04107122,0.18693535,0.83152962,0.00000000,2.77106353,5.10873535,0.09990977,2.85440187
-4.36118059,9.10644261,0.04261095,0.19216925,0.84892217,0.00000000,2.86732571,5.26015547,0.10475419,2.96011660
-4.35517759,9.37266440,0.04406592,0.19708031,0.86616892,0.00000000,2.96063882,5.40856868,0.10923591,3.05836181
-4.34917459,9.62088708,0.04539674,0.20152571,0.88260783,0.00000000,3.04848550,5.55035075,0.11326521,3.14677984
-4.34317159,9.84520279,0.04656645,0.20538550,0.89764580,0.00000000,3.12864787,5.68235881,0.11676149,3.22330256
-4.33716858,10.04076209,0.04754173,0.20856633,0.91077923,0.00000000,3.19927928,5.80204563,0.11965612,3.28622285
-4.33116558,10.20394201,0.04829396,0.21100433,0.92161112,0.00000000,3.25896330,5.90754950,0.12189485,3.33425422
-4.32516258,10.33246608,0.04880008,0.21266684,0.92986393,0.00000000,3.30675747,5.99775494,0.12343985,3.36657580
-4.31915958,10.42547077,0.04904335,0.21355299,0.93538747,0.00000000,3.34221994,6.07232153,0.12427114,3.38286074
-4.31315658,10.48351499,0.04901371,0.21369302,0.93816176,0.00000000,3.36541775,6.13167916,0.12438740,3.38328665
-4.30715358,10.50853204,0.04870810,0.21314651,0.93829439,0.00000000,3.37691626,6.17698960,0.12380619,3.36852763
-4.30115058,10.50372602,0.04813032,0.21199939,0.93601286,0.00000000,3.37775013,6.21007621,0.12256333,3.33972805
-4.29514757,10.47341745,0.04729079,0.21036008,0.93165192,0.00000000,3.36937685,6.23332494,0.12071181,3.29845939
-4.28914457,10.42284520,0.04620601,0.20835471,0.92563675,0.00000000,3.35361478,6.24956133,0.11831995,3.24666182
-4.28314157,10.35793394,0.04489779,0.20612180,0.91846270,0.00000000,3.33256834,6.26190943,0.11546905,3.18657315
-4.27713857,10.28503773,0.04339242,0.20380657,0.91067243,0.00000000,3.30854325,6.27363932,0.11225068,3.12064827
-4.27113557,10.21067156,0.04171957,0.20155506,0.90283164,0.00000000,3.28395554,6.28801069,0.10876353,3.05147222
-4.26513257,10.14124275,0.03991128,0.19950845,0.89550436,0.00000000,3.26123784,6.30811969,0.10511016,2.98167068
-4.25912956,10.08279376,0.03800078,0.19779762,0.88922897,0.00000000,3.24274678,6.33675612,0.10139362,2.91382131
-4.25312656,10.04076722,0.03602146,0.19653831,0.88449587,0.00000000,3.23067496,6.37627742,0.09771423,2.85036918
-4.24712356,10.01980226,0.03400587,0.19582698,0.88172773,0.00000000,3.22697074,6.42850468,0.09416639,2.79354939
-4.24112056,10.02356932,0.03198479,0.19573755,0.88126309,0.00000000,3.23326859,6.49464460,0.09083587,2.74531927
-4.23511756,10.05464867,0.02998649,0.19631897,0.88334372,0.00000000,3.25083211,6.57524002,0.08779733,2.70730216
-4.22911456,10.11445504,0.02803618,0.19759388,0.88810625,0.00000000,3.28051143,6.67014985,0.08511237,2.68074412
-4.22311156,10.20320904,0.02615558,0.19955817,0.89557806,0.00000000,3.32271560,6.77855787,0.08282807,2.66648426
-4.21710855,10.31995335,0.02436265,0.20218147,0.90567737,0.00000000,3.37740053,6.89900835,0.08097602,2.66493896
-4.21110555,10.46261008,0.02267157,0.20540854,0.91821742,0.00000000,3.44407192,7.02946525,0.07957195,2.67609950
-4.20510255,10.62807424,0.02109282,0.20916133,0.93291415,0.00000000,3.52180239,7.16739094,0.07861579,2.69954259
-4.19909955,10.81233691,0.01963333,0.21334175,0.94939699,0.00000000,3.60926169,7.30983964,0.07809227,2.73445238
-4.19309655,11.01063144,0.01829686,0.21783490,0.96722218,0.00000000,3.70475816,7.45356052,0.07797199,2.77965288
-4.18709355,11.21759559,0.01708435,0.22251271,0.98588787,0.00000000,3.80628987,7.59510557,0.07821282,2.83364919
-4.18109055,11.42744281,0.01599436,0.22723774,1.00485055,0.00000000,3.91160337,7.73093743,0.07876167,2.89467592
-4.17508754,11.63413646,0.01502354,0.23186717,1.02354207,0.00000000,4.01825815,7.85753329,0.07955651,2.96075128
-4.16908454,11.83156155,0.01416703,0.23625677,1.04138669,0.00000000,4.12369491,7.97148126,0.08052862,3.02973526
-4.16308154,12.01368923,0.01341893,0.24026479,1.05781779,0.00000000,4.22530555,8.06956698,0.08160491,3.09939035
-4.15707854,12.17473080,0.01277266,0.24375563,1.07229367,0.00000000,4.32050333,8.14884849,0.08271031,3.16744337
-4.15107554,12.30927815,0.01222128,0.24660327,1.08431218,0.00000000,4.40679137,8.20671883,0.08377019,3.23164703
-4.14507254,12.41242918,0.01175781,0.24869441,1.09342390,0.00000000,4.48182796,8.24095604,0.08471261,3.28983986
-4.13906953,12.47989674,0.01137540,0.24993120,1.09924364,0.00000000,4.54348719,8.24976109,0.08547052,3.34000322
-4.13306653,12.50810060,0.01106754,0.25023356,1.10146012,0.00000000,4.58991368,8.23178458,0.08598364,3.38031427
-4.12706353,12.49424211,0.01082819,0.24954104,1.09984374,0.00000000,4.61957020,8.18614337,0.08620020,3.40919357
-4.12106053,12.43636138,0.01065182,0.24781419,1.09425234,0.00000000,4.63127702,8.11242823,0.08607830,3.42534636
-4.11505753,12.33337706,0.01053355,0.24503547,1.08463491,0.00000000,4.62424229,8.01070370,0.08558696,3.42779647
-4.10905453,12.18510876,0.01046911,0.24120950,1.07103334,0.00000000,4.59808268,7.88150110,0.08470683,3.41591196
-4.10305153,11.99228195,0.01045497,0.23636294,1.05358203,0.00000000,4.55283377,7.72580551,0.08343048,3.38942188
-4.09704852,11.75651560,0.01048827,0.23054372,1.03250552,0.00000000,4.48894997,7.54503709,0.08176238,3.34842362
-4.09104552,11.48029258,0.01056694,0.22381978,1.00811415,0.00000000,4.40729394,7.34102724,0.07971851,3.29338053
-4.08504252,11.16691307,0.01068967,0.21627740,0.98079782,0.00000000,4.30911585,7.11598961,0.07732559,3.22510997
-4.07903952,10.82043164,0.01085599,0.20801897,0.95101789,0.00000000,4.19602293,6.87248602,0.07462013,3.14476192
-4.07303652,10.44557860,0.01106629,0.19916046,0.91929744,0.00000000,4.06994013,6.61338740,0.07164708,3.05378894
-4.06703352,10.04766715,0.01132183,0.18982857,0.88620995,0.00000000,3.93306299,6.34182972,0.06845849,2.95390811
-4.06103052,9.63248770,0.01162478,0.18015762,0.85236667,0.00000000,3.78780395,6.06116528,0.06511182,2.84705628
-4.05502751,9.20619164,0.01197815,0.17028629,0.81840286,0.00000000,3.63673357,5.77490971,0.06166838,2.73533982
-4.04902451,8.77516691,0.01238582,0.16035438,0.78496318,0.00000000,3.48251823,5.48668534,0.05819162,2.62098043
-4.04302151,8.34590823,0.01285239,0.15049950,0.75268655,0.00000000,3.32785599,5.20016177,0.05474555,2.50625856
-4.03701851,7.92488510,0.01338308,0.14085397,0.72219075,0.00000000,3.17541233,4.91899488,0.05139323,2.39345611
-4.03101551,7.51841072,0.01398351,0.13154198,0.69405717,0.00000000,3.02775746,4.64676526,0.04819538,2.28480007
-4.02501251,7.13251519,0.01465954,0.12267689,0.66881609,0.00000000,2.88730678,4.38691779,0.04520923,2.18240855
-4.01900950,6.77282608,0.01541691,0.11435909,0.64693281,0.00000000,2.75626609,4.14270346,0.04248749,2.08824077
-4.01300650,6.44445943,0.01626099,0.10667410,0.62879509,0.00000000,2.63658291,3.91712514,0.04007755,2.00405227
-4.00700350,6.15192382,0.01719644,0.09969122,0.61470222,0.00000000,2.52990510,3.71288845,0.03802092,1.93135629
-4.00100050,5.89903986,0.01822685,0.09346260,0.60485614,0.00000000,2.43754780,3.53235906,0.03635283,1.87139247
-3.99499750,5.68887685,0.01935439,0.08802281,0.59935490,0.00000000,2.36046962,3.37752729,0.03510199,1.82510325
-3.98899450,5.52370806,0.02057956,0.08338885,0.59818878,0.00000000,2.29925851,3.24998100,0.03429057,1.79311858
-3.98299150,5.40498522,0.02190086,0.07956061,0.60123927,0.00000000,2.25412762,3.15088700,0.03393425,1.77574906
-3.97698849,5.33333259,0.02331466,0.07652181,0.60828112,0.00000000,2.22492145,3.08098142,0.03404239,1.77298747
-3.97098549,5.30856008,0.02481502,0.07424119,0.61898739,0.00000000,2.21113173,3.04056885,0.03461829,1.78451838
-3.96498249,5.32969456,0.02639375,0.07267419,0.63293769,0.00000000,2.21192285,3.02952990,0.03565950,1.80973548
-3.95897949,5.39502787,0.02804040,0.07176479,0.64962929,0.00000000,2.22616582,3.04733656,0.03715810,1.84776577
-3.95297649,5.50217950,0.02974253,0.07144761,0.66849084,0.00000000,2.25247986,3.09307462,0.03910111,1.89749993
-3.94697349,5.64817174,0.03148594,0.07165024,0.68889851,0.00000000,2.28928020,3.16547185,0.04147075,1.95762769
-3.94097049,5.82951443,0.03325504,0.07229556,0.71019386,0.00000000,2.33483058,3.26293106,0.04424486,2.02667719
-3.93496748,6.04229649,0.03503332,0.07330421,0.73170299,0.00000000,2.38729875,3.38356657,0.04739721,2.10305688
-3.92896448,6.28228109,0.03680379,0.07459695,0.75275629,0.00000000,2.44481306,3.52524280,0.05089785,2.18509888
-3.92296148,6.54500161,0.03854957,0.07609702,0.77270809,0.00000000,2.50551820,3.68561394,0.05471349,2.27110228
-3.91695848,6.82585524,0.04025432,0.07773225,0.79095550,0.00000000,2.56762823,3.86216323,0.05880792,2.35937514
-3.91095548,7.12019180,0.04190280,0.07943706,0.80695570,0.00000000,2.62947511,4.05224126,0.06314242,2.44827398
-3.90495248,7.42339536,0.04348126,0.08115414,0.82024108,0.00000000,2.68955092,4.25310217,0.06767631,2.53623961
-3.89894947,7.73095706,0.04497783,0.08283582,0.83043156,0.00000000,2.74654266,4.46193753,0.07236750,2.62182838
-3.89294647,8.03853759,0.04638281,0.08444511,0.83724378,0.00000000,2.79935825,4.67590746,0.07717306,2.70373806
-3.88694347,8.34201901,0.04768882,0.08595634,0.84049666,0.00000000,2.84714327,4.89216917,0.08205000,2.78082790
-3.88094047,8.63754551,0.04889088,0.08735537,0.84011323,0.00000000,2.88928798,5.10790311,0.08695589,2.85213244
-3.87493747,8.92155369,0.04998638,0.08863943,0.83611882,0.00000000,2.92542476,5.32033722,0.09184969,2.91686917
-3.86893447,9.19079328,0.05097496,0.08981648,0.82863556,0.00000000,2.95541644,5.52676991,0.09669243,2.97444006
-3.86293147,9.44233942,0.05185829,0.09090420,0.81787375,0.00000000,2.97933640,5.72459240,0.10144791,3.02442750
-3.85692846,9.67359806,0.05263977,0.09192858,0.80412032,0.00000000,2.99744159,5.91131110,0.10608333,3.06658499
-3.85092546,9.88230602,0.05332423,0.09292221,0.78772512,0.00000000,3.01013982,6.08457051,0.11056978,3.10082350
-3.84492246,10.06652720,0.05391753,0.09392227,0.76908564,0.00000000,3.01795297,6.24217700,0.11488255,3.12719411
-3.83891946,10.22464636,0.05442620,0.09496831,0.74863073,0.00000000,3.02147784,6.38212356,0.11900128,3.14586793
-3.83291646,10.35536140,0.05485707,0.09609989,0.72680423,0.00000000,3.02134624,6.50261517,0.12290988,3.15711412
-3.82691346,10.45767518,0.05521693,0.09735423,0.70404905,0.00000000,3.01818607,6.60209446,0.12659624,3.16127686
-3.82091046,10.53088704,0.05551217,0.09876384,0.68079228,0.00000000,3.01258490,6.67926664,0.13005168,3.15875217
-3.81490745,10.57458429,0.05574856,0.10035436,0.65743200,0.00000000,3.00505747,6.73312274,0.13327025,3.14996545
-3.80890445,10.58863344,0.05593103,0.10214259,0.63432615,0.00000000,2.99601825,6.76295983,0.13624780,3.13535026
-3.80290145,10.57317073,0.05606345,0.10413487,0.61178366,0.00000000,2.98576004,6.76839699,0.13898099,3.11532921
-3.79689845,10.52859149,0.05614859,0.10632591,0.59005825,0.00000000,2.97443922,6.74938563,0.14146621,3.09029741
-3.79089545,10.45553777,0.05618802,0.10869802,0.56934474,0.00000000,2.96206814,6.70621310,0.14369853,3.06060888
-3.78489245,10.35488382,0.05618210,0.11122091,0.54977799,0.00000000,2.94851473,6.63949861,0.14567076,3.02656650
-3.77888944,10.22771890,0.05613005,0.11385206,0.53143409,0.00000000,2.93350916,6.55018094,0.14737266,2.98841547
-3.77288644,10.07532765,0.05603004,0.11653757,0.51433381,0.00000000,2.91665728,6.43949776,0.14879039,2.94634060
-3.76688344,9.89916776,0.05587928,0.11921364,0.49844779,0.00000000,2.89745994,6.30895683,0.14990633,2.90046737
-3.76088044,9.70084555,0.05567421,0.12180847,0.48370314,0.00000000,2.87533757,6.16029981,0.15069912,2.85086656
-3.75487744,9.48208990,0.05541067,0.12424459,0.46999118,0.00000000,2.84965873,5.99545977,0.15114419,2.79756229
-3.74887444,9.24472527,0.05508416,0.12644155,0.45717564,0.00000000,2.81977154,5.81651395,0.15121453,2.74054289
-3.74287144,8.99064459,0.05469000,0.12831878,0.44510131,0.00000000,2.78503650,5.62563343,0.15088183,2.67977416
-3.73686843,8.72178285,0.05422360,0.12979858,0.43360243,0.00000000,2.74485932,5.42503169,0.15011792,2.61521429
-3.73086543,8.44009216,0.05368071,0.13080901,0.42251064,0.00000000,2.69872234,5.21691398,0.14889633,2.54682964
-3.72486243,8.14751888,0.05305765,0.13128668,0.41166229,0.00000000,2.64621307,5.00342941,0.14719400,2.47461066
-3.71885943,7.84598336,0.05235149,0.13117922,0.40090473,0.00000000,2.58704868,4.78662743,0.14499297,2.39858693
-3.71285643,7.53736266,0.05156026,0.13044729,0.39010152,0.00000000,2.52109530,4.56842028,0.14228199,2.31884069
-3.70685343,7.22347616,0.05068309,0.12906618,0.37913652,0.00000000,2.44838119,4.35055242,0.13905786,2.23551796
-3.70085043,6.90607430,0.04972033,0.12702677,0.36791663,0.00000000,2.36910348,4.13457775,0.13532656,2.14883674
-3.69484742,6.58683000,0.04867356,0.12433595,0.35637341,0.00000000,2.28362797,3.92184500,0.13110398,2.05909182
-3.68884442,6.26733266,0.04754567,0.12101641,0.34446356,0.00000000,2.19248224,3.71349126,0.12641619,1.96665587
-3.68284142,5.94908429,0.04634075,0.11710578,0.33216831,0.00000000,2.09634261,3.51044321,0.12129937,1.87197683
-3.67683842,5.63349749,0.04506402,0.11265537,0.31949193,0.00000000,1.99601547,3.31342546,0.11579921,1.77557181
-3.67083542,5.32189487,0.04372171,0.10772835,0.30645959,0.00000000,1.89241429,3.12297495,0.10996999,1.67801777
-3.66483242,5.01550980,0.04232088,0.10239762,0.29311456,0.00000000,1.78653341,2.93946035,0.10387320,1.57993952
-3.65882941,4.71548817,0.04086923,0.09674340,0.27951514,0.00000000,1.67941996,2.76310526,0.09757602,1.48199595
-3.65282641,4.42289118,0.03937491,0.09085073,0.26573132,0.00000000,1.57214544,2.59401384,0.09114945,1.38486493
-3.64682341,4.13869900,0.03784629,0.08480694,0.25184149,0.00000000,1.46577838,2.43219776,0.08466647,1.28922805
-3.64082041,3.86381546,0.03629183,0.07869924,0.23792922,0.00000000,1.36135918,2.27760328,0.07820012,1.19575576
-3.63481741,3.59907370,0.03471987,0.07261246,0.22408030,0.00000000,1.25987842,2.13013738,0.07182169,1.10509376
-3.62881441,3.34524285,0.03313851,0.06662715,0.21038014,0.00000000,1.16225932,1.98969226,0.06559907,1.01785122
-3.62281141,3.10303570,0.03155553,0.06081795,0.19691151,0.00000000,1.06934495,1.85616735,0.05959532,0.93459139
-3.61680840,2.87311729,0.02997830,0.05525237,0.18375284,0.00000000,0.98189040,1.72948847,0.05386756,0.85582476
-3.61080540,2.65611419,0.02841379,0.04998997,0.17097680,0.00000000,0.90055977,1.60962376,0.04846612,0.78200492
-3.60480240,2.45262425,0.02686857,0.04508187,0.15864947,0.00000000,0.82592752,1.49659622,0.04343403,0.71352709
-3.59879940,2.26322632,0.02534884,0.04057070,0.14682978,0.00000000,0.75848365,1.39049293,0.03880685,0.65072899
-3.59279640,2.08848947,0.02386048,0.03649074,0.13556939,0.00000000,0.69864162,1.29147083,0.03461268,0.59389366
-3.58679340,1.92898117,0.02240915,0.03286840,0.12491274,0.00000000,0.64674808,1.19975935,0.03087252,0.54325367
-3.58079040,1.78527369,0.02100032,0.02972280,0.11489739,0.00000000,0.60309331,1.11566002,0.02760071,0.49899612
