energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.19059530,9.63560861,-12.24843852,0.01565426,-0.01537324,2.04216893,-4.35286690,4.02433025,-7.34474225,3.83959807,-4.01068680,0.46324171,-0.45453083,1.38658795,-1.10538207,0.03947133,-0.05040367,2.02269813,-2.74479360
-3.18459230,9.67392728,-11.95769618,0.01463609,-0.01526542,2.08982209,-4.21248194,4.09861481,-7.05631456,3.87384372,-3.89590084,0.46464629,-0.44958992,1.37826092,-1.12572600,0.03726960,-0.05007723,1.97951494,-2.69918201
-3.17858929,9.70145806,-11.64496312,0.01360029,-0.01509769,2.13442386,-4.06012341,4.16430019,-6.74748837,3.90433415,-3.77280454,0.46492481,-0.44415503,1.36958185,-1.14479051,0.03499972,-0.04954638,1.93403002,-2.65515985
-3.17258629,9.71750168,-11.31443635,0.01256027,-0.01487286,2.17535066,-3.89808611,4.22056587,-6.42309734,3.93038270,-3.64308196,0.46402165,-0.43836231,1.36074240,-1.16233501,0.03269573,-0.04880368,1.88676073,-2.61285117
-3.16658329,9.72134389,-10.97041874,0.01152863,-0.01459521,2.21198276,-3.72871151,4.26665927,-6.08801863,3.95126610,-3.50842480,0.46189934,-0.43235457,1.35195117,-1.17815819,0.03039010,-0.04784970,1.83820477,-2.57235628
-3.16058029,9.71229876,-10.61721573,0.01051694,-0.01427040,2.24371932,-3.55433287,4.30191391,-5.74705279,3.96625062,-3.37049443,0.45854088,-0.42627622,1.34343667,-1.19210330,0.02811304,-0.04669270,1.78883814,-2.53374710
-3.15457729,9.68975527,-10.25903816,0.00953554,-0.01390516,2.26999408,-3.37722456,4.32576693,-5.40481434,3.97462060,-3.23088774,0.45395155,-0.42026818,1.33544938,-1.20406183,0.02589195,-0.04534806,1.73911442,-2.49706242
-3.14857429,9.65322453,-9.89991405,0.00859344,-0.01350709,2.29029127,-3.19955708,4.33777540,-5.06563623,3.97570837,-3.09110778,0.44816016,-0.41446283,1.32826275,-1.21397537,0.02375094,-0.04383748,1.68946488,-2.46230363
-3.14257129,9.60238511,-9.54361192,0.00769819,-0.01308429,2.30416114,-3.02335879,4.33763091,-4.73349053,3.96892405,-2.95253977,0.44121965,-0.40897927,1.32217247,-1.22183578,0.02171066,-0.04218795,1.64029923,-2.42943101
-3.13656828,9.53712398,-9.19357716,0.00685586,-0.01264511,2.31123443,-2.85048523,4.32517167,-4.41192677,3.95378393,-2.81643299,0.43320690,-0.40391913,1.31749405,-1.22768343,0.01978811,-0.04043057,1.59200651,-2.39836117
-3.13056528,9.45757057,-8.85288242,0.00607108,-0.01219780,2.31123535,-2.68259596,4.30039184,-4.10402839,3.92993619,-2.68388837,0.42422202,-0.39936298,1.31455835,-1.23160365,0.01799674,-0.03859934,1.54495590,-2.36896580
-3.12456228,9.36412217,-8.52419242,0.00534709,-0.01175028,2.30399243,-2.52113923,4.26344767,-3.81238695,3.89718268,-2.55585174,0.41438678,-0.39536762,1.31370502,-1.23372160,0.01634657,-0.03672983,1.49949731,-2.34107197
-3.11855928,9.25745881,-8.20974281,0.00468582,-0.01130980,2.28944668,-2.36734390,4.21465986,-3.53909322,3.85549576,-2.43311228,0.40384258,-0.39196423,1.31527394,-1.23419551,0.01484445,-0.03485799,1.45596159,-2.31446418
-3.11255628,9.13854664,-7.91133246,0.00408804,-0.01088284,2.26765672,-2.22221804,4.15451227,-3.28574335,3.80502918,-2.31630553,0.39274782,-0.38915758,1.31959474,-1.23320876,0.01349436,-0.03301895,1.41466037,-2.28888830
-3.10655328,9.00862923,-7.63032800,0.00355352,-0.01047485,2.23880058,-2.08655341,4.08364663,-3.05345828,3.74612264,-2.20592034,0.38127485,-0.38692619,1.32697475,-1.23096093,0.01229786,-0.03124600,1.37588564,-2.26405728
-3.10055028,8.86920676,-7.36767937,0.00308114,-0.01009022,2.20317391,-1.96093506,4.00285336,-2.84291405,3.67929949,-2.10230894,0.36960665,-0.38522358,1.33768574,-1.22765831,0.01125441,-0.02956972,1.33990906,-2.23965877
-3.09454727,8.72200376,-7.12394480,0.00266911,-0.00973222,2.16118455,-1.84575480,3.91305867,-2.65438052,3.60525764,-2.00569946,0.35793322,-0.38398041,1.35194996,-1.22350419,0.01036181,-0.02801731,1.30698122,-2.21536435
-3.08854427,8.56892651,-6.89932370,0.00231513,-0.00940302,2.11334364,-1.74122788,3.81530809,-2.48776628,3.52485397,-1.91620998,0.34644793,-0.38310763,1.36992607,-1.21868937,0.00961657,-0.02661207,1.27733092,-2.19084023
-3.08254127,8.41201193,-6.69369587,0.00201653,-0.00910379,2.06025358,-1.64741171,3.71074711,-2.34266730,3.43908276,-1.83386362,0.33534388,-0.38250025,1.39169571,-1.21338341,0.00901427,-0.02537318,1.25116458,-2.16575902
-3.07653827,8.25336994,-6.50666546,0.00177041,-0.00883478,2.00259300,-1.56422599,3.60059907,-2.21841735,3.34904905,-1.75860391,0.32481031,-0.38204182,1.41725129,-1.20772700,0.00854984,-0.02431561,1.22866586,-2.13981238
-3.07053527,8.09512184,-6.33760818,0.00157380,-0.00859556,1.94109970,-1.49147316,3.48614133,-2.11413823,3.25593802,-1.69030998,0.31502915,-0.38160934,1.44648591,-1.20182585,0.00821780,-0.02345022,1.20999541,-2.11272387
-3.06453227,7.93933736,-6.18572035,0.00142372,-0.00838516,1.87655177,-1.42885886,3.36868000,-2.02878836,3.16098153,-1.62881100,0.30617187,-0.38107840,1.47918591,-1.19574656,0.00801244,-0.02278405,1.19529075,-2.08426179
-3.05852926,7.78797307,-6.05006830,0.00131731,-0.00820228,1.80974800,-1.37601148,3.24952438,-1.96120832,3.06542335,-1.57389960,0.29839647,-0.38032839,1.51502685,-1.18951457,0.00792794,-0.02232070,1.18466618,-2.05425121
-3.05252626,7.64281484,-5.92963693,0.00125186,-0.00804551,1.74148806,-1.33250058,3.12996143,-1.91016244,2.97048437,-1.52534395,0.29184476,-0.37924760,1.55357330,-1.18311458,0.00795840,-0.02206084,1.17821252,-2.02258500
-3.04652326,7.50542683,-5.82337607,0.00122483,-0.00791351,1.67255339,-1.29785360,3.01123141,-1.87437569,2.87732921,-1.48289816,0.28663994,-0.37773797,1.59428301,-1.17649333,0.00809789,-0.02200267,1.17599652,-1.98923303
-3.04052026,7.37710907,-5.73024344,0.00123390,-0.00780517,1.60368943,-1.27157066,2.89450508,-1.85256530,2.78703552,-1.44631098,0.28288446,-0.37571933,1.63651537,-1.16956472,0.00834033,-0.02214255,1.17805982,-1.95424928
-3.03451726,7.25886529,-5.64924306,0.00127695,-0.00771974,1.53558982,-1.25313734,2.78086320,-1.84346697,2.70056712,-1.41533255,0.28065808,-0.37313301,1.67954440,-1.16221714,0.00867950,-0.02247543,1.18441727,-1.91777639
-3.02851426,7.15138224,-5.57945813,0.00135202,-0.00765690,1.46888309,-1.24203504,2.67127886,-1.84585562,2.61875177,-1.38971924,0.28001628,-0.36994460,1.72257596,-1.15432256,0.00910883,-0.02299532,1.19505465,-1.88004725
-3.02251126,7.05502111,-5.52007757,0.00145729,-0.00761680,1.40412227,-1.23774921,2.56660299,-1.85856068,2.54226446,-1.36923658,0.28098893,-0.36614585,1.76476863,-1.14574707,0.00962138,-0.02369567,1.20992569,-1.84138339
-3.01650825,6.96982089,-5.47041534,0.00159104,-0.00760002,1.34177755,-1.23977531,2.46755339,-1.88047634,2.47161643,-1.35366036,0.28357931,-0.36175560,1.80525767,-1.13636220,0.01020965,-0.02456956,1.22894852,-1.80219013
-3.01050525,6.89551342,-5.42992244,0.00175156,-0.00760751,1.28223212,-1.24762274,2.37470739,-1.91056723,2.40715016,-1.34277600,0.28776341,-0.35681967,1.84318122,-1.12605659,0.01086549,-0.02560986,1.25200186,-1.76294836
-3.00450225,6.83154884,-5.39819107,0.00193714,-0.00764047,1.22578111,-1.26081694,2.28849822,-1.94787000,2.34904020,-1.33637653,0.29348969,-0.35140980,1.87770758,-1.11474727,0.01157999,-0.02680918,1.27892109,-1.72420307
-2.99849925,6.77713010,-5.37495158,0.00214599,-0.00770016,1.17263335,-1.27889996,2.20921501,-1.99149156,2.29729940,-1.33425939,0.30067925,-0.34562155,1.90806258,-1.10239000,0.01234347,-0.02815981,1.30949463,-1.68654905
-2.99249625,6.73125457,-5.36006232,0.00237620,-0.00778777,1.12291572,-1.30142997,2.13700620,-2.04060485,2.25179013,-1.33622238,0.30922649,-0.33957138,1.93355574,-1.08898812,0.01314538,-0.02965344,1.34346104,-1.65061390
-2.98649325,6.69276089,-5.35349355,0.00262568,-0.00790417,1.07667953,-1.32798005,2.07188619,-2.09444278,2.21223962,-1.34205928,0.31900035,-0.33339288,1.95360410,-1.07459945,0.01397436,-0.03128086,1.38050725,-1.61703905
-2.98049025,6.66037855,-5.35530640,0.00289214,-0.00804975,1.03390859,-1.35813678,2.01374482,-2.15229153,2.17825857,-1.35155540,0.32984613,-0.32723239,1.96775250,-1.05934080,0.01481830,-0.03303165,1.42026825,-1.58645941
-2.97448724,6.63277835,-5.36562839,0.00317307,-0.00822419,0.99452836,-1.39149908,1.96235929,-2.21348372,2.14936228,-1.36448362,0.34158794,-0.32124410,1.97568950,-1.04338997,0.01566442,-0.03489377,1.46232859,-1.55948215
-2.96848424,6.60862124,-5.38462702,0.00346572,-0.00842631,0.95841575,-1.42767767,1.91740807,-2.27739256,2.12499316,-1.38060128,0.35403175,-0.31558485,1.97725800,-1.02698507,0.01649946,-0.03685327,1.50622594,-1.53666565
-2.96248124,6.58660384,-5.41248298,0.00376712,-0.00865397,0.92540907,-1.46629559,1.87848645,-2.34342756,2.10454388,-1.39964827,0.36696904,-0.31040874,1.97245999,-1.01042120,0.01730990,-0.03889399,1.55145671,-1.51849922
-2.95647824,6.56549883,-5.44936484,0.00407407,-0.00890394,0.89531765,-1.50698996,1.84512294,-2.41103226,2.08738012,-1.42134661,0.38018101,-0.30586191,1.96145531,-0.99404472,0.01808212,-0.04099737,1.59748362,-1.50538449
-2.95047524,6.54418883,-5.49540634,0.00438319,-0.00917192,0.86793099,-1.54941513,1.81679632,-2.47968456,2.07286228,-1.44540166,0.39344313,-0.30207747,1.94455418,-0.97824535,0.01880277,-0.04314244,1.64374520,-1.49761909
-2.94447224,6.52169269,-5.55068767,0.00469098,-0.00945254,0.84302677,-1.59324716,1.79295251,-2.54889951,2.06036548,-1.47150506,0.40653012,-0.29917095,1.92220399,-0.96344652,0.01945900,-0.04530587,1.68966654,-1.49538351
-2.93846923,6.49718366,-5.61522162,0.00499381,-0.00973946,0.82037801,-1.63818949,1.77302097,-2.61823478,2.04929717,-1.49933929,0.41922095,-0.29723626,1.89497079,-0.95009431,0.02003877,-0.04746227,1.73467105,-1.49873149
-2.93246623,6.46999903,-5.68894497,0.00528802,-0.01002553,0.79975880,-1.68397948,1.75642994,-2.68729809,2.03911202,-1.52858364,0.43130381,-0.29634255,1.86351639,-0.93864559,0.02053117,-0.04958451,1.77819255,-1.50758458
-2.92646323,6.43964148,-5.77171521,0.00556998,-0.01030299,0.78094884,-1.73039529,1.74262013,-2.75575638,2.02932386,-1.55892132,0.44258092,-0.29653173,1.82857207,-0.92955567,0.02092669,-0.05164436,1.81968697,-1.52173104
-2.92046023,6.40577264,-5.86331225,0.00583615,-0.01056367,0.76373674,-1.77726259,1.73105646,-2.82334574,2.01951436,-1.59004717,0.45287279,-0.29781718,1.79091004,-0.92326599,0.02121748,-0.05361309,1.85864322,-1.54082930
-2.91445723,6.36819967,-5.96344442,0.00608311,-0.01079935,0.74792210,-1.82446054,1.72123739,-2.88988125,2.00933858,-1.62167564,0.46202195,-0.30018321,1.75131415,-0.92019215,0.02139755,-0.05546228,1.89459256,-1.56441578
-2.90845423,6.32685612,-6.07175765,0.00630768,-0.01100196,0.73331655,-1.87192627,1.71270179,-2.95526584,1.99852738,-1.65354840,0.46989586,-0.30358575,1.71055091,-0.92071269,0.02146294,-0.05716460,1.92711596,-1.59191711
-2.90245123,6.28177836,-6.18784666,0.00650694,-0.01116391,0.71974385,-1.91965743,1.70503303,-3.01949709,1.98688700,-1.68544109,0.47638899,-0.30795384,1.66934241,-0.92515872,0.02141185,-0.05869466,1.95584932,-1.62266598
-2.89644822,6.23307932,-6.31126687,0.00667828,-0.01127840,0.70703936,-1.96771225,1.69786044,-3.08267106,1.97429595,-1.71716878,0.48142384,-0.31319215,1.62834216,-0.93380472,0.02124466,-0.06002978,1.98048626,-1.65592042
-2.89044522,6.18092124,-6.44154572,0.00681947,-0.01133965,0.69504891,-2.01620683,1.69085826,-3.14498259,1.96069978,-1.74858976,0.48495113,-0.31918424,1.58811505,-0.94686056,0.02096390,-0.06115074,2.00077858,-1.69088557
-2.88444222,6.12548914,-6.57819231,0.00692868,-0.01134309,0.68362741,-2.06530945,1.68374235,-3.20672126,1.94610398,-1.77960740,0.48694893,-0.32579654,1.54912224,-0.96446481,0.02057419,-0.06204233,2.01653470,-1.72673722
-2.87843922,6.06696681,-6.72070457,0.00700453,-0.01128559,0.67263738,-2.11523205,1.67626519,-3.26826296,1.93056572,-1.81016986,0.48742096,-0.33288281,1.51171161,-0.98667938,0.02008210,-0.06269381,2.02761635,-1.76264634
-2.87243622,6.00551688,-6.86857335,0.00704608,-0.01116553,0.66194751,-2.16621909,1.66820960,-3.33005702,1.91418464,-1.84026787,0.48639424,-0.34028900,1.47611416,-1.01348562,0.01949590,-0.06309922,2.03393421,-1.79780353
-2.86643322,5.94126634,-7.02128340,0.00705287,-0.01098289,0.65143158,-2.21853435,1.65938191,-3.39260918,1.89709342,-1.86993060,0.48391615,-0.34785820,1.44244646,-1.04478171,0.01882536,-0.06325742,2.03544298,-1.83144266
-2.86043022,5.87429852,-7.17831150,0.00702494,-0.01073918,0.64096770,-2.27244629,1.64960525,-3.45646118,1.87944856,-1.89921994,0.48005109,-0.35543567,1.41071883,-1.08038169,0.01808150,-0.06317200,2.03213653,-1.86286273
-2.85442721,5.80465230,-7.33912229,0.00696279,-0.01043744,0.63043818,-2.32821275,1.63871355,-3.52216776,1.86142169,-1.92822365,0.47487712,-0.36287358,1.38084890,-1.12001589,0.01727620,-0.06285104,2.02404390,-1.89144733
-2.84842421,5.73232882,-7.50316279,0.00686739,-0.01008207,0.61972995,-2.38606601,1.62654699,-3.59027211,1.84319184,-1.95704784,0.46848256,-0.37003539,1.35267976,-1.16333315,0.01642200,-0.06230665,2.01122645,-1.91668086
-2.84242121,5.65730531,-7.66985667,0.00674019,-0.00967867,0.60873561,-2.44619888,1.61294933,-3.66128122,1.82493910,-1.98580926,0.46096293,-0.37679974,1.32600181,-1.20990463,0.01553172,-0.06155446,1.99377666,-1.93816120
-2.83641821,5.57955570,-7.83859946,0.00658303,-0.00923382,0.59735517,-2.50875283,1.59776749,-3.73564212,1.80683959,-2.01462799,0.45241820,-0.38306367,1.30057710,-1.25922963,0.01461821,-0.06061293,1.97181888,-1.95560832
-2.83041521,5.49907668,-8.00875583,0.00639818,-0.00875488,0.58549823,-2.57380886,1.58085364,-3.81372048,1.78906216,-2.04362079,0.44295065,-0.38874511,1.27616519,-1.31074320,0.01369408,-0.05950270,1.94551179,-1.96886870
-2.82441221,5.41591785,-8.17965982,0.00618825,-0.00824967,0.57308669,-2.64138150,1.56206970,-3.89578244,1.77176661,-2.07289564,0.43266331,-0.39378456,1.25254900,-1.36382574,0.01277147,-0.05824589,1.91505264,-1.97791556
-2.81840920,5.33021420,-8.35061871,0.00595619,-0.00772631,0.56005770,-2.71141633,1.54129408,-3.98198075,1.75510350,-2.10254769,0.42165891,-0.39814590,1.22955970,-1.41781443,0.01186185,-0.05686538,1.88068270,-1.98284502
-2.81240620,5.24221886,-8.52092078,0.00570519,-0.00719288,0.54636672,-2.78379115,1.51843025,-4.07234573,1.73921538,-2.13265651,0.41003956,-0.40181647,1.20709926,-1.47201652,0.01097589,-0.05538423,1.84269341,-1.98386843
-2.80640320,5.15233412,-8.68984677,0.00543867,-0.00665726,0.53199046,-2.85832032,1.49341642,-4.16678135,1.72423922,-2.16328484,0.39790674,-0.40480623,1.18515977,-1.52572394,0.01012332,-0.05382508,1.80143257,-1.98130137
-2.80040020,5.06113857,-8.85668446,0.00516019,-0.00612693,0.51692946,-2.93476215,1.46623581,-4.26506643,1.71030974,-2.19447853,0.38536184,-0.40714626,1.16383858,-1.57822919,0.00931287,-0.05220975,1.75730976,-1.97554973
-2.79439720,4.96940847,-9.02074531,0.00487341,-0.00560876,0.50121023,-3.01282836,1.43692641,-4.36686066,1.69756344,-2.22626739,0.37250675,-0.40888661,1.14334864,-1.62884185,0.00855227,-0.05055882,1.71080020,-1.96709360
-2.78839420,4.87813164,-9.18138194,0.00458199,-0.00510895,0.48488648,-3.09219500,1.40558961,-4.47171472,1.68614287,-2.25866652,0.35944468,-0.41009359,1.12402358,-1.67690514,0.00784821,-0.04889140,1.66244635,-1.95646947
-2.78239120,4.78851251,-9.33800474,0.00428959,-0.00463288,0.46803960,-3.17251382,1.37239676,-4.57908378,1.67620099,-2.29167784,0.34628078,-0.41084659,1.10631735,-1.72181206,0.00720638,-0.04722497,1.61285663,-1.94425148
-2.77638819,4.70196752,-9.49009620,0.00399972,-0.00418511,0.45077802,-3.25342323,1.33759294,-4.68834325,1.66790508,-2.32529132,0.33312261,-0.41123470,1.09079853,-1.76302024,0.00663152,-0.04557528,1.56270071,-1.93103228
-2.77038519,4.62011022,-9.63722125,0.00371577,-0.00376935,0.43323549,-3.33455791,1.30149744,-4.79880578,1.66144013,-2.35948545,0.32008013,-0.41135307,1.07813938,-1.80006498,0.00612749,-0.04395633,1.51270119,-1.91740433
-2.76438219,4.54472646,-9.77903239,0.00344088,-0.00338846,0.41556830,-3.41555654,1.26450049,-4.90973847,1.65701131,-2.39422688,0.30726541,-0.41129925,1.06910042,-1.83256981,0.00569730,-0.04238038,1.46362158,-1.90394188
-2.75837919,4.47773991,-9.91526873,0.00317793,-0.00304453,0.39795137,-3.49606684,1.22705616,-5.02037922,1.65484534,-2.42946891,0.29479165,-0.41116965,1.06451091,-1.86025401,0.00534321,-0.04085803,1.41625073,-1.89118451
-2.75237619,4.42116923,-10.04574837,0.00292949,-0.00273890,0.38057350,-3.57574799,1.18967148,-5.12995159,1.65519061,-2.46514884,0.28277181,-0.41105617,1.06524621,-1.88293683,0.00506678,-0.03939823,1.37138425,-1.87962234
-2.74637319,4.37707823,-10.17035432,0.00269777,-0.00247228,0.36363181,-3.65427013,1.15289217,-5.23767744,1.65831594,-2.50118429,0.27131673,-0.41104314,1.07220283,-1.90053796,0.00486890,-0.03800839,1.32980350,-1.86968348
-2.74037019,4.34752079,-10.28901466,0.00248464,-0.00224478,0.34732561,-3.73131133,1.11728555,-5.34278716,1.66450784,-2.53746881,0.26053279,-0.41120468,1.08627208,-1.91307455,0.00474989,-0.03669442,1.29225291,-1.86172397
-2.73436718,4.33448275,-10.40167797,0.00229155,-0.00205605,0.33185005,-3.80655248,1.08342134,-5.44452737,1.67406645,-2.57386709,0.25051930,-0.41160253,1.10831342,-1.92065458,0.00470944,-0.03546074,1.25941682,-1.85602032
-2.72836418,4.33982274,-10.50828597,0.00211958,-0.00190530,0.31738974,-3.87967071,1.05185134,-5.54216636,1.68729999,-2.61021023,0.24136576,-0.41228443,1.13912821,-1.92346729,0.00474671,-0.03431035,1.23189660,-1.85276481
-2.72236118,4.36521437,-10.60874514,0.00196942,-0.00179142,0.30411258,-3.95033231,1.02308888,-5.63499762,1.70451796,-2.64629166,0.23314901,-0.41328307,1.17943487,-1.92177104,0.00486028,-0.03324486,1.21018941,-1.85206365
-2.71635818,4.41209178,-10.70289968,0.00184138,-0.00171299,0.29216421,-4.01818572,0.99758927,-5.72234204,1.72602317,-2.68186407,0.22593062,-0.41461566,1.22984617,-1.91587933,0.00504815,-0.03226448,1.19466945,-1.85393786
-2.71035518,4.48160059,-10.79050789,0.00173543,-0.00166838,0.28166319,-4.08285576,0.97573201,-5.80354952,1.75210286,-2.71663798,0.21975457,-0.41628410,1.29084917,-1.90614580,0.00530773,-0.03136808,1.18557272,-1.85832683
-2.70435218,4.57455598,-10.87122411,0.00165118,-0.00165572,0.27269721,-4.14393958,0.95780589,-5.87800049,1.78301898,-2.75028214,0.21464535,-0.41827573,1.36278854,-1.89294908,0.00563580,-0.03055327,1.18298610,-1.86509427
-2.69834917,4.69140921,-10.94458774,0.00158799,-0.00167299,0.26532049,-4.20100511,0.94399759,-5.94510819,1.81899806,-2.78242621,0.21060676,-0.42056461,1.44585328,-1.87667824,0.00602853,-0.02981645,1.18684133,-1.87403645
-2.69234617,4.83222362,-11.01002073,0.00154493,-0.00171796,0.25955233,-4.25359228,0.93438452,-6.00432187,1.86022074,-2.81266553,0.20762126,-0.42311328,1.54006733,-1.85771969,0.00648142,-0.02915294,1.19691430,-1.88489224
-2.68634317,4.99666079,-11.06683393,0.00152086,-0.00178828,0.25537709,-4.30121731,0.92893206,-6.05513160,1.90681144,-2.84056821,0.20565024,-0.42587495,1.64528399,-1.83644610,0.00698928,-0.02855715,1.21282976,-1.89735467
-2.68034017,5.18397686,-11.11424243,0.00151448,-0.00188138,0.25274540,-4.34337984,0.92749557,-6.09707444,1.95882826,-2.86568407,0.20463495,-0.42879589,1.76118411,-1.81320787,0.00754627,-0.02802273,1.23407129,-1.91108360
-2.67433717,5.39302907,-11.15138909,0.00152434,-0.00199454,0.25157659,-4.37957268,0.92982687,-6.12974214,2.01625364,-2.88755517,0.20449832,-0.43181807,1.88727783,-1.78832732,0.00814589,-0.02754282,1.25999630,-1.92571895
-2.66833417,5.62229173,-11.17737508,0.00154892,-0.00212489,0.25176216,-4.40929379,0.93558487,-6.15278990,2.07898588,-2.90572746,0.20514741,-0.43488182,2.02290976,-1.76209576,0.00878101,-0.02711030,1.28985525,-1.94089408
-2.66233117,5.86988086,-11.19129567,0.00158665,-0.00226935,0.25317020,-4.43205955,0.94434991,-6.16594577,2.14683192,-2.91976293,0.20647656,-0.43792844,2.16726705,-1.73477336,0.00944392,-0.02671798,1.32281448,-1.95624884
-2.65632816,6.13358639,-11.19227916,0.00163594,-0.00242474,0.25565044,-4.44741892,0.95564093,-6.16902013,2.21950172,-2.92925170,0.20837096,-0.44090263,2.31939012,-1.70659119,0.01012640,-0.02635890,1.35798161,-1.97144180
-2.65032516,6.41091058,-11.17952670,0.00169524,-0.00258770,0.25903974,-4.45496750,0.96893467,-6.16191444,2.29660443,-2.93382351,0.21071061,-0.44375460,2.47818563,-1.67775541,0.01081982,-0.02602657,1.39443237,-1.98616120
-2.64432216,6.69911138,-11.15235072,0.00176305,-0.00275482,0.26316772,-4.45436077,0.98368595,-6.14462878,2.37764666,-2.93315807,0.21337448,-0.44644183,2.64244123,-1.64845254,0.01151523,-0.02571511,1.43123794,-2.00013432
-2.63831916,6.99524907,-11.11020987,0.00183799,-0.00292262,0.26786236,-4.44532600,0.99934801,-6.11726735,2.46203317,-2.92699382,0.21624449,-0.44893035,2.81084172,-1.61885559,0.01220350,-0.02541952,1.46749148,-2.01313495
-2.63231616,7.29623518,-11.05273860,0.00191875,-0.00308761,0.27295524,-4.42767213,1.01539197,-6.08004154,2.54907001,-2.91513485,0.21920948,-0.45119558,2.98198634,-1.58913009,0.01287547,-0.02513571,1.50233292,-2.02498868
-2.62631316,7.59888200,-10.97977002,0.00200417,-0.00324640,0.27828623,-4.40129735,1.03132445,-6.03327009,2.63797041,-2.89745580,0.22216856,-0.45322255,3.15440669,-1.55943963,0.01352208,-0.02486063,1.53497103,-2.03557597
-2.62031016,7.89995181,-10.89135108,0.00209322,-0.00339571,0.28370745,-4.36619408,1.04670266,-5.97737618,2.72786348,-2.87390457,0.22503406,-0.45500570,3.32658516,-1.52995030,0.01413455,-0.02459228,1.56470195,-2.04483295
-2.61430715,8.19620478,-10.78774963,0.00218502,-0.00353250,0.28908641,-4.32245139,1.06114622,-5.91288134,2.81780569,-2.84450312,0.22773372,-0.45654814,3.49697355,-1.50083374,0.01470452,-0.02432965,1.59092366,-2.05275004
-2.60830415,8.48444473,-10.66945351,0.00227881,-0.00365399,0.29430814,-4.27025487,1.07434536,-5.84039636,2.90679505,-2.80934636,0.23021205,-0.45786056,3.66401173,-1.47226857,0.01522424,-0.02407266,1.61314588,-2.05936855
-2.60230115,8.76156216,-10.53716209,0.00237398,-0.00375778,0.29927635,-4.20988412,1.08606518,-5.76060946,2.99378794,-2.76859942,0.23243089,-0.45895970,3.82614611,-1.44444013,0.01568670,-0.02382202,1.63099534,-2.06477553
-2.59629815,9.02457423,-10.39177119,0.00246999,-0.00384188,0.30391362,-4.14170825,1.09614597,-5.67427216,3.07771808,-2.72249363,0.23436905,-0.45986663,3.98184792,-1.41753867,0.01608577,-0.02357910,1.64421654,-2.06909713
-2.59029515,9.27066142,-10.23435247,0.00256644,-0.00390479,0.30816067,-4.06617952,1.10449977,-5.58218330,3.15751758,-2.67132146,0.23602120,-0.46060488,4.12963111,-1.39175622,0.01641633,-0.02334575,1.65266805,-2.07249087
-2.58429215,9.49720085,-10.06612864,0.00266296,-0.00394550,0.31197480,-3.98382563,1.11110353,-5.48517185,3.23213921,-2.61543072,0.23739594,-0.46119847,4.26806987,-1.36728243,0.01667433,-0.02312413,1.65631516,-2.07513714
-2.57828914,9.70179616,-9.88844562,0.00275922,-0.00396358,0.31532773,-3.89524078,1.11598943,-5.38407910,3.30057966,-2.55521819,0.23851323,-0.46167003,4.39581571,-1.34429995,0.01685694,-0.02291653,1.65521922,-2.07723032
-2.57228614,9.88230437,-9.70274309,0.00285489,-0.00395912,0.31820289,-3.80107596,1.11923301,-5.27974074,3.36190290,-2.49112308,0.23940146,-0.46203904,4.51161407,-1.32297950,0.01696251,-0.02272527,1.64952469,-2.07896979
-2.56628314,10.03685966,-9.51052444,0.00294961,-0.00393278,0.32059250,-3.70202852,1.12093990,-5.17296946,3.41526309,-2.42362016,0.24009411,-0.46232029,4.61432039,-1.30347538,0.01699063,-0.02255253,1.63944454,-2.08055123
-2.56028014,10.16389440,-9.31332702,0.00304295,-0.00388572,0.32249449,-3.59883131,1.12123206,-5.06453852,3.45992625,-2.35321289,0.24062640,-0.46252266,4.70291560,-1.28592148,0.01694213,-0.02240028,1.62524497,-2.08215837
-2.55427714,10.26215768,-9.11269346,0.00313441,-0.00381958,0.32390962,-3.49224149,1.12023418,-4.95516684,3.49528999,-2.28042643,0.24103205,-0.46264818,4.77652104,-1.27042828,0.01681899,-0.02227027,1.60723032,-2.08395537
-2.54827414,10.33073139,-8.91014465,0.00322335,-0.00373640,0.32483886,-3.38302915,1.11806130,-4.84550576,3.52090075,-2.20580064,0.24134028,-0.46269151,4.83441259,-1.25708096,0.01662433,-0.02216398,1.58572884,-2.08608010
-2.54227114,10.36904403,-8.70715468,0.00330902,-0.00363858,0.32528123,-3.27196583,1.11480809,-4.73612800,3.53646774,-2.12988299,0.24157343,-0.46263978,4.87603396,-1.24593867,0.01636227,-0.02208265,1.56108021,-2.08863831
-2.53626813,10.37688228,-8.50512794,0.00339055,-0.00352878,0.32523231,-3.15981315,1.11054069,-4.62751894,3.54187345,-2.05322132,0.24174505,-0.46247280,4.90100893,-1.23703504,0.01603784,-0.02202734,1.53362504,-2.09169880
-2.53026513,10.35440007,-8.30537872,0.00346690,-0.00340983,0.32468331,-3.04731162,1.10529119,-4.52007042,3.53717998,-1.97635673,0.24185890,-0.46216364,4.90915233,-1.23037972,0.01565685,-0.02199899,1.50369706,-2.09528968
