energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.79539770,8.44634966,-8.44634989,0.58989884,-0.58989880,7.75139494,-7.75139572,0.21852779,-0.21852765,0.00000000,-0.00000000,0.09106590,-0.09106589,0.42322008,-0.42321980
-0.78939470,8.42965170,-8.42965231,0.59300891,-0.59300889,7.71827477,-7.71827591,0.22240965,-0.22240953,0.00000000,-0.00000000,0.09159343,-0.09159342,0.43175839,-0.43175810
-0.78339170,8.40274516,-8.40274620,0.59552482,-0.59552482,7.67585851,-7.67586006,0.22592956,-0.22592945,0.00000000,-0.00000000,0.09189810,-0.09189809,0.44034661,-0.44034633
-0.77738869,8.36390990,-8.36391143,0.59727673,-0.59727677,7.62256190,-7.62256389,0.22901317,-0.22901307,0.00000000,-0.00000000,0.09197558,-0.09197558,0.44893251,-0.44893222
-0.77138569,8.31154700,-8.31154905,0.59810068,-0.59810075,7.55690774,-7.55691022,0.23159178,-0.23159170,0.00000000,-0.00000000,0.09182495,-0.09182496,0.45746248,-0.45746220
-0.76538269,8.24423642,-8.24423903,0.59784404,-0.59784414,7.47758220,-7.47758519,0.23360426,-0.23360420,0.00000000,-0.00000000,0.09144849,-0.09144851,0.46588120,-0.46588092
-0.75937969,8.16079028,-8.16079348,0.59637092,-0.59637106,7.38348710,-7.38349063,0.23499883,-0.23499879,0.00000000,-0.00000000,0.09085153,-0.09085155,0.47413109,-0.47413081
-0.75337669,8.06029948,-8.06030328,0.59356716,-0.59356735,7.27378609,-7.27379017,0.23573456,-0.23573455,0.00000000,-0.00000000,0.09004206,-0.09004209,0.48215184,-0.48215157
-0.74737369,7.94217188,-7.94217629,0.58934477,-0.58934501,7.14794286,-7.14794751,0.23578249,-0.23578250,0.00000000,-0.00000000,0.08903039,-0.08903042,0.48987992,-0.48987966
-0.74137069,7.80616047,-7.80616548,0.58364563,-0.58364591,7.00574972,-7.00575492,0.23512642,-0.23512644,0.00000000,-0.00000000,0.08782870,-0.08782875,0.49724826,-0.49724802
-0.73536768,7.65238040,-7.65238599,0.57644424,-0.57644457,6.84734528,-6.84735101,0.23376328,-0.23376333,0.00000000,-0.00000000,0.08645063,-0.08645067,0.50418621,-0.50418599
-0.72936468,7.48131424,-7.48132038,0.56774951,-0.56774987,6.67322064,-6.67322688,0.23170315,-0.23170322,0.00000000,-0.00000000,0.08491073,-0.08491079,0.51061981,-0.51061960
-0.72336168,7.29380528,-7.29381195,0.55760537,-0.55760578,6.48421370,-6.48422041,0.22896874,-0.22896884,0.00000000,-0.00000000,0.08322414,-0.08322420,0.51647247,-0.51647228
-0.71735868,7.09103935,-7.09104647,0.54609036,-0.54609081,6.28149190,-6.28149903,0.22559471,-0.22559482,0.00000000,-0.00000000,0.08140607,-0.08140613,0.52166614,-0.52166597
-0.71135568,6.87451585,-6.87452338,0.53331595,-0.53331642,6.06652424,-6.06653173,0.22162642,-0.22162655,0.00000000,-0.00000000,0.07947155,-0.07947161,0.52612290,-0.52612276
-0.70535268,6.64600957,-6.64601744,0.51942388,-0.51942438,5.84104365,-5.84105143,0.21711865,-0.21711879,0.00000000,-0.00000000,0.07743509,-0.07743516,0.52976708,-0.52976697
-0.69934967,6.40752467,-6.40753281,0.50458258,-0.50458310,5.60700158,-5.60700959,0.21213389,-0.21213405,0.00000000,-0.00000000,0.07531053,-0.07531060,0.53252769,-0.53252760
-0.69334667,6.16124295,-6.16125129,0.48898272,-0.48898326,5.36651644,-5.36652460,0.20674066,-0.20674083,0.00000000,-0.00000000,0.07311089,-0.07311096,0.53434118,-0.53434112
-0.68734367,5.90946836,-5.90947681,0.47283219,-0.47283274,5.12181815,-5.12182639,0.20101163,-0.20101181,0.00000000,-0.00000000,0.07084836,-0.07084844,0.53515441,-0.53515439
-0.68134067,5.65456989,-5.65457838,0.45635059,-0.45635114,4.87519091,-4.87519915,0.19502182,-0.19502201,0.00000000,-0.00000000,0.06853435,-0.06853443,0.53492761,-0.53492761
-0.67533767,5.39892490,-5.39893334,0.43976359,-0.43976414,4.62891631,-4.62892448,0.18884679,-0.18884698,0.00000000,-0.00000000,0.06617955,-0.06617963,0.53363712,-0.53363716
-0.66933467,5.14486470,-5.14487303,0.42329722,-0.42329775,4.38521875,-4.38522678,0.18256095,-0.18256115,0.00000000,-0.00000000,0.06379412,-0.06379420,0.53127794,-0.53127801
-0.66333167,4.89462417,-4.89463232,0.40717235,-0.40717286,4.14621497,-4.14622279,0.17623605,-0.17623625,0.00000000,-0.00000000,0.06138784,-0.06138792,0.52786560,-0.52786571
-0.65732866,4.65029660,-4.65030449,0.39159960,-0.39160010,3.91386916,-3.91387671,0.16993979,-0.16993999,0.00000000,-0.00000000,0.05897029,-0.05897037,0.52343749,-0.52343762
-0.65132566,4.41379502,-4.41380261,0.37677478,-0.37677525,3.68995489,-3.68996211,0.16373470,-0.16373489,0.00000000,-0.00000000,0.05655102,-0.05655110,0.51805330,-0.51805346
-0.64532266,4.18682066,-4.18682790,0.36287495,-0.36287538,3.47602453,-3.47603139,0.15767715,-0.15767734,0.00000000,-0.00000000,0.05413965,-0.05413973,0.51179468,-0.51179486
-0.63931966,3.97083899,-3.97084583,0.35005530,-0.35005569,3.27338688,-3.27339334,0.15181668,-0.15181686,0.00000000,-0.00000000,0.05174599,-0.05174607,0.50476389,-0.50476410
-0.63331666,3.76706350,-3.76706991,0.33844683,-0.33844717,3.08309294,-3.08309896,0.14619548,-0.14619566,0.00000000,-0.00000000,0.04938003,-0.04938011,0.49708166,-0.49708188
-0.62731366,3.57644718,-3.57645313,0.32815488,-0.32815518,2.90592985,-2.90593542,0.14084814,-0.14084830,0.00000000,-0.00000000,0.04705193,-0.04705201,0.48888412,-0.48888436
-0.62131066,3.39968126,-3.39968675,0.31925853,-0.31925879,2.74242255,-2.74242766,0.13580153,-0.13580169,0.00000000,-0.00000000,0.04477187,-0.04477194,0.48031918,-0.48031942
-0.61530765,3.23720090,-3.23720591,0.31181073,-0.31181094,2.59284256,-2.59284721,0.13107501,-0.13107516,0.00000000,-0.00000000,0.04254990,-0.04254998,0.47154225,-0.47154250
-0.60930465,3.08919695,-3.08920148,0.30583920,-0.30583936,2.45722303,-2.45722722,0.12668067,-0.12668081,0.00000000,-0.00000000,0.04039577,-0.04039585,0.46271177,-0.46271202
-0.60330165,2.95563324,-2.95563730,0.30134795,-0.30134807,2.33537929,-2.33538303,0.12262386,-0.12262399,0.00000000,-0.00000000,0.03831862,-0.03831869,0.45398458,-0.45398482
-0.59729865,2.83626851,-2.83627211,0.29831932,-0.29831940,2.22693372,-2.22693703,0.11890381,-0.11890393,0.00000000,-0.00000000,0.03632677,-0.03632684,0.44551144,-0.44551167
-0.59129565,2.73068197,-2.73068514,0.29671634,-0.29671637,2.13134407,-2.13134696,0.11551439,-0.11551450,0.00000000,-0.00000000,0.03442744,-0.03442751,0.43743292,-0.43743315
-0.58529265,2.63830171,-2.63830445,0.29648540,-0.29648540,2.04793388,-2.04793639,0.11244501,-0.11244511,0.00000000,-0.00000000,0.03262655,-0.03262661,0.42987589,-0.42987609
-0.57928964,2.55843481,-2.55843716,0.29755906,-0.29755901,1.97592425,-1.97592640,0.10968154,-0.10968163,0.00000000,-0.00000000,0.03092848,-0.03092854,0.42295062,-0.42295080
-0.57328664,2.49029838,-2.49030036,0.29985870,-0.29985862,1.91446556,-1.91446738,0.10720733,-0.10720741,0.00000000,-0.00000000,0.02933602,-0.02933608,0.41674882,-0.41674898
-0.56728364,2.43305027,-2.43305192,0.30329724,-0.30329712,1.86266839,-1.86266991,0.10500427,-0.10500434,0.00000000,-0.00000000,0.02785024,-0.02785029,0.41134254,-0.41134268
-0.56128064,2.38581884,-2.38582017,0.30778141,-0.30778127,1.81963254,-1.81963379,0.10305376,-0.10305382,0.00000000,-0.00000000,0.02647050,-0.02647055,0.40678398,-0.40678409
-0.55527764,2.34773050,-2.34773156,0.31321390,-0.31321373,1.78447342,-1.78447443,0.10133770,-0.10133776,0.00000000,-0.00000000,0.02519460,-0.02519465,0.40310611,-0.40310620
-0.54927464,2.31793461,-2.31793540,0.31949499,-0.31949480,1.75634503,-1.75634582,0.09983938,-0.09983943,0.00000000,-0.00000000,0.02401887,-0.02401891,0.40032418,-0.40032424
-0.54327164,2.29562466,-2.29562523,0.32652390,-0.32652368,1.73445901,-1.73445961,0.09854421,-0.09854425,0.00000000,-0.00000000,0.02293839,-0.02293843,0.39843776,-0.39843779
-0.53726863,2.28005553,-2.28005589,0.33419971,-0.33419947,1.71809926,-1.71809969,0.09744035,-0.09744039,0.00000000,-0.00000000,0.02194730,-0.02194734,0.39743332,-0.39743332
-0.53126563,2.27055609,-2.27055626,0.34242193,-0.34242167,1.70663202,-1.70663230,0.09651913,-0.09651917,0.00000000,-0.00000000,0.02103904,-0.02103907,0.39728710,-0.39728707
-0.52526263,2.26653721,-2.26653721,0.35109086,-0.35109059,1.69951127,-1.69951140,0.09577530,-0.09577533,0.00000000,-0.00000000,0.02020670,-0.02020673,0.39796811,-0.39796806
-0.51925963,2.26749505,-2.26749488,0.36010764,-0.36010735,1.69627958,-1.69627958,0.09520703,-0.09520705,0.00000000,-0.00000000,0.01944331,-0.01944333,0.39944109,-0.39944102
-0.51325663,2.27300983,-2.27300952,0.36937430,-0.36937401,1.69656480,-1.69656470,0.09481580,-0.09481581,0.00000000,-0.00000000,0.01874212,-0.01874214,0.40166924,-0.40166914
-0.50725363,2.28274060,-2.28274015,0.37879377,-0.37879347,1.70007308,-1.70007287,0.09460597,-0.09460598,0.00000000,-0.00000000,0.01809688,-0.01809691,0.40461658,-0.40461646
-0.50125063,2.29641637,-2.29641579,0.38826999,-0.38826968,1.70657871,-1.70657840,0.09458434,-0.09458435,0.00000000,-0.00000000,0.01750203,-0.01750205,0.40824996,-0.40824982
-0.49524762,2.31382463,-2.31382392,0.39770822,-0.39770792,1.71591177,-1.71591136,0.09475942,-0.09475942,0.00000000,-0.00000000,0.01695283,-0.01695285,0.41254046,-0.41254029
-0.48924462,2.33479778,-2.33479694,0.40701571,-0.40701540,1.72794417,-1.72794367,0.09514070,-0.09514069,0.00000000,-0.00000000,0.01644547,-0.01644549,0.41746429,-0.41746411
-0.48324162,2.35919862,-2.35919767,0.41610255,-0.41610225,1.74257511,-1.74257452,0.09573782,-0.09573780,0.00000000,-0.00000000,0.01597710,-0.01597711,0.42300321,-0.42300300
-0.47723862,2.38690566,-2.38690459,0.42488306,-0.42488276,1.75971670,-1.75971602,0.09655974,-0.09655971,0.00000000,-0.00000000,0.01554575,-0.01554576,0.42914436,-0.42914413
-0.47123562,2.41779914,-2.41779796,0.43327734,-0.43327705,1.77928055,-1.77927979,0.09761392,-0.09761389,0.00000000,-0.00000000,0.01515030,-0.01515031,0.43587973,-0.43587948
-0.46523262,2.45174851,-2.45174723,0.44121327,-0.44121300,1.80116605,-1.80116522,0.09890563,-0.09890558,0.00000000,-0.00000000,0.01479030,-0.01479031,0.44320528,-0.44320500
-0.45922961,2.48860212,-2.48860074,0.44862869,-0.44862844,1.82525080,-1.82524990,0.10043725,-0.10043721,0.00000000,-0.00000000,0.01446581,-0.01446582,0.45111974,-0.45111945
-0.45322661,2.52817934,-2.52817788,0.45547363,-0.45547339,1.85138367,-1.85138271,0.10220787,-0.10220782,0.00000000,-0.00000000,0.01417725,-0.01417726,0.45962334,-0.45962303
-0.44722361,2.57026570,-2.57026417,0.46171263,-0.46171241,1.87938071,-1.87937969,0.10421288,-0.10421281,0.00000000,-0.00000000,0.01392514,-0.01392515,0.46871637,-0.46871603
-0.44122061,2.61461091,-2.61460932,0.46732688,-0.46732668,1.90902383,-1.90902278,0.10644381,-0.10644374,0.00000000,-0.00000000,0.01370997,-0.01370997,0.47839778,-0.47839742
-0.43521761,2.66092976,-2.66092811,0.47231607,-0.47231589,1.94006236,-1.94006128,0.10888836,-0.10888828,0.00000000,-0.00000000,0.01353199,-0.01353199,0.48866393,-0.48866355
-0.42921461,2.70890559,-2.70890392,0.47669977,-0.47669961,1.97221694,-1.97221584,0.11153049,-0.11153040,0.00000000,-0.00000000,0.01339110,-0.01339110,0.49950736,-0.49950696
-0.42321161,2.75819608,-2.75819439,0.48051833,-0.48051819,2.00518558,-2.00518447,0.11435071,-0.11435062,0.00000000,-0.00000000,0.01328671,-0.01328671,0.51091578,-0.51091537
-0.41720860,2.80844054,-2.80843885,0.48383307,-0.48383294,2.03865121,-2.03865012,0.11732648,-0.11732639,0.00000000,-0.00000000,0.01321768,-0.01321768,0.52287129,-0.52287086
-0.41120560,2.85926850,-2.85926682,0.48672574,-0.48672563,2.07229033,-2.07228925,0.12043265,-0.12043256,0.00000000,-0.00000000,0.01318231,-0.01318231,0.53534966,-0.53534923
-0.40520260,2.91030863,-2.91030698,0.48929722,-0.48929713,2.10578199,-2.10578094,0.12364199,-0.12364189,0.00000000,-0.00000000,0.01317831,-0.01317831,0.54832000,-0.54831955
-0.39919960,2.96119775,-2.96119614,0.49166546,-0.49166538,2.13881677,-2.13881577,0.12692570,-0.12692560,0.00000000,-0.00000000,0.01320291,-0.01320291,0.56174437,-0.56174390
-0.39319660,3.01158906,-3.01158750,0.49396262,-0.49396255,2.17110504,-2.17110409,0.13025398,-0.13025389,0.00000000,-0.00000000,0.01325291,-0.01325290,0.57557773,-0.57557726
-0.38719360,3.06115940,-3.06115791,0.49633161,-0.49633155,2.20238418,-2.20238330,0.13359649,-0.13359640,0.00000000,-0.00000000,0.01332477,-0.01332477,0.58976795,-0.58976747
-0.38119060,3.10961505,-3.10961363,0.49892204,-0.49892197,2.23242436,-2.23242355,0.13692282,-0.13692273,0.00000000,-0.00000000,0.01341482,-0.01341482,0.60425588,-0.60425540
-0.37518759,3.15669579,-3.15669445,0.50188565,-0.50188558,2.26103265,-2.26103192,0.14020288,-0.14020279,0.00000000,-0.00000000,0.01351931,-0.01351931,0.61897562,-0.61897514
-0.36918459,3.20217721,-3.20217596,0.50537156,-0.50537149,2.28805535,-2.28805469,0.14340721,-0.14340712,0.00000000,-0.00000000,0.01363463,-0.01363463,0.63385481,-0.63385433
-0.36318159,3.24587115,-3.24586999,0.50952133,-0.50952124,2.31337838,-2.31337780,0.14650726,-0.14650718,0.00000000,-0.00000000,0.01375738,-0.01375737,0.64881501,-0.64881453
-0.35717859,3.28762437,-3.28762330,0.51446397,-0.51446386,2.33692606,-2.33692555,0.14947561,-0.14947553,0.00000000,-0.00000000,0.01388451,-0.01388451,0.66377218,-0.66377171
-0.35117559,3.32731569,-3.32731470,0.52031127,-0.52031114,2.35865808,-2.35865764,0.15228609,-0.15228602,0.00000000,-0.00000000,0.01401344,-0.01401344,0.67863723,-0.67863676
-0.34517259,3.36485174,-3.36485083,0.52715342,-0.52715326,2.37856522,-2.37856485,0.15491395,-0.15491389,0.00000000,-0.00000000,0.01414207,-0.01414207,0.69331667,-0.69331621
-0.33916958,3.40016174,-3.40016091,0.53505506,-0.53505488,2.39666391,-2.39666360,0.15733593,-0.15733587,0.00000000,-0.00000000,0.01426885,-0.01426885,0.70771341,-0.70771296
-0.33316658,3.43319160,-3.43319084,0.54405211,-0.54405191,2.41298996,-2.41298970,0.15953039,-0.15953034,0.00000000,-0.00000000,0.01439275,-0.01439275,0.72172760,-0.72172716
-0.32716358,3.46389769,-3.46389699,0.55414923,-0.55414900,2.42759194,-2.42759173,0.16147742,-0.16147738,0.00000000,-0.00000000,0.01451324,-0.01451323,0.73525769,-0.73525726
-0.32116058,3.49224072,-3.49224007,0.56531819,-0.56531792,2.44052441,-2.44052424,0.16315899,-0.16315896,0.00000000,-0.00000000,0.01463021,-0.01463020,0.74820157,-0.74820116
-0.31515758,3.51818013,-3.51817954,0.57749716,-0.57749687,2.45184150,-2.45184137,0.16455911,-0.16455908,0.00000000,-0.00000000,0.01474389,-0.01474388,0.76045793,-0.76045754
-0.30915458,3.54166937,-3.54166883,0.59059104,-0.59059072,2.46159115,-2.46159104,0.16566403,-0.16566401,0.00000000,-0.00000000,0.01485471,-0.01485471,0.77192771,-0.77192733
-0.30315158,3.56265232,-3.56265182,0.60447278,-0.60447244,2.46981025,-2.46981016,0.16646255,-0.16646254,0.00000000,-0.00000000,0.01496324,-0.01496323,0.78251578,-0.78251542
-0.29714857,3.58106139,-3.58106094,0.61898581,-0.61898544,2.47652114,-2.47652108,0.16694626,-0.16694626,0.00000000,-0.00000000,0.01506998,-0.01506997,0.79213274,-0.79213240
-0.29114557,3.59681745,-3.59681704,0.63394746,-0.63394708,2.48172967,-2.48172962,0.16710990,-0.16710991,0.00000000,-0.00000000,0.01517531,-0.01517531,0.80069691,-0.80069659
-0.28514257,3.60983175,-3.60983139,0.64915351,-0.64915312,2.48542487,-2.48542484,0.16695172,-0.16695173,0.00000000,-0.00000000,0.01527939,-0.01527939,0.80813643,-0.80813613
-0.27913957,3.62001017,-3.62000984,0.66438359,-0.66438319,2.48758063,-2.48758062,0.16647383,-0.16647385,0.00000000,-0.00000000,0.01538206,-0.01538205,0.81439151,-0.81439124
-0.27313657,3.62725959,-3.62725932,0.67940747,-0.67940708,2.48815921,-2.48815922,0.16568258,-0.16568262,0.00000000,-0.00000000,0.01548279,-0.01548279,0.81941676,-0.81941652
-0.26713357,3.63149655,-3.63149633,0.69399215,-0.69399176,2.48711661,-2.48711665,0.16458892,-0.16458896,0.00000000,-0.00000000,0.01558073,-0.01558073,0.82318353,-0.82318332
-0.26113057,3.63265769,-3.63265754,0.70790939,-0.70790901,2.48440968,-2.48440975,0.16320866,-0.16320871,0.00000000,-0.00000000,0.01567469,-0.01567468,0.82568225,-0.82568207
-0.25512756,3.63071190,-3.63071182,0.72094367,-0.72094331,2.48000464,-2.48000474,0.16156271,-0.16156276,0.00000000,-0.00000000,0.01576323,-0.01576322,0.82692471,-0.82692456
-0.24912456,3.62567339,-3.62567338,0.73290026,-0.73289993,2.47388669,-2.47388683,0.15967723,-0.15967729,0.00000000,-0.00000000,0.01584477,-0.01584476,0.82694607,-0.82694595
-0.24312156,3.61761524,-3.61761530,0.74361310,-0.74361280,2.46607018,-2.46607036,0.15758364,-0.15758371,0.00000000,-0.00000000,0.01591773,-0.01591772,0.82580663,-0.82580655
-0.23711856,3.60668248,-3.60668263,0.75295221,-0.75295195,2.45660881,-2.45660904,0.15531848,-0.15531855,0.00000000,-0.00000000,0.01598068,-0.01598067,0.82359318,-0.82359312
-0.23111556,3.59310399,-3.59310422,0.76083040,-0.76083017,2.44560521,-2.44560549,0.15292311,-0.15292318,0.00000000,-0.00000000,0.01603251,-0.01603251,0.82041974,-0.82041971
-0.22511256,3.57720211,-3.57720242,0.76720881,-0.76720862,2.43321922,-2.43321954,0.15044329,-0.15044336,0.00000000,-0.00000000,0.01607261,-0.01607261,0.81642769,-0.81642769
-0.21910955,3.55939923,-3.55939961,0.77210115,-0.77210100,2.41967414,-2.41967451,0.14792845,-0.14792852,0.00000000,-0.00000000,0.01610102,-0.01610102,0.81178509,-0.81178512
-0.21310655,3.54022037,-3.54022081,0.77557625,-0.77557613,2.40526048,-2.40526089,0.14543092,-0.14543099,0.00000000,-0.00000000,0.01611856,-0.01611856,0.80668503,-0.80668508
-0.20710355,3.52029110,-3.52029159,0.77775872,-0.77775863,2.39033645,-2.39033688,0.14300481,-0.14300488,0.00000000,-0.00000000,0.01612695,-0.01612695,0.80134305,-0.80134312
-0.20110055,3.50033023,-3.50033075,0.77882763,-0.77882757,2.37532489,-2.37532535,0.14070490,-0.14070496,0.00000000,-0.00000000,0.01612887,-0.01612887,0.79599351,-0.79599360
-0.19509755,3.48113699,-3.48113752,0.77901303,-0.77901299,2.36070647,-2.36070694,0.13858519,-0.13858525,0.00000000,-0.00000000,0.01612795,-0.01612795,0.79088485,-0.79088493
-0.18909455,3.46357270,-3.46357321,0.77859033,-0.77859029,2.34700886,-2.34700931,0.13669755,-0.13669760,0.00000000,-0.00000000,0.01612875,-0.01612875,0.78627390,-0.78627399
-0.18309155,3.44853724,-3.44853770,0.77787268,-0.77787265,2.33479229,-2.33479272,0.13509011,-0.13509015,0.00000000,-0.00000000,0.01613665,-0.01613665,0.78241934,-0.78241942
-0.17708854,3.43694100,-3.43694139,0.77720156,-0.77720152,2.32463188,-2.32463226,0.13380579,-0.13380582,0.00000000,-0.00000000,0.01615770,-0.01615771,0.77957432,-0.77957438
-0.17108554,3.42967325,-3.42967354,0.77693575,-0.77693569,2.31709712,-2.31709744,0.13288082,-0.13288085,0.00000000,-0.00000000,0.01619846,-0.01619846,0.77797865,-0.77797869
-0.16508254,3.42756824,-3.42756840,0.77743924,-0.77743915,2.31272971,-2.31272995,0.13234339,-0.13234340,0.00000000,-0.00000000,0.01626570,-0.01626570,0.77785073,-0.77785073
-0.15907954,3.43137051,-3.43137051,0.77906844,-0.77906830,2.31202044,-2.31202058,0.13221243,-0.13221243,0.00000000,-0.00000000,0.01636622,-0.01636622,0.77937959,-0.77937955
-0.15307654,3.44170100,-3.44170082,0.78215919,-0.78215901,2.31538643,-2.31538646,0.13249677,-0.13249676,0.00000000,-0.00000000,0.01650652,-0.01650652,0.78271731,-0.78271724
-0.14707354,3.45902590,-3.45902551,0.78701423,-0.78701398,2.32314978,-2.32314968,0.13319441,-0.13319439,0.00000000,-0.00000000,0.01669253,-0.01669252,0.78797231,-0.78797218
-0.14107054,3.48362968,-3.48362908,0.79389150,-0.79389119,2.33551884,-2.33551862,0.13429231,-0.13429228,0.00000000,-0.00000000,0.01692937,-0.01692937,0.79520368,-0.79520350
-0.13506753,3.51559413,-3.51559332,0.80299406,-0.80299368,2.35257331,-2.35257294,0.13576644,-0.13576640,0.00000000,-0.00000000,0.01722113,-0.01722112,0.80441708,-0.80441684
-0.12906453,3.55478464,-3.55478361,0.81446180,-0.81446134,2.37425380,-2.37425330,0.13758230,-0.13758224,0.00000000,-0.00000000,0.01757059,-0.01757059,0.81556233,-0.81556203
-0.12306153,3.60084474,-3.60084349,0.82836564,-0.82836511,2.40035701,-2.40035637,0.13969579,-0.13969572,0.00000000,-0.00000000,0.01797918,-0.01797917,0.82853300,-0.82853264
-0.11705853,3.65319964,-3.65319819,0.84470425,-0.84470364,2.43053661,-2.43053584,0.14205450,-0.14205443,0.00000000,-0.00000000,0.01844676,-0.01844675,0.84316807,-0.84316765
-0.11105553,3.71106900,-3.71106737,0.86340364,-0.86340296,2.46431031,-2.46430943,0.14459935,-0.14459927,0.00000000,-0.00000000,0.01897172,-0.01897170,0.85925572,-0.85925526
-0.10505253,3.77348847,-3.77348669,0.88431951,-0.88431877,2.50107279,-2.50107182,0.14726648,-0.14726640,0.00000000,-0.00000000,0.01955086,-0.01955084,0.87653924,-0.87653873
-0.09904952,3.83933953,-3.83933763,0.90724240,-0.90724160,2.54011422,-2.54011318,0.14998944,-0.14998935,0.00000000,-0.00000000,0.02017959,-0.02017957,0.89472470,-0.89472416
-0.09304652,3.90738624,-3.90738427,0.93190521,-0.93190436,2.58064346,-2.58064237,0.15270146,-0.15270137,0.00000000,-0.00000000,0.02085200,-0.02085198,0.91349039,-0.91348982
-0.08704352,3.97631745,-3.97631544,0.95799288,-0.95799199,2.62181506,-2.62181395,0.15533783,-0.15533775,0.00000000,-0.00000000,0.02156105,-0.02156103,0.93249737,-0.93249678
-0.08104052,4.04479253,-4.04479052,0.98515362,-0.98515271,2.66275884,-2.66275773,0.15783820,-0.15783812,0.00000000,-0.00000000,0.02229884,-0.02229882,0.95140091,-0.95140030
-0.07503752,4.11148855,-4.11148658,1.01301130,-1.01301037,2.70261059,-2.70260951,0.16014874,-0.16014867,0.00000000,-0.00000000,0.02305679,-0.02305676,0.96986219,-0.96986159
-0.06903452,4.17514671,-4.17514482,1.04117816,-1.04117724,2.74054262,-2.74054160,0.16222410,-0.16222403,0.00000000,-0.00000000,0.02382594,-0.02382592,0.98755984,-0.98755925
-0.06303152,4.23461592,-4.23461415,1.06926754,-1.06926663,2.77579258,-2.77579166,0.16402898,-0.16402892,0.00000000,-0.00000000,0.02459724,-0.02459722,1.00420066,-1.00420009
-0.05702851,4.28889134,-4.28888973,1.09690570,-1.09690481,2.80768932,-2.80768850,0.16553937,-0.16553932,0.00000000,-0.00000000,0.02536175,-0.02536173,1.01952922,-1.01952867
-0.05102551,4.33714636,-4.33714493,1.12374254,-1.12374170,2.83567452,-2.83567382,0.16674327,-0.16674323,0.00000000,-0.00000000,0.02611093,-0.02611090,1.03333569,-1.03333517
-0.04502251,4.37875639,-4.37875515,1.14946059,-1.14945979,2.85931924,-2.85931868,0.16764093,-0.16764090,0.00000000,-0.00000000,0.02683679,-0.02683677,1.04546177,-1.04546129
-0.03901951,4.41331361,-4.41331259,1.17378192,-1.17378118,2.87833462,-2.87833421,0.16824462,-0.16824460,0.00000000,-0.00000000,0.02753212,-0.02753210,1.05580427,-1.05580384
-0.03301651,4.44063220,-4.44063141,1.19647300,-1.19647232,2.89257646,-2.89257621,0.16857782,-0.16857780,0.00000000,-0.00000000,0.02819053,-0.02819051,1.06431637,-1.06431598
-0.02701351,4.46074402,-4.46074345,1.21734717,-1.21734656,2.90204354,-2.90204344,0.16867398,-0.16867397,0.00000000,-0.00000000,0.02880658,-0.02880656,1.07100643,-1.07100610
-0.02101051,4.47388528,-4.47388493,1.23626511,-1.23626457,2.90687004,-2.90687008,0.16857488,-0.16857488,0.00000000,-0.00000000,0.02937578,-0.02937576,1.07593467,-1.07593438
-0.01500750,4.48047524,-4.48047510,1.25313323,-1.25313277,2.90731267,-2.90731286,0.16832859,-0.16832859,0.00000000,-0.00000000,0.02989454,-0.02989452,1.07920767,-1.07920743
-0.00900450,4.48108831,-4.48108836,1.26790051,-1.26790012,2.90373336,-2.90373367,0.16798726,-0.16798726,0.00000000,-0.00000000,0.03036012,-0.03036011,1.08097141,-1.08097122
-0.00300150,4.47642117,-4.47642139,1.28055404,-1.28055372,2.89657848,-2.89657891,0.16760466,-0.16760467,0.00000000,-0.00000000,0.03077051,-0.03077050,1.08140292,-1.08140277
0.00300150,4.46725694,-4.46725729,1.29111382,-1.29111357,2.88635594,-2.88635646,0.16723383,-0.16723383,0.00000000,-0.00000000,0.03112430,-0.03112429,1.08070134,-1.08070123
0.00900450,4.45442826,-4.45442874,1.29962708,-1.29962690,2.87361132,-2.87361193,0.16692466,-0.16692466,0.00000000,-0.00000000,0.03142053,-0.03142052,1.07907868,-1.07907860
0.01500750,4.43878130,-4.43878186,1.30616277,-1.30616265,2.85890434,-2.85890500,0.16672174,-0.16672174,0.00000000,-0.00000000,0.03165851,-0.03165850,1.07675086,-1.07675081
0.02101051,4.42114233,-4.42114296,1.31080636,-1.31080629,2.84278671,-2.84278741,0.16666253,-0.16666252,0.00000000,-0.00000000,0.03183770,-0.03183769,1.07392960,-1.07392957
0.02701351,4.40228857,-4.40228923,1.31365536,-1.31365535,2.82578254,-2.82578326,0.16677577,-0.16677576,0.00000000,-0.00000000,0.03195756,-0.03195756,1.07081531,-1.07081529
0.03301651,4.38292423,-4.38292491,1.31481578,-1.31481581,2.80837191,-2.80837264,0.16708045,-0.16708043,0.00000000,-0.00000000,0.03201746,-0.03201746,1.06759148,-1.06759148
0.03901951,4.36366275,-4.36366343,1.31439942,-1.31439949,2.79097822,-2.79097895,0.16758513,-0.16758510,0.00000000,-0.00000000,0.03201660,-0.03201660,1.06442076,-1.06442076
0.04502251,4.34501536,-4.34501602,1.31252220,-1.31252231,2.77395962,-2.77396033,0.16828785,-0.16828781,0.00000000,-0.00000000,0.03195398,-0.03195399,1.06144257,-1.06144258
