energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
3.46073037,1.66080868,0.10301852,0.15286491,0.83434920,0.14426156,0.64512491,0.36119273,0.20697988,0.00000000
3.46673337,1.66387163,0.10938261,0.14979160,0.83425881,0.14244016,0.63860957,0.36427636,0.20261372,0.00000000
3.47273637,1.66444156,0.11575885,0.14725920,0.83208475,0.14040534,0.63066984,0.36775373,0.19828259,0.00000000
3.47873937,1.66284095,0.12212192,0.14528927,0.82801843,0.13819039,0.62155450,0.37168180,0.19403466,0.00000000
3.48474237,1.65949115,0.12844745,0.14389994,0.82228737,0.13584263,0.61154192,0.37612755,0.18994209,0.00000000
3.49074537,1.65489684,0.13471197,0.14310664,0.81514614,0.13342142,0.60093131,0.38116590,0.18609914,0.00000000
3.49674837,1.64962710,0.14089272,0.14292261,0.80686666,0.13099575,0.59003350,0.38687691,0.18261975,0.00000000
3.50275138,1.64429393,0.14696726,0.14335924,0.79772849,0.12864138,0.57916138,0.39334273,0.17963436,0.00000000
3.50875438,1.63952928,0.15291293,0.14442621,0.78800939,0.12643776,0.56862058,0.40064422,0.17728657,0.00000000
3.51475738,1.63596172,0.15870620,0.14613140,0.77797657,0.12446497,0.55870080,0.40885749,0.17572948,0.00000000
3.52076038,1.63419381,0.16432196,0.14848069,0.76787881,0.12280066,0.54966795,0.41805059,0.17512210,0.00000000
3.52676338,1.63478126,0.16973274,0.15147757,0.75793988,0.12151728,0.54175762,0.42828040,0.17562582,0.00000000
3.53276638,1.63821476,0.17490799,0.15512277,0.74835334,0.12067972,0.53517001,0.43959011,0.17740115,0.00000000
3.53876938,1.64490536,0.17981345,0.15941371,0.73927875,0.12034336,0.53006648,0.45200717,0.18060467,0.00000000
3.54477239,1.65517382,0.18441070,0.16434416,0.73083948,0.12055269,0.52656781,0.46554207,0.18538630,0.00000000
3.55077539,1.66924447,0.18865701,0.16990391,0.72312205,0.12134050,0.52475418,0.48018787,0.19188681,0.00000000
3.55677839,1.68724349,0.19250538,0.17607858,0.71617686,0.12272765,0.52466680,0.49592063,0.20023547,0.00000000
3.56278139,1.70920169,0.19590506,0.18284963,0.71002029,0.12472329,0.52631102,0.51270060,0.21054782,0.00000000
3.56878439,1.73506125,0.19880236,0.19019468,0.70463788,0.12732568,0.52966068,0.53047424,0.22292342,0.00000000
3.57478739,1.76468589,0.20114190,0.19808791,0.69998851,0.13052321,0.53466342,0.54917683,0.23744348,0.00000000
3.58079040,1.79787380,0.20286818,0.20650081,0.69600923,0.13429584,0.54124669,0.56873555,0.25416824,0.00000000
3.58679340,1.83437221,0.20392748,0.21540305,0.69262054,0.13861652,0.54932398,0.58907284,0.27313415,0.00000000
3.59279640,1.87389284,0.20426994,0.22476352,0.68973185,0.14345278,0.55880099,0.61010972,0.29435070,0.00000000
3.59879940,1.91612701,0.20385186,0.23455143,0.68724691,0.14876813,0.56958135,0.63176898,0.31779711,0.00000000
3.60480240,1.96075961,0.20263787,0.24473736,0.68506882,0.15452325,0.58157153,0.65397774,0.34341873,0.00000000
3.61080540,2.00748087,0.20060311,0.25529426,0.68310456,0.16067700,0.59468467,0.67666947,0.37112361,0.00000000
3.61680840,2.05599533,0.19773512,0.26619813,0.68126883,0.16718702,0.60884309,0.69978501,0.40077915,0.00000000
3.62281141,2.10602735,0.19403530,0.27742854,0.67948693,0.17400997,0.62397931,0.72327260,0.43220933,0.00000000
3.62881441,2.15732304,0.18951998,0.28896859,0.67769673,0.18110154,0.64003554,0.74708681,0.46519266,0.00000000
3.63481741,2.20964834,0.18422095,0.30080452,0.67584969,0.18841600,0.65696162,0.77118641,0.49946114,0.00000000
3.64082041,2.26278369,0.17818529,0.31292480,0.67391082,0.19590563,0.67471161,0.79553122,0.53470065,0.00000000
3.64682341,2.31651559,0.17147468,0.32531874,0.67185783,0.20351991,0.69323914,0.82007815,0.57055278,0.00000000
3.65282641,2.37062588,0.16416410,0.33797458,0.66967943,0.21120466,0.71249197,0.84477665,0.60661860,0.00000000
3.65882941,2.42487953,0.15633998,0.35087723,0.66737311,0.21890128,0.73240599,0.86956383,0.64246408,0.00000000
3.66483242,2.47901201,0.14809784,0.36400575,0.66494242,0.22654601,0.75289912,0.89435969,0.67762754,0.00000000
3.67083542,2.53271723,0.13953972,0.37733060,0.66239415,0.23406957,0.77386565,0.91906268,0.71162880,0.00000000
3.67683842,2.58563716,0.13077127,0.39081099,0.65973543,0.24139703,0.79517128,0.94354605,0.74397987,0.00000000
3.68284142,2.63735420,0.12189882,0.40439238,0.65697121,0.24844809,0.81664952,0.96765538,0.77419684,0.00000000
3.68884442,2.68738693,0.11302650,0.41800444,0.65410204,0.25513781,0.83809951,0.99120739,0.80181270,0.00000000
3.69484742,2.73519014,0.10425356,0.43155953,0.65112259,0.26137774,0.85928588,1.01399049,0.82639029,0.00000000
3.70085043,2.78015946,0.09567199,0.44495204,0.64802079,0.26707747,0.87994052,1.03576709,0.84753521,0.00000000
3.70685343,2.82164073,0.08736454,0.45805856,0.64477788,0.27214652,0.89976664,1.05627773,0.86490789,0.00000000
3.71285643,2.85894405,0.07940316,0.47073913,0.64136918,0.27649664,0.91844478,1.07524706,0.87823432,0.00000000
3.71885943,2.89136207,0.07184798,0.48283957,0.63776584,0.28004414,0.93564088,1.09239146,0.88731505,0.00000000
3.72486243,2.91819187,0.06474682,0.49419479,0.63393712,0.28271247,0.95101590,1.10742797,0.89203195,0.00000000
3.73086543,2.93875951,0.05813509,0.50463322,0.62985341,0.28443471,0.96423673,1.12008442,0.89235243,0.00000000
3.73686843,2.95244618,0.05203622,0.51398198,0.62548961,0.28515600,0.97498791,1.13011000,0.88833093,0.00000000
3.74287144,2.95871462,0.04646241,0.52207280,0.62082872,0.28483564,0.98298352,1.13728606,0.88010763,0.00000000
3.74887444,2.95713461,0.04141571,0.52874827,0.61586540,0.28344895,0.98797876,1.14143644,0.86790438,0.00000000
3.75487744,2.94740610,0.03688933,0.53386822,0.61060930,0.28098860,0.98978058,1.14243683,0.85201807,0.00000000
3.76088044,2.92937872,0.03286900,0.53731587,0.60508781,0.27746556,0.98825685,1.14022266,0.83281171,0.00000000
3.76688344,2.90306658,0.02933450,0.53900342,0.59934808,0.27290940,0.98334348,1.13479498,0.81070355,0.00000000
3.77288644,2.86865732,0.02626105,0.53887674,0.59345821,0.26736802,0.97504916,1.12622401,0.78615477,0.00000000
3.77888944,2.82651477,0.02362069,0.53691893,0.58750719,0.26090692,0.96345744,1.11464994,0.75965614,0.00000000
3.78489245,2.77717480,0.02138351,0.53315240,0.58160387,0.25360776,0.94872584,1.10028093,0.73171421,0.00000000
3.79089545,2.72133442,0.01951866,0.52763943,0.57587467,0.24556652,0.93108212,1.08338820,0.70283749,0.00000000
3.79689845,2.65983417,0.01799526,0.52048105,0.57046021,0.23689120,0.91081784,1.06429833,0.67352313,0.00000000
3.80290145,2.59363477,0.01678303,0.51181424,0.56551106,0.22769914,0.88827934,1.04338309,0.64424452,0.00000000
3.80890445,2.52378875,0.01585286,0.50180760,0.56118271,0.21811410,0.86385673,1.02104723,0.61544020,0.00000000
3.81490745,2.45140851,0.01517711,0.49065564,0.55763014,0.20826320,0.83797127,0.99771461,0.58750443,0.00000000
3.82091046,2.37763212,0.01472986,0.47857199,0.55500229,0.19827383,0.81106187,0.97381362,0.56077958,0.00000000
3.82691346,2.30358865,0.01448702,0.46578189,0.55343673,0.18827065,0.78357126,0.94976228,0.53555066,0.00000000
3.83291646,2.23036459,0.01442640,0.45251420,0.55305504,0.17837278,0.75593263,0.92595401,0.51204200,0.00000000
3.83891946,2.15897296,0.01452777,0.43899360,0.55395901,0.16869129,0.72855717,0.90274465,0.49041607,0.00000000
3.84492246,2.09032675,0.01477292,0.42543308,0.55622809,0.15932711,0.70182336,0.88044140,0.47077461,0.00000000
3.85092546,2.02521759,0.01514564,0.41202730,0.55991824,0.15036934,0.67606823,0.85929436,0.45316163,0.00000000
3.85692846,1.96430097,0.01563195,0.39894709,0.56506223,0.14189411,0.65158111,0.83949089,0.43756842,0.00000000
3.86293147,1.90808812,0.01622012,0.38633523,0.57167139,0.13396392,0.62859994,0.82115324,0.42394012,0.00000000
3.86893447,1.85694495,0.01690096,0.37430378,0.57973863,0.12662751,0.60731026,0.80433937,0.41218366,0.00000000
3.87493747,1.81109761,0.01766797,0.36293304,0.58924258,0.11992021,0.58784674,0.78904689,0.40217660,0.00000000
3.88094047,1.77064393,0.01851758,0.35227197,0.60015225,0.11386475,0.57029686,0.77521985,0.39377671,0.00000000
3.88694347,1.73556977,0.01944937,0.34234010,0.61243206,0.10847233,0.55470652,0.76275780,0.38683157,0.00000000
3.89294647,1.70576881,0.02046620,0.33313063,0.62604647,0.10374405,0.54108693,0.75152662,0.38118801,0.00000000
3.89894947,1.68106439,0.02157431,0.32461450,0.64096392,0.09967248,0.52942219,0.74137038,0.37670093,0.00000000
3.90495248,1.66123164,0.02278324,0.31674511,0.65715952,0.09624323,0.51967709,0.73212347,0.37324101,0.00000000
3.91095548,1.64601848,0.02410567,0.30946338,0.67461610,0.09343656,0.51180445,0.72362222,0.37070104,0.00000000
3.91695848,1.63516396,0.02555705,0.30270279,0.69332342,0.09122885,0.50575150,0.71571537,0.36900059,0.00000000
3.92296148,1.62841286,0.02715506,0.29639413,0.71327527,0.08959378,0.50146481,0.70827278,0.36808881,0.00000000
3.92896448,1.62552556,0.02891885,0.29046971,0.73446467,0.08850337,0.49889359,0.70119183,0.36794517,0.00000000
3.93496748,1.62628286,0.03086812,0.28486676,0.75687721,0.08792867,0.49799107,0.69440124,0.36857825,0.00000000
3.94097049,1.63048556,0.03302204,0.27953003,0.78048300,0.08784007,0.49871398,0.68786224,0.37002250,0.00000000
3.94697349,1.63794916,0.03539798,0.27441333,0.80522768,0.08820745,0.50102028,0.68156696,0.37233328,0.00000000
3.95297649,1.64849450,0.03801017,0.26948019,0.83102321,0.08899997,0.50486537,0.67553443,0.37558039,0.00000000
3.95897949,1.66193511,0.04086837,0.26470365,0.85773904,0.09018567,0.51019724,0.66980450,0.37984047,0.00000000
3.96498249,1.67806284,0.04397648,0.26006528,0.88519442,0.09173099,0.51695095,0.66443006,0.38518859,0.00000000
3.97098549,1.69663292,0.04733129,0.25555362,0.91315271,0.09360011,0.52504309,0.65946844,0.39168962,0.00000000
3.97698849,1.71735007,0.05092142,0.25116236,0.94131802,0.09575445,0.53436665,0.65497233,0.39938968,0.00000000
3.98299150,1.73985693,0.05472648,0.24688819,0.96933500,0.09815217,0.54478693,0.65098106,0.40830832,0.00000000
3.98899450,1.76372607,0.05871653,0.24272887,0.99679185,0.10074789,0.55613892,0.64751282,0.41843166,0.00000000
3.99499750,1.78845657,0.06285192,0.23868145,1.02322687,0.10349266,0.56822655,0.64455831,0.42970702,0.00000000
4.00100050,1.81347581,0.06708357,0.23474091,1.04813832,0.10633417,0.58082402,0.64207634,0.44203922,0.00000000
4.00700350,1.83814671,0.07135359,0.23089928,1.07099746,0.10921729,0.59367934,0.63999163,0.45528892,0.00000000
4.01300650,1.86178052,0.07559646,0.22714539,1.09126406,0.11208490,0.60652010,0.63819502,0.46927294,0.00000000
4.01900950,1.88365441,0.07974052,0.22346512,1.10840394,0.11487904,0.61906117,0.63654600,0.48376675,0.00000000
4.02501251,1.90303336,0.08370987,0.21984229,1.12190752,0.11754224,0.63101406,0.63487755,0.49850892,0.00000000
4.03101551,1.91919509,0.08742660,0.21625994,1.13130865,0.12001908,0.64209747,0.63300283,0.51320745,0.00000000
4.03701851,1.93145673,0.09081319,0.21270196,1.13620271,0.12225785,0.65204845,0.63072350,0.52754768,0.00000000
4.04302151,1.93920182,0.09379508,0.20915496,1.13626312,0.12421224,0.66063359,0.62783898,0.54120140,0.00000000
4.04902451,1.94190614,0.09630319,0.20561013,1.13125536,0.12584292,0.66765949,0.62415625,0.55383693,0.00000000
4.05502751,1.93916086,0.09827645,0.20206495,1.12104800,0.12711897,0.67298205,0.61949950,0.56512946,0.00000000
4.06103052,1.93069171,0.09966394,0.19852461,1.10561991,0.12801912,0.67651376,0.61371913,0.57477160,0.00000000
4.06703352,1.91637311,0.10042691,0.19500302,1.08506359,0.12853258,0.67822879,0.60669950,0.58248328,0.00000000
4.07303652,1.89623631,0.10054022,0.19152319,1.05958434,0.12865954,0.67816519,0.59836513,0.58802097,0.00000000
4.07903952,1.87047107,0.09999340,0.18811706,1.02949536,0.12841125,0.67642426,0.58868478,0.59118554,0.00000000
4.08504252,1.83942078,0.09879115,0.18482462,0.99520906,0.12780960,0.67316694,0.57767350,0.59182873,0.00000000
4.09104552,1.80357111,0.09695332,0.18169241,0.95722513,0.12688633,0.66860720,0.56539220,0.58985776,0.00000000
4.09704852,1.76353277,0.09451429,0.17877150,0.91611578,0.12568180,0.66300301,0.55194516,0.58523807,0.00000000
4.10305153,1.72001932,0.09152194,0.17611489,0.87250905,0.12424341,0.65664499,0.53747542,0.57799409,0.00000000
4.10905453,1.67382096,0.08803611,0.17377475,0.82707079,0.12262373,0.64984361,0.52215837,0.56820808,0.00000000
4.11505753,1.62577586,0.08412670,0.17179935,0.78048634,0.12087847,0.64291545,0.50619407,0.55601712,0.00000000
4.12106053,1.57674027,0.07987155,0.17023020,0.73344237,0.11906426,0.63616920,0.48979863,0.54160841,0.00000000
4.12706353,1.52755895,0.07535406,0.16909930,0.68660993,0.11723657,0.62989234,0.47319517,0.52521327,0.00000000
4.13306653,1.47903744,0.07066081,0.16842688,0.64062902,0.11544769,0.62433902,0.45660494,0.50709989,0.00000000
4.13906953,1.43191733,0.06587922,0.16821973,0.59609545,0.11374484,0.61971990,0.44023905,0.48756549,0.00000000
4.14507254,1.38685580,0.06109526,0.16847023,0.55355014,0.11216876,0.61619452,0.42429116,0.46692787,0.00000000
4.15107554,1.34441007,0.05639145,0.16915624,0.51347118,0.11075252,0.61386644,0.40893160,0.44551702,0.00000000
4.15707854,1.30502763,0.05184505,0.17024177,0.47626870,0.10952083,0.61278156,0.39430319,0.42366686,0.00000000
4.16308154,1.26904209,0.04752658,0.17167857,0.44228241,0.10848980,0.61292964,0.38051875,0.40170753,0.00000000
4.16908454,1.23667488,0.04349867,0.17340847,0.41178165,0.10766711,0.61424877,0.36766048,0.37995844,0.00000000
4.17508754,1.20804212,0.03981519,0.17536637,0.38496758,0.10705259,0.61663262,0.35578107,0.35872215,0.00000000
4.18109055,1.18316608,0.03652078,0.17748374,0.36197710,0.10663925,0.61993993,0.34490639,0.33827930,0.00000000
4.18709355,1.16199017,0.03365051,0.17969243,0.34288816,0.10641451,0.62400569,0.33503934,0.31888458,0.00000000
4.19309655,1.14439640,0.03122995,0.18192854,0.32772573,0.10636165,0.62865330,0.32616472,0.30076373,0.00000000
4.19909955,1.13022401,0.02927528,0.18413613,0.31646814,0.10646139,0.63370697,0.31825461,0.28411141,0.00000000
4.20510255,1.11928798,0.02779371,0.18627056,0.30905334,0.10669347,0.63900366,0.31127377,0.26909000,0.00000000
4.21110555,1.11139634,0.02678383,0.18830122,0.30538456,0.10703808,0.64440385,0.30518490,0.25582898,0.00000000
4.21710855,1.10636510,0.02623620,0.19021348,0.30533523,0.10747714,0.64980051,0.29995310,0.24442497,0.00000000
4.22311156,1.10402996,0.02613389,0.19200972,0.30875275,0.10799531,0.65512587,0.29554954,0.23494199,0.00000000
4.22911456,1.10425422,0.02645303,0.19370938,0.31546134,0.10858065,0.66035549,0.29195386,0.22741213,0.00000000
4.23511756,1.10693262,0.02716345,0.19534793,0.32526358,0.10922497,0.66550970,0.28915527,0.22183626,0.00000000
4.24112056,1.11199095,0.02822924,0.19697495,0.33794113,0.10992383,0.67065216,0.28715237,0.21818487,0.00000000
4.24712356,1.11938185,0.02960939,0.19865120,0.35325464,0.11067616,0.67588590,0.28595165,0.21639893,0.00000000
4.25312656,1.12907731,0.03125841,0.20044502,0.37094314,0.11148371,0.68134706,0.28556487,0.21639090,0.00000000
4.25912956,1.14105860,0.03312704,0.20242814,0.39072337,0.11235016,0.68719685,0.28600555,0.21804579,0.00000000
4.26513257,1.15530465,0.03516300,0.20467124,0.41228936,0.11328027,0.69361220,0.28728482,0.22122247,0.00000000
4.27113557,1.17177983,0.03731175,0.20723929,0.43531255,0.11427882,0.70077572,0.28940704,0.22575530,0.00000000
4.27713857,1.19042222,0.03951745,0.21018721,0.45944289,0.11534976,0.70886561,0.29236539,0.23145622,0.00000000
4.28314157,1.21113333,0.04172385,0.21355586,0.48431110,0.11649537,0.71804602,0.29613790,0.23811726,0.00000000
4.28914457,1.23377014,0.04387538,0.21736871,0.50953228,0.11771573,0.72845846,0.30068420,0.24551378,0.00000000
4.29514757,1.25814006,0.04591822,0.22162932,0.53471099,0.11900833,0.74021457,0.30594311,0.25340824,0.00000000
4.30115058,1.28399924,0.04780137,0.22631974,0.55944762,0.12036806,0.75339058,0.31183148,0.26155466,0.00000000
4.30715358,1.31105445,0.04947784,0.23140001,0.58334601,0.12178735,0.76802371,0.31824420,0.26970364,0.00000000
4.31315658,1.33896825,0.05090560,0.23680867,0.60602200,0.12325665,0.78411036,0.32505550,0.27760778,0.00000000
4.31915958,1.36736719,0.05204867,0.24246431,0.62711252,0.12476506,0.80160613,0.33212151,0.28502755,0.00000000
4.32516258,1.39585241,0.05287787,0.24826807,0.64628472,0.12630102,0.82042734,0.33928384,0.29173707,0.00000000
4.33116558,1.42401190,0.05337157,0.25410695,0.66324487,0.12785308,0.84045392,0.34637412,0.29752991,0.00000000
4.33716858,1.45143339,0.05351615,0.25985768,0.67774629,0.12941067,0.86153303,0.35321920,0.30222449,0.00000000
4.34317159,1.47771725,0.05330626,0.26539113,0.68959604,0.13096462,0.88348340,0.35964662,0.30566876,0.00000000
4.34917459,1.50248829,0.05274481,0.27057680,0.69865989,0.13250755,0.90609967,0.36549031,0.30774419,0.00000000
4.35517759,1.52540582,0.05184282,0.27528739,0.70486533,0.13403401,0.92915667,0.37059592,0.30836862,0.00000000
4.36118059,1.54617144,0.05061888,0.27940308,0.70820249,0.13554028,0.95241322,0.37482582,0.30749799,0.00000000
4.36718359,1.56453409,0.04909854,0.28281549,0.70872276,0.13702397,0.97561552,0.37806328,0.30512679,0.00000000
4.37318659,1.58029242,0.04731340,0.28543098,0.70653550,0.13848331,0.99849980,0.38021588,0.30128729,0.00000000
4.37918959,1.59329442,0.04530016,0.28717334,0.70180280,0.13991626,1.02079455,0.38121790,0.29604751,0.00000000
4.38519260,1.60343487,0.04309950,0.28798575,0.69473283,0.14131954,1.04222239,0.38103170,0.28950817,0.00000000
4.39119560,1.61065109,0.04075494,0.28783197,0.68557216,0.14268763,1.06250184,0.37964816,0.28179868,0.00000000
4.39719860,1.61491772,0.03831172,0.28669676,0.67459759,0.14401189,1.08134924,0.37708617,0.27307248,0.00000000
4.40320160,1.61624138,0.03581571,0.28458569,0.66210799,0.14527985,1.09848134,0.37339139,0.26350197,0.00000000
4.40920460,1.61465597,0.03331246,0.28152432,0.64841671,0.14647482,1.11361858,0.36863436,0.25327325,0.00000000
4.41520760,1.61021940,0.03084632,0.27755693,0.63384494,0.14757596,1.12648958,0.36290829,0.24258094,0.00000000
4.42121061,1.60301228,0.02845981,0.27274495,0.61871655,0.14855865,1.13683690,0.35632654,0.23162347,0.00000000
4.42721361,1.59313901,0.02619310,0.26716511,0.60335444,0.14939548,1.14442409,0.34902007,0.22059873,0.00000000
4.43321661,1.58073151,0.02408369,0.26090759,0.58807870,0.15005755,1.14904402,0.34113498,0.20970052,0.00000000
4.43921961,1.56595522,0.02216632,0.25407414,0.57320638,0.15051626,1.15052828,0.33283024,0.19911580,0.00000000
4.44522261,1.54901727,0.02047292,0.24677632,0.55905279,0.15074535,1.14875716,0.32427570,0.18902260,0.00000000
4.45122561,1.53017593,0.01903282,0.23913388,0.54593396,0.15072315,1.14366990,0.31565027,0.17958886,0.00000000
4.45722861,1.50975059,0.01787295,0.23127331,0.53416969,0.15043489,1.13527441,0.30714036,0.17097183,0.00000000
4.46323162,1.48813123,0.01701816,0.22332657,0.52408684,0.14987484,1.12365598,0.29893842,0.16331799,0.00000000
4.46923462,1.46578616,0.01649151,0.21542988,0.51602216,0.14904828,1.10898417,0.29124142,0.15676337,0.00000000
4.47523762,1.44326715,0.01631455,0.20772263,0.51032400,0.14797290,1.09151729,0.28424920,0.15143397,0.00000000
4.48124062,1.42121060,0.01650751,0.20034622,0.50735253,0.14667982,1.07160387,0.27816250,0.14744609,0.00000000
4.48724362,1.40033423,0.01708941,0.19344283,0.50747780,0.14521377,1.04968065,0.27318052,0.14490645,0.00000000
4.49324662,1.38142848,0.01807798,0.18715399,0.51107542,0.14363265,1.02626690,0.26949793,0.14391186,0.00000000
4.49924962,1.36534235,0.01948954,0.18161887,0.51851959,0.14200631,1.00195480,0.26730124,0.14454837,0.00000000
4.50525263,1.35296382,0.02133861,0.17697238,0.53017353,0.14041452,0.97739614,0.26676456,0.14688971,0.00000000
4.51125563,1.34519512,0.02363745,0.17334286,0.54637740,0.13894431,0.95328556,0.26804477,0.15099528,0.00000000
4.51725863,1.34292371,0.02639548,0.17084955,0.56743425,0.13768670,0.93034093,0.27127627,0.15690739,0.00000000
4.52326163,1.34699010,0.02961854,0.16959976,0.59359432,0.13673300,0.90928151,0.27656539,0.16464814,0.00000000
4.52926463,1.35815371,0.03330822,0.16968592,0.62503866,0.13617081,0.89080477,0.28398491,0.17421601,0.00000000
4.53526763,1.37705854,0.03746102,0.17118254,0.66186281,0.13607995,0.87556279,0.29356871,0.18558239,0.00000000
4.54127064,1.40420024,0.04206777,0.17414323,0.70406147,0.13652850,0.86413924,0.30530716,0.19868824,0.00000000
4.54727364,1.43989627,0.04711297,0.17859795,0.75151520,0.13756916,0.85702796,0.31914327,0.21344130,0.00000000
4.55327664,1.48426088,0.05257439,0.18455065,0.80398009,0.13923611,0.85461400,0.33497020,0.22971396,0.00000000
4.55927964,1.53718630,0.05842288,0.19197728,0.86108117,0.14154252,0.85715805,0.35263018,0.24734217,0.00000000
4.56528264,1.59833138,0.06462240,0.20082461,0.92231047,0.14447890,0.86478480,0.37191517,0.26612550,0.00000000
4.57128564,1.66711854,0.07113036,0.21100968,0.98703000,0.14801232,0.87747588,0.39256934,0.28582856,0.00000000
4.57728864,1.74273948,0.07789817,0.22242010,1.05448016,0.15208659,0.89506760,0.41429345,0.30618394,0.00000000
4.58329165,1.82416973,0.08487216,0.23491520,1.12379344,0.15662341,0.91725352,0.43675101,0.32689645,0.00000000
4.58929465,1.91019155,0.09199471,0.24832808,1.19401311,0.16152444,0.94359184,0.45957615,0.34764896,0.00000000
4.59529765,1.99942446,0.09920553,0.26246847,1.26411644,0.16667416,0.97351719,0.48238283,0.36810926,0.00000000
4.60130065,2.09036208,0.10644319,0.27712632,1.33304147,0.17194356,1.00635630,0.50477513,0.38793808,0.00000000
4.60730365,2.18141381,0.11364661,0.29207609,1.39971624,0.17719425,1.04134696,0.52635812,0.40679772,0.00000000
4.61330665,2.27094949,0.12075662,0.30708144,1.46308934,0.18228299,1.07765948,0.54674895,0.42436104,0.00000000
4.61930965,2.35734527,0.12771740,0.32190038,1.52216034,0.18706647,1.11441967,0.56558752,0.44032043,0.00000000
4.62531266,2.43902852,0.13447766,0.33629048,1.57600860,0.19140592,1.15073277,0.58254645,0.45439631,0.00000000
4.63131566,2.51452008,0.14099169,0.35001407,1.62381930,0.19517160,1.18570713,0.59733969,0.46634484,0.00000000
4.63731866,2.58247207,0.14721999,0.36284333,1.66490538,0.19824684,1.21847712,0.60972961,0.47596447,0.00000000
4.64332166,2.64169986,0.15312956,0.37456494,1.69872437,0.20053149,1.24822437,0.61953208,0.48310099,0.00000000
4.64932466,2.69120703,0.15869381,0.38498425,1.72488945,0.20194472,1.27419685,0.62661958,0.48765099,0.00000000
4.65532766,2.73020278,0.16389211,0.39392897,1.74317431,0.20242695,1.29572528,0.63092198,0.48956349,0.00000000
4.66133067,2.75811135,0.16870899,0.40125204,1.75351174,0.20194108,1.31223647,0.63242537,0.48883973,0.00000000
4.66733367,2.77457368,0.17313303,0.40683390,1.75598626,0.20047270,1.32326349,0.63116880,0.48553121,0.00000000
4.67333667,2.77944178,0.17715557,0.41058396,1.75082137,0.19802963,1.32845258,0.62723937,0.47973619,0.00000000
4.67933967,2.77276683,0.18076931,0.41244143,1.73836227,0.19464066,1.32756679,0.62076595,0.47159465,0.00000000
4.68534267,2.75478181,0.18396690,0.41237541,1.71905530,0.19035364,1.32048658,0.61191189,0.46128229,0.00000000
4.69134567,2.72588033,0.18673967,0.41038436,1.69342511,0.18523308,1.30720756,0.60086717,0.44900365,0.00000000
4.69734867,2.68659274,0.18907655,0.40649505,1.66205106,0.17935733,1.28783569,0.58784043,0.43498483,0.00000000
4.70335168,2.63756111,0.19096328,0.40076100,1.62554397,0.17281555,1.26258032,0.57305121,0.41946611,0.00000000
4.70935468,2.57951421,0.19238206,0.39326052,1.58452453,0.16570455,1.23174528,0.55672286,0.40269477,0.00000000
4.71535768,2.51324369,0.19331157,0.38409441,1.53960418,0.15812576,1.19571853,0.53907626,0.38491845,0.00000000
4.72136068,2.43958234,0.19372749,0.37338336,1.49136936,0.15018221,1.15496062,0.52032469,0.36637918,0.00000000
4.72736368,2.35938501,0.19360337,0.36126526,1.44036952,0.14197588,1.10999237,0.50066987,0.34730838,0.00000000
4.73336668,2.27351271,0.19291200,0.34789220,1.38710914,0.13360536,1.06138192,0.48029928,0.32792276,0.00000000
4.73936968,2.18281982,0.19162698,0.33342748,1.33204369,0.12516385,1.00973170,0.45938465,0.30842136,0.00000000
4.74537269,2.08814440,0.18972458,0.31804259,1.27557918,0.11673762,0.95566531,0.43808154,0.28898352,0.00000000
4.75137569,1.99030129,0.18718565,0.30191408,1.21807486,0.10840482,0.89981475,0.41652986,0.26976781,0.00000000
4.75737869,1.89007748,0.18399755,0.28522053,1.15984822,0.10023474,0.84280819,0.39485507,0.25091182,0.00000000
4.76338169,1.78822924,0.18015591,0.26813966,1.10118181,0.09228742,0.78525840,0.37316986,0.23253263,0.00000000
4.76938469,1.68548047,0.17566611,0.25084543,1.04233079,0.08461352,0.72775221,0.35157609,0.21472774,0.00000000
4.77538769,1.58252165,0.17054439,0.23350542,0.98353063,0.07725456,0.67084102,0.33016681,0.19757655,0.00000000
4.78139070,1.48000899,0.16481860,0.21627838,0.92500426,0.07024329,0.61503261,0.30902807,0.18114187,0.00000000
4.78739370,1.37856337,0.15852830,0.19931206,0.86696804,0.06360426,0.56078440,0.28824050,0.16547172,0.00000000
4.79339670,1.27876876,0.15172447,0.18274130,0.80963620,0.05735447,0.50849815,0.26788045,0.15060104,0.00000000
4.79939970,1.18117010,0.14446866,0.16668654,0.75322359,0.05150414,0.45851624,0.24802078,0.13655327,0.00000000
4.80540270,1.08627059,0.13683164,0.15125263,0.69794645,0.04605746,0.41111961,0.22873106,0.12334193,0.00000000
4.81140570,0.99452849,0.12889172,0.13652801,0.64402155,0.04101334,0.36652717,0.21007742,0.11097187,0.00000000
4.81740870,0.90635359,0.12073266,0.12258438,0.59166372,0.03636618,0.32489677,0.19212207,0.09944046,0.00000000
4.82341171,0.82210379,0.11244144,0.10947662,0.54108220,0.03210654,0.28632747,0.17492244,0.08873854,0.00000000
4.82941471,0.74208180,0.10410590,0.09724323,0.49247611,0.02822183,0.25086313,0.15853022,0.07885124,0.00000000
4.83541771,0.66653255,0.09581237,0.08590698,0.44602957,0.02469688,0.21849694,0.14299030,0.06975866,0.00000000
4.84142071,0.59564131,0.08764343,0.07547594,0.40190673,0.02151449,0.18917681,0.12833974,0.06143647,0.00000000
4.84742371,0.52953288,0.07967592,0.06594473,0.36024721,0.01865591,0.16281135,0.11460688,0.05385645,0.00000000
