energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,1.41666429,1.33814259,0.12566476,0.02619618,0.60749631,0.36787797,0.00000000
-2.59029515,1.40406773,1.32994788,0.12394267,0.02499108,0.60255660,0.36881823,0.00000000
-2.58429215,1.39354434,1.32410530,0.12243732,0.02382446,0.59731000,0.37034488,0.00000000
-2.57828914,1.38583364,1.32131531,0.12122723,0.02272338,0.59188574,0.37263632,0.00000000
-2.57228614,1.38159162,1.32219643,0.12038064,0.02171196,0.58641649,0.37584912,0.00000000
-2.56628314,1.38136639,1.32726117,0.11995315,0.02081077,0.58103374,0.38011100,0.00000000
-2.56028014,1.38557669,1.33689463,0.11998575,0.02003628,0.57586304,0.38551451,0.00000000
-2.55427714,1.39449398,1.35133651,0.12050323,0.01940052,0.57101946,0.39211147,0.00000000
-2.54827414,1.40822867,1.37066707,0.12151311,0.01891081,0.56660321,0.39990869,0.00000000
-2.54227114,1.42672092,1.39479754,0.12300505,0.01856971,0.56269543,0.40886483,0.00000000
-2.53626813,1.44973639,1.42346550,0.12495088,0.01837506,0.55935447,0.41888887,0.00000000
-2.53026513,1.47686745,1.45623552,0.12730512,0.01832016,0.55661264,0.42984011,0.00000000
-2.52426213,1.50753984,1.49250538,0.13000607,0.01839411,0.55447381,0.44152997,0.00000000
-2.51825913,1.54102513,1.53151804,0.13297744,0.01858223,0.55291184,0.45372558,0.00000000
-2.51225613,1.57645865,1.57237912,0.13613058,0.01886658,0.55187029,0.46615515,0.00000000
-2.50625313,1.61286281,1.61407987,0.13936700,0.01922659,0.55126330,0.47851500,0.00000000
-2.50025013,1.64917522,1.65552497,0.14258143,0.01963978,0.55097798,0.49047822,0.00000000
-2.49424712,1.68428087,1.69556447,0.14566510,0.02008240,0.55087822,0.50170446,0.00000000
-2.48824412,1.71704749,1.73302903,0.14850924,0.02053027,0.55080997,0.51185088,0.00000000
-2.48224112,1.74636282,1.76676712,0.15100866,0.02095948,0.55060779,0.52058346,0.00000000
-2.47623812,1.77117266,1.79568310,0.15306528,0.02134717,0.55010251,0.52758862,0.00000000
-2.47023512,1.79051805,1.81877455,0.15459143,0.02167215,0.54912979,0.53258439,0.00000000
-2.46423212,1.80357028,1.83516749,0.15551294,0.02191557,0.54753900,0.53533080,0.00000000
-2.45822911,1.80966221,1.84414806,0.15577169,0.02206144,0.54520227,0.53563900,0.00000000
-2.45222611,1.80831455,1.84518924,0.15532769,0.02209705,0.54202308,0.53337868,0.00000000
-2.44622311,1.79925595,1.83797154,0.15416050,0.02201325,0.53794403,0.52848349,0.00000000
-2.44022011,1.78243600,1.82239668,0.15227002,0.02180466,0.53295327,0.52095417,0.00000000
-2.43421711,1.75803045,1.79859371,0.14967648,0.02146971,0.52708927,0.51085924,0.00000000
-2.42821411,1.72643834,1.76691708,0.14641982,0.02101051,0.52044362,0.49833329,0.00000000
-2.42221111,1.68827110,1.72793694,0.14255828,0.02043269,0.51316142,0.48357286,0.00000000
-2.41620810,1.64433399,1.68242181,0.13816645,0.01974503,0.50543937,0.46683015,0.00000000
-2.41020510,1.59560053,1.63131444,0.13333272,0.01895906,0.49752131,0.44840482,0.00000000
-2.40420210,1.54318091,1.57570174,0.12815632,0.01808852,0.48969129,0.42863426,0.00000000
-2.39819910,1.48828560,1.51677990,0.12274401,0.01714888,0.48226447,0.40788282,0.00000000
-2.39219610,1.43218547,1.45581617,0.11720660,0.01615666,0.47557595,0.38653024,0.00000000
-2.38619310,1.37616997,1.39410858,0.11165540,0.01512893,0.46996804,0.36496000,0.00000000
-2.38019010,1.32150486,1.33294514,0.10619872,0.01408268,0.46577634,0.34354789,0.00000000
-2.37418709,1.26939101,1.27356392,0.10093857,0.01303435,0.46331521,0.32265118,0.00000000
-2.36818409,1.22092564,1.21711537,0.09596766,0.01199931,0.46286322,0.30259888,0.00000000
-2.36218109,1.17706750,1.16462816,0.09136677,0.01099147,0.46464906,0.28368329,0.00000000
-2.35617809,1.13860683,1.11697951,0.08720258,0.01002303,0.46883876,0.26615303,0.00000000
-2.35017509,1.10614148,1.07487095,0.08352602,0.00910417,0.47552455,0.25020785,0.00000000
-2.34417209,1.08005946,1.03881026,0.08037121,0.00824298,0.48471615,0.23599512,0.00000000
-2.33816908,1.06052886,1.00909985,0.07775488,0.00744538,0.49633474,0.22360813,0.00000000
-2.33216608,1.04749510,0.98583205,0.07567648,0.00671520,0.51021022,0.21308610,0.00000000
-2.32616308,1.04068574,0.96889119,0.07411874,0.00605422,0.52608186,0.20441581,0.00000000
-2.32016008,1.03962241,0.95796225,0.07304879,0.00546236,0.54360253,0.19753472,0.00000000
-2.31415708,1.04363964,0.95254592,0.07241974,0.00493793,0.56234652,0.19233536,0.00000000
-2.30815408,1.05190971,0.95197910,0.07217266,0.00447782,0.58182071,0.18867084,0.00000000
-2.30215108,1.06347271,0.95546054,0.07223885,0.00407778,0.60147877,0.18636124,0.00000000
-2.29614807,1.07727073,0.96208032,0.07254245,0.00373271,0.62073794,0.18520066,0.00000000
-2.29014507,1.09218494,0.97085234,0.07300309,0.00343689,0.63899771,0.18496467,0.00000000
-2.28414207,1.10707418,0.98074876,0.07353868,0.00318430,0.65565969,0.18541801,0.00000000
-2.27813907,1.12081385,0.99073490,0.07406817,0.00296878,0.67014786,0.18632223,0.00000000
-2.27213607,1.13233342,0.99980385,0.07451413,0.00278428,0.68192834,0.18744310,0.00000000
-2.26613307,1.14065148,1.00700910,0.07480518,0.00262505,0.69052783,0.18855758,0.00000000
-2.26013007,1.14490686,1.01149455,0.07487811,0.00248573,0.69554999,0.18946025,0.00000000
-2.25412706,1.14438498,1.01252056,0.07467963,0.00236151,0.69668894,0.18996882,0.00000000
-2.24812406,1.13853824,1.00948536,0.07416775,0.00224819,0.69373940,0.18992886,0.00000000
-2.24212106,1.12700013,1.00194120,0.07331269,0.00214220,0.68660303,0.18921749,0.00000000
-2.23611806,1.10959254,0.98960465,0.07209734,0.00204067,0.67529078,0.18774593,0.00000000
-2.23011506,1.08632618,0.97236107,0.07051728,0.00194133,0.65992111,0.18546100,0.00000000
-2.22411206,1.05739457,0.95026317,0.06858029,0.00184257,0.64071440,0.18234547,0.00000000
-2.21810905,1.02316179,0.92352395,0.06630558,0.00174333,0.61798378,0.17841733,0.00000000
-2.21210605,0.98414503,0.89250462,0.06372256,0.00164305,0.59212296,0.17372802,0.00000000
-2.20610305,0.94099269,0.85769808,0.06086938,0.00154162,0.56359158,0.16835983,0.00000000
-2.20010005,0.89445918,0.81970892,0.05779125,0.00143926,0.53289898,0.16242241,0.00000000
-2.19409705,0.84537765,0.77923071,0.05453863,0.00133648,0.50058696,0.15604867,0.00000000
-2.18809405,0.79463159,0.73702174,0.05116533,0.00123398,0.46721244,0.14939022,0.00000000
-2.18209105,0.74312676,0.69387995,0.04772672,0.00113262,0.43333063,0.14261239,0.00000000
-2.17608804,0.69176414,0.65061821,0.04427792,0.00103330,0.39947947,0.13588917,0.00000000
-2.17008504,0.64141498,0.60804059,0.04087221,0.00093696,0.36616569,0.12939799,0.00000000
-2.16408204,0.59289855,0.56692034,0.03755960,0.00084452,0.33385315,0.12331465,0.00000000
-2.15807904,0.54696319,0.52798017,0.03438564,0.00075685,0.30295343,0.11780851,0.00000000
-2.15207604,0.50427080,0.49187524,0.03139052,0.00067476,0.27381912,0.11303783,0.00000000
-2.14607304,0.46538513,0.45917904,0.02860831,0.00059903,0.24673950,0.10914566,0.00000000
-2.14007004,0.43076351,0.43037226,0.02606658,0.00053036,0.22193873,0.10625604,0.00000000
-2.13406703,0.40075223,0.40583476,0.02378618,0.00046947,0.19957621,0.10447076,0.00000000
-2.12806403,0.37558496,0.38584039,0.02178127,0.00041710,0.17974886,0.10386665,0.00000000
-2.12206103,0.35538405,0.37055462,0.02005950,0.00037406,0.16249504,0.10449344,0.00000000
-2.11605803,0.34016435,0.36003470,0.01862241,0.00034133,0.14779972,0.10637222,0.00000000
-2.11005503,0.32983916,0.35423222,0.01746590,0.00032010,0.13560056,0.10949457,0.00000000
-2.10405203,0.32422797,0.35299778,0.01658083,0.00031193,0.12579467,0.11382236,0.00000000
-2.09804902,0.32306577,0.35608771,0.01595372,0.00031879,0.11824567,0.11928827,0.00000000
-2.09204602,0.32601365,0.36317257,0.01556745,0.00034320,0.11279092,0.12579708,0.00000000
-2.08604302,0.33267050,0.37384734,0.01540206,0.00038838,0.10924861,0.13322770,0.00000000
-2.08004002,0.34258570,0.38764317,0.01543550,0.00045838,0.10742472,0.14143602,0.00000000
-2.07403702,0.35527253,0.40404048,0.01564449,0.00055823,0.10711967,0.15025847,0.00000000
-2.06803402,0.37022232,0.42248336,0.01600521,0.00069406,0.10813451,0.15951640,0.00000000
-2.06203102,0.38691896,0.44239491,0.01649417,0.00087329,0.11027678,0.16902099,0.00000000
-2.05602801,0.40485373,0.46319328,0.01708893,0.00110472,0.11336585,0.17857877,0.00000000
-2.05002501,0.42354002,0.48430814,0.01776878,0.00139869,0.11723764,0.18799755,0.00000000
-2.04402201,0.44252764,0.50519705,0.01851544,0.00176715,0.12174890,0.19709250,0.00000000
-2.03801901,0.46141630,0.52536130,0.01931360,0.00222368,0.12678070,0.20569219,0.00000000
-2.03201601,0.47986783,0.54436065,0.02015146,0.00278353,0.13224123,0.21364450,0.00000000
-2.02601301,0.49761656,0.56182643,0.02102105,0.00346352,0.13806775,0.22082191,0.00000000
-2.02001001,0.51447747,0.57747246,0.02191854,0.00428189,0.14422760,0.22712605,0.00000000
-2.01400700,0.53035149,0.59110316,0.02284426,0.00525804,0.15071819,0.23249135,0.00000000
-2.00800400,0.54522778,0.60261852,0.02380272,0.00641219,0.15756586,0.23688738,0.00000000
-2.00200100,0.55918240,0.61201553,0.02480227,0.00776491,0.16482369,0.24031999,0.00000000
-1.99599800,0.57237352,0.61938590,0.02585469,0.00933652,0.17256805,0.24283086,0.00000000
-1.98999500,0.58503296,0.62491005,0.02697459,0.01114641,0.18089417,0.24449574,0.00000000
-1.98399200,0.59745431,0.62884745,0.02817860,0.01321224,0.18991072,0.24542121,0.00000000
-1.97798899,0.60997820,0.63152385,0.02948443,0.01554903,0.19973359,0.24574015,0.00000000
-1.97198599,0.62297497,0.63331581,0.03090982,0.01816821,0.21047913,0.24560617,0.00000000
-1.96598299,0.63682590,0.63463329,0.03247143,0.02107666,0.22225723,0.24518729,0.00000000
-1.95997999,0.65190360,0.63590113,0.03418368,0.02427572,0.23516443,0.24465900,0.00000000
-1.95397699,0.66855281,0.63754051,0.03605764,0.02776028,0.24927768,0.24419740,0.00000000
-1.94797399,0.68707248,0.63995111,0.03810003,0.03151799,0.26464895,0.24397241,0.00000000
-1.94197099,0.70770043,0.64349532,0.04031235,0.03552860,0.28130123,0.24414177,0.00000000
-1.93596798,0.73060135,0.64848507,0.04269023,0.03976360,0.29922619,0.24484595,0.00000000
-1.92996498,0.75585918,0.65517230,0.04522310,0.04418601,0.31838389,0.24620434,0.00000000
-1.92396198,0.78347444,0.66374358,0.04789407,0.04875059,0.33870466,0.24831299,0.00000000
-1.91795898,0.81336686,0.67431921,0.05068022,0.05340435,0.36009334,0.25124389,0.00000000
-1.91195598,0.84538360,0.68695707,0.05355320,0.05808741,0.38243570,0.25504610,0.00000000
-1.90595298,0.87931260,0.70166087,0.05648019,0.06273420,0.40560703,0.25974831,0.00000000
-1.89994997,0.91490071,0.71839248,0.05942515,0.06727511,0.42948243,0.26536298,0.00000000
-1.89394697,0.95187558,0.73708755,0.06235032,0.07163828,0.45394829,0.27189157,0.00000000
-1.88794397,0.98997020,0.75767346,0.06521793,0.07575176,0.47891451,0.27933064,0.00000000
-1.88194097,1.02894869,0.78008855,0.06799206,0.07954577,0.50432652,0.28767829,0.00000000
-1.87593797,1.06863168,0.80430109,0.07064044,0.08295510,0.53017642,0.29694048,0.00000000
-1.86993497,1.10891967,0.83032687,0.07313625,0.08592143,0.55651241,0.30713685,0.00000000
-1.86393197,1.14981265,0.85824393,0.07545969,0.08839558,0.58344557,0.31830532,0.00000000
-1.85792896,1.19142438,0.88820319,0.07759929,0.09033952,0.61115335,0.33050531,0.00000000
-1.85192596,1.23399016,0.92043389,0.07955291,0.09172803,0.63987913,0.34381890,0.00000000
-1.84592296,1.27786669,0.95524305,0.08132816,0.09255004,0.66992729,0.35835002,0.00000000
-1.83991996,1.32352376,0.99300834,0.08294251,0.09280941,0.70165368,0.37422114,0.00000000
-1.83391696,1.37152721,1.03416430,0.08442278,0.09252525,0.73545138,0.39156772,0.00000000
-1.82791396,1.42251370,1.07918216,0.08580413,0.09173166,0.77173213,0.41053053,0.00000000
-1.82191096,1.47715792,1.12854381,0.08712861,0.09047697,0.81090394,0.43124596,0.00000000
-1.81590795,1.53613360,1.18271110,0.08844322,0.08882242,0.85334574,0.45383502,0.00000000
-1.80990495,1.60007007,1.24209175,0.08979773,0.08684043,0.89938015,0.47839130,0.00000000
-1.80390195,1.66950640,1.30700369,0.09124215,0.08461238,0.94924573,0.50496885,0.00000000
-1.79789895,1.74484562,1.37763967,0.09282414,0.08222616,1.00307005,0.53357039,0.00000000
-1.79189595,1.82631136,1.45403418,0.09458642,0.07977343,1.06084518,0.56413688,0.00000000
-1.78589295,1.91390968,1.53603474,0.09656433,0.07734677,1.12240711,0.59653895,0.00000000
-1.77988994,2.00739829,1.62327945,0.09878366,0.07503680,1.18742045,0.63057095,0.00000000
-1.77388694,2.10626542,1.71518260,0.10125885,0.07292942,1.25536974,0.66594823,0.00000000
-1.76788394,2.20972003,1.81092947,0.10399167,0.07110308,1.32555828,0.70230786,0.00000000
-1.76188094,2.31669444,1.90948162,0.10697055,0.06962646,1.39711509,0.73921326,0.00000000
-1.75587794,2.42586023,2.00959270,0.11017039,0.06855635,1.46901038,0.77616259,0.00000000
-1.74987494,2.53565705,2.10983504,0.11355308,0.06793594,1.54007919,0.81260075,0.00000000
-1.74387194,2.64433379,2.20863609,0.11706867,0.06779354,1.60905262,0.84793476,0.00000000
-1.73786893,2.75000061,2.30432364,0.12065701,0.06814172,1.67459577,0.88155169,0.00000000
-1.73186593,2.85068980,2.39517804,0.12424998,0.06897694,1.73535068,0.91283862,0.00000000
-1.72586293,2.94442304,2.47948938,0.12777409,0.07027965,1.78998276,0.94120367,0.00000000
-1.71985993,3.02928203,2.55561712,0.13115341,0.07201487,1.83722865,0.96609713,0.00000000
-1.71385693,3.10347953,2.62204962,0.13431256,0.07413319,1.87594328,0.98703181,0.00000000
-1.70785393,3.16542750,2.67746087,0.13717988,0.07657224,1.90514422,1.00360153,0.00000000
-1.70185093,3.21379927,2.72076190,0.13969037,0.07925852,1.92405101,1.01549702,0.00000000
-1.69584792,3.24758312,2.75114453,0.14178847,0.08210956,1.93211788,1.02251839,0.00000000
-1.68984492,3.26612456,2.76811548,0.14343041,0.08503642,1.92905807,1.02458360,0.00000000
-1.68384192,3.26915572,2.77151932,0.14458625,0.08794631,1.91485882,1.02173259,0.00000000
-1.67783892,3.25681058,2.76154938,0.14524125,0.09074540,1.88978617,1.01412693,0.00000000
-1.67183592,3.22962536,2.73874606,0.14539680,0.09334168,1.85437947,1.00204496,0.00000000
-1.66583292,3.18852431,2.70398287,0.14507062,0.09564776,1.80943573,0.98587278,0.00000000
-1.65982991,3.13479171,2.65844088,0.14429652,0.09758349,1.75598472,0.96609151,0.00000000
-1.65382691,3.07003142,2.60357272,0.14312345,0.09907844,1.69525583,0.94326147,0.00000000
-1.64782391,2.99611588,2.54105794,0.14161411,0.10007397,1.62863819,0.91800403,0.00000000
-1.64182091,2.91512678,2.47275158,0.13984308,0.10052494,1.55763594,0.89098192,0.00000000
-1.63581791,2.82929012,2.40062803,0.13789454,0.10040097,1.48382040,0.86287888,0.00000000
-1.62981491,2.74090790,2.32672252,0.13585970,0.09968718,1.40878118,0.83437946,0.00000000
-1.62381191,2.65228949,2.25307232,0.13383406,0.09838434,1.33407818,0.80614969,0.00000000
-1.61780890,2.56568477,2.18165961,0.13191450,0.09650860,1.26119623,0.77881943,0.00000000
-1.61180590,2.48322139,2.11435795,0.13019639,0.09409054,1.19150395,0.75296667,0.00000000
-1.60580290,2.40684804,2.05288367,0.12877070,0.09117387,1.12621825,0.72910445,0.00000000
-1.59979990,2.33828514,1.99875347,0.12772130,0.08781365,1.06637530,0.70767042,0.00000000
-1.59379690,2.27898408,1.95324895,0.12712242,0.08407413,1.01280880,0.68901926,0.00000000
-1.58779390,2.23009566,1.91738868,0.12703642,0.08002643,0.96613590,0.67341783,0.00000000
-1.58179090,2.19244811,1.89190783,0.12751177,0.07574604,0.92675065,0.66104300,0.00000000
-1.57578789,2.16653460,1.87724556,0.12858148,0.07131022,0.89482492,0.65198175,0.00000000
-1.56978489,2.15250994,1.87353978,0.13026185,0.06679555,0.87031619,0.64623348,0.00000000
-1.56378189,2.15019601,1.88062890,0.13255166,0.06227559,0.85298147,0.64371398,0.00000000
-1.55777889,2.15909524,1.89806027,0.13543176,0.05781882,0.84239655,0.64426093,0.00000000
-1.55177589,2.17841127,1.92510468,0.13886516,0.05348683,0.83797959,0.64764052,0.00000000
-1.54577289,2.20707618,1.96077661,0.14279749,0.04933298,0.83901792,0.65355497,0.00000000
-1.53976988,2.24378310,2.00385949,0.14715799,0.04540132,0.84469714,0.66165087,0.00000000
-1.53376688,2.28702367,2.05293584,0.15186096,0.04172607,0.85413122,0.67152792,0.00000000
-1.52776388,2.33512917,2.10642145,0.15680755,0.03833135,0.86639286,0.68274833,0.00000000
-1.52176088,2.38631463,2.16260339,0.16188810,0.03523144,0.88054294,0.69484643,0.00000000
-1.51575788,2.43872486,2.21968102,0.16698468,0.03243124,0.89565824,0.70733879,0.00000000
-1.50975488,2.49048149,2.27580944,0.17197412,0.02992710,0.91085681,0.71973449,0.00000000
-1.50375188,2.53973002,2.32914459,0.17673113,0.02770789,0.92532016,0.73154566,0.00000000
-1.49774887,2.58468577,2.37788888,0.18113163,0.02575619,0.93831195,0.74229811,0.00000000
-1.49174587,2.62367766,2.42033644,0.18505617,0.02404959,0.94919268,0.75154186,0.00000000
-1.48574287,2.65518867,2.45491665,0.18839319,0.02256207,0.95743032,0.75886139,0.00000000
-1.47973987,2.67789196,2.48023470,0.19104218,0.02126535,0.96260673,0.76388535,0.00000000
-1.47373687,2.69068135,2.49510782,0.19291655,0.02013016,0.96441992,0.76629543,0.00000000
-1.46773387,2.69269553,2.49859587,0.19394601,0.01912736,0.96268253,0.76583404,0.00000000
-1.46173087,2.68333495,2.49002516,0.19407859,0.01822905,0.95731673,0.76231054,0.00000000
-1.45572786,2.66227100,2.46900442,0.19328192,0.01740933,0.94834616,0.75560562,0.00000000
-1.44972486,2.62944701,2.43543227,0.19154397,0.01664504,0.93588528,0.74567377,0.00000000
-1.44372186,2.58507132,2.38949577,0.18887309,0.01591621,0.92012695,0.73254345,0.00000000
-1.43771886,2.52960250,2.33165996,0.18529740,0.01520633,0.90132877,0.71631501,0.00000000
-1.43171586,2.46372759,2.26264888,0.18086350,0.01450252,0.87979887,0.69715646,0.00000000
-1.42571286,2.38833416,2.18341870,0.17563462,0.01379544,0.85588179,0.67529699,0.00000000
-1.41970985,2.30447754,2.09512416,0.16968833,0.01307915,0.82994513,0.65101879,0.00000000
-1.41370685,2.21334450,1.99907973,0.16311383,0.01235077,0.80236718,0.62464724,0.00000000
-1.40770385,2.11621504,1.89671706,0.15600894,0.01161016,0.77352633,0.59654010,0.00000000
-1.40170085,2.01442376,1.78954063,0.14847712,0.01085943,0.74379215,0.56707606,0.00000000
-1.39569785,1.90932234,1.67908328,0.14062431,0.01010249,0.71351856,0.53664313,0.00000000
-1.38969485,1.80224451,1.56686348,0.13255609,0.00934456,0.68303894,0.50562747,0.00000000
-1.38369185,1.69447469,1.45434579,0.12437491,0.00859170,0.65266319,0.47440299,0.00000000
-1.37768884,1.58722114,1.34290605,0.11617784,0.00785042,0.62267635,0.44332215,0.00000000
-1.37168584,1.48159429,1.23380212,0.10805452,0.00712720,0.59333876,0.41270829,0.00000000
-1.36568284,1.37859046,1.12815105,0.10008575,0.00642824,0.56488710,0.38284966,0.00000000
-1.35967984,1.27908101,1.02691289,0.09234236,0.00575917,0.53753609,0.35399523,0.00000000
-1.35367684,1.18380659,0.93088119,0.08488464,0.00512482,0.51148042,0.32635235,0.00000000
-1.34767384,1.09337598,0.84067985,0.07776214,0.00452912,0.48689648,0.30008609,0.00000000
-1.34167084,1.00826881,0.75676575,0.07101380,0.00397500,0.46394358,0.27532009,0.00000000
-1.33566783,0.92884139,0.67943627,0.06466848,0.00346438,0.44276456,0.25213878,0.00000000
-1.32966483,0.85533476,0.60884080,0.05874555,0.00299819,0.42348532,0.23059055,0.00000000
-1.32366183,0.78788422,0.54499531,0.05325588,0.00257647,0.40621356,0.21069166,0.00000000
-1.31765883,0.72652949,0.48779881,0.04820269,0.00219842,0.39103652,0.19243058,0.00000000
-1.31165583,0.67122505,0.43705083,0.04358262,0.00186255,0.37801800,0.17577254,0.00000000
-1.30565283,0.62185007,0.39246914,0.03938671,0.00156677,0.36719487,0.16066392,0.00000000
-1.29964982,0.57821764,0.35370683,0.03560132,0.00130858,0.35857332,0.14703651,0.00000000
-1.29364682,0.54008331,0.32036845,0.03220904,0.00108513,0.35212531,0.13481126,0.00000000
-1.28764382,0.50715268,0.29202456,0.02918944,0.00089342,0.34778540,0.12390164,0.00000000
-1.28164082,0.47908850,0.26822481,0.02651979,0.00073031,0.34544863,0.11421653,0.00000000
-1.27563782,0.45551721,0.24850910,0.02417566,0.00059271,0.34496946,0.10566257,0.00000000
-1.26963482,0.43603529,0.23241731,0.02213144,0.00047759,0.34616230,0.09814611,0.00000000
-1.26363182,0.42021580,0.21949731,0.02036078,0.00038208,0.34880369,0.09157483,0.00000000
-1.25762881,0.40761508,0.20931181,0.01883703,0.00030347,0.35263628,0.08585907,0.00000000
-1.25162581,0.39778011,0.20144402,0.01753361,0.00023931,0.35737462,0.08091298,0.00000000
-1.24562281,0.39025631,0.19550252,0.01642433,0.00018736,0.36271263,0.07665561,0.00000000
-1.23961981,0.38459609,0.19112536,0.01548375,0.00014563,0.36833256,0.07301185,0.00000000
-1.23361681,0.38036778,0.18798375,0.01468746,0.00011239,0.37391503,0.06991354,0.00000000
-1.22761381,0.37716491,0.18578523,0.01401243,0.00008611,0.37914986,0.06730046,0.00000000
-1.22161081,0.37461547,0.18427650,0.01343728,0.00006550,0.38374716,0.06512143,0.00000000
-1.21560780,0.37239089,0.18324581,0.01294255,0.00004947,0.38744817,0.06333536,0.00000000
-1.20960480,0.37021421,0.18252489,0.01251096,0.00003709,0.39003537,0.06191222,0.00000000
-1.20360180,0.36786719,0.18199032,0.01212759,0.00002761,0.39134134,0.06083394,0.00000000
-1.19759880,0.36519585,0.18156415,0.01178003,0.00002041,0.39125590,0.06009508,0.00000000
-1.19159580,0.36211414,0.18121371,0.01145852,0.00001497,0.38973120,0.05970320,0.00000000
-1.18559280,0.35860544,0.18095040,0.01115590,0.00001091,0.38678444,0.05967889,0.00000000
-1.17958979,0.35472171,0.18082746,0.01086766,0.00000789,0.38249801,0.06005534,0.00000000
-1.17358679,0.35058012,0.18093648,0.01059171,0.00000567,0.37701702,0.06087748,0.00000000
-1.16758379,0.34635721,0.18140275,0.01032830,0.00000404,0.37054424,0.06220047,0.00000000
-1.16158079,0.34228072,0.18237948,0.01007968,0.00000286,0.36333266,0.06408777,0.00000000
-1.15557779,0.33861922,0.18404078,0.00984979,0.00000201,0.35567586,0.06660856,0.00000000
-1.14957479,0.33566987,0.18657375,0.00964391,0.00000140,0.34789665,0.06983470,0.00000000
-1.14357179,0.33374482,0.19016972,0.00946824,0.00000097,0.34033433,0.07383722,0.00000000
-1.13756878,0.33315656,0.19501489,0.00932945,0.00000067,0.33333113,0.07868242,0.00000000
-1.13156578,0.33420284,0.20128080,0.00923421,0.00000046,0.32721836,0.08442784,0.00000000
-1.12556278,0.33715176,0.20911469,0.00918881,0.00000031,0.32230277,0.09111796,0.00000000
-1.11955978,0.34222744,0.21863030,0.00919867,0.00000021,0.31885368,0.09878016,0.00000000
-1.11355678,0.34959706,0.22989947,0.00926801,0.00000015,0.31709139,0.10742078,0.00000000
-1.10755378,0.35935961,0.24294474,0.00939949,0.00000011,0.31717731,0.11702168,0.00000000
-1.10155078,0.37153693,0.25773350,0.00959396,0.00000008,0.31920624,0.12753747,0.00000000
-1.09554777,0.38606748,0.27417382,0.00985027,0.00000008,0.32320103,0.13889346,0.00000000
-1.08954477,0.40280310,0.29211245,0.01016516,0.00000008,0.32910989,0.15098469,0.00000000
-1.08354177,0.42150900,0.31133491,0.01053322,0.00000010,0.33680655,0.16367594,0.00000000
-1.07753877,0.44186718,0.33156805,0.01094699,0.00000015,0.34609311,0.17680303,0.00000000
-1.07153577,0.46348310,0.35248500,0.01139710,0.00000021,0.35670570,0.19017532,0.00000000
-1.06553277,0.48589556,0.37371240,0.01187249,0.00000032,0.36832251,0.20357945,0.00000000
-1.05952976,0.50858943,0.39483983,0.01236074,0.00000048,0.38057425,0.21678420,0.00000000
-1.05352676,0.53101091,0.41543109,0.01284846,0.00000072,0.39305623,0.22954639,0.00000000
-1.04752376,0.55258458,0.43503699,0.01332166,0.00000107,0.40534204,0.24161763,0.00000000
-1.04152076,0.57273181,0.45320916,0.01376625,0.00000158,0.41699791,0.25275160,0.00000000
-1.03551776,0.59088973,0.46951431,0.01416849,0.00000232,0.42759751,0.26271172,0.00000000
-1.02951476,0.60652996,0.48354852,0.01451543,0.00000338,0.43673642,0.27127867,0.00000000
-1.02351176,0.61917639,0.49495072,0.01479539,0.00000490,0.44404574,0.27825776,0.00000000
-1.01750875,0.62842135,0.50341505,0.01499833,0.00000704,0.44920437,0.28348545,0.00000000
-1.01150575,0.63393934,0.50870140,0.01511622,0.00001004,0.45194937,0.28683509,0.00000000
-1.00550275,0.63549796,0.51064372,0.01514328,0.00001422,0.45208412,0.28822133,0.00000000
-0.99949975,0.63296548,0.50915584,0.01507620,0.00002000,0.44948391,0.28760317,0.00000000
-0.99349675,0.62631488,0.50423446,0.01491427,0.00002792,0.44409877,0.28498549,0.00000000
-0.98749375,0.61562420,0.49595933,0.01465935,0.00003870,0.43595361,0.28041899,0.00000000
-0.98149075,0.60107342,0.48449065,0.01431590,0.00005327,0.42514560,0.27399853,0.00000000
-0.97548774,0.58293801,0.47006386,0.01389078,0.00007278,0.41183909,0.26586007,0.00000000
-0.96948474,0.56157959,0.45298214,0.01339309,0.00009874,0.39625835,0.25617627,0.00000000
-0.96348174,0.53743434,0.43360719,0.01283392,0.00013299,0.37867853,0.24515110,0.00000000
-0.95747874,0.51099970,0.41234854,0.01222608,0.00017783,0.35941536,0.23301365,0.00000000
-0.95147574,0.48282006,0.38965217,0.01158377,0.00023608,0.33881392,0.22001153,0.00000000
-0.94547274,0.45347218,0.36598882,0.01092232,0.00031116,0.31723730,0.20640402,0.00000000
-0.93946973,0.42355093,0.34184265,0.01025784,0.00040718,0.29505536,0.19245550,0.00000000
-0.93346673,0.39365601,0.31770062,0.00960700,0.00052900,0.27263420,0.17842923,0.00000000
-0.92746373,0.36438005,0.29404299,0.00898678,0.00068234,0.25032664,0.16458184,0.00000000
-0.92146073,0.33629843,0.27133523,0.00841423,0.00087381,0.22846414,0.15115854,0.00000000
-0.91545773,0.30996114,0.25002150,0.00790636,0.00111097,0.20735023,0.13838939,0.00000000
-0.90945473,0.28588645,0.23051972,0.00747998,0.00140236,0.18725554,0.12648645,0.00000000
-0.90345173,0.26455656,0.21321803,0.00715159,0.00175746,0.16841464,0.11564186,0.00000000
-0.89744872,0.24641478,0.19847268,0.00693734,0.00218668,0.15102436,0.10602683,0.00000000
