energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,1.19566325,0.28707098,0.02345793,0.00846587,0.33562771,0.98676178,0.00000000
0.83741871,1.20038994,0.29084152,0.02289378,0.00871784,0.33735105,0.99172514,0.00000000
0.84342171,1.20379603,0.29418411,0.02236582,0.00891325,0.33779306,0.99708692,0.00000000
0.84942471,1.20549280,0.29700170,0.02186810,0.00904787,0.33681734,1.00257341,0.00000000
0.85542771,1.20513720,0.29920986,0.02139438,0.00911877,0.33431875,1.00791834,0.00000000
0.86143072,1.20244819,0.30073985,0.02093856,0.00912436,0.33022916,1.01287401,0.00000000
0.86743372,1.19721916,0.30154068,0.02049516,0.00906448,0.32452164,1.01721995,0.00000000
0.87343672,1.18932586,0.30158011,0.02005959,0.00894039,0.31721304,1.02076849,0.00000000
0.87943972,1.17872985,0.30084460,0.01962847,0.00875472,0.30836464,1.02336765,0.00000000
0.88544272,1.16547744,0.29933830,0.01919975,0.00851137,0.29808121,1.02490126,0.00000000
0.89144572,1.14969495,0.29708117,0.01877285,0.00821538,0.28650833,1.02528698,0.00000000
0.89744872,1.13158060,0.29410654,0.01834865,0.00787275,0.27382823,1.02447275,0.00000000
0.90345173,1.11139417,0.29045819,0.01792946,0.00749025,0.26025446,1.02243231,0.00000000
0.90945473,1.08944527,0.28618735,0.01751893,0.00707515,0.24602566,1.01916062,0.00000000
0.91545773,1.06608107,0.28134972,0.01712192,0.00663508,0.23139871,1.01466973,0.00000000
0.92146073,1.04167440,0.27600281,0.01674438,0.00617770,0.21664160,1.00898559,0.00000000
0.92746373,1.01661294,0.27020375,0.01639315,0.00571054,0.20202642,1.00214634,0.00000000
0.93346673,0.99128983,0.26400763,0.01607586,0.00524080,0.18782251,0.99420198,0.00000000
0.93946973,0.96609618,0.25746654,0.01580070,0.00477517,0.17429027,0.98521566,0.00000000
0.94547274,0.94141531,0.25062913,0.01557634,0.00431966,0.16167557,0.97526609,0.00000000
0.95147574,0.91761864,0.24354088,0.01541169,0.00387954,0.15020490,0.96445075,0.00000000
0.95747874,0.89506285,0.23624471,0.01531579,0.00345924,0.14008136,0.95288938,0.00000000
0.96348174,0.87408777,0.22878193,0.01529761,0.00306233,0.13148145,0.94072695,0.00000000
0.96948474,0.85501453,0.22119339,0.01536583,0.00269149,0.12455250,0.92813568,0.00000000
0.97548774,0.83814323,0.21352049,0.01552862,0.00234857,0.11941081,0.91531520,0.00000000
0.98149075,0.82374988,0.20580616,0.01579339,0.00203462,0.11614031,0.90249073,0.00000000
0.98749375,0.81208196,0.19809534,0.01616645,0.00174999,0.11479160,0.88990865,0.00000000
0.99349675,0.80335269,0.19043520,0.01665272,0.00149436,0.11538141,0.87782952,0.00000000
0.99949975,0.79773375,0.18287477,0.01725533,0.00126691,0.11789229,0.86651865,0.00000000
1.00550275,0.79534684,0.17546415,0.01797533,0.00106637,0.12227262,0.85623458,0.00000000
1.01150575,0.79625452,0.16825326,0.01881129,0.00089112,0.12843685,0.84721599,0.00000000
1.01750875,0.80045084,0.16129020,0.01975899,0.00073933,0.13626612,0.83966788,0.00000000
1.02351176,0.80785252,0.15461949,0.02081115,0.00060899,0.14560918,0.83374789,0.00000000
1.02951476,0.81829167,0.14828001,0.02195727,0.00049802,0.15628391,0.82955367,0.00000000
1.03551776,0.83151059,0.14230322,0.02318350,0.00040435,0.16807939,0.82711226,0.00000000
1.04152076,0.84715975,0.13671143,0.02447270,0.00032594,0.18075866,0.82637241,0.00000000
1.04752376,0.86479931,0.13151650,0.02580460,0.00026085,0.19406224,0.82720049,0.00000000
1.05352676,0.88390481,0.12671895,0.02715610,0.00020726,0.20771249,0.82938060,0.00000000
1.05952976,0.90387718,0.12230770,0.02850174,0.00016349,0.22141880,0.83261908,0.00000000
1.06553277,0.92405697,0.11826029,0.02981428,0.00012804,0.23488347,0.83655356,0.00000000
1.07153577,0.94374257,0.11454380,0.03106539,0.00009956,0.24780832,0.84076616,0.00000000
1.07753877,0.96221176,0.11111625,0.03222651,0.00007686,0.25990172,0.84480041,0.00000000
1.08354177,0.97874567,0.10792849,0.03326967,0.00005891,0.27088588,0.84818104,0.00000000
1.08954477,0.99265427,0.10492655,0.03416844,0.00004482,0.28050416,0.85043583,0.00000000
1.09554777,1.00330207,0.10205405,0.03489877,0.00003386,0.28852806,0.85111826,0.00000000
1.10155078,1.01013284,0.09925494,0.03543987,0.00002540,0.29476364,0.84982988,0.00000000
1.10755378,1.01269220,0.09647603,0.03577496,0.00001892,0.29905702,0.84624133,0.00000000
1.11355678,1.01064689,0.09366940,0.03589187,0.00001399,0.30129877,0.84011084,0.00000000
1.11955978,1.00379968,0.09079451,0.03578349,0.00001027,0.30142689,0.83129927,0.00000000
1.12556278,0.99209941,0.08781992,0.03544810,0.00000749,0.29942836,0.81978111,0.00000000
1.13156578,0.97564544,0.08472448,0.03488943,0.00000543,0.29533896,0.80565071,0.00000000
1.13756878,0.95468654,0.08149809,0.03411654,0.00000392,0.28924161,0.78912371,0.00000000
1.14357179,0.92961414,0.07814181,0.03314354,0.00000283,0.28126311,0.77053358,0.00000000
1.14957479,0.90095059,0.07466760,0.03198915,0.00000205,0.27156953,0.75032361,0.00000000
1.15557779,0.86933284,0.07109750,0.03067605,0.00000152,0.26036042,0.72903481,0.00000000
1.16158079,0.83549266,0.06746249,0.02923014,0.00000117,0.24786214,0.70729052,0.00000000
1.16758379,0.80023421,0.06380101,0.02767980,0.00000099,0.23432067,0.68577846,0.00000000
1.17358679,0.76441030,0.06015733,0.02605501,0.00000094,0.21999403,0.66523132,0.00000000
1.17958979,0.72889819,0.05657981,0.02438648,0.00000104,0.20514494,0.64640671,0.00000000
1.18559280,0.69457633,0.05311918,0.02270490,0.00000130,0.19003370,0.63006755,0.00000000
1.19159580,0.66230270,0.04982695,0.02104019,0.00000175,0.17491179,0.61696360,0.00000000
1.19759880,0.63289579,0.04675403,0.01942081,0.00000246,0.16001627,0.60781503,0.00000000
1.20360180,0.60711865,0.04394951,0.01787329,0.00000352,0.14556523,0.60329836,0.00000000
1.20960480,0.58566647,0.04145988,0.01642182,0.00000506,0.13175427,0.60403538,0.00000000
1.21560780,0.56915780,0.03932850,0.01508793,0.00000725,0.11875411,0.61058495,0.00000000
1.22161081,0.55812933,0.03759538,0.01389035,0.00001035,0.10670931,0.62343776,0.00000000
1.22761381,0.55303382,0.03629732,0.01284498,0.00001467,0.09573792,0.64301367,0.00000000
1.23361681,0.55424081,0.03546828,0.01196490,0.00002067,0.08593198,0.66966129,0.00000000
1.23961981,0.56203946,0.03513993,0.01126050,0.00002891,0.07735876,0.70365915,0.00000000
1.24562281,0.57664271,0.03534245,0.01073966,0.00004016,0.07006242,0.74521781,0.00000000
1.25162581,0.59819210,0.03610526,0.01040786,0.00005538,0.06406598,0.79448214,0.00000000
1.25762881,0.62676246,0.03745782,0.01026846,0.00007582,0.05937354,0.85153315,0.00000000
1.26363182,0.66236588,0.03943029,0.01032281,0.00010307,0.05597230,0.91638873,0.00000000
1.26963482,0.70495433,0.04205405,0.01057038,0.00013910,0.05383452,0.98900267,0.00000000
1.27563782,0.75442055,0.04536193,0.01100888,0.00018638,0.05291927,1.06926178,0.00000000
1.28164082,0.81059708,0.04938814,0.01163427,0.00024794,0.05317375,1.15698083,0.00000000
1.28764382,0.87325340,0.05416781,0.01244079,0.00032746,0.05453439,1.25189550,0.00000000
1.29364682,0.94209134,0.05973625,0.01342085,0.00042939,0.05692762,1.35365352,0.00000000
1.29964982,1.01673921,0.06612768,0.01456497,0.00055899,0.06027037,1.46180474,0.00000000
1.30565283,1.09674529,0.07337368,0.01586168,0.00072249,0.06447044,1.57579067,0.00000000
1.31165583,1.18157123,0.08150125,0.01729741,0.00092710,0.06942676,1.69493456,0.00000000
1.31765883,1.27058636,0.09053062,0.01885642,0.00118112,0.07502974,1.81843299,0.00000000
1.32366183,1.36306364,0.10047286,0.02052069,0.00149393,0.08116171,1.94535003,0.00000000
1.32966483,1.45817810,0.11132737,0.02227002,0.00187601,0.08769765,2.07461504,0.00000000
1.33566783,1.55500849,0.12307941,0.02408207,0.00233890,0.09450624,2.20502509,0.00000000
1.34167084,1.65254286,0.13569781,0.02593251,0.00289506,0.10145125,2.33525264,0.00000000
1.34767384,1.74968825,0.14913294,0.02779537,0.00355774,0.10839338,2.46385923,0.00000000
1.35367684,1.84528498,0.16331511,0.02964332,0.00434070,0.11519252,2.58931513,0.00000000
1.35967984,1.93812523,0.17815354,0.03144820,0.00525794,0.12171031,2.71002519,0.00000000
1.36568284,2.02697571,0.19353600,0.03318151,0.00632326,0.12781304,2.82436015,0.00000000
1.37168584,2.11060387,0.20932925,0.03481508,0.00754983,0.13337473,2.93069286,0.00000000
1.37768884,2.18780669,0.22538024,0.03632171,0.00894958,0.13828027,3.02743819,0.00000000
1.38369185,2.25744129,0.24151822,0.03767584,0.01053266,0.14242850,3.11309537,0.00000000
1.38969485,2.31845599,0.25755776,0.03885428,0.01230676,0.14573507,3.18629105,0.00000000
1.39569785,2.36992068,0.27330242,0.03983681,0.01427642,0.14813495,3.24582168,0.00000000
1.40170085,2.41105527,0.28854931,0.04060683,0.01644238,0.14958446,3.29069306,0.00000000
1.40770385,2.44125499,0.30309410,0.04115185,0.01880096,0.15006267,3.32015581,0.00000000
1.41370685,2.46011130,0.31673649,0.04146389,0.02134349,0.14957219,3.33373480,0.00000000
1.41970985,2.46742770,0.32928588,0.04153976,0.02405585,0.14813911,3.33125145,0.00000000
1.42571286,2.46322942,0.34056696,0.04138117,0.02691819,0.14581232,3.31283758,0.00000000
1.43171586,2.44776664,0.35042517,0.04099476,0.02990481,0.14266198,3.27894014,0.00000000
1.43771886,2.42151092,0.35873154,0.04039190,0.03298422,0.13877734,3.23031636,0.00000000
1.44372186,2.38514479,0.36538687,0.03958838,0.03611947,0.13426398,3.16801912,0.00000000
1.44972486,2.33954486,0.37032500,0.03860395,0.03926869,0.12924050,3.09337296,0.00000000
1.45572786,2.28575884,0.37351499,0.03746178,0.04238590,0.12383488,3.00794135,0.00000000
1.46173087,2.22497725,0.37496208,0.03618774,0.04542202,0.11818053,2.91348606,0.00000000
1.46773387,2.15850078,0.37470742,0.03480972,0.04832606,0.11241237,2.81192012,0.00000000
1.47373687,2.08770426,0.37282652,0.03335673,0.05104654,0.10666282,2.70525564,0.00000000
1.47973987,2.01399846,0.36942643,0.03185819,0.05353295,0.10105806,2.59554835,0.00000000
1.48574287,1.93879105,0.36464189,0.03034301,0.05573733,0.09571459,2.48484064,0.00000000
1.49174587,1.86344786,0.35863047,0.02883889,0.05761574,0.09073617,2.37510493,0.00000000
1.49774887,1.78925583,0.35156705,0.02737152,0.05912976,0.08621123,2.26818941,0.00000000
1.50375188,1.71738884,0.34363769,0.02596398,0.06024781,0.08221092,2.16576783,0.00000000
1.50975488,1.64887754,0.33503348,0.02463616,0.06094619,0.07878770,2.06929522,0.00000000
1.51575788,1.58458415,0.32594436,0.02340435,0.06120997,0.07597451,1.97997088,0.00000000
1.52176088,1.52518326,0.31655329,0.02228092,0.06103348,0.07378468,1.89871018,0.00000000
1.52776388,1.47114909,0.30703120,0.02127415,0.06042055,0.07221234,1.82612594,0.00000000
1.53376688,1.42274981,0.29753272,0.02038821,0.05938436,0.07123346,1.76252020,0.00000000
1.53976988,1.38004913,0.28819304,0.01962326,0.05794697,0.07080741,1.70788669,0.00000000
1.54577289,1.34291504,0.27912603,0.01897568,0.05613854,0.07087903,1.66192380,0.00000000
1.55177589,1.31103559,0.27042369,0.01843842,0.05399630,0.07138105,1.62405771,0.00000000
1.55777889,1.28394107,0.26215692,0.01800147,0.05156327,0.07223693,1.59347476,0.00000000
1.56378189,1.26103172,0.25437772,0.01765244,0.04888683,0.07336388,1.56916183,0.00000000
1.56978489,1.24161019,0.24712247,0.01737711,0.04601723,0.07467606,1.54995316,0.00000000
1.57578789,1.22491730,0.24041634,0.01716015,0.04300601,0.07608793,1.53458189,0.00000000
1.58179090,1.21016996,0.23427854,0.01698578,0.03990453,0.07751743,1.52173422,0.00000000
1.58779390,1.19659955,0.22872808,0.01683845,0.03676254,0.07888914,1.51010411,0.00000000
1.59379690,1.18348945,0.22378975,0.01670349,0.03362695,0.08013716,1.49844646,0.00000000
1.59979990,1.17021016,0.21950011,0.01656770,0.03054077,0.08120768,1.48562654,0.00000000
1.60580290,1.15625046,0.21591296,0.01641988,0.02754228,0.08206114,1.47066401,0.00000000
1.61180590,1.14124354,0.21310411,0.01625129,0.02466442,0.08267387,1.45276962,0.00000000
1.61780890,1.12498684,0.21117498,0.01605590,0.02193442,0.08303924,1.43137352,0.00000000
1.62381191,1.10745485,0.21025493,0.01583067,0.01937373,0.08316811,1.40614398,0.00000000
1.62981491,1.08880414,0.21050190,0.01557563,0.01699801,0.08308871,1.37699617,0.00000000
1.63581791,1.06937057,0.21210122,0.01529378,0.01481748,0.08284588,1.34409076,0.00000000
1.64182091,1.04965853,0.21526258,0.01499102,0.01283726,0.08249964,1.30782268,0.00000000
1.64782391,1.03032256,0.22021491,0.01467579,0.01105795,0.08212318,1.26880067,0.00000000
1.65382691,1.01214207,0.22719939,0.01435875,0.00947621,0.08180025,1.22781880,0.00000000
1.65982991,0.99599005,0.23646068,0.01405231,0.00808542,0.08162219,1.18582101,0.00000000
1.66583292,0.98279678,0.24823650,0.01377008,0.00687630,0.08168441,1.14386051,0.00000000
1.67183592,0.97350998,0.26274599,0.01352630,0.00583759,0.08208273,1.10305547,0.00000000
1.67783892,0.96905280,0.28017721,0.01333520,0.00495663,0.08290950,1.06454285,0.00000000
1.68384192,0.97028127,0.30067420,0.01321042,0.00421986,0.08424964,1.02943212,0.00000000
1.68984492,0.97794273,0.32432428,0.01316440,0.00361335,0.08617686,0.99876052,0.00000000
1.69584792,0.99263679,0.35114603,0.01320776,0.00312313,0.08875007,0.97345138,0.00000000
1.70185093,1.01478056,0.38107869,0.01334883,0.00273552,0.09201016,0.95427698,0.00000000
1.70785393,1.04457930,0.41397350,0.01359320,0.00243739,0.09597726,0.94182705,0.00000000
1.71385693,1.08200392,0.44958762,0.01394334,0.00221631,0.10064869,0.93648397,0.00000000
1.71985993,1.12677632,0.48758113,0.01439839,0.00206066,0.10599753,0.93840532,0.00000000
1.72586293,1.17836345,0.52751756,0.01495398,0.00195969,0.11197201,0.94751437,0.00000000
1.73186593,1.23598048,0.56886813,0.01560223,0.00190355,0.11849587,0.96349862,0.00000000
1.73786893,1.29860342,0.61101997,0.01633186,0.00188331,0.12546942,0.98581658,0.00000000
1.74387194,1.36499095,0.65328823,0.01712841,0.00189087,0.13277162,1.01371228,0.00000000
1.74987494,1.43371496,0.69493174,0.01797459,0.00191899,0.14026300,1.04623726,0.00000000
1.75587794,1.50319890,0.73517197,0.01885077,0.00196120,0.14778926,1.08227910,0.00000000
1.76188094,1.57176285,0.77321449,0.01973544,0.00201179,0.15518563,1.12059568,0.00000000
1.76788394,1.63767347,0.80827232,0.02060596,0.00206576,0.16228173,1.15985393,0.00000000
1.77388694,1.69919733,0.83959007,0.02143915,0.00211876,0.16890672,1.19867174,0.00000000
1.77988994,1.75465541,0.86646805,0.02221206,0.00216710,0.17489470,1.23566165,0.00000000
1.78589295,1.80247658,0.88828513,0.02290265,0.00220771,0.18008997,1.26947460,0.00000000
1.79189595,1.84124818,0.90451956,0.02349054,0.00223809,0.18435209,1.29884233,0.00000000
1.79789895,1.86976130,0.91476648,0.02395762,0.00225635,0.18756043,1.32261676,0.00000000
1.80390195,1.88704911,0.91875164,0.02428862,0.00226112,0.18961809,1.33980489,0.00000000
1.80990495,1.89241660,0.91634042,0.02447161,0.00225159,0.19045493,1.34959801,0.00000000
1.81590795,1.88546046,0.90754200,0.02449830,0.00222741,0.19002971,1.35139398,0.00000000
1.82191096,1.86607849,0.89250816,0.02436435,0.00218875,0.18833115,1.34481204,0.00000000
1.82791396,1.83446807,0.87152722,0.02406934,0.00213618,0.18537793,1.32969939,0.00000000
1.83391696,1.79111413,0.84501301,0.02361679,0.00207067,0.18121761,1.30612976,0.00000000
1.83991996,1.73676724,0.81348985,0.02301392,0.00199354,0.17592458,1.27439391,0.00000000
1.84592296,1.67241301,0.77757394,0.02227136,0.00190640,0.16959706,1.23498297,0.00000000
1.85192596,1.59923433,0.73795230,0.02140267,0.00181113,0.16235344,1.18856525,0.00000000
1.85792896,1.51856845,0.69536012,0.02042385,0.00170980,0.15432801,1.13595796,0.00000000
1.86393197,1.43186062,0.65055763,0.01935278,0.00160464,0.14566630,1.07809505,0.00000000
1.86993497,1.34061667,0.60430747,0.01820854,0.00149803,0.13652036,1.01599270,0.00000000
1.87593797,1.24635640,0.55735344,0.01701085,0.00139247,0.12704399,0.95071408,0.00000000
1.88194097,1.15056967,0.51040146,0.01577945,0.00129056,0.11738827,0.88333474,0.00000000
1.88794397,1.05467688,0.46410352,0.01453349,0.00119503,0.10769752,0.81491013,0.00000000
1.89394697,0.95999509,0.41904476,0.01329110,0.00110875,0.09810573,0.74644628,0.00000000
1.89994997,0.86771080,0.37573429,0.01206892,0.00103479,0.08873368,0.67887473,0.00000000
1.90595298,0.77885980,0.33459963,0.01088178,0.00097650,0.07968681,0.61303230,0.00000000
1.91195598,0.69431452,0.29598465,0.00974245,0.00093754,0.07105377,0.54964611,0.00000000
1.91795898,0.61477839,0.26015088,0.00866153,0.00092207,0.06290568,0.48932391,0.00000000
1.92396198,0.54078695,0.22728163,0.00764736,0.00093477,0.05529611,0.43254973,0.00000000
1.92996498,0.47271476,0.19748853,0.00670607,0.00098104,0.04826163,0.37968418,0.00000000
1.93596798,0.41078733,0.17081993,0.00584169,0.00106708,0.04182288,0.33096919,0.00000000
1.94197099,0.35509677,0.14727054,0.00505631,0.00120006,0.03598604,0.28653613,0.00000000
1.94797399,0.30562022,0.12679177,0.00435030,0.00138819,0.03074462,0.24641681,0.00000000
1.95397699,0.26223982,0.10930220,0.00372253,0.00164089,0.02608140,0.21055643,0.00000000
1.95997999,0.22476321,0.09469776,0.00317067,0.00196877,0.02197049,0.17882763,0.00000000
1.96598299,0.19294350,0.08286110,0.00269141,0.00238377,0.01837935,0.15104501,0.00000000
1.97198599,0.16649812,0.07366990,0.00228076,0.00289907,0.01527076,0.12697938,0.00000000
1.97798899,0.14512563,0.06700383,0.00193423,0.00352906,0.01260465,0.10637124,0.00000000
1.98399200,0.12852023,0.06275001,0.00164710,0.00428919,0.01033972,0.08894305,0.00000000
1.98999500,0.11638360,0.06080689,0.00141458,0.00519578,0.00843484,0.07440989,0.00000000
1.99599800,0.10843385,0.06108645,0.00123193,0.00626572,0.00685027,0.06248854,0.00000000
2.00200100,0.10441168,0.06351496,0.00109462,0.00751613,0.00554861,0.05290468,0.00000000
2.00800400,0.10408393,0.06803228,0.00099840,0.00896391,0.00449558,0.04539833,0.00000000
2.01400700,0.10724457,0.07458985,0.00093932,0.01062522,0.00366051,0.03972766,0.00000000
2.02001001,0.11371370,0.08314772,0.00091379,0.01251496,0.00301680,0.03567125,0.00000000
2.02601301,0.12333475,0.09367077,0.00091856,0.01464617,0.00254211,0.03302906,0.00000000
2.03201601,0.13597042,0.10612440,0.00095070,0.01702942,0.00221846,0.03162234,0.00000000
2.03801901,0.15149782,0.12046996,0.00100756,0.01967220,0.00203229,0.03129259,0.00000000
2.04402201,0.16980310,0.13666032,0.00108674,0.02257841,0.00197432,0.03190007,0.00000000
2.05002501,0.19077619,0.15463569,0.00118603,0.02574785,0.00203947,0.03332176,0.00000000
2.05602801,0.21430588,0.17432006,0.00130337,0.02917589,0.00222664,0.03544928,0.00000000
2.06203102,0.24027564,0.19561847,0.00143678,0.03285320,0.00253848,0.03818662,0.00000000
2.06803402,0.26856030,0.21841526,0.00158437,0.03676568,0.00298111,0.04144820,0.00000000
2.07403702,0.29902402,0.24257349,0.00174423,0.04089458,0.00356378,0.04515699,0.00000000
2.08004002,0.33151924,0.26793552,0.00191450,0.04521675,0.00429848,0.04924307,0.00000000
2.08604302,0.36588703,0.29432476,0.00209328,0.04970507,0.00519949,0.05364251,0.00000000
2.09204602,0.40195834,0.32154859,0.00227868,0.05432911,0.00628285,0.05829669,0.00000000
2.09804902,0.43955626,0.34940221,0.00246881,0.05905586,0.00756579,0.06315195,0.00000000
2.10405203,0.47849893,0.37767328,0.00266178,0.06385060,0.00906603,0.06815971,0.00000000
2.11005503,0.51860280,0.40614699,0.00285577,0.06867782,0.01080105,0.07327682,0.00000000
2.11605803,0.55968599,0.43461145,0.00304902,0.07350215,0.01278728,0.07846636,0.00000000
2.12206103,0.60157142,0.46286290,0.00323989,0.07828931,0.01503920,0.08369851,0.00000000
2.12806403,0.64408947,0.49071059,0.00342684,0.08300689,0.01756848,0.08895178,0.00000000
2.13406703,0.68707993,0.51798099,0.00360853,0.08762510,0.02038305,0.09421430,0.00000000
2.14007004,0.73039322,0.54452111,0.00378377,0.09211726,0.02348622,0.09948524,0.00000000
2.14607304,0.77389071,0.57020085,0.00395160,0.09646024,0.02687590,0.10477638,0.00000000
2.15207604,0.81744430,0.59491420,0.00411125,0.10063456,0.03054388,0.11011365,0.00000000
2.15807904,0.86093552,0.61857945,0.00426218,0.10462441,0.03447532,0.11553879,0.00000000
2.16408204,0.90425415,0.64113837,0.00440407,0.10841746,0.03864840,0.12111106,0.00000000
2.17008504,0.94729698,0.66255456,0.00453679,0.11200454,0.04303421,0.12690892,0.00000000
2.17608804,0.98996677,0.68281127,0.00466042,0.11537918,0.04759696,0.13303178,0.00000000
2.18209105,1.03217192,0.70190879,0.00477520,0.11853720,0.05229436,0.13960170,0.00000000
2.18809405,1.07382693,0.71986185,0.00488157,0.12147614,0.05707843,0.14676499,0.00000000
2.19409705,1.11485398,0.73669699,0.00498010,0.12419486,0.06189645,0.15469363,0.00000000
2.20010005,1.15518550,0.75245045,0.00507151,0.12669314,0.06669225,0.16358644,0.00000000
2.20610305,1.19476776,0.76716630,0.00515665,0.12897138,0.07140765,0.17366968,0.00000000
2.21210605,1.23356504,0.78089518,0.00523651,0.13103041,0.07598407,0.18519710,0.00000000
2.21810905,1.27156411,0.79369341,0.00531217,0.13287142,0.08036423,0.19844902,0.00000000
2.22411206,1.30877845,0.80562236,0.00538487,0.13449595,0.08449378,0.21373031,0.00000000
2.23011506,1.34525145,0.81674801,0.00545594,0.13590596,0.08832292,0.23136705,0.00000000
2.23611806,1.38105823,0.82714033,0.00552682,0.13710388,0.09180778,0.25170148,0.00000000
2.24212106,1.41630517,0.83687233,0.00559905,0.13809273,0.09491167,0.27508525,0.00000000
2.24812406,1.45112685,0.84601852,0.00567421,0.13887608,0.09760585,0.30187080,0.00000000
2.25412706,1.48568008,0.85465261,0.00575397,0.13945798,0.09987018,0.33240070,0.00000000
2.26013007,1.52013474,0.86284434,0.00583994,0.13984282,0.10169317,0.36699527,0.00000000
2.26613307,1.55466174,0.87065553,0.00593371,0.14003499,0.10307187,0.40593856,0.00000000
2.27213607,1.58941853,0.87813535,0.00603675,0.14003849,0.10401124,0.44946303,0.00000000
2.27813907,1.62453264,0.88531512,0.00615032,0.13985645,0.10452336,0.49773366,0.00000000
2.28414207,1.66008452,0.89220293,0.00627544,0.13949065,0.10462627,0.55083197,0.00000000
2.29014507,1.69609058,0.89877855,0.00641279,0.13894096,0.10434272,0.60874076,0.00000000
2.29614807,1.73248767,0.90498904,0.00656264,0.13820490,0.10369885,0.67133072,0.00000000
2.30215108,1.76912053,0.91074548,0.00672480,0.13727739,0.10272284,0.73834955,0.00000000
2.30815408,1.80573313,0.91592139,0.00689859,0.13615053,0.10144362,0.80941483,0.00000000
2.31415708,1.84196521,0.92035308,0.00708281,0.13481373,0.09988987,0.88401138,0.00000000
2.32016008,1.87735475,0.92384223,0.00727574,0.13325404,0.09808910,0.96149407,0.00000000
2.32616308,1.91134685,0.92616077,0.00747521,0.13145668,0.09606714,1.04109653,0.00000000
2.33216608,1.94330920,0.92705808,0.00767862,0.12940589,0.09384779,1.12194628,0.00000000
2.33816908,1.97255385,0.92627026,0.00788309,0.12708594,0.09145290,1.20308621,0.00000000
2.34417209,1.99836453,0.92353102,0.00808556,0.12448229,0.08890256,1.28350220,0.00000000
2.35017509,2.02002847,0.91858383,0.00828299,0.12158281,0.08621570,1.36215618,0.00000000
2.35617809,2.03687130,0.91119463,0.00847247,0.11837906,0.08341067,1.43802360,0.00000000
2.36218109,2.04829329,0.90116440,0.00865148,0.11486739,0.08050607,1.51013400,0.00000000
2.36818409,2.05380509,0.88834095,0.00881802,0.11105001,0.07752154,1.57761277,0.00000000
2.37418709,2.05306110,0.87262924,0.00897086,0.10693567,0.07447851,1.63972252,0.00000000
2.38019010,2.04588844,0.85399962,0.00910963,0.10254019,0.07140083,1.69590153,0.00000000
2.38619310,2.03230996,0.83249347,0.00923503,0.09788658,0.06831525,1.74579759,0.00000000
2.39219610,2.01255971,0.80822597,0.00934888,0.09300487,0.06525172,1.78929479,0.00000000
2.39819910,1.98708977,0.78138578,0.00945416,0.08793155,0.06224331,1.82653169,0.00000000
2.40420210,1.95656772,0.75223150,0.00955505,0.08270874,0.05932602,1.85790902,0.00000000
2.41020510,1.92186450,0.72108534,0.00965681,0.07738313,0.05653824,1.88408609,0.00000000
2.41620810,1.88403275,0.68832394,0.00976569,0.07200466,0.05392000,1.90596492,0.00000000
2.42221111,1.84427646,0.65436715,0.00988868,0.06662511,0.05151195,1.92466231,0.00000000
2.42821411,1.80391284,0.61966505,0.01003334,0.06129669,0.04935432,1.94147025,0.00000000
2.43421711,1.76432804,0.58468393,0.01020743,0.05607058,0.04748558,1.95780588,0.00000000
2.44022011,1.72692844,0.54989191,0.01041861,0.05099567,0.04594113,1.97515278,0.00000000
2.44622311,1.69308953,0.51574471,0.01067403,0.04611739,0.04475206,1.99499582,0.00000000
2.45222611,1.66410459,0.48267240,0.01098002,0.04147679,0.04394381,2.01875240,0.00000000
2.45822911,1.64113540,0.45106738,0.01134167,0.03710991,0.04353509,2.04770307,0.00000000
2.46423212,1.62516707,0.42127433,0.01176248,0.03304734,0.04353693,2.08292471,0.00000000
2.47023512,1.61696908,0.39358228,0.01224407,0.02931407,0.04395189,2.12522963,0.00000000
2.47623812,1.61706422,0.36821910,0.01278594,0.02592967,0.04477366,2.17511362,0.00000000
2.48224112,1.62570694,0.34534858,0.01338528,0.02290850,0.04598682,2.23271573,0.00000000
2.48824412,1.64287210,0.32507000,0.01403688,0.02026031,0.04756704,2.29779203,0.00000000
2.49424712,1.66825470,0.30742024,0.01473315,0.01799078,0.04948150,2.36970529,0.00000000
2.50025013,1.70128076,0.29237803,0.01546424,0.01610228,0.05168972,2.44743130,0.00000000
2.50625313,1.74112891,0.27987033,0.01621822,0.01459455,0.05414466,2.52958224,0.00000000
2.51225613,1.78676190,0.26978027,0.01698139,0.01346542,0.05679416,2.61444647,0.00000000
2.51825913,1.83696666,0.26195651,0.01773873,0.01271143,0.05958259,2.70004324,0.00000000
2.52426213,1.89040117,0.25622336,0.01847429,0.01232835,0.06245277,2.78419032,0.00000000
2.53026513,1.94564633,0.25239155,0.01917177,0.01231160,0.06534795,2.86458157,0.00000000
2.53626813,2.00126024,0.25026900,0.01981506,0.01265652,0.06821402,2.93887122,0.00000000
2.54227114,2.05583294,0.24967140,0.02038884,0.01335846,0.07100162,3.00476105,0.00000000
2.54827414,2.10803892,0.25043207,0.02087911,0.01441276,0.07366824,3.06008674,0.00000000
2.55427714,2.15668539,0.25241102,0.02127370,0.01581462,0.07618018,3.10289935,0.00000000
2.56028014,2.20075427,0.25550271,0.02156279,0.01755886,0.07851429,3.13153858,0.00000000
2.56628314,2.23943622,0.25964242,0.02173924,0.01963959,0.08065941,3.14469442,0.00000000
