energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-4.63731866,0.21843082,0.00014213,0.00026669,0.00757510,0.01064345,0.21681181,0.06991465,0.00005951,0.18360527
-4.63131566,0.20738209,0.00010580,0.00032833,0.00726288,0.01010890,0.20591325,0.06628886,0.00005347,0.17423159
-4.62531266,0.19592784,0.00007819,0.00041271,0.00696733,0.00957363,0.19442624,0.06253190,0.00005156,0.16441377
-4.61930965,0.18418294,0.00005737,0.00052424,0.00669632,0.00904282,0.18247199,0.05867570,0.00005353,0.15424481
-4.61330665,0.17228841,0.00004179,0.00066828,0.00645985,0.00852380,0.17019039,0.05476031,0.00005932,0.14383556
-4.60730365,0.16040355,0.00003023,0.00085122,0.00626983,0.00802555,0.15773253,0.05083130,0.00006902,0.13330820
-4.60130065,0.14869861,0.00002171,0.00108051,0.00613985,0.00755836,0.14525378,0.04693738,0.00008288,0.12279006
-4.59529765,0.13734804,0.00001547,0.00136470,0.00608501,0.00713340,0.13290738,0.04312815,0.00010130,0.11240806
-4.58929465,0.12652456,0.00001095,0.00171342,0.00612165,0.00676245,0.12083905,0.03945226,0.00012480,0.10228389
-4.58329165,0.11639415,0.00000770,0.00213737,0.00626716,0.00645751,0.10918239,0.03595570,0.00015399,0.09253000
-4.57728864,0.10711190,0.00000537,0.00264819,0.00653970,0.00623061,0.09805544,0.03268059,0.00018963,0.08324647
-4.57128564,0.09881880,0.00000372,0.00325834,0.00695792,0.00609355,0.08755821,0.02966417,0.00023251,0.07451887
-4.56528264,0.09163929,0.00000256,0.00398083,0.00754062,0.00605760,0.07777129,0.02693815,0.00028350,0.06641680
-4.55927964,0.08567953,0.00000175,0.00482899,0.00830633,0.00613338,0.06875527,0.02452830,0.00034353,0.05899339
-4.55327664,0.08102628,0.00000118,0.00581606,0.00927292,0.00633056,0.06055106,0.02245428,0.00041349,0.05228538
-4.54727364,0.07774612,0.00000080,0.00695479,0.01045697,0.00665767,0.05318085,0.02072968,0.00049428,0.04631373
-4.54127064,0.07588506,0.00000053,0.00825687,0.01187328,0.00712184,0.04664953,0.01936214,0.00058670,0.04108478
-4.53526763,0.07546821,0.00000035,0.00973242,0.01353414,0.00772852,0.04094660,0.01835362,0.00069147,0.03659157
-4.52926463,0.07649964,0.00000023,0.01138933,0.01544861,0.00848125,0.03604815,0.01770064,0.00080915,0.03281551
-4.52326163,0.07896219,0.00000015,0.01323267,0.01762187,0.00938134,0.03191909,0.01739470,0.00094007,0.02972798
-4.51725863,0.08281725,0.00000010,0.01526397,0.02005439,0.01042760,0.02851528,0.01742250,0.00108436,0.02729200
-4.51125563,0.08800464,0.00000006,0.01748067,0.02274128,0.01161608,0.02578553,0.01776629,0.00124183,0.02546385
-4.50525263,0.09444248,0.00000004,0.01987556,0.02567165,0.01293979,0.02367354,0.01840416,0.00141195,0.02419448
-4.49924962,0.10202722,0.00000003,0.02243630,0.02882810,0.01438858,0.02211954,0.01931031,0.00159387,0.02343084
-4.49324662,0.11063396,0.00000002,0.02514513,0.03218634,0.01594892,0.02106174,0.02045531,0.00178631,0.02311706
-4.48724362,0.12011710,0.00000001,0.02797869,0.03571510,0.01760398,0.02043761,0.02180648,0.00198761,0.02319540
-4.48124062,0.13031151,0.00000001,0.03090809,0.03937614,0.01933360,0.02018483,0.02332813,0.00219573,0.02360718
-4.47523762,0.14103428,0.00000000,0.03389914,0.04312467,0.02111453,0.02024222,0.02498204,0.00240824,0.02429350
-4.46923462,0.15208712,0.00000000,0.03691283,0.04690992,0.02292075,0.02055038,0.02672791,0.00262237,0.02519595
-4.46323162,0.16325947,0.00000000,0.03990607,0.05067610,0.02472392,0.02105231,0.02852396,0.00283507,0.02625725
-4.45722861,0.17433239,0.00000000,0.04283263,0.05436358,0.02649393,0.02169388,0.03032753,0.00304306,0.02742188
-4.45122561,0.18508299,0.00000000,0.04564424,0.05791035,0.02819963,0.02242432,0.03209593,0.00324292,0.02863668
-4.44522261,0.19528951,0.00000000,0.04829194,0.06125366,0.02980962,0.02319660,0.03378717,0.00343119,0.02985150
-4.43921961,0.20473679,0.00000000,0.05072746,0.06433183,0.03129309,0.02396785,0.03536095,0.00360446,0.03101978
-4.43321661,0.21322193,0.00000000,0.05290480,0.06708619,0.03262073,0.02469969,0.03677950,0.00375947,0.03209924
-4.42721361,0.22056002,0.00000000,0.05478163,0.06946293,0.03376566,0.02535867,0.03800854,0.00389327,0.03305247
-4.42121061,0.22658955,0.00000000,0.05632082,0.07141501,0.03470426,0.02591654,0.03901812,0.00400325,0.03384751
-4.41520760,0.23117748,0.00000000,0.05749175,0.07290379,0.03541699,0.02635059,0.03978344,0.00408728,0.03445838
-4.40920460,0.23422345,0.00000000,0.05827143,0.07390056,0.03588908,0.02664385,0.04028551,0.00414382,0.03486551
-4.40320160,0.23566323,0.00000000,0.05864548,0.07438773,0.03611105,0.02678536,0.04051163,0.00417190,0.03505610
-4.39719860,0.23547101,0.00000000,0.05860870,0.07435960,0.03607908,0.02677016,0.04045577,0.00417128,0.03502429
-4.39119560,0.23366053,0.00000000,0.05816550,0.07382291,0.03579522,0.02659937,0.04011867,0.00414239,0.03477122
-4.38519260,0.23028499,0.00000000,0.05732983,0.07279686,0.03526737,0.02628004,0.03950777,0.00408639,0.03430495
-4.37918959,0.22543569,0.00000000,0.05612496,0.07131277,0.03450907,0.02582499,0.03863689,0.00400512,0.03364016
-4.37318659,0.21923948,0.00000000,0.05458285,0.06941337,0.03353911,0.02525245,0.03752578,0.00390107,0.03279775
-4.36718359,0.21185519,0.00000000,0.05274329,0.06715176,0.03238098,0.02458565,0.03619943,0.00377735,0.03180430
-4.36118059,0.20346911,0.00000000,0.05065281,0.06459003,0.03106219,0.02385234,0.03468725,0.00363756,0.03069136
-4.35517759,0.19428979,0.00000000,0.04836338,0.06179767,0.02961342,0.02308418,0.03302214,0.00348577,0.02949469
-4.34917459,0.18454232,0.00000000,0.04593104,0.05884979,0.02806773,0.02231610,0.03123948,0.00332637,0.02825338
-4.34317159,0.17446240,0.00000000,0.04341439,0.05582531,0.02645957,0.02158558,0.02937612,0.00316398,0.02700895
-4.33716858,0.16429026,0.00000000,0.04087314,0.05280497,0.02482388,0.02093188,0.02746933,0.00300334,0.02580438
-4.33116558,0.15426486,0.00000000,0.03836660,0.04986952,0.02319527,0.02039529,0.02555582,0.00284923,0.02468320
-4.32516258,0.14461827,0.00000000,0.03595238,0.04709787,0.02160712,0.02001629,0.02367082,0.00270632,0.02368852
-4.31915958,0.13557060,0.00000000,0.03368505,0.04456539,0.02009087,0.01983473,0.02184732,0.00257911,0.02286212
-4.31315658,0.12732543,0.00000000,0.03161508,0.04234237,0.01867536,0.01988895,0.02011536,0.00247181,0.02224356
-4.30715358,0.12006589,0.00000000,0.02978781,0.04049259,0.01738633,0.02021495,0.01850148,0.00238827,0.02186936
-4.30115058,0.11395124,0.00000000,0.02824268,0.03907209,0.01624593,0.02084547,0.01702830,0.00233190,0.02177214
-4.29514757,0.10911426,0.00000000,0.02701252,0.03812805,0.01527242,0.02180909,0.01571430,0.00230557,0.02197990
-4.28914457,0.10565905,0.00000000,0.02612307,0.03769793,0.01447995,0.02312935,0.01457358,0.00231160,0.02251527
-4.28314157,0.10365947,0.00000000,0.02559255,0.03780863,0.01387844,0.02482383,0.01361586,0.00235166,0.02339488
-4.27713857,0.10315807,0.00000000,0.02543148,0.03847591,0.01347348,0.02690333,0.01284654,0.00242674,0.02462867
-4.27113557,0.10416549,0.00000000,0.02564246,0.03970388,0.01326640,0.02937099,0.01226684,0.00253710,0.02621942
-4.26513257,0.10666033,0.00000000,0.02622022,0.04148470,0.01325436,0.03222160,0.01187396,0.00268226,0.02816225
-4.25912956,0.11058942,0.00000000,0.02715165,0.04379843,0.01343046,0.03544097,0.01166138,0.00286095,0.03044427
-4.25312656,0.11586857,0.00000000,0.02841602,0.04661302,0.01378396,0.03900550,0.01161914,0.00307113,0.03304437
-4.24712356,0.12238384,0.00000000,0.02998532,0.04988461,0.01430052,0.04288193,0.01173419,0.00330997,0.03593317
-4.24112056,0.12999327,0.00000000,0.03182463,0.05355798,0.01496249,0.04702735,0.01199073,0.00357392,0.03907317
-4.23511756,0.13852918,0.00000000,0.03389277,0.05756727,0.01574930,0.05138948,0.01237063,0.00385867,0.04241911
-4.22911456,0.14780115,0.00000000,0.03614298,0.06183707,0.01663782,0.05590728,0.01285378,0.00415932,0.04591856
-4.22311156,0.15759947,0.00000001,0.03852382,0.06628370,0.01760284,0.06051194,0.01341861,0.00447036,0.04951280
-4.21710855,0.16769937,0.00000001,0.04098013,0.07081686,0.01861755,0.06512809,0.01404248,0.00478586,0.05313791
-4.21110555,0.17786572,0.00000002,0.04345429,0.07534151,0.01965417,0.06967546,0.01470216,0.00509954,0.05672614
-4.20510255,0.18785828,0.00000003,0.04588741,0.07976008,0.02068449,0.07407074,0.01537435,0.00540493,0.06020749
-4.19909955,0.19743738,0.00000005,0.04822078,0.08397476,0.02168053,0.07822972,0.01603614,0.00569555,0.06351144
-4.19309655,0.20636981,0.00000008,0.05039728,0.08789008,0.02261523,0.08206959,0.01666552,0.00596503,0.06656884
-4.18709355,0.21443482,0.00000012,0.05236284,0.09141539,0.02346303,0.08551130,0.01724187,0.00620735,0.06931382
-4.18109055,0.22143000,0.00000018,0.05406791,0.09446743,0.02420060,0.08848199,0.01774642,0.00641695,0.07168574
-4.17508754,0.22717677,0.00000028,0.05546876,0.09697265,0.02480734,0.09091718,0.01816265,0.00658892,0.07363098
-4.16908454,0.23152531,0.00000042,0.05652870,0.09886938,0.02526599,0.09276289,0.01847669,0.00671915,0.07510461
-4.16308154,0.23435873,0.00000064,0.05721911,0.10010964,0.02556301,0.09397735,0.01867761,0.00680444,0.07607174
-4.15707854,0.23559620,0.00000095,0.05752018,0.10066048,0.02568891,0.09453240,0.01875761,0.00684259,0.07650868
-4.15107554,0.23519505,0.00000140,0.05742140,0.10050495,0.02563852,0.09441438,0.01871222,0.00683251,0.07640356
-4.14507254,0.23315155,0.00000206,0.05692183,0.09964242,0.02541100,0.09362455,0.01854031,0.00677416,0.07575673
-4.13906953,0.22950054,0.00000301,0.05602989,0.09808846,0.02500980,0.09217904,0.01824401,0.00666862,0.07458060
-4.13306653,0.22431372,0.00000437,0.05476306,0.09587415,0.02444249,0.09010818,0.01782859,0.00651801,0.07289913
-4.12706353,0.21769695,0.00000628,0.05314711,0.09304484,0.02372043,0.08745550,0.01730227,0.00632540,0.07074694
-4.12106053,0.20978635,0.00000898,0.05121522,0.08965857,0.02285836,0.08427614,0.01667582,0.00609470,0.06816804
-4.11505753,0.20074382,0.00001274,0.04900687,0.08578407,0.02187390,0.08063509,0.01596232,0.00583055,0.06521430
-4.10905453,0.19075183,0.00001793,0.04656651,0.08149849,0.02078696,0.07660507,0.01517669,0.00553811,0.06194374
-4.10305153,0.18000796,0.00002507,0.04394229,0.07688502,0.01961921,0.07226424,0.01433533,0.00522295,0.05841860
-4.09704852,0.16871946,0.00003481,0.04118470,0.07203050,0.01839345,0.06769400,0.01345570,0.00489085,0.05470351
-4.09104552,0.15709795,0.00004796,0.03834525,0.06702301,0.01713303,0.06297671,0.01255599,0.00454761,0.05086353
-4.08504252,0.14535465,0.00006563,0.03547532,0.06194974,0.01586139,0.05819365,0.01165480,0.00419896,0.04696249
-4.07903952,0.13369631,0.00008914,0.03262517,0.05689509,0.01460163,0.05342322,0.01077089,0.00385035,0.04306136
-4.07303652,0.12232196,0.00012022,0.02984309,0.05193911,0.01337613,0.04873943,0.00992304,0.00350687,0.03921698
-4.06703352,0.11142062,0.00016097,0.02717489,0.04715634,0.01220640,0.04421074,0.00912997,0.00317315,0.03548099
-4.06103052,0.10117012,0.00021398,0.02466353,0.04261506,0.01111292,0.03989938,0.00841039,0.00285330,0.03189908
-4.05502751,0.09173679,0.00028241,0.02234911,0.03837697,0.01011518,0.03586089,0.00778308,0.00255085,0.02851063
-4.04902451,0.08327623,0.00037004,0.02026897,0.03449727,0.00923176,0.03214422,0.00726710,0.00226877,0.02534850
-4.04302151,0.07593486,0.00048138,0.01845811,0.03102508,0.00848058,0.02879201,0.00688208,0.00200946,0.02243918
-4.03701851,0.06985207,0.00062172,0.01694969,0.02800414,0.00787911,0.02584126,0.00664847,0.00177479,0.01980323
-4.03101551,0.06516292,0.00079722,0.01577563,0.02547381,0.00744475,0.02332412,0.00658790,0.00156616,0.01745576
-4.02501251,0.06200092,0.00101491,0.01496738,0.02347008,0.00719510,0.02126889,0.00672348,0.00138454,0.01540717
-4.01900950,0.06050079,0.00128277,0.01455648,0.02202669,0.00714831,0.01970104,0.00708006,0.00123058,0.01366392
-4.01300650,0.06080086,0.00160968,0.01457523,0.02117619,0.00732330,0.01864418,0.00768440,0.00110463,0.01222935
-4.00700350,0.06304483,0.00200541,0.01505708,0.02095081,0.00773998,0.01812093,0.00856521,0.00100685,0.01110448
-4.00100050,0.06738262,0.00248048,0.01603688,0.02138311,0.00841926,0.01815361,0.00975312,0.00093725,0.01028868
-3.99499750,0.07397010,0.00304607,0.01755083,0.02250633,0.00938297,0.01876469,0.01128031,0.00089578,0.00978029
-3.98899450,0.08296756,0.00371377,0.01963613,0.02435430,0.01065363,0.01997686,0.01318010,0.00088231,0.00957711
-3.98299150,0.09453667,0.00449534,0.02233030,0.02696104,0.01225394,0.02181281,0.01548616,0.00089670,0.00967665
-3.97698849,0.10883596,0.00540232,0.02567012,0.03035976,0.01420620,0.02429467,0.01823161,0.00093880,0.01007629
-3.97098549,0.12601489,0.00644572,0.02969027,0.03458157,0.01653146,0.02744304,0.02144779,0.00100842,0.01077316
-3.96498249,0.14620640,0.00763546,0.03442157,0.03965373,0.01924850,0.03127567,0.02516287,0.00110535,0.01176396
-3.95897949,0.16951845,0.00897991,0.03988900,0.04559749,0.02237271,0.03580590,0.02940024,0.00122926,0.01304456
-3.95297649,0.19602454,0.01048536,0.04610951,0.05242577,0.02591478,0.04104086,0.03417684,0.00137971,0.01460946
-3.94697349,0.22575390,0.01215543,0.05308969,0.06014056,0.02987943,0.04697950,0.03950134,0.00155605,0.01645125
-3.94097049,0.25868151,0.01399053,0.06082343,0.06873047,0.03426405,0.05361061,0.04537238,0.00175739,0.01855992
-3.93496748,0.29471883,0.01598734,0.06928978,0.07816818,0.03905745,0.06091096,0.05177695,0.00198250,0.02092224
-3.92896448,0.33370550,0.01813839,0.07845098,0.08840843,0.04423881,0.06884360,0.05868886,0.00222981,0.02352120
-3.92296148,0.37540294,0.02043170,0.08825094,0.09938623,0.04977676,0.07735656,0.06606768,0.00249730,0.02633550
-3.91695848,0.41949014,0.02285053,0.09861432,0.11101594,0.05562884,0.08638203,0.07385797,0.00278252,0.02933927
-3.91095548,0.46556247,0.02537338,0.10944622,0.12319090,0.06174137,0.09583614,0.08198905,0.00308257,0.03250191
-3.90495248,0.51313372,0.02797406,0.12063267,0.13578413,0.06804962,0.10561941,0.09037542,0.00339407,0.03578830
-3.89894947,0.56164187,0.03062202,0.13204203,0.14864994,0.07447865,0.11561802,0.09891770,0.00371324,0.03915909
-3.89294647,0.61045871,0.03328288,0.14352725,0.16162660,0.08094452,0.12570589,0.10750434,0.00403597,0.04257147
-3.88694347,0.65890322,0.03591915,0.15492901,0.17454006,0.08735604,0.13574753,0.11601401,0.00435785,0.04598007
-3.88094047,0.70625859,0.03849115,0.16607981,0.18720862,0.09361700,0.14560168,0.12431847,0.00467435,0.04933825
-3.87493747,0.75179241,0.04095811,0.17680866,0.19944845,0.09962883,0.15512563,0.13228622,0.00498091,0.05259950
-3.86893447,0.79477934,0.04327938,0.18694647,0.21107984,0.10529355,0.16418004,0.13978642,0.00527311,0.05571915
-3.86293147,0.83452546,0.04541573,0.19633177,0.22193381,0.11051695,0.17263415,0.14669316,0.00554685,0.05865610
-3.85692846,0.87039331,0.04733071,0.20481664,0.23185896,0.11521193,0.18037107,0.15288995,0.00579850,0.06137471
-3.85092546,0.90182658,0.04899200,0.21227245,0.24072816,0.11930164,0.18729303,0.15827402,0.00602505,0.06384650
-3.84492246,0.92837314,0.05037259,0.21859533,0.24844475,0.12272259,0.19332621,0.16276049,0.00622432,0.06605187
-3.83891946,0.94970547,0.05145195,0.22371091,0.25494797,0.12542727,0.19842504,0.16628606,0.00639504,0.06798154
-3.83291646,0.96563719,0.05221688,0.22757817,0.26021731,0.12738635,0.20257558,0.16881204,0.00653698,0.06963762
-3.82691346,0.97613495,0.05266217,0.23019215,0.26427541,0.12859021,0.20579781,0.17032673,0.00665101,0.07103440
-3.82091046,0.98132474,0.05279098,0.23158539,0.26718945,0.12904987,0.20814673,0.17084669,0.00673916,0.07219859
-3.81490745,0.98149222,0.05261487,0.23182784,0.26907062,0.12879698,0.20971206,0.17041725,0.00680455,0.07316911
-3.80890445,0.97707674,0.05215353,0.23102531,0.27007189,0.12788312,0.21061643,0.16911178,0.00685138,0.07399628
-3.80290145,0.96865915,0.05143418,0.22931647,0.27038376,0.12637827,0.21101220,0.16703008,0.00688478,0.07474055
-3.79689845,0.95694359,0.05049068,0.22686831,0.27022835,0.12436852,0.21107679,0.16429572,0.00691067,0.07547060
-3.79089545,0.94273408,0.04936234,0.22387044,0.26985173,0.12195309,0.21100677,0.16105249,0.00693554,0.07626106
-3.78489245,0.92690660,0.04809255,0.22052826,0.26951501,0.11924083,0.21101090,0.15746014,0.00696621,0.07718975
-3.77888944,0.91037783,0.04672722,0.21705539,0.26948430,0.11634628,0.21130231,0.15368953,0.00700960,0.07833461
-3.77288644,0.89407178,0.04531313,0.21366551,0.27002002,0.11338547,0.21209007,0.14991736,0.00707238,0.07977044
-3.76688344,0.87888571,0.04389625,0.21056419,0.27136596,0.11047171,0.21357066,0.14632077,0.00716076,0.08156554
-3.76088044,0.86565663,0.04252009,0.20794072,0.27373860,0.10771135,0.21591950,0.14307189,0.00728011,0.08377840
-3.75487744,0.85512994,0.04122418,0.20596064,0.27731702,0.10519999,0.21928299,0.14033265,0.00743479,0.08645464
-3.74887444,0.84793134,0.04004274,0.20475904,0.28223403,0.10301897,0.22377140,0.13824997,0.00762784,0.08962419
-3.74287144,0.84454326,0.03900349,0.20443498,0.28856875,0.10123252,0.22945290,0.13695154,0.00786082,0.09329908
-3.73686843,0.84528679,0.03812685,0.20504733,0.29634116,0.09988561,0.23634907,0.13654225,0.00813364,0.09747168
-3.73086543,0.85030985,0.03742535,0.20661222,0.30550877,0.09900254,0.24443204,0.13710145,0.00844452,0.10211376
-3.72486243,0.85958203,0.03690339,0.20910210,0.31596582,0.09858639,0.25362356,0.13868107,0.00878993,0.10717628
-3.71885943,0.87289637,0.03655734,0.21244661,0.32754484,0.09861930,0.26379591,0.14130468,0.00916467,0.11258997
-3.71285643,0.88987798,0.03637594,0.21653515,0.34002086,0.09906363,0.27477483,0.14496739,0.00956197,0.11826681
-3.70685343,0.90999916,0.03634097,0.22122109,0.35311792,0.09986379,0.28634432,0.14963668,0.00997371,0.12410221
-3.70085043,0.93260034,0.03642818,0.22632741,0.36651793,0.10094886,0.29825316,0.15525406,0.01039062,0.12997808
-3.69484742,0.95691598,0.03660848,0.23165363,0.37987124,0.10223574,0.31022294,0.16173744,0.01080267,0.13576637
-3.68884442,0.98210444,0.03684925,0.23698360,0.39280886,0.10363270,0.32195731,0.16898421,0.01119933,0.14133326
-3.68284142,1.00728048,0.03711570,0.24209403,0.40495553,0.10504330,0.33315197,0.17687476,0.01156998,0.14654361
-3.67683842,1.03154907,0.03737237,0.24676314,0.41594337,0.10637030,0.34350525,0.18527647,0.01190431,0.15126562
-3.67083542,1.05403922,0.03758455,0.25077939,0.42542530,0.10751966,0.35272851,0.19404795,0.01219269,0.15537545
-3.66483242,1.07393635,0.03771960,0.25394959,0.43308793,0.10840419,0.36055628,0.20304336,0.01242653,0.15876160
-3.65882941,1.09051187,0.03774821,0.25610631,0.43866304,0.10894698,0.36675542,0.21211675,0.01259860,0.16132887
-3.65282641,1.10314898,0.03764537,0.25711417,0.44193754,0.10908420,0.37113310,0.22112615,0.01270334,0.16300179
-3.64682341,1.11136347,0.03739127,0.25687478,0.44276112,0.10876738,0.37354322,0.22993743,0.01273704,0.16372721
-3.64082041,1.11481894,0.03697181,0.25533013,0.44105152,0.10796498,0.37389101,0.23842771,0.01269801,0.16347611
-3.63481741,1.11333578,0.03637897,0.25246432,0.43679717,0.10666327,0.37213567,0.24648815,0.01258659,0.16224445
-3.62881441,1.10689388,0.03561086,0.24830365,0.43005700,0.10486639,0.36829091,0.25402623,0.01240523,0.16005309
-3.62281141,1.09562893,0.03467153,0.24291496,0.42095764,0.10259576,0.36242348,0.26096726,0.01215830,0.15694675
-3.61680840,1.07982283,0.03357060,0.23640253,0.40968804,0.09988879,0.35464981,0.26725516,0.01185197,0.15299204
-3.61080540,1.05988868,0.03232266,0.22890351,0.39649190,0.09679698,0.34513092,0.27285258,0.01149395,0.14827487
-3.60480240,1.03635132,0.03094649,0.22058231,0.38165823,0.09338362,0.33406583,0.27774027,0.01109321,0.14289699
-3.59879940,1.00982431,0.02946428,0.21162406,0.36551051,0.08972096,0.32168397,0.28191582,0.01065966,0.13697229
-3.59279640,0.98098458,0.02790061,0.20222763,0.34839493,0.08588735,0.30823682,0.28539190,0.01020374,0.13062262
-3.58679340,0.95054588,0.02628164,0.19259830,0.33066839,0.08196412,0.29398916,0.28819405,0.00973610,0.12397358
-3.58079040,0.91923239,0.02463410,0.18294065,0.31268649,0.07803260,0.27921045,0.29035829,0.00926720,0.11715041
-3.57478739,0.88775351,0.02298452,0.17345178,0.29479232,0.07417127,0.26416660,0.29192851,0.00880697,0.11027406
