energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,4.00360967,0.79608742,0.00050158,0.01865506,0.82889104,1.79076639,2.28578109
0.83741871,3.92518388,0.76693279,0.00049246,0.01897219,0.82216914,1.74423511,2.23126033
0.84342171,3.85968487,0.74061550,0.00048530,0.01936341,0.81763464,1.70158280,2.18581360
0.84942471,3.80845582,0.71727642,0.00048021,0.01983444,0.81561408,1.66314308,2.15027850
0.85542771,3.77255737,0.69698377,0.00047730,0.02039009,0.81638440,1.62913265,2.12532857
0.86143072,3.75274081,0.67973932,0.00047665,0.02103416,0.82016526,1.59965485,2.11145149
0.86743372,3.74942899,0.66548627,0.00047828,0.02176938,0.82711256,1.57470563,2.10893185
0.87343672,3.76270509,0.65411804,0.00048222,0.02259726,0.83731341,1.55418169,2.11783915
0.87943972,3.79230959,0.64548764,0.00048844,0.02351805,0.85078271,1.53789018,2.13802114
0.88544272,3.83764505,0.63941703,0.00049688,0.02453067,0.86746145,1.52555948,2.16910279
0.89144572,3.89778865,0.63570598,0.00050748,0.02563266,0.88721677,1.51685077,2.21049085
0.89744872,3.97151195,0.63414013,0.00052011,0.02682010,0.90984388,1.51136977,2.26138386
0.90345173,4.05730734,0.63449796,0.00053467,0.02808765,0.93506974,1.50867855,2.32078728
0.90945473,4.15342040,0.63655640,0.00055098,0.02942852,0.96255840,1.50830689,2.38753342
0.91545773,4.25788736,0.64009507,0.00056887,0.03083447,0.99191787,1.50976329,2.46030546
0.92146073,4.36857662,0.64489911,0.00058813,0.03229591,1.02270830,1.51254509,2.53766496
0.92746373,4.48323318,0.65076066,0.00060856,0.03380189,1.05445114,1.51614796,2.61808202
0.93346673,4.59952481,0.65747919,0.00062989,0.03534023,1.08663903,1.52007437,2.69996721
0.93946973,4.71508870,0.66486078,0.00065187,0.03689763,1.11874614,1.52384122,2.78170438
0.94547274,4.82757743,0.67271672,0.00067423,0.03845976,1.15023854,1.52698648,2.86168339
0.95147574,4.93470303,0.68086158,0.00069666,0.04001140,1.18058434,1.52907489,2.93833194
0.95747874,5.03427820,0.68911104,0.00071886,0.04153665,1.20926345,1.52970272,3.01014561
0.96348174,5.12425386,0.69727984,0.00074051,0.04301908,1.23577655,1.52850169,3.07571562
0.96948474,5.20275245,0.70518002,0.00076129,0.04444194,1.25965327,1.52514204,3.13375361
0.97548774,5.26809666,0.71261966,0.00078086,0.04578844,1.28045956,1.51933488,3.18311324
0.98149075,5.31883347,0.71940248,0.00079890,0.04704197,1.29780398,1.51083395,3.22280842
0.98749375,5.35375378,0.72532822,0.00081509,0.04818644,1.31134334,1.49943689,3.25202813
0.99349675,5.37190775,0.73019415,0.00082914,0.04920662,1.32078739,1.48498618,3.27014799
0.99949975,5.37261648,0.73379756,0.00084075,0.05008850,1.32590295,1.46736981,3.27673881
1.00550275,5.35548043,0.73593929,0.00084968,0.05081969,1.32651745,1.44652196,3.27157230
1.01150575,5.32038493,0.73642831,0.00085570,0.05138986,1.32252204,1.42242356,3.25462434
1.01750875,5.26750326,0.73508698,0.00085865,0.05179117,1.31387421,1.39510298,3.22607583
1.02351176,5.19729719,0.73175696,0.00085839,0.05201865,1.30060000,1.36463667,3.18631133
1.02951476,5.11051515,0.72630546,0.00085487,0.05207066,1.28279571,1.33114980,3.13591538
1.03551776,5.00818739,0.71863147,0.00084806,0.05194919,1.26062897,1.29481676,3.07566640
1.04152076,4.89161785,0.70867165,0.00083804,0.05166014,1.23433882,1.25586120,3.00652789
1.04752376,4.76237187,0.69640557,0.00082492,0.05121350,1.20423489,1.21455563,2.92963651
1.05352676,4.62225909,0.68185993,0.00080891,0.05062339,1.17069511,1.17122011,2.84628676
1.05952976,4.47331069,0.66511148,0.00079027,0.04990796,1.13416186,1.12621995,2.75791172
1.06553277,4.31775045,0.64628842,0.00076932,0.04908912,1.09513644,1.07996217,2.66605975
1.07153577,4.15795920,0.62557011,0.00074645,0.04819215,1.05417152,1.03289050,2.57236695
1.07753877,3.99643275,0.60318500,0.00072211,0.04724507,1.01186180,0.98547899,2.47852551
1.08354177,3.83573359,0.57940683,0.00069675,0.04627794,0.96883282,0.93822417,2.38624823
1.08954477,3.67843733,0.55454928,0.00067089,0.04532190,0.92572810,0.89163585,2.29723010
1.09554777,3.52707520,0.52895921,0.00064504,0.04440824,0.88319511,0.84622702,2.21310766
1.10155078,3.38407437,0.50300878,0.00061973,0.04356725,0.84187036,0.80250290,2.13541758
1.10755378,3.25169829,0.47708698,0.00059546,0.04282721,0.80236416,0.76094982,2.06555585
1.11355678,3.13198947,0.45159078,0.00057271,0.04221319,0.76524579,0.72202435,2.00473921
1.11955978,3.02671706,0.42691635,0.00055192,0.04174612,0.73102946,0.68614317,1.95397061
1.12556278,2.93733203,0.40345090,0.00053347,0.04144184,0.70016191,0.65367427,1.91401034
1.13156578,2.86493183,0.38156524,0.00051772,0.04131036,0.67301205,0.62492986,1.88535436
1.13756878,2.81023683,0.36160761,0.00050490,0.04135538,0.64986315,0.60016156,1.86822116
1.14357179,2.77357957,0.34389868,0.00049523,0.04157396,0.63090794,0.57955794,1.86254811
1.14957479,2.75490795,0.32872813,0.00048881,0.04195652,0.61624685,0.56324476,1.86799788
1.15557779,2.75380212,0.31635252,0.00048570,0.04248711,0.60588930,0.55128772,1.88397481
1.16158079,2.76950460,0.30699453,0.00048587,0.04314390,0.59975815,0.54369775,1.90965104
1.16758379,2.80096217,0.30084334,0.00048924,0.04389998,0.59769683,0.54043832,1.94400115
1.17358679,2.84687740,0.29805572,0.00049567,0.04472436,0.59947875,0.54143448,1.98584396
1.17958979,2.90576728,0.29875775,0.00050498,0.04558313,0.60481864,0.54658283,2.03388971
1.18559280,2.97602577,0.30304664,0.00051694,0.04644079,0.61338494,0.55576201,2.08679010
1.19159580,3.05598712,0.31099233,0.00053131,0.04726158,0.62481274,0.56884273,2.14318911
1.19759880,3.14398640,0.32263857,0.00054784,0.04801090,0.63871658,0.58569678,2.20177186
1.20360180,3.23841422,0.33800328,0.00056625,0.04865658,0.65470245,0.60620423,2.26130913
1.20960480,3.33776262,0.35707775,0.00058629,0.04917007,0.67237838,0.63025836,2.32069535
1.21560780,3.44065996,0.37982497,0.00060770,0.04952751,0.69136331,0.65776766,2.37897813
1.22161081,3.54589307,0.40617663,0.00063024,0.04971042,0.71129378,0.68865475,2.43537797
1.22761381,3.65241582,0.43602937,0.00065368,0.04970630,0.73182842,0.72285215,2.48929725
1.23361681,3.75934422,0.46924007,0.00067781,0.04950888,0.75265006,0.76029478,2.54031828
1.23961981,3.86593883,0.50562088,0.00070242,0.04911806,0.77346579,0.80090977,2.58819077
1.24562281,3.97157617,0.54493403,0.00072733,0.04853963,0.79400519,0.84460397,2.63280990
1.25162581,4.07571160,0.58688710,0.00075234,0.04778474,0.81401699,0.89124987,2.67418629
1.25762881,4.17783655,0.63112919,0.00077727,0.04686909,0.83326501,0.94067084,2.71241023
1.26363182,4.27743340,0.67724835,0.00080191,0.04581209,0.85152343,0.99262668,2.74761230
1.26963482,4.37393161,0.72477081,0.00082606,0.04463573,0.86857243,1.04680044,2.77992316
1.27563782,4.46666833,0.77316243,0.00084949,0.04336356,0.88419426,1.10278757,2.80943503
1.28164082,4.55485676,0.82183246,0.00087194,0.04201958,0.89817057,1.16008841,2.83616740
1.28764382,4.63756483,0.87014009,0.00089315,0.04062719,0.91028100,1.21810474,2.86003914
1.29364682,4.71370617,0.91740358,0.00091283,0.03920829,0.92030360,1.27614118,2.88084893
1.29964982,4.78204461,0.96291196,0.00093066,0.03778251,0.92801683,1.33341168,2.89826512
1.30565283,4.84121245,1.00593915,0.00094631,0.03636659,0.93320335,1.38905144,2.91182587
1.31165583,4.88974211,1.04575996,0.00095947,0.03497397,0.93565531,1.44213394,2.92094955
1.31765883,4.92610955,1.08166763,0.00096980,0.03361462,0.93518085,1.49169271,2.92495482
1.32366183,4.94878761,1.11299218,0.00097698,0.03229501,0.93161143,1.53674718,2.92308924
1.32966483,4.95630623,1.13911889,0.00098074,0.03101833,0.92480955,1.57633141,2.91456485
1.33566783,4.94731656,1.15950622,0.00098081,0.02978477,0.91467639,1.60952479,2.89859851
1.34167084,4.92065538,1.17370246,0.00097698,0.02859205,0.90115882,1.63548313,2.87445482
1.34767384,4.87540650,1.18136020,0.00096910,0.02743595,0.88425541,1.65346881,2.84148921
1.35367684,4.81095565,1.18224818,0.00095710,0.02631096,0.86402099,1.66287860,2.79918866
1.35967984,4.72703603,1.17625988,0.00094094,0.02521087,0.84056954,1.66326778,2.74720802
1.36568284,4.62376214,1.16341838,0.00092069,0.02412944,0.81407507,1.65436940,2.68539990
1.37168584,4.50164996,1.14387735,0.00089650,0.02306092,0.78477056,1.63610771,2.61383663
1.37768884,4.36162267,1.11791790,0.00086858,0.02200062,0.75294486,1.60860510,2.53282327
1.38369185,4.20500146,1.08594167,0.00083722,0.02094523,0.71893770,1.57218228,2.44290109
1.38969485,4.03348212,1.04846004,0.00080278,0.01989320,0.68313313,1.52735155,2.34484161
1.39569785,3.84909858,1.00608030,0.00076569,0.01884488,0.64595147,1.47480369,2.23963167
1.40170085,3.65417511,0.95948904,0.00072641,0.01780264,0.60784039,1.41538885,2.12845036
1.40770385,3.45126978,0.90943356,0.00068545,0.01677083,0.56926527,1.35009269,2.01263939
1.41370685,3.24311150,0.85670217,0.00064335,0.01575566,0.53069931,1.28000852,1.89366821
1.41970985,3.03253367,0.80210393,0.00060065,0.01476508,0.49261384,1.20630710,1.77309581
1.42571286,2.82240706,0.74644879,0.00055791,0.01380847,0.45546898,1.13020508,1.65253094
1.43171586,2.61557463,0.69052888,0.00051566,0.01289641,0.41970511,1.05293364,1.53359249
1.43771886,2.41479056,0.63510148,0.00047441,0.01204036,0.38573519,0.97570846,1.41787161
1.44372186,2.22266535,0.58087428,0.00043465,0.01125235,0.35393826,0.89970215,1.30689695
1.44972486,2.04161851,0.52849340,0.00039680,0.01054466,0.32465403,0.82601996,1.20210400
1.45572786,1.87383960,0.47853429,0.00036125,0.00992954,0.29817857,0.75567950,1.10480945
1.46173087,1.72125812,0.43149570,0.00032835,0.00941895,0.27476120,0.68959480,1.01619070
1.46773387,1.58552212,0.38779675,0.00029835,0.00902428,0.25460227,0.62856485,0.93727083
1.47373687,1.46798496,0.34777665,0.00027149,0.00875612,0.23785188,0.57326658,0.86890875
1.47973987,1.36969957,0.31169715,0.00024792,0.00862411,0.22460930,0.52425186,0.81179404
1.48574287,1.29141896,0.27974694,0.00022773,0.00863672,0.21492295,0.48194816,0.76644598
1.49174587,1.23360202,0.25204781,0.00021097,0.00880110,0.20879095,0.44666216,0.73321598
1.49774887,1.19642331,0.22866202,0.00019762,0.00912293,0.20616200,0.41858584,0.71229265
1.50375188,1.17978589,0.20960018,0.00018764,0.00960630,0.20693673,0.39780407,0.70370887
1.50975488,1.18333621,0.19482945,0.00018091,0.01025359,0.21096931,0.38430343,0.70735005
1.51575788,1.20648038,0.18428139,0.00017730,0.01106538,0.21806967,0.37798137,0.72296324
1.52176088,1.24840133,0.17785915,0.00017661,0.01204030,0.22800608,0.37865539,0.75016644
1.52776388,1.30807668,0.17544369,0.00017864,0.01317500,0.24050856,0.38607193,0.78845808
1.53376688,1.38429727,0.17689879,0.00018314,0.01446408,0.25527289,0.39991459,0.83722631
1.53976988,1.47568640,0.18207471,0.00018986,0.01590006,0.27196564,0.41981168,0.89575838
1.54577289,1.58072019,0.19081046,0.00019850,0.01747338,0.29023011,0.44534307,0.96324993
1.55177589,1.69774925,0.20293475,0.00020879,0.01917241,0.30969327,0.47604640,1.03881456
1.55777889,1.82502189,0.21826564,0.00022040,0.02098360,0.32997375,0.51142291,1.12149385
1.56378189,1.96070920,0.23660920,0.00023304,0.02289158,0.35069071,0.55094293,1.21026799
1.56978489,2.10293197,0.25775738,0.00024640,0.02487932,0.37147335,0.59405135,1.30406734
1.57578789,2.24978937,0.28148535,0.00026016,0.02692846,0.39197103,0.64017332,1.40178490
1.58179090,2.39938917,0.30754867,0.00027404,0.02901954,0.41186342,0.68872012,1.50228993
1.58779390,2.54987893,0.33568064,0.00028776,0.03113240,0.43087047,0.73909564,1.60444266
1.59379690,2.69947764,0.36559010,0.00030106,0.03324656,0.44876163,0.79070326,1.70710995
1.59979990,2.84650700,0.39696003,0.00031370,0.03534167,0.46536405,0.84295321,1.80918176
1.60580290,2.98942139,0.42944719,0.00032547,0.03739797,0.48056909,0.89527038,1.90958818
1.61180590,3.12683566,0.46268306,0.00033620,0.03939678,0.49433694,0.94710230,2.00731665
1.61780890,3.25754969,0.49627612,0.00034573,0.04132094,0.50669893,0.99792723,2.10142889
1.62381191,3.38056890,0.52981562,0.00035396,0.04315532,0.51775713,1.04726191,2.19107713
1.62981491,3.49511968,0.56287683,0.00036081,0.04488719,0.52768142,1.09466888,2.27551903
1.63581791,3.60065909,0.59502754,0.00036624,0.04650660,0.53670359,1.13976292,2.35413079
1.64182091,3.69687819,0.62583576,0.00037025,0.04800664,0.54510891,1.18221625,2.42641776
1.64782391,3.78369858,0.65487823,0.00037286,0.04938365,0.55322517,1.22176244,2.49202214
1.65382691,3.86126190,0.68174952,0.00037415,0.05063731,0.56140964,1.25819848,2.55072703
1.65982991,3.92991235,0.70607120,0.00037418,0.05177056,0.57003432,1.29138505,2.60245660
1.66583292,3.99017238,0.72750077,0.00037308,0.05278945,0.57947012,1.32124469,2.64727188
1.67183592,4.04271214,0.74573996,0.00037096,0.05370285,0.59007045,1.34775799,2.68536195
1.67783892,4.08831344,0.76054193,0.00036797,0.05452200,0.60215489,1.37095774,2.71703066
1.68384192,4.12782914,0.77171706,0.00036425,0.05525995,0.61599370,1.39092127,2.74267888
1.68984492,4.16213936,0.77913714,0.00035996,0.05593089,0.63179353,1.40776123,2.76278280
1.69584792,4.19210598,0.78273760,0.00035522,0.05654943,0.64968524,1.42161516,2.77786887
1.70185093,4.21852703,0.78251792,0.00035018,0.05712979,0.66971411,1.43263432,2.78848630
1.70785393,4.24209291,0.77853994,0.00034497,0.05768493,0.69183290,1.44097228,2.79517821
1.71385693,4.26334635,0.77092450,0.00033968,0.05822581,0.71589826,1.44677390,2.79845268
1.71985993,4.28264794,0.75984625,0.00033440,0.05876056,0.74167044,1.45016516,2.79875514
1.72586293,4.30014910,0.74552722,0.00032920,0.05929391,0.76881662,1.45124453,2.79644348
1.73186593,4.31577412,0.72822925,0.00032412,0.05982661,0.79691771,1.45007633,2.79176738
1.73786893,4.32921259,0.70824575,0.00031916,0.06035509,0.82547848,1.44668658,2.78485304
1.74387194,4.33992310,0.68589314,0.00031434,0.06087136,0.85394074,1.44106157,2.77569447
1.74987494,4.34714868,0.66150233,0.00030962,0.06136305,0.88169916,1.43314941,2.76415204
1.75587794,4.34994386,0.63541059,0.00030495,0.06181372,0.90811931,1.42286461,2.74995878
1.76188094,4.34721265,0.60795405,0.00030028,0.06220339,0.93255714,1.41009546,2.73273430
1.76788394,4.33775606,0.57946110,0.00029553,0.06250927,0.95437947,1.39471397,2.71200602
1.77388694,4.32032746,0.55024691,0.00029063,0.06270668,0.97298454,1.37658791,2.68723670
1.77988994,4.29369322,0.52060897,0.00028549,0.06277009,0.98782212,1.35559424,2.65785705
1.78589295,4.25669604,0.49082387,0.00028004,0.06267426,0.99841220,1.33163339,2.62330181
1.79189595,4.20831788,0.46114520,0.00027421,0.06239541,1.00436173,1.30464348,2.58304737
1.79789895,4.14773948,0.43180239,0.00026793,0.06191235,1.00537869,1.27461368,2.53664898
1.80390195,4.07439332,0.40300052,0.00026117,0.06120759,1.00128293,1.24159597,2.48377550
1.80990495,3.98800750,0.37492078,0.00025389,0.06026821,0.99201334,1.20571462,2.42423971
1.81590795,3.88863795,0.34772153,0.00024608,0.05908664,0.97763109,1.16717264,2.35802257
1.82191096,3.77668737,0.32153967,0.00023776,0.05766113,0.95831870,1.12625484,2.28528996
1.82791396,3.65290965,0.29649231,0.00022898,0.05599607,0.93437504,1.08332727,2.20640097
1.83391696,3.51839952,0.27267837,0.00021977,0.05410198,0.90620640,1.03883269,2.12190721
1.83991996,3.37456762,0.25018026,0.00021023,0.05199521,0.87431394,0.99328244,2.03254310
1.84592296,3.22310220,0.22906533,0.00020045,0.04969752,0.83927816,0.94724483,1.93920762
1.85192596,3.06591918,0.20938714,0.00019052,0.04723532,0.80174075,0.90133048,1.84293846
1.85792896,2.90510278,0.19118654,0.00018058,0.04463880,0.76238475,0.85617537,1.74487980
1.86393197,2.74283962,0.17449250,0.00017075,0.04194091,0.72191376,0.81242210,1.64624529
1.86993497,2.58134908,0.15932269,0.00016114,0.03917628,0.68103083,0.77070036,1.54827826
1.87593797,2.42281317,0.14568405,0.00015188,0.03638010,0.64041805,0.73160726,1.45221069
1.88194097,2.26930890,0.13357306,0.00014309,0.03358703,0.60071745,0.69568858,1.35922314
1.88794397,2.12274590,0.12297609,0.00013486,0.03083018,0.56251388,0.66342146,1.27040732
1.89394697,1.98481188,0.11386974,0.00012729,0.02814023,0.52632048,0.63519945,1.18673285
1.89994997,1.85692780,0.10622116,0.00012043,0.02554467,0.49256716,0.61132048,1.10901954
1.90595298,1.74021445,0.09998857,0.00011435,0.02306722,0.46159237,0.59197815,1.03791622
1.91195598,1.63547110,0.09512183,0.00010906,0.02072741,0.43363837,0.57725680,0.97388678
1.91795898,1.54316681,0.09156318,0.00010457,0.01854040,0.40884992,0.56713034,0.91720364
1.92396198,1.46344400,0.08924814,0.00010086,0.01651695,0.38727636,0.56146510,0.86794864
1.92996498,1.39613363,0.08810649,0.00009790,0.01466349,0.36887680,0.56002620,0.82602092
1.93596798,1.34078076,0.08806340,0.00009562,0.01298245,0.35352802,0.56248754,0.79115122
1.94197099,1.29667896,0.08904055,0.00009395,0.01147260,0.34103471,0.56844450,0.76292151
1.94797399,1.26291170,0.09095728,0.00009281,0.01012959,0.33114151,0.57742922,0.74078901
1.95397699,1.23839861,0.09373167,0.00009210,0.00894640,0.32354626,0.58892751,0.72411340
1.95997999,1.22194476,0.09728150,0.00009172,0.00791401,0.31791399,0.60239673,0.71218576
1.96598299,1.21229045,0.10152507,0.00009156,0.00702188,0.31389106,0.61728401,0.70425827
1.97198599,1.20815992,0.10638169,0.00009153,0.00625859,0.31111882,0.63304391,0.69957316
1.97798899,1.20830683,0.11177209,0.00009151,0.00561231,0.30924648,0.64915496,0.69738999
1.98399200,1.21155499,0.11761840,0.00009143,0.00507128,0.30794260,0.66513430,0.69701020
1.98999500,1.21683317,0.12384399,0.00009121,0.00462424,0.30690503,0.68055002,0.69779811
1.99599800,1.22320278,0.13037302,0.00009079,0.00426072,0.30586883,0.69503069,0.69919782
2.00200100,1.22987793,0.13712987,0.00009011,0.00397132,0.30461215,0.70827192,0.70074551
2.00800400,1.23623755,0.14403838,0.00008915,0.00374787,0.30295996,0.72003974,0.70207706
2.01400700,1.24182966,0.15102115,0.00008789,0.00358354,0.30078563,0.73017093,0.70293087
2.02001001,1.24636815,0.15799889,0.00008634,0.00347284,0.29801044,0.73857042,0.70314625
2.02601301,1.24972280,0.16488995,0.00008452,0.00341163,0.29460125,0.74520624,0.70265763
2.03201601,1.25190346,0.17161006,0.00008245,0.00339698,0.29056648,0.75010224,0.70148515
2.03801901,1.25303945,0.17807257,0.00008019,0.00342702,0.28595086,0.75332939,0.69972239
2.04402201,1.25335563,0.18418894,0.00007779,0.00350079,0.28082913,0.75499594,0.69752185
2.05002501,1.25314619,0.18986982,0.00007531,0.00361798,0.27529905,0.75523735,0.69507901
2.05602801,1.25274769,0.19502655,0.00007282,0.00377873,0.26947419,0.75420629,0.69261580
2.06203102,1.25251268,0.19957307,0.00007038,0.00398335,0.26347677,0.75206346,0.69036422
2.06803402,1.25278485,0.20342828,0.00006807,0.00423212,0.25743077,0.74896956,0.68855087
2.07403702,1.25387702,0.20651870,0.00006594,0.00452500,0.25145578,0.74507884,0.68738301
2.08004002,1.25605281,0.20878126,0.00006404,0.00486147,0.24566165,0.74053449,0.68703671
2.08604302,1.25951252,0.21016618,0.00006242,0.00524034,0.24014420,0.73546603,0.68764763
2.09204602,1.26438405,0.21063984,0.00006112,0.00565959,0.23498208,0.72998865,0.68930464
2.09804902,1.27071878,0.21018728,0.00006016,0.00611632,0.23023481,0.72420470,0.69204651
2.10405203,1.27849280,0.20881453,0.00005954,0.00660666,0.22594209,0.71820682,0.69586184
2.11005503,1.28761322,0.20655030,0.00005928,0.00712586,0.22212421,0.71208287,0.70069208
2.11605803,1.29792922,0.20344724,0.00005935,0.00766830,0.21878360,0.70592208,0.70643751
2.12206103,1.30924747,0.19958252,0.00005973,0.00822767,0.21590725,0.69982221,0.71296593
2.12806403,1.32135097,0.19505774,0.00006039,0.00879715,0.21347001,0.69389740,0.72012359
2.13406703,1.33402085,0.18999829,0.00006130,0.00936965,0.21143835,0.68828615,0.72774791
2.14007004,1.34705968,0.18455192,0.00006240,0.00993809,0.20977461,0.68315914,0.73568144
2.14607304,1.36031552,0.17888689,0.00006366,0.01049567,0.20844137,0.67872635,0.74378631
2.15207604,1.37370539,0.17318951,0.00006504,0.01103621,0.20740570,0.67524313,0.75195857
2.15807904,1.38723678,0.16766125,0.00006648,0.01155447,0.20664322,0.67301465,0.76014163
2.16408204,1.40102612,0.16251553,0.00006796,0.01204639,0.20614161,0.67239840,0.76833797
2.17008504,1.41531288,0.15797419,0.00006943,0.01250933,0.20590340,0.67380427,0.77661863
2.17608804,1.43046818,0.15426375,0.00007089,0.01294232,0.20594791,0.67769185,0.78512959
2.18209105,1.44699704,0.15161152,0.00007232,0.01334611,0.20631227,0.68456475,0.79409467
2.18809405,1.46553350,0.15024157,0.00007372,0.01372324,0.20705117,0.69496166,0.80381444
2.19409705,1.48682828,0.15037068,0.00007509,0.01407796,0.20823568,0.70944410,0.81466095
2.20010005,1.51172894,0.15220420,0.00007645,0.01441612,0.20995076,0.72858099,0.82706831
2.20610305,1.54115295,0.15593196,0.00007784,0.01474494,0.21229175,0.75293039,0.84151912
2.21210605,1.57605431,0.16172422,0.00007928,0.01507265,0.21535999,0.78301867,0.85852747
2.21810905,1.61738523,0.16972769,0.00008082,0.01540817,0.21925754,0.81931792,0.87861888
2.22411206,1.66605414,0.18006177,0.00008250,0.01576063,0.22408141,0.86222250,0.90230821
2.23011506,1.72288226,0.19281505,0.00008436,0.01613893,0.22991760,0.91202556,0.93007653
2.23611806,1.78856071,0.20804210,0.00008645,0.01655126,0.23683507,0.96889681,0.96234812
2.24212106,1.86361056,0.22576081,0.00008880,0.01700466,0.24488013,1.03286270,0.99946891
2.24812406,1.94834818,0.24595030,0.00009144,0.01750462,0.25407160,1.10379032,1.04168741
2.25412706,2.04285798,0.26854951,0.00009440,0.01805471,0.26439682,1.18137604,1.08913953
2.26013007,2.14697460,0.29345668,0.00009769,0.01865639,0.27580916,1.26514004,1.14183814
2.26613307,2.26027591,0.32052964,0.00010131,0.01930886,0.28822685,1.35442746,1.19966822
2.27213607,2.38208789,0.34958719,0.00010526,0.02000904,0.30153360,1.44841671,1.26238811
2.27813907,2.51150174,0.38041135,0.00010950,0.02075173,0.31558091,1.54613505,1.32963696
2.28414207,2.64740283,0.41275065,0.00011400,0.02152983,0.33019207,1.64648134,1.40094834
2.29014507,2.78851057,0.44632428,0.00011873,0.02233476,0.34516783,1.74825508,1.47576929
2.29614807,2.93342739,0.48082706,0.00012363,0.02315694,0.36029341,1.85019099,1.55348409
2.30215108,3.08069471,0.51593496,0.00012864,0.02398636,0.37534660,1.95099752,1.63344139
2.30815408,3.22885292,0.55131119,0.00013371,0.02481322,0.39010670,2.04939778,1.71498343
2.31415708,3.37650263,0.58661240,0.00013877,0.02562865,0.40436373,2.14417084,1.79747559
2.32016008,3.52236360,0.62149503,0.00014376,0.02642533,0.41792754,2.23419160,1.88033480
2.32616308,3.66532843,0.65562143,0.00014863,0.02719815,0.43063642,2.31846716,1.96305505
2.33216608,3.80450803,0.68866570,0.00015332,0.02794480,0.44236477,2.39616790,2.04522855
2.33816908,3.93926623,0.72031898,0.00015779,0.02866619,0.45302933,2.46665175,2.12656137
2.34417209,4.06924174,0.75029421,0.00016202,0.02936683,0.46259388,2.52948039,2.20688253
2.35017509,4.19435604,0.77833019,0.00016596,0.03005498,0.47107191,2.58442664,2.28614600
2.35617809,4.31480685,0.80419498,0.00016962,0.03074270,0.47852731,2.63147267,2.36442537
2.36218109,4.43104727,0.82768859,0.00017298,0.03144565,0.48507295,2.67079933,2.44190161
2.36818409,4.54375173,0.84864503,0.00017606,0.03218273,0.49086717,2.70276715,2.51884417
2.37418709,4.65377040,0.86693378,0.00017886,0.03297559,0.49610834,2.72789015,2.59558680
2.38019010,4.76207428,0.88246066,0.00018141,0.03384792,0.50102776,2.74680391,2.67249896
2.38619310,4.86969379,0.89516823,0.00018372,0.03482459,0.50588107,2.76022960,2.74995451
2.39219610,4.97765355,0.90503571,0.00018583,0.03593073,0.51093861,2.76893581,2.82829909
2.39819910,5.08690665,0.91207838,0.00018775,0.03719063,0.51647507,2.77370007,2.90781787
2.40420210,5.19827129,0.91634656,0.00018952,0.03862667,0.52275881,2.77527196,2.98870520
2.41020510,5.31237251,0.91792402,0.00019116,0.04025819,0.53004129,2.77433931,3.07103747
2.41620810,5.42959160,0.91692583,0.00019268,0.04210037,0.53854688,2.77149908,3.15475065
2.42221111,5.55002515,0.91349560,0.00019409,0.04416326,0.54846356,2.76723394,3.23962318
2.42821411,5.67345546,0.90780216,0.00019540,0.04645077,0.55993473,2.76189525,3.32526533
2.43421711,5.79933327,0.90003546,0.00019659,0.04896001,0.57305246,2.75569301,3.41111517
2.44022011,5.92677350,0.89040196,0.00019767,0.05168063,0.58785231,2.74869269,3.49644155
2.44622311,6.05456417,0.87911950,0.00019861,0.05459448,0.60431008,2.74081876,3.58035400
2.45222611,6.18118800,0.86641169,0.00019937,0.05767555,0.62234045,2.73186448,3.66181923
2.45822911,6.30485621,0.85250213,0.00019994,0.06089007,0.64179764,2.72150703,3.73968366
2.46423212,6.42355315,0.83760863,0.00020027,0.06419701,0.66247810,2.70932720,3.81270144
2.47023512,6.53509040,0.82193760,0.00020031,0.06754879,0.68412513,2.69483259,3.87956683
2.47623812,6.63716872,0.80567899,0.00020003,0.07089225,0.70643537,2.67748322,3.93895019
2.48224112,6.72744567,0.78900194,0.00019939,0.07416997,0.72906689,2.65671839,3.98953622
2.48824412,6.80360685,0.77205138,0.00019833,0.07732167,0.75164869,2.63198384,4.03006328
2.49424712,6.86343833,0.75494575,0.00019682,0.08028592,0.77379128,2.60275799,4.05936261
2.50025013,6.90489796,0.73777603,0.00019482,0.08300186,0.79509797,2.56857649,4.07639593
2.50625313,6.92618292,0.72060594,0.00019231,0.08541104,0.81517652,2.52905414,4.08029024
2.51225613,6.92579130,0.70347352,0.00018927,0.08745925,0.83365071,2.48390345,4.07036850
2.51825913,6.90257537,0.68639371,0.00018568,0.08909823,0.85017140,2.43294936,4.04617511
2.52426213,6.85578449,0.66936201,0.00018154,0.09028730,0.86442667,2.37613955,4.00749510
2.53026513,6.78509613,0.65235876,0.00017685,0.09099468,0.87615077,2.31355021,3.95436630
2.53626813,6.69063363,0.63535399,0.00017164,0.09119865,0.88513141,2.24538718,3.88708391
2.54227114,6.57297011,0.61831234,0.00016594,0.09088831,0.89121527,2.17198241,3.80619735
2.54827414,6.43311836,0.60119797,0.00015978,0.09006401,0.89431155,2.09378624,3.71249927
2.55427714,6.27250710,0.58397908,0.00015321,0.08873743,0.89439344,2.01135575,3.60700731
2.56028014,6.09294478,0.56663197,0.00014629,0.08693129,0.89149765,1.92533986,3.49093915
2.56628314,5.89657235,0.54914430,0.00013907,0.08467866,0.88572201,1.83646187,3.36568206
