energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.33916958,1.24394095,0.59429138,0.02917502,0.00050140,0.04005369,0.15538666,0.00000000,0.11353989,0.95094852
-0.33316658,1.29480672,0.61772866,0.03030882,0.00053726,0.04151870,0.16275426,0.00000000,0.12010473,0.98981064
-0.32716358,1.34191595,0.63897118,0.03133864,0.00057168,0.04286854,0.16954140,0.00000000,0.12663860,1.02579368
-0.32116058,1.38426454,0.65767529,0.03224160,0.00060411,0.04408055,0.17561297,0.00000000,0.13303194,1.05810139
-0.31515758,1.42096995,0.67356978,0.03299794,0.00063400,0.04513646,0.18084825,0.00000000,0.13918086,1.08602879
-0.30915458,1.45129742,0.68646409,0.03359165,0.00066089,0.04602297,0.18514461,0.00000000,0.14498990,1.10898298
-0.30315158,1.47468044,0.69625313,0.03401089,0.00068434,0.04673207,0.18842052,0.00000000,0.15037436,1.12649980
-0.29714857,1.49073470,0.70291839,0.03424829,0.00070406,0.04726116,0.19061791,0.00000000,0.15526233,1.13825550
-0.29114557,1.49926489,0.70652542,0.03430113,0.00071983,0.04761290,0.19170370,0.00000000,0.15959607,1.14407306
-0.28514257,1.50026431,0.70721763,0.03417124,0.00073161,0.04779478,0.19167044,0.00000000,0.16333284,1.14392294
-0.27913957,1.49390723,0.70520693,0.03386478,0.00073947,0.04781853,0.19053605,0.00000000,0.16644519,1.13791833
-0.27313657,1.48053474,0.70076167,0.03339192,0.00074370,0.04769930,0.18834276,0.00000000,0.16892053,1.12630514
-0.26713357,1.46063478,0.69419247,0.03276633,0.00074476,0.04745472,0.18515518,0.00000000,0.17076025,1.10944754
-0.26113057,1.43481759,0.68583694,0.03200454,0.00074329,0.04710392,0.18105770,0.00000000,0.17197829,1.08780969
-0.25512756,1.40378799,0.67604394,0.03112531,0.00074017,0.04666643,0.17615144,0.00000000,0.17259934,1.06193474
-0.24912456,1.36831589,0.66515840,0.03014892,0.00073646,0.04616126,0.17055070,0.00000000,0.17265686,1.03242220
-0.24312156,1.32920668,0.65350754,0.02909644,0.00073345,0.04560597,0.16437937,0.00000000,0.17219095,0.99990487
-0.23711856,1.28727297,0.64138909,0.02798907,0.00073261,0.04501591,0.15776725,0.00000000,0.17124623,0.96502652
-0.23111556,1.24330917,0.62906230,0.02684759,0.00073562,0.04440373,0.15084659,0.00000000,0.16987000,0.92842128
-0.22511256,1.19806990,0.61674209,0.02569180,0.00074434,0.04377904,0.14374905,0.00000000,0.16811068,0.89069581
-0.21910955,1.15225324,0.60459653,0.02454016,0.00076080,0.04314831,0.13660303,0.00000000,0.16601665,0.85241477
-0.21310655,1.10648936,0.59274772,0.02340956,0.00078713,0.04251503,0.12953170,0.00000000,0.16363563,0.81409038
-0.20710355,1.06133472,0.58127583,0.02231513,0.00082562,0.04188012,0.12265161,0.00000000,0.16101459,0.77617591
-0.20110055,1.01727158,0.57022597,0.02127030,0.00087858,0.04124250,0.11607196,0.00000000,0.15820008,0.73906348
-0.19509755,0.97471255,0.55961719,0.02028690,0.00094836,0.04059981,0.10989452,0.00000000,0.15523916,0.70308549
-0.18909455,0.93400914,0.54945306,0.01937534,0.00103730,0.03994926,0.10421412,0.00000000,0.15218060,0.66851956
-0.18309155,0.89546351,0.53973295,0.01854491,0.00114762,0.03928855,0.09911948,0.00000000,0.14907633,0.63559602
-0.17708854,0.85934214,0.53046321,0.01780409,0.00128139,0.03861667,0.09469453,0.00000000,0.14598305,0.60450722
-0.17108554,0.82589011,0.52166748,0.01716087,0.00144045,0.03793479,0.09101967,0.00000000,0.14296370,0.57541792
-0.16508254,0.79534490,0.51339540,0.01662307,0.00162633,0.03724687,0.08817318,0.00000000,0.14008870,0.54847568
-0.15907954,0.76794844,0.50572903,0.01619859,0.00184014,0.03656024,0.08623236,0.00000000,0.13743681,0.52382042
-0.15307654,0.74395626,0.49878658,0.01589559,0.00208253,0.03588584,0.08527433,0.00000000,0.13509545,0.50159261
-0.14707354,0.72364322,0.49272306,0.01572259,0.00235356,0.03523829,0.08537637,0.00000000,0.13316027,0.48193909
-0.14107054,0.70730492,0.48772784,0.01568846,0.00265266,0.03463572,0.08661562,0.00000000,0.13173408,0.46501642
-0.13506753,0.69525468,0.48401905,0.01580223,0.00297853,0.03409935,0.08906811,0.00000000,0.13092492,0.45099126
-0.12906453,0.68781612,0.48183513,0.01607293,0.00332915,0.03365274,0.09280711,0.00000000,0.13084336,0.44003771
-0.12306153,0.68531144,0.48142391,0.01650914,0.00370166,0.03332099,0.09790072,0.00000000,0.13159907,0.43233193
-0.11705853,0.68804610,0.48302983,0.01711862,0.00409242,0.03312963,0.10440876,0.00000000,0.13329679,0.42804401
-0.11105553,0.69629066,0.48687982,0.01790770,0.00449702,0.03310348,0.11237925,0.00000000,0.13603177,0.42732788
-0.10505253,0.71026070,0.49316877,0.01888075,0.00491031,0.03326535,0.12184426,0.00000000,0.13988496,0.43030966
-0.09904952,0.73009601,0.50204509,0.02003959,0.00532648,0.03363480,0.13281572,0.00000000,0.14491811,0.43707517
-0.09304652,0.75584020,0.51359738,0.02138286,0.00573919,0.03422692,0.14528111,0.00000000,0.15116902,0.44765748
-0.08704352,0.78742201,0.52784278,0.02290557,0.00614171,0.03505122,0.15919938,0.00000000,0.15864720,0.46202511
-0.08104052,0.82463945,0.54471769,0.02459856,0.00652708,0.03611066,0.17449737,0.00000000,0.16733018,0.48007184
-0.07503752,0.86714799,0.56407148,0.02644826,0.00688829,0.03740093,0.19106702,0.00000000,0.17716075,0.50160868
-0.06903452,0.91445359,0.58566343,0.02843647,0.00721847,0.03890997,0.20876346,0.00000000,0.18804526,0.52635874
-0.06303152,0.96591138,0.60916348,0.03054034,0.00751116,0.04061777,0.22740437,0.00000000,0.19985318,0.55395542
-0.05702851,1.02073051,0.63415656,0.03273259,0.00776043,0.04249653,0.24677073,0.00000000,0.21241812,0.58394425
-0.05102551,1.07798529,0.66015070,0.03498183,0.00796112,0.04451106,0.26660898,0.00000000,0.22554022,0.61578863
-0.04502251,1.13663253,0.68658863,0.03725317,0.00810902,0.04661956,0.28663483,0.00000000,0.23899002,0.64887933
-0.03901951,1.19553473,0.71286243,0.03950893,0.00820097,0.04877467,0.30653849,0.00000000,0.25251371,0.68254755
-0.03301651,1.25348829,0.73833078,0.04170954,0.00823503,0.05092478,0.32599141,0.00000000,0.26583957,0.71608118
-0.02701351,1.30925576,0.76233805,0.04381459,0.00821047,0.05301555,0.34465418,0.00000000,0.27868548,0.74874357
-0.02101051,1.36160098,0.78423468,0.04578392,0.00812787,0.05499160,0.36218544,0.00000000,0.29076710,0.77979415
-0.01500750,1.40932555,0.80339775,0.04757880,0.00798904,0.05679827,0.37825140,0.00000000,0.30180650,0.80851005
-0.00900450,1.45130525,0.81925113,0.04916306,0.00779697,0.05838339,0.39253571,0.00000000,0.31154087,0.83420773
-0.00300150,1.48652464,0.83128426,0.05050423,0.00755576,0.05969905,0.40474909,0.00000000,0.31973091,0.85626375
0.00300150,1.51410863,0.83906877,0.05157449,0.00727039,0.06070315,0.41463842,0.00000000,0.32616856,0.87413367
0.00900450,1.53334927,0.84227235,0.05235157,0.00694664,0.06136083,0.42199494,0.00000000,0.33068373,0.88736845
0.01500750,1.54372699,0.84066914,0.05281936,0.00659084,0.06164558,0.42666095,0.00000000,0.33314972,0.89562735
0.02101051,1.54492503,0.83414637,0.05296838,0.00620968,0.06154011,0.42853501,0.00000000,0.33348712,0.89868708
0.02701351,1.53683680,0.82270699,0.05279600,0.00581000,0.06103684,0.42757510,0.00000000,0.33166602,0.89644666
0.03301651,1.51956572,0.80646814,0.05230642,0.00539860,0.06013803,0.42379984,0.00000000,0.32770639,0.88892794
0.03901951,1.49341796,0.78565574,0.05151035,0.00498203,0.05885557,0.41728755,0.00000000,0.32167680,0.87627195
0.04502251,1.45888832,0.76059550,0.05042461,0.00456645,0.05721045,0.40817332,0.00000000,0.31369135,0.85873119
0.05102551,1.41664035,0.73170069,0.04907141,0.00415749,0.05523191,0.39664421,0.00000000,0.30390523,0.83665862
0.05702851,1.36748162,0.69945748,0.04747752,0.00376010,0.05295633,0.38293281,0.00000000,0.29250892,0.81049371
0.06303152,1.31233557,0.66440852,0.04567337,0.00337854,0.05042595,0.36730955,0.00000000,0.27972152,0.78074663
0.06903452,1.25221129,0.62713533,0.04369199,0.00301628,0.04768744,0.35007408,0.00000000,0.26578342,0.74798114
0.07503752,1.18817260,0.58824063,0.04156807,0.00267600,0.04479038,0.33154611,0.00000000,0.25094875,0.71279718
0.08104052,1.12130806,0.54833099,0.03933690,0.00235964,0.04178582,0.31205626,0.00000000,0.23547781,0.67581390
0.08704352,1.05270284,0.50800081,0.03703346,0.00206839,0.03872486,0.29193715,0.00000000,0.21963003,0.63765386
0.09304652,0.98341375,0.46781791,0.03469161,0.00180279,0.03565737,0.27151518,0.00000000,0.20365745,0.59892903
0.09904952,0.91444817,0.42831147,0.03234340,0.00156276,0.03263089,0.25110334,0.00000000,0.18779920,0.56022903
0.10505253,0.84674741,0.38996240,0.03001850,0.00134775,0.02968972,0.23099520,0.00000000,0.17227697,0.52211179
0.11105553,0.78117468,0.35319643,0.02774381,0.00115678,0.02687429,0.21146029,0.00000000,0.15729164,0.48509696
0.11705853,0.71850789,0.31837989,0.02554325,0.00098855,0.02422073,0.19274091,0.00000000,0.14302110,0.44966182
0.12306153,0.65943669,0.28581809,0.02343761,0.00084152,0.02176069,0.17505039,0.00000000,0.12961915,0.41623962
0.12906453,0.60456350,0.25575602,0.02144464,0.00071401,0.01952136,0.15857273,0.00000000,0.11721548,0.38521990
0.13506753,0.55440770,0.22838109,0.01957916,0.00060426,0.01752569,0.14346345,0.00000000,0.10591653,0.35695058
0.14107054,0.50941238,0.20382743,0.01785331,0.00051052,0.01579278,0.12985140,0.00000000,0.09580708,0.33174116
0.14707354,0.46995262,0.18218141,0.01627684,0.00043106,0.01433836,0.11784149,0.00000000,0.08695236,0.30986658
0.15307654,0.43634463,0.16348786,0.01485743,0.00036426,0.01317531,0.10751783,0.00000000,0.07940052,0.29157136
0.15907954,0.40885481,0.14775655,0.01360105,0.00030863,0.01231426,0.09894729,0.00000000,0.07318521,0.27707336
0.16508254,0.38770813,0.13496862,0.01251227,0.00026282,0.01176413,0.09218302,0.00000000,0.06832813,0.26656702
0.17108554,0.37309520,0.12508247,0.01159458,0.00022565,0.01153264,0.08726784,0.00000000,0.06484142,0.26022554
0.17708854,0.36517753,0.11803898,0.01085063,0.00019612,0.01162666,0.08423723,0.00000000,0.06272965,0.25820189
0.18309155,0.36409075,0.11376578,0.01028247,0.00017338,0.01205252,0.08312183,0.00000000,0.06199143,0.26062861
0.18909455,0.36994559,0.11218044,0.00989165,0.00015679,0.01281618,0.08394920,0.00000000,0.06262061,0.26761621
0.19509755,0.38282668,0.11319263,0.00967935,0.00014584,0.01392317,0.08674495,0.00000000,0.06460685,0.27925039
0.20110055,0.40278931,0.11670516,0.00964637,0.00014020,0.01537851,0.09153298,0.00000000,0.06793580,0.29558822
0.20710355,0.42985438,0.12261414,0.00979310,0.00013965,0.01718636,0.09833498,0.00000000,0.07258880,0.31665355
0.21310655,0.46400200,0.13080829,0.01011944,0.00014412,0.01934969,0.10716918,0.00000000,0.07854215,0.34243186
0.21910955,0.50516418,0.14116764,0.01062468,0.00015363,0.02186975,0.11804840,0.00000000,0.08576614,0.37286510
0.22511256,0.55321708,0.15356194,0.01130728,0.00016830,0.02474549,0.13097750,0.00000000,0.09422379,0.40784672
0.23111556,0.60797342,0.16784881,0.01216475,0.00018830,0.02797300,0.14595032,0.00000000,0.10386953,0.44721734
0.23711856,0.66917561,0.18387214,0.01319341,0.00021387,0.03154488,0.16294638,0.00000000,0.11464780,0.49076149
0.24312156,0.73649004,0.20146069,0.01438816,0.00024526,0.03544974,0.18192726,0.00000000,0.12649181,0.53820562
0.24912456,0.80950309,0.22042732,0.01574234,0.00028272,0.03967164,0.20283311,0.00000000,0.13932246,0.58921779
0.25512756,0.88771925,0.24056892,0.01724754,0.00032649,0.04418979,0.22557917,0.00000000,0.15304746,0.64340917
0.26113057,0.97056164,0.26166711,0.01889343,0.00037677,0.04897831,0.25005275,0.00000000,0.16756088,0.70033755
0.26713357,1.05737511,0.28348993,0.02066771,0.00043366,0.05400617,0.27611066,0.00000000,0.18274305,0.75951274
0.27313657,1.14743220,0.30579437,0.02255603,0.00049721,0.05923729,0.30357737,0.00000000,0.19846087,0.82040407
0.27913957,1.23994166,0.32832987,0.02454200,0.00056732,0.06463092,0.33224391,0.00000000,0.21456863,0.88244956
0.28514257,1.33405969,0.35084251,0.02660730,0.00064377,0.07014207,0.36186788,0.00000000,0.23090922,0.94506664
0.29114557,1.42890338,0.37307992,0.02873180,0.00072620,0.07572231,0.39217440,0.00000000,0.24731585,1.00766412
0.29714857,1.52356619,0.39479661,0.03089375,0.00081407,0.08132055,0.42285831,0.00000000,0.26361416,1.06965487
0.30315158,1.61713479,0.41575954,0.03307010,0.00090669,0.08688408,0.45358755,0.00000000,0.27962470,1.13046881
0.30915458,1.70870689,0.43575363,0.03523682,0.00100319,0.09235968,0.48400766,0.00000000,0.29516575,1.18956571
0.31515758,1.79740931,0.45458698,0.03736927,0.00110252,0.09769481,0.51374748,0.00000000,0.31005638,1.24644716
0.32116058,1.88241569,0.47209559,0.03944271,0.00120352,0.10283876,0.54242584,0.00000000,0.32411974,1.30066738
0.32716358,1.96296309,0.48814721,0.04143267,0.00130486,0.10774384,0.56965913,0.00000000,0.33718635,1.35184209
0.33316658,2.03836694,0.50264420,0.04331554,0.00140512,0.11236646,0.59506953,0.00000000,0.34909745,1.39965532
0.33916958,2.10803368,0.51552519,0.04506902,0.00150282,0.11666812,0.61829364,0.00000000,0.35970827,1.44386361
0.34517259,2.17147053,0.52676547,0.04667257,0.00159641,0.12061614,0.63899131,0.00000000,0.36889107,1.48429741
0.35117559,2.22829209,0.53637597,0.04810790,0.00168439,0.12418433,0.65685421,0.00000000,0.37653787,1.52085965
0.35717859,2.27822340,0.54440091,0.04935934,0.00176527,0.12735337,0.67161400,0.00000000,0.38256289,1.55352141
0.36318159,2.32109942,0.55091425,0.05041416,0.00183768,0.13011090,0.68304966,0.00000000,0.38690444,1.58231493
0.36918459,2.35686096,0.55601492,0.05126282,0.00190038,0.13245152,0.69099374,0.00000000,0.38952630,1.60732428
0.37518759,2.38554730,0.55982132,0.05189912,0.00195229,0.13437642,0.69533724,0.00000000,0.39041857,1.62867415
0.38119060,2.40728589,0.56246504,0.05232025,0.00199255,0.13589287,0.69603296,0.00000000,0.38959780,1.64651728
0.38719360,2.42227972,0.56408437,0.05252678,0.00202052,0.13701356,0.69309705,0.00000000,0.38710656,1.66102129
0.39319660,2.43079296,0.56481778,0.05252248,0.00203581,0.13775574,0.68660885,0.00000000,0.38301235,1.67235555
0.39919960,2.43313573,0.56479768,0.05231412,0.00203831,0.13814033,0.67670886,0.00000000,0.37740586,1.68067887
0.40520260,2.42964865,0.56414491,0.05191116,0.00202814,0.13819096,0.66359496,0.00000000,0.37039878,1.68612861
0.41120560,2.42068821,0.56296400,0.05132538,0.00200568,0.13793298,0.64751703,0.00000000,0.36212100,1.68881202
0.41720860,2.40661339,0.56133963,0.05057047,0.00197156,0.13739264,0.62877023,0.00000000,0.35271750,1.68880012
0.42321161,2.38777446,0.55933432,0.04966162,0.00192658,0.13659622,0.60768711,0.00000000,0.34234499,1.68612461
0.42921461,2.36450427,0.55698742,0.04861502,0.00187175,0.13556942,0.58462891,0.00000000,0.33116827,1.68077800
0.43521761,2.33711245,0.55431543,0.04744750,0.00180819,0.13433677,0.55997644,0.00000000,0.31935664,1.67271682
0.44122061,2.30588254,0.55131363,0.04617606,0.00173716,0.13292137,0.53412079,0.00000000,0.30708035,1.66186789
0.44722361,2.27107216,0.54795870,0.04481756,0.00165995,0.13134465,0.50745424,0.00000000,0.29450723,1.64813709
0.45322661,2.23291574,0.54421223,0.04338838,0.00157789,0.12962637,0.48036177,0.00000000,0.28179958,1.63142025
0.45922961,2.19162955,0.54002498,0.04190421,0.00149230,0.12778473,0.45321326,0.00000000,0.26911149,1.61161531
0.46523262,2.14741842,0.53534133,0.04037981,0.00140443,0.12583666,0.42635674,0.00000000,0.25658651,1.58863515
0.47123562,2.10048348,0.53010390,0.03882892,0.00131551,0.12379809,0.40011278,0.00000000,0.24435584,1.56242022
0.47723862,2.05103036,0.52425801,0.03726421,0.00122663,0.12168439,0.37477012,0.00000000,0.23253699,1.53295034
0.48324162,1.99927705,0.51775569,0.03569719,0.00113881,0.11951078,0.35058256,0.00000000,0.22123293,1.50025482
0.48924462,1.94546102,0.51055909,0.03413830,0.00105293,0.11729270,0.32776708,0.00000000,0.21053168,1.46442053
0.49524762,1.88984505,0.50264326,0.03259690,0.00096975,0.11504626,0.30650308,0.00000000,0.20050638,1.42559749
0.50125063,1.83272139,0.49399809,0.03108137,0.00088994,0.11278848,0.28693264,0.00000000,0.19121565,1.38400166
0.50725363,1.77441420,0.48462951,0.02959917,0.00081403,0.11053761,0.26916160,0.00000000,0.18270435,1.33991504
0.51325663,1.71528018,0.47456001,0.02815693,0.00074245,0.10831326,0.25326136,0.00000000,0.17500451,1.29368321
0.51925963,1.65570748,0.46382847,0.02676050,0.00067558,0.10613652,0.23927107,0.00000000,0.16813646,1.24571044
0.52526263,1.59611309,0.45248963,0.02541504,0.00061372,0.10402995,0.22720019,0.00000000,0.16211009,1.19645297
0.53126563,1.53693917,0.44061304,0.02412505,0.00055710,0.10201753,0.21703121,0.00000000,0.15692612,1.14641084
0.53726863,1.47864834,0.42828200,0.02289445,0.00050598,0.10012448,0.20872232,0.00000000,0.15257735,1.09611875
0.54327164,1.42171859,0.41559232,0.02172656,0.00046060,0.09837705,0.20221009,0.00000000,0.14904987,1.04613649
0.54927464,1.36663776,0.40265115,0.02062417,0.00042126,0.09680222,0.19741189,0.00000000,0.14632418,0.99703928
0.55527764,1.31389811,0.38957594,0.01958956,0.00038829,0.09542736,0.19422826,0.00000000,0.14437613,0.94940844
0.56128064,1.26399083,0.37649354,0.01862449,0.00036219,0.09427975,0.19254500,0.00000000,0.14317779,0.90382247
0.56728364,1.21740070,0.36353949,0.01773026,0.00034355,0.09338613,0.19223519,0.00000000,0.14269803,0.86084884
0.57328664,1.17460081,0.35085741,0.01690771,0.00033317,0.09277210,0.19316109,0.00000000,0.14290310,0.82103620
0.57928964,1.13604711,0.33859845,0.01615726,0.00033210,0.09246152,0.19517600,0.00000000,0.14375692,0.78490718
0.58529265,1.10217288,0.32692083,0.01547897,0.00034164,0.09247579,0.19812618,0.00000000,0.14522131,0.75295135
0.59129565,1.07338262,0.31598921,0.01487254,0.00036347,0.09283318,0.20185289,0.00000000,0.14725603,0.72561837
0.59729865,1.05004562,0.30597394,0.01433743,0.00039964,0.09354800,0.20619453,0.00000000,0.14981877,0.70331087
0.60330165,1.03248873,0.29705019,0.01387286,0.00045269,0.09462989,0.21098908,0.00000000,0.15286505,0.68637722
0.60930465,1.02098869,0.28939666,0.01347793,0.00052568,0.09608307,0.21607660,0.00000000,0.15634805,0.67510377
0.61530765,1.01576394,0.28319419,0.01315164,0.00062227,0.09790565,0.22130205,0.00000000,0.16021847,0.66970691
0.62131066,1.01696614,0.27862390,0.01289296,0.00074677,0.10008907,0.22651816,0.00000000,0.16442433,0.67032489
0.62731366,1.02467188,0.27586521,0.01270094,0.00090421,0.10261764,0.23158837,0.00000000,0.16891090,0.67700979
0.63331666,1.03887483,0.27509348,0.01257470,0.00110038,0.10546827,0.23638976,0.00000000,0.17362065,0.68971999
0.63931966,1.05947890,0.27647751,0.01251352,0.00134185,0.10861045,0.24081578,0.00000000,0.17849331,0.70831362
0.64532266,1.08629301,0.28017680,0.01251689,0.00163599,0.11200641,0.24477871,0.00000000,0.18346605,0.73254360
0.65132566,1.11902777,0.28633865,0.01258449,0.00199092,0.11561156,0.24821166,0.00000000,0.18847381,0.76205476
0.65732866,1.15729468,0.29509508,0.01271624,0.00241545,0.11937524,0.25107010,0.00000000,0.19344980,0.79638355
0.66333167,1.20060821,0.30655970,0.01291224,0.00291902,0.12324165,0.25333255,0.00000000,0.19832610,0.83496091
0.66933467,1.24839077,0.32082428,0.01317282,0.00351149,0.12715103,0.25500072,0.00000000,0.20303449,0.87711852
0.67533767,1.29998083,0.33795532,0.01349839,0.00420295,0.13104111,0.25609864,0.00000000,0.20750736,0.92209866
0.68134067,1.35464401,0.35799031,0.01388944,0.00500348,0.13484859,0.25667109,0.00000000,0.21167881,0.96906758
0.68734367,1.41158672,0.38093394,0.01434640,0.00592277,0.13851080,0.25678116,0.00000000,0.21548580,1.01713230
0.69334667,1.46997195,0.40675415,0.01486952,0.00696981,0.14196731,0.25650702,0.00000000,0.21886932,1.06536019
0.69934967,1.52893661,0.43537803,0.01545872,0.00815243,0.14516149,0.25593808,0.00000000,0.22177569,1.11280092
0.70535268,1.58760960,0.46668786,0.01611343,0.00947684,0.14804198,0.25517065,0.00000000,0.22415767,1.15850981
0.71135568,1.64512990,0.50051725,0.01683242,0.01094712,0.15056392,0.25430319,0.00000000,0.22597553,1.20157174
0.71735868,1.70066385,0.53664769,0.01761356,0.01256477,0.15268993,0.25343147,0.00000000,0.22719802,1.24112465
0.72336168,1.75342083,0.57480568,0.01845368,0.01432820,0.15439079,0.25264373,0.00000000,0.22780297,1.27638154
0.72936468,1.80266685,0.61466088,0.01934836,0.01623229,0.15564580,0.25201617,0.00000000,0.22777779,1.30665013
0.73536768,1.84773538,0.65582531,0.02029177,0.01826806,0.15644281,0.25160886,0.00000000,0.22711956,1.33134927
0.74137069,1.88803526,0.69785431,0.02127655,0.02042231,0.15677788,0.25146237,0.00000000,0.22583486,1.35002143
0.74737369,1.92305557,0.74024910,0.02229370,0.02267755,0.15665466,0.25159516,0.00000000,0.22393925,1.36234083
0.75337669,1.95236745,0.78246167,0.02333255,0.02501193,0.15608354,0.25200200,0.00000000,0.22145644,1.36811694
0.75937969,1.97562341,0.82390174,0.02438077,0.02739939,0.15508054,0.25265343,0.00000000,0.21841726,1.36729334
0.76538269,1.99255435,0.86394615,0.02542452,0.02981001,0.15366615,0.25349626,0.00000000,0.21485831,1.35994228
0.77138569,2.00296505,0.90195057,0.02644855,0.03221048,0.15186400,0.25445526,0.00000000,0.21082053,1.34625525
0.77738869,2.00672873,0.93726324,0.02743649,0.03456478,0.14969973,0.25543576,0.00000000,0.20634768,1.32653030
0.78339170,2.00378131,0.96924058,0.02837117,0.03683502,0.14719971,0.25632729,0.00000000,0.20148486,1.30115688
0.78939470,1.99411607,0.99726405,0.02923500,0.03898239,0.14439017,0.25700794,0.00000000,0.19627708,1.27059901
0.79539770,1.97777917,1.02075776,0.03001040,0.04096828,0.14129632,0.25734927,0.00000000,0.19076808,1.23537774
0.80140070,1.95486644,1.03920623,0.03068034,0.04275536,0.13794183,0.25722169,0.00000000,0.18499930,1.19605361
0.80740370,1.92552158,1.05217133,0.03122880,0.04430877,0.13434854,0.25649985,0.00000000,0.17900926,1.15321010
0.81340670,1.88993597,1.05930783,0.03164132,0.04559727,0.13053638,0.25506803,0.00000000,0.17283313,1.10743848
0.81940970,1.84834966,1.06037682,0.03190547,0.04659424,0.12652360,0.25282508,0.00000000,0.16650279,1.05932474
0.82541271,1.80105358,1.05525618,0.03201135,0.04727862,0.12232709,0.24968887,0.00000000,0.16004705,1.00943883
0.83141571,1.74839221,1.04394778,0.03195191,0.04763565,0.11796298,0.24559987,0.00000000,0.15349226,0.95832650
0.83741871,1.69076644,1.02658080,0.03172335,0.04765742,0.11344726,0.24052395,0.00000000,0.14686314,0.90650355
0.84342171,1.62863597,1.00341115,0.03132528,0.04734313,0.10879646,0.23445401,0.00000000,0.14018372,0.85445256
0.84942471,1.56252076,0.97481688,0.03076085,0.04669915,0.10402835,0.22741063,0.00000000,0.13347844,0.80262175
0.85542771,1.49300114,0.94128977,0.03003674,0.04573883,0.09916251,0.21944157,0.00000000,0.12677323,0.75142566
0.86143072,1.42071614,0.90342355,0.02916303,0.04448203,0.09422089,0.21062031,0.00000000,0.12009654,0.70124721
0.86743372,1.34635990,0.86189922,0.02815303,0.04295444,0.08922812,0.20104361,0.00000000,0.11348028,0.65244089
0.87343672,1.27067616,0.81746823,0.02702288,0.04118674,0.08421170,0.19082830,0.00000000,0.10696053,0.60533649
0.87943972,1.19445076,0.77093413,0.02579120,0.03921356,0.07920205,0.18010745,0.00000000,0.10057809,0.56024318
0.88544272,1.11850251,0.72313366,0.02447859,0.03707242,0.07423228,0.16902619,0.00000000,0.09437872,0.51745344
0.89144572,1.04367262,0.67491786,0.02310712,0.03480250,0.06933790,0.15773723,0.00000000,0.08841322,0.47724670
0.89744872,0.97081325,0.62713405,0.02169979,0.03244357,0.06455629,0.14639645,0.00000000,0.08273715,0.43989248
0.90345173,0.90077530,0.58060918,0.02027999,0.03003477,0.05992615,0.13515860,0.00000000,0.07741038,0.40565267
0.90945473,0.83439621,0.53613504,0.01887097,0.02761370,0.05548680,0.12417342,0.00000000,0.07249635,0.37478307
0.91545773,0.77248777,0.49445556,0.01749534,0.02521545,0.05127744,0.11358216,0.00000000,0.06806119,0.34753391
0.92146073,0.71582451,0.45625646,0.01617463,0.02287187,0.04733639,0.10351472,0.00000000,0.06417260,0.32414944
0.92746373,0.66513268,0.42215696,0.01492889,0.02061104,0.04370040,0.09408737,0.00000000,0.06089862,0.30486638
0.93346673,0.62108001,0.39270369,0.01377638,0.01845682,0.04040392,0.08540111,0.00000000,0.05830617,0.28991141
0.93946973,0.58426632,0.36836618,0.01273330,0.01642867,0.03747847,0.07754070,0.00000000,0.05645964,0.27949752
0.94547274,0.55521471,0.34953380,0.01181357,0.01454158,0.03495206,0.07057417,0.00000000,0.05541915,0.27381941
0.95147574,0.53436353,0.33651361,0.01102874,0.01280617,0.03284875,0.06455289,0.00000000,0.05523897,0.27304789
0.95747874,0.52205881,0.32952876,0.01038781,0.01122892,0.03118818,0.05951206,0.00000000,0.05596567,0.27732345
0.96348174,0.51854707,0.32871716,0.00989728,0.00981249,0.02998529,0.05547141,0.00000000,0.05763636,0.28674907
0.96948474,0.52396863,0.33413003,0.00956106,0.00855613,0.02925008,0.05243629,0.00000000,0.06027689,0.30138259
0.97548774,0.53835127,0.34573039,0.00938053,0.00745613,0.02898736,0.05039871,0.00000000,0.06390009,0.32122885
0.98149075,0.56160458,0.36339137,0.00935457,0.00650628,0.02919675,0.04933858,0.00000000,0.06850409,0.34623191
0.98749375,0.59351511,0.38689453,0.00947960,0.00569839,0.02987252,0.04922493,0.00000000,0.07407088,0.37626785
0.99349675,0.63374284,0.41592844,0.00974972,0.00502270,0.03100371,0.05001700,0.00000000,0.08056499,0.41113843
0.99949975,0.68181932,0.45008806,0.01015675,0.00446837,0.03257415,0.05166543,0.00000000,0.08793266,0.45056629
1.00550275,0.73714811,0.48887520,0.01069038,0.00402383,0.03456261,0.05411330,0.00000000,0.09610130,0.49419202
1.01150575,0.79900801,0.53170074,0.01133836,0.00367714,0.03694309,0.05729721,0.00000000,0.10497952,0.54157362
1.01750875,0.86655965,0.57788903,0.01208666,0.00341631,0.03968504,0.06114830,0.00000000,0.11445774,0.59218876
1.02351176,0.93885581,0.62668495,0.01291969,0.00322949,0.04275384,0.06559333,0.00000000,0.12440944,0.64544011
1.02951476,1.01485595,0.67726402,0.01382063,0.00310526,0.04611125,0.07055587,0.00000000,0.13469316,0.70066406
1.03551776,1.09344484,0.72874561,0.01477174,0.00303272,0.04971603,0.07595756,0.00000000,0.14515506,0.75714275
1.04152076,1.17345549,0.78020947,0.01575472,0.00300164,0.05352461,0.08171946,0.00000000,0.15563233,0.81411933
