energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
4.36118059,0.15651271,-0.03812243,0.00018188,-0.00004287,0.00659881,-0.00157103,0.16428447,-0.03885422,0.00022629,-0.00007316,0.00079656,-0.00018503,0.00453761,-0.00098590,0.00940080,-0.00199957,0.00870057,-0.00207887
4.36718359,0.17274448,-0.04521969,0.00020594,-0.00005090,0.00727844,-0.00186346,0.18119716,-0.04608660,0.00025170,-0.00008680,0.00089187,-0.00021960,0.00503210,-0.00116966,0.01057279,-0.00237370,0.00961343,-0.00246597
4.37318659,0.18937380,-0.05325395,0.00023289,-0.00006002,0.00797263,-0.00219448,0.19846866,-0.05427320,0.00027859,-0.00010226,0.00099514,-0.00025879,0.00554929,-0.00137779,0.01186080,-0.00279826,0.01055332,-0.00290421
4.37918959,0.20622656,-0.06226664,0.00026332,-0.00007029,0.00867332,-0.00256577,0.21589738,-0.06345584,0.00030701,-0.00011962,0.00110740,-0.00030285,0.00608773,-0.00161143,0.01328403,-0.00327605,0.01151215,-0.00339589
4.38519260,0.22311963,-0.07228378,0.00029799,-0.00008177,0.00937189,-0.00297840,0.23326745,-0.07366053,0.00033705,-0.00013894,0.00123011,-0.00035197,0.00664663,-0.00187137,0.01486872,-0.00380937,0.01248172,-0.00394246
4.39119560,0.23986849,-0.08331277,0.00033791,-0.00009449,0.01005947,-0.00343262,0.25035583,-0.08489402,0.00036891,-0.00016025,0.00136531,-0.00040625,0.00722626,-0.00215793,0.01665007,-0.00439986,0.01345425,-0.00454437
4.39719860,0.25629614,-0.09533928,0.00038438,-0.00010849,0.01072723,-0.00392782,0.26694058,-0.09714063,0.00040289,-0.00018354,0.00151578,-0.00046575,0.00782838,-0.00247095,0.01867437,-0.00504857,0.01442295,-0.00520091
4.40320160,0.27224297,-0.10832463,0.00043903,-0.00012378,0.01136676,-0.00446233,0.28281012,-0.11035946,0.00043944,-0.00020877,0.00168518,-0.00053043,0.00845678,-0.00280970,0.02100140,-0.00575595,0.01538265,-0.00591008
4.40920460,0.28757729,-0.12220378,0.00050393,-0.00014040,0.01197052,-0.00503341,0.29777318,-0.12448219,0.00047921,-0.00023586,0.00187821,-0.00060018,0.00911779,-0.00317286,0.02370687,-0.00652197,0.01633050,-0.00666847
4.41520760,0.30220618,-0.13688416,0.00058160,-0.00015834,0.01253220,-0.00563712,0.31166888,-0.13941170,0.00052303,-0.00026469,0.00210084,-0.00067486,0.00982081,-0.00355857,0.02688495,-0.00734637,0.01726667,-0.00747121
4.42121061,0.31608606,-0.15224548,0.00067509,-0.00017765,0.01304714,-0.00626837,0.32437679,-0.15502168,0.00057200,-0.00029508,0.00236042,-0.00075425,0.01057885,-0.00396440,0.03065068,-0.00822904,0.01819504,-0.00831198
4.42721361,0.32923261,-0.16814074,0.00078804,-0.00019837,0.01351271,-0.00692090,0.33582624,-0.17115736,0.00062750,-0.00032687,0.00266589,-0.00083817,0.01140902,-0.00438747,0.03514227,-0.00917050,0.01912380,-0.00918312
4.43321661,0.34172937,-0.18439864,0.00092472,-0.00022060,0.01392865,-0.00758741,0.34600453,-0.18763760,0.00069122,-0.00035986,0.00302785,-0.00092647,0.01233291,-0.00482455,0.04052290,-0.01017267,0.02006607,-0.01007572
4.43921961,0.35373454,-0.20082730,0.00109006,-0.00024451,0.01429732,-0.00825965,0.35496350,-0.20425827,0.00076514,-0.00039384,0.00345871,-0.00101912,0.01337694,-0.00527227,0.04698199,-0.01123975,0.02104026,-0.01097989
4.44522261,0.36548548,-0.21721944,0.00128966,-0.00027033,0.01462388,-0.00892865,0.36282406,-0.22079702,0.00085161,-0.00042863,0.00397269,-0.00111627,0.01457249,-0.00572733,0.05473579,-0.01237935,0.02207036,-0.01188507
4.45122561,0.37730028,-0.23335906,0.00152980,-0.00029847,0.01491639,-0.00958496,0.36977830,-0.23701941,0.00095330,-0.00046411,0.00458581,-0.00121837,0.01595588,-0.00618678,0.06402685,-0.01360391,0.02318601,-0.01278045
4.45722861,0.38957619,-0.24902927,0.00181735,-0.00032947,0.01518576,-0.01021893,0.37608873,-0.25268626,0.00107316,-0.00050023,0.00531577,-0.00132626,0.01756815,-0.00664839,0.07512232,-0.01493227,0.02442229,-0.01365541
4.46323162,0.40278437,-0.26402135,0.00215974,-0.00036411,0.01544564,-0.01082108,0.38208461,-0.26756192,0.00121446,-0.00053703,0.00618175,-0.00144133,0.01945453,-0.00711099,0.08831090,-0.01639160,0.02581932,-0.01450012
4.46923462,0.41746089,-0.27814459,0.00256478,-0.00040343,0.01571205,-0.01138244,0.38815516,-0.28142351,0.00138065,-0.00057471,0.00720408,-0.00156564,0.02166371,-0.00757493,0.10389809,-0.01801943,0.02742152,-0.01530610
4.47523762,0.43419390,-0.29123673,0.00304057,-0.00044879,0.01600309,-0.01189494,0.39473963,-0.29407035,0.00157536,-0.00061367,0.00840385,-0.00170209,0.02424679,-0.00804257,0.12219978,-0.01986598,0.02927658,-0.01606686
4.48124062,0.45360698,-0.30317452,0.00359524,-0.00050196,0.01633832,-0.01235186,0.40231448,-0.30533373,0.00180226,-0.00065452,0.00980230,-0.00185460,0.02725586,-0.00851869,0.14353399,-0.02199656,0.03143417,-0.01677858
4.48724362,0.47633900,-0.31388407,0.00423670,-0.00056514,0.01673817,-0.01274810,0.41137780,-0.31508617,0.00206494,-0.00069816,0.01142020,-0.00202827,0.03074241,-0.00901105,0.16821082,-0.02449414,0.03394434,-0.01744074
4.49324662,0.50302090,-0.32335048,0.00497234,-0.00064106,0.01722318,-0.01308065,0.42243158,-0.32325013,0.00236681,-0.00074581,0.01327702,-0.00222956,0.03475535,-0.00953082,0.19652070,-0.02746181,0.03685566,-0.01805673
4.49924962,0.53424997,-0.33162640,0.00580871,-0.00073304,0.01781322,-0.01334880,0.43596209,-0.32980544,0.00271092,-0.00079901,0.01539010,-0.00246643,0.03933890,-0.01009304,0.22872110,-0.03102518,0.04021319,-0.01863436
4.50525263,0.57056250,-0.33883893,0.00675112,-0.00084500,0.01852666,-0.01355445,0.45241927,-0.33479541,0.00309980,-0.00085974,0.01777363,-0.00274855,0.04453017,-0.01071696,0.26502222,-0.03533454,0.04405625,-0.01918638
4.51125563,0.61240561,-0.34519456,0.00780328,-0.00098155,0.01937943,-0.01370226,0.47219572,-0.33833092,0.00353528,-0.00093036,0.02043768,-0.00308732,0.05035680,-0.01142637,0.30557177,-0.04056649,0.04841617,-0.01973074
4.51725863,0.66010950,-0.35098177,0.00896690,-0.00114801,0.02038426,-0.01379969,0.49560613,-0.34059250,0.00401834,-0.00101369,0.02338716,-0.00349604,0.05683444,-0.01224977,0.35043983,-0.04692511,0.05331399,-0.02029079
4.52326163,0.71386113,-0.35657083,0.01024131,-0.00135041,0.02154983,-0.01385708,0.52286804,-0.34183001,0.00454891,-0.00111296,0.02662088,-0.00398984,0.06396446,-0.01322034,0.39960409,-0.05464217,0.05875832,-0.02089529
4.52926463,0.77368074,-0.36241073,0.01162313,-0.00159547,0.02288010,-0.01388744,0.55408471,-0.34235978,0.00512576,-0.00123184,0.03013061,-0.00458568,0.07173176,-0.01437588,0.45293651,-0.06397642,0.06474337,-0.02157824
4.53526763,0.83940235,-0.36902290,0.01310595,-0.00189054,0.02437369,-0.01390628,0.58923113,-0.34255928,0.00574632,-0.00137440,0.03390036,-0.00530223,0.08010302,-0.01575838,0.51019205,-0.07521158,0.07124735,-0.02237841
4.54127064,0.91065942,-0.37699171,0.01468016,-0.00224354,0.02602351,-0.01393129,0.62814367,-0.34285915,0.00640664,-0.00154502,0.03790584,-0.00615956,0.08902535,-0.01741353,0.57100028,-0.08865291,0.07823128,-0.02333876
4.54727364,0.98687686,-0.38695169,0.01633279,-0.00266280,0.02781647,-0.01398191,0.67051439,-0.34373287,0.00710128,-0.00174837,0.04211410,-0.00717890,0.09842558,-0.01938983,0.63486078,-0.10462215,0.08563828,-0.02450553
4.55327664,1.06727022,-0.39957166,0.01804753,-0.00315689,0.02973349,-0.01407879,0.71589026,-0.34568409,0.00782336,-0.00198926,0.04648358,-0.00838212,0.10821016,-0.02173753,0.70114284,-0.12345072,0.09339356,-0.02592717
4.55927964,1.15085266,-0.41553588,0.01980483,-0.00373443,0.03174965,-0.01424321,0.76367784,-0.34923212,0.00856459,-0.00227255,0.05096437,-0.00979119,0.11826595,-0.02450735,0.76909008,-0.14547105,0.10140503,-0.02765296
4.56528264,1.23645015,-0.43552266,0.02158217,-0.00440377,0.03383468,-0.01449645,0.81315353,-0.35489566,0.00931537,-0.00260296,0.05549889,-0.01142746,0.12846167,-0.02774880,0.83783037,-0.17100616,0.10956461,-0.02973149
4.57128564,1.32272484,-0.46018083,0.02335444,-0.00517270,0.03595354,-0.01485900,0.86347929,-0.36317538,0.01006496,-0.00298493,0.06002289,-0.01331089,0.13865030,-0.03150840,0.90639101,-0.20035744,0.11775028,-0.03220893
4.57728864,1.40820614,-0.49010456,0.02509446,-0.00604810,0.03806735,-0.01534989,0.91372347,-0.37453577,0.01080175,-0.00342240,0.06446684,-0.01545914,0.14867224,-0.03582767,0.97371921,-0.23379100,0.12582879,-0.03512719
4.58329165,1.49132884,-0.52580751,0.02677365,-0.00703553,0.04013442,-0.01598587,0.96288629,-0.38938679,0.01151347,-0.00391861,0.06875757,-0.01788658,0.15835914,-0.04074092,1.03870721,-0.27152282,0.13365907,-0.03852191
4.58929465,1.57047697,-0.56769678,0.02836273,-0.00813886,0.04211145,-0.01678071,1.00992900,-0.40806588,0.01218759,-0.00447589,0.07282026,-0.02060332,0.16753844,-0.04627304,1.10022148,-0.31370325,0.14109603,-0.04242049
4.59529765,1.64403196,-0.61604788,0.02983262,-0.00935984,0.04395489,-0.01774451,1.05380577,-0.43082104,0.01281162,-0.00509540,0.07658054,-0.02361411,0.17603831,-0.05243722,1.15713491,-0.36040131,0.14799486,-0.04684018
4.60130065,1.71042324,-0.67098154,0.03115523,-0.01069772,0.04562230,-0.01888302,1.09349708,-0.45779548,0.01337352,-0.00577699,0.07996681,-0.02691745,0.18369286,-0.05923285,1.20836084,-0.41158971,0.15421548,-0.05178620
4.60730365,1.76817918,-0.73244353,0.03230442,-0.01214887,0.04707379,-0.02019713,1.12804326,-0.48901470,0.01386209,-0.00651894,0.08291250,-0.03050462,0.19034743,-0.06664354,1.25288747,-0.46713107,0.15962714,-0.05725019
4.61330665,1.81597641,-0.80018849,0.03325678,-0.01370652,0.04827332,-0.02168248,1.15657683,-0.52437637,0.01426731,-0.00731786,0.08535835,-0.03435901,0.19586371,-0.07463559,1.28981127,-0.52676649,0.16411272,-0.06320885
4.61930965,1.85268520,-0.87376891,0.03399248,-0.01536050,0.04918998,-0.02332913,1.17835221,-0.56364381,0.01458073,-0.00816852,0.08725447,-0.03845549,0.20012448,-0.08315674,1.31836781,-0.59010700,0.16757288,-0.06962305
4.62531266,1.87740905,-0.95253003,0.03449591,-0.01709713,0.04979905,-0.02512151,1.19277153,-0.60644351,0.01479573,-0.00906384,0.08856216,-0.04276016,0.20303773,-0.09213562,1.33795871,-0.65662892,0.16992956,-0.07643738
4.63131566,1.88951659,-1.03561165,0.03475628,-0.01889924,0.05008288,-0.02703845,1.19940553,-0.65226702,0.01490777,-0.00999485,0.08925542,-0.04723037,0.20453996,-0.10148173,1.34817330,-0.72567369,0.17112889,-0.08358023
4.63731866,1.88866450,-1.12195727,0.03476794,-0.02074624,0.05003154,-0.02905351,1.19800847,-0.70047767,0.01491460,-0.01095078,0.08932200,-0.05181498,0.20459858,-0.11108618,1.34880404,-0.79645285,0.17114323,-0.09096446
4.64332166,1.87481031,-1.21033095,0.03453063,-0.02261444,0.04964312,-0.03113539,1.18852652,-0.75032197,0.01481633,-0.01191922,0.08876407,-0.05645512,0.20321323,-0.12082318,1.33985504,-0.86805832,0.16997241,-0.09848875
4.64932466,1.84821476,-1.29934184,0.03404949,-0.02447745,0.04892391,-0.03324867,1.17109943,-0.80094586,0.01461542,-0.01288631,0.08759831,-0.06108519,0.20041590,-0.13055230,1.32154312,-0.93947835,0.16764391,-0.10603952
4.65532766,1.80943349,-1.38747600,0.03333485,-0.02630669,0.04788806,-0.03535459,1.14605529,-0.85141529,0.01431667,-0.01383706,0.08585566,-0.06563427,0.19627007,-0.14012148,1.29429154,-1.00961877,0.16421226,-0.11349345
4.66133067,1.75929877,-1.47313475,0.03240193,-0.02807213,0.04655724,-0.03741215,1.11389888,-0.90074081,0.01392705,-0.01475568,0.08358042,-0.07002788,0.19086864,-0.14937070,1.25871664,-1.07732919,0.15975736,-0.12072059
4.66733367,1.69889213,-1.55467850,0.03127025,-0.02974304,0.04495981,-0.03937919,1.07529424,-0.94790528,0.01345549,-0.01562607,0.08082913,-0.07418993,0.18433098,-0.15813625,1.21560813,-1.14143334,0.15438213,-0.12758789
4.67333667,1.62950942,-1.63047451,0.02996298,-0.03128884,0.04312998,-0.04121368,1.03104227,-0.99189389,0.01291258,-0.01643220,0.07766895,-0.07804494,0.17679910,-0.16625540,1.16590398,-1.20076260,0.14820941,-0.13396310
4.67933967,1.55261977,-1.69894689,0.02850620,-0.03268006,0.04110668,-0.04287502,0.98205459,-1.03172535,0.01231031,-0.01715865,0.07417579,-0.08152040,0.16843322,-0.17357134,1.11066110,-1.25419139,0.14137828,-0.13971884
4.68534267,1.46982063,-1.75862690,0.02692804,-0.03388922,0.03893240,-0.04432532,0.92932479,-1.06648311,0.01166166,-0.01779109,0.07043230,-0.08454914,0.15940690,-0.17993819,1.05102320,-1.30067304,0.13404013,-0.14473670
4.69134567,1.38279069,-1.80820147,0.02525777,-0.03489177,0.03665191,-0.04553064,0.87389841,-1.09534532,0.01098027,-0.01831677,0.06652567,-0.08707161,0.14990194,-0.18522586,0.98818723,-1.33927461,0.12635437,-0.14891131
4.69734867,1.29324274,-1.84655784,0.02352501,-0.03566687,0.03431105,-0.04646219,0.81684286,-1.11761229,0.01028003,-0.01872495,0.06254543,-0.08903808,0.14010331,-0.18932446,0.92336985,-1.36920906,0.11848424,-0.15215392
4.70335168,1.20287829,-1.87282243,0.02175880,-0.03619814,0.03195550,-0.04709729,0.75921854,-1.13273027,0.00957478,-0.01900730,0.05858136,-0.09041049,0.13019421,-0.19214828,0.85777520,-1.38986342,0.11059267,-0.15439575
4.70935468,1.11334540,-1.88639218,0.01998693,-0.03647423,0.02962965,-0.04742015,0.70205209,-1.14031056,0.00887792,-0.01915822,0.05472139,-0.09116401,0.12035160,-0.19363893,0.79256514,-1.40082144,0.10283846,-0.15559052
4.71535768,1.02620130,-1.88695685,0.01823526,-0.03648922,0.02737560,-0.04742250,0.64631254,-1.14014309,0.00820216,-0.01917505,0.05104982,-0.09128822,0.11074216,-0.19376755,0.72883287,-1.40187990,0.09537277,-0.15571644
4.72136068,0.94288032,-1.87451150,0.01652714,-0.03624283,0.02523229,-0.04710387,0.59289119,-1.13220385,0.00755923,-0.01905822,0.04764564,-0.09078770,0.10151887,-0.19253609,0.66758067,-1.39305751,0.08833615,-0.15477724
4.72736368,0.86466799,-1.84935832,0.01488308,-0.03574044,0.02323482,-0.04647169,0.54258530,-1.11665592,0.00695969,-0.01881127,0.04458113,-0.08968226,0.09281831,-0.18997751,0.60970205,-1.37459629,0.08185592,-0.15280241
4.73336668,0.79268138,-1.81209812,0.01332040,-0.03499291,0.02141383,-0.04554100,0.49608580,-1.09384413,0.00641276,-0.01844074,0.04192066,-0.08800662,0.08475861,-0.18615484,0.55596861,-1.34695505,0.07604425,-0.14984661
4.73936968,0.72785549,-1.76361153,0.01185313,-0.03401619,0.01979516,-0.04433408,0.45396907,-1.06428351,0.00592621,-0.01795602,0.03971978,-0.08580955,0.07743813,-0.18115930,0.50702129,-1.31079559,0.07099651,-0.14598821
4.74537269,0.67093535,-1.70503127,0.01049199,-0.03283077,0.01839958,-0.04287968,0.41669227,-1.02864231,0.00550627,-0.01736906,0.03802441,-0.08315263,0.07093465,-0.17510747,0.46336598,-1.26696210,0.06679028,-0.14132700
4.75137569,0.62247310,-1.63770648,0.00924450,-0.03146097,0.01724265,-0.04121216,0.38459201,-0.98772021,0.00515762,-0.01669400,0.03687035,-0.08010860,0.06530531,-0.16813757,0.42537276,-1.21645477,0.06348460,-0.13598142
4.75737869,0.58282948,-1.56316088,0.00811514,-0.02993416,0.01633471,-0.03937044,0.35788583,-0.94242288,0.00488337,-0.01594679,0.03628280,-0.07675941,0.06058685,-0.16040526,0.39327839,-1.16039896,0.06111969,-0.13008506
4.76338169,0.55217869,-1.48304668,0.00710566,-0.02827984,0.01568095,-0.03739680,0.33667584,-0.89373391,0.00468510,-0.01514467,0.03627615,-0.07319395,0.05679636,-0.15207890,0.36719135,-1.10001112,0.05971683,-0.12378292
4.76938469,0.53051608,-1.39909597,0.00621537,-0.02652875,0.01528154,-0.03533570,0.32095422,-0.84268541,0.00456286,-0.01430571,0.03685380,-0.06950576,0.05393226,-0.14333459,0.34709888,-1.03656305,0.05927860,-0.11722736
4.77538769,0.51766784,-1.31307181,0.00544156,-0.02471193,0.01513186,-0.03323249,0.31060992,-0.79032830,0.00451530,-0.01344832,0.03800814,-0.06579056,0.05197555,-0.13435122,0.33287544,-0.97134593,0.05978922,-0.11057401
4.78139070,0.51330219,-1.22672059,0.00477984,-0.02285987,0.01522268,-0.03113221,0.30543632,-0.73770356,0.00453969,-0.01259075,0.03972061,-0.06214384,0.05089112,-0.12530558,0.32429207,-0.90563549,0.06121509,-0.10397770
4.78739370,0.51694170,-1.14172737,0.00422459,-0.02100173,0.01554050,-0.02907846,0.30513949,-0.68581534,0.00463203,-0.01175061,0.04196190,-0.05865855,0.05062929,-0.11636792,0.32102643,-0.84065942,0.06350550,-0.09758863
4.79339670,0.52797645,-1.05967552,0.00376931,-0.01916460,0.01606781,-0.02711231,0.30934682,-0.63560663,0.00478714,-0.01094449,0.04469228,-0.05542292,0.05112726,-0.10769784,0.32267308,-0.77756822,0.06659349,-0.09154875
4.79939970,0.54567799,-0.98201167,0.00340701,-0.01737304,0.01678344,-0.02527142,0.31761609,-0.58793839,0.00499875,-0.01018759,0.04786209,-0.05251847,0.05231077,-0.09944083,0.32875408,-0.71741009,0.07039690,-0.08598863
4.80540270,0.56921419,-0.91001662,0.00313060,-0.01564855,0.01766296,-0.02358920,0.32944481,-0.54357211,0.00525964,-0.00949338,0.05141248,-0.05001824,0.05409565,-0.09172539,0.33872966,-0.66111039,0.07481962,-0.08102462
4.81140570,0.59766502,-0.84478253,0.00293315,-0.01400937,0.01867908,-0.02209427,0.34428003,-0.50315649,0.00556177,-0.00887337,0.05527627,-0.04798529,0.05638950,-0.08466082,0.35200915,-0.60945594,0.07975314,-0.07675659
4.81740870,0.63003950,-0.78719649,0.00280824,-0.01247033,0.01980212,-0.02080987,0.36152851,-0.46721779,0.00589639,-0.00833693,0.05937914,-0.04647144,0.05909344,-0.07833573,0.36796218,-0.56308419,0.08507831,-0.07326604
4.82341171,0.66529386,-0.73793027,0.00275022,-0.01104285,0.02100058,-0.01975363,0.38056759,-0.43615407,0.00625424,-0.00789118,0.06364107,-0.04551629,0.06210393,-0.07281710,0.38593020,-0.52247701,0.09066745,-0.07061479
4.82941471,0.70235114,-0.69743578,0.00275440,-0.00973508,0.02224164,-0.01893731,0.40075657,-0.41023290,0.00662570,-0.00754088,0.06797797,-0.04514650,0.06531459,-0.06814999,0.40523846,-0.48795877,0.09638676,-0.06884402
4.83541771,0.74012203,-0.66594578,0.00281730,-0.00855213,0.02349187,-0.01836680,0.42144875,-0.38959214,0.00700098,-0.00728846,0.07230363,-0.04537532,0.06861826,-0.06435783,0.42520840,-0.45969837,0.10209895,-0.06797378
4.84142071,0.77752678,-0.64347925,0.00293679,-0.00749641,0.02471789,-0.01804215,0.44200389,-0.37424364,0.00737037,-0.00713403,0.07653181,-0.04620239,0.07190899,-0.06144305,0.44517040,-0.43771455,0.10766623,-0.06800296
4.84742371,0.81351793,-0.62985082,0.00311224,-0.00656801,0.02588707,-0.01795776,0.46180115,-0.36407920,0.00772440,-0.00707547,0.08057851,-0.04761381,0.07508416,-0.05938823,0.46447671,-0.42188407,0.11295339,-0.06890956
4.85342671,0.84710325,-0.62468374,0.00334458,-0.00576512,0.02696827,-0.01810264,0.48025198,-0.35887865,0.00805407,-0.00710857,0.08436430,-0.04958243,0.07804656,-0.05815753,0.48251443,-0.41195229,0.11783103,-0.07065139
4.85942971,0.87736823,-0.62742576,0.00363640,-0.00508455,0.02793258,-0.01846079,0.49681280,-0.35831958,0.00835111,-0.00722712,0.08781666,-0.05206844,0.08070645,-0.05769838,0.49871807,-0.40754561,0.12217880,-0.07316716
4.86543272,0.90349747,-0.63736776,0.00399193,-0.00452213,0.02875400,-0.01901161,0.51099699,-0.36198853,0.00860813,-0.00742317,0.09087219,-0.05502029,0.08298352,-0.05794341,0.51258141,-0.40818543,0.12588846,-0.07637780
4.87143572,0.92479396,-0.65366442,0.00441698,-0.00407322,0.02941010,-0.01973047,0.52238577,-0.36939335,0.00881885,-0.00768719,0.09347858,-0.05837571,0.08480858,-0.05881254,0.52366824,-0.41330330,0.12886679,-0.08018830
4.87743872,0.94069565,-0.67535700,0.00491886,-0.00373315,0.02988256,-0.02058925,0.53063751,-0.37997656,0.00897822,-0.00800834,0.09559636,-0.06206324,0.08612511,-0.06021525,0.53162152,-0.42225706,0.13103802,-0.08448973
4.88344172,0.95078822,-0.70139761,0.00550620,-0.00349758,0.03015760,-0.02155705,0.53549508,-0.39312953,0.00908259,-0.00837473,0.09720015,-0.06600383,0.08689044,-0.06205289,0.53617050,-0.43434758,0.13234585,-0.08916173
4.88944472,0.95481376,-0.73067498,0.00618870,-0.00336289,0.03022632,-0.02260086,0.53679078,-0.40820729,0.00912977,-0.00877370,0.09827947,-0.07011279,0.08707650,-0.06422115,0.53713558,-0.44883609,0.13275489,-0.09407517
4.89544772,0.95267447,-0.76204117,0.00697682,-0.00332649,0.03008484,-0.02368636,0.53444871,-0.42454386,0.00911905,-0.00919213,0.09883902,-0.07430200,0.08667024,-0.06661251,0.53443055,-0.46496175,0.13225135,-0.09909521
4.90145073,0.94443135,-0.79433897,0.00788137,-0.00338702,0.02973434,-0.02477874,0.52848429,-0.44146782,0.00905124,-0.00961675,0.09889830,-0.07848215,0.08567352,-0.06911875,0.52806200,-0.48195930,0.13084313,-0.10408447
4.90745373,0.93029768,-0.82642943,0.00891305,-0.00354455,0.02918086,-0.02584347,0.51900101,-0.45831789,0.00892855,-0.01003446,0.09849078,-0.08256526,0.08410259,-0.07163343,0.51812605,-0.49907651,0.12855914,-0.10890644
4.91345673,0.91062752,-0.85721902,0.01008191,-0.00380066,0.02843500,-0.02684720,0.50618440,-0.47445823,0.00875451,-0.01043270,0.09766236,-0.08646711,0.08198710,-0.07405434,0.50480225,-0.51559117,0.12544791,-0.11342888
4.91945973,0.88589968,-0.88568564,0.01139678,-0.00415847,0.02751151,-0.02775854,0.49029348,-0.48929309,0.00853381,-0.01079967,0.09646946,-0.09010973,0.07936873,-0.07628577,0.48834517,-0.53082718,0.12157561,-0.11752724
4.92546273,0.85669779,-0.91090289,0.01286458,-0.00462257,0.02642865,-0.02854887,0.47165015,-0.50228049,0.00827210,-0.01112472,0.09497654,-0.09342361,0.07629947,-0.07824066,0.46907371,-0.54416947,0.11702345,-0.12108793
4.93146573,0.82368733,-0.93206172,0.01448975,-0.00519886,0.02520754,-0.02919300,0.45062680,-0.51294443,0.00797578,-0.01139854,0.09325343,-0.09634985,0.07283961,-0.07984250,0.44735884,-0.55507725,0.11188474,-0.12401125
4.93746873,0.78759064,-0.94848876,0.01627358,-0.00589433,0.02387144,-0.02966981,0.42763283,-0.52088533,0.00765176,-0.01161345,0.09137232,-0.09884176,0.06905556,-0.08102696,0.42361022,-0.56309525,0.10626158,-0.12621407
4.94347174,0.74916095,-0.95966062,0.01821359,-0.00671672,0.02244494,-0.02996276,0.40310057,-0.52578830,0.00730716,-0.01176351,0.08940484,-0.10086625,0.06501757,-0.08174314,0.39826213,-0.56786257,0.10026142,-0.12763191
4.94947474,0.70915665,-0.96521354,0.02030304,-0.00767412,0.02095321,-0.03006023,0.37747118,-0.52742881,0.00694914,-0.01184469,0.08741904,-0.10240450,0.06079746,-0.08195447,0.37175950,-0.56911872,0.09399357,-0.12822049
4.95547774,0.66831668,-0.96494799,0.02253051,-0.00877448,0.01942123,-0.02995573,0.35118119,-0.52567581,0.00658461,-0.01185490,0.08547671,-0.10345227,0.05646644,-0.08163915,0.34454446,-0.56670686,0.08756596,-0.12795662
4.96148074,0.62733818,-0.95882800,0.02487960,-0.01002506,0.01787308,-0.02964794,0.32465005,-0.52049176,0.00622003,-0.01179401,0.08363096,-0.10401951,0.05209308,-0.08079019,0.31704390,-0.56057373,0.08108204,-0.12683843
4.96748374,0.58685720,-0.94697514,0.02732883,-0.01143186,0.01633138,-0.02914063,0.29826923,-0.51192996,0.00586120,-0.01166374,0.08192428,-0.10412946,0.04774152,-0.07941489,0.28965855,-0.55076667,0.07463808,-0.12488480
4.97348674,0.54743308,-0.92965742,0.02985172,-0.01299892,0.01481672,-0.02844231,0.27239321,-0.50012901,0.00551319,-0.01146755,0.08038707,-0.10381715,0.04347007,-0.07753408,0.26275389,-0.53742754,0.06832104,-0.12213422
4.97948974,0.50953687,-0.90727358,0.03241704,-0.01472775,0.01334733,-0.02756585,0.24733246,-0.48530470,0.00518012,-0.01121046,0.07903683,-0.10312748,0.03932998,-0.07518077,0.23665293,-0.52078394,0.06220677,-0.11864295
4.98549275,0.47354421,-0.88033345,0.03498937,-0.01661668,0.01193872,-0.02652792,0.22334872,-0.46773982,0.00486521,-0.01089878,0.07787790,-0.10211285,0.03536473,-0.07239856,0.21163132,-0.50113807,0.05635892,-0.11448263
4.99149575,0.43973244,-0.84943526,0.03752975,-0.01866026,0.01060359,-0.02534833,0.20065236,-0.44777205,0.00457067,-0.01053985,0.07690186,-0.10083057,0.03160951,-0.06923981,0.18791440,-0.47885371,0.05082831,-0.10973748
4.99749875,0.40828183,-0.81524086,0.03999660,-0.02084882,0.00935174,-0.02404925,0.17940187,-0.42578081,0.00429780,-0.01014174,0.07608844,-0.09934007,0.02809118,-0.06576353,0.16567642,-0.45434186,0.04565281,-0.10450114
5.00350175,0.37928057,-0.77845006,0.04234684,-0.02316809,0.00819015,-0.02265452,0.15970527,-0.40217325,0.00404696,-0.00971291,0.07540702,-0.09770014,0.02482844,-0.06203321,0.14504145,-0.42804563,0.04085778,-0.09887342
5.00950475,0.35273284,-0.73977507,0.04453703,-0.02559893,0.00712311,-0.02118877,0.14162310,-0.37737032,0.00381775,-0.00926193,0.07481853,-0.09596623,0.02183227,-0.05811466,0.12608604,-0.40042506,0.03645680,-0.09295693
5.01550775,0.32856952,-0.69991619,0.04652473,-0.02811733,0.00615246,-0.01967671,0.12517276,-0.35179322,0.00360907,-0.00879718,0.07427761,-0.09418812,0.01910662,-0.05407388,0.10884303,-0.37194235,0.03245281,-0.08685384
5.02151076,0.30666058,-0.65953979,0.04826980,-0.03069453,0.00527785,-0.01814240,0.11033379,-0.32585081,0.00341926,-0.00832656,0.07373513,-0.09240786,0.01664922,-0.04997509,0.09330643,-0.34304820,0.02883948,-0.08066292
5.02751376,0.28682864,-0.61925919,0.04973575,-0.03329737,0.00449704,-0.01660863,0.09705386,-0.29992857,0.00324625,-0.00785730,0.07314063,-0.09065821,0.01445255,-0.04587899,0.07943692,-0.31416956,0.02560269,-0.07447692
