energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,2.50665346,1.13317679,0.00067822,0.01321578,0.83978903,2.60422131,0.68956066
-2.59029515,2.47975496,1.12136511,0.00067561,0.01306448,0.83574069,2.60838604,0.67286622
-2.58429215,2.44556711,1.10599870,0.00067277,0.01286985,0.82779806,2.59746851,0.65644673
-2.57828914,2.40483076,1.08733734,0.00066974,0.01263152,0.81604983,2.57170369,0.64072663
-2.57228614,2.35854550,1.06577208,0.00066666,0.01235136,0.80069521,2.53169990,0.62615930
-2.56628314,2.30794372,1.04181434,0.00066382,0.01203341,0.78203722,2.47842060,0.61321700
-2.56028014,2.25445531,1.01608077,0.00066159,0.01168383,0.76047207,2.41315347,0.60237925
-2.55427714,2.19966404,0.98927418,0.00066042,0.01131077,0.73647537,2.33746804,0.59411976
-2.54827414,2.14525693,0.96216125,0.00066083,0.01092413,0.71058555,2.25316378,0.58889218
-2.54227114,2.09296826,0.93554764,0.00066336,0.01053537,0.68338516,2.16221090,0.58711490
-2.53626813,2.04452038,0.91025168,0.00066854,0.01015723,0.65548100,2.06668634,0.58915541
-2.53026513,2.00156345,0.88707729,0.00067692,0.00980343,0.62748369,1.96870784,0.59531479
-2.52426213,1.96561659,0.86678740,0.00068896,0.00948838,0.59998766,1.87036879,0.60581282
-2.51825913,1.93801282,0.85007883,0.00070510,0.00922687,0.57355233,1.77367633,0.62077453
-2.51225613,1.91985013,0.83755953,0.00072564,0.00903378,0.54868524,1.68049536,0.64021880
-2.50625313,1.91195062,0.82972905,0.00075080,0.00892376,0.52582770,1.59250012,0.66404970
-2.50025013,1.91482960,0.82696301,0.00078068,0.00891093,0.50534347,1.51113504,0.69205122
-2.49424712,1.92867593,0.82950200,0.00081524,0.00900865,0.48751087,1.43758587,0.72388589
-2.48824412,1.95334429,0.83744531,0.00085429,0.00922922,0.47251837,1.37276144,0.75909762
-2.48224112,1.98835990,0.85074954,0.00089753,0.00958364,0.46046379,1.31728618,0.79711903
-2.47623812,2.03293523,0.86923203,0.00094450,0.01008137,0.45135682,1.27150271,0.83728321
-2.47023512,2.08599801,0.89257881,0.00099463,0.01073012,0.44512463,1.23548374,0.87883966
-2.46423212,2.14622930,0.92035658,0.00104725,0.01153565,0.44162020,1.20905190,0.92097401
-2.45822911,2.21210970,0.95202806,0.00110159,0.01250154,0.44063266,1.19180610,0.96283082
-2.45222611,2.28197186,0.98697005,0.00115681,0.01362906,0.44189928,1.18315260,1.00353866
-2.44622311,2.35405685,1.02449328,0.00121201,0.01491701,0.44511833,1.18233940,1.04223634
-2.44022011,2.42657193,1.06386325,0.00126631,0.01636158,0.44996224,1.18849191,1.07809938
-2.43421711,2.49774743,1.10432125,0.00131878,0.01795626,0.45609052,1.20064878,1.11036547
-2.42821411,2.56589024,1.14510466,0.00136857,0.01969183,0.46316182,1.21779612,1.13835781
-2.42221111,2.62943200,1.18546593,0.00141483,0.02155628,0.47084474,1.23889928,1.16150538
-2.41620810,2.68697008,1.22468956,0.00145681,0.02353494,0.47882704,1.26293115,1.17935911
-2.41020510,2.73730016,1.26210665,0.00149384,0.02561050,0.48682287,1.28889643,1.19160355
-2.40420210,2.77943947,1.29710668,0.00152536,0.02776322,0.49457811,1.31585148,1.19806325
-2.39819910,2.81264030,1.32914646,0.00155091,0.02997111,0.50187361,1.34291967,1.19870394
-2.39219610,2.83639408,1.35775602,0.00157015,0.03221024,0.50852646,1.36930241,1.19362854
-2.38619310,2.85042639,1.38254182,0.00158286,0.03445505,0.51438955,1.39428615,1.18306832
-2.38019010,2.85468419,1.40318741,0.00158895,0.03667873,0.51934957,1.41724586,1.16736988
-2.37418709,2.84931651,1.41945190,0.00158843,0.03885364,0.52332388,1.43764554,1.14697875
-2.36818409,2.83465018,1.43116665,0.00158143,0.04095182,0.52625653,1.45503652,1.12242060
-2.36218109,2.81116255,1.43823078,0.00156818,0.04294539,0.52811387,1.46905421,1.09428106
-2.35617809,2.77945276,1.44060583,0.00154900,0.04480713,0.52888009,1.47941382,1.06318527
-2.35017509,2.74021344,1.43831008,0.00152428,0.04651092,0.52855306,1.48590595,1.02977821
-2.34417209,2.69420432,1.43141297,0.00149447,0.04803231,0.52714074,1.48839218,0.99470665
-2.33816908,2.64222890,1.42002999,0.00146011,0.04934889,0.52465840,1.48680148,0.95860356
-2.33216608,2.58511522,1.40431817,0.00142174,0.05044085,0.52112678,1.48112724,0.92207553
-2.32616308,2.52370124,1.38447244,0.00137996,0.05129129,0.51657131,1.47142538,0.88569345
-2.32016008,2.45882486,1.36072283,0.00133540,0.05188663,0.51102226,1.45781336,0.84998660
-2.31415708,2.39131846,1.33333251,0.00128867,0.05221687,0.50451585,1.44046978,0.81544001
-2.30815408,2.32200722,1.30259641,0.00124043,0.05227586,0.49709601,1.41963451,0.78249465
-2.30215108,2.25171035,1.26884027,0.00119131,0.05206141,0.48881660,1.39560866,0.75154989
-2.29614807,2.18124421,1.23241972,0.00114196,0.05157538,0.47974385,1.36875416,0.72296765
-2.29014507,2.11142574,1.19371922,0.00109301,0.05082370,0.46995857,1.33949222,0.69707726
-2.28414207,2.04307530,1.15315028,0.00104507,0.04981622,0.45955806,1.30830031,0.67418040
-2.27813907,1.97701727,1.11114885,0.00099875,0.04856660,0.44865714,1.27570716,0.65455526
-2.27213607,1.91407767,1.06817147,0.00095461,0.04709195,0.43738832,1.24228534,0.63845920
-2.26613307,1.85507775,1.02469006,0.00091319,0.04541259,0.42590076,1.20864141,0.62612939
-2.26013007,1.80082304,0.98118523,0.00087499,0.04355151,0.41435799,1.17540327,0.61778108
-2.25412706,1.75208795,0.93813813,0.00084046,0.04153398,0.40293438,1.14320510,0.61360332
-2.24812406,1.70959579,0.89602098,0.00081000,0.03938694,0.39181039,1.11267003,0.61375210
-2.24212106,1.67399527,0.85528651,0.00078393,0.03713846,0.38116678,1.08439111,0.61834136
-2.23611806,1.64583417,0.81635672,0.00076249,0.03481711,0.37117809,1.05891126,0.62743222
-2.23011506,1.62553176,0.77961141,0.00074587,0.03245135,0.36200555,1.03670293,0.64102122
-2.22411206,1.61335142,0.74537699,0.00073411,0.03006898,0.35379002,1.01814861,0.65902834
-2.21810905,1.60937537,0.71391613,0.00072720,0.02769654,0.34664505,1.00352296,0.68128575
-2.21210605,1.61348312,0.68541885,0.00072498,0.02535883,0.34065078,0.99297773,0.70752827
-2.20610305,1.62533554,0.65999563,0.00072721,0.02307848,0.33584880,0.98653030,0.73738650
-2.20010005,1.64436602,0.63767285,0.00073352,0.02087556,0.33223851,0.98405674,0.77038337
-2.19409705,1.66977994,0.61839117,0.00074346,0.01876736,0.32977504,0.98529003,0.80593493
-2.18809405,1.70056336,0.60200686,0.00075644,0.01676817,0.32836916,0.98982373,0.84335585
-2.18209105,1.73550131,0.58829633,0.00077183,0.01488927,0.32788903,0.99712148,0.88186979
-2.17608804,1.77320552,0.57696370,0.00078890,0.01313885,0.32816401,1.00653194,0.92062468
-2.17008504,1.81215091,0.56765128,0.00080686,0.01152221,0.32899017,1.01730896,0.95871261
-2.16408204,1.85071974,0.55995248,0.00082493,0.01004187,0.33013751,1.02863606,0.99519362
-2.15807904,1.88725167,0.55342670,0.00084227,0.00869785,0.33135838,1.03965451,1.02912267
-2.15207604,1.92009784,0.54761549,0.00085809,0.00748795,0.33239688,1.04949350,1.05957852
-2.14607304,1.94767647,0.54205950,0.00087163,0.00640808,0.33299870,1.05730143,1.08569350
-2.14007004,1.96852773,0.53631515,0.00088222,0.00545261,0.33292096,1.06227672,1.10668267
-2.13406703,1.98136523,0.52997062,0.00088925,0.00461476,0.33194167,1.06369680,1.12187104
-2.12806403,1.98512200,0.52266029,0.00089225,0.00388689,0.32986820,1.06094400,1.13071773
-2.12206103,1.97898860,0.51407708,0.00089085,0.00326092,0.32654463,1.05352724,1.13283569
-2.11605803,1.96244205,0.50398218,0.00088485,0.00272856,0.32185738,1.04109847,1.12800631
-2.11005503,1.93526403,0.49221189,0.00087417,0.00228165,0.31573917,1.02346335,1.11618802
-2.10405203,1.89754790,0.47868133,0.00085892,0.00191238,0.30817096,1.00058575,1.09751871
-2.09804902,1.84969434,0.46338497,0.00083934,0.00161347,0.29918200,0.97258598,1.07231181
-2.09204602,1.79239621,0.44639413,0.00081581,0.00137838,0.28884794,0.93973315,1.04104634
-2.08604302,1.72661340,0.42785171,0.00078885,0.00120139,0.27728729,0.90243220,1.00435152
-2.08004002,1.65353934,0.40796456,0.00075910,0.00107768,0.26465636,0.86120630,0.96298665
-2.07403702,1.57456073,0.38699391,0.00072730,0.00100341,0.25114309,0.81667576,0.91781748
-2.06803402,1.49121265,0.36524443,0.00069427,0.00097566,0.23695998,0.76953459,0.86978990
-2.06203102,1.40513109,0.34305248,0.00066088,0.00099249,0.22233667,0.72052574,0.81990253
-2.05602801,1.31800495,0.32077413,0.00062803,0.00105280,0.20751231,0.67041634,0.76917904
-2.05002501,1.23152955,0.29877342,0.00059666,0.00115631,0.19272825,0.61997406,0.71864158
-2.04402201,1.14736328,0.27741137,0.00056767,0.00130342,0.17822128,0.56994542,0.66928615
-2.03801901,1.06708893,0.25703609,0.00054193,0.00149507,0.16421754,0.52103691,0.62206086
-2.03201601,0.99218063,0.23797429,0.00052027,0.00173264,0.15092760,0.47389960,0.57784752
-2.02601301,0.92397725,0.22052436,0.00050344,0.00201774,0.13854240,0.42911739,0.53744711
-2.02001001,0.86366245,0.20495115,0.00049212,0.00235203,0.12723053,0.38719923,0.50156921
-2.01400700,0.81225156,0.19148238,0.00048689,0.00273707,0.11713650,0.34857511,0.47082549
-2.00800400,0.77058479,0.18030666,0.00048822,0.00317410,0.10838017,0.31359565,0.44572690
-2.00200100,0.73932638,0.17157296,0.00049648,0.00366385,0.10105712,0.28253472,0.42668435
-1.99599800,0.71896894,0.16539127,0.00051191,0.00420637,0.09523977,0.25559475,0.41401247
-1.98999500,0.70984213,0.16183439,0.00053463,0.00480088,0.09097926,0.23291393,0.40793579
-1.98399200,0.71212489,0.16094039,0.00056467,0.00544557,0.08830774,0.21457478,0.40859698
-1.97798899,0.72586013,0.16271571,0.00060191,0.00613756,0.08724092,0.20061330,0.41606640
-1.97198599,0.75097134,0.16713855,0.00064614,0.00687278,0.08778083,0.19102822,0.43035261
-1.96598299,0.78728005,0.17416234,0.00069703,0.00764593,0.08991845,0.18578966,0.45141321
-1.95997999,0.83452355,0.18371925,0.00075418,0.00845053,0.09363619,0.18484684,0.47916552
-1.95397699,0.89237224,0.19572342,0.00081709,0.00927896,0.09891006,0.18813433,0.51349688
-1.94797399,0.96044603,0.21007389,0.00088519,0.01012259,0.10571149,0.19557677,0.55427391
-1.94197099,1.03832937,0.22665721,0.00095787,0.01097196,0.11400856,0.20709173,0.60135073
-1.93596798,1.12558449,0.24534952,0.00103448,0.01181696,0.12376684,0.22259077,0.65457566
-1.92996498,1.22176260,0.26601824,0.00111434,0.01264713,0.13494971,0.24197883,0.71379633
-1.92396198,1.32641278,0.28852336,0.00119679,0.01345193,0.14751806,0.26515207,0.77886308
-1.91795898,1.43908856,0.31271824,0.00128118,0.01422104,0.16142968,0.29199449,0.84963050
-1.91195598,1.55935200,0.33845025,0.00136690,0.01494469,0.17663817,0.32237366,0.92595726
-1.90595298,1.68677553,0.36556098,0.00145338,0.01561396,0.19309158,0.35613603,1.00770420
-1.89994997,1.82094160,0.39388656,0.00154015,0.01622107,0.21073085,0.39310223,1.09473094
-1.89394697,1.96144048,0.42325775,0.00162679,0.01675965,0.22948826,0.43306284,1.18689128
-1.88794397,2.10786663,0.45350032,0.00171299,0.01722493,0.24928589,0.47577511,1.28402765
-1.88194097,2.25981406,0.48443555,0.00179854,0.01761390,0.27003442,0.52096091,1.38596500
-1.87593797,2.41687125,0.51588113,0.00188332,0.01792545,0.29163221,0.56830648,1.49250468
-1.86993497,2.57861605,0.54765247,0.00196733,0.01816033,0.31396500,0.61746399,1.60341857
-1.86393197,2.74461122,0.57956444,0.00205064,0.01832119,0.33690617,0.66805509,1.71844398
-1.85792896,2.91440095,0.61143363,0.00213344,0.01841244,0.36031778,0.71967658,1.83727966
-1.85192596,3.08750866,0.64308105,0.00221598,0.01844009,0.38405227,0.77190790,1.95958319
-1.84592296,3.26343639,0.67433517,0.00229857,0.01841161,0.40795500,0.82432015,2.08497000
-1.83991996,3.44166555,0.70503519,0.00238160,0.01833561,0.43186736,0.87648643,2.21301384
-1.83391696,3.62165923,0.73503444,0.00246545,0.01822163,0.45563061,0.92799271,2.34324897
-1.82791396,3.80286532,0.76420356,0.00255054,0.01807983,0.47908997,0.97844890,2.47517354
-1.82191096,3.98472036,0.79243340,0.00263728,0.01792070,0.50209907,1.02749925,2.60825398
-1.81590795,4.16665335,0.81963736,0.00272604,0.01775479,0.52452433,1.07483171,2.74193007
-1.80990495,4.34808904,0.84575295,0.00281713,0.01759243,0.54624913,1.12018541,2.87562009
-1.80390195,4.52845016,0.87074250,0.00291080,0.01744349,0.56717744,1.16335592,3.00872581
-1.79789895,4.70715812,0.89459284,0.00300719,0.01731717,0.58723681,1.20419794,3.14063680
-1.79189595,4.88363203,0.91731390,0.00310635,0.01722185,0.60638033,1.24262506,3.27073385
-1.78589295,5.05728585,0.93893626,0.00320819,0.01716489,0.62458757,1.27860668,3.39839143
-1.77988994,5.22752386,0.95950785,0.00331249,0.01715260,0.64186429,1.31216219,3.52297903
-1.77388694,5.39373495,0.97908972,0.00341886,0.01719012,0.65824090,1.34335266,3.64386166
-1.76788394,5.55528611,0.99775129,0.00352678,0.01728139,0.67376973,1.37227065,3.76039987
-1.76188094,5.71151607,1.01556516,0.00363559,0.01742917,0.68852112,1.39902856,3.87194949
-1.75587794,5.86172975,1.03260189,0.00374448,0.01763504,0.70257857,1.42374635,3.97786186
-1.74987494,6.00519448,1.04892479,0.00385251,0.01789938,0.71603310,1.44653925,4.07748488
-1.74387194,6.14113863,1.06458515,0.00395864,0.01822149,0.72897709,1.46750619,4.17016539
-1.73786893,6.26875340,1.07961799,0.00406174,0.01859957,0.74149789,1.48671969,4.25525341
-1.73186593,6.38719812,1.09403849,0.00416064,0.01903081,0.75367146,1.50421764,4.33210840
-1.72586293,6.49560921,1.10783924,0.00425414,0.01951140,0.76555644,1.51999752,4.40010760
-1.71985993,6.59311287,1.12098837,0.00434103,0.02003662,0.77718876,1.53401334,4.45865665
-1.71385693,6.67884100,1.13342861,0.00442017,0.02060082,0.78857732,1.54617533,4.50720186
-1.70785393,6.75195001,1.14507711,0.00449049,0.02119755,0.79970070,1.55635264,4.54524413
-1.70185093,6.81164168,1.15582634,0.00455103,0.02181951,0.81050526,1.56437845,4.57235362
-1.69584792,6.85718534,1.16554564,0.00460097,0.02245869,0.82090476,1.57005769,4.58818482
-1.68984492,6.88794065,1.17408374,0.00463964,0.02310636,0.83078149,1.57317661,4.59249121
-1.68384192,6.90337999,1.18127205,0.00466657,0.02375322,0.83998901,1.57351388,4.58513891
-1.67783892,6.90311003,1.18692874,0.00468150,0.02438946,0.84835647,1.57085273,4.56611868
-1.67183592,6.88689160,1.19086370,0.00468434,0.02500493,0.85569438,1.56499356,4.53555589
-1.66583292,6.85465769,1.19288432,0.00467525,0.02558927,0.86180160,1.55576652,4.49371797
-1.65982991,6.80652900,1.19280202,0.00465457,0.02613214,0.86647350,1.54304354,4.44101907
-1.65382691,6.74282696,1.19043957,0.00462286,0.02662344,0.86951091,1.52674938,4.37802195
-1.64782391,6.66408391,1.18563911,0.00458087,0.02705357,0.87072941,1.50687134,4.30543687
-1.64182091,6.57105038,1.17827051,0.00452953,0.02741372,0.86996895,1.48346715,4.22411776
-1.63581791,6.46469912,1.16824012,0.00446994,0.02769618,0.86710303,1.45667095,4.13505558
-1.62981491,6.34622574,1.15549940,0.00440335,0.02789464,0.86204728,1.42669693,4.03936916
-1.62381191,6.21704559,1.14005310,0.00433113,0.02800447,0.85476697,1.39384064,3.93829363
-1.61780890,6.07878647,1.12196668,0.00425478,0.02802304,0.84528309,1.35847779,3.83316654
-1.61180590,5.93327677,1.10137243,0.00417588,0.02794989,0.83367670,1.32106045,3.72541188
-1.60580290,5.78252862,1.07847391,0.00409610,0.02778701,0.82009117,1.28211083,3.61652208
-1.59979990,5.62871574,1.05354829,0.00401712,0.02753886,0.80473228,1.24221265,3.50803817
-1.59379690,5.47414577,1.02694634,0.00394067,0.02721252,0.78786599,1.20200022,3.40152818
-1.58779390,5.32122709,0.99908975,0.00386847,0.02681757,0.76981384,1.16214567,3.29856411
-1.58179090,5.17243051,0.97046574,0.00380218,0.02636606,0.75094622,1.12334448,3.20069772
-1.57578789,5.03024623,0.94161895,0.00374341,0.02587223,0.73167348,1.08629979,3.10943544
-1.56978489,4.89713715,0.91314076,0.00369364,0.02535231,0.71243552,1.05170600,3.02621303
-1.56378189,4.77548957,0.88565641,0.00365423,0.02482413,0.69368985,1.02023201,2.95237041
-1.55777889,4.66756273,0.85981021,0.00362635,0.02430670,0.67589888,0.99250485,2.88912731
-1.55177589,4.57543885,0.83624943,0.00361096,0.02381979,0.65951673,0.96909404,2.83756050
-1.54577289,4.50097532,0.81560745,0.00360877,0.02338345,0.64497609,0.95049738,2.79858313
-1.53976988,4.44576064,0.79848665,0.00362024,0.02301746,0.63267570,0.93712847,2.77292694
-1.53376688,4.41107567,0.78544179,0.00364552,0.02274090,0.62296869,0.92930658,2.76112771
-1.52776388,4.39786161,0.77696424,0.00368446,0.02257162,0.61615244,0.92724898,2.76351460
-1.52176088,4.40669558,0.77346778,0.00373661,0.02252582,0.61245999,0.93106611,2.78020344
-1.51575788,4.43777446,0.77527613,0.00380121,0.02261761,0.61205344,0.94075956,2.81109414
-1.50975488,4.49090743,0.78261270,0.00387719,0.02285868,0.61501940,0.95622292,2.85587220
-1.50375188,4.56551695,0.79559265,0.00396323,0.02325793,0.62136645,0.97724527,2.91401407
-1.49774887,4.66064787,0.81421747,0.00405777,0.02382129,0.63102482,1.00351710,2.98479589
-1.49174587,4.77498395,0.83837201,0.00415901,0.02455143,0.64384797,1.03463833,3.06730541
-1.48574287,4.90687097,0.86782403,0.00426503,0.02544771,0.65961599,1.07012797,3.16045633
-1.47973987,5.05434548,0.90222607,0.00437377,0.02650601,0.67804069,1.10943501,3.26300474
-1.47373687,5.21516818,0.94111977,0.00448312,0.02771875,0.69877218,1.15195015,3.37356733
-1.46773387,5.38686121,0.98394218,0.00459092,0.02907492,0.72140659,1.19701788,3.49064070
-1.46173087,5.56674851,1.03003434,0.00469508,0.03056014,0.74549495,1.24394867,3.61262200
-1.45572786,5.75199878,1.07865180,0.00479357,0.03215685,0.77055284,1.29203080,3.73783041
-1.44972486,5.93967063,1.12897704,0.00488448,0.03384452,0.79607079,1.34054194,3.86452975
-1.44372186,6.12675980,1.18013382,0.00496605,0.03559994,0.82152516,1.38876001,3.99095226
-1.43771886,6.31024826,1.23120318,0.00503673,0.03739760,0.84638946,1.43597357,4.11532362
-1.43171586,6.48715514,1.28124123,0.00509514,0.03921016,0.87014590,1.48149170,4.23588954
-1.42571286,6.65458941,1.32929822,0.00514016,0.04100895,0.89229700,1.52465336,4.35094393
-1.41970985,6.80980397,1.37443899,0.00517092,0.04276461,0.91237716,1.56483643,4.45885868
-1.41370685,6.95025075,1.41576417,0.00518677,0.04444777,0.92996396,1.60146650,4.55811478
-1.40770385,7.07363597,1.45243192,0.00518733,0.04602978,0.94468894,1.63402541,4.64733461
-1.40170085,7.17797451,1.48367943,0.00517247,0.04748348,0.95624756,1.66205957,4.72531458
-1.39569785,7.26164208,1.50884386,0.00514229,0.04878403,0.96440824,1.68518801,4.79105750
-1.38969485,7.32342344,1.52738173,0.00509716,0.04990971,0.96901982,1.70310986,4.84380352
-1.38369185,7.36255488,1.53888615,0.00503762,0.05084261,0.97001755,1.71561118,4.88305854
-1.37768884,7.37875903,1.54310123,0.00496445,0.05156939,0.96742684,1.72257074,4.90861885
-1.37168584,7.37226997,1.53993271,0.00487861,0.05208179,0.96136493,1.72396437,4.92059063
-1.36568284,7.34384694,1.52945442,0.00478124,0.05237712,0.95203991,1.71986764,4.91940317
-1.35967984,7.29477510,1.51190991,0.00467359,0.05245848,0.93974710,1.71045635,4.90581459
-1.35367684,7.22685214,1.48770900,0.00455707,0.05233485,0.92486273,1.69600463,4.88090930
-1.34767384,7.14236024,1.45741904,0.00443316,0.05202097,0.90783487,1.67688046,4.84608646
-1.34167084,7.04402319,1.42175093,0.00430340,0.05153697,0.88917181,1.65353838,4.80303915
-1.33566783,6.93494923,1.38154028,0.00416938,0.05090780,0.86942811,1.62650956,4.75372439
-1.32966483,6.81856064,1.33772421,0.00403267,0.05016249,0.84918878,1.59638919,4.70032420
-1.32366183,6.69851198,1.29131447,0.00389484,0.04933313,0.82905190,1.56382172,4.64519856
-1.31765883,6.57859872,1.24336780,0.00375737,0.04845385,0.80961032,1.52948411,4.59083135
-1.31165583,6.46265934,1.19495468,0.00362169,0.04755956,0.79143308,1.49406790,4.53977032
-1.30565283,6.35447325,1.14712743,0.00348909,0.04668465,0.77504707,1.45826040,4.49456295
-1.29964982,6.25765806,1.10088899,0.00336075,0.04586178,0.76091969,1.42272595,4.45768970
-1.29364682,6.17556887,1.05716347,0.00323766,0.04512057,0.74944309,1.38808770,4.43149648
-1.28764382,6.11120308,1.01676952,0.00312069,0.04448649,0.74092059,1.35491080,4.41812837
-1.28164082,6.06711337,0.98039758,0.00301051,0.04397988,0.73555592,1.32368737,4.41946633
-1.27563782,6.04533180,0.94859175,0.00290760,0.04361512,0.73344546,1.29482405,4.43706894
-1.26963482,6.04730730,0.92173691,0.00281227,0.04340007,0.73457415,1.26863240,4.47212093
-1.26363182,6.07385881,0.90005146,0.00272465,0.04333579,0.73881503,1.24532260,4.52539023
-1.25762881,6.12514560,0.88358596,0.00264472,0.04341653,0.74593264,1.22500068,4.59719508
-1.25162581,6.20065608,0.87222744,0.00257228,0.04362997,0.75559014,1.20766929,4.68738264
-1.24562281,6.29921579,0.86570921,0.00250701,0.04395776,0.76736007,1.19323212,4.79532012
-1.23961981,6.41901475,0.86362562,0.00244847,0.04437638,0.78073822,1.18150177,4.91989935
-1.23361681,6.55765387,0.86545116,0.00239613,0.04485813,0.79516050,1.17221076,5.05955517
-1.22761381,6.71220930,0.87056295,0.00234937,0.04537240,0.81002185,1.16502546,5.21229773
-1.22161081,6.87931338,0.87826581,0.00230755,0.04588701,0.82469681,1.15956237,5.37575826
-1.21560780,7.05524996,0.88781886,0.00226999,0.04636970,0.83856096,1.15540625,5.54724756
-1.20960480,7.23606132,0.89846255,0.00223602,0.04678960,0.85101237,1.15212954,5.72382563
-1.20360180,7.41766379,0.90944520,0.00220500,0.04711863,0.86149239,1.14931240,5.90238077
-1.19759880,7.59596813,0.92004805,0.00217633,0.04733294,0.86950494,1.14656267,6.07971571
-1.19159580,7.76700112,0.92960791,0.00214952,0.04741399,0.87463361,1.14353500,6.25263810
-1.18559280,7.92702401,0.93753676,0.00212413,0.04734964,0.87655593,1.13994858,6.41805241
-1.17958979,8.07264387,0.94333760,0.00209985,0.04713480,0.87505432,1.13560265,6.57304995
-1.17358679,8.20091395,0.94661626,0.00207651,0.04677194,0.87002321,1.13038929,6.71499383
-1.16758379,8.30941919,0.94708882,0.00205405,0.04627126,0.86147227,1.12430276,6.84159565
-1.16158079,8.39634389,0.94458468,0.00203256,0.04565051,0.84952548,1.11744511,6.95098100
-1.15557779,8.46051893,0.93904539,0.00201227,0.04493457,0.83441621,1.11002753,7.04174119
-1.14957479,8.50144664,0.93051943,0.00199355,0.04415469,0.81647853,1.10236734,7.11296911
-1.14357179,8.51930247,0.91915354,0.00197689,0.04334751,0.79613513,1.09488041,7.16427781
-1.13756878,8.51491312,0.90518099,0.00196289,0.04255385,0.77388221,1.08806917,7.19580088
-1.13156578,8.48971217,0.88890753,0.00195226,0.04181726,0.75027223,1.08250643,7.20817465
-1.12556278,8.44567468,0.87069556,0.00194575,0.04118254,0.72589478,1.07881538,7.20250272
-1.11955978,8.38523318,0.85094739,0.00194418,0.04069408,0.70135669,1.07764629,7.18030435
-1.11355678,8.31117837,0.83008810,0.00194834,0.04039423,0.67726172,1.07965074,7.14344846
-1.10755378,8.22654812,0.80854876,0.00195900,0.04032172,0.65419090,1.08545410,7.09407600
-1.10155078,8.13450899,0.78675051,0.00197688,0.04051011,0.63268380,1.09562734,7.03451356
-1.09554777,8.03823467,0.76509014,0.00200255,0.04098646,0.61322167,1.11065900,6.96718173
-1.08954477,7.94078596,0.74392737,0.00203647,0.04177011,0.59621279,1.13092877,6.89450162
-1.08354177,7.84499669,0.72357437,0.00207887,0.04287177,0.58198041,1.15668336,6.81880325
-1.07753877,7.75336984,0.70428760,0.00212981,0.04429283,0.57075384,1.18801605,6.74223933
-1.07153577,7.66798781,0.68626215,0.00218907,0.04602496,0.56266263,1.22485080,6.66670775
-1.06553277,7.59043997,0.66962861,0.00225620,0.04805005,0.55773413,1.26693174,6.59378576
-1.05952976,7.52177033,0.65445233,0.00233044,0.05034047,0.55589437,1.31381875,6.52467830
-1.05352676,7.46244706,0.64073514,0.00241078,0.05285961,0.55697216,1.36488969,6.46018239
-1.04752376,7.41235503,0.62841907,0.00249596,0.05556276,0.56070621,1.41934936,6.40066887
-1.04152076,7.37081136,0.61739200,0.00258444,0.05839825,0.56675498,1.47624521,6.34608202
-1.03551776,7.33660326,0.60749490,0.00267451,0.06130881,0.57470881,1.53448942,6.29595684
-1.02951476,7.30804642,0.59853030,0.00276426,0.06423315,0.58410403,1.59288675,6.24945299
-1.02351176,7.28306141,0.59027157,0.00285167,0.06710767,0.59443841,1.65016713,6.20540382
-1.01750875,7.25926483,0.58247281,0.00293465,0.06986828,0.60518741,1.70502193,6.16237815
-1.01150575,7.23407121,0.57487878,0.00301111,0.07245215,0.61582077,1.75614251,6.11875188
-1.00550275,7.20480142,0.56723463,0.00307903,0.07479953,0.62581877,1.80225948,6.07278628
-0.99949975,7.16879289,0.55929514,0.00313649,0.07685536,0.63468762,1.84218128,6.02270940
-0.99349675,7.12350712,0.55083295,0.00318179,0.07857080,0.64197355,1.87483028,5.96679691
-0.98749375,7.06662990,0.54164584,0.00321343,0.07990444,0.64727499,1.89927516,5.90344907
-0.98149075,6.99616039,0.53156256,0.00323024,0.08082335,0.65025269,1.91475823,5.83126030
-0.97548774,6.91048543,0.52044734,0.00323136,0.08130375,0.65063734,1.92071655,5.74907870
-0.96948474,6.80843657,0.50820274,0.00321628,0.08133146,0.64823451,1.91679620,5.65605324
-0.96348174,6.68932786,0.49477114,0.00318486,0.08090196,0.64292697,1.90285925,5.55166688
-0.95747874,6.55297373,0.48013460,0.00313735,0.08002020,0.63467437,1.87898321,5.43575488
-0.95147574,6.39968690,0.46431346,0.00307433,0.07870010,0.62351041,1.84545350,5.30850806
-0.94547274,6.23025745,0.44736372,0.00299673,0.07696380,0.60953779,1.80274911,5.17046167
-0.93946973,6.04591484,0.42937339,0.00290578,0.07484077,0.59292123,1.75152269,5.02247099
-0.93346673,5.84827550,0.41045809,0.00280297,0.07236663,0.57387904,1.69257584,4.86567567
-0.92746373,5.63927887,0.39075611,0.00268999,0.06958197,0.55267349,1.62683091,4.70145478
-0.92146073,5.42111551,0.37042305,0.00256867,0.06653110,0.52960063,1.55530067,4.53137524
-0.91545773,5.19615046,0.34962658,0.00244096,0.06326068,0.50497979,1.47905702,4.35713631
-0.90945473,4.96684560,0.32854104,0.00230881,0.05981857,0.47914332,1.39920008,4.18051252
-0.90345173,4.73568393,0.30734256,0.00217419,0.05625254,0.45242684,1.31682878,4.00329780
-0.89744872,4.50509882,0.28620447,0.00203898,0.05260928,0.42516034,1.23301386,3.82725272
