energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-2.59629815,0.71020444,0.00324244,0.20268284,0.52497931,0.22767384,0.27092610,0.00000000
-2.59029515,0.73551192,0.00309601,0.21147391,0.53576033,0.23498081,0.28222514,0.00000000
-2.58429215,0.76489168,0.00296709,0.22077631,0.54942034,0.24339492,0.29577612,0.00000000
-2.57828914,0.79841416,0.00285793,0.23057207,0.56604223,0.25293591,0.31162694,0.00000000
-2.57228614,0.83601487,0.00277006,0.24082359,0.58560686,0.26358525,0.32975561,0.00000000
-2.56628314,0.87748536,0.00270426,0.25147158,0.60798764,0.27528354,0.35006601,0.00000000
-2.56028014,0.92246851,0.00266059,0.26243345,0.63294856,0.28792910,0.37238580,0.00000000
-2.55427714,0.97045881,0.00263841,0.27360268,0.66014587,0.30137813,0.39646681,0.00000000
-2.54827414,1.02080781,0.00263637,0.28484896,0.68913359,0.31544622,0.42198806,0.00000000
-2.54227114,1.07273512,0.00265256,0.29601949,0.71937289,0.32991155,0.44856143,0.00000000
-2.53626813,1.12534480,0.00268450,0.30694128,0.75024502,0.34451967,0.47574003,0.00000000
-2.53026513,1.17764704,0.00272931,0.31742459,0.78106779,0.35898973,0.50302908,0.00000000
-2.52426213,1.22858449,0.00278375,0.32726746,0.81111484,0.37302218,0.52989912,0.00000000
-2.51825913,1.27706269,0.00284441,0.33626105,0.83963730,0.38630758,0.55580108,0.00000000
-2.51225613,1.32198349,0.00290773,0.34419588,0.86588707,0.39853634,0.58018281,0.00000000
-2.50625313,1.36228027,0.00297019,0.35086852,0.88914077,0.40940899,0.60250651,0.00000000
-2.50025013,1.39695383,0.00302841,0.35608852,0.90872361,0.41864661,0.62226636,0.00000000
-2.49424712,1.42510720,0.00307924,0.35968531,0.92403204,0.42600101,0.63900575,0.00000000
-2.48824412,1.44597818,0.00311985,0.36151471,0.93455445,0.43126423,0.65233329,0.00000000
-2.48224112,1.45896806,0.00314783,0.36146470,0.93988882,0.43427690,0.66193702,0.00000000
-2.47623812,1.46366525,0.00316127,0.35946020,0.93975669,0.43493516,0.66759622,0.00000000
-2.47023512,1.45986267,0.00315877,0.35546665,0.93401287,0.43319574,0.66919016,0.00000000
-2.46423212,1.44756821,0.00313951,0.34949202,0.92265033,0.42907896,0.66670352,0.00000000
-2.45822911,1.42700754,0.00310322,0.34158737,0.90580019,0.42266955,0.66022815,0.00000000
-2.45222611,1.39861923,0.00305021,0.33184574,0.88372676,0.41411509,0.64996105,0.00000000
-2.44622311,1.36304227,0.00298132,0.32039952,0.85681800,0.40362231,0.63619868,0.00000000
-2.44022011,1.32109655,0.00289789,0.30741634,0.82557164,0.39145119,0.61932780,0.00000000
-2.43421711,1.27375700,0.00280167,0.29309377,0.79057792,0.37790722,0.59981314,0.00000000
-2.42821411,1.22212263,0.00269478,0.27765300,0.75249945,0.36333199,0.57818253,0.00000000
-2.42221111,1.16738162,0.00257963,0.26133190,0.71204927,0.34809269,0.55500993,0.00000000
-2.41620810,1.11077382,0.00245878,0.24437768,0.66996800,0.33257068,0.53089717,0.00000000
-2.41020510,1.05355236,0.00233493,0.22703949,0.62700102,0.31714968,0.50645494,0.00000000
-2.40420210,0.99694553,0.00221076,0.20956146,0.58387658,0.30220405,0.48228395,0.00000000
-2.39819910,0.94212047,0.00208888,0.19217610,0.54128556,0.28808747,0.45895665,0.00000000
-2.39219610,0.89014989,0.00197175,0.17509867,0.49986375,0.27512239,0.43700044,0.00000000
-2.38619310,0.84198281,0.00186160,0.15852250,0.46017689,0.26359069,0.41688266,0.00000000
-2.38019010,0.79842029,0.00176039,0.14261535,0.42270910,0.25372573,0.39899797,0.00000000
-2.37418709,0.76009666,0.00166974,0.12751705,0.38785469,0.24570605,0.38365848,0.00000000
-2.36818409,0.72746669,0.00159091,0.11333821,0.35591347,0.23965082,0.37108671,0.00000000
-2.36218109,0.70079896,0.00152482,0.10016008,0.32708942,0.23561729,0.36141180,0.00000000
-2.35617809,0.68017526,0.00147199,0.08803541,0.30149257,0.23360006,0.35466872,0.00000000
-2.35017509,0.66549600,0.00143258,0.07699012,0.27914359,0.23353237,0.35080068,0.00000000
-2.34417209,0.65649099,0.00140643,0.06702577,0.25998085,0.23528918,0.34966437,0.00000000
-2.33816908,0.65273538,0.00139308,0.05812242,0.24386943,0.23869204,0.35103801,0.00000000
-2.33216608,0.65366981,0.00139182,0.05024192,0.23061161,0.24351552,0.35463170,0.00000000
-2.32616308,0.65862423,0.00140175,0.04333137,0.21995842,0.24949500,0.36009984,0.00000000
-2.32016008,0.66684446,0.00142185,0.03732653,0.21162171,0.25633560,0.36705517,0.00000000
-2.31415708,0.67752063,0.00145105,0.03215520,0.20528643,0.26372198,0.37508381,0.00000000
-2.30815408,0.68981651,0.00148827,0.02774029,0.20062267,0.27132866,0.38376105,0.00000000
-2.30215108,0.70289884,0.00153253,0.02400265,0.19729706,0.27883051,0.39266703,0.00000000
-2.29614807,0.71596562,0.00158297,0.02086352,0.19498338,0.28591315,0.40140200,0.00000000
-2.29014507,0.72827249,0.00163895,0.01824653,0.19337203,0.29228282,0.40960052,0.00000000
-2.28414207,0.73915623,0.00170007,0.01607935,0.19217813,0.29767543,0.41694403,0.00000000
-2.27813907,0.74805465,0.00176621,0.01429492,0.19114823,0.30186440,0.42317145,0.00000000
-2.27213607,0.75452222,0.00183756,0.01283234,0.19006539,0.30466712,0.42808719,0.00000000
-2.26613307,0.75824084,0.00191462,0.01163729,0.18875270,0.30594969,0.43156657,0.00000000
-2.26013007,0.75902536,0.00199818,0.01066234,0.18707511,0.30562981,0.43355804,0.00000000
-2.25412706,0.75682394,0.00208929,0.00986683,0.18493972,0.30367780,0.43408245,0.00000000
-2.24812406,0.75171297,0.00218923,0.00921660,0.18229458,0.30011558,0.43322925,0.00000000
-2.24212106,0.74388719,0.00229942,0.00868363,0.17912616,0.29501385,0.43114973,0.00000000
-2.23611806,0.73364519,0.00242136,0.00824542,0.17545562,0.28848757,0.42804781,0.00000000
-2.23011506,0.72137132,0.00255650,0.00788440,0.17133421,0.28068986,0.42416854,0.00000000
-2.22411206,0.70751458,0.00270617,0.00758723,0.16683785,0.27180486,0.41978512,0.00000000
-2.21810905,0.69256568,0.00287146,0.00734417,0.16206144,0.26203966,0.41518480,0.00000000
-2.21210605,0.67703340,0.00305312,0.00714839,0.15711292,0.25161585,0.41065452,0.00000000
-2.20610305,0.66142117,0.00325145,0.00699537,0.15210752,0.24076100,0.40646688,0.00000000
-2.20010005,0.64620520,0.00346619,0.00688235,0.14716242,0.22970048,0.40286719,0.00000000
-2.19409705,0.63181504,0.00369649,0.00680788,0.14239209,0.21865005,0.40006216,0.00000000
-2.18809405,0.61861764,0.00394083,0.00677144,0.13790447,0.20780940,0.39821094,0.00000000
-2.18209105,0.60690543,0.00419698,0.00677317,0.13379832,0.19735708,0.39741876,0.00000000
-2.17608804,0.59688915,0.00446205,0.00681374,0.13016162,0.18744683,0.39773377,0.00000000
-2.17008504,0.58869568,0.00473248,0.00689423,0.12707131,0.17820558,0.39914700,0.00000000
-2.16408204,0.58237082,0.00500412,0.00701624,0.12459427,0.16973302,0.40159565,0.00000000
-2.15807904,0.57788698,0.00527236,0.00718201,0.12278951,0.16210274,0.40496954,0.00000000
-2.15207604,0.57515522,0.00553220,0.00739462,0.12171140,0.15536486,0.40912035,0.00000000
-2.14607304,0.57404106,0.00577844,0.00765831,0.12141387,0.14954981,0.41387329,0.00000000
-2.14007004,0.57438325,0.00600583,0.00797881,0.12195528,0.14467320,0.41904068,0.00000000
-2.13406703,0.57601433,0.00620925,0.00836372,0.12340363,0.14074127,0.42443666,0.00000000
-2.12806403,0.57878220,0.00638390,0.00882289,0.12584201,0.13775677,0.42989242,0.00000000
-2.12206103,0.58257127,0.00652545,0.00936877,0.12937369,0.13572486,0.43527108,0.00000000
-2.11605803,0.58732221,0.00663024,0.01001674,0.13412677,0.13465860,0.44048161,0.00000000
-2.11005503,0.59304920,0.00669539,0.01078536,0.14025782,0.13458391,0.44549092,0.00000000
-2.10405203,0.59985363,0.00671891,0.01169645,0.14795441,0.13554356,0.45033347,0.00000000
-2.09804902,0.60793354,0.00669981,0.01277518,0.15743600,0.13759989,0.45511801,0.00000000
-2.09204602,0.61758792,0.00663810,0.01404987,0.16895320,0.14083627,0.46003077,0.00000000
-2.08604302,0.62921569,0.00653485,0.01555172,0.18278498,0.14535697,0.46533500,0.00000000
-2.08004002,0.64330890,0.00639208,0.01731423,0.19923387,0.15128539,0.47136665,0.00000000
-2.07403702,0.66044039,0.00621276,0.01937261,0.21861906,0.15876076,0.47852620,0.00000000
-2.06803402,0.68124600,0.00600067,0.02176278,0.24126751,0.16793325,0.48726698,0.00000000
-2.06203102,0.70640203,0.00576026,0.02452036,0.26750311,0.17895770,0.49808007,0.00000000
-2.05602801,0.73659859,0.00549652,0.02767936,0.29763437,0.19198619,0.51147665,0.00000000
-2.05002501,0.77250989,0.00521480,0.03127081,0.33194091,0.20715960,0.52796813,0.00000000
-2.04402201,0.81476257,0.00492063,0.03532125,0.37065914,0.22459871,0.54804500,0.00000000
-2.03801901,0.86390330,0.00461957,0.03985117,0.41396790,0.24439503,0.57215510,0.00000000
-2.03201601,0.92036722,0.00431702,0.04487347,0.46197455,0.26660183,0.60068231,0.00000000
-2.02601301,0.98444832,0.00401810,0.05039196,0.51470224,0.29122585,0.63392647,0.00000000
-2.02001001,1.05627346,0.00372750,0.05640003,0.57207899,0.31822005,0.67208544,0.00000000
-2.01400700,1.13578106,0.00344939,0.06287952,0.63392936,0.34747789,0.71524002,0.00000000
-2.00800400,1.22270588,0.00318734,0.06979990,0.69996918,0.37882945,0.76334267,0.00000000
-2.00200100,1.31657060,0.00294429,0.07711773,0.76980391,0.41203975,0.81621029,0.00000000
-1.99599800,1.41668508,0.00272249,0.08477667,0.84293100,0.44680951,0.87352188,0.00000000
-1.98999500,1.52215357,0.00252356,0.09270774,0.91874633,0.48277847,0.93482096,0.00000000
-1.98399200,1.63189004,0.00234846,0.10083025,0.99655489,0.51953138,0.99952304,0.00000000
-1.97798899,1.74464117,0.00219759,0.10905307,1.07558524,0.55660645,1.06692789,0.00000000
-1.97198599,1.85901646,0.00207080,0.11727644,1.15500747,0.59350617,1.13623613,0.00000000
-1.96598299,1.97352428,0.00196751,0.12539414,1.23395396,0.62971017,1.20656972,0.00000000
-1.95997999,2.08661264,0.00188677,0.13329606,1.31154201,0.66468961,1.27699537,0.00000000
-1.95397699,2.19671300,0.00182731,0.14087100,1.38689749,0.69792261,1.34655008,0.00000000
-1.94797399,2.30228530,0.00178768,0.14800962,1.45917831,0.72891017,1.41426762,0.00000000
-1.94197099,2.40186237,0.00176626,0.15460751,1.52759668,0.75719184,1.47920496,0.00000000
-1.93596798,2.49409179,0.00176135,0.16056805,1.59143911,0.78236063,1.54046744,0.00000000
-1.92996498,2.57777345,0.00177124,0.16580520,1.65008316,0.80407632,1.59723168,0.00000000
-1.92396198,2.65189117,0.00179419,0.17024586,1.70301021,0.82207687,1.64876531,0.00000000
-1.91795898,2.71563724,0.00182855,0.17383191,1.74981370,0.83618716,1.69444267,0.00000000
-1.91195598,2.76842884,0.00187270,0.17652160,1.79020256,0.84632491,1.73375610,0.00000000
-1.90595298,2.80991592,0.00192509,0.17829054,1.82399990,0.85250344,1.76632243,0.00000000
-1.89994997,2.83998061,0.00198426,0.17913196,1.85113721,0.85483115,1.79188469,0.00000000
-1.89394697,2.85872848,0.00204881,0.17905645,1.87164482,0.85350784,1.81030931,0.00000000
-1.88794397,2.86647249,0.00211739,0.17809106,1.88563925,0.84881799,1.82157933,0.00000000
-1.88194097,2.86371087,0.00218871,0.17627803,1.89330860,0.84112143,1.82578429,0.00000000
-1.87593797,2.85110044,0.00226152,0.17367289,1.89489709,0.83084160,1.82310773,0.00000000
-1.86993497,2.82942674,0.00233461,0.17034246,1.89068973,0.81845217,1.81381311,0.00000000
-1.86393197,2.79957291,0.00240679,0.16636244,1.88099833,0.80446236,1.79822937,0.00000000
-1.85792896,2.76248868,0.00247690,0.16181499,1.86614967,0.78940162,1.77673677,0.00000000
-1.85192596,2.71916099,0.00254385,0.15678637,1.84647655,0.77380415,1.74975397,0.00000000
-1.84592296,2.67058752,0.00260657,0.15136457,1.82231203,0.75819389,1.71772700,0.00000000
-1.83991996,2.61775370,0.00266406,0.14563726,1.79398727,0.74307037,1.68112041,0.00000000
-1.83391696,2.56161408,0.00271541,0.13968991,1.76183239,0.72889576,1.64041089,0.00000000
-1.82791396,2.50307801,0.00275981,0.13360432,1.72618035,0.71608356,1.59608325,0.00000000
-1.82191096,2.44299949,0.00279658,0.12745743,1.68737273,0.70498910,1.54862852,0.00000000
-1.81590795,2.38217096,0.00282514,0.12132043,1.64576688,0.69590197,1.49854376,0.00000000
-1.80990495,2.32132018,0.00284510,0.11525826,1.60174324,0.68904059,1.44633284,0.00000000
-1.80390195,2.26110953,0.00285621,0.10932934,1.55571201,0.68454880,1.39250776,0.00000000
-1.79789895,2.20213696,0.00285837,0.10358553,1.50811796,0.68249463,1.33758961,0.00000000
-1.79189595,2.14493774,0.00285165,0.09807224,1.45944285,0.68287098,1.28210873,0.00000000
-1.78589295,2.08998632,0.00283626,0.09282867,1.41020466,0.68559834,1.22660344,0.00000000
-1.77988994,2.03769782,0.00281256,0.08788812,1.36095320,0.69052925,1.17161692,0.00000000
-1.77388694,1.98842865,0.00278099,0.08327824,1.31226220,0.69745439,1.11769219,0.00000000
-1.76788394,1.94247627,0.00274213,0.07902132,1.26471775,0.70611022,1.06536503,0.00000000
-1.76188094,1.90007794,0.00269659,0.07513445,1.21890378,0.71618777,1.01515506,0.00000000
-1.75587794,1.86140868,0.00264503,0.07162969,1.17538510,0.72734252,0.96755533,0.00000000
-1.74987494,1.82657883,0.00258815,0.06851407,1.13468883,0.73920493,0.92302093,0.00000000
-1.74387194,1.79563152,0.00252664,0.06578963,1.09728537,0.75139146,0.88195707,0.00000000
-1.73786893,1.76854042,0.00246116,0.06345332,1.06356976,0.76351563,0.84470755,0.00000000
-1.73186593,1.74520836,0.00239236,0.06149699,1.03384472,0.77519879,0.81154397,0.00000000
-1.72586293,1.72546703,0.00232085,0.05990730,1.00830610,0.78608035,0.78265652,0.00000000
-1.71985993,1.70907818,0.00224718,0.05866575,0.98703190,0.79582696,0.75814686,0.00000000
-1.71385693,1.69573645,0.00217189,0.05774881,0.96997537,0.80414047,0.73802349,0.00000000
-1.70785393,1.68507396,0.00209544,0.05712807,0.95696280,0.81076429,0.72220003,0.00000000
-1.70185093,1.67666663,0.00201829,0.05677062,0.94769618,0.81548810,0.71049645,0.00000000
-1.69584792,1.67004225,0.00194085,0.05663954,0.94176089,0.81815061,0.70264351,0.00000000
-1.68984492,1.66468989,0.00186352,0.05669447,0.93863801,0.81864043,0.69829002,0.00000000
-1.68384192,1.66007067,0.00178666,0.05689244,0.93772099,0.81689519,0.69701290,0.00000000
-1.67783892,1.65562945,0.00171064,0.05718870,0.93833585,0.81289884,0.69832959,0.00000000
-1.67183592,1.65080716,0.00163581,0.05753776,0.93976420,0.80667760,0.70171239,0.00000000
-1.66583292,1.64505352,0.00156250,0.05789439,0.94126806,0.79829473,0.70660413,0.00000000
-1.65982991,1.63783971,0.00149102,0.05821471,0.94211541,0.78784450,0.71243477,0.00000000
-1.65382691,1.62867090,0.00142165,0.05845728,0.94160550,0.77544573,0.71863824,0.00000000
-1.64782391,1.61709815,0.00135467,0.05858407,0.93909278,0.76123537,0.72466898,0.00000000
-1.64182091,1.60272953,0.00129029,0.05856144,0.93400848,0.74536229,0.73001770,0.00000000
-1.63581791,1.58524020,0.00122871,0.05836092,0.92587913,0.72798181,0.73422584,0.00000000
-1.62981491,1.56438125,0.00117006,0.05795984,0.91434114,0.70925112,0.73689832,0.00000000
-1.62381191,1.53998705,0.00111444,0.05734181,0.89915106,0.68932569,0.73771423,0.00000000
-1.61780890,1.51198100,0.00106191,0.05649699,0.88019130,0.66835692,0.73643526,0.00000000
-1.61180590,1.48037944,0.00101246,0.05542216,0.85747109,0.64649093,0.73291160,0.00000000
-1.60580290,1.44529366,0.00096610,0.05412061,0.83112295,0.62386847,0.72708522,0.00000000
-1.59979990,1.40692994,0.00092279,0.05260181,0.80139506,0.60062565,0.71899061,0.00000000
-1.59379690,1.36558742,0.00088248,0.05088091,0.76863996,0.57689556,0.70875288,0.00000000
-1.58779390,1.32165397,0.00084516,0.04897818,0.73330036,0.55281025,0.69658350,0.00000000
-1.58179090,1.27559991,0.00081086,0.04691819,0.69589270,0.52850302,0.68277369,0.00000000
-1.57578789,1.22796985,0.00077966,0.04472907,0.65698954,0.50411055,0.66768583,0.00000000
-1.56978489,1.17937257,0.00075172,0.04244163,0.61720120,0.47977487,0.65174309,0.00000000
-1.56378189,1.13046937,0.00072731,0.04008850,0.57715792,0.45564473,0.63541755,0.00000000
-1.55777889,1.08196095,0.00070683,0.03770329,0.53749282,0.43187632,0.61921729,0.00000000
-1.55177589,1.03457317,0.00069082,0.03531983,0.49882650,0.40863324,0.60367260,0.00000000
-1.54577289,0.98904211,0.00067996,0.03297147,0.46175365,0.38608562,0.58932183,0.00000000
-1.53976988,0.94609869,0.00067510,0.03069047,0.42683193,0.36440840,0.57669722,0.00000000
-1.53376688,0.90645331,0.00067724,0.02850754,0.39457336,0.34377891,0.56631102,0.00000000
-1.52776388,0.87078083,0.00068755,0.02645147,0.36543811,0.32437372,0.55864231,0.00000000
-1.52176088,0.83970639,0.00070732,0.02454889,0.33983055,0.30636509,0.55412491,0.00000000
-1.51575788,0.81379239,0.00073797,0.02282413,0.31809738,0.28991702,0.55313656,0.00000000
-1.50975488,0.79352691,0.00078103,0.02129922,0.30052743,0.27518116,0.55598980,0.00000000
-1.50375188,0.77931400,0.00083807,0.01999396,0.28735273,0.26229282,0.56292471,0.00000000
-1.49774887,0.77146590,0.00091066,0.01892606,0.27875054,0.25136717,0.57410373,0.00000000
-1.49174587,0.77019753,0.00100035,0.01811132,0.27484581,0.24249582,0.58960860,0.00000000
-1.48574287,0.77562325,0.00110860,0.01756389,0.27571379,0.23574394,0.60943967,0.00000000
-1.47973987,0.78775603,0.00123670,0.01729647,0.28138249,0.23114803,0.63351737,0.00000000
-1.47373687,0.80650882,0.00138574,0.01732061,0.29183487,0.22871436,0.66168586,0.00000000
-1.46773387,0.83169829,0.00155651,0.01764682,0.30701042,0.22841824,0.69371874,0.00000000
-1.46173087,0.86305056,0.00174946,0.01828479,0.32680637,0.23020403,0.72932659,0.00000000
-1.45572786,0.90020885,0.00196466,0.01924349,0.35107848,0.23398594,0.76816602,0.00000000
-1.44972486,0.94274288,0.00220169,0.02053117,0.37964154,0.23964966,0.80984998,0.00000000
-1.44372186,0.99015952,0.00245966,0.02215532,0.41226981,0.24705463,0.85395904,0.00000000
-1.43771886,1.04191474,0.00273714,0.02412259,0.44869774,0.25603700,0.90005312,0.00000000
-1.43171586,1.09742620,0.00303219,0.02643855,0.48862104,0.26641320,0.94768342,0.00000000
-1.42571286,1.15608649,0.00334232,0.02910745,0.53169851,0.27798397,0.99640413,0.00000000
-1.41970985,1.21727644,0.00366455,0.03213191,0.57755475,0.29053879,1.04578353,0.00000000
-1.41370685,1.28037819,0.00399544,0.03551252,0.62578387,0.30386058,1.09541413,0.00000000
-1.40770385,1.34478783,0.00433116,0.03924749,0.67595427,0.31773056,1.14492162,0.00000000
-1.40170085,1.40992699,0.00466758,0.04333215,0.72761445,0.33193302,1.19397215,0.00000000
-1.39569785,1.47525321,0.00500035,0.04775861,0.78029971,0.34626008,1.24227791,0.00000000
-1.38969485,1.54026859,0.00532502,0.05251528,0.83353942,0.36051595,1.28960063,0.00000000
-1.38369185,1.60452654,0.00563718,0.05758653,0.88686469,0.37452088,1.33575305,0.00000000
-1.37768884,1.66763610,0.00593257,0.06295234,0.93981598,0.38811432,1.38059801,0.00000000
-1.37168584,1.72926380,0.00620718,0.06858801,0.99195027,0.40115744,1.42404544,0.00000000
-1.36568284,1.78913285,0.00645742,0.07446398,1.04284739,0.41353465,1.46604712,0.00000000
-1.35967984,1.84701950,0.00668018,0.08054565,1.09211525,0.42515419,1.50658938,0.00000000
-1.35367684,1.90274680,0.00687294,0.08679341,1.13939360,0.43594775,1.54568408,0.00000000
-1.34767384,1.95617593,0.00703385,0.09316266,1.18435619,0.44586905,1.58335808,0.00000000
-1.34167084,2.00719548,0.00716176,0.09960401,1.22671133,0.45489147,1.61964180,0.00000000
-1.33566783,2.05570924,0.00725627,0.10606356,1.26620087,0.46300498,1.65455709,0.00000000
-1.32966483,2.10162311,0.00731775,0.11248335,1.30259781,0.47021235,1.68810538,0.00000000
-1.32366183,2.14483209,0.00734729,0.11880189,1.33570299,0.47652501,1.72025642,0.00000000
-1.31765883,2.18520797,0.00734668,0.12495483,1.36534108,0.48195876,1.75093848,0.00000000
-1.31165583,2.22258883,0.00731840,0.13087584,1.39135656,0.48652961,1.78003051,0.00000000
-1.30565283,2.25677109,0.00726550,0.13649751,1.41361007,0.49025001,1.80735701,0.00000000
-1.29964982,2.28750480,0.00719159,0.14175247,1.43197559,0.49312579,1.83268596,0.00000000
-1.29364682,2.31449294,0.00710072,0.14657457,1.44633893,0.49515393,1.85573027,0.00000000
-1.28764382,2.33739488,0.00699733,0.15090020,1.45659778,0.49632137,1.87615293,0.00000000
-1.28164082,2.35583430,0.00688613,0.15466960,1.46266337,0.49660503,1.89357581,0.00000000
-1.27563782,2.36941129,0.00677207,0.15782830,1.46446394,0.49597289,1.90759191,0.00000000
-1.26963482,2.37771821,0.00666024,0.16032849,1.46194961,0.49438624,1.91778063,0.00000000
-1.26363182,2.38035852,0.00655577,0.16213033,1.45509848,0.49180290,1.92372539,0.00000000
-1.25762881,2.37696773,0.00646374,0.16320319,1.44392339,0.48818114,1.92503276,0.00000000
-1.25162581,2.36723514,0.00638916,0.16352671,1.42847884,0.48348415,1.92135212,0.00000000
-1.24562281,2.35092521,0.00633678,0.16309166,1.40886738,0.47768473,1.91239489,0.00000000
-1.23961981,2.32789729,0.00631106,0.16190052,1.38524490,0.47076983,1.89795213,0.00000000
-1.23361681,2.29812232,0.00631605,0.15996778,1.35782425,0.46274473,1.87790961,0.00000000
-1.22761381,2.26169566,0.00635526,0.15731992,1.32687664,0.45363657,1.85225945,0.00000000
-1.22161081,2.21884498,0.00643157,0.15399501,1.29273060,0.44349695,1.82110754,0.00000000
-1.21560780,2.16993277,0.00654709,0.15004206,1.25576825,0.43240350,1.78467641,0.00000000
-1.20960480,2.11545323,0.00670307,0.14551988,1.21641892,0.42046035,1.74330322,0.00000000
-1.20360180,2.05602361,0.00689981,0.14049583,1.17515037,0.40779740,1.69743299,0.00000000
-1.19759880,1.99237050,0.00713653,0.13504416,1.13245799,0.39456859,1.64760745,0.00000000
-1.19159580,1.92531186,0.00741135,0.12924427,1.08885248,0.38094923,1.59445007,0.00000000
-1.18559280,1.85573563,0.00772126,0.12317879,1.04484672,0.36713255,1.53864819,0.00000000
-1.17958979,1.78457641,0.00806209,0.11693159,1.00094247,0.35332577,1.48093300,0.00000000
-1.17358679,1.71279112,0.00842863,0.11058593,0.95761770,0.33974591,1.42205874,0.00000000
-1.16758379,1.64133516,0.00881467,0.10422256,0.91531516,0.32661554,1.36278188,0.00000000
-1.16158079,1.57114014,0.00921316,0.09791809,0.87443272,0.31415874,1.30384153,0.00000000
-1.15557779,1.50309413,0.00961643,0.09174359,0.83531612,0.30259739,1.24594177,0.00000000
-1.14957479,1.43802522,0.01001641,0.08576339,0.79825419,0.29214803,1.18973674,0.00000000
-1.14357179,1.37668894,0.01040491,0.08003422,0.76347672,0.28301913,1.13581891,0.00000000
-1.13756878,1.31975948,0.01077390,0.07460466,0.73115501,0.27540906,1.08471070,0.00000000
-1.13156578,1.26782487,0.01111587,0.06951486,0.70140468,0.26950442,1.03685959,0.00000000
-1.12556278,1.22138548,0.01142411,0.06479659,0.67429046,0.26547884,0.99263632,0.00000000
-1.11955978,1.18085540,0.01169303,0.06047344,0.64983245,0.26349200,0.95233591,0.00000000
-1.11355678,1.14656577,0.01191845,0.05656129,0.62801323,0.26368866,0.91618074,0.00000000
-1.10755378,1.11876935,0.01209780,0.05306896,0.60878527,0.26619763,0.88432527,0.00000000
-1.10155078,1.09764543,0.01223033,0.04999884,0.59207810,0.27113046,0.85686149,0.00000000
-1.09554777,1.08330428,0.01231719,0.04734766,0.57780469,0.27857975,0.83382460,0.00000000
-1.08954477,1.07579053,0.01236152,0.04510726,0.56586671,0.28861699,0.81519830,0.00000000
-1.08354177,1.07508501,0.01236832,0.04326525,0.55615830,0.30128985,0.80091924,0.00000000
-1.07753877,1.08110489,0.01234441,0.04180566,0.54856843,0.31661910,0.79088041,0.00000000
-1.07153577,1.09370207,0.01229816,0.04070950,0.54298162,0.33459513,0.78493337,0.00000000
-1.06553277,1.11266015,0.01223921,0.03995519,0.53927745,0.35517430,0.78288931,0.00000000
-1.05952976,1.13769035,0.01217818,0.03951897,0.53732885,0.37827531,0.78451926,0.00000000
-1.05352676,1.16842709,0.01212619,0.03937514,0.53699988,0.40377585,0.78955383,0.00000000
-1.04752376,1.20442388,0.01209447,0.03949632,0.53814308,0.43150981,0.79768278,0.00000000
-1.04152076,1.24515040,0.01209391,0.03985367,0.54059711,0.46126533,0.80855501,0.00000000
-1.03551776,1.28999136,0.01213455,0.04041704,0.54418487,0.49278386,0.82177948,0.00000000
-1.02951476,1.33824794,0.01222518,0.04115519,0.54871267,0.52576061,0.83692732,0.00000000
-1.02351176,1.38914234,0.01237293,0.04203608,0.55397053,0.55984645,0.85353558,0.00000000
-1.01750875,1.44182564,0.01258288,0.04302711,0.55973395,0.59465141,0.87111281,0.00000000
-1.01150575,1.49538921,0.01285780,0.04409554,0.56576704,0.62974980,0.88914641,0.00000000
-1.00550275,1.54887967,0.01319794,0.04520890,0.57182715,0.66468692,0.90711185,0.00000000
-0.99949975,1.60131674,0.01360089,0.04633548,0.57767053,0.69898734,0.92448331,0.00000000
-0.99349675,1.65171388,0.01406158,0.04744491,0.58305903,0.73216430,0.94074549,0.00000000
-0.98749375,1.69910065,0.01457239,0.04850870,0.58776730,0.76373026,0.95540606,0.00000000
-0.98149075,1.74254614,0.01512327,0.04950082,0.59159005,0.79320812,0.96800827,0.00000000
-0.97548774,1.78118244,0.01570207,0.05039826,0.59434909,0.82014266,0.97814303,0.00000000
-0.96948474,1.81422719,0.01629487,0.05118153,0.59589960,0.84411203,0.98545992,0.00000000
-0.96348174,1.84100427,0.01688646,0.05183507,0.59613520,0.86473858,0.98967659,0.00000000
-0.95747874,1.86096161,0.01746078,0.05234754,0.59499162,0.88169884,0.99058612,0.00000000
-0.95147574,1.87368549,0.01800148,0.05271202,0.59244859,0.89473215,0.98806185,0.00000000
-0.94547274,1.87891051,0.01849248,0.05292600,0.58852988,0.90364757,0.98205951,0.00000000
-0.93946973,1.87652489,0.01891848,0.05299126,0.58330136,0.90832882,0.97261648,0.00000000
-0.93346673,1.86657079,0.01926551,0.05291359,0.57686722,0.90873695,0.95984833,0.00000000
-0.92746373,1.84923957,0.01952139,0.05270233,0.56936445,0.90491072,0.94394253,0.00000000
-0.92146073,1.82486226,0.01967610,0.05236978,0.56095584,0.89696453,0.92514988,0.00000000
-0.91545773,1.79389559,0.01972214,0.05193055,0.55182194,0.88508399,0.90377388,0.00000000
-0.90945473,1.75690413,0.01965475,0.05140077,0.54215216,0.86951935,0.88015860,0.00000000
-0.90345173,1.71453939,0.01947199,0.05079725,0.53213573,0.85057693,0.85467556,0.00000000
-0.89744872,1.66751679,0.01917479,0.05013671,0.52195269,0.82860908,0.82771017,0.00000000
