energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.33116558,1.23112789,2.05829363,0.02165029,0.03847192,0.07950445,0.94855987,0.06095096,0.12595439,0.00000000
4.33716858,1.19813946,1.94641424,0.02098363,0.03506209,0.07514759,0.89150603,0.06000893,0.11770722,0.00000000
4.34317159,1.17031541,1.84197998,0.02039229,0.03174825,0.07120620,0.83839519,0.05934576,0.11014250,0.00000000
4.34917459,1.14830138,1.74719201,0.01988733,0.02856302,0.06777838,0.78990990,0.05898883,0.10337642,0.00000000
4.35517759,1.13261105,1.66401643,0.01947722,0.02553433,0.06495481,0.74663538,0.05895863,0.09751249,0.00000000
4.36118059,1.12361764,1.59415120,0.01916772,0.02268502,0.06281724,0.70905004,0.05926835,0.09263939,0.00000000
4.36718359,1.12155109,1.53900266,0.01896187,0.02003258,0.06143730,0.67752003,0.05992367,0.08882929,0.00000000
4.37318659,1.12650046,1.49967076,0.01886006,0.01758924,0.06087565,0.65229759,0.06092292,0.08613657,0.00000000
4.37918959,1.13842075,1.47694241,0.01886019,0.01536209,0.06118133,0.63352260,0.06225741,0.08459704,0.00000000
4.38519260,1.15714311,1.47129148,0.01895794,0.01335349,0.06239148,0.62122666,0.06391201,0.08422745,0.00000000
4.39119560,1.18238758,1.48288442,0.01914701,0.01156150,0.06453102,0.61533910,0.06586578,0.08502530,0.00000000
4.39719860,1.21377706,1.51159022,0.01941950,0.00998049,0.06761270,0.61569413,0.06809281,0.08696898,0.00000000
4.40320160,1.25085179,1.55699354,0.01976615,0.00860168,0.07163704,0.62203865,0.07056300,0.09001801,0.00000000
4.40920460,1.29308328,1.61841027,0.02017672,0.00741382,0.07659236,0.63404017,0.07324286,0.09411357,0.00000000
4.41520760,1.33988713,1.69490461,0.02064025,0.00640376,0.08245490,0.65129445,0.07609629,0.09917921,0.00000000
4.42121061,1.39063415,1.78530748,0.02114535,0.00555703,0.08918885,0.67333276,0.07908530,0.10512173,0.00000000
4.42721361,1.44465961,1.88823577,0.02168039,0.00485836,0.09674643,0.69962868,0.08217055,0.11183231,0.00000000
4.43321661,1.50127064,2.00211280,0.02223372,0.00429217,0.10506792,0.72960444,0.08531194,0.11918791,0.00000000
4.43921961,1.55975172,2.12518979,0.02279379,0.00384291,0.11408186,0.76263715,0.08846900,0.12705296,0.00000000
4.44522261,1.61936891,2.25556885,0.02334932,0.00349544,0.12370513,0.79806502,0.09160126,0.13528131,0.00000000
4.45122561,1.67937300,2.39122776,0.02388936,0.00323522,0.13384331,0.83519406,0.09466856,0.14371858,0.00000000
4.45722861,1.73900239,2.53004660,0.02440339,0.00304857,0.14439107,0.87330532,0.09763127,0.15220478,0.00000000
4.46323162,1.79748606,2.66983667,0.02488137,0.00292277,0.15523283,0.91166317,0.10045061,0.16057728,0.00000000
4.46923462,1.85404736,2.80837154,0.02531386,0.00284615,0.16624364,0.94952459,0.10308889,0.16867400,0.00000000
4.47523762,1.90790903,2.94342012,0.02569205,0.00280818,0.17729028,0.98614966,0.10550981,0.17633682,0.00000000
4.48124062,1.95829983,3.07278156,0.02600791,0.00279945,0.18823276,1.02081312,0.10767885,0.18341507,0.00000000
4.48724362,2.00446306,3.19432123,0.02625422,0.00281172,0.19892607,1.05281686,0.10956369,0.18976905,0.00000000
4.49324662,2.04566700,3.30600743,0.02642478,0.00283786,0.20922228,1.08150305,0.11113470,0.19527345,0.00000000
4.49924962,2.08121719,3.40594774,0.02651449,0.00287187,0.21897294,1.10626750,0.11236550,0.19982045,0.00000000
4.50525263,2.11047029,3.49242424,0.02651947,0.00290879,0.22803176,1.12657272,0.11323354,0.20332255,0.00000000
4.51125563,2.13284906,3.56392668,0.02643724,0.00294472,0.23625751,1.14196031,0.11372073,0.20571485,0.00000000
4.51725863,2.14785785,3.61918254,0.02626682,0.00297672,0.24351704,1.15206194,0.11381407,0.20695683,0.00000000
4.52326163,2.15509802,3.65718299,0.02600883,0.00300277,0.24968843,1.15660854,0.11350623,0.20703341,0.00000000
4.52926463,2.15428242,3.67720406,0.02566556,0.00302174,0.25466406,1.15543726,0.11279601,0.20595534,0.00000000
4.53526763,2.14524827,3.67882205,0.02524104,0.00303328,0.25835352,1.14849568,0.11168883,0.20375885,0.00000000
4.54127064,2.12796749,3.66192278,0.02474097,0.00303777,0.26068629,1.13584317,0.11019692,0.20050462,0.00000000
4.54727364,2.10255412,3.62670406,0.02417272,0.00303624,0.26161405,1.11764912,0.10833945,0.19627604,0.00000000
4.55327664,2.06926782,3.57367131,0.02354519,0.00303026,0.26111244,1.09418820,0.10614243,0.19117689,0.00000000
4.55927964,2.02851336,3.50362622,0.02286863,0.00302186,0.25918234,1.06583255,0.10363842,0.18532854,0.00000000
4.56528264,1.98083568,3.41764871,0.02215445,0.00301344,0.25585046,1.03304142,0.10086599,0.17886674,0.00000000
4.57128564,1.92691047,3.31707262,0.02141493,0.00300763,0.25116915,0.99634846,0.09786902,0.17193816,0.00000000
4.57728864,1.86753045,3.20345570,0.02066294,0.00300719,0.24521565,0.95634713,0.09469578,0.16469686,0.00000000
4.58329165,1.80358768,3.07854495,0.01991158,0.00301492,0.23809050,0.91367496,0.09139789,0.15730076,0.00000000
4.58929465,1.73605257,2.94423809,0.01917384,0.00303354,0.22991538,0.86899694,0.08802903,0.14990830,0.00000000
4.59529765,1.66595020,2.80254252,0.01846229,0.00306558,0.22083028,0.82298896,0.08464375,0.14267537,0.00000000
4.60130065,1.59433500,2.65553293,0.01778866,0.00311329,0.21099025,0.77632170,0.08129607,0.13575270,0.00000000
4.60730365,1.52226466,2.50530894,0.01716360,0.00317860,0.20056179,0.72964552,0.07803818,0.12928369,0.00000000
4.61330665,1.45077442,2.35395405,0.01659635,0.00326301,0.18971896,0.68357698,0.07491922,0.12340275,0.00000000
4.61930965,1.38085280,2.20349715,0.01609456,0.00336762,0.17863949,0.63868725,0.07198417,0.11823431,0.00000000
4.62531266,1.31341961,2.05587773,0.01566409,0.00349305,0.16750087,0.59549287,0.06927284,0.11389226,0.00000000
4.63131566,1.24930728,1.91291564,0.01530892,0.00363950,0.15647672,0.55444894,0.06681921,0.11048002,0.00000000
4.63731866,1.18924609,1.77628630,0.01503114,0.00380677,0.14573341,0.51594489,0.06465086,0.10809098,0.00000000
4.64332166,1.13385384,1.64750159,0.01483100,0.00399437,0.13542715,0.48030288,0.06278876,0.10680929,0.00000000
4.64932466,1.08363007,1.52789662,0.01470704,0.00420153,0.12570144,0.44777854,0.06124723,0.10671097,0.00000000
4.65532766,1.03895498,1.41862241,0.01465627,0.00442741,0.11668517,0.41856404,0.06003419,0.10786496,0.00000000
4.66133067,1.00009262,1.32064372,0.01467441,0.00467116,0.10849109,0.39279291,0.05915160,0.11033424,0.00000000
4.66733367,0.96719790,1.23474163,0.01475621,0.00493212,0.10121480,0.37054650,0.05859607,0.11417663,0.00000000
4.67333667,0.94032669,1.16151985,0.01489575,0.00520994,0.09493421,0.35186135,0.05835959,0.11944527,0.00000000
4.67933967,0.91944813,1.10141364,0.01508678,0.00550476,0.08970929,0.33673730,0.05843033,0.12618857,0.00000000
4.68534267,0.90445819,1.05470039,0.01532305,0.00581732,0.08558211,0.32514554,0.05879348,0.13444956,0.00000000
4.69134567,0.89519344,1.02151060,0.01559861,0.00614913,0.08257712,0.31703642,0.05943194,0.14426458,0.00000000
4.69734867,0.89144417,1.00183838,0.01590806,0.00650254,0.08070152,0.31234642,0.06032706,0.15566122,0.00000000
4.70335168,0.89296593,0.99555047,0.01624679,0.00688083,0.07994567,0.31100395,0.06145909,0.16865561,0.00000000
4.70935468,0.89948883,1.00239324,0.01661108,0.00728822,0.08028357,0.31293377,0.06280755,0.18324915,0.00000000
4.71535768,0.91072416,1.02199730,0.01699821,0.00772984,0.08167325,0.31805967,0.06435139,0.19942470,0.00000000
4.72136068,0.92636804,1.05387960,0.01740644,0.00821169,0.08405728,0.32630548,0.06606895,0.21714257,0.00000000
4.72736368,0.94610221,1.09744332,0.01783488,0.00874048,0.08736318,0.33759439,0.06793777,0.23633643,0.00000000
4.73336668,0.96959216,1.15197603,0.01828341,0.00932349,0.09150394,0.35184651,0.06993427,0.25690951,0.00000000
4.73936968,0.99648317,1.21664688,0.01875241,0.00996830,0.09637874,0.36897517,0.07203334,0.27873126,0.00000000
4.74537269,1.02639484,1.29050380,0.01924252,0.01068252,0.10187378,0.38888199,0.07420792,0.30163491,0.00000000
4.75137569,1.05891507,1.37247169,0.01975432,0.01147352,0.10786339,0.41145124,0.07642856,0.32541605,0.00000000
4.75737869,1.09359429,1.46135276,0.02028807,0.01234801,0.11421160,0.43654381,0.07866318,0.34983262,0.00000000
4.76338169,1.12994067,1.55582990,0.02084339,0.01331175,0.12077391,0.46399130,0.08087686,0.37460640,0.00000000
4.76938469,1.16741744,1.65447415,0.02141900,0.01436915,0.12739963,0.49359053,0.08303193,0.39942611,0.00000000
4.77538769,1.20544258,1.75575662,0.02201248,0.01552291,0.13393456,0.52509912,0.08508827,0.42395231,0.00000000
4.78139070,1.24339166,1.85806548,0.02262010,0.01677372,0.14022403,0.55823220,0.08700378,0.44782373,0.00000000
4.78739370,1.28060393,1.95972789,0.02323676,0.01811992,0.14611627,0.59266087,0.08873522,0.47066523,0.00000000
4.79339670,1.31639160,2.05903662,0.02385594,0.01955731,0.15146598,0.62801241,0.09023918,0.49209689,0.00000000
4.79939970,1.35005228,2.15428070,0.02446974,0.02107897,0.15613795,0.66387252,0.09147325,0.51174400,0.00000000
4.80540270,1.38088381,2.24377924,0.02506904,0.02267515,0.16001063,0.69978952,0.09239735,0.52924752,0.00000000
4.81140570,1.40820115,2.32591710,0.02564370,0.02433326,0.16297947,0.73528064,0.09297507,0.54427463,0.00000000
4.81740870,1.43135420,2.39918118,0.02618282,0.02603800,0.16495985,0.76983998,0.09317503,0.55652884,0.00000000
4.82341171,1.44974590,2.46219581,0.02667505,0.02777148,0.16588950,0.80294817,0.09297209,0.56575927,0.00000000
4.82941471,1.46284958,2.51375577,0.02710893,0.02951352,0.16573021,0.83408319,0.09234844,0.57176861,0.00000000
4.83541771,1.47022460,2.55285555,0.02747327,0.03124201,0.16446885,0.86273212,0.09129446,0.57441947,0.00000000
4.84142071,1.47152974,2.57871354,0.02775749,0.03293335,0.16211753,0.88840334,0.08980920,0.57363880,0.00000000
4.84742371,1.46653338,2.59079029,0.02795198,0.03456296,0.15871285,0.91063866,0.08790071,0.56942016,0.00000000
4.85342671,1.45512020,2.58879988,0.02804841,0.03610581,0.15431448,0.92902507,0.08558583,0.56182380,0.00000000
4.85942971,1.43729406,2.57271409,0.02803999,0.03753708,0.14900282,0.94320545,0.08288984,0.55097453,0.00000000
4.86543272,1.41317703,2.54275928,0.02792172,0.03883273,0.14287611,0.95288815,0.07984563,0.53705753,0.00000000
4.87143572,1.38300457,2.49940608,0.02769052,0.03997013,0.13604699,0.95785467,0.07649272,0.52031227,0.00000000
4.87743872,1.34711742,2.44335248,0.02734535,0.04092867,0.12863867,0.95796560,0.07287603,0.50102490,0.00000000
4.88344172,1.30595038,2.37550113,0.02688720,0.04169029,0.12078094,0.95316422,0.06904444,0.47951936,0.00000000
4.88944472,1.26001882,2.29693177,0.02631911,0.04223999,0.11260617,0.94347788,0.06504932,0.45614774,0.00000000
4.89544772,1.20990341,2.20886993,0.02564602,0.04256625,0.10424539,0.92901706,0.06094304,0.43128017,0.00000000
4.90145073,1.15623385,2.11265331,0.02487466,0.04266134,0.09582474,0.90997217,0.05677752,0.40529473,0.00000000
4.90745373,1.09967222,2.00969685,0.02401337,0.04252156,0.08746232,0.88660818,0.05260285,0.37856770,0.00000000
4.91345673,1.04089672,1.90145804,0.02307181,0.04214731,0.07926555,0.85925742,0.04846615,0.35146455,0.00000000
4.91945973,0.98058618,1.78940337,0.02206076,0.04154316,0.07132913,0.82831078,0.04441054,0.32433192,0.00000000
4.92546273,0.91940606,1.67497721,0.02099184,0.04071767,0.06373366,0.79420754,0.04047442,0.29749077,0.00000000
4.93146573,0.85799612,1.55957386,0.01987722,0.03968322,0.05654481,0.75742449,0.03669092,0.27123092,0.00000000
4.93746873,0.79696017,1.44451357,0.01872932,0.03845565,0.04981316,0.71846443,0.03308762,0.24580701,0.00000000
4.94347174,0.73685800,1.33102302,0.01756063,0.03705390,0.04357454,0.67784462,0.02968650,0.22143590,0.00000000
4.94947474,0.67819953,1.22022057,0.01638335,0.03549949,0.03785084,0.63608559,0.02650404,0.19829548,0.00000000
4.95547774,0.62144129,1.11310647,0.01520927,0.03381605,0.03265125,0.59370055,0.02355160,0.17652479,0.00000000
4.96148074,0.56698493,1.01055790,0.01404952,0.03202871,0.02797375,0.55118574,0.02083586,0.15622523,0.00000000
4.96748374,0.51517775,0.91332875,0.01291447,0.03016355,0.02380676,0.50901215,0.01835938,0.13746287,0.00000000
4.97348674,0.46631496,0.82205359,0.01181353,0.02824705,0.02013099,0.46761848,0.01612130,0.12027145,0.00000000
4.97948974,0.42064347,0.73725557,0.01075516,0.02630553,0.01692126,0.42740584,0.01411804,0.10465609,0.00000000
4.98549275,0.37836689,0.65935754,0.00974677,0.02436467,0.01414826,0.38873395,0.01234395,0.09059732,0.00000000
4.99149575,0.33965147,0.58869569,0.00879472,0.02244904,0.01178021,0.35191903,0.01079212,0.07805538,0.00000000
4.99749875,0.30463274,0.52553524,0.00790435,0.02058176,0.00978446,0.31723324,0.00945495,0.06697462,0.00000000
5.00350175,0.27342245,0.47008717,0.00708006,0.01878419,0.00812875,0.28490553,0.00832480,0.05728773,0.00000000
5.00950475,0.24611569,0.42252541,0.00632532,0.01707568,0.00678245,0.25512379,0.00739455,0.04891980,0.00000000
5.01550775,0.22279761,0.38300375,0.00564283,0.01547348,0.00571745,0.22803805,0.00665802,0.04179208,0.00000000
5.02151076,0.20354987,0.35167159,0.00503461,0.01399260,0.00490895,0.20376442,0.00611037,0.03582525,0.00000000
5.02751376,0.18845610,0.32868814,0.00450210,0.01264586,0.00433600,0.18238967,0.00574835,0.03094230,0.00000000
5.03351676,0.17760648,0.31423400,0.00404631,0.01144388,0.00398190,0.16397600,0.00557048,0.02707092,0.00000000
5.03951976,0.17110101,0.30852004,0.00366791,0.01039520,0.00383441,0.14856577,0.00557714,0.02414527,0.00000000
5.04552276,0.16905121,0.31179261,0.00336735,0.00950637,0.00388578,0.13618607,0.00577051,0.02210733,0.00000000
5.05152576,0.17158032,0.32433509,0.00314494,0.00878210,0.00413272,0.12685261,0.00615445,0.02090764,0.00000000
5.05752876,0.17882156,0.34646513,0.00300091,0.00822534,0.00457615,0.12057295,0.00673427,0.02050556,0.00000000
5.06353177,0.19091458,0.37852775,0.00293548,0.00783740,0.00522087,0.11734884,0.00751641,0.02086904,0.00000000
5.06953477,0.20800008,0.42088408,0.00294884,0.00761806,0.00607514,0.11717740,0.00850798,0.02197393,0.00000000
5.07553777,0.23021253,0.47389594,0.00304115,0.00756558,0.00715009,0.12005125,0.00971629,0.02380291,0.00000000
5.08154077,0.25767133,0.53790668,0.00321249,0.00767675,0.00845908,0.12595750,0.01114827,0.02634401,0.00000000
5.08754377,0.29047052,0.61321867,0.00346279,0.00794684,0.01001692,0.13487552,0.01280984,0.02958887,0.00000000
5.09354677,0.32866743,0.70006822,0.00379171,0.00836961,0.01183905,0.14677376,0.01470523,0.03353068,0.00000000
5.09954977,0.37227075,0.79859874,0.00419854,0.00893719,0.01394053,0.16160570,0.01683632,0.03816209,0.00000000
5.10555278,0.42122835,0.90883313,0.00468204,0.00964002,0.01633511,0.17930516,0.01920198,0.04347286,0.00000000
5.11155578,0.47541562,1.03064665,0.00524031,0.01046680,0.01903414,0.19978111,0.02179740,0.04944762,0.00000000
5.11755878,0.53462481,1.16374127,0.00587060,0.01140442,0.02204548,0.22291250,0.02461357,0.05606367,0.00000000
5.12356178,0.59855592,1.30762303,0.00656920,0.01243798,0.02537249,0.24854328,0.02763680,0.06328897,0.00000000
5.12956478,0.66680988,1.46158335,0.00733130,0.01355075,0.02901294,0.27647798,0.03084840,0.07108038,0.00000000
5.13556778,0.73888449,1.62468568,0.00815087,0.01472435,0.03295816,0.30647816,0.03422447,0.07938232,0.00000000
5.14157079,0.81417346,1.79575847,0.00902064,0.01593888,0.03719221,0.33826019,0.03773595,0.08812577,0.00000000
5.14757379,0.89196915,1.97339521,0.00993201,0.01717315,0.04169130,0.37149440,0.04134872,0.09722794,0.00000000
5.15357679,0.97146890,2.15596222,0.01087511,0.01840503,0.04642339,0.40580606,0.04502405,0.10659237,0.00000000
5.15957979,1.05178531,2.34161449,0.01183889,0.01961186,0.05134809,0.44077821,0.04871915,0.11610972,0.00000000
5.16558279,1.13196002,2.52831963,0.01281119,0.02077087,0.05641684,0.47595643,0.05238790,0.12565919,0.00000000
5.17158579,1.21098101,2.71388941,0.01377898,0.02185972,0.06157337,0.51085555,0.05598182,0.13511050,0.00000000
5.17758879,1.28780265,2.89601846,0.01472857,0.02285702,0.06675457,0.54496821,0.05945109,0.14432646,0.00000000
5.18359180,1.36136814,3.07232899,0.01564587,0.02374292,0.07189160,0.57777498,0.06274575,0.15316600,0.00000000
5.18959480,1.43063344,3.24042040,0.01651671,0.02449961,0.07691132,0.60875585,0.06581693,0.16148764,0.00000000
5.19559780,1.49459189,3.39792212,0.01732720,0.02511180,0.08173797,0.63740256,0.06861804,0.16915321,0.00000000
5.20160080,1.55229869,3.54254829,0.01806403,0.02556720,0.08629509,0.66323144,0.07110604,0.17603164,0.00000000
5.20760380,1.60289439,3.67215219,0.01871486,0.02585683,0.09050755,0.68579630,0.07324256,0.18200281,0.00000000
5.21360680,1.64562637,3.78477899,0.01926863,0.02597528,0.09430362,0.70470069,0.07499492,0.18696121,0.00000000
5.21960980,1.67986782,3.87871479,0.01971587,0.02592084,0.09761713,0.71960926,0.07633698,0.19081920,0.00000000
5.22561281,1.70513326,3.95253055,0.02004895,0.02569551,0.10038937,0.73025752,0.07724980,0.19350993,0.00000000
5.23161581,1.72109043,4.00511935,0.02026234,0.02530490,0.10257098,0.73645983,0.07772213,0.19498955,0.00000000
5.23761881,1.72756789,4.03572591,0.02035269,0.02475801,0.10412346,0.73811505,0.07775066,0.19523887,0.00000000
5.24362181,1.72455839,4.04396732,0.02031901,0.02406691,0.10502040,0.73520980,0.07733998,0.19426415,0.00000000
5.24962481,1.71221791,4.02984460,0.02016262,0.02324629,0.10524837,0.72781910,0.07650245,0.19209728,0.00000000
5.25562781,1.69086058,3.99374463,0.01988715,0.02231307,0.10480732,0.71610444,0.07525774,0.18879505,0.00000000
5.26163082,1.66094980,3.93643267,0.01949839,0.02128579,0.10371065,0.70030930,0.07363231,0.18443784,0.00000000
5.26763382,1.62308597,3.85903570,0.01900418,0.02018411,0.10198478,0.68075236,0.07165862,0.17912755,0.00000000
5.27363682,1.57799138,3.76301736,0.01841412,0.01902829,0.09966840,0.65781881,0.06937435,0.17298510,0.00000000
5.27963982,1.52649298,3.65014531,0.01773936,0.01783863,0.09681127,0.63194986,0.06682142,0.16614737,0.00000000
5.28564282,1.46950339,3.52245205,0.01699229,0.01663504,0.09347278,0.60363122,0.06404507,0.15876392,0.00000000
5.29164582,1.40800106,3.38219060,0.01618623,0.01543661,0.08972027,0.57338072,0.06109285,0.15099351,0.00000000
5.29764882,1.34300998,3.23178607,0.01533509,0.01426125,0.08562713,0.54173568,0.05801363,0.14300053,0.00000000
5.30365183,1.27557962,3.07378482,0.01445309,0.01312545,0.08127087,0.50924048,0.05485672,0.13495153,0.00000000
5.30965483,1.20676543,2.91080219,0.01355443,0.01204405,0.07673113,0.47643468,0.05167095,0.12701186,0.00000000
5.31565783,1.13761044,2.74547041,0.01265300,0.01103014,0.07208777,0.44384206,0.04850387,0.11934261,0.00000000
5.32166083,1.06912813,2.58038757,0.01176216,0.01009500,0.06741905,0.41196097,0.04540109,0.11209774,0.00000000
5.32766383,1.00228697,2.41806894,0.01089449,0.00924807,0.06280004,0.38125603,0.04240558,0.10542157,0.00000000
5.33366683,0.93799652,2.26090141,0.01006164,0.00849706,0.05830118,0.35215146,0.03955719,0.09944664,0.00000000
5.33966983,0.87709549,2.11110185,0.00927414,0.00784798,0.05398712,0.32502612,0.03689214,0.09429181,0.00000000
5.34567284,0.82034148,1.97067998,0.00854134,0.00730530,0.04991586,0.30021007,0.03444271,0.09006066,0.00000000
5.35167584,0.76840258,1.84140626,0.00787132,0.00687202,0.04613807,0.27798283,0.03223687,0.08684027,0.00000000
5.35767884,0.72185081,1.72478500,0.00727084,0.00654988,0.04269677,0.25857308,0.03029812,0.08470004,0.00000000
5.36368184,0.68115714,1.62203310,0.00674536,0.00633942,0.03962722,0.24215960,0.02864529,0.08369092,0.00000000
5.36968484,0.64668833,1.53406434,0.00629904,0.00624017,0.03695702,0.22887353,0.02729240,0.08384471,0.00000000
5.37568784,0.61870531,1.46147947,0.00593479,0.00625071,0.03470647,0.21880138,0.02624870,0.08517353,0.00000000
5.38169085,0.59736317,1.40456205,0.00565431,0.00636886,0.03288905,0.21198896,0.02551857,0.08766959,0.00000000
5.38769385,0.58271277,1.36327993,0.00545815,0.00659170,0.03151204,0.20844576,0.02510167,0.09130504,0.00000000
5.39369685,0.57470383,1.33729257,0.00534582,0.00691574,0.03057731,0.20814983,0.02499298,0.09603209,0.00000000
