energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,3.45667652,0.01416099,0.25660212,0.05501114,2.23103897,0.78380604,1.22350204
-0.88544272,3.46289672,0.01363548,0.25603161,0.05419298,2.23413908,0.79865261,1.22257018
-0.87943972,3.47549323,0.01306061,0.25627929,0.05352152,2.24104039,0.81297141,1.22494572
-0.87343672,3.49306732,0.01244217,0.25714648,0.05299597,2.25094117,0.82646520,1.23007900
-0.86743372,3.51432290,0.01178742,0.25844381,0.05261434,2.26309269,0.83889837,1.23745637
-0.86143072,3.53810329,0.01110473,0.25999660,0.05237285,2.27681736,0.85010391,1.24661818
-0.85542771,3.56342186,0.01040317,0.26164948,0.05226540,2.29152392,0.85998849,1.25717400
-0.84942471,3.58948592,0.00969217,0.26327025,0.05228316,2.30671944,0.86853538,1.26881445
-0.84342171,3.61571300,0.00898116,0.26475267,0.05241435,2.32201793,0.87580496,1.28131917
-0.83741871,3.64173914,0.00827922,0.26601834,0.05264409,2.33714535,0.88193277,1.29456083
-0.83141571,3.66741919,0.00759485,0.26701741,0.05295452,2.35194108,0.88712509,1.30850490
-0.82541271,3.69281904,0.00693568,0.26772831,0.05332504,2.36635587,0.89165200,1.32320540
-0.81940970,3.71820047,0.00630837,0.26815648,0.05373280,2.38044641,0.89583827,1.33879680
-0.81340670,3.74399905,0.00571843,0.26833214,0.05415326,2.39436668,0.90005203,1.35548264
-0.80740370,3.77079620,0.00517018,0.26830737,0.05456096,2.40835647,0.90469193,1.37352118
-0.80140070,3.79928645,0.00466677,0.26815249,0.05493033,2.42272738,0.91017278,1.39320904
-0.79539770,3.83024119,0.00421016,0.26795197,0.05523658,2.43784679,0.91691048,1.41486341
-0.78939470,3.86447036,0.00380124,0.26780013,0.05545655,2.45412016,0.92530658,1.43880376
-0.78339170,3.90278345,0.00343990,0.26779658,0.05556959,2.47197243,0.93573300,1.46533378
-0.77738869,3.94595138,0.00312521,0.26804187,0.05555825,2.49182884,0.94851760,1.49472448
-0.77138569,3.99467055,0.00285551,0.26863322,0.05540896,2.51409596,0.96393089,1.52719910
-0.76538269,4.04953049,0.00262858,0.26966066,0.05511245,2.53914343,0.98217457,1.56292040
-0.75937969,4.11098599,0.00244183,0.27120363,0.05466408,2.56728705,1.00337217,1.60198108
-0.75337669,4.17933496,0.00229242,0.27332814,0.05406392,2.59877371,1.02756229,1.64439730
-0.74737369,4.25470230,0.00217738,0.27608448,0.05331672,2.63376868,1.05469446,1.69010575
-0.74137069,4.33703052,0.00209380,0.27950562,0.05243160,2.67234565,1.08462803,1.73896418
-0.73536768,4.42607694,0.00203888,0.28360630,0.05142164,2.71447996,1.11713393,1.79075507
-0.72936468,4.52141739,0.00201007,0.28838260,0.05030338,2.76004495,1.15189935,1.84519224
-0.72336168,4.62245600,0.00200509,0.29381225,0.04909608,2.80881179,1.18853516,1.90192979
-0.71735868,4.72844021,0.00202203,0.29985532,0.04782104,2.86045259,1.22658568,1.96057278
-0.71135568,4.83848032,0.00205931,0.30645538,0.04650078,2.91454664,1.26554065,2.02068900
-0.70535268,4.95157229,0.00211574,0.31354105,0.04515829,2.97058948,1.30484881,2.08182110
-0.69934967,5.06662286,0.00219044,0.32102767,0.04381618,3.02800446,1.34393263,2.14349836
-0.69334667,5.18247577,0.00228286,0.32881930,0.04249603,3.08615627,1.38220370,2.20524762
-0.68734367,5.29793813,0.00239267,0.33681060,0.04121772,3.14436598,1.41907830,2.26660270
-0.68134067,5.41180588,0.00251968,0.34488887,0.03999882,3.20192714,1.45399246,2.32711209
-0.67533767,5.52288790,0.00266382,0.35293597,0.03885421,3.25812238,1.48641626,2.38634472
-0.66933467,5.63002813,0.00282496,0.36083012,0.03779568,3.31224026,1.51586674,2.44389383
-0.66333167,5.73212566,0.00300290,0.36844767,0.03683176,3.36359191,1.54191925,2.49937912
-0.65732866,5.82815281,0.00319721,0.37566472,0.03596762,3.41152739,1.56421685,2.55244756
-0.65132566,5.91717175,0.00340723,0.38235866,0.03520513,3.45545162,1.58247762,2.60277349
-0.64532266,5.99834988,0.00363191,0.38840967,0.03454302,3.49483980,1.59649994,2.65005841
-0.63931966,6.07097499,0.00386988,0.39370227,0.03397719,3.52925251,1.60616561,2.69403129
-0.63331666,6.13447045,0.00411931,0.39812677,0.03350109,3.55835035,1.61144096,2.73444984
-0.62731366,6.18841123,0.00437803,0.40158097,0.03310626,3.58190831,1.61237614,2.77110339
-0.62131066,6.23254089,0.00464345,0.40397184,0.03278289,3.59982974,1.60910279,2.80381751
-0.61530765,6.26678963,0.00491272,0.40521734,0.03252047,3.61215969,1.60183023,2.83246071
-0.60930465,6.29129288,0.00518276,0.40524833,0.03230857,3.61909733,1.59084041,2.85695292
-0.60330165,6.30640968,0.00545037,0.40401057,0.03213745,3.62100686,1.57648183,2.87727542
-0.59729865,6.31273958,0.00571238,0.40146663,0.03199892,3.61842622,1.55916253,2.89348155
-0.59129565,6.31113649,0.00596578,0.39759775,0.03188692,3.61207267,1.53934216,2.90570737
-0.58529265,6.30271751,0.00620787,0.39240545,0.03179827,3.60284413,1.51752335,2.91418120
-0.57928964,6.28886476,0.00643640,0.38591281,0.03173312,3.59181546,1.49424227,2.91923084
-0.57328664,6.27121831,0.00664968,0.37816533,0.03169548,3.58022834,1.47005832,2.92128753
-0.56728364,6.25165824,0.00684674,0.36923114,0.03169344,3.56947414,1.44554316,2.92088544
-0.56128064,6.23227469,0.00702739,0.35920064,0.03173931,3.56106890,1.42126890,2.91865595
-0.55527764,6.21532492,0.00719226,0.34818534,0.03184960,3.55662036,1.39779564,2.91531617
-0.54927464,6.20317752,0.00734287,0.33631600,0.03204467,3.55778692,1.37565852,2.91165151
-0.54327164,6.19824443,0.00748153,0.32374004,0.03234835,3.56622939,1.35535447,2.90849246
-0.53726863,6.20290239,0.00761136,0.31061819,0.03278721,3.58355645,1.33732902,2.90668628
-0.53126563,6.21940657,0.00773611,0.29712066,0.03338973,3.61126568,1.32196362,2.90706465
-0.52526263,6.24979944,0.00786005,0.28342280,0.03418526,3.65068209,1.30956387,2.91040860
-0.51925963,6.29581890,0.00798780,0.26970053,0.03520285,3.70289678,1.30034926,2.91741252
-0.51325663,6.35881018,0.00812410,0.25612566,0.03647003,3.76870841,1.29444501,2.92864908
-0.50725363,6.43964582,0.00827361,0.24286136,0.03801143,3.84857051,1.29187626,2.94453707
-0.50125063,6.53865851,0.00844066,0.23005786,0.03984750,3.94254730,1.29256548,2.96531416
-0.49524762,6.65559064,0.00862906,0.21784878,0.04199322,4.05028087,1.29633298,2.99101624
-0.48924462,6.78956440,0.00884185,0.20634802,0.04445696,4.17097190,1.30290110,3.02146488
-0.48324162,6.93907487,0.00908112,0.19564743,0.04723948,4.30337573,1.31190182,3.05626409
-0.47723862,7.10200794,0.00934788,0.18581538,0.05033311,4.44581496,1.32288785,3.09480698
-0.47123562,7.27568341,0.00964190,0.17689624,0.05372129,4.59620891,1.33534681,3.13629239
-0.46523262,7.45692269,0.00996169,0.16891073,0.05737829,4.75211962,1.34871791,3.17975127
-0.45922961,7.64213897,0.01030443,0.16185714,0.06126931,4.91081323,1.36241073,3.22408168
-0.45322661,7.82744690,0.01066605,0.15571332,0.06535096,5.06933474,1.37582506,3.26809120
-0.44722361,8.00878752,0.01104130,0.15043931,0.06957191,5.22459370,1.38837130,3.31054485
-0.44122061,8.18206356,0.01142388,0.14598051,0.07387407,5.37345748,1.39949024,3.35021629
-0.43521761,8.34327946,0.01180662,0.14227119,0.07819386,5.51284866,1.40867171,3.38594017
-0.42921461,8.48868041,0.01218172,0.13923822,0.08246384,5.63984263,1.41547108,3.41666287
-0.42321161,8.61488428,0.01254096,0.13680476,0.08661446,5.75176161,1.41952315,3.44148951
-0.41720860,8.71900101,0.01287602,0.13489393,0.09057596,5.84626108,1.42055276,3.45972470
-0.41120560,8.79873416,0.01317868,0.13343215,0.09428029,5.92140539,1.41838182,3.47090516
-0.40520260,8.85246040,0.01344114,0.13235212,0.09766302,5.97572924,1.41293253,3.47482252
-0.39919960,8.87928347,0.01365625,0.13159530,0.10066512,6.00828281,1.40422682,3.47153517
-0.39319660,8.87906050,0.01381774,0.13111389,0.10323458,6.01865858,1.39238207,3.46136843
-0.38719360,8.85239953,0.01392044,0.13087213,0.10532785,6.00699912,1.37760350,3.44490306
-0.38119060,8.80062877,0.01396039,0.13084699,0.10691089,5.97398540,1.36017362,3.42295248
-0.37518759,8.72573894,0.01393497,0.13102832,0.10795998,5.92080657,1.34043925,3.39652985
-0.36918459,8.63030166,0.01384296,0.13141824,0.10846219,5.84911248,1.31879690,3.36680649
-0.36318159,8.51736754,0.01368456,0.13203012,0.10841544,5.76095113,1.29567697,3.33506369
-0.35717859,8.39034876,0.01346135,0.13288691,0.10782828,5.65869380,1.27152766,3.30264025
-0.35117559,8.25289145,0.01317618,0.13401920,0.10671931,5.54495103,1.24679923,3.27087826
-0.34517259,8.10874350,0.01283311,0.13546279,0.10511636,5.42248302,1.22192920,3.24106985
-0.33916958,7.96162366,0.01243719,0.13725618,0.10305536,5.29410801,1.19732920,3.21440746
-0.33316658,7.81509747,0.01199434,0.13943778,0.10057909,5.16261245,1.17337378,3.19194006
-0.32716358,7.67246519,0.01151113,0.14204329,0.09773575,5.03066623,1.15039184,3.17453746
-0.32116058,7.53666613,0.01099456,0.14510300,0.09457749,4.90074628,1.12866060,3.16286421
-0.31515758,7.41020283,0.01045191,0.14863948,0.09115887,4.77507106,1.10840244,3.15736434
-0.30915458,7.29508754,0.00989050,0.15266545,0.08753542,4.65554817,1.08978454,3.15825724
-0.30315158,7.19281213,0.00931750,0.15718213,0.08376224,4.54373630,1.07292099,3.16554464
-0.29714857,7.10434129,0.00873981,0.16217806,0.07989271,4.44082248,1.05787725,3.17902771
-0.29114557,7.03012790,0.00816388,0.16762846,0.07597741,4.34761441,1.04467634,3.19833297
-0.28514257,6.97014798,0.00759559,0.17349514,0.07206316,4.26454718,1.03330629,3.22294489
-0.27913957,6.92395199,0.00704018,0.17972694,0.06819230,4.19170320,1.02372830,3.25224308
-0.27313657,6.89072824,0.00650220,0.18626077,0.06440215,4.12884321,1.01588481,3.28554111
-0.26713357,6.86937403,0.00598542,0.19302307,0.06072466,4.07544617,1.00970704,3.32212469
-0.26113057,6.85856957,0.00549289,0.19993174,0.05718624,4.03075539,1.00512136,3.36128627
-0.25512756,6.85685023,0.00502688,0.20689827,0.05380783,3.99382815,1.00205393,3.40235406
-0.24912456,6.86267290,0.00458899,0.21383021,0.05060500,3.96358613,1.00043341,3.44471350
-0.24312156,6.87447291,0.00418012,0.22063355,0.04758830,3.93886408,1.00019149,3.48781994
-0.23711856,6.89070912,0.00380061,0.22721522,0.04476363,3.91845465,1.00126118,3.53120206
-0.23111556,6.90989557,0.00345026,0.23348531,0.04213271,3.90114751,1.00357312,3.57445605
-0.22511256,6.93061936,0.00312840,0.23935913,0.03969362,3.88576170,1.00705027,3.61723157
-0.21910955,6.95154571,0.00283402,0.24475888,0.03744128,3.87117055,1.01160130,3.65921103
-0.21310655,6.97141189,0.00256581,0.24961504,0.03536806,3.85631910,1.01711363,3.70008430
-0.20710355,6.98901299,0.00232226,0.25386726,0.03346428,3.84023460,1.02344649,3.73952138
-0.20110055,7.00318262,0.00210169,0.25746500,0.03171867,3.82203109,1.03042499,3.77714581
-0.19509755,7.01277259,0.00190238,0.26036776,0.03011885,3.80090935,1.03783577,3.81251156
-0.18909455,7.01663504,0.00172254,0.26254505,0.02865175,3.77615384,1.04542486,3.84508602
-0.18309155,7.01361060,0.00156045,0.26397616,0.02730392,3.74712829,1.05289827,3.87424102
-0.17708854,7.00252541,0.00141442,0.26464978,0.02606187,3.71327145,1.05992561,3.89925368
-0.17108554,6.98219878,0.00128284,0.26456363,0.02491233,3.67409436,1.06614675,3.91931769
-0.16508254,6.95146275,0.00116424,0.26372400,0.02384245,3.62918019,1.07118146,3.93356503
-0.15907954,6.90919290,0.00105723,0.26214546,0.02284000,3.57818717,1.07464165,3.94109736
-0.15307654,6.85434937,0.00096059,0.25985057,0.02189352,3.52085469,1.07614556,3.94102535
-0.14707354,6.78602548,0.00087318,0.25686975,0.02099246,3.45701235,1.07533323,3.93251362
-0.14107054,6.70350071,0.00079402,0.25324115,0.02012729,3.38659095,1.07188237,3.91482851
-0.13506753,6.60629410,0.00072223,0.24901062,0.01928955,3.30963455,1.06552358,3.88738542
-0.12906453,6.49421394,0.00065703,0.24423151,0.01847200,3.22631194,1.05605418,3.84979252
-0.12306153,6.36739946,0.00059774,0.23896452,0.01766860,3.13692630,1.04334953,3.80188770
-0.11705853,6.22635098,0.00054378,0.23327720,0.01687456,3.04192148,1.02737134,3.74376605
-0.11105553,6.07194521,0.00049463,0.22724334,0.01608639,2.94188372,1.00817221,3.67579580
-0.10505253,5.90543382,0.00044985,0.22094197,0.01530181,2.83753787,0.98589616,3.59862122
-0.09904952,5.72842420,0.00040904,0.21445606,0.01451975,2.72973751,0.96077501,3.51315212
-0.09304652,5.54284271,0.00037186,0.20787094,0.01374027,2.61944908,0.93312088,3.42054017
-0.08704352,5.35088201,0.00033802,0.20127238,0.01296443,2.50773014,0.90331497,3.32214338
-0.08104052,5.15493493,0.00030724,0.19474452,0.01219419,2.39570294,0.87179349,3.21948065
-0.07503752,4.95751864,0.00027929,0.18836763,0.01143221,2.28452422,0.83903140,3.11417916
-0.06903452,4.76119314,0.00025395,0.18221586,0.01068175,2.17535312,0.80552486,3.00791748
-0.06303152,4.56847876,0.00023104,0.17635513,0.00994640,2.06931859,0.77177334,2.90236781
-0.05702851,4.38177728,0.00021036,0.17084125,0.00922996,1.96748838,0.73826241,2.79914055
-0.05102551,4.20330094,0.00019177,0.16571839,0.00853621,1.87084098,0.70544798,2.69973428
-0.04502251,4.03501292,0.00017510,0.16101797,0.00786877,1.78024225,0.67374285,2.60549359
-0.03901951,3.87858239,0.00016021,0.15675821,0.00723093,1.69642762,0.64350604,2.51757688
-0.03301651,3.73535562,0.00014695,0.15294408,0.00662552,1.61999080,0.61503541,2.43693529
-0.02701351,3.60634408,0.00013518,0.14956800,0.00605481,1.55137909,0.58856365,2.36430312
-0.02101051,3.49222886,0.00012478,0.14661098,0.00552045,1.49089528,0.56425760,2.30019967
-0.01500750,3.39337994,0.00011561,0.14404428,0.00502340,1.43870535,0.54222075,2.24494107
-0.00900450,3.30988782,0.00010754,0.14183149,0.00456399,1.39485112,0.52249835,2.19866072
-0.00300150,3.24160437,0.00010044,0.13993080,0.00414188,1.35926655,0.50508470,2.16133592
0.00300150,3.18818901,0.00009419,0.13829745,0.00375614,1.33179605,0.48993187,2.13281829
0.00900450,3.14915671,0.00008867,0.13688613,0.00340533,1.31221349,0.47695925,2.11286540
0.01500750,3.12392375,0.00008377,0.13565323,0.00308758,1.30024027,0.46606309,2.10117086
0.02101051,3.11184802,0.00007937,0.13455875,0.00280067,1.29556106,0.45712554,2.09739081
0.02701351,3.11226108,0.00007538,0.13356786,0.00254216,1.29783624,0.45002254,2.10116471
0.03301651,3.12448986,0.00007170,0.13265195,0.00230949,1.30671016,0.44463009,2.11212923
0.03901951,3.14786699,0.00006827,0.13178915,0.00210004,1.32181481,0.44082870,2.12992434
0.04502251,3.18172959,0.00006500,0.13096432,0.00191124,1.34276899,0.43850586,2.15419161
0.05102551,3.22540728,0.00006184,0.13016854,0.00174066,1.36917319,0.43755643,2.18456519
0.05702851,3.27820109,0.00005874,0.12939813,0.00158600,1.40060111,0.43788134,2.22065669
0.06303152,3.33935558,0.00005568,0.12865335,0.00144523,1.43658862,0.43938462,2.26203541
0.06903452,3.40802719,0.00005262,0.12793678,0.00131651,1.47662156,0.44196941,2.30820617
0.07503752,3.48325197,0.00004956,0.12725163,0.00119827,1.52012368,0.44553324,2.35858666
0.08104052,3.56391603,0.00004648,0.12660003,0.00108921,1.56644614,0.44996314,2.41248685
0.08704352,3.64873195,0.00004340,0.12598141,0.00098823,1.61485974,0.45513112,2.46909244
0.09304652,3.73622383,0.00004033,0.12539119,0.00089447,1.66455127,0.46089036,2.52745443
0.09904952,3.82472345,0.00003728,0.12481966,0.00080727,1.71462461,0.46707267,2.58648618
0.10505253,3.91237878,0.00003426,0.12425144,0.00072611,1.76410742,0.47348740,2.64496924
0.11105553,3.99717582,0.00003131,0.12366518,0.00065061,1.81196341,0.47992207,2.70156816
0.11705853,4.07697344,0.00002844,0.12303392,0.00058050,1.85711023,0.48614476,2.75485444
0.12306153,4.14955026,0.00002567,0.12232566,0.00051555,1.89844239,0.49190823,2.80333871
0.12906453,4.21266172,0.00002302,0.12150453,0.00045561,1.93485831,0.49695564,2.84550998
0.13506753,4.26410477,0.00002051,0.12053215,0.00040053,1.96529049,0.50102754,2.87988016
0.14107054,4.30178716,0.00001816,0.11936928,0.00035018,1.98873724,0.50386981,2.90503185
0.14707354,4.32379796,0.00001596,0.11797761,0.00030441,2.00429462,0.50524215,2.91966688
0.15307654,4.32847557,0.00001394,0.11632157,0.00026305,2.01118688,0.50492666,2.92265330
0.15907954,4.31446996,0.00001209,0.11437010,0.00022594,2.00879401,0.50273595,2.91306832
0.16508254,4.28079566,0.00001041,0.11209823,0.00019285,1.99667482,0.49852052,2.89023508
0.17108554,4.22687301,0.00000890,0.10948843,0.00016356,1.97458447,0.49217488,2.85375116
0.17708854,4.15255531,0.00000756,0.10653161,0.00013783,1.94248552,0.48364205,2.80350764
0.18309155,4.05814050,0.00000638,0.10322781,0.00011538,1.90055185,0.47291637,2.73969742
0.18909455,3.94436688,0.00000534,0.09958642,0.00009595,1.84916524,0.46004429,2.66281266
0.19509755,3.81239291,0.00000444,0.09562608,0.00007926,1.78890473,0.44512326,2.57363124
0.20110055,3.66376216,0.00000366,0.09137410,0.00006503,1.72052928,0.42829862,2.47319315
0.20710355,3.50035517,0.00000300,0.08686563,0.00005299,1.64495447,0.40975890,2.36276780
0.21310655,3.32433042,0.00000244,0.08214249,0.00004288,1.56322432,0.38972945,2.24381390
0.21910955,3.13805726,0.00000197,0.07725173,0.00003447,1.47647959,0.36846502,2.11793390
0.22511256,2.94404382,0.00000158,0.07224411,0.00002751,1.38592375,0.34624153,1.98682488
0.23111556,2.74486308,0.00000126,0.06717247,0.00002181,1.29278838,0.32334729,1.85222825
0.23711856,2.54308013,0.00000100,0.06209002,0.00001717,1.19829908,0.30007434,1.71588030
0.24312156,2.34118363,0.00000078,0.05704886,0.00001342,1.10364349,0.27670999,1.57946556
0.24912456,2.14152388,0.00000061,0.05209846,0.00001042,1.00994234,0.25352908,1.44457465
0.25512756,1.94625950,0.00000047,0.04728446,0.00000803,0.91822472,0.23078718,1.31266813
0.26113057,1.75731441,0.00000036,0.04264757,0.00000615,0.82940796,0.20871489,1.18504727
0.26713357,1.57634583,0.00000028,0.03822283,0.00000468,0.74428280,0.18751347,1.06283235
0.27313657,1.40472371,0.00000021,0.03403909,0.00000355,0.66350386,0.16735186,0.94694881
0.27913957,1.24352148,0.00000016,0.03011869,0.00000268,0.58758534,0.14836496,0.83812102
0.28514257,1.09351720,0.00000012,0.02647748,0.00000202,0.51690167,0.13065329,0.73687319
0.29114557,0.95520423,0.00000009,0.02312499,0.00000154,0.45169250,0.11428384,0.64353673
0.29714857,0.82880990,0.00000007,0.02006486,0.00000120,0.39207147,0.09929188,0.55826299
0.30315158,0.71432058,0.00000005,0.01729532,0.00000098,0.33803800,0.08568365,0.48104038
0.30915458,0.61151145,0.00000004,0.01480990,0.00000087,0.28949120,0.07343969,0.41171471
0.31515758,0.51997932,0.00000004,0.01259817,0.00000086,0.24624527,0.06251858,0.35001149
0.32116058,0.43917686,0.00000004,0.01064646,0.00000096,0.20804548,0.05286092,0.29555927
0.32716358,0.36844680,0.00000004,0.00893873,0.00000120,0.17458418,0.04439336,0.24791290
0.33316658,0.30705489,0.00000005,0.00745728,0.00000159,0.14551613,0.03703255,0.20657596
0.33916958,0.25422061,0.00000007,0.00618348,0.00000220,0.12047285,0.03068882,0.17102171
0.34517259,0.20914500,0.00000009,0.00509848,0.00000310,0.09907540,0.02526959,0.14071210
0.35117559,0.17103505,0.00000013,0.00418375,0.00000437,0.08094564,0.02068235,0.11511444
0.35717859,0.13912457,0.00000019,0.00342166,0.00000617,0.06571564,0.01683724,0.09371577
0.36318159,0.11269143,0.00000027,0.00279592,0.00000868,0.05303535,0.01364925,0.07603484
0.36918459,0.09107144,0.00000038,0.00229197,0.00001213,0.04257853,0.01103993,0.06163188
0.37518759,0.07366927,0.00000053,0.00189734,0.00001685,0.03404715,0.00893885,0.05011642
0.38119060,0.05996669,0.00000074,0.00160194,0.00002325,0.02717439,0.00728466,0.04115343
0.38719360,0.04952875,0.00000103,0.00139834,0.00003186,0.02172654,0.00602592,0.03446815
0.39319660,0.04200847,0.00000141,0.00128200,0.00004335,0.01750395,0.00512179,0.02985000
0.39919960,0.03715031,0.00000193,0.00125158,0.00005859,0.01434131,0.00454254,0.02715582
0.40520260,0.03479321,0.00000262,0.00130912,0.00007862,0.01210751,0.00426997,0.02631278
0.41120560,0.03487321,0.00000353,0.00146039,0.00010477,0.01070526,0.00429789,0.02732123
0.41720860,0.03742621,0.00000473,0.00171511,0.00013865,0.01007064,0.00463252,0.03025753
0.42321161,0.04259090,0.00000629,0.00208730,0.00018221,0.01017273,0.00529299,0.03527706
0.42921461,0.05061190,0.00000832,0.00259556,0.00023779,0.01101342,0.00631182,0.04261723
0.43521761,0.06184305,0.00001091,0.00326338,0.00030817,0.01262749,0.00773548,0.05260046
0.44122061,0.07675052,0.00001423,0.00411942,0.00039662,0.01508290,0.00962490,0.06563680
0.44722361,0.09591556,0.00001842,0.00519772,0.00050692,0.01848139,0.01205598,0.08222588
0.45322661,0.12003617,0.00002369,0.00653788,0.00064343,0.02295927,0.01511993,0.10295772
0.45922961,0.14992729,0.00003027,0.00818506,0.00081107,0.02868825,0.01892350,0.12851195
0.46523262,0.18651880,0.00003843,0.01018992,0.00101536,0.03587633,0.02358891,0.15965474
0.47123562,0.23085062,0.00004846,0.01260823,0.00126238,0.04476847,0.02925337,0.19723307
0.47723862,0.28406418,0.00006071,0.01550045,0.00155877,0.05564697,0.03606825,0.24216556
0.48324162,0.34738978,0.00007556,0.01893085,0.00191159,0.06883121,0.04419763,0.29542956
0.48924462,0.42212913,0.00009345,0.02296650,0.00232831,0.08467682,0.05381623,0.35804403
0.49524762,0.50963273,0.00011484,0.02767586,0.00281661,0.10357377,0.06510674,0.43104799
0.50125063,0.61127202,0.00014023,0.03312709,0.00338424,0.12594345,0.07825633,0.51547458
0.50725363,0.72840636,0.00017015,0.03938610,0.00403881,0.15223444,0.09345249,0.61232100
0.51325663,0.86234524,0.00020518,0.04651426,0.00478755,0.18291688,0.11087820,0.72251475
0.51925963,1.01430642,0.00024588,0.05456595,0.00563703,0.21847534,0.13070645,0.84687726
0.52526263,1.18537133,0.00029286,0.06358590,0.00659288,0.25940019,0.15309430,0.98608577
0.53126563,1.37643889,0.00034669,0.07360656,0.00765949,0.30617744,0.17817660,1.14063521
0.53726863,1.58817979,0.00040796,0.08464538,0.00883965,0.35927722,0.20605963,1.31080157
0.54327164,1.82099298,0.00047719,0.09670240,0.01013432,0.41914103,0.23681484,1.49660872
0.54927464,2.07496673,0.00055489,0.10975797,0.01154224,0.48616801,0.27047301,1.69780080
0.55527764,2.34984636,0.00064148,0.12377106,0.01305979,0.56070056,0.30701911,1.91382186
0.56128064,2.64501083,0.00073731,0.13867794,0.01468069,0.64300972,0.34638811,2.14380491
0.56728364,2.95946003,0.00084265,0.15439167,0.01639591,0.73328067,0.38846207,2.38657164
0.57328664,3.29181437,0.00095762,0.17080223,0.01819360,0.83159893,0.43306866,2.64064423
0.57928964,3.64032775,0.00108224,0.18777751,0.02005912,0.93793764,0.47998140,2.90426972
0.58529265,4.00291432,0.00121638,0.20516512,0.02197512,1.05214652,0.52892161,3.17545696
0.59129565,4.37718877,0.00135978,0.22279502,0.02392180,1.17394287,0.57956224,3.45202557
0.59729865,4.76051926,0.00151199,0.24048291,0.02587716,1.30290519,0.63153334,3.73166549
0.60330165,5.15009121,0.00167244,0.25803433,0.02781745,1.43846960,0.68442928,4.01200500
0.60930465,5.54297963,0.00184037,0.27524922,0.02971762,1.57992951,0.73781731,4.29068454
0.61530765,5.93622692,0.00201488,0.29192689,0.03155187,1.72643858,0.79124716,4.56543314
0.62131066,6.32692279,0.00219493,0.30787116,0.03329425,1.87701727,0.84426140,4.83414393
0.62731366,6.71228263,0.00237934,0.32289544,0.03491930,2.03056265,0.89640615,5.09494483
0.63331666,7.08972046,0.00256684,0.33682753,0.03640266,2.18586169,0.94724157,5.34626096
0.63931966,7.45691310,0.00275602,0.34951398,0.03772171,2.34160745,0.99635186,5.58686511
0.64532266,7.81185216,0.00294545,0.36082381,0.03885617,2.49641814,1.04335426,5.81591356
0.65132566,8.15288135,0.00313361,0.37065137,0.03978859,2.64885844,1.08790671,6.03296477
0.65732866,8.47871717,0.00331899,0.37891836,0.04050484,2.79746267,1.12971396,6.23797966
0.66333167,8.78845213,0.00350007,0.38557483,0.04099447,2.94075930,1.16853178,6.43130286
0.66933467,9.08154024,0.00367536,0.39059916,0.04125092,3.07729621,1.20416929,6.61362546
0.67533767,9.35776580,0.00384345,0.39399714,0.04127173,3.20566612,1.23648940,6.78593076
0.68134067,9.61719723,0.00400297,0.39580012,0.04105851,3.32453155,1.26540730,6.94942527
0.68734367,9.86012845,0.00415268,0.39606247,0.04061687,3.43264895,1.29088740,7.10545823
0.69334667,10.08701112,0.00429144,0.39485838,0.03995623,3.52889112,1.31293874,7.25543338
0.69934967,10.29838131,0.00441823,0.39227827,0.03908952,3.61226770,1.33160932,7.40071716
0.70535268,10.49478454,0.00453218,0.38842505,0.03803278,3.68194310,1.34697967,7.54254771
0.71135568,10.67670307,0.00463253,0.38341017,0.03680471,3.73725145,1.35915589,7.68194906
0.71735868,10.84448925,0.00471869,0.37735001,0.03542619,3.77770834,1.36826269,7.81965453
0.72336168,10.99830825,0.00479018,0.37036240,0.03391968,3.80301888,1.37443661,7.95604300
0.72936468,11.13809307,0.00484664,0.36256365,0.03230869,3.81308200,1.37781971,8.09109113
0.73536768,11.26351401,0.00488787,0.35406605,0.03061722,3.80799087,1.37855416,8.22434364
0.74137069,11.37396409,0.00491372,0.34497597,0.02886922,3.78802928,1.37677760,8.35490322
0.74737369,11.46856119,0.00492418,0.33539252,0.02708810,3.75366428,1.37261966,8.48144060
0.75337669,11.54616680,0.00491932,0.32540678,0.02529625,3.70553512,1.36619970,8.60222445
0.75937969,11.60542071,0.00489927,0.31510162,0.02351470,3.64443880,1.35762558,8.71516999
0.76538269,11.64479012,0.00486428,0.30455197,0.02176279,3.57131277,1.34699369,8.81790448
0.77138569,11.66263120,0.00481462,0.29382541,0.02005791,3.48721512,1.33439011,8.90784697
0.77738869,11.65726058,0.00475067,0.28298319,0.01841540,3.39330301,1.31989265,8.98229931
0.78339170,11.62703388,0.00467286,0.27208138,0.01684843,3.29080988,1.30357387,9.03854483
0.78939470,11.57042820,0.00458171,0.26117207,0.01536806,3.18102225,1.28550478,9.07395103
0.79539770,11.48612506,0.00447781,0.25030470,0.01398324,3.06525665,1.26575911,9.08607232
0.80140070,11.37309074,0.00436184,0.23952727,0.01270104,2.94483751,1.24441783,9.07274891
0.80740370,11.23065039,0.00423457,0.22888734,0.01152678,2.82107652,1.22157395,9.03219809
0.81340670,11.05855321,0.00409688,0.21843295,0.01046426,2.69525402,1.19733708,8.96309455
0.81940970,10.85702551,0.00394975,0.20821320,0.00951606,2.56860278,1.17183770,8.86463639
0.82541271,10.62680954,0.00379425,0.19827863,0.00868378,2.44229451,1.14523088,8.73659460
