energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.12906453,4.03898445,0.69712137,0.14020739,0.00802863,0.19863077,0.02255026,0.96479418,0.92628016,3.20768441
-0.12306153,4.09879091,0.72299953,0.14324750,0.00920899,0.20520567,0.02306759,0.99984443,0.94310449,3.22956113
-0.11705853,4.14171188,0.74792983,0.14570836,0.01049577,0.21099184,0.02353097,1.03196027,0.95595356,3.23648953
-0.11105553,4.16754096,0.77183510,0.14757074,0.01188496,0.21591078,0.02394385,1.06080686,0.96474656,3.22860176
-0.10505253,4.17633594,0.79463986,0.14882622,0.01336960,0.21989744,0.02431005,1.08609061,0.96946674,3.20626756
-0.09904952,4.16840779,0.81626505,0.14947688,0.01493957,0.22290178,0.02463344,1.10756388,0.97015999,3.17007971
-0.09304652,4.14430292,0.83662281,0.14953474,0.01658151,0.22488992,0.02491758,1.12502863,0.96693185,3.12083353
-0.08704352,4.10477958,0.85561179,0.14902093,0.01827881,0.22584488,0.02516535,1.13833895,0.95994308,3.05950128
-0.08104052,4.05077956,0.87311326,0.14796458,0.02001175,0.22576673,0.02537867,1.14740240,0.94940393,2.98720245
-0.07503752,3.98339630,0.88898865,0.14640159,0.02175780,0.22467238,0.02555826,1.15218017,0.93556744,2.90517118
-0.06903452,3.90384080,0.90307856,0.14437328,0.02349199,0.22259472,0.02570353,1.15268601,0.91872182,2.81472202
-0.06303152,3.81340661,0.91520364,0.14192490,0.02518745,0.21958150,0.02581246,1.14898416,0.89918235,2.71721527
-0.05702851,3.71343536,0.92516738,0.13910423,0.02681607,0.21569363,0.02588169,1.14118616,0.87728297,2.61402322
-0.05102551,3.60528379,0.93276084,0.13596013,0.02834923,0.21100326,0.02590663,1.12944692,0.85336780,2.50649822
-0.04502251,3.49029360,0.93776913,0.13254125,0.02975864,0.20559156,0.02588173,1.11395998,0.82778291,2.39594382
-0.03901951,3.36976474,0.93997937,0.12889480,0.03101720,0.19954636,0.02580072,1.09495224,0.80086851,2.28358954
-0.03301651,3.24493295,0.93918983,0.12506557,0.03209983,0.19295969,0.02565701,1.07267835,0.77295179,2.17057004
-0.02701351,3.11695191,0.93521963,0.12109508,0.03298432,0.18592537,0.02544412,1.04741490,0.74434064,2.05790897
-0.02101051,2.98688010,0.92791866,0.11702093,0.03365210,0.17853669,0.02515604,1.01945456,0.71531827,1.94650769
-0.01500750,2.85567245,0.91717693,0.11287641,0.03408883,0.17088432,0.02478770,0.98910040,0.68613905,1.83713887
-0.00900450,2.72417642,0.90293299,0.10869028,0.03428497,0.16305440,0.02433530,0.95666053,0.65702545,1.73044468
-0.00300150,2.59313220,0.88518079,0.10448676,0.03423610,0.15512701,0.02379669,0.92244316,0.62816627,1.62693916
0.00300150,2.46317642,0.86397468,0.10028568,0.03394306,0.14717498,0.02317157,0.88675216,0.59971598,1.52701434
0.00900450,2.33484878,0.83943199,0.09610282,0.03341194,0.13926302,0.02246173,0.84988327,0.57179538,1.43094939
0.01500750,2.20860090,0.81173332,0.09195035,0.03265389,0.13144726,0.02167110,0.81212100,0.54449324,1.33892218
0.02101051,2.08480672,0.78112019,0.08783738,0.03168467,0.12377513,0.02080574,0.77373616,0.51786891,1.25102250
0.02701351,1.96377380,0.74789035,0.08377055,0.03052417,0.11628555,0.01987378,0.73498404,0.49195578,1.16726634
0.03301651,1.84575482,0.71239084,0.07975471,0.02919565,0.10900939,0.01888525,0.69610333,0.46676531,1.08761044
0.03901951,1.73095882,0.67500919,0.07579356,0.02772506,0.10197018,0.01785180,0.65731548,0.44229147,1.01196661
0.04502251,1.61956169,0.63616318,0.07189026,0.02614011,0.09518502,0.01678650,0.61882470,0.41851547,0.94021529
0.05102551,1.51171554,0.59628968,0.06804800,0.02446946,0.08866548,0.01570347,0.58081821,0.39541029,0.87221790
0.05702851,1.40755672,0.55583307,0.06427057,0.02274187,0.08241869,0.01461757,0.54346694,0.37294523,0.80782773
0.06303152,1.30721232,0.51523369,0.06056271,0.02098538,0.07644838,0.01354412,0.50692632,0.35108983,0.74689902
0.06903452,1.21080504,0.47491700,0.05693048,0.01922660,0.07075578,0.01249859,0.47133727,0.32981739,0.68929434
0.07503752,1.11845661,0.43528368,0.05338149,0.01749012,0.06534058,0.01149633,0.43682713,0.30910774,0.63488998
0.08104052,1.03028962,0.39670118,0.04992500,0.01579795,0.06020165,0.01055243,0.40351059,0.28894926,0.58357964
0.08704352,0.94642809,0.35949682,0.04657194,0.01416922,0.05533767,0.00968149,0.37149045,0.26934011,0.53527641
0.09304652,0.86699684,0.32395284,0.04333487,0.01261993,0.05074757,0.00889759,0.34085830,0.25028866,0.48991328
0.09904952,0.79212002,0.29030316,0.04022775,0.01116283,0.04643085,0.00821419,0.31169491,0.23181318,0.44744236
0.10505253,0.72191879,0.25873207,0.03726576,0.00980746,0.04238775,0.00764416,0.28407057,0.21394083,0.40783304
0.11105553,0.65650854,0.22937458,0.03446493,0.00856028,0.03861925,0.00719976,0.25804513,0.19670617,0.37106943
0.11705853,0.59599579,0.20231832,0.03184185,0.00742485,0.03512698,0.00689268,0.23366801,0.18014918,0.33714713
0.12306153,0.54047486,0.17760671,0.02941320,0.00640218,0.03191305,0.00673404,0.21097802,0.16431303,0.30606970
0.12906453,0.49002459,0.15524312,0.02719539,0.00549099,0.02897979,0.00673446,0.19000318,0.14924171,0.27784500
0.13506753,0.44470509,0.13519577,0.02520407,0.00468813,0.02632943,0.00690393,0.17076046,0.13497770,0.25248144
0.14107054,0.40455467,0.11740311,0.02345375,0.00398889,0.02396379,0.00725181,0.15325562,0.12155973,0.22998447
0.14707354,0.36958705,0.10177938,0.02195732,0.00338742,0.02188394,0.00778665,0.13748301,0.10902085,0.21035320
0.15307654,0.33978878,0.08822009,0.02072566,0.00287703,0.02008987,0.00851597,0.12342555,0.09738681,0.19357750
0.15907954,0.31511710,0.07660735,0.01976724,0.00245049,0.01858021,0.00944604,0.11105480,0.08667480,0.17963533
0.16508254,0.29549813,0.06681480,0.01908778,0.00210033,0.01735196,0.01058155,0.10033117,0.07689272,0.16849059
0.17108554,0.28082551,0.05871210,0.01868995,0.00181906,0.01640028,0.01192521,0.09120426,0.06803878,0.16009152
0.17708854,0.27095966,0.05216890,0.01857304,0.00159931,0.01571834,0.01347742,0.08361338,0.06010163,0.15436956
0.18309155,0.26572763,0.04705827,0.01873286,0.00143402,0.01529722,0.01523582,0.07748822,0.05306078,0.15123883
0.18909455,0.26492379,0.04325968,0.01916155,0.00131649,0.01512588,0.01719501,0.07274974,0.04688746,0.15059638
0.19509755,0.26831145,0.04066148,0.01984753,0.00124049,0.01519120,0.01934619,0.06931108,0.04154571,0.15232305
0.20110055,0.27562552,0.03916302,0.02077562,0.00120024,0.01547814,0.02167701,0.06707880,0.03699372,0.15628522
0.20710355,0.28657653,0.03867643,0.02192712,0.00119048,0.01596987,0.02417145,0.06595414,0.03318532,0.16233738
0.21310655,0.30085586,0.03912819,0.02328016,0.00120641,0.01664813,0.02680991,0.06583454,0.03007158,0.17032574
0.21910955,0.31814254,0.04046043,0.02481006,0.00124369,0.01749354,0.02956947,0.06661520,0.02760244,0.18009259
0.22511256,0.33811137,0.04263224,0.02648985,0.00129845,0.01848606,0.03242426,0.06819084,0.02572831,0.19148174
0.23111556,0.36044246,0.04562069,0.02829092,0.00136720,0.01960552,0.03534614,0.07045751,0.02440162,0.20434477
0.23711856,0.38483194,0.04942180,0.03018376,0.00144686,0.02083217,0.03830540,0.07331455,0.02357828,0.21854792
0.24312156,0.41100348,0.05405142,0.03213878,0.00153471,0.02214734,0.04127180,0.07666641,0.02321894,0.23397955
0.24912456,0.43872030,0.05954571,0.03412720,0.00162839,0.02353403,0.04421551,0.08042462,0.02329014,0.25055779
0.25512756,0.46779706,0.06596147,0.03612195,0.00172587,0.02497760,0.04710833,0.08450951,0.02376517,0.26823805
0.26113057,0.49811104,0.07337595,0.03809856,0.00182545,0.02646636,0.04992478,0.08885181,0.02462478,0.28701998
0.26713357,0.52961182,0.08188615,0.04003601,0.00192574,0.02799210,0.05264322,0.09339397,0.02585756,0.30695339
0.27313657,0.56232888,0.09160739,0.04191743,0.00202566,0.02955051,0.05524681,0.09809108,0.02746005,0.32814261
0.27913957,0.59637612,0.10267111,0.04373069,0.00212445,0.03114150,0.05772437,0.10291143,0.02943651,0.35074887
0.28514257,0.63195284,0.11522176,0.04546875,0.00222161,0.03276931,0.06007089,0.10783650,0.03179847,0.37499011
0.29114557,0.66934047,0.12941264,0.04712984,0.00231690,0.03444241,0.06228784,0.11286042,0.03456379,0.40113789
0.29714857,0.70889459,0.14540079,0.04871735,0.00241033,0.03617320,0.06438312,0.11798886,0.03775550,0.42951110
0.30315158,0.75103213,0.16334080,0.05023944,0.00250210,0.03797749,0.06637067,0.12323729,0.04140025,0.46046612
0.30915458,0.79621363,0.18337775,0.05170844,0.00259255,0.03987371,0.06826971,0.12862879,0.04552648,0.49438367
0.31515758,0.84492090,0.20563931,0.05313993,0.00268212,0.04188195,0.07010367,0.13419128,0.05016229,0.53165233
0.32116058,0.89763071,0.23022734,0.05455171,0.00277131,0.04402279,0.07189882,0.13995446,0.05533314,0.57264915
0.32716358,0.95478535,0.25720918,0.05596246,0.00286057,0.04631594,0.07368265,0.14594645,0.06105937,0.61771791
0.33316658,1.01676113,0.28660903,0.05739048,0.00295029,0.04877892,0.07548214,0.15219041,0.06735366,0.66714593
0.33916958,1.08383630,0.31839979,0.05885216,0.00304071,0.05142552,0.07732189,0.15870119,0.07421854,0.72114019
0.34517259,1.15615992,0.35249581,0.06036075,0.00313186,0.05426448,0.07922237,0.16548228,0.08164409,0.77980401
0.35117559,1.23372322,0.38874697,0.06192498,0.00322356,0.05729815,0.08119820,0.17252321,0.08960584,0.84311547
0.35717859,1.31633523,0.42693453,0.06354809,0.00331532,0.06052142,0.08325679,0.17979751,0.09806314,0.91090876
0.36318159,1.40360424,0.46676913,0.06522695,0.00340638,0.06392088,0.08539714,0.18726145,0.10695797,0.98285967
0.36918459,1.49492641,0.50789124,0.06695158,0.00349567,0.06747430,0.08760919,0.19485360,0.11621443,1.05847635
0.37518759,1.58948273,0.54987430,0.06870500,0.00358187,0.07115044,0.08987350,0.20249530,0.12573885,1.13709630
0.38119060,1.68624515,0.59223067,0.07046338,0.00366339,0.07490932,0.09216145,0.21009199,0.13542066,1.21789017
0.38719360,1.78399211,0.63442042,0.07219666,0.00373844,0.07870287,0.09443593,0.21753551,0.14513409,1.29987285
0.39319660,1.88133350,0.67586262,0.07386943,0.00380510,0.08247595,0.09665248,0.22470705,0.15474052,1.38192182
0.39919960,1.97674439,0.71594911,0.07544218,0.00386140,0.08616779,0.09876082,0.23148093,0.16409165,1.46280249
0.40520260,2.06860640,0.75406013,0.07687278,0.00390536,0.08971371,0.10070674,0.23772877,0.17303325,1.54119972
0.41120560,2.15525534,0.78958124,0.07811811,0.00393511,0.09304714,0.10243425,0.24332405,0.18140933,1.61575457
0.41720860,2.23503314,0.82192112,0.07913589,0.00394897,0.09610178,0.10388788,0.24814677,0.18906685,1.68510471
0.42321161,2.30634188,0.85052923,0.07988642,0.00394549,0.09881382,0.10501496,0.25208808,0.19586037,1.74792707
0.42921461,2.36769768,0.87491288,0.08033431,0.00392359,0.10112418,0.10576794,0.25505458,0.20165689,1.80298070
0.43521761,2.41778198,0.89465283,0.08045009,0.00388253,0.10298064,0.10610642,0.25697227,0.20634032,1.84914806
0.44122061,2.45548804,0.90941683,0.08021151,0.00382201,0.10433968,0.10599894,0.25778980,0.20981561,1.88547291
0.44722361,2.47996040,0.91897047,0.07960467,0.00374215,0.10516811,0.10542446,0.25748116,0.21201227,1.91119299
0.45322661,2.49062583,0.92318500,0.07862472,0.00364355,0.10544430,0.10437335,0.25604744,0.21288716,1.92576608
0.45922961,2.48721420,0.92204165,0.07727626,0.00352720,0.10515898,0.10284800,0.25351788,0.21242637,1.92888831
0.46523262,2.46976868,0.91563249,0.07557341,0.00339453,0.10431564,0.10086287,0.24995002,0.21064624,1.92050382
0.47123562,2.43864484,0.90415765,0.07353942,0.00324731,0.10293040,0.09844425,0.24542913,0.20759329,1.90080568
0.47723862,2.39449904,0.88791934,0.07120611,0.00308760,0.10103155,0.09562939,0.24006680,0.20334326,1.87022791
0.48324162,2.33826687,0.86731271,0.06861287,0.00291769,0.09865864,0.09246546,0.23399894,0.19799924,1.82942941
0.48924462,2.27113272,0.84281428,0.06580556,0.00274005,0.09586119,0.08900811,0.22738318,0.19168887,1.77927057
0.49524762,2.19449235,0.81496829,0.06283515,0.00255721,0.09269718,0.08531980,0.22039572,0.18456096,1.72078386
0.50125063,2.10991004,0.78437170,0.05975630,0.00237171,0.08923132,0.08146806,0.21322783,0.17678147,1.65513996
0.50725363,2.01907237,0.75165835,0.05662587,0.00218603,0.08553319,0.07752359,0.20608204,0.16852913,1.58361100
0.51325663,1.92374070,0.71748302,0.05350146,0.00200252,0.08167529,0.07355848,0.19916800,0.15999084,1.50753264
0.51925963,1.82570414,0.68250581,0.05044001,0.00182335,0.07773123,0.06964441,0.19269822,0.15135699,1.42826657
0.52526263,1.72673467,0.64737750,0.04749645,0.00165048,0.07377387,0.06585104,0.18688362,0.14281689,1.34716491
0.53126563,1.62854598,0.61272604,0.04472262,0.00148558,0.06987369,0.06224453,0.18192900,0.13455439,1.26553776
0.53726863,1.53275690,0.57914470,0.04216616,0.00133008,0.06609734,0.05888630,0.17802849,0.12674390,1.18462488
0.54327164,1.44086034,0.54718192,0.03986974,0.00118507,0.06250631,0.05583192,0.17536088,0.11954675,1.10557210
0.54927464,1.35419805,0.51733293,0.03787031,0.00105141,0.05915594,0.05313025,0.17408512,0.11310803,1.02941288
0.55527764,1.27394127,0.49003328,0.03619863,0.00092964,0.05609451,0.05082276,0.17433588,0.10755403,0.95705505
0.56128064,1.20107710,0.46565392,0.03487886,0.00082006,0.05336267,0.04894302,0.17621924,0.10299003,0.88927245
0.56728364,1.13640015,0.44449800,0.03392831,0.00072273,0.05099293,0.04751633,0.17980881,0.09949874,0.82670111
0.57328664,1.08050896,0.42679903,0.03335731,0.00063750,0.04900942,0.04655947,0.18514221,0.09713916,0.76983941
0.57928964,1.03380654,0.41272025,0.03316918,0.00056403,0.04742774,0.04608061,0.19221808,0.09594591,0.71905144
0.58529265,0.99650440,0.40235514,0.03336030,0.00050187,0.04625498,0.04607929,0.20099397,0.09592899,0.67457289
0.59129565,0.96862952,0.39572878,0.03392025,0.00045042,0.04548982,0.04654646,0.21138494,0.09707405,0.63651889
0.59729865,0.95003370,0.39280006,0.03483206,0.00040903,0.04512277,0.04746470,0.22326335,0.09934288,0.60489300
0.60330165,0.94040498,0.39346461,0.03607251,0.00037696,0.04513653,0.04880847,0.23645979,0.10267452,0.57959697
0.60930465,0.93928075,0.39755836,0.03761259,0.00035348,0.04550637,0.05054453,0.25076523,0.10698656,0.56044077
0.61530765,0.94606243,0.40486180,0.03941800,0.00033783,0.04620072,0.05263243,0.26593463,0.11217693,0.54715275
0.62131066,0.96003161,0.41510480,0.04144980,0.00032926,0.04718182,0.05502524,0.28169183,0.11812605,0.53938964
0.62731366,0.98036753,0.42797209,0.04366512,0.00032707,0.04840648,0.05767031,0.29773576,0.12469933,0.53674634
0.63331666,1.00616586,0.44310934,0.04601809,0.00033059,0.04982702,0.06051037,0.31374785,0.13175008,0.53876566
0.63931966,1.03645876,0.46012982,0.04846073,0.00033919,0.05139224,0.06348460,0.32940043,0.13912270,0.54494786
0.64532266,1.07023589,0.47862154,0.05094408,0.00035231,0.05304860,0.06653001,0.34436584,0.14665614,0.55476031
0.65132566,1.10646632,0.49815491,0.05341931,0.00036942,0.05474141,0.06958287,0.35832599,0.15418766,0.56764706
0.65732866,1.14412083,0.51829064,0.05583887,0.00039007,0.05641615,0.07258025,0.37098202,0.16155667,0.58303861
0.66333167,1.18219418,0.53858787,0.05815774,0.00041385,0.05801980,0.07546162,0.38206362,0.16860858,0.60036173
0.66933467,1.21972687,0.55861230,0.06033453,0.00044041,0.05950217,0.07817042,0.39133761,0.17519863,0.61904921
0.67533767,1.25582570,0.57794408,0.06233260,0.00046943,0.06081719,0.08065560,0.39861555,0.18119553,0.63854957
0.68134067,1.28968242,0.59618544,0.06412095,0.00050062,0.06192413,0.08287298,0.40375978,0.18648465,0.65833634
0.68734367,1.32058996,0.61296759,0.06567504,0.00053373,0.06278862,0.08478644,0.40668786,0.19097093,0.67791687
0.69334667,1.34795559,0.62795706,0.06697735,0.00056849,0.06338355,0.08636889,0.40737495,0.19458100,0.69684026
0.69934967,1.37131039,0.64086094,0.06801771,0.00060467,0.06368972,0.08760280,0.40585418,0.19726483,0.71470426
0.70535268,1.39031484,0.65143123,0.06879333,0.00064202,0.06369618,0.08848059,0.40221491,0.19899648,0.73116093
0.71135568,1.40476027,0.65946804,0.06930863,0.00068026,0.06340040,0.08900445,0.39659878,0.19977410,0.74592081
0.71735868,1.41456606,0.66482153,0.06957472,0.00071910,0.06280804,0.08918593,0.38919402,0.19961912,0.75875556
0.72336168,1.41977299,0.66739287,0.06960870,0.00075822,0.06193251,0.08904509,0.38022800,0.19857470,0.76949900
0.72936468,1.42053299,0.66713384,0.06943268,0.00079726,0.06079427,0.08860939,0.36995839,0.19670338,0.77804657
0.73536768,1.41709580,0.66404554,0.06907266,0.00083583,0.05941981,0.08791227,0.35866348,0.19408416,0.78435349
0.74137069,1.40979358,0.65817605,0.06855723,0.00087353,0.05784056,0.08699153,0.34663191,0.19080912,0.78843155
0.74737369,1.39902385,0.64961722,0.06791629,0.00090992,0.05609155,0.08588759,0.33415227,0.18697959,0.79034514
0.75337669,1.38523209,0.63850078,0.06717966,0.00094454,0.05421011,0.08464171,0.32150320,0.18270229,0.79020653
0.75937969,1.36889463,0.62499391,0.06637583,0.00097694,0.05223442,0.08329424,0.30894414,0.17808537,0.78817091
0.76538269,1.35050275,0.60929434,0.06553079,0.00100672,0.05020221,0.08188304,0.29670739,0.17323468,0.78443152
0.77138569,1.33054885,0.59162520,0.06466707,0.00103347,0.04814950,0.08044205,0.28499151,0.16825033,0.77921502
0.77738869,1.30951515,0.57222980,0.06380293,0.00105686,0.04610954,0.07900020,0.27395650,0.16322383,0.77277754
0.78339170,1.28786542,0.55136634,0.06295190,0.00107664,0.04411189,0.07758059,0.26372086,0.15823571,0.76540139
0.78939470,1.26604001,0.52930284,0.06212254,0.00109265,0.04218178,0.07620005,0.25436048,0.15335389,0.75739266
0.79539770,1.24445403,0.50631220,0.06131847,0.00110485,0.04033970,0.07486906,0.24590947,0.14863280,0.74907959
0.80140070,1.22349857,0.48266768,0.06053869,0.00111332,0.03860118,0.07359208,0.23836269,0.14411317,0.74081161
0.80740370,1.20354445,0.45863867,0.05977817,0.00111829,0.03697696,0.07236808,0.23167982,0.13982253,0.73295884
0.81340670,1.18494788,0.43448698,0.05902859,0.00112012,0.03547318,0.07119151,0.22579075,0.13577639,0.72591173
0.81940970,1.16805727,0.41046353,0.05827928,0.00111931,0.03409192,0.07005337,0.22060184,0.13197987,0.72008049
0.82541271,1.15322032,0.38680552,0.05751823,0.00111650,0.03283185,0.06894245,0.21600282,0.12842980,0.71589391
0.83141571,1.14079056,0.36373406,0.05673321,0.00111247,0.03168889,0.06784670,0.21187398,0.12511702,0.71379716
0.83741871,1.13113230,0.34145228,0.05591275,0.00110808,0.03065704,0.06675443,0.20809315,0.12202882,0.71424819
0.84342171,1.12462336,0.32014374,0.05504712,0.00110426,0.02972918,0.06565559,0.20454228,0.11915131,0.71771242
0.84942471,1.12165495,0.29997128,0.05412921,0.00110202,0.02889775,0.06454272,0.20111325,0.11647159,0.72465555
0.85542771,1.12262804,0.28107613,0.05315507,0.00110237,0.02815544,0.06341177,0.19771276,0.11397963,0.73553428
0.86143072,1.12794622,0.26357726,0.05212442,0.00110630,0.02749570,0.06226257,0.19426593,0.11166965,0.75078506
0.86743372,1.13800494,0.24757092,0.05104079,0.00111476,0.02691314,0.06109904,0.19071872,0.10954110,0.77081104
0.87343672,1.15317737,0.23313033,0.04991144,0.00112862,0.02640372,0.05992908,0.18703899,0.10759900,0.79596752
0.87943972,1.17379757,0.22030552,0.04874709,0.00114860,0.02596484,0.05876410,0.18321632,0.10585380,0.82654643
0.88544272,1.20014156,0.20912320,0.04756141,0.00117530,0.02559521,0.05761839,0.17926058,0.10432067,0.86276044
0.89144572,1.23240728,0.19958681,0.04637024,0.00120914,0.02529464,0.05650814,0.17519946,0.10301838,0.90472736
0.89744872,1.27069465,0.19167668,0.04519082,0.00125035,0.02506365,0.05545039,0.17107528,0.10196771,0.95245564
0.90345173,1.31498668,0.18535032,0.04404084,0.00129896,0.02490309,0.05446182,0.16694104,0.10118971,1.00583182
0.90945473,1.36513303,0.18054294,0.04293745,0.00135477,0.02481359,0.05355758,0.16285621,0.10070368,1.06461062
0.91545773,1.42083693,0.17716825,0.04189632,0.00141740,0.02479511,0.05275007,0.15888238,0.10052524,1.12840839
0.92146073,1.48164659,0.17511955,0.04093078,0.00148624,0.02484647,0.05204800,0.15507909,0.10066442,1.19670055
0.92746373,1.54695188,0.17427125,0.04005106,0.00156052,0.02496494,0.05145549,0.15149995,0.10112401,1.26882350
0.93346673,1.61598671,0.17448072,0.03926374,0.00163928,0.02514594,0.05097151,0.14818935,0.10189820,1.34398110
0.93946973,1.68783757,0.17559069,0.03857132,0.00172143,0.02538283,0.05058956,0.14517988,0.10297170,1.42125598
0.94547274,1.76145807,0.17743202,0.03797206,0.00180576,0.02566685,0.05029763,0.14249049,0.10431920,1.49962534
0.95147574,1.83568917,0.17982686,0.03746004,0.00189099,0.02598718,0.05007855,0.14012552,0.10590547,1.57798105
0.95747874,1.90928469,0.18259233,0.03702539,0.00197578,0.02633116,0.04991051,0.13807457,0.10768586,1.65515328
0.96348174,1.98094096,0.18554430,0.03665473,0.00205878,0.02668461,0.04976793,0.13631321,0.10960729,1.72993716
0.96948474,2.04932981,0.18850147,0.03633181,0.00213867,0.02703226,0.04962251,0.13480432,0.11160978,1.80112144
0.97548774,2.11313361,0.19128953,0.03603824,0.00221418,0.02735830,0.04944444,0.13350018,0.11362822,1.86751827
0.98149075,2.17108107,0.19374515,0.03575431,0.00228413,0.02764696,0.04920367,0.13234493,0.11559454,1.92799320
0.98749375,2.22198266,0.19571985,0.03545989,0.00234746,0.02788311,0.04887127,0.13127749,0.11744004,1.98149427
0.99349675,2.26476421,0.19708350,0.03513531,0.00240326,0.02805292,0.04842068,0.13023458,0.11909783,2.02707943
0.99949975,2.29849778,0.19772733,0.03476221,0.00245079,0.02814445,0.04782892,0.12915383,0.12050534,2.06394140
1.00550275,2.32242872,0.19756633,0.03432430,0.00248952,0.02814822,0.04707756,0.12797685,0.12160668,2.09142925
1.01150575,2.33599818,0.19654109,0.03380802,0.00251913,0.02805767,0.04615353,0.12665206,0.12235492,2.10906625
1.01750875,2.33886052,0.19461882,0.03320309,0.00253954,0.02786957,0.04504972,0.12513721,0.12271404,2.11656344
1.02351176,2.33089524,0.19179368,0.03250291,0.00255091,0.02758431,0.04376522,0.12340159,0.12266071,2.11382886
1.02951476,2.31221328,0.18808642,0.03170478,0.00255367,0.02720611,0.04230544,0.12142773,0.12218560,2.10097219
1.03551776,2.28315781,0.18354330,0.03081000,0.00254854,0.02674306,0.04068183,0.11921276,0.12129441,2.07830493
1.04152076,2.24429965,0.17823450,0.02982381,0.00253648,0.02620712,0.03891152,0.11676915,0.12000842,2.04633626
1.04752376,2.19642763,0.17225194,0.02875521,0.00251875,0.02561396,0.03701666,0.11412511,0.11836468,2.00576477
1.05352676,2.14053445,0.16570676,0.02761671,0.00249687,0.02498275,0.03502369,0.11132445,0.11641579,1.95746647
1.05952976,2.07779840,0.15872657,0.02642388,0.00247262,0.02433581,0.03296241,0.10842607,0.11422918,1.90247928
1.06553277,2.00956154,0.15145248,0.02519498,0.00244800,0.02369824,0.03086513,0.10550303,0.11188615,1.84198447
1.07153577,1.93730488,0.14403616,0.02395044,0.00242527,0.02309744,0.02876569,0.10264120,0.10948036,1.77728549
1.07753877,1.86262104,0.13663691,0.02271235,0.00240683,0.02256257,0.02669855,0.09993769,0.10711613,1.70978435
1.08354177,1.78718485,0.12941889,0.02150399,0.00239523,0.02212400,0.02469800,0.09749891,0.10490630,1.64095622
1.08954477,1.71272251,0.12254854,0.02034929,0.00239312,0.02181265,0.02279739,0.09543835,0.10296987,1.57232237
1.09554777,1.64097954,0.11619216,0.01927237,0.00240317,0.02165939,0.02102848,0.09387416,0.10142938,1.50542206
1.10155078,1.57368810,0.11051380,0.01829711,0.00242802,0.02169426,0.01942097,0.09292652,0.10040801,1.44178355
1.10755378,1.51253404,0.10567328,0.01744670,0.00247020,0.02194585,0.01800205,0.09271481,0.10002664,1.38289487
1.11355678,1.45912408,0.10182438,0.01674327,0.00253207,0.02244050,0.01679616,0.09335464,0.10040073,1.33017458
1.11955978,1.41495359,0.09911315,0.01620752,0.00261573,0.02320156,0.01582473,0.09495479,0.10163715,1.28494321
1.12556278,1.38137549,0.09767636,0.01585839,0.00272295,0.02424873,0.01510605,0.09761405,0.10383112,1.24839562
1.13156578,1.35957074,0.09763982,0.01571273,0.00285510,0.02559725,0.01465521,0.10141810,0.10706317,1.22157511
1.13756878,1.35052097,0.09911680,0.01578498,0.00301309,0.02725729,0.01448401,0.10643646,0.11139642,1.20534967
1.14357179,1.35498408,0.10220632,0.01608692,0.00319731,0.02923335,0.01460088,0.11271952,0.11687405,1.20039098
1.14957479,1.37347318,0.10699142,0.01662730,0.00340762,0.03152370,0.01501083,0.12029584,0.12351729,1.20715694
1.15557779,1.40623985,0.11353740,0.01741166,0.00364331,0.03412004,0.01571535,0.12916986,0.13132380,1.22587807
1.16158079,1.45326226,0.12188998,0.01844204,0.00390311,0.03700718,0.01671232,0.13931988,0.14026672,1.25654864
1.16758379,1.51423887,0.13207367,0.01971674,0.00418522,0.04016305,0.01799587,0.15069678,0.15029437,1.29892280
1.17358679,1.58858835,0.14409016,0.02123023,0.00448736,0.04355871,0.01955624,0.16322327,0.16133072,1.35251633
1.17958979,1.67545616,0.15791708,0.02297295,0.00480681,0.04715876,0.02137973,0.17679389,0.17327661,1.41661418
1.18559280,1.77372817,0.17350712,0.02493135,0.00514055,0.05092186,0.02344859,0.19127590,0.18601180,1.49028408
1.19159580,1.88205141,0.19078767,0.02708788,0.00548534,0.05480153,0.02574101,0.20651097,0.19939779,1.57239606
1.19759880,1.99886194,0.20966105,0.02942123,0.00583783,0.05874710,0.02823126,0.22231777,0.21328144,1.66164776
1.20360180,2.12241934,0.23000545,0.03190653,0.00619468,0.06270497,0.03088985,0.23849548,0.22749912,1.75659508
1.20960480,2.25084724,0.25167662,0.03451579,0.00655273,0.06661995,0.03368387,0.25482802,0.24188152,1.85568737
1.21560780,2.38217885,0.27451032,0.03721839,0.00690908,0.07043678,0.03657745,0.27108907,0.25625869,1.95730637
1.22161081,2.51440628,0.29832548,0.03998170,0.00726121,0.07410165,0.03953243,0.28704758,0.27046538,2.05980775
1.22761381,2.64553205,0.32292797,0.04277178,0.00760705,0.07756388,0.04250901,0.30247374,0.28434623,2.16156386
1.23361681,2.77362116,0.34811489,0.04555418,0.00794510,0.08077740,0.04546669,0.31714508,0.29776078,2.26100646
1.23961981,2.89685171,0.37367915,0.04829477,0.00827441,0.08370221,0.04836518,0.33085248,0.31058796,2.35666763
1.24562281,3.01356230,0.39941412,0.05096053,0.00859460,0.08630567,0.05116543,0.34340593,0.32272993,2.44721761
1.25162581,3.12229421,0.42511814,0.05352039,0.00890583,0.08856348,0.05383059,0.35463975,0.33411497,2.53149801
