energy_ev,total_up,Au_p_up,Au_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,2.02741571,0.13457538,1.42418954,0.03173563,0.23009178,0.00085569,0.07017396,0.01786254,0.31736528
-4.63131566,1.94344855,0.12564234,1.35788006,0.03114331,0.22536756,0.00080767,0.06946048,0.01640549,0.30810432
-4.62531266,1.86844648,0.11798467,1.29755427,0.03084973,0.22155924,0.00076150,0.06904682,0.01497716,0.30055646
-4.61930965,1.80307075,0.11153542,1.24390260,0.03081823,0.21869214,0.00071835,0.06891457,0.01359509,0.29467700
-4.61330665,1.74775318,0.10621846,1.19745852,0.03101034,0.21675926,0.00067934,0.06903743,0.01227478,0.29038391
-4.60730365,1.70269694,0.10194996,1.15859522,0.03138642,0.21572255,0.00064553,0.06938167,0.01102943,0.28756065
-4.60130065,1.66788570,0.09864000,1.12752802,0.03190629,0.21551553,0.00061789,0.06990700,0.00986992,0.28606022
-4.59529765,1.64310051,0.09619429,1.10432234,0.03253000,0.21604678,0.00059732,0.07056774,0.00880478,0.28571030
-4.58929465,1.62794350,0.09451588,1.08890652,0.03321854,0.21720433,0.00058460,0.07131429,0.00784025,0.28631933
-4.58329165,1.62186727,0.09350699,1.08108885,0.03393468,0.21886081,0.00058044,0.07209477,0.00698046,0.28768323
-4.57728864,1.62420844,0.09307078,1.08057781,0.03464372,0.22087888,0.00058541,0.07285681,0.00622756,0.28959265
-4.57128564,1.63422393,0.09311313,1.08700465,0.03531429,0.22311694,0.00060001,0.07354948,0.00558202,0.29184028
-4.56528264,1.65112827,0.09354428,1.09994714,0.03591905,0.22543479,0.00062461,0.07412511,0.00504281,0.29422799
-4.55927964,1.67413028,0.09428043,1.11895360,0.03643537,0.22769895,0.00065951,0.07454103,0.00460767,0.29657358
-4.55327664,1.70246777,0.09524502,1.14356608,0.03684586,0.22978750,0.00070488,0.07476115,0.00427338,0.29871668
-4.54727364,1.73543867,0.09636989,1.17334186,0.03713872,0.23159421,0.00076081,0.07475720,0.00403595,0.30052379
-4.54127064,1.77242764,0.09759612,1.20787250,0.03730803,0.23303187,0.00082730,0.07450979,0.00389083,0.30189205
-4.53526763,1.81292708,0.09887462,1.24679967,0.03735376,0.23403464,0.00090425,0.07400891,0.00383307,0.30275173
-4.52926463,1.85655192,0.10016637,1.28982732,0.03728161,0.23455948,0.00099147,0.07325425,0.00385743,0.30306733
-4.52326163,1.90304781,0.10144240,1.33672976,0.03710273,0.23458652,0.00108866,0.07225500,0.00395853,0.30283729
-4.51725863,1.95229247,0.10268343,1.38735536,0.03683312,0.23411854,0.00119544,0.07102931,0.00413079,0.30209238
-4.51125563,2.00429034,0.10387923,1.44162584,0.03649302,0.23317956,0.00131132,0.06960344,0.00436855,0.30089276
-4.50525263,2.05916092,0.10502773,1.49953105,0.03610599,0.23181269,0.00143571,0.06801058,0.00466601,0.29932413
-4.49924962,2.11712107,0.10613393,1.56111950,0.03569805,0.23007734,0.00156790,0.06628946,0.00501717,0.29749281
-4.49324662,2.17846230,0.10720856,1.62648492,0.03529657,0.22804603,0.00170710,0.06448278,0.00541584,0.29552037
-4.48724362,2.24352364,0.10826668,1.69574915,0.03492926,0.22580080,0.00185241,0.06263556,0.00585554,0.29353769
-4.48124062,2.31266130,0.10932613,1.76904209,0.03462312,0.22342960,0.00200283,0.06079343,0.00632948,0.29167903
-4.47523762,2.38621611,0.11040600,1.84647938,0.03440342,0.22102263,0.00215730,0.05900105,0.00683049,0.29007607
-4.46923462,2.46448017,0.11152510,1.92813855,0.03429278,0.21866883,0.00231469,0.05730054,0.00735102,0.28885238
-4.46323162,2.54766392,0.11270053,2.01403477,0.03431046,0.21645266,0.00247384,0.05573014,0.00788315,0.28811842
-4.45722861,2.63586506,0.11394633,2.10409714,0.03447165,0.21445133,0.00263360,0.05432311,0.00841863,0.28796725
-4.45122561,2.72904085,0.11527243,2.19814684,0.03478716,0.21273239,0.00279283,0.05310683,0.00894893,0.28847120
-4.44522261,2.82698497,0.11668376,2.29587815,0.03526313,0.21135192,0.00295051,0.05210220,0.00946536,0.28967954
-4.43921961,2.92931052,0.11817964,2.39684374,0.03590115,0.21035328,0.00310571,0.05132340,0.00995922,0.29161715
-4.43321661,3.03544007,0.11975359,2.50044509,0.03669846,0.20976640,0.00325772,0.05077784,0.01042196,0.29428453
-4.42721361,3.14460384,0.12139343,2.60592926,0.03764848,0.20960773,0.00340603,0.05046653,0.01084536,0.29765871
-4.42121061,3.25584670,0.12308170,2.71239253,0.03874154,0.20988063,0.00355046,0.05038463,0.01122177,0.30169545
-4.41520760,3.36804419,0.12479659,2.81879148,0.03996573,0.21057645,0.00369111,0.05052231,0.01154430,0.30633229
-4.40920460,3.47992751,0.12651308,2.92396161,0.04130801,0.21167594,0.00382851,0.05086582,0.01180707,0.31149262
-4.40320160,3.59011708,0.12820446,3.02664331,0.04275534,0.21315112,0.00396356,0.05139871,0.01200537,0.31709034
-4.39719860,3.69716346,0.12984414,3.12551436,0.04429593,0.21496750,0.00409759,0.05210321,0.01213585,0.32303513
-4.39119560,3.79959447,0.13140756,3.21922811,0.04592043,0.21708652,0.00423237,0.05296163,0.01219668,0.32923794
-4.38519260,3.89596654,0.13287427,3.30645585,0.04762313,0.21946811,0.00437008,0.05395787,0.01218765,0.33561666
-4.37918959,3.98491827,0.13422999,3.38593164,0.04940292,0.22207332,0.00451329,0.05507871,0.01211018,0.34210141
-4.37318659,4.06522375,0.13546853,3.45649768,0.05126415,0.22486685,0.00466491,0.05631519,0.01196737,0.34863952
-4.36718359,4.13584330,0.13659348,3.51714822,0.05321717,0.22781940,0.00482812,0.05766362,0.01176393,0.35519972
-4.36118059,4.19596901,0.13761961,3.56706978,0.05527859,0.23090976,0.00500635,0.05912647,0.01150604,0.36177536
-4.35517759,4.24506289,0.13857376,3.60567585,0.05747111,0.23412645,0.00520312,0.06071296,0.01120127,0.36838659
-4.34917459,4.28288558,0.13949523,3.63263417,0.05982306,0.23746898,0.00542199,0.06243925,0.01085827,0.37508109
-4.34317159,4.30951390,0.14043559,3.64788513,0.06236746,0.24094851,0.00566646,0.06432838,0.01048665,0.38193354
-4.33716858,4.32534617,0.14145777,3.65165037,0.06514072,0.24458791,0.00593988,0.06640974,0.01009663,0.38904355
-4.33116558,4.33109464,0.14263464,3.64443068,0.06818097,0.24842129,0.00624531,0.06871817,0.00969883,0.39653219
-4.32516258,4.32776515,0.14404683,3.62699338,0.07152604,0.25249283,0.00658549,0.07129278,0.00930394,0.40453722
-4.31915958,4.31662447,0.14578004,3.60034936,0.07521127,0.25685510,0.00696273,0.07417532,0.00892247,0.41320710
-4.31315658,4.29915665,0.14792187,3.56572072,0.07926711,0.26156681,0.00737882,0.07740833,0.00856448,0.42269406
-4.30715358,4.27700999,0.15055827,3.52450030,0.08371667,0.26669013,0.00783498,0.08103304,0.00823932,0.43314651
-4.30115058,4.25193680,0.15376975,3.47820465,0.08857341,0.27228763,0.00833182,0.08508719,0.00795544,0.44470099
-4.29514757,4.22572835,0.15762751,3.42842243,0.09383892,0.27841904,0.00886926,0.08960265,0.00772017,0.45747419
-4.28914457,4.20014767,0.16218966,3.37676037,0.09950113,0.28513783,0.00944651,0.09460325,0.00753957,0.47155518
-4.28314157,4.17686291,0.16749768,3.32478867,0.10553289,0.29248788,0.01006203,0.10010256,0.00741831,0.48699843
-4.27713857,4.15738394,0.17357336,3.27398833,0.11189109,0.30050033,0.01071349,0.10610207,0.00735958,0.50381767
-4.27113557,4.14300461,0.18041619,3.22570209,0.11851648,0.30919070,0.01139774,0.11258958,0.00736501,0.52198117
-4.26513257,4.13475308,0.18800152,3.18109103,0.12533404,0.31855646,0.01211080,0.11953798,0.00743469,0.54140854
-4.25912956,4.13335198,0.19627951,3.14109818,0.13225422,0.32857523,0.01284781,0.12690462,0.00756712,0.56196914
-4.25312656,4.13918999,0.20517492,3.10642063,0.13917471,0.33920353,0.01360304,0.13463105,0.00775925,0.58348253
-4.24712356,4.15230590,0.21458778,3.07749084,0.14598300,0.35037631,0.01436990,0.14264345,0.00800658,0.60572064
-4.24112056,4.17238577,0.22439504,3.05446795,0.15255945,0.36200727,0.01514090,0.15085352,0.00830323,0.62841189
-4.23511756,4.19877324,0.23445300,3.03723916,0.15878083,0.37398994,0.01590774,0.15916002,0.00864203,0.65124709
-4.22911456,4.23049287,0.24460058,3.02543112,0.16452421,0.38619956,0.01666135,0.16745081,0.00901473,0.67388682
-4.22311156,4.26628541,0.25466335,3.01843090,0.16967105,0.39849570,0.01739199,0.17560533,0.00941212,0.69597031
-4.21710855,4.30465411,0.26445802,3.01541574,0.17411121,0.41072557,0.01808939,0.18349758,0.00982428,0.71712521
-4.21110555,4.34392031,0.27379749,3.01539048,0.17774687,0.42272787,0.01874291,0.19099931,0.01024081,0.73697824
-4.20510255,4.38228648,0.28249613,3.01723147,0.18049614,0.43433714,0.01934175,0.19798358,0.01065106,0.75516607
-4.19909955,4.41790457,0.29037516,3.01973523,0.18229607,0.44538845,0.01987523,0.20432830,0.01104446,0.77134631
-4.19309655,4.44894726,0.29726797,3.02167035,0.18310516,0.45572219,0.02033301,0.20991988,0.01141077,0.78520805
-4.18709355,4.47367970,0.30302528,3.02183060,0.18290516,0.46518894,0.02070545,0.21465670,0.01174044,0.79648169
-4.18109055,4.49052915,0.30751986,3.01908747,0.18170203,0.47365411,0.02098392,0.21845241,0.01202484,0.80494771
-4.17508754,4.49815016,0.31065072,3.01244028,0.17952619,0.48100236,0.02116106,0.22123889,0.01225664,0.81044413
-4.16908454,4.49548295,0.31234669,3.00106184,0.17643196,0.48714146,0.02123116,0.22296874,0.01243001,0.81287240
-4.16308154,4.48180288,0.31256925,2.98433828,0.17249630,0.49200560,0.02119035,0.22361735,0.01254095,0.81220153
-4.15707854,4.45675937,0.31131449,2.96190133,0.16781690,0.49555796,0.02103691,0.22318436,0.01258739,0.80847042
-4.15107554,4.42040284,0.30861428,2.93365209,0.16250979,0.49779255,0.02077135,0.22169453,0.01256945,0.80178835
-4.14507254,4.37319882,0.30453639,2.89977534,0.15670651,0.49873514,0.02039661,0.21919791,0.01248949,0.79233357
-4.13906953,4.31602876,0.29918391,2.86074389,0.15055104,0.49844335,0.01991801,0.21576949,0.01235216,0.78035017
-4.13306653,4.25017777,0.29269361,2.81731309,0.14419662,0.49700598,0.01934324,0.21150811,0.01216438,0.76614341
-4.12706353,4.17730965,0.28523361,2.77050550,0.13780258,0.49454142,0.01868223,0.20653482,0.01193528,0.75007353
-4.12106053,4.09943037,0.27700019,2.72158666,0.13153126,0.49119543,0.01794696,0.20099070,0.01167601,0.73254846
-4.11505753,4.01884134,0.26821404,2.67203281,0.12554521,0.48713824,0.01715116,0.19503418,0.01139956,0.71401555
-4.10905453,3.93808407,0.25911582,2.62349174,0.12000454,0.48256118,0.01631005,0.18883790,0.01112047,0.69495253
-4.10305153,3.85987813,0.24996135,2.57773837,0.11506468,0.47767281,0.01543994,0.18258528,0.01085457,0.67585811
-4.09704852,3.78705449,0.24101634,2.53662644,0.11087439,0.47269486,0.01455783,0.17646682,0.01061855,0.65724225
-4.09104552,3.72248597,0.23255093,2.50203796,0.10757408,0.46785789,0.01368107,0.17067616,0.01042962,0.63961644
-4.08504252,3.66901698,0.22483411,2.47583196,0.10529435,0.46339694,0.01282689,0.16540613,0.01030507,0.62348405
-4.07903952,3.62939418,0.21812800,2.45979400,0.10415471,0.45954712,0.01201210,0.16084466,0.01026186,0.60933106
-4.07303652,3.60619965,0.21268232,2.45558774,0.10426247,0.45653927,0.01125268,0.15717089,0.01031616,0.59761711
-4.06703352,3.60178806,0.20872896,2.46470969,0.10571159,0.45459580,0.01056346,0.15455124,0.01048288,0.58876710
-4.06103052,3.61822899,0.20647683,2.48844825,0.10858165,0.45392662,0.00995792,0.15313582,0.01077527,0.58316339
-4.05502751,3.65725534,0.20610712,2.52784768,0.11293665,0.45472536,0.00944789,0.15305498,0.01120450,0.58113863
-4.04902451,3.72021889,0.20776900,2.58367783,0.11882386,0.45716571,0.00904340,0.15441632,0.01177924,0.58296939
-4.04302151,3.80805353,0.21157589,2.65641003,0.12627255,0.46139815,0.00875259,0.15730194,0.01250530,0.58887059
-4.03701851,3.92124699,0.21760240,2.74619971,0.13529271,0.46754694,0.00858158,0.16176629,0.01338536,0.59899098
-4.03101551,4.05982168,0.22588206,2.85287597,0.14587377,0.47570742,0.00853447,0.16783450,0.01441868,0.61340951
-4.02501251,4.22332509,0.23640587,2.97593853,0.15798355,0.48594384,0.00861333,0.17550124,0.01560093,0.63213308
-4.01900950,4.41083048,0.24912176,3.11456209,0.17156723,0.49828751,0.00881825,0.18473034,0.01692412,0.65509543
-4.01300650,4.62094798,0.26393514,3.26760852,0.18654681,0.51273567,0.00914742,0.19545499,0.01837657,0.68215765
-4.00700350,4.85184681,0.28071035,3.43364662,0.20282094,0.52925084,0.00959722,0.20757878,0.01994305,0.71311004
-4.00100050,5.10128823,0.29927328,3.61097955,0.22026521,0.54776093,0.01016234,0.22097743,0.02160493,0.74767574
-3.99499750,5.36666944,0.31941498,3.79767958,0.23873317,0.56816002,0.01083596,0.23550121,0.02334061,0.78551588
-3.98899450,5.64507755,0.34089615,3.99162957,0.25805789,0.59030992,0.01160992,0.25097819,0.02512588,0.82623629
-3.98299150,5.93335285,0.36345265,4.19057049,0.27805435,0.61404251,0.01247486,0.26721800,0.02693450,0.86939572
-3.97698849,6.22815981,0.38680158,4.39215374,0.29852233,0.63916265,0.01342048,0.28401620,0.02873885,0.91451519
-3.97098549,6.52606389,0.41064793,4.59399701,0.31925003,0.66545185,0.01443571,0.30115904,0.03051068,0.96108834
-3.96498249,6.82361186,0.43469154,4.79374187,0.34001812,0.69267230,0.01550893,0.31842849,0.03222185,1.00859230
-3.95897949,7.11741286,0.45863410,4.98911122,0.36060420,0.72057139,0.01662819,0.33560729,0.03384516,1.05649880
-3.95297649,7.40421721,0.48218589,5.17796445,0.38078735,0.74888623,0.01778142,0.35248397,0.03535516,1.10428491
-3.94697349,7.68098980,0.50507208,5.35834826,0.40035282,0.77734828,0.01895661,0.36885748,0.03672893,1.15144310
-3.94097049,7.94497531,0.52703828,5.52854085,0.41909634,0.80568767,0.02014197,0.38454144,0.03794678,1.19749013
-3.93496748,8.19375217,0.54785521,5.68708784,0.43682819,0.83363725,0.02132613,0.39936760,0.03899283,1.24197449
-3.92896448,8.42527343,0.56732220,5.83282807,0.45337662,0.86093600,0.02249820,0.41318867,0.03985555,1.28448199
-3.92296148,8.63789258,0.58526958,5.96490838,0.46859055,0.88733191,0.02364792,0.42588022,0.04052798,1.32463948
-3.91695848,8.83037391,0.60155977,6.08278678,0.48234157,0.91258419,0.02476570,0.43734166,0.04100801,1.36211666
-3.91095548,9.00188719,0.61608728,6.18622397,0.49452499,0.93646485,0.02584263,0.44749643,0.04129822,1.39662599
-3.90495248,9.15198801,0.62877758,6.27526406,0.50506017,0.95875976,0.02687054,0.45629128,0.04140580,1.42792114
-3.89894947,9.28058553,0.63958514,6.35020590,0.51388999,0.97926925,0.02784198,0.46369492,0.04134210,1.45579415
-3.89294647,9.38790040,0.64849075,6.41156673,0.52097982,0.99780857,0.02875017,0.46969610,0.04112216,1.48007192
-3.88694347,9.47441614,0.65549849,6.46004089,0.52631587,1.01420828,0.02958903,0.47430133,0.04076401,1.50061244
-3.88094047,9.54082754,0.66063252,6.49645586,0.52990332,1.02831476,0.03035313,0.47753247,0.04028803,1.51730132
-3.87493747,9.58798989,0.66393401,6.52172876,0.53176436,1.03999124,0.03103775,0.47942424,0.03971607,1.53004907
-3.86893447,9.61687247,0.66545846,6.53682575,0.53193625,1.04911916,0.03163884,0.48002205,0.03907067,1.53878959
-3.86293147,9.62851937,0.66527343,6.54272689,0.53046967,1.05560027,0.03215312,0.47938007,0.03837432,1.54348004
-3.85692846,9.62401990,0.66345708,6.54039822,0.52742737,1.05935922,0.03257816,0.47755980,0.03764867,1.54410231
-3.85092546,9.60449004,0.66009727,6.53077250,0.52288329,1.06034676,0.03291247,0.47462908,0.03691392,1.54066606
-3.84492246,9.57106526,0.65529139,6.51473908,0.51692214,1.05854319,0.03315563,0.47066163,0.03618828,1.53321295
-3.83891946,9.52490405,0.64914672,6.49314287,0.50963937,1.05396206,0.03330846,0.46573697,0.03548759,1.52182200
-3.83291646,9.46720052,0.64178117,6.46679125,0.50114137,1.04665356,0.03337312,0.45994068,0.03482505,1.50661519
-3.82691346,9.39920351,0.63332427,6.43646763,0.49154601,1.03670752,0.03335325,0.45336488,0.03421109,1.48776310
-3.82091046,9.32223919,0.62391806,6.40294937,0.48098297,1.02425548,0.03325405,0.44610870,0.03365345,1.46548957
-3.81490745,9.23773343,0.61371762,6.36702766,0.46959399,1.00947163,0.03308236,0.43827863,0.03315728,1.44007510
-3.80890445,9.14723071,0.60289120,6.32952681,0.45753266,0.99257235,0.03284664,0.42998862,0.03272537,1.41185810
-3.80290145,9.05240598,0.59161954,6.29132039,0.44496371,0.97381402,0.03255687,0.42135965,0.03235853,1.38123381
-3.79689845,8.95506696,0.58009431,6.25334199,0.43206149,0.95348932,0.03222441,0.41251889,0.03205596,1.34865035
-3.79089545,8.85714477,0.56851569,6.21658897,0.41900774,0.93192165,0.03186177,0.40359820,0.03181562,1.31460193
-3.78489245,8.76067200,0.55708894,6.18211781,0.40598856,0.90945820,0.03148231,0.39473207,0.03163466,1.27961921
-3.77888944,8.66774828,0.54602016,6.15103102,0.39319054,0.88646164,0.03109985,0.38605505,0.03150981,1.24425719
-3.77288644,8.58049448,0.53551130,6.12445560,0.38079630,0.86330099,0.03072821,0.37769867,0.03143770,1.20908095
-3.76688344,8.50099779,0.52575469,6.10351431,0.36897958,0.84034190,0.03038079,0.36978818,0.03141514,1.17464996
-3.76088044,8.43125055,0.51692732,6.08929155,0.35790001,0.81793709,0.03007001,0.36243903,0.03143935,1.14150176
-3.75487744,8.37308653,0.50918517,6.08279584,0.34769793,0.79641706,0.02980689,0.35575357,0.03150810,1.11013556
-3.74887444,8.32811871,0.50265793,6.08492170,0.33848955,0.77608197,0.02960053,0.34981783,0.03161976,1.08099697
-3.74287144,8.29768237,0.49744429,6.09641355,0.33036260,0.75719467,0.02945771,0.34469897,0.03177331,1.05446424
-3.73686843,8.28278750,0.49360821,6.11783426,0.32337292,0.73997550,0.02938261,0.34044316,0.03196832,1.03083703
-3.73086543,8.28408362,0.49117632,6.14954075,0.31754202,0.72459899,0.02937650,0.33707429,0.03220482,1.01032808
-3.72486243,8.30183955,0.49013663,6.19166860,0.31285599,0.71119248,0.02943767,0.33459358,0.03248321,0.99305833
-3.71885943,8.33593978,0.49043864,6.24412680,0.30926562,0.69983677,0.02956139,0.33297998,0.03280409,0.97905553
-3.71285643,8.38589778,0.49199495,6.30660358,0.30668807,0.69056862,0.02974004,0.33219146,0.03316817,0.96825660
-3.70685343,8.45088594,0.49468419,6.37858293,0.30500977,0.68338480,0.02996335,0.33216722,0.03357608,0.96051343
-3.70085043,8.52978038,0.49835540,6.45937108,0.30409058,0.67824753,0.03021876,0.33283048,0.03402829,0.95560183
-3.69484742,8.62121819,0.50283336,6.54813147,0.30376909,0.67509080,0.03049185,0.33409197,0.03452505,0.95323318
-3.68884442,8.72366398,0.50792495,6.64392601,0.30386866,0.67382724,0.03076689,0.33585378,0.03506625,0.95306818
-3.68284142,8.83548184,0.51342614,6.74576028,0.30420411,0.67435517,0.03102741,0.33801342,0.03565149,0.95473203
-3.67683842,8.95500877,0.51912920,6.85262973,0.30458864,0.67656540,0.03125685,0.34046800,0.03628001,0.95783031
-3.67083542,9.08062553,0.52483010,6.96356422,0.30484076,0.68034749,0.03143914,0.34311819,0.03695071,0.96196488
-3.66483242,9.21082101,0.53033552,7.07766809,0.30479082,0.68559520,0.03155930,0.34587184,0.03766225,0.96674912
-3.65882941,9.34424674,0.53546932,7.19415333,0.30428707,0.69221089,0.03160400,0.34864719,0.03841305,0.97182185
-3.65282641,9.47975883,0.54007822,7.31236394,0.30320075,0.70010882,0.03156204,0.35137536,0.03920135,0.97685951
-3.64682341,9.61644531,0.54403638,7.43178991,0.30143028,0.70921724,0.03142471,0.35400228,0.04002529,0.98158603
-3.64082041,9.75363768,0.54724878,7.55207012,0.29890422,0.71947928,0.03118608,0.35648971,0.04088293,0.98578030
-3.63481741,9.89090659,0.54965331,7.67298401,0.29558306,0.73085269,0.03084315,0.35881555,0.04177233,0.98928087
-3.62881441,10.02804209,0.55122144,7.79443246,0.29145978,0.74330862,0.03039590,0.36097342,0.04269150,0.99198801
-3.62281141,10.16502009,0.55195752,7.91640922,0.28655919,0.75682940,0.02984727,0.36297145,0.04363845,0.99386309
-3.61680840,10.30195706,0.55189679,8.03896442,0.28093623,0.77140559,0.02920293,0.36483045,0.04461115,0.99492552
-3.61080540,10.43905581,0.55110221,8.16216243,0.27467330,0.78703251,0.02847107,0.36658163,0.04560747,0.99524752
-3.60480240,10.57654532,0.54966033,8.28603655,0.26787681,0.80370611,0.02766204,0.36826378,0.04662512,0.99494692
-3.59879940,10.71461814,0.54767626,8.41054311,0.26067318,0.82141873,0.02678797,0.36992029,0.04766156,0.99417866
-3.59279640,10.85336875,0.54526820,8.53551772,0.25320441,0.84015454,0.02586236,0.37159598,0.04871389,0.99312510
-3.58679340,10.99273613,0.54256158,8.66063628,0.24562351,0.85988503,0.02489961,0.37333395,0.04977874,0.99198577
-3.58079040,11.13245374,0.53968324,8.78538300,0.23808993,0.88056461,0.02391458,0.37517261,0.05085213,0.99096695
