energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.30115058,7.35243453,0.03212923,1.34021677,0.15698403,2.84222579,4.04641887,1.59369447
-4.29514757,7.26905616,0.03335391,1.35847521,0.15599508,2.76574742,4.02759036,1.59788319
-4.28914457,7.19178383,0.03464596,1.38002052,0.15549172,2.68880516,4.01592988,1.60318625
-4.28314157,7.12015090,0.03598137,1.40417279,0.15540718,2.61200495,4.01059837,1.60928391
-4.27713857,7.05317367,0.03733245,1.43010627,0.15565706,2.53582447,4.01041866,1.61572989
-4.27113557,6.98938690,0.03866866,1.45687323,0.15614275,2.46060273,4.01390292,1.62196617
-4.26513257,6.92690385,0.03995744,1.48343350,0.15675522,2.38653737,4.01929535,1.62734362
-4.25912956,6.86349880,0.04116527,1.50868890,0.15737946,2.31368975,4.02462913,1.63114782
-4.25312656,6.79670874,0.04225875,1.53152118,0.15789899,2.24199758,4.02779593,1.63262875
-4.24712356,6.72394991,0.04320576,1.55083189,0.15820061,2.17129449,4.02662523,1.63103323
-4.24112056,6.64264339,0.04397656,1.56558262,0.15817891,2.10133517,4.01897008,1.62563851
-4.23511756,6.55034388,0.04454484,1.57483375,0.15774051,2.03182469,4.00279537,1.61578542
-4.22911456,6.44486511,0.04488870,1.57778004,0.15680777,1.96245015,3.97626436,1.60090947
-4.22311156,6.32439543,0.04499147,1.57378146,0.15532187,1.89291288,3.93781922,1.58056843
-4.21710855,6.18759783,0.04484227,1.56238785,0.15324508,1.82295905,3.88625153,1.55446497
-4.21110555,6.03368914,0.04443647,1.54335630,0.15056217,1.75240717,3.82075916,1.52246335
-4.20510255,5.86249461,0.04377584,1.51666050,0.14728089,1.68117073,3.74098652,1.48459928
-4.19909955,5.67447497,0.04286849,1.48249171,0.14343154,1.60927476,3.64704645,1.44108263
-4.19309655,5.47072507,0.04172860,1.44125137,0.13906565,1.53686549,3.53952227,1.39229273
-4.18709355,5.25294419,0.04037586,1.39353580,0.13425378,1.46421263,3.41945041,1.33876678
-4.18109055,5.02337986,0.03883484,1.34011382,0.12908277,1.39170423,3.28828418,1.28118186
-4.17508754,4.78474834,0.03713405,1.28189828,0.12365223,1.31983465,3.14784085,1.22033150
-4.16908454,4.54013566,0.03530505,1.21991311,0.11807078,1.24918623,3.00023460,1.15709799
-4.16308154,4.29288445,0.03338135,1.15525708,0.11245194,1.18040592,2.84779871,1.09242176
-4.15707854,4.04647183,0.03139736,1.08906619,0.10690998,1.11417810,2.69300048,1.02726924
-4.15107554,3.80438401,0.02938731,1.02247607,0.10155588,1.05119510,2.53835311,0.96260057
-4.14507254,3.56999331,0.02738428,0.95658594,0.09649348,0.99212689,2.38632803,0.89933868
-4.13906953,3.34644256,0.02541928,0.89242552,0.09181601,0.93759160,2.23927162,0.83834068
-4.13306653,3.13654156,0.02352047,0.83092605,0.08760312,0.88812808,2.09932937,0.78037294
-4.12706353,2.94267934,0.02171253,0.77289610,0.08391850,0.84417191,1.96838032,0.72609042
-4.12106053,2.76675515,0.02001619,0.71900315,0.08080809,0.80603582,1.84798391,0.67602093
-4.11505753,2.61012994,0.01844793,0.66976089,0.07829899,0.77389540,1.73934065,0.63055477
-4.10905453,2.47359947,0.01701986,0.62552266,0.07639907,0.74778054,1.64326748,0.58993964
-4.10305153,2.35738900,0.01573973,0.58648056,0.07509720,0.72757296,1.56018791,0.55428086
-4.09704852,2.26116872,0.01461112,0.55267012,0.07436418,0.71300972,1.49013656,0.52354646
-4.09104552,2.18408843,0.01363376,0.52397985,0.07415425,0.70369267,1.43277713,0.49757679
-4.08504252,2.12482920,0.01280397,0.50016493,0.07440706,0.69910315,1.38743241,0.47609786
-4.07903952,2.08166951,0.01211513,0.48086444,0.07505018,0.69862139,1.35312450,0.45873782
-4.07303652,2.05256267,0.01155831,0.46562113,0.07600189,0.70154981,1.32862348,0.44504582
-4.06703352,2.03522239,0.01112287,0.45390294,0.07717422,0.70713919,1.31250205,0.43451227
-4.06103052,2.02721308,0.01079707,0.44512554,0.07847617,0.71461667,1.30319422,0.42659000
-4.05502751,2.02604148,0.01056873,0.43867481,0.07981692,0.72321454,1.29905563,0.42071522
-4.04902451,2.02924653,0.01042584,0.43392886,0.08110900,0.73219867,1.29842336,0.41632788
-4.04302151,2.03448408,0.01035705,0.43027858,0.08227121,0.74089541,1.29967320,0.41289057
-4.03701851,2.03960406,0.01035221,0.42714647,0.08323139,0.74871607,1.30127257,0.40990546
-4.03101551,2.04271737,0.01040276,0.42400291,0.08392865,0.75517798,1.30182739,0.40692888
-4.02501251,2.04225062,0.01050201,0.42037981,0.08431531,0.75992127,1.30012154,0.40358310
-4.01900950,2.03698721,0.01064539,0.41588122,0.08435824,0.76272088,1.29514796,0.39956510
-4.01300650,2.02609379,0.01083053,0.41019067,0.08403971,0.76349330,1.28613055,0.39465226
-4.00700350,2.00913156,0.01105726,0.40307549,0.08335763,0.76229773,1.27253665,0.38870479
-4.00100050,1.98605271,0.01132748,0.39438783,0.08232531,0.75933178,1.25407995,0.38166525
-3.99499750,1.95718251,0.01164497,0.38406283,0.08097059,0.75492185,1.23071435,0.37355509
-3.98899450,1.92318842,0.01201506,0.37211412,0.07933454,0.74950861,1.20261930,0.36446872
-3.98299150,1.88503782,0.01244424,0.35862697,0.07746972,0.74362822,1.17017774,0.35456536
-3.97698849,1.84394640,0.01293970,0.34374963,0.07543808,0.73789006,1.13394783,0.34405913
-3.97098549,1.80131960,0.01350883,0.32768312,0.07330857,0.73295185,1.09462986,0.33320795
-3.96498249,1.75868977,0.01415870,0.31067024,0.07115463,0.72949334,1.05303000,0.32230154
-3.95897949,1.71765152,0.01489548,0.29298402,0.06905158,0.72818938,1.01002249,0.31164929
-3.95297649,1.67979799,0.01572399,0.27491625,0.06707401,0.72968371,0.96651185,0.30156827
-3.94697349,1.64666050,0.01664716,0.25676653,0.06529338,0.73456427,0.92339662,0.29237194
-3.94097049,1.61965383,0.01766568,0.23883202,0.06377573,0.74334120,0.88153613,0.28435988
-3.93496748,1.60002892,0.01877764,0.22139850,0.06257970,0.75642815,0.84172123,0.27780895
-3.92896448,1.58883467,0.01997834,0.20473273,0.06175491,0.77412772,0.80465010,0.27296604
-3.92296148,1.58688970,0.02126015,0.18907638,0.06134067,0.79662144,0.77090964,0.27004261
-3.91695848,1.59476474,0.02261255,0.17464154,0.06136511,0.82396453,0.74096280,0.26921116
-3.91095548,1.61277564,0.02402224,0.16160791,0.06184474,0.85608559,0.71514182,0.27060347
-3.90495248,1.64098676,0.02547343,0.15012142,0.06278435,0.89279104,0.69364732,0.27431069
-3.89894947,1.67922374,0.02694816,0.14029433,0.06417736,0.93377387,0.67655244,0.28038504
-3.89294647,1.72709454,0.02842677,0.13220658,0.06600648,0.97862628,0.66381169,0.28884296
-3.88694347,1.78401739,0.02988844,0.12590804,0.06824467,1.02685551,0.65527340,0.29966937
-3.88094047,1.84925368,0.03131174,0.12142173,0.07085641,1.07790188,0.65069497,0.31282285
-3.87493747,1.92194417,0.03267523,0.11874745,0.07379905,1.13115840,0.64975987,0.32824135
-3.86893447,2.00114659,0.03395809,0.11786585,0.07702442,1.18599076,0.65209549,0.34584811
-3.86293147,2.08587267,0.03514065,0.11874255,0.08048043,1.24175696,0.65729084,0.36555755
-3.85692846,2.17512304,0.03620491,0.12133227,0.08411269,1.29782550,0.66491342,0.38728072
-3.85092546,2.26791842,0.03713502,0.12558268,0.08786611,1.35359165,0.67452445,0.41093003
-3.84492246,2.36332587,0.03791758,0.13143783,0.09168631,1.40849072,0.68569206,0.43642321
-3.83891946,2.46047914,0.03854194,0.13884115,0.09552097,1.46200832,0.69800210,0.46368603
-3.83291646,2.55859264,0.03900035,0.14773786,0.09932086,1.51368686,0.71106644,0.49265388
-3.82691346,2.65696875,0.03928796,0.15807675,0.10304075,1.56312861,0.72452869,0.52327201
-3.82091046,2.75499876,0.03940284,0.16981132,0.10663992,1.60999516,0.73806769,0.55549452
-3.81490745,2.85215788,0.03934578,0.18290035,0.11008256,1.65400364,0.75139899,0.58928212
-3.80890445,2.94799530,0.03912012,0.19730779,0.11333773,1.69492041,0.76427484,0.62459879
-3.80290145,3.04212043,0.03873148,0.21300226,0.11637925,1.73255255,0.77648307,0.66140768
-3.79689845,3.13418676,0.03818742,0.22995612,0.11918523,1.76673823,0.78784559,0.69966637
-3.79089545,3.22387486,0.03749718,0.24814429,0.12173750,1.79733655,0.79821695,0.73932206
-3.78489245,3.31087611,0.03667127,0.26754294,0.12402089,1.82421786,0.80748354,0.78030679
-3.77888944,3.39487897,0.03572124,0.28812845,0.12602248,1.84725539,0.81556385,0.82253348
-3.77288644,3.47555902,0.03465934,0.30987649,0.12773080,1.86631875,0.82241036,0.86589290
-3.76688344,3.55257440,0.03349826,0.33276176,0.12913515,1.88127019,0.82801305,0.91025228
-3.76088044,3.62556752,0.03225093,0.35675855,0.13022499,1.89196379,0.83240498,0.95545573
-3.75487744,3.69417392,0.03093034,0.38184209,0.13098957,1.89824809,0.83566988,1.00132704
-3.74887444,3.75803863,0.02954938,0.40799131,0.13141769,1.89997192,0.83795150,1.04767498
-3.74287144,3.81683988,0.02812075,0.43519271,0.13149776,1.89699344,0.83946480,1.09430133
-3.73686843,3.87031982,0.02665686,0.46344572,0.13121811,1.88919197,0.84050828,1.14101162
-3.73086543,3.91832116,0.02516975,0.49276947,0.13056749,1.87648180,0.84147713,1.18762853
-3.72486243,3.96082834,0.02367109,0.52321084,0.12953581,1.85882750,0.84287661,1.23400765
-3.71885943,3.99801145,0.02217211,0.55485359,0.12811500,1.83625959,0.84533477,1.28005503
-3.71285643,4.03027077,0.02068351,0.58782834,0.12630006,1.80888968,0.84961382,1.32574601
-3.70685343,4.05827934,0.01921550,0.62232285,0.12409003,1.77692420,0.85661919,1.37114448
-3.70085043,4.08302099,0.01777768,0.65859202,0.12148898,1.74067550,0.86740532,1.41642147
-3.69484742,4.10582107,0.01637899,0.69696704,0.11850692,1.70056970,0.88317725,1.46187220
-3.68884442,4.12836710,0.01502768,0.73786272,0.11516043,1.65715036,0.90528688,1.50793005
-3.68284142,4.15271677,0.01373118,0.78178232,0.11147313,1.61107756,0.93522321,1.55517662
-3.67683842,4.18129086,0.01249608,0.82931891,0.10747581,1.56312188,0.97459544,1.60434621
-3.67083542,4.21684940,0.01132806,0.88115240,0.10320631,1.51415336,1.02510850,1.65632393
-3.66483242,4.26244946,0.01023178,0.93804158,0.09870897,1.46512533,1.08853045,1.71213626
-3.65882941,4.32138403,0.00921093,1.00081047,0.09403391,1.41705372,1.16665151,1.77293336
-3.65282641,4.39710219,0.00826809,1.07032857,0.08923587,1.37099228,1.26123507,1.83996275
-3.64682341,4.49311144,0.00740481,1.14748508,0.08437299,1.32800461,1.37396119,1.91453429
-3.64082041,4.61286430,0.00662157,1.23315708,0.07950526,1.28913388,1.50636367,1.99797684
-3.63481741,4.75963213,0.00591783,1.32817247,0.07469298,1.25537151,1.65976230,2.09158766
-3.62881441,4.93637016,0.00529207,1.43326864,0.06999516,1.22762574,1.83519242,2.19657584
-3.62281141,5.14557849,0.00474186,1.54904821,0.06546796,1.20669160,2.03333417,2.31400176
-3.61680840,5.38916483,0.00426394,1.67593382,0.06116328,1.19322325,2.25444474,2.44471502
-3.61080540,5.66831500,0.00385433,1.81412392,0.05712749,1.18770992,2.49829656,2.58929361
-3.60480240,5.98337777,0.00350844,1.96355204,0.05340047,1.19045648,2.76412528,2.74798739
-3.59879940,6.33377051,0.00322116,2.12385201,0.05001480,1.20156942,3.05059069,2.92066908
-3.59279640,6.71791177,0.00298701,2.29433150,0.04699537,1.22094895,3.35575422,3.10679593
-3.58679340,7.13318631,0.00280024,2.47395636,0.04435918,1.24828762,3.67707559,3.30538507
-3.58079040,7.57594682,0.00265499,2.66134748,0.04211543,1.28307563,4.01143118,3.51500489
-3.57478739,8.04155535,0.00254534,2.85479192,0.04026591,1.32461269,4.35515525,3.73378454
-3.56878439,8.52446564,0.00246548,3.05226894,0.03880550,1.37202618,4.70410461,3.95944244
-3.56278139,9.01834553,0.00240977,3.25149104,0.03772294,1.42429491,5.05374595,4.18933420
-3.55677839,9.51623674,0.00237286,3.44995948,0.03700163,1.48027762,5.39926370,4.42051889
-3.55077539,10.01074720,0.00234976,3.64503251,0.03662054,1.53874529,5.73568550,4.64984190
-3.54477239,10.49426887,0.00233588,3.83400395,0.03655509,1.59841593,6.05802075,4.87403149
-3.53876938,10.95921290,0.00232714,4.01418918,0.03677803,1.65799069,6.36140695,5.08980509
-3.53276638,11.39825203,0.00231996,4.18301458,0.03726025,1.71618990,6.64125801,5.29398089
-3.52676338,11.80455975,0.00231132,4.33810646,0.03797147,1.77178769,6.89340782,5.48358955
-3.52076038,12.17203532,0.00229875,4.47737510,0.03888086,1.82364408,7.11424275,5.65598070
-3.51475738,12.49550409,0.00228035,4.59908970,0.03995748,1.87073332,7.30081682,5.80891892
-3.50875438,12.77088344,0.00225476,4.70194018,0.04117072,1.91216778,7.45094389,5.94066416
-3.50275138,12.99530649,0.00222117,4.78508264,0.04249049,1.94721645,7.56326251,6.05003248
-3.49674837,13.16719730,0.00217924,4.84816570,0.04388751,1.97531795,7.63727007,6.13643356
-3.49074537,13.28629408,0.00212912,4.89133628,0.04533339,1.99608766,7.67332450,6.19988290
-3.48474237,13.35361941,0.00207133,4.91522402,0.04680080,2.00931932,7.67261367,6.24098780
-3.47873937,13.37139921,0.00200679,4.92090521,0.04826360,2.01498118,7.63709379,6.26090757
-3.47273637,13.34293476,0.00193671,4.90984768,0.04969701,2.01320760,7.56940019,6.26128985
-3.46673337,13.27243476,0.00186257,4.88383947,0.05107780,2.00428657,7.47273491,6.24418629
-3.46073037,13.16481597,0.00178607,4.84490487,0.05238465,1.98864409,7.35073689,6.21195171
-3.45472736,13.02548289,0.00170908,4.79521208,0.05359843,1.96682641,7.20734107,6.16713197
-3.44872436,12.86009752,0.00163359,4.73697719,0.05470266,1.93948088,7.04663333,6.11234631
-3.44272136,12.67435064,0.00156172,4.67236924,0.05568397,1.90733637,6.87270815,6.05017005
-3.43671836,12.47374551,0.00149565,4.60342118,0.05653260,1.87118397,6.68953542,5.98302345
-3.43071536,12.26340418,0.00143765,4.53195092,0.05724293,1.83185877,6.50084202,5.91307245
-3.42471236,12.04790458,0.00139002,4.45949623,0.05781393,1.79022297,6.31001310,5.84214569
-3.41870935,11.83115516,0.00135512,4.38726629,0.05824958,1.74715091,6.12001622,5.77167183
-3.41270635,11.61631111,0.00133537,4.31611183,0.05855919,1.70351607,5.93335057,5.70263968
-3.40670335,11.40573420,0.00133319,4.24651456,0.05875754,1.66018014,5.75202176,5.63558234
-3.40070035,11.20099551,0.00135107,4.17859589,0.05886494,1.61798400,5.57754148,5.57058561
-3.39469735,11.00291837,0.00139154,4.11214347,0.05890698,1.57774057,5.41094989,5.50731913
-3.38869435,10.81165658,0.00145713,4.04665355,0.05891423,1.54022903,5.25285759,5.44508793
-3.38269135,10.62680145,0.00155038,3.98138616,0.05892159,1.50619022,5.10350327,5.38290094
-3.37668834,10.44750992,0.00167382,3.91542981,0.05896754,1.47632294,4.96282236,5.31955206
-3.37068534,10.27264537,0.00182990,3.84777158,0.05909319,1.45128051,4.83052197,5.25370933
-3.36468234,10.10092234,0.00202100,3.77736903,0.05934117,1.43166763,4.70615721,5.18400687
-3.35867934,9.93104691,0.00224936,3.70321976,0.05975440,1.41803695,4.58920448,5.10913499
-3.35267634,9.76184493,0.00251704,3.62442536,0.06037480,1.41088533,4.47912755,5.02792354
-3.34667334,9.59237168,0.00282582,3.54024650,0.06124203,1.41064958,4.37543332,4.93941470
-3.34067034,9.42199770,0.00317724,3.45014686,0.06239221,1.41770166,4.27771470,4.84292179
-3.33466733,9.25046744,0.00357248,3.35382427,0.06385676,1.43234335,4.18567908,4.73807167
-3.32866433,9.07792904,0.00401232,3.25122796,0.06566137,1.45480059,4.09916192,4.62482947
-3.32266133,8.90493509,0.00449716,3.14256219,0.06782518,1.48521758,4.01812584,4.50350517
-3.31665833,8.73241633,0.00502697,3.02827651,0.07036017,1.52365106,3.94264639,4.37474265
-3.31065533,8.56163129,0.00560126,2.90904433,0.07327079,1.57006499,3.87288649,4.23949281
-3.30465233,8.39409622,0.00621914,2.78573142,0.07655388,1.62432600,3.80906226,4.09897285
-3.29864932,8.23150057,0.00687929,2.65935684,0.08019883,1.68619996,3.75140295,3.95461474
-3.29264632,8.07561372,0.00758002,2.53104864,0.08418797,1.75535004,3.70010835,3.80800593
-3.28664332,7.92818866,0.00831927,2.40199720,0.08849722,1.83133637,3.65530679,3.66082582
-3.28064032,7.79086829,0.00909471,2.27340847,0.09309687,1.91361762,3.61701662,3.51478121
-3.27463732,7.66509917,0.00990368,2.14645978,0.09795249,2.00155460,3.58511398,3.37154391
-3.26863432,7.55205708,0.01074333,2.02225995,0.10302591,2.09441562,3.55930875,3.23269322
-3.26263132,7.45258717,0.01161051,1.90181554,0.10827617,2.19138382,3.53913045,3.09966553
-3.25662831,7.36716107,0.01250187,1.78600409,0.11366047,2.29156594,3.52392462,2.97371250
-3.25062531,7.29585148,0.01341377,1.67555523,0.11913491,2.39400237,3.51286010,2.85586911
-3.24462231,7.23832411,0.01434226,1.57103955,0.12465514,2.49767811,3.50494645,2.74693165
-3.23861931,7.19384587,0.01528302,1.47286506,0.13017682,2.60153417,3.49906044,2.64744579
-3.23261631,7.16130718,0.01623125,1.38128041,0.13565578,2.70447920,3.49397992,2.55770384
-3.22661331,7.13925608,0.01718160,1.29638398,0.14104811,2.80540087,3.48842299,2.47775046
-3.22061031,7.12594147,0.01812811,1.21813751,0.14630999,2.90317702,3.48109025,2.40739536
-3.21460730,7.11936246,0.01906404,1.14638310,0.15139742,2.99668620,3.47070777,2.34623180
-3.20860430,7.11732160,0.01998191,1.08086221,0.15626585,3.08481791,3.45606840,2.29365943
-3.20260130,7.11747948,0.02087337,1.02123540,0.16086985,3.16648249,3.43606955,2.24891022
-3.19659830,7.11740910,0.02172929,0.96710186,0.16516280,3.24062097,3.40974562,2.21107630
-3.19059530,7.11464859,0.02253978,0.91801776,0.16909676,3.30621523,3.37629385,2.17913880
-3.18459230,7.10675168,0.02329430,0.87351288,0.17262255,3.36229867,3.33509276,2.15199685
-3.17858929,7.09133537,0.02398186,0.83310502,0.17569001,3.40796782,3.28571287,2.12849637
-3.17258629,7.06612488,0.02459127,0.79631210,0.17824870,3.44239506,3.22791990,2.10745801
-3.16658329,7.02899598,0.02511138,0.76266195,0.18024876,3.46484243,3.16167096,2.08770419
-3.16058029,6.97801491,0.02553146,0.73169996,0.18164213,3.47467660,3.08710463,2.06808499
-3.15457729,6.91147588,0.02584155,0.70299485,0.18238400,3.47138456,3.00452610,2.04750264
-3.14857429,6.82793621,0.02603283,0.67614299,0.18243444,3.45458967,2.91438863,2.02493451
-3.14257129,6.72624858,0.02609802,0.65077154,0.18176013,3.42406721,2.81727254,1.99945437
-3.13656828,6.60558976,0.02603169,0.62654082,0.18033608,3.37975885,2.71386313,1.97025148
-3.13056528,6.46548499,0.02583059,0.60314610,0.17814724,3.32178488,2.60492853,1.93664733
-3.12456228,6.30582677,0.02549390,0.58031913,0.17518990,3.25045337,2.49129832,1.89810936
-3.11855928,6.12688684,0.02502335,0.55782937,0.17147279,3.16626537,2.37384377,1.85426150
-3.11255628,5.92932023,0.02442335,0.53548518,0.16701771,3.06991535,2.25346007,1.80489080
-3.10655328,5.71416037,0.02370094,0.51313463,0.16185981,2.96228624,2.13105067,1.74995004
-3.10055028,5.48280446,0.02286568,0.49066610,0.15604729,2.84443888,2.00751405,1.68955594
-3.09454727,5.23698888,0.02192946,0.46800842,0.14964064,2.71759581,1.88373246,1.62398293
-3.08854427,4.97875488,0.02090621,0.44513043,0.14271137,2.58311966,1.76056265,1.55365259
-3.08254127,4.71040518,0.01981157,0.42203986,0.13534033,2.44248682,1.63882831,1.47911905
-3.07653827,4.43445292,0.01866248,0.39878143,0.12761570,2.29725732,1.51931380,1.40105076
-3.07053527,4.15356452,0.01747677,0.37543419,0.11963064,2.14904205,1.40275903,1.32020947
-3.06453227,3.87049881,0.01627272,0.35210802,0.11148088,1.99946855,1.28985529,1.23742706
-3.05852926,3.58804460,0.01506868,0.32893946,0.10326220,1.85014697,1.18124185,1.15358136
-3.05252626,3.30895945,0.01388263,0.30608702,0.09506804,1.70263737,1.07750325,1.06957167
-3.04652326,3.03591188,0.01273189,0.28372600,0.08698717,1.55841996,0.97916742,0.98629526
-3.04052026,2.77142951,0.01163282,0.26204315,0.07910181,1.41886916,0.88670442,0.90462554
-3.03451726,2.51785484,0.01060061,0.24123138,0.07148587,1.28523260,0.80052615,0.82539284
-3.02851426,2.27731042,0.00964910,0.22148462,0.06420375,1.15861571,0.72098681,0.74936843
-3.02251126,2.05167421,0.00879076,0.20299308,0.05730945,1.03997218,0.64838435,0.67725221
-3.01650825,1.84256554,0.00803657,0.18593909,0.05084613,0.93010035,0.58296284,0.60966442
-3.01050525,1.65134168,0.00739613,0.17049351,0.04484610,0.82964536,0.52491563,0.54714132
-3.00450225,1.47910409,0.00687765,0.15681297,0.03933113,0.73910645,0.47438925,0.49013481
-2.99849925,1.32671346,0.00648806,0.14503763,0.03431312,0.65884866,0.43148785,0.43901560
-2.99249625,1.19481171,0.00623310,0.13528984,0.02979498,0.58911805,0.39627803,0.39407937
-2.98649325,1.08384949,0.00611737,0.12767328,0.02577180,0.53005934,0.36879357,0.35555548
-2.98049025,0.99411686,0.00614441,0.12227264,0.02223203,0.48173496,0.34904005,0.32361736
-2.97448724,0.92577547,0.00631674,0.11915381,0.01915883,0.44414429,0.33699898,0.29839395
-2.96848424,0.87889002,0.00663583,0.11836429,0.01653131,0.41724213,0.33263112,0.27998141
-2.96248124,0.85345740,0.00710207,0.11993387,0.01432586,0.40095551,0.33587888,0.26845430
-2.95647824,0.84943183,0.00771469,0.12387543,0.01251718,0.39519789,0.34666768,0.26387575
-2.95047524,0.86674471,0.00847163,0.13018579,0.01107941,0.39988024,0.36490603,0.26630584
-2.94447224,0.90531837,0.00936938,0.13884658,0.00998690,0.41491847,0.39048457,0.27580784
-2.93846923,0.96507285,0.01040284,0.14982517,0.00921490,0.44023692,0.42327383,0.29245191
-2.93246623,1.04592573,0.01156515,0.16307551,0.00874010,0.47576789,0.46312114,0.31631600
-2.92646323,1.14778477,0.01284749,0.17853909,0.00854092,0.52144715,0.50984659,0.34748392
-2.92046023,1.27053413,0.01423902,0.19614586,0.00859770,0.57720587,0.56323852,0.38604049
-2.91445723,1.41401444,0.01572675,0.21581533,0.00889269,0.64295915,0.62304851,0.43206401
-2.90845423,1.57799807,0.01729552,0.23745765,0.00941001,0.71859197,0.68898639,0.48561633
-2.90245123,1.76216051,0.01892806,0.26097490,0.01013535,0.80394303,0.76071538,0.54673084
-2.89644822,1.96604941,0.02060512,0.28626233,0.01105581,0.89878736,0.83784768,0.61539900
-2.89044522,2.18905276,0.02230568,0.31320985,0.01215951,1.00281857,0.91994072,0.69155587
-2.88444222,2.43036789,0.02400724,0.34170330,0.01343526,1.11563169,1.00649431,0.77506544
-2.87843922,2.68897295,0.02568627,0.37162585,0.01487228,1.23670752,1.09694896,0.86570645
-2.87243622,2.96360273,0.02731861,0.40285915,0.01645987,1.36539951,1.19068539,0.96315941
-2.86643322,3.25273026,0.02888005,0.43528427,0.01818718,1.50092406,1.28702564,1.06699574
-2.86043022,3.55455599,0.03034693,0.46878237,0.02004306,1.64235513,1.38523560,1.17666960
-2.85442721,3.86700567,0.03169670,0.50323500,0.02201595,1.78862387,1.48452941,1.29151318
-2.84842421,4.18773815,0.03290858,0.53852396,0.02409389,1.93852381,1.58407551,1.41073604
-2.84242121,4.51416371,0.03396414,0.57453077,0.02626466,2.09072206,1.68300461,1.53342893
-2.83641821,4.84347338,0.03484785,0.61113578,0.02851591,2.24377650,1.78041946,1.65857221
-2.83041521,5.17267900,0.03554754,0.64821689,0.03083549,2.39615897,1.87540640,1.78504923
-2.82441221,5.49866336,0.03605482,0.68564804,0.03321175,2.54628389,1.96704857,1.91166418
-2.81840920,5.81823943,0.03636529,0.72329756,0.03563396,2.69254170,2.05444061,2.03716428
-2.81240620,6.12821677,0.03647875,0.76102659,0.03809267,2.83333603,2.13670457,2.16026552
-2.80640320,6.42547330,0.03639912,0.79868756,0.04058015,2.96712341,2.21300663,2.27968132
-2.80040020,6.70702966,0.03613441,0.83612303,0.04309071,3.09245404,2.28257423,2.39415283
-2.79439720,6.97012352,0.03569634,0.87316492,0.04562102,3.20801207,2.34471310,2.50248001
-2.78839420,7.21228082,0.03510003,0.90963431,0.04817028,3.31265363,2.39882355,2.60355208
-2.78239120,7.43138099,0.03436345,0.94534180,0.05074031,3.40544117,2.44441547,2.69637610
-2.77638819,7.62571321,0.03350682,0.98008848,0.05333543,3.48567222,2.48112133,2.78010253
-2.77038519,7.79402114,0.03255197,1.01366757,0.05596230,3.55290159,2.50870664,2.85404653
-2.76438219,7.93553397,0.03152162,1.04586651,0.05862948,3.60695549,2.52707723,2.91770420
-2.75837919,8.04998219,0.03043864,1.07646960,0.06134690,3.64793710,2.53628298,2.97076283
-2.75237619,8.13759694,0.02932541,1.10526089,0.06412521,3.67622296,2.53651759,3.01310484
-2.74637319,8.19909297,0.02820312,1.13202722,0.06697499,3.69245013,2.52811413,3.04480519
-2.74037019,8.23563533,0.02709122,1.15656141,0.06990589,3.69749456,2.51153659,3.06612227
-2.73436718,8.24879137,0.02600689,1.17866519,0.07292576,3.69244141,2.48736728,3.07748289
-2.72836418,8.24046964,0.02496470,1.19815201,0.07603977,3.67854833,2.45629072,3.07946180
-2.72236118,8.21284836,0.02397629,1.21484948,0.07924962,3.65720314,2.41907433,3.07275702
-2.71635818,8.16829634,0.02305029,1.22860151,0.08255280,3.62987755,2.37654678,3.05816170
-2.71035518,8.10928962,0.02219223,1.23927002,0.08594211,3.59807868,2.32957462,3.03653411
-2.70435218,8.03832715,0.02140466,1.24673638,0.08940525,3.56330019,2.27903833,3.00876689
-2.69834917,7.95784911,0.02068735,1.25090251,0.09292470,3.52697488,2.22580840,2.97575686
-2.69234617,7.87016086,0.02003755,1.25169190,0.09647780,3.49043051,2.17072269,2.93837673
-2.68634317,7.77736547,0.01945038,1.24905046,0.10003707,3.45485032,2.11456567,2.89744968
-2.68034017,7.68130738,0.01891920,1.24294740,0.10357072,3.42123964,2.05805051,2.85372779
-2.67433717,7.58352884,0.01843605,1.23337618,0.10704340,3.39039973,2.00180445,2.80787499
-2.66833417,7.48524055,0.01799213,1.22035556,0.11041709,3.36290947,1.94635816,2.76045502
-2.66233117,7.38730706,0.01757818,1.20393076,0.11365208,3.33911551,1.89213910,2.71192444
-2.65632816,7.29024685,0.01718493,1.18417466,0.11670807,3.31913086,1.83946927,2.66263087
-2.65032516,7.19424652,0.01680349,1.16118903,0.11954529,3.30284198,1.78856694,2.61281595
-2.64432216,7.09918789,0.01642560,1.13510551,0.12212553,3.28992367,1.73955233,2.56262277
-2.63831916,7.00468635,0.01604395,1.10608642,0.12441318,3.27986132,1.69245672,2.51210694
-2.63231616,6.91013858,0.01565239,1.07432497,0.12637612,3.27197939,1.64723441,2.46125071
-2.62631316,6.81477722,0.01524600,1.04004500,0.12798650,3.26547517,1.60377692,2.40997927
-2.62031016,6.71773034,0.01482124,1.00349984,0.12922132,3.25945657,1.56192877,2.35817843
-2.61430715,6.61808304,0.01437595,0.96497051,0.13006291,3.25298244,1.52150400,2.30571286
-2.60830415,6.51493902,0.01390932,0.92476281,0.13049923,3.24510427,1.48230292,2.25244414
-2.60230115,6.40747965,0.01342183,0.88320378,0.13052400,3.23490762,1.44412820,2.19824787
