energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
3.50275138,2.15774675,0.00739507,0.22435253,0.49028835,0.10842811,0.26123250,0.00000000,0.18586765,1.84165781
3.50875438,2.17790722,0.00698356,0.22557689,0.49009323,0.11031660,0.26697087,0.00000000,0.19087003,1.85763519
3.51475738,2.19556781,0.00660591,0.22723607,0.48810147,0.11214372,0.27193047,0.00000000,0.19551437,1.87024798
3.52076038,2.21036337,0.00625754,0.22928304,0.48424914,0.11388969,0.27611509,0.00000000,0.19978627,1.87920715
3.52676338,2.22210440,0.00593471,0.23168015,0.47853880,0.11554249,0.27955290,0.00000000,0.20369149,1.88438552
3.53276638,2.23077538,0.00563469,0.23439844,0.47103967,0.11709752,0.28229421,0.00000000,0.20725641,1.88581785
3.53876938,2.23652372,0.00535573,0.23741623,0.46188482,0.11855678,0.28440801,0.00000000,0.21052766,1.88369251
3.54477239,2.23964018,0.00509711,0.24071678,0.45126573,0.11992777,0.28597778,0.00000000,0.21357070,1.87833548
3.55077539,2.24053236,0.00485904,0.24428551,0.43942442,0.12122212,0.28709654,0.00000000,0.21646762,1.87018795
3.55677839,2.23969310,0.00464252,0.24810697,0.42664374,0.12245404,0.28786155,0.00000000,0.21931407,1.85977888
3.56278139,2.23766577,0.00444926,0.25216171,0.41323616,0.12363878,0.28836898,0.00000000,0.22221547,1.84769424
3.56878439,2.23500845,0.00428144,0.25642350,0.39953168,0.12479104,0.28870875,0.00000000,0.22528268,1.83454475
3.57478739,2.23225920,0.00414156,0.26085695,0.38586542,0.12592361,0.28895981,0.00000000,0.22862727,1.82093380
3.58079040,2.22990414,0.00403221,0.26541582,0.37256546,0.12704614,0.28918623,0.00000000,0.23235650,1.80742717
3.58679340,2.22834982,0.00395591,0.27004224,0.35994126,0.12816421,0.28943411,0.00000000,0.23656827,1.79452608
3.59279640,2.22790120,0.00391491,0.27466670,0.34827342,0.12927873,0.28972958,0.00000000,0.24134625,1.78264456
3.59879940,2.22874603,0.00391100,0.27920907,0.33780476,0.13038560,0.29007785,0.00000000,0.24675526,1.77209218
3.60480240,2.23094588,0.00394536,0.28358045,0.32873333,0.13147571,0.29046340,0.00000000,0.25283717,1.76306242
3.61080540,2.23443405,0.00401846,0.28768578,0.32120729,0.13253527,0.29085120,0.00000000,0.25960751,1.75562710
3.61680840,2.23901974,0.00412994,0.29142713,0.31532190,0.13354633,0.29118882,0.00000000,0.26705285,1.74973650
3.62281141,2.24439808,0.00427853,0.29470737,0.31111855,0.13448754,0.29140938,0.00000000,0.27512909,1.74522499
3.62881441,2.25016496,0.00446206,0.29743400,0.30858579,0.13533502,0.29143503,0.00000000,0.28376087,1.74182136
3.63481741,2.25583574,0.00467739,0.29952308,0.30766218,0.13606337,0.29118080,0.00000000,0.29284204,1.73916327
3.64082041,2.26086660,0.00492052,0.30090278,0.30824082,0.13664665,0.29055865,0.00000000,0.30223724,1.73681477
3.64682341,2.26467757,0.00518661,0.30151653,0.31017529,0.13705938,0.28948151,0.00000000,0.31178467,1.73428605
3.65282641,2.26667605,0.00547011,0.30132554,0.31328671,0.13727743,0.28786703,0.00000000,0.32129990,1.73105453
3.65882941,2.26627981,0.00576485,0.30031050,0.31737164,0.13727887,0.28564104,0.00000000,0.33058070,1.72658628
3.66483242,2.26293872,0.00606424,0.29847246,0.32221054,0.13704461,0.28274052,0.00000000,0.33941271,1.72035710
3.67083542,2.25615435,0.00636140,0.29583274,0.32757646,0.13655898,0.27911595,0.00000000,0.34757582,1.71187241
3.67683842,2.24549694,0.00664937,0.29243195,0.33324354,0.13581009,0.27473312,0.00000000,0.35485097,1.70068534
3.68284142,2.23061930,0.00692133,0.28832824,0.33899526,0.13479010,0.26957426,0.00000000,0.36102722,1.68641260
3.68884442,2.21126732,0.00717073,0.28359462,0.34463194,0.13349531,0.26363854,0.00000000,0.36590876,1.66874754
3.69484742,2.18728693,0.00739156,0.27831588,0.34997733,0.13192616,0.25694206,0.00000000,0.36932161,1.64747024
3.70085043,2.15862753,0.00757848,0.27258488,0.35488408,0.13008707,0.24951726,0.00000000,0.37111969,1.62245437
3.70685343,2.12534186,0.00772696,0.26649867,0.35923787,0.12798621,0.24141185,0.00000000,0.37119012,1.59367066
3.71285643,2.08758261,0.00783349,0.26015453,0.36296017,0.12563521,0.23268749,0.00000000,0.36945734,1.56118713
3.71885943,2.04559591,0.00789560,0.25364611,0.36600940,0.12304877,0.22341801,0.00000000,0.36588603,1.52516597
3.72486243,1.99971225,0.00791196,0.24705988,0.36838068,0.12024427,0.21368753,0.00000000,0.36048266,1.48585757
3.73086543,1.95033502,0.00788244,0.24047204,0.37010406,0.11724128,0.20358838,0.00000000,0.35329551,1.44359166
3.73686843,1.89792747,0.00780805,0.23394610,0.37124144,0.11406117,0.19321901,0.00000000,0.34441326,1.39876622
3.74287144,1.84299844,0.00769095,0.22753108,0.37188234,0.11072663,0.18268184,0.00000000,0.33396222,1.35183455
3.74887444,1.78608765,0.00753436,0.22126055,0.37213872,0.10726127,0.17208119,0.00000000,0.32210227,1.30329100
3.75487744,1.72775096,0.00734248,0.21515249,0.37213922,0.10368930,0.16152135,0.00000000,0.30902175,1.25365600
3.76088044,1.66854648,0.00712036,0.20920991,0.37202295,0.10003513,0.15110479,0.00000000,0.29493154,1.20346096
3.76688344,1.60902182,0.00687375,0.20342223,0.37193333,0.09632325,0.14093056,0.00000000,0.28005854,1.15323378
3.77288644,1.54970316,0.00660901,0.19776735,0.37201217,0.09257796,0.13109293,0.00000000,0.26463897,1.10348530
3.77888944,1.49108643,0.00633292,0.19221415,0.37239435,0.08882336,0.12168029,0.00000000,0.24891164,1.05469744
3.78489245,1.43363084,0.00605253,0.18672554,0.37320330,0.08508327,0.11277428,0.00000000,0.23311154,1.00731327
3.79089545,1.37775487,0.00577507,0.18126153,0.37454755,0.08138136,0.10444920,0.00000000,0.21746398,0.96172943
3.79689845,1.32383467,0.00550777,0.17578253,0.37651838,0.07774116,0.09677165,0.00000000,0.20217944,0.91829099
3.80290145,1.27220468,0.00525776,0.17025239,0.37918873,0.07418624,0.08980036,0.00000000,0.18744941,0.87728879
3.80890445,1.22316002,0.00503195,0.16464117,0.38261331,0.07074026,0.08358624,0.00000000,0.17344307,0.83895916
3.81490745,1.17696030,0.00483694,0.15892755,0.38682979,0.06742712,0.07817249,0.00000000,0.16030508,0.80348579
3.82091046,1.13383416,0.00467891,0.15310055,0.39186090,0.06427094,0.07359489,0.00000000,0.14815436,0.77100331
3.82691346,1.09398413,0.00456354,0.14716073,0.39771719,0.06129600,0.06988196,0.00000000,0.13708373,0.74160224
3.83291646,1.05759093,0.00449593,0.14112059,0.40440023,0.05852659,0.06705523,0.00000000,0.12716040,0.71533472
3.83891946,1.02481693,0.00448048,0.13500438,0.41190578,0.05598666,0.06512929,0.00000000,0.11842712,0.69222052
3.84492246,0.99580811,0.00452083,0.12884710,0.42022673,0.05369948,0.06411177,0.00000000,0.11090383,0.67225283
3.85092546,0.97069417,0.00461978,0.12269303,0.42935542,0.05168697,0.06400315,0.00000000,0.10458966,0.65540331
3.85692846,0.94958668,0.00477915,0.11659364,0.43928512,0.04996913,0.06479635,0.00000000,0.09946513,0.64162607
3.86293147,0.93257517,0.00499971,0.11060520,0.45001037,0.04856321,0.06647614,0.00000000,0.09549441,0.63086025
3.86893447,0.91972125,0.00528112,0.10478603,0.46152609,0.04748291,0.06901848,0.00000000,0.09262753,0.62303108
3.87493747,0.91105118,0.00562180,0.09919378,0.47382544,0.04673752,0.07238965,0.00000000,0.09080246,0.61804938
3.88094047,0.90654738,0.00601887,0.09388266,0.48689647,0.04633117,0.07654541,0.00000000,0.08994703,0.61580961
3.88694347,0.90613929,0.00646814,0.08890089,0.50071770,0.04626202,0.08143019,0.00000000,0.08998061,0.61618678
3.89294647,0.90969464,0.00696405,0.08428846,0.51525301,0.04652176,0.08697643,0.00000000,0.09081568,0.61903249
3.89894947,0.91701159,0.00749972,0.08007535,0.53044605,0.04709515,0.09310416,0.00000000,0.09235920,0.62417066
3.90495248,0.92781269,0.00806697,0.07628017,0.54621479,0.04795985,0.09972091,0.00000000,0.09451396,0.63139345
3.91095548,0.94174131,0.00865648,0.07290944,0.56244647,0.04908656,0.10672208,0.00000000,0.09717980,0.64045781
3.91695848,0.95836123,0.00925789,0.06995740,0.57899370,0.05043931,0.11399175,0.00000000,0.10025503,0.65108332
3.92296148,0.97715979,0.00986001,0.06740635,0.59567181,0.05197619,0.12140414,0.00000000,0.10363773,0.66295174
3.92896448,0.99755492,0.01045109,0.06522761,0.61225825,0.05365025,0.12882552,0.00000000,0.10722734,0.67570857
3.93496748,1.01890618,0.01101907,0.06338283,0.62849399,0.05541069,0.13611675,0.00000000,0.11092634,0.68896699
3.94097049,1.04052946,0.01155191,0.06182578,0.64408734,0.05720433,0.14313631,0.00000000,0.11464200,0.70231421
3.94697349,1.06171514,0.01203792,0.06050438,0.65871997,0.05897713,0.14974367,0.00000000,0.11828830,0.71532012
3.95297649,1.08174886,0.01246608,0.05936289,0.67205538,0.06067589,0.15580308,0.00000000,0.12178779,0.72754813
3.95897949,1.09993424,0.01282642,0.05834428,0.68374909,0.06224998,0.16118735,0.00000000,0.12507352,0.73856770
3.96498249,1.11561633,0.01311026,0.05739239,0.69346050,0.06365296,0.16578175,0.00000000,0.12809068,0.74796803
3.97098549,1.12820490,0.01331054,0.05645415,0.70086570,0.06484411,0.16948758,0.00000000,0.13079804,0.75537235
3.97698849,1.13719625,0.01342202,0.05548140,0.70567061,0.06578977,0.17222549,0.00000000,0.13316906,0.76045194
3.98299150,1.14219244,0.01344145,0.05443257,0.70762381,0.06646436,0.17393815,0.00000000,0.13519244,0.76293930
3.98899450,1.14291704,0.01336768,0.05327385,0.70652826,0.06685115,0.17459231,0.00000000,0.13687224,0.76263956
3.99499750,1.13922634,0.01320163,0.05198015,0.70225148,0.06694259,0.17418000,0.00000000,0.13822728,0.75943959
4.00100050,1.13111544,0.01294633,0.05053546,0.69473326,0.06674035,0.17271895,0.00000000,0.13929003,0.75331419
4.00700350,1.11871890,0.01260672,0.04893301,0.68399079,0.06625489,0.17025196,0.00000000,0.14010480,0.74432892
4.01300650,1.10230569,0.01218950,0.04717486,0.67012061,0.06550478,0.16684553,0.00000000,0.14072545,0.73263936
4.01900950,1.08226870,0.01170289,0.04527128,0.65329741,0.06451559,0.16258753,0.00000000,0.14121258,0.71848670
4.02501251,1.05910929,0.01115632,0.04323983,0.63376959,0.06331866,0.15758424,0.00000000,0.14163037,0.70218984
4.03101551,1.03341747,0.01056013,0.04110411,0.61185185,0.06194949,0.15195669,0.00000000,0.14204322,0.68413425
4.03701851,1.00584875,0.00992526,0.03889248,0.58791511,0.06044622,0.14583662,0.00000000,0.14251237,0.66475809
4.04302151,0.97709877,0.00926284,0.03663658,0.56237427,0.05884792,0.13936219,0.00000000,0.14309257,0.64453626
4.04902451,0.94787674,0.00858395,0.03436987,0.53567445,0.05719302,0.13267356,0.00000000,0.14382911,0.62396301
4.05502751,0.91887903,0.00789929,0.03212624,0.50827624,0.05551782,0.12590868,0.00000000,0.14475526,0.60353396
4.06103052,0.89076414,0.00721891,0.02993860,0.48064078,0.05385523,0.11919924,0.00000000,0.14589033,0.58372829
4.06703352,0.86412993,0.00655199,0.02783778,0.45321534,0.05223373,0.11266719,0.00000000,0.14723830,0.56499189
4.07303652,0.83949426,0.00590672,0.02585140,0.42641985,0.05067665,0.10642177,0.00000000,0.14878737,0.54772219
4.07903952,0.81727975,0.00529014,0.02400315,0.40063522,0.04920172,0.10055719,0.00000000,0.15051018,0.53225530
4.08504252,0.79780304,0.00470809,0.02231216,0.37619354,0.04782101,0.09515107,0.00000000,0.15236478,0.51885588
4.09104552,0.78126910,0.00416521,0.02079260,0.35337083,0.04654111,0.09026361,0.00000000,0.15429642,0.50771031
4.09704852,0.76777045,0.00366500,0.01945360,0.33238225,0.04536362,0.08593749,0.00000000,0.15623984,0.49892310
4.10305153,0.75729121,0.00320981,0.01829924,0.31337998,0.04428590,0.08219851,0.00000000,0.15812217,0.49251683
4.10905453,0.74971570,0.00280105,0.01732887,0.29645365,0.04330195,0.07905680,0.00000000,0.15986612,0.48843543
4.11505753,0.74484088,0.00243923,0.01653746,0.28163314,0.04240348,0.07650859,0.00000000,0.16139339,0.48655063
4.12106053,0.74239208,0.00212415,0.01591621,0.26889348,0.04158105,0.07453849,0.00000000,0.16262815,0.48667118
4.12706353,0.74204119,0.00185501,0.01545318,0.25816152,0.04082515,0.07312194,0.00000000,0.16350030,0.48855448
4.13306653,0.74342643,0.00163059,0.01513407,0.24932389,0.04012732,0.07222800,0.00000000,0.16394857,0.49191999
4.13906953,0.74617285,0.00144934,0.01494296,0.24223591,0.03948107,0.07182211,0.00000000,0.16392317,0.49646391
4.14507254,0.74991267,0.00130951,0.01486316,0.23673091,0.03888276,0.07186885,0.00000000,0.16338782,0.50187455
4.15107554,0.75430461,0.00120929,0.01487798,0.23262963,0.03833221,0.07233452,0.00000000,0.16232142,0.50784756
4.15707854,0.75905142,0.00114683,0.01497150,0.22974915,0.03783311,0.07318948,0.00000000,0.16071881,0.51410066
4.16308154,0.76391504,0.00112032,0.01512927,0.22791113,0.03739330,0.07441011,0.00000000,0.15859113,0.52038711
4.16908454,0.76872870,0.00112803,0.01533893,0.22694896,0.03702467,0.07598040,0.00000000,0.15596534,0.52650747
4.17508754,0.77340570,0.00116834,0.01559071,0.22671359,0.03674302,0.07789306,0.00000000,0.15288330,0.53231919
4.18109055,0.77794445,0.00123969,0.01587789,0.22707792,0.03656756,0.08015014,0.00000000,0.14940026,0.53774366
4.18709355,0.78242984,0.00134061,0.01619703,0.22793958,0.03652038,0.08276315,0.00000000,0.14558288,0.54277056
4.19309655,0.78703083,0.00146966,0.01654818,0.22922221,0.03662564,0.08575274,0.00000000,0.14150708,0.54745933
4.19909955,0.79199457,0.00162542,0.01693492,0.23087507,0.03690878,0.08914786,0.00000000,0.13725545,0.55193777
4.20510255,0.79763738,0.00180641,0.01736426,0.23287141,0.03739560,0.09298458,0.00000000,0.13291476,0.55639788
4.21110555,0.80433307,0.00201111,0.01784646,0.23520550,0.03811126,0.09730456,0.00000000,0.12857339,0.56108933
4.21710855,0.81249909,0.00223788,0.01839474,0.23788877,0.03907945,0.10215323,0.00000000,0.12431889,0.56631066
4.22311156,0.82258133,0.00248497,0.01902484,0.24094517,0.04032143,0.10757785,0.00000000,0.12023575,0.57239881
4.22911456,0.83503803,0.00275050,0.01975460,0.24440619,0.04185529,0.11362543,0.00000000,0.11640352,0.57971748
4.23511756,0.85032378,0.00303246,0.02060339,0.24830572,0.04369527,0.12034072,0.00000000,0.11289525,0.58864472
4.24112056,0.86887395,0.00332876,0.02159157,0.25267514,0.04585124,0.12776420,0.00000000,0.10977634,0.59956032
4.24712356,0.89109046,0.00363721,0.02273985,0.25753884,0.04832835,0.13593030,0.00000000,0.10710385,0.61283361
4.25312656,0.91732915,0.00395563,0.02406869,0.26291046,0.05112687,0.14486583,0.00000000,0.10492621,0.62881197
4.25912956,0.94788939,0.00428189,0.02559774,0.26879003,0.05424218,0.15458861,0.00000000,0.10328339,0.64781051
4.26513257,0.98300597,0.00461397,0.02734521,0.27516207,0.05766498,0.16510647,0.00000000,0.10220743,0.67010331
4.27113557,1.02284356,0.00495006,0.02932733,0.28199488,0.06138162,0.17641649,0.00000000,0.10172332,0.69591623
4.27713857,1.06749372,0.00528861,0.03155789,0.28924081,0.06537468,0.18850456,0.00000000,0.10185012,0.72542162
4.28314157,1.11697427,0.00562843,0.03404777,0.29683771,0.06962357,0.20134522,0.00000000,0.10260228,0.75873481
4.28914457,1.17123089,0.00596877,0.03680458,0.30471119,0.07410527,0.21490172,0.00000000,0.10399112,0.79591239
4.29514757,1.23014054,0.00630931,0.03983230,0.31277776,0.07879520,0.22912633,0.00000000,0.10602617,0.83695210
4.30115058,1.29351641,0.00665026,0.04313112,0.32094851,0.08366800,0.24396078,0.00000000,0.10871660,0.88179417
4.30715358,1.36111404,0.00699234,0.04669721,0.32913316,0.08869836,0.25933692,0.00000000,0.11207240,0.93032384
4.31315658,1.43263804,0.00733679,0.05052269,0.33724432,0.09386185,0.27517740,0.00000000,0.11610527,0.98237498
4.31915958,1.50774930,0.00768528,0.05459562,0.34520157,0.09913553,0.29139650,0.00000000,0.12082926,1.03773428
4.32516258,1.58607210,0.00803991,0.05890010,0.35293536,0.10449857,0.30790104,0.00000000,0.12626101,1.09614609
4.33116558,1.66720106,0.00840307,0.06341646,0.36039031,0.10993261,0.32459130,0.00000000,0.13241953,1.15731748
4.33716858,1.75070754,0.00877735,0.06812149,0.36752794,0.11542203,0.34136207,0.00000000,0.13932561,1.22092346
4.34317159,1.83614540,0.00916536,0.07298884,0.37432858,0.12095399,0.35810372,0.00000000,0.14700068,1.28661212
4.34917459,1.92305597,0.00956963,0.07798943,0.38079239,0.12651824,0.37470334,0.00000000,0.15546531,1.35400959
4.35517759,2.01097223,0.00999238,0.08309188,0.38693951,0.13210680,0.39104596,0.00000000,0.16473734,1.42272476
4.36118059,2.09942200,0.01043540,0.08826309,0.39280923,0.13771340,0.40701578,0.00000000,0.17482957,1.49235353
4.36718359,2.18793027,0.01089984,0.09346878,0.39845817,0.14333273,0.42249747,0.00000000,0.18574732,1.56248265
4.37318659,2.27602069,0.01138604,0.09867403,0.40395773,0.14895966,0.43737746,0.00000000,0.19748573,1.63269295
4.37918959,2.36321607,0.01189341,0.10384380,0.40939065,0.15458819,0.45154522,0.00000000,0.21002715,1.70256197
4.38519260,2.44903819,0.01242028,0.10894348,0.41484688,0.16021046,0.46489445,0.00000000,0.22333852,1.77166602
4.39119560,2.53300684,0.01296382,0.11393925,0.42041902,0.16581566,0.47732421,0.00000000,0.23736904,1.83958144
4.39719860,2.61463833,0.01351999,0.11879846,0.42619722,0.17138909,0.48873989,0.00000000,0.25204822,1.90588538
4.40320160,2.69344354,0.01408351,0.12348986,0.43226400,0.17691114,0.49905406,0.00000000,0.26728446,1.97015586
4.40920460,2.76892584,0.01464791,0.12798372,0.43868901,0.18235662,0.50818708,0.00000000,0.28296426,2.03197152
4.41520760,2.84057922,0.01520562,0.13225189,0.44552391,0.18769413,0.51606758,0.00000000,0.29895221,2.09091103
4.42121061,2.90788675,0.01574810,0.13626773,0.45279774,0.19288579,0.52263278,0.00000000,0.31509185,2.14655242
4.42721361,2.97032002,0.01626604,0.14000596,0.46051282,0.19788727,0.52782864,0.00000000,0.33120739,2.19847277
4.43321661,3.02733977,0.01674959,0.14344250,0.46864146,0.20264806,0.53160996,0.00000000,0.34710643,2.24624826
4.43921961,3.07839819,0.01718863,0.14655427,0.47712374,0.20711222,0.53394044,0.00000000,0.36258354,2.28945524
4.44522261,3.12294320,0.01757306,0.14931899,0.48586632,0.21121940,0.53479271,0.00000000,0.37742467,2.32767236
4.45122561,3.16042497,0.01789316,0.15171514,0.49474263,0.21490625,0.53414855,0.00000000,0.39141230,2.36048411
4.45722861,3.19030485,0.01813987,0.15372187,0.50359441,0.21810807,0.53199913,0.00000000,0.40433119,2.38748609
4.46323162,3.21206671,0.01830513,0.15531915,0.51223468,0.22076080,0.52834546,0.00000000,0.41597439,2.40829185
4.46923462,3.22523048,0.01838221,0.15648802,0.52045198,0.22280315,0.52319904,0.00000000,0.42614952,2.42254149
4.47523762,3.22936767,0.01836591,0.15721098,0.52801608,0.22417882,0.51658258,0.00000000,0.43468486,2.42991180
4.48124062,3.22411809,0.01825283,0.15747257,0.53468464,0.22483873,0.50853091,0.00000000,0.44143510,2.43012759
4.48724362,3.20920737,0.01804150,0.15725999,0.54021089,0.22474320,0.49909191,0.00000000,0.44628647,2.42297386
4.49324662,3.18446418,0.01773248,0.15656392,0.54435190,0.22386387,0.48832732,0.00000000,0.44916097,2.40830816
4.49924962,3.14983637,0.01732838,0.15537930,0.54687713,0.22218536,0.47631353,0.00000000,0.45001964,2.38607257
4.50525263,3.10540501,0.01683381,0.15370613,0.54757702,0.21970650,0.46314197,0.00000000,0.44886442,2.35630460
4.51125563,3.05139534,0.01625525,0.15155022,0.54627106,0.21644115,0.44891923,0.00000000,0.44573877,2.31914625
4.51725863,2.98818380,0.01560086,0.14892379,0.54281515,0.21241843,0.43376662,0.00000000,0.44072684,2.27485050
4.52326163,2.91630044,0.01488022,0.14584589,0.53710784,0.20768249,0.41781928,0.00000000,0.43395120,2.22378483
4.52926463,2.83642611,0.01410407,0.14234260,0.52909519,0.20229160,0.40122462,0.00000000,0.42556918,2.16643108
4.53526763,2.74938429,0.01328395,0.13844692,0.51877398,0.19631682,0.38414023,0.00000000,0.41576809,2.10338142
4.54127064,2.65612747,0.01243187,0.13419847,0.50619316,0.18984013,0.36673118,0.00000000,0.40475928,2.03533044
4.54727364,2.55771848,0.01155996,0.12964274,0.49145354,0.18295210,0.34916688,0.00000000,0.39277147,1.96306322
4.55327664,2.45530729,0.01068014,0.12483025,0.47470555,0.17574934,0.33161751,0.00000000,0.38004356,1.88744000
4.55927964,2.35010428,0.00980379,0.11981531,0.45614547,0.16833165,0.31425030,0.00000000,0.36681720,1.80937765
4.56528264,2.24335092,0.00894152,0.11465467,0.43601010,0.16079912,0.29722568,0.00000000,0.35332942,1.72982900
4.57128564,2.13628921,0.00810288,0.10940603,0.41457025,0.15324931,0.28069355,0.00000000,0.33980577,1.64976051
4.57728864,2.03013123,0.00729623,0.10412651,0.39212335,0.14577447,0.26478988,0.00000000,0.32645403,1.57012959
4.58329165,1.92603015,0.00652861,0.09887110,0.36898558,0.13845918,0.24963375,0.00000000,0.31345898,1.49186228
4.58929465,1.82505395,0.00580567,0.09369125,0.34548379,0.13137830,0.23532504,0.00000000,0.30097830,1.41583246
4.59529765,1.72816311,0.00513165,0.08863362,0.32194770,0.12459539,0.22194282,0.00000000,0.28913978,1.34284344
4.60130065,1.63619319,0.00450944,0.08373906,0.29870261,0.11816163,0.20954462,0.00000000,0.27803996,1.27361266
4.60730365,1.54984296,0.00394065,0.07904189,0.27606294,0.11211535,0.19816651,0.00000000,0.26774425,1.20876030
4.61330665,1.46966861,0.00342575,0.07456944,0.25432683,0.10648205,0.18782406,0.00000000,0.25828835,1.14880204
4.61930965,1.39608389,0.00296418,0.07034199,0.23377188,0.10127499,0.17851412,0.00000000,0.24968103,1.09414625
4.62531266,1.32936620,0.00255455,0.06637291,0.21465222,0.09649620,0.17021722,0.00000000,0.24190794,1.04509558
4.63131566,1.26966789,0.00219481,0.06266923,0.19719666,0.09213801,0.16290067,0.00000000,0.23493630,1.00185265
4.63731866,1.21703197,0.00188245,0.05923231,0.18160818,0.08818475,0.15652190,0.00000000,0.22872021,0.96452927
4.64332166,1.17141125,0.00161464,0.05605881,0.16806422,0.08461472,0.15103212,0.00000000,0.22320618,0.93315865
4.64932466,1.13268957,0.00138845,0.05314169,0.15671788,0.08140231,0.14637996,0.00000000,0.21833870,0.90770958
4.65532766,1.10070399,0.00120101,0.05047132,0.14769963,0.07852000,0.14251490,0.00000000,0.21406547,0.88810180
4.66133067,1.07526636,0.00104964,0.04803661,0.14111937,0.07594034,0.13939037,0.00000000,0.21034203,0.87422145
4.66733367,1.05618333,0.00093198,0.04582591,0.13706851,0.07363764,0.13696633,0.00000000,0.20713554,0.86593572
4.67333667,1.04327335,0.00084613,0.04382798,0.13562199,0.07158940,0.13521120,0.00000000,0.20442761,0.86310561
4.67933967,1.03637997,0.00079076,0.04203258,0.13683992,0.06977742,0.13410303,0.00000000,0.20221583,0.86559631
4.68534267,1.03538057,0.00076514,0.04043102,0.14076879,0.06818847,0.13362991,0.00000000,0.20051428,0.87328421
4.69134567,1.04019034,0.00076924,0.03901636,0.14744218,0.06681461,0.13378967,0.00000000,0.19935265,0.88606038
4.69734867,1.05076105,0.00080382,0.03778347,0.15688090,0.06565306,0.13458875,0.00000000,0.19877434,0.90383022
4.70335168,1.06707524,0.00087037,0.03672885,0.16909269,0.06470582,0.13604051,0.00000000,0.19883358,0.92650935
4.70935468,1.08913602,0.00097120,0.03585029,0.18407146,0.06397889,0.13816301,0.00000000,0.19959172,0.95401599
4.71535768,1.11695334,0.00110944,0.03514638,0.20179627,0.06348128,0.14097640,0.00000000,0.20111299,0.98626054
4.72136068,1.15052784,0.00128898,0.03461600,0.22223028,0.06322384,0.14450015,0.00000000,0.20345995,1.02313292
4.72736368,1.18983320,0.00151444,0.03425772,0.24531962,0.06321808,0.14875028,0.00000000,0.20668900,1.06448873
4.73336668,1.23479849,0.00179115,0.03406926,0.27099261,0.06347489,0.15373665,0.00000000,0.21084611,1.11013529
4.73936968,1.28529162,0.00212500,0.03404704,0.29915925,0.06400336,0.15946069,0.00000000,0.21596306,1.15981861
4.74537269,1.34110521,0.00252237,0.03418581,0.32971113,0.06480979,0.16591348,0.00000000,0.22205447,1.21321252
4.75137569,1.40194590,0.00298995,0.03447853,0.36252192,0.06589679,0.17307442,0.00000000,0.22911574,1.26991089
4.75737869,1.46742801,0.00353457,0.03491630,0.39744820,0.06726272,0.18091046,0.00000000,0.23712192,1.32942400
4.76338169,1.53707228,0.00416298,0.03548860,0.43433075,0.06890130,0.18937603,0.00000000,0.24602782,1.39117960
4.76938469,1.61030979,0.00488159,0.03618364,0.47299610,0.07080149,0.19841351,0.00000000,0.25576901,1.45452913
4.77538769,1.68649132,0.00569624,0.03698892,0.51325808,0.07294766,0.20795428,0.00000000,0.26626390,1.51875931
4.78139070,1.76490158,0.00661184,0.03789189,0.55491932,0.07531989,0.21792021,0.00000000,0.27741660,1.58310871
4.78739370,1.84477776,0.00763209,0.03888070,0.59777240,0.07789450,0.22822548,0.00000000,0.28912048,1.64678881
4.79339670,1.92533136,0.00875913,0.03994503,0.64160049,0.08064469,0.23877857,0.00000000,0.30126207,1.70900869
4.79939970,2.00577217,0.00999327,0.04107689,0.68617727,0.08354129,0.24948436,0.00000000,0.31372519,1.76900197
4.80540270,2.08533285,0.01133265,0.04227130,0.73126619,0.08655341,0.26024602,0.00000000,0.32639498,1.82605480
4.81140570,2.16329290,0.01277301,0.04352689,0.77661893,0.08964919,0.27096681,0.00000000,0.33916156,1.87953317
4.81740870,2.23900032,0.01430747,0.04484636,0.82197326,0.09279643,0.28155144,0.00000000,0.35192321,1.92890789
4.82341171,2.31188969,0.01592640,0.04623659,0.86705040,0.09596303,0.29190715,0.00000000,0.36458871,1.97377573
4.82941471,2.38149560,0.01761737,0.04770864,0.91155224,0.09911743,0.30194435,0.00000000,0.37707892,2.01387527
4.83541771,2.44746045,0.01936519,0.04927738,0.95515878,0.10222883,0.31157681,0.00000000,0.38932730,2.04909614
4.84142071,2.50953601,0.02115204,0.05096089,0.99752613,0.10526727,0.32072163,0.00000000,0.40127960,2.07948099
4.84742371,2.56757877,0.02295777,0.05277955,1.03828554,0.10820364,0.32929885,0.00000000,0.41289249,2.10521956
4.85342671,2.62153908,0.02476020,0.05475496,1.07704394,0.11100957,0.33723097,0.00000000,0.42413153,2.12663504
4.85942971,2.67144490,0.02653562,0.05690856,1.11338620,0.11365732,0.34444249,0.00000000,0.43496840,2.14416306
4.86543272,2.71738097,0.02825933,0.05926019,1.14687947,0.11611957,0.35085946,0.00000000,0.44537775,2.15832424
4.87143572,2.75946481,0.02990627,0.06182654,1.17707969,0.11836933,0.35640936,0.00000000,0.45533377,2.16969187
4.87743872,2.79782093,0.03145166,0.06461957,1.20354033,0.12037990,0.36102126,0.00000000,0.46480687,2.17885606
4.88344172,2.83255494,0.03287170,0.06764501,1.22582298,0.12212490,0.36462643,0.00000000,0.47376054,2.18638663
4.88944472,2.86372928,0.03414426,0.07090102,1.24350970,0.12357847,0.36715927,0.00000000,0.48214882,2.19279658
