energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,1.02325610,0.09151458,0.91028814,0.00292254,0.08922975,0.04675710,0.00000000
-2.59029515,1.04422544,0.09602528,0.92610945,0.00248670,0.09386069,0.04639524,0.00000000
-2.58429215,1.06552165,0.10042360,0.94215906,0.00211028,0.09853769,0.04624710,0.00000000
-2.57828914,1.08639809,0.10461705,0.95782008,0.00178973,0.10315922,0.04627071,0.00000000
-2.57228614,1.10610378,0.10851841,0.97246916,0.00152135,0.10762374,0.04642440,0.00000000
-2.56628314,1.12391734,0.11204924,0.98550597,0.00130144,0.11183277,0.04666876,0.00000000
-2.56028014,1.13918041,0.11514322,0.99638248,0.00112652,0.11569410,0.04696865,0.00000000
-2.55427714,1.15132916,0.11774928,1.00463038,0.00099347,0.11912485,0.04729487,0.00000000
-2.54827414,1.15992235,0.11983421,1.00988560,0.00089971,0.12205428,0.04762583,0.00000000
-2.54227114,1.16466483,0.12138488,1.01190860,0.00084323,0.12442636,0.04794872,0.00000000
-2.53626813,1.16542525,0.12240974,1.01059960,0.00082277,0.12620191,0.04826059,0.00000000
-2.53026513,1.16224725,0.12293964,1.00600797,0.00083785,0.12736028,0.04856891,0.00000000
-2.52426213,1.15535350,0.12302794,0.99833525,0.00088878,0.12790047,0.04889188,0.00000000
-2.51825913,1.14514246,0.12274978,0.98793176,0.00097674,0.12784160,0.04925826,0.00000000
-2.51225613,1.13217781,0.12220063,0.97528674,0.00110371,0.12722284,0.04970692,0.00000000
-2.50625313,1.11717107,0.12149402,0.96101250,0.00127251,0.12610267,0.05028590,0.00000000
-2.50025013,1.10095798,0.12075863,0.94582324,0.00148669,0.12455744,0.05105115,0.00000000
-2.49424712,1.08446955,0.12013470,0.93050933,0.00175052,0.12267948,0.05206496,0.00000000
-2.48824412,1.06869909,0.11976999,0.91590821,0.00206880,0.12057451,0.05339397,0.00000000
-2.48224112,1.05466632,0.11981524,0.90287309,0.00244684,0.11835868,0.05510708,0.00000000
-2.47623812,1.04338009,0.12041940,0.89224064,0.00289023,0.11615521,0.05727293,0.00000000
-2.47023512,1.03580117,0.12172475,0.88479920,0.00340470,0.11409065,0.05995747,0.00000000
-2.46423212,1.03280651,0.12386192,0.88125863,0.00399593,0.11229109,0.06322123,0.00000000
-2.45822911,1.03515645,0.12694515,0.88222318,0.00466932,0.11087812,0.06711674,0.00000000
-2.45222611,1.04346613,0.13106783,0.88816840,0.00542978,0.10996497,0.07168598,0.00000000
-2.44622311,1.05818226,0.13629851,0.89942311,0.00628150,0.10965274,0.07695796,0.00000000
-2.44022011,1.07956614,0.14267744,0.91615730,0.00722771,0.11002691,0.08294663,0.00000000
-2.43421711,1.10768380,0.15021395,0.93837628,0.00827047,0.11115422,0.08964910,0.00000000
-2.42821411,1.14240347,0.15888456,0.96592156,0.00941048,0.11308014,0.09704433,0.00000000
-2.42221111,1.18340092,0.16863219,0.99847852,0.01064688,0.11582675,0.10509231,0.00000000
-2.41620810,1.23017216,0.17936631,1.03559047,0.01197721,0.11939155,0.11373388,0.00000000
-2.41020510,1.28205350,0.19096420,1.07667879,0.01339724,0.12374680,0.12289115,0.00000000
-2.40420210,1.33824808,0.20327340,1.12106830,0.01490105,0.12883984,0.13246865,0.00000000
-2.39819910,1.39785798,0.21611517,1.16801702,0.01648107,0.13459416,0.14235514,0.00000000
-2.39219610,1.45992080,0.22928914,1.21674895,0.01812823,0.14091136,0.15242613,0.00000000
-2.38619310,1.52344940,0.24257873,1.26648886,0.01983219,0.14767394,0.16254703,0.00000000
-2.38019010,1.58747313,0.25575761,1.31649745,0.02158169,0.15474885,0.17257688,0.00000000
-2.37418709,1.65107918,0.26859656,1.36610557,0.02336488,0.16199169,0.18237250,0.00000000
-2.36818409,1.71345220,0.28087094,1.41474605,0.02516984,0.16925156,0.19179306,0.00000000
-2.36218109,1.77391084,0.29236811,1.46198186,0.02698509,0.17637627,0.20070477,0.00000000
-2.35617809,1.83193948,0.30289490,1.50752924,0.02880015,0.18321774,0.20898559,0.00000000
-2.35017509,1.88721403,0.31228452,1.55127497,0.03060613,0.18963753,0.21652979,0.00000000
-2.34417209,1.93962051,0.32040278,1.59328693,0.03239630,0.19551216,0.22325213,0.00000000
-2.33816908,1.98926564,0.32715334,1.63381738,0.03416669,0.20073799,0.22909150,0.00000000
-2.33216608,2.03647891,0.33248171,1.67329877,0.03591654,0.20523558,0.23401386,0.00000000
-2.32616308,2.08180573,0.33637773,1.71233215,0.03764875,0.20895315,0.23801425,0.00000000
-2.32016008,2.12599192,0.33887653,1.75166839,0.03937015,0.21186921,0.24111783,0.00000000
-2.31415708,2.16995980,0.34005776,1.79218304,0.04109166,0.21399391,0.24337986,0.00000000
-2.30815408,2.21477661,0.34004318,1.83484529,0.04282825,0.21536933,0.24488449,0.00000000
-2.30215108,2.26161630,0.33899247,1.88068242,0.04459874,0.21606844,0.24574241,0.00000000
-2.29614807,2.31171579,0.33709776,1.93074064,0.04642537,0.21619289,0.24608743,0.00000000
-2.29014507,2.36632720,0.33457666,1.98604370,0.04833316,0.21586958,0.24607200,0.00000000
-2.28414207,2.42666762,0.33166436,2.04755075,0.05034909,0.21524620,0.24586190,0.00000000
-2.27813907,2.49386803,0.32860505,2.11611455,0.05250107,0.21448590,0.24563018,0.00000000
-2.27213607,2.56892321,0.32564285,2.19244176,0.05481673,0.21376126,0.24555064,0.00000000
-2.26613307,2.65264424,0.32301285,2.27705637,0.05732213,0.21324783,0.24579104,0.00000000
-2.26013007,2.74561552,0.32093243,2.37026773,0.06004030,0.21311752,0.24650639,0.00000000
-2.25412706,2.84815770,0.31959332,2.47214430,0.06298990,0.21353206,0.24783239,0.00000000
-2.24812406,2.96029816,0.31915464,2.58249411,0.06618375,0.21463682,0.24987955,0.00000000
-2.24212106,3.08175026,0.31973727,2.70085287,0.06962760,0.21655525,0.25272805,0.00000000
-2.23611806,3.21190244,0.32141964,2.82648044,0.07331900,0.21938416,0.25642366,0.00000000
-2.23011506,3.34981789,0.32423522,2.95836603,0.07724641,0.22318998,0.26097483,0.00000000
-2.22411206,3.49424529,0.32817168,3.09524235,0.08138866,0.22800621,0.26635127,0.00000000
-2.21810905,3.64364052,0.33317175,3.23560871,0.08571469,0.23383207,0.27248383,0.00000000
-2.21210605,3.79619915,0.33913572,3.37776247,0.09018371,0.24063245,0.27926604,0.00000000
-2.20610305,3.94989875,0.34592545,3.51983837,0.09474571,0.24833905,0.28655703,0.00000000
-2.20010005,4.10255001,0.35336963,3.65985437,0.09934240,0.25685275,0.29418582,0.00000000
-2.19409705,4.25185480,0.36127012,3.79576292,0.10390849,0.26604698,0.30195683,0.00000000
-2.18809405,4.39546955,0.36940915,3.92550581,0.10837334,0.27577196,0.30965641,0.00000000
-2.18209105,4.53107144,0.37755683,4.04707087,0.11266283,0.28585966,0.31706009,0.00000000
-2.17608804,4.65642516,0.38547902,4.15854838,0.11670145,0.29612925,0.32394027,0.00000000
-2.17008504,4.76944760,0.39294498,4.25818525,0.12041452,0.30639277,0.33007406,0.00000000
-2.16408204,4.86826820,0.39973461,4.34443473,0.12373042,0.31646091,0.33525089,0.00000000
-2.15807904,4.95128251,0.40564511,4.41600000,0.12658272,0.32614855,0.33927970,0.00000000
-2.15207604,5.01719693,0.41049675,4.47186973,0.12891224,0.33528010,0.34199524,0.00000000
-2.14607304,5.06506318,0.41413756,4.51134444,0.13066878,0.34369422,0.34326349,0.00000000
-2.14007004,5.09430115,0.41644700,4.53405271,0.13181260,0.35124802,0.34298576,0.00000000
-2.13406703,5.10470959,0.41733836,4.53995667,0.13231553,0.35782058,0.34110146,0.00000000
-2.12806403,5.09646467,0.41675997,4.52934696,0.13216168,0.36331566,0.33758953,0.00000000
-2.12206103,5.07010664,0.41469530,4.50282754,0.13134777,0.36766371,0.33246842,0.00000000
-2.11605803,5.02651588,0.41116192,4.46129126,0.12988301,0.37082311,0.32579467,0.00000000
-2.11005503,4.96687945,0.40620960,4.40588760,0.12778864,0.37278066,0.31766035,0.00000000
-2.10405203,4.89265010,0.39991747,4.33798407,0.12509710,0.37355137,0.30818942,0.00000000
-2.09804902,4.80549955,0.39239060,4.25912304,0.12185091,0.37317766,0.29753313,0.00000000
-2.09204602,4.70726809,0.38375613,4.17097593,0.11810129,0.37172785,0.28586487,0.00000000
-2.08604302,4.59991250,0.37415891,4.07529635,0.11390661,0.36929421,0.27337460,0.00000000
-2.08004002,4.48545409,0.36375712,3.97387414,0.10933077,0.36599041,0.26026304,0.00000000
-2.07403702,4.36592861,0.35271775,3.86849147,0.10444143,0.36194856,0.24673594,0.00000000
-2.06803402,4.24333912,0.34121216,3.76088232,0.09930835,0.35731580,0.23299857,0.00000000
-2.06203102,4.11961305,0.32941188,3.65269618,0.09400171,0.35225044,0.21925055,0.00000000
-2.05602801,3.99656398,0.31748454,3.54546653,0.08859057,0.34691784,0.20568128,0.00000000
-2.05002501,3.87585860,0.30559022,3.44058432,0.08314148,0.34148592,0.19246596,0.00000000
-2.04402201,3.75898900,0.29387813,3.33927658,0.07771725,0.33612051,0.17976223,0.00000000
-2.03801901,3.64725009,0.28248369,3.24258992,0.07237582,0.33098049,0.16770762,0.00000000
-2.03201601,3.54172225,0.27152601,3.15137872,0.06716952,0.32621302,0.15641767,0.00000000
-2.02601301,3.44325875,0.26110586,3.06629763,0.06214430,0.32194880,0.14598472,0.00000000
-2.02001001,3.35247793,0.25130412,2.98779816,0.05733933,0.31829766,0.13647742,0.00000000
-2.01400700,3.26975988,0.24218071,2.91612897,0.05278674,0.31534460,0.12794085,0.00000000
-2.00800400,3.19524768,0.23377403,2.85133991,0.04851149,0.31314652,0.12039715,0.00000000
-2.00200100,3.12885314,0.22610100,2.79328939,0.04453153,0.31172964,0.11384669,0.00000000
-1.99599800,3.07026715,0.21915752,2.74165542,0.04085800,0.31108807,0.10826970,0.00000000
-1.98999500,3.01897477,0.21291964,2.69595009,0.03749564,0.31118337,0.10362821,0.00000000
-1.98399200,2.97427516,0.20734516,2.65553763,0.03444333,0.31194543,0.09986836,0.00000000
-1.97798899,2.93530619,0.20237579,2.61965604,0.03169469,0.31327452,0.09692291,0.00000000
-1.97198599,2.90107371,0.19793980,2.58744206,0.02923883,0.31504474,0.09471398,0.00000000
-1.96598299,2.87048494,0.19395506,2.55795931,0.02706111,0.31710850,0.09315580,0.00000000
-1.95997999,2.84238546,0.19033241,2.53022903,0.02514395,0.31930217,0.09215766,0.00000000
-1.95397699,2.81559882,0.18697928,2.50326285,0.02346774,0.32145254,0.09162666,0.00000000
-1.94797399,2.78896761,0.18380339,2.47609645,0.02201160,0.32338383,0.09147050,0.00000000
-1.94197099,2.76139467,0.18071642,2.44782342,0.02075425,0.32492508,0.09159999,0.00000000
-1.93596798,2.73188289,0.17763755,2.41762767,0.01967475,0.32591744,0.09193139,0.00000000
-1.92996498,2.69957199,0.17449660,2.38481349,0.01875320,0.32622109,0.09238839,0.00000000
-1.92396198,2.66377067,0.17123686,2.34883163,0.01797130,0.32572151,0.09290380,0.00000000
-1.91795898,2.62398273,0.16781721,2.30930054,0.01731286,0.32433465,0.09342073,0.00000000
-1.91195598,2.57992589,0.16421370,2.26602145,0.01676414,0.32201093,0.09389341,0.00000000
-1.90595298,2.53154232,0.16042033,2.21898668,0.01631406,0.31873771,0.09428752,0.00000000
-1.89994997,2.47900042,0.15644915,2.16838071,0.01595431,0.31454021,0.09458011,0.00000000
-1.89394697,2.42268776,0.15232954,2.11457384,0.01567923,0.30948072,0.09475900,0.00000000
-1.88794397,2.36319534,0.14810675,2.05810879,0.01548569,0.30365631,0.09482192,0.00000000
-1.88194097,2.30129426,0.14383994,1.99968086,0.01537274,0.29719497,0.09477517,0.00000000
-1.87593797,2.23790565,0.13959945,1.94011260,0.01534119,0.29025051,0.09463219,0.00000000
-1.86993497,2.17406570,0.13546388,1.88032437,0.01539315,0.28299640,0.09441175,0.00000000
-1.86393197,2.11088739,0.13151673,1.82130211,0.01553148,0.27561889,0.09413624,0.00000000
-1.85792896,2.04952080,0.12784304,1.76406411,0.01575921,0.26830970,0.09382985,0.00000000
-1.85192596,1.99111409,0.12452600,1.70962821,0.01607900,0.26125871,0.09351685,0.00000000
-1.84592296,1.93677690,0.12164378,1.65898114,0.01649260,0.25464687,0.09322006,0.00000000
-1.83991996,1.88754774,0.11926672,1.61305123,0.01700039,0.24863977,0.09295959,0.00000000
-1.83391696,1.84436690,0.11745494,1.57268568,0.01760102,0.24338203,0.09275178,0.00000000
-1.82791396,1.80805565,0.11625647,1.53863319,0.01829116,0.23899279,0.09260859,0.00000000
-1.82191096,1.77930243,0.11570604,1.51153234,0.01906533,0.23556246,0.09253726,0.00000000
-1.81590795,1.75865604,0.11582441,1.49190587,0.01991595,0.23315081,0.09254034,0.00000000
-1.80990495,1.74652561,0.11661839,1.48016041,0.02083345,0.23178635,0.09261606,0.00000000
-1.80390195,1.74318652,0.11808132,1.47659115,0.02180656,0.23146705,0.09275901,0.00000000
-1.79789895,1.74879121,0.12019417,1.48139046,0.02282269,0.23216225,0.09296100,0.00000000
-1.79189595,1.76338364,0.12292695,1.49465921,0.02386844,0.23381551,0.09321214,0.00000000
-1.78589295,1.78691574,0.12624045,1.51641959,0.02493011,0.23634835,0.09350203,0.00000000
-1.77988994,1.81926433,0.13008810,1.54662801,0.02599433,0.23966445,0.09382088,0.00000000
-1.77388694,1.86024700,0.13441796,1.58518681,0.02704862,0.24365426,0.09416070,0.00000000
-1.76788394,1.90963551,0.13917455,1.63195357,0.02808198,0.24819958,0.09451618,0.00000000
-1.76188094,1.96716546,0.14430049,1.68674707,0.02908532,0.25317805,0.09488556,0.00000000
-1.75587794,2.03254168,0.14973797,1.74934932,0.03005186,0.25846718,0.09527103,0.00000000
-1.74987494,2.10543854,0.15542977,1.81950331,0.03097734,0.26394793,0.09567902,0.00000000
-1.74387194,2.18549543,0.16131994,1.89690658,0.03186015,0.26950752,0.09611998,0.00000000
-1.73786893,2.27230785,0.16735423,1.98120119,0.03270119,0.27504163,0.09660801,0.00000000
-1.73186593,2.36541480,0.17348000,2.07196080,0.03350369,0.28045572,0.09716002,0.00000000
-1.72586293,2.46428392,0.17964603,2.16867628,0.03427279,0.28566579,0.09779475,0.00000000
-1.71985993,2.56829586,0.18580201,2.27074116,0.03501503,0.29059841,0.09853151,0.00000000
-1.71385693,2.67672970,0.19189807,2.37743864,0.03573775,0.29519030,0.09938880,0.00000000
-1.70785393,2.78875121,0.19788426,2.48793187,0.03644842,0.29938754,0.10038285,0.00000000
-1.70185093,2.90340594,0.20371017,2.60125918,0.03715399,0.30314462,0.10152626,0.00000000
-1.69584792,3.01961865,0.20932493,2.71633571,0.03786027,0.30642341,0.10282671,0.00000000
-1.68984492,3.13620058,0.21467741,2.83196263,0.03857135,0.30919237,0.10428594,0.00000000
-1.68384192,3.25186542,0.21971694,2.94684480,0.03928926,0.31142593,0.10589899,0.00000000
-1.67783892,3.36525440,0.22439453,3.05961703,0.04001369,0.31310429,0.10765388,0.00000000
-1.67183592,3.47497042,0.22866441,3.16887880,0.04074197,0.31421366,0.10953159,0.00000000
-1.66583292,3.57962035,0.23248616,3.27323661,0.04146925,0.31474694,0.11150660,0.00000000
-1.65982991,3.67786415,0.23582711,3.37135242,0.04218891,0.31470478,0.11354779,0.00000000
-1.65382691,3.76846885,0.23866501,3.46199643,0.04289309,0.31409708,0.11561978,0.00000000
-1.64782391,3.85036489,0.24099077,3.54410174,0.04357351,0.31294460,0.11768459,0.00000000
-1.64182091,3.92270214,0.24281119,3.61681820,0.04422228,0.31128076,0.11970363,0.00000000
-1.63581791,3.98490235,0.24415146,3.67956265,0.04483295,0.30915327,0.12163984,0.00000000
-1.62981491,4.03670522,0.24505714,3.73206255,0.04540142,0.30662557,0.12345985,0.00000000
-1.62381191,4.07820480,0.24559568,3.77439024,0.04592685,0.30377781,0.12513619,0.00000000
-1.61780890,4.10987386,0.24585711,3.80698546,0.04641255,0.30070721,0.12664925,0.00000000
-1.61180590,4.13257378,0.24595384,3.83066381,0.04686649,0.29752774,0.12798897,0.00000000
-1.60580290,4.14754840,0.24601950,3.84661000,0.04730178,0.29436894,0.12915615,0.00000000
-1.59979990,4.15640095,0.24620678,3.85635476,0.04773674,0.29137394,0.13016321,0.00000000
-1.59379690,4.16105387,0.24668415,3.86173569,0.04819466,0.28869647,0.13103451,0.00000000
-1.58779390,4.16369221,0.24763166,3.86484241,0.04870334,0.28649716,0.13180593,0.00000000
-1.58179090,4.16669226,0.24923580,3.86794785,0.04929414,0.28493901,0.13252397,0.00000000
-1.57578789,4.17253749,0.25168360,3.87342767,0.05000088,0.28418229,0.13324418,0.00000000
-1.56978489,4.18372501,0.25515615,3.88367087,0.05085838,0.28437902,0.13402910,0.00000000
-1.56378189,4.20266615,0.25982181,3.90098493,0.05190078,0.28566722,0.13494570,0.00000000
-1.55777889,4.23158501,0.26582928,3.92749938,0.05315984,0.28816515,0.13606256,0.00000000
-1.55177589,4.27241960,0.27330088,3.96507192,0.05466302,0.29196588,0.13744670,0.00000000
-1.54577289,4.32672970,0.28232636,4.01520115,0.05643170,0.29713235,0.13916048,0.00000000
-1.53976988,4.39561588,0.29295733,4.07895010,0.05847950,0.30369314,0.14125847,0.00000000
-1.53376688,4.47965358,0.30520293,4.15688408,0.06081078,0.31163932,0.14378460,0.00000000
-1.52776388,4.57884573,0.31902661,4.24902627,0.06341947,0.32092236,0.14676969,0.00000000
-1.52176088,4.69259665,0.33434448,4.35483349,0.06628829,0.33145342,0.15022948,0.00000000
-1.51575788,4.81970899,0.35102535,4.47319384,0.06938836,0.34310403,0.15416330,0.00000000
-1.50975488,4.95840491,0.36889239,4.60244723,0.07267932,0.35570818,0.15855342,0.00000000
-1.50375188,5.10637106,0.38772667,4.74042835,0.07610994,0.36906587,0.16336515,0.00000000
-1.49774887,5.26082628,0.40727228,4.88453111,0.07961922,0.38294803,0.16854769,0.00000000
-1.49174587,5.41860978,0.42724305,5.03179222,0.08313796,0.39710252,0.17403571,0.00000000
-1.48574287,5.57628637,0.44733066,5.17899083,0.08659079,0.41126129,0.17975157,0.00000000
-1.47973987,5.73026469,0.46721367,5.32276023,0.08989850,0.42514811,0.18560801,0.00000000
-1.47373687,5.87692371,0.48656734,5.45970718,0.09298067,0.43848690,0.19151138,0.00000000
-1.46773387,6.01274208,0.50507376,5.58653386,0.09575841,0.45101011,0.19736492,0.00000000
-1.46173087,6.13442502,0.52243180,5.70015727,0.09815723,0.46246693,0.20307231,0.00000000
-1.45572786,6.23902345,0.53836664,5.79782117,0.10010975,0.47263104,0.20854093,0.00000000
-1.44972486,6.32404025,0.55263827,5.87719580,0.10155826,0.48130748,0.21368498,0.00000000
-1.44372186,6.38751946,0.56504889,5.93646137,0.10245697,0.48833852,0.21842815,0.00000000
-1.43771886,6.42811482,0.57544854,5.97437205,0.10277386,0.49360820,0.22270577,0.00000000
-1.43171586,6.44513527,0.58373921,5.99029819,0.10249210,0.49704550,0.22646634,0.00000000
-1.42571286,6.43856612,0.58987684,5.98424552,0.10161084,0.49862594,0.22967249,0.00000000
-1.41970985,6.40906567,0.59387163,5.95685135,0.10014555,0.49837170,0.23230122,0.00000000
-1.41370685,6.35793840,0.59578637,5.90935862,0.09812777,0.49635028,0.23434366,0.00000000
-1.40770385,6.28708686,0.59573318,5.84356990,0.09560428,0.49267181,0.23580422,0.00000000
-1.40170085,6.19894508,0.59386879,5.76178415,0.09263583,0.48748521,0.23669942,0.00000000
-1.39569785,6.09639733,0.59038872,5.66671962,0.08929541,0.48097339,0.23705640,0.00000000
-1.38969485,5.98268625,0.58552054,5.56142684,0.08566623,0.47334777,0.23691130,0.00000000
-1.38369185,5.86131455,0.57951673,5.44919560,0.08183938,0.46484234,0.23630759,0.00000000
-1.37768884,5.73594450,0.57264730,5.33345998,0.07791139,0.45570752,0.23529450,0.00000000
-1.37168584,5.61029902,0.56519256,5.21770484,0.07398173,0.44620400,0.23392567,0.00000000
-1.36568284,5.48806769,0.55743618,5.10537712,0.07015030,0.43659680,0.23225792,0.00000000
-1.35967984,5.37282028,0.54965880,4.99980428,0.06651510,0.42714975,0.23035040,0.00000000
-1.35367684,5.26792981,0.54213232,4.90412178,0.06317003,0.41812029,0.22826386,0.00000000
-1.34767384,5.17650618,0.53511480,4.82121067,0.06020291,0.40975495,0.22606023,0.00000000
-1.34167084,5.10134088,0.52884607,4.75364570,0.05769381,0.40228527,0.22380225,0.00000000
-1.33566783,5.04486255,0.52354406,4.70365387,0.05571358,0.39592428,0.22155327,0.00000000
-1.32966483,5.00910277,0.51940155,4.67308267,0.05432275,0.39086354,0.21937688,0.00000000
-1.32366183,4.99567094,0.51658355,4.66337708,0.05357061,0.38727055,0.21733656,0.00000000
-1.31765883,5.00573710,0.51522496,4.67556427,0.05349458,0.38528660,0.21549505,0.00000000
-1.31165583,5.04002157,0.51542863,4.71024474,0.05411987,0.38502498,0.21391354,0.00000000
-1.30565283,5.09879006,0.51726363,4.76758896,0.05545922,0.38656946,0.21265057,0.00000000
-1.29964982,5.18185369,0.52076384,4.84733854,0.05751294,0.38997311,0.21176065,0.00000000
-1.29364682,5.28857313,0.52592686,4.94881154,0.06026907,0.39525734,0.21129270,0.00000000
-1.28764382,5.41786675,0.53271322,5.07091153,0.06370369,0.40241138,0.21128824,0.00000000
-1.28164082,5.56822292,0.54104611,5.21214065,0.06778140,0.41139191,0.21177960,0.00000000
-1.27563782,5.73771678,0.55081165,5.37061683,0.07245590,0.42212330,0.21278809,0.00000000
-1.26963482,5.92403220,0.56185985,5.54409591,0.07767080,0.43449813,0.21432231,0.00000000
-1.26363182,6.12448968,0.57400638,5.72999925,0.08336047,0.44837828,0.21637678,0.00000000
-1.25762881,6.33608079,0.58703516,5.92544746,0.08945111,0.46359659,0.21893087,0.00000000
-1.25162581,6.55550999,0.60070192,6.12730093,0.09586195,0.47995906,0.22194826,0.00000000
-1.24562281,6.77924407,0.61473874,6.33220749,0.10250660,0.49724767,0.22537690,0.00000000
-1.23961981,7.00356948,0.62885936,6.53665726,0.10929454,0.51522380,0.22914960,0.00000000
-1.23361681,7.22465703,0.64276542,6.73704446,0.11613268,0.53363217,0.23318521,0.00000000
-1.22761381,7.43863348,0.65615335,6.92973538,0.12292712,0.55220536,0.23739038,0.00000000
-1.22161081,7.64165865,0.66872168,7.11114149,0.12958487,0.57066868,0.24166188,0.00000000
-1.21560780,7.83000641,0.68017866,7.27779602,0.13601564,0.58874548,0.24588940,0.00000000
-1.20960480,8.00014768,0.69024993,7.42643211,0.14213362,0.60616254,0.24995869,0.00000000
-1.20360180,8.14883285,0.69868584,7.55406028,0.14785921,0.62265566,0.25375497,0.00000000
-1.19759880,8.27317118,0.70526836,7.65804266,0.15312059,0.63797518,0.25716648,0.00000000
-1.19159580,8.37070433,0.70981717,7.73616149,0.15785520,0.65189122,0.26008789,0.00000000
-1.18559280,8.43947143,0.71219478,7.78667924,0.16201101,0.66419865,0.26242373,0.00000000
-1.17958979,8.47806310,0.71231043,7.80838792,0.16554752,0.67472153,0.26409142,0.00000000
-1.17358679,8.48566220,0.71012272,7.80064562,0.16843658,0.68331692,0.26502386,0.00000000
-1.16758379,8.46206937,0.70564075,7.76339836,0.17066284,0.68987790,0.26517165,0.00000000
-1.16158079,8.40771228,0.69892385,7.69718626,0.17222398,0.69433578,0.26450465,0.00000000
-1.15557779,8.32363775,0.69007981,7.60313337,0.17313057,0.69666130,0.26301288,0.00000000
-1.14957479,8.21148686,0.67926175,7.48292128,0.17340570,0.69686488,0.26070690,0.00000000
-1.14357179,8.07345368,0.66666378,7.33874732,0.17308425,0.69499582,0.25761747,0.00000000
-1.13756878,7.91222908,0.65251554,7.17326871,0.17221194,0.69114051,0.25379456,0.00000000
-1.13156578,7.73093158,0.63707589,6.98953465,0.17084410,0.68541967,0.24930591,0.00000000
-1.12556278,7.53302775,0.62062599,6.79090898,0.16904426,0.67798473,0.24423504,0.00000000
-1.11955978,7.32224515,0.60346195,6.58098608,0.16688253,0.66901349,0.23867882,0.00000000
-1.11355678,7.10248089,0.58588738,6.36350316,0.16443388,0.65870517,0.23274484,0.00000000
-1.10755378,6.87770913,0.56820612,6.14225211,0.16177630,0.64727506,0.22654847,0.00000000
-1.10155078,6.65189055,0.55071521,5.92099384,0.15898896,0.63494896,0.22020988,0.00000000
-1.09554777,6.42888694,0.53369848,5.70337787,0.15615037,0.62195757,0.21385103,0.00000000
-1.08954477,6.21238316,0.51742084,5.49286952,0.15333662,0.60853112,0.20759273,0.00000000
-1.08354177,6.00581871,0.50212337,5.29268656,0.15061969,0.59489430,0.20155188,0.00000000
-1.07753877,5.81233021,0.48801931,5.10574666,0.14806600,0.58126174,0.19583894,0.00000000
-1.07153577,5.63470579,0.47529106,4.93462619,0.14573509,0.56783412,0.19055566,0.00000000
-1.06553277,5.47535141,0.46408805,4.78153064,0.14367860,0.55479502,0.18579314,0.00000000
-1.05952976,5.33626895,0.45452549,4.64827611,0.14193943,0.54230856,0.18163019,0.00000000
-1.05352676,5.21904514,0.44668408,4.53628103,0.14055128,0.53051785,0.17813210,0.00000000
-1.04752376,5.12485011,0.44061031,4.44656691,0.13953838,0.51954415,0.17534973,0.00000000
-1.04152076,5.05444409,0.43631759,4.37976656,0.13891555,0.50948684,0.17331893,0.00000000
-1.03551776,5.00819061,0.43378779,4.33613822,0.13868847,0.50042399,0.17206035,0.00000000
-1.02951476,4.98607459,0.43297339,4.31558410,0.13885422,0.49241340,0.17157949,0.00000000
-1.02351176,4.98772375,0.43379994,4.31767172,0.13940206,0.48549417,0.17186709,0.00000000
-1.01750875,5.01243209,0.43616886,4.34165700,0.14031423,0.47968850,0.17289984,0.00000000
-1.01150575,5.05918426,0.43996053,4.38650793,0.14156702,0.47500370,0.17464122,0.00000000
-1.00550275,5.12668023,0.44503750,4.45092823,0.14313182,0.47143426,0.17704271,0.00000000
-0.99949975,5.21335977,0.45124790,4.53338077,0.14497622,0.46896400,0.18004505,0.00000000
-0.99349675,5.31742658,0.45842896,4.63211039,0.14706512,0.46756802,0.18357978,0.00000000
-0.98749375,5.43687243,0.46641048,4.74516669,0.14936169,0.46721453,0.18757083,0.00000000
-0.98149075,5.56950146,0.47501841,4.87042685,0.15182841,0.46786653,0.19193625,0.00000000
-0.97548774,5.71295531,0.48407823,5.00561920,0.15442783,0.46948312,0.19658992,0.00000000
-0.96948474,5.86473948,0.49341821,5.14834797,0.15712331,0.47202058,0.20144332,0.00000000
-0.96348174,6.02225155,0.50287240,5.29611986,0.15987961,0.47543314,0.20640719,0.00000000
-0.95747874,6.18281153,0.51228330,5.44637268,0.16266329,0.47967337,0.21139316,0.00000000
-0.95147574,6.34369471,0.52150408,5.59650639,0.16544306,0.48469222,0.21631515,0.00000000
-0.94547274,6.50216676,0.53040027,5.74391657,0.16818997,0.49043875,0.22109067,0.00000000
-0.93946973,6.65552108,0.53885096,5.88603001,0.17087746,0.49685947,0.22564187,0.00000000
-0.93346673,6.80111775,0.54674927,6.02034207,0.17348133,0.50389742,0.22989637,0.00000000
-0.92746373,6.93642329,0.55400230,6.14445502,0.17597973,0.51149096,0.23378787,0.00000000
-0.92146073,7.05905046,0.56053051,6.25611645,0.17835291,0.51957235,0.23725650,0.00000000
-0.91545773,7.16679677,0.56626646,6.35325675,0.18058312,0.52806630,0.24024899,0.00000000
-0.90945473,7.25768083,0.57115328,6.43402441,0.18265432,0.53688841,0.24271864,0.00000000
-0.90345173,7.32997495,0.57514278,6.49681804,0.18455202,0.54594383,0.24462519,0.00000000
-0.89744872,7.38223324,0.57819340,6.54031381,0.18626300,0.55512612,0.24593454,0.00000000
