energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.15307654,4.06683522,0.00215355,0.38040852,0.51767667,3.39943389,0.12438542,0.22240613,0.17702605,0.00010412
-0.14707354,4.19554458,0.00216618,0.40083424,0.50726333,3.54825370,0.12063046,0.22262815,0.18463202,0.00010673
-0.14107054,4.33452726,0.00219174,0.42179947,0.49625150,3.70670770,0.11714553,0.22465838,0.19232333,0.00010960
-0.13506753,4.48230328,0.00223028,0.44313423,0.48490995,3.87301608,0.11395376,0.22842653,0.19998775,0.00011271
-0.12906453,4.63711678,0.00228152,0.46464326,0.47349814,4.04515825,0.11107042,0.23382560,0.20751047,0.00011604
-0.12306153,4.79694300,0.00234481,0.48610722,0.46225532,4.22089022,0.10850250,0.24071297,0.21477658,0.00011956
-0.11705853,4.95950415,0.00241914,0.50728485,0.45139086,4.39776934,0.10624863,0.24891215,0.22167346,0.00012323
-0.11105553,5.12229516,0.00250314,0.52791597,0.44107625,4.57318656,0.10429929,0.25821542,0.22809318,0.00012700
-0.10505253,5.28261993,0.00259509,0.54772537,0.43143920,4.74440678,0.10263725,0.26838717,0.23393467,0.00013082
-0.09904952,5.43763829,0.00269296,0.56642761,0.42256021,4.90861678,0.10123837,0.27916829,0.23910583,0.00013463
-0.09304652,5.58442322,0.00279445,0.58373273,0.41447164,5.06298071,0.10007263,0.29028123,0.24352536,0.00013835
-0.08704352,5.72002761,0.00289706,0.59935265,0.40715939,5.20470190,0.09910542,0.30143597,0.24712446,0.00014192
-0.08104052,5.84155897,0.00299817,0.61300820,0.40056711,5.33108993,0.09829901,0.31233669,0.24984818,0.00014526
-0.07503752,5.94625989,0.00309509,0.62443657,0.39460252,5.43963098,0.09761425,0.32268892,0.25165667,0.00014830
-0.06903452,6.03159174,0.00318515,0.63339893,0.38914559,5.52805940,0.09701221,0.33220714,0.25252607,0.00015099
-0.06303152,6.09531833,0.00326582,0.63968787,0.38405814,5.59442781,0.09645602,0.34062252,0.25244919,0.00015325
-0.05702851,6.13558610,0.00333476,0.64313450,0.37919417,5.63717299,0.09591254,0.34769046,0.25143590,0.00015506
-0.05102551,6.15099712,0.00338992,0.64361472,0.37441047,5.65517446,0.09535399,0.35319781,0.24951330,0.00015638
-0.04502251,6.14067136,0.00342963,0.64105449,0.36957687,5.64780298,0.09475931,0.35696939,0.24672547,0.00015719
-0.03901951,6.10429476,0.00345262,0.63543372,0.36458562,5.61495610,0.09411533,0.35887353,0.24313302,0.00015750
-0.03301651,6.04215027,0.00345811,0.62678859,0.35935936,5.55707860,0.09341759,0.35882644,0.23881222,0.00015735
-0.02701351,5.95512947,0.00344581,0.61521214,0.35385730,5.47516590,0.09267077,0.35679517,0.23385386,0.00015678
-0.02101051,5.84472352,0.00341596,0.60085297,0.34807922,5.37074958,0.09188870,0.35279909,0.22836166,0.00015587
-0.01500750,5.71299288,0.00336930,0.58391215,0.34206726,5.24586461,0.09109400,0.34690972,0.22245044,0.00015469
-0.00900450,5.56251634,0.00330707,0.56463835,0.33590522,5.10299912,0.09031727,0.33924902,0.21624395,0.00015337
-0.00300150,5.39632118,0.00323091,0.54332136,0.32971557,4.94502818,0.08959578,0.32998620,0.20987236,0.00015202
0.00300150,5.21779682,0.00314286,0.52028440,0.32365432,4.77513394,0.08897196,0.31933318,0.20346959,0.00015079
0.00900450,5.03059558,0.00304525,0.49587534,0.31790395,4.59671529,0.08849146,0.30753889,0.19717053,0.00014982
0.01500750,4.83852462,0.00294064,0.47045742,0.31266486,4.41329073,0.08820105,0.29488278,0.19110813,0.00014927
0.02101051,4.64543364,0.00283167,0.44439970,0.30814574,4.22839832,0.08814630,0.28166776,0.18541062,0.00014929
0.02701351,4.45510315,0.00272103,0.41806785,0.30455339,4.04549707,0.08836938,0.26821281,0.18019878,0.00015003
0.03301651,4.27113791,0.00261133,0.39181541,0.30208240,3.86787371,0.08890676,0.25484573,0.17558361,0.00015162
0.03901951,4.09687011,0.00250501,0.36597609,0.30090537,3.69855859,0.08978717,0.24189613,0.17166418,0.00015419
0.04502251,3.93527588,0.00240427,0.34085729,0.30116398,3.54025402,0.09102988,0.22968894,0.16852608,0.00015784
0.05102551,3.78890831,0.00231103,0.31673493,0.30296145,3.39527754,0.09264325,0.21853864,0.16624017,0.00016267
0.05702851,3.65984915,0.00222680,0.29384990,0.30635678,3.26552182,0.09462380,0.20874429,0.16486205,0.00016874
0.06303152,3.54968026,0.00215274,0.27240602,0.31136096,3.15243212,0.09695575,0.20058536,0.16443186,0.00017609
0.06903452,3.45947507,0.00208959,0.25256937,0.31793537,3.05700124,0.09961105,0.19431835,0.16497471,0.00018473
0.07503752,3.38980910,0.00203766,0.23446902,0.32599253,2.97978104,0.10255005,0.19017421,0.16650153,0.00019465
0.08104052,3.34078804,0.00199689,0.21819882,0.33539909,2.92090896,0.10572259,0.18835627,0.16901021,0.00020583
0.08704352,3.31209069,0.00196687,0.20382005,0.34598093,2.88014729,0.10906962,0.18903872,0.17248717,0.00021822
0.09304652,3.30302398,0.00194689,0.19136466,0.35753024,2.85693233,0.11252524,0.19236523,0.17690892,0.00023174
0.09904952,3.31258649,0.00193597,0.18083882,0.36981416,2.85043056,0.11601909,0.19844795,0.18224382,0.00024632
0.10505253,3.33953711,0.00193299,0.17222654,0.38258467,2.85959863,0.11947887,0.20736629,0.18845370,0.00026187
0.11105553,3.38246512,0.00193673,0.16549314,0.39558923,2.88324412,0.12283314,0.21916585,0.19549536,0.00027828
0.11705853,3.43985856,0.00194593,0.16058838,0.40858178,2.92008424,0.12601396,0.23385713,0.20332182,0.00029548
0.12306153,3.51016786,0.00195939,0.15744920,0.42133356,2.96879998,0.12895954,0.25141427,0.21188324,0.00031336
0.12906453,3.59186244,0.00197606,0.15600189,0.43364333,3.02808382,0.13161657,0.27177379,0.22112760,0.00033183
0.13506753,3.68347824,0.00199504,0.15616378,0.44534640,3.09667935,0.13394225,0.29483345,0.23100097,0.00035084
0.14107054,3.78365521,0.00201568,0.15784446,0.45632238,3.17341201,0.13590592,0.32045158,0.24144744,0.00037030
0.14707354,3.89116398,0.00203761,0.16094659,0.46650096,3.25721060,0.13749015,0.34844678,0.25240895,0.00039019
0.15307654,4.00492182,0.00206073,0.16536643,0.47586573,3.34711952,0.13869140,0.37859849,0.26382474,0.00041045
0.15907954,4.12399828,0.00208526,0.17099418,0.48445580,3.44230246,0.13951998,0.41064841,0.27563082,0.00043107
0.16508254,4.24761157,0.00211172,0.17771426,0.49236509,3.54203834,0.13999963,0.44430306,0.28775942,0.00045204
0.17108554,4.37511670,0.00214087,0.18540567,0.49973934,3.64571066,0.14016649,0.47923745,0.30013848,0.00047338
0.17708854,4.50598701,0.00217372,0.19394243,0.50677101,3.75279154,0.14006759,0.51509997,0.31269132,0.00049508
0.18309155,4.63979038,0.00221146,0.20319426,0.51369208,3.86282180,0.13975903,0.55151846,0.32533650,0.00051716
0.18909455,4.77616176,0.00225539,0.21302742,0.52076514,3.97538833,0.13930373,0.58810716,0.33798802,0.00053965
0.19509755,4.91477333,0.00230688,0.22330584,0.52827302,4.09010006,0.13876900,0.62447455,0.35055567,0.00056256
0.20110055,5.05530371,0.00236724,0.23389232,0.53650729,4.20656354,0.13822399,0.66023152,0.36294577,0.00058590
0.20710355,5.19740721,0.00243774,0.24464995,0.54575605,4.32435913,0.13773705,0.69499981,0.37506205,0.00060965
0.21310655,5.34068435,0.00251944,0.25544350,0.55629142,4.44301865,0.13737316,0.72842004,0.38680676,0.00063381
0.21910955,5.48465443,0.00261317,0.26614084,0.56835718,4.56200520,0.13719148,0.76015917,0.39808185,0.00065832
0.22511256,5.62873107,0.00271950,0.27661418,0.58215694,4.68069582,0.13724311,0.78991695,0.40879024,0.00068313
0.23111556,5.77220157,0.00283862,0.28674124,0.59784341,4.79836754,0.13756918,0.81743106,0.41883699,0.00070815
0.23711856,5.91421085,0.00297036,0.29640610,0.61550904,4.91418747,0.13819918,0.84248068,0.42813046,0.00073326
0.24312156,6.05375086,0.00311416,0.30549994,0.63517861,5.02720750,0.13914980,0.86488844,0.43658323,0.00075832
0.24912456,6.18965630,0.00326903,0.31392142,0.65680397,5.13636415,0.14042411,0.88452072,0.44411296,0.00078314
0.25512756,6.32060741,0.00343362,0.32157700,0.68026134,5.24048416,0.14201123,0.90128624,0.45064301,0.00080754
0.26113057,6.44514061,0.00360618,0.32838107,0.70535148,5.33829616,0.14388646,0.91513337,0.45610295,0.00083127
0.26713357,6.56166749,0.00378468,0.33425593,0.73180265,5.42844894,0.14601186,0.92604624,0.46042895,0.00085409
0.27313657,6.66850248,0.00396680,0.33913193,0.75927664,5.50953621,0.14833734,0.93404013,0.46356412,0.00087573
0.27913957,6.76389905,0.00415001,0.34294753,0.78737771,5.58012776,0.15080211,0.93915644,0.46545887,0.00089592
0.28514257,6.84609409,0.00433171,0.34564959,0.81566409,5.63880658,0.15333654,0.94145763,0.46607135,0.00091436
0.29114557,6.91335919,0.00450922,0.34719380,0.84366198,5.68421079,0.15586442,0.94102263,0.46536798,0.00093080
0.29714857,6.96405751,0.00467994,0.34754530,0.87088120,5.71507936,0.15830535,0.93794283,0.46332424,0.00094495
0.30315158,6.99670396,0.00484139,0.34667951,0.89683219,5.73029959,0.16057742,0.93231905,0.45992549,0.00095658
0.30915458,7.01002625,0.00499134,0.34458305,0.92104346,5.72895457,0.16259997,0.92425953,0.45516817,0.00096548
0.31515758,7.00302391,0.00512782,0.34125481,0.94307872,5.71036819,0.16429625,0.91387909,0.44906098,0.00097149
0.32116058,6.97502210,0.00524922,0.33670699,0.96255294,5.67414527,0.16559606,0.90129923,0.44162621,0.00097448
0.32716358,6.92571728,0.00535436,0.33096594,0.97914646,5.62020456,0.16643811,0.88664916,0.43290116,0.00097440
0.33316658,6.85521163,0.00544244,0.32407293,0.99261647,5.54880243,0.16677205,0.87006747,0.42293935,0.00097124
0.33916958,6.76403406,0.00551312,0.31608449,1.00280514,5.46054531,0.16656011,0.85170413,0.41181165,0.00096506
0.34517259,6.65314572,0.00556651,0.30707232,1.00964402,5.35638987,0.16577827,0.83172257,0.39960712,0.00095599
0.35117559,6.52392911,0.00560308,0.29712283,1.01315441,5.23763008,0.16441681,0.81030142,0.38643346,0.00094421
0.35717859,6.37816067,0.00562371,0.28633602,1.01344357,5.10587132,0.16248040,0.78763575,0.37241707,0.00092999
0.36318159,6.21796757,0.00562954,0.27482391,1.01069706,4.96299245,0.15998758,0.76393758,0.35770260,0.00091361
0.36918459,6.04577059,0.00562196,0.26270848,1.00516757,4.81109731,0.15696970,0.73943541,0.34245206,0.00089542
0.37518759,5.86421571,0.00560251,0.25011908,0.99716085,4.65245785,0.15346943,0.71437278,0.32684335,0.00087581
0.38119060,5.67609762,0.00557280,0.23718965,0.98701953,4.48945176,0.14953880,0.68900591,0.31106847,0.00085517
0.38719360,5.48427916,0.00553443,0.22405555,0.97510579,4.32449744,0.14523706,0.66360048,0.29533118,0.00083394
0.39319660,5.29161067,0.00548888,0.21085050,0.96178386,4.15998978,0.14062829,0.63842767,0.27984449,0.00081252
0.39919960,5.10085319,0.00543750,0.19770338,0.94740334,3.99823964,0.13577895,0.61375985,0.26482779,0.00079133
0.40520260,4.91460950,0.00538140,0.18473538,0.93228423,3.84142005,0.13075553,0.58986601,0.25050398,0.00077077
0.41120560,4.73526585,0.00532144,0.17205746,0.91670454,3.69152150,0.12562238,0.56700724,0.23709640,0.00075120
0.41720860,4.56494717,0.00525818,0.15976818,0.90089110,3.55031795,0.12043980,0.54543256,0.22482590,0.00073294
0.42321161,4.40548693,0.00519190,0.14795213,0.88501394,3.41934472,0.11526247,0.52537523,0.21390794,0.00071630
0.42921461,4.25841232,0.00512257,0.13667892,0.86918443,3.29988844,0.11013837,0.50704971,0.20454984,0.00070152
0.43521761,4.12494431,0.00504994,0.12600275,0.85345718,3.19298842,0.10510801,0.49064939,0.19694819,0.00068881
0.44122061,4.00601102,0.00497351,0.11596257,0.83783527,3.09944832,0.10020421,0.47634501,0.19128642,0.00067833
0.44722361,3.90227216,0.00489266,0.10658279,0.82227836,3.01985603,0.09545224,0.46428386,0.18773250,0.00067020
0.45322661,3.81415192,0.00480665,0.09787442,0.80671302,2.95460969,0.09087037,0.45458951,0.18643685,0.00066452
0.45922961,3.74187670,0.00471471,0.08983664,0.79104442,2.90394693,0.08647059,0.44736203,0.18753026,0.00066134
0.46523262,3.68551476,0.00461613,0.08245858,0.77516864,2.86797502,0.08225976,0.44267841,0.19112205,0.00066068
0.47123562,3.64501419,0.00451028,0.07572130,0.75898457,2.84669912,0.07824066,0.44059321,0.19729819,0.00066255
0.47723862,3.62023668,0.00439671,0.06959980,0.74240494,2.84004669,0.07441330,0.44113900,0.20611964,0.00066691
0.48324162,3.61098454,0.00427514,0.06406494,0.72536545,2.84788618,0.07077601,0.44432672,0.21762071,0.00067373
0.48924462,3.61701965,0.00414556,0.05908530,0.70783187,2.87003900,0.06732656,0.45014575,0.23180773,0.00068295
0.49524762,3.63807339,0.00400817,0.05462869,0.68980454,2.90628427,0.06406305,0.45856364,0.24865784,0.00069451
0.50125063,3.67384778,0.00386346,0.05066353,0.67132026,2.95635653,0.06098460,0.46952567,0.26811823,0.00070832
0.50725363,3.72400857,0.00371214,0.04715975,0.65245166,3.01993737,0.05809186,0.48295415,0.29010570,0.00072429
0.51325663,3.78817196,0.00355515,0.04408957,0.63330417,3.09664217,0.05538722,0.49874778,0.31450688,0.00074232
0.51925963,3.86588684,0.00339360,0.04142776,0.61401116,3.18600397,0.05287487,0.51678111,0.34117892,0.00076229
0.52526263,3.95661520,0.00322879,0.03915175,0.59472755,3.28745637,0.05056062,0.53690427,0.36995107,0.00078410
0.53126563,4.05971307,0.00306208,0.03724149,0.57562260,3.40031764,0.04845159,0.55894334,0.40062683,0.00080763
0.53726863,4.17441456,0.00289492,0.03567897,0.55687222,3.52377828,0.04655579,0.58270129,0.43298707,0.00083277
0.54327164,4.29982128,0.00272877,0.03444781,0.53865168,3.65689366,0.04488159,0.60795977,0.46679378,0.00085939
0.54927464,4.43489874,0.00256509,0.03353254,0.52112875,3.79858335,0.04343722,0.63448177,0.50179458,0.00088741
0.55527764,4.57848104,0.00240528,0.03291805,0.50445810,3.94763809,0.04223024,0.66201521,0.53772781,0.00091675
0.56128064,4.72928436,0.00225067,0.03258890,0.48877683,4.10273477,0.04126707,0.69029730,0.57432803,0.00094735
0.56728364,4.88592896,0.00210251,0.03252881,0.47420158,4.26245931,0.04055263,0.71905972,0.61133173,0.00097918
0.57328664,5.04696892,0.00196197,0.03272017,0.46082701,4.42533652,0.04008998,0.74803426,0.64848302,0.00101226
0.57928964,5.21092802,0.00183012,0.03314378,0.44872574,4.58986572,0.03988014,0.77695879,0.68553905,0.00104662
0.58529265,5.37633977,0.00170797,0.03377860,0.43794944,4.75456028,0.03992195,0.80558326,0.72227480,0.00108236
0.59129565,5.54178915,0.00159647,0.03460180,0.42853085,4.91798889,0.04021202,0.83367532,0.75848707,0.00111961
0.59729865,5.70595347,0.00149653,0.03558881,0.42048650,5.07881629,0.04074474,0.86102551,0.79399739,0.00115851
0.60330165,5.86763975,0.00140904,0.03671363,0.41381964,5.23584101,0.04151236,0.88745140,0.82865359,0.00119927
0.60930465,6.02581600,0.00133492,0.03794916,0.40852334,5.38802778,0.04250502,0.91280070,0.86233000,0.00124207
0.61530765,6.17963440,0.00127509,0.03926767,0.40458313,5.53453265,0.04371087,0.93695297,0.89492612,0.00128714
0.62131066,6.32844466,0.00123051,0.04064129,0.40197935,5.67471910,0.04511612,0.95981989,0.92636372,0.00133467
0.62731366,6.47179651,0.00120220,0.04204258,0.40068869,5.80816396,0.04670512,0.98134399,0.95658273,0.00138482
0.63331666,6.60943094,0.00119124,0.04344499,0.40068514,5.93465273,0.04846032,1.00149597,0.98553571,0.00143771
0.63931966,6.74126050,0.00119874,0.04482344,0.40194009,6.05416424,0.05036235,1.02027056,1.01318167,0.00149338
0.64532266,6.86733992,0.00122583,0.04615471,0.40442186,6.16684541,0.05238990,1.03768140,1.03947915,0.00155180
0.65132566,6.98782854,0.00127368,0.04741783,0.40809461,6.27297751,0.05451982,1.05375500,1.06437932,0.00161280
0.65732866,7.10294702,0.00134339,0.04859436,0.41291689,6.37293580,0.05672698,1.06852428,1.08781937,0.00167614
0.66333167,7.21293101,0.00143601,0.04966858,0.41884011,6.46714491,0.05898443,1.08202203,1.10971680,0.00174142
0.66933467,7.31798471,0.00155248,0.05062762,0.42580689,6.55603246,0.06126339,1.09427483,1.12996489,0.00180812
0.67533767,7.41823751,0.00169354,0.05146140,0.43374986,6.63998398,0.06353347,1.10529762,1.14842999,0.00187561
0.68134067,7.51370649,0.00185972,0.05216263,0.44259080,6.71930161,0.06576289,1.11508959,1.16495064,0.00194313
0.68734367,7.60426749,0.00205125,0.05272665,0.45224043,6.79416944,0.06791890,1.12363153,1.17933907,0.00200982
0.69334667,7.68963695,0.00226802,0.05315125,0.46259893,6.86462750,0.06996817,1.13088499,1.19138490,0.00207476
0.69934967,7.76936592,0.00250951,0.05343646,0.47355721,6.93055631,0.07187739,1.13679330,1.20086112,0.00213695
0.70535268,7.84284718,0.00277477,0.05358435,0.48499891,6.99167309,0.07361394,1.14128470,1.20753210,0.00219541
0.71135568,7.90933536,0.00306236,0.05359877,0.49680317,7.04754004,0.07514659,1.14427721,1.21116329,0.00224915
0.71735868,7.96797945,0.00337035,0.05348522,0.50884787,7.09758468,0.07644626,1.14568538,1.21153225,0.00229724
0.72336168,8.01786598,0.00369632,0.05325063,0.52101326,7.14113107,0.07748679,1.14542826,1.20844024,0.00233886
0.72936468,8.05807081,0.00403737,0.05290323,0.53318580,7.17744043,0.07824567,1.14343850,1.20172404,0.00237330
0.73536768,8.08771671,0.00439017,0.05245247,0.54526195,7.20575914,0.07870475,1.13967186,1.19126710,0.00240001
0.74137069,8.10603358,0.00475101,0.05190896,0.55715164,7.22537119,0.07885078,1.13411673,1.17700952,0.00241863
0.74737369,8.11241798,0.00511588,0.05128440,0.56878124,7.23565254,0.07867588,1.12680298,1.15895627,0.00242901
0.75337669,8.10648845,0.00548060,0.05059160,0.58009594,7.23612400,0.07817786,1.11780972,1.13718312,0.00243122
0.75937969,8.08813352,0.00584090,0.04984443,0.59106116,7.22649967,0.07736034,1.10727128,1.11184000,0.00242555
0.76538269,8.05754933,0.00619259,0.04905783,0.60166312,7.20672809,0.07623274,1.09538111,1.08315139,0.00241252
0.77138569,8.01526453,0.00653165,0.04824774,0.61190847,7.17702348,0.07481010,1.08239314,1.05141385,0.00239287
0.77738869,7.96215054,0.00685444,0.04743106,0.62182287,7.13788480,0.07311269,1.06862036,1.01699065,0.00236752
0.78339170,7.89941602,0.00715776,0.04662552,0.63144879,7.09010140,0.07116557,1.05443053,0.98030383,0.00233757
0.78939470,7.82858531,0.00743905,0.04584952,0.64084254,7.03474401,0.06899802,1.04023901,0.94182388,0.00230426
0.79539770,7.75146108,0.00769644,0.04512192,0.65007069,6.97314126,0.06664281,1.02649894,0.90205777,0.00226892
0.80140070,7.67007261,0.00792887,0.04446176,0.65920620,6.90684198,0.06413556,1.01368896,0.86153557,0.00223297
0.80740370,7.58661149,0.00813615,0.04388795,0.66832430,6.83756487,0.06151395,1.00229901,0.82079654,0.00219783
0.81340670,7.50335731,0.00831899,0.04341892,0.67749854,6.76713730,0.05881708,0.99281472,0.78037508,0.00216492
0.81940970,7.42259668,0.00847899,0.04307222,0.68679699,6.69742611,0.05608474,0.98570101,0.74078726,0.00213560
0.82541271,7.34653886,0.00861861,0.04286408,0.69627907,6.63026324,0.05335682,0.98138561,0.70251835,0.00211112
0.83141571,7.27723199,0.00874112,0.04280909,0.70599284,6.56736982,0.05067278,0.98024330,0.66601182,0.00209265
0.83741871,7.21648358,0.00885052,0.04291971,0.71597317,6.51028237,0.04807116,0.98258142,0.63166029,0.00208116
0.84342171,7.16578916,0.00895139,0.04320597,0.72624056,6.46028465,0.04558921,0.98862753,0.59979843,0.00207748
0.84942471,7.12627226,0.00904880,0.04367518,0.73680089,6.41834878,0.04326257,0.99851966,0.57069814,0.00208225
0.85542771,7.09863897,0.00914811,0.04433165,0.74764581,6.38508866,0.04112497,1.01229972,0.54456595,0.00209591
0.86143072,7.08314894,0.00925489,0.04517656,0.75875391,6.36072817,0.03920804,1.02991039,0.52154254,0.00211870
0.86743372,7.07960463,0.00937470,0.04620791,0.77009229,6.34508622,0.03754105,1.05119563,0.50170419,0.00215069
0.87343672,7.08735929,0.00951299,0.04742051,0.78161858,6.33757940,0.03615074,1.07590484,0.48506599,0.00219175
0.87943972,7.10534316,0.00967491,0.04880615,0.79328308,6.33724253,0.03506103,1.10370049,0.47158631,0.00224159
0.88544272,7.13210700,0.00986522,0.05035378,0.80503087,6.34276620,0.03429286,1.13416870,0.46117244,0.00229978
0.89144572,7.16588037,0.01008812,0.05204981,0.81680366,6.35254961,0.03386381,1.16683249,0.45368680,0.00236576
0.89744872,7.20464206,0.01034720,0.05387848,0.82854132,6.36476614,0.03378782,1.20116672,0.44895350,0.00243887
0.90345173,7.24619914,0.01064535,0.05582230,0.84018277,6.37743842,0.03407484,1.23661419,0.44676499,0.00251836
0.90945473,7.28827050,0.01098466,0.05786250,0.85166626,6.38851927,0.03473049,1.27260200,0.44688828,0.00260344
0.91545773,7.32857125,0.01136642,0.05997956,0.86292904,6.39597446,0.03575567,1.30855730,0.44907092,0.00269324
0.92146073,7.36489363,0.01179107,0.06215368,0.87390633,6.39786331,0.03714629,1.34392177,0.45304612,0.00278688
0.92746373,7.39518107,0.01225824,0.06436534,0.88452977,6.39241337,0.03889303,1.37816416,0.45853741,0.00288346
0.93346673,7.41759224,0.01276676,0.06659580,0.89472552,6.37808582,0.04098119,1.41079037,0.46526249,0.00298203
0.93946973,7.43055274,0.01331474,0.06882759,0.90441218,6.35362890,0.04339071,1.44135078,0.47293647,0.00308165
0.94547274,7.43279290,0.01389965,0.07104503,0.91349877,6.31811736,0.04609635,1.46944468,0.48127468,0.00318134
0.95147574,7.42337116,0.01451843,0.07323467,0.92188312,6.27097694,0.04906804,1.49472194,0.48999511,0.00328011
0.95747874,7.40168318,0.01516767,0.07538573,0.92945089,6.21199366,0.05227145,1.51688225,0.49882058,0.00337690
0.96348174,7.36745779,0.01584378,0.07749055,0.93607542,6.14130851,0.05566878,1.53567219,0.50748106,0.00347064
0.96948474,7.32074150,0.01654321,0.07954499,0.94161877,6.05939896,0.05921974,1.55088100,0.51571606,0.00356020
0.97548774,7.26187383,0.01726263,0.08154877,0.94593390,5.96704932,0.06288269,1.56233541,0.52327723,0.00364440
0.98149075,7.19145577,0.01799926,0.08350581,0.94886811,5.86531212,0.06661597,1.56989439,0.52993136,0.00372203
0.98749375,7.11031406,0.01875103,0.08542455,0.95026769,5.75546338,0.07037923,1.57344445,0.53546373,0.00379183
0.99349675,7.01946353,0.01951683,0.08731811,0.94998370,5.63895405,0.07413485,1.57289586,0.53968158,0.00385255
0.99949975,6.92006961,0.02029675,0.08920445,0.94787838,5.51736031,0.07784936,1.56818046,0.54241792,0.00390293
1.00550275,6.81341249,0.02109222,0.09110638,0.94383215,5.39233461,0.08149464,1.55925105,0.54353515,0.00394177
1.01150575,6.70085408,0.02190609,0.09305151,0.93775058,5.26555925,0.08504902,1.54608262,0.54292850,0.00396795
1.01750875,6.58380823,0.02274274,0.09507199,0.92957098,5.13870367,0.08849810,1.52867513,0.54052904,0.00398044
1.02351176,6.46371412,0.02360795,0.09720414,0.91926820,5.01338616,0.09183532,1.50705769,0.53630584,0.00397841
1.02951476,6.34201251,0.02450883,0.09948791,0.90685910,4.89114035,0.09506209,1.48129356,0.53026736,0.00396121
1.03551776,6.22012421,0.02545355,0.10196625,0.89240553,4.77338632,0.09818770,1.45148554,0.52246166,0.00392842
1.04152076,6.09942975,0.02645105,0.10468426,0.87601533,4.66140610,0.10122873,1.41778110,0.51297539,0.00387991
1.04752376,5.98124968,0.02751060,0.10768825,0.85784151,4.55632315,0.10420823,1.38037669,0.50193154,0.00381583
1.05352676,5.86682478,0.02864131,0.11102474,0.83807923,4.45908530,0.10715452,1.33952068,0.48948600,0.00373664
1.05952976,5.75729588,0.02985160,0.11473940,0.81696104,4.37045085,0.11009978,1.29551443,0.47582295,0.00364311
1.06553277,5.65368328,0.03114864,0.11887593,0.79475036,4.29097754,0.11307845,1.24871131,0.46114938,0.00353631
1.07153577,5.55686619,0.03253772,0.12347502,0.77173367,4.22101460,0.11612552,1.19951337,0.44568884,0.00341760
1.07753877,5.46756298,0.03402168,0.12857335,0.74821184,4.16069774,0.11927480,1.14836573,0.42967487,0.00328857
1.08354177,5.38631325,0.03560047,0.13420267,0.72449102,4.10994791,0.12255727,1.09574888,0.41334430,0.00315103
1.08954477,5.31346296,0.03727063,0.14038901,0.70087362,4.06847389,0.12599954,1.04216916,0.39693076,0.00300694
1.09554777,5.24915404,0.03902498,0.14715203,0.67764984,4.03577969,0.12962249,0.98814783,0.38065871,0.00285837
1.10155078,5.19331952,0.04085247,0.15450443,0.65509031,4.01117698,0.13344023,0.93420935,0.36473822,0.00270743
1.10755378,5.14568543,0.04273807,0.16245155,0.63343998,3.99380307,0.13745924,0.88086935,0.34936073,0.00255621
1.11355678,5.10578013,0.04466292,0.17099097,0.61291367,3.98264464,0.14167787,0.82862280,0.33469593,0.00240675
1.11955978,5.07295127,0.04660456,0.18011227,0.59369351,3.97656705,0.14608611,0.77793313,0.32088977,0.00226097
1.12556278,5.04639047,0.04853738,0.18979673,0.57592803,3.97434878,0.15066564,0.72922251,0.30806367,0.00212063
1.13156578,5.02516487,0.05043320,0.20001705,0.55973317,3.97472031,0.15539008,0.68286392,0.29631487,0.00198731
1.13756878,5.00825471,0.05226194,0.21073705,0.54519472,3.97640632,0.16022556,0.63917506,0.28571769,0.00186236
1.14357179,4.99459528,0.05399245,0.22191134,0.53237213,3.97816975,0.16513137,0.59841445,0.27632566,0.00174693
1.14957479,4.98312163,0.05559337,0.23348491,0.52130326,3.97885623,0.17006074,0.56077964,0.26817425,0.00164191
1.15557779,4.97281400,0.05703408,0.24539278,0.51200976,3.97743715,0.17496182,0.52640753,0.26128398,0.00154800
1.16158079,4.96274197,0.05828556,0.25755964,0.50450254,3.97304946,0.17977864,0.49537657,0.25566373,0.00146566
1.16758379,4.95210531,0.05932137,0.26989954,0.49878714,3.96503070,0.18445213,0.46771068,0.25131391,0.00139519
1.17358679,4.94026962,0.06011842,0.28231586,0.49486846,3.95294748,0.18892126,0.44338452,0.24822948,0.00133671
1.17958979,4.92679528,0.06065773,0.29470142,0.49275460,3.93661621,0.19312407,0.42232975,0.24640248,0.00129020
1.18559280,4.91145829,0.06092506,0.30693899,0.49245958,3.91611501,0.19699889,0.40444206,0.24582405,0.00125553
1.19159580,4.89426218,0.06091137,0.31890222,0.49400464,3.89178610,0.20048548,0.38958842,0.24648565,0.00123247
1.19759880,4.87544046,0.06061316,0.33045706,0.49741805,3.86422843,0.20352624,0.37761440,0.24837975,0.00122075
1.20360180,4.85544949,0.06003258,0.34146368,0.50273350,3.83428064,0.20606744,0.36835111,0.25149958,0.00122002
1.20960480,4.83495229,0.05917745,0.35177901,0.50998696,3.80299489,0.20806052,0.36162165,0.25583828,0.00122990
1.21560780,4.81479368,0.05806102,0.36125974,0.51921222,3.77160246,0.20946334,0.35724668,0.26138730,0.00124998
1.22161081,4.79596811,0.05670166,0.36976588,0.53043540,3.74147230,0.21024139,0.35504920,0.26813423,0.00127983
1.22761381,4.77958134,0.05512234,0.37716464,0.54366853,3.71406412,0.21036906,0.35485818,0.27606024,0.00131896
