energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.09804902,5.58849643,0.47281689,2.26463495,0.01821976,0.11978512,0.18094904,3.10871774,0.02894294,0.26547603
-2.09204602,5.67894794,0.47503378,2.31635013,0.01848299,0.12231116,0.18347781,3.14307830,0.02986488,0.26674279
-2.08604302,5.75713692,0.47647906,2.36609163,0.01863710,0.12464115,0.18532083,3.16749826,0.03067883,0.26760642
-2.08004002,5.82246603,0.47704750,2.41346986,0.01868100,0.12677306,0.18647211,3.18178318,0.03137967,0.26806097
-2.07403702,5.87459534,0.47666162,2.45813352,0.01861586,0.12870852,0.18693815,3.18595438,0.03196476,0.26810731
-2.06803402,5.91342920,0.47527097,2.49976491,0.01844497,0.13045242,0.18673730,3.18024097,0.03243394,0.26775251
-2.06203102,5.93909472,0.47285050,2.53807399,0.01817363,0.13201233,0.18589880,3.16506494,0.03278931,0.26700908
-2.05602801,5.95191347,0.46939818,2.57279174,0.01780895,0.13339781,0.18446133,3.14101999,0.03303503,0.26589414
-2.05002501,5.95236796,0.46493211,2.60366360,0.01735950,0.13461961,0.18247142,3.10884521,0.03317697,0.26442845
-2.04402201,5.94106507,0.45948732,2.63044356,0.01683508,0.13568872,0.17998156,3.06939481,0.03322240,0.26263551
-2.03801901,5.91869855,0.45311256,2.65288976,0.01624635,0.13661549,0.17704827,3.02360548,0.03317950,0.26054064
-2.03201601,5.88601288,0.44586714,2.67076191,0.01560446,0.13740872,0.17373007,2.97246297,0.03305700,0.25817008
-2.02601301,5.84377045,0.43781815,2.68382126,0.01492075,0.13807484,0.17008566,2.91696945,0.03286372,0.25555030
-2.02001001,5.79272402,0.42903812,2.69183323,0.01420646,0.13861722,0.16617217,2.85811320,0.03260824,0.25270740
-2.01400700,5.73359574,0.41960311,2.69457274,0.01347240,0.13903567,0.16204375,2.79684201,0.03229850,0.24966665
-2.00800400,5.66706375,0.40959149,2.69183226,0.01272873,0.13932617,0.15775039,2.73404129,0.03194160,0.24645224
-2.00200100,5.59375666,0.39908308,2.68343211,0.01198481,0.13948085,0.15333718,2.67051779,0.03154361,0.24308725
-1.99599800,5.51425589,0.38815890,2.66923241,0.01124904,0.13948822,0.14884384,2.60698912,0.03110943,0.23959369
-1.98999500,5.42910492,0.37690115,2.64914612,0.01052879,0.13933373,0.14430465,2.54407934,0.03064287,0.23599277
-1.98399200,5.33882438,0.36539352,2.62315213,0.00983037,0.13900047,0.13974870,2.48232017,0.03014666,0.23230524
-1.97798899,5.24393132,0.35372153,2.59130767,0.00915906,0.13847025,0.13520038,2.42215711,0.02962267,0.22855178
-1.97198599,5.14496078,0.34197276,2.55375900,0.00851914,0.13772467,0.13068013,2.36395967,0.02907210,0.22475343
-1.96598299,5.04248774,0.33023701,2.51074974,0.00791401,0.13674643,0.12620524,2.30803459,0.02849574,0.22093197
-1.95997999,4.93714729,0.31860601,2.46262581,0.00734626,0.13552062,0.12179079,2.25464073,0.02789432,0.21711020
-1.95397699,4.82965149,0.30717288,2.40983688,0.00681785,0.13403598,0.11745057,2.20400449,0.02726874,0.21331213
-1.94797399,4.72080110,0.29603106,2.35293357,0.00633014,0.13228606,0.11319791,2.15633453,0.02662041,0.20956298
-1.94197099,4.61149130,0.28527292,2.29256075,0.00588414,0.13027015,0.10904636,2.11183486,0.02595146,0.20588903
-1.93596798,4.50271059,0.27498794,2.22944672,0.00548052,0.12799403,0.10501028,2.07071522,0.02526494,0.20231733
-1.92996498,4.39553264,0.26526058,2.16438892,0.00511979,0.12547040,0.10110520,2.03319847,0.02456496,0.19887518
-1.92396198,4.29110150,0.25616810,2.09823667,0.00480235,0.12271895,0.09734794,1.99952431,0.02385673,0.19558961
-1.91795898,4.19061065,0.24777819,2.03187160,0.00452861,0.11976614,0.09375664,1.96994947,0.02314655,0.19248663
-1.91195598,4.09527706,0.24014678,1.96618668,0.00429902,0.11664461,0.09035053,1.94474437,0.02244168,0.18959053
-1.90595298,4.00631157,0.23331611,1.90206471,0.00411410,0.11339236,0.08714955,1.92418666,0.02175019,0.18692318
-1.89994997,3.92488680,0.22731313,1.84035711,0.00397450,0.11005153,0.08417393,1.90855205,0.02108074,0.18450332
-1.89394697,3.85210440,0.22214845,1.78186374,0.00388099,0.10666710,0.08144358,1.89810319,0.02044223,0.18234604
-1.88794397,3.78896272,0.21781580,1.72731457,0.00383442,0.10328539,0.07897747,1.89307702,0.01984358,0.18046224
-1.88194097,3.73632649,0.21429214,1.67735358,0.00383572,0.09995253,0.07679306,1.89367153,0.01929335,0.17885837
-1.87593797,3.69489937,0.21153840,1.63252542,0.00388584,0.09671285,0.07490562,1.90003234,0.01879944,0.17753625
-1.86993497,3.66520042,0.20950080,1.59326496,0.00398567,0.09360750,0.07332766,1.91223993,0.01836878,0.17649302
-1.86393197,3.64754506,0.20811272,1.55988994,0.00413598,0.09067312,0.07206843,1.93029777,0.01800711,0.17572121
-1.85792896,3.64203094,0.20729698,1.53259653,0.00433734,0.08794074,0.07113345,1.95412212,0.01771875,0.17520898
-1.85192596,3.64852899,0.20696843,1.51145787,0.00458997,0.08543499,0.07052412,1.98353361,0.01750649,0.17494033
-1.84592296,3.66667974,0.20703683,1.49642523,0.00489370,0.08317353,0.07023753,2.01825110,0.01737148,0.17489538
-1.83991996,3.69589490,0.20740961,1.48733169,0.00524779,0.08116686,0.07026621,2.05788800,0.01731326,0.17505074
-1.83391696,3.73536410,0.20799473,1.48389805,0.00565086,0.07941841,0.07059812,2.10195135,0.01732982,0.17537972
-1.82791396,3.78406678,0.20870320,1.48574077,0.00610080,0.07792490,0.07121672,2.14984377,0.01741770,0.17585268
-1.82191096,3.84078891,0.20945143,1.49238175,0.00659464,0.07667699,0.07210109,2.20086854,0.01757220,0.17643727
-1.81590795,3.90414465,0.21016313,1.50325977,0.00712855,0.07566020,0.07322630,2.25423782,0.01778759,0.17709869
-1.80990495,3.97260256,0.21077078,1.51774346,0.00769772,0.07485592,0.07456378,2.30908417,0.01805734,0.17779995
-1.80390195,4.04451610,0.21121672,1.53514558,0.00829640,0.07424266,0.07608190,2.36447522,0.01837441,0.17850222
-1.79789895,4.11815814,0.21145379,1.55473849,0.00891795,0.07379723,0.07774659,2.41943141,0.01873149,0.17916519
-1.79189595,4.19175884,0.21144552,1.57577058,0.00955482,0.07349613,0.07952210,2.47294646,0.01912125,0.17974755
-1.78589295,4.26354610,0.21116595,1.59748333,0.01019876,0.07331667,0.08137186,2.52401026,0.01953662,0.18020762
-1.77988994,4.33178773,0.21059925,1.61912875,0.01084087,0.07323817,0.08325938,2.57163329,0.01997093,0.18050402
-1.77388694,4.39483402,0.20973893,1.63998661,0.01147186,0.07324298,0.08514913,2.61487220,0.02041814,0.18059659
-1.76788394,4.45115948,0.20858699,1.65938117,0.01208219,0.07331721,0.08700753,2.65285519,0.02087293,0.18044730
-1.76188094,4.49940199,0.20715292,1.67669672,0.01266235,0.07345142,0.08880380,2.68480662,0.02133081,0.18002128
-1.75587794,4.53839799,0.20545261,1.69139143,0.01320309,0.07364094,0.09051075,2.71006934,0.02178816,0.17928792
-1.74987494,4.56721207,0.20350727,1.70300887,0.01369567,0.07388602,0.09210547,2.72812409,0.02224227,0.17822187
-1.74387194,4.58515940,0.20134234,1.71118691,0.01413212,0.07419168,0.09356986,2.73860458,0.02269131,0.17680400
-1.73786893,4.59182004,0.19898648,1.71566334,0.01450545,0.07456738,0.09489096,2.74130773,0.02313430,0.17502222
-1.73186593,4.58704410,0.19647062,1.71627813,0.01480986,0.07502639,0.09606111,2.73619822,0.02357105,0.17287205
-1.72586293,4.57094742,0.19382703,1.71297213,0.01504093,0.07558505,0.09707785,2.72340707,0.02400212,0.17035698
-1.71985993,4.54389784,0.19108852,1.70578236,0.01519572,0.07626183,0.09794367,2.70322424,0.02442869,0.16748853
-1.71385693,4.50649272,0.18828775,1.69483402,0.01527290,0.07707626,0.09866558,2.67608534,0.02485258,0.16428599
-1.70785393,4.45952863,0.18545658,1.68032985,0.01527273,0.07804781,0.09925445,2.64255332,0.02527610,0.16077589
-1.70185093,4.40396493,0.18262560,1.66253731,0.01519713,0.07919475,0.09972432,2.60329575,0.02570202,0.15699116
-1.69584792,4.34088298,0.17982363,1.64177427,0.01504957,0.08053308,0.10009158,2.55905904,0.02613352,0.15297011
-1.68984492,4.27144320,0.17707756,1.61839411,0.01483505,0.08207542,0.10037418,2.51064077,0.02657417,0.14875518
-1.68384192,4.19684210,0.17441209,1.59277094,0.01455992,0.08383019,0.10059086,2.45886155,0.02702781,0.14439157
-1.67783892,4.11827153,0.17184980,1.56528575,0.01423183,0.08580087,0.10076043,2.40453790,0.02749861,0.13992592
-1.67183592,4.03688209,0.16941124,1.53631410,0.01385954,0.08798546,0.10090125,2.34845734,0.02799096,0.13540489
-1.66583292,3.95375228,0.16711521,1.50621601,0.01345276,0.09037622,0.10103083,2.29135691,0.02850945,0.13087395
-1.65982991,3.86986487,0.16497919,1.47532828,0.01302205,0.09295961,0.10116564,2.23390594,0.02905886,0.12637626
-1.65382691,3.78609089,0.16301984,1.44395952,0.01257863,0.09571655,0.10132112,2.17669383,0.02964406,0.12195177
-1.64782391,3.70318186,0.16125361,1.41238789,0.01213431,0.09862280,0.10151183,2.12022292,0.03026997,0.11763658
-1.64182091,3.62176963,0.15969741,1.38086130,0.01170133,0.10164971,0.10175188,2.06490672,0.03094154,0.11346245
-1.63581791,3.54237339,0.15836931,1.34959980,0.01129229,0.10476504,0.10205538,2.01107279,0.03166361,0.10945662
-1.62981491,3.46541247,0.15728913,1.31879962,0.01092005,0.10793398,0.10243702,1.95897004,0.03244092,0.10564182
-1.62381191,3.39122362,0.15647905,1.28863844,0.01059765,0.11112028,0.10291274,1.90877935,0.03327800,0.10203644
-1.61780890,3.32008101,0.15596397,1.25928111,0.01033825,0.11428742,0.10350023,1.86062666,0.03417909,0.09865484
-1.61180590,3.25221736,0.15577183,1.23088543,0.01015500,0.11739973,0.10421948,1.81459747,0.03514818,0.09550777
-1.60580290,3.18784442,0.15593355,1.20360733,0.01006098,0.12042353,0.10509306,1.77075157,0.03618886,0.09260281
-1.59979990,3.12717119,0.15648282,1.17760504,0.01006904,0.12332809,0.10614623,1.72913701,0.03730437,0.08994482
-1.59379690,3.07041876,0.15745558,1.15304182,0.01019168,0.12608646,0.10740681,1.68980243,0.03849752,0.08753637
-1.58779390,3.01783044,0.15888920,1.13008715,0.01044081,0.12867607,0.10890467,1.65280690,0.03977070,0.08537805
-1.58179090,2.96967675,0.16082138,1.10891611,0.01082757,0.13107917,0.11067100,1.61822671,0.04112585,0.08346878
-1.57578789,2.92625471,0.16328873,1.08970696,0.01136201,0.13328291,0.11273724,1.58615870,0.04256444,0.08180590
-1.56978489,2.88788155,0.16632522,1.07263715,0.01205281,0.13527934,0.11513364,1.55672005,0.04408739,0.08038528
-1.56378189,2.85488311,0.16996030,1.05787787,0.01290693,0.13706500,0.11788772,1.53004459,0.04569500,0.07920125
-1.55777889,2.82757771,0.17421695,1.04558739,0.01392925,0.13864038,0.12102244,1.50627584,0.04738687,0.07824652
-1.55177589,2.80625624,0.17910969,1.03590361,0.01512222,0.14000925,0.12455430,1.48555732,0.04916171,0.07751198
-1.54577289,2.79115974,0.18464256,1.02893625,0.01648548,0.14117772,0.12849140,1.46802076,0.05101719,0.07698653
-1.53976988,2.78245580,0.19080719,1.02475895,0.01801556,0.14215332,0.13283168,1.45377294,0.05294971,0.07665689
-1.53376688,2.78021510,0.19758118,1.02340186,0.01970562,0.14294399,0.13756130,1.44288203,0.05495414,0.07650740
-1.52776388,2.78438957,0.20492669,1.02484502,0.02154526,0.14355711,0.14265333,1.43536428,0.05702356,0.07651996
-1.52176088,2.79479368,0.21278944,1.02901305,0.02352044,0.14399860,0.14806693,1.43117194,0.05914901,0.07667393
-1.51575788,2.81109004,0.22109829,1.03577142,0.02561352,0.14427219,0.15374702,1.43018336,0.06131927,0.07694625
-1.50975488,2.83278070,0.22976533,1.04492467,0.02780344,0.14437881,0.15962452,1.43219584,0.06352062,0.07731154
-1.50375188,2.85920480,0.23868656,1.05621685,0.03006605,0.14431623,0.16561723,1.43692199,0.06573679,0.07774248
-1.49774887,2.88954362,0.24774335,1.06933430,0.03237462,0.14407894,0.17163142,1.44398997,0.06794889,0.07821013
-1.49174587,2.92283299,0.25680444,1.08391094,0.03470042,0.14365831,0.17756398,1.45294800,0.07013556,0.07868450
-1.48574287,2.95798340,0.26572874,1.09953600,0.03701355,0.14304298,0.18330519,1.46327293,0.07227317,0.07913518
-1.47973987,2.99380711,0.27436853,1.11576405,0.03928376,0.14221951,0.18874198,1.47438299,0.07433623,0.07953203
-1.47373687,3.02905165,0.28257337,1.13212718,0.04148150,0.14117325,0.19376155,1.48565406,0.07629789,0.07984599
-1.46773387,3.06243846,0.29019418,1.14814879,0.04357886,0.13988944,0.19825524,1.49643896,0.07813061,0.08004988
-1.46173087,3.09270512,0.29708772,1.16335865,0.04555061,0.13835440,0.20212242,1.50608891,0.07980692,0.08011922
-1.45572786,3.11864949,0.30312100,1.17730857,0.04737522,0.13655679,0.20527431,1.51397621,0.08130031,0.08003303
-1.44972486,3.13917367,0.30817563,1.18958805,0.04903564,0.13448900,0.20763739,1.51951701,0.08258610,0.07977457
-1.44372186,3.15332579,0.31215182,1.19983917,0.05052015,0.13214835,0.20915650,1.52219316,0.08364237,0.07933197
-1.43771886,3.16033743,0.31497185,1.20777001,0.05182280,0.12953827,0.20979713,1.52157194,0.08445088,0.07869874
-1.43171586,3.15965497,0.31658292,1.21316589,0.05294380,0.12666929,0.20954705,1.51732281,0.08499778,0.07787414
-1.42571286,3.15096288,0.31695917,1.21589785,0.05388959,0.12355979,0.20841711,1.50923009,0.08527434,0.07686333
-1.41970985,3.13419794,0.31610275,1.21592777,0.05467262,0.12023646,0.20644103,1.49720107,0.08527740,0.07567738
-1.41370685,3.10955319,0.31404389,1.21330982,0.05531092,0.11673445,0.20367441,1.48126903,0.08500963,0.07433306
-1.40770385,3.07747136,0.31084004,1.20818803,0.05582736,0.11309717,0.20019279,1.46159101,0.08447962,0.07285243
-1.40170085,3.03862796,0.30657393,1.20078999,0.05624874,0.10937575,0.19608903,1.43844036,0.08370165,0.07126222
-1.39569785,2.99390450,0.30135075,1.19141682,0.05660464,0.10562811,0.19146989,1.41219452,0.08269529,0.06959310
-1.38969485,2.94435320,0.29529456,1.18042995,0.05692611,0.10191779,0.18645234,1.38331859,0.08148468,0.06787875
-1.38369185,2.89115475,0.28854404,1.16823512,0.05724436,0.09831234,0.18115934,1.35234551,0.08009775,0.06615480
-1.37768884,2.83557106,0.28124774,1.15526452,0.05758932,0.09488163,0.17571566,1.31985393,0.07856513,0.06445778
-1.37168584,2.77889540,0.27355919,1.14195785,0.05798834,0.09169583,0.17024373,1.28644471,0.07691911,0.06282398
-1.36568284,2.72240210,0.26563182,1.12874320,0.05846488,0.08882337,0.16485977,1.25271745,0.07519237,0.06128827
-1.35967984,2.66729839,0.25761421,1.11601884,0.05903751,0.08632882,0.15967035,1.21924793,0.07341689,0.05988308
-1.35367684,2.61468053,0.24964560,1.10413670,0.05971899,0.08427081,0.15476956,1.18656769,0.07162275,0.05863738
-1.34767384,2.56549632,0.24185205,1.09338849,0.06051567,0.08270009,0.15023687,1.15514657,0.06983718,0.05757584
-1.34167084,2.52051556,0.23434325,1.08399509,0.06142718,0.08165779,0.14613574,1.12537901,0.06808371,0.05671816
-1.33566783,2.48030980,0.22721018,1.07609979,0.06244641,0.08117391,0.14251306,1.09757451,0.06638149,0.05607856
-1.32966483,2.44524208,0.22052370,1.06976567,0.06355974,0.08126624,0.13939935,1.07195272,0.06474488,0.05566546
-1.32366183,2.41546682,0.21433405,1.06497729,0.06474763,0.08193963,0.13680974,1.04864296,0.06318330,0.05548149
-1.31765883,2.39093979,0.20867124,1.06164647,0.06598538,0.08318571,0.13474556,1.02768817,0.06170124,0.05552361
-1.31165583,2.37143719,0.20354638,1.05962194,0.06724418,0.08498312,0.13319656,1.00905272,0.06029861,0.05578352
-1.30565283,2.35658272,0.19895374,1.05870230,0.06849228,0.08729816,0.13214346,0.99263368,0.05897117,0.05624824
-1.29964982,2.34588120,0.19487344,1.05865150,0.06969627,0.09008607,0.13156087,0.97827462,0.05771128,0.05690090
-1.29364682,2.33875687,0.19127472,1.05921620,0.07082243,0.09329260,0.13142028,0.96578125,0.05650866,0.05772173
-1.28764382,2.33459433,0.18811945,1.06014394,0.07183809,0.09685612,0.13169307,0.95493810,0.05535130,0.05868902
-1.28164082,2.33278036,0.18536587,1.06120137,0.07271287,0.10071006,0.13235331,0.94552519,0.05422639,0.05978039
-1.27563782,2.33274430,0.18297227,1.06219140,0.07341989,0.10478560,0.13338030,0.93733412,0.05312128,0.06097385
-1.26963482,2.33399544,0.18090043,1.06296866,0.07393675,0.10901456,0.13476072,0.93018260,0.05202428,0.06224901
-1.26363182,2.33615552,0.17911879,1.06345236,0.07424638,0.11333231,0.13649021,0.92392709,0.05092548,0.06358817
-1.25762881,2.33898505,0.17760498,1.06363591,0.07433761,0.11768066,0.13857448,0.91847269,0.04981738,0.06497725
-1.25162581,2.34240231,0.17634785,1.06359304,0.07420558,0.12201052,0.14102970,0.91378031,0.04869532,0.06640660
-1.24562281,2.34649425,0.17534865,1.06347980,0.07385184,0.12628426,0.14388234,0.90987053,0.04755781,0.06787158
-1.23961981,2.35151882,0.17462151,1.06353257,0.07328427,0.13047760,0.14716835,0.90682439,0.04640665,0.06937285
-1.23361681,2.35789869,0.17419305,1.06406210,0.07251676,0.13458089,0.15093168,0.90478083,0.04524681,0.07091648
-1.22761381,2.36620656,0.17410125,1.06544361,0.07156863,0.13859987,0.15522235,0.90393120,0.04408623,0.07251362
-1.22161081,2.37714256,0.17439343,1.06810357,0.07046400,0.14255551,0.16009393,0.90451094,0.04293541,0.07417998
-1.21560780,2.39150468,0.17512369,1.07250351,0.06923085,0.14648327,0.16560063,0.90678883,0.04180686,0.07593499
-1.20960480,2.41015323,0.17634970,1.07912147,0.06790011,0.15043146,0.17179418,0.91105413,0.04071449,0.07780062
-1.20360180,2.43397070,0.17812904,1.08843184,0.06650458,0.15445894,0.17872044,0.91760225,0.03967295,0.07980008
-1.19759880,2.46381838,0.18051526,1.10088439,0.06507786,0.15863214,0.18641595,0.92671933,0.03869681,0.08195623
-1.19159580,2.50049162,0.18355387,1.11688319,0.06365327,0.16302150,0.19490466,0.93866628,0.03779993,0.08428995
-1.18559280,2.54467521,0.18727841,1.13676625,0.06226276,0.16769760,0.20419482,0.95366305,0.03699470,0.08681840
-1.17958979,2.59690083,0.19170674,1.16078676,0.06093601,0.17272689,0.21427627,0.97187347,0.03629144,0.08955340
-1.17358679,2.65750820,0.19683789,1.18909663,0.05969948,0.17816757,0.22511824,0.99339150,0.03569784,0.09249988
-1.16758379,2.72661182,0.20264946,1.22173299,0.05857570,0.18406545,0.23666782,1.01822933,0.03521856,0.09565453
-1.16158079,2.80407463,0.20909586,1.25860837,0.05758269,0.19045034,0.24884915,1.04630793,0.03485490,0.09900478
-1.15557779,2.88949023,0.21610745,1.29950486,0.05673352,0.19733281,0.26156347,1.07745061,0.03460467,0.10252812
-1.14957479,2.98217445,0.22359069,1.34407290,0.05603604,0.20470188,0.27469004,1.11137986,0.03446220,0.10619183
-1.14357179,3.08116742,0.23142928,1.39183462,0.05549288,0.21252341,0.28808803,1.14771799,0.03441844,0.10995316
-1.13756878,3.18524615,0.23948641,1.44219193,0.05510150,0.22073961,0.30159924,1.18599155,0.03446130,0.11376002
-1.13156578,3.29294793,0.24760786,1.49443930,0.05485447,0.22926946,0.31505168,1.22563967,0.03457603,0.11755201
-1.12556278,3.40260385,0.25562612,1.54778064,0.05473995,0.23801029,0.32826390,1.26602629,0.03474579,0.12126205
-1.11955978,3.51238159,0.26336509,1.60135018,0.05474220,0.24684029,0.34104988,1.30645569,0.03495227,0.12481825
-1.11355678,3.62033616,0.27064538,1.65423637,0.05484225,0.25562197,0.35322439,1.34619121,0.03517637,0.12814611
-1.10755378,3.72446673,0.27728995,1.70550813,0.05501865,0.26420637,0.36460847,1.38447624,0.03539895,0.13117100
-1.10155078,3.82277754,0.28312979,1.75424266,0.05524821,0.27243787,0.37503503,1.42055684,0.03560154,0.13382067
-1.09554777,3.91334054,0.28800945,1.79955354,0.05550683,0.28015941,0.38435407,1.45370514,0.03576706,0.13602779
-1.08954477,3.99435716,0.29179224,1.84061835,0.05577024,0.28721785,0.39243753,1.48324237,0.03588048,0.13773237
-1.08354177,4.06421695,0.29436475,1.87670465,0.05601476,0.29346920,0.39918345,1.50856085,0.03592933,0.13888402
-1.07753877,4.12155043,0.29564066,1.90719335,0.05621791,0.29878365,0.40451927,1.52914362,0.03590416,0.13944378
-1.07153577,4.16527415,0.29556353,1.93159859,0.05635905,0.30304996,0.40840406,1.54458119,0.03579883,0.13938564
-1.06553277,4.19462594,0.29410866,1.94958341,0.05641986,0.30617922,0.41082975,1.55458438,0.03561065,0.13869760
-1.05952976,4.20918914,0.29128376,1.96097057,0.05638465,0.30810766,0.41182113,1.55899279,0.03534036,0.13738219
-1.05352676,4.20890466,0.28712859,1.96574821,0.05624075,0.30879855,0.41143469,1.55777857,0.03499198,0.13545653
-1.04752376,4.19407061,0.28171357,1.96407011,0.05597857,0.30824305,0.40975641,1.55104523,0.03457246,0.13295181
-1.04152076,4.16532971,0.27513734,1.95625072,0.05559176,0.30646000,0.40689855,1.53902163,0.03409125,0.12991239
-1.03551776,4.12364519,0.26752361,1.94275508,0.05507715,0.30349471,0.40299555,1.52205161,0.03355975,0.12639438
