energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,0.84608920,0.22308957,0.02180782,0.11368452,0.00008068,0.05375137,0.47337864
-0.88544272,0.82723205,0.21213105,0.02127388,0.10797105,0.00007920,0.05319691,0.46946312
-0.87943972,0.80508768,0.20102353,0.02067366,0.10197781,0.00007773,0.05235601,0.46311335
-0.87343672,0.78000289,0.18990989,0.02001380,0.09578522,0.00007631,0.05123836,0.45442235
-0.86743372,0.75238896,0.17894036,0.01930258,0.08947994,0.00007497,0.04985893,0.44352976
-0.86143072,0.72271108,0.16826914,0.01854972,0.08315230,0.00007378,0.04823747,0.43061836
-0.85542771,0.69147680,0.15805105,0.01776623,0.07689395,0.00007278,0.04639792,0.41590962
-0.84942471,0.65922393,0.14843854,0.01696419,0.07079572,0.00007204,0.04436777,0.39965820
-0.84342171,0.62650817,0.13957902,0.01615655,0.06494584,0.00007162,0.04217724,0.38214577
-0.83741871,0.59389103,0.13161266,0.01535693,0.05942846,0.00007157,0.03985850,0.36367425
-0.83141571,0.56192809,0.12467051,0.01457935,0.05432255,0.00007196,0.03744487,0.34455872
-0.82541271,0.53115817,0.11887307,0.01383804,0.04970122,0.00007284,0.03496995,0.32512029
-0.81940970,0.50209333,0.11432920,0.01314718,0.04563126,0.00007427,0.03246694,0.30567899
-0.81340670,0.47521008,0.11113533,0.01252071,0.04217302,0.00007628,0.02996785,0.28654709
-0.80740370,0.45094188,0.10937484,0.01197210,0.03938046,0.00007891,0.02750294,0.26802289
-0.80140070,0.42967283,0.10911764,0.01151411,0.03730131,0.00008219,0.02510021,0.25038523
-0.79539770,0.41173277,0.11041971,0.01115863,0.03597724,0.00008613,0.02278497,0.23388871
-0.78939470,0.39739359,0.11332275,0.01091643,0.03544392,0.00009074,0.02057960,0.21875990
-0.78339170,0.38686681,0.11785362,0.01079701,0.03573109,0.00009599,0.01850339,0.20519436
-0.77738869,0.38030210,0.12402376,0.01080835,0.03686226,0.00010188,0.01657250,0.19335461
-0.77138569,0.37778698,0.13182838,0.01095679,0.03885428,0.00010836,0.01480007,0.18336902
-0.76538269,0.37934720,0.14124556,0.01124681,0.04171668,0.00011539,0.01319634,0.17533142
-0.75937969,0.38494793,0.15223529,0.01168085,0.04545075,0.00012290,0.01176895,0.16930152
-0.75337669,0.39449564,0.16473833,0.01225922,0.05004840,0.00013082,0.01052323,0.16530586
-0.74737369,0.40784043,0.17867519,0.01297988,0.05549098,0.00013907,0.00946256,0.16333937
-0.74137069,0.42477893,0.19394528,0.01383840,0.06174804,0.00014756,0.00858873,0.16336725
-0.73536768,0.44505770,0.21042618,0.01482785,0.06877613,0.00015620,0.00790230,0.16532721
-0.72936468,0.46837710,0.22797343,0.01593875,0.07651781,0.00016488,0.00740296,0.16913184
-0.72336168,0.49439567,0.24642075,0.01715915,0.08490103,0.00017350,0.00708977,0.17467120
-0.71735868,0.52273506,0.26558096,0.01847464,0.09383884,0.00018196,0.00696147,0.18181543
-0.71135568,0.55298561,0.28524760,0.01986853,0.10322967,0.00019016,0.00701656,0.19041738
-0.70535268,0.58471253,0.30519744,0.02132206,0.11295826,0.00019800,0.00725345,0.20031528
-0.69934967,0.61746271,0.32519379,0.02281471,0.12289718,0.00020539,0.00767041,0.21133534
-0.69334667,0.65077225,0.34499075,0.02432456,0.13290905,0.00021225,0.00826548,0.22329432
-0.68734367,0.68417444,0.36433827,0.02582871,0.14284945,0.00021851,0.00903635,0.23600210
-0.68134067,0.71720830,0.38298791,0.02730380,0.15257033,0.00022411,0.00998004,0.24926411
-0.67533767,0.74942733,0.40069916,0.02872658,0.16192402,0.00022900,0.01109266,0.26288380
-0.66933467,0.78040841,0.41724616,0.03007446,0.17076744,0.00023315,0.01236902,0.27666494
-0.66333167,0.80976049,0.43242447,0.03132608,0.17896666,0.00023656,0.01380230,0.29041390
-0.65732866,0.83713283,0.44605778,0.03246194,0.18640125,0.00023922,0.01538368,0.30394185
-0.65132566,0.86222253,0.45800409,0.03346493,0.19296860,0.00024117,0.01710199,0.31706674
-0.64532266,0.88478103,0.46816118,0.03432077,0.19858765,0.00024243,0.01894342,0.32961531
-0.63931966,0.90461926,0.47647118,0.03501846,0.20320216,0.00024306,0.02089136,0.34142485
-0.63331666,0.92161141,0.48292380,0.03555060,0.20678317,0.00024315,0.02292626,0.35234483
-0.62731366,0.93569694,0.48755825,0.03591351,0.20933046,0.00024278,0.02502563,0.36223847
-0.62131066,0.94688091,0.49046362,0.03610739,0.21087324,0.00024206,0.02716424,0.37098409
-0.61530765,0.95523247,0.49177765,0.03613621,0.21146959,0.00024110,0.02931436,0.37847635
-0.60930465,0.96088178,0.49168401,0.03600757,0.21120510,0.00024003,0.03144621,0.38462736
-0.60330165,0.96401522,0.49040804,0.03573241,0.21019038,0.00023898,0.03352855,0.38936769
-0.59729865,0.96486932,0.48821119,0.03532459,0.20855782,0.00023809,0.03552933,0.39264716
-0.59129565,0.96372350,0.48538439,0.03480048,0.20645765,0.00023748,0.03741648,0.39443558
-0.58529265,0.96089194,0.48224038,0.03417837,0.20405337,0.00023729,0.03915879,0.39472326
-0.57928964,0.95671489,0.47910563,0.03347796,0.20151689,0.00023764,0.04072681,0.39352128
-0.57328664,0.95154960,0.47631174,0.03271971,0.19902350,0.00023864,0.04209367,0.39086162
-0.56728364,0.94576126,0.47418688,0.03192430,0.19674685,0.00024040,0.04323602,0.38679685
-0.56128064,0.93971404,0.47304750,0.03111207,0.19485410,0.00024300,0.04413473,0.38139961
-0.55527764,0.93376264,0.47319035,0.03030246,0.19350157,0.00024650,0.04477556,0.37476155
-0.54927464,0.92824430,0.47488538,0.02951364,0.19283071,0.00025095,0.04514964,0.36699196
-0.54327164,0.92347160,0.47836937,0.02876205,0.19296487,0.00025638,0.04525384,0.35821593
-0.53726863,0.91972606,0.48384070,0.02806215,0.19400664,0.00026277,0.04509086,0.34857198
-0.53126563,0.91725276,0.49145518,0.02742613,0.19603596,0.00027012,0.04466915,0.33820941
-0.52526263,0.91625595,0.50132323,0.02686384,0.19910905,0.00027838,0.04400274,0.32728518
-0.51925963,0.91689580,0.51350820,0.02638269,0.20325800,0.00028749,0.04311068,0.31596062
-0.51325663,0.91928635,0.52802608,0.02598767,0.20849114,0.00029735,0.04201656,0.30439789
-0.50725363,0.92349468,0.54484642,0.02568145,0.21479411,0.00030786,0.04074768,0.29275649
-0.50125063,0.92954141,0.56389451,0.02546453,0.22213143,0.00031890,0.03933425,0.28118980
-0.49524762,0.93740244,0.58505460,0.02533540,0.23044869,0.00033033,0.03780853,0.26984194
-0.48924462,0.94701192,0.60817415,0.02529088,0.23967510,0.00034201,0.03620386,0.25884499
-0.48324162,0.95826648,0.63306884,0.02532629,0.24972639,0.00035378,0.03455375,0.24831663
-0.47723862,0.97103040,0.65952824,0.02543583,0.26050792,0.00036547,0.03289105,0.23835847
-0.47123562,0.98514168,0.68732177,0.02561287,0.27191779,0.00037693,0.03124713,0.22905497
-0.46523262,1.00041871,0.71620486,0.02585022,0.28385002,0.00038798,0.02965121,0.22047296
-0.45922961,1.01666726,0.74592483,0.02614047,0.29619752,0.00039849,0.02812975,0.21266192
-0.45322661,1.03368740,0.77622643,0.02647622,0.30885477,0.00040830,0.02670602,0.20565474
-0.44722361,1.05128019,0.80685665,0.02685035,0.32172016,0.00041727,0.02539975,0.19946900
-0.44122061,1.06925348,0.83756867,0.02725615,0.33469783,0.00042530,0.02422693,0.19410873
-0.43521761,1.08742693,0.86812467,0.02768750,0.34769908,0.00043227,0.02319972,0.18956633
-0.42921461,1.10563565,0.89829755,0.02813893,0.36064314,0.00043812,0.02232645,0.18582468
-0.42321161,1.12373248,0.92787151,0.02860563,0.37345741,0.00044276,0.02161173,0.18285934
-0.41720860,1.14158884,0.95664149,0.02908346,0.38607725,0.00044618,0.02105663,0.18064052
-0.41120560,1.15909411,0.98441174,0.02956886,0.39844525,0.00044834,0.02065891,0.17913500
-0.40520260,1.17615379,1.01099380,0.03005870,0.41051020,0.00044925,0.02041332,0.17830770
-0.39919960,1.19268665,1.03620404,0.03055018,0.42222585,0.00044892,0.02031189,0.17812301
-0.39319660,1.20862116,1.05986138,0.03104066,0.43354956,0.00044739,0.02034435,0.17854575
-0.38719360,1.22389170,1.08178538,0.03152748,0.44444107,0.00044472,0.02049843,0.17954186
-0.38119060,1.23843485,1.10179516,0.03200784,0.45486144,0.00044095,0.02076027,0.18107877
-0.37518759,1.25218621,1.11970940,0.03247866,0.46477234,0.00043616,0.02111481,0.18312554
-0.36918459,1.26507810,1.13534778,0.03293648,0.47413584,0.00043042,0.02154620,0.18565278
-0.36318159,1.27703836,1.14853379,0.03337744,0.48291456,0.00042383,0.02203815,0.18863242
-0.35717859,1.28799042,1.15909905,0.03379728,0.49107240,0.00041645,0.02257434,0.19203735
-0.35117559,1.29785464,1.16688892,0.03419134,0.49857565,0.00040838,0.02313880,0.19584103
-0.34517259,1.30655084,1.17176914,0.03455475,0.50539451,0.00039970,0.02371621,0.20001699
-0.33916958,1.31400172,1.17363303,0.03488247,0.51150476,0.00039050,0.02429226,0.20453838
-0.33316658,1.32013683,1.17240878,0.03516951,0.51688945,0.00038087,0.02485391,0.20937737
-0.32716358,1.32489679,1.16806628,0.03541110,0.52154049,0.00037088,0.02538959,0.21450469
-0.32116058,1.32823706,1.16062285,0.03560282,0.52545986,0.00036063,0.02588943,0.21988899
-0.31515758,1.33013111,1.15014736,0.03574084,0.52866027,0.00035019,0.02634529,0.22549625
-0.30915458,1.33057233,1.13676230,0.03582200,0.53116524,0.00033966,0.02675086,0.23128915
-0.30315158,1.32957461,1.12064338,0.03584396,0.53300838,0.00032911,0.02710159,0.23722639
-0.29714857,1.32717119,1.10201657,0.03580520,0.53423184,0.00031862,0.02739461,0.24326206
-0.29114557,1.32341199,1.08115253,0.03570510,0.53488413,0.00030829,0.02762857,0.24934501
-0.28514257,1.31835937,1.05835858,0.03554386,0.53501726,0.00029818,0.02780341,0.25541835
-0.27913957,1.31208275,1.03396873,0.03532242,0.53468336,0.00028837,0.02792012,0.26141907
-0.27313657,1.30465234,1.00833210,0.03504238,0.53393119,0.00027893,0.02798051,0.26727790
-0.26713357,1.29613273,0.98180056,0.03470580,0.53280257,0.00026992,0.02798691,0.27291948
-0.26113057,1.28657670,0.95471622,0.03431510,0.53132919,0.00026138,0.02794193,0.27826281
-0.25512756,1.27601991,0.92739956,0.03387284,0.52952995,0.00025336,0.02784823,0.28322218
-0.24912456,1.26447717,0.90013892,0.03338165,0.52740916,0.00024588,0.02770841,0.28770849
-0.24312156,1.25194041,0.87318200,0.03284401,0.52495578,0.00023896,0.02752485,0.29163103
-0.23711856,1.23837901,0.84672983,0.03226227,0.52214375,0.00023259,0.02729969,0.29489968
-0.23111556,1.22374242,0.82093366,0.03163853,0.51893358,0.00022677,0.02703492,0.29742745
-0.22511256,1.20796519,0.79589469,0.03097466,0.51527503,0.00022146,0.02673240,0.29913343
-0.21910955,1.19097401,0.77166685,0.03027237,0.51111090,0.00021664,0.02639410,0.29994579
-0.21310655,1.17269661,0.74826216,0.02953328,0.50638154,0.00021226,0.02602224,0.29980496
-0.20710355,1.15307177,0.72565834,0.02875905,0.50102994,0.00020827,0.02561958,0.29866669
-0.20110055,1.13205988,0.70380803,0.02795153,0.49500699,0.00020462,0.02518961,0.29650491
-0.19509755,1.10965328,0.68264901,0.02711294,0.48827662,0.00020127,0.02473681,0.29331417
-0.18909455,1.08588569,0.66211462,0.02624598,0.48082033,0.00019817,0.02426682,0.28911168
-0.18309155,1.06083995,0.64214377,0.02535404,0.47264097,0.00019529,0.02378654,0.28393857
-0.17708854,1.03465348,0.62268966,0.02444131,0.46376525,0.00019259,0.02330425,0.27786053
-0.17108554,1.00752101,0.60372694,0.02351281,0.45424496,0.00019007,0.02282952,0.27096761
-0.16508254,0.97969414,0.58525659,0.02257452,0.44415666,0.00018771,0.02237313,0.26337316
-0.15907954,0.95147772,0.56730835,0.02163330,0.43359983,0.00018551,0.02194684,0.25521204
-0.15307654,0.92322301,0.54994074,0.02069682,0.42269355,0.00018350,0.02156309,0.24663788
-0.14707354,0.89531796,0.53323843,0.01977349,0.41157187,0.00018169,0.02123464,0.23781978
-0.14107054,0.86817492,0.51730754,0.01887223,0.40037811,0.00018012,0.02097412,0.22893829
-0.13506753,0.84221654,0.50226896,0.01800231,0.38925848,0.00017882,0.02079355,0.22018098
-0.12906453,0.81786037,0.48825040,0.01717305,0.37835525,0.00017781,0.02070387,0.21173756
-0.12306153,0.79550307,0.47537762,0.01639357,0.36780003,0.00017712,0.02071439,0.20379496
-0.11705853,0.77550497,0.46376540,0.01567252,0.35770745,0.00017678,0.02083238,0.19653227
-0.11105553,0.75817574,0.45350909,0.01501780,0.34816964,0.00017679,0.02106265,0.19011590
-0.10505253,0.74376194,0.44467695,0.01443625,0.33925193,0.00017715,0.02140719,0.18469501
-0.09904952,0.73243696,0.43730403,0.01393351,0.33098979,0.00017785,0.02186497,0.18039741
-0.09304652,0.72429401,0.43138793,0.01351373,0.32338751,0.00017886,0.02243182,0.17732604
-0.08704352,0.71934222,0.42688652,0.01317951,0.31641842,0.00018013,0.02310039,0.17555616
-0.08104052,0.71750632,0.42371803,0.01293176,0.31002673,0.00018160,0.02386033,0.17513329
-0.07503752,0.71862963,0.42176323,0.01276967,0.30413097,0.00018321,0.02469852,0.17607212
-0.06903452,0.72248040,0.42086975,0.01269078,0.29862871,0.00018487,0.02559947,0.17835617
-0.06303152,0.72876100,0.42085822,0.01269105,0.29340226,0.00018650,0.02654582,0.18193856
-0.05702851,0.73711969,0.42152984,0.01276498,0.28832522,0.00018801,0.02751895,0.18674359
-0.05102551,0.74716439,0.42267506,0.01290589,0.28326929,0.00018931,0.02849960,0.19266922
-0.04502251,0.75847771,0.42408280,0.01310605,0.27811115,0.00019033,0.02946869,0.19959046
-0.03901951,0.77063283,0.42554984,0.01335706,0.27273899,0.00019098,0.03040799,0.20736347
-0.03301651,0.78320932,0.42688976,0.01365006,0.26705825,0.00019122,0.03130095,0.21583021
-0.02701351,0.79580848,0.42794113,0.01397608,0.26099658,0.00019098,0.03213333,0.22482372
-0.02101051,0.80806739,0.42857440,0.01432632,0.25450742,0.00019025,0.03289394,0.23417362
-0.01500750,0.81967133,0.42869737,0.01469242,0.24757243,0.00018900,0.03357514,0.24371177
-0.00900450,0.83036392,0.42825879,0.01506674,0.24020239,0.00018725,0.03417326,0.25327787
-0.00300150,0.83995476,0.42725009,0.01544256,0.23243681,0.00018501,0.03468894,0.26272474
0.00300150,0.84832427,0.42570512,0.01581425,0.22434208,0.00018233,0.03512721,0.27192317
0.00900450,0.85542551,0.42369793,0.01617739,0.21600857,0.00017926,0.03549742,0.28076600
0.01500750,0.86128308,0.42133879,0.01652884,0.20754662,0.00017587,0.03581304,0.28917136
0.02101051,0.86598899,0.41876853,0.01686673,0.19908176,0.00017223,0.03609118,0.29708478
0.02701351,0.86969591,0.41615156,0.01719039,0.19074941,0.00016842,0.03635201,0.30448026
0.03301651,0.87260782,0.41366787,0.01750027,0.18268922,0.00016454,0.03661803,0.31135992
0.03901951,0.87496864,0.41150426,0.01779776,0.17503941,0.00016065,0.03691311,0.31775251
0.04502251,0.87704917,0.40984538,0.01808499,0.16793131,0.00015686,0.03726153,0.32371055
0.05102551,0.87913291,0.40886469,0.01836458,0.16148422,0.00015323,0.03768693,0.32930642
0.05702851,0.88150120,0.40871593,0.01863943,0.15580095,0.00014982,0.03821118,0.33462735
0.06303152,0.88441847,0.40952536,0.01891239,0.15096400,0.00014671,0.03885334,0.33976968
0.06903452,0.88811796,0.41138497,0.01918607,0.14703261,0.00014392,0.03962862,0.34483253
0.07503752,0.89278865,0.41434714,0.01946254,0.14404069,0.00014149,0.04054754,0.34991124
0.08104052,0.89856396,0.41842079,0.01974315,0.14199575,0.00013945,0.04161512,0.35509085
0.08704352,0.90551251,0.42356916,0.02002835,0.14087867,0.00013779,0.04283037,0.36043995
0.09304652,0.91363167,0.42970946,0.02031755,0.14064443,0.00013650,0.04418592,0.36600530
0.09904952,0.92284391,0.43671428,0.02060905,0.14122369,0.00013558,0.04566795,0.37180738
0.10505253,0.93299646,0.44441463,0.02090001,0.14252513,0.00013497,0.04725634,0.37783714
0.11105553,0.94386406,0.45260480,0.02118650,0.14443845,0.00013466,0.04892506,0.38405433
0.11705853,0.95515507,0.46104849,0.02146360,0.14683793,0.00013458,0.05064286,0.39038722
0.12306153,0.96652046,0.46948629,0.02172556,0.14958642,0.00013468,0.05237415,0.39673410
0.12906453,0.97756565,0.47764406,0.02196595,0.15253966,0.00013491,0.05408008,0.40296623
0.13506753,0.98786453,0.48524197,0.02217795,0.15555069,0.00013521,0.05571978,0.40893238
0.14107054,0.99697533,0.49200387,0.02235458,0.15847441,0.00013551,0.05725175,0.41446465
0.14707354,1.00445754,0.49766668,0.02248900,0.16117192,0.00013576,0.05863522,0.41938526
0.15307654,1.00988941,0.50198941,0.02257478,0.16351473,0.00013590,0.05983162,0.42351423
0.15907954,1.01288510,0.50476148,0.02260620,0.16538857,0.00013589,0.06080593,0.42667734
0.16508254,1.01311099,0.50581017,0.02257849,0.16669681,0.00013567,0.06152792,0.42871419
0.17108554,1.01030044,0.50500683,0.02248807,0.16736336,0.00013522,0.06197331,0.42948591
0.17708854,1.00426636,0.50227169,0.02233275,0.16733493,0.00013449,0.06212460,0.42888217
0.18309155,0.99491112,0.49757716,0.02211187,0.16658271,0.00013348,0.06197181,0.42682724
0.18909455,0.98223352,0.49094948,0.02182641,0.16510337,0.00013218,0.06151286,0.42328468
0.19509755,0.96633239,0.48246879,0.02147901,0.16291939,0.00013057,0.06075369,0.41826063
0.20110055,0.94740692,0.47226756,0.02107400,0.16007875,0.00012868,0.05970814,0.41180540
0.20710355,0.92575356,0.46052755,0.02061727,0.15665397,0.00012652,0.05839757,0.40401340
0.21310655,0.90175977,0.44747546,0.02011623,0.15274061,0.00012412,0.05685013,0.39502136
0.21910955,0.87589477,0.43337735,0.01957958,0.14845518,0.00012151,0.05509999,0.38500496
0.22511256,0.84869780,0.41853221,0.01901715,0.14393265,0.00011874,0.05318620,0.37417394
0.23111556,0.82076420,0.40326474,0.01843965,0.13932356,0.00011588,0.05115156,0.36276605
0.23711856,0.79272986,0.38791769,0.01785837,0.13479074,0.00011296,0.04904132,0.35103986
0.24312156,0.76525454,0.37284400,0.01728498,0.13050588,0.00011007,0.04690185,0.33926696
0.24912456,0.73900464,0.35839878,0.01673115,0.12664576,0.00010727,0.04477933,0.32772363
0.25512756,0.71463580,0.34493165,0.01620830,0.12338845,0.00010463,0.04271850,0.31668245
0.26113057,0.69277604,0.33277922,0.01572732,0.12090939,0.00010223,0.04076147,0.30640400
0.26713357,0.67400960,0.32225822,0.01529826,0.11937734,0.00010014,0.03894667,0.29712915
0.27313657,0.65886211,0.31365908,0.01493010,0.11895045,0.00009842,0.03730799,0.28907187
0.27913957,0.64778734,0.30724029,0.01463049,0.11977229,0.00009716,0.03587406,0.28241320
0.28514257,0.64115578,0.30322338,0.01440557,0.12196800,0.00009640,0.03466773,0.27729611
0.29114557,0.63924534,0.30178881,0.01425979,0.12564060,0.00009621,0.03370581,0.27382183
0.29714857,0.64223435,0.30307248,0.01419578,0.13086751,0.00009663,0.03299890,0.27204738
0.30315158,0.65019692,0.30716318,0.01421428,0.13769739,0.00009770,0.03255155,0.27198459
0.30915458,0.66310085,0.31410073,0.01431409,0.14614739,0.00009945,0.03236244,0.27360055
0.31515758,0.68080800,0.32387497,0.01449206,0.15620090,0.00010188,0.03242488,0.27681930
0.32116058,0.70307718,0.33642554,0.01474322,0.16780595,0.00010499,0.03272732,0.28152499
0.32716358,0.72956951,0.35164243,0.01506080,0.18087437,0.00010878,0.03325403,0.28756602
0.33316658,0.75985602,0.36936724,0.01543647,0.19528179,0.00011321,0.03398581,0.29476026
0.33916958,0.79342750,0.38939537,0.01586049,0.21086864,0.00011824,0.03490079,0.30290106
0.34517259,0.82970614,0.41147878,0.01632197,0.22744225,0.00012380,0.03597519,0.31176384
0.35117559,0.86805896,0.43532965,0.01680918,0.24477997,0.00012984,0.03718409,0.32111296
0.35717859,0.90781246,0.46062466,0.01730981,0.26263354,0.00013625,0.03850214,0.33070880
0.36318159,0.94826827,0.48701000,0.01781134,0.28073440,0.00014296,0.03990424,0.34031465
0.36918459,0.98871934,0.51410701,0.01830133,0.29880017,0.00014985,0.04136606,0.34970317
0.37518759,1.02846629,0.54151840,0.01876780,0.31654186,0.00015682,0.04286452,0.35866240
0.38119060,1.06683337,0.56883500,0.01919951,0.33367177,0.00016376,0.04437813,0.36700086
0.38719360,1.10318371,0.59564287,0.01958629,0.34991184,0.00017054,0.04588726,0.37455185
0.39319660,1.13693338,0.62153071,0.01991928,0.36500209,0.00017706,0.04737424,0.38117662
0.39919960,1.16756391,0.64609751,0.02019116,0.37870886,0.00018320,0.04882344,0.38676649
0.40520260,1.19463279,0.66896013,0.02039632,0.39083251,0.00018886,0.05022120,0.39124386
0.41120560,1.21778186,0.68976076,0.02053099,0.40121434,0.00019396,0.05155574,0.39456205
0.41720860,1.23674323,0.70817408,0.02059327,0.40974225,0.00019840,0.05281698,0.39670418
0.42321161,1.25134266,0.72391391,0.02058314,0.41635497,0.00020211,0.05399635,0.39768107
0.42921461,1.26150027,0.73673919,0.02050241,0.42104472,0.00020505,0.05508662,0.39752831
0.43521761,1.26722865,0.74645906,0.02035457,0.42385789,0.00020718,0.05608161,0.39630276
0.44122061,1.26862852,0.75293693,0.02014465,0.42489392,0.00020846,0.05697607,0.39407852
0.44722361,1.26588193,0.75609334,0.01987899,0.42430226,0.00020891,0.05776543,0.39094257
0.45322661,1.25924351,0.75590750,0.01956495,0.42227741,0.00020853,0.05844570,0.38699040
0.45922961,1.24902980,0.75241736,0.01921071,0.41905233,0.00020736,0.05901333,0.38232159
0.46523262,1.23560726,0.74571827,0.01882491,0.41489040,0.00020543,0.05946511,0.37703571
0.47123562,1.21937916,0.73596005,0.01841636,0.41007614,0.00020280,0.05979811,0.37122851
0.47723862,1.20077190,0.72334270,0.01799377,0.40490515,0.00019954,0.06000967,0.36498865
0.48324162,1.18022115,0.70811063,0.01756544,0.39967356,0.00019573,0.06009735,0.35839499
0.48924462,1.15815828,0.69054581,0.01713906,0.39466737,0.00019144,0.06005896,0.35151458
0.49524762,1.13499752,0.67095983,0.01672140,0.39015219,0.00018676,0.05989258,0.34440133
0.50125063,1.11112420,0.64968530,0.01631820,0.38636358,0.00018178,0.05959662,0.33709543
0.50725363,1.08688465,0.62706672,0.01593404,0.38349858,0.00017659,0.05916982,0.32962353
0.51325663,1.06257783,0.60345135,0.01557220,0.38170844,0.00017125,0.05861137,0.32199955
0.51925963,1.03844922,0.57918026,0.01523466,0.38109321,0.00016586,0.05792095,0.31422626
0.52526263,1.01468702,0.55457995,0.01492213,0.38169801,0.00016046,0.05709886,0.30629728
0.53126563,0.99142089,0.52995489,0.01463409,0.38351141,0.00015512,0.05614609,0.29819974
0.53726863,0.96872324,0.50558127,0.01436891,0.38646588,0.00014988,0.05506446,0.28991716
0.54327164,0.94661295,0.48170215,0.01412402,0.39044025,0.00014478,0.05385676,0.28143270
0.54927464,0.92506153,0.45852424,0.01389609,0.39526426,0.00013984,0.05252686,0.27273247
0.55527764,0.90400134,0.43621632,0.01368125,0.40072491,0.00013507,0.05107989,0.26380884
0.56128064,0.88333560,0.41490950,0.01347531,0.40657444,0.00013048,0.04952231,0.25466366
0.56728364,0.86294984,0.39469900,0.01327407,0.41253965,0.00012606,0.04786210,0.24531116
0.57328664,0.84272420,0.37564756,0.01307351,0.41833229,0.00012181,0.04610879,0.23578049
0.57928964,0.82254620,0.35779009,0.01287004,0.42365993,0.00011769,0.04427354,0.22611784
0.58529265,0.80232336,0.34113939,0.01266079,0.42823716,0.00011371,0.04236916,0.21638797
0.59129565,0.78199514,0.32569252,0.01244373,0.43179646,0.00010983,0.04041004,0.20667511
0.59729865,0.76154375,0.31143762,0.01221791,0.43409846,0.00010605,0.03841210,0.19708333
0.60330165,0.74100315,0.29836064,0.01198356,0.43494110,0.00010234,0.03639261,0.18773616
0.60930465,0.72046608,0.28645171,0.01174218,0.43416732,0.00009870,0.03436997,0.17877558
0.61530765,0.70008852,0.27571089,0.01149659,0.43167102,0.00009512,0.03236348,0.17036047
0.62131066,0.68009140,0.26615284,0.01125090,0.42740103,0.00009160,0.03039300,0.16266433
0.62731366,0.66075942,0.25781034,0.01101046,0.42136283,0.00008816,0.02847862,0.15587254
0.63331666,0.64243689,0.25073627,0.01078173,0.41361818,0.00008482,0.02664029,0.15017911
0.63931966,0.62552054,0.24500427,0.01057214,0.40428245,0.00008159,0.02489741,0.14578286
0.64532266,0.61044966,0.24070765,0.01038984,0.39351994,0.00007851,0.02326846,0.14288327
0.65132566,0.59769357,0.23795692,0.01024348,0.38153733,0.00007562,0.02177060,0.14167592
0.65732866,0.58773696,0.23687584,0.01014193,0.36857568,0.00007295,0.02041934,0.14234758
0.66333167,0.58106353,0.23759628,0.01009394,0.35490115,0.00007056,0.01922820,0.14507106
0.66933467,0.57813834,0.24025207,0.01010787,0.34079506,0.00006848,0.01820841,0.14999989
0.67533767,0.57938955,0.24497207,0.01019130,0.32654358,0.00006677,0.01736874,0.15726282
0.68134067,0.58519024,0.25187282,0.01035077,0.31242757,0.00006545,0.01671527,0.16695841
0.68734367,0.59584077,0.26105109,0.01059146,0.29871300,0.00006457,0.01625134,0.17914974
0.69334667,0.61155263,0.27257658,0.01091690,0.28564227,0.00006416,0.01597747,0.19385942
0.69934967,0.63243422,0.28648522,0.01132877,0.27342682,0.00006423,0.01589143,0.21106520
0.70535268,0.65847931,0.30277318,0.01182666,0.26224127,0.00006481,0.01598831,0.23069615
0.71135568,0.68955874,0.32139210,0.01240802,0.25221930,0.00006589,0.01626073,0.25263000
0.71735868,0.72541576,0.34224549,0.01306804,0.24345135,0.00006747,0.01669904,0.27669143
0.72336168,0.76566550,0.36518681,0.01379965,0.23598409,0.00006952,0.01729165,0.30265199
0.72936468,0.80979877,0.39001909,0.01459367,0.22982175,0.00007202,0.01802539,0.33023139
0.73536768,0.85719027,0.41649628,0.01543888,0.22492904,0.00007492,0.01888588,0.35910064
0.74137069,0.90711113,0.44432646,0.01632230,0.22123549,0.00007818,0.01985808,0.38888698
0.74737369,0.95874556,0.47317661,0.01722947,0.21864104,0.00008173,0.02092667,0.41918050
0.75337669,1.01121127,0.50267918,0.01814477,0.21702246,0.00008551,0.02207662,0.44954259
0.75937969,1.06358285,0.53243996,0.01905189,0.21624043,0.00008944,0.02329369,0.47951586
0.76538269,1.11491766,0.56204734,0.01993419,0.21614693,0.00009345,0.02456493,0.50863533
0.77138569,1.16428310,0.59108258,0.02077524,0.21659259,0.00009746,0.02587916,0.53644050
0.77738869,1.21078449,0.61913071,0.02155925,0.21743377,0.00010138,0.02722738,0.56248803
0.78339170,1.25359245,0.64579194,0.02227153,0.21853922,0.00010515,0.02860316,0.58636425
0.78939470,1.29196875,0.67069302,0.02289899,0.21979580,0.00010870,0.03000295,0.60769732
0.79539770,1.32528967,0.69349840,0.02343048,0.22111352,0.00011197,0.03142624,0.62616835
0.80140070,1.35306598,0.71392055,0.02385721,0.22242934,0.00011489,0.03287571,0.64152105
0.80740370,1.37495865,0.73172936,0.02417296,0.22370994,0.00011744,0.03435721,0.65356952
0.81340670,1.39078986,0.74676009,0.02437437,0.22495330,0.00011958,0.03587961,0.66220381
0.81940970,1.40054864,0.75891960,0.02446101,0.22618900,0.00012130,0.03745461,0.66739304
0.82541271,1.40439122,0.76819066,0.02443543,0.22747741,0.00012261,0.03909639,0.66918591
