energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.60830415,0.92748698,0.11203451,0.82437027,0.03753202,0.01279833,0.00346167,0.05228350
-2.60230115,0.89937779,0.11612069,0.79387582,0.04167280,0.01237374,0.00418963,0.05132983
-2.59629815,0.87078245,0.12157483,0.76202099,0.04691721,0.01193447,0.00503543,0.05040623
-2.59029515,0.84262085,0.12857616,0.72957664,0.05333471,0.01149362,0.00600991,0.04957112
-2.58429215,0.81586772,0.13730797,0.69736818,0.06099592,0.01106495,0.00712314,0.04888461
-2.57828914,0.79152186,0.14795062,0.66625059,0.06996906,0.01066250,0.00838399,0.04840646
-2.57228614,0.77057465,0.16067399,0.63708294,0.08031593,0.01030012,0.00979965,0.04819411
-2.56628314,0.75397872,0.17562942,0.61070334,0.09208767,0.00999110,0.01137516,0.04830057
-2.56028014,0.74261801,0.19294165,0.58790503,0.10532019,0.00974780,0.01311285,0.04877258
-2.55427714,0.73727989,0.21270066,0.56941426,0.12002980,0.00958123,0.01501195,0.04964884
-2.54827414,0.73863020,0.23495405,0.55587056,0.13620890,0.00950077,0.01706806,0.05095847
-2.54227114,0.74719185,0.25970001,0.54780975,0.15382207,0.00951390,0.01927287,0.05271974
-2.53626813,0.76332756,0.28688137,0.54565018,0.17280286,0.00962595,0.02161385,0.05493914
-2.53026513,0.78722714,0.31638088,0.54968218,0.19305123,0.00983998,0.02407408,0.05761071
-2.52426213,0.81889972,0.34801816,0.56006126,0.21443209,0.01015663,0.02663228,0.06071583
-2.51825913,0.85817121,0.38154844,0.57680487,0.23677494,0.01057413,0.02926290,0.06422329
-2.51225613,0.90468713,0.41666344,0.59979313,0.25987479,0.01108833,0.03193645,0.06808980
-2.50625313,0.95792106,0.45299441,0.62877334,0.28349438,0.01169279,0.03461996,0.07226093
-2.50025013,1.01718852,0.49011753,0.66336851,0.30736794,0.01237894,0.03727760,0.07667231
-2.49424712,1.08166646,0.52756157,0.70308983,0.33120609,0.01313636,0.03987145,0.08125127
-2.48824412,1.15041786,0.56481786,0.74735302,0.35470220,0.01395306,0.04236241,0.08591876
-2.48224112,1.22242124,0.60135215,0.79549840,0.37753972,0.01481587,0.04471120,0.09059155
-2.47623812,1.29660451,0.63661829,0.84681436,0.39940047,0.01571085,0.04687940,0.09518465
-2.47023512,1.37188233,0.67007328,0.90056397,0.41997354,0.01662378,0.04883052,0.09961386
-2.46423212,1.44719609,0.70119319,0.95601390,0.43896452,0.01754067,0.05053113,0.10379847
-2.45822911,1.52155538,0.72948944,1.01246516,0.45610463,0.01844828,0.05195175,0.10766385
-2.45222611,1.59407957,0.75452490,1.06928454,0.47115960,0.01933468,0.05306783,0.11114408
-2.44622311,1.66403808,0.77592927,1.12593572,0.48393769,0.02018973,0.05386047,0.11418434
-2.44022011,1.73088768,0.79341300,1.18200887,0.49429674,0.02100563,0.05431699,0.11674310
-2.43421711,1.79430525,0.80677931,1.23724735,0.50214981,0.02177729,0.05443131,0.11879394
-2.42821411,1.85421435,0.81593379,1.29157019,0.50746921,0.02250274,0.05420416,0.12032699
-2.42221111,1.91080402,0.82089113,1.34508900,0.51028870,0.02318335,0.05364299,0.12134998
-2.41620810,1.96453859,0.82177858,1.39811808,0.51070387,0.02382398,0.05276172,0.12188861
-2.41020510,2.01615724,0.81883612,1.45117667,0.50887039,0.02443301,0.05158031,0.12198660
-2.40420210,2.06666272,0.81241297,1.50498254,0.50500045,0.02502218,0.05012409,0.12170498
-2.39819910,2.11729863,0.80296069,1.56043635,0.49935728,0.02560635,0.04842302,0.12112092
-2.39219610,2.16951558,0.79102296,1.61859677,0.49224809,0.02620304,0.04651074,0.12032603
-2.38619310,2.22492660,0.77722220,1.68064650,0.48401550,0.02683192,0.04442364,0.11942406
-2.38019010,2.28525288,0.76224369,1.74784998,0.47502786,0.02751406,0.04219981,0.11852825
-2.37418709,2.35226131,0.74681733,1.82150399,0.46566879,0.02827121,0.03987804,0.11775826
-2.36818409,2.42769592,0.73169791,1.90288254,0.45632616,0.02912488,0.03749682,0.11723672
-2.36218109,2.51320537,0.71764427,1.99317813,0.44738106,0.03009544,0.03509341,0.11708573
-2.35617809,2.61026919,0.70539819,2.09344158,0.43919688,0.03120120,0.03270305,0.11742315
-2.35017509,2.72012578,0.69566348,2.20452287,0.43210907,0.03245746,0.03035816,0.11835894
-2.34417209,2.84370491,0.68908608,2.32701556,0.42641570,0.03387568,0.02808786,0.11999163
-2.33816908,2.98156789,0.68623567,2.46120743,0.42236930,0.03546272,0.02591739,0.12240506
-2.33216608,3.13385796,0.68758935,2.60703977,0.42016996,0.03722024,0.02386793,0.12566545
-2.32616308,3.30026365,0.69351806,2.76407762,0.41996013,0.03914421,0.02195633,0.12981893
-2.32016008,3.47999705,0.70427579,2.93149271,0.42182107,0.04122465,0.02019513,0.13488962
-2.31415708,3.67178852,0.71999230,3.10806057,0.42577117,0.04344559,0.01859263,0.14087837
-2.30815408,3.87389889,0.74066920,3.29217268,0.43176605,0.04578524,0.01715311,0.14776206
-2.30215108,4.08414916,0.76617971,3.48186369,0.43970047,0.04821635,0.01587711,0.15549377
-2.29614807,4.29996739,0.79627197,3.67485338,0.44941195,0.05070683,0.01476180,0.16400347
-2.29014507,4.51845117,0.83057578,3.86860203,0.46068599,0.05322056,0.01380144,0.17319958
-2.28414207,4.73644389,0.86861252,4.06037737,0.47326263,0.05571834,0.01298782,0.18297105
-2.27813907,4.95062185,0.90980791,4.24733077,0.48684422,0.05815901,0.01231078,0.19319009
-2.27213607,5.15758914,0.95350726,4.42657948,0.50110408,0.06050065,0.01175870,0.20371538
-2.26613307,5.35397637,0.99899244,4.59529193,0.51569577,0.06270181,0.01131898,0.21439566
-2.26013007,5.53653958,1.04550041,4.75077224,0.53026267,0.06472278,0.01097852,0.22507355
-2.25412706,5.70225511,1.09224231,4.89054078,0.54444760,0.06652674,0.01072408,0.23558962
-2.24812406,5.84840683,1.13842284,5.01240722,0.55790213,0.06808090,0.01054274,0.24578633
-2.24212106,5.97266223,1.18325914,5.11453311,0.57029532,0.06935743,0.01042214,0.25551192
-2.23611806,6.07313450,1.22599871,5.19548174,0.58132160,0.07033421,0.01035074,0.26462401
-2.23011506,6.14842838,1.26593585,5.25425321,0.59070765,0.07099543,0.01031804,0.27299289
-2.22411206,6.19766856,1.30242624,5.29030391,0.59821807,0.07133192,0.01031467,0.28050429
-2.21810905,6.22051003,1.33489933,5.30355001,0.60365967,0.07134125,0.01033245,0.28706165
-2.21210605,6.21713083,1.36286824,5.29435568,0.60688443,0.07102765,0.01036444,0.29258784
-2.20610305,6.18820851,1.38593723,5.26350722,0.60779105,0.07040168,0.01040485,0.29702627
-2.20010005,6.13488221,1.40380644,5.21217506,0.60632525,0.06947971,0.01044899,0.30034136
-2.19409705,6.05870291,1.41627432,5.14186616,0.60247873,0.06828330,0.01049321,0.30251848
-2.18809405,5.96157489,1.42323753,5.05436957,0.59628721,0.06683842,0.01053472,0.30356339
-2.18209105,5.84569157,1.42468884,4.95169792,0.58782752,0.06517456,0.01057151,0.30350106
-2.17608804,5.71346876,1.42071305,4.83602789,0.57721397,0.06332390,0.01060224,0.30237425
-2.17008504,5.56747843,1.41148140,4.70964217,0.56459427,0.06132041,0.01062615,0.30024162
-2.16408204,5.41038556,1.39724457,4.57487515,0.55014522,0.05919893,0.01064296,0.29717565
-2.15807904,5.24489001,1.37832482,4.43406408,0.53406813,0.05699448,0.01065283,0.29326033
-2.15207604,5.07367511,1.35510716,4.28950698,0.51658444,0.05474146,0.01065635,0.28858880
-2.14607304,4.89936356,1.32803023,4.14342760,0.49793132,0.05247307,0.01065450,0.28326090
-2.14007004,4.72448117,1.29757665,3.99794770,0.47835762,0.05022078,0.01064870,0.27738077
-2.13406703,4.55142772,1.26426337,3.85506592,0.45811998,0.04801395,0.01064084,0.27105449
-2.12806403,4.38245448,1.22863188,3.71664239,0.43747925,0.04587944,0.01063329,0.26438793
-2.12206103,4.21964708,1.19123856,3.58438784,0.41669710,0.04384148,0.01062900,0.25748471
-2.11605803,4.06491232,1.15264513,3.45985574,0.39603287,0.04192141,0.01063147,0.25044431
-2.11005503,3.91996775,1.11340941,3.34443626,0.37574050,0.04013767,0.01064482,0.24336055
-2.10405203,3.78633250,1.07407626,3.23935064,0.35606555,0.03850567,0.01067372,0.23632016
-2.09804902,3.66531852,1.03516904,3.14564501,0.33724226,0.03703785,0.01072338,0.22940175
-2.09204602,3.55802123,0.99718141,3.06418300,0.31949055,0.03574361,0.01079950,0.22267495
-2.08604302,3.46530947,0.96056981,2.99563681,0.30301303,0.03462936,0.01090806,0.21619989
-2.08004002,3.38781459,0.92574654,2.94047688,0.28799198,0.03369854,0.01105526,0.21002692
-2.07403702,3.32591909,0.89307373,2.89896053,0.27458638,0.03295164,0.01124727,0.20419663
-2.06803402,3.27974579,0.86285825,2.87112059,0.26292902,0.03238627,0.01149001,0.19874009
-2.06203102,3.24914834,0.83534764,2.85675496,0.25312382,0.03199717,0.01178893,0.19367934
-2.05602801,3.23370442,0.81072735,2.85541849,0.24524347,0.03177632,0.01214873,0.18902810
-2.05002501,3.23271302,0.78911928,2.86641844,0.23932756,0.03171303,0.01257314,0.18479261
-2.04402201,3.24519694,0.77058164,2.88881492,0.23538118,0.03179411,0.01306461,0.18097262
-2.03801901,3.26991185,0.75511035,2.92142751,0.23337435,0.03200401,0.01362420,0.17756254
-2.03201601,3.30536261,0.74264189,2.96284886,0.23324219,0.03232507,0.01425129,0.17455255
-2.02601301,3.34982769,0.73305744,3.01146610,0.23488597,0.03273783,0.01494356,0.17192974
-2.02001001,3.40139169,0.72618850,3.06549013,0.23817514,0.03322130,0.01569683,0.16967930
-2.01400700,3.45798585,0.72182352,3.12299269,0.24295030,0.03375343,0.01650513,0.16778553
-2.00800400,3.51743575,0.71971566,3.18195065,0.24902699,0.03431147,0.01736074,0.16623281
-2.00200100,3.57751530,0.71959116,3.24029628,0.25620040,0.03487249,0.01825433,0.16500644
-1.99599800,3.63600524,0.72115834,3.29597241,0.26425067,0.03541382,0.01917518,0.16409328
-1.98999500,3.69075452,0.72411673,3.34699037,0.27294876,0.03591362,0.02011147,0.16348224
-1.98399200,3.73974238,0.72816606,3.39148905,0.28206252,0.03635133,0.02105054,0.16316463
-1.97798899,3.78113885,0.73301498,3.42779267,0.29136299,0.03670818,0.02197933,0.16313421
-1.97198599,3.81336149,0.73838895,3.45446524,0.30063037,0.03696765,0.02288469,0.16338718
-1.96598299,3.83512607,0.74403732,3.47035956,0.30965969,0.03711586,0.02375381,0.16392196
-1.95997999,3.84548917,0.74973913,3.47465861,0.31826583,0.03714189,0.02457462,0.16473873
-1.95397699,3.84388101,0.75530764,3.46690791,0.32628774,0.03703808,0.02533606,0.16583903
-1.94797399,3.83012713,0.76059345,3.44703720,0.33359169,0.03680013,0.02602846,0.16722507
-1.94197099,3.80445798,0.76548609,3.41537060,0.34007351,0.03642724,0.02664378,0.16889916
-1.93596798,3.76750590,0.76991417,3.37262474,0.34565961,0.03592204,0.02717576,0.17086296
-1.92996498,3.72028973,0.77384420,3.31989462,0.35030706,0.03529049,0.02762006,0.17311689
-1.92396198,3.66418734,0.77727817,3.25862780,0.35400250,0.03454165,0.02797429,0.17565955
-1.91795898,3.60089716,0.78025011,3.19058752,0.35676016,0.03368737,0.02823798,0.17848717
-1.91195598,3.53239006,0.78282187,3.11780605,0.35861911,0.03274192,0.02841248,0.18159329
-1.90595298,3.46085314,0.78507828,3.04252962,0.35963992,0.03172156,0.02850080,0.18496852
-1.89994997,3.38862731,0.78712204,2.96715682,0.35990077,0.03064405,0.02850738,0.18860043
-1.89394697,3.31814070,0.78906843,2.89417219,0.35949354,0.02952816,0.02843788,0.19247361
-1.88794397,3.25183989,0.79104015,2.82607705,0.35851962,0.02839313,0.02829889,0.19656985
-1.88194097,3.19212087,0.79316235,2.76531959,0.35708598,0.02725819,0.02809766,0.20086837
-1.87593797,3.14126187,0.79555794,2.71422611,0.35530148,0.02614205,0.02784181,0.20534614
-1.86993497,3.10135966,0.79834336,2.67493539,0.35327340,0.02506248,0.02753910,0.20997821
-1.86393197,3.07427100,0.80162472,2.64933791,0.35110453,0.02403589,0.02719715,0.21473791
-1.85792896,3.06156083,0.80549438,2.63902159,0.34889064,0.02307703,0.02682323,0.21959712
-1.85192596,3.06445827,0.81002793,2.64522550,0.34671840,0.02219866,0.02642410,0.22452627
-1.84592296,3.08382176,0.81528157,2.66880286,0.34466380,0.02141139,0.02600582,0.22949431
-1.83991996,3.12011409,0.82128989,2.71019452,0.34279091,0.02072353,0.02557364,0.23446851
-1.83391696,3.17338816,0.82806413,2.76941370,0.34115117,0.02014102,0.02513193,0.23941412
-1.82791396,3.24328403,0.83559083,2.84604270,0.33978288,0.01966740,0.02468412,0.24429404
-1.82191096,3.32903745,0.84383120,2.93924198,0.33871118,0.01930395,0.02423263,0.24906833
-1.81590795,3.42950008,0.85272096,3.04777163,0.33794825,0.01904971,0.02377898,0.25369391
-1.80990495,3.54317094,0.86217120,3.17002494,0.33749389,0.01890171,0.02332370,0.25812432
-1.80390195,3.66823870,0.87206997,3.30407332,0.33733636,0.01885517,0.02286650,0.26230967
-1.79789895,3.80263368,0.88228494,3.44772151,0.33745355,0.01890372,0.02240632,0.26619696
-1.79189595,3.94408820,0.89266712,3.59857145,0.33781447,0.01903970,0.02194143,0.26973061
-1.78589295,4.09020361,0.90305558,3.75409285,0.33838098,0.01925444,0.02146961,0.27285353
-1.77988994,4.23852162,0.91328319,3.91169816,0.33910980,0.01953855,0.02098831,0.27550840
-1.77388694,4.38659770,0.92318308,4.06881914,0.33995473,0.01988226,0.02049482,0.27763946
-1.76788394,4.53207376,0.93259579,4.22298236,0.34086897,0.02027567,0.01998646,0.27919453
-1.76188094,4.67274716,0.94137663,4.37188048,0.34180757,0.02070904,0.01946083,0.28012727
-1.75587794,4.80663358,0.94940299,4.51343669,0.34272972,0.02117308,0.01891594,0.28039958
-1.74987494,4.93202081,0.95658118,4.64585944,0.34360098,0.02165913,0.01835048,0.27998391
-1.74387194,5.04751146,0.96285242,4.76768538,0.34439519,0.02215935,0.01776392,0.27886554
-1.73786893,5.15205265,0.96819765,4.87780866,0.34509597,0.02266687,0.01715671,0.27704442
-1.73186593,5.24495148,0.97264073,4.97549557,0.34569782,0.02317589,0.01653037,0.27453670
-1.72586293,5.32587586,0.97624992,5.06038400,0.34620665,0.02368171,0.01588754,0.27137565
-1.71985993,5.39484077,0.97913741,5.13246818,0.34663975,0.02418074,0.01523203,0.26761200
-1.71385693,5.45218102,0.98145693,5.19206969,0.34702516,0.02467043,0.01456877,0.26331357
-1.70785393,5.49851196,0.98339942,5.23979647,0.34740057,0.02514923,0.01390372,0.25856420
-1.70185093,5.53468047,0.98518707,5.27649216,0.34781171,0.02561638,0.01324379,0.25346206
-1.69584792,5.56170883,0.98706595,5.30317857,0.34831042,0.02607186,0.01259660,0.24811727
-1.68984492,5.58073431,0.98929759,5.32099409,0.34895245,0.02651611,0.01197032,0.24264906
-1.68384192,5.59294776,0.99215002,5.33113141,0.34979518,0.02694993,0.01137347,0.23718245
-1.67783892,5.59953397,0.99588861,5.33477739,0.35089542,0.02737425,0.01081459,0.23184471
-1.67183592,5.60161679,1.00076716,5.33305793,0.35230733,0.02778995,0.01030208,0.22676164
-1.66583292,5.60021131,1.00701984,5.32699025,0.35408068,0.02819770,0.00984390,0.22205393
-1.65982991,5.59618517,1.01485399,5.31744447,0.35625950,0.02859782,0.00944738,0.21783358
-1.65382691,5.59023027,1.02444439,5.30511593,0.35888114,0.02899015,0.00911898,0.21420074
-1.64782391,5.58284577,1.03592901,5.29050879,0.36197585,0.02937396,0.00886419,0.21124085
-1.64182091,5.57433253,1.04940626,5.27393126,0.36556677,0.02974794,0.00868731,0.20902234
-1.63581791,5.56479851,1.06493387,5.25550185,0.36967039,0.03011013,0.00859144,0.20759490
-1.62981491,5.55417436,1.08252922,5.23516583,0.37429721,0.03045803,0.00857836,0.20698830
-1.62381191,5.54223771,1.10217079,5.21272030,0.37945279,0.03078860,0.00864856,0.20721191
-1.61780890,5.52864446,1.12380073,5.18784644,0.38513872,0.03109840,0.00880123,0.20825475
-1.61180590,5.51296521,1.14732799,5.16014667,0.39135369,0.03138373,0.00903432,0.21008619
-1.60580290,5.49472466,1.17263181,5.12918493,0.39809436,0.03164078,0.00934460,0.21265711
-1.59979990,5.47344196,1.19956529,5.09452770,0.40535598,0.03186582,0.00972774,0.21590153
-1.59379690,5.44866986,1.22795871,5.05578396,0.41313268,0.03205540,0.01017845,0.21973863
-1.58779390,5.42003091,1.25762242,5.01264201,0.42141736,0.03220653,0.01069051,0.22407503
-1.58179090,5.38724907,1.28834918,4.96490162,0.43020127,0.03231690,0.01125695,0.22880730
-1.57578789,5.35017520,1.31991592,4.91249994,0.43947312,0.03238502,0.01187010,0.23382460
-1.56978489,5.30880568,1.35208492,4.85553025,0.44921799,0.03241039,0.01252173,0.23901134
-1.56378189,5.26329327,1.38460468,4.79425268,0.45941604,0.03239359,0.01320316,0.24424988
-1.55777889,5.21395009,1.41721057,4.72909663,0.47004119,0.03233635,0.01390532,0.24942315
-1.55177589,5.16124276,1.44962572,4.66065483,0.48105987,0.03224158,0.01461890,0.25441720
-1.54577289,5.10578021,1.48156230,4.58966942,0.49243014,0.03211329,0.01533445,0.25912356
-1.53976988,5.04829483,1.51272368,4.51701090,0.50410113,0.03195656,0.01604251,0.26344151
-1.53376688,4.98961826,1.54280768,4.44365072,0.51601316,0.03177733,0.01673372,0.26728021
-1.52776388,4.93065291,1.57151114,4.37062921,0.52809848,0.03158225,0.01739904,0.27056054
-1.52176088,4.87234081,1.59853600,4.29901994,0.54028273,0.03137841,0.01802981,0.27321688
-1.51575788,4.81563123,1.62359673,4.22989254,0.55248717,0.03117310,0.01861806,0.27519856
-1.50975488,4.76144868,1.64642911,4.16427546,0.56463148,0.03097353,0.01915656,0.27647112
-1.50375188,4.71066270,1.66679997,4.10312044,0.57663723,0.03078652,0.01963911,0.27701730
-1.49774887,4.66406067,1.68451737,4.04727026,0.58843159,0.03061824,0.02006068,0.27683758
-1.49174587,4.62232483,1.69944072,3.99743116,0.59995118,0.03047398,0.02041760,0.27595055
-1.48574287,4.58601414,1.71149008,3.95415103,0.61114579,0.03035790,0.02070764,0.27439262
-1.47973987,4.55555153,1.72065396,3.91780417,0.62198166,0.03027289,0.02093020,0.27221742
-1.47373687,4.53121667,1.72699486,3.88858312,0.63244396,0.03022046,0.02108627,0.26949461
-1.46773387,4.51314404,1.73065188,3.86649753,0.64253842,0.03020071,0.02117850,0.26630815
-1.46173087,4.50132589,1.73184001,3.85137989,0.65229160,0.03021235,0.02121108,0.26275409
-1.45572786,4.49561944,1.73084556,3.84289735,0.66174997,0.03025276,0.02118963,0.25893781
-1.44972486,4.49575730,1.72801776,3.84056886,0.67097751,0.03031818,0.02112098,0.25497078
-1.44372186,4.50136039,1.72375664,3.84378636,0.68005195,0.03040390,0.02101293,0.25096708
-1.43771886,4.51195216,1.71849753,3.85183879,0.68905984,0.03050444,0.02087394,0.24703952
-1.43171586,4.52697345,1.71269293,3.86393757,0.69809056,0.03061389,0.02071276,0.24329579
-1.42571286,4.54579699,1.70679251,3.87924230,0.70722972,0.03072611,0.02053812,0.23983459
-1.41970985,4.56774103,1.70122237,3.89688542,0.71655214,0.03083505,0.02035828,0.23674207
-1.41370685,4.59208187,1.69636463,3.91599492,0.72611512,0.03093499,0.02018076,0.23408860
-1.40770385,4.61806483,1.69253860,3.93571422,0.73595211,0.03102077,0.02001201,0.23192617
-1.40170085,4.64491404,1.68998463,3.95521894,0.74606754,0.03108798,0.01985714,0.23028648
-1.39569785,4.67184112,1.68885170,3.97373014,0.75643287,0.03113314,0.01971975,0.22917981
-1.38969485,4.69805321,1.68918942,3.99052426,0.76698454,0.03115379,0.01960186,0.22859486
-1.38369185,4.72276095,1.69094530,4.00493994,0.77762364,0.03114859,0.01950386,0.22849939
-1.37768884,4.74518674,1.69396716,4.01638236,0.78821780,0.03111732,0.01942464,0.22884185
-1.37168584,4.76457394,1.69801105,4.02432553,0.79860499,0.03106089,0.01936175,0.22955373
-1.36568284,4.78019730,1.70275401,4.02831340,0.80859926,0.03098132,0.01931164,0.23055265
-1.35967984,4.79137486,1.70781112,4.02796030,0.81799812,0.03088163,0.01926998,0.23174601
-1.35367684,4.79748126,1.71275593,4.02295143,0.82659113,0.03076584,0.01923203,0.23303490
-1.34767384,4.79796243,1.71714319,4.01304375,0.83416934,0.03063883,0.01919302,0.23431830
-1.34167084,4.79235100,1.72053247,3.99806769,0.84053505,0.03050629,0.01914850,0.23549712
-1.33566783,4.78028211,1.72251157,3.97792976,0.84551126,0.03037462,0.01909475,0.23647806
-1.32966483,4.76150857,1.72271825,3.95261591,0.84895038,0.03025089,0.01902904,0.23717703
-1.32366183,4.73591471,1.72085929,3.92219553,0.85074166,0.03014273,0.01894991,0.23752197
-1.31765883,4.70352782,1.71672567,3.88682559,0.85081691,0.03005826,0.01885729,0.23745500
-1.31165583,4.66452644,1.71020321,3.84675438,0.84915406,0.03000605,0.01875264,0.23693386
-1.30565283,4.61924457,1.70127808,3.80232431,0.84577861,0.02999501,0.01863882,0.23593243
-1.29964982,4.56817116,1.69003697,3.75397312,0.84076246,0.03003432,0.01852007,0.23444060
-1.29364682,4.51194445,1.67666192,3.70223287,0.83422057,0.03013327,0.01840169,0.23246334
-1.28764382,4.45134085,1.66142024,3.64772629,0.82630533,0.03030113,0.01828980,0.23001916
-1.28164082,4.38725853,1.64464999,3.59115992,0.81719899,0.03054699,0.01819094,0.22713806
-1.27563782,4.32069582,1.62674197,3.53331402,0.80710469,0.03087952,0.01811166,0.22385908
-1.26963482,4.25272514,1.60811910,3.47502895,0.79623634,0.03130672,0.01805810,0.22022767
-1.26363182,4.18446327,1.58921440,3.41718825,0.78480813,0.03183564,0.01803550,0.21629291
-1.25762881,4.11703876,1.57044864,3.36069868,0.77302402,0.03247208,0.01804788,0.21210493
-1.25162581,4.05155790,1.55220890,3.30646771,0.76106801,0.03322028,0.01809759,0.20771240
-1.24562281,3.98907024,1.53482910,3.25537907,0.74909545,0.03408259,0.01818511,0.20316043
-1.23961981,3.93053521,1.51857350,3.20826710,0.73722618,0.03505916,0.01830880,0.19848893
-1.23361681,3.87679085,1.50362391,3.16589083,0.72553959,0.03614772,0.01846485,0.19373130
-1.22761381,3.82852610,1.49007138,3.12890875,0.71407201,0.03734331,0.01864726,0.18891381
-1.22161081,3.78625760,1.47791263,3.09785513,0.70281663,0.03863813,0.01884804,0.18405540
-1.21560780,3.75031194,1.46705136,3.07311900,0.69172578,0.04002153,0.01905739,0.17916803
-1.20960480,3.72081411,1.45730441,3.05492662,0.68071561,0.04147996,0.01926408,0.17425744
-1.20360180,3.69768263,1.44841244,3.04332827,0.66967286,0.04299712,0.01945586,0.16932438
-1.19759880,3.68063160,1.44005450,3.03819012,0.65846330,0.04455420,0.01961996,0.16436610
-1.19159580,3.66917964,1.43186578,3.03919171,0.64694150,0.04613017,0.01974359,0.15937804
-1.18559280,3.66266550,1.42345774,3.04582929,0.63496131,0.04770226,0.01981447,0.15435571
-1.17958979,3.66026974,1.41443953,3.05742539,0.62238652,0.04924640,0.01982138,0.14929648
-1.17358679,3.66104186,1.40443970,3.07314421,0.60910118,0.05073788,0.01975461,0.14420137
-1.16758379,3.66393187,1.39312723,3.09201284,0.59501894,0.05215190,0.01960640,0.13907655
-1.16158079,3.66782510,1.38023076,3.11294744,0.58009104,0.05346430,0.01937124,0.13393471
-1.15557779,3.67157919,1.36555525,3.13478383,0.56431245,0.05465217,0.01904614,0.12879592
-1.14957479,3.67406178,1.34899515,3.15631121,0.54772583,0.05569454,0.01863073,0.12368821
-1.14357179,3.67418755,1.33054359,3.17630817,0.53042325,0.05657296,0.01812729,0.11864769
-1.13756878,3.67095318,1.31029710,3.19357928,0.51254535,0.05727200,0.01754065,0.11371819
-1.13156578,3.66346909,1.28845553,3.20699127,0.49427824,0.05777975,0.01687798,0.10895050
-1.12556278,3.65098641,1.26531727,3.21550700,0.47584800,0.05808809,0.01614854,0.10440118
-1.11955978,3.63291855,1.24126989,3.21821621,0.45751328,0.05819294,0.01536329,0.10013091
-1.11355678,3.60885607,1.21677638,3.21436152,0.43955618,0.05809430,0.01453444,0.09620266
-1.10755378,3.57857470,1.19235782,3.20335882,0.42227184,0.05779622,0.01367509,0.09267947
-1.10155078,3.54203589,1.16857284,3.18481114,0.40595722,0.05730656,0.01279868,0.08962216
-1.09554777,3.49938013,1.14599489,3.15851545,0.39089953,0.05663669,0.01191857,0.08708686
-1.08954477,3.45091330,1.12518817,3.12446236,0.37736472,0.05580102,0.01104763,0.08512260
-1.08354177,3.39708683,1.10668311,3.08282870,0.36558664,0.05481650,0.01019782,0.08376909
-1.07753877,3.33847266,1.09095260,3.03396363,0.35575717,0.05370195,0.00937988,0.08305452
-1.07153577,3.27573427,1.07838985,2.97836918,0.34801777,0.05247739,0.00860309,0.08299388
-1.06553277,3.20959541,1.06928885,2.91667620,0.34245283,0.05116339,0.00787504,0.08358751
-1.05952976,3.14080804,1.06382854,2.84961727,0.33908495,0.04978035,0.00720157,0.08482018
-1.05352676,3.07012144,1.06206126,2.77799805,0.33787257,0.04834785,0.00658666,0.08666073
-1.04752376,2.99825384,1.06390631,2.70266856,0.33870980,0.04688410,0.00603255,0.08906224
-1.04152076,2.92586857,1.06914897,2.62449609,0.34142873,0.04540540,0.00553973,0.09196285
-1.03551776,2.85355557,1.07744540,2.54434097,0.34580406,0.04392581,0.00510718,0.09528711
-1.02951476,2.78181962,1.08833321,2.46303647,0.35155983,0.04245685,0.00473248,0.09894805
-1.02351176,2.71107571,1.10124769,2.38137366,0.35837826,0.04100744,0.00441208,0.10284966
-1.01750875,2.64165170,1.11554310,2.30009172,0.36591022,0.03958385,0.00414150,0.10688992
-1.01150575,2.57379798,1.13051819,2.21987380,0.37378702,0.03818990,0.00391562,0.11096421
-1.00550275,2.50770334,1.14544519,2.14134812,0.38163321,0.03682718,0.00372894,0.11496892
-0.99949975,2.44351591,1.15960084,2.06509374,0.38907970,0.03549545,0.00357578,0.11880525
-0.99349675,2.38136752,1.17229844,1.99164987,0.39577703,0.03419307,0.00345056,0.12238294
-0.98749375,2.32139985,1.18291922,1.92152764,0.40140801,0.03291745,0.00334803,0.12562384
-0.98149075,2.26379032,1.19094189,1.85522285,0.40569936,0.03166558,0.00326339,0.12846519
-0.97548774,2.20877592,1.19596889,1.79322842,0.40843202,0.03043453,0.00319257,0.13086231
-0.96948474,2.15667308,1.19774811,1.73604496,0.40944946,0.02922182,0.00313226,0.13279084
-0.96348174,2.10789220,1.19618922,1.68418860,0.40866397,0.02802589,0.00308008,0.13424815
-0.95747874,2.06294540,1.19137355,1.63819475,0.40606042,0.02684635,0.00303466,0.13525405
-0.95147574,2.02244701,1.18355737,1.59861748,0.40169759,0.02568415,0.00299565,0.13585060
-0.94547274,1.98710621,1.17316810,1.56602410,0.39570680,0.02454173,0.00296377,0.13610112
-0.93946973,1.95771231,1.16079388,1.54098506,0.38828812,0.02342294,0.00294077,0.13608844
-0.93346673,1.93511307,1.14716663,1.52405970,0.37970414,0.02233298,0.00292943,0.13591234
-0.92746373,1.92018739,1.13313961,1.51577856,0.37027164,0.02127813,0.00293348,0.13568635
-0.92146073,1.91381363,1.11966023,1.51662341,0.36035154,0.02026551,0.00295749,0.13553408
-0.91545773,1.91683529,1.10773928,1.52700616,0.35033727,0.01930274,0.00300678,0.13558509
-0.90945473,1.93002588,1.09841772,1.54724795,0.34064227,0.01839756,0.00308729,0.13597057
