energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.91945973,0.96837477,0.76891686,0.00094965,0.06636158,0.02180426,0.07046577,0.07037274,0.31183443,0.70731594
4.92546273,1.00701134,0.79451741,0.00098520,0.06967974,0.02168261,0.07222012,0.07428369,0.32455407,0.74215644
4.93146573,1.04765079,0.82055983,0.00102196,0.07288704,0.02182457,0.07385026,0.07853734,0.33839338,0.77932018
4.93746873,1.08965224,0.84696052,0.00105925,0.07594288,0.02219829,0.07536412,0.08305119,0.35329681,0.81808154
4.94347174,1.13235608,0.87366040,0.00109634,0.07880549,0.02277213,0.07677513,0.08773705,0.36922111,0.85767077
4.94947474,1.17510050,0.90062972,0.00113252,0.08143292,0.02351562,0.07810224,0.09250295,0.38613964,0.89729103
4.95547774,1.21723918,0.92787270,0.00116707,0.08378413,0.02440050,0.07936976,0.09725534,0.40404626,0.93613728
4.96148074,1.25815993,0.95543158,0.00119930,0.08582028,0.02540150,0.08060706,0.10190139,0.42295863,0.97341658
4.96748374,1.29730355,0.98338981,0.00122856,0.08750605,0.02649712,0.08184819,0.10635144,0.44292048,1.00836926
4.97348674,1.33418231,1.01187373,0.00125427,0.08881110,0.02767025,0.08313125,0.11052153,0.46400266,1.04029032
4.97948974,1.36839711,1.04105250,0.00127597,0.08971138,0.02890855,0.08449767,0.11433587,0.48630272,1.06855030
4.98549275,1.39965257,1.07113561,0.00129325,0.09019042,0.03020481,0.08599125,0.11772914,0.50994262,1.09261469
4.99149575,1.42776903,1.10236765,0.00130586,0.09024042,0.03155702,0.08765700,0.12064863,0.53506456,1.11206118
4.99749875,1.45269088,1.13502016,0.00131369,0.08986309,0.03296832,0.08953989,0.12305600,0.56182468,1.12659381
5.00350175,1.47449025,1.16938038,0.00131676,0.08907024,0.03444674,0.09168326,0.12492867,0.59038480,1.13605340
5.00950475,1.49336594,1.20573716,0.00131525,0.08788399,0.03600475,0.09412724,0.12626070,0.62090225,1.14042356
5.01550775,1.50963710,1.24436439,0.00130947,0.08633662,0.03765872,0.09690696,0.12706310,0.65351813,1.13983202
5.02151076,1.52373182,1.28550263,0.00129991,0.08447005,0.03942812,0.10005077,0.12736364,0.68834458,1.13454701
5.02751376,1.53617099,1.32933978,0.00128715,0.08233499,0.04133473,0.10357842,0.12720599,0.72545145,1.12496882
5.03351676,1.54754803,1.37599203,0.00127191,0.07998968,0.04340165,0.10749942,0.12664828,0.76485323,1.11161666
5.03951976,1.55850533,1.42548611,0.00125501,0.07749839,0.04565235,0.11181150,0.12576124,0.80649701,1.09511163
5.04552276,1.56970850,1.47774433,0.00123734,0.07492964,0.04810969,0.11649950,0.12462575,0.85025219,1.07615608
5.05152576,1.58181955,1.53257349,0.00121980,0.07235427,0.05079492,0.12153449,0.12333008,0.89590282,1.05551060
5.05752876,1.59547034,1.58965882,0.00120336,0.06984341,0.05372688,0.12687344,0.12196681,0.94314319,1.03396932
5.06353177,1.61123739,1.64856381,0.00118894,0.06746641,0.05692114,0.13245943,0.12062970,0.99157729,1.01233456
5.06953477,1.62961936,1.70873649,0.00117742,0.06528877,0.06038946,0.13822230,0.11941038,1.04072245,0.99139190
5.07553777,1.65101783,1.76952230,0.00116962,0.06337032,0.06413926,0.14408004,0.11839518,1.09001743,0.97188643
5.08154077,1.67572247,1.83018325,0.00116628,0.06176341,0.06817338,0.14994059,0.11766222,1.13883466,0.95450117
5.08754377,1.70390083,1.88992280,0.00116799,0.06051144,0.07248994,0.15570419,0.11727870,1.18649653,0.93983815
5.09354677,1.73559297,1.94791523,0.00117524,0.05964763,0.07708249,0.16126615,0.11729862,1.23229489,0.92840285
5.09954977,1.77071105,2.00333811,0.00118835,0.05919404,0.08194018,0.16651992,0.11776099,1.27551315,0.92059225
5.10555278,1.80904333,2.05540621,0.00120750,0.05916101,0.08704825,0.17136031,0.11868850,1.31544981,0.91668668
5.11155578,1.85026234,2.10340487,0.00123270,0.05954679,0.09238852,0.17568677,0.12008681,1.35144249,0.91684560
5.11755878,1.89393637,2.14672102,0.00126379,0.06033767,0.09794006,0.17940653,0.12194431,1.38289115,0.92110706
5.12356178,1.93954372,2.18487001,0.00130049,0.06150823,0.10367992,0.18243747,0.12423255,1.40927946,0.92939074
5.12956478,1.98648885,2.21751666,0.00134232,0.06302209,0.10958388,0.18471062,0.12690714,1.43019325,0.94150425
5.13556778,2.03411975,2.24448936,0.00138869,0.06483280,0.11562721,0.18617213,0.12990913,1.44533517,0.95715220
5.14157079,2.08174579,2.26578617,0.00143890,0.06688511,0.12178540,0.18678466,0.13316694,1.45453482,0.97594779
5.14757379,2.12865552,2.28157284,0.00149210,0.06911638,0.12803490,0.18652816,0.13659852,1.45775399,0.99742634
5.15357679,2.17413391,2.29217267,0.00154740,0.07145823,0.13435366,0.18539999,0.14011393,1.45508681,1.02106037
5.15957979,2.21747867,2.29804884,0.00160383,0.07383840,0.14072164,0.18341439,0.14361814,1.44675489,1.04627575
5.16558279,2.25801534,2.29978039,0.00166035,0.07618258,0.14712116,0.18060142,0.14701381,1.43309781,1.07246845
5.17158579,2.29511101,2.29803301,0.00171595,0.07841650,0.15353709,0.17700540,0.15020435,1.41455951,1.09902146
5.17758879,2.32818650,2.29352654,0.00176959,0.08046785,0.15995687,0.17268293,0.15309666,1.39167142,1.12532142
5.18359180,2.35672695,2.28700076,0.00182029,0.08226828,0.16637037,0.16770072,0.15560393,1.36503305,1.15077450
5.18959480,2.38029073,2.27918136,0.00186708,0.08375520,0.17276953,0.16213316,0.15764808,1.33529109,1.17482121
5.19559780,2.39851658,2.27074792,0.00190911,0.08487354,0.17914785,0.15605993,0.15916193,1.30311796,1.19694960
5.20160080,2.41112891,2.26230515,0.00194560,0.08557713,0.18549973,0.14956370,0.16009099,1.26919068,1.21670659
5.20760380,2.41794123,2.25435901,0.00197587,0.08582995,0.19181960,0.14272788,0.16039478,1.23417092,1.23370719
5.21360680,2.41885751,2.24729835,0.00199939,0.08560700,0.19810101,0.13563480,0.16004774,1.19868689,1.24764111
5.21960980,2.41387158,2.24138278,0.00201573,0.08489485,0.20433564,0.12836399,0.15903958,1.16331767,1.25827695
5.22561281,2.40306435,2.23673708,0.00202461,0.08369179,0.21051223,0.12099094,0.15737520,1.12858038,1.26546353
5.23161581,2.38659912,2.23335187,0.00202591,0.08200769,0.21661566,0.11358607,0.15507410,1.09492042,1.26912872
5.23761881,2.36471482,2.23109023,0.00201960,0.07986339,0.22262603,0.10621411,0.15216935,1.06270486,1.26927566
5.24362181,2.33771768,2.22969972,0.00200582,0.07728989,0.22851797,0.09893372,0.14870623,1.03221900,1.26597678
5.24962481,2.30597143,2.22882877,0.00198481,0.07432712,0.23426021,0.09179740,0.14474052,1.00366588,1.25936585
5.25562781,2.26988645,2.22804679,0.00195693,0.07102254,0.23981534,0.08485156,0.14033656,0.97716865,1.24962866
5.26163082,2.22990843,2.22686673,0.00192262,0.06742955,0.24514002,0.07813685,0.13556523,0.95277528,1.23699256
5.26763382,2.18650695,2.22476934,0.00188240,0.06360579,0.25018554,0.07168848,0.13050174,0.93046552,1.22171579
5.27363682,2.14016459,2.22122803,0.00183687,0.05961134,0.25489869,0.06553673,0.12522365,0.91015954,1.20407668
5.27963982,2.09136696,2.21573359,0.00178665,0.05550700,0.25922311,0.05970743,0.11980882,0.89172796,1.18436363
5.28564282,2.04059426,2.20781778,0.00173239,0.05135268,0.26310092,0.05422246,0.11433361,0.87500292,1.16286614
5.29164582,1.98831459,2.19707534,0.00167475,0.04720583,0.26647469,0.04910026,0.10887141,0.85978966,1.13986719
5.29764882,1.93497927,2.18318353,0.00161440,0.04312020,0.26928959,0.04435627,0.10349123,0.84587843,1.11563745
5.30365183,1.88102027,2.16591892,0.00155198,0.03914473,0.27149573,0.04000335,0.09825683,0.83305621,1.09043123
5.30965483,1.82684963,2.14517079,0.00148812,0.03532269,0.27305042,0.03605215,0.09322592,0.82111790,1.06448430
5.31565783,1.77286064,2.12095086,0.00142340,0.03169117,0.27392041,0.03251141,0.08844983,0.80987671,1.03801344
5.32166083,1.71943043,2.09339903,0.00135839,0.02828071,0.27408392,0.02938824,0.08397327,0.79917335,1.01121743
5.32766383,1.66692339,2.06278478,0.00129359,0.02511525,0.27353223,0.02668827,0.07983444,0.78888378,0.98427926
5.33366683,1.61569497,2.02950428,0.00122950,0.02221223,0.27227095,0.02441585,0.07606518,0.77892510,0.95736897
5.33966983,1.56609510,1.99407294,0.00116655,0.01958296,0.27032067,0.02257408,0.07269133,0.76925958,0.93064697
5.34567284,1.51847082,1.95711353,0.00110515,0.01723300,0.26771703,0.02116486,0.06973306,0.75989644,0.90426710
5.35167584,1.47316746,1.91934004,0.00104566,0.01516279,0.26451020,0.02018883,0.06720528,0.75089143,0.87837930
5.35767884,1.43052804,1.88153765,0.00098843,0.01336824,0.26076367,0.01964523,0.06511795,0.74234410,0.85313138
5.36368184,1.39089058,1.84453914,0.00093377,0.01184140,0.25655248,0.01953180,0.06347635,0.73439287,0.82866974
5.36968484,1.35458332,1.80919857,0.00088195,0.01057108,0.25196086,0.01984448,0.06228133,0.72720799,0.80513892
5.37568784,1.32191788,1.77636287,0.00083323,0.00954352,0.24707950,0.02057721,0.06152937,0.72098286,0.78267990
5.38169085,1.29318067,1.74684234,0.00078784,0.00874294,0.24200245,0.02172158,0.06121267,0.71592375,0.76142736
5.38769385,1.26862314,1.72138129,0.00074598,0.00815206,0.23682384,0.02326654,0.06131913,0.71223864,0.74150603
5.39369685,1.24845134,1.70062964,0.00070781,0.00775253,0.23163466,0.02519816,0.06183239,0.71012563,0.72302659
5.39969985,1.23281563,1.68511700,0.00067347,0.00752531,0.22651964,0.02749934,0.06273185,0.70976127,0.70608135
5.40570285,1.22180133,1.67523023,0.00064308,0.00745101,0.22155443,0.03014968,0.06399279,0.71128977,0.69074028
5.41170585,1.21542103,1.67119563,0.00061669,0.00751012,0.21680332,0.03312545,0.06558668,0.71481330,0.67704783
5.41770885,1.21360942,1.67306666,0.00059435,0.00768323,0.21231749,0.03639967,0.06748158,0.72038407,0.66502084
5.42371186,1.21622118,1.68071796,0.00057606,0.00795124,0.20813395,0.03994236,0.06964280,0.72799870,0.65464801
5.42971486,1.22303235,1.69384620,0.00056175,0.00829552,0.20427524,0.04372097,0.07203379,0.73759505,0.64589111
5.43571786,1.23374555,1.71197787,0.00055135,0.00869805,0.20074988,0.04770104,0.07461723,0.74905192,0.63868812
5.44172086,1.24799897,1.73448391,0.00054473,0.00914164,0.19755355,0.05184693,0.07735637,0.76219153,0.63295815
5.44772386,1.26537892,1.76060069,0.00054172,0.00961007,0.19467090,0.05612283,0.08021652,0.77678482,0.62860820
5.45372686,1.28543553,1.78945663,0.00054213,0.01008831,0.19207793,0.06049384,0.08316665,0.79255937,0.62554123
5.45972986,1.30770076,1.82010325,0.00054571,0.01056271,0.18974478,0.06492710,0.08618114,0.80920934,0.62366529
5.46573287,1.33170800,1.85154945,0.00055222,0.01102120,0.18763871,0.06939303,0.08924136,0.82640727,0.62290304
5.47173587,1.35701218,1.88279750,0.00056137,0.01145354,0.18572719,0.07386646,0.09233728,0.84381687,0.62320117
5.47773887,1.38320924,1.91287906,0.00057287,0.01185150,0.18398073,0.07832769,0.09546874,0.86110626,0.62453892
5.48374187,1.40995399,1.94088989,0.00058641,0.01220902,0.18237556,0.08276338,0.09864651,0.87796099,0.62693524
5.48974487,1.43697520,1.96602141,0.00060170,0.01252241,0.18089564,0.08716717,0.10189295,0.89409610,0.63045379
5.49574787,1.46408704,1.98758800,0.00061843,0.01279037,0.17953418,0.09153998,0.10524213,0.90926667,0.63520549
5.50175088,1.49119616,2.00504883,0.00063633,0.01301411,0.17829439,0.09589001,0.10873955,0.92327627,0.64134803
5.50775388,1.51830384,2.01802332,0.00065512,0.01319725,0.17718944,0.10023230,0.11244126,0.93598289,0.64908225
5.51375688,1.54550301,2.02629978,0.00067457,0.01334577,0.17624171,0.10458786,0.11641247,0.94730216,0.65864528
5.51975988,1.57296999,2.02983700,0.00069448,0.01346778,0.17548122,0.10898251,0.12072559,0.95720756,0.67030059
5.52576288,1.60095153,2.02875885,0.00071467,0.01357331,0.17494344,0.11344521,0.12545786,0.96572780,0.68432527
5.53176588,1.62974732,2.02334260,0.00073501,0.01367394,0.17466662,0.11800619,0.13068855,0.97294149,0.70099502
5.53776888,1.65968910,2.01400131,0.00075539,0.01378241,0.17468865,0.12269480,0.13649587,0.97896933,0.72056749
5.54377189,1.69111705,2.00126158,0.00077577,0.01391216,0.17504381,0.12753714,0.14295371,0.98396442,0.74326474
5.54977489,1.72435472,1.98573754,0.00079610,0.01407683,0.17575951,0.13255380,0.15012824,0.98810098,0.76925573
5.55577789,1.75968365,1.96810244,0.00081641,0.01428976,0.17685315,0.13775748,0.15807469,0.99156237,0.79863959
5.56178089,1.79731888,1.94905891,0.00083673,0.01456342,0.17832947,0.14315101,0.16683422,0.99452865,0.83143066
5.56778389,1.83738643,1.92930931,0.00085710,0.01490891,0.18017834,0.14872547,0.17643112,0.99716466,0.86754608
5.57378689,1.87990403,1.90952705,0.00087760,0.01533545,0.18237332,0.15445889,0.18687048,0.99960891,0.90679667
5.57978989,1.92476582,1.89033016,0.00089829,0.01584992,0.18487091,0.16031533,0.19813630,1.00196401,0.94888163
5.58579290,1.97173193,1.87225775,0.00091923,0.01645650,0.18761071,0.16624465,0.21019019,1.00428896,0.99338752
5.59179590,2.02042340,1.85575028,0.00094046,0.01715635,0.19051636,0.17218283,0.22297075,1.00659375,1.03979173
5.59779890,2.07032278,1.84113392,0.00096199,0.01794737,0.19349734,0.17805289,0.23639351,1.00883634,1.08747046
5.60380190,2.12078048,1.82860957,0.00098380,0.01882409,0.19645151,0.18376657,0.25035157,1.01092233,1.13571096
5.60980490,2.17102670,1.81824665,0.00100582,0.01977769,0.19926824,0.18922648,0.26471686,1.01270722,1.18372766
5.61580790,2.22018851,1.80998166,0.00102792,0.02079607,0.20183207,0.19432875,0.27934198,1.01400107,1.23068168
5.62181091,2.26731152,1.80362137,0.00104992,0.02186408,0.20402669,0.19896619,0.29406260,1.01457547,1.27570288
5.62781391,2.31138531,1.79885057,0.00107159,0.02296384,0.20573900,0.20303162,0.30870027,1.01417237,1.31791368
5.63381691,2.35137169,1.79524380,0.00109261,0.02407516,0.20686320,0.20642144,0.32306572,1.01251442,1.35645368
5.63981991,2.38623482,1.79228074,0.00111266,0.02517610,0.20730460,0.20903912,0.33696241,1.00931642,1.39050425
5.64582291,2.41497202,1.78936468,0.00113131,0.02624351,0.20698304,0.21079859,0.35019037,1.00429718,1.41931196
5.65182591,2.43664419,1.78584349,0.00114815,0.02725371,0.20583580,0.21162733,0.36255018,0.99719157,1.44221022
5.65782891,2.45040485,1.78103233,0.00116271,0.02818317,0.20381984,0.21146906,0.37384706,0.98776196,1.45863816
5.66383192,2.45552661,1.77423743,0.00117453,0.02900923,0.20091326,0.21028579,0.38389499,0.97580882,1.46815621
5.66983492,2.45142439,1.76478017,0.00118314,0.02971076,0.19711606,0.20805941,0.39252071,0.96117992,1.47045788
5.67583792,2.43767444,1.75202068,0.00118810,0.03026880,0.19245007,0.20479243,0.39956763,0.94377787,1.46537740
5.68184092,2.41402866,1.73538016,0.00118902,0.03066722,0.18695810,0.20050817,0.40489947,0.92356561,1.45289304
5.68784392,2.38042377,1.71436124,0.00118555,0.03089315,0.18070246,0.19525009,0.40840363,0.90056986,1.43312620
5.69384692,2.33698508,1.68856563,0.00117743,0.03093740,0.17376278,0.18908058,0.40999414,0.87488220,1.40633642
5.69984992,2.28402475,1.65770851,0.00116447,0.03079477,0.16623343,0.18207906,0.40961408,0.84665805,1.37291259
5.70585293,2.22203483,1.62162910,0.00114657,0.03046416,0.15822050,0.17433961,0.40723750,0.81611339,1.33336080
5.71185593,2.15167514,1.58029714,0.00112376,0.02994863,0.14983859,0.16596822,0.40287061,0.78351958,1.28828949
5.71785893,2.07375678,1.53381492,0.00109615,0.02925524,0.14120742,0.15707962,0.39655231,0.74919642,1.23839226
5.72386193,1.98922147,1.48241497,0.00106395,0.02839479,0.13244855,0.14779416,0.38835384,0.71350374,1.18442917
5.72986493,1.89911787,1.42645339,0.00102748,0.02738151,0.12368217,0.13823446,0.37837772,0.67683190,1.12720711
5.73586793,1.80457529,1.36639923,0.00098715,0.02623255,0.11502411,0.12852232,0.36675579,0.63959152,1.06755972
5.74187094,1.70677595,1.30282017,0.00094344,0.02496743,0.10658322,0.11877571,0.35364648,0.60220284,1.00632777
5.74787394,1.60692647,1.23636537,0.00089691,0.02360751,0.09845908,0.10910616,0.33923127,0.56508491,0.94434018
5.75387694,1.50622964,1.16774590,0.00084814,0.02217528,0.09074008,0.09961648,0.32371063,0.52864529,0.88239641
5.75987994,1.40585721,1.09771377,0.00079779,0.02069385,0.08350197,0.09039891,0.30729925,0.49327013,0.82125061
5.76588294,1.30692455,1.02704022,0.00074647,0.01918628,0.07680685,0.08153381,0.29022104,0.45931534,0.76159768
5.77188594,1.21046793,0.95649423,0.00069485,0.01767512,0.07070250,0.07308873,0.27270382,0.42709878,0.70406181
5.77788894,1.11742497,0.88682205,0.00064353,0.01618192,0.06522219,0.06511804,0.25497403,0.39689385,0.64918738
5.78389195,1.02861890,0.81872839,0.00059309,0.01472690,0.06038476,0.05766296,0.23725162,0.36892456,0.59743259
5.78989495,0.94474675,0.75286011,0.00054407,0.01332867,0.05619511,0.05075199,0.21974524,0.34336217,0.54916570
5.79589795,0.86637197,0.68979278,0.00049692,0.01200414,0.05264489,0.04440172,0.20264806,0.32032355,0.50466390
5.80190095,0.79392141,0.63002052,0.00045206,0.01076842,0.04971352,0.03861787,0.18613417,0.29987117,0.46411478
5.80790395,0.72768655,0.57394941,0.00040979,0.00963498,0.04736938,0.03339657,0.17035584,0.28201473,0.42762012
5.81390695,0.66782895,0.52189445,0.00037038,0.00861577,0.04557114,0.02872584,0.15544165,0.26671440,0.39520199
5.81990995,0.61438930,0.47407998,0.00033397,0.00772151,0.04426933,0.02458701,0.14149552,0.25388540,0.36681067
5.82591296,0.56729989,0.43064343,0.00030068,0.00696200,0.04340795,0.02095633,0.12859667,0.24340394,0.34233426
5.83191596,0.52639976,0.39164177,0.00027051,0.00634647,0.04292618,0.01780637,0.11680040,0.23511421,0.32160953
5.83791896,0.49145184,0.35706050,0.00024344,0.00588403,0.04276012,0.01510747,0.10613969,0.22883613,0.30443370
5.84392196,0.46216151,0.32682434,0.00021937,0.00558396,0.04284464,0.01282900,0.09662745,0.22437368,0.29057669
5.84992496,0.43819570,0.30080914,0.00019817,0.00545612,0.04311511,0.01094043,0.08825922,0.22152356,0.27979337
5.85592796,0.41920179,0.27885441,0.00017966,0.00551120,0.04350913,0.00941232,0.08101629,0.22008365,0.27183545
5.86193097,0.40482557,0.26077565,0.00016364,0.00576094,0.04396821,0.00821700,0.07486895,0.21986118,0.26646263
5.86793397,0.39472755,0.24637618,0.00014992,0.00621820,0.04443928,0.00732917,0.06977969,0.22068018,0.26345234
5.87393697,0.38859692,0.23545758,0.00013826,0.00689697,0.04487606,0.00672621,0.06570637,0.22238794,0.26260811
5.87993997,0.38616272,0.22782861,0.00012846,0.00781213,0.04524031,0.00638836,0.06260487,0.22486020,0.26376578
5.88594297,0.38720166,0.22331198,0.00012030,0.00897918,0.04550274,0.00629865,0.06043153,0.22800485,0.26679776
5.89194597,0.39154240,0.22174894,0.00011359,0.01041374,0.04564378,0.00644281,0.05914485,0.23176402,0.27161480
5.89794897,0.39906617,0.22300138,0.00010815,0.01213090,0.04565405,0.00680886,0.05870677,0.23611443,0.27816540
5.90395198,0.40970363,0.22695158,0.00010382,0.01414445,0.04553456,0.00738670,0.05908318,0.24106590,0.28643286
5.90995498,0.42342837,0.23349965,0.00010048,0.01646601,0.04529665,0.00816757,0.06024392,0.24665826,0.29643004
5.91595798,0.44024728,0.24255897,0.00009800,0.01910400,0.04496161,0.00914346,0.06216220,0.25295668,0.30819219
5.92196098,0.46018837,0.25404991,0.00009629,0.02206261,0.04456016,0.01030644,0.06481348,0.26004560,0.32176812
5.92796398,0.48328673,0.26789237,0.00009527,0.02534078,0.04413155,0.01164803,0.06817401,0.26802174,0.33721012
5.93396698,0.50956938,0.28399753,0.00009488,0.02893117,0.04372255,0.01315857,0.07221905,0.27698629,0.35456336
5.93996998,0.53903984,0.30225958,0.00009508,0.03281925,0.04338628,0.01482667,0.07692107,0.28703689,0.37385501
5.94597299,0.57166344,0.32254782,0.00009582,0.03698259,0.04318081,0.01663872,0.08224782,0.29825965,0.39508403
5.95197599,0.60735397,0.34469977,0.00009707,0.04139035,0.04316775,0.01857857,0.08816064,0.31072178,0.41821192
5.95797899,0.64596276,0.36851591,0.00009881,0.04600298,0.04341070,0.02062727,0.09461311,0.32446500,0.44315516
5.96398199,0.68727074,0.39375637,0.00010100,0.05077238,0.04397370,0.02276305,0.10154998,0.33950028,0.46977980
5.96998499,0.73098399,0.42013998,0.00010361,0.05564229,0.04491964,0.02496147,0.10890673,0.35580404,0.49789845
5.97598799,0.77673333,0.44734598,0.00010661,0.06054909,0.04630866,0.02719568,0.11660959,0.37331607,0.52727003
5.98199100,0.82407782,0.47501829,0.00010994,0.06542302,0.04819666,0.02943697,0.12457621,0.39193921,0.55760242
