energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
3.17858929,3.81462833,0.02920919,0.24350396,3.60364656,0.02233441,0.11723707,0.37041119,0.60862321,2.64774924
3.18459230,3.81142460,0.02908858,0.24386627,3.59054208,0.02245058,0.11770896,0.37299124,0.61823134,2.63418376
3.19059530,3.79430063,0.02878967,0.24385525,3.55790923,0.02247713,0.11795416,0.37423473,0.62655129,2.61096514
3.19659830,3.76485733,0.02831931,0.24356194,3.50687636,0.02242036,0.11804733,0.37425483,0.63381611,2.57933325
3.20260130,3.72499239,0.02768820,0.24308679,3.43892929,0.02228863,0.11806726,0.37319892,0.64028655,2.54072556
3.20860430,3.67683219,0.02691044,0.24253601,3.35585864,0.02209211,0.11809365,0.37124314,0.64623846,2.49672706
3.21460730,3.62265645,0.02600309,0.24201783,3.25969849,0.02184237,0.11820375,0.36858611,0.65194939,2.44901572
3.22061031,3.56481886,0.02498554,0.24163876,3.15265930,0.02155200,0.11846922,0.36544167,0.65768530,2.39930602
3.22661331,3.50566732,0.02387888,0.24150012,3.03705783,0.02123418,0.11895314,0.36203132,0.66368767,2.34929288
3.23261631,3.44746676,0.02270516,0.24169493,2.91524709,0.02090224,0.11970742,0.35857642,0.67016184,2.30059836
3.23861931,3.39232788,0.02148673,0.24230525,2.78954893,0.02056923,0.12077071,0.35529064,0.67726711,2.25472317
3.24462231,3.34214422,0.02024552,0.24340014,2.66219181,0.02024750,0.12216687,0.35237283,0.68510889,2.21300465
3.25062531,3.29853963,0.01900246,0.24503420,2.53525573,0.01994840,0.12390399,0.35000067,0.69373341,2.17658242
3.25662831,3.26282763,0.01777686,0.24724674,2.41062586,0.01968187,0.12597416,0.34832527,0.70312511,2.14637262
3.26263132,3.23598331,0.01658601,0.25006156,2.28995614,0.01945628,0.12835385,0.34746685,0.71320685,2.12305104
3.26863432,3.21862819,0.01544481,0.25348722,2.17464308,0.01927816,0.13100479,0.34751159,0.72384278,2.10704502
3.27463732,3.21102728,0.01436548,0.25751769,2.06581004,0.01915211,0.13387555,0.34850984,0.73484370,2.09853366
3.28064032,3.21309779,0.01335751,0.26213339,1.96430162,0.01908074,0.13690347,0.35047547,0.74597467,2.09745557
3.28664332,3.22442793,0.01242754,0.26730240,1.87068716,0.01906464,0.14001696,0.35338642,0.75696427,2.10352320
3.29264632,3.24430439,0.01157951,0.27298165,1.78527258,0.01910246,0.14313804,0.35718637,0.76751520,2.11624246
3.29864932,3.27174671,0.01081478,0.27911817,1.70811910,0.01919100,0.14618501,0.36178736,0.77731559,2.13493658
3.30465233,3.30554682,0.01013238,0.28565016,1.63906744,0.01932536,0.14907513,0.36707322,0.78605046,2.15877294
3.31065533,3.34431197,0.00952929,0.29250791,1.57776629,0.01949914,0.15172720,0.37290367,0.79341295,2.18679172
3.31665833,3.38650964,0.00900074,0.29961443,1.52370332,0.01970466,0.15406391,0.37911893,0.79911467,2.21793562
3.32266133,3.43051289,0.00854060,0.30688596,1.47623772,0.01993320,0.15601400,0.38554466,0.80289500,2.25107952
3.32866433,3.47464506,0.00814169,0.31423224,1.43463288,0.02017523,0.15751406,0.39199716,0.80452882,2.28505979
3.33466733,3.51722300,0.00779616,0.32155676,1.39808832,0.02042077,0.15850994,0.39828854,0.80383266,2.31870247
3.34067034,3.55659795,0.00749579,0.32875699,1.36576994,0.02065958,0.15895790,0.40423192,0.80066904,2.35085019
3.34667334,3.59119363,0.00723227,0.33572466,1.33683792,0.02088150,0.15882524,0.40964635,0.79494906,2.38038746
3.35267634,3.61954119,0.00699755,0.34234639,1.31047180,0.02107667,0.15809075,0.41436153,0.78663334,2.40626424
3.35867934,3.64031056,0.00678395,0.34850454,1.28589238,0.02123587,0.15674468,0.41822203,0.77573133,2.42751752
3.36468234,3.65233814,0.00658443,0.35407860,1.26238008,0.02135070,0.15478855,0.42109113,0.76229939,2.44329084
3.37068534,3.65465041,0.00639272,0.35894693,1.23928989,0.02141380,0.15223462,0.42285402,0.74643766,2.45285156
3.37668834,3.64648330,0.00620339,0.36298907,1.21606263,0.02141912,0.14910521,0.42342036,0.72828605,2.45560554
3.38269135,3.62729694,0.00601196,0.36608851,1.19223277,0.02136197,0.14543186,0.42272621,0.70801969,2.45110909
3.38869435,3.59678562,0.00581488,0.36813579,1.16743287,0.02123923,0.14125429,0.42073507,0.68584374,2.43907768
3.39469735,3.55488252,0.00560958,0.36903193,1.14139473,0.02104933,0.13661932,0.41743832,0.66198813,2.41939137
3.40070035,3.50175912,0.00539440,0.36869196,1.11394769,0.02079237,0.13157971,0.41285468,0.63670208,2.39209640
3.40670335,3.43781899,0.00516853,0.36704833,1.08501406,0.02047001,0.12619291,0.40702906,0.61024866,2.35740290
3.41270635,3.36368603,0.00493196,0.36405415,1.05460232,0.02008543,0.12051982,0.40003058,0.58289943,2.31567855
3.41870935,3.28018723,0.00468538,0.35968584,1.02279811,0.01964319,0.11462350,0.39194995,0.55492929,2.26743827
3.42471236,3.18833041,0.00443003,0.35394528,0.98975370,0.01914906,0.10856789,0.38289632,0.52661147,2.21332996
3.43071536,3.08927730,0.00416765,0.34686102,0.95567614,0.01860983,0.10241658,0.37299362,0.49821282,2.15411696
3.43671836,2.98431292,0.00390035,0.33848867,0.92081459,0.01803304,0.09623161,0.36237671,0.46998937,2.09065739
3.44272136,2.87481213,0.00363044,0.32891030,0.88544735,0.01742675,0.09007227,0.35118723,0.44218222,2.02388141
3.44872436,2.76220440,0.00336039,0.31823284,0.84986895,0.01679925,0.08399412,0.33956957,0.41501382,1.95476694
3.45472736,2.64793819,0.00309270,0.30658554,0.81437778,0.01615879,0.07804801,0.32766699,0.38868465,1.88431481
3.46073037,2.53344596,0.00282979,0.29411666,0.77926464,0.01551338,0.07227929,0.31561799,0.36337047,1.81352431
3.46673337,2.42011121,0.00257394,0.28098945,0.74480264,0.01487050,0.06672719,0.30355319,0.33922004,1.74336990
3.47273637,2.30923852,0.00232723,0.26737763,0.71123857,0.01423691,0.06142435,0.29159266,0.31635360,1.67477989
3.47873937,2.20202762,0.00209147,0.25346067,0.67878622,0.01361853,0.05639655,0.27984395,0.29486187,1.60861783
3.48474237,2.09955208,0.00186816,0.23941897,0.64762155,0.01302028,0.05166270,0.26840066,0.27480593,1.54566701
3.49074537,2.00274316,0.00165850,0.22542919,0.61787994,0.01244604,0.04723489,0.25734168,0.25621771,1.48661829
3.49674837,1.91237898,0.00146336,0.21166000,0.58965539,0.01189863,0.04311881,0.24673104,0.23910129,1.43206160
3.50275138,1.82907886,0.00128326,0.19826833,0.56300160,0.01137978,0.03931418,0.23661823,0.22343482,1.38248069
3.50875438,1.75330251,0.00111846,0.18539625,0.53793478,0.01089029,0.03581541,0.22703906,0.20917314,1.33825114
3.51475738,1.68535355,0.00096889,0.17316858,0.51443786,0.01043002,0.03261235,0.21801674,0.19625081,1.29964098
3.52076038,1.62538665,0.00083427,0.16169135,0.49246594,0.00999811,0.02969116,0.20956331,0.18458571,1.26681368
3.52676338,1.57341746,0.00071408,0.15105087,0.47195256,0.00959305,0.02703514,0.20168112,0.17408280,1.23983274
3.53276638,1.52933463,0.00060764,0.14131362,0.45281651,0.00921287,0.02462567,0.19436437,0.16463813,1.21866752
3.53876938,1.49291312,0.00051414,0.13252666,0.43496888,0.00885529,0.02244305,0.18760058,0.15614276,1.20319987
3.54477239,1.46382807,0.00043265,0.12471863,0.41831997,0.00851786,0.02046732,0.18137194,0.14848674,1.19323106
3.55077539,1.44166885,0.00036220,0.11790108,0.40278586,0.00819811,0.01867899,0.17565656,0.14156266,1.18848885
3.55677839,1.42595280,0.00030182,0.11207004,0.38829440,0.00789369,0.01705967,0.17042951,0.13526903,1.18863469
3.56278139,1.41613853,0.00025051,0.10720781,0.37479036,0.00760245,0.01559262,0.16566370,0.12951321,1.19327082
3.56878439,1.41163868,0.00020733,0.10328466,0.36223963,0.00732251,0.01426311,0.16133063,0.12421387,1.20194757
3.57478739,1.41183222,0.00017139,0.10026058,0.35063243,0.00705235,0.01305877,0.15740115,0.11930301,1.21417099
3.58079040,1.41607648,0.00014188,0.09808685,0.33998537,0.00679087,0.01196975,0.15384601,0.11472750,1.22941103
3.58679340,1.42371906,0.00011808,0.09670749,0.33034243,0.00653733,0.01098882,0.15063663,0.11045013,1.24711042
3.59279640,1.43410987,0.00009940,0.09606046,0.32177491,0.00629143,0.01011143,0.14774577,0.10645030,1.26669452
3.59879940,1.44661330,0.00008533,0.09607878,0.31438031,0.00605327,0.00933563,0.14514843,0.10272429,1.28758217
3.60480240,1.46062084,0.00007553,0.09669143,0.30828032,0.00582333,0.00866204,0.14282278,0.09928518,1.30919745
3.61080540,1.47556382,0.00006976,0.09782420,0.30361802,0.00560244,0.00809370,0.14075131,0.09616260,1.33098235
3.61680840,1.49092624,0.00006794,0.09940045,0.30055444,0.00539172,0.00763599,0.13892205,0.09340209,1.35240988
3.62281141,1.50625738,0.00007016,0.10134183,0.29926450,0.00519262,0.00729649,0.13732985,0.09106439,1.37299738
3.62881441,1.52118376,0.00007664,0.10356908,0.29993266,0.00500678,0.00708490,0.13597778,0.08922448,1.39231944
3.63481741,1.53541998,0.00008781,0.10600289,0.30274829,0.00483607,0.00701287,0.13487844,0.08797046,1.41001993
3.64082041,1.54877793,0.00010426,0.10856480,0.30790099,0.00468254,0.00709397,0.13405510,0.08740223,1.42582258
3.64682341,1.56117383,0.00012681,0.11117831,0.31557590,0.00454836,0.00734351,0.13354279,0.08762998,1.43953953
3.65282641,1.57263263,0.00015646,0.11377001,0.32594923,0.00443580,0.00777850,0.13338899,0.08877237,1.45107747
3.65882941,1.58328935,0.00019448,0.11627081,0.33918410,0.00434720,0.00841741,0.13365402,0.09095451,1.46044085
3.66483242,1.59338714,0.00024234,0.11861730,0.35542669,0.00428494,0.00928007,0.13441101,0.09430556,1.46773215
3.67083542,1.60327178,0.00030180,0.12075302,0.37480285,0.00425136,0.01038739,0.13574532,0.09895591,1.47314888
3.67683842,1.61338276,0.00037487,0.12262977,0.39741518,0.00424879,0.01176110,0.13775356,0.10503409,1.47697755
3.68284142,1.62424095,0.00046383,0.12420870,0.42334061,0.00427940,0.01342333,0.14054189,0.11266320,1.47958474
3.68884442,1.63643321,0.00057124,0.12546141,0.45262838,0.00434525,0.01539621,0.14422398,0.12195699,1.48140559
3.69484742,1.65059442,0.00069990,0.12637059,0.48529845,0.00444815,0.01770130,0.14891823,0.13301566,1.48293018
3.70085043,1.66738728,0.00085289,0.12693051,0.52134025,0.00458965,0.02035901,0.15474461,0.14592137,1.48468821
3.70685343,1.68748054,0.00103346,0.12714716,0.56071166,0.00477092,0.02338789,0.16182105,0.16073374,1.48723262
3.71285643,1.71152641,0.00124508,0.12703792,0.60333819,0.00499272,0.02680393,0.17025944,0.17748528,1.49112256
3.71885943,1.74013759,0.00149133,0.12663093,0.64911217,0.00525533,0.03061974,0.18016135,0.19617715,1.49690621
3.72486243,1.77386476,0.00177586,0.12596402,0.69789200,0.00555844,0.03484379,0.19161365,0.21677532,1.50510403
3.73086543,1.81317508,0.00210233,0.12508330,0.74950141,0.00590113,0.03947964,0.20468408,0.23920738,1.51619266
3.73686843,1.85843233,0.00247428,0.12404138,0.80372857,0.00628180,0.04452520,0.21941690,0.26336027,1.53058989
3.74287144,1.90987931,0.00289508,0.12289543,0.86032540,0.00669813,0.04997209,0.23582885,0.28907904,1.54864104
3.74887444,1.96762298,0.00336782,0.12170497,0.91900685,0.00714707,0.05580510,0.25390558,0.31616692,1.57060681
3.75487744,2.03162282,0.00389520,0.12052958,0.97945052,0.00762482,0.06200181,0.27359861,0.34438680,1.59665297
3.76088044,2.10168289,0.00447944,0.11942672,1.04129679,0.00812687,0.06853238,0.29482306,0.37346425,1.62684201
3.76688344,2.17744792,0.00512216,0.11844957,1.10414958,0.00864801,0.07535953,0.31745636,0.40309199,1.66112685
3.77288644,2.25840374,0.00582435,0.11764511,1.16757813,0.00918247,0.08243875,0.34133794,0.43293595,1.69934695
3.77888944,2.34388229,0.00658625,0.11705259,1.23111994,0.00972394,0.08971873,0.36627007,0.46264269,1.74122681
3.78489245,2.43307121,0.00740734,0.11670229,1.29428525,0.01026574,0.09714202,0.39202006,0.49184797,1.78637724
3.79089545,2.52502821,0.00828631,0.11661481,1.35656301,0.01080096,0.10464595,0.41832353,0.52018630,1.83429933
3.79689845,2.61869991,0.00922108,0.11680081,1.41742870,0.01132263,0.11216377,0.44488917,0.54730104,1.88439144
3.80290145,2.71294485,0.01020882,0.11726123,1.47635386,0.01182387,0.11962590,0.47140455,0.57285477,1.93595922
3.80890445,2.80656034,0.01124603,0.11798805,1.53281723,0.01229811,0.12696151,0.49754305,0.59653948,1.98822858
3.81490745,2.89831231,0.01232867,0.11896549,1.58631728,0.01273930,0.13410004,0.52297171,0.61808608,2.04036154
3.82091046,2.98696750,0.01345220,0.12017148,1.63638585,0.01314202,0.14097296,0.54735977,0.63727301,2.09147486
3.82691346,3.07132687,0.01461180,0.12157957,1.68260220,0.01350173,0.14751547,0.57038754,0.65393334,2.14066072
3.83291646,3.15025910,0.01580247,0.12316091,1.72460705,0.01381489,0.15366819,0.59175539,0.66796021,2.18700940
3.83891946,3.22273312,0.01701916,0.12488637,1.76211579,0.01407904,0.15937874,0.61119244,0.67931012,2.22963287
3.84492246,3.28784801,0.01825694,0.12672851,1.79493016,0.01429298,0.16460321,0.62846465,0.68800418,2.26768884
3.85092546,3.34485943,0.01951104,0.12866350,1.82294759,0.01445671,0.16930737,0.64338182,0.69412685,2.30040433
3.85692846,3.39320089,0.02077700,0.13067265,1.84616750,0.01457150,0.17346760,0.65580344,0.69782252,2.32709769
3.86293147,3.43249919,0.02205062,0.13274358,1.86469394,0.01463983,0.17707150,0.66564276,0.69928971,2.34719850
3.86893447,3.46258283,0.02332798,0.13487098,1.87873402,0.01466529,0.18011811,0.67286917,0.69877333,2.36026418
3.87493747,3.48348298,0.02460534,0.13705674,1.88859182,0.01465246,0.18261772,0.67750853,0.69655513,2.36599269
3.88094047,3.49542663,0.02587906,0.13930965,1.89465775,0.01460672,0.18459129,0.67964149,0.69294280,2.36423076
3.88694347,3.49882201,0.02714535,0.14164454,1.89739349,0.01453407,0.18606939,0.67939982,0.68825801,2.35497709
3.89294647,3.49423685,0.02840013,0.14408088,1.89731286,0.01444087,0.18709073,0.67696082,0.68282402,2.33838035
3.89894947,3.48237011,0.02963876,0.14664098,1.89495946,0.01433362,0.18770044,0.67254012,0.67695327,2.31473213
3.90495248,3.46401861,0.03085582,0.14934795,1.89088182,0.01421868,0.18794790,0.66638315,0.67093545,2.28445496
3.91095548,3.44003998,0.03204487,0.15222330,1.88560740,0.01410204,0.18788444,0.65875556,0.66502655,2.24808594
3.91695848,3.41131354,0.03319826,0.15528461,1.87961648,0.01398906,0.18756097,0.64993322,0.65943937,2.20625689
3.92296148,3.37870131,0.03430703,0.15854321,1.87331747,0.01388430,0.18702546,0.64019201,0.65433589,2.15967165
3.92896448,3.34301077,0.03536079,0.16200208,1.86702490,0.01379131,0.18632071,0.62979803,0.64982170,2.10908180
3.93496748,3.30496146,0.03634781,0.16565414,1.86094142,0.01371252,0.18548221,0.61899865,0.64594292,2.05526173
3.94097049,3.26515700,0.03725510,0.16948100,1.85514486,0.01364912,0.18453647,0.60801472,0.64268556,1.99898424
3.94697349,3.22406398,0.03806866,0.17345226,1.84958127,0.01360108,0.18349972,0.59703424,0.63997746,1.94099778
3.95297649,3.18199877,0.03877385,0.17752553,1.84406459,0.01356711,0.18237717,0.58620788,0.63769265,1.88200609
3.95897949,3.13912286,0.03935576,0.18164705,1.83828301,0.01354479,0.18116293,0.57564635,0.63565798,1.82265114
3.96498249,3.09544685,0.03979977,0.18575302,1.83181209,0.01353064,0.17984041,0.56541969,0.63366168,1.76349996
3.97098549,3.05084274,0.04009207,0.18977153,1.82413401,0.01352034,0.17838349,0.55555842,0.63146348,1.70503553
3.97698849,3.00506379,0.04022031,0.19362505,1.81466209,0.01350887,0.17675811,0.54605644,0.62880588,1.64765207
3.98299150,2.95777060,0.04017412,0.19723342,1.80276955,0.01349080,0.17492450,0.53687541,0.62542596,1.59165445
3.98899450,2.90856203,0.03994572,0.20051702,1.78782095,0.01346048,0.17283965,0.52795025,0.62106729,1.53726145
3.99499750,2.85700908,0.03953037,0.20340020,1.76920481,0.01341230,0.17046016,0.51919552,0.61549143,1.48461246
4.00100050,2.80268988,0.03892681,0.20581465,1.74636579,0.01334097,0.16774514,0.51051230,0.60848843,1.43377693
4.00700350,2.74522402,0.03813748,0.20770268,1.71883486,0.01324169,0.16465906,0.50179513,0.59988601,1.38476585
4.01300650,2.68430422,0.03716871,0.20902004,1.68625582,0.01311038,0.16117447,0.49293878,0.58955695,1.33754476
4.01900950,2.61972413,0.03603070,0.20973846,1.64840716,0.01294384,0.15727430,0.48384444,0.57742450,1.29204727
4.02501251,2.55140066,0.03473735,0.20984752,1.60521796,0.01273986,0.15295376,0.47442531,0.56346564,1.24818870
4.03101551,2.47939027,0.03330601,0.20935591,1.55677745,0.01249735,0.14822170,0.46461107,0.54771211,1.20587910
4.03701851,2.40389846,0.03175699,0.20829205,1.50333776,0.01221631,0.14310127,0.45435149,0.53024926,1.16503524
4.04302151,2.32528250,0.03011311,0.20670388,1.44530992,0.01189789,0.13762999,0.44361881,0.51121296,1.12559119
4.04902451,2.24404752,0.02839903,0.20465814,1.38325368,0.01154430,0.13185919,0.43240920,0.49078472,1.08750712
4.05502751,2.16083663,0.02664059,0.20223877,1.31786159,0.01115874,0.12585275,0.42074303,0.46918537,1.05077634
4.06103052,2.07641569,0.02486415,0.19954495,1.24993866,0.01074531,0.11968539,0.40866440,0.44666773,1.01543025
4.06703352,1.99165381,0.02309589,0.19668842,1.18037830,0.01030887,0.11344047,0.39623971,0.42350852,0.98154134
4.07303652,1.90750068,0.02136115,0.19379053,1.11013625,0.00985484,0.10720743,0.38355569,0.40000004,0.94922419
4.07903952,1.82496167,0.01968384,0.19097892,1.04020330,0.00938910,0.10107906,0.37071681,0.37644185,0.91863456
4.08504252,1.74507184,0.01808595,0.18838400,0.97157836,0.00891780,0.09514862,0.35784232,0.35313288,0.88996664
4.09104552,1.66886981,0.01658712,0.18613535,0.90524270,0.00844720,0.08950703,0.34506302,0.33036420,0.86344858
4.09704852,1.59737229,0.01520429,0.18435817,0.84213641,0.00798353,0.08424021,0.33251784,0.30841267,0.83933637
4.10305153,1.53154999,0.01395153,0.18316976,0.78313771,0.00753280,0.07942658,0.32035028,0.28753550,0.81790632
4.10905453,1.47230536,0.01283986,0.18267633,0.72904557,0.00710076,0.07513495,0.30870488,0.26796600,0.79944627
4.11505753,1.42045263,0.01187727,0.18297004,0.68056597,0.00669271,0.07142271,0.29772370,0.24991039,0.78424569
4.12106053,1.37670041,0.01106874,0.18412638,0.63830163,0.00631346,0.06833452,0.28754294,0.23354555,0.77258499
4.12706353,1.34163701,0.01041638,0.18620211,0.60274535,0.00596724,0.06590129,0.27828961,0.21901791,0.76472439
4.13306653,1.31571849,0.00991957,0.18923361,0.57427631,0.00565765,0.06413969,0.27007852,0.20644296,0.76089253
4.13906953,1.29925971,0.00957520,0.19323576,0.55315927,0.00538759,0.06305199,0.26300939,0.19590566,0.76127544
4.14507254,1.29242813,0.00937790,0.19820140,0.53954588,0.00515930,0.06262634,0.25716437,0.18746129,0.76600607
4.15107554,1.29524063,0.00932031,0.20410142,0.53347790,0.00497428,0.06283731,0.25260588,0.18113680,0.77515501
4.15707854,1.30756315,0.00939332,0.21088531,0.53489170,0.00483333,0.06364680,0.24937481,0.17693243,0.78872270
4.16308154,1.32911321,0.00958633,0.21848232,0.54362364,0.00473656,0.06500519,0.24748924,0.17482351,0.80663356
4.16908454,1.35946532,0.00988756,0.22680316,0.55941617,0.00468337,0.06685268,0.24694368,0.17476251,0.82873252
4.17508754,1.39805912,0.01028424,0.23574202,0.58192420,0.00467255,0.06912081,0.24770875,0.17668094,0.85478397
4.18109055,1.44421021,0.01076290,0.24517912,0.61072174,0.00470226,0.07173415,0.24973156,0.18049149,0.88447352
4.18709355,1.49712340,0.01130959,0.25498343,0.64530872,0.00477010,0.07461207,0.25293648,0.18608998,0.91741254
4.19309655,1.55590827,0.01191015,0.26501569,0.68511804,0.00487315,0.07767053,0.25722662,0.19335737,0.95314530
4.19909955,1.61959650,0.01255042,0.27513145,0.72952286,0.00500806,0.08082402,0.26248569,0.20216174,0.99115869
4.20510255,1.68716084,0.01321650,0.28518417,0.77784431,0.00517108,0.08398736,0.26858042,0.21236023,1.03089398
4.21110555,1.75753494,0.01389500,0.29502824,0.82935972,0.00535814,0.08707752,0.27536330,0.22380095,1.07176023
4.21710855,1.82963376,0.01457322,0.30452176,0.88331151,0.00556496,0.09001545,0.28267573,0.23632482,1.11314892
4.22311156,1.90237390,0.01523949,0.31352919,0.93891679,0.00578707,0.09272765,0.29035134,0.24976749,1.15444891
4.22911456,1.97469333,0.01588330,0.32192358,0.99537777,0.00601993,0.09514773,0.29821950,0.26396110,1.19506145
4.23511756,2.04556993,0.01649560,0.32958856,1.05189292,0.00625902,0.09721770,0.30610888,0.27873610,1.23441433
4.24112056,2.11403852,0.01706898,0.33641992,1.10766887,0.00649985,0.09888912,0.31385105,0.29392299,1.27197477
4.24712356,2.17920584,0.01759785,0.34232683,1.16193282,0.00673812,0.10012394,0.32128386,0.30935402,1.30726051
4.25312656,2.24026331,0.01807862,0.34723277,1.21394546,0.00696973,0.10089513,0.32825478,0.32486488,1.33984877
4.25912956,2.29649745,0.01850984,0.35107603,1.26301395,0.00719086,0.10118697,0.33462387,0.34029638,1.36938285
4.26513257,2.34729779,0.01889224,0.35381007,1.30850484,0.00739803,0.10099505,0.34026658,0.35549609,1.39557624
4.27113557,2.39216252,0.01922884,0.35540351,1.34985658,0.00758814,0.10032602,0.34507609,0.37032009,1.41821439
4.27713857,2.43070196,0.01952487,0.35584004,1.38659124,0.00775850,0.09919702,0.34896536,0.38463464,1.43715435
4.28314157,2.46264023,0.01978781,0.35511810,1.41832524,0.00790689,0.09763480,0.35186869,0.39831804,1.45232244
4.28914457,2.48781522,0.02002720,0.35325051,1.44477860,0.00803154,0.09567472,0.35374292,0.41126251,1.46371062
4.29514757,2.50617748,0.02025451,0.35026397,1.46578257,0.00813117,0.09335948,0.35456815,0.42337611,1.47137172
4.30115058,2.51778798,0.02048291,0.34619856,1.48128516,0.00820498,0.09073771,0.35434799,0.43458478,1.47541420
4.30715358,2.52281525,0.02072703,0.34110709,1.49135450,0.00825267,0.08786253,0.35310934,0.44483434,1.47599673
4.31315658,2.52153177,0.02100259,0.33505454,1.49617964,0.00827438,0.08479006,0.35090180,0.45409241,1.47332292
4.31915958,2.51430982,0.02132604,0.32811726,1.49606872,0.00827074,0.08157789,0.34779646,0.46235018,1.46763658
4.32516258,2.50161658,0.02171417,0.32038224,1.49144428,0.00824279,0.07828375,0.34388440,0.46962383,1.45921738
4.33116558,2.48400830,0.02218363,0.31194612,1.48283577,0.00819199,0.07496415,0.33927464,0.47595552,1.44837715
4.33716858,2.46212327,0.02275045,0.30291416,1.47086911,0.00812014,0.07167326,0.33409176,0.48141372,1.43545646
4.34317159,2.43667321,0.02342955,0.29339898,1.45625347,0.00802939,0.06846194,0.32847307,0.48609287,1.42082144
4.34917459,2.40843272,0.02423418,0.28351911,1.43976534,0.00792216,0.06537690,0.32256551,0.49011195,1.40486033
4.35517759,2.37822661,0.02517548,0.27339734,1.42223028,0.00780111,0.06246007,0.31652218,0.49361214,1.38797957
4.36118059,2.34691469,0.02626194,0.26315887,1.40450251,0.00766905,0.05974815,0.31049867,0.49675332,1.37059899
4.36718359,2.31537418,0.02749896,0.25292923,1.38744287,0.00752889,0.05727231,0.30464926,0.49970944,1.35314580
4.37318659,2.28447971,0.02888847,0.24283204,1.37189573,0.00738358,0.05505798,0.29912304,0.50266285,1.33604731
4.37918959,2.25508124,0.03042856,0.23298667,1.35866531,0.00723603,0.05312478,0.29405994,0.50579765,1.31972207
4.38519260,2.22798058,0.03211333,0.22350579,1.34849226,0.00708902,0.05148658,0.28958710,0.50929234,1.30456977
4.39119560,2.20390707,0.03393272,0.21449295,1.34203108,0.00694518,0.05015153,0.28581526,0.51331208,1.29095995
4.39719860,2.18349360,0.03587253,0.20604026,1.33982930,0.00680683,0.04912225,0.28283567,0.51800075,1.27921999
4.40320160,2.16725382,0.03791455,0.19822617,1.34230901,0.00667600,0.04839601,0.28071741,0.52347344,1.26962297
4.40920460,2.15556188,0.04003687,0.19111364,1.34975163,0.00655433,0.04796493,0.27950531,0.52980964,1.26237600
4.41520760,2.14863582,0.04221429,0.18474857,1.36228639,0.00644303,0.04781631,0.27921856,0.53704755,1.25760972
4.42121061,2.14652573,0.04441881,0.17915872,1.37988329,0.00634285,0.04793295,0.27985014,0.54518010,1.25536977
4.42721361,2.14910756,0.04662037,0.17435315,1.40235071,0.00625407,0.04829353,0.28136704,0.55415279,1.25561093
4.43321661,2.15608345,0.04878749,0.17032223,1.42933819,0.00617648,0.04887313,0.28371141,0.56386378,1.25819454
4.43921961,2.16698891,0.05088815,0.16703821,1.46034416,0.00610944,0.04964376,0.28680256,0.57416643,1.26288956
4.44522261,2.18120704,0.05289059,0.16445648,1.49472882,0.00605188,0.05057504,0.29053981,0.58487414,1.26937776
4.45122561,2.19798940,0.05476410,0.16251736,1.53173154,0.00600235,0.05163495,0.29480618,0.59576762,1.27726285
4.45722861,2.21648308,0.05647985,0.16114842,1.57049248,0.00595912,0.05279064,0.29947264,0.60660421,1.28608361
4.46323162,2.23576284,0.05801159,0.16026727,1.61007770,0.00592026,0.05400936,0.30440295,0.61712893,1.29533041
4.46923462,2.25486711,0.05933623,0.15978475,1.64950682,0.00588369,0.05525934,0.30945881,0.62708681,1.30446461
4.47523762,2.27283620,0.06043435,0.15960827,1.68778235,0.00584734,0.05651081,0.31450514,0.63623579,1.31293992
4.48124062,2.28875120,0.06129057,0.15964530,1.72391970,0.00580918,0.05773680,0.31941527,0.64435966,1.32022487
4.48724362,2.30177152,0.06189371,0.15980678,1.75697666,0.00576738,0.05891402,0.32407575,0.65128032,1.32582512
4.49324662,2.31116949,0.06223689,0.16001028,1.78608138,0.00572035,0.06002356,0.32839070,0.65686856,1.32930475
4.49924962,2.31636027,0.06231746,0.16018290,1.81045781,0.00566681,0.06105133,0.33228528,0.66105290,1.33030523
4.50525263,2.31692558,0.06213679,0.16026359,1.82944768,0.00560592,0.06198847,0.33570832,0.66382583,1.32856126
4.51125563,2.31263012,0.06169998,0.16020496,1.84252825,0.00553721,0.06283136,0.33863375,0.66524697,1.32391253
4.51725863,2.30342990,0.06101552,0.15997433,1.84932524,0.00546071,0.06358145,0.34106098,0.66544305,1.31631088
4.52326163,2.28947196,0.06009488,0.15955417,1.84962051,0.00537686,0.06424486,0.34301394,0.66460442,1.30582236
4.52926463,2.27108552,0.05895203,0.15894177,1.84335435,0.00528657,0.06483171,0.34453900,0.66297823,1.29262416
4.53526763,2.24876505,0.05760303,0.15814821,1.83062232,0.00519110,0.06535523,0.34570177,0.66085859,1.27699646
4.54127064,2.22314602,0.05606560,0.15719670,1.81166697,0.00509206,0.06583070,0.34658291,0.65857405,1.25930968
4.54727364,2.19497455,0.05435872,0.15612043,1.78686488,0.00499130,0.06627436,0.34727326,0.65647308,1.24000767
4.55327664,2.16507243,0.05250226,0.15495998,1.75670967,0.00489085,0.06670215,0.34786833,0.65490812,1.21958780
4.55927964,2.13429928,0.05051664,0.15376044,1.72179167,0.00479279,0.06712858,0.34846266,0.65421918,1.19857881
4.56528264,2.10351359,0.04842258,0.15256849,1.68277542,0.00469919,0.06756559,0.34914417,0.65471765,1.17751757
