energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-1.55777889,3.36662744,0.00940130,0.36070378,0.01367729,0.00000000,0.72326329,1.59899166,0.04062803,1.30868327
-1.55177589,3.30267250,0.00883228,0.34963345,0.01338297,0.00000000,0.70358754,1.55647268,0.04044357,1.30353357
-1.54577289,3.24277447,0.00826880,0.33911947,0.01309907,0.00000000,0.68519381,1.51605764,0.04035929,1.29965940
-1.53976988,3.18732275,0.00771768,0.32936510,0.01282303,0.00000000,0.66831068,1.47801868,0.04039709,1.29687078
-1.53376688,3.13658955,0.00718514,0.32055380,0.01255222,0.00000000,0.65312674,1.44256468,0.04057834,1.29495249
-1.52776388,3.09073738,0.00667673,0.31284668,0.01228403,0.00000000,0.63978824,1.40984310,0.04092380,1.29367415
-1.52176088,3.04982979,0.00619727,0.30638087,0.01201608,0.00000000,0.62839802,1.37994368,0.04145351,1.29280039
-1.51575788,3.01384463,0.00575079,0.30126860,0.01174628,0.00000000,0.61901574,1.35290361,0.04218676,1.29210085
-1.50975488,2.98268901,0.00534056,0.29759697,0.01147297,0.00000000,0.61165912,1.32871384,0.04314186,1.29135938
-1.50375188,2.95621496,0.00496909,0.29542826,0.01119502,0.00000000,0.60630619,1.30732621,0.04433602,1.29038223
-1.49774887,2.93423495,0.00463819,0.29480065,0.01091184,0.00000000,0.60289839,1.28866100,0.04578502,1.28900477
-1.49174587,2.91653627,0.00434896,0.29572914,0.01062346,0.00000000,0.60134409,1.27261441,0.04750285,1.28709655
-1.48574287,2.90289368,0.00410192,0.29820664,0.01033051,0.00000000,0.60152267,1.25906576,0.04950129,1.28456446
-1.47973987,2.89307954,0.00389703,0.30220501,0.01003419,0.00000000,0.60328873,1.24788410,0.05178929,1.28135386
-1.47373687,2.88687118,0.00373374,0.30767598,0.00973624,0.00000000,0.60647630,1.23893388,0.05437244,1.27744779
-1.46773387,2.88405534,0.00361107,0.31455199,0.00943886,0.00000000,0.61090307,1.23207968,0.05725220,1.27286429
-1.46173087,2.88442964,0.00352763,0.32274681,0.00914465,0.00000000,0.61637442,1.22718989,0.06042527,1.26765213
-1.45572786,2.88780151,0.00348171,0.33215607,0.00885647,0.00000000,0.62268721,1.22413924,0.06388287,1.26188516
-1.44972486,2.89398503,0.00347126,0.34265773,0.00857737,0.00000000,0.62963339,1.22281048,0.06761011,1.25565578
-1.44372186,2.90279630,0.00349395,0.35411264,0.00831048,0.00000000,0.63700339,1.22309514,0.07158550,1.24906796
-1.43771886,2.91404821,0.00354720,0.36636522,0.00805893,0.00000000,0.64458938,1.22489367,0.07578055,1.24223014
-1.43171586,2.92754533,0.00362817,0.37924460,0.00782570,0.00000000,0.65218843,1.22811515,0.08015966,1.23524870
-1.42571286,2.94307978,0.00373385,0.39256611,0.00761362,0.00000000,0.65960574,1.23267679,0.08468018,1.22822227
-1.41970985,2.96042879,0.00386103,0.40613344,0.00742523,0.00000000,0.66665792,1.23850341,0.08929276,1.22123728
-1.41370685,2.97935452,0.00400637,0.41974154,0.00726277,0.00000000,0.67317638,1.24552712,0.09394205,1.21436510
-1.40770385,2.99960665,0.00416643,0.43318018,0.00712816,0.00000000,0.67901104,1.25368727,0.09856761,1.20766087
-1.40170085,3.02092772,0.00433775,0.44623839,0.00702292,0.00000000,0.68403418,1.26293085,0.10310519,1.20116413
-1.39569785,3.04306136,0.00451689,0.45870956,0.00694825,0.00000000,0.68814450,1.27321323,0.10748821,1.19490116
-1.38969485,3.06576296,0.00470050,0.47039717,0.00690496,0.00000000,0.69127136,1.28449934,0.11164948,1.18888892
-1.38369185,3.08881231,0.00488542,0.48112092,0.00689353,0.00000000,0.69337899,1.29676513,0.11552307,1.18314017
-1.37768884,3.11202743,0.00506876,0.49072314,0.00691412,0.00000000,0.69447065,1.30999905,0.11904623,1.17766955
-1.37168584,3.13527869,0.00524794,0.49907505,0.00696660,0.00000000,0.69459246,1.32420364,0.12216133,1.17250003
-1.36568284,3.15850234,0.00542086,0.50608271,0.00705058,0.00000000,0.69383664,1.33939671,0.12481766,1.16766944
-1.35967984,3.18171228,0.00558586,0.51169229,0.00716543,0.00000000,0.69234414,1.35561217,0.12697314,1.16323643
-1.35367684,3.20500940,0.00574187,0.51589432,0.00731030,0.00000000,0.69030610,1.37290018,0.12859565,1.15928550
-1.34767384,3.22858742,0.00588842,0.51872667,0.00748415,0.00000000,0.68796415,1.39132653,0.12966409,1.15593083
-1.34167084,3.25273486,0.00602569,0.52027601,0.00768575,0.00000000,0.68560926,1.41097118,0.13016910,1.15331842
-1.33566783,3.27783260,0.00615448,0.52067759,0.00791372,0.00000000,0.68357886,1.43192597,0.13011326,1.15162648
-1.32966483,3.30434709,0.00627626,0.52011313,0.00816651,0.00000000,0.68225229,1.45429147,0.12951096,1.15106399
-1.32366183,3.33281916,0.00639310,0.51880698,0.00844243,0.00000000,0.68204427,1.47817319,0.12838780,1.15186741
-1.31765883,3.36384913,0.00650763,0.51702042,0.00873965,0.00000000,0.68339667,1.50367731,0.12677966,1.15429567
-1.31165583,3.39807857,0.00662298,0.51504434,0.00905626,0.00000000,0.68676839,1.53090605,0.12473135,1.15862381
-1.30565283,3.43616978,0.00674267,0.51319059,0.00939022,0.00000000,0.69262372,1.55995316,0.12229510,1.16513528
-1.29964982,3.47878370,0.00687056,0.51178214,0.00973945,0.00000000,0.70141927,1.59089951,0.11952881,1.17411351
-1.29364682,3.52655743,0.00701069,0.51114256,0.01010188,0.00000000,0.71358995,1.62380922,0.11649420,1.18583302
-1.28764382,3.58008202,0.00716722,0.51158515,0.01047545,0.00000000,0.72953426,1.65872641,0.11325497,1.20055030
-1.28164082,3.63988173,0.00734427,0.51340207,0.01085819,0.00000000,0.74959935,1.69567271,0.10987501,1.21849499
-1.27563782,3.70639517,0.00754580,0.51685402,0.01124829,0.00000000,0.77406647,1.73464561,0.10641669,1.23986154
-1.26963482,3.77995909,0.00777555,0.52216073,0.01164418,0.00000000,0.80313720,1.77561765,0.10293947,1.26480164
-1.26363182,3.86079518,0.00803689,0.52949270,0.01204454,0.00000000,0.83692108,1.81853633,0.09949856,1.29341756
-1.25762881,3.94900009,0.00833273,0.53896438,0.01244841,0.00000000,0.87542510,1.86332462,0.09614397,1.32575671
-1.25162581,4.04453869,0.00866548,0.55062919,0.01285525,0.00000000,0.91854567,1.90988204,0.09291973,1.36180733
-1.24562281,4.14724066,0.00903691,0.56447643,0.01326492,0.00000000,0.96606334,1.95808589,0.08986340,1.40149553
-1.23961981,4.25680020,0.00944817,0.58043013,0.01367777,0.00000000,1.01764085,2.00779270,0.08700582,1.44468371
-1.23361681,4.37277858,0.00989970,0.59835003,0.01409464,0.00000000,1.07282456,2.05883963,0.08437098,1.49117034
-1.22761381,4.49460946,0.01039127,0.61803446,0.01451683,0.00000000,1.13104962,2.11104575,0.08197618,1.54069113
-1.22161081,4.62160665,0.01092190,0.63922513,0.01494608,0.00000000,1.19164874,2.16421316,0.07983223,1.59292166
-1.21560780,4.75297407,0.01148996,0.66161349,0.01538456,0.00000000,1.25386455,2.21812800,0.07794376,1.64748134
-1.20960480,4.88781777,0.01209314,0.68484863,0.01583474,0.00000000,1.31686524,2.27256127,0.07630968,1.70393874
-1.20360180,5.02515971,0.01272852,0.70854626,0.01629938,0.00000000,1.37976308,2.32726969,0.07492361,1.76181820
-1.19759880,5.16395314,0.01339266,0.73229860,0.01678138,0.00000000,1.44163523,2.38199664,0.07377439,1.82060762
-1.19159580,5.30309921,0.01408161,0.75568475,0.01728370,0.00000000,1.50154625,2.43647331,0.07284664,1.87976731
-1.18559280,5.44146465,0.01479103,0.77828134,0.01780922,0.00000000,1.55857149,2.49042008,0.07212126,1.93873960
-1.17958979,5.57790006,0.01551631,0.79967294,0.01836064,0.00000000,1.61182053,2.54354829,0.07157611,1.99695914
-1.17358679,5.71125842,0.01625258,0.81946220,0.01894032,0.00000000,1.66045989,2.59556243,0.07118655,2.05386343
-1.16758379,5.84041338,0.01699485,0.83727916,0.01955018,0.00000000,1.70373412,2.64616251,0.07092620,2.10890347
-1.16158079,5.96427674,0.01773811,0.85278967,0.02019152,0.00000000,1.74098450,2.69504687,0.07076755,2.16155392
-1.15557779,6.08181479,0.01847736,0.86570262,0.02086497,0.00000000,1.77166475,2.74191497,0.07068278,2.21132277
-1.14957479,6.19206280,0.01920775,0.87577589,0.02157030,0.00000000,1.79535306,2.78647032,0.07064445,2.25775993
-1.14357179,6.29413750,0.01992456,0.88282079,0.02230635,0.00000000,1.81176022,2.82842318,0.07062634,2.30046461
-1.13756878,6.38724692,0.02062332,0.88670509,0.02307093,0.00000000,1.82073356,2.86749303,0.07060419,2.33909123
-1.13156578,6.47069773,0.02129985,0.88735448,0.02386077,0.00000000,1.82225657,2.90341069,0.07055642,2.37335372
-1.12556278,6.54389968,0.02195024,0.88475263,0.02467144,0.00000000,1.81644466,2.93592000,0.07046483,2.40302812
-1.11955978,6.60636742,0.02257092,0.87893977,0.02549737,0.00000000,1.80353695,2.96477904,0.07031515,2.42795347
-1.11355678,6.65771989,0.02315867,0.87001005,0.02633183,0.00000000,1.78388503,2.98976101,0.07009752,2.44803114
-1.10755378,6.69767753,0.02371060,0.85810777,0.02716699,0.00000000,1.75793884,3.01065480,0.06980681,2.46322259
-1.10155078,6.72605774,0.02422419,0.84342261,0.02799404,0.00000000,1.72623070,3.02726541,0.06944271,2.47354595
-1.09554777,6.74276919,0.02469729,0.82618407,0.02880324,0.00000000,1.68935791,3.03941438,0.06900975,2.47907147
-1.08954477,6.74780517,0.02512807,0.80665532,0.02958416,0.00000000,1.64796481,3.04694037,0.06851699,2.47991611
-1.08354177,6.74123677,0.02551510,0.78512663,0.03032585,0.00000000,1.60272495,3.04970006,0.06797766,2.47623764
-1.07753877,6.72320593,0.02585730,0.76190848,0.03101703,0.00000000,1.55432385,3.04756947,0.06740851,2.46822827
-1.07153577,6.69391891,0.02615392,0.73732473,0.03164642,0.00000000,1.50344310,3.04044573,0.06682905,2.45610816
-1.06553277,6.65364018,0.02640458,0.71170569,0.03220298,0.00000000,1.45074600,3.02824938,0.06626066,2.44011889
-1.05952976,6.60268690,0.02660925,0.68538156,0.03267616,0.00000000,1.39686522,3.01092707,0.06572557,2.42051707
-1.05352676,6.54142396,0.02676820,0.65867607,0.03305625,0.00000000,1.34239259,2.98845450,0.06524586,2.39756819
-1.04752376,6.47025953,0.02688201,0.63190071,0.03333461,0.00000000,1.28787113,2.96083962,0.06484238,2.37154079
-1.04152076,6.38964089,0.02695152,0.60534933,0.03350391,0.00000000,1.23378933,2.92812569,0.06453371,2.34270101
-1.03551776,6.30005067,0.02697781,0.57929350,0.03355838,0.00000000,1.18057761,2.89039410,0.06433526,2.31130769
-1.02951476,6.20200311,0.02696211,0.55397849,0.03349396,0.00000000,1.12860674,2.84776676,0.06425845,2.27760802
-1.02351176,6.09604054,0.02690579,0.52962004,0.03330843,0.00000000,1.07818816,2.80040787,0.06431002,2.24183389
-1.01750875,5.98273001,0.02681025,0.50640192,0.03300151,0.00000000,1.02957586,2.74852488,0.06449166,2.20419905
-1.01150575,5.86266024,0.02667689,0.48447431,0.03257485,0.00000000,0.98296967,2.69236873,0.06479968,2.16489723
-1.00550275,5.73643905,0.02650705,0.46395314,0.03203198,0.00000000,0.93851973,2.63223320,0.06522506,2.12410129
-0.99949975,5.60469146,0.02630191,0.44492026,0.03137826,0.00000000,0.89633186,2.56845354,0.06575366,2.08196365
-0.99349675,5.46805888,0.02606253,0.42742456,0.03062073,0.00000000,0.85647371,2.50140440,0.06636670,2.03861787
-0.98749375,5.32719943,0.02578975,0.41148393,0.02976789,0.00000000,0.81898146,2.43149727,0.06704139,1.99418168
-0.98149075,5.18278964,0.02548424,0.39708813,0.02882955,0.00000000,0.78386680,2.35917753,0.06775181,1.94876123
-0.97548774,5.03552767,0.02514652,0.38420239,0.02781654,0.00000000,0.75112420,2.28492128,0.06846994,1.90245652
-0.96948474,4.88613784,0.02477699,0.37277175,0.02674048,0.00000000,0.72073808,2.20923217,0.06916675,1.85536789
-0.96348174,4.73537635,0.02437606,0.36272589,0.02561352,0.00000000,0.69268984,2.13263815,0.06981340,1.80760324
-0.95747874,4.58403768,0.02394417,0.35398442,0.02444806,0.00000000,0.66696451,2.05568835,0.07038239,1.75928554
-0.95147574,4.43296122,0.02348203,0.34646242,0.02325656,0.00000000,0.64355677,1.97894991,0.07084877,1.71056046
-0.94547274,4.28303725,0.02299065,0.34007591,0.02205126,0.00000000,0.62247619,1.90300486,0.07119113,1.66160327
-0.93946973,4.13521159,0.02247160,0.33474716,0.02084400,0.00000000,0.60375149,1.82844667,0.07139254,1.61262492
-0.93346673,3.99048806,0.02192705,0.33040957,0.01964607,0.00000000,0.58743349,1.75587649,0.07144128,1.56387647
-0.92746373,3.84992778,0.02136001,0.32701185,0.01846799,0.00000000,0.57359667,1.68589871,0.07133134,1.51565167
-0.92146073,3.71464473,0.02077443,0.32452128,0.01731950,0.00000000,0.56233918,1.61911577,0.07106273,1.46828720
-0.91545773,3.58579699,0.02017526,0.32292601,0.01620936,0.00000000,0.55378104,1.55612190,0.07064152,1.42216036
-0.90945473,3.46457316,0.01956861,0.32223597,0.01514538,0.00000000,0.54806065,1.49749581,0.07007965,1.37768412
-0.90345173,3.35217417,0.01896169,0.32248265,0.01413432,0.00000000,0.54532950,1.44379218,0.06939456,1.33529946
-0.89744872,3.24979053,0.01836288,0.32371734,0.01318190,0.00000000,0.54574523,1.39553209,0.06860860,1.29546531
-0.89144572,3.15857577,0.01778168,0.32600827,0.01229281,0.00000000,0.54946320,1.35319248,0.06774829,1.25864639
-0.88544272,3.07961697,0.01722858,0.32943635,0.01147074,0.00000000,0.55662693,1.31719507,0.06684354,1.22529938
-0.87943972,3.01390349,0.01671497,0.33409004,0.01071837,0.00000000,0.56735769,1.28789505,0.06592674,1.19585807
-0.87343672,2.96229554,0.01625296,0.34005939,0.01003746,0.00000000,0.58174380,1.26556996,0.06503192,1.17071828
-0.86743372,2.92549409,0.01585521,0.34742957,0.00942887,0.00000000,0.59983011,1.25040956,0.06419391,1.15022302
-0.86143072,2.90401365,0.01553472,0.35627431,0.00889264,0.00000000,0.62160822,1.24250709,0.06344760,1.13464899
-0.85542771,2.89815984,0.01530456,0.36664954,0.00842806,0.00000000,0.64700803,1.24185252,0.06282736,1.12419479
-0.84942471,2.90801281,0.01517769,0.37858760,0.00803369,0.00000000,0.67589121,1.24832854,0.06236657,1.11897171
-0.84342171,2.93341802,0.01516670,0.39209236,0.00770750,0.00000000,0.70804698,1.26170940,0.06209728,1.11899748
-0.83741871,2.97398500,0.01528354,0.40713558,0.00744688,0.00000000,0.74319071,1.28166330,0.06205009,1.12419335
-0.83141571,3.02909464,0.01553936,0.42365470,0.00724874,0.00000000,0.78096556,1.30775822,0.06225409,1.13438473
-0.82541271,3.09791474,0.01594426,0.44155223,0.00710959,0.00000000,0.82094735,1.33947121,0.06273696,1.14930532
-0.81940970,3.17942355,0.01650709,0.46069686,0.00702560,0.00000000,0.86265246,1.37620098,0.06352509,1.16860460
-0.81340670,3.27243993,0.01723527,0.48092617,0.00699266,0.00000000,0.90554877,1.41728335,0.06464375,1.19185828
-0.80740370,3.37565890,0.01813465,0.50205088,0.00700645,0.00000000,0.94906914,1.46200882,0.06611724,1.21858120
-0.80140070,3.48769060,0.01920932,0.52386040,0.00706253,0.00000000,0.99262678,1.50964159,0.06796886,1.24824205
-0.79539770,3.60710067,0.02046149,0.54612938,0.00715634,0.00000000,1.03563208,1.55943916,0.07022090,1.28027914
-0.78939470,3.73244977,0.02189136,0.56862488,0.00728329,0.00000000,1.07750984,1.61067140,0.07289433,1.31411654
-0.78339170,3.86233013,0.02349702,0.59111379,0.00743882,0.00000000,1.11771630,1.66263835,0.07600836,1.34917969
-0.77738869,3.99539702,0.02527429,0.61337010,0.00761840,0.00000000,1.15575492,1.71468569,0.07957972,1.38490997
-0.77138569,4.13039353,0.02721672,0.63518147,0.00781756,0.00000000,1.19119032,1.76621710,0.08362180,1.42077730
-0.76538269,4.26616732,0.02931545,0.65635497,0.00803196,0.00000000,1.22365947,1.81670305,0.08814348,1.45629060
-0.75937969,4.40167866,0.03155919,0.67672147,0.00825736,0.00000000,1.25287972,1.86568552,0.09314791,1.49100553
-0.75337669,4.53599956,0.03393420,0.69613859,0.00848969,0.00000000,1.27865326,1.91277858,0.09863106,1.52452941
-0.74737369,4.66830452,0.03642432,0.71449206,0.00872499,0.00000000,1.30086777,1.95766494,0.10458034,1.55652333
-0.74137069,4.79785400,0.03901107,0.73169546,0.00895951,0.00000000,1.31949335,2.00008900,0.11097313,1.58670159
-0.73536768,4.92397224,0.04167374,0.74768846,0.00918965,0.00000000,1.33457609,2.03984694,0.11777556,1.61482879
-0.72936468,5.04602160,0.04438964,0.76243374,0.00941200,0.00000000,1.34622849,2.07677475,0.12494148,1.64071507
-0.72336168,5.16337568,0.04713436,0.77591293,0.00962337,0.00000000,1.35461770,2.11073530,0.13241169,1.66420996
-0.71735868,5.27539385,0.04988214,0.78812182,0.00982078,0.00000000,1.35995207,2.14160543,0.14011373,1.68519549
-0.71135568,5.38139965,0.05260631,0.79906536,0.01000151,0.00000000,1.36246700,2.16926413,0.14796203,1.70357919
-0.70535268,5.48066530,0.05527985,0.80875276,0.01016312,0.00000000,1.36241093,2.19358298,0.15585871,1.71928753
-0.69934967,5.57240408,0.05787591,0.81719305,0.01030348,0.00000000,1.36003228,2.21441940,0.16369492,1.73226028
-0.69334667,5.65577192,0.06036855,0.82439163,0.01042081,0.00000000,1.35556814,2.23161364,0.17135277,1.74244633
-0.68734367,5.72987886,0.06273332,0.83034779,0.01051370,0.00000000,1.34923520,2.24498958,0.17870788,1.74980104
-0.68134067,5.79380995,0.06494803,0.83505362,0.01058118,0.00000000,1.34122359,2.25435950,0.18563237,1.75428556
-0.67533767,5.84665513,0.06699338,0.83849427,0.01062272,0.00000000,1.33169354,2.25953260,0.19199829,1.75586780
-0.66933467,5.88754608,0.06885359,0.84064963,0.01063826,0.00000000,1.32077523,2.26032653,0.19768130,1.75452517
-0.66333167,5.91569813,0.07051690,0.84149710,0.01062826,0.00000000,1.30857142,2.25658123,0.20256455,1.75024866
-0.65732866,5.93045453,0.07197605,0.84101549,0.01059366,0.00000000,1.29516259,2.24817399,0.20654247,1.74304799
-0.65132566,5.93133003,0.07322845,0.83918958,0.01053591,0.00000000,1.28061414,2.23503466,0.20952438,1.73295730
-0.64532266,5.91805097,0.07427641,0.83601503,0.01045691,0.00000000,1.26498492,2.21715969,0.21143774,1.72004095
-0.63931966,5.89058905,0.07512697,0.83150332,0.01035901,0.00000000,1.24833647,2.19462405,0.21223088,1.70439895
-0.63331666,5.84918609,0.07579167,0.82568629,0.01024491,0.00000000,1.23074228,2.16758984,0.21187502,1.68617153
-0.62731366,5.79436816,0.07628616,0.81861996,0.01011762,0.00000000,1.21229633,2.13631101,0.21036555,1.66554244
-0.62131066,5.72694756,0.07662954,0.81038740,0.00998036,0.00000000,1.19312032,2.10113356,0.20772249,1.64274072
-0.61530765,5.64801228,0.07684370,0.80110031,0.00983645,0.00000000,1.17336923,2.06249104,0.20399000,1.61804059
-0.60930465,5.55890308,0.07695241,0.79089930,0.00968923,0.00000000,1.15323453,2.02089554,0.19923512,1.59175955
-0.60330165,5.46117941,0.07698053,0.77995266,0.00954195,0.00000000,1.13294519,1.97692459,0.19354564,1.56425441
-0.59729865,5.35657568,0.07695302,0.76845384,0.00939765,0.00000000,1.11276615,1.93120459,0.18702728,1.53591563
-0.59129565,5.24695035,0.07689419,0.75661758,0.00925909,0.00000000,1.09299443,1.88439185,0.17980034,1.50715991
-0.58529265,5.13423029,0.07682684,0.74467501,0.00912863,0.00000000,1.07395310,1.83715231,0.17199588,1.47842147
-0.57928964,5.02035339,0.07677171,0.73286776,0.00900822,0.00000000,1.05598343,1.79014099,0.16375166,1.45014219
-0.57328664,4.90721224,0.07674695,0.72144160,0.00889931,0.00000000,1.03943556,1.74398241,0.15520803,1.42276112
-0.56728364,4.79660156,0.07676790,0.71063969,0.00880284,0.00000000,1.02465824,1.69925307,0.14650392,1.39670360
-0.56128064,4.69017171,0.07684701,0.70069576,0.00871926,0.00000000,1.01198807,1.65646680,0.13777312,1.37237042
-0.55527764,4.58939016,0.07699398,0.69182764,0.00864853,0.00000000,1.00173876,1.61606370,0.12914090,1.35012742
-0.54927464,4.49551230,0.07721614,0.68423119,0.00859021,0.00000000,0.99419088,1.57840314,0.12072123,1.33029586
-0.54327164,4.40956230,0.07751893,0.67807496,0.00854346,0.00000000,0.98958257,1.54376092,0.11261456,1.31314380
-0.53726863,4.33232419,0.07790662,0.67349581,0.00850718,0.00000000,0.98810153,1.51233058,0.10490626,1.29887898
-0.53126563,4.26434282,0.07838307,0.67059544,0.00848009,0.00000000,0.98987868,1.48422840,0.09766570,1.28764325
-0.52526263,4.20593394,0.07895256,0.66943819,0.00846080,0.00000000,0.99498371,1.45950172,0.09094601,1.27950892
-0.51925963,4.15720196,0.07962064,0.67004997,0.00844796,0.00000000,1.00342272,1.43813974,0.08478440,1.27447708
-0.51325663,4.11806436,0.08039493,0.67241838,0.00844031,0.00000000,1.01513806,1.42008613,0.07920301,1.27247817
-0.50725363,4.08828066,0.08128584,0.67649409,0.00843676,0.00000000,1.03001035,1.40525256,0.07421021,1.27337478
-0.50125063,4.06748470,0.08230711,0.68219336,0.00843653,0.00000000,1.04786267,1.39353236,0.06980229,1.27696659
-0.49524762,4.05521833,0.08347626,0.68940156,0.00843912,0.00000000,1.06846675,1.38481351,0.06596527,1.28299766
