energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,3.40319205,0.67323250,0.02836361,0.01914830,0.52440089,0.87628003,2.35468269
-0.88544272,3.35220467,0.65495034,0.02808824,0.01892484,0.52039657,0.87414612,2.31441409
-0.87943972,3.29590344,0.63539488,0.02778208,0.01870974,0.51601460,0.87104506,2.27075696
-0.87343672,3.23576812,0.61487536,0.02745616,0.01850816,0.51142337,0.86717881,2.22483898
-0.86743372,3.17328829,0.59370672,0.02712169,0.01832453,0.50679421,0.86276129,2.17777203
-0.86143072,3.10993678,0.57220567,0.02678981,0.01816253,0.50229879,0.85801579,2.13063134
-0.85542771,3.04714563,0.55068726,0.02647144,0.01802510,0.49810646,0.85317207,2.08443761
-0.84942471,2.98628482,0.52946172,0.02617706,0.01791448,0.49438139,0.84846336,2.04014241
-0.84342171,2.92864411,0.50883168,0.02591655,0.01783229,0.49127969,0.84412320,1.99861695
-0.83741871,2.87541783,0.48908982,0.02569900,0.01777958,0.48894661,0.84038240,1.96064396
-0.83141571,2.82769276,0.47051662,0.02553259,0.01775693,0.48751373,0.83746594,1.92691275
-0.82541271,2.78643878,0.45337847,0.02542444,0.01776449,0.48709641,0.83559014,1.89801673
-0.81940970,2.75250207,0.43792576,0.02538054,0.01780214,0.48779146,0.83495999,1.87445336
-0.81340670,2.72660064,0.42439113,0.02540561,0.01786949,0.48967519,0.83576669,1.85662579
-0.80740370,2.70932178,0.41298763,0.02550314,0.01796597,0.49280182,0.83818548,1.84484586
-0.80140070,2.70112130,0.40390683,0.02567529,0.01809088,0.49720246,0.84237358,1.83933811
-0.79539770,2.70232408,0.39731676,0.02592293,0.01824342,0.50288449,0.84846847,1.84024422
-0.78939470,2.71312588,0.39335977,0.02624569,0.01842268,0.50983161,0.85658610,1.84762785
-0.78339170,2.73359610,0.39215019,0.02664201,0.01862767,0.51800432,0.86681937,1.86147934
-0.77738869,2.76368132,0.39377186,0.02710925,0.01885726,0.52734100,0.87923643,1.88172037
-0.77138569,2.80320961,0.39827563,0.02764378,0.01911020,0.53775945,0.89387906,1.90820832
-0.76538269,2.85189538,0.40567681,0.02824115,0.01938503,0.54915879,0.91076091,1.94074036
-0.75937969,2.90934475,0.41595279,0.02889619,0.01968003,0.56142181,0.92986569,1.97905723
-0.75337669,2.97506152,0.42904085,0.02960321,0.01999323,0.57441743,0.95114528,2.02284687
-0.74737369,3.04845359,0.44483638,0.03035615,0.02032229,0.58800348,0.97451780,2.07174789
-0.74137069,3.12883992,0.46319167,0.03114867,0.02066450,0.60202941,0.99986588,2.12535297
-0.73536768,3.21545809,0.48391537,0.03197439,0.02101677,0.61633909,1.02703498,2.18321237
-0.72936468,3.30747253,0.50677285,0.03282692,0.02137555,0.63077346,1.05583229,2.24483757
-0.72336168,3.40398335,0.53148764,0.03370002,0.02173690,0.64517311,1.08602599,2.30970518
-0.71735868,3.50403601,0.55774390,0.03458767,0.02209651,0.65938066,1.11734542,2.37726111
-0.71135568,3.60663181,0.58519022,0.03548412,0.02244970,0.67324293,1.14948210,2.44692525
-0.70535268,3.71073921,0.61344468,0.03638392,0.02279153,0.68661294,1.18209186,2.51809642
-0.69934967,3.81530601,0.64210107,0.03728198,0.02311688,0.69935171,1.21479825,2.59015784
-0.69334667,3.91927234,0.67073636,0.03817350,0.02342054,0.71132989,1.24719724,2.66248301
-0.68734367,4.02158442,0.69891918,0.03905400,0.02369737,0.72242922,1.27886327,2.73444197
-0.68134067,4.12120886,0.72621899,0.03991926,0.02394239,0.73254390,1.30935666,2.80540793
-0.67533767,4.21714736,0.75221590,0.04076529,0.02415098,0.74158176,1.33823218,2.87476418
-0.66933467,4.30845144,0.77651066,0.04158830,0.02431895,0.74946538,1.36504864,2.94191121
-0.66333167,4.39423716,0.79873443,0.04238462,0.02444274,0.75613302,1.38937924,3.00627402
-0.65732866,4.47369907,0.81855814,0.04315072,0.02451948,0.76153948,1.41082232,3.06730941
-0.65132566,4.54612352,0.83570088,0.04388314,0.02454715,0.76565670,1.42901218,3.12451325
-0.64532266,4.61090060,0.84993716,0.04457848,0.02452462,0.76847426,1.44362961,3.17742772
-0.63931966,4.66753462,0.86110253,0.04523344,0.02445170,0.76999952,1.45441154,3.22564822
-0.63331666,4.71565278,0.86909755,0.04584477,0.02432914,0.77025754,1.46115964,3.26883014
-0.62731366,4.75501188,0.87388974,0.04640933,0.02415864,0.76929072,1.46374731,3.30669521
-0.62131066,4.78550269,0.87551360,0.04692416,0.02394278,0.76715800,1.46212489,3.33903744
-0.61530765,4.80715227,0.87406850,0.04738647,0.02368490,0.76393381,1.45632263,3.36572855
-0.60930465,4.82012373,0.86971482,0.04779378,0.02338902,0.75970656,1.44645143,3.38672270
-0.60330165,4.82471373,0.86266811,0.04814392,0.02305968,0.75457689,1.43270116,3.40206041
-0.59729865,4.82134765,0.85319192,0.04843519,0.02270180,0.74865549,1.41533652,3.41187151
-0.59129565,4.81057237,0.84158925,0.04866639,0.02232048,0.74206071,1.39469063,3.41637673
-0.58529265,4.79304672,0.82819312,0.04883693,0.02192089,0.73491590,1.37115634,3.41588787
-0.57928964,4.76952974,0.81335659,0.04894688,0.02150807,0.72734655,1.34517577,3.41080606
-0.57328664,4.74086659,0.79744247,0.04899705,0.02108679,0.71947730,1.31722811,3.40161794
-0.56728364,4.70797230,0.78081317,0.04898904,0.02066146,0.71142894,1.28781634,3.38888943
-0.56128064,4.67181335,0.76382095,0.04892522,0.02023597,0.70331534,1.25745304,3.37325694
-0.55527764,4.63338738,0.74679886,0.04880876,0.01981370,0.69524048,1.22664601,3.35541576
-0.54927464,4.59370103,0.73005253,0.04864355,0.01939739,0.68729568,1.19588399,3.33610580
-0.54327164,4.55374653,0.71385322,0.04843416,0.01898919,0.67955703,1.16562301,3.31609468
-0.53726863,4.51447734,0.69843201,0.04818569,0.01859061,0.67208316,1.13627399,3.29615856
-0.53126563,4.47678359,0.68397543,0.04790367,0.01820260,0.66491341,1.10819179,3.27706126
-0.52526263,4.44146809,0.67062265,0.04759388,0.01782555,0.65806653,1.08166633,3.25953216
-0.51925963,4.40922378,0.65846403,0.04726215,0.01745938,0.65153999,1.05691603,3.24424402
-0.51325663,4.38061370,0.64754134,0.04691419,0.01710359,0.64530992,1.03408381,3.23179134
-0.50725363,4.35605443,0.63784938,0.04655540,0.01675734,0.63933182,1.01323588,3.22267062
-0.50125063,4.33580396,0.62933906,0.04619067,0.01641954,0.63354205,0.99436337,3.21726329
-0.49524762,4.31995504,0.62192183,0.04582429,0.01608888,0.62786014,0.97738675,3.21582245
-0.48924462,4.30843445,0.61547529,0.04545977,0.01576395,0.62219181,0.96216290,3.21846425
-0.48324162,4.30100881,0.60984977,0.04509982,0.01544329,0.61643280,0.94849453,3.22516451
-0.47723862,4.29729698,0.60487579,0.04474635,0.01512545,0.61047325,0.93614161,3.23576106
-0.47123562,4.29678877,0.60037201,0.04440048,0.01480903,0.60420252,0.92483429,3.24996188
-0.46523262,4.29886945,0.59615342,0.04406267,0.01449280,0.59751442,0.91428678,3.26735878
-0.45922961,4.30284904,0.59203958,0.04373286,0.01417566,0.59031237,0.90421164,3.28744624
-0.45322661,4.30799515,0.58786243,0.04341069,0.01385677,0.58251445,0.89433370,3.30964448
-0.44722361,4.31356792,0.58347348,0.04309572,0.01353550,0.57405807,0.88440323,3.33332580
-0.44122061,4.31885535,0.57875001,0.04278768,0.01321156,0.56490399,0.87420754,3.35784289
-0.43521761,4.32320745,0.57360011,0.04248673,0.01288495,0.55503945,0.86358070,3.38255791
-0.42921461,4.32606750,0.56796622,0.04219371,0.01255602,0.54448030,0.85241091,3.40687080
-0.42321161,4.32699897,0.56182726,0.04191034,0.01222545,0.53327202,0.84064526,3.43024572
-0.41720860,4.32570700,0.55519893,0.04163943,0.01189429,0.52148947,0.82829168,3.45223435
-0.41120560,4.32205338,0.54813254,0.04138496,0.01156394,0.50923545,0.81541819,3.47249513
-0.40520260,4.31606473,0.54071226,0.04115215,0.01123612,0.49663814,0.80214953,3.49080771
-0.39919960,4.30793350,0.53305095,0.04094747,0.01091288,0.48384741,0.78866141,3.50708221
-0.39319660,4.29801217,0.52528488,0.04077854,0.01059653,0.47103042,0.77517278,3.52136298
-0.38719360,4.28680112,0.51756756,0.04065403,0.01028962,0.45836642,0.76193659,3.53382713
-0.38119060,4.27493098,0.51006297,0.04058343,0.00999493,0.44604123,0.74922950,3.54477789
-0.37518759,4.26314035,0.50293860,0.04057679,0.00971536,0.43424156,0.73734098,3.55463343
-0.36918459,4.25225010,0.49635848,0.04064448,0.00945391,0.42314932,0.72656251,3.56391170
-0.36318159,4.24313527,0.49047667,0.04079685,0.00921365,0.41293634,0.71717710,3.57321182
-0.35717859,4.23669559,0.48543124,0.04104390,0.00899762,0.40375951,0.70944963,3.58319300
-0.35117559,4.23382574,0.48133925,0.04139494,0.00880880,0.39575659,0.70361845,3.59455130
-0.34517259,4.23538604,0.47829255,0.04185831,0.00865006,0.38904273,0.69988819,3.60799527
-0.33916958,4.24217440,0.47635485,0.04244101,0.00852412,0.38370794,0.69842429,3.62422092
-0.33316658,4.25490007,0.47555975,0.04314851,0.00843347,0.37981526,0.69934898,3.64388657
-0.32716358,4.27415981,0.47591004,0.04398444,0.00838035,0.37739992,0.70273901,3.66758831
-0.32116058,4.30041673,0.47737801,0.04495046,0.00836672,0.37646923,0.70862485,3.69583666
-0.31515758,4.33398240,0.47990678,0.04604611,0.00839419,0.37700328,0.71699142,3.72903484
-0.30915458,4.37500256,0.48341252,0.04726871,0.00846404,0.37895639,0.72778014,3.76745949
-0.30315158,4.42344677,0.48778749,0.04861343,0.00857717,0.38225908,0.74089220,3.81124442
-0.29714857,4.47910264,0.49290365,0.05007327,0.00873412,0.38682075,0.75619286,3.86036803
-0.29114557,4.54157483,0.49861692,0.05163929,0.00893506,0.39253273,0.77351665,3.91464512
-0.28514257,4.61028941,0.50477175,0.05330074,0.00917979,0.39927181,0.79267333,3.97372369
-0.27913957,4.68450380,0.51120601,0.05504542,0.00946781,0.40690408,0.81345433,4.03708728
-0.27313657,4.76332246,0.51775605,0.05686001,0.00979835,0.41528908,0.83563967,4.10406315
-0.26713357,4.84571832,0.52426177,0.05873048,0.01017040,0.42428399,0.85900497,4.17383660
-0.26113057,4.93055966,0.53057162,0.06064261,0.01058282,0.43374803,0.88332841,4.24547112
-0.25512756,5.01664176,0.53654738,0.06258241,0.01103437,0.44354672,0.90839752,4.31793424
-0.24912456,5.10272255,0.54206848,0.06453672,0.01152380,0.45355587,0.93401530,4.39012803
-0.24312156,5.18756088,0.54703593,0.06649365,0.01204993,0.46366538,0.96000563,4.46092351
-0.23711856,5.26995604,0.55137550,0.06844308,0.01261168,0.47378243,0.98621761,4.52919749
-0.23111556,5.34878679,0.55504010,0.07037703,0.01320814,0.48383400,1.01252859,4.59387024
-0.22511256,5.42304812,0.55801126,0.07228998,0.01383861,0.49376871,1.03884577,4.65394247
-0.21910955,5.49188385,0.56029955,0.07417905,0.01450256,0.50355760,1.06510609,4.70852972
-0.21310655,5.55461356,0.56194394,0.07604409,0.01519967,0.51319399,1.09127457,4.75689254
-0.20710355,5.61075226,0.56300997,0.07788754,0.01592969,0.52269231,1.11734087,4.79846104
-0.20110055,5.66002190,0.56358697,0.07971425,0.01669248,0.53208579,1.14331447,4.83285241
-0.19509755,5.70235390,0.56378409,0.08153107,0.01748782,0.54142326,1.16921849,4.85988071
-0.18909455,5.73788275,0.56372560,0.08334637,0.01831533,0.55076507,1.19508267,4.87955855
-0.18309155,5.76693099,0.56354546,0.08516941,0.01917436,0.56017833,1.22093581,4.89209046
-0.17708854,5.78998647,0.56338138,0.08700969,0.02006384,0.56973171,1.24679824,4.89785880
-0.17108554,5.80767324,0.56336877,0.08887622,0.02098218,0.57949001,1.27267475,4.89740274
-0.16508254,5.82071786,0.56363468,0.09077683,0.02192718,0.58950891,1.29854864,4.89139202
-0.15907954,5.82991276,0.56429214,0.09271753,0.02289591,0.59983002,1.32437715,4.88059657
-0.15307654,5.83607912,0.56543511,0.09470191,0.02388475,0.61047665,1.35008881,4.86585408
-0.14707354,5.84003071,0.56713426,0.09673073,0.02488934,0.62145043,1.37558295,4.84803693
-0.14107054,5.84254097,0.56943376,0.09880164,0.02590465,0.63272904,1.40073148,4.82802031
-0.13506753,5.84431446,0.57234928,0.10090905,0.02692504,0.64426518,1.42538288,4.80665278
-0.12906453,5.84596399,0.57586717,0.10304421,0.02794442,0.65598680,1.44936833,4.78473067
-0.12306153,5.84799404,0.57994491,0.10519541,0.02895640,0.66779862,1.47250952,4.76297688
-0.11705853,5.85079070,0.58451273,0.10734842,0.02995446,0.67958483,1.49462780,4.74202474
-0.11105553,5.85461800,0.58947628,0.10948695,0.03093216,0.69121287,1.51555399,4.72240698
-0.10505253,5.85961992,0.59472021,0.11159331,0.03188331,0.70253798,1.53513830,4.70454965
-0.09904952,5.86582739,0.60011255,0.11364906,0.03280216,0.71340846,1.55325967,4.68877037
-0.09304652,5.87316910,0.60550945,0.11563573,0.03368357,0.72367118,1.56983393,4.67528048
-0.08704352,5.88148501,0.61076037,0.11753543,0.03452312,0.73317721,1.58482025,4.66419014
-0.08104052,5.89054148,0.61571320,0.11933153,0.03531718,0.74178722,1.59822535,4.65551561
-0.07503752,5.90004688,0.62021938,0.12100910,0.03606295,0.74937650,1.61010529,4.64918801
-0.06903452,5.90966699,0.62413865,0.12255538,0.03675846,0.75583934,1.62056460,4.64506281
-0.06303152,5.91903936,0.62734340,0.12395999,0.03740252,0.76109259,1.62975286,4.64292960
-0.05702851,5.92778635,0.62972245,0.12521513,0.03799460,0.76507840,1.63785878,4.64252177
-0.05102551,5.93552663,0.63118422,0.12631554,0.03853477,0.76776599,1.64510233,4.64352591
-0.04502251,5.94188508,0.63165927,0.12725841,0.03902352,0.76915248,1.65172510,4.64559083
-0.03901951,5.94650137,0.63110206,0.12804320,0.03946161,0.76926280,1.65797975,4.64833633
-0.03301651,5.94903729,0.62949214,0.12867135,0.03985000,0.76814878,1.66411880,4.65136179
-0.02701351,5.94918322,0.62683461,0.12914595,0.04018968,0.76588744,1.67038370,4.65425469
-0.02101051,5.94666386,0.62315995,0.12947138,0.04048159,0.76257869,1.67699449,4.65659927
-0.01500750,5.94124347,0.61852324,0.12965299,0.04072658,0.75834239,1.68414070,4.65798522
-0.00900450,5.93273056,0.61300291,0.12969678,0.04092539,0.75331508,1.69197388,4.65801643
-0.00300150,5.92098209,0.60669885,0.12960904,0.04107861,0.74764629,1.70060202,4.65631972
0.00300150,5.90590687,0.59973018,0.12939619,0.04118680,0.74149468,1.71008616,4.65255318
0.00900450,5.88746805,0.59223252,0.12906452,0.04125052,0.73502405,1.72043912,4.64641390
0.01500750,5.86568436,0.58435493,0.12862006,0.04127045,0.72839920,1.73162629,4.63764475
0.02101051,5.84062968,0.57625656,0.12806851,0.04124745,0.72178192,1.74356843,4.62603978
0.02701351,5.81243089,0.56810299,0.12741515,0.04118271,0.71532698,1.75614602,4.61144793
0.03301651,5.78126362,0.56006242,0.12666482,0.04107785,0.70917833,1.76920498,4.59377480
0.03901951,5.74734592,0.55230178,0.12582197,0.04093495,0.70346547,1.78256320,4.57298230
0.04502251,5.71092978,0.54498267,0.12489057,0.04075663,0.69830016,1.79601763,4.54908606
0.05102551,5.67229086,0.53825745,0.12387426,0.04054607,0.69377346,1.80935134,4.52215062
0.05702851,5.63171647,0.53226537,0.12277625,0.04030697,0.68995318,1.82234028,4.49228274
0.06303152,5.58949248,0.52712887,0.12159942,0.04004349,0.68688185,1.83475935,4.45962292
0.06903452,5.54588944,0.52295018,0.12034628,0.03976013,0.68457522,1.84638748,4.42433552
0.07503752,5.50114861,0.51980817,0.11901900,0.03946163,0.68302134,1.85701157,4.38659810
0.08104052,5.45546842,0.51775573,0.11761936,0.03915274,0.68218035,1.86642906,4.34659022
0.08704352,5.40899197,0.51681748,0.11614879,0.03883807,0.68198482,1.87444933,4.30448239
0.09304652,5.36179612,0.51698808,0.11460830,0.03852188,0.68234089,1.88089374,4.26042550
0.09904952,5.31388261,0.51823117,0.11299853,0.03820782,0.68312999,1.88559467,4.21454128
0.10505253,5.26517175,0.52047892,0.11131970,0.03789877,0.68421128,1.88839372,4.16691418
0.11105553,5.21549891,0.52363228,0.10957161,0.03759664,0.68542468,1.88913933,4.11758494
0.11705853,5.16461410,0.52756202,0.10775369,0.03730220,0.68659441,1.88768433,4.06654617
0.12306153,5.11218481,0.53211054,0.10586506,0.03701496,0.68753310,1.88388357,4.01374017
0.12906453,5.05780219,0.53709447,0.10390450,0.03673313,0.68804624,1.87759213,3.95905901
0.13506753,5.00099049,0.54230811,0.10187063,0.03645356,0.68793697,1.86866440,3.90234705
0.14107054,4.94121970,0.54752767,0.09976196,0.03617182,0.68701107,1.85695440,3.84340580
0.14707354,4.87792108,0.55251620,0.09757703,0.03588229,0.68508204,1.84231732,3.78200105
0.15307654,4.81050545,0.55702925,0.09531455,0.03557832,0.68197614,1.82461266,3.71787211
0.15907954,4.73838359,0.56082107,0.09297359,0.03525248,0.67753735,1.80370883,3.65074304
0.16508254,4.66098844,0.56365122,0.09055375,0.03489679,0.67163200,1.77948910,3.58033541
0.17108554,4.57779843,0.56529141,0.08805535,0.03450311,0.66415306,1.75185876,3.50638236
0.17708854,4.48836117,0.56553246,0.08547968,0.03406342,0.65502394,1.72075310,3.42864348
0.18309155,4.39231692,0.56419098,0.08282915,0.03357019,0.64420167,1.68614593,3.34692005
0.18909455,4.28942073,0.56111568,0.08010751,0.03301680,0.63167938,1.64805796,3.26107006
0.19509755,4.17956275,0.55619299,0.07732006,0.03239781,0.61748798,1.60656479,3.17102248
0.20110055,4.06278549,0.54935181,0.07447374,0.03170935,0.60169698,1.56180378,3.07679019
0.20710355,3.93929749,0.54056714,0.07157729,0.03094932,0.58441435,1.51397946,2.97848094
0.21310655,3.80948244,0.52986236,0.06864130,0.03011765,0.56578545,1.46336694,2.87630579
0.21910955,3.67390333,0.51731014,0.06567824,0.02921641,0.54599097,1.41031296,2.77058457
0.22511256,3.53330095,0.50303181,0.06270239,0.02824988,0.52524388,1.35523440,2.66174795
0.23111556,3.38858662,0.48719511,0.05972976,0.02722453,0.50378547,1.29861399,2.55033574
0.23711856,3.24082897,0.47001055,0.05677784,0.02614885,0.48188057,1.24099327,2.43699134
0.24312156,3.09123498,0.45172619,0.05386544,0.02503327,0.45981200,1.18296295,2.32245231
0.24912456,2.94112574,0.43262126,0.05101230,0.02388975,0.43787435,1.12515081,2.20753718
0.25512756,2.79190742,0.41299867,0.04823872,0.02273158,0.41636739,1.06820754,2.09312880
0.26113057,2.64503839,0.39317672,0.04556516,0.02157289,0.39558909,1.01279111,1.98015480
0.26713357,2.50199346,0.37348024,0.04301175,0.02042828,0.37582856,0.95955000,1.86956557
0.27313657,2.36422646,0.35423153,0.04059781,0.01931235,0.35735911,0.90910601,1.76231068
0.27913957,2.23313231,0.33574133,0.03834131,0.01823928,0.34043149,0.86203730,1.65931443
0.28514257,2.11000989,0.31830024,0.03625842,0.01722237,0.32526767,0.81886216,1.56145144
0.29114557,1.99602704,0.30217067,0.03436302,0.01627364,0.31205525,0.78002424,1.46952310
0.29714857,1.89218889,0.28757984,0.03266626,0.01540348,0.30094262,0.74587968,1.38423585
0.30315158,1.79931046,0.27471375,0.03117622,0.01462033,0.29203512,0.71668661,1.30618199
0.30915458,1.71799477,0.26371262,0.02989757,0.01393047,0.28539222,0.69259756,1.23582376
0.31515758,1.64861691,0.25466759,0.02883144,0.01333782,0.28102582,0.67365479,1.17348130
0.32116058,1.59131479,0.24761904,0.02797523,0.01284389,0.27889983,0.65978895,1.11932491
0.32716358,1.54598684,0.24255638,0.02732265,0.01244775,0.27893079,0.65082106,1.07337191
0.33316658,1.51229678,0.23941939,0.02686383,0.01214611,0.28098989,0.64646766,1.03548819
0.33916958,1.48968517,0.23810102,0.02658550,0.01193346,0.28490603,0.64634913,1.00539439
0.34517259,1.47738749,0.23845149,0.02647132,0.01180230,0.29046999,0.65000077,0.98267654
0.35117559,1.47445818,0.24028363,0.02650230,0.01174335,0.29743964,0.65688648,0.96680062
0.35717859,1.47979968,0.24337927,0.02665725,0.01174594,0.30554600,0.66641436,0.95713068
0.36318159,1.49219574,0.24749644,0.02691340,0.01179832,0.31450008,0.67795397,0.95294978
0.36918459,1.51034785,0.25237719,0.02724697,0.01188803,0.32400021,0.69085458,0.95348296
0.37518759,1.53291362,0.25775575,0.02763383,0.01200233,0.33373987,0.70446390,0.95792162
0.38119060,1.55854592,0.26336689,0.02805013,0.01212856,0.34341562,0.71814669,0.96544817
0.38719360,1.58593159,0.26895403,0.02847301,0.01225452,0.35273505,0.73130260,0.97526051
0.39319660,1.61382848,0.27427708,0.02888115,0.01236884,0.36142453,0.74338279,0.98659512
0.39919960,1.64109961,0.27911958,0.02925536,0.01246130,0.36923644,0.75390481,0.99874838
0.40520260,1.66674360,0.28329499,0.02957908,0.01252310,0.37595578,0.76246514,1.01109513
0.41120560,1.68992013,0.28665195,0.02983879,0.01254709,0.38140592,0.76874918,1.02310422
0.41720860,1.70996995,0.28907833,0.03002431,0.01252793,0.38545322,0.77253824,1.03435034
0.42321161,1.72642870,0.29050388,0.03012897,0.01246223,0.38801049,0.77371347,1.04452200
0.42921461,1.73903413,0.29090148,0.03014975,0.01234853,0.38903910,0.77225648,1.05342546
0.43521761,1.74772662,0.29028690,0.03008720,0.01218737,0.38854955,0.76824678,1.06098447
0.44122061,1.75264300,0.28871710,0.02994530,0.01198112,0.38660062,0.76185607,1.06723609
0.44722361,1.75410391,0.28628713,0.02973122,0.01173387,0.38329700,0.75333962,1.07232276
0.45322661,1.75259522,0.28312575,0.02945493,0.01145125,0.37878544,0.74302514,1.07648085
0.45922961,1.74874408,0.27938992,0.02912881,0.01114018,0.37324957,0.73129937,1.08002640
0.46523262,1.74329062,0.27525835,0.02876710,0.01080858,0.36690353,0.71859299,1.08333828
0.47123562,1.73705601,0.27092438,0.02838538,0.01046509,0.35998460,0.70536438,1.08683962
0.47723862,1.73090830,0.26658842,0.02799995,0.01011876,0.35274507,0.69208267,1.09097796
0.48324162,1.72572700,0.26245023,0.02762732,0.00977868,0.34544369,0.67921077,1.09620497
0.48924462,1.72236766,0.25870136,0.02728354,0.00945374,0.33833689,0.66718901,1.10295617
0.49524762,1.72162777,0.25551789,0.02698374,0.00915229,0.33167022,0.65641972,1.11163161
0.50125063,1.72421515,0.25305393,0.02674162,0.00888188,0.32567017,0.64725360,1.12257791
0.50725363,1.73071980,0.25143597,0.02656901,0.00864905,0.32053681,0.63997806,1.13607234
0.51325663,1.74159044,0.25075830,0.02647557,0.00845913,0.31643745,0.63480814,1.15230954
0.51925963,1.75711637,0.25107970,0.02646851,0.00831610,0.31350156,0.63188022,1.17139123
0.52526263,1.77741552,0.25242148,0.02655245,0.00822252,0.31181716,0.63124881,1.19331935
0.53126563,1.80242891,0.25476699,0.02672938,0.00817951,0.31142877,0.63288652,1.21799289
0.53726863,1.83192197,0.25806252,0.02699866,0.00818675,0.31233712,0.63668728,1.24520858
0.54327164,1.86549257,0.26221958,0.02735722,0.00824258,0.31450037,0.64247258,1.27466544
0.54927464,1.90258553,0.26711859,0.02779970,0.00834414,0.31783706,0.65000074,1.30597310
0.55527764,1.94251304,0.27261365,0.02831880,0.00848751,0.32223054,0.65897867,1.33866374
0.56128064,1.98448042,0.27853829,0.02890563,0.00866795,0.32753457,0.66907582,1.37220711
0.56728364,2.02761605,0.28471206,0.02955006,0.00888013,0.33358012,0.67993980,1.40602837
0.57328664,2.07100443,0.29094757,0.03024119,0.00911835,0.34018285,0.69121299,1.43952787
0.57928964,2.11372119,0.29705780,0.03096779,0.00937687,0.34715112,0.70254957,1.47210247
0.58529265,2.15486852,0.30286339,0.03171871,0.00965008,0.35429404,0.71363220,1.50316724
0.59129565,2.19360972,0.30819962,0.03248328,0.00993283,0.36142946,0.72418771,1.53217710
0.59729865,2.22920147,0.31292274,0.03325177,0.01022059,0.36839130,0.73400108,1.55864716
0.60330165,2.26102246,0.31691558,0.03401561,0.01050966,0.37503611,0.74292701,1.58217122
0.60930465,2.28859724,0.32009198,0.03476774,0.01079731,0.38124857,0.75089864,1.60243744
0.61530765,2.31161422,0.32240010,0.03550278,0.01108188,0.38694562,0.75793281,1.61924055
0.62131066,2.32993705,0.32382423,0.03621714,0.01136283,0.39207912,0.76413167,1.63249000
0.62731366,2.34360891,0.32438526,0.03690912,0.01164072,0.39663695,0.76968026,1.64221364
0.63331666,2.35284934,0.32413959,0.03757877,0.01191716,0.40064245,0.77484021,1.64855665
0.63931966,2.35804379,0.32317664,0.03822787,0.01219467,0.40415232,0.77993961,1.65177568
0.64532266,2.35972627,0.32161493,0.03885969,0.01247652,0.40725299,0.78535934,1.65222840
0.65132566,2.35855573,0.31959708,0.03947872,0.01276652,0.41005568,0.79151636,1.65035882
0.65732866,2.35528716,0.31728366,0.04009040,0.01306879,0.41269034,0.79884460,1.64667887
0.66333167,2.35073874,0.31484638,0.04070070,0.01338746,0.41529885,0.80777423,1.64174726
0.66933467,2.34575632,0.31246081,0.04131580,0.01372645,0.41802759,0.81871005,1.63614627
0.67533767,2.34117701,0.31029882,0.04194167,0.01408912,0.42101994,0.83201014,1.63045778
0.68134067,2.33779338,0.30852134,0.04258365,0.01447808,0.42440895,0.84796553,1.62523946
0.68734367,2.33632007,0.30727147,0.04324619,0.01489491,0.42831051,0.86678203,1.62100254
0.69334667,2.33736439,0.30666837,0.04393245,0.01534003,0.43281744,0.88856499,1.61819196
0.69934967,2.34140235,0.30680226,0.04464415,0.01581247,0.43799475,0.91330791,1.61717019
0.70535268,2.34876136,0.30773067,0.04538137,0.01630991,0.44387630,0.94088552,1.61820543
0.71135568,2.35961049,0.30947611,0.04614248,0.01682857,0.45046304,0.97105183,1.62146485
0.71735868,2.37395884,0.31202536,0.04692424,0.01736334,0.45772303,1.00344347,1.62701331
0.72336168,2.39166220,0.31533033,0.04772191,0.01790790,0.46559311,1.03758828,1.63481750
0.72936468,2.41243753,0.31931049,0.04852947,0.01845488,0.47398228,1.07291906,1.64475547
0.73536768,2.43588478,0.32385682,0.04933999,0.01899620,0.48277652,1.10879190,1.65663078
0.74137069,2.46151462,0.32883696,0.05014602,0.01952331,0.49184498,1.14450854,1.67019070
0.74737369,2.48878076,0.33410144,0.05094002,0.02002758,0.50104698,1.17934166,1.68514716
0.75337669,2.51711499,0.33949070,0.05171485,0.02050062,0.51023973,1.21256221,1.70119935
0.75937969,2.54596303,0.34484244,0.05246418,0.02093473,0.51928609,1.24346737,1.71805654
0.76538269,2.57481914,0.34999917,0.05318300,0.02132315,0.52806219,1.27140803,1.73545976
0.77138569,2.60325758,0.35481536,0.05386788,0.02166048,0.53646435,1.29581443,1.75320097
0.77738869,2.63095903,0.35916414,0.05451733,0.02194288,0.54441490,1.31621876,1.77113864
0.78339170,2.65773073,0.36294303,0.05513188,0.02216829,0.55186674,1.33227370,1.78920873
0.78939470,2.68351894,0.36607858,0.05571416,0.02233659,0.55880615,1.34376599,1.80743035
0.79539770,2.70841346,0.36852979,0.05626880,0.02244961,0.56525402,1.35062445,1.82590599
0.80140070,2.73264382,0.37029009,0.05680222,0.02251110,0.57126505,1.35292216,1.84481621
0.80740370,2.75656764,0.37138794,0.05732227,0.02252664,0.57692535,1.35087265,1.86440924
0.81340670,2.78065201,0.37188605,0.05783790,0.02250337,0.58234836,1.34482056,1.88498625
0.81940970,2.80544918,0.37187942,0.05835859,0.02244980,0.58766936,1.33522711,1.90688327
0.82541271,2.83156807,0.37149216,0.05889391,0.02237542,0.59303901,1.32265142,1.93045105
