energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-2.59629815,2.49875553,0.69056115,1.13799933,0.02996830,0.21439650,0.20566659,0.67580470
-2.59029515,2.47558022,0.69509452,1.12696235,0.03008883,0.21831784,0.20028832,0.66635309
-2.58429215,2.44527281,0.69698711,1.11349578,0.03018776,0.22160257,0.19415422,0.65411873
-2.57828914,2.40865666,0.69642015,1.09795867,0.03029201,0.22426577,0.18735465,0.63937479
-2.57228614,2.36677242,0.69365693,1.08080146,0.03043116,0.22634741,0.17999524,0.62245904
-2.56628314,2.32084773,0.68903646,1.06255238,0.03063678,0.22791213,0.17219361,0.60376348
-2.56028014,2.27226125,0.68296437,1.04380172,0.03094150,0.22904823,0.16407590,0.58372218
-2.55427714,2.22250255,0.67590142,1.02518429,0.03137813,0.22986580,0.15577314,0.56279800
-2.54827414,2.17312929,0.66834985,1.00736085,0.03197867,0.23049431,0.14741767,0.54146843
-2.54227114,2.12572307,0.66083833,0.99099913,0.03277332,0.23107929,0.13913984,0.52021136
-2.53626813,2.08184562,0.65390574,0.97675502,0.03378957,0.23177866,0.13106483,0.49949116
-2.53026513,2.04299653,0.64808463,0.96525454,0.03505128,0.23275836,0.12331003,0.47974559
-2.52426213,2.01057395,0.64388487,0.95707704,0.03657787,0.23418783,0.11598266,0.46137405
-2.51825913,1.98583930,0.64177813,0.95274021,0.03838378,0.23623509,0.10917807,0.44472747
-2.51225613,1.96988702,0.64218386,0.95268725,0.04047791,0.23906188,0.10297837,0.43010028
-2.50625313,1.96362023,0.64545715,0.95727654,0.04286341,0.24281881,0.09745162,0.41772459
-2.50025013,1.96773274,0.65187912,0.96677407,0.04553765,0.24764078,0.09265147,0.40776676
-2.49424712,1.98269787,0.66165008,0.98134878,0.04849238,0.25364278,0.08861726,0.40032640
-2.48824412,2.00876423,0.67488563,1.00107091,0.05171423,0.26091626,0.08537440,0.39543780
-2.48224112,2.04595824,0.69161602,1.02591326,0.05518529,0.26952607,0.08293516,0.39307348
-2.47623812,2.09409308,0.71178841,1.05575528,0.05888401,0.27950819,0.08129970,0.39314993
-2.47023512,2.15278350,0.73527207,1.09038961,0.06278620,0.29086830,0.08045720,0.39553485
-2.46423212,2.22146556,0.76186611,1.12953090,0.06686610,0.30358120,0.08038722,0.40005591
-2.45822911,2.29942027,0.79130925,1.17282616,0.07109759,0.31759101,0.08106110,0.40651029
-2.45222611,2.38579996,0.82329103,1.21986638,0.07545528,0.33281233,0.08244327,0.41467471
-2.44622311,2.47965603,0.85746397,1.27019855,0.07991556,0.34913204,0.08449261,0.42431544
-2.44022011,2.57996666,0.89345585,1.32333770,0.08445750,0.36641187,0.08716369,0.43519783
-2.43421711,2.68566314,0.93088156,1.37877808,0.08906346,0.38449144,0.09040781,0.44709486
-2.42821411,2.79565360,0.96935372,1.43600316,0.09371949,0.40319176,0.09417393,0.45979441
-2.42221111,2.90884289,1.00849176,1.49449370,0.09841530,0.42231891,0.09840935,0.47310490
-2.41620810,3.02414793,1.04792873,1.55373378,0.10314401,0.44166791,0.10306028,0.48685892
-2.41020510,3.14050788,1.08731584,1.61321436,0.10790139,0.46102648,0.10807208,0.50091498
-2.40420210,3.25688894,1.12632433,1.67243450,0.11268493,0.48017860,0.11338937,0.51515710
-2.39819910,3.37228403,1.16464496,1.73090030,0.11749248,0.49890786,0.11895598,0.52949243
-2.39219610,3.48570794,1.20198524,1.78812196,0.12232076,0.51700037,0.12471473,0.54384716
-2.38619310,3.59618888,1.23806481,1.84360943,0.12716370,0.53424736,0.13060711,0.55816087
-2.38019010,3.70275770,1.27260956,1.89686739,0.13201077,0.55044730,0.13657292,0.57237991
-2.37418709,3.80443629,1.30534521,1.94739025,0.13684538,0.56540770,0.14254991,0.58645007
-2.36818409,3.90022689,1.33599094,1.99465795,0.14164353,0.57894664,0.14847353,0.60030929
-2.36218109,3.98910373,1.36425393,2.03813350,0.14637271,0.59089400,0.15427670,0.61388072
-2.35617809,4.07000887,1.38982553,2.07726271,0.15099135,0.60109266,0.15988994,0.62706678
-2.35017509,4.14185322,1.41237948,2.11147700,0.15544861,0.60939963,0.16524150,0.63974469
-2.34417209,4.20352394,1.43157290,2.14019932,0.15968489,0.61568725,0.17025799,0.65176372
-2.33816908,4.25389864,1.44705004,2.16285362,0.16363280,0.61984455,0.17486506,0.66294467
-2.33216608,4.29186636,1.45844911,2.17887750,0.16721878,0.62177873,0.17898856,0.67308144
-2.32616308,4.31635492,1.46541174,2.18773785,0.17036521,0.62141692,0.18255583,0.68194505
-2.32016008,4.32636352,1.46759495,2.18894867,0.17299296,0.61870794,0.18549729,0.68928959
-2.31415708,4.32099915,1.46468483,2.18209029,0.17502427,0.61362425,0.18774817,0.69486023
-2.30815408,4.29951480,1.45641126,2.16682897,0.17638579,0.60616379,0.18925033,0.69840254
-2.30215108,4.26134749,1.44256282,2.14293569,0.17701168,0.59635167,0.18995414,0.69967290
-2.29614807,4.20615372,1.42300089,2.11030301,0.17684659,0.58424153,0.18982026,0.69844926
-2.29014507,4.13384004,1.39767212,2.06895889,0.17584831,0.56991645,0.18882126,0.69454175
-2.28414207,4.04458692,1.36661834,2.01907645,0.17398999,0.55348924,0.18694294,0.68780250
-2.27813907,3.93886387,1.32998327,1.96097901,0.17126184,0.53510198,0.18418540,0.67813407
-2.27213607,3.81743474,1.28801548,1.89513978,0.16767213,0.51492479,0.18056362,0.66549617
-2.26613307,3.68135244,1.24106728,1.82217598,0.16324753,0.49315370,0.17610764,0.64991003
-2.26013007,3.53194279,1.18958946,1.74283759,0.15803266,0.47000771,0.17086220,0.63146044
-2.25412706,3.37077810,1.13412210,1.65799102,0.15208900,0.44572507,0.16488597,0.61029514
-2.24812406,3.19964150,1.07528179,1.56859834,0.14549309,0.42055882,0.15825021,0.58662169
-2.24212106,3.02048339,1.01374589,1.47569316,0.13833424,0.39477188,0.15103715,0.56070197
-2.23611806,2.83537212,0.95023455,1.38035398,0.13071173,0.36863171,0.14333789,0.53284458
-2.23011506,2.64644109,0.88549137,1.28367643,0.12273176,0.34240486,0.13525008,0.50339561
-2.22411206,2.45583446,0.82026356,1.18674550,0.11450424,0.31635160,0.12687543,0.47272810
-2.21810905,2.26565399,0.75528264,1.09060896,0.10613956,0.29072076,0.11831716,0.44123088
-2.21210605,2.07790911,0.69124622,0.99625303,0.09774549,0.26574508,0.10967740,0.40929722
-2.20610305,1.89447213,0.62880191,0.90458124,0.08942439,0.24163717,0.10105479,0.37731376
-2.20010005,1.71704022,0.56853373,0.81639714,0.08127070,0.21858624,0.09254232,0.34565032
-2.19409705,1.54710527,0.51095149,0.73239131,0.07336899,0.19675560,0.08422533,0.31465082
-2.18809405,1.38593224,0.45648338,0.65313294,0.06579239,0.17628115,0.07617999,0.28462572
-2.18209105,1.23454633,0.40547177,0.57906593,0.05860160,0.15727058,0.06847210,0.25584616
-2.17608804,1.09372864,0.35817221,0.51050919,0.05184443,0.13980354,0.06115632,0.22853991
-2.17008504,0.96401969,0.31475522,0.44766091,0.04555576,0.12393244,0.05427578,0.20288907
-2.16408204,0.84572999,0.27531063,0.39060602,0.03975800,0.10968391,0.04786209,0.17902954
-2.15807904,0.73895626,0.23985388,0.33932632,0.03446185,0.09706073,0.04193569,0.15705209
-2.15207604,0.64360224,0.20833395,0.29371254,0.02966745,0.08604410,0.03650656,0.13700477
-2.14607304,0.55940253,0.18064218,0.25357755,0.02536564,0.07659614,0.03157510,0.11889637
-2.14007004,0.48594824,0.15662170,0.21867016,0.02153945,0.06866244,0.02713325,0.10270083
-2.13406703,0.42271316,0.13607688,0.18868876,0.01816557,0.06217457,0.02316575,0.08836213
-2.12806403,0.36907939,0.11878241,0.16329444,0.01521590,0.05705247,0.01965148,0.07579955
-2.12206103,0.32436162,0.10449191,0.14212306,0.01265894,0.05320662,0.01656474,0.06491290
-2.11605803,0.28782936,0.09294548,0.12479603,0.01046117,0.05054003,0.01387663,0.05558772
-2.11005503,0.25872668,0.08387648,0.11092967,0.00858825,0.04894992,0.01155627,0.04770014
-2.10405203,0.23628935,0.07701713,0.10014304,0.00700601,0.04832920,0.00957194,0.04112128
-2.09804902,0.21975929,0.07210319,0.09206426,0.00568136,0.04856783,0.00789212,0.03572126
-2.09204602,0.20839649,0.06887764,0.08633552,0.00458296,0.04955388,0.00648640,0.03137260
-2.08604302,0.20148877,0.06709360,0.08261682,0.00368179,0.05117471,0.00532627,0.02795314
-2.08004002,0.19835962,0.06651657,0.08058875,0.00295145,0.05331794,0.00438572,0.02534848
-2.07403702,0.19837452,0.06692608,0.07995446,0.00236852,0.05587262,0.00364180,0.02345388
-2.06803402,0.20094625,0.06811708,0.08044100,0.00191262,0.05873036,0.00307501,0.02217590
-2.06203102,0.20553937,0.06990100,0.08180036,0.00156649,0.06178666,0.00266965,0.02143363
-2.05602801,0.21167430,0.07210680,0.08381021,0.00131597,0.06494233,0.00241400,0.02115962
-2.05002501,0.21893107,0.07458187,0.08627450,0.00114992,0.06810505,0.00230050,0.02130071
-2.04402201,0.22695302,0.07719302,0.08902413,0.00106013,0.07119103,0.00232591,0.02181857
-2.03801901,0.23545024,0.07982752,0.09191747,0.00104116,0.07412667,0.00249125,0.02269015
-2.03201601,0.24420290,0.08239411,0.09484104,0.00109021,0.07685032,0.00280191,0.02390797
-2.02601301,0.25306415,0.08482404,0.09771002,0.00120695,0.07931385,0.00326748,0.02548028
-2.02001001,0.26196240,0.08707200,0.10046868,0.00139333,0.08148410,0.00390174,0.02743095
-2.01400700,0.27090283,0.08911699,0.10309066,0.00165342,0.08334411,0.00472240,0.02979928
-2.00800400,0.27996769,0.09096288,0.10557894,0.00199318,0.08489402,0.00575085,0.03263942
-2.00200100,0.28931524,0.09263879,0.10796544,0.00242025,0.08615156,0.00701181,0.03601949
-1.99599800,0.29917709,0.09419904,0.11031016,0.00294368,0.08715219,0.00853285,0.04002030
-1.98999500,0.30985368,0.09572274,0.11269984,0.00357363,0.08794872,0.01034379,0.04473369
-1.98399200,0.32170792,0.09731298,0.11524606,0.00432103,0.08861050,0.01247596,0.05026029
-1.97798899,0.33515681,0.09909552,0.11808281,0.00519719,0.08922216,0.01496135,0.05670685
-1.97198599,0.35066127,0.10121709,0.12136345,0.00621338,0.08988196,0.01783158,0.06418300
-1.96598299,0.36871423,0.10384323,0.12525730,0.00738028,0.09069972,0.02111680,0.07279757
-1.95997999,0.38982728,0.10715573,0.12994567,0.00870751,0.09179452,0.02484441,0.08265447
-1.95397699,0.41451613,0.11134975,0.13561765,0.01020303,0.09329216,0.02903777,0.09384821
-1.94797399,0.44328548,0.11663063,0.14246564,0.01187253,0.09532248,0.03371482,0.10645928
-1.94197099,0.47661344,0.12321034,0.15068071,0.01371890,0.09801656,0.03888673,0.12054935
-1.93596798,0.51493626,0.13130383,0.16044803,0.01574162,0.10150404,0.04455661,0.13615674
-1.92996498,0.55863369,0.14112507,0.17194228,0.01793628,0.10591039,0.05071836,0.15329208
-1.92396198,0.60801541,0.15288299,0.18532334,0.02029415,0.11135434,0.05735564,0.17193462
-1.91795898,0.66330909,0.16677716,0.20073214,0.02280182,0.11794543,0.06444119,0.19202918
-1.91195598,0.72465021,0.18299336,0.21828691,0.02544107,0.12578168,0.07193637,0.21348414
-1.90595298,0.79207418,0.20169903,0.23807975,0.02818883,0.13494744,0.07979110,0.23617051
-1.89994997,0.86551074,0.22303850,0.26017356,0.03101732,0.14551134,0.08794415,0.25992225
-1.89394697,0.94478084,0.24712816,0.28459942,0.03389442,0.15752437,0.09632383,0.28453794
-1.88794397,1.02959610,0.27405151,0.31135432,0.03678421,0.17101804,0.10484920,0.30978390
-1.88194097,1.11956061,0.30385428,0.34039937,0.03964769,0.18600264,0.11343144,0.33539857
-1.87593797,1.21417523,0.33653965,0.37165842,0.04244370,0.20246570,0.12197583,0.36109821
-1.86993497,1.31284393,0.37206376,0.40501709,0.04512999,0.22037044,0.13038379,0.38658372
-1.86393197,1.41488232,0.41033173,0.44032239,0.04766435,0.23965457,0.13855526,0.41154834
-1.85792896,1.51952796,0.45119440,0.47738288,0.05000590,0.26022932,0.14639122,0.43568600
-1.85192596,1.62595245,0.49444617,0.51596948,0.05211629,0.28197889,0.15379613,0.45870003
-1.84592296,1.73327501,0.53982408,0.55581715,0.05396099,0.30476043,0.16068042,0.48031187
-1.83991996,1.84057768,0.58700860,0.59662733,0.05551042,0.32840469,0.16696279,0.50026960
-1.83391696,1.94692177,0.63562628,0.63807157,0.05674097,0.35271754,0.17257220,0.51835581
-1.82791396,2.05136575,0.68525459,0.67979614,0.05763589,0.37748233,0.17744967,0.53439465
-1.82191096,2.15298426,0.73542907,0.72142793,0.05818593,0.40246342,0.18154962,0.54825779
-1.81590795,2.25088831,0.78565285,0.76258152,0.05838977,0.42741065,0.18484080,0.55986912
-1.80990495,2.34424618,0.83540842,0.80286744,0.05825421,0.45206506,0.18730682,0.56920804
-1.80390195,2.43230500,0.88417156,0.84190152,0.05779410,0.47616544,0.18894630,0.57631120
-1.79789895,2.51441227,0.93142692,0.87931498,0.05703205,0.49945585,0.18977251,0.58127279
-1.79189595,2.59003684,0.97668481,0.91476519,0.05599790,0.52169367,0.18981273,0.58424323
-1.78589295,2.65878854,1.01949854,0.94794642,0.05472802,0.54265798,0.18910721,0.58542645
-1.77988994,2.72043557,1.05948145,0.97860038,0.05326441,0.56215786,0.18770794,0.58507571
-1.77388694,2.77491861,1.09632288,1.00652586,0.05165369,0.58004009,0.18567710,0.58348815
-1.76788394,2.82236057,1.12980203,1.03158693,0.04994605,0.59619601,0.18308541,0.58099820
-1.76188094,2.86307103,1.15979902,1.05371927,0.04819405,0.61056687,0.18001034,0.57796978
-1.75587794,2.89754432,1.18630215,1.07293398,0.04645146,0.62314737,0.17653423,0.57478774
-1.74987494,2.92645049,1.20941087,1.08931855,0.04477212,0.63398707,0.17274238,0.57184832
-1.74387194,2.95061878,1.22933384,1.10303468,0.04320882,0.64318928,0.16872119,0.56954914
-1.73786893,2.97101331,1.24638193,1.11431279,0.04181221,0.65090745,0.16455622,0.56827859
-1.73186593,2.98870133,1.26095609,1.12344323,0.04062982,0.65733898,0.16033040,0.56840500
-1.72586293,3.00481470,1.27353061,1.13076442,0.03970511,0.66271655,0.15612226,0.57026578
-1.71985993,3.02050576,1.28463202,1.13664833,0.03907668,0.66729741,0.15200424,0.57415678
-1.71385693,3.03689922,1.29481486,1.14148385,0.03877750,0.67135091,0.14804120,0.58032213
-1.70785393,3.05504186,1.30463514,1.14565881,0.03883426,0.67514499,0.14428899,0.58894497
-1.70185093,3.07585252,1.31462290,1.14954140,0.03926686,0.67893211,0.14079324,0.60013935
-1.69584792,3.10007460,1.32525512,1.15346206,0.04008791,0.68293553,0.13758841,0.61394373
-1.68984492,3.12823359,1.33693049,1.15769660,0.04130249,0.68733646,0.13469702,0.63031626
-1.68384192,3.16060209,1.34994728,1.16245152,0.04290788,0.69226299,0.13212923,0.64913241
-1.67783892,3.19717416,1.36448554,1.16785240,0.04489352,0.69778134,0.12988276,0.67018493
-1.67183592,3.23765109,1.38059472,1.17393584,0.04724111,0.70388989,0.12794307,0.69318655
-1.66583292,3.28143944,1.39818720,1.18064565,0.04992479,0.71051652,0.12628407,0.71777543
-1.65982991,3.32766229,1.41703848,1.18783343,0.05291159,0.71751944,0.12486904,0.74352324
-1.65382691,3.37518339,1.43679382,1.19526360,0.05616192,0.72469144,0.12365203,0.76994589
-1.64782391,3.42264369,1.45698117,1.20262273,0.05963031,0.73176754,0.12257953,0.79651655
-1.64182091,3.46850881,1.47702988,1.20953277,0.06326628,0.73843566,0.12159247,0.82268056
-1.63581791,3.51112546,1.49629409,1.21556741,0.06701529,0.74434974,0.12062843,0.84787175
-1.62981491,3.54878438,1.51407988,1.22027101,0.07081993,0.74914477,0.11962396,0.87152960
-1.62381191,3.57978702,1.52967462,1.22317903,0.07462109,0.75245296,0.11851707,0.89311653
-1.61780890,3.60251276,1.54237731,1.22383897,0.07835926,0.75392019,0.11724956,0.91213467
-1.61180590,3.61548384,1.55152832,1.22183091,0.08197583,0.75322199,0.11576929,0.92814146
-1.60580290,3.61742481,1.55653720,1.21678665,0.08541444,0.75007834,0.11403224,0.94076338
-1.59979990,3.60731392,1.55690720,1.20840651,0.08862225,0.74426638,0.11200422,0.94970727
-1.59379690,3.58442425,1.55225561,1.19647310,0.09155117,0.73563069,0.10966217,0.95476881
-1.58779390,3.54835277,1.54232891,1.18086155,0.09415894,0.72409054,0.10699511,0.95583786
-1.58179090,3.49903636,1.52701227,1.16154569,0.09641017,0.70964388,0.10400454,0.95290034
-1.57578789,3.43675431,1.50633323,1.13860011,0.09827714,0.69236799,0.10070433,0.94603686
-1.56978489,3.36211761,1.48045952,1.11219815,0.09974045,0.67241683,0.09712021,0.93541803
-1.56378189,3.27604592,1.44969147,1.08260601,0.10078949,0.65001541,0.09328873,0.92129686
-1.55777889,3.17973370,1.41444948,1.05017343,0.10142269,0.62545144,0.08925585,0.90399866
-1.55177589,3.07460740,1.37525753,1.01532149,0.10164755,0.59906489,0.08507519,0.88390885
-1.54577289,2.96227601,1.33272359,0.97852824,0.10148046,0.57123597,0.08080609,0.86145942
-1.53976988,2.84447737,1.28751795,0.94031282,0.10094630,0.54237221,0.07651138,0.83711457
-1.53376688,2.72302280,1.24035067,0.90121890,0.10007781,0.51289520,0.07225523,0.81135619
-1.52776388,2.59974249,1.19194904,0.86179809,0.09891476,0.48322767,0.06810091,0.78466982
-1.52176088,2.47643370,1.14303615,0.82259407,0.09750294,0.45378147,0.06410874,0.75753154
-1.51575788,2.35481395,1.09431133,0.78412800,0.09589299,0.42494679,0.06033423,0.73039639
-1.50975488,2.23648041,1.04643311,0.74688567,0.09413898,0.39708308,0.05682635,0.70368853
-1.50375188,2.12287672,1.00000523,0.71130675,0.09229703,0.37051188,0.05362631,0.67779348
-1.49774887,2.01526787,0.95556589,0.67777634,0.09042370,0.34551159,0.05076647,0.65305246
-1.49174587,1.91472313,0.91358046,0.64661901,0.08857441,0.32231436,0.04826974,0.62975896
-1.48574287,1.82210700,0.87443740,0.61809516,0.08680179,0.30110466,0.04614924,0.60815724
-1.47973987,1.73807741,0.83844718,0.59239968,0.08515421,0.28201975,0.04440838,0.58844269
-1.47373687,1.66309033,0.80584392,0.56966263,0.08367422,0.26515140,0.04304118,0.57076369
-1.46773387,1.59740979,0.77678908,0.54995172,0.08239731,0.25054879,0.04203296,0.55522466
-1.46173087,1.54112199,0.75137688,0.53327628,0.08135072,0.23822222,0.04136118,0.54188989
-1.45572786,1.49415247,0.72964072,0.51959232,0.08055264,0.22814725,0.04099655,0.53078789
-1.44972486,1.45628493,0.71156028,0.50880847,0.08001156,0.22026902,0.04090430,0.52191579
-1.44372186,1.42718097,0.69706864,0.50079238,0.07972597,0.21450656,0.04104549,0.51524359
-1.43771886,1.40639961,0.68605922,0.49537741,0.07968446,0.21075678,0.04137848,0.51071800
-1.43171586,1.39341600,0.67839203,0.49236932,0.07986604,0.20889817,0.04186033,0.50826571
-1.42571286,1.38763884,0.67389933,0.49155276,0.08024088,0.20879396,0.04244822,0.50779603
-1.41970985,1.38842624,0.67239028,0.49269747,0.08077130,0.21029487,0.04310077,0.50920287
-1.41370685,1.39509980,0.67365483,0.49556404,0.08141306,0.21324152,0.04377933,0.51236610
-1.40770385,1.40695705,0.67746683,0.49990911,0.08211690,0.21746638,0.04444900,0.51715247
-1.40170085,1.42328234,0.68358645,0.50549008,0.08283021,0.22279563,0.04507962,0.52341618
-1.39569785,1.44335630,0.69176216,0.51206918,0.08349882,0.22905083,0.04564644,0.53099931
-1.38969485,1.46646430,0.70173235,0.51941693,0.08406890,0.23605066,0.04613066,0.53973222
-1.38369185,1.49190377,0.71322691,0.52731498,0.08448870,0.24361269,0.04651970,0.54943419
-1.37768884,1.51899092,0.72596874,0.53555829,0.08471031,0.25155535,0.04680723,0.55991425
-1.37168584,1.54706660,0.73967536,0.54395672,0.08469123,0.25970009,0.04699294,0.57097248
-1.36568284,1.57550162,0.75406078,0.55233593,0.08439567,0.26787365,0.04708217,0.58240164
-1.35967984,1.60370127,0.76883746,0.56053771,0.08379561,0.27591050,0.04708518,0.59398919
-1.35367684,1.63110914,0.78371849,0.56841960,0.08287162,0.28365527,0.04701636,0.60551970
-1.34767384,1.65720996,0.79841981,0.57585412,0.08161325,0.29096510,0.04689321,0.61677741
-1.34167084,1.68153160,0.81266262,0.58272736,0.08001918,0.29771182,0.04673528,0.62754904
-1.33566783,1.70364594,0.82617555,0.58893726,0.07809697,0.30378378,0.04656295,0.63762651
-1.32966483,1.72316876,0.83869697,0.59439163,0.07586261,0.30908721,0.04639627,0.64680967
-1.32366183,1.73975875,0.84997700,0.59900600,0.07333965,0.31354712,0.04625385,0.65490883
-1.31765883,1.75311568,0.85977958,0.60270156,0.07055830,0.31710759,0.04615174,0.66174711
-1.31165583,1.76297817,0.86788438,0.60540334,0.06755414,0.31973144,0.04610258,0.66716255
-1.30565283,1.76912121,0.87408876,0.60703874,0.06436688,0.32139943,0.04611483,0.67101003
-1.29964982,1.77135399,0.87820980,0.60753673,0.06103898,0.32210885,0.04619229,0.67316298
-1.29364682,1.76951823,0.88008656,0.60682766,0.05761426,0.32187180,0.04633375,0.67351511
-1.28764382,1.76348764,0.87958261,0.60484393,0.05413660,0.32071319,0.04653303,0.67198204
-1.28164082,1.75316851,0.87658895,0.60152154,0.05064870,0.31866858,0.04677914,0.66850301
-1.27563782,1.73850188,0.87102729,0.59680247,0.04719104,0.31578216,0.04705674,0.66304272
-1.26963482,1.71946729,0.86285370,0.59063776,0.04380092,0.31210480,0.04734682,0.65559330
-1.26363182,1.69608793,0.85206251,0.58299136,0.04051181,0.30769253,0.04762751,0.64617636
-1.25762881,1.66843722,0.83869042,0.57384428,0.03735282,0.30260530,0.04787510,0.63484514
-1.25162581,1.63664613,0.82282043,0.56319904,0.03434846,0.29690632,0.04806506,0.62168655
-1.24562281,1.60091096,0.80458548,0.55108396,0.03151852,0.29066182,0.04817317,0.60682300
-1.23961981,1.56150094,0.78417144,0.53755715,0.02887826,0.28394126,0.04817665,0.59041387
-1.23361681,1.51876491,0.76181922,0.52270980,0.02643863,0.27681794,0.04805514,0.57265632
-1.22761381,1.47313640,0.73782555,0.50666855,0.02420675,0.26936989,0.04779170,0.55378532
-1.22161081,1.42513659,0.71254232,0.48959675,0.02218643,0.26168090,0.04737353,0.53407275
-1.21560780,1.37537436,0.68637416,0.47169436,0.02037880,0.25384151,0.04679268,0.51382519
-1.20960480,1.32454323,0.65977416,0.45319641,0.01878290,0.24594988,0.04604639,0.49338060
-1.20360180,1.27341457,0.63323756,0.43437002,0.01739640,0.23811233,0.04513736,0.47310349
-1.19759880,1.22282717,0.60729351,0.41550995,0.01621615,0.23044334,0.04407371,0.45337888
-1.19159580,1.17367313,0.58249497,0.39693276,0.01523879,0.22306508,0.04286882,0.43460481
-1.18559280,1.12688022,0.55940681,0.37896987,0.01446119,0.21610616,0.04154089,0.41718385
-1.17958979,1.08339113,0.53859259,0.36195951,0.01388085,0.20969979,0.04011236,0.40151346
-1.17358679,1.04414027,0.52060011,0.34623810,0.01349617,0.20398106,0.03860921,0.38797573
-1.16758379,1.01002857,0.50594631,0.33213102,0.01330663,0.19908375,0.03706011,0.37692665
-1.16158079,0.98189736,0.49510185,0.31994339,0.01331281,0.19513638,0.03549546,0.36868531
-1.15557779,0.96050202,0.48847591,0.30995096,0.01351637,0.19225794,0.03394643,0.36352331
-1.14957479,0.94648645,0.48640166,0.30239145,0.01391989,0.19055330,0.03244392,0.36165497
-1.14357179,0.94035929,0.48912298,0.29745678,0.01452672,0.19010856,0.03101760,0.36322849
-1.13756878,0.94247292,0.49678292,0.29528624,0.01534064,0.19098651,0.02969495,0.36831867
-1.13156578,0.95300614,0.50941439,0.29596102,0.01636566,0.19322256,0.02850039,0.37692137
-1.12556278,0.97195137,0.52693353,0.29950033,0.01760565,0.19682127,0.02745450,0.38895024
-1.11955978,0.99910714,0.54913626,0.30585908,0.01906411,0.20175370,0.02657337,0.40423578
-1.11355678,1.03407660,0.57569822,0.31492754,0.02074391,0.20795586,0.02586814,0.42252717
-1.10755378,1.07627215,0.60617855,0.32653286,0.02264703,0.21532844,0.02534461,0.44349675
-1.10155078,1.12492685,0.64002739,0.34044252,0.02477448,0.22373780,0.02500311,0.46674742
-1.09554777,1.17911218,0.67659738,0.35636978,0.02712614,0.23301850,0.02483846,0.49182266
-1.08954477,1.23776209,0.71515888,0.37398086,0.02970078,0.24297720,0.02484018,0.51821911
-1.08354177,1.29970271,0.75491858,0.39290379,0.03249601,0.25339797,0.02499285,0.54540127
-1.07753877,1.36368691,0.79504121,0.41273873,0.03550840,0.26404880,0.02527661,0.57281795
-1.07153577,1.42843254,0.83467355,0.43306933,0.03873354,0.27468926,0.02566781,0.59991986
-1.06553277,1.49266312,0.87297010,0.45347487,0.04216619,0.28507880,0.02613984,0.62617770
-1.05952976,1.55514952,0.90911946,0.47354278,0.04580038,0.29498568,0.02666400,0.65110004
-1.05352676,1.61475089,0.94237055,0.49288102,0.04962951,0.30419586,0.02721047,0.67425018
-1.04752376,1.67045335,0.97205752,0.51112998,0.05364653,0.31252177,0.02774933,0.69526135
-1.04152076,1.72140480,0.99762242,0.52797342,0.05784397,0.31981036,0.02825158,0.71384941
-1.03551776,1.76694430,1.01863474,0.54314800,0.06221405,0.32595015,0.02869013,0.72982254
-1.02951476,1.80662493,1.03480677,0.55645114,0.06674879,0.33087696,0.02904071,0.74308732
-1.02351176,1.84022894,1.04600429,0.56774687,0.07144006,0.33457798,0.02928272,0.75365095
-1.01750875,1.86777466,1.05225197,0.57696937,0.07627970,0.33709402,0.02939991,0.76161930
-1.01150575,1.88951483,1.05373322,0.58412439,0.08125973,0.33851970,0.02938095,0.76719099
-1.00550275,1.90592634,1.05078435,0.58928808,0.08637247,0.33900163,0.02921977,0.77064755
-0.99949975,1.91769201,1.04388341,0.59260381,0.09161088,0.33873455,0.02891576,0.77234015
-0.99349675,1.92567488,1.03363395,0.59427669,0.09696888,0.33795552,0.02847377,0.77267345
-0.98749375,1.93088635,1.02074436,0.59456633,0.10244172,0.33693636,0.02790390,0.77208736
-0.98149075,1.93444924,1.00600367,0.59377801,0.10802639,0.33597468,0.02722114,0.77103735
-0.97548774,1.93755725,0.99025457,0.59225252,0.11372208,0.33538367,0.02644482,0.76997439
-0.96948474,1.94143226,0.97436476,0.59035515,0.11953050,0.33548113,0.02559789,0.76932525
-0.96348174,1.94728103,0.95919767,0.58846405,0.12545614,0.33657803,0.02470620,0.76947412
-0.95747874,1.95625251,0.94558340,0.58695828,0.13150636,0.33896714,0.02379755,0.77074618
-0.95147574,1.96939729,0.93429107,0.58620600,0.13769122,0.34291183,0.02290078,0.77339403
-0.94547274,1.98763014,0.92600333,0.58655286,0.14402302,0.34863579,0.02204478,0.77758716
-0.93946973,2.01169665,0.92129373,0.58831096,0.15051555,0.35631369,0.02125757,0.78340512
-0.93346673,2.04214487,0.92060779,0.59174858,0.15718283,0.36606319,0.02056539,0.79083443
-0.92746373,2.07930240,0.92424805,0.59708094,0.16403770,0.37793864,0.01999181,0.79976924
-0.92146073,2.12325962,0.93236364,0.60446204,0.17108986,0.39192659,0.01955699,0.81001558
-0.91545773,2.17385929,0.94494445,0.61397793,0.17834378,0.40794322,0.01927705,0.82129906
-0.90945473,2.23069279,0.96182023,0.62564150,0.18579638,0.42583397,0.01916352,0.83327533
-0.90345173,2.29310330,0.98266429,0.63938909,0.19343472,0.44537522,0.01922297,0.84554305
-0.89744872,2.36019584,1.00700204,0.65507902,0.20123370,0.46627817,0.01945678,0.85765863
