energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,1.65850519,0.50512829,0.00124320,0.00308944,0.08209938,0.32716754,1.17817390
-2.59029515,1.68986723,0.50935184,0.00124295,0.00319485,0.08363321,0.34109244,1.20388428
-2.58429215,1.72482703,0.51345314,0.00124791,0.00330502,0.08522510,0.35486298,1.23298713
-2.57828914,1.76272368,0.51728487,0.00125777,0.00341833,0.08686002,0.36828459,1.26496056
-2.57228614,1.80277355,0.52069052,0.00127209,0.00353293,0.08852148,0.38116239,1.29917423
-2.56628314,1.84410667,0.52351371,0.00129028,0.00364685,0.09019260,0.39330894,1.33491680
-2.56028014,1.88580558,0.52560740,0.00131164,0.00375808,0.09185700,0.40455197,1.37142596
-2.55427714,1.92694464,0.52684225,0.00133542,0.00386461,0.09349961,0.41474152,1.40791952
-2.54827414,1.96662789,0.52711377,0.00136081,0.00396457,0.09510720,0.42375624,1.44362595
-2.54227114,2.00402352,0.52634787,0.00138700,0.00405624,0.09666874,0.43150853,1.47781306
-2.53626813,2.03839338,0.52450452,0.00141321,0.00413815,0.09817539,0.43794812,1.50981340
-2.53026513,2.06911638,0.52157937,0.00143868,0.00420910,0.09962032,0.44306410,1.53904535
-2.52426213,2.09570473,0.51760331,0.00146274,0.00426823,0.10099827,0.44688516,1.56502904
-2.51825913,2.11781269,0.51264014,0.00148478,0.00431500,0.10230487,0.44947799,1.58739659
-2.51225613,2.13523792,0.50678249,0.00150428,0.00434919,0.10353592,0.45094418,1.60589659
-2.50625313,2.14791563,0.50014636,0.00152082,0.00437092,0.10468655,0.45141539,1.62039284
-2.50025013,2.15590662,0.49286470,0.00153407,0.00438057,0.10575046,0.45104744,1.63085792
-2.49424712,2.15938016,0.48508035,0.00154379,0.00437879,0.10671919,0.45001331,1.63736226
-2.48824412,2.15859307,0.47693890,0.00154982,0.00436642,0.10758162,0.44849554,1.64005972
-2.48224112,2.15386664,0.46858181,0.00155209,0.00434443,0.10832366,0.44667844,1.63917074
-2.47623812,2.14556272,0.46014016,0.00155056,0.00431388,0.10892822,0.44474032,1.63496422
-2.47023512,2.13406058,0.45172942,0.00154527,0.00427587,0.10937548,0.44284624,1.62773926
-2.46423212,2.11973585,0.44344532,0.00153628,0.00423146,0.10964335,0.44114158,1.61780800
-2.45822911,2.10294253,0.43536110,0.00152370,0.00418166,0.10970833,0.43974660,1.60548021
-2.45222611,2.08399903,0.42752614,0.00150764,0.00412738,0.10954647,0.43875235,1.59105078
-2.44622311,2.06317877,0.41996584,0.00148824,0.00406940,0.10913452,0.43821797,1.57479031
-2.44022011,2.04070540,0.41268289,0.00146566,0.00400837,0.10845122,0.43816956,1.55693929
-2.43421711,2.01675277,0.40565944,0.00144005,0.00394482,0.10747850,0.43860051,1.53770591
-2.42821411,1.99144915,0.39886029,0.00141160,0.00387916,0.10620272,0.43947336,1.51726727
-2.42221111,1.96488519,0.39223659,0.00138049,0.00381170,0.10461567,0.44072297,1.49577368
-2.41620810,1.93712475,0.38573004,0.00134694,0.00374267,0.10271545,0.44226091,1.47335546
-2.41020510,1.90821782,0.37927722,0.00131116,0.00367229,0.10050709,0.44398074,1.45013160
-2.40420210,1.87821449,0.37281390,0.00127342,0.00360078,0.09800277,0.44576407,1.42621944
-2.39819910,1.84717896,0.36627910,0.00123400,0.00352842,0.09522190,0.44748690,1.40174469
-2.39219610,1.81520263,0.35961878,0.00119321,0.00345555,0.09219079,0.44902622,1.37685087
-2.38619310,1.78241555,0.35278909,0.00115140,0.00338267,0.08894202,0.45026623,1.35170755
-2.38019010,1.74899518,0.34575891,0.00110894,0.00331041,0.08551367,0.45110417,1.32651656
-2.37418709,1.71517214,0.33851191,0.00106623,0.00323959,0.08194816,0.45145531,1.30151585
-2.36818409,1.68123232,0.33104774,0.00102369,0.00317122,0.07829112,0.45125696,1.27698040
-2.36218109,1.64751513,0.32338271,0.00098176,0.00310649,0.07459001,0.45047116,1.25322004
-2.35617809,1.61440794,0.31554962,0.00094088,0.00304679,0.07089275,0.44908610,1.23057409
-2.35017509,1.58233663,0.30759704,0.00090149,0.00299367,0.06724640,0.44711604,1.20940299
-2.34417209,1.55175286,0.29958794,0.00086402,0.00294884,0.06369582,0.44459986,1.19007713
-2.33816908,1.52311829,0.29159764,0.00082886,0.00291409,0.06028250,0.44159816,1.17296336
-2.33216608,1.49688668,0.28371142,0.00079638,0.00289128,0.05704352,0.43818925,1.15840987
-2.32616308,1.47348457,0.27602153,0.00076689,0.00288225,0.05401066,0.43446410,1.14673012
-2.32016008,1.45329151,0.26862397,0.00074066,0.00288879,0.05120973,0.43052058,1.13818654
-2.31415708,1.43662086,0.26161494,0.00071787,0.00291259,0.04866008,0.42645744,1.13297517
-2.30815408,1.42370216,0.25508732,0.00069864,0.00295511,0.04637436,0.42236810,1.13121178
-2.30215108,1.41466615,0.24912705,0.00068302,0.00301760,0.04435840,0.41833502,1.13292062
-2.29614807,1.40953325,0.24380975,0.00067096,0.00310098,0.04261141,0.41442456,1.13802635
-2.29014507,1.40820628,0.23919765,0.00066234,0.00320583,0.04112623,0.41068304,1.14634989
-2.28414207,1.41046816,0.23533701,0.00065696,0.00333231,0.03988984,0.40713393,1.15760861
-2.27813907,1.41598473,0.23225608,0.00065454,0.00348018,0.03888397,0.40377660,1.17142109
-2.27213607,1.42431291,0.22996384,0.00065474,0.00364875,0.03808588,0.40058655,1.18731639
-2.26613307,1.43491396,0.22844950,0.00065717,0.00383687,0.03746916,0.39751719,1.20474774
-2.26013007,1.44717144,0.22768282,0.00066138,0.00404297,0.03700467,0.39450304,1.22310988
-2.25412706,1.46041301,0.22761533,0.00066689,0.00426510,0.03666150,0.39146413,1.24175970
-2.24812406,1.47393524,0.22818239,0.00067322,0.00450095,0.03640795,0.38831139,1.26003891
-2.24212106,1.48703021,0.22930598,0.00067988,0.00474789,0.03621248,0.38495265,1.27729792
-2.23611806,1.49901265,0.23089813,0.00068638,0.00500312,0.03604465,0.38129879,1.29291973
-2.23011506,1.50924628,0.23286493,0.00069229,0.00526365,0.03587600,0.37726981,1.30634262
-2.22411206,1.51716813,0.23511075,0.00069719,0.00552647,0.03568081,0.37280029,1.31708058
-2.21810905,1.52230952,0.23754273,0.00070073,0.00578857,0.03543674,0.36784399,1.32474047
-2.21210605,1.52431280,0.24007503,0.00070262,0.00604709,0.03512546,0.36237725,1.32903494
-2.20610305,1.52294293,0.24263291,0.00070267,0.00629931,0.03473296,0.35640097,1.32979070
-2.20010005,1.51809339,0.24515625,0.00070072,0.00654280,0.03424990,0.34994107,1.32695150
-2.19409705,1.50978624,0.24760238,0.00069672,0.00677542,0.03367163,0.34304751,1.32057596
-2.18809405,1.49816632,0.24994807,0.00069071,0.00699536,0.03299827,0.33579165,1.31083018
-2.18209105,1.48348999,0.25219060,0.00068278,0.00720118,0.03223442,0.32826254,1.29797578
-2.17608804,1.46610904,0.25434773,0.00067311,0.00739175,0.03138893,0.32056193,1.28235388
-2.17008504,1.44645076,0.25645672,0.00066195,0.00756630,0.03047447,0.31279869,1.26436607
-2.16408204,1.42499508,0.25857222,0.00064959,0.00772429,0.02950694,0.30508278,1.24445317
-2.15807904,1.40225014,0.26076331,0.00063636,0.00786545,0.02850496,0.29751913,1.22307316
-2.15207604,1.37872750,0.26310969,0.00062265,0.00798962,0.02748911,0.29020197,1.20067917
-2.14607304,1.35491811,0.26569725,0.00060883,0.00809675,0.02648128,0.28320971,1.17769884
-2.14007004,1.33127045,0.26861325,0.00059531,0.00818678,0.02550391,0.27660090,1.15451593
-2.13406703,1.30817161,0.27194119,0.00058247,0.00825960,0.02457928,0.27041133,1.13145510
-2.12806403,1.28593235,0.27575592,0.00057068,0.00831500,0.02372880,0.26465251,1.10877044
-2.12206103,1.26477660,0.28011885,0.00056027,0.00835260,0.02297234,0.25931164,1.08663830
-2.11605803,1.24483583,0.28507386,0.00055152,0.00837185,0.02232760,0.25435300,1.06515456
-2.11005503,1.22614839,0.29064391,0.00054469,0.00837204,0.02180963,0.24972078,1.04433629
-2.10405203,1.20866370,0.29682865,0.00053993,0.00835230,0.02143036,0.24534310,1.02412755
-2.09804902,1.19225089,0.30360313,0.00053737,0.00831165,0.02119825,0.24113712,1.00440887
-2.09204602,1.17671131,0.31091782,0.00053706,0.00824907,0.02111809,0.23701497,0.98500976
-2.08604302,1.16179429,0.31869991,0.00053895,0.00816360,0.02119095,0.23289021,0.96572350
-2.08004002,1.14721534,0.32685603,0.00054296,0.00805438,0.02141415,0.22868458,0.94632337
-2.07403702,1.13267584,0.33527627,0.00054892,0.00792080,0.02178156,0.22433472,0.92657955
-2.06803402,1.11788352,0.34383953,0.00055662,0.00776256,0.02228390,0.21979876,0.90627576
-2.06203102,1.10257285,0.35242000,0.00056576,0.00757977,0.02290927,0.21506236,0.88522502
-2.05602801,1.08652463,0.36089478,0.00057602,0.00737304,0.02364384,0.21014423,0.86328377
-2.05002501,1.06958423,0.36915216,0.00058706,0.00714354,0.02447267,0.20510089,0.84036402
-2.04402201,1.05167793,0.37710073,0.00059850,0.00689300,0.02538065,0.20003068,0.81644309
-2.03801901,1.03282704,0.38467869,0.00060995,0.00662380,0.02635362,0.19507686,0.79157068
-2.03201601,1.01315958,0.39186330,0.00062105,0.00633890,0.02737954,0.19042997,0.76587341
-2.02601301,0.99291928,0.39868015,0.00063145,0.00604185,0.02844976,0.18632935,0.73955675
-2.02001001,0.97247202,0.40521179,0.00064085,0.00573672,0.02956030,0.18306383,0.71290458
-2.01400700,0.95230939,0.41160549,0.00064901,0.00542804,0.03071315,0.18097171,0.68627659
-2.00800400,0.93304966,0.41807972,0.00065577,0.00512071,0.03191749,0.18043988,0.66010385
-2.00200100,0.91543588,0.42492897,0.00066104,0.00481990,0.03319080,0.18190223,0.63488269
-1.99599800,0.90033118,0.43252655,0.00066484,0.00453097,0.03455987,0.18583698,0.61116733
-1.98999500,0.88871100,0.44132506,0.00066731,0.00425935,0.03606149,0.19276312,0.58956123
-1.98399200,0.88165225,0.45185405,0.00066867,0.00401043,0.03774291,0.20323555,0.57070743
-1.97798899,0.88031894,0.46471476,0.00066929,0.00378947,0.03966201,0.21783876,0.55527787
-1.97198599,0.88594418,0.48057155,0.00066963,0.00360152,0.04188695,0.23717894,0.54396170
-1.96598299,0.89980830,0.50013993,0.00067025,0.00345132,0.04449552,0.26187407,0.53745247
-1.95997999,0.92321273,0.52417107,0.00067181,0.00334323,0.04757394,0.29254201,0.53643426
-1.95397699,0.95744977,0.55343288,0.00067505,0.00328113,0.05121516,0.32978631,0.54156644
-1.94797399,1.00376816,0.58868783,0.00068076,0.00326844,0.05551668,0.37417973,0.55346729
-1.94197099,1.06333482,0.63066780,0.00068975,0.00330797,0.06057786,0.42624553,0.57269638
-1.93596798,1.13719319,0.68004652,0.00070284,0.00340192,0.06649671,0.48643677,0.59973586
-1.92996498,1.22621917,0.73741032,0.00072083,0.00355182,0.07336637,0.55511397,0.63497108
-1.92396198,1.33107567,0.80322783,0.00074445,0.00375849,0.08127114,0.63252175,0.67867088
-1.91795898,1.45216730,0.87781998,0.00077434,0.00402196,0.09028233,0.71876526,0.73096821
-1.91195598,1.58959689,0.96133114,0.00081102,0.00434146,0.10045402,0.81378712,0.79184191
-1.90595298,1.74312598,1.05370287,0.00085486,0.00471537,0.11181885,0.91734635,0.86110043
-1.89994997,1.91214123,1.15465151,0.00090604,0.00514116,0.12438401,1.02900006,0.93836857
-1.89394697,2.09562917,1.26365102,0.00096455,0.00561539,0.13812771,1.14808948,1.02307835
-1.88794397,2.29216136,1.37992225,0.00103014,0.00613366,0.15299620,1.27373140,1.11446480
-1.88194097,2.49989199,1.50242993,0.00110234,0.00669063,0.16890160,1.40481625,1.21156789
-1.87593797,2.71656955,1.62988818,0.00118047,0.00728004,0.18572077,1.54001376,1.31324115
-1.86993497,2.93956381,1.76077525,0.00126358,0.00789473,0.20329525,1.67778695,1.41816758
-1.86393197,3.16590870,1.89335784,0.00135055,0.00852670,0.22143250,1.81641483,1.52488322
-1.85792896,3.39236093,2.02572491,0.00144002,0.00916722,0.23990850,1.95402390,1.63180795
-1.85192596,3.61547359,2.15583033,0.00153052,0.00980698,0.25847166,2.08862799,1.73728344
-1.84592296,3.83168302,2.28154355,0.00162043,0.01043619,0.27684812,2.21817558,1.83961697
-1.83991996,4.03740640,2.40070677,0.00170805,0.01104480,0.29474822,2.34060335,1.93713002
-1.83391696,4.22914709,2.51119677,0.00179167,0.01162273,0.31187406,2.45389423,2.02821006
-1.82791396,4.40360375,2.61098926,0.00186959,0.01216006,0.32792780,2.55613789,2.11136342
-1.82191096,4.55777909,2.69822337,0.00194022,0.01264731,0.34262059,2.64559140,2.18526726
-1.81590795,4.68908385,2.77126355,0.00200206,0.01307568,0.35568155,2.72073754,2.24881839
-1.80990495,4.79543141,2.82875654,0.00205385,0.01343732,0.36686669,2.78033839,2.30117677
-1.80390195,4.87531881,2.86968080,0.00209452,0.01372554,0.37596721,2.82348164,2.34180144
-1.79789895,4.92789049,2.89338619,0.00212329,0.01393506,0.38281689,2.84961772,2.37047742
-1.79189595,4.95298139,2.89962227,0.00213968,0.01406217,0.38729830,2.85858581,2.38733172
-1.78589295,4.95113743,2.88855362,0.00214353,0.01410488,0.38934740,2.85062747,2.39283785
-1.77988994,4.92361184,2.86076166,0.00213502,0.01406306,0.38895642,2.82638720,2.38780805
-1.77388694,4.87233731,2.81723266,0.00211463,0.01393839,0.38617493,2.78689962,2.37337352
-1.76788394,4.79987491,2.75933236,0.00208318,0.01373445,0.38110889,2.73356389,2.35095309
-1.76188094,4.70934157,2.68876847,0.00204175,0.01345656,0.37391788,2.66810617,2.32221170
-1.75587794,4.60431915,2.60754228,0.00199168,0.01311174,0.36481053,2.59253181,2.28900997
-1.74987494,4.48874881,2.51789173,0.00193452,0.01270843,0.35403841,2.50906917,2.25334719
-1.74387194,4.36681478,2.42222805,0.00187197,0.01225635,0.34188872,2.42010721,2.21729964
-1.73786893,4.24282230,2.32306859,0.00180584,0.01176616,0.32867592,2.32812960,2.18295692
-1.73186593,4.12107433,2.22296844,0.00173798,0.01124923,0.31473286,2.23564751,2.15235846
-1.72586293,4.00575159,2.12445328,0.00167022,0.01071727,0.30040168,2.14513386,2.12743272
-1.71985993,3.90080011,2.02995585,0.00160436,0.01018204,0.28602482,2.05896094,2.10994110
-1.71385693,3.80982995,1.94175797,0.00154206,0.00965500,0.27193655,1.97934367,2.10142841
-1.70785393,3.73602805,1.86193971,0.00148484,0.00914706,0.25845516,1.90828983,2.10318146
-1.70185093,3.68208725,1.79233693,0.00143402,0.00866823,0.24587625,1.84755852,2.11619665
-1.69584792,3.65015285,1.73450787,0.00139074,0.00822742,0.23446698,1.79862749,2.14115737
-1.68984492,3.64178727,1.68970900,0.00135586,0.00783222,0.22446170,1.76266976,2.17842132
-1.68384192,3.65795235,1.65888015,0.00133003,0.00748875,0.21605865,1.74053918,2.22801755
-1.67783892,3.69900839,1.64263813,0.00131364,0.00720150,0.20941799,1.73276468,2.28965273
-1.67183592,3.76472847,1.64127827,0.00130685,0.00697332,0.20466074,1.73955222,2.36272576
-1.66583292,3.85432603,1.65478286,0.00130960,0.00680538,0.20186884,1.76079379,2.44634967
-1.65982991,3.96649343,1.68283527,0.00132160,0.00669720,0.20108587,1.79608207,2.53937954
-1.65382691,4.09944946,1.72483869,0.00134239,0.00664675,0.20231843,1.84473001,2.64044528
-1.64782391,4.25099312,1.77993846,0.00137137,0.00665052,0.20553792,1.90579390,2.74798769
-1.64182091,4.41856190,1.84704687,0.00140777,0.00670375,0.21068265,1.97809934,2.86029688
-1.63581791,4.59929242,1.92486971,0.00145075,0.00680054,0.21766009,2.06026895,2.97555152
-1.62981491,4.79008189,2.01193391,0.00149937,0.00693408,0.22634913,2.15075145,3.09185819
-1.62381191,4.98764919,2.10661571,0.00155266,0.00709691,0.23660239,2.24785136,3.20728969
-1.61780890,5.18859453,2.20716924,0.00160959,0.00728107,0.24824855,2.34975915,3.31992178
-1.61180590,5.38945721,2.31175519,0.00166916,0.00747842,0.26109457,2.45458165,3.42786775
-1.60580290,5.58677111,2.41846973,0.00173034,0.00768079,0.27492807,2.56037240,3.52931043
-1.59979990,5.77711768,2.52537360,0.00179214,0.00788024,0.28951973,2.66516227,3.62253137
-1.59379690,5.95717679,2.63052153,0.00185360,0.00806923,0.30462597,2.76699004,3.70593712
-1.58779390,6.12377513,2.73199206,0.00191379,0.00824082,0.31999183,2.86393297,3.77808263
-1.58179090,6.27393261,2.82791766,0.00197183,0.00838879,0.33535426,2.95413742,3.83769159
-1.57578789,6.40490659,2.91651505,0.00202688,0.00850781,0.35044570,3.03584907,3.88367399
-1.56978489,6.51423378,2.99611547,0.00207816,0.00859345,0.36499823,3.10744262,3.91514078
-1.56378189,6.59976964,3.06519446,0.00212495,0.00864232,0.37874793,3.16745043,3.93141571
-1.55777889,6.65972459,3.12240051,0.00216656,0.00865204,0.39143976,3.21458954,3.93204433
-1.55177589,6.69269645,3.16658190,0.00220239,0.00862126,0.40283255,3.24778644,3.91680006
-1.54577289,6.69769805,3.19681089,0.00223191,0.00854964,0.41270419,3.26619876,3.88568721
-1.53976988,6.67417912,3.21240430,0.00225464,0.00843778,0.42085670,3.26923311,3.83894075
-1.53376688,6.62204120,3.21293959,0.00227021,0.00828714,0.42712113,3.25655836,3.77702274
-1.52776388,6.54164466,3.19826559,0.00227834,0.00809994,0.43136189,3.22811353,3.70061514
-1.52176088,6.43380659,3.16850702,0.00227885,0.00787911,0.43348054,3.18410979,3.61060885
-1.51575788,6.29978907,3.12406240,0.00227168,0.00762809,0.43341865,3.12502610,3.50808895
-1.50975488,6.14127705,3.06559470,0.00225689,0.00735078,0.43115965,3.05159827,3.39431606
-1.50375188,5.96034589,2.99401499,0.00223465,0.00705140,0.42672953,2.96480156,3.27070402
-1.49774887,5.75941881,2.91045905,0.00220530,0.00673437,0.42019625,2.86582700,3.13879398
-1.49174587,5.54121496,2.81625760,0.00216927,0.00640418,0.41166791,2.75605220,3.00022561
-1.48574287,5.30868937,2.71290103,0.00212711,0.00606534,0.40128968,2.63700725,2.85670575
-1.47973987,5.06496651,2.60199973,0.00207952,0.00572224,0.38923952,2.51033704,2.70997529
-1.47373687,4.81326935,2.48524137,0.00202726,0.00537908,0.37572295,2.37776107,2.56177540
-1.46773387,4.55684643,2.36434679,0.00197117,0.00503982,0.36096700,2.24103216,2.41381366
-1.46173087,4.29889933,2.24102606,0.00191217,0.00470809,0.34521356,2.10189563,2.26773160
-1.45572786,4.04251326,2.11693631,0.00185120,0.00438717,0.32871248,1.96205016,2.12507437
-1.44972486,3.79059308,1.99364312,0.00178921,0.00407996,0.31171467,1.82311176,1.98726374
-1.44372186,3.54580728,1.87258662,0.00172711,0.00378894,0.29446542,1.68658218,1.85557524
-1.43771886,3.31054157,1.75505363,0.00166580,0.00351618,0.27719835,1.55382232,1.73112030
-1.43171586,3.08686383,1.64215667,0.00160611,0.00326332,0.26013001,1.42603181,1.61483387
-1.42571286,2.87650110,1.53482032,0.00154879,0.00303162,0.24345556,1.30423483,1.50746784
-1.41970985,2.68082908,1.43377507,0.00149448,0.00282195,0.22734545,1.18927233,1.40959037
-1.41370685,2.50087376,1.33955852,0.00144376,0.00263484,0.21194328,1.08180067,1.32159071
-1.40770385,2.33732441,1.25252314,0.00139708,0.00247050,0.19736487,0.98229584,1.24368927
-1.40170085,2.19055625,1.17284997,0.00135479,0.00232886,0.18369839,0.89106294,1.17595185
-1.39569785,2.06066125,1.10056695,0.00131716,0.00220965,0.17100552,0.80824975,1.11830731
-1.38969485,1.94748454,1.03557053,0.00128437,0.00211238,0.15932347,0.73386346,1.07056739
-1.38369185,1.85066423,0.97764940,0.00125653,0.00203646,0.14866767,0.66778957,1.03244755
-1.37768884,1.76967212,0.92650874,0.00123370,0.00198116,0.13903489,0.60981171,1.00358750
-1.37168584,1.70385292,0.88179372,0.00121587,0.00194570,0.13040666,0.55963152,0.98357033
-1.36568284,1.65246009,0.84311124,0.00120302,0.00192925,0.12275265,0.51688762,0.97193912
-1.35967984,1.61468632,0.81004880,0.00119510,0.00193097,0.11603393,0.48117290,0.96821032
-1.35367684,1.58968764,0.78218992,0.00119202,0.00195000,0.11020591,0.45204967,0.97188315
-1.34767384,1.57660038,0.75912579,0.00119371,0.00198544,0.10522074,0.42906225,0.98244497
-1.34167084,1.57455087,0.74046290,0.00120004,0.00203641,0.10102932,0.41174681,0.99937246
-1.33566783,1.58265829,0.72582702,0.00121089,0.00210196,0.09758255,0.39963874,1.02212910
-1.32966483,1.60003161,0.71486385,0.00122609,0.00218107,0.09483214,0.39227740,1.05015965
-1.32366183,1.62576204,0.70723698,0.00124544,0.00227266,0.09273084,0.38920901,1.08288237
-1.31765883,1.65891261,0.70262400,0.00126869,0.00237549,0.09123217,0.38998788,1.11968027
-1.31165583,1.69850669,0.70071149,0.00129551,0.00248820,0.09028987,0.39417651,1.15989252
-1.30565283,1.74351755,0.70118976,0.00132553,0.00260925,0.08985710,0.40134521,1.20280717
-1.29964982,1.79286048,0.70374821,0.00135828,0.00273690,0.08988555,0.41107166,1.24765649
-1.29364682,1.84538934,0.70807178,0.00139324,0.00286922,0.09032459,0.42294074,1.29361583
-1.28764382,1.89989841,0.71383915,0.00142980,0.00300409,0.09112059,0.43654510,1.33980676
-1.28164082,1.95513064,0.72072289,0.00146727,0.00313923,0.09221647,0.45148660,1.38530504
-1.27563782,2.00979235,0.72839168,0.00150493,0.00327221,0.09355166,0.46737859,1.42915347
-1.26963482,2.06257413,0.73651452,0.00154200,0.00340051,0.09506231,0.48384926,1.47037947
-1.26363182,2.11217732,0.74476659,0.00157769,0.00352158,0.09668205,0.50054550,1.50801670
-1.25762881,2.15734471,0.75283630,0.00161122,0.00363292,0.09834304,0.51713737,1.54113006
-1.25162581,2.19689402,0.76043310,0.00164180,0.00373216,0.09997733,0.53332269,1.56884258
-1.24562281,2.22975222,0.76729532,0.00166873,0.00381712,0.10151857,0.54883128,1.59036319
-1.23961981,2.25498896,0.77319745,0.00169135,0.00388594,0.10290381,0.56342881,1.60501369
-1.23361681,2.27184697,0.77795639,0.00170913,0.00393717,0.10407543,0.57691960,1.61225369
-1.22761381,2.27976791,0.78143611,0.00172161,0.00396978,0.10498300,0.58914833,1.61170188
-1.22161081,2.27841197,0.78355044,0.00172847,0.00398334,0.10558499,0.60000041,1.60315274
-1.21560780,2.26767036,0.78426378,0.00172952,0.00397797,0.10585031,0.60940099,1.58658757
-1.20960480,2.24766968,0.78358973,0.00172469,0.00395447,0.10575942,0.61731253,1.56217934
-1.20360180,2.21876833,0.78158780,0.00171405,0.00391430,0.10530518,0.62373131,1.53029088
-1.19759880,2.18154490,0.77835836,0.00169777,0.00385957,0.10449317,0.62868285,1.49146679
-1.19159580,2.13677932,0.77403641,0.00167613,0.00379308,0.10334169,0.63221673,1.44641912
-1.18559280,2.08542793,0.76878442,0.00164950,0.00371821,0.10188120,0.63440114,1.39600781
-1.17958979,2.02859354,0.76278485,0.00161834,0.00363892,0.10015345,0.63531739,1.34121658
-1.17358679,1.96749220,0.75623281,0.00158311,0.00355964,0.09821019,0.63505491,1.28312560
-1.16758379,1.90341802,0.74932919,0.00154434,0.00348520,0.09611162,0.63370695,1.22288192
-1.16158079,1.83770769,0.74227469,0.00150257,0.00342070,0.09392455,0.63136711,1.16166914
-1.15557779,1.77170603,0.73526488,0.00145833,0.00337142,0.09172042,0.62812704,1.10067718
-1.14957479,1.70673362,0.72848648,0.00141213,0.00334267,0.08957320,0.62407510,1.04107351
-1.14357179,1.64405763,0.72211471,0.00136447,0.00333968,0.08755725,0.61929614,0.98397648
-1.13756878,1.58486618,0.71631173,0.00131581,0.00336744,0.08574526,0.61387208,0.93043167
-1.13156578,1.53024683,0.71122576,0.00126658,0.00343061,0.08420622,0.60788312,0.88139153
-1.12556278,1.48116913,0.70699084,0.00121717,0.00353337,0.08300349,0.60140937,0.83769871
-1.11955978,1.43847117,0.70372671,0.00116796,0.00367931,0.08219318,0.59453244,0.80007327
-1.11355678,1.40284982,0.70153874,0.00111927,0.00387132,0.08182255,0.58733691,0.76910346
-1.10755378,1.37485434,0.70051747,0.00107144,0.00411151,0.08192882,0.57991131,0.74524012
-1.10155078,1.35488291,0.70073785,0.00102475,0.00440114,0.08253812,0.57234837,0.72879433
-1.09554777,1.34318186,0.70225790,0.00097952,0.00474054,0.08366477,0.56474463,0.71993801
-1.08954477,1.33984717,0.70511692,0.00093600,0.00512913,0.08531089,0.55719916,0.71870717
-1.08354177,1.34482806,0.70933346,0.00089450,0.00556535,0.08746629,0.54981158,0.72500753
-1.07753877,1.35793269,0.71490304,0.00085526,0.00604675,0.09010872,0.54267953,0.73862214
-1.07153577,1.37883578,0.72179612,0.00081857,0.00656996,0.09320443,0.53589562,0.75922094
-1.06553277,1.40708828,0.72995642,0.00078467,0.00713079,0.09670911,0.52954438,0.78637184
-1.05952976,1.44212908,0.73929995,0.00075381,0.00772434,0.10056914,0.52369913,0.81955330
-1.05352676,1.48329876,0.74971494,0.00072619,0.00834505,0.10472315,0.51841927,0.85816816
-1.04752376,1.52985535,0.76106291,0.00070203,0.00898686,0.10910381,0.51374811,0.90155847
-1.04152076,1.58099182,0.77318079,0.00068146,0.00964332,0.11363989,0.50971130,0.94902113
-1.03551776,1.63585503,0.78588418,0.00066461,0.01030771,0.11825840,0.50631615,0.99982404
-1.02951476,1.69356567,0.79897165,0.00065155,0.01097319,0.12288687,0.50355163,1.05322238
-1.02351176,1.75323860,0.81222971,0.00064229,0.01163293,0.12745547,0.50138919,1.10847463
-1.01750875,1.81400278,0.82543823,0.00063679,0.01228016,0.13189917,0.49978420,1.16485788
-1.01150575,1.87502009,0.83837601,0.00063495,0.01290835,0.13615952,0.49867782,1.22168191
-1.00550275,1.93550226,0.85082603,0.00063659,0.01351121,0.14018623,0.49799919,1.27830160
-0.99949975,1.99472510,0.86258019,0.00064150,0.01408279,0.14393827,0.49766770,1.33412726
-0.99349675,2.05203939,0.87344306,0.00064939,0.01461751,0.14738460,0.49759524,1.38863234
-0.98749375,2.10687802,0.88323470,0.00065991,0.01511016,0.15050436,0.49768811,1.44135840
-0.98149075,2.15875907,0.89179218,0.00067268,0.01555594,0.15328659,0.49784873,1.49191712
-0.97548774,2.20728483,0.89897005,0.00068725,0.01595043,0.15572945,0.49797693,1.53998925
-0.96948474,2.25213694,0.90463967,0.00070316,0.01628961,0.15783908,0.49797089,1.58532074
-0.96348174,2.29306820,0.90868781,0.00071990,0.01656985,0.15962804,0.49772788,1.62771632
-0.95747874,2.32989165,0.91101461,0.00073698,0.01678792,0.16111352,0.49714475,1.66703085
-0.95147574,2.36246790,0.91153138,0.00075386,0.01694099,0.16231547,0.49611843,1.70315924
-0.94547274,2.39069155,0.91015850,0.00077003,0.01702667,0.16325467,0.49454662,1.73602533
-0.93946973,2.41447779,0.90682380,0.00078501,0.01704309,0.16395088,0.49232859,1.76557070
-0.93346673,2.43375017,0.90146161,0.00079833,0.01698889,0.16442130,0.48936651,1.79174389
-0.92746373,2.44843053,0.89401273,0.00080956,0.01686336,0.16467933,0.48556716,1.81449104
-0.92146073,2.45843162,0.88442544,0.00081832,0.01666646,0.16473365,0.48084402,1.83374829
-0.91545773,2.46365321,0.87265743,0.00082431,0.01639893,0.16458791,0.47511991,1.84943671
-0.90945473,2.46398194,0.85867862,0.00082727,0.01606234,0.16424077,0.46832988,1.86145999
-0.90345173,2.45929485,0.84247474,0.00082702,0.01565916,0.16368644,0.46042423,1.86970525
-0.89744872,2.44946660,0.82405115,0.00082344,0.01519278,0.16291570,0.45137163,1.87404685
