energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-4.30115058,5.11375642,0.66094062,4.24637655,0.65014590,0.00449600,0.43175220,0.00000000
-4.29514757,5.15276591,0.66330612,4.29482514,0.64354355,0.00448148,0.43159344,0.00000000
-4.28914457,5.19801693,0.66666343,4.34842281,0.63848400,0.00447773,0.43106314,0.00000000
-4.28314157,5.24934297,0.67086869,4.40706076,0.63492807,0.00448556,0.43010622,0.00000000
-4.27713857,5.30640025,0.67573727,4.47049685,0.63278222,0.00450560,0.42866850,0.00000000
-4.27113557,5.36869878,0.68105151,4.53837888,0.63190517,0.00453834,0.42669944,0.00000000
-4.26513257,5.43563658,0.68656954,4.61027028,0.63211593,0.00458416,0.42415465,0.00000000
-4.25912956,5.50653531,0.69203469,4.68567658,0.63320279,0.00464331,0.42099835,0.00000000
-4.25312656,5.58067536,0.69718509,4.76407129,0.63493299,0.00471598,0.41720552,0.00000000
-4.24712356,5.65732853,0.70176315,4.84491972,0.63706250,0.00480225,0.41276360,0.00000000
-4.24112056,5.73578672,0.70552444,4.92769955,0.63934561,0.00490217,0.40767387,0.00000000
-4.23511756,5.81538538,0.70824564,5.01191709,0.64154381,0.00501568,0.40195215,0.00000000
-4.22911456,5.89552072,0.70973139,5.09711867,0.64343379,0.00514267,0.39562903,0.00000000
-4.22311156,5.97566025,0.70981970,5.18289665,0.64481408,0.00528294,0.38874956,0.00000000
-4.21710855,6.05534639,0.70838574,5.26889023,0.64551034,0.00543615,0.38137230,0.00000000
-4.21110555,6.13419360,0.70534418,5.35478115,0.64537899,0.00560188,0.37356800,0.00000000
-4.20510255,6.21187967,0.70064977,5.44028506,0.64430925,0.00577949,0.36541774,0.00000000
-4.19909955,6.28813216,0.69429650,5.52513939,0.64222365,0.00596820,0.35701081,0.00000000
-4.19309655,6.36271129,0.68631539,5.60908875,0.63907696,0.00616698,0.34844227,0.00000000
-4.18709355,6.43539067,0.67677113,5.69186909,0.63485397,0.00637459,0.33981044,0.00000000
-4.18109055,6.50593746,0.66575772,5.77319191,0.62956612,0.00658950,0.33121432,0.00000000
-4.17508754,6.57409341,0.65339359,5.85272963,0.62324735,0.00680995,0.32275101,0.00000000
-4.16908454,6.63955815,0.63981625,5.93010341,0.61594949,0.00703389,0.31451343,0.00000000
-4.16308154,6.70197602,0.62517682,6.00487421,0.60773735,0.00725902,0.30658808,0.00000000
-4.15707854,6.76092737,0.60963476,6.07653806,0.59868388,0.00748283,0.29905322,0.00000000
-4.15107554,6.81592501,0.59335281,6.14452586,0.58886566,0.00770257,0.29197735,0.00000000
-4.14507254,6.86641627,0.57649259,6.20820817,0.57835881,0.00791538,0.28541797,0.00000000
-4.13906953,6.91179063,0.55921071,6.26690478,0.56723568,0.00811829,0.27942078,0.00000000
-4.13306653,6.95139274,0.54165566,6.31989897,0.55556224,0.00830831,0.27401920,0.00000000
-4.12706353,6.98454028,0.52396546,6.36645583,0.54339636,0.00848250,0.26923422,0.00000000
-4.12106053,7.01054583,0.50626603,6.40584399,0.53078699,0.00863801,0.26507454,0.00000000
-4.11505753,7.02874188,0.48867032,6.43735975,0.51777416,0.00877225,0.26153703,0.00000000
-4.10905453,7.03850765,0.47127802,6.46035277,0.50438974,0.00888286,0.25860735,0.00000000
-4.10305153,7.03929669,0.45417592,6.47425202,0.49065884,0.00896784,0.25626090,0.00000000
-4.09704852,7.03066386,0.43743864,6.47859106,0.47660175,0.00902563,0.25446378,0.00000000
-4.09104552,7.01229053,0.42112975,6.47303134,0.46223623,0.00905510,0.25317404,0.00000000
-4.08504252,6.98400684,0.40530314,6.45738271,0.44757992,0.00905564,0.25234294,0.00000000
-4.07903952,6.94580998,0.39000447,6.43162002,0.43265282,0.00902717,0.25191636,0.00000000
-4.07303652,6.89787764,0.37527272,6.39589523,0.41747954,0.00897016,0.25183626,0.00000000
-4.06703352,6.84057605,0.36114169,6.35054430,0.40209130,0.00888557,0.25204214,0.00000000
-4.06103052,6.77446222,0.34764135,6.29608869,0.38652741,0.00877490,0.25247263,0.00000000
-4.05502751,6.70028018,0.33479916,6.23323116,0.37083636,0.00864008,0.25306699,0.00000000
-4.04902451,6.61895154,0.32264106,6.16284625,0.35507614,0.00848346,0.25376661,0.00000000
-4.04302151,6.53156054,0.31119244,6.08596555,0.33931408,0.00830772,0.25451652,0.00000000
-4.03701851,6.43933447,0.30047874,6.00375864,0.32362607,0.00811578,0.25526678,0.00000000
-4.03101551,6.34362015,0.29052598,5.91751026,0.30809514,0.00791076,0.25597379,0.00000000
-4.02501251,6.24585761,0.28136108,5.82859481,0.29280968,0.00769584,0.25660144,0.00000000
-4.01900950,6.14755193,0.27301197,5.73844926,0.27786122,0.00747421,0.25712220,0.00000000
-4.01300650,6.05024459,0.26550765,5.64854540,0.26334195,0.00724898,0.25751789,0.00000000
-4.00700350,5.95548529,0.25887800,5.56036267,0.24934221,0.00702308,0.25778040,0.00000000
-4.00100050,5.86480533,0.25315357,5.47536254,0.23594782,0.00679925,0.25791202,0.00000000
-3.99499750,5.77969336,0.24836522,5.39496509,0.22323778,0.00657993,0.25792565,0.00000000
-3.98899450,5.70157415,0.24454369,5.32052863,0.21128203,0.00636725,0.25784468,0.00000000
-3.98299150,5.63179073,0.24171899,5.25333252,0.20013967,0.00616302,0.25770256,0.00000000
-3.97698849,5.57158985,0.23991976,5.19456349,0.18985756,0.00596869,0.25754220,0.00000000
-3.97098549,5.52211075,0.23917248,5.14530501,0.18046937,0.00578535,0.25741495,0.00000000
-3.96498249,5.48437661,0.23950051,5.10652961,0.17199519,0.00561379,0.25737939,0.00000000
-3.95897949,5.45928797,0.24092304,5.07909318,0.16444144,0.00545449,0.25749976,0.00000000
-3.95297649,5.44761754,0.24345392,5.06373085,0.15780137,0.00530766,0.25784424,0.00000000
-3.94697349,5.45000526,0.24710030,5.06105328,0.15205581,0.00517329,0.25848287,0.00000000
-3.94097049,5.46695305,0.25186118,5.07154289,0.14717425,0.00505121,0.25948533,0.00000000
-3.93496748,5.49881843,0.25772594,5.09554919,0.14311613,0.00494108,0.26091859,0.00000000
-3.92896448,5.54580674,0.26467277,5.13328283,0.13983226,0.00484251,0.26284434,0.00000000
-3.92296148,5.60796165,0.27266719,5.18480813,0.13726628,0.00475503,0.26531652,0.00000000
-3.91695848,5.68515438,0.28166060,5.25003436,0.13535611,0.00467816,0.26837877,0.00000000
-3.91095548,5.77707204,0.29158917,5.32870607,0.13403537,0.00461141,0.27206202,0.00000000
-3.90495248,5.88320607,0.30237281,5.42039329,0.13323460,0.00455434,0.27638237,0.00000000
-3.89894947,6.00284193,0.31391473,5.52448270,0.13288246,0.00450652,0.28133917,0.00000000
-3.89294647,6.13505130,0.32610125,5.64017080,0.13290678,0.00446755,0.28691360,0.00000000
-3.88694347,6.27868834,0.33880233,5.76646048,0.13323539,0.00443707,0.29306765,0.00000000
-3.88094047,6.43239121,0.35187250,5.90216215,0.13379700,0.00441474,0.29974380,0.00000000
-3.87493747,6.59459010,0.36515257,6.04590045,0.13452192,0.00440019,0.30686517,0.00000000
-3.86893447,6.76352245,0.37847180,6.19612733,0.13534268,0.00439309,0.31433652,0.00000000
-3.86293147,6.93725590,0.39165076,6.35114191,0.13619476,0.00439305,0.32204577,0.00000000
-3.85692846,7.11371877,0.40450463,6.50911700,0.13701717,0.00439963,0.32986629,0.00000000
-3.85092546,7.29073744,0.41684700,6.66813171,0.13775316,0.00441235,0.33765976,0.00000000
-3.84492246,7.46607942,0.42849387,6.82620921,0.13835082,0.00443066,0.34527951,0.00000000
-3.83891946,7.63750063,0.43926792,6.98135811,0.13876373,0.00445394,0.35257437,0.00000000
-3.83291646,7.80279463,0.44900268,7.13161572,0.13895160,0.00448147,0.35939273,0.00000000
-3.82691346,7.95984185,0.45754664,7.27509121,0.13888080,0.00451251,0.36558671,0.00000000
-3.82091046,8.10665624,0.46476694,7.41000652,0.13852485,0.00454619,0.37101631,0.00000000
-3.81490745,8.24142741,0.47055269,7.53473320,0.13786478,0.00458163,0.37555342,0.00000000
-3.80890445,8.36255597,0.47481760,7.64782323,0.13688936,0.00461788,0.37908537,0.00000000
-3.80290145,8.46868090,0.47750201,7.74803271,0.13559511,0.00465398,0.38151807,0.00000000
-3.79689845,8.55869751,0.47857412,7.83433725,0.13398623,0.00468893,0.38277846,0.00000000
-3.79089545,8.63176601,0.47803040,7.90593894,0.13207423,0.00472176,0.38281642,0.00000000
-3.78489245,8.68731049,0.47589529,7.96226502,0.12987744,0.00475147,0.38160577,0.00000000
-3.77888944,8.72500939,0.47222013,8.00295905,0.12742041,0.00477714,0.37914463,0.00000000
-3.77288644,8.74477874,0.46708144,8.02786576,0.12473305,0.00479785,0.37545507,0.00000000
-3.76688344,8.74674981,0.46057861,8.03701142,0.12184982,0.00481277,0.37058199,0.00000000
-3.76088044,8.73124347,0.45283119,8.03058134,0.11880876,0.00482112,0.36459154,0.00000000
-3.75487744,8.69874307,0.44397589,8.00889665,0.11565053,0.00482219,0.35756897,0.00000000
-3.74887444,8.64986827,0.43416330,7.97239217,0.11241755,0.00481537,0.34961616,0.00000000
-3.74287144,8.58535138,0.42355464,7.92159704,0.10915307,0.00480015,0.34084886,0.00000000
-3.73686843,8.50601793,0.41231853,7.85711948,0.10590047,0.00477609,0.33139385,0.00000000
-3.73086543,8.41277226,0.40062791,7.77963645,0.10270256,0.00474289,0.32138608,0.00000000
-3.72486243,8.30658877,0.38865713,7.68988866,0.09960107,0.00470035,0.31096586,0.00000000
-3.71885943,8.18850866,0.37657932,7.58868075,0.09663620,0.00464840,0.30027621,0.00000000
-3.71285643,8.05964148,0.36456400,7.47688588,0.09384629,0.00458708,0.28946043,0.00000000
-3.70685343,7.92117040,0.35277501,7.35545375,0.09126759,0.00451658,0.27865989,0.00000000
-3.70085043,7.77435969,0.34136858,7.22542053,0.08893404,0.00443719,0.26801211,0.00000000
-3.69484742,7.62056274,0.33049165,7.08791900,0.08687708,0.00434935,0.25764900,0.00000000
-3.68884442,7.46122868,0.32028041,6.94418721,0.08512549,0.00425363,0.24769536,0.00000000
-3.68284142,7.29790585,0.31085882,6.79557396,0.08370512,0.00415070,0.23826760,0.00000000
-3.67683842,7.13224069,0.30233736,6.64353952,0.08263864,0.00404137,0.22947252,0.00000000
-3.67083542,6.96597048,0.29481170,6.48965048,0.08194515,0.00392654,0.22140628,0.00000000
-3.66483242,6.80090941,0.28836152,6.33556784,0.08163978,0.00380719,0.21415345,0.00000000
-3.65882941,6.63892741,0.28304931,6.18302799,0.08173316,0.00368440,0.20778604,0.00000000
-3.65282641,6.48192197,0.27891925,6.03381681,0.08223087,0.00355928,0.20236270,0.00000000
-3.64682341,6.33178361,0.27599625,5.88973732,0.08313292,0.00343298,0.19792795,0.00000000
-3.64082041,6.19035616,0.27428507,5.75257205,0.08443313,0.00330667,0.19451145,0.00000000
-3.63481741,6.05939334,0.27376972,5.62404153,0.08611866,0.00318150,0.19212741,0.00000000
-3.62881441,5.94051342,0.27441315,5.50576057,0.08816960,0.00305861,0.19077422,0.00000000
-3.62281141,5.83515418,0.27615732,5.39919419,0.09055871,0.00293905,0.19043423,0.00000000
-3.61680840,5.74453002,0.27892364,5.30561528,0.09325136,0.00282383,0.19107375,0.00000000
-3.61080540,5.66959337,0.28261395,5.22606575,0.09620561,0.00271386,0.19264346,0.00000000
-3.60480240,5.61100228,0.28711195,5.16132307,0.09937266,0.00260993,0.19507909,0.00000000
-3.59879940,5.56909568,0.29228522,5.11187363,0.10269744,0.00251272,0.19830245,0.00000000
-3.59279640,5.54387755,0.29798762,5.07789413,0.10611954,0.00242280,0.20222294,0.00000000
-3.58679340,5.53501088,0.30406231,5.05924195,0.10957429,0.00234057,0.20673934,0.00000000
-3.58079040,5.54182159,0.31034501,5.05545473,0.11299420,0.00226635,0.21174194,0.00000000
-3.57478739,5.56331249,0.31666767,5.06575929,0.11631043,0.00220029,0.21711504,0.00000000
-3.56878439,5.59818652,0.32286230,5.08908949,0.11945449,0.00214241,0.22273963,0.00000000
-3.56278139,5.64487850,0.32876486,5.12411227,0.12236000,0.00209262,0.22849613,0.00000000
-3.55677839,5.70159406,0.33421911,5.16926080,0.12496441,0.00205073,0.23426730,0.00000000
-3.55077539,5.76635422,0.33908026,5.22277350,0.12721069,0.00201642,0.23994099,0.00000000
-3.54477239,5.83704404,0.34321835,5.28273753,0.12904893,0.00198927,0.24541268,0.00000000
-3.53876938,5.91146359,0.34652107,5.34713525,0.13043763,0.00196880,0.25058782,0.00000000
-3.53276638,5.98737964,0.34889622,5.41389214,0.13134489,0.00195443,0.25538367,0.00000000
-3.52676338,6.06257652,0.35027344,5.48092481,0.13174916,0.00194552,0.25973079,0.00000000
-3.52076038,6.13490479,0.35060536,5.54618788,0.13163979,0.00194137,0.26357394,0.00000000
-3.51475738,6.20232660,0.34986804,5.60771859,0.13101707,0.00194123,0.26687247,0.00000000
-3.50875438,6.26295687,0.34806081,5.66367822,0.12989212,0.00194432,0.26960017,0.00000000
-3.50275138,6.31509970,0.34520544,5.71238969,0.12828626,0.00194983,0.27174463,0.00000000
-3.49674837,6.35727958,0.34134479,5.75237076,0.12623018,0.00195692,0.27330612,0.00000000
-3.49074537,6.38826718,0.33654100,5.78236247,0.12376280,0.00196475,0.27429619,0.00000000
-3.48474237,6.40709973,0.33087327,5.80135259,0.12092994,0.00197250,0.27473595,0.00000000
-3.47873937,6.41309600,0.32443544,5.80859388,0.11778282,0.00197936,0.27465429,0.00000000
-3.47273637,6.40586588,0.31733332,5.80361704,0.11437649,0.00198455,0.27408598,0.00000000
-3.46673337,6.38531477,0.30968207,5.78623819,0.11076827,0.00198734,0.27307003,0.00000000
-3.46073037,6.35164274,0.30160349,5.75656090,0.10701619,0.00198710,0.27164812,0.00000000
-3.45472736,6.30533843,0.29322352,5.71497235,0.10317758,0.00198323,0.26986336,0.00000000
-3.44872436,6.24716760,0.28466988,5.66213382,0.09930781,0.00197528,0.26775943,0.00000000
-3.44272136,6.17815643,0.27606992,5.59896510,0.09545923,0.00196289,0.26538003,0.00000000
-3.43671836,6.09956913,0.26754869,5.52662293,0.09168034,0.00194582,0.26276875,0.00000000
-3.43071536,6.01288024,0.25922729,5.44647351,0.08801515,0.00192397,0.25996917,0.00000000
-3.42471236,5.91974141,0.25122148,5.36005919,0.08450287,0.00189737,0.25702531,0.00000000
-3.41870935,5.82194296,0.24364039,5.26905981,0.08117770,0.00186621,0.25398223,0.00000000
-3.41270635,5.72137093,0.23658560,5.17524937,0.07806890,0.00183079,0.25088661,0.00000000
-3.40670335,5.61995996,0.23015024,5.08044877,0.07520096,0.00179155,0.24778740,0.00000000
-3.40070035,5.51964333,0.22441828,4.98647591,0.07259393,0.00174904,0.24473628,0.00000000
-3.39469735,5.42230122,0.21946394,4.89509439,0.07026381,0.00170391,0.24178782,0.00000000
-3.38869435,5.32970875,0.21535120,4.80796251,0.06822294,0.00165687,0.23899943,0.00000000
-3.38269135,5.24348542,0.21213330,4.72658414,0.06648048,0.00160872,0.23643078,0.00000000
-3.37668834,5.16504771,0.20985250,4.65226333,0.06504270,0.00156025,0.23414303,0.00000000
-3.37068534,5.09556675,0.20853970,4.58606433,0.06391338,0.00151227,0.23219747,0.00000000
-3.36468234,5.03593256,0.20821437,4.52877865,0.06309404,0.00146556,0.23065398,0.00000000
-3.35867934,4.98672659,0.20888447,4.48090054,0.06258406,0.00142088,0.22956914,0.00000000
-3.35267634,4.94820364,0.21054654,4.44261198,0.06238079,0.00137888,0.22899422,0.00000000
-3.34667334,4.92028432,0.21318600,4.41377801,0.06247956,0.00134016,0.22897310,0.00000000
-3.34067034,4.90255828,0.21677757,4.39395256,0.06287364,0.00130519,0.22954023,0.00000000
-3.33466733,4.89429851,0.22128596,4.38239478,0.06355412,0.00127435,0.23071893,0.00000000
-3.32866433,4.89448612,0.22666664,4.37809529,0.06450989,0.00124787,0.23251982,0.00000000
-3.32266133,4.90184489,0.23286696,4.37981136,0.06572754,0.00122588,0.23493987,0.00000000
-3.31665833,4.91488427,0.23982731,4.38610961,0.06719135,0.00120838,0.23796186,0.00000000
-3.31065533,4.93194917,0.24748252,4.39541472,0.06888339,0.00119526,0.24155443,0.00000000
-3.30465233,4.95127468,0.25576333,4.40606209,0.07078359,0.00118630,0.24567276,0.00000000
-3.29864932,4.97104369,0.26459793,4.41635258,0.07287004,0.00118119,0.25025984,0.00000000
-3.29264632,4.98944507,0.27391351,4.42460709,0.07511932,0.00117954,0.25524821,0.00000000
-3.28664332,5.00473045,0.28363775,4.42921916,0.07750690,0.00118091,0.26056231,0.00000000
-3.28064032,5.01526735,0.29370023,4.42870350,0.08000772,0.00118478,0.26612109,0.00000000
-3.27463732,5.01958685,0.30403365,4.42173891,0.08259669,0.00119065,0.27184094,0.00000000
-3.26863432,5.01642424,0.31457483,4.40720416,0.08524939,0.00119797,0.27763873,0.00000000
-3.26263132,5.00475126,0.32526547,4.38420571,0.08794263,0.00120620,0.28343483,0.00000000
-3.25662831,4.98379905,0.33605264,4.35209663,0.09065505,0.00121484,0.28915594,0.00000000
-3.25062531,4.95307132,0.34688892,4.31048633,0.09336770,0.00122339,0.29473771,0.00000000
-3.24462231,4.91234755,0.35773225,4.25924114,0.09606440,0.00123140,0.30012680,0.00000000
-3.23861931,4.86167652,0.36854558,4.19847618,0.09873212,0.00123846,0.30528255,0.00000000
-3.23261631,4.80136084,0.37929610,4.12853915,0.10136108,0.00124422,0.31017798,0.00000000
-3.22661331,4.73193334,0.38995436,4.04998714,0.10394475,0.00124836,0.31480009,0.00000000
-3.22061031,4.65412665,0.40049317,3.96355754,0.10647968,0.00125065,0.31914957,0.00000000
-3.21460730,4.56883740,0.41088637,3.87013465,0.10896509,0.00125087,0.32323975,0.00000000
-3.20860430,4.47708665,0.42110753,3.77071324,0.11140235,0.00124888,0.32709500,0.00000000
-3.20260130,4.37997813,0.43112862,3.66636080,0.11379426,0.00124456,0.33074844,0.00000000
-3.19659830,4.27865611,0.44091876,3.55817987,0.11614424,0.00123785,0.33423932,0.00000000
-3.19059530,4.17426448,0.45044302,3.44727190,0.11845539,0.00122873,0.33760991,0.00000000
-3.18459230,4.06790843,0.45966141,3.33470388,0.12072957,0.00121720,0.34090231,0.00000000
-3.17858929,3.96062020,0.46852797,3.22147881,0.12296639,0.00120330,0.34415505,0.00000000
-3.17258629,3.85332984,0.47699023,3.10851103,0.12516235,0.00118709,0.34739991,0.00000000
-3.16658329,3.74684202,0.48498876,2.99660670,0.12731003,0.00116864,0.35065894,0.00000000
-3.16058029,3.64181917,0.49245718,2.88645009,0.12939743,0.00114807,0.35394187,0.00000000
-3.15457729,3.53877146,0.49932235,2.77859565,0.13140752,0.00112548,0.35724411,0.00000000
-3.14857429,3.43805354,0.50550500,2.67346565,0.13331810,0.00110101,0.36054543,0.00000000
-3.14257129,3.33986772,0.51092069,2.57135315,0.13510178,0.00107481,0.36380933,0.00000000
-3.13656828,3.24427318,0.51548112,2.47242965,0.13672640,0.00104702,0.36698336,0.00000000
-3.13056528,3.15120041,0.51909590,2.37675684,0.13815564,0.00101782,0.37000018,0.00000000
-3.12456228,3.06047009,0.52167456,2.28430144,0.13934994,0.00098739,0.37277954,0.00000000
-3.11855928,2.97181539,0.52312905,2.19495249,0.14026772,0.00095592,0.37523103,0.00000000
-3.11255628,2.88490663,0.52337646,2.10854003,0.14086674,0.00092360,0.37725751,0.00000000
-3.10655328,2.79937715,0.52234202,2.02485433,0.14110571,0.00089064,0.37875917,0.00000000
-3.10055028,2.71484942,0.51996226,1.94366492,0.14094594,0.00085726,0.37963790,0.00000000
-3.09454727,2.63096024,0.51618833,1.86473859,0.14035310,0.00082367,0.37980198,0.00000000
-3.08854427,2.54738416,0.51098916,1.78785571,0.13929889,0.00079011,0.37917074,0.00000000
-3.08254127,2.46385427,0.50435455,1.71282443,0.13776260,0.00075679,0.37767903,0.00000000
-3.07653827,2.38017965,0.49629797,1.63949235,0.13573255,0.00072395,0.37528127,0.00000000
-3.07053527,2.29625899,0.48685889,1.56775532,0.13320719,0.00069181,0.37195496,0.00000000
-3.06453227,2.21209002,0.47610461,1.49756338,0.13019594,0.00066062,0.36770336,0.00000000
-3.05852926,2.12777460,0.46413138,1.42892374,0.12671969,0.00063059,0.36255733,0.00000000
-3.05252626,2.04351936,0.45106478,1.36190100,0.12281089,0.00060194,0.35657612,0.00000000
-3.04652326,1.95963231,0.43705931,1.29661472,0.11851325,0.00057489,0.34984718,0.00000000
-3.04052026,1.87651542,0.42229712,1.23323478,0.11388106,0.00054964,0.34248490,0.00000000
-3.03451726,1.79465390,0.40698586,1.17197474,0.10897817,0.00052638,0.33462831,0.00000000
-3.02851426,1.71460261,0.39135579,1.11308375,0.10387658,0.00050532,0.32643804,0.00000000
-3.02251126,1.63697024,0.37565607,1.05683727,0.09865485,0.00048661,0.31809233,0.00000000
-3.01650825,1.56240193,0.36015053,1.00352716,0.09339619,0.00047042,0.30978260,0.00000000
-3.01050525,1.49156102,0.34511284,0.95345148,0.08818652,0.00045691,0.30170853,0.00000000
-3.00450225,1.42511065,0.33082126,0.90690430,0.08311239,0.00044620,0.29407295,0.00000000
-2.99849925,1.36369562,0.31755329,0.86416605,0.07825884,0.00043843,0.28707677,0.00000000
-2.99249625,1.30792526,0.30558007,0.82549437,0.07370750,0.00043368,0.28091394,0.00000000
-2.98649325,1.25835759,0.29516087,0.79111598,0.06953459,0.00043206,0.27576689,0.00000000
-2.98049025,1.21548522,0.28653779,0.76121949,0.06580927,0.00043363,0.27180234,0.00000000
-2.97448724,1.17972314,0.27993065,0.73594942,0.06259209,0.00043843,0.26916768,0.00000000
-2.96848424,1.15139862,0.27553232,0.71540128,0.05993371,0.00044650,0.26798802,0.00000000
-2.96248124,1.13074335,0.27350453,0.69961798,0.05787389,0.00045783,0.26836385,0.00000000
-2.95647824,1.11788769,0.27397415,0.68858733,0.05644076,0.00047239,0.27036935,0.00000000
-2.95047524,1.11285723,0.27703026,0.68224079,0.05565029,0.00049012,0.27405140,0.00000000
-2.94447224,1.11557142,0.28272174,0.68045331,0.05550615,0.00051094,0.27942912,0.00000000
-2.93846923,1.12584437,0.29105583,0.68304433,0.05599974,0.00053470,0.28649390,0.00000000
-2.93246623,1.14338770,0.30199736,0.68977993,0.05711052,0.00056125,0.29521003,0.00000000
-2.92646323,1.16781551,0.31546899,0.70037604,0.05880664,0.00059037,0.30551561,0.00000000
-2.92046023,1.19865125,0.33135231,0.71450284,0.06104571,0.00062182,0.31732388,0.00000000
-2.91445723,1.23533675,0.34948998,0.73179025,0.06377590,0.00065530,0.33052488,0.00000000
-2.90845423,1.27724303,0.36968879,0.75183451,0.06693719,0.00069048,0.34498741,0.00000000
-2.90245123,1.32368307,0.39172372,0.77420588,0.07046286,0.00072701,0.36056122,0.00000000
-2.89644822,1.37392629,0.41534287,0.79845726,0.07428117,0.00076449,0.37707958,0.00000000
-2.89044522,1.42721447,0.44027316,0.82413367,0.07831707,0.00080250,0.39436207,0.00000000
-2.88444222,1.48277896,0.46622675,0.85078240,0.08249420,0.00084061,0.41221765,0.00000000
-2.87843922,1.53985857,0.49290785,0.87796349,0.08673680,0.00087837,0.43044809,0.00000000
-2.87243622,1.59771781,0.52001987,0.90526036,0.09097170,0.00091536,0.44885155,0.00000000
-2.86643322,1.65566485,0.54727243,0.93229009,0.09513030,0.00095114,0.46722650,0.00000000
-2.86043022,1.71306846,0.57438820,0.95871302,0.09915034,0.00098532,0.48537571,0.00000000
-2.85442721,1.76937337,0.60110915,0.98424121,0.10297763,0.00101752,0.50311039,0.00000000
-2.84842421,1.82411323,0.62720193,1.00864542,0.10656746,0.00104744,0.52025421,0.00000000
-2.84242121,1.87692063,0.65246225,1.03176008,0.10988576,0.00107480,0.53664724,0.00000000
-2.83641821,1.92753357,0.67671796,1.05348609,0.11290994,0.00109938,0.55214952,0.00000000
-2.83041521,1.97579790,0.69983076,1.07379115,0.11562938,0.00112105,0.56664418,0.00000000
-2.82441221,2.02166560,0.72169652,1.09270741,0.11804549,0.00113971,0.58003995,0.00000000
-2.81840920,2.06518868,0.74224404,1.11032662,0.12017142,0.00115536,0.59227291,0.00000000
-2.81240620,2.10650901,0.76143267,1.12679276,0.12203144,0.00116802,0.60330738,0.00000000
-2.80640320,2.14584438,0.77924861,1.14229249,0.12365995,0.00117781,0.61313584,0.00000000
-2.80040020,2.18347137,0.79570040,1.15704380,0.12510019,0.00118487,0.62177788,0.00000000
-2.79439720,2.21970591,0.81081376,1.17128333,0.12640282,0.00118938,0.62927817,0.00000000
-2.78839420,2.25488235,0.82462615,1.18525304,0.12762431,0.00119158,0.63570351,0.00000000
-2.78239120,2.28933213,0.83718137,1.19918677,0.12882524,0.00119171,0.64113904,0.00000000
-2.77638819,2.32336316,0.84852457,1.21329729,0.13006868,0.00119003,0.64568380,0.00000000
-2.77038519,2.35724078,0.85869790,1.22776469,0.13141859,0.00118680,0.64944582,0.00000000
-2.76438219,2.39117149,0.86773707,1.24272635,0.13293842,0.00118227,0.65253684,0.00000000
-2.75837919,2.42528992,0.87566909,1.25826924,0.13468982,0.00117671,0.65506714,0.00000000
-2.75237619,2.45965003,0.88251107,1.27442471,0.13673162,0.00117033,0.65714042,0.00000000
-2.74637319,2.49422042,0.88827035,1.29116599,0.13911896,0.00116335,0.65884915,0.00000000
-2.74037019,2.52888431,0.89294566,1.30840850,0.14190265,0.00115596,0.66027048,0.00000000
-2.73436718,2.56344362,0.89652930,1.32601282,0.14512866,0.00114834,0.66146303,0.00000000
-2.72836418,2.59762707,0.89901002,1.34379001,0.14883773,0.00114064,0.66246443,0.00000000
-2.72236118,2.63110136,0.90037648,1.36150897,0.15306505,0.00113298,0.66328995,0.00000000
-2.71635818,2.66348498,0.90062076,1.37890538,0.15783990,0.00112550,0.66393217,0.00000000
-2.71035518,2.69436344,0.89974189,1.39569153,0.16318524,0.00111829,0.66436161,0.00000000
-2.70435218,2.72330522,0.89774890,1.41156671,0.16911725,0.00111146,0.66452835,0.00000000
-2.69834917,2.74987739,0.89466322,1.42622742,0.17564462,0.00110510,0.66436455,0.00000000
-2.69234617,2.77366019,0.89052032,1.43937700,0.18276783,0.00109930,0.66378773,0.00000000
-2.68634317,2.79425968,0.88537028,1.45073423,0.19047816,0.00109413,0.66270455,0.00000000
-2.68034017,2.81131823,0.87927742,1.46004058,0.19875671,0.00108966,0.66101522,0.00000000
-2.67433717,2.82452226,0.87231888,1.46706594,0.20757333,0.00108596,0.65861797,0.00000000
-2.66833417,2.83360727,0.86458234,1.47161266,0.21688555,0.00108307,0.65541371,0.00000000
-2.66233117,2.83836026,0.85616300,1.47351808,0.22663768,0.00108104,0.65131059,0.00000000
-2.65632816,2.83861967,0.84716001,1.47265542,0.23676013,0.00107985,0.64622823,0.00000000
-2.65032516,2.83427347,0.83767264,1.46893361,0.24716908,0.00107950,0.64010160,0.00000000
-2.64432216,2.82525571,0.82779646,1.46229592,0.25776648,0.00107993,0.63288427,0.00000000
-2.63831916,2.81154219,0.81761970,1.45271801,0.26844067,0.00108105,0.62455107,0.00000000
-2.63231616,2.79314578,0.80722018,1.44020555,0.27906753,0.00108273,0.61509987,0.00000000
-2.62631316,2.77011197,0.79666283,1.42479170,0.28951223,0.00108481,0.60455271,0.00000000
-2.62031016,2.74251495,0.78599810,1.40653471,0.29963157,0.00108708,0.59295587,0.00000000
-2.61430715,2.71045467,0.77526131,1.38551580,0.30927696,0.00108930,0.58037925,0.00000000
-2.60830415,2.67405504,0.76447293,1.36183752,0.31829787,0.00109118,0.56691486,0.00000000
-2.60230115,2.63346320,0.75363981,1.33562244,0.32654570,0.00109242,0.55267447,0.00000000
