energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
2.42221111,7.50014334,-6.18309624,0.13465395,-0.10434020,2.14048682,-0.68186531,2.57951613,-2.76832652,3.39855237,-3.44639055,0.24730701,-0.29640774,0.65217919,-0.60690251,1.09050543,-1.27005371,0.00358511,-0.00475922
2.42821411,7.48458490,-6.32951806,0.13012321,-0.11212703,2.15656053,-0.69834875,2.56598177,-2.84317260,3.40426756,-3.54130193,0.23446805,-0.29603280,0.62892286,-0.61817522,1.07330087,-1.27535555,0.00349177,-0.00490908
2.43421711,7.46837172,-6.45697840,0.12548736,-0.11984927,2.17299669,-0.71223564,2.55436715,-2.90882956,3.41018851,-3.62635221,0.22127963,-0.29460337,0.60557246,-0.62761153,1.05479469,-1.27607384,0.00339799,-0.00503892
2.44022011,7.45272483,-6.56287016,0.12081424,-0.12741075,2.18992678,-0.72324528,2.54509967,-2.96401486,3.41665169,-3.69993806,0.20793523,-0.29209233,0.58249849,-0.63503013,1.03549246,-1.27193635,0.00330576,-0.00514700
2.44622311,7.43847573,-6.64492052,0.11616926,-0.13471054,2.20735840,-0.73115254,2.53845369,-3.00759707,3.42379647,-3.76061431,0.19461938,-0.28849638,0.56004067,-0.64028462,1.01585642,-1.26276256,0.00321693,-0.00523193
2.45222611,7.42602476,-6.70126443,0.11161418,-0.14164489,2.22516926,-0.73579740,2.53453196,-3.03862891,3.43155121,-3.80713796,0.18150283,-0.28383739,0.53849827,-0.64326853,0.99629145,-1.24847236,0.00313314,-0.00529267
2.45822911,7.41532547,-6.73050706,0.10720623,-0.14810958,2.24310872,-0.73709270,2.53325756,-3.05637565,3.43963204,-3.83850708,0.16873848,-0.27816285,0.51812274,-0.64391933,0.97713440,-1.22909095,0.00305579,-0.00532862
2.46423212,7.40589515,-6.73177343,0.10299724,-0.15400235,2.26080668,-0.73502994,2.53437648,-3.06033793,3.44755430,-3.85399364,0.15645834,-0.27154548,0.49911297,-0.64222133,0.95864711,-1.20474986,0.00298598,-0.00533956
2.47023512,7.39684980,-6.70474353,0.09903302,-0.15922553,2.27778924,-0.72968287,2.53747033,-3.05026832,3.45465560,-3.85316919,0.14477149,-0.26408201,0.48161286,-0.63820752,0.94101333,-1.17568420,0.00292453,-0.00532574
2.47623812,7.38696104,-6.64967220,0.09535282,-0.16368870,2.29350020,-0.72120857,2.54197803,-3.02618123,3.46012904,-3.83592253,0.13376297,-0.25589121,0.46571142,-0.63196008,0.92433941,-1.14222628,0.00287190,-0.00528782
2.48224112,7.37473085,-6.56739326,0.09198895,-0.16731131,2.30732705,-0.70984622,2.54722507,-2.98835589,3.46306465,-3.80246906,0.12349372,-0.24711134,0.45144484,-0.62360991,0.90865846,-1.10479616,0.00282829,-0.00522690
2.48824412,7.35847947,-6.45930793,0.08896642,-0.17002520,2.31863012,-0.69591343,2.55245837,-2.93733237,3.46249638,-3.75335130,0.11400127,-0.23789699,0.43880046,-0.61333490,0.89393764,-1.06388954,0.00279358,-0.00514447
2.49424712,7.33644111,-6.32735812,0.08630279,-0.17177675,2.32677314,-0.67980020,2.55688459,-2.87390102,3.45745205,-3.68943083,0.10530122,-0.22841556,0.42772215,-0.60135715,0.88008799,-1.02006363,0.00276742,-0.00504241
2.50025013,7.30686207,-6.17398549,0.08400801,-0.17252885,2.33115358,-0.66196080,2.55970975,-2.79908574,3.44700349,-3.61187160,0.09738936,-0.21884350,0.41811681,-0.58793912,0.86697610,-0.97392162,0.00274921,-0.00492294
2.50625313,7.26809567,-6.00207758,0.08208445,-0.17226229,2.33123125,-0.64290381,2.56017789,-2.71412161,3.43031408,-3.52211527,0.09024414,-0.20936228,0.40986146,-0.57337886,0.85443691,-0.92609642,0.00273818,-0.00478856
2.51225613,7.21868925,-5.81490262,0.08052698,-0.17097680,2.32655360,-0.62318044,2.55760676,-2.62042787,3.40668124,-3.42184925,0.08382955,-0.20015440,0.40281076,-0.55800434,0.84228703,-0.87723421,0.00273340,-0.00464203
2.51825913,7.15745858,-5.61603490,0.07932320,-0.16869139,2.31677662,-0.60337171,2.55141872,-2.51957707,3.37557168,-3.31296816,0.07809806,-0.19139940,0.39680432,-0.54216690,0.83033765,-0.82797841,0.00273389,-0.00448630
2.52426213,7.08354660,-5.40927290,0.07845379,-0.16544423,2.30168025,-0.58407471,2.54116554,-2.41326143,3.33664797,-3.19753007,0.07299366,-0.18326995,0.39167383,-0.52623421,0.81840662,-0.77895463,0.00273856,-0.00432445
2.53026513,6.99646382,-5.19855235,0.07789302,-0.16129187,2.28117782,-0.56588832,2.52654593,-2.30325753,3.28978504,-3.07770852,0.06845474,-0.17592821,0.38724945,-0.51058250,0.80632911,-0.73075685,0.00274634,-0.00415964
2.53626813,6.89610921,-4.98785676,0.07760939,-0.15630797,2.25531917,-0.54939888,2.50741540,-2.19139042,3.23507633,-2.95574188,0.06441679,-0.16952231,0.38336553,-0.49558858,0.79396630,-0.68393527,0.00275619,-0.00399503
2.54227114,6.78277133,-4.78112791,0.07756637,-0.15058144,2.22428751,-0.53516613,2.48378813,-2.07949819,3.17282956,-2.83388143,0.06081483,-0.16418324,0.37986531,-0.48162161,0.78121199,-0.63898610,0.00276710,-0.00383372
2.54827414,6.65711063,-4.58217872,0.07772334,-0.14421420,2.18839042,-0.52370988,2.45583138,-1.96939808,3.10355274,-2.71433984,0.05758548,-0.16002201,0.37660469,-0.46903486,0.76799680,-0.59634326,0.00277814,-0.00367869
2.55427714,6.52012472,-4.39461112,0.07803656,-0.13731854,2.14804566,-0.51549766,2.42385285,-1.86285498,3.02793148,-2.59924151,0.05466871,-0.15712723,0.37345498,-0.45815788,0.75429013,-0.55637232,0.00278849,-0.00353277
2.56028014,6.37309920,-4.22174115,0.07846028,-0.13001432,2.10376265,-0.51093388,2.38828221,-1.76155307,2.94679925,-2.49057629,0.05200919,-0.15556307,0.37030460,-0.44928899,0.74009973,-0.51936654,0.00279742,-0.00339856
2.56628314,6.21754725,-4.06653343,0.07894786,-0.12242590,2.05612073,-0.51035062,2.34964790,-1.66707133,2.86110214,-2.39015813,0.04955723,-0.15536779,0.36705987,-0.44268869,0.72546933,-0.48554489,0.00280429,-0.00327838
2.57228614,6.05514153,-3.93154686,0.07945288,-0.11467920,2.00574526,-0.51400043,2.30855048,-1.58086309,2.77186029,-2.29958971,0.04726943,-0.15655271,0.36364500,-0.43857397,0.71047447,-0.45505226,0.00280860,-0.00317427
2.57828914,5.88764215,-3.81889289,0.07993031,-0.10689873,1.95328293,-0.52205129,2.26563424,-1.50424005,2.68012785,-2.22023416,0.04510899,-0.15910180,0.36000127,-0.43711382,0.69521687,-0.42796141,0.00280992,-0.00308794
2.58429215,5.71682437,-3.73020746,0.08033747,-0.09920491,1.89937730,-0.53458392,2.22155817,-1.43836048,2.58695353,-2.15319470,0.04304570,-0.16297190,0.35608567,-0.43842614,0.67981783,-0.40427664,0.00280790,-0.00302074
2.59029515,5.54440955,-3.66663699,0.08063502,-0.09171160,1.84464576,-0.55159143,2.17696783,-1.38422156,2.49334351,-2.09930241,0.04105575,-0.16809355,0.35186910,-0.44257612,0.66441101,-0.38393909,0.00280228,-0.00297370
2.59629815,5.37200236,-3.62883832,0.08078775,-0.08452403,1.78965881,-0.57298136,2.13246936,-1.34265522,2.40022829,-2.05911233,0.03912132,-0.17437253,0.34733422,-0.44957619,0.64913493,-0.36683321,0.00279285,-0.00294748
2.60230115,5.20103686,-3.61699196,0.08076522,-0.07773705,1.73492252,-0.59857997,2.08860641,-1.31432692,2.30843475,-2.03290753,0.03723003,-0.18169201,0.34247321,-0.45938742,0.63412564,-0.35279444,0.00277943,-0.00294243
2.60830415,5.03273348,-3.63082729,0.08054225,-0.07143393,1.68086482,-0.62813867,2.04584105,-1.29973667,2.21866439,-2.02071057,0.03537433,-0.18991541,0.33728548,-0.47192249,0.61950992,-0.34161764,0.00276188,-0.00295858
2.61430715,4.86806812,-3.66965817,0.08009919,-0.06568539,1.62782583,-0.66134218,2.00453909,-1.29922124,2.13147829,-2.02230124,0.03355076,-0.19888976,0.33177548,-0.48704979,0.60539909,-0.33306608,0.00274006,-0.00299567
2.62031016,4.70775421,-3.73242653,0.07942213,-0.06054920,1.57605267,-0.69781823,1.96496015,-1.31295699,2.04728910,-2.03723948,0.03175935,-0.20844964,0.32595081,-0.50459862,0.59188397,-0.32688070,0.00271384,-0.00305319
2.62631316,4.55223763,-3.81775161,0.07850283,-0.05607006,1.52569858,-0.73714828,1.92725259,-1.34096229,1.96635984,-2.06489191,0.03000284,-0.21842143,0.31982056,-0.52436514,0.57903087,-0.32278934,0.00268307,-0.00313040
2.63231616,4.40170395,-3.92398220,0.07733857,-0.05227979,1.47682612,-0.77887895,1.89145327,-1.38309907,1.88880911,-2.10446056,0.02828614,-0.22862786,0.31339412,-0.54611874,0.56687879,-0.32051572,0.00264762,-0.00322638
2.63831916,4.25609698,-4.04924920,0.07593192,-0.04919780,1.42941421,-0.82253349,1.85749165,-1.43907285,1.81462212,-2.15501211,0.02661573,-0.23889264,0.30668033,-0.56960849,0.55543799,-0.31978770,0.00260735,-0.00334004
2.64432216,4.11514694,-4.19151595,0.07429038,-0.04683181,1.38336825,-0.86762303,1.82519809,-1.50843124,1.74366643,-2.21550636,0.02499921,-0.24904503,0.29968719,-0.59456932,0.54468975,-0.32034489,0.00256211,-0.00347015
2.65032516,3.97840652,-4.34862445,0.07242595,-0.04517860,1.33853296,-0.91365707,1.79431543,-1.59056080,1.67571160,-2.28482243,0.02344491,-0.25892411,0.29242187,-0.62072773,0.53458732,-0.32194501,0.00251179,-0.00361537
2.65632816,3.84529260,-4.51833552,0.07035473,-0.04422500,1.29470699,-0.96015287,1.76451351,-1.68468281,1.61045133,-2.36178192,0.02196158,-0.26838267,0.28489123,-0.64780663,0.52505796,-0.32436915,0.00245630,-0.00377424
2.66233117,3.71513139,-4.69836209,0.06809644,-0.04394882,1.25165856,-1.00664344,1.73540569,-1.78984855,1.54752712,-2.44516824,0.02055823,-0.27729058,0.27710258,-0.67552934,0.51600599,-0.32742569,0.00239560,-0.00394524
2.66833417,3.58720475,-4.88639514,0.06567399,-0.04431987,1.20914156,-1.05268392,1.70656683,-1.90493509,1.48655220,-2.53374191,0.01924395,-0.28553739,0.26906477,-0.70362247,0.50731653,-0.33095270,0.00232971,-0.00412671
2.67433717,3.46079559,-5.08012270,0.06311304,-0.04530097,1.16691107,-1.09785640,1.67755187,-2.02864274,1.42713462,-2.62625198,0.01802788,-0.29303418,0.26078934,-0.73181783,0.49885998,-0.33481910,0.00225874,-0.00431693
2.68034017,3.33523023,-5.27724272,0.06044161,-0.04684896,1.12473797,-1.14177295,1.64791438,-2.15949561,1.36889866,-2.72144393,0.01691921,-0.29971462,0.25229183,-0.75985351,0.49049677,-0.33892441,0.00218287,-0.00451405
2.68634317,3.20991612,-5.47547167,0.05768967,-0.04891571,1.08242171,-1.18407738,1.61722454,-2.29584645,1.31150362,-2.81806516,0.01592713,-0.30553516,0.24359294,-0.78747411,0.48208254,-0.34319736,0.00210243,-0.00471612
2.69234617,3.08437356,-5.67255048,0.05488882,-0.05144916,1.03980112,-1.22444559,1.58508587,-2.43588721,1.25465950,-2.91486886,0.01506093,-0.31047441,0.23471958,-0.81443066,0.47347324,-0.34759355,0.00201782,-0.00492108
2.69834917,2.95826042,-5.86625037,0.05207192,-0.05439437,0.99676268,-1.26258514,1.55115036,-2.57766625,1.19813916,-3.01061764,0.01432996,-0.31453186,0.22570572,-0.84048030,0.46453020,-0.35209237,0.00192959,-0.00512674
2.70435218,2.83138925,-6.05438055,0.04927280,-0.05769466,0.95324622,-1.29823423,1.51513161,-2.71911313,1.14178660,-3.10408818,0.01374364,-0.31772590,0.21659286,-0.86538617,0.45512490,-0.35669341,0.00183840,-0.00533080
2.71035518,2.70373670,-6.23480005,0.04652591,-0.06129269,0.90924792,-1.33116048,1.47681571,-2.85807117,1.08552166,-3.19407793,0.01331137,-0.32009148,0.20743020,-0.88891770,0.44514333,-0.36141282,0.00174500,-0.00553085
2.71635818,2.57544542,-6.40543519,0.04386604,-0.06513178,0.86482080,-1.36115992,1.43606969,-2.99233766,1.02934096,-3.27941496,0.01304247,-0.32167737,0.19827437,-0.91085167,0.43448981,-0.36627959,0.00165028,-0.00572443
2.72236118,2.44681897,-6.56430383,0.04132798,-0.06915713,0.82007277,-1.38805639,1.39284747,-3.11971115,0.97331576,-3.35897137,0.01294592,-0.32254325,0.18918886,-0.93097410,0.42309025,-0.37133231,0.00155516,-0.00590900
2.72836418,2.31831070,-6.70954673,0.03894621,-0.07331716,0.77516268,-1.41170168,1.34719334,-3.23804436,0.91758692,-3.43168073,0.01303017,-0.32275691,0.18024297,-0.94908314,0.41089456,-0.37661640,0.00146066,-0.00608205
2.73436718,2.19050751,-6.83946553,0.03675462,-0.07756489,0.73029472,-1.43197638,1.29924297,-3.34530113,0.86235773,-3.49655910,0.01330277,-0.32239142,0.17151056,-0.96499289,0.39787840,-0.38218203,0.00136782,-0.00624113
2.74037019,2.06410981,-6.95256609,0.03478616,-0.08185922,0.68571149,-1.44879148,1.24922210,-3.43961517,0.80788497,-3.55272914,0.01376997,-0.32152268,0.16306844,-0.97853803,0.38404405,-0.38808278,0.00127769,-0.00638389
2.74637319,1.93990882,-7.04760514,0.03307256,-0.08616617,0.64168630,-1.46209071,1.19744313,-3.51934796,0.75446906,-3.59944614,0.01443633,-0.32022722,0.15499460,-0.98957911,0.36942055,-0.39437509,0.00119131,-0.00650818
2.75237619,1.81876248,-7.12363751,0.03164407,-0.09046003,0.59851512,-1.47185322,1.14429966,-3.58314323,0.70244357,-3.63612455,0.01530417,-0.31858037,0.14736638,-0.99800799,0.35406292,-0.40111832,0.00110967,-0.00661210
2.75837919,1.70157111,-7.18006089,0.03052918,-0.09472422,0.55650839,-1.47809642,1.09025929,-3.62997517,0.65216491,-3.66236330,0.01637314,-0.31665485,0.14025853,-1.00375330,0.33805073,-0.40837543,0.00103373,-0.00669406
2.76438219,1.58925362,-7.21665470,0.02975442,-0.09895188,0.51598323,-1.48087860,1.03585487,-3.65918773,0.60400225,-3.67796808,0.01763972,-0.31451972,0.13374139,-1.00678526,0.32148592,-0.41621388,0.00096434,-0.00675287
2.77038519,1.48272527,-7.23360968,0.02934414,-0.10314622,0.47725616,-1.48030102,0.98167436,-3.67052279,0.55832835,-3.68296888,0.01909674,-0.31223958,0.12787916,-1.00711959,0.30448994,-0.42470677,0.00090225,-0.00678777
2.77638819,1.38287735,-7.23154527,0.02932035,-0.10732032,0.44063653,-1.47650899,0.92834951,-3.66413533,0.51551116,-3.67763080,0.02073311,-0.30987410,0.12272840,-1.00482012,0.28720048,-0.43393362,0.00084811,-0.00679844
2.78239120,1.29055906,-7.21151227,0.02970257,-0.11149657,0.40642074,-1.46969179,0.87654357,-3.64059430,0.47590651,-3.66245717,0.02253347,-0.30747772,0.11833670,-0.99999964,0.26976768,-0.44398090,0.00080243,-0.00678509
2.78839420,1.20656183,-7.17497885,0.03050772,-0.11570561,0.37488723,-1.46008107,0.82693810,-3.60086873,0.43985173,-3.63818353,0.02447812,-0.30509936,0.11474172,-0.99281893,0.25235010,-0.45494171,0.00076563,-0.00674838
2.79439720,1.13160587,-7.12379938,0.03174992,-0.11998480,0.34629222,-1.44794772,0.78021923,-3.54629920,0.40766016,-3.60576228,0.02654297,-0.30278228,0.11197043,-0.98348373,0.23511047,-0.46691471,0.00073796,-0.00668948
2.80040020,1.06632867,-7.06016599,0.03344042,-0.12437624,0.32086607,-1.43359715,0.73706328,-3.47855563,0.37961631,-3.56633796,0.02869981,-0.30056379,0.11003872,-0.97223969,0.21821149,-0.48000191,0.00071958,-0.00660996
2.80640320,1.01127518,-6.98654423,0.03558734,-0.12892432,0.29881004,-1.41736295,0.69812207,-3.39958293,0.35597152,-3.52121362,0.03091660,-0.29847497,0.10895121,-0.95936546,0.20181163,-0.49430553,0.00071051,-0.00651181
2.81240620,0.96688910,-6.90559511,0.03819546,-0.13367300,0.28029340,-1.39959946,0.66400807,-3.31153689,0.33693985,-3.47180960,0.03315805,-0.29654021,0.10870140,-0.94516414,0.18606116,-0.50992366,0.00071065,-0.00639731
2.81840920,0.93350503,-6.82008646,0.04126596,-0.13866286,0.26545070,-1.38067312,0.63527943,-3.21671283,0.32269405,-3.41961638,0.03538632,-0.29477682,0.10927193,-0.92995344,0.17109857,-0.52694513,0.00071983,-0.00626898
2.82441221,0.91134100,-6.73279770,0.04479595,-0.14392800,0.25437897,-1.36095336,0.61242530,-3.11747023,0.31336133,-3.36614333,0.03756191,-0.29319441,0.11063516,-0.91405504,0.15704728,-0.54544366,0.00073773,-0.00612949
2.83041521,0.90049119,-6.64642222,0.04877812,-0.14949299,0.24713494,-1.34080321,0.59585156,-3.01615641,0.30901898,-3.31286599,0.03964459,-0.29179443,0.11275374,-0.89778367,0.14401294,-0.56547154,0.00076399,-0.00598156
2.83641821,0.90091868,-6.56347200,0.05320015,-0.15537004,0.24373217,-1.32057013,0.58586723,-2.91503263,0.30968977,-3.26117413,0.04159453,-0.29056974,0.11558134,-0.88143633,0.13208123,-0.58705343,0.00079815,-0.00582786
2.84242121,0.91244842,-6.48618914,0.05804417,-0.16155648,0.24413803,-1.30057755,0.58267199,-2.81620557,0.31533717,-3.21232330,0.04337343,-0.28950432,0.11906349,-0.86528229,0.12131623,-0.61018043,0.00083965,-0.00567095
2.84842421,0.93476048,-6.41646846,0.06328616,-0.16803277,0.24827092,-1.28111744,0.58634522,-2.72156690,0.32586061,-3.16739206,0.04494557,-0.28857325,0.12313837,-0.84955431,0.11175944,-0.63480500,0.00088791,-0.00551317
2.85442721,0.96738424,-6.35579518,0.06889534,-0.17476109,0.25599756,-1.26244423,0.59683677,-2.63274337,0.34109111,-3.12724712,0.04627899,-0.28774294,0.12773761,-0.83444146,0.10342932,-0.66083712,0.00094224,-0.00535659
2.86043022,1.00969395,-6.30520045,0.07483368,-0.18168473,0.26713081,-1.24477047,0.61396023,-2.55105894,0.36078754,-3.09251804,0.04734638,-0.28697183,0.13278724,-0.82008397,0.09632151,-0.68814204,0.00100192,-0.00520297
2.86643322,1.06090649,-6.26523715,0.08105546,-0.18872827,0.28142827,-1.22826427,0.63738893,-2.47751024,0.38463392,-3.06358277,0.04812595,-0.28621132,0.13820850,-0.80657013,0.09040956,-0.71653990,0.00106615,-0.00505373
2.87243622,1.12008208,-6.23597686,0.08750706,-0.19579866,0.29859182,-1.21304868,0.66665521,-2.41275585,0.41223826,-3.04056467,0.04860209,-0.28540722,0.14391879,-0.79393559,0.08564617,-0.74580746,0.00113409,-0.00490991
2.87843922,1.18612876,-6.21702817,0.09412694,-0.20278712,0.31826856,-1.19920293,0.70115342,-2.35711906,0.44313338,-3.02334109,0.04876580,-0.28450153,0.14983271,-0.78216484,0.08196496,-0.77568195,0.00120484,-0.00477220
2.88444222,1.25781138,-6.20757525,0.10084597,-0.20957193,0.34005324,-1.18676562,0.74014690,-2.31060361,0.47677990,-3.01156308,0.04861493,-0.28343443,0.15586313,-0.77119485,0.07928260,-0.80586706,0.00127748,-0.00464097
2.89044522,1.33376578,-6.20643469,0.10758803,-0.21602186,0.36349260,-1.17573941,0.78277928,-2.27292086,0.51257200,-3.00468508,0.04815413,-0.28214663,0.16192248,-0.76092060,0.07750135,-0.83604082,0.00135102,-0.00451627
2.89644822,1.41251842,-6.21212760,0.11427100,-0.22200030,0.38809154,-1.16609723,0.82809003,-2.24352687,0.54984590,-3.00200310,0.04739464,-0.28058175,0.16792418,-0.75120215,0.07651194,-0.86586514,0.00142448,-0.00439794
2.90245123,1.49251174,-6.22296348,0.12080821,-0.22736976,0.41332133,-1.15778947,0.87503436,-2.22166715,0.58789122,-3.00269935,0.04635381,-0.27868866,0.17378421,-0.74187294,0.07619658,-0.89499643,0.00149687,-0.00428559
2.90845423,1.57213493,-6.23713153,0.12711013,-0.23199658,0.43862976,-1.15075209,0.92250702,-2.20642684,0.62596512,-3.00589110,0.04505447,-0.27642369,0.17942298,-0.73274885,0.07643231,-0.92309698,0.00156721,-0.00417874
2.91445723,1.64975970,-6.25279505,0.13308650,-0.23575577,0.46345293,-1.14491493,0.96936961,-2.19678384,0.66330889,-3.01068130,0.04352408,-0.27375263,0.18476719,-0.72363752,0.07709436,-0.94984638,0.00163455,-0.00407681
2.92046023,1.72378004,-6.26818426,0.13864871,-0.23853553,0.48722866,-1.14021019,1.01448066,-2.19166252,0.69916657,-3.01620838,0.04179392,-0.27065217,0.18975198,-0.71434766,0.07805958,-0.97495246,0.00169800,-0.00397923
2.92646323,1.79265478,-6.28168341,0.14371234,-0.24024146,0.50941075,-1.13658040,1.05672759,-2.18998560,0.73280498,-3.02169285,0.03989804,-0.26711100,0.19432301,-0.70469777,0.07920991,-0.99816117,0.00175676,-0.00388549
2.93246623,1.85495144,-6.29190783,0.14819984,-0.24080009,0.52948394,-1.13398571,1.09505959,-2.19072221,0.76353438,-3.02647846,0.03787232,-0.26313020,0.19843854,-0.69452400,0.08043573,-1.01926487,0.00181014,-0.00379514
2.93846923,1.90938961,-6.29776786,0.15204310,-0.24016172,0.54697877,-1.13241003,1.12852008,-2.19293015,0.79072906,-3.03006596,0.03575355,-0.25872313,0.20207142,-0.68368686,0.08163907,-1.03810861,0.00185758,-0.00370787
2.94447224,1.95488204,-6.29851665,0.15518594,-0.23830230,0.56148580,-1.13186583,1.15627779,-2.19579101,0.81384670,-3.03213798,0.03357851,-0.25391461,0.20521073,-0.67207657,0.08273666,-1.05459409,0.00189869,-0.00362352
2.95047524,1.99057153,-6.29378024,0.15758618,-0.23522439,0.57266870,-1.13239728,1.17765501,-2.19863698,0.83244595,-3.03257390,0.03138323,-0.24873959,0.20786313,-0.65961682,0.08366264,-1.06868109,0.00193323,-0.00354206
2.95647824,2.01586190,-6.28356868,0.15921739,-0.23095710,0.58027537,-1.13408145,1.19215193,-2.20096864,0.84620105,-3.03145426,0.02920237,-0.24324136,0.21005372,-0.64626701,0.08437109,-1.08038639,0.00196118,-0.00346361
2.96248124,2.03044140,-6.26826834,0.16006998,-0.22555502,0.58414684,-1.13702772,1.19946621,-2.20246355,0.85491304,-3.02905460,0.02706873,-0.23746928,0.21182632,-0.63202287,0.08483808,-1.08978019,0.00198272,-0.00338843
2.96848424,2.03429745,-6.24861616,0.16015178,-0.21909631,0.58422340,-1.14137500,1.19950673,-2.20297574,0.85851682,-3.02582926,0.02501296,-0.23147638,0.21324317,-0.61691565,0.08506348,-1.09698037,0.00199820,-0.00331688
2.97448724,2.02772184,-6.22565743,0.15948785,-0.21167990,0.58054765,-1.14728706,1.19240106,-2.20252653,0.85708370,-3.02238604,0.02306335,-0.22531676,0.21438393,-0.60100990,0.08507224,-1.10214491,0.00200820,-0.00324938
2.98049025,2.01130594,-6.20068951,0.15811958,-0.20342208,0.57326439,-1.15494599,1.17849633,-2.20128770,0.85081936,-3.01945313,0.02124587,-0.21904316,0.21534413,-0.58440015,0.08491538,-1.10546279,0.00201346,-0.00318642
2.98649325,1.98592633,-6.17519427,0.15610320,-0.19445261,0.56261726,-1.16454394,1.15835352,-2.19955791,0.84005721,-3.01783996,0.01958424,-0.21270465,0.21623302,-0.56720660,0.08467056,-1.10714407,0.00201489,-0.00312845
2.99249625,1.95272119,-6.15076263,0.15350760,-0.18491054,0.54894238,-1.17627352,1.13273535,-2.19773388,0.82524745,-3.01839378,0.01810021,-0.20634472,0.21717098,-0.54957015,0.08444220,-1.10740953,0.00201355,-0.00307591
2.99849925,1.91305878,-6.12901462,0.15041162,-0.17493984,0.53265914,-1.19031704,1.10258833,-2.19627775,0.80694242,-3.02195424,0.01681380,-0.19999980,0.21828663,-0.53164698,0.08436127,-1.10648036,0.00201057,-0.00302917
3.00450225,1.86849942,-6.11151871,0.14690104,-0.16468524,0.51425870,-1.20683527,1.06901979,-2.19568222,0.78577885,-3.02930782,0.01574370,-0.19369832,0.21971388,-0.51360287,0.08458476,-1.10456846,0.00200718,-0.00298849
3.01050525,1.82075277,-6.09971369,0.14306522,-0.15428824,0.49429054,-1.22595584,1.03327079,-2.19643512,0.76245790,-3.04114430,0.01490758,-0.18746035,0.22158893,-0.49560757,0.08529472,-1.10186777,0.00200465,-0.00295405
3.01650825,1.77163242,-6.09483655,0.13899380,-0.14388348,0.47334772,-1.24776215,0.99668593,-2.19898492,0.73772387,-3.05801711,0.01432248,-0.18129775,0.22404773,-0.47782935,0.08669704,-1.09854685,0.00200426,-0.00292586
3.02251126,1.72300972,-6.09785927,0.13477342,-0.13359575,0.45205146,-1.27228294,0.96068130,-2.20370884,0.71234259,-3.08030923,0.01400509,-0.17521489,0.22722379,-0.46043002,0.08901984,-1.09474310,0.00200726,-0.00290384
3.02851426,1.67676900,-6.10943688,0.13048474,-0.12353743,0.43103557,-1.29948339,0.92671147,-2.21088475,0.68708035,-3.10820611,0.01397199,-0.16920985,0.23124668,-0.44356034,0.09251156,-1.09055864,0.00201485,-0.00288777
3.03451726,1.63476570,-6.12986895,0.12619991,-0.11380671,0.41093128,-1.32925785,0.89623689,-2.22066817,0.66268429,-3.14167659,0.01423979,-0.16327589,0.23624140,-0.42735620,0.09743868,-1.08605806,0.00202820,-0.00287732
3.04052026,1.59878917,-6.15907565,0.12198060,-0.10448638,0.39235305,-1.36142505,0.87069229,-2.23307521,0.63986491,-3.18046275,0.01482520,-0.15740320,0.24232842,-0.41193548,0.10408301,-1.08126787,0.00204839,-0.00287208
3.04652326,1.57053099,-6.19658930,0.11787659,-0.09564328,0.37588568,-1.39572576,0.85145720,-2.24797233,0.61928128,-3.22407874,0.01574491,-0.15158075,0.24962477,-0.39739565,0.11273859,-1.07617770,0.00207644,-0.00287155
3.05252626,1.55155974,-6.24156148,0.11392512,-0.08732835,0.36207318,-1.43182338,0.83982893,-2.26507302,0.60152946,-3.27181896,0.01701546,-0.14579811,0.25824575,-0.38381217,0.12370807,-1.07074294,0.00211330,-0.00287523
3.05852926,1.54330237,-6.29278529,0.11015094,-0.07957718,0.35140942,-1.46930762,0.83699874,-2.28394192,0.58713413,-3.32277487,0.01865292,-0.14004706,0.26830738,-0.37123773,0.13729865,-1.06488878,0.00215989,-0.00288256
3.06453227,1.54703195,-6.34873161,0.10656700,-0.07241103,0.34433083,-1.50770108,0.84403129,-2.30400574,0.57654357,-3.37585994,0.02067250,-0.13432306,0.27992924,-0.35970210,0.15381744,-1.05851534,0.00221708,-0.00289301
3.07053527,1.56386143,-6.40759784,0.10317570,-0.06583813,0.34121122,-1.54646880,0.86184753,-2.32457084,0.57012777,-3.42984159,0.02308805,-0.12862623,0.29323745,-0.34921282,0.17356620,-1.05150361,0.00228574,-0.00290607
3.07653827,1.59474232,-6.46736705,0.09997073,-0.05985533,0.34235836,-1.58503041,0.89121114,-2.34484651,0.56817931,-3.48337889,0.02591153,-0.12296203,0.30836750,-0.33975638,0.19683571,-1.04372204,0.00236675,-0.00292131
3.08254127,1.64046740,-6.52587513,0.09693923,-0.05444982,0.34801258,-1.62277447,0.93271820,-2.36397292,0.57091668,-3.53506439,0.02915240,-0.11734153,0.32546656,-0.33130005,0.22389946,-1.03503341,0.00246102,-0.00293832
3.08854427,1.70167590,-6.58088306,0.09406412,-0.04960089,0.35834684,-1.65907452,0.98679009,-2.38105255,0.57848927,-3.58346857,0.03281700,-0.11178120,0.34469489,-0.32379402,0.25500704,-1.02530183,0.00256948,-0.00295680
