energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,1.36934991,0.20120889,0.00000000,0.23187105,1.19001970,0.00050925,0.02031373
-0.88544272,1.37878949,0.19935276,0.00000000,0.22533415,1.20318529,0.00053351,0.02043050
-0.87943972,1.39940716,0.19981671,0.00000000,0.22090418,1.22590325,0.00058328,0.02086067
-0.87343672,1.43071507,0.20280426,0.00000000,0.21873075,1.25742821,0.00066066,0.02157090
-0.86743372,1.47215211,0.20850335,0.00000000,0.21895426,1.29695370,0.00076859,0.02253167
-0.86143072,1.52309747,0.21708179,0.00000000,0.22170488,1.34363154,0.00091081,0.02371806
-0.85542771,1.58288424,0.22868281,0.00000000,0.22710160,1.39659074,0.00109200,0.02511048
-0.84942471,1.65081258,0.24342104,0.00000000,0.23525129,1.45495542,0.00131776,0.02669530
-0.84342171,1.72616236,0.26137883,0.00000000,0.24624777,1.51786168,0.00159472,0.02846555
-0.83741871,1.80820490,0.28260321,0.00000000,0.26017081,1.58447272,0.00193058,0.03042139
-0.83141571,1.89621360,0.30710337,0.00000000,0.27708511,1.65399219,0.00233411,0.03257064
-0.82541271,1.98947330,0.33484897,0.00000000,0.29703909,1.72567538,0.00281518,0.03492902
-0.81940970,2.08728812,0.36576923,0.00000000,0.32006375,1.79883808,0.00338481,0.03752035
-0.81340670,2.18898780,0.39975296,0.00000000,0.34617130,1.87286311,0.00405504,0.04037646
-0.80740370,2.29393258,0.43664949,0.00000000,0.37535386,1.94720437,0.00483892,0.04353683
-0.80140070,2.40151644,0.47627054,0.00000000,0.40758211,2.02138861,0.00575037,0.04704801
-0.79539770,2.51116907,0.51839299,0.00000000,0.44280395,2.09501503,0.00680397,0.05096263
-0.78939470,2.62235645,0.56276252,0.00000000,0.48094326,2.16775278,0.00801477,0.05533812
-0.78339170,2.73458023,0.60909784,0.00000000,0.52189869,2.23933683,0.00939789,0.06023501
-0.77738869,2.84737603,0.65709548,0.00000000,0.56554261,2.30956218,0.01096821,0.06571491
-0.77138569,2.96031062,0.70643486,0.00000000,0.61172007,2.37827678,0.01273984,0.07183816
-0.76538269,3.07297796,0.75678332,0.00000000,0.66024789,2.44537337,0.01472560,0.07866108
-0.75937969,3.18499422,0.80780099,0.00000000,0.71091381,2.51078026,0.01693641,0.08623314
-0.75337669,3.29599152,0.85914510,0.00000000,0.76347561,2.57445136,0.01938066,0.09459383
-0.74737369,3.40561047,0.91047357,0.00000000,0.81766042,2.63635541,0.02206346,0.10376953
-0.74137069,3.51349147,0.96144770,0.00000000,0.87316395,2.69646471,0.02498600,0.11377045
-0.73536768,3.61926484,1.01173379,0.00000000,0.92964993,2.75474326,0.02814482,0.12458782
-0.72936468,3.72253998,1.06100378,0.00000000,0.98674981,2.81113481,0.03153123,0.13619127
-0.72336168,3.82289404,1.10893481,0.00000000,1.04406269,2.86555083,0.03513077,0.14852692
-0.71735868,3.91986039,1.15520804,0.00000000,1.10115598,2.91785903,0.03892276,0.16151592
-0.71135568,4.01291788,1.19950691,0.00000000,1.15756666,2.96787271,0.04288012,0.17505390
-0.70535268,4.10148156,1.24151512,0.00000000,1.21280365,3.01534177,0.04696930,0.18901120
-0.69934967,4.18489581,1.28091487,0.00000000,1.26635131,3.05994576,0.05115047,0.20323417
-0.69334667,4.26243104,1.31738565,0.00000000,1.31767441,3.10128995,0.05537791,0.21754731
-0.68734367,4.33328457,1.35060403,0.00000000,1.36622464,3.13890480,0.05960078,0.23175661
-0.68134067,4.39658683,1.38024474,0.00000000,1.41144866,3.17224956,0.06376394,0.24565363
-0.67533767,4.45141312,1.40598347,0.00000000,1.45279786,3.20072031,0.06780921,0.25902058
-0.66933467,4.49680125,1.42750127,0.00000000,1.48973939,3.22366262,0.07167667,0.27163598
-0.66333167,4.53177492,1.44449079,0.00000000,1.52176837,3.24038873,0.07530620,0.28328086
-0.65732866,4.55537213,1.45666410,0.00000000,1.54842080,3.25019876,0.07863917,0.29374514
-0.65132566,4.56667771,1.46376176,0.00000000,1.56928669,3.25240536,0.08162001,0.30283413
-0.64532266,4.56485843,1.46556283,0.00000000,1.58402274,3.24636057,0.08419794,0.31037458
-0.63931966,4.54919906,1.46189513,0.00000000,1.59236404,3.23148391,0.08632851,0.31622028
-0.63331666,4.51913736,1.45264519,0.00000000,1.59413404,3.20728992,0.08797495,0.32025684
-0.62731366,4.47429605,1.43776732,0.00000000,1.58925229,3.17341398,0.08910932,0.32240538
-0.62131066,4.41450978,1.41729095,0.00000000,1.57773941,3.12963467,0.08971343,0.32262508
-0.61530765,4.33984541,1.39132598,0.00000000,1.55971884,3.07589152,0.08977932,0.32091436
-0.60930465,4.25061408,1.36006542,0.00000000,1.53541533,3.01229689,0.08930951,0.31731072
-0.60330165,4.14737435,1.32378514,0.00000000,1.50514997,2.93914123,0.08831677,0.31188920
-0.59729865,4.03092577,1.28284063,0.00000000,1.46933204,2.85689142,0.08682368,0.30475957
-0.59129565,3.90229322,1.23766075,0.00000000,1.42844803,2.76618204,0.08486174,0.29606241
-0.58529265,3.76270263,1.18873869,0.00000000,1.38304822,2.66780005,0.08247030,0.28596426
-0.57928964,3.61354935,1.13662068,0.00000000,1.33373169,2.56266375,0.07969522,0.27465206
-0.57328664,3.45636078,1.08189278,0.00000000,1.28113030,2.45179703,0.07658741,0.26232721
-0.56728364,3.29275515,1.02516653,0.00000000,1.22589252,2.33630037,0.07320121,0.24919946
-0.56128064,3.12439866,0.96706411,0.00000000,1.16866781,2.21732001,0.06959286,0.23548096
-0.55527764,2.95296289,0.90820367,0.00000000,1.11009232,2.09601696,0.06581892,0.22138065
-0.54927464,2.78008465,0.84918548,0.00000000,1.05077643,1.97353714,0.06193486,0.20709929
-0.54327164,2.60732983,0.79057955,0.00000000,0.99129461,1.85098417,0.05799383,0.19282524
-0.53726863,2.43616271,0.73291510,0.00000000,0.93217786,1.72939571,0.05404553,0.17873110
-0.53126563,2.26792169,0.67667221,0.00000000,0.87390893,1.60972429,0.05013543,0.16497133
-0.52526263,2.10380199,0.62227602,0.00000000,0.81692008,1.49282296,0.04630415,0.15168083
-0.51925963,1.94484526,0.57009316,0.00000000,0.76159345,1.37943606,0.04258707,0.13897443
-0.51325663,1.79193598,0.52043079,0.00000000,0.70826337,1.27019486,0.03901426,0.12694720
-0.50725363,1.64580393,0.47353761,0.00000000,0.65722051,1.16561776,0.03561044,0.11567549
-0.50125063,1.50703167,0.42960682,0.00000000,0.60871712,1.06611439,0.03239532,0.10521852
-0.49524762,1.37606617,0.38878054,0.00000000,0.56297294,0.97199295,0.02938386,0.09562042
-0.48924462,1.25323328,0.35115532,0.00000000,0.52018133,0.88346990,0.02658680,0.08691241
-0.48324162,1.13875393,0.31678835,0.00000000,0.48051501,0.80068138,0.02401117,0.07911516
-0.47723862,1.03276100,0.28570389,0.00000000,0.44413116,0.72369533,0.02166081,0.07224103
-0.47123562,0.93531592,0.25789963,0.00000000,0.41117552,0.65252397,0.01953693,0.06629604
-0.46523262,0.84642431,0.23335273,0.00000000,0.38178515,0.58713585,0.01763861,0.06128170
-0.45922961,0.76605004,0.21202515,0.00000000,0.35608998,0.52746721,0.01596324,0.05719625
-0.45322661,0.69412754,0.19386824,0.00000000,0.33421295,0.47343238,0.01450692,0.05403567
-0.44722361,0.63057211,0.17882649,0.00000000,0.31626884,0.42493306,0.01326478,0.05179409
-0.44122061,0.57528833,0.16684029,0.00000000,0.30236206,0.38186654,0.01223118,0.05046384
-0.43521761,0.52817679,0.15784792,0.00000000,0.29258356,0.34413281,0.01139989,0.05003509
-0.42921461,0.48913942,0.15178677,0.00000000,0.28700712,0.31164094,0.01076421,0.05049515
-0.42321161,0.45808371,0.14859394,0.00000000,0.28568543,0.28431454,0.01031696,0.05182752
-0.41720860,0.43492625,0.14820632,0.00000000,0.28864624,0.26209684,0.01005052,0.05401071
-0.41120560,0.41959584,0.15056051,0.00000000,0.29588898,0.24495520,0.00995679,0.05701708
-0.40520260,0.41203660,0.15559257,0.00000000,0.30738211,0.23288532,0.01002716,0.06081166
-0.39919960,0.41221099,0.16323784,0.00000000,0.32306160,0.22591512,0.01025248,0.06535112
-0.39319660,0.42010317,0.17343100,0.00000000,0.34283069,0.22410814,0.01062307,0.07058295
-0.38719360,0.43572231,0.18610647,0.00000000,0.36656113,0.22756644,0.01112870,0.07644504
-0.38119060,0.45910602,0.20119914,0.00000000,0.39409599,0.23643275,0.01175868,0.08286555
-0.37518759,0.49032335,0.21864552,0.00000000,0.42525409,0.25089152,0.01250194,0.08976331
-0.36918459,0.52947720,0.23838520,0.00000000,0.45983572,0.27116863,0.01334722,0.09704860
-0.36318159,0.57670549,0.26036260,0.00000000,0.49762968,0.29752944,0.01428320,0.10462444
-0.35717859,0.63218081,0.28452871,0.00000000,0.53842111,0.33027475,0.01529878,0.11238832
-0.35117559,0.69610769,0.31084274,0.00000000,0.58199966,0.36973442,0.01638326,0.12023424
-0.34517259,0.76871734,0.33927337,0.00000000,0.62816759,0.41625843,0.01752669,0.12805509
-0.33916958,0.85025910,0.36979942,0.00000000,0.67674708,0.47020517,0.01872003,0.13574512
-0.33316658,0.94098855,0.40240957,0.00000000,0.72758621,0.53192704,0.01995543,0.14320262
-0.32716358,1.04115189,0.43710101,0.00000000,0.78056305,0.60175334,0.02122640,0.15033233
-0.32116058,1.15096684,0.47387684,0.00000000,0.83558720,0.67997098,0.02252792,0.15704782
-0.31515758,1.27060024,0.51274198,0.00000000,0.89259863,0.76680322,0.02385648,0.16327343
-0.30915458,1.40014291,0.55369780,0.00000000,0.95156323,0.86238739,0.02521005,0.16894580
-0.30315158,1.53958272,0.59673533,0.00000000,1.01246528,0.96675216,0.02658790,0.17401496
-0.29714857,1.68877676,0.64182736,0.00000000,1.07529682,1.07979556,0.02799038,0.17844475
-0.29114557,1.84742411,0.68891978,0.00000000,1.14004437,1.20126468,0.02941858,0.18221275
-0.28514257,2.01504052,0.73792243,0.00000000,1.20667353,1.33073821,0.03087389,0.18530962
-0.27913957,2.19093663,0.78870006,0.00000000,1.27511225,1.46761304,0.03235752,0.18773794
-0.27313657,2.37420126,0.84106397,0.00000000,1.34523381,1.61109581,0.03387000,0.18951063
-0.26713357,2.56369126,0.89476489,0.00000000,1.41684047,1.76020046,0.03541059,0.19064913
-0.26113057,2.75802914,0.94948756,0.00000000,1.48964895,1.91375233,0.03697682,0.19118130
-0.25512756,2.95560951,1.00484785,0.00000000,1.56327893,2.07039940,0.03856402,0.19113939
-0.24912456,3.15461487,1.06039252,0.00000000,1.63724544,2.22863060,0.04016491,0.19055802
-0.24312156,3.35304101,1.11560226,0.00000000,1.71095609,2.38680113,0.04176940,0.18947249
-0.23711856,3.54873162,1.16989798,0.00000000,1.78371378,2.54316400,0.04336447,0.18791731
-0.23111556,3.73942128,1.22265048,0.00000000,1.85472513,2.69590712,0.04493422,0.18592518
-0.22511256,3.92278575,1.27319337,0.00000000,1.92311483,2.84319448,0.04646008,0.18352641
-0.21910955,4.09649766,1.32083880,0.00000000,1.98794548,2.98321006,0.04792127,0.18074880
-0.21310655,4.25828568,1.36489556,0.00000000,2.04824237,3.11420291,0.04929529,0.17761794
-0.20710355,4.40599491,1.40468894,0.00000000,2.10302231,3.23453143,0.05055871,0.17415784
-0.20110055,4.53764619,1.43958143,0.00000000,2.15132528,3.34270545,0.05168793,0.17039195
-0.19509755,4.65149177,1.46899361,0.00000000,2.19224762,3.43742424,0.05266015,0.16634431
-0.18909455,4.74606534,1.49242421,0.00000000,2.22497525,3.51760908,0.05345429,0.16204076
-0.18309155,4.82022429,1.50946852,0.00000000,2.24881541,3.58242926,0.05405195,0.15751020
-0.17708854,4.87318261,1.51983433,0.00000000,2.26322538,3.63132063,0.05443830,0.15278566
-0.17108554,4.90453319,1.52335465,0.00000000,2.26783696,3.66399607,0.05460288,0.14790517
-0.16508254,4.91425874,1.51999665,0.00000000,2.26247539,3.68044782,0.05454025,0.14291232
-0.15907954,4.90273109,1.50986638,0.00000000,2.24717182,3.68094183,0.05425049,0.13785644
-0.15307654,4.87069903,1.49320895,0.00000000,2.22216876,3.66600452,0.05373943,0.13279245
-0.14707354,4.81926531,1.47040419,0.00000000,2.18791806,3.63640291,0.05301870,0.12778023
-0.14107054,4.74985386,1.44195771,0.00000000,2.14507148,3.59311886,0.05210557,0.12288367
-0.13506753,4.66416854,1.40848796,0.00000000,2.09446420,3.53731884,0.05102246,0.11816935
-0.12906453,4.56414504,1.37070931,0.00000000,2.03709181,3.47032015,0.04979631,0.11370492
-0.12306153,4.45189767,1.32941217,0.00000000,1.97408170,3.39355513,0.04845776,0.10955726
-0.11705853,4.32966290,1.28544056,0.00000000,1.90665996,3.30853441,0.04704005,0.10579049
-0.11105553,4.19974154,1.23966802,0.00000000,1.83611509,3.21681042,0.04557794,0.10246389
-0.10505253,4.06444137,1.19297277,0.00000000,1.76375978,3.11994223,0.04410647,0.09962988
-0.09904952,3.92602203,1.14621289,0.00000000,1.69089240,3.01946262,0.04265969,0.09733206
-0.09304652,3.78664362,1.10020252,0.00000000,1.61875947,2.91684815,0.04126949,0.09560344
-0.08704352,3.64832068,1.05568974,0.00000000,1.54852057,2.81349296,0.03996439,0.09446495
-0.08104052,3.51288252,1.01333713,0.00000000,1.48121693,2.71068666,0.03876857,0.09392426
-0.07503752,3.38194113,0.97370544,0.00000000,1.41774484,2.60959683,0.03770102,0.09397498
-0.06903452,3.25686726,0.93724110,0.00000000,1.35883468,2.51125613,0.03677492,0.09459631
-0.06303152,3.13877528,0.90426787,0.00000000,1.30503641,2.41655438,0.03599718,0.09575311
-0.05702851,3.02851697,0.87498299,0.00000000,1.25671181,2.32623534,0.03536838,0.09739652
-0.05102551,2.92668421,0.84945780,0.00000000,1.21403362,2.24089809,0.03488280,0.09946496
-0.04502251,2.83362014,0.82764283,0.00000000,1.17699154,2.16100281,0.03452880,0.10188570
-0.03901951,2.74943830,0.80937711,0.00000000,1.14540466,2.08688037,0.03428943,0.10457675
-0.03301651,2.67404847,0.79440115,0.00000000,1.11893957,2.01874540,0.03414317,0.10744913
-0.02701351,2.60718844,0.78237320,0.00000000,1.09713349,1.95671192,0.03406497,0.11040949
-0.02101051,2.54845977,0.77288789,0.00000000,1.07942113,1.90081104,0.03402724,0.11336281
-0.01500750,2.49736633,0.76549659,0.00000000,1.06516427,1.85100960,0.03400112,0.11621525
-0.00900450,2.45335359,0.75972855,0.00000000,1.05368261,1.80722910,0.03395756,0.11887699
-0.00300150,2.41584687,0.75511183,0.00000000,1.04428468,1.76936375,0.03386857,0.12126484
0.00300150,2.38428681,0.75119334,0.00000000,1.03629740,1.73729687,0.03370826,0.12330467
0.00900450,2.35816034,0.74755685,0.00000000,1.02909318,1.71091465,0.03345382,0.12493344
0.01500750,2.33702561,0.74383847,0.00000000,1.02211333,1.69011658,0.03308632,0.12610080
0.02101051,2.32052979,0.73973884,0.00000000,1.01488702,1.67482189,0.03259132,0.12677018
0.02701351,2.30841869,0.73503163,0.00000000,1.00704507,1.66497164,0.03195931,0.12691928
0.03301651,2.30053805,0.72956798,0.00000000,0.99832811,1.66052617,0.03118584,0.12654012
0.03901951,2.29682626,0.72327695,0.00000000,0.98858907,1.66145824,0.03027157,0.12563839
0.04502251,2.29729922,0.71616199,0.00000000,0.97779004,1.66774187,0.02922199,0.12423244
0.05102551,2.30202818,0.70829373,0.00000000,0.96599405,1.67933790,0.02804702,0.12235175
0.05702851,2.31111205,0.69979975,0.00000000,0.95335223,1.69617694,0.02676042,0.12003510
0.06303152,2.32464582,0.69085171,0.00000000,0.94008728,1.71814082,0.02537913,0.11732856
0.06903452,2.34268722,0.68165086,0.00000000,0.92647430,1.74504398,0.02392251,0.11428327
0.07503752,2.36522366,0.67241259,0.00000000,0.91281995,1.77661604,0.02241144,0.11095331
0.08104052,2.39214172,0.66335096,0.00000000,0.89944116,1.81248689,0.02086761,0.10739365
0.08704352,2.42320127,0.65466395,0.00000000,0.88664444,1.85217577,0.01931263,0.10365828
0.09304652,2.45801613,0.64652037,0.00000000,0.87470686,1.89508532,0.01776737,0.09979872
0.09904952,2.49604266,0.63904893,0.00000000,0.86385964,1.94050162,0.01625130,0.09586272
0.10505253,2.53657759,0.63233010,0.00000000,0.85427506,1.98760065,0.01478196,0.09189354
0.11105553,2.57876544,0.62639114,0.00000000,0.84605723,2.03546162,0.01337457,0.08792942
0.11705853,2.62161567,0.62120445,0.00000000,0.83923717,2.08308675,0.01204173,0.08400355
0.12306153,2.66402908,0.61668929,0.00000000,0.83377223,2.12942708,0.01079333,0.08014435
0.12906453,2.70483209,0.61271670,0.00000000,0.82954974,2.17341325,0.00963646,0.07637602
0.13506753,2.74281763,0.60911727,0.00000000,0.82639471,2.21398994,0.00857553,0.07271933
0.14107054,2.77679046,0.60569135,0.00000000,0.82408093,2.25015245,0.00761243,0.06919255
0.14707354,2.80561464,0.60222098,0.00000000,0.82234498,2.28098342,0.00674681,0.06581251
0.15307654,2.82826086,0.59848307,0.00000000,0.82090222,2.30568817,0.00597636,0.06259561
0.15907954,2.84385100,0.59426292,0.00000000,0.81946410,2.32362641,0.00529716,0.05955881
0.16508254,2.85169770,0.58936750,0.00000000,0.81775569,2.33433891,0.00470407,0.05672051
0.17108554,2.85133686,0.58363770,0.00000000,0.81553275,2.33756757,0.00419106,0.05410128
0.17708854,2.84255129,0.57695904,0.00000000,0.81259732,2.33326764,0.00375159,0.05172434
0.18309155,2.82538442,0.56927020,0.00000000,0.80881118,2.32161158,0.00337890,0.04961585
0.18909455,2.80014314,0.56056904,0.00000000,0.80410644,2.30298399,0.00306635,0.04780502
0.19509755,2.76738986,0.55091576,0.00000000,0.79849278,2.27796805,0.00280762,0.04632386
0.20110055,2.72792392,0.54043315,0.00000000,0.79206094,2.24732388,0.00259691,0.04520675
0.20710355,2.68275358,0.52930380,0.00000000,0.78498228,2.21195998,0.00242912,0.04448981
0.21310655,2.63305963,0.51776458,0.00000000,0.77750440,2.17289911,0.00229991,0.04420996
0.21910955,2.58015267,0.50609852,0.00000000,0.76994291,2.13124020,0.00220579,0.04440386
0.22511256,2.52542584,0.49462446,0.00000000,0.76266972,2.08811821,0.00214407,0.04510667
0.23111556,2.47030534,0.48368512,0.00000000,0.75609834,2.04466375,0.00211288,0.04635063
0.23711856,2.41620081,0.47363381,0.00000000,0.75066665,2.00196435,0.00211106,0.04816359
0.24312156,2.36445780,0.46482062,0.00000000,0.74681811,1.96102905,0.00213809,0.05056748
0.24912456,2.31631418,0.45757855,0.00000000,0.74498185,1.92275785,0.00219392,0.05357672
0.25512756,2.27286230,0.45221008,0.00000000,0.74555274,1.88791715,0.00227887,0.05719677
0.26113057,2.23501808,0.44897484,0.00000000,0.74887220,1.85712204,0.00239341,0.06142267
0.26713357,2.20349812,0.44807878,0.00000000,0.75521046,1.83082590,0.00253808,0.06623786
0.27313657,2.17880540,0.44966529,0.00000000,0.76475123,1.80931746,0.00271324,0.07161317
0.27913957,2.16122360,0.45380853,0.00000000,0.77757926,1.79272488,0.00291897,0.07750609
0.28514257,2.15081999,0.46050928,0.00000000,0.79367155,1.78102638,0.00315490,0.08386046
0.29114557,2.14745615,0.46969345,0.00000000,0.81289248,1.77406641,0.00342008,0.09060649
0.29714857,2.15080570,0.48121318,0.00000000,0.83499325,1.77157632,0.00371290,0.09766131
0.30315158,2.16037794,0.49485058,0.00000000,0.85961577,1.77319812,0.00403099,0.10492989
0.30915458,2.17554595,0.51032394,0.00000000,0.88630076,1.77851006,0.00437121,0.11230660
0.31515758,2.19557794,0.52729606,0.00000000,0.91450016,1.78705259,0.00472961,0.11967708
0.32116058,2.21967012,0.54538453,0.00000000,0.94359304,1.79835346,0.00510152,0.12692067
0.32716358,2.24697987,0.56417342,0.00000000,0.97290485,1.81195062,0.00548159,0.13391316
0.33316658,2.27665770,0.58322603,0.00000000,1.00172901,1.82741212,0.00586392,0.14052992
0.33916958,2.30787688,0.60209822,0.00000000,1.02935021,1.84435210,0.00624223,0.14664919
0.34517259,2.33985970,0.62035175,0.00000000,1.05506850,1.86244234,0.00661003,0.15215542
0.35117559,2.37189954,0.63756728,0.00000000,1.07822321,1.88141928,0.00696084,0.15694275
0.35717859,2.40337826,0.65335643,0.00000000,1.09821576,1.90108638,0.00728844,0.16091811
0.36318159,2.43377865,0.66737265,0.00000000,1.11453059,1.92131225,0.00758711,0.16400422
0.36918459,2.46269190,0.67932032,0.00000000,1.12675322,1.94202506,0.00785189,0.16614205
0.37518759,2.48982039,0.68896214,0.00000000,1.13458489,1.96320400,0.00807880,0.16729282
0.38119060,2.51497630,0.69612425,0.00000000,1.13785323,1.98486863,0.00826508,0.16743939
0.38719360,2.53807664,0.70069934,0.00000000,1.13651844,2.00706731,0.00840940,0.16658694
0.39319660,2.55913558,0.70264749,0.00000000,1.13067502,2.02986544,0.00851199,0.16476302
0.39919960,2.57825495,0.70199503,0.00000000,1.12054889,2.05333481,0.00857475,0.16201683
0.40520260,2.59561383,0.69883143,0.00000000,1.10649025,2.07754473,0.00860136,0.15841790
0.41120560,2.61145804,0.69330464,0.00000000,1.08896239,2.10255576,0.00859719,0.15405412
0.41720860,2.62609033,0.68561497,0.00000000,1.06852725,2.12841658,0.00856935,0.14902927
0.42321161,2.63986190,0.67600805,0.00000000,1.04582812,2.15516421,0.00852648,0.14346020
0.42921461,2.65316563,0.66476697,0.00000000,1.02157045,2.18282766,0.00847861,0.13747364
0.43521761,2.66643121,0.65220408,0.00000000,0.99650142,2.21143474,0.00843693,0.13120290
0.44122061,2.68012218,0.63865267,0.00000000,0.97138918,2.24102152,0.00841349,0.12478461
0.44722361,2.69473462,0.62445877,0.00000000,0.94700240,2.27164376,0.00842086,0.11835546
0.45322661,2.71079696,0.60997331,0.00000000,0.92409097,2.30338938,0.00847177,0.11204923
0.45922961,2.72887049,0.59554474,0.00000000,0.90336828,2.33639096,0.00857872,0.10599410
0.46523262,2.74954962,0.58151220,0.00000000,0.88549575,2.37083721,0.00875353,0.10031034
0.47123562,2.77346131,0.56819937,0.00000000,0.87106974,2.40698232,0.00900698,0.09510838
0.47723862,2.80126275,0.55590898,0.00000000,0.86061123,2.44515221,0.00934834,0.09048740
0.48324162,2.83363671,0.54491794,0.00000000,0.85455820,2.48574677,0.00978499,0.08653424
0.48924462,2.87128377,0.53547313,0.00000000,0.85326080,2.52923739,0.01032210,0.08332284
0.49524762,2.91491116,0.52778789,0.00000000,0.85697904,2.57615929,0.01096226,0.08091393
0.50125063,2.96521791,0.52203909,0.00000000,0.86588278,2.62709852,0.01170527,0.07935511
0.50725363,3.02287613,0.51836485,0.00000000,0.88005377,2.68267337,0.01254795,0.07868113
0.51325663,3.08850882,0.51686304,0.00000000,0.89948925,2.74351084,0.01348401,0.07891435
0.51925963,3.16266453,0.51759037,0.00000000,0.92410688,2.81021849,0.01450410,0.08006529
0.52526263,3.24578949,0.52056231,0.00000000,0.95375047,2.88335253,0.01559588,0.08213329
0.53126563,3.33819821,0.52575372,0.00000000,0.98819617,2.96338331,0.01674418,0.08510703
0.53726863,3.44004342,0.53310035,0.00000000,1.02715884,3.05065935,0.01793136,0.08896514
0.54327164,3.55128680,0.54250098,0.00000000,1.07029818,3.14537150,0.01913766,0.09367660
0.54927464,3.67167156,0.55382033,0.00000000,1.11722443,3.24751866,0.02034169,0.09920108
0.55527764,3.80069863,0.56689257,0.00000000,1.16750354,3.35687688,0.02152101,0.10548923
0.56128064,3.93760749,0.58152527,0.00000000,1.22066149,3.47297339,0.02265271,0.11248278
0.56728364,4.08136341,0.59750367,0.00000000,1.27618801,3.59506740,0.02371407,0.12011466
0.57328664,4.23065226,0.61459505,0.00000000,1.33353951,3.72213903,0.02468326,0.12830902
0.57928964,4.38388395,0.63255303,0.00000000,1.39214157,3.85288786,0.02553992,0.13698135
0.58529265,4.53920564,0.65112157,0.00000000,1.45139097,3.98574207,0.02626582,0.14603861
0.59129565,4.69452514,0.67003862,0.00000000,1.51065787,4.11887897,0.02684539,0.15537950
0.59729865,4.84754482,0.68903911,0.00000000,1.56928804,4.25025710,0.02726619,0.16489491
0.60330165,4.99580584,0.70785743,0.00000000,1.62660586,4.37765972,0.02751922,0.17446868
0.60930465,5.13674196,0.72622929,0.00000000,1.68191825,4.49874884,0.02759920,0.18397847
0.61530765,5.26774191,0.74389303,0.00000000,1.73451990,4.61112853,0.02750463,0.19329715
0.62131066,5.38621850,0.76059063,0.00000000,1.78370003,4.71241554,0.02723779,0.20229431
0.62731366,5.48968241,0.77606842,0.00000000,1.82875095,4.80031474,0.02680455,0.21083826
0.63331666,5.57581819,0.79007789,0.00000000,1.86897837,4.87269678,0.02621411,0.21879821
0.63931966,5.64255951,0.80237677,0.00000000,1.90371356,4.92767458,0.02547861,0.22604682
0.64532266,5.68816081,0.81273052,0.00000000,1.93232699,4.96367546,0.02461268,0.23246284
0.65132566,5.71126203,0.82091458,0.00000000,1.95424319,4.97950557,0.02363289,0.23793396
0.65732866,5.71094368,0.82671725,0.00000000,1.96895637,4.97440363,0.02255721,0.24235966
0.66333167,5.68676938,0.82994355,0.00000000,1.97604607,4.94808091,0.02140442,0.24565392
0.66933467,5.63881359,0.83041965,0.00000000,1.97519220,4.90074555,0.02019356,0.24774781
0.67533767,5.56767291,0.82799806,0.00000000,1.96618875,4.83310931,0.01894341,0.24859171
0.68134067,5.47445966,0.82256304,0.00000000,1.94895525,4.74637615,0.01767201,0.24815713
0.68734367,5.36077762,0.81403616,0.00000000,1.92354532,4.64221244,0.01639626,0.24643792
0.69334667,5.22868018,0.80238147,0.00000000,1.89015162,4.52269975,0.01513161,0.24345100
0.69934967,5.08061242,0.78761004,0.00000000,1.84910678,4.39027184,0.01389177,0.23923628
0.70535268,4.91933878,0.76978331,0.00000000,1.80087968,4.24763816,0.01268861,0.23385597
0.71135568,4.74785926,0.74901512,0.00000000,1.74606737,4.09769705,0.01153203,0.22739312
0.71735868,4.56931713,0.72547199,0.00000000,1.68538227,3.94344183,0.01042997,0.21994957
0.72336168,4.38690185,0.69937153,0.00000000,1.61963537,3.78786394,0.00938849,0.21164323
0.72936468,4.20375087,0.67097890,0.00000000,1.54971568,3.63385665,0.00841184,0.20260486
0.73536768,4.02285429,0.64060145,0.00000000,1.47656691,3.48412351,0.00750261,0.19297450
0.74137069,3.84696591,0.60858156,0.00000000,1.40116215,3.34109490,0.00666194,0.18289764
0.74737369,3.67852419,0.57528807,0.00000000,1.32447765,3.20685594,0.00588971,0.17252127
0.75337669,3.51958602,0.54110665,0.00000000,1.24746680,3.08308844,0.00518469,0.16198999
0.75937969,3.37177561,0.50642956,0.00000000,1.17103528,2.97102878,0.00454483,0.15144238
0.76538269,3.23625028,0.47164521,0.00000000,1.09601861,2.87144315,0.00396736,0.14100762
0.77138569,3.11368403,0.43712809,0.00000000,1.02316282,2.78462048,0.00344903,0.13080270
0.77738869,3.00426913,0.40322944,0.00000000,0.95310903,2.71038308,0.00298625,0.12093008
0.78339170,2.90773511,0.37026917,0.00000000,0.88638251,2.64811384,0.00257523,0.11147604
0.78939470,2.82338404,0.33852922,0.00000000,0.82338655,2.59679855,0.00221208,0.10250970
0.79539770,2.75014002,0.30824876,0.00000000,0.76440113,2.55508118,0.00189298,0.09408269
0.80140070,2.68661063,0.27962125,0.00000000,0.70958631,2.52132953,0.00161418,0.08622945
0.80740370,2.63115737,0.25279343,0.00000000,0.65898996,2.49370824,0.00137213,0.07896819
0.81340670,2.58197212,0.22786619,0.00000000,0.61255926,2.47025627,0.00116351,0.07230227
0.81940970,2.53715629,0.20489720,0.00000000,0.57015531,2.44896543,0.00098528,0.06622209
0.82541271,2.49479946,0.18390498,0.00000000,0.53157006,2.42785713,0.00083473,0.06070726
