energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.25512756,3.58120048,0.18447155,0.36919937,0.14957965,1.11677962,0.81840232,1.18840329,0.21937159,0.32401056
-0.24912456,3.65856392,0.19239233,0.37789905,0.15611617,1.12898426,0.85689765,1.22453495,0.21711979,0.33465227
-0.24312156,3.73003147,0.19993311,0.38692202,0.16253076,1.13769675,0.89448839,1.25928912,0.21421666,0.34559242
-0.23711856,3.79559297,0.20702329,0.39638958,0.16876058,1.14295985,0.93092950,1.29252251,0.21074115,0.35676737
-0.23111556,3.85535606,0.21359906,0.40640817,0.17475488,1.14488678,0.96599069,1.32411876,0.20678262,0.36812455
-0.22511256,3.90952178,0.21960465,0.41706159,0.18047434,1.14365444,0.99945714,1.35398436,0.20243872,0.37961935
-0.21910955,3.95835771,0.22499328,0.42840400,0.18589029,1.13949489,1.03112954,1.38204389,0.19781310,0.39121208
-0.21310655,4.00217033,0.22972768,0.44045412,0.19098362,1.13268551,1.06082346,1.40823488,0.19301304,0.40286498
-0.20710355,4.04127807,0.23378025,0.45319096,0.19574367,1.12353836,1.08836840,1.43250288,0.18814696,0.41453948
-0.20110055,4.07598682,0.23713294,0.46655129,0.20016700,1.11238912,1.11360681,1.45479703,0.18332204,0.42619393
-0.19509755,4.10656953,0.23977679,0.48042921,0.20425621,1.09958636,1.13639325,1.47506659,0.17864201,0.43778195
-0.18909455,4.13325147,0.24171135,0.49467783,0.20801891,1.08548150,1.15659434,1.49325897,0.17420507,0.44925151
-0.18309155,4.15620214,0.24294389,0.50911315,0.21146688,1.07042004,1.17408934,1.50931949,0.17010213,0.46054501
-0.17708854,4.17553483,0.24348864,0.52351999,0.21461556,1.05473446,1.18877187,1.52319307,0.16641542,0.47160016
-0.17108554,4.19131394,0.24336603,0.53765991,0.21748372,1.03873903,1.20055272,1.53482804,0.16321738,0.48235197
-0.16508254,4.20356980,0.24260203,0.55128054,0.22009363,1.02272668,1.20936360,1.54418184,0.16057006,0.49273558
-0.15907954,4.21232015,0.24122762,0.56412627,0.22247145,1.00696799,1.21516188,1.55122836,0.15852479,0.50268995
-0.15307654,4.21759679,0.23927837,0.57594946,0.22464786,0.99171199,1.21793586,1.55596650,0.15712233,0.51216205
-0.14707354,4.21947553,0.23679417,0.58652184,0.22665893,0.97718869,1.21771015,1.55842922,0.15639324,0.52111152
-0.14107054,4.21810716,0.23381909,0.59564546,0.22854710,0.96361273,1.21455082,1.55869248,0.15635856,0.52951527
-0.13506753,4.21374689,0.23040127,0.60316262,0.23036201,0.95118774,1.20856972,1.55688321,0.15703071,0.53737185
-0.12906453,4.20677985,0.22659277,0.60896414,0.23216124,0.94011086,1.19992752,1.55318544,0.15841444,0.54470515
-0.12306153,4.19774006,0.22244945,0.61299567,0.23401072,0.93057681,1.18883491,1.54784406,0.16050784,0.55156719
-0.11705853,4.18732100,0.21803062,0.61526157,0.23598471,0.92278103,1.17555189,1.54116534,0.16330332,0.55803964
-0.11105553,4.17637605,0.21339861,0.61582608,0.23816517,0.91692143,1.16038451,1.53351400,0.16678847,0.56423380
-0.10505253,4.16590778,0.20861802,0.61481166,0.24064065,0.91319835,1.14367942,1.52530638,0.17094669,0.57028911
-0.09904952,4.15704600,0.20375484,0.61239466,0.24350440,0.91181259,1.12581606,1.51699998,0.17575773,0.57636985
-0.09304652,4.15101474,0.19887529,0.60879831,0.24685197,0.91296149,1.10719672,1.50907938,0.18119787,0.58266028
-0.08704352,4.14908962,0.19404443,0.60428349,0.25077811,0.91683301,1.08823516,1.50203921,0.18724000,0.58935834
-0.08104052,4.15254732,0.18932469,0.59913765,0.25537334,0.92359829,1.06934393,1.49636494,0.19385343,0.59666811
-0.07503752,4.16260967,0.18477424,0.59366243,0.26072002,0.93340286,1.05092136,1.49251224,0.20100355,0.60479141
-0.06903452,4.18038522,0.18044536,0.58816067,0.26688843,0.94635724,1.03333857,1.49088616,0.20865139,0.61391904
-0.06303152,4.20681147,0.17638289,0.58292327,0.27393278,0.96252735,1.01692740,1.49182103,0.21675320,0.62422186
-0.05702851,4.24260095,0.17262284,0.57821677,0.28188758,0.98192546,1.00196975,1.49556239,0.22525997,0.63584256
-0.05102551,4.28819436,0.16919115,0.57427208,0.29076439,1.00450231,0.98868890,1.50225182,0.23411713,0.64888827
-0.04502251,4.34372341,0.16610288,0.57127504,0.30054939,1.03014097,0.97724318,1.51191571,0.24326438,0.66342459
-0.03901951,4.40898605,0.16336163,0.56935911,0.31120175,1.05865303,0.96772242,1.52445858,0.25263580,0.67947140
-0.03301651,4.48343555,0.16095946,0.56860069,0.32265303,1.08977750,0.96014718,1.53966165,0.26216025,0.69700073
-0.02701351,4.56618478,0.15887716,0.56901710,0.33480775,1.12318273,0.95447083,1.55718662,0.27176198,0.71593680
-0.02101051,4.65602583,0.15708501,0.57056744,0.34754513,1.15847144,0.95058431,1.57658500,0.28136169,0.73615842
-0.01500750,4.75146470,0.15554391,0.57315611,0.36072196,1.19518895,0.94832339,1.59731244,0.29087786,0.75750351
-0.00900450,4.85076971,0.15420693,0.57663883,0.37417658,1.23283428,0.94747790,1.61874767,0.30022833,0.77977572
-0.00300150,4.95203176,0.15302109,0.58083082,0.38773383,1.27087383,0.94780269,1.64021525,0.30933217,0.80275270
0.00300150,5.05323396,0.15192958,0.58551675,0.40121075,1.30875720,0.94902966,1.66101116,0.31811170,0.82619566
0.00900450,5.15232745,0.15087399,0.59046181,0.41442274,1.34593432,0.95088039,1.68043025,0.32649463,0.84985974
0.01500750,5.24731019,0.14979672,0.59542351,0.42719005,1.38187350,0.95307894,1.69779415,0.33441616,0.87350457
0.02101051,5.33630501,0.14864344,0.60016354,0.43934412,1.41607926,0.95536416,1.71247867,0.34182107,0.89690450
0.02701351,5.41763338,0.14736536,0.60445911,0.45073358,1.44810940,0.95750123,1.72393923,0.34866553,0.91985783
0.03301651,5.48988150,0.14592138,0.60811333,0.46122955,1.47759040,0.95929184,1.73173338,0.35491867,0.94219464
0.03901951,5.55195561,0.14427998,0.61096407,0.47072997,1.50423041,0.96058281,1.73553938,0.36056375,0.96378257
0.04502251,5.60312385,0.14242069,0.61289107,0.47916278,1.52782921,0.96127279,1.73516986,0.36559889,0.98453038
0.05102551,5.64304281,0.14033519,0.61382086,0.48648766,1.54828460,0.96131682,1.73058023,0.37003721,1.00438887
0.05702851,5.67176742,0.13802784,0.61372950,0.49269635,1.56559482,0.96072864,1.72187122,0.37390643,1.02334919
0.06303152,5.68974376,0.13551582,0.61264301,0.49781143,1.57985689,0.95958067,1.70928567,0.37724786,1.04143865
0.06903452,5.69778524,0.13282855,0.61063559,0.50188373,1.59126071,0.95800160,1.69319960,0.38011481,1.05871409
0.07503752,5.69703323,0.13000673,0.60782582,0.50498833,1.60007927,0.95617180,1.67410811,0.38257035,1.07525341
0.08104052,5.68890421,0.12710076,0.60437115,0.50721953,1.60665527,0.95431646,1.65260671,0.38468465,1.09114555
0.08704352,5.67502589,0.12416879,0.60046096,0.50868505,1.61138470,0.95269699,1.62936906,0.38653184,1.10647981
0.09304652,5.65716565,0.12127434,0.59630866,0.50949967,1.61469813,0.95160065,1.60512206,0.38818656,1.12133493
0.09904952,5.63715466,0.11848363,0.59214315,0.50977876,1.61704053,0.95132897,1.58061949,0.38972040,1.13576887
0.10505253,5.61681136,0.11586285,0.58820021,0.50963213,1.61885059,0.95218530,1.55661547,0.39119818,1.14980988
0.11105553,5.59786799,0.11347523,0.58471407,0.50915843,1.62054037,0.95446194,1.53383878,0.39267453,1.16344948
0.11705853,5.58190364,0.11137837,0.58190964,0.50844043,1.62247647,0.95842737,1.51296920,0.39419070,1.17663804
0.12306153,5.57028676,0.10962164,0.57999558,0.50754159,1.62496331,0.96431409,1.49461686,0.39577178,1.18928312
0.12906453,5.56412963,0.10824405,0.57915852,0.50650394,1.62822962,0.97230753,1.47930540,0.39742469,1.20125102
0.13506753,5.56425661,0.10727244,0.57955855,0.50534746,1.63241851,0.98253660,1.46745931,0.39913681,1.21237141
0.14107054,5.57118705,0.10672031,0.58132600,0.50407098,1.63758177,0.99506623,1.45939607,0.40087547,1.22244494
0.14707354,5.58513308,0.10658718,0.58455955,0.50265449,1.64367853,1.00989234,1.45532285,0.40258841,1.23125343
0.15307654,5.60601164,0.10685855,0.58932550,0.50106270,1.65057838,1.02693934,1.45533768,0.40420509,1.23857212
0.15907954,5.63346920,0.10750653,0.59565816,0.49924962,1.65806865,1.04606049,1.45943477,0.40563895,1.24418332
0.16508254,5.66691718,0.10849098,0.60356113,0.49716385,1.66586547,1.06704096,1.46751312,0.40679049,1.24789058
0.17108554,5.70557545,0.10976126,0.61300917,0.49475413,1.67362803,1.08960354,1.47938785,0.40755106,1.24953267
0.17708854,5.74852087,0.11125832,0.62395056,0.49197500,1.68097519,1.11341665,1.49480322,0.40780724,1.24899637
0.18309155,5.79473779,0.11291713,0.63630974,0.48879193,1.68750355,1.13810440,1.51344657,0.40744552,1.24622733
0.18909455,5.84316745,0.11466937,0.64998995,0.48518573,1.69280608,1.16325800,1.53496207,0.40635721,1.24123835
0.19509755,5.89275338,0.11644603,0.66487572,0.48115598,1.69649029,1.18844814,1.55896371,0.40444322,1.23411439
0.20110055,5.94248038,0.11818012,0.68083523,0.47672308,1.69819511,1.21323765,1.58504667,0.40161865,1.22501393
0.20710355,5.99140524,0.11980902,0.69772230,0.47192897,1.69760552,1.23719379,1.61279657,0.39781673,1.21416665
0.21310655,6.03867791,0.12127659,0.71537813,0.46683632,1.69446450,1.25989977,1.64179643,0.39299219,1.20186718
0.21910955,6.08355271,0.12253492,0.73363274,0.46152628,1.68858167,1.28096491,1.67163102,0.38712375,1.18846542
0.22511256,6.12538980,0.12354551,0.75230614,0.45609496,1.67983840,1.30003302,1.70188890,0.38021558,1.17435369
0.23111556,6.16364789,0.12428005,0.77120950,0.45064875,1.66818943,1.31678898,1.73216245,0.37229786,1.15995139
0.23711856,6.19786981,0.12472067,0.79014617,0.44529893,1.65366110,1.33096320,1.76204626,0.36342621,1.14568800
0.24312156,6.22766292,0.12485969,0.80891294,0.44015565,1.63634666,1.34233424,1.79113467,0.35368021,1.13198518
0.24912456,6.25267687,0.12469901,0.82730153,0.43532197,1.61639911,1.35072960,1.81901902,0.34316094,1.11923887
0.25512756,6.27258124,0.12424906,0.84510034,0.43088803,1.59402237,1.35602518,1.84528540,0.33198786,1.10780250
0.26113057,6.28704553,0.12352758,0.86209684,0.42692588,1.56946130,1.35814373,1.86951361,0.32029505,1.09797188
0.26713357,6.29572384,0.12255820,0.87808025,0.42348531,1.54299164,1.35705273,1.89127777,0.30822708,1.08997289
0.27313657,6.29824611,0.12136892,0.89284497,0.42059078,1.51491021,1.35276224,1.91014925,0.29593465,1.08395224
0.27913957,6.29421730,0.11999072,0.90619437,0.41823983,1.48552635,1.34532307,1.92570198,0.28357035,1.07997209
0.28514257,6.28322517,0.11845618,0.91794515,0.41640298,1.45515477,1.33482566,1.93752030,0.27128454,1.07800864
0.29114557,6.26485673,0.11679836,0.92793200,0.41502512,1.42411038,1.32139991,1.94520920,0.25922163,1.07795470
0.29714857,6.23872268,0.11504985,0.93601254,0.41402842,1.39270515,1.30521609,1.94840649,0.24751694,1.07962630
0.30315158,6.20448851,0.11324212,0.94207226,0.41331647,1.36124689,1.28648670,1.94679652,0.23629409,1.08277279
0.30915458,6.16191032,0.11140507,0.94602944,0.41277952,1.33003990,1.26546929,1.94012457,0.22566311,1.08709007
0.31515758,6.11087306,0.10956689,0.94783959,0.41230053,1.29938697,1.24246972,1.92821115,0.21571928,1.09223612
0.32116058,6.05142851,0.10775406,0.94749945,0.41176154,1.26959229,1.21784560,1.91096545,0.20654250,1.09784821
0.32716358,5.98383031,0.10599149,0.94505017,0.41105028,1.24096475,1.19200933,1.88839687,0.19819741,1.10356079
0.33316658,5.90856325,0.10430287,0.94057946,0.41006635,1.21382088,1.16543026,1.86062410,0.19073391,1.10902328
0.33916958,5.82636452,0.10271093,0.93422270,0.40872691,1.18848699,1.13863528,1.82788072,0.18418807,1.11391681
0.34517259,5.73823476,0.10123776,0.92616261,0.40697134,1.16529991,1.11220763,1.79051720,0.17858336,1.11796916
0.35117559,5.64543744,0.09990513,0.91662759,0.40476480,1.14460575,1.08678311,1.74899861,0.17393195,1.12096710
0.35717859,5.54948579,0.09873465,0.90588856,0.40210049,1.12675667,1.06304378,1.70389815,0.17023604,1.12276579
0.36318159,5.45211702,0.09774794,0.89425424,0.39900035,1.11210522,1.04170867,1.65588653,0.16748906,1.12329451
0.36918459,5.35525440,0.09696659,0.88206513,0.39551451,1.10099647,1.02352166,1.60571757,0.16567674,1.12255882
0.37518759,5.26095857,0.09641223,0.86968604,0.39171915,1.09375803,1.00923671,1.55421053,0.16477785,1.12063895
0.38119060,5.17136980,0.09610642,0.85749756,0.38771331,1.09068838,0.99960059,1.50222989,0.16476476,1.11768463
0.38719360,5.08864385,0.09607064,0.84588662,0.38361457,1.09204409,0.99533385,1.45066341,0.16560358,1.11390671
0.39319660,5.01488404,0.09632632,0.83523632,0.37955396,1.09802644,0.99711050,1.40039944,0.16725427,1.10956615
0.39919960,4.95207291,0.09689496,0.82591565,0.37567046,1.10876834,1.00553717,1.35230434,0.16967033,1.10496084
0.40520260,4.90200640,0.09779839,0.81826913,0.37210524,1.12432222,1.02113263,1.30720108,0.17279858,1.10041122
0.41120560,4.86623401,0.09905926,0.81260692,0.36899608,1.14464980,1.04430855,1.26584972,0.17657884,1.09624525
0.41720860,4.84600749,0.10070165,0.80919585,0.36647217,1.16961428,1.07535220,1.22893075,0.18094373,1.09278370
0.42321161,4.84224086,0.10275190,0.80825151,0.36464955,1.19897591,1.11441218,1.19703162,0.18581865,1.09032643
0.42921461,4.85548357,0.10523957,0.80993189,0.36362742,1.23239117,1.16148766,1.17063715,0.19112205,1.08914035
0.43521761,4.88590805,0.10819857,0.81433286,0.36348536,1.26941611,1.21642181,1.15012385,0.19676609,1.08944959
0.44122061,4.93331240,0.11166820,0.82148546,0.36428164,1.30951388,1.27889990,1.13575831,0.20265762,1.09142844
0.44722361,4.99713785,0.11569427,0.83135545,0.36605252,1.35206651,1.34845217,1.12769930,0.20869966,1.09519715
0.45322661,5.07649997,0.12033002,0.84384473,0.36881248,1.39639052,1.42446160,1.12600338,0.21479321,1.10082071
0.45922961,5.17023205,0.12563669,0.85879496,0.37255536,1.44175594,1.50617614,1.13063332,0.22083944,1.10831058
0.46523262,5.27693803,0.13168387,0.87599286,0.37725606,1.48740795,1.59272524,1.14146879,0.22674210,1.11762902
0.47123562,5.39505213,0.13854922,0.89517709,0.38287280,1.53259026,1.68313976,1.15831832,0.23241011,1.12869555
0.47723862,5.52290179,0.14631771,0.91604632,0.38934953,1.57656916,1.77637457,1.18093198,0.23776013,1.14139503
0.48324162,5.65877041,0.15508015,0.93826811,0.39661839,1.61865711,1.87133275,1.20901373,0.24271899,1.15558677
0.48924462,5.80095628,0.16493103,0.96148816,0.40460204,1.65823468,1.96689053,1.24223277,0.24722589,1.17111374
0.49524762,5.94782446,0.17596570,0.98533946,0.41321554,1.69476975,2.06192175,1.28023326,0.25123405,1.18781151
0.50125063,6.09784867,0.18827683,1.00945100,0.42236790,1.72783283,2.15532084,1.32264180,0.25471190,1.20551593
0.50725363,6.24964102,0.20195021,1.03345566,0.43196294,1.75710782,2.24602355,1.36907232,0.25764358,1.22406929
0.51325663,6.40196801,0.21706016,1.05699697,0.44189972,1.78239738,2.33302456,1.41912841,0.26002873,1.24332430
0.51925963,6.55375232,0.23366445,1.07973461,0.45207244,1.80362277,2.41539157,1.47240288,0.26188152,1.26314578
0.52526263,6.70406077,0.25179920,1.10134851,0.46236990,1.82081792,2.49227555,1.52847508,0.26322903,1.28340992
0.53126563,6.85207970,0.27147364,1.12154165,0.47267483,1.83411820,2.56291716,1.58690630,0.26410889,1.30400122
0.53726863,6.99708025,0.29266533,1.14004158,0.48286303,1.84374436,2.62664965,1.64723386,0.26456656,1.32480745
0.54327164,7.13837620,0.31531580,1.15660098,0.49280276,1.84998263,2.68289867,1.70896484,0.26465206,1.34571315
0.54927464,7.27527828,0.33932698,1.17099745,0.50235445,1.85316218,2.73117972,1.77156998,0.26441666,1.36659213
0.55527764,7.40704860,0.36455868,1.18303297,0.51137093,1.85363112,2.77109401,1.83447878,0.26390947,1.38729990
0.56128064,7.53285940,0.39082728,1.19253314,0.51969835,1.85173262,2.80232366,1.89707658,0.26317430,1.40766667
0.56728364,7.65175978,0.41790578,1.19934686,0.52717793,1.84778255,2.82462697,1.95870422,0.26224687,1.42749171
0.57328664,7.76265386,0.44552541,1.20334635,0.53364852,1.84205002,2.83783464,2.01866086,0.26115262,1.44653979
0.57928964,7.86429300,0.47337883,1.20442800,0.53894998,1.83474196,2.84184760,2.07621038,0.25990515,1.46454028
0.58529265,7.95528390,0.50112489,1.20251405,0.54292736,1.82599278,2.83663664,2.13059144,0.25850556,1.48118933
0.59129565,8.03411323,0.52839493,1.19755511,0.54543559,1.81585967,2.82224428,2.18103113,0.25694246,1.49615544
0.59729865,8.09918853,0.55480044,1.18953349,0.54634461,1.80432382,2.79878863,2.22676183,0.25519298,1.50908826
0.60330165,8.14889386,0.57994198,1.17846719,0.54554470,1.79129750,2.76646908,2.26704089,0.25322442,1.51963056
0.60930465,8.18165774,0.60341890,1.16441427,0.54295157,1.77663647,2.72557309,2.30117225,0.25099666,1.52743287
0.61530765,8.19602987,0.62483971,1.14747720,0.53851118,1.76015686,2.67648362,2.32852919,0.24846498,1.53217008
0.62131066,8.19076274,0.64383275,1.12780708,0.53220377,1.74165555,2.61968619,2.34857720,0.24558336,1.53355922
0.62731366,8.16489333,0.66005657,1.10560707,0.52404710,1.72093254,2.55577479,2.36089596,0.24230784,1.53137747
0.63331666,8.11782027,0.67320993,1.08113488,0.51409846,1.69781398,2.48545572,2.36519920,0.23859987,1.52547934
0.63931966,8.04937180,0.68304079,1.05470380,0.50245545,1.67217430,2.40954866,2.36135168,0.23442941,1.51581199
0.64532266,7.95985999,0.68935405,1.02668215,0.48925535,1.64395598,2.32898416,2.34938209,0.22977762,1.50242772
0.65132566,7.85011773,0.69201766,0.99749076,0.47467315,1.61318578,2.24479720,2.32949124,0.22463895,1.48549265
0.65732866,7.72151524,0.69096702,0.96759847,0.45891814,1.57998620,2.15811639,2.30205482,0.21902257,1.46529101
0.66333167,7.57595442,0.68620716,0.93751538,0.44222923,1.54458158,2.07014882,2.26762032,0.21295302,1.44222437
0.66933467,7.41583977,0.67781293,0.90778407,0.42486920,1.50729817,1.98216070,2.22689794,0.20647009,1.41680558
0.67533767,7.24402638,0.66592699,0.87896881,0.40711792,1.46855837,1.89545407,2.18074538,0.19962784,1.38964735
0.68134067,7.06374610,0.65075568,0.85164286,0.38926493,1.42886906,1.81134017,2.13014699,0.19249301,1.36144582
0.68734367,6.87851445,0.63256300,0.82637427,0.37160155,1.38880485,1.73111026,2.07618756,0.18514267,1.33295936
0.69334667,6.69202146,0.61166284,0.80371050,0.35441280,1.34898702,1.65600453,2.02002166,0.17766148,1.30498355
0.69934967,6.50801067,0.58840984,0.78416226,0.33796937,1.31005920,1.58718037,1.96283939,0.17013849,1.27832319
0.70535268,6.33015110,0.56318914,0.76818704,0.32252002,1.27266107,1.52568064,1.90582966,0.16266379,1.25376243
0.71135568,6.16190730,0.53640552,0.75617299,0.30828448,1.23740144,1.47240338,1.85014242,0.15532514,1.23203421
0.71735868,6.00641293,0.50847224,0.74842358,0.29544726,1.20483195,1.42807373,1.79685105,0.14820468,1.21379036
0.72336168,5.86635321,0.47980004,0.74514382,0.28415240,1.17542278,1.39321932,1.74691646,0.14137598,1.19957373
0.72936468,5.74386125,0.45078671,0.74642851,0.27449950,1.14954148,1.36814991,1.70115432,0.13490145,1.18979335
0.73536768,5.64043301,0.42180754,0.75225321,0.26654103,1.12743591,1.35294239,1.66020685,0.12883036,1.18470414
0.74137069,5.55686453,0.39320704,0.76246839,0.26028110,1.10922205,1.34743171,1.62452034,0.12319736,1.18439177
0.74737369,5.49321469,0.36529211,0.77679735,0.25567568,1.09487721,1.35120856,1.59432949,0.11802174,1.18876386
0.75337669,5.44879537,0.33832684,0.79483809,0.25263439,1.08423893,1.36362408,1.56964944,0.11330734,1.19754769
0.75937969,5.42218987,0.31252909,0.81606957,0.25102364,1.07700957,1.38380191,1.55027597,0.10904304,1.21029504
0.76538269,5.41129940,0.28806883,0.83986216,0.25067126,1.07276626,1.41065755,1.53579405,0.10520398,1.22639383
0.77138569,5.41341603,0.26506826,0.86549244,0.25137228,1.07097591,1.44292475,1.52559455,0.10175323,1.24508649
0.77738869,5.42531950,0.24360338,0.89216185,0.25289584,1.07101439,1.47918835,1.51889857,0.09864390,1.26549429
0.78339170,5.44339424,0.22370715,0.91901866,0.25499292,1.07218918,1.51792277,1.51478851,0.09582165,1.28664684
0.78939470,5.46376188,0.20537369,0.94518280,0.25740463,1.07376457,1.55753495,1.51224461,0.09322730,1.30751553
0.79539770,5.48242414,0.18856347,0.96977239,0.25987086,1.07498811,1.59641059,1.51018547,0.09079963,1.32704975
0.80140070,5.49541010,0.17320906,0.99193129,0.26213884,1.07511764,1.63296190,1.50751085,0.08847810,1.34421430
0.80740370,5.49892202,0.15922131,1.01085641,0.26397147,1.07344740,1.66567533,1.50314491,0.08620537,1.35802654
0.81340670,5.48947378,0.14649546,1.02582371,0.26515490,1.06933262,1.69315755,1.49607806,0.08392963,1.36759181
0.81940970,5.46401634,0.13491716,1.03621195,0.26550532,1.06221140,1.71417778,1.48540561,0.08160656,1.37213564
0.82541271,5.42004524,0.12436797,1.04152307,0.26487446,1.05162331,1.72770505,1.47036162,0.07920082,1.37103143
0.83141571,5.35568625,0.11473032,1.04139834,0.26315384,1.03722401,1.73293869,1.45034646,0.07668717,1.36382261
0.83741871,5.26975591,0.10589168,1.03562976,0.26027733,1.01879548,1.72933106,1.42494721,0.07405103,1.35023847
0.84342171,5.16179526,0.09774793,1.02416604,0.25622232,0.99625174,1.71660150,1.39395004,0.07128860,1.33020299
0.84942471,5.03207619,0.09020584,1.00711309,0.25100902,0.96963994,1.69474110,1.35734426,0.06840652,1.30383671
0.85542771,4.88158098,0.08318470,0.98472913,0.24469847,0.93913697,1.66400811,1.31531828,0.06542107,1.27145154
0.86143072,4.71195702,0.07661720,0.95741450,0.23738889,0.90504211,1.62491441,1.26824785,0.06235707,1.23353908
0.86743372,4.52544955,0.07044945,0.92569697,0.22921094,0.86776606,1.57820365,1.21667750,0.05924646,1.19075314
0.87343672,4.32481622,0.06464059,0.89021304,0.22032189,0.82781696,1.52482221,1.16129624,0.05612669,1.14388738
0.87943972,4.11322798,0.05916168,0.85168630,0.21089914,0.78578429,1.46588433,1.10290896,0.05303895,1.09384917
0.88544272,3.89416097,0.05399444,0.81090376,0.20113323,0.74232112,1.40263296,1.04240493,0.05002643,1.04163093
0.89144572,3.67128443,0.04912965,0.76869115,0.19122079,0.69812576,1.33639801,0.98072508,0.04713254,0.98828021
0.89744872,3.44834927,0.04456547,0.72588832,0.18135762,0.65392323,1.26855380,0.91882936,0.04439926,0.93486969
0.90345173,3.22908178,0.04030576,0.68332551,0.17173224,0.61044740,1.20047742,0.85766574,0.04186574,0.88246828
0.90945473,3.01708612,0.03635853,0.64180157,0.16252010,0.56842427,1.13350942,0.79814195,0.03956697,0.83211434
0.91545773,2.81575860,0.03273458,0.60206458,0.15387869,0.52855680,1.06891829,0.74110104,0.03753282,0.78479169
0.92146073,2.62821599,0.02944623,0.56479565,0.14594365,0.49151155,1.00786975,0.68730127,0.03578729,0.74140921
0.92746373,2.45723903,0.02650646,0.53059588,0.13882602,0.45790747,0.95140163,0.63740103,0.03434805,0.70278421
0.93346673,2.30523159,0.02392820,0.49997708,0.13261055,0.42830661,0.90040479,0.59194869,0.03322627,0.66962981
0.93946973,2.17419503,0.02172386,0.47335573,0.12735524,0.40320693,0.85561025,0.55137741,0.03242663,0.64254627
0.94547274,2.06571673,0.01990513,0.45105044,0.12309182,0.38303691,0.81758237,0.51600450,0.03194763,0.62201603
0.95147574,1.98097111,0.01848289,0.43328225,0.11982720,0.36815178,0.78671764,0.48603486,0.03178207,0.60840208
0.95747874,1.92073118,0.01746727,0.42017757,0.11754578,0.35883114,0.76324864,0.46156776,0.03191766,0.60194926
0.96348174,1.88538836,0.01686785,0.41177319,0.11621229,0.35527772,0.74725218,0.44260634,0.03233773,0.60278782
0.96948474,1.87497840,0.01669381,0.40802299,0.11577517,0.35761705,0.73866100,0.42906885,0.03302211,0.61093898
0.97548774,1.88921120,0.01695416,0.40880572,0.11617018,0.36589779,0.73727810,0.42080107,0.03394789,0.62632176
0.98149075,1.92750274,0.01765791,0.41393351,0.11732414,0.38009273,0.74279287,0.41758906,0.03509034,0.64876074
0.98749375,1.98900754,0.01881420,0.42316079,0.11915865,0.40010032,0.75479815,0.41917172,0.03642371,0.67799449
0.99349675,2.07265053,0.02043229,0.43619312,0.12159353,0.42574670,0.77280776,0.42525256,0.03792197,0.71368426
0.99949975,2.17715764,0.02252160,0.45269598,0.12455014,0.45678841,0.79627376,0.43551041,0.03955960,0.75542296
1.00550275,2.30108484,0.02509157,0.47230312,0.12795414,0.49291584,0.82460316,0.44960878,0.04131219,0.80274423
1.01150575,2.44284569,0.02815149,0.49462462,0.13173795,0.53375757,0.85717374,0.46720379,0.04315697,0.85513172
1.01750875,2.60073772,0.03171032,0.51925451,0.13584274,0.57888581,0.89334889,0.48795069,0.04507339,0.91202858
1.02351176,2.77296837,0.03577643,0.54577806,0.14021992,0.62782294,0.93249131,0.51150913,0.04704346,0.97284729
1.02951476,2.95768091,0.04035739,0.57377882,0.14483231,0.68004946,0.97397574,0.53754728,0.04905215,1.03697996
1.03551776,3.15298115,0.04545974,0.60284542,0.14965482,0.73501313,1.01720070,0.56574517,0.05108770,1.10380906
1.04152076,3.35696544,0.05108886,0.63257824,0.15467485,0.79213944,1.06159934,0.59579746,0.05314189,1.17271866
1.04752376,3.56774999,0.05724877,0.66259602,0.15989244,0.85084312,1.10664941,0.62741584,0.05521026,1.24310602
1.05352676,3.78350182,0.06394210,0.69254225,0.16532008,0.91054051,1.15188250,0.66033135,0.05729231,1.31439341
1.05952976,4.00247064,0.07117003,0.72209145,0.17098241,0.97066243,1.19689233,0.69429674,0.05939169,1.38603983
1.06553277,4.22302099,0.07893222,0.75095512,0.17691567,1.03066700,1.24134212,0.72908886,0.06151630,1.45755220
1.07153577,4.44366363,0.08722681,0.77888719,0.18316699,1.09005214,1.28497074,0.76451122,0.06367833,1.52849571
1.07753877,4.66308454,0.09605023,0.80568878,0.18979345,1.14836692,1.32759739,0.80039641,0.06589429,1.59850262
1.08354177,4.88017006,0.10539700,0.83121206,0.19686094,1.20522144,1.36912451,0.83660832,0.06818485,1.66727916
1.08954477,5.09402625,0.11525939,0.85536292,0.20444262,1.26029460,1.40953856,0.87304383,0.07057461,1.73460983
1.09554777,5.30399102,0.12562680,0.87810217,0.21261716,1.31333933,1.44890834,0.90963362,0.07309168,1.80035882
1.10155078,5.50963717,0.13648501,0.89944512,0.22146645,1.36418496,1.48738048,0.94634195,0.07576711,1.86446813
1.10755378,5.71076541,0.14781517,0.91945945,0.23107293,1.41273643,1.52517199,0.98316482,0.07863405,1.92695211
1.11355678,5.90738658,0.15959249,0.93826103,0.24151638,1.45897031,1.56255972,1.02012660,0.08172684,1.98788860
1.11955978,6.09969285,0.17178488,0.95600804,0.25287033,1.50292777,1.59986672,1.05727469,0.08507971,2.04740666
1.12556278,6.28801870,0.18435132,0.97289315,0.26519789,1.54470475,1.63744594,1.09467238,0.08872542,2.10567147
