energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.18459230,2.25893619,0.01405656,0.20852475,0.58850870,0.55930609,0.05330561,0.42209899,0.33415494,1.02611641
3.19059530,2.19492343,0.01267286,0.20578555,0.57601241,0.54849147,0.04934603,0.42370933,0.31250127,0.98793759
3.19659830,2.13635440,0.01140997,0.20360554,0.56426238,0.53884276,0.04590051,0.42516097,0.29292842,0.95234095
3.20260130,2.08315197,0.01026786,0.20194850,0.55321897,0.53029039,0.04297959,0.42633489,0.27554183,0.91938923
3.20860430,2.03522020,0.00924515,0.20078108,0.54285559,0.52277270,0.04059192,0.42712131,0.26041821,0.88912296
3.21460730,1.99246697,0.00833950,0.20007457,0.53316323,0.51624147,0.03874486,0.42742464,0.24760948,0.86157044
3.22061031,1.95482213,0.00754797,0.19980607,0.52415333,0.51066585,0.03744477,0.42716766,0.23714654,0.83675619
3.22661331,1.92225010,0.00686738,0.19995900,0.51585871,0.50603437,0.03669726,0.42629448,0.22904275,0.81470732
3.23261631,1.89475610,0.00629461,0.20052282,0.50833257,0.50235507,0.03650712,0.42477233,0.22329677,0.79545739
3.23861931,1.87238584,0.00582682,0.20149216,0.50164561,0.49965367,0.03687808,0.42259204,0.21989463,0.77904767
3.24462231,1.85521868,0.00546167,0.20286529,0.49588148,0.49796983,0.03781236,0.41976730,0.21881091,0.76552554
3.25062531,1.84335495,0.00519738,0.20464210,0.49113072,0.49735186,0.03930998,0.41633268,0.22000904,0.75494041
3.25662831,1.83689817,0.00503280,0.20682173,0.48748364,0.49785012,0.04136790,0.41234074,0.22344062,0.74733735
3.26263132,1.83593359,0.00496739,0.20939996,0.48502263,0.49950951,0.04397910,0.40785827,0.22904409,0.74274896
3.26863432,1.84050429,0.00500108,0.21236657,0.48381414,0.50236164,0.04713148,0.40296201,0.23674267,0.74118598
3.27463732,1.85058664,0.00513418,0.21570280,0.48390111,0.50641701,0.05080681,0.39773405,0.24644195,0.74262742
3.28064032,1.86606661,0.00536715,0.21937912,0.48529606,0.51165780,0.05497974,0.39225718,0.25802734,0.74701074
3.28664332,1.88671860,0.00570034,0.22335340,0.48797539,0.51803177,0.05961692,0.38661050,0.27136159,0.75422291
3.29264632,1.91218830,0.00613380,0.22756969,0.49187528,0.52544753,0.06467632,0.38086538,0.28628271,0.76409293
3.29864932,1.94198075,0.00666697,0.23195761,0.49688937,0.53377174,0.07010683,0.37508214,0.30260253,0.77638637
3.30465233,1.97545468,0.00729839,0.23643254,0.50286856,0.54282834,0.07584822,0.36930747,0.32010616,0.79080250
3.31065533,2.01182386,0.00802552,0.24089647,0.50962286,0.55239998,0.08183139,0.36357269,0.33855248,0.80697419
3.31665833,2.05016562,0.00884445,0.24523969,0.51692540,0.56223170,0.08797912,0.35789302,0.35767583,0.82447098
3.32266133,2.08943665,0.00974978,0.24934316,0.52451840,0.57203680,0.09420718,0.35226768,0.37718905,0.84280519
3.32866433,2.12849565,0.01073447,0.25308149,0.53212088,0.58150461,0.10042584,0.34668100,0.39678769,0.86144109
3.33466733,2.16613192,0.01178981,0.25632644,0.53943782,0.59030993,0.10654179,0.34110418,0.41615553,0.87980676
3.34067034,2.20109897,0.01290544,0.25895079,0.54617032,0.59812365,0.11246029,0.33549786,0.43497110,0.89730831
3.34667334,2.23215170,0.01406942,0.26083245,0.55202631,0.60462416,0.11808767,0.32981515,0.45291506,0.91334591
3.35267634,2.25808554,0.01526846,0.26185850,0.55673137,0.60950902,0.12333386,0.32400503,0.46967813,0.92733094
3.35867934,2.27777597,0.01648812,0.26192925,0.56003904,0.61250619,0.12811501,0.31801594,0.48496930,0.93870367
3.36468234,2.29021662,0.01771320,0.26096179,0.56174030,0.61338460,0.13235602,0.31179942,0.49852383,0.94695062
3.37068534,2.29455423,0.01892803,0.25889316,0.56167155,0.61196316,0.13599286,0.30531352,0.51011085,0.95162098
3.37668834,2.29011886,0.02011696,0.25568289,0.55972089,0.60811809,0.13897460,0.29852593,0.51954004,0.95234126
3.38269135,2.27644820,0.02126477,0.25131470,0.55583230,0.60178812,0.14126498,0.29141666,0.52666708,0.94882771
3.38869435,2.25330454,0.02235712,0.24579745,0.55000752,0.59297721,0.14284355,0.28398012,0.53139769,0.94089577
3.39469735,2.22068400,0.02338097,0.23916520,0.54230562,0.58175477,0.14370618,0.27622662,0.53368988,0.92846640
3.40070035,2.17881739,0.02432497,0.23147633,0.53284014,0.56825342,0.14386507,0.26818312,0.53355438,0.91156879
3.40670335,2.12816284,0.02517979,0.22281191,0.52177414,0.55266424,0.14334806,0.25989334,0.53105318,0.89033961
3.41270635,2.06939060,0.02593834,0.21327324,0.50931322,0.53522995,0.14219746,0.25141714,0.52629617,0.86501861
3.41870935,2.00336067,0.02659596,0.20297879,0.49569702,0.51623622,0.14046832,0.24282935,0.51943618,0.83594106
3.42471236,1.93109446,0.02715045,0.19206059,0.48118953,0.49600161,0.13822625,0.23421799,0.51066238,0.80352712
3.43071536,1.85374173,0.02760206,0.18066033,0.46606877,0.47486659,0.13554493,0.22568211,0.50019274,0.76826890
3.43671836,1.77254431,0.02795330,0.16892516,0.45061622,0.45318217,0.13250342,0.21732927,0.48826546,0.73071554
3.44272136,1.68879823,0.02820876,0.15700367,0.43510662,0.43129867,0.12918325,0.20927285,0.47513025,0.69145709
3.44872436,1.60381578,0.02837475,0.14504184,0.41979853,0.40955502,0.12566572,0.20162922,0.46103942,0.65110778
3.45472736,1.51888904,0.02845894,0.13317942,0.40492608,0.38826916,0.12202919,0.19451499,0.44623959,0.61028932
3.46073037,1.43525619,0.02846997,0.12154670,0.39069223,0.36772977,0.11834668,0.18804430,0.43096410,0.56961482
3.46673337,1.35407173,0.02841699,0.11026181,0.37726375,0.34818962,0.11468382,0.18232638,0.41542655,0.52967393
3.47273637,1.27638144,0.02830922,0.09942860,0.36476812,0.32986075,0.11109724,0.17746330,0.39981579,0.49101948
3.47873937,1.20310266,0.02815555,0.08913521,0.35329226,0.31291153,0.10763333,0.17354794,0.38429229,0.45415613
3.48474237,1.13501017,0.02796419,0.07945319,0.34288314,0.29746542,0.10432756,0.17066228,0.36898623,0.41953118
3.49074537,1.07272751,0.02774234,0.07043731,0.33355002,0.28360159,0.10120426,0.16887592,0.35399711,0.38752760
3.49674837,1.01672373,0.02749596,0.06212586,0.32526807,0.27135690,0.09827683,0.16824482,0.33939480,0.35845935
3.50275138,0.96731482,0.02722960,0.05454144,0.31798320,0.26072922,0.09554835,0.16881019,0.32522194,0.33256898
3.50875438,0.92466938,0.02694633,0.04769223,0.31161754,0.25168165,0.09301255,0.17059756,0.31149729,0.31002722
3.51475738,0.88881767,0.02664774,0.04157342,0.30607555,0.24414752,0.09065504,0.17361596,0.29821999,0.29093442
3.52076038,0.85966346,0.02633399,0.03616897,0.30125008,0.23803561,0.08845476,0.17785720,0.28537417,0.27532362
3.52676338,0.83699759,0.02600399,0.03145343,0.29702835,0.23323567,0.08638550,0.18329527,0.27293384,0.26316494
3.53276638,0.82051293,0.02565554,0.02739380,0.29329745,0.22962369,0.08441751,0.18988585,0.26086761,0.25437106
3.53876938,0.80981982,0.02528561,0.02395133,0.28994918,0.22706689,0.08251906,0.19756603,0.24914315,0.24880347
3.54477239,0.80446157,0.02489058,0.02108324,0.28688409,0.22542831,0.08065795,0.20625421,0.23773101,0.24627934
3.55077539,0.80392966,0.02446653,0.01874425,0.28401466,0.22457076,0.07880282,0.21585040,0.22660783,0.24657870
3.55677839,0.80767828,0.02400950,0.01688798,0.28126749,0.22436024,0.07692439,0.22623685,0.21575871,0.24945179
3.56278139,0.81513806,0.02351580,0.01546806,0.27858459,0.22466872,0.07499643,0.23727913,0.20517879,0.25462644
3.56878439,0.82572890,0.02298223,0.01443911,0.27592394,0.22537630,0.07299659,0.24882784,0.19487401,0.26181530
3.57478739,0.83887174,0.02240633,0.01375747,0.27325912,0.22637288,0.07090696,0.26072077,0.18486109,0.27072279
3.58079040,0.85399946,0.02178653,0.01338173,0.27057850,0.22755929,0.06871446,0.27278576,0.17516693,0.28105175
3.58679340,0.87056668,0.02112235,0.01327313,0.26788381,0.22884807,0.06641107,0.28484407,0.16582739,0.29250959
3.59279640,0.88805868,0.02041449,0.01339579,0.26518842,0.23016380,0.06399377,0.29671426,0.15688577,0.30481393
3.59879940,0.90599932,0.01966489,0.01371678,0.26251543,0.23144328,0.06146444,0.30821647,0.14839095,0.31769770
3.60480240,0.92395788,0.01887675,0.01420619,0.25989562,0.23263542,0.05882952,0.31917703,0.14039552,0.33091345
3.61080540,0.94155502,0.01805454,0.01483705,0.25736546,0.23370100,0.05609962,0.32943313,0.13295383,0.34423709
3.61680840,0.95846751,0.01720393,0.01558529,0.25496529,0.23461230,0.05328897,0.33883739,0.12612026,0.35747075
3.62281141,0.97443190,0.01633174,0.01642959,0.25273768,0.23535273,0.05041484,0.34726227,0.11994760,0.37044485
3.62881441,0.98924698,0.01544582,0.01735141,0.25072609,0.23591635,0.04749690,0.35460389,0.11448585,0.38301944
3.63481741,1.00277505,0.01455498,0.01833485,0.24897391,0.23630752,0.04455650,0.36078535,0.10978121,0.39508459
3.64082041,1.01494197,0.01366885,0.01936670,0.24752387,0.23654044,0.04161603,0.36575914,0.10587552,0.40656012
3.64682341,1.02573607,0.01279778,0.02043650,0.24641792,0.23663891,0.03869823,0.36950870,0.10280597,0.41739446
3.65282641,1.03520589,0.01195280,0.02153662,0.24569743,0.23663608,0.03582556,0.37204906,0.10060514,0.42756292
3.65882941,1.04345697,0.01114547,0.02266246,0.24540394,0.23657434,0.03301964,0.37342636,0.09930141,0.43706532
3.66483242,1.05064775,0.01038793,0.02381261,0.24558022,0.23650529,0.03030075,0.37371642,0.09891945,0.44592307
3.67083542,1.05698468,0.00969280,0.02498918,0.24627172,0.23648989,0.02768742,0.37302243,0.09948103,0.45417596
3.67683842,1.06271672,0.00907327,0.02619797,0.24752821,0.23659856,0.02519613,0.37147167,0.10100585,0.46187850
3.68284142,1.06812939,0.00854313,0.02744880,0.24940572,0.23691144,0.02284115,0.36921163,0.10351247,0.46909626
3.68884442,1.07353834,0.00811680,0.02875571,0.25196838,0.23751848,0.02063440,0.36640546,0.10701912,0.47590197
3.69484742,1.07928266,0.00780946,0.03013711,0.25529029,0.23851960,0.01858553,0.36322712,0.11154450,0.48237176
3.70085043,1.08571794,0.00763711,0.03161581,0.25945705,0.24002445,0.01670203,0.35985614,0.11710836,0.48858145
3.70685343,1.09320897,0.00761665,0.03321902,0.26456692,0.24215202,0.01498948,0.35647245,0.12373181,0.49460306
3.71285643,1.10212229,0.00776591,0.03497799,0.27073137,0.24502978,0.01345184,0.35325113,0.13143735,0.50050160
3.71885943,1.11281832,0.00810366,0.03692767,0.27807486,0.24879226,0.01209182,0.35035745,0.14024858,0.50633214
3.72486243,1.12564327,0.00864954,0.03910596,0.28673374,0.25357906,0.01091132,0.34794224,0.15018944,0.51213728
3.73086543,1.14092061,0.00942388,0.04155285,0.29685409,0.25953221,0.00991186,0.34613756,0.16128310,0.51794506
3.73686843,1.15894229,0.01044746,0.04430924,0.30858849,0.26679270,0.00909502,0.34505307,0.17355036,0.52376733
3.74287144,1.17995971,0.01174118,0.04741559,0.32209163,0.27549644,0.00846285,0.34477278,0.18700766,0.52959854
3.74887444,1.20417447,0.01332555,0.05091033,0.33751482,0.28576942,0.00801826,0.34535261,0.20166470,0.53541519
3.75487744,1.23172928,0.01522009,0.05482809,0.35499953,0.29772237,0.00776532,0.34681849,0.21752165,0.54117572
3.76088044,1.26269907,0.01744269,0.05919786,0.37467004,0.31144503,0.00770951,0.34916530,0.23456624,0.54682098
3.76688344,1.29708280,0.02000876,0.06404103,0.39662550,0.32700013,0.00785784,0.35235651,0.25277052,0.55227536
3.77288644,1.33479619,0.02293037,0.06936956,0.42093168,0.34441751,0.00821889,0.35632458,0.27208774,0.55744829
3.77888944,1.37566587,0.02621536,0.07518421,0.44761276,0.36368851,0.00880271,0.36097224,0.29244926,0.56223646
3.78489245,1.41942531,0.02986642,0.08147300,0.47664357,0.38476098,0.00962058,0.36617449,0.31376181,0.56652641
3.79089545,1.46571300,0.03388020,0.08821001,0.50794266,0.40753530,0.01068472,0.37178143,0.33590520,0.57019754
3.79689845,1.51407320,0.03824646,0.09535458,0.54136666,0.43186162,0.01200778,0.37762182,0.35873074,0.57312556
3.80290145,1.56395961,0.04294746,0.10285100,0.57670638,0.45753863,0.01360228,0.38350738,0.38206050,0.57518603
3.80890445,1.61474221,0.04795738,0.11062881,0.61368491,0.48431415,0.01547994,0.38923771,0.40568757,0.57625822
3.81490745,1.66571736,0.05324204,0.11860360,0.65195820,0.51188757,0.01765098,0.39460572,0.42937757,0.57622889
3.82091046,1.71612117,0.05875883,0.12667861,0.69111821,0.53991443,0.02012327,0.39940345,0.45287136,0.57499601
3.82691346,1.76514605,0.06445697,0.13474683,0.73069875,0.56801296,0.02290162,0.40342821,0.47588915,0.57247232
3.83291646,1.81196008,0.07027796,0.14269373,0.77018417,0.59577260,0.02598697,0.40648869,0.49813589,0.56858857
3.83891946,1.85572884,0.07615646,0.15040063,0.80902060,0.62276427,0.02937577,0.40841104,0.51930797,0.56329643
3.84492246,1.89563913,0.08202137,0.15774835,0.84662960,0.64855214,0.03305942,0.40904463,0.53910100,0.55657084
3.85092546,1.93092395,0.08779720,0.16462139,0.88242382,0.67270648,0.03702390,0.40826729,0.55721851,0.54841198
3.85692846,1.96088793,0.09340572,0.17091212,0.91582413,0.69481729,0.04124966,0.40598991,0.57338129,0.53884659
3.86293147,1.98493247,0.09876779,0.17652519,0.94627774,0.71450803,0.04571170,0.40216011,0.58733705,0.52792882
3.86893447,2.00257968,0.10380524,0.18138176,0.97327656,0.73144912,0.05038003,0.39676510,0.59886999,0.51574047
3.87493747,2.01349437,0.10844299,0.18542349,0.99637516,0.74537064,0.05522035,0.38983323,0.60780990,0.50239073
3.88094047,2.01750318,0.11261102,0.18861610,1.01520763,0.75607364,0.06019508,0.38143461,0.61404043,0.48801538
3.88694347,2.01461021,0.11624635,0.19095242,1.02950257,0.76343980,0.06526471,0.37168037,0.61750602,0.47277554
3.89294647,2.00500848,0.11929486,0.19245478,1.03909577,0.76743882,0.07038931,0.36072091,0.61821731,0.45685605
3.89894947,1.98908662,0.12171290,0.19317654,1.04393980,0.76813337,0.07553035,0.34874293,0.61625453,0.44046331
3.90495248,1.96743042,0.12346864,0.19320294,1.04411028,0.76568137,0.08065256,0.33596553,0.61176878,0.42382293
3.91095548,1.94081902,0.12454312,0.19265088,1.03980831,0.76033526,0.08572579,0.32263543,0.60498095,0.40717687
3.91695848,1.91021540,0.12493088,0.19166790,1.03135909,0.75243859,0.09072689,0.30902136,0.59617829,0.39078041
3.92296148,1.87675142,0.12464029,0.19043019,1.01920651,0.74241950,0.09564129,0.29540798,0.58570853,0.37489865
3.92896448,1.84170730,0.12369342,0.18913969,1.00390379,0.73078172,0.10046429,0.28208932,0.57397185,0.35980275
3.93496748,1.80648585,0.12212550,0.18802035,0.98610057,0.71809287,0.10520188,0.26936198,0.56141069,0.34576581
3.94097049,1.77258191,0.11998407,0.18731356,0.96652657,0.70497062,0.10987115,0.25751823,0.54849785,0.33305839
3.94697349,1.74154742,0.11732769,0.18727283,0.94597228,0.69206699,0.11449990,0.24683920,0.53572312,0.32194363
3.95297649,1.71495271,0.11422436,0.18815785,0.92526739,0.68005104,0.11912577,0.23758824,0.52357892,0.31267207
3.95897949,1.69434484,0.11074966,0.19022791,0.90525729,0.66959059,0.12379456,0.23000453,0.51254531,0.30547613
3.96498249,1.68120388,0.10698468,0.19373499,0.88677844,0.66133322,0.12855799,0.22429726,0.50307494,0.30056426
3.97098549,1.67689808,0.10301379,0.19891644,0.87063328,0.65588717,0.13347081,0.22064018,0.49557834,0.29811505
3.97698849,1.68263907,0.09892231,0.20598754,0.85756541,0.65380260,0.13858747,0.21916687,0.49041004,0.29827114
3.98299150,1.69943850,0.09479419,0.21513404,0.84823564,0.65555361,0.14395845,0.21996671,0.48785605,0.30113341
3.98899450,1.72806737,0.09070976,0.22650501,0.84319989,0.66152179,0.14962636,0.22308164,0.48812306,0.30675538
3.99499750,1.76901953,0.08674351,0.24020592,0.84288938,0.67198149,0.15562220,0.22850387,0.49132986,0.31513829
4.00100050,1.82248085,0.08296222,0.25629263,0.84759401,0.68708765,0.16196170,0.23617458,0.49750118,0.32622698
4.00700350,1.88830555,0.07942325,0.27476602,0.85744943,0.70686638,0.16864228,0.24598373,0.50656439,0.33990688
4.01300650,1.96600104,0.07617312,0.29556803,0.87242842,0.73120894,0.17564053,0.25777109,0.51834919,0.35600240
4.01900950,2.05472243,0.07324654,0.31857893,0.89233704,0.75986939,0.18291064,0.27132845,0.53259036,0.37427701
4.02501251,2.15327781,0.07066574,0.34361631,0.91681582,0.79246624,0.19038372,0.28640323,0.54893369,0.39443505
4.03101551,2.26014473,0.06844025,0.37043589,0.94534629,0.82848825,0.19796824,0.30270337,0.56694491,0.41612563
4.03701851,2.37349830,0.06656711,0.39873424,0.97726269,0.86730445,0.20555158,0.31990341,0.58612152,0.43894850
4.04302151,2.49125055,0.06503143,0.42815362,1.01176895,0.90817832,0.21300271,0.33765186,0.60590704,0.46246198
4.04902451,2.61110031,0.06380739,0.45828874,1.04796020,0.95028573,0.22017582,0.35557957,0.62570740,0.48619271
4.05502751,2.73059242,0.06285953,0.48869552,1.08484864,0.99273639,0.22691495,0.37330884,0.64490895,0.50964710
4.06103052,2.84718445,0.06214438,0.51890156,1.12139257,1.03459807,0.23305925,0.39046323,0.66289728,0.53232403
4.06703352,2.95831873,0.06161232,0.54841797,1.15652800,1.07492283,0.23844874,0.40667749,0.67907647,0.55372846
4.07303652,3.06149709,0.06120954,0.57675232,1.18920150,1.11277450,0.24293033,0.42160747,0.69288784,0.57338540
4.07903952,3.15435555,0.06088015,0.60342219,1.21840318,1.14725626,0.24636374,0.43493955,0.70382756,0.59085362
4.08504252,3.23473588,0.06056825,0.62796872,1.24319858,1.17753741,0.24862712,0.44639919,0.71146249,0.60573876
4.09104552,3.30075128,0.06021996,0.64996979,1.26275818,1.20287821,0.24962206,0.45575833,0.71544353,0.61770497
4.09704852,3.35084324,0.05978528,0.66905215,1.27638340,1.22265190,0.24927776,0.46284133,0.71551613,0.62648484
4.10305153,3.38382740,0.05921970,0.68490207,1.28352814,1.23636287,0.24755425,0.46752905,0.71152734,0.63188699
4.10905453,3.39892638,0.05848557,0.69727400,1.28381483,1.24366043,0.24444436,0.46976114,0.70342932,0.63380116
4.11505753,3.39578831,0.05755318,0.70599694,1.27704464,1.24434744,0.23997447,0.46953624,0.69127920,0.63220034
4.12106053,3.37449043,0.05640140,0.71097819,1.26320129,1.23838374,0.23420408,0.46691021,0.67523526,0.62714016
4.12706353,3.33552778,0.05501804,0.71220440,1.24244858,1.22588404,0.22722401,0.46199249,0.65554982,0.61875536
4.13306653,3.27978788,0.05339984,0.70973994,1.21512175,1.20711069,0.21915366,0.45494073,0.63255910,0.60725367
4.13906953,3.20851261,0.05155207,0.70372261,1.18171329,1.18246163,0.21013711,0.44595405,0.60667054,0.59290735
4.14507254,3.12324945,0.04948789,0.69435711,1.14285380,1.15245409,0.20033863,0.43526519,0.57834835,0.57604289
4.15107554,3.02579439,0.04722744,0.68190645,1.09928896,1.11770505,0.18993745,0.42313193,0.54809771,0.55702929
4.15707854,2.91812925,0.04479666,0.66668191,1.05185362,1.07890916,0.17912238,0.40982831,0.51644850,0.53626550
4.16308154,2.80235614,0.04222608,0.64903189,1.00144415,1.03681523,0.16808614,0.39563578,0.48393912,0.51416759
4.16908454,2.68063199,0.03954943,0.62933031,0.94899020,0.99220230,0.15702001,0.38083491,0.45110100,0.49115617
4.17508754,2.55510558,0.03680228,0.60796493,0.89542699,0.94585619,0.14610862,0.36569774,0.41844451,0.46764449
4.18109055,2.42785951,0.03402074,0.58532614,0.84166913,0.89854749,0.13552539,0.35048125,0.38644648,0.44402775
4.18709355,2.30085878,0.03124021,0.56179664,0.78858682,0.85101165,0.12542846,0.33542181,0.35553984,0.42067383
4.19309655,2.17590761,0.02849428,0.53774226,0.73698503,0.80393184,0.11595745,0.32073111,0.32610556,0.39791566
4.19909955,2.05461510,0.02581382,0.51350423,0.68758635,0.75792488,0.10723087,0.30659313,0.29846682,0.37604552
4.20510255,1.93837028,0.02322625,0.48939300,0.64101750,0.71353066,0.09934446,0.29316254,0.27288566,0.35531095
4.21110555,1.82832630,0.02075500,0.46568372,0.59779987,0.67120477,0.09237011,0.28056406,0.24956173,0.33591261
4.21710855,1.72539337,0.01841918,0.44261319,0.55834380,0.63131467,0.08635567,0.26889283,0.22863304,0.31800356
4.22311156,1.63023946,0.01623347,0.42037842,0.52294650,0.59413872,0.08132531,0.25821561,0.21017847,0.30169007
4.22911456,1.54329777,0.01420814,0.39913641,0.49179322,0.55986809,0.07728046,0.24857244,0.19422158,0.28703351
4.23511756,1.46477983,0.01234926,0.37900508,0.46496128,0.52861088,0.07420122,0.23997882,0.18073564,0.27405321
4.24112056,1.39469287,0.01065898,0.36006512,0.44242650,0.50039816,0.07204820,0.23242800,0.16964927,0.26273003
4.24712356,1.33286024,0.00913603,0.34236253,0.42407150,0.47519144,0.07076461,0.22589341,0.16085261,0.25301032
4.25312656,1.27894403,0.00777608,0.32591172,0.40969557,0.45289101,0.07027860,0.22033107,0.15420366,0.24481024
4.25912956,1.23246861,0.00657239,0.31069885,0.39902555,0.43334501,0.07050571,0.21568181,0.14953448,0.23802017
4.26513257,1.19284453,0.00551621,0.29668547,0.39172733,0.41635857,0.07135142,0.21187345,0.14665723,0.23250914
4.27113557,1.15939216,0.00459740,0.28381215,0.38741778,0.40170300,0.07271374,0.20882274,0.14536982,0.22812916
4.27713857,1.13136450,0.00380481,0.27200217,0.38567673,0.38912463,0.07448578,0.20643724,0.14546102,0.22471952
4.28314157,1.10796897,0.00312682,0.26116509,0.38605877,0.37835319,0.07655823,0.20461708,0.14671515,0.22211078
4.28914457,1.08838802,0.00255165,0.25120026,0.38810469,0.36910960,0.07882179,0.20325666,0.14891610,0.22012881
4.29514757,1.07179825,0.00206768,0.24200014,0.39135245,0.36111308,0.08116949,0.20224640,0.15185097,0.21859849
4.30115058,1.05738821,0.00166376,0.23345354,0.39534748,0.35408755,0.08349876,0.20147450,0.15531308,0.21734731
4.30715358,1.04437462,0.00132935,0.22544861,0.39965215,0.34776723,0.08571345,0.20082874,0.15910458,0.21620883
4.31315658,1.03201702,0.00105470,0.21787568,0.40385442,0.34190160,0.08772558,0.20019846,0.16303867,0.21502586
4.31915958,1.01963083,0.00083093,0.21062983,0.40757542,0.33625941,0.08945678,0.19947648,0.16694140,0.21365338
4.32516258,1.00659858,0.00065003,0.20361321,0.41047594,0.33063212,0.09083962,0.19856110,0.17065322,0.21196129
4.33116558,0.99237928,0.00050494,0.19673712,0.41226173,0.32483651,0.09181846,0.19735818,0.17403020,0.20983664
4.33716858,0.97651578,0.00038948,0.18992362,0.41268751,0.31871652,0.09235019,0.19578294,0.17694501,0.20718558
4.34317159,0.95864003,0.00029831,0.18310694,0.41155965,0.31214450,0.09240450,0.19376184,0.17928767,0.20393479
4.34917459,0.93847606,0.00022688,0.17623434,0.40873747,0.30502162,0.09196387,0.19123409,0.18096612,0.20003235
4.35517759,0.91584082,0.00017134,0.16926661,0.40413329,0.29727777,0.09102330,0.18815295,0.18190653,0.19544815
4.36118059,0.89064264,0.00012848,0.16217819,0.39771102,0.28887071,0.08958967,0.18448661,0.18205343,0.19017363
4.36718359,0.86287758,0.00009567,0.15495680,0.38948366,0.27978479,0.08768085,0.18021882,0.18136958,0.18422098
4.37318659,0.83262379,0.00007073,0.14760274,0.37950963,0.27002902,0.08532459,0.17534891,0.17983568,0.17762182
4.37918959,0.80003393,0.00005193,0.14012781,0.36788815,0.25963486,0.08255719,0.16989152,0.17744979,0.17042532
4.38519260,0.76532618,0.00003786,0.13255397,0.35475386,0.24865352,0.07942204,0.16387584,0.17422659,0.16269593
4.39119560,0.72877396,0.00002740,0.12491172,0.34027085,0.23715307,0.07596804,0.15734442,0.17019626,0.15451072
4.39719860,0.69069481,0.00001970,0.11723841,0.32462636,0.22521535,0.07224802,0.15035168,0.16540333,0.14595657
4.40320160,0.65143877,0.00001406,0.10957635,0.30802422,0.21293280,0.06831711,0.14296206,0.15990513,0.13712710
4.40920460,0.61137672,0.00000996,0.10197100,0.29067853,0.20040525,0.06423127,0.13524798,0.15377015,0.12811966
4.41520760,0.57088901,0.00000701,0.09446918,0.27280741,0.18773683,0.06004581,0.12728761,0.14707618,0.11903237
4.42121061,0.53035460,0.00000490,0.08711741,0.25462725,0.17503298,0.05581412,0.11916260,0.13990834,0.10996138
4.42721361,0.49014125,0.00000340,0.07996039,0.23634758,0.16239777,0.05158656,0.11095580,0.13235696,0.10099832
4.43321661,0.45059675,0.00000234,0.07303971,0.21816644,0.14993136,0.04740957,0.10274907,0.12451550,0.09222821
4.43921961,0.41204157,0.00000160,0.06639277,0.20026671,0.13772788,0.04332487,0.09462125,0.11647841,0.08372763
4.44522261,0.37476292,0.00000109,0.06005199,0.18281305,0.12587359,0.03936901,0.08664639,0.10833906,0.07556342
4.45122561,0.33901027,0.00000073,0.05404420,0.16594975,0.11444548,0.03557303,0.07889216,0.10018780,0.06779171
4.45722861,0.30499248,0.00000049,0.04839033,0.14979936,0.10351010,0.03196232,0.07141864,0.09211018,0.06045751
4.46323162,0.27287628,0.00000033,0.04310526,0.13446198,0.09312292,0.02855667,0.06427742,0.08418536,0.05359451
4.46923462,0.24278611,0.00000022,0.03819797,0.12001532,0.08332791,0.02537042,0.05751098,0.07648484,0.04722542
4.47523762,0.21480524,0.00000014,0.03367175,0.10651532,0.07415755,0.02241283,0.05115243,0.06907138,0.04136252
4.48124062,0.18897777,0.00000009,0.02952462,0.09399727,0.06563302,0.01968841,0.04522557,0.06199824,0.03600848
4.48724362,0.16531166,0.00000006,0.02574982,0.08247738,0.05776480,0.01719748,0.03974516,0.05530883,0.03115737
4.49324662,0.14378227,0.00000004,0.02233643,0.07195458,0.05055337,0.01493661,0.03471744,0.04903647,0.02679582
4.49924962,0.12433644,0.00000002,0.01927000,0.06241265,0.04399012,0.01289924,0.03014092,0.04320462,0.02290425
4.50525263,0.10689687,0.00000002,0.01653317,0.05382241,0.03805846,0.01107623,0.02600718,0.03782725,0.01945812
4.51125563,0.09136653,0.00000001,0.01410637,0.04614396,0.03273495,0.00945636,0.02230186,0.03290948,0.01642912
4.51725863,0.07763311,0.00000001,0.01196844,0.03932890,0.02799046,0.00802691,0.01900572,0.02844841,0.01378635
4.52326163,0.06557323,0.00000000,0.01009718,0.03332248,0.02379143,0.00677410,0.01609560,0.02443405,0.01149740
4.52926463,0.05505643,0.00000000,0.00846995,0.02806560,0.02010101,0.00568355,0.01354549,0.02085038,0.00952924
4.53526763,0.04594870,0.00000000,0.00706411,0.02349659,0.01688020,0.00474063,0.01132746,0.01767645,0.00784908
4.54127064,0.03811575,0.00000000,0.00585742,0.01955288,0.01408884,0.00393083,0.00941254,0.01488747,0.00642501
4.54727364,0.03142561,0.00000000,0.00482843,0.01617238,0.01168659,0.00324003,0.00777148,0.01245590,0.00522657
4.55327664,0.02575096,0.00000000,0.00395669,0.01329460,0.00963369,0.00265467,0.00637545,0.01035240,0.00422514
4.55927964,0.02097085,0.00000000,0.00322301,0.01086167,0.00789164,0.00216198,0.00519654,0.00854681,0.00339421
4.56528264,0.01697205,0.00000000,0.00260960,0.00881899,0.00642379,0.00175007,0.00420827,0.00700890,0.00270959
4.57128564,0.01364994,0.00000000,0.00210012,0.00711579,0.00519571,0.00140799,0.00338583,0.00570906,0.00214946
