energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.20260130,1.35767344,0.26728911,0.17737753,0.10637788,0.17173037,0.02582216,0.27284537,0.41769694,0.00148207
3.20860430,1.38232052,0.27578601,0.18004036,0.11000634,0.17603523,0.02695872,0.28105467,0.42416702,0.00153489
3.21460730,1.40000383,0.28317411,0.18174467,0.11312593,0.17952786,0.02808788,0.28782632,0.42880658,0.00158035
3.22061031,1.41077416,0.28942498,0.18250185,0.11570372,0.18219735,0.02921800,0.29306916,0.43173037,0.00161785
3.22661331,1.41484877,0.29454384,0.18234478,0.11771904,0.18405447,0.03036090,0.29672281,0.43310316,0.00164695
3.23261631,1.41260378,0.29857013,0.18132654,0.11916421,0.18513153,0.03153155,0.29875957,0.43313367,0.00166739
3.23861931,1.40456059,0.30157695,0.17951836,0.12004498,0.18548157,0.03274778,0.29918542,0.43206662,0.00167910
3.24462231,1.39136700,0.30366900,0.17700692,0.12038034,0.18517671,0.03402969,0.29803980,0.43017307,0.00168221
3.25062531,1.37377373,0.30497948,0.17389113,0.12020186,0.18430579,0.03539902,0.29539430,0.42773968,0.00167704
3.25662831,1.35260734,0.30566554,0.17027847,0.11955253,0.18297147,0.03687844,0.29135027,0.42505714,0.00166409
3.26263132,1.32874073,0.30590297,0.16628116,0.11848515,0.18128668,0.03849071,0.28603553,0.42240849,0.00164401
3.26863432,1.30306258,0.30587984,0.16201221,0.11706031,0.17937081,0.04025785,0.27960017,0.42005769,0.00161763
3.27463732,1.27644692,0.30578975,0.15758162,0.11534406,0.17734564,0.04220026,0.27221173,0.41823906,0.00158586
3.28064032,1.24972429,0.30582474,0.15309287,0.11340541,0.17533123,0.04433595,0.26405004,0.41714810,0.00154972
3.28664332,1.22365562,0.30616827,0.14863980,0.11131365,0.17344196,0.04667977,0.25530173,0.41693405,0.00151029
3.29264632,1.19891001,0.30698855,0.14430411,0.10913582,0.17178287,0.04924282,0.24615488,0.41769459,0.00146866
3.29864932,1.17604717,0.30843264,0.14015340,0.10693425,0.17044645,0.05203193,0.23679391,0.41947283,0.00142592
3.30465233,1.15550529,0.31062134,0.13624006,0.10476442,0.16951004,0.05504938,0.22739490,0.42225689,0.00138313
3.31065533,1.13759460,0.31364547,0.13260078,0.10267314,0.16903391,0.05829272,0.21812163,0.42598188,0.00134125
3.31665833,1.12249664,0.31756329,0.12925680,0.10069728,0.16906012,0.06175481,0.20912230,0.43053423,0.00130120
3.32266133,1.11026922,0.32239954,0.12621487,0.09886292,0.16961209,0.06542404,0.20052718,0.43575816,0.00126377
3.32866433,1.10085625,0.32814581,0.12346871,0.09718512,0.17069504,0.06928461,0.19244709,0.44146399,0.00122962
3.33466733,1.09410197,0.33476232,0.12100102,0.09566820,0.17229705,0.07331702,0.18497283,0.44743762,0.00119932
3.34067034,1.08976847,0.34218103,0.11878578,0.09430658,0.17439079,0.07749857,0.17817531,0.45345106,0.00117329
3.34667334,1.08755550,0.35030965,0.11679079,0.09308603,0.17693566,0.08180392,0.17210649,0.45927312,0.00115183
3.35267634,1.08712127,0.35903651,0.11498024,0.09198536,0.17988040,0.08620567,0.16680081,0.46468001,0.00113512
3.35867934,1.08810331,0.36823586,0.11331719,0.09097833,0.18316576,0.09067478,0.16227704,0.46946507,0.00112323
3.36468234,1.09013796,0.37777329,0.11176589,0.09003576,0.18672726,0.09518109,0.15854044,0.47344747,0.00111616
3.37068534,1.09287783,0.38751102,0.11029374,0.08912767,0.19049782,0.09969354,0.15558486,0.47647914,0.00111378
3.37668834,1.09600613,0.39731265,0.10887282,0.08822531,0.19441007,0.10418042,0.15339489,0.47844998,0.00111593
3.38269135,1.09924745,0.40704730,0.10748100,0.08730302,0.19839835,0.10860944,0.15194770,0.47929090,0.00112237
3.38869435,1.10237460,0.41659274,0.10610256,0.08633976,0.20240017,0.11294772,0.15121463,0.47897476,0.00113282
3.39469735,1.10521133,0.42583755,0.10472825,0.08532031,0.20635726,0.11716170,0.15116231,0.47751517,0.00114694
3.40070035,1.10763131,0.43468225,0.10335500,0.08423596,0.21021605,0.12121705,0.15175350,0.47496343,0.00116437
3.40670335,1.10955346,0.44303932,0.10198508,0.08308483,0.21392768,0.12507858,0.15294735,0.47140376,0.00118474
3.41270635,1.11093449,0.45083240,0.10062509,0.08187164,0.21744767,0.12871019,0.15469945,0.46694717,0.00120761
3.41870935,1.11175928,0.45799474,0.09928457,0.08060710,0.22073516,0.13207502,0.15696149,0.46172443,0.00123253
3.42471236,1.11202993,0.46446706,0.09797457,0.07930696,0.22375210,0.13513565,0.15968075,0.45587851,0.00125905
3.43071536,1.11175440,0.47019525,0.09670612,0.07799067,0.22646220,0.13785460,0.16279948,0.44955702,0.00128666
3.43671836,1.11093559,0.47512799,0.09548883,0.07667991,0.22883005,0.14019491,0.16625435,0.44290482,0.00131483
3.44272136,1.10956164,0.47921465,0.09432956,0.07539699,0.23082036,0.14212101,0.16997595,0.43605757,0.00134301
3.44872436,1.10759816,0.48240362,0.09323141,0.07416324,0.23239738,0.14359974,0.17388860,0.42913612,0.00137063
3.45472736,1.10498283,0.48464133,0.09219296,0.07299746,0.23352475,0.14460148,0.17791046,0.42224225,0.00139711
3.46073037,1.10162272,0.48587200,0.09120779,0.07191467,0.23416563,0.14510138,0.18195397,0.41545581,0.00142183
3.46673337,1.09739462,0.48603819,0.09026445,0.07092501,0.23428329,0.14508062,0.18592681,0.40883331,0.00144420
3.47273637,1.09214799,0.48508227,0.08934671,0.07003300,0.23384198,0.14452756,0.18973313,0.40240796,0.00146363
3.47873937,1.08571071,0.48294851,0.08843408,0.06923721,0.23280815,0.14343880,0.19327534,0.39619103,0.00147954
3.48474237,1.07789692,0.47958594,0.08750276,0.06853021,0.23115197,0.14182003,0.19645609,0.39017448,0.00149140
3.49074537,1.06851665,0.47495157,0.08652664,0.06789900,0.22884894,0.13968656,0.19918063,0.38433441,0.00149874
3.49674837,1.05738654,0.46901396,0.08547862,0.06732567,0.22588158,0.13706359,0.20135930,0.37863538,0.00150113
3.50275138,1.04434108,0.46175678,0.08433191,0.06678841,0.22224109,0.13398612,0.20291003,0.37303502,0.00149824
3.50875438,1.02924372,0.45318225,0.08306141,0.06626275,0.21792889,0.13049849,0.20376088,0.36748898,0.00148985
3.51475738,1.01199727,0.44331416,0.08164503,0.06572291,0.21295787,0.12665362,0.20385236,0.36195569,0.00147582
3.52076038,0.99255296,0.43220037,0.08006493,0.06514325,0.20735335,0.12251194,0.20313943,0.35640088,0.00145616
3.52676338,0.97091788,0.41991451,0.07830850,0.06449974,0.20115366,0.11814003,0.20159319,0.35080157,0.00143097
3.53276638,0.94716020,0.40655685,0.07636921,0.06377127,0.19441030,0.11360915,0.19920206,0.34514950,0.00140051
3.53876938,0.92141219,0.39225430,0.07424723,0.06294085,0.18718763,0.10899360,0.19597239,0.33945369,0.00136514
3.54477239,0.89387079,0.37715934,0.07194963,0.06199663,0.17956215,0.10436907,0.19192862,0.33374228,0.00132536
3.55077539,0.86479570,0.36144806,0.06949050,0.06093258,0.17162131,0.09981102,0.18711274,0.32806342,0.00128178
3.55677839,0.83450520,0.34531730,0.06689065,0.05974895,0.16346194,0.09539318,0.18158325,0.32248539,0.00123513
3.56278139,0.80336983,0.32898094,0.06417709,0.05845235,0.15518842,0.09118620,0.17541359,0.31709580,0.00118621
3.56878439,0.77180424,0.31266549,0.06138233,0.05705562,0.14691042,0.08725645,0.16869012,0.31200013,0.00113589
3.57478739,0.74025746,0.29660517,0.05854338,0.05557733,0.13874061,0.08366513,0.16150968,0.30731944,0.00108512
3.58079040,0.70920206,0.28103652,0.05570073,0.05404106,0.13079212,0.08046751,0.15397695,0.30318757,0.00103487
3.58679340,0.67912262,0.26619282,0.05289708,0.05247447,0.12317599,0.07771240,0.14620152,0.29974769,0.00098612
3.59279640,0.65050367,0.25229845,0.05017612,0.05090814,0.11599869,0.07544187,0.13829503,0.29714856,0.00093983
3.59879940,0.62381785,0.23956332,0.04758127,0.04937439,0.10935969,0.07369106,0.13036822,0.29554036,0.00089697
3.60480240,0.59951429,0.22817762,0.04515441,0.04790594,0.10334921,0.07248811,0.12252822,0.29507033,0.00085843
3.61080540,0.57800781,0.21830697,0.04293475,0.04653463,0.09804622,0.07185424,0.11487600,0.29587833,0.00082503
3.61680840,0.55966912,0.21008812,0.04095780,0.04529018,0.09351671,0.07180381,0.10750419,0.29809243,0.00079753
3.62281141,0.54481621,0.20362544,0.03925444,0.04419900,0.08981226,0.07234439,0.10049523,0.30182463,0.00077656
3.62881441,0.53370729,0.19898805,0.03785026,0.04328319,0.08696901,0.07347694,0.09391990,0.30716692,0.00076268
3.63481741,0.52653532,0.19620799,0.03676495,0.04255975,0.08500697,0.07519583,0.08783637,0.31418772,0.00075631
3.64082041,0.52342427,0.19527927,0.03601204,0.04203991,0.08392974,0.07748894,0.08228956,0.32292886,0.00075776
3.64682341,0.52442713,0.19615790,0.03559869,0.04172871,0.08372464,0.08033775,0.07731106,0.33340334,0.00076721
3.65282641,0.52952583,0.19876293,0.03552581,0.04162491,0.08436322,0.08371743,0.07291932,0.34559376,0.00078473
3.65882941,0.53863279,0.20297855,0.03578824,0.04172100,0.08580215,0.08759694,0.06912026,0.35945170,0.00081026
3.66483242,0.55159430,0.20865698,0.03637522,0.04200351,0.08798450,0.09193925,0.06590826,0.37489801,0.00084364
3.67083542,0.56819541,0.21562242,0.03727088,0.04245355,0.09084127,0.09670156,0.06326727,0.39182408,0.00088461
3.67683842,0.58816623,0.22367560,0.03845498,0.04304745,0.09429336,0.10183571,0.06117230,0.41009398,0.00093282
3.68284142,0.61118956,0.23259914,0.03990363,0.04375768,0.09825359,0.10728861,0.05959091,0.42954763,0.00098781
3.68884442,0.63690949,0.24216331,0.04159019,0.04455375,0.10262913,0.11300289,0.05848494,0.45000461,0.00104909
3.69484742,0.66494082,0.25213217,0.04348615,0.04540329,0.10732390,0.11891756,0.05781223,0.47126876,0.00111609
3.70085043,0.69487911,0.26226989,0.04556207,0.04627309,0.11224120,0.12496886,0.05752836,0.49313324,0.00118819
3.70685343,0.72631100,0.27234701,0.04778847,0.04713020,0.11728622,0.13109118,0.05758838,0.51538593,0.00126475
3.71285643,0.75882469,0.28214661,0.05013677,0.04794291,0.12236869,0.13721805,0.05794848,0.53781500,0.00134508
3.71885943,0.79202031,0.29146993,0.05258013,0.04868164,0.12740529,0.14328316,0.05856752,0.56021445,0.00142850
3.72486243,0.82551990,0.30014165,0.05509424,0.04931978,0.13232201,0.14922145,0.05940852,0.58238944,0.00151432
3.73086543,0.85897701,0.30801434,0.05765808,0.04983426,0.13705623,0.15497017,0.06043992,0.60416123,0.00160184
3.73686843,0.89208551,0.31497223,0.06025452,0.05020607,0.14155865,0.16046995,0.06163674,0.62537173,0.00169038
3.74287144,0.92458763,0.32093403,0.06287092,0.05042051,0.14579478,0.16566579,0.06298151,0.64588740,0.00177931
3.74887444,0.95628103,0.32585487,0.06549950,0.05046730,0.14974621,0.17050804,0.06446503,0.66560252,0.00186800
3.75487744,0.98702471,0.32972721,0.06813772,0.05034055,0.15341139,0.17495333,0.06608686,0.68444179,0.00195587
3.76088044,1.01674367,0.33258085,0.07078843,0.05003852,0.15680605,0.17896533,0.06785564,0.70236222,0.00204242
3.76688344,1.04543218,0.33448191,0.07345995,0.04956332,0.15996312,0.18251555,0.06978908,0.71935428,0.00212719
3.77288644,1.07315540,0.33553098,0.07616598,0.04892049,0.16293220,0.18558393,0.07191370,0.73544236,0.00220983
3.77888944,1.10004923,0.33586029,0.07892530,0.04811850,0.16577847,0.18815933,0.07426431,0.75068448,0.00229004
3.78489245,1.12631826,0.33563024,0.08176139,0.04716828,0.16858115,0.19023994,0.07688317,0.76517125,0.00236766
3.79089545,1.15223158,0.33502506,0.08470182,0.04608267,0.17143137,0.19183340,0.07981880,0.77902403,0.00244264
3.79689845,1.17811626,0.33424790,0.08777744,0.04487597,0.17442960,0.19295683,0.08312456,0.79239231,0.00251503
3.80290145,1.20434860,0.33351537,0.09102141,0.04356353,0.17768262,0.19363654,0.08685691,0.80545022,0.00258502
3.80890445,1.23134284,0.33305158,0.09446810,0.04216134,0.18129995,0.19390755,0.09107337,0.81839215,0.00265292
3.81490745,1.25953773,0.33308187,0.09815172,0.04068578,0.18539012,0.19381276,0.09583032,0.83142746,0.00271916
3.82091046,1.28938082,0.33382624,0.10210497,0.03915338,0.19005651,0.19340191,0.10118055,0.84477427,0.00278428
3.82691346,1.32131100,0.33549271,0.10635744,0.03758065,0.19539315,0.19273014,0.10717072,0.85865245,0.00284890
3.83291646,1.35573965,0.33827071,0.11093404,0.03598399,0.20148050,0.19185637,0.11383883,0.87327584,0.00291370
3.83891946,1.39303098,0.34232461,0.11585347,0.03437960,0.20838136,0.19084136,0.12121167,0.88884389,0.00297941
3.84492246,1.43348226,0.34778768,0.12112666,0.03278339,0.21613711,0.18974563,0.12930245,0.90553293,0.00304676
3.85092546,1.47730465,0.35475658,0.12675539,0.03121100,0.22476440,0.18862724,0.13810872,0.92348739,0.00311641
3.85692846,1.52460567,0.36328654,0.13273111,0.02967761,0.23425250,0.18753952,0.14761055,0.94281123,0.00318896
3.86293147,1.57537384,0.37338760,0.13903401,0.02819792,0.24456143,0.18652887,0.15776924,0.96356000,0.00326489
3.86893447,1.62946662,0.38502179,0.14563238,0.02678595,0.25562097,0.18563276,0.16852650,0.98573386,0.00334448
3.87493747,1.68660214,0.39810177,0.15248238,0.02545484,0.26733072,0.18487798,0.17980424,1.00927195,0.00342784
3.88094047,1.74635550,0.41249072,0.15952814,0.02421663,0.27956114,0.18427923,0.19150495,1.03404840,0.00351482
3.88694347,1.80815991,0.42800380,0.16670231,0.02308201,0.29215572,0.18383823,0.20351279,1.05987036,0.00360502
3.89294647,1.87131295,0.44441109,0.17392702,0.02205996,0.30493411,0.18354326,0.21569525,1.08647815,0.00369776
3.89894947,1.93498795,0.46144202,0.18111516,0.02115752,0.31769625,0.18336941,0.22790545,1.11354768,0.00379209
3.90495248,1.99825027,0.47879127,0.18817215,0.02037946,0.33022721,0.18327919,0.23998498,1.14069527,0.00388678
3.91095548,2.06007794,0.49612583,0.19499782,0.01972804,0.34230280,0.18322390,0.25176717,1.16748463,0.00398038
3.91695848,2.11938604,0.51309322,0.20148870,0.01920282,0.35369543,0.18314538,0.26308075,1.19343598,0.00407119
3.92296148,2.17505404,0.52933047,0.20754038,0.01880054,0.36418040,0.18297822,0.27375372,1.21803695,0.00415736
3.92896448,2.22595503,0.54447369,0.21304994,0.01851503,0.37354198,0.18265235,0.28361733,1.24075501,0.00423692
3.93496748,2.27098595,0.55816772,0.21791849,0.01833734,0.38157940,0.18209577,0.29251005,1.26105097,0.00430784
3.94097049,2.30909761,0.57007583,0.22205351,0.01825583,0.38811226,0.18123746,0.30028145,1.27839318,0.00436809
3.94697349,2.33932362,0.57988882,0.22537117,0.01825650,0.39298541,0.18001016,0.30679574,1.29227188,0.00441571
3.95297649,2.36080713,0.58733343,0.22779833,0.01832330,0.39607291,0.17835312,0.31193499,1.30221336,0.00444888
3.95897949,2.37282459,0.59217969,0.22927437,0.01843860,0.39728119,0.17621440,0.31560195,1.30779336,0.00446599
3.96498249,2.37480579,0.59424698,0.22975269,0.01858372,0.39655110,0.17355299,0.31772224,1.30864946,0.00446565
3.97098549,2.36634957,0.59340860,0.22920185,0.01873951,0.39385899,0.17034030,0.31824612,1.30449179,0.00444682
3.97698849,2.34723482,0.58959476,0.22760636,0.01888693,0.38921676,0.16656128,0.31714950,1.29511210,0.00440876
3.98299150,2.31742654,0.58279384,0.22496711,0.01900766,0.38267087,0.16221490,0.31443444,1.28039060,0.00435114
3.98899450,2.27707688,0.57305204,0.22130145,0.01908471,0.37430054,0.15731422,0.31012897,1.26030052,0.00427397
3.99499750,2.22652116,0.56047133,0.21664277,0.01910293,0.36421503,0.15188580,0.30428638,1.23491024,0.00417767
4.00100050,2.16626934,0.54520593,0.21103992,0.01904947,0.35255040,0.14596880,0.29698384,1.20438291,0.00406305
4.00700350,2.09699302,0.52745742,0.20455611,0.01891421,0.33946553,0.13961352,0.28832061,1.16897354,0.00393126
4.01300650,2.01950872,0.50746872,0.19726757,0.01868998,0.32513799,0.13287979,0.27841566,1.12902376,0.00378376
4.01900950,1.93475784,0.48551714,0.18926197,0.01837276,0.30975945,0.12583494,0.26740507,1.08495425,0.00362233
4.02501251,1.84378415,0.46190681,0.18063656,0.01796173,0.29353117,0.11855176,0.25543894,1.03725533,0.00344895
4.03101551,1.74770937,0.43696072,0.17149610,0.01745923,0.27665938,0.11110634,0.24267815,0.98647576,0.00326579
4.03701851,1.64770778,0.41101270,0.16195073,0.01687059,0.25935094,0.10357594,0.22929104,0.93321039,0.00307515
4.04302151,1.54498054,0.38439950,0.15211372,0.01620387,0.24180923,0.09603697,0.21544994,0.87808688,0.00287939
4.04902451,1.44073060,0.35745338,0.14209925,0.01546958,0.22423039,0.08856316,0.20132787,0.82175210,0.00268088
4.05502751,1.33613889,0.33049524,0.13202022,0.01468031,0.20680007,0.08122389,0.18709532,0.76485865,0.00248196
4.06103052,1.23234251,0.30382869,0.12198620,0.01385030,0.18969064,0.07408288,0.17291733,0.70805194,0.00228486
4.06703352,1.13041558,0.27773495,0.11210162,0.01299510,0.17305894,0.06719710,0.15895091,0.65195834,0.00209171
4.07303652,1.03135313,0.25246897,0.10246409,0.01213113,0.15704470,0.06061601,0.14534282,0.59717473,0.00190443
4.07903952,0.93605856,0.22825657,0.09316313,0.01127537,0.14176946,0.05438112,0.13222783,0.54425989,0.00172481
4.08504252,0.84533474,0.20529273,0.08427912,0.01044500,0.12733608,0.04852580,0.11972752,0.49372779,0.00155438
4.09104552,0.75987892,0.18374108,0.07588268,0.00965721,0.11382878,0.04307540,0.10794951,0.44604309,0.00139450
4.09704852,0.68028128,0.16373427,0.06803430,0.00892897,0.10131373,0.03804761,0.09698721,0.40161879,0.00124631
4.10305153,0.60702688,0.14537537,0.06078438,0.00827693,0.08983997,0.03345297,0.08692004,0.36081589,0.00111074
4.10905453,0.54050062,0.12873993,0.05417351,0.00771734,0.07944079,0.02929565,0.07781404,0.32394500,0.00098854
4.11505753,0.48099463,0.11387875,0.04823302,0.00726603,0.07013526,0.02557419,0.06972281,0.29126938,0.00088031
4.12106053,0.42871754,0.10082092,0.04298578,0.00693842,0.06193003,0.02228248,0.06268865,0.26300930,0.00078649
4.12706353,0.38380476,0.08957716,0.03844704,0.00674956,0.05482117,0.01941066,0.05674392,0.23934699,0.00070742
4.13306653,0.34632932,0.08014319,0.03462547,0.00671415,0.04879595,0.01694606,0.05191230,0.22043188,0.00064334
4.13906953,0.31631220,0.07250291,0.03152408,0.00684653,0.04383460,0.01487407,0.04821007,0.20638560,0.00059446
4.14507254,0.29373185,0.06663124,0.02914120,0.00716066,0.03991180,0.01317900,0.04564715,0.19730626,0.00056092
4.15107554,0.27853194,0.06249659,0.02747120,0.00766998,0.03699798,0.01184472,0.04422792,0.19327153,0.00054285
4.15707854,0.27062721,0.06006272,0.02650519,0.00838729,0.03506026,0.01085534,0.04395162,0.19434034,0.00054040
4.16308154,0.26990690,0.05928998,0.02623143,0.00932443,0.03406311,0.01019562,0.04481252,0.20055278,0.00055368
4.16908454,0.27623567,0.06013595,0.02663552,0.01049197,0.03396863,0.00985135,0.04679952,0.21192825,0.00058286
4.17508754,0.28945203,0.06255542,0.02770043,0.01189878,0.03473651,0.00980953,0.04989551,0.22846176,0.00062807
4.18109055,0.30936454,0.06649979,0.02940626,0.01355153,0.03632370,0.01005847,0.05407635,0.25011864,0.00068947
4.18709355,0.33574610,0.07191603,0.03172987,0.01545409,0.03868384,0.01058778,0.05930959,0.27682787,0.00076718
4.19309655,0.36832692,0.07874524,0.03464437,0.01760704,0.04176648,0.01138821,0.06555300,0.30847455,0.00086130
4.19909955,0.40678681,0.08692100,0.03811854,0.02000701,0.04551629,0.01245148,0.07275318,0.34489195,0.00097187
4.20510255,0.45074757,0.09636769,0.04211622,0.02264618,0.04987222,0.01377007,0.08084411,0.38585381,0.00109884
4.21110555,0.49976629,0.10699892,0.04659584,0.02551183,0.05476678,0.01533688,0.08974612,0.43106759,0.00124207
4.21710855,0.55333024,0.11871625,0.05151001,0.02858594,0.06012553,0.01714502,0.09936509,0.48016915,0.00140131
4.22311156,0.61085432,0.13140833,0.05680532,0.03184508,0.06586688,0.01918752,0.10959226,0.53271977,0.00157615
4.22911456,0.67168146,0.14495067,0.06242243,0.03526035,0.07190227,0.02145709,0.12030466,0.58820576,0.00176604
4.23511756,0.73508649,0.15920603,0.06829641,0.03879763,0.07813670,0.02394598,0.13136620,0.64604126,0.00197024
4.24112056,0.80028392,0.17402552,0.07435740,0.04241796,0.08446977,0.02664584,0.14262954,0.70557445,0.00218789
4.24712356,0.86643937,0.18925048,0.08053154,0.04607831,0.09079723,0.02954762,0.15393869,0.76609720,0.00241792
4.25312656,0.93268473,0.20471501,0.08674225,0.04973238,0.09701279,0.03264164,0.16513227,0.82685802,0.00265912
4.25912956,0.99813634,0.22024909,0.09291169,0.05333179,0.10301051,0.03591753,0.17604740,0.88707800,0.00291014
4.26513257,1.06191568,0.23568216,0.09896243,0.05682728,0.10868727,0.03936438,0.18652400,0.94596919,0.00316949
4.27113557,1.12317168,0.25084707,0.10481922,0.06017015,0.11394561,0.04297077,0.19640940,1.00275456,0.00343557
4.27713857,1.18110344,0.26558395,0.11041075,0.06331371,0.11869645,0.04672489,0.20556294,1.05668889,0.00370670
4.28314157,1.23498245,0.27974413,0.11567143,0.06621468,0.12286186,0.05061454,0.21386048,1.10707935,0.00398112
4.28914457,1.28417308,0.29319365,0.12054289,0.06883465,0.12637750,0.05462720,0.22119845,1.15330502,0.00425702
4.29514757,1.32815014,0.30581617,0.12497530,0.07114125,0.12919478,0.05874995,0.22749728,1.19483419,0.00453256
4.30115058,1.36651279,0.31751532,0.12892845,0.07310922,0.13128250,0.06296937,0.23270404,1.23123864,0.00480588
4.30715358,1.39899378,0.32821612,0.13237231,0.07472114,0.13262788,0.06727132,0.23679406,1.26220413,0.00507511
4.31315658,1.42546357,0.33786549,0.13528738,0.07596795,0.13323702,0.07164069,0.23977143,1.28753661,0.00533836
4.31915958,1.44592917,0.34643189,0.13766455,0.07684903,0.13313455,0.07606110,0.24166845,1.30716372,0.00559377
4.32516258,1.46052755,0.35390400,0.13950459,0.07737202,0.13236275,0.08051449,0.24254377,1.32113171,0.00583945
4.33116558,1.46951416,0.36028865,0.14081737,0.07755227,0.13097980,0.08498078,0.24247955,1.32959778,0.00607352
4.33716858,1.47324696,0.36560804,0.14162076,0.07741195,0.12905764,0.08943745,0.24157762,1.33281849,0.00629413
4.34317159,1.47216705,0.36989654,0.14193932,0.07697895,0.12667921,0.09385924,0.23995489,1.33113475,0.00649939
4.34917459,1.46677668,0.37319714,0.14180292,0.07628556,0.12393534,0.09821791,0.23773813,1.32495427,0.00668748
4.35517759,1.45761597,0.37555785,0.14124532,0.07536694,0.12092141,0.10248209,0.23505847,1.31473248,0.00685656
4.36118059,1.44523940,0.37702835,0.14030267,0.07425963,0.11773397,0.10661726,0.23204591,1.30095276,0.00700488
4.36718359,1.43019326,0.37765680,0.13901232,0.07300000,0.11446732,0.11058599,0.22882389,1.28410712,0.00713075
4.37318659,1.41299512,0.37748734,0.13741157,0.07162277,0.11121041,0.11434823,0.22550455,1.26467815,0.00723259
4.37918959,1.39411613,0.37655813,0.13553679,0.07015980,0.10804398,0.11786188,0.22218445,1.24312304,0.00730896
4.38519260,1.37396693,0.37490003,0.13342265,0.06863896,0.10503816,0.12108351,0.21894133,1.21986027,0.00735863
4.39119560,1.35288750,0.37253621,0.13110160,0.06708331,0.10225066,0.12396921,0.21583176,1.19525948,0.00738059
4.39719860,1.33114124,0.36948222,0.12860356,0.06551063,0.09972536,0.12647564,0.21288997,1.16963459,0.00737410
4.40320160,1.30891323,0.36574692,0.12595576,0.06393318,0.09749168,0.12856114,0.21012768,1.14324041,0.00733872
4.40920460,1.28631240,0.36133378,0.12318270,0.06235777,0.09556442,0.13018691,0.20753503,1.11627233,0.00727440
4.41520760,1.26337710,0.35624273,0.12030631,0.06078614,0.09394415,0.13131820,0.20508250,1.08886899,0.00718140
4.42121061,1.24008368,0.35047213,0.11734601,0.05921553,0.09261818,0.13192549,0.20272361,1.06111737,0.00706042
4.42721361,1.21635715,0.34402097,0.11431894,0.05763954,0.09156187,0.13198551,0.20039836,1.03305972,0.00691250
4.43321661,1.19208343,0.33689097,0.11124008,0.05604901,0.09074033,0.13148222,0.19803707,1.00470192,0.00673910
4.43921961,1.16712223,0.32908850,0.10812243,0.05443309,0.09011038,0.13040754,0.19556447,0.97602252,0.00654200
4.44522261,1.14132009,0.32062628,0.10497707,0.05278029,0.08962265,0.12876190,0.19290396,0.94698203,0.00632333
4.45122561,1.11452276,0.31152466,0.10181326,0.05107948,0.08922371,0.12655451,0.18998156,0.91753188,0.00608548
4.45722861,1.08658660,0.30181247,0.09863850,0.04932084,0.08885831,0.12380343,0.18672965,0.88762270,0.00583107
4.46323162,1.05738838,0.29152750,0.09545854,0.04749665,0.08847135,0.12053535,0.18309016,0.85721163,0.00556290
4.46923462,1.02683337,0.28071647,0.09227746,0.04560193,0.08800987,0.11678508,0.17901720,0.82626826,0.00528385
4.47523762,0.99486144,0.26943457,0.08909777,0.04363487,0.08742467,0.11259485,0.17447895,0.79477933,0.00499688
4.48124062,0.96145119,0.25774474,0.08592051,0.04159712,0.08667181,0.10801337,0.16945890,0.76275197,0.00470488
4.48724362,0.92662212,0.24571647,0.08274548,0.03949378,0.08571373,0.10309468,0.16395626,0.73021552,0.00441069
4.49324662,0.89043490,0.23342457,0.07957149,0.03733328,0.08452021,0.09789692,0.15798578,0.69722215,0.00411701
4.49924962,0.85299007,0.22094757,0.07639668,0.03512707,0.08306886,0.09248100,0.15157681,0.66384630,0.00382635
4.50525263,0.81442525,0.20836620,0.07321892,0.03288917,0.08134549,0.08690913,0.14477190,0.63018313,0.00354100
4.51125563,0.77491123,0.19576176,0.07003621,0.03063559,0.07934414,0.08124349,0.13762490,0.59634621,0.00326303
4.51725863,0.73464706,0.18321460,0.06684710,0.02838372,0.07706683,0.07554488,0.13019881,0.56246464,0.00299420
4.52326163,0.69385462,0.17080264,0.06365115,0.02615164,0.07452314,0.06987144,0.12256328,0.52867970,0.00273604
4.52926463,0.65277273,0.15860006,0.06044926,0.02395751,0.07172957,0.06427762,0.11479219,0.49514132,0.00248975
4.53526763,0.61165105,0.14667621,0.05724402,0.02181888,0.06870877,0.05881317,0.10696119,0.46200440,0.00225631
4.54127064,0.57074419,0.13509466,0.05403991,0.01975217,0.06548857,0.05352243,0.09914531,0.42942526,0.00203641
4.54727364,0.53030589,0.12391249,0.05084343,0.01777220,0.06210105,0.04844378,0.09141691,0.39755818,0.00183050
4.55327664,0.49058370,0.11317981,0.04766314,0.01589180,0.05858143,0.04360929,0.08384384,0.36655228,0.00163883
4.55927964,0.45181421,0.10293951,0.04450952,0.01412155,0.05496698,0.03904463,0.07648789,0.33654874,0.00146143
4.56528264,0.41421887,0.09322719,0.04139477,0.01246964,0.05129605,0.03476910,0.06940370,0.30767840,0.00129820
4.57128564,0.37800062,0.08407131,0.03833256,0.01094188,0.04760697,0.03079594,0.06263793,0.28005996,0.00114887
4.57728864,0.34334129,0.07549361,0.03533761,0.00954172,0.04393717,0.02713269,0.05622888,0.25379860,0.00101310
4.58329165,0.31039997,0.06750961,0.03242529,0.00827042,0.04032233,0.02378175,0.05020630,0.22898533,0.00089046
4.58929465,0.27931215,0.06012943,0.02961122,0.00712737,0.03679569,0.02074111,0.04459170,0.20569681,0.00078048
