energy_ev,total_up,Au_p_up,Au_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.48724362,4.89163958,0.81709933,2.95673564,0.08806612,0.06837583,0.12760076,0.16351706,1.29816376
-4.48124062,5.01906908,0.83171189,3.05151059,0.09312438,0.07331972,0.12856262,0.16070634,1.31890017
-4.47523762,5.15582779,0.84676313,3.15342366,0.09820840,0.07824144,0.12959833,0.15776343,1.34111410
-4.46923462,5.30097309,0.86219905,3.26160023,0.10330868,0.08310572,0.13069309,0.15475587,1.36478331
-4.46323162,5.45343141,0.87796626,3.37502648,0.10841778,0.08787951,0.13183040,0.15175904,1.38988955
-4.45722861,5.61200526,0.89400605,3.49256712,0.11352972,0.09253266,0.13299178,0.14885347,1.41641089
-4.45122561,5.77538268,0.91024846,3.61298780,0.11863924,0.09703823,0.13415642,0.14612179,1.44431257
-4.44522261,5.94215007,0.92660679,3.73498233,0.12374092,0.10137274,0.13530108,0.14364552,1.47353702
-4.43921961,6.11080900,0.94297296,3.85720449,0.12882815,0.10551611,0.13640006,0.14150167,1.50399361
-4.43321661,6.27979790,0.95921405,3.97830410,0.13389211,0.10945136,0.13742533,0.13975956,1.53554904
-4.42721361,6.44751886,0.97517030,4.09696659,0.13892068,0.11316418,0.13834690,0.13847780,1.56801885
-4.42121061,6.61236975,0.99065495,4.21195518,0.14389751,0.11664230,0.13913329,0.13770174,1.60116101
-4.41520760,6.77278127,1.00545585,4.32215424,0.14880122,0.11987478,0.13975230,0.13746137,1.63467208
-4.40920460,6.92725825,1.01933893,4.42661245,0.15360477,0.12285126,0.14017186,0.13776994,1.66818643
-4.40320160,7.07442395,1.03205342,4.52458391,0.15827516,0.12556122,0.14036098,0.13862321,1.70127893
-4.39719860,7.21306580,1.04333871,4.61556532,0.16277352,0.12799337,0.14029084,0.13999951,1.73347118
-4.39119560,7.34218059,1.05293227,4.69932743,0.16705545,0.13013518,0.13993586,0.14186047,1.76424122
-4.38519260,7.46101698,1.06057860,4.77593884,0.17107187,0.13197258,0.13927472,0.14415244,1.79303644
-4.37918959,7.56911298,1.06603841,4.84578055,0.17477018,0.13348998,0.13829128,0.14680857,1.81928927
-4.37318659,7.66632611,1.06909798,4.90954984,0.17809579,0.13467040,0.13697543,0.14975135,1.84243489
-4.36718359,7.75285403,1.06957776,4.96825252,0.18099397,0.13549600,0.13532361,0.15289560,1.86193030
-4.36118059,7.82924388,1.06734027,5.02318297,0.18341188,0.13594869,0.13333924,0.15615160,1.87727378
-4.35517759,7.89638862,1.06229652,5.07589184,0.18530076,0.13601104,0.13103285,0.15942844,1.88802381
-4.34917459,7.95550974,1.05441088,5.12814191,0.18661810,0.13566725,0.12842194,0.16263720,1.89381662
-4.34317159,8.00812557,1.04370407,5.18185306,0.18732979,0.13490416,0.12553069,0.16569400,1.89438141
-4.33716858,8.05600595,1.03025414,5.23903791,0.18741198,0.13371235,0.12238935,0.16852267,1.88955248
-4.33116558,8.10111396,1.01419547,5.30172995,0.18685266,0.13208706,0.11903356,0.17105707,1.87927780
-4.32516258,8.14553645,0.99571575,5.37190685,0.18565289,0.13002903,0.11550343,0.17324271,1.86362333
-4.31915958,8.19140591,0.97505111,5.45141139,0.18382745,0.12754512,0.11184258,0.17503802,1.84277307
-4.31315658,8.24081644,0.95247967,5.54187332,0.18140501,0.12464874,0.10809711,0.17641479,1.81702475
-4.30715358,8.29573717,0.92831376,5.64463507,0.17842781,0.12135990,0.10431456,0.17735816,1.78678128
-4.30115058,8.35792709,0.90289106,5.76068471,0.17495068,0.11770513,0.10054290,0.17786595,1.75253839
-4.29514757,8.42885485,0.87656519,5.89059904,0.17103966,0.11371706,0.09682956,0.17794752,1.71486905
-4.28914457,8.50962759,0.84969590,6.03449975,0.16677013,0.10943373,0.09322062,0.17762217,1.67440528
-4.28314157,8.60093229,0.82263948,6.19202504,0.16222458,0.10489775,0.08975997,0.17691721,1.63181820
-4.27713857,8.70299285,0.79573948,6.36231849,0.15749013,0.10015529,0.08648874,0.17586583,1.58779716
-4.27113557,8.81554543,0.76931823,6.54403663,0.15265593,0.09525496,0.08344469,0.17450488,1.54302886
-4.26513257,8.93783376,0.74366940,6.73537539,0.14781048,0.09024663,0.08066184,0.17287258,1.49817723
-4.25912956,9.06862529,0.71905175,6.93411539,0.14303914,0.08518032,0.07817005,0.17100653,1.45386491
-4.25312656,9.20624804,0.69568428,7.13768454,0.13842165,0.08010508,0.07599479,0.16894178,1.41065703
-4.24712356,9.34864680,0.67374295,7.34323610,0.13403016,0.07506806,0.07415689,0.16670932,1.36904772
-4.24112056,9.49345656,0.65335883,7.54773916,0.12992740,0.07011372,0.07267243,0.16433494,1.32944989
-4.23511756,9.63808991,0.63461791,7.74807810,0.12616542,0.06528317,0.07155250,0.16183852,1.29218841
-4.22911456,9.77983457,0.61756222,7.94115682,0.12278464,0.06061381,0.07080315,0.15923370,1.25749684
-4.22311156,9.91595649,0.60219242,8.12400333,0.11981339,0.05613910,0.07042529,0.15652806,1.22551757
-4.21710855,10.04380385,0.58847147,8.29387017,0.11726784,0.05188857,0.07041455,0.15372364,1.19630520
-4.21110555,10.16090697,0.57632940,8.44832632,0.11515236,0.04788803,0.07076132,0.15081784,1.16983283
-4.20510255,10.26506973,0.56566876,8.58533658,0.11346011,0.04415995,0.07145069,0.14780458,1.14600074
-4.19909955,10.35444846,0.55637073,8.70332495,0.11217400,0.04072394,0.07246253,0.14467562,1.12464713
-4.19309655,10.42761491,0.54830150,8.80121980,0.11126779,0.03759737,0.07377169,0.14142208,1.10556017
-4.18709355,10.48360112,0.54131884,8.87847894,0.11070735,0.03479610,0.07534821,0.13803586,1.08849099
-4.18109055,10.52192484,0.53527854,8.93509435,0.11045203,0.03233511,0.07715776,0.13451107,1.07316703
-4.17508754,10.54259534,0.53004056,8.97157703,0.11045595,0.03022927,0.07916214,0.13084532,1.05930509
-4.16908454,10.54610041,0.52547473,8.98892361,0.11066944,0.02849389,0.08132000,0.12704071,1.04662390
-4.16308154,10.53337642,0.52146582,8.98856696,0.11104025,0.02714531,0.08358764,0.12310471,1.03485552
-4.15707854,10.50576376,0.51791782,8.97231416,0.11151478,0.02620123,0.08592001,0.11905055,1.02375545
-4.15107554,10.46495086,0.51475736,8.94227497,0.11203922,0.02568095,0.08827182,0.11489752,1.01311107
-4.14507254,10.41290974,0.51193611,8.90078462,0.11256057,0.02560535,0.09059869,0.11067075,1.00274820
-4.13906953,10.35182658,0.50943213,8.85032444,0.11302754,0.02599664,0.09285839,0.10640083,0.99253578
-4.13306653,10.28402997,0.50725010,8.79344336,0.11339144,0.02687792,0.09501212,0.10212307,0.98238840
-4.12706353,10.21191969,0.50542037,8.73268313,0.11360691,0.02827242,0.09702562,0.09787661,0.97226679
-4.12106053,10.13789765,0.50399690,8.67050914,0.11363264,0.03020254,0.09887027,0.09370325,0.96217635
-4.11505753,10.06430272,0.50305405,8.60924832,0.11343199,0.03268860,0.10052399,0.08964617,0.95216363
-4.10905453,9.99335004,0.50268226,8.55103463,0.11297352,0.03574750,0.10197187,0.08574863,0.94231116
-4.10305153,9.92707530,0.50298283,8.49776252,0.11223146,0.03939111,0.10320664,0.08205253,0.93273056
-4.09704852,9.86728407,0.50406186,8.45104782,0.11118614,0.04362465,0.10422870,0.07859709,0.92355442
-4.09104552,9.81550597,0.50602351,8.41219575,0.10982422,0.04844500,0.10504592,0.07541755,0.91492705
-4.08504252,9.77295377,0.50896291,8.38217529,0.10813890,0.05383909,0.10567312,0.07254402,0.90699463
-4.07903952,9.74048760,0.51295892,8.36159966,0.10612990,0.05978243,0.10613116,0.07000051,0.89989500
-4.07303652,9.71858471,0.51806704,8.35071256,0.10380342,0.06623787,0.10644583,0.06780415,0.89374762
-4.06703352,9.70731572,0.52431284,8.34938049,0.10117182,0.07315475,0.10664649,0.06596465,0.88864409
-4.06103052,9.70632877,0.53168619,8.35709164,0.09825321,0.08046835,0.10676448,0.06448401,0.88463974
-4.05502751,9.71484307,0.54013667,8.37296223,0.09507094,0.08809999,0.10683155,0.06335658,0.88174665
-4.04902451,9.73165369,0.54957043,8.39575144,0.09165281,0.09595755,0.10687814,0.06256927,0.87992860
-4.04302151,9.75514929,0.55984880,8.42388596,0.08803031,0.10393665,0.10693184,0.06210219,0.87909821
-4.03701851,9.78334419,0.57078874,8.45549528,0.08423771,0.11192237,0.10701595,0.06192941,0.87911653
-4.03101551,9.81392573,0.58216540,8.48845807,0.08031110,0.11979166,0.10714825,0.06202005,0.87979526
-4.02501251,9.84431692,0.59371673,8.52045990,0.07628741,0.12741608,0.10734012,0.06233954,0.88090165
-4.01900950,9.87175361,0.60515000,8.54906133,0.07220351,0.13466519,0.10759593,0.06285099,0.88216586
-4.01300650,9.89337437,0.61615020,8.57177500,0.06809525,0.14141012,0.10791282,0.06351674,0.88329068
-4.00700350,9.90632007,0.62638993,8.58614926,0.06399674,0.14752740,0.10828085,0.06429985,0.88396313
-4.00100050,9.90783939,0.63554047,8.58985521,0.05993966,0.15290283,0.10868356,0.06516560,0.88386754
-3.99499750,9.89539573,0.64328353,8.58077329,0.05595270,0.15743526,0.10909880,0.06608291,0.88269949
-3.98899450,9.86677036,0.64932328,8.55707550,0.05206123,0.16104000,0.10949987,0.06702555,0.88018001
-3.98299150,9.82015660,0.65339807,8.51729888,0.04828705,0.16365195,0.10985693,0.06797317,0.87606938
-3.97698849,9.75424022,0.65529137,8.46040622,0.04464830,0.16522800,0.11013853,0.06891203,0.87017988
-3.97098549,9.66826145,0.65484138,8.38583078,0.04115957,0.16574889,0.11031322,0.06983546,0.86238689
-3.96498249,9.56205538,0.65194901,8.29350205,0.03783205,0.16522023,0.11035119,0.07074397,0.85263788
-3.95897949,9.43606837,0.64658375,8.18385123,0.03467377,0.16367270,0.11022581,0.07164507,0.84095879
-3.95297649,9.29134957,0.63878724,8.05779591,0.03169001,0.16116149,0.10991504,0.07255274,0.82745763
-3.94697349,9.12951833,0.62867441,7.91670480,0.02888361,0.15776491,0.10940264,0.07348668,0.81232515
-3.94097049,8.95270924,0.61643208,7.76234452,0.02625540,0.15358228,0.10867913,0.07447131,0.79583250
-3.93496748,8.76349829,0.60231521,7.59681166,0.02380459,0.14873119,0.10774246,0.07553459,0.77832619
-3.92896448,8.56481419,0.58664089,7.42245381,0.02152913,0.14334424,0.10659838,0.07670674,0.76022049
-3.92296148,8.35984006,0.56978037,7.24178432,0.01942603,0.13756538,0.10526051,0.07801899,0.74198770
-3.91695848,8.15191047,0.55214942,7.05739521,0.01749167,0.13154609,0.10375012,0.07950228,0.72414672
-3.91095548,7.94440931,0.53419751,6.87187287,0.01572198,0.12544133,0.10209559,0.08118614,0.70725038
-3.90495248,7.74067312,0.51639607,6.68772071,0.01411265,0.11940566,0.10033169,0.08309767,0.69187199
-3.89894947,7.54390400,0.49922627,6.50729216,0.01265927,0.11358944,0.09849858,0.08526080,0.67859158
-3.89294647,7.35709512,0.48316681,6.33273640,0.01135739,0.10813534,0.09664069,0.08769565,0.66798222
-3.88694347,7.18297095,0.46868190,6.16595847,0.01020258,0.10317512,0.09480543,0.09041821,0.66059673
-3.88094047,7.02394287,0.45620985,6.00859401,0.00919042,0.09882693,0.09304181,0.09344018,0.65695507
-3.87493747,6.88207989,0.44615251,5.86199816,0.00831655,0.09519294,0.09139906,0.09676898,0.65753259
-3.86893447,6.75909332,0.43886567,5.72724702,0.00757663,0.09235747,0.08992520,0.10040795,0.66274922
-3.86293147,6.65633321,0.43465073,5.60514956,0.00696632,0.09038561,0.08866567,0.10435653,0.67295976
-3.85692846,6.57479419,0.43374762,5.49626744,0.00648123,0.08932221,0.08766200,0.10861058,0.68844516
-3.85092546,6.51512788,0.43632910,5.40093983,0.00611694,0.08919137,0.08695061,0.11316256,0.70940494
-3.84492246,6.47765924,0.44249651,5.31931046,0.00586895,0.08999628,0.08656175,0.11800170,0.73595074
-3.83891946,6.46240441,0.45227698,5.25135455,0.00573266,0.09171949,0.08651858,0.12311409,0.76810098
-3.83291646,6.46908834,0.46562221,5.19690342,0.00570335,0.09432350,0.08683645,0.12848255,0.80577690
-3.82691346,6.49716076,0.48240878,5.15566531,0.00577618,0.09775173,0.08752239,0.13408642,0.84879985
-3.82091046,6.54581006,0.50243999,5.12724172,0.00594613,0.10192979,0.08857487,0.13990128,0.89689031
-3.81490745,6.61397510,0.52544942,5.11113880,0.00620805,0.10676711,0.08998373,0.14589854,0.94966859
-3.80890445,6.70035566,0.55110607,5.10677422,0.00655657,0.11215886,0.09173042,0.15204504,1.00665762
-3.80290145,6.80342260,0.57902108,5.11348036,0.00698610,0.11798819,0.09378850,0.15830271,1.06728794
-3.79689845,6.92142920,0.60875609,5.13050479,0.00749084,0.12412873,0.09612436,0.16462829,1.13090513
-3.79089545,7.05242507,0.63983302,5.15700948,0.00806473,0.13044738,0.09869818,0.17097332,1.19677976
-3.78489245,7.19427397,0.67174528,5.19206991,0.00870142,0.13680731,0.10146509,0.17728430,1.26411993
-3.77888944,7.34467678,0.70397004,5.23467546,0.00939431,0.14307109,0.10437651,0.18350322,1.33208629
-3.77288644,7.50120019,0.73598142,5.28373197,0.01013651,0.14910396,0.10738166,0.18956832,1.39980937
-3.76688344,7.66131140,0.76726420,5.33806731,0.01092091,0.15477715,0.11042909,0.19541528,1.46640880
-3.76088044,7.82241860,0.79732772,5.39644040,0.01174018,0.15997103,0.11346829,0.20097868,1.53101403
-3.75487744,7.98191641,0.82571944,5.45755377,0.01258691,0.16457820,0.11645129,0.20619372,1.59278590
-3.74887444,8.13723513,0.85203791,5.52006960,0.01345366,0.16850626,0.11933414,0.21099817,1.65093833
-3.74287144,8.28589235,0.87594438,5.58262877,0.01433313,0.17168020,0.12207835,0.21533443,1.70475944
-3.73686843,8.42554515,0.89717294,5.64387255,0.01521837,0.17404436,0.12465214,0.21915162,1.75363124
-3.73086543,8.55404101,0.91553855,5.70246617,0.01610293,0.17556381,0.12703143,0.22240753,1.79704712
-3.72486243,8.66946586,0.93094271,5.75712368,0.01698118,0.17622512,0.12920071,0.22507045,1.83462632
-3.71885943,8.77018740,0.94337656,5.80663339,0.01784853,0.17603649,0.13115361,0.22712056,1.86612487
-3.71285643,8.85489243,0.95292119,5.84988339,0.01870172,0.17502723,0.13289318,0.22855104,1.89144239
-3.70685343,8.92261692,0.95974516,5.88588643,0.01953912,0.17324647,0.13443200,0.22936858,1.91062432
-3.70085043,8.97276802,0.96409922,5.91380370,0.02036096,0.17076134,0.13579194,0.22959346,1.92385955
-3.69484742,9.00513735,0.96630864,5.93296691,0.02116961,0.16765456,0.13700372,0.22925895,1.93147337
-3.68884442,9.01990530,0.96676310,5.94289822,0.02196970,0.16402146,0.13810621,0.22841022,1.93391586
-3.68284142,9.01763620,0.96590485,5.94332730,0.02276825,0.15996676,0.13914557,0.22710274,1.93174639
-3.67683842,8.99926448,0.96421533,5.93420498,0.02357468,0.15560090,0.14017411,0.22540016,1.92561443
-3.67083542,8.96607201,0.96220086,5.91571262,0.02440070,0.15103643,0.14124902,0.22337186,1.91623768
-3.66483242,8.91965710,0.96037792,5.88826661,0.02526010,0.14638427,0.14243097,0.22109021,1.90437816
-3.65882941,8.86189548,0.95925834,5.85251705,0.02616839,0.14175017,0.14378255,0.21862771,1.89081724
-3.65282641,8.79489406,0.95933509,5.80934002,0.02714232,0.13723142,0.14536658,0.21605414,1.87633053
-3.64682341,8.72093801,0.96106892,5.75982267,0.02819932,0.13291398,0.14724442,0.21343377,1.86166347
-3.64082041,8.64243235,0.96487619,5.70524090,0.02935673,0.12887005,0.14947417,0.21082296,1.84750859
-3.63481741,8.56183879,0.97111822,5.64702934,0.03063107,0.12515626,0.15210891,0.20826799,1.83448519
-3.62881441,8.48160954,0.98009233,5.58674390,0.03203714,0.12181245,0.15519495,0.20580351,1.82312210
-3.62281141,8.40411927,0.99202460,5.52601760,0.03358720,0.11886114,0.15877011,0.20345147,1.81384410
-3.61680840,8.33159739,1.00706446,5.46651065,0.03529006,0.11630766,0.16286220,0.20122072,1.80696232
-3.61080540,8.26606229,1.02528106,5.40985631,0.03715036,0.11414088,0.16748760,0.19910720,1.80266890
-3.60480240,8.20926002,1.04666135,5.35760459,0.03916784,0.11233463,0.17265006,0.19709481,1.80103593
-3.59879940,8.16260942,1.07110986,5.31116581,0.04133685,0.11084958,0.17833978,0.19515681,1.80201855
-3.59279640,8.12715606,1.09844992,5.27175668,0.04364599,0.10963553,0.18453276,0.19325785,1.80546193
-3.58679340,8.10353703,1.12842649,5.24035141,0.04607800,0.10863419,0.19119056,0.19135625,1.81111178
-3.58079040,8.09195845,1.16071026,5.21764037,0.04860990,0.10778196,0.19826038,0.18940676,1.81862778
-3.57478739,8.09218716,1.19490321,5.20399854,0.05121334,0.10701301,0.20567559,0.18736338,1.82759940
-3.56878439,8.10355746,1.23054544,5.19946581,0.05385521,0.10626218,0.21335670,0.18518222,1.83756344
-3.56278139,8.12499337,1.26712336,5.20374044,0.05649853,0.10546778,0.22121269,0.18282425,1.84802247
-3.55677839,8.15504602,1.30407911,5.21618656,0.05910347,0.10457415,0.22914289,0.18025777,1.85846363
-3.55077539,8.19194510,1.34082130,5.23585572,0.06162858,0.10353380,0.23703914,0.17746048,1.86837693
-3.54477239,8.23366278,1.37673686,5.26152199,0.06403205,0.10230911,0.24478834,0.17442106,1.87727254
-3.53876938,8.27798749,1.41120401,5.29172912,0.06627314,0.10087355,0.25227533,0.17114010,1.88469629
-3.53276638,8.32260490,1.44360601,5.32484782,0.06831349,0.09921229,0.25938590,0.16763050,1.89024321
-3.52676338,8.36518249,1.47334555,5.35914056,0.07011838,0.09732233,0.26600998,0.16391706,1.89356826
-3.52076038,8.40345426,1.49985927,5.39283073,0.07165786,0.09521202,0.27204483,0.16003556,1.89439442
-3.51475738,8.43530178,1.52263216,5.42417317,0.07290764,0.09290012,0.27739810,0.15603115,1.89251760
-3.50875438,8.45882813,1.54121117,5.45152230,0.07384986,0.09041439,0.28199067,0.15195632,1.88780864
-3.50275138,8.47242145,1.55521772,5.47339506,0.07447342,0.08778990,0.28575919,0.14786841,1.88021223
-3.49674837,8.47480534,1.56435830,5.48852533,0.07477415,0.08506697,0.28865808,0.14382692,1.86974312
-3.49074537,8.46507429,1.56843290,5.49590767,0.07475468,0.08228904,0.29066104,0.13989063,1.85647998
-3.48474237,8.44271260,1.56734072,5.49482835,0.07442398,0.07950050,0.29176190,0.13611492,1.84055712
-3.47873937,8.40759672,1.56108287,5.48488268,0.07379675,0.07674456,0.29197478,0.13254913,1.82215484
-3.47273637,8.35998131,1.54976170,5.46597811,0.07289254,0.07406129,0.29133351,0.12923437,1.80148878
-3.46673337,8.30047038,1.53357692,5.43832364,0.07173479,0.07148594,0.28989033,0.12620178,1.77879902
-3.46073037,8.22997567,1.51281842,5.40240656,0.07034972,0.06904759,0.28771399,0.12347134,1.75433927
-3.45472736,8.14966491,1.48785618,5.35895827,0.06876530,0.06676816,0.28488713,0.12105131,1.72836709
-3.44872436,8.06090294,1.45912765,5.30891137,0.06701014,0.06466184,0.28150325,0.11893835,1.70113522
-3.44272136,7.96518920,1.42712310,5.25335070,0.06511256,0.06273497,0.27766329,0.11711822,1.67288471
-3.43671836,7.86409471,1.39236970,5.19346096,0.06309974,0.06098624,0.27347200,0.11556718,1.64384009
-3.43071536,7.75920180,1.35541507,5.13047364,0.06099708,0.05940739,0.26903428,0.11425380,1.61420654
-3.42471236,7.65204922,1.31681089,5.06561595,0.05882774,0.05798407,0.26445160,0.11314123,1.58416933
-3.41870935,7.54408490,1.27709750,5.00006397,0.05661235,0.05669705,0.25981876,0.11218971,1.55389523
-3.41270635,7.43662781,1.23678998,4.93490175,0.05436894,0.05552358,0.25522109,0.11135925,1.52353558
-3.40670335,7.33083998,1.19636636,4.87108798,0.05211306,0.05443881,0.25073218,0.11061220,1.49323082
-3.40070035,7.22770859,1.15625834,4.80943079,0.04985804,0.05341728,0.24641226,0.10991563,1.46311566
-3.39469735,7.12803797,1.11684476,4.75057119,0.04761538,0.05243425,0.24230741,0.10924349,1.43332478
-3.38869435,7.03245019,1.07844793,4.69497487,0.04539520,0.05146700,0.23844941,0.10857813,1.40399800
-3.38269135,6.94139318,1.04133282,4.64293183,0.04320675,0.05049586,0.23485634,0.10791142,1.37528490
-3.37668834,6.85515435,1.00570877,4.59456286,0.04105899,0.04950508,0.23153395,0.10724515,1.34734788
-3.37068534,6.77387825,0.97173350,4.54983179,0.03896107,0.04848336,0.22847755,0.10659088,1.32036381
-3.36468234,6.69758625,0.93951892,4.50856231,0.03692280,0.04742419,0.22567440,0.10596906,1.29452355
-3.35867934,6.62619701,0.90913832,4.47045795,0.03495507,0.04632588,0.22310649,0.10540759,1.27002958
-3.35267634,6.55954619,0.88063431,4.43512417,0.03307016,0.04519132,0.22075352,0.10493993,1.24709160
-3.34667334,6.49740469,0.85402713,4.40209148,0.03128204,0.04402757,0.21859589,0.10460270,1.22592041
-3.34067034,6.43949479,0.82932279,4.37083868,0.02960646,0.04284526,0.21661770,0.10443311,1.20672030
-3.33466733,6.38550414,0.80652054,4.34081548,0.02806110,0.04165775,0.21480946,0.10446620,1.18968060
-3.32866433,6.33509759,0.78561957,4.31146415,0.02666555,0.04048035,0.21317043,0.10473211,1.17496670
-3.32266133,6.28792742,0.76662437,4.28223977,0.02544129,0.03932936,0.21171058,0.10525362,1.16271139
-3.31665833,6.24364240,0.74954890,4.25262878,0.02441156,0.03822118,0.21045198,0.10604387,1.15300685
-3.31065533,6.20189631,0.73441930,4.22216590,0.02360116,0.03717144,0.20942961,0.10710466,1.14589806
