energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.30115058,1.25834406,0.55320492,0.00060847,0.71205983,0.40172816,0.04096934,0.37711819
-4.29514757,1.25168071,0.55094971,0.00061887,0.70649525,0.40021623,0.04082554,0.37321305
-4.28914457,1.23761256,0.54537913,0.00063410,0.69641181,0.39640067,0.04041240,0.36694301
-4.28314157,1.21661202,0.53667843,0.00065517,0.68208697,0.39043892,0.03973954,0.35845249
-4.27713857,1.18935815,0.52512335,0.00068338,0.66390727,0.38255539,0.03882271,0.34794357
-4.27113557,1.15671975,0.51107316,0.00072036,0.64235877,0.37303605,0.03768320,0.33567034
-4.26513257,1.11973362,0.49496158,0.00076805,0.61801528,0.36222138,0.03634726,0.32193212
-4.25912956,1.07957895,0.47728586,0.00082865,0.59152482,0.35049791,0.03484524,0.30706590
-4.25312656,1.03754888,0.45859458,0.00090459,0.56359504,0.33828866,0.03321071,0.29143833
-4.24712356,0.99502052,0.43947465,0.00099857,0.53497836,0.32604292,0.03147952,0.27543785
-4.24112056,0.95342447,0.42053810,0.00111342,0.50645740,0.31422567,0.02968878,0.25946703
-4.23511756,0.91421502,0.40240892,0.00125214,0.47883135,0.30330700,0.02787599,0.24393567
-4.22911456,0.87884184,0.38571069,0.00141780,0.45290365,0.29375191,0.02607805,0.22925479
-4.22311156,0.84872407,0.37105503,0.00161351,0.42947143,0.28601068,0.02433055,0.21583169
-4.21710855,0.82522727,0.35903144,0.00184233,0.40931676,0.28051018,0.02266701,0.20406613
-4.21110555,0.80964366,0.35019840,0.00210723,0.39319974,0.27764608,0.02111835,0.19434764
-4.20510255,0.80317566,0.34507605,0.00241102,0.38185321,0.27777638,0.01971243,0.18705379
-4.19909955,0.80692272,0.34414030,0.00275627,0.37597886,0.28121597,0.01847380,0.18254930
-4.19309655,0.82187115,0.34781816,0.00314525,0.37624414,0.28823259,0.01742350,0.18118557
-4.18709355,0.84888654,0.35648442,0.00357988,0.38327953,0.29904387,0.01657901,0.18330046
-4.18109055,0.88870808,0.37045903,0.00406166,0.39767562,0.31381553,0.01595433,0.18921788
-4.17508754,0.94194450,0.39000533,0.00459161,0.41997921,0.33266059,0.01556007,0.19924681
-4.16908454,1.00907070,0.41532851,0.00517026,0.45068818,0.35563954,0.01540367,0.21367945
-4.16308154,1.09042474,0.44657438,0.00579760,0.49024441,0.38276128,0.01548958,0.23278828
-4.15707854,1.18620460,0.48382789,0.00647308,0.53902467,0.41398470,0.01581949,0.25682168
-4.15107554,1.29646447,0.52711161,0.00719560,0.59732921,0.44922088,0.01639256,0.28599802
-4.14507254,1.42111027,0.57638382,0.00796352,0.66536825,0.48833571,0.01720557,0.32049839
-4.13906953,1.55989463,0.63153632,0.00877467,0.74324665,0.53115288,0.01825311,0.36045781
-4.13306653,1.71241127,0.69239214,0.00962642,0.83094735,0.57745722,0.01952765,0.40595544
-4.12706353,1.87808951,0.75870313,0.01051567,0.92831439,0.62699826,0.02101964,0.45700399
-4.12106053,2.05618933,0.83014797,0.01143893,1.03503649,0.67949410,0.02271749,0.51353898
-4.11505753,2.24579780,0.90633075,0.01239237,1.15063235,0.73463549,0.02460762,0.57540834
-4.10905453,2.44582783,0.98678058,0.01337189,1.27443902,0.79209023,0.02667438,0.64236315
-4.10305153,2.65502019,1.07095262,0.01437312,1.40560443,0.85150788,0.02890011,0.71405015
-4.09704852,2.87194964,1.15823107,0.01539154,1.54308552,0.91252478,0.03126508,0.79000678
-4.09104552,3.09503611,1.24793427,0.01642250,1.68565289,0.97476949,0.03374759,0.86965944
-4.08504252,3.32256160,1.33932235,0.01746127,1.83190285,1.03786855,0.03632406,0.95232553
-4.07903952,3.55269313,1.43160758,0.01850308,1.98027742,1.10145261,0.03896924,1.03721964
-4.07303652,3.78351191,1.52396740,0.01954315,2.12909230,1.16516278,0.04165645,1.12346428
-4.06703352,4.01304835,1.61555998,0.02057674,2.27657259,1.22865712,0.04435801,1.21010499
-4.06103052,4.23932224,1.70554201,0.02159914,2.42089544,1.29161711,0.04704568,1.29612979
-4.05502751,4.46038702,1.79308831,0.02260571,2.56023827,1.35375380,0.04969125,1.38049243
-4.04902451,4.67437648,1.87741231,0.02359190,2.69283110,1.41481340,0.05226714,1.46213865
-4.04302151,4.87955218,1.95778690,0.02455323,2.81701075,1.47458199,0.05474714,1.54003477
-4.03701851,5.07434937,2.03356453,0.02548528,2.93127473,1.53288902,0.05710712,1.61319723
-4.03101551,5.25741935,2.10419566,0.02638376,3.03433234,1.58960928,0.05932572,1.68072204
-4.02501251,5.42766588,2.16924457,0.02724442,3.12515061,1.64466309,0.06138504,1.74181279
-4.01900950,5.58427374,2.22840171,0.02806311,3.20299264,1.69801447,0.06327122,1.79580592
-4.01300650,5.72672766,2.28149176,0.02883573,3.26744642,1.74966717,0.06497495,1.84219205
-4.00700350,5.85482031,2.32847686,0.02955828,3.31844244,1.79965860,0.06649173,1.88063233
-4.00100050,5.96864850,2.36945472,0.03022681,3.35625903,1.84805182,0.06782209,1.91096896
-3.99499750,6.06859765,2.40465147,0.03083748,3.38151472,1.89492576,0.06897148,1.93322927
-3.98899450,6.15531470,2.43440953,0.03138653,3.39514788,1.94036419,0.06995007,1.94762312
-3.98299150,6.22967089,2.45917090,0.03187036,3.39838410,1.98444393,0.07077227,1.95453366
-3.97698849,6.29271588,2.47945668,0.03228552,3.39269284,2.02722296,0.07145610,1.95450179
-3.97098549,6.34562547,2.49584364,0.03262881,3.37973480,2.06872902,0.07202239,1.94820500
-3.96498249,6.38964544,2.50893909,0.03289731,3.36130251,2.10894952,0.07249385,1.93643147
-3.95897949,6.42603417,2.51935500,0.03308846,3.33925637,2.14782330,0.07289399,1.92005066
-3.95297649,6.45600689,2.52768275,0.03320018,3.31545901,2.18523498,0.07324613,1.89998161
-3.94697349,6.48068412,2.53446951,0.03323089,3.29171051,2.22101217,0.07357227,1.87716036
-3.94097049,6.50104664,2.54019742,0.03317968,3.26968715,2.25492601,0.07389211,1.85250782
-3.93496748,6.51789910,2.54526635,0.03304633,3.25088605,2.28669507,0.07422212,1.82689953
-3.92896448,6.53184361,2.54998087,0.03283144,3.23657785,2.31599261,0.07457483,1.80113842
-3.92296148,6.54326435,2.55454206,0.03253645,3.22776903,2.34245689,0.07495820,1.77593173
-3.91695848,6.55232350,2.55904424,0.03216370,3.22517529,2.36570407,0.07537530,1.75187276
-3.91095548,6.55896837,2.56347659,0.03171646,3.22920659,2.38534322,0.07582417,1.72942819
-3.90495248,6.56294904,2.56772954,0.03119890,3.23996443,2.40099259,0.07629790,1.70893122
-3.89894947,6.56384527,2.57160540,0.03061605,3.25725098,2.41229644,0.07678494,1.69058057
-3.89294647,6.56110127,2.57483276,0.02997377,3.28058954,2.41894165,0.07726966,1.67444514
-3.88694347,6.55406639,2.57708374,0.02927860,3.30925543,2.42067314,0.07773301,1.66047398
-3.88094047,6.54203990,2.57799351,0.02853771,3.34231560,2.41730764,0.07815341,1.64851075
-3.87493747,6.52431752,2.57718108,0.02775868,3.37867557,2.40874490,0.07850763,1.63831192
-3.86893447,6.50023781,2.57427036,0.02694941,3.41713135,2.39497598,0.07877185,1.62956775
-3.86293147,6.46922618,2.56891081,0.02611797,3.45642434,2.37608823,0.07892266,1.62192491
-3.85692846,6.43083457,2.56079663,0.02527238,3.49529674,2.35226668,0.07893801,1.61500966
-3.85092546,6.38477519,2.54968368,0.02442051,3.53254506,2.32379185,0.07879812,1.60845044
-3.84492246,6.33094652,2.53540347,0.02356992,3.56706946,2.29103409,0.07848626,1.60189875
-3.83891946,6.26945061,2.51787355,0.02272772,3.59791650,2.25444459,0.07798939,1.59504749
-3.83291646,6.20060058,2.49710374,0.02190048,3.62431355,2.21454354,0.07729860,1.58764568
-3.82691346,6.12491783,2.47319805,0.02109411,3.64569307,2.17190573,0.07640941,1.57950910
-3.82091046,6.04311895,2.44635181,0.02031381,3.66170567,2.12714438,0.07532184,1.57052631
-3.81490745,5.95609249,2.41684443,0.01956401,3.67222126,2.08089350,0.07404032,1.56065980
-3.80890445,5.86486658,2.38502773,0.01884831,3.67731826,2.03378960,0.07257341,1.54994245
-3.80290145,5.77056844,2.35131044,0.01816950,3.67726148,1.98645333,0.07093340,1.53846936
-3.79689845,5.67437763,2.31613955,0.01752952,3.67246981,1.93947163,0.06913572,1.52638582
-3.79089545,5.57747487,2.27997921,0.01692948,3.66347557,1.89338102,0.06719835,1.51387202
-3.78489245,5.48098904,2.24328839,0.01636965,3.65087786,1.84865259,0.06514106,1.50112559
-3.77888944,5.38594470,2.20649824,0.01584952,3.63529246,1.80567922,0.06298476,1.48834276
-3.77288644,5.29321283,2.16999038,0.01536781,3.61730153,1.76476526,0.06075072,1.47569974
-3.76688344,5.20346745,2.13407734,0.01492253,3.59740589,1.72611932,0.05845996,1.46333501
-3.76088044,5.11715044,2.09898607,0.01451102,3.57598293,1.68985010,0.05613265,1.45133400
-3.75487744,5.03444663,2.06484574,0.01413003,3.55325280,1.65596564,0.05378764,1.43971689
-3.74887444,4.95527087,2.03168030,0.01377578,3.52925511,1.62437584,0.05144208,1.42843059
-3.74287144,4.87926794,1.99940659,0.01344407,3.50383760,1.59489834,0.04911121,1.41734517
-3.73686843,4.80582587,1.96783800,0.01313040,3.47665772,1.56726744,0.04680825,1.40625534
-3.73086543,4.73410225,1.93669377,0.01283005,3.44719718,1.54114590,0.04454442,1.39488674
-3.72486243,4.66306259,1.90561346,0.01253822,3.41478872,1.51613906,0.04232909,1.38290697
-3.71885943,4.59152896,1.87417595,0.01225017,3.37865358,1.49181101,0.04017000,1.36994065
-3.71285643,4.51823690,1.84192203,0.01196136,3.33794754,1.46770218,0.03807363,1.35558773
-3.70685343,4.44189766,1.80837942,0.01166757,3.29181283,1.44334760,0.03604548,1.33944411
-3.70085043,4.36126295,1.77308902,0.01136504,3.23943292,1.41829553,0.03409053,1.32112334
-3.69484742,4.27518899,1.73563095,0.01105057,3.18008680,1.39212544,0.03221360,1.30027832
-3.68884442,4.18269669,1.69564914,0.01072162,3.11319980,1.36446500,0.03041968,1.27662165
-3.68284142,4.08302522,1.65287312,0.01037643,3.03838794,1.33500533,0.02871426,1.24994362
-3.67683842,3.97567614,1.60713600,0.01001401,2.95549314,1.30351392,0.02710356,1.22012684
-3.67083542,3.86044626,1.55838777,0.00963420,2.86460765,1.26984496,0.02559466,1.18715674
-3.66483242,3.73744769,1.50670314,0.00923766,2.76608607,1.23394647,0.02419553,1.15112730
-3.65882941,3.60711417,1.45228385,0.00882587,2.66054473,1.19586423,0.02291501,1.11224193
-3.65282641,3.47019375,1.39545510,0.00840102,2.54884824,1.15574219,0.02176260,1.07080929
-3.64682341,3.32772820,1.33665664,0.00796597,2.43208445,1.11381953,0.02074823,1.02723444
-3.64082041,3.18102054,1.27642884,0.00752413,2.31152905,1.07042447,0.01988194,0.98200575
-3.63481741,3.03159230,1.21539453,0.00707937,2.18860179,1.02596518,0.01917339,0.93567829
-3.62881441,2.88113273,1.15423764,0.00663585,2.06481694,0.98091810,0.01863146,0.88885453
-3.62281141,2.73144254,1.09367962,0.00619795,1.94173018,0.93581432,0.01826373,0.84216343
-3.61680840,2.58437477,1.03445471,0.00577010,1.82088484,0.89122455,0.01807596,0.79623871
-3.61080540,2.44177550,0.97728539,0.00535668,1.70375989,0.84774330,0.01807157,0.75169750
-3.60480240,2.30542697,0.92285890,0.00496190,1.59172196,0.80597298,0.01825124,0.70912021
-3.59879940,2.17699556,0.87180596,0.00458972,1.48598355,0.76650849,0.01861245,0.66903254
-3.59279640,2.05798648,0.82468238,0.00424374,1.38756878,0.72992296,0.01914922,0.63189024
-3.58679340,1.94970683,0.78195444,0.00392719,1.29728793,0.69675505,0.01985189,0.59806717
-3.58079040,1.85323812,0.74398825,0.00364285,1.21572145,0.66749824,0.02070702,0.56784715
-3.57478739,1.76941867,0.71104348,0.00339304,1.14321341,0.64259235,0.02169746,0.54141954
-3.56878439,1.69883609,0.68327145,0.00317963,1.07987428,0.62241738,0.02280256,0.51887869
-3.56278139,1.64182918,0.66071730,0.00300400,1.02559229,0.60728961,0.02399849,0.50022701
-3.55677839,1.59849840,0.64332603,0.00286713,0.98005222,0.59745978,0.02525871,0.48538129
-3.55077539,1.56872360,0.63095161,0.00276953,0.94276051,0.59311307,0.02655463,0.47418178
-3.54477239,1.55218726,0.62336879,0.00271137,0.91307512,0.59437041,0.02785623,0.46640344
-3.53876938,1.54840164,0.62028654,0.00269243,0.89023850,0.60129069,0.02913298,0.46176879
-3.53276638,1.55673779,0.62136259,0.00271214,0.87341218,0.61387330,0.03035458,0.45996149
-3.52676338,1.57645458,0.62621800,0.00276962,0.86171134,0.63206066,0.03149191,0.46064018
-3.52076038,1.60672615,0.63445129,0.00286366,0.85423792,0.65574013,0.03251787,0.46345172
-3.51475738,1.64666628,0.64565114,0.00299274,0.85011103,0.68474516,0.03340818,0.46804343
-3.50875438,1.69534847,0.65940743,0.00315502,0.84849357,0.71885526,0.03414211,0.47407370
-3.50275138,1.75182114,0.67531986,0.00334832,0.84861422,0.75779505,0.03470305,0.48122069
-3.49674837,1.81511749,0.69300426,0.00357010,0.84978426,0.80123214,0.03507902,0.48918875
-3.49074537,1.88426024,0.71209622,0.00381746,0.85140901,0.84877448,0.03526288,0.49771257
-3.48474237,1.95826180,0.73225232,0.00408711,0.85299377,0.89996726,0.03525248,0.50655906
-3.47873937,2.03612069,0.75314918,0.00437536,0.85414464,0.95429018,0.03505054,0.51552692
-3.47273637,2.11681543,0.77448070,0.00467811,0.85456464,1.01115546,0.03466440,0.52444450
-3.46673337,2.19929742,0.79595399,0.00499091,0.85404577,1.06990742,0.03410557,0.53316599
-3.46073037,2.28248408,0.81728467,0.00530893,0.85245799,1.12982405,0.03338917,0.54156658
-3.45472736,2.36525388,0.83819191,0.00562705,0.84973580,1.19012126,0.03253322,0.54953690
-3.44872436,2.44644454,0.85839410,0.00593994,0.84586372,1.24996007,0.03155790,0.55697738
-3.44272136,2.52485543,0.87760542,0.00624209,0.84086121,1.30845709,0.03048471,0.56379287
-3.43671836,2.59925500,0.89553386,0.00652799,0.83476835,1.36469812,0.02933567,0.56988794
-3.43071536,2.66839352,0.91188099,0.00679220,0.82763273,1.41775495,0.02813255,0.57516332
-3.42471236,2.73102123,0.92634369,0.00702950,0.81949838,1.46670461,0.02689615,0.57951354
-3.41870935,2.78591119,0.93861770,0.00723504,0.81039715,1.51065073,0.02564567,0.58282608
-3.41270635,2.83188620,0.94840312,0.00740442,0.80034283,1.54874603,0.02439825,0.58498201
-3.40670335,2.86784842,0.95541131,0.00753390,0.78932810,1.58021510,0.02316857,0.58585803
-3.40070035,2.89281034,0.95937305,0.00762044,0.77732428,1.60437641,0.02196864,0.58532980
-3.39469735,2.90592543,0.96004732,0.00766184,0.76428352,1.62066263,0.02080770,0.58327623
-3.38869435,2.90651681,0.95723023,0.00765679,0.75014319,1.62863817,0.01969228,0.57958459
-3.38269135,2.89410236,0.95076356,0.00760491,0.73483184,1.62801324,0.01862631,0.57415586
-3.37668834,2.86841486,0.94054243,0.00750679,0.71827633,1.61865355,0.01761142,0.56691020
-3.37068534,2.82941596,0.92652148,0.00736392,0.70040941,1.60058537,0.01664725,0.55779200
-3.36468234,2.77730310,0.90871937,0.00717868,0.68117732,1.57399551,0.01573179,0.54677429
-3.35867934,2.71250896,0.88722114,0.00695426,0.66054672,1.53922632,0.01486183,0.53386219
-3.35267634,2.63569329,0.86217835,0.00669454,0.63851071,1.49676583,0.01403335,0.51909520
-3.34667334,2.54772745,0.83380694,0.00640395,0.61509341,1.44723357,0.01324188,0.50254819
-3.34067034,2.44967227,0.80238283,0.00608737,0.59035293,1.39136259,0.01248287,0.48433099
-3.33466733,2.34275019,0.76823556,0.00574997,0.56438258,1.32997856,0.01175201,0.46458672
-3.32866433,2.22831296,0.73174010,0.00539705,0.53731030,1.26397675,0.01104545,0.44348869
-3.32266133,2.10780603,0.69330734,0.00503389,0.50929637,1.19429783,0.01035997,0.42123634
-3.31665833,1.98273141,0.65337354,0.00466566,0.48052966,1.12190351,0.00969313,0.39805016
-3.31065533,1.85461012,0.61238929,0.00429722,0.45122254,1.04775275,0.00904329,0.37416592
-3.30465233,1.72494587,0.57080836,0.00393310,0.42160482,0.97277958,0.00840963,0.34982855
-3.29864932,1.59519110,0.52907688,0.00357736,0.39191715,0.89787293,0.00779208,0.32528579
-3.29264632,1.46671655,0.48762328,0.00323355,0.36240404,0.82385933,0.00719123,0.30078203
-3.28664332,1.34078509,0.44684925,0.00290468,0.33330702,0.75148868,0.00660823,0.27655239
-3.28064032,1.21853065,0.40712204,0.00259316,0.30485812,0.68142335,0.00604463,0.25281752
-3.27463732,1.10094246,0.36876835,0.00230087,0.27727409,0.61423084,0.00550221,0.22977903
-3.26863432,0.98885480,0.33206980,0.00202914,0.25075150,0.55037978,0.00498290,0.20761586
-3.26263132,0.88294224,0.29726013,0.00177877,0.22546282,0.49023923,0.00448859,0.18648162
-3.25662831,0.78371998,0.26452410,0.00155013,0.20155385,0.43408090,0.00402101,0.16650292
-3.25062531,0.69154894,0.23399793,0.00134318,0.17914221,0.38208402,0.00358168,0.14777873
-3.24462231,0.60664505,0.20577123,0.00115753,0.15831719,0.33434238,0.00317176,0.13038069
-3.23861931,0.52909194,0.17989019,0.00099257,0.13914075,0.29087317,0.00279206,0.11435432
-3.23261631,0.45885652,0.15636186,0.00084746,0.12164953,0.25162706,0.00244300,0.09972100
-3.22661331,0.39580657,0.13515923,0.00072125,0.10585798,0.21649928,0.00212457,0.08648063
-3.22061031,0.33972979,0.11622694,0.00061297,0.09176210,0.18534099,0.00183638,0.07461478
-3.21460730,0.29035344,0.09948743,0.00052162,0.07934405,0.15797093,0.00157772,0.06409025
-3.20860430,0.24736421,0.08484727,0.00044633,0.06857703,0.13418670,0.00134753,0.05486288
-3.20260130,0.21042768,0.07220338,0.00038635,0.05943062,0.11377560,0.00114454,0.04688146
-3.19659830,0.17920685,0.06144930,0.00034115,0.05187615,0.09652477,0.00096729,0.04009163
-3.19059530,0.15337957,0.05248095,0.00031046,0.04589214,0.08223036,0.00081421,0.03443971
-3.18459230,0.13265442,0.04520213,0.00029433,0.04146949,0.07070580,0.00068370,0.02987631
-3.17858929,0.11678485,0.03952949,0.00029318,0.03861640,0.06178882,0.00057420,0.02635965
-3.17258629,0.10558148,0.03539685,0.00030784,0.03736273,0.05534740,0.00048425,0.02385854
-3.16658329,0.09892229,0.03275905,0.00033962,0.03776390,0.05128444,0.00041256,0.02235501
-3.16058029,0.09676068,0.03159503,0.00039034,0.03990389,0.04954114,0.00035809,0.02184644
-3.15457729,0.09913122,0.03191027,0.00046238,0.04389743,0.05009915,0.00032008,0.02234724
-3.14857429,0.10615305,0.03373848,0.00055871,0.04989112,0.05298132,0.00029811,0.02388997
-3.14257129,0.11803063,0.03714251,0.00068293,0.05806342,0.05825108,0.00029216,0.02652600
-3.13656828,0.13505198,0.04221453,0.00083929,0.06862323,0.06601045,0.00030264,0.03032541
-3.13056528,0.15758405,0.04907527,0.00103269,0.08180711,0.07639660,0.00033047,0.03537641
-3.12456228,0.18606520,0.05787245,0.00126872,0.09787494,0.08957688,0.00037705,0.04178402
-3.11855928,0.22099469,0.06877824,0.00155359,0.11710397,0.10574250,0.00044435,0.04966807
-3.11255628,0.26291920,0.08198582,0.00189411,0.13978126,0.12510070,0.00053491,0.05916051
-3.10655328,0.31241637,0.09770495,0.00229765,0.16619451,0.14786562,0.00065188,0.07040204
-3.10055028,0.37007548,0.11615658,0.00277201,0.19662145,0.17424791,0.00079901,0.08353800
-3.09454727,0.43647562,0.13756659,0.00332536,0.23131800,0.20444345,0.00098064,0.09871371
-3.08854427,0.51216174,0.16215870,0.00396602,0.27050540,0.23862121,0.00120172,0.11606921
-3.08254127,0.59761910,0.19014665,0.00470237,0.31435676,0.27691079,0.00146779,0.13573354
-3.07653827,0.69324679,0.22172584,0.00554254,0.36298353,0.31939009,0.00178487,0.15781883
-3.07053527,0.79933134,0.25706470,0.00649429,0.41642231,0.36607336,0.00215945,0.18241412
-3.06453227,0.91602117,0.29629590,0.00756467,0.47462273,0.41690041,0.00259840,0.20957938
-3.05852926,1.04330309,0.33950784,0.00875977,0.53743698,0.47172743,0.00310881,0.23933976
-3.05252626,1.18098181,0.38673662,0.01008446,0.60461153,0.53031986,0.00369794,0.27168049
-3.04652326,1.32866370,0.43795892,0.01154206,0.67578183,0.59234803,0.00437297,0.30654245
-3.04052026,1.48574558,0.49308601,0.01313410,0.75047026,0.65738581,0.00514089,0.34381886
-3.03451726,1.65140961,0.55195927,0.01486006,0.82808801,0.72491268,0.00600828,0.38335316
-3.02851426,1.82462474,0.61434746,0.01671711,0.90794089,0.79431939,0.00698111,0.42493834
-3.02251126,2.00415532,0.67994594,0.01869995,0.98923934,0.86491727,0.00806453,0.46831777
-3.01650825,2.18857683,0.74837803,0.02080068,1.07111248,0.93595105,0.00926262,0.51318762
-3.01050525,2.37629853,0.81919853,0.02300873,1.15262586,1.00661480,0.01057824,0.55920095
-3.00450225,2.56559263,0.89189935,0.02531088,1.23280243,1.07607054,0.01201274,0.60597328
-2.99849925,2.75462887,0.96591720,0.02769128,1.31064606,1.14346893,0.01356589,0.65308951
-2.99249625,2.94151356,1.04064305,0.03013173,1.38516671,1.20797109,0.01523562,0.70011213
-2.98649325,3.12433162,1.11543314,0.03261181,1.45540634,1.26877086,0.01701797,0.74659020
-2.98049025,3.30119000,1.18962108,0.03510929,1.52046448,1.32511640,0.01890698,0.79206909
-2.97448724,3.47026096,1.26253074,0.03760050,1.57952253,1.37633037,0.02089467,0.83610030
-2.96848424,3.62982348,1.33348942,0.04006079,1.63186561,1.42182776,0.02297105,0.87825137
-2.96248124,3.77830132,1.40184085,0.04246505,1.67690134,1.46113061,0.02512420,0.91811523
-2.95647824,3.91429636,1.46695769,0.04478827,1.71417459,1.49387911,0.02734038,0.95531887
-2.95047524,4.03661622,1.52825306,0.04700609,1.74337774,1.51983858,0.02960422,0.98953094
-2.94447224,4.14429528,1.58519086,0.04909538,1.76435626,1.53890229,0.03189895,1.02046822
-2.93846923,4.23660869,1.63729462,0.05103478,1.77710929,1.55108995,0.03420671,1.04790057
-2.93246623,4.31307943,1.68415474,0.05280524,1.78178561,1.55654233,0.03650886,1.07165451
-2.92646323,4.37347856,1.72543411,0.05439045,1.77867517,1.55551228,0.03878635,1.09161532
-2.92046023,4.41781931,1.76087200,0.05577728,1.76819695,1.54835279,0.04102018,1.10772768
-2.91445723,4.44634570,1.79028644,0.05695607,1.75088356,1.53550283,0.04319178,1.11999501
-2.90845423,4.45951685,1.81357517,0.05792085,1.72736361,1.51747171,0.04528348,1.12847761
-2.90245123,4.45798779,1.83071525,0.05866953,1.69834256,1.49482263,0.04727898,1.13328975
-2.89644822,4.44258789,1.84176155,0.05920386,1.66458288,1.46815635,0.04916375,1.13459596
-2.89044522,4.41429784,1.84684420,0.05952945,1.62688414,1.43809547,0.05092544,1.13260649
-2.88444222,4.37422587,1.84616515,0.05965553,1.58606398,1.40526991,0.05255424,1.12757226
-2.87843922,4.32358387,1.83999384,0.05959473,1.54294005,1.37030393,0.05404314,1.11977927
-2.87243622,4.26366366,1.82866191,0.05936271,1.49831369,1.33380503,0.05538815,1.10954259
-2.86643322,4.19581368,1.81255713,0.05897772,1.45295532,1.29635469,0.05658833,1.09719995
-2.86043022,4.12141601,1.79211620,0.05846009,1.40759179,1.25850098,0.05764584,1.08310495
-2.85442721,4.04186364,1.76781662,0.05783164,1.36289550,1.22075286,0.05856570,1.06761997
-2.84842421,3.95853783,1.74016732,0.05711506,1.31947551,1.18357602,0.05935557,1.05110861
-2.84242121,3.87278540,1.70969833,0.05633326,1.27787016,1.14738983,0.06002532,1.03392799
-2.83641821,3.78589605,1.67694932,0.05550865,1.23854128,1.11256535,0.06058647,1.01642078
-2.83041521,3.69907970,1.64245736,0.05466248,1.20186986,1.07942402,0.06105162,0.99890717
-2.82441221,3.61344435,1.60674408,0.05381421,1.16815300,1.04823696,0.06143373,0.98167705
-2.81840920,3.52997498,1.57030273,0.05298089,1.13760218,1.01922474,0.06174541,0.96498256
-2.81240620,3.44951424,1.53358544,0.05217665,1.11034290,0.99255759,0.06199817,0.94903138
-2.80640320,3.37274604,1.49699155,0.05141222,1.08641576,0.96835625,0.06220176,0.93398106
-2.80040020,3.30018282,1.46085725,0.05069470,1.06577912,0.94669337,0.06236356,0.91993478
-2.79439720,3.23215778,1.42544746,0.05002733,1.04831346,0.92759580,0.06248811,0.90693884
-2.78839420,3.16882279,1.39095030,0.04940948,1.03382746,0.91104777,0.06257679,0.89498208
-2.78239120,3.11015283,1.35747463,0.04883679,1.02206606,0.89699522,0.06262769,0.88399761
-2.77638819,3.05595718,1.32505103,0.04830149,1.01272022,0.88535121,0.06263567,0.87386670
-2.77038519,3.00589754,1.29363627,0.04779282,1.00543839,0.87600244,0.06259263,0.86442497
-2.76438219,2.95951245,1.26312123,0.04729760,0.99983928,0.86881672,0.06248795,0.85547062
-2.75837919,2.91624724,1.23334189,0.04680100,0.99552575,0.86365126,0.06230916,0.84677434
-2.75237619,2.87548819,1.20409302,0.04628724,0.99209902,0.86036120,0.06204269,0.83809061
-2.74637319,2.83659918,1.17514374,0.04574046,0.98917292,0.85880828,0.06167473,0.82916969
-2.74037019,2.79895902,1.14625417,0.04514556,0.98638731,0.85886891,0.06119215,0.81976974
-2.73436718,2.76199735,1.11719235,0.04448898,0.98342009,0.86044134,0.06058342,0.80966849
-2.72836418,2.72522722,1.08775033,0.04375945,0.97999731,0.86345139,0.05983940,0.79867378
-2.72236118,2.68827243,1.05775868,0.04294860,0.97590072,0.86785639,0.05895411,0.78663241
-2.71635818,2.65088824,1.02709851,0.04205145,0.97097249,0.87364708,0.05792531,0.77343682
-2.71035518,2.61297429,0.99571047,0.04106674,0.96511682,0.88084727,0.05675482,0.75902933
-2.70435218,2.57457919,0.96360018,0.03999705,0.95829849,0.88951135,0.05544878,0.74340374
-2.69834917,2.53589672,0.93083993,0.03884880,0.95053851,0.89971981,0.05401754,0.72660423
-2.69234617,2.49725431,0.89756668,0.03763208,0.94190721,0.91157304,0.05247547,0.70872181
-2.68634317,2.45909468,0.86397659,0.03636023,0.93251532,0.92518400,0.05084048,0.68988857
-2.68034017,2.42195222,0.83031644,0.03504946,0.92250368,0.94067029,0.04913343,0.67027022
-2.67433717,2.38642587,0.79687274,0.03371821,0.91203235,0.95814617,0.04737746,0.65005742
-2.66833417,2.35315040,0.76395914,0.03238655,0.90126979,0.97771531,0.04559715,0.62945655
-2.66233117,2.32276824,0.73190286,0.03107554,0.89038289,0.99946484,0.04381775,0.60868039
-2.65632816,2.29590349,0.70103120,0.02980655,0.87952848,1.02346110,0.04206435,0.58793945
-2.65032516,2.27313995,0.67165854,0.02860070,0.86884680,1.04974774,0.04036115,0.56743431
-2.64432216,2.25500426,0.64407487,0.02747832,0.85845724,1.07834614,0.03873084,0.54734936
-2.63831916,2.24195506,0.61853604,0.02645849,0.84845658,1.10925842,0.03719405,0.52784829
-2.63231616,2.23437842,0.59525630,0.02555875,0.83891956,1.14247268,0.03576900,0.50907139
-2.62631316,2.23258943,0.57440335,0.02479485,0.82990170,1.17797040,0.03447118,0.49113458
-2.62031016,2.23683920,0.55609575,0.02418065,0.82144388,1.21573525,0.03331331,0.47413019
-2.61430715,2.24732636,0.54040283,0.02372807,0.81357810,1.25576290,0.03230531,0.45812907
-2.60830415,2.26421159,0.52734659,0.02344720,0.80633406,1.29807086,0.03145443,0.44318384
-2.60230115,2.28763370,0.51690544,0.02334638,0.79974562,1.34270777,0.03076542,0.42933272
