energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.76188094,11.50992937,0.07729040,0.02979466,0.22107758,1.15909087,9.51348591,0.09391107,1.44185907
-1.75587794,11.30500649,0.07567071,0.02961370,0.22196341,1.15024102,9.32660598,0.09465883,1.42801858
-1.74987494,11.06143616,0.07388432,0.02928933,0.22224287,1.13744313,9.10799646,0.09498166,1.40925964
-1.74387194,10.78243598,0.07194819,0.02882983,0.22204347,1.12102666,8.86016539,0.09488926,1.38607543
-1.73786893,10.47176271,0.06988374,0.02824630,0.22152432,1.10141346,8.58601463,0.09440157,1.35905423
-1.73186593,10.13363918,0.06771633,0.02755244,0.22087343,1.07911129,8.28878366,0.09354823,1.32886823
-1.72586293,9.77266819,0.06547454,0.02676400,0.22030398,1.05470438,7.97198486,0.09236774,1.29625949
-1.71985993,9.39373537,0.06318939,0.02589834,0.22004952,1.02884088,7.63933160,0.09090612,1.26202331
-1.71385693,9.00190287,0.06089328,0.02497386,0.22035812,1.00221758,7.29466098,0.08921534,1.22698936
-1.70785393,8.60229662,0.05861898,0.02400941,0.22148569,0.97556203,6.94185289,0.08735140,1.19200079
-1.70185093,8.19999019,0.05639848,0.02302365,0.22368856,0.94961271,6.58474784,0.08537228,1.15789214
-1.69584792,7.79988871,0.05426182,0.02203451,0.22721536,0.92509773,6.22706582,0.08333569,1.12546637
-1.68984492,7.40661637,0.05223605,0.02105862,0.23229864,0.90271282,5.87232875,0.08129693,1.09547201
-1.68384192,7.02441128,0.05034422,0.02011080,0.23914629,0.88309936,5.52378904,0.07930676,1.06858095
-1.67783892,6.65703134,0.04860451,0.01920368,0.24793306,0.86682324,5.18436665,0.07740952,1.04536798
-1.67183592,6.30767445,0.04702962,0.01834740,0.25879247,0.85435546,4.85659689,0.07564152,1.02629253
-1.66583292,5.97891594,0.04562627,0.01754934,0.27180945,0.84605506,4.54259063,0.07402978,1.01168365
-1.65982991,5.67266567,0.04439505,0.01681410,0.28701391,0.84215530,4.24400850,0.07259118,1.00172869
-1.65382691,5.39014642,0.04333052,0.01614348,0.30437557,0.84275357,3.96204968,0.07133217,0.99646634
-1.64782391,5.13189420,0.04242151,0.01553663,0.32380045,0.84780552,3.69745564,0.07024878,0.99578439
-1.64182091,4.89778065,0.04165173,0.01499026,0.34512901,0.85712382,3.45052841,0.06932724,0.99942239
-1.63581791,4.68705630,0.04100062,0.01449900,0.36813640,0.87038161,3.22116217,0.06854496,1.00697938
-1.62981491,4.49841309,0.04044437,0.01405572,0.39253483,0.88712074,3.00888675,0.06787189,1.01792637
-1.62381191,4.33006329,0.03995711,0.01365204,0.41797822,0.90676457,2.81292079,0.06727222,1.03162346
-1.61780890,4.17983182,0.03951220,0.01327874,0.44406902,0.92863495,2.63223213,0.06670625,1.04734081
-1.61180590,4.04525794,0.03908357,0.01292626,0.47036729,0.95197293,2.46560256,0.06613243,1.06428306
-1.60580290,3.92370247,0.03864711,0.01258514,0.49640170,0.97596251,2.31169425,0.06550943,1.08161611
-1.59979990,3.81245614,0.03818190,0.01224644,0.52168224,0.99975666,2.16911489,0.06479809,1.09849559
-1.59379690,3.70884511,0.03767141,0.01190211,0.54571427,1.02250471,2.03647894,0.06396332,1.11409578
-1.58779390,3.61032962,0.03710455,0.01154531,0.56801352,1.04338017,1.91246273,0.06297567,1.12763814
-1.58179090,3.51459248,0.03647649,0.01117059,0.58812133,1.06160801,1.79585152,0.06181268,1.13841821
-1.57578789,3.41961435,0.03578928,0.01077411,0.60561979,1.07649044,1.68557704,0.06045985,1.14583011
-1.56978489,3.32373370,0.03505225,0.01035364,0.62014601,1.08743018,1.58074477,0.05891126,1.14938755
-1.56378189,3.22568987,0.03428212,0.00990862,0.63140502,1.09395043,1.48065059,0.05716980,1.14874063
-1.55777889,3.12464846,0.03350290,0.00944001,0.63918068,1.09571078,1.38478707,0.05524707,1.14368782
-1.55177589,3.02020904,0.03274556,0.00895018,0.64334418,1.09251841,1.29284011,0.05316290,1.13418263
-1.54577289,2.91239587,0.03204738,0.00844275,0.64385957,1.08433417,1.20467695,0.05094456,1.12033464
-1.53976988,2.80163284,0.03145123,0.00792228,0.64078624,1.07127330,1.12032704,0.04862573,1.10240501
-1.53376688,2.68870446,0.03100448,0.00739411,0.63427792,1.05360077,1.03995735,0.04624529,1.08079637
-1.52776388,2.57470513,0.03075793,0.00686400,0.62457841,1.03172135,0.96384378,0.04384591,1.05603773
-1.52176088,2.46097917,0.03076439,0.00633796,0.61201402,1.00616491,0.89234034,0.04147260,1.02876469
-1.51575788,2.34905417,0.03107730,0.00582194,0.59698301,0.97756730,0.82584783,0.03917126,0.99969587
-1.50975488,2.24057069,0.03174915,0.00532162,0.57994251,0.94664786,0.76478336,0.03698713,0.96960641
-1.50375188,2.13721065,0.03282986,0.00484225,0.56139329,0.91418412,0.70955189,0.03496349,0.93929933
-1.49774887,2.04062739,0.03436509,0.00438846,0.54186309,0.88098499,0.66052102,0.03314029,0.90957613
-1.49174587,1.95237946,0.03639460,0.00396416,0.52188922,0.84786316,0.61799958,0.03155307,0.88120748
-1.48574287,1.87387057,0.03895054,0.00357245,0.50200095,0.81560812,0.58222057,0.03023192,0.85490516
-1.47973987,1.80629747,0.04205589,0.00321561,0.48270259,0.78496062,0.55332887,0.02920069,0.83129638
-1.47373687,1.75060733,0.04572299,0.00289506,0.46445785,0.75658957,0.53137363,0.02847634,0.81090137
-1.46773387,1.70746590,0.04995226,0.00261142,0.44767599,0.73107246,0.51630548,0.02806852,0.79411510
-1.46173087,1.67723728,0.05473112,0.00236455,0.43270053,0.70887971,0.50797811,0.02797929,0.78119381
-1.45572786,1.65997585,0.06003330,0.00215363,0.41980065,0.69036388,0.50615420,0.02820314,0.77224694
-1.44972486,1.65543045,0.06581838,0.00197726,0.40916586,0.67575377,0.51051507,0.02872704,0.76723463
-1.44372186,1.66306059,0.07203193,0.00183356,0.40090384,0.66515380,0.52067373,0.02953083,0.76597101
-1.43771886,1.68206409,0.07860593,0.00172027,0.39504169,0.65854861,0.53619085,0.03058773,0.76813302
-1.43171586,1.71141501,0.08545988,0.00163488,0.39153042,0.65581241,0.55659296,0.03186501,0.77327450
-1.42571286,1.74991065,0.09250229,0.00157475,0.39025234,0.65672289,0.58139240,0.03332491,0.78084494
-1.41970985,1.79622575,0.09963277,0.00153719,0.39103120,0.66097887,0.61010829,0.03492559,0.79021208
-1.41370685,1.84897184,0.10674458,0.00151958,0.39364442,0.66822085,0.64228784,0.03662236,0.80068754
-1.40770385,1.90675961,0.11372756,0.00151946,0.39783703,0.67805376,0.67752719,0.03836891,0.81155431
-1.40170085,1.96826157,0.12047144,0.00153465,0.40333656,0.69007054,0.71549100,0.04011868,0.82209514
-1.39569785,2.03227261,0.12686936,0.00156324,0.40986843,0.70387591,0.75593002,0.04182627,0.83162048
-1.38969485,2.09776585,0.13282142,0.00160375,0.41717102,0.71910889,0.79869580,0.04344881,0.83949504
-1.38369185,2.16394134,0.13823821,0.00165509,0.42500985,0.73546341,0.84375178,0.04494738,0.84516175
-1.37768884,2.23026547,0.14304403,0.00171667,0.43319028,0.75270595,0.89118025,0.04628826,0.84816231
-1.37168584,2.29649925,0.14717981,0.00178835,0.44156829,0.77068954,0.94118451,0.04744402,0.84815353
-1.36568284,2.36271424,0.15060536,0.00187051,0.45005870,0.78936359,0.99408614,0.04839456,0.84491889
-1.35967984,2.42929539,0.15330106,0.00196399,0.45864076,0.80877925,1.05031713,0.04912774,0.83837498
-1.35367684,2.49693059,0.15526866,0.00207010,0.46736081,0.82909019,1.11040728,0.04963991,0.82857278
-1.34767384,2.56658771,0.15653133,0.00219052,0.47633193,0.85054894,1.17496711,0.04993607,0.81569398
-1.34167084,2.63948024,0.15713280,0.00232734,0.48573078,0.87349931,1.24466729,0.05002975,0.80004254
-1.33566783,2.71702337,0.15713562,0.00248289,0.49579179,0.89836527,1.32021536,0.04994260,0.78203233
-1.32966483,2.80078294,0.15661870,0.00265973,0.50679906,0.92563729,1.40233102,0.04970373,0.76217133
-1.32366183,2.89241989,0.15567411,0.00286050,0.51907643,0.95585688,1.49172139,0.04934873,0.74104349
-1.31765883,2.99363312,0.15440342,0.00308787,0.53297626,0.98960025,1.58905734,0.04891857,0.71928896
-1.31165583,3.10610371,0.15291363,0.00334442,0.54886750,1.02746222,1.69495252,0.04845822,0.69758376
-1.30565283,3.23144319,0.15131294,0.00363250,0.56712354,1.07004097,1.80994592,0.04801529,0.67661970
-1.29964982,3.37114828,0.14970655,0.00395416,0.58811054,1.11792456,1.93448911,0.04763850,0.65708533
-1.29364682,3.52656382,0.14819271,0.00431104,0.61217662,1.17167964,2.06893856,0.04737621,0.63964853
-1.28764382,3.69885518,0.14685915,0.00470425,0.63964240,1.23184274,2.21355328,0.04727503,0.62494140
-1.28164082,3.88899041,0.14578012,0.00513431,0.67079311,1.29891400,2.36849752,0.04737850,0.61354747
-1.27563782,4.09773192,0.14501409,0.00560107,0.70587256,1.37335336,2.53384780,0.04772595,0.60599163
-1.26963482,4.32563642,0.14460226,0.00610363,0.74507883,1.45557854,2.70960322,0.04835154,0.60273261
-1.26363182,4.57306146,0.14456786,0.00664033,0.78856187,1.54596424,2.89569756,0.04928350,0.60415782
-1.25762881,4.84017637,0.14491632,0.00720870,0.83642248,1.64484175,3.09201154,0.05054362,0.61058029
-1.25162581,5.12697488,0.14563623,0.00780547,0.88871270,1.75249799,3.29838355,0.05214690,0.62223742
-1.24562281,5.43328696,0.14670093,0.00842657,0.94543699,1.86917327,3.51461700,0.05410147,0.63929093
-1.23961981,5.75878745,0.14807081,0.00906715,1.00655400,1.99505684,3.74048292,0.05640863,0.66182789
-1.23361681,6.10299933,0.14969594,0.00972167,1.07197847,2.13027977,3.97571663,0.05906310,0.68986226
-1.22761381,6.46529036,0.15151911,0.01038393,1.14158293,2.27490476,4.22000781,0.06205339,0.72333684
-1.22161081,6.84486238,0.15347896,0.01104720,1.21519902,2.42891294,4.47298390,0.06536223,0.76212534
-1.21560780,7.24073360,0.15551308,0.01170424,1.29261814,2.59218796,4.73418747,0.06896714,0.80603463
-1.20960480,7.65171507,0.15756098,0.01234753,1.37359157,2.76449810,5.00304865,0.07284095,0.85480717
-1.20360180,8.07638331,0.15956679,0.01296931,1.45783002,2.94547742,5.27885458,0.07695247,0.90812375
-1.19759880,8.51305184,0.16148154,0.01356175,1.54500289,3.13460721,5.56071799,0.08126700,0.96560678
-1.19159580,8.95974507,0.16326494,0.01411714,1.63473749,3.33119933,5.84754783,0.08574700,1.02682444
-1.18559280,9.41417776,0.16488673,0.01462798,1.72661861,3.53438285,6.13802442,0.09035265,1.09129589
-1.17958979,9.87374384,0.16632740,0.01508721,1.82018897,3.74309568,6.43058206,0.09504239,1.15849771
-1.17358679,10.33551743,0.16757840,0.01548832,1.91495067,3.95608242,6.72340146,0.09977353,1.22787194
-1.16758379,10.79626870,0.16864190,0.01582555,2.01036828,4.17189962,7.01441391,0.10450278,1.29883550
-1.16158079,11.25249597,0.16953000,0.01609401,2.10587362,4.38892911,7.30131844,0.10918681,1.37079106
-1.15557779,11.70047441,0.17026360,0.01628982,2.20087238,4.60539959,7.58161245,0.11378277,1.44313909
-1.14957479,12.13632060,0.17087090,0.01641024,2.29475257,4.81941631,7.85263525,0.11824892,1.51529073
-1.14357179,12.55607084,0.17138571,0.01645377,2.38689452,5.02899783,8.11162326,0.12254506,1.58668095
-1.13756878,12.95576984,0.17184546,0.01642016,2.47668210,5.23211874,8.35577456,0.12663316,1.65678130
-1.13156578,13.33156583,0.17228923,0.01631051,2.56351453,5.42675645,8.58231992,0.13047776,1.72511177
-1.12556278,13.67980693,0.17275567,0.01612721,2.64681824,5.61093993,8.78859687,0.13404646,1.79125077
-1.11955978,13.99713376,0.17328096,0.01587391,2.72605793,5.78279820,8.97212300,0.13731027,1.85484280
-1.11355678,14.28056295,0.17389687,0.01555543,2.80074618,5.94060605,9.13066477,0.14024390,1.91560296
-1.10755378,14.52755691,0.17462896,0.01517765,2.87045094,6.08282479,9.26229828,0.14282592,1.97331803
-1.10155078,14.73607565,0.17549495,0.01474733,2.93480018,6.20813598,9.36545890,0.14503882,2.02784375
-1.09554777,14.90460804,0.17650338,0.01427195,2.99348350,6.31546657,9.43897727,0.14686898,2.07909816
-1.08954477,15.03218077,0.17765252,0.01375946,3.04625035,6.40400410,9.48210043,0.14830645,2.12705137
-1.08354177,15.11834505,0.17892966,0.01321809,3.09290499,6.47320177,9.49449713,0.14934472,2.17171196
-1.07753877,15.16314242,0.18031073,0.01265610,3.13329848,6.52277314,9.47624796,0.14998029,2.21311091
-1.07153577,15.16705254,0.18176033,0.01208156,3.16731831,6.55267733,9.42782151,0.15021230,2.25128380
-1.06553277,15.13092698,0.18323223,0.01150214,3.19487642,6.56309604,9.35003869,0.15004206,2.28625236
-1.05952976,15.05591391,0.18467027,0.01092490,3.21589654,6.55440408,9.24402798,0.14947262,2.31800669
-1.05352676,14.94337919,0.18600974,0.01035613,3.23030201,6.52713558,9.11117466,0.14850839,2.34648912
-1.04752376,14.79482943,0.18717914,0.00980124,3.23800509,6.48194820,8.95306756,0.14715487,2.37158110
-1.04152076,14.61184240,0.18810239,0.00926465,3.23889882,6.41958785,8.77144636,0.14541847,2.39309405
-1.03551776,14.39600929,0.18870127,0.00874976,3.23285231,6.34085604,8.56815259,0.14330647,2.41076507
-1.02951476,14.14889264,0.18889824,0.00825896,3.21971022,6.24658195,8.34508664,0.14082714,2.42425811
-1.02351176,13.87200218,0.18861925,0.00779363,3.19929667,6.13760082,8.10417277,0.13798998,2.43317089
-1.01750875,13.56678953,0.18779673,0.00735426,3.17142383,6.01473970,7.84733296,0.13480613,2.43704745
-1.01150575,13.23466138,0.18637241,0.00694056,3.13590475,5.87881103,7.57647020,0.13128885,2.43539606
-1.00550275,12.87700908,0.18429997,0.00655154,3.09257007,5.73061405,7.29346048,0.12745403,2.42771147
-0.99949975,12.49525157,0.18154729,0.00618574,3.04128737,5.57094314,7.00015261,0.12332076,2.41350077
-0.99349675,12.09088753,0.17809833,0.00584131,2.98198238,5.40060215,6.69837415,0.11891184,2.39231125
-0.98749375,11.66555197,0.17395441,0.00551624,2.91466046,5.22042280,6.38994141,0.11425423,2.36375890
-0.98149075,11.22107207,0.16913492,0.00520846,2.83942702,5.03128542,6.07667148,0.10937934,2.32755602
-0.97548774,10.75951748,0.16367729,0.00491598,2.75650551,4.83413983,5.76039393,0.10432313,2.28353626
-0.96948474,10.28324030,0.15763640,0.00463705,2.66625174,4.63002440,5.44296028,0.09912608,2.23167570
-0.96348174,9.79490099,0.15108323,0.00437021,2.56916322,4.42008119,5.12624947,0.09383287,2.17210874
-0.95747874,9.29747742,0.14410304,0.00411435,2.46588300,4.20556566,4.81216801,0.08849193,2.10513782
-0.95147574,8.79425519,0.13679287,0.00386877,2.35719719,3.98784966,4.50264406,0.08315464,2.03123616
-0.94547274,8.28879889,0.12925881,0.00363318,2.24402629,3.76841686,4.19961504,0.07787453,1.95104356
-0.93946973,7.78490501,0.12161282,0.00340769,2.12741026,3.54885037,3.90500914,0.07270619,1.86535500
-0.93346673,7.28653822,0.11396952,0.00319277,2.00848821,3.33081280,3.62072119,0.06770413,1.77510285
-0.92746373,6.79775404,0.10644283,0.00298917,1.88847315,3.11601937,3.34858412,0.06292157,1.68133326
-0.92146073,6.32261124,0.09914280,0.00279788,1.76862331,2.90620532,3.09033725,0.05840922,1.58517795
-0.91545773,5.86507806,0.09217263,0.00262006,1.65021095,2.70308895,2.84759291,0.05421414,1.48782264
-0.90945473,5.42893660,0.08562595,0.00245690,1.53449030,2.50833211,2.62180306,0.05037857,1.39047359
-0.90345173,5.01768937,0.07958459,0.00230962,1.42266569,2.32349978,2.41422733,0.04693902,1.29432368
-0.89744872,4.63447220,0.07411671,0.00217933,1.31586150,2.15002078,2.22590402,0.04392540,1.20051956
-0.89144572,4.28197681,0.06927548,0.00206698,1.21509484,1.98915114,2.05762528,0.04136043,1.11013099
-0.88544272,3.96238600,0.06509820,0.00197330,1.12125202,1.84194177,1.90991745,0.03925910,1.02412374
-0.87943972,3.67732367,0.06160600,0.00189879,1.03506967,1.70921179,1.78302739,0.03762847,0.94333684
-0.87343672,3.42782110,0.05880392,0.00184361,0.95712081,1.59152843,1.67691525,0.03646762,0.86846485
-0.86743372,3.21430011,0.05668152,0.00180766,0.88780638,1.48919422,1.59125387,0.03576770,0.80004564
-0.86143072,3.03657331,0.05521376,0.00179051,0.82735204,1.40224187,1.52543494,0.03551232,0.73845363
-0.85542771,2.89386055,0.05436235,0.00179142,0.77581015,1.33043680,1.47858149,0.03567797,0.68389861
-0.84942471,2.78482062,0.05407730,0.00180939,0.73306656,1.27328707,1.44956655,0.03623463,0.63642964
-0.84342171,2.70759656,0.05429871,0.00184318,0.69885165,1.23006026,1.43703721,0.03714657,0.59594360
-0.83741871,2.65987246,0.05495872,0.00189135,0.67275489,1.19980640,1.43944341,0.03837310,0.56219773
-0.83141571,2.63893993,0.05598356,0.00195228,0.65424240,1.18138617,1.45507088,0.03986960,0.53482538
-0.82541271,2.64177151,0.05729567,0.00202428,0.64267660,1.17350323,1.48207704,0.04158845,0.51335431
-0.81940970,2.66509906,0.05881578,0.00210557,0.63733725,1.17473954,1.51852917,0.04348007,0.49722656
-0.81340670,2.70549444,0.06046497,0.00219438,0.63744317,1.18359264,1.56244380,0.04549395,0.48581926
-0.80740370,2.75945033,0.06216654,0.00228898,0.64217394,1.19851347,1.61182628,0.04757970,0.47846558
-0.80140070,2.82345910,0.06384786,0.00238768,0.65069102,1.21794381,1.66470964,0.04968806,0.47447517
-0.79539770,2.89408752,0.06544189,0.00248891,0.66215765,1.24035222,1.71919170,0.05177180,0.47315350
-0.78939470,2.96804578,0.06688855,0.00259121,0.67575726,1.26426749,1.77346956,0.05378661,0.47381964
-0.78339170,3.04224918,0.06813581,0.00269326,0.69070982,1.28830876,1.82587064,0.05569187,0.47582211
-0.77738869,3.11387125,0.06914049,0.00279387,0.70628612,1.31121172,1.87487962,0.05745129,0.47855246
-0.77138569,3.18038760,0.06986877,0.00289195,0.72181958,1.33185030,1.91916066,0.05903345,0.48145646
-0.76538269,3.23960979,0.07029642,0.00298656,0.73671569,1.34925356,1.95757455,0.06041219,0.48404277
-0.75937969,3.28970918,0.07040872,0.00307683,0.75045908,1.36261768,1.98919066,0.06156683,0.48588915
-0.75337669,3.32923092,0.07020008,0.00316197,0.76261822,1.37131299,2.01329362,0.06248234,0.48664623
-0.74737369,3.35709871,0.06967348,0.00324123,0.77284807,1.37488646,2.02938502,0.06314928,0.48603896
-0.74137069,3.37261109,0.06883964,0.00331391,0.78089083,1.37305977,2.03718050,0.06356370,0.48386617
-0.73536768,3.37543044,0.06771604,0.00337928,0.78657510,1.36572377,2.03660282,0.06372691,0.47999813
-0.72936468,3.36556598,0.06632581,0.00343663,0.78981371,1.35292968,2.02777151,0.06364515,0.47437279
-0.72336168,3.34335217,0.06469657,0.00348523,0.79060069,1.33487787,2.01099001,0.06332925,0.46699071
-0.71735868,3.30942388,0.06285923,0.00352433,0.78900746,1.31190477,1.98673080,0.06279423,0.45790915
-0.71135568,3.26468967,0.06084684,0.00355320,0.78517868,1.28446873,1.95561962,0.06205886,0.44723562
-0.70535268,3.21030438,0.05869345,0.00357110,0.77932790,1.25313525,1.91841903,0.06114529,0.43512103
-0.69934967,3.14764178,0.05643318,0.00357733,0.77173319,1.21856215,1.87601214,0.06007861,0.42175292
-0.69334667,3.07826808,0.05409933,0.00357129,0.76273275,1.18148508,1.82938673,0.05888653,0.40734867
-0.68734367,3.00391647,0.05172369,0.00355245,0.75272057,1.14270354,1.77961990,0.05759899,0.39214915
-0.68134067,2.92646258,0.04933603,0.00352043,0.74214192,1.10306755,1.72786330,0.05624785,0.37641271
-0.67533767,2.84790064,0.04696366,0.00347505,0.73148862,1.06346486,1.67532875,0.05486662,0.36040957
-0.66933467,2.77031949,0.04463128,0.00341631,0.72129370,1.02480861,1.62327388,0.05349010,0.34441672
-0.66333167,2.69587780,0.04236080,0.00334445,0.71212532,0.98802520,1.57298738,0.05215409,0.32871325
-0.65732866,2.62677748,0.04017139,0.00325997,0.70457942,0.95404191,1.52577336,0.05089497,0.31357593
-0.65132566,2.56523428,0.03807956,0.00316361,0.69927115,0.92377422,1.48293430,0.04974935,0.29927520
-0.64532266,2.51344500,0.03609926,0.00305637,0.69682447,0.89811229,1.44575228,0.04875351,0.28607121
-0.63931966,2.47355039,0.03424208,0.00293949,0.69786009,0.87790656,1.41546803,0.04794282,0.27421005
-0.63331666,2.44759383,0.03251736,0.00281444,0.70298148,0.86395224,1.39325788,0.04735109,0.26391996
-0.62731366,2.43747564,0.03093235,0.00268283,0.71275918,0.85697279,1.38020848,0.04700974,0.25540756
-0.62131066,2.44490381,0.02949231,0.00254643,0.72771353,0.85760252,1.37728990,0.04694700,0.24885406
-0.61530765,2.47134200,0.02820055,0.00240710,0.74829640,0.86636871,1.38532743,0.04718693,0.24441140
-0.60930465,2.51795659,0.02705846,0.00226672,0.77487217,0.88367363,1.40497320,0.04774852,0.24219858
-0.60330165,2.58556442,0.02606551,0.00212714,0.80769901,0.90977724,1.43667837,0.04864472,0.24229808
-0.59729865,2.67458376,0.02521918,0.00199014,0.84691091,0.94478117,1.48066748,0.04988154,0.24475257
-0.59129565,2.78499078,0.02451491,0.00185737,0.89250164,0.98861505,1.53691593,0.05145726,0.24956214
-0.58529265,2.91628432,0.02394611,0.00173031,0.94431127,1.04102573,1.60513226,0.05336175,0.25668205
