energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,2.13779891,0.20605413,0.00154855,0.48491024,1.69426746,0.09115212,0.27451043
-2.59029515,2.04534466,0.20619603,0.00151911,0.47485357,1.60730658,0.08737736,0.26589075
-2.58429215,1.95280917,0.20619305,0.00148648,0.46485286,1.52010201,0.08376225,0.25754056
-2.57828914,1.86102502,0.20598238,0.00145110,0.45499399,1.43347669,0.08034116,0.24953948
-2.57228614,1.77081322,0.20549799,0.00141347,0.44534989,1.34825747,0.07714280,0.24195256
-2.56628314,1.68297031,0.20467447,0.00137411,0.43598426,1.26525610,0.07419091,0.23483187
-2.56028014,1.59825832,0.20345117,0.00133357,0.42695606,1.18525222,0.07150505,0.22821898
-2.55427714,1.51739746,0.20177619,0.00129244,0.41832433,1.10897893,0.06910165,0.22214776
-2.54827414,1.44106131,0.19961002,0.00125131,0.41015292,1.03711097,0.06699500,0.21664758
-2.54227114,1.36987397,0.19692878,0.00121079,0.40251472,0.97025582,0.06519825,0.21174639
-2.53626813,1.30440859,0.19372659,0.00117149,0.39549485,0.90894734,0.06372426,0.20747356
-2.53026513,1.24518662,0.19001718,0.00113401,0.38919262,0.85364178,0.06258618,0.20386211
-2.52426213,1.19267712,0.18583446,0.00109895,0.38372199,0.80471572,0.06179783,0.20095037
-2.51825913,1.14729556,0.18123214,0.00106688,0.37921029,0.76246559,0.06137375,0.19878270
-2.51225613,1.10940175,0.17628232,0.00103834,0.37579528,0.72710825,0.06132892,0.19740939
-2.50625313,1.07929661,0.17107322,0.00101383,0.37362066,0.69878231,0.06167823,0.19688559
-2.50025013,1.05721773,0.16570613,0.00099379,0.37283020,0.67754990,0.06243567,0.19726956
-2.49424712,1.04333404,0.16029176,0.00097862,0.37356088,0.66339865,0.06361342,0.19862008
-2.48824412,1.03773971,0.15494620,0.00096861,0.37593540,0.65624385,0.06522073,0.20099349
-2.48224112,1.04044812,0.14978666,0.00096400,0.38005459,0.65593086,0.06726288,0.20444034
-2.47623812,1.05138621,0.14492729,0.00096490,0.38599017,0.66223769,0.06974014,0.20900203
-2.47023512,1.07039008,0.14047524,0.00097134,0.39377832,0.67487819,0.07264700,0.21470760
-2.46423212,1.09720244,0.13652703,0.00098325,0.40341459,0.69350584,0.07597149,0.22157086
-2.45822911,1.13147233,0.13316562,0.00100045,0.41485040,0.71771844,0.07969491,0.22958820
-2.45222611,1.17275762,0.13045805,0.00102267,0.42799147,0.74706374,0.08379180,0.23873695
-2.44622311,1.22053044,0.12845382,0.00104955,0.44269829,0.78104619,0.08823032,0.24897467
-2.44022011,1.27418544,0.12718404,0.00108063,0.45878867,0.81913467,0.09297288,0.26023916
-2.43421711,1.33305068,0.12666129,0.00111541,0.47604223,0.86077099,0.09797706,0.27244937
-2.42821411,1.39640057,0.12688004,0.00115334,0.49420661,0.90537914,0.10319681,0.28550689
-2.42221111,1.46347023,0.12781782,0.00119382,0.51300504,0.95237457,0.10858368,0.29929810
-2.41620810,1.53347049,0.12943662,0.00123628,0.53214484,1.00117341,0.11408818,0.31369673
-2.41020510,1.60560254,0.13168474,0.00128011,0.55132643,1.05120096,0.11966105,0.32856659
-2.40420210,1.67907151,0.13449880,0.00132475,0.57025217,1.10189913,0.12525441,0.34376440
-2.39819910,1.75309811,0.13780583,0.00136966,0.58863478,1.15273239,0.13082268,0.35914239
-2.39219610,1.82692788,0.14152525,0.00141435,0.60620473,1.20319199,0.13632320,0.37455076
-2.38619310,1.89983750,0.14557086,0.00145838,0.62271634,1.25279837,0.14171659,0.38983958
-2.38019010,1.97113824,0.14985253,0.00150136,0.63795220,1.30110167,0.14696671,0.40486041
-2.37418709,2.04017666,0.15427778,0.00154293,0.65172601,1.34768066,0.15204037,0.41946734
-2.36818409,2.10633308,0.15875306,0.00158278,0.66388364,1.39214039,0.15690677,0.43351769
-2.36218109,2.16901848,0.16318492,0.00162064,0.67430260,1.43410918,0.16153671,0.44687250
-2.35617809,2.22767077,0.16748101,0.00165624,0.68289015,1.47323535,0.16590177,0.45939672
-2.35017509,2.28175140,0.17155092,0.00168934,0.68958043,1.50918459,0.16997346,0.47095949
-2.34417209,2.33074337,0.17530703,0.00171967,0.69433081,1.54163847,0.17372250,0.48143460
-2.33816908,2.37415143,0.17866540,0.00174697,0.69711813,1.57029467,0.17711829,0.49070123
-2.33216608,2.41150539,0.18154666,0.00177095,0.69793494,1.59486951,0.18012871,0.49864512
-2.32616308,2.44236673,0.18387701,0.00179131,0.69678632,1.61510280,0.18272025,0.50516029
-2.32016008,2.46633898,0.18558933,0.00180773,0.69368740,1.63076530,0.18485854,0.51015125
-2.31415708,2.48308130,0.18662443,0.00181986,0.68866185,1.64166845,0.18650921,0.51353570
-2.30815408,2.49232497,0.18693228,0.00182738,0.68174140,1.64767591,0.18763917,0.51524761
-2.30215108,2.49389165,0.18647336,0.00182997,0.67296629,1.64871635,0.18821809,0.51524051
-2.29614807,2.48771241,0.18521990,0.00182733,0.66238665,1.64479660,0.18822003,0.51349079
-2.29014507,2.47384593,0.18315701,0.00181922,0.65006442,1.63601417,0.18762522,0.51000072
-2.28414207,2.45249474,0.18028368,0.00180548,0.63607569,1.62256824,0.18642162,0.50480106
-2.27813907,2.42401769,0.17661338,0.00178601,0.62051298,1.60476802,0.18460636,0.49795289
-2.27213607,2.38893769,0.17217446,0.00176084,0.60348728,1.58303770,0.18218682,0.48954855
-2.26613307,2.34794356,0.16701002,0.00173007,0.58512945,1.55791726,0.17918132,0.47971154
-2.26013007,2.30188530,0.16117744,0.00169395,0.56559076,1.53005855,0.17561922,0.46859519
-2.25412706,2.25176247,0.15474743,0.00165285,0.54504249,1.50021668,0.17154059,0.45638026
-2.24812406,2.19870591,0.14780266,0.00160724,0.52367442,1.46923641,0.16699531,0.44327135
-2.24212106,2.14395317,0.14043606,0.00155768,0.50169221,1.43803427,0.16204165,0.42949239
-2.23611806,2.08881875,0.13274870,0.00150485,0.47931396,1.40757680,0.15674452,0.41528136
-2.23011506,2.03466034,0.12484752,0.00144949,0.45676599,1.37885576,0.15117334,0.40088453
-2.22411206,1.98284249,0.11684285,0.00139238,0.43427808,1.35286148,0.14539972,0.38655042
-2.21810905,1.93469947,0.10884594,0.00133432,0.41207866,1.33055531,0.13949516,0.37252387
-2.21210605,1.89149891,0.10096651,0.00127613,0.39039008,1.31284244,0.13352880,0.35904043
-2.20610305,1.85440778,0.09331043,0.00121858,0.36942433,1.30054621,0.12756530,0.34632140
-2.20010005,1.82446224,0.08597762,0.00116242,0.34937947,1.29438500,0.12166319,0.33456953
-2.19409705,1.80254250,0.07906028,0.00110831,0.33043692,1.29495258,0.11587351,0.32396585
-2.18809405,1.78935355,0.07264138,0.00105685,0.31275985,1.30270274,0.11023894,0.31466728
-2.18209105,1.78541230,0.06679359,0.00100853,0.29649244,1.31793861,0.10479343,0.30680543
-2.17608804,1.79104146,0.06157845,0.00096375,0.28176034,1.34080710,0.09956223,0.30048615
-2.17008504,1.80636980,0.05704599,0.00092280,0.26867178,1.37129842,0.09456243,0.29578998
-2.16408204,1.83133854,0.05323455,0.00088588,0.25731943,1.40925061,0.08980377,0.29277318
-2.15807904,1.86571301,0.05017096,0.00085308,0.24778259,1.45435854,0.08528980,0.29146915
-2.15207604,1.90909877,0.04787087,0.00082439,0.24012955,1.50618707,0.08101910,0.29189013
-2.14607304,1.96096102,0.04633923,0.00079973,0.23441959,1.56418736,0.07698673,0.29402883
-2.14007004,2.02064617,0.04557087,0.00077896,0.23070467,1.62771570,0.07318550,0.29785992
-2.13406703,2.08740448,0.04555118,0.00076185,0.22903031,1.69605391,0.06960717,0.30334121
-2.12806403,2.16041254,0.04625673,0.00074814,0.22943558,1.76843019,0.06624355,0.31041443
-2.12206103,2.23879453,0.04765589,0.00073754,0.23195206,1.84403971,0.06308722,0.31900558
-2.11605803,2.32164157,0.04970944,0.00072970,0.23660182,1.92206380,0.06013208,0.32902488
-2.11005503,2.40802815,0.05237109,0.00072429,0.24339434,2.00168713,0.05737357,0.34036636
-2.10405203,2.49702542,0.05558800,0.00072094,0.25232264,2.08211197,0.05480867,0.35290725
-2.09804902,2.58771088,0.05930121,0.00071930,0.26335875,2.16256928,0.05243559,0.36650734
-2.09204602,2.67917453,0.06344615,0.00071901,0.27644883,2.24232608,0.05025333,0.38100842
-2.08604302,2.77052169,0.06795313,0.00071973,0.29150831,2.32068915,0.04826112,0.39623403
-2.08004002,2.86087289,0.07274786,0.00072111,0.30841737,2.39700530,0.04645767,0.41198977
-2.07403702,2.94936157,0.07775215,0.00072286,0.32701707,2.47065834,0.04484057,0.42806417
-2.06803402,3.03513033,0.08288460,0.00072468,0.34710668,2.54106373,0.04340557,0.44423040
-2.06203102,3.11732672,0.08806154,0.00072629,0.36844229,2.60766150,0.04214612,0.46024882
-2.05602801,3.19509961,0.09319805,0.00072745,0.39073714,2.66990843,0.04105288,0.47587048
-2.05002501,3.26759716,0.09820912,0.00072796,0.41366381,2.72727066,0.04011355,0.49084141
-2.04402201,3.33396723,0.10301100,0.00072763,0.43685828,2.77921769,0.03931281,0.50490782
-2.03801901,3.39336116,0.10752261,0.00072632,0.45992603,2.82521877,0.03863242,0.51782184
-2.03201601,3.44494139,0.11166707,0.00072391,0.48244991,2.86474251,0.03805160,0.52934783
-2.02601301,3.48789320,0.11537327,0.00072034,0.50399964,2.89726034,0.03754752,0.53926885
-2.02001001,3.52144055,0.11857738,0.00071556,0.52414266,2.92225404,0.03709588,0.54739314
-2.01400700,3.54486557,0.12122430,0.00070960,0.54245579,2.93922746,0.03667169,0.55356024
-2.00800400,3.55753096,0.12326907,0.00070248,0.55853744,2.94772181,0.03625001,0.55764649
-2.00200100,3.55890420,0.12467791,0.00069430,0.57201968,2.94733400,0.03580683,0.55956964
-1.99599800,3.54858218,0.12542919,0.00068517,0.58257971,2.93773687,0.03531978,0.55929226
-1.98999500,3.52631476,0.12551395,0.00067525,0.58995023,2.91870000,0.03476890,0.55682376
-1.98399200,3.49202556,0.12493614,0.00066471,0.59392815,2.89010970,0.03413727,0.55222083
-1.97798899,3.44582841,0.12371252,0.00065375,0.59438135,2.85198666,0.03341151,0.54558623
-1.97198599,3.38803806,0.12187209,0.00064261,0.59125300,2.80449976,0.03258210,0.53706587
-1.96598299,3.31917385,0.11945520,0.00063151,0.58456339,2.74797490,0.03164367,0.52684432
-1.95997999,3.23995567,0.11651234,0.00062068,0.57440900,2.68289760,0.03059495,0.51513871
-1.95397699,3.15129169,0.11310248,0.00061035,0.56095904,2.60990913,0.02943871,0.50219151
-1.94797399,3.05425821,0.10929132,0.00060073,0.54444942,2.52979552,0.02818148,0.48826220
-1.94197099,2.95007206,0.10514924,0.00059201,0.52517461,2.44347009,0.02683315,0.47361843
-1.93596798,2.84005676,0.10074916,0.00058434,0.50347764,2.35194987,0.02540647,0.45852689
-1.92996498,2.72560403,0.09616442,0.00057783,0.47973875,2.25632724,0.02391648,0.44324433
-1.92396198,2.60813245,0.09146665,0.00057257,0.45436320,2.15773807,0.02237986,0.42800926
-1.91795898,2.48904531,0.08672386,0.00056855,0.42776880,2.05732799,0.02081429,0.41303459
-1.91195598,2.36968990,0.08199868,0.00056576,0.40037360,1.95621876,0.01923783,0.39850155
-1.90595298,2.25132015,0.07734697,0.00056410,0.37258439,1.85547623,0.01766827,0.38455532
-1.89994997,2.13506456,0.07281668,0.00056344,0.34478624,1.75608178,0.01612260,0.37130231
-1.89394697,2.02190088,0.06844712,0.00056360,0.31733360,1.65890848,0.01461653,0.35880948
-1.88794397,1.91263872,0.06426863,0.00056434,0.29054321,1.56470313,0.01316411,0.34710540
-1.88194097,1.80791043,0.06030257,0.00056543,0.26468882,1.47407491,0.01177744,0.33618323
-1.87593797,1.70817070,0.05656172,0.00056658,0.23999797,1.38749081,0.01046646,0.32600515
-1.86993497,1.61370402,0.05305091,0.00056752,0.21665069,1.30527772,0.00923887,0.31650817
-1.86393197,1.52463943,0.04976803,0.00056797,0.19477991,1.22763069,0.00810012,0.30761085
-1.85792896,1.44097104,0.04670509,0.00056768,0.17447363,1.15462633,0.00705350,0.29922052
-1.85192596,1.36258287,0.04384952,0.00056643,0.15577822,1.08624029,0.00610027,0.29124073
-1.84592296,1.28927616,0.04118544,0.00056402,0.13870289,1.02236737,0.00523986,0.28357827
-1.83991996,1.22079733,0.03869499,0.00056032,0.12322487,0.96284293,0.00447011,0.27614960
-1.83391696,1.15686503,0.03635955,0.00055525,0.10929493,0.90746411,0.00378753,0.26888626
-1.82791396,1.09719445,0.03416081,0.00054881,0.09684310,0.85600964,0.00318760,0.26173890
-1.82191096,1.04151785,0.03208171,0.00054103,0.08578426,0.80825713,0.00266503,0.25467995
-1.81590795,0.98960026,0.03010718,0.00053201,0.07602339,0.76399698,0.00221400,0.24770466
-1.80990495,0.94124985,0.02822470,0.00052193,0.06746033,0.72304238,0.00182846,0.24083061
-1.80390195,0.89632281,0.02642456,0.00051098,0.05999393,0.68523528,0.00150235,0.23409577
-1.79789895,0.85472298,0.02470006,0.00049941,0.05352561,0.65044816,0.00122977,0.22755529
-1.79189595,0.81639680,0.02304744,0.00048748,0.04796222,0.61858222,0.00100520,0.22127729
-1.78589295,0.78132456,0.02146570,0.00047546,0.04321827,0.58956241,0.00082366,0.21533799
-1.77988994,0.74950884,0.01995635,0.00046365,0.03921764,0.56333012,0.00068080,0.20981642
-1.77388694,0.72096155,0.01852306,0.00045228,0.03589480,0.53983442,0.00057307,0.20478931
-1.76788394,0.69569062,0.01717130,0.00044161,0.03319565,0.51902270,0.00049780,0.20032620
-1.76188094,0.67368774,0.01590803,0.00043182,0.03107811,0.50083170,0.00045332,0.19648538
-1.75587794,0.65491801,0.01474135,0.00042307,0.02951252,0.48517970,0.00043901,0.19331072
-1.74987494,0.63931253,0.01368035,0.00041545,0.02848199,0.47196049,0.00045545,0.19082979
-1.74387194,0.62676451,0.01273498,0.00040903,0.02798267,0.46103984,0.00050447,0.18905320
-1.73786893,0.61712916,0.01191600,0.00040380,0.02802409,0.45225450,0.00058929,0.18797539
-1.73186593,0.61022761,0.01123515,0.00039972,0.02862955,0.44541405,0.00071458,0.18757670
-1.72586293,0.60585451,0.01070527,0.00039670,0.02983642,0.44030547,0.00088656,0.18782672
-1.71985993,0.60378882,0.01034067,0.00039463,0.03169658,0.43670006,0.00111315,0.18868860
-1.71385693,0.60380722,0.01015740,0.00039338,0.03427661,0.43436232,0.00140398,0.19012413
-1.70785393,0.60569904,0.01017365,0.00039282,0.03765796,0.43306023,0.00177051,0.19209929
-1.70185093,0.60928198,0.01041013,0.00039280,0.04193664,0.43257620,0.00222603,0.19458985
-1.69584792,0.61441727,0.01089037,0.00039324,0.04722270,0.43271808,0.00278565,0.19758675
-1.68984492,0.62102343,0.01164094,0.00039404,0.05363908,0.43332941,0.00346626,0.20110082
-1.68384192,0.62908762,0.01269151,0.00039518,0.06131981,0.43429834,0.00428634,0.20516655
-1.67783892,0.63867353,0.01407483,0.00039668,0.07040753,0.43556464,0.00526579,0.20984461
-1.67183592,0.64992550,0.01582634,0.00039860,0.08105019,0.43712429,0.00642557,0.21522290
-1.66583292,0.66306797,0.01798366,0.00040107,0.09339688,0.43903141,0.00778732,0.22141595
-1.65982991,0.67840046,0.02058577,0.00040429,0.10759286,0.44139731,0.00937279,0.22856256
-1.65382691,0.69628779,0.02367191,0.00040849,0.12377373,0.44438669,0.01120322,0.23682185
-1.64782391,0.71714604,0.02728020,0.00041395,0.14205906,0.44821120,0.01329864,0.24636752
-1.64182091,0.74142470,0.03144604,0.00042100,0.16254537,0.45312053,0.01567697,0.25738085
-1.63581791,0.76958577,0.03620027,0.00042995,0.18529896,0.45939161,0.01835318,0.27004246
-1.62981491,0.80208076,0.04156718,0.00044115,0.21034867,0.46731634,0.02133838,0.28452325
-1.62381191,0.83932661,0.04756242,0.00045492,0.23767901,0.47718846,0.02463880,0.30097498
-1.61780890,0.88168170,0.05419092,0.00047156,0.26722395,0.48929017,0.02825502,0.31952076
-1.61180590,0.92942304,0.06144494,0.00049129,0.29886181,0.50387911,0.03218105,0.34024607
-1.60580290,0.98272579,0.06930221,0.00051429,0.33241152,0.52117628,0.03640376,0.36319061
-1.59979990,1.04164608,0.07772458,0.00054065,0.36763070,0.54135537,0.04090235,0.38834146
-1.59379690,1.10610794,0.08665688,0.00057037,0.40421572,0.56453391,0.04564809,0.41562794
-1.58779390,1.17589512,0.09602648,0.00060334,0.44180410,0.59076658,0.05060441,0.44491840
-1.58179090,1.25064797,0.10574339,0.00063932,0.47997927,0.62004085,0.05572716,0.47601920
-1.57578789,1.32986583,0.11570099,0.00067801,0.51827770,0.65227495,0.06096531,0.50867601
-1.56978489,1.41291465,0.12577759,0.00071894,0.55619840,0.68731819,0.06626189,0.54257743
-1.56378189,1.49903958,0.13583855,0.00076159,0.59321445,0.72495354,0.07155529,0.57736084
-1.55777889,1.58738202,0.14573917,0.00080531,0.62878623,0.76490199,0.07678080,0.61262035
-1.55177589,1.67700025,0.15532817,0.00084940,0.66237599,0.80682873,0.08187238,0.64791648
-1.54577289,1.76689292,0.16445156,0.00089311,0.69346304,0.85035051,0.08676464,0.68278727
-1.53976988,1.85602434,0.17295698,0.00093562,0.72155906,0.89504406,0.09139479,0.71676043
-1.53376688,1.94335052,0.18069812,0.00097614,0.74622298,0.94045504,0.09570473,0.74936600
-1.52776388,2.02784507,0.18753919,0.00101386,0.76707445,0.98610738,0.09964291,0.78014905
-1.52176088,2.10852391,0.19335914,0.00104804,0.78380574,1.03151268,0.10316606,0.80868196
-1.51575788,2.18446809,0.19805549,0.00107798,0.79619116,1.07617940,0.10624065,0.83457586
-1.50975488,2.25484396,0.20154767,0.00110306,0.80409383,1.11962177,0.10884398,0.85749073
-1.50375188,2.31892021,0.20377949,0.00112277,0.80746931,1.16136835,0.11096483,0.87714392
-1.49774887,2.37608151,0.20472094,0.00113672,0.80636619,1.20097000,0.11260373,0.89331673
-1.49174587,2.42583843,0.20436894,0.00114466,0.80092333,1.23800747,0.11377270,0.90585895
-1.48574287,2.46783377,0.20274724,0.00114643,0.79136419,1.27209837,0.11449453,0.91469117
-1.47973987,2.50184531,0.19990530,0.00114206,0.77798844,1.30290363,0.11480167,0.91980497
-1.47373687,2.52778519,0.19591639,0.00113169,0.76116120,1.33013332,0.11473472,0.92126090
-1.46773387,2.54569618,0.19087488,0.00111559,0.74130052,1.35355175,0.11434056,0.91918455
-1.46173087,2.55574514,0.18489285,0.00109414,0.71886370,1.37298175,0.11367036,0.91376084
-1.45572786,2.55821389,0.17809633,0.00106784,0.69433293,1.38830791,0.11277733,0.90522672
-1.44972486,2.55348789,0.17062117,0.00103726,0.66820093,1.39947860,0.11171460,0.89386268
-1.44372186,2.54204286,0.16260881,0.00100305,0.64095715,1.40650663,0.11053302,0.87998337
-1.43771886,2.52442982,0.15420220,0.00096590,0.61307500,1.40946816,0.10927923,0.86392757
-1.43171586,2.50125851,0.14554180,0.00092652,0.58500045,1.40849993,0.10799395,0.84604791
-1.42571286,2.47317986,0.13676216,0.00088562,0.55714257,1.40379452,0.10671060,0.82670071
-1.41970985,2.44086754,0.12798881,0.00084390,0.52986583,1.39559376,0.10545429,0.80623619
-1.41370685,2.40499914,0.11933589,0.00080203,0.50348467,1.38418025,0.10424123,0.78498933
-1.40770385,2.36623755,0.11090426,0.00076063,0.47826006,1.36986737,0.10307857,0.76327181
-1.40170085,2.32521285,0.10278043,0.00072024,0.45439821,1.35298803,0.10196463,0.74136509
-1.39569785,2.28250560,0.09503596,0.00068132,0.43205113,1.33388267,0.10088957,0.71951497
-1.38969485,2.23863206,0.08772759,0.00064428,0.41131896,1.31288701,0.09983640,0.69792774
-1.38369185,2.19403204,0.08089788,0.00060942,0.39225387,1.29032032,0.09878225,0.67676806
-1.37768884,2.14906013,0.07457625,0.00057694,0.37486517,1.26647464,0.09769991,0.65615858
-1.37168584,2.10398068,0.06878051,0.00054699,0.35912551,1.24160589,0.09655955,0.63618137
-1.36568284,2.05896723,0.06351856,0.00051960,0.34497783,1.21592710,0.09533046,0.61688095
-1.35967984,2.01410637,0.05879037,0.00049476,0.33234284,1.18960442,0.09398282,0.59826898
-1.35367684,1.96940614,0.05458996,0.00047237,0.32112672,1.16275618,0.09248944,0.58033008
-1.34767384,1.92480883,0.05090752,0.00045231,0.31122892,1.13545506,0.09082724,0.56302880
-1.34167084,1.88020740,0.04773128,0.00043439,0.30254966,1.10773319,0.08897867,0.54631725
-1.33566783,1.83546502,0.04504941,0.00041842,0.29499703,1.07959015,0.08693278,0.53014292
-1.32966483,1.79043653,0.04285155,0.00040416,0.28849341,1.05100307,0.08468599,0.51445653
-1.32366183,1.74499080,0.04113025,0.00039142,0.28298104,1.02193846,0.08224262,0.49921927
-1.31765883,1.69903256,0.03988197,0.00037997,0.27842651,0.99236481,0.07961503,0.48440915
-1.31165583,1.65252259,0.03910784,0.00036965,0.27482407,0.96226532,0.07682346,0.47002611
-1.30565283,1.60549490,0.03881407,0.00036028,0.27219759,0.93164978,0.07389555,0.45609553
-1.29964982,1.55806979,0.03901199,0.00035176,0.27060103,0.90056491,0.07086561,0.44267004
-1.29364682,1.51046207,0.03971778,0.00034399,0.27011747,0.86910246,0.06777363,0.42982940
-1.28764382,1.46298362,0.04095185,0.00033695,0.27085665,0.83740452,0.06466413,0.41767843
-1.28164082,1.41604018,0.04273793,0.00033062,0.27295100,0.80566568,0.06158481,0.40634327
-1.27563782,1.37012231,0.04510188,0.00032504,0.27655043,0.77413188,0.05858515,0.39596582
-1.26963482,1.32579096,0.04807031,0.00032028,0.28181585,0.74309592,0.05571501,0.38669691
-1.26363182,1.28365828,0.05166894,0.00031643,0.28891181,0.71289005,0.05302316,0.37868849
-1.25762881,1.24436466,0.05592093,0.00031361,0.29799843,0.68387573,0.05055595,0.37208513
-1.25162581,1.20855319,0.06084512,0.00031192,0.30922287,0.65643144,0.04835601,0.36701543
-1.24562281,1.17684269,0.06645422,0.00031150,0.32271076,0.63093886,0.04646115,0.36358370
-1.23961981,1.14980081,0.07275317,0.00031245,0.33855787,0.60776838,0.04490337,0.36186238
-1.23361681,1.12791831,0.07973756,0.00031487,0.35682233,0.58726448,0.04370805,0.36188561
-1.22761381,1.11158592,0.08739228,0.00031881,0.37751766,0.56973170,0.04289336,0.36364426
-1.22161081,1.10107467,0.09569044,0.00032432,0.40060707,0.55542191,0.04246975,0.36708269
-1.21560780,1.09652063,0.10459255,0.00033140,0.42599898,0.54452324,0.04243981,0.37209752
-1.20960480,1.09791461,0.11404618,0.00034000,0.45354423,0.53715131,0.04279808,0.37853824
-1.20360180,1.10509720,0.12398584,0.00035004,0.48303492,0.53334285,0.04353120,0.38620993
-1.19759880,1.11775920,0.13433340,0.00036140,0.51420505,0.53305202,0.04461815,0.39487773
-1.19159580,1.13544742,0.14499888,0.00037391,0.54673300,0.53614956,0.04603061,0.40427301
-1.18559280,1.15757531,0.15588169,0.00038737,0.58024569,0.54242447,0.04773353,0.41410088
-1.17958979,1.18343816,0.16687224,0.00040155,0.61432454,0.55158848,0.04968570,0.42404869
-1.17358679,1.21223191,0.17785396,0.00041618,0.64851287,0.56328274,0.05184061,0.43379523
-1.16758379,1.24307511,0.18870565,0.00043098,0.68232477,0.57708671,0.05414721,0.44302020
-1.16158079,1.27503301,0.19930409,0.00044566,0.71525509,0.59252882,0.05655095,0.45141348
-1.15557779,1.30714299,0.20952690,0.00045993,0.74679031,0.60909865,0.05899478,0.45868396
-1.14957479,1.33844061,0.21925550,0.00047350,0.77642013,0.62626017,0.06142030,0.46456760
-1.14357179,1.36798529,0.22837818,0.00048608,0.80364932,0.64346572,0.06376892,0.46883430
-1.13756878,1.39488501,0.23679301,0.00049741,0.82800963,0.66017031,0.06598310,0.47129357
-1.13156578,1.41831933,0.24441073,0.00050726,0.84907132,0.67584592,0.06800756,0.47179871
-1.12556278,1.43755999,0.25115724,0.00051543,0.86645413,0.68999522,0.06979050,0.47024949
-1.11955978,1.45198864,0.25697584,0.00052176,0.87983711,0.70216454,0.07128482,0.46659329
-1.11355678,1.46111129,0.26182896,0.00052613,0.88896722,0.71195553,0.07244919,0.46082477
-1.10755378,1.46456893,0.26569924,0.00052845,0.89366623,0.71903529,0.07324902,0.45298417
-1.10155078,1.46214424,0.26859018,0.00052870,0.89383570,0.72314451,0.07365736,0.44315437
-1.09554777,1.45376419,0.27052589,0.00052688,0.88945987,0.72410351,0.07365547,0.43145684
-1.08954477,1.43949835,0.27155027,0.00052307,0.88060617,0.72181586,0.07323333,0.41804686
-1.08354177,1.41955324,0.27172548,0.00051734,0.86742347,0.71626947,0.07238981,0.40310792
-1.07753877,1.39426277,0.27112968,0.00050984,0.85013785,0.70753515,0.07113260,0.38684584
-1.07153577,1.36407514,0.26985428,0.00050074,0.82904618,0.69576271,0.06947796,0.36948253
-1.06553277,1.32953681,0.26800065,0.00049020,0.80450759,0.68117463,0.06745007,0.35124985
-1.05952976,1.29127397,0.26567649,0.00047845,0.77693322,0.66405779,0.06508034,0.33238347
-1.05352676,1.24997229,0.26299210,0.00046569,0.74677447,0.64475330,0.06240633,0.31311720
-1.04752376,1.20635571,0.26005652,0.00045213,0.71451036,0.62364513,0.05947062,0.29367769
-1.04152076,1.16116505,0.25697396,0.00043799,0.68063438,0.60114772,0.05631951,0.27427970
-1.03551776,1.11513716,0.25384047,0.00042346,0.64564134,0.57769337,0.05300169,0.25512208
-1.02951476,1.06898542,0.25074113,0.00040872,0.61001476,0.55371951,0.04956681,0.23638450
-1.02351176,1.02338226,0.24774789,0.00039393,0.57421523,0.52965669,0.04606414,0.21822490
-1.01750875,0.97894410,0.24491805,0.00037922,0.53867021,0.50591740,0.04254136,0.20077779
-1.01150575,0.93621922,0.24229347,0.00036468,0.50376553,0.48288619,0.03904337,0.18415330
-1.00550275,0.89567877,0.23990055,0.00035039,0.46983886,0.46091135,0.03561133,0.16843703
-0.99949975,0.85771094,0.23775090,0.00033639,0.43717534,0.44029818,0.03228191,0.15369054
-0.99349675,0.82261809,0.23584255,0.00032271,0.40600530,0.42130409,0.02908668,0.13995254
-0.98749375,0.79061689,0.23416164,0.00030934,0.37650406,0.40413531,0.02605182,0.12724054
-0.98149075,0.76184071,0.23268452,0.00029625,0.34879358,0.38894525,0.02319789,0.11555299
-0.97548774,0.73634415,0.23137987,0.00028342,0.32294582,0.37583430,0.02053996,0.10487172
-0.96948474,0.71410902,0.23021094,0.00027079,0.29898734,0.36485085,0.01808780,0.09516459
-0.96348174,0.69505147,0.22913760,0.00025833,0.27690495,0.35599337,0.01584632,0.08638827
-0.95747874,0.67902955,0.22811814,0.00024598,0.25665194,0.34921335,0.01381599,0.07849100
-0.95147574,0.66585123,0.22711078,0.00023372,0.23815463,0.34441884,0.01199352,0.07141526
-0.94547274,0.65528217,0.22607466,0.00022150,0.22131892,0.34147852,0.01037246,0.06510030
-0.93946973,0.64705344,0.22497063,0.00020932,0.20603648,0.34022624,0.00894392,0.05948445
-0.93346673,0.64086885,0.22376149,0.00019717,0.19219051,0.34046583,0.00769720,0.05450711
-0.92746373,0.63641206,0.22241212,0.00018507,0.17966084,0.34197622,0.00662049,0.05011058
-0.92146073,0.63335350,0.22088926,0.00017305,0.16832828,0.34451695,0.00570148,0.04624147
-0.91545773,0.63135725,0.21916133,0.00016113,0.15807826,0.34783393,0.00492789,0.04285193
-0.90945473,0.63008804,0.21719819,0.00014939,0.14880363,0.35166555,0.00428800,0.03990054
-0.90345173,0.62921844,0.21497112,0.00013789,0.14040691,0.35574909,0.00377104,0.03735307
-0.89744872,0.62843631,0.21245289,0.00012669,0.13280184,0.35982745,0.00336756,0.03518293
