energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.28914457,1.05198644,0.03139670,0.30773416,0.03092991,0.00188748,0.01153189,0.04301030,0.72367819,0.48065106
4.29514757,1.01338169,0.02974730,0.29704763,0.02910676,0.00181429,0.01115842,0.04209424,0.69947268,0.46220243
4.30115058,0.97321969,0.02810778,0.28576161,0.02731458,0.00174217,0.01078332,0.04118597,0.67405472,0.44297909
4.30715358,0.93186408,0.02648678,0.27399953,0.02556057,0.00167098,0.01040681,0.04027461,0.64766275,0.42317399
4.31315658,0.88966843,0.02489256,0.26188187,0.02385182,0.00160062,0.01002902,0.03934943,0.62052839,0.40297475
4.31915958,0.84696729,0.02333278,0.24952315,0.02219506,0.00153100,0.00965004,0.03840015,0.59287070,0.38255893
4.32516258,0.80406936,0.02181431,0.23702952,0.02059640,0.00146206,0.00926992,0.03741726,0.56489193,0.36209030
4.33116558,0.76125279,0.02034310,0.22449712,0.01906114,0.00139376,0.00888870,0.03639228,0.53677479,0.34171619
4.33716858,0.71876270,0.01892408,0.21201109,0.01759362,0.00132607,0.00850643,0.03531814,0.50868114,0.32156594
4.34317159,0.67681086,0.01756117,0.19964534,0.01619720,0.00125901,0.00812328,0.03418941,0.48075224,0.30175039
4.34917459,0.63557709,0.01625730,0.18746285,0.01487421,0.00119259,0.00773953,0.03300260,0.45310995,0.28236231
4.35517759,0.59521213,0.01501446,0.17551644,0.01362601,0.00112688,0.00735565,0.03175637,0.42585899,0.26347761
4.36118059,0.55584158,0.01383387,0.16384995,0.01245311,0.00106195,0.00697238,0.03045168,0.39908971,0.24515706
4.36718359,0.51757028,0.01271606,0.15249955,0.01135527,0.00099792,0.00659078,0.02909187,0.37288112,0.22744842
4.37318659,0.48048703,0.01166103,0.14149515,0.01033173,0.00093496,0.00621223,0.02768268,0.34730397,0.21038873
4.37918959,0.44466895,0.01066844,0.13086176,0.00938135,0.00087323,0.00583851,0.02623220,0.32242345,0.19400650
4.38519260,0.41018536,0.00973774,0.12062071,0.00850283,0.00081298,0.00547180,0.02475069,0.29830155,0.17832379
4.39119560,0.37710100,0.00886829,0.11079068,0.00769495,0.00075447,0.00511472,0.02325043,0.27499871,0.16335797
4.39719860,0.34547833,0.00805952,0.10138838,0.00695672,0.00069800,0.00477031,0.02174542,0.25257494,0.14912307
4.40320160,0.31537900,0.00731100,0.09242909,0.00628763,0.00064391,0.00444201,0.02025114,0.23109017,0.13563083
4.40920460,0.28686454,0.00662255,0.08392685,0.00568784,0.00059258,0.00413371,0.01878425,0.21060412,0.12289125
4.41520760,0.25999632,0.00599427,0.07589449,0.00515842,0.00054440,0.00384967,0.01736226,0.19117567,0.11091286
4.42121061,0.23483499,0.00542660,0.06834344,0.00470147,0.00049980,0.00359452,0.01600332,0.17286188,0.09970269
4.42721361,0.21143963,0.00492034,0.06128344,0.00432040,0.00045924,0.00337327,0.01472593,0.15571682,0.08926608
4.43321661,0.18986669,0.00447664,0.05472222,0.00402012,0.00042321,0.00319123,0.01354880,0.13979041,0.07960628
4.43921961,0.17016897,0.00409703,0.04866516,0.00380721,0.00039220,0.00305403,0.01249066,0.12512729,0.07072411
4.44522261,0.15239475,0.00378337,0.04311499,0.00369016,0.00036674,0.00296758,0.01157025,0.11176592,0.06261764
4.45122561,0.13658716,0.00353780,0.03807158,0.00367954,0.00034738,0.00293798,0.01080624,0.09973794,0.05528187
4.45722861,0.12278378,0.00336276,0.03353183,0.00378819,0.00033469,0.00297154,0.01021723,0.08906782,0.04870871
4.46323162,0.11101656,0.00326087,0.02948970,0.00403140,0.00032925,0.00307466,0.00982181,0.07977280,0.04288688
4.46923462,0.10131193,0.00323489,0.02593634,0.00442693,0.00033169,0.00325374,0.00963856,0.07186308,0.03780218
4.47523762,0.09369098,0.00328763,0.02286029,0.00499514,0.00034262,0.00351508,0.00968605,0.06534219,0.03343768
4.48124062,0.08816970,0.00342183,0.02024780,0.00575889,0.00036266,0.00386474,0.00998283,0.06020749,0.02977417
4.48724362,0.08475902,0.00364003,0.01808314,0.00674339,0.00039246,0.00430832,0.01054727,0.05645064,0.02679048
4.49324662,0.08346462,0.00394444,0.01634901,0.00797594,0.00043262,0.00485081,0.01139741,0.05405797,0.02446396
4.49924962,0.08428636,0.00433674,0.01502681,0.00948548,0.00048372,0.00549631,0.01255062,0.05301075,0.02277080
4.50525263,0.08721717,0.00481792,0.01409696,0.01130194,0.00054630,0.00624781,0.01402317,0.05328509,0.02168632
4.51125563,0.09224153,0.00538807,0.01353914,0.01345555,0.00062081,0.00710687,0.01582971,0.05485169,0.02118511
4.51725863,0.09933332,0.00604619,0.01333239,0.01597577,0.00070759,0.00807338,0.01798254,0.05767516,0.02124105
4.52326163,0.10845330,0.00678997,0.01345518,0.01889022,0.00080688,0.00914529,0.02049092,0.06171312,0.02182720
4.52926463,0.11954606,0.00761561,0.01388539,0.02222334,0.00091871,0.01031833,0.02336012,0.06691503,0.02291544
4.53526763,0.13253688,0.00851768,0.01460014,0.02599497,0.00104294,0.01158584,0.02659058,0.07322084,0.02447614
4.54127064,0.14732847,0.00948898,0.01557570,0.03021882,0.00117919,0.01293859,0.03017696,0.08055959,0.02647761
4.54727364,0.16379782,0.01052045,0.01678717,0.03490093,0.00132683,0.01436469,0.03410725,0.08884801,0.02888554
4.55327664,0.18179356,0.01160117,0.01820838,0.04003815,0.00148495,0.01584965,0.03836199,0.09798930,0.03166246
4.55927964,0.20113390,0.01271841,0.01981157,0.04561676,0.00165236,0.01737637,0.04291364,0.10787228,0.03476716
4.56528264,0.22160543,0.01385774,0.02156735,0.05161126,0.00182754,0.01892546,0.04772610,0.11837087,0.03815432
4.57128564,0.24296307,0.01500327,0.02344451,0.05798343,0.00200868,0.02047544,0.05275454,0.12934416,0.04177421
4.57728864,0.26493124,0.01613787,0.02541015,0.06468184,0.00219372,0.02200323,0.05794551,0.14063717,0.04557263
4.58329165,0.28720642,0.01724353,0.02742975,0.07164167,0.00238029,0.02348459,0.06323734,0.15208221,0.04949102
4.58929465,0.30946114,0.01830180,0.02946745,0.07878512,0.00256582,0.02489475,0.06856098,0.16350101,0.05346694
4.59529765,0.33134934,0.01929424,0.03148648,0.08602234,0.00274758,0.02620903,0.07384110,0.17470756,0.05743473
4.60130065,0.35251312,0.02020286,0.03344964,0.09325287,0.00292271,0.02740352,0.07899757,0.18551160,0.06132644
4.60730365,0.37259048,0.02101070,0.03531998,0.10036767,0.00308831,0.02845581,0.08394727,0.19572262,0.06507306
4.61330665,0.39122408,0.02170225,0.03706149,0.10725165,0.00324151,0.02934563,0.08860611,0.20515432,0.06860589
4.61930965,0.40807039,0.02226398,0.03863993,0.11378656,0.00337953,0.03005549,0.09289127,0.21362930,0.07185816
4.62531266,0.42280919,0.02268474,0.04002359,0.11985432,0.00349981,0.03057126,0.09672355,0.22098381,0.07476660
4.63131566,0.43515277,0.02295609,0.04118416,0.12534048,0.00360004,0.03088259,0.10002971,0.22707236,0.07727320
4.63731866,0.44485451,0.02307257,0.04209741,0.13013777,0.00367825,0.03098328,0.10274470,0.23177196,0.07932680
4.64332166,0.45171653,0.02303193,0.04274396,0.13414955,0.00373286,0.03087144,0.10481381,0.23498581,0.08088458
4.64932466,0.45559594,0.02283509,0.04310975,0.13729307,0.00376275,0.03054959,0.10619440,0.23664630,0.08191339
4.65532766,0.45640937,0.02248619,0.04318647,0.13950226,0.00376730,0.03002450,0.10685737,0.23671709,0.08239072
4.66133067,0.45413575,0.02199239,0.04297181,0.14073007,0.00374639,0.02930699,0.10678813,0.23519421,0.08230545
4.66733367,0.44881690,0.02136363,0.04246948,0.14095010,0.00370041,0.02841156,0.10598716,0.23210614,0.08165816
4.67333667,0.44055616,0.02061231,0.04168907,0.14015756,0.00363026,0.02735588,0.10446997,0.22751281,0.08046107
4.67933967,0.42951492,0.01975286,0.04064568,0.13836945,0.00353732,0.02616020,0.10226661,0.22150356,0.07873765
4.68534267,0.41590729,0.01880130,0.03935949,0.13562392,0.00342339,0.02484676,0.09942071,0.21419424,0.07652178
4.69134567,0.39999319,0.01777472,0.03785498,0.13197895,0.00329063,0.02343903,0.09598798,0.20572340,0.07385664
4.69734867,0.38206997,0.01669081,0.03616024,0.12751027,0.00314154,0.02196111,0.09203440,0.19624793,0.07079326
4.70335168,0.36246321,0.01556733,0.03430603,0.12230882,0.00297879,0.02043697,0.08763417,0.18593819,0.06738890
4.70935468,0.34151687,0.01442167,0.03232488,0.11647758,0.00280523,0.01888988,0.08286730,0.17497292,0.06370526
4.71535768,0.31958328,0.01327039,0.03025010,0.11012826,0.00262377,0.01734185,0.07781726,0.16353414,0.05980659
4.72136068,0.29701340,0.01212887,0.02811490,0.10337774,0.00243730,0.01581313,0.07256854,0.15180215,0.05575787
4.72736368,0.27414769,0.01101103,0.02595151,0.09634452,0.00224860,0.01432186,0.06720431,0.13995095,0.05162300
4.73336668,0.25130789,0.00992905,0.02379037,0.08914534,0.00206032,0.01288375,0.06180434,0.12814413,0.04746319
4.73936968,0.22879002,0.00889328,0.02165953,0.08189206,0.00187487,0.01151196,0.05644308,0.11653141,0.04333550
4.74537269,0.20685875,0.00791209,0.01958404,0.07468897,0.00169441,0.01021697,0.05118811,0.10524590,0.03929170
4.75137569,0.18574325,0.00699193,0.01758561,0.06763050,0.00152080,0.00900666,0.04609897,0.09440210,0.03537730
4.75737869,0.16563456,0.00613735,0.01568234,0.06079951,0.00135559,0.00788633,0.04122625,0.08409476,0.03163096
4.76338169,0.14668448,0.00535109,0.01388862,0.05426613,0.00120002,0.00685897,0.03661121,0.07439838,0.02808412
4.76938469,0.12900577,0.00463430,0.01221515,0.04808714,0.00105497,0.00592538,0.03228562,0.06536747,0.02476093
4.77538769,0.11267368,0.00398661,0.01066907,0.04230582,0.00092106,0.00508450,0.02827196,0.05703743,0.02167844
4.78139070,0.09772838,0.00340647,0.00925420,0.03695239,0.00079860,0.00433368,0.02458396,0.04942594,0.01884695
4.78739370,0.08417837,0.00289124,0.00797135,0.03204468,0.00068762,0.00366896,0.02122727,0.04253467,0.01627059
4.79339670,0.07200431,0.00243750,0.00681872,0.02758929,0.00058797,0.00308537,0.01820037,0.03635137,0.01394801
4.79939970,0.06116337,0.00204119,0.00579227,0.02358284,0.00049928,0.00257722,0.01549556,0.03085210,0.01187312
4.80540270,0.05159362,0.00169785,0.00488614,0.02001347,0.00042102,0.00213832,0.01310006,0.02600349,0.01003595
4.81140570,0.04321845,0.00140280,0.00409308,0.01686242,0.00035257,0.00176228,0.01099703,0.02176497,0.00842347
4.81740870,0.03595072,0.00115124,0.00340487,0.01410549,0.00029319,0.00144264,0.00916666,0.01809091,0.00702037
4.82341171,0.02969672,0.00093846,0.00281263,0.01171459,0.00024211,0.00117306,0.00758715,0.01493262,0.00580983
4.82941471,0.02435951,0.00075987,0.00230719,0.00965911,0.00019854,0.00094746,0.00623555,0.01223999,0.00477417
4.83541771,0.01984198,0.00061113,0.00187936,0.00790711,0.00016168,0.00076012,0.00508861,0.00996307,0.00389548
4.84142071,0.01604926,0.00048820,0.00152017,0.00642642,0.00013074,0.00060573,0.00412332,0.00805320,0.00315611
4.84742371,0.01289068,0.00038738,0.00122102,0.00518550,0.00010498,0.00047946,0.00331756,0.00646404,0.00253904
4.85342671,0.01028122,0.00030531,0.00097387,0.00415416,0.00008371,0.00037697,0.00265040,0.00515226,0.00202819
4.85942971,0.00814252,0.00023900,0.00077131,0.00330405,0.00006628,0.00029439,0.00210244,0.00407799,0.00160868
4.86543272,0.00640349,0.00018584,0.00060659,0.00260904,0.00005211,0.00022836,0.00165597,0.00320514,0.00126693
4.87143572,0.00500052,0.00014352,0.00047371,0.00204543,0.00004068,0.00017595,0.00129508,0.00250149,0.00099073
4.87743872,0.00387752,0.00011010,0.00036735,0.00159206,0.00003154,0.00013466,0.00100567,0.00193865,0.00076926
4.88344172,0.00298562,0.00008388,0.00028289,0.00123029,0.00002428,0.00010236,0.00077541,0.00149193,0.00059309
4.88944472,0.00228274,0.00006348,0.00021634,0.00094389,0.00001856,0.00007729,0.00059363,0.00114012,0.00045405
4.89544772,0.00173313,0.00004771,0.00016432,0.00071897,0.00001409,0.00005796,0.00045125,0.00086520,0.00034517
4.90145073,0.00130671,0.00003562,0.00012400,0.00054372,0.00001062,0.00004318,0.00034060,0.00065204,0.00026059
4.90745373,0.00097847,0.00002641,0.00009301,0.00040823,0.00000795,0.00003195,0.00025527,0.00048805,0.00019543
4.91345673,0.00072781,0.00001945,0.00006942,0.00030432,0.00000590,0.00002348,0.00018999,0.00036290,0.00014564
4.91945973,0.00053801,0.00001423,0.00005167,0.00022523,0.00000436,0.00001714,0.00014044,0.00026821,0.00010795
4.92546273,0.00039560,0.00001034,0.00003853,0.00016552,0.00000319,0.00001242,0.00010313,0.00019722,0.00007972
4.93146573,0.00028985,0.00000746,0.00002902,0.00012078,0.00000232,0.00000895,0.00007528,0.00014457,0.00005885
4.93746873,0.00021238,0.00000535,0.00002241,0.00008754,0.00000168,0.00000640,0.00005469,0.00010608,0.00004374
4.94347174,0.00015671,0.00000381,0.00001819,0.00006304,0.00000120,0.00000455,0.00003964,0.00007852,0.00003313
4.94947474,0.00011794,0.00000269,0.00001603,0.00004514,0.00000086,0.00000321,0.00002880,0.00005947,0.00002612
4.95547774,0.00009254,0.00000190,0.00001576,0.00003218,0.00000061,0.00000225,0.00002116,0.00004718,0.00002210
4.96148074,0.00007803,0.00000133,0.00001740,0.00002293,0.00000043,0.00000158,0.00001598,0.00004047,0.00002069
4.96748374,0.00007295,0.00000093,0.00002113,0.00001641,0.00000030,0.00000110,0.00001273,0.00003865,0.00002177
4.97348674,0.00007664,0.00000066,0.00002731,0.00001194,0.00000022,0.00000077,0.00001104,0.00004146,0.00002543
4.97948974,0.00008928,0.00000047,0.00003653,0.00000901,0.00000016,0.00000054,0.00001071,0.00004909,0.00003197
4.98549275,0.00011180,0.00000035,0.00004961,0.00000724,0.00000012,0.00000039,0.00001164,0.00006213,0.00004196
4.99149575,0.00014595,0.00000028,0.00006767,0.00000642,0.00000009,0.00000030,0.00001386,0.00008160,0.00005622
4.99749875,0.00019436,0.00000025,0.00009218,0.00000638,0.00000008,0.00000024,0.00001751,0.00010902,0.00007590
5.00350175,0.00026063,0.00000025,0.00012503,0.00000706,0.00000008,0.00000023,0.00002283,0.00014643,0.00010248
5.00950475,0.00034948,0.00000027,0.00016861,0.00000847,0.00000009,0.00000023,0.00003017,0.00019652,0.00013789
5.01550775,0.00046694,0.00000032,0.00022590,0.00001064,0.00000011,0.00000027,0.00004002,0.00026267,0.00018455
5.02151076,0.00062048,0.00000041,0.00030060,0.00001370,0.00000013,0.00000033,0.00005299,0.00034912,0.00024544
5.02751376,0.00081931,0.00000052,0.00039720,0.00001781,0.00000017,0.00000041,0.00006985,0.00046104,0.00032423
5.03351676,0.00107455,0.00000067,0.00052111,0.00002317,0.00000022,0.00000053,0.00009153,0.00060470,0.00042532
5.03951976,0.00139948,0.00000087,0.00067880,0.00003006,0.00000029,0.00000068,0.00011915,0.00078757,0.00055398
5.04552276,0.00180976,0.00000112,0.00087787,0.00003880,0.00000037,0.00000088,0.00015405,0.00101847,0.00071642
5.05152576,0.00232363,0.00000144,0.00112719,0.00004977,0.00000047,0.00000112,0.00019777,0.00130767,0.00091987
5.05752876,0.00296207,0.00000183,0.00143692,0.00006342,0.00000060,0.00000143,0.00025210,0.00166696,0.00117262
5.06353177,0.00374884,0.00000232,0.00181860,0.00008024,0.00000076,0.00000181,0.00031905,0.00210974,0.00148410
5.06953477,0.00471056,0.00000291,0.00228515,0.00010082,0.00000096,0.00000227,0.00040089,0.00265096,0.00186483
5.07553777,0.00587649,0.00000363,0.00285077,0.00012576,0.00000120,0.00000283,0.00050012,0.00330712,0.00232641
5.08154077,0.00727839,0.00000449,0.00353085,0.00015576,0.00000148,0.00000350,0.00061942,0.00409606,0.00288140
5.08754377,0.00894998,0.00000553,0.00434177,0.00019153,0.00000182,0.00000431,0.00076168,0.00503679,0.00354316
5.09354677,0.01092646,0.00000675,0.00530059,0.00023383,0.00000222,0.00000526,0.00092989,0.00614909,0.00432562
5.09954977,0.01324362,0.00000818,0.00642468,0.00028341,0.00000269,0.00000638,0.00112709,0.00745312,0.00524295
5.10555278,0.01593690,0.00000984,0.00773123,0.00034105,0.00000324,0.00000767,0.00135630,0.00896882,0.00630918
5.11155578,0.01904018,0.00001175,0.00923668,0.00040746,0.00000387,0.00000917,0.00162040,0.01071525,0.00753772
5.11755878,0.02258438,0.00001394,0.01095603,0.00048330,0.00000459,0.00001087,0.00192202,0.01270983,0.00894082
5.12356178,0.02659593,0.00001642,0.01290209,0.00056915,0.00000541,0.00001280,0.00226342,0.01496741,0.01052893
5.12956478,0.03109512,0.00001920,0.01508472,0.00066543,0.00000633,0.00001497,0.00264632,0.01749942,0.01231009
5.13556778,0.03609435,0.00002228,0.01750992,0.00077241,0.00000734,0.00001737,0.00307178,0.02031284,0.01428921
5.14157079,0.04159645,0.00002568,0.02017907,0.00089016,0.00000846,0.00002002,0.00354003,0.02340926,0.01646741
5.14757379,0.04759300,0.00002938,0.02308809,0.00101848,0.00000968,0.00002291,0.00405036,0.02678394,0.01884135
5.15357679,0.05406298,0.00003337,0.02622678,0.00115694,0.00001100,0.00002602,0.00460098,0.03042505,0.02140272
5.15957979,0.06097148,0.00003764,0.02957820,0.00130478,0.00001240,0.00002935,0.00518892,0.03431296,0.02413769
5.16558279,0.06826899,0.00004214,0.03311833,0.00146095,0.00001389,0.00003286,0.00580997,0.03841978,0.02702666
5.17158579,0.07589098,0.00004685,0.03681587,0.00162406,0.00001544,0.00003653,0.00645864,0.04270921,0.03004409
5.17758879,0.08375810,0.00005171,0.04063233,0.00179241,0.00001704,0.00004032,0.00712816,0.04713660,0.03315857
5.18359180,0.09177690,0.00005666,0.04452238,0.00196401,0.00001867,0.00004418,0.00781059,0.05164935,0.03633309
5.18959480,0.09984124,0.00006163,0.04843451,0.00213659,0.00002031,0.00004806,0.00849690,0.05618771,0.03952564
5.19559780,0.10783418,0.00006657,0.05231201,0.00230764,0.00002194,0.00005191,0.00917713,0.06068591,0.04268992
5.20160080,0.11563063,0.00007138,0.05609418,0.00247448,0.00002352,0.00005566,0.00984064,0.06507352,0.04577642
5.20760380,0.12310035,0.00007599,0.05971786,0.00263433,0.00002504,0.00005926,0.01047635,0.06927726,0.04873357
5.21360680,0.13011148,0.00008032,0.06311907,0.00278437,0.00002647,0.00006263,0.01107302,0.07322292,0.05150917
5.21960980,0.13653435,0.00008428,0.06623490,0.00292182,0.00002778,0.00006572,0.01161964,0.07683752,0.05405189
5.22561281,0.14224538,0.00008781,0.06900541,0.00304403,0.00002894,0.00006847,0.01210567,0.08005152,0.05631280
5.23161581,0.14713106,0.00009083,0.07137552,0.00314859,0.00002993,0.00007083,0.01252146,0.08280104,0.05824697
5.23761881,0.15109166,0.00009327,0.07329688,0.00323334,0.00003074,0.00007273,0.01285852,0.08502995,0.05981491
5.24362181,0.15404464,0.00009509,0.07472941,0.00329654,0.00003134,0.00007415,0.01310983,0.08669180,0.06098395
5.24962481,0.15592748,0.00009626,0.07564280,0.00333683,0.00003172,0.00007506,0.01327007,0.08775140,0.06172934
5.25562781,0.15669987,0.00009673,0.07601750,0.00335336,0.00003188,0.00007543,0.01333581,0.08818609,0.06203512
5.26163082,0.15634521,0.00009651,0.07584545,0.00334577,0.00003181,0.00007526,0.01330562,0.08798649,0.06189471
5.26763382,0.15487114,0.00009560,0.07513036,0.00331422,0.00003151,0.00007455,0.01318017,0.08715693,0.06131115
5.27363682,0.15230927,0.00009402,0.07388756,0.00325940,0.00003099,0.00007332,0.01296215,0.08571518,0.06029694
5.27963982,0.14871410,0.00009180,0.07214348,0.00318246,0.00003026,0.00007159,0.01265618,0.08369193,0.05887367
5.28564282,0.14416103,0.00008899,0.06993472,0.00308503,0.00002933,0.00006940,0.01226870,0.08112960,0.05707118
5.29164582,0.13874380,0.00008565,0.06730674,0.00296910,0.00002823,0.00006679,0.01180767,0.07808094,0.05492658
5.29764882,0.13257122,0.00008184,0.06431232,0.00283701,0.00002697,0.00006382,0.01128236,0.07460719,0.05248294
5.30365183,0.12576357,0.00007764,0.06100983,0.00269132,0.00002559,0.00006054,0.01070300,0.07077604,0.04978790
5.30965483,0.11844873,0.00007312,0.05746129,0.00253479,0.00002410,0.00005702,0.01008048,0.06665946,0.04689206
5.31565783,0.11075820,0.00006837,0.05373050,0.00237021,0.00002253,0.00005332,0.00942598,0.06233146,0.04384750
5.32166083,0.10282326,0.00006347,0.04988113,0.00220040,0.00002092,0.00004950,0.00875068,0.05786591,0.04070618
5.32766383,0.09477128,0.00005850,0.04597500,0.00202809,0.00001928,0.00004562,0.00806543,0.05333449,0.03751852
5.33366683,0.08672256,0.00005354,0.04207044,0.00185585,0.00001764,0.00004175,0.00738045,0.04880491,0.03433215
5.33966983,0.07878752,0.00004864,0.03822103,0.00168604,0.00001603,0.00003793,0.00670514,0.04433930,0.03119079
5.34567284,0.07106449,0.00004387,0.03447447,0.00152077,0.00001446,0.00003421,0.00604788,0.03999301,0.02813336
5.35167584,0.06363820,0.00003928,0.03087186,0.00136185,0.00001295,0.00003063,0.00541587,0.03581371,0.02519340
