energy_ev,total_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.68534267,0.33178363,0.12477080,0.01480845,0.14547617,0.02767228,0.00925245,0.03942189,0.02549408,0.03623088
4.69134567,0.29871846,0.11454394,0.01337006,0.12745705,0.02431219,0.00940674,0.03623140,0.02445052,0.03387350
4.69734867,0.27158620,0.10650029,0.01224871,0.11199144,0.02139490,0.00979222,0.03381551,0.02388847,0.03233946
4.70335168,0.25031581,0.10064163,0.01143643,0.09898777,0.01891151,0.01042192,0.03218204,0.02381198,0.03162602
4.70935468,0.23478794,0.09694542,0.01092462,0.08833701,0.01684859,0.01130717,0.03133369,0.02422007,0.03172827
4.71535768,0.22484337,0.09536744,0.01070410,0.07991727,0.01518916,0.01245728,0.03126863,0.02510696,0.03263884
4.72136068,0.22029011,0.09584403,0.01076524,0.07359779,0.01391371,0.01387899,0.03198077,0.02646206,0.03434739
4.72736368,0.22090917,0.09829397,0.01109787,0.06924241,0.01300108,0.01557601,0.03345991,0.02827007,0.03683983
4.73336668,0.22645886,0.10261984,0.01169118,0.06671223,0.01242917,0.01754839,0.03569152,0.03051098,0.04009746
4.73936968,0.23667763,0.10870899,0.01253351,0.06586767,0.01217559,0.01979188,0.03865647,0.03315998,0.04409584
4.74537269,0.25128559,0.11643421,0.01361214,0.06656982,0.01221811,0.02229738,0.04233044,0.03618754,0.04880371
4.75137569,0.26998503,0.12565413,0.01491295,0.06868125,0.01253498,0.02505036,0.04668336,0.03955939,0.05418184
4.75737869,0.29246008,0.13621365,0.01642022,0.07206624,0.01310520,0.02803038,0.05167870,0.04323659,0.06018201
4.76338169,0.31837600,0.14794431,0.01811632,0.07659077,0.01390852,0.03121081,0.05727280,0.04717578,0.06674617
4.76938469,0.34737829,0.16066497,0.01998146,0.08212211,0.01492552,0.03455868,0.06341431,0.05132946,0.07380589
4.77538769,0.37909207,0.17418277,0.02199363,0.08852845,0.01613749,0.03803475,0.07004381,0.05564640,0.08128211
4.78139070,0.41312190,0.18829455,0.02412844,0.09567837,0.01752631,0.04159389,0.07709361,0.06007227,0.08908531
4.78739370,0.44905237,0.20278872,0.02635923,0.10344050,0.01907425,0.04518558,0.08448787,0.06455032,0.09711620
4.79339670,0.48644947,0.21744767,0.02865717,0.11168331,0.02076378,0.04875488,0.09214297,0.06902226,0.10526681
4.79939970,0.52486304,0.23205065,0.03099158,0.12027514,0.02257735,0.05224346,0.09996829,0.07342914,0.11342205
4.80540270,0.56383001,0.24637710,0.03333027,0.12908450,0.02449718,0.05559102,0.10786725,0.07771247,0.12146179
4.81140570,0.60287871,0.26021025,0.03564007,0.13798061,0.02650503,0.05873680,0.11573871,0.08181518,0.12926319
4.81740870,0.64153376,0.27334101,0.03788737,0.14683423,0.02858205,0.06162122,0.12347857,0.08568274,0.13670349
4.82341171,0.67932173,0.28557181,0.04003877,0.15551867,0.03070862,0.06418771,0.13098167,0.08926414,0.14366281
4.82941471,0.71577705,0.29672044,0.04206181,0.16391104,0.03286422,0.06638437,0.13814377,0.09251285,0.15002719
4.83541771,0.75044817,0.30662346,0.04392559,0.17189352,0.03502737,0.06816570,0.14486365,0.09538759,0.15569146
4.84142071,0.78290373,0.31513941,0.04560155,0.17935481,0.03717565,0.06949403,0.15104522,0.09785307,0.16056202
4.84742371,0.81273843,0.32215124,0.04706402,0.18619149,0.03928570,0.07034084,0.15659948,0.09988042,0.16455928
4.85342671,0.83957862,0.32756831,0.04829087,0.19230936,0.04133339,0.07068774,0.16144643,0.10144756,0.16761970
4.85942971,0.86308738,0.33132752,0.04926393,0.19762464,0.04329395,0.07052706,0.16551671,0.10253935,0.16969735
4.86543272,0.88296900,0.33339383,0.04996941,0.20206511,0.04514229,0.06986214,0.16875298,0.10314754,0.17076493
4.87143572,0.89897288,0.33376002,0.05039812,0.20557098,0.04685328,0.06870721,0.17111101,0.10327062,0.17081422
4.87743872,0.91089680,0.33244576,0.05054562,0.20809562,0.04840222,0.06708687,0.17256047,0.10291351,0.16985587
4.88344172,0.91858958,0.32949615,0.05041220,0.20960608,0.04976527,0.06503521,0.17308528,0.10208711,0.16791874
4.88944472,0.92195305,0.32497980,0.05000277,0.21008341,0.05091999,0.06259466,0.17268376,0.10080782,0.16504867
4.89544772,0.92094359,0.31898647,0.04932662,0.20952275,0.05184587,0.05981453,0.17136838,0.09909701,0.16130676
4.90145073,0.91557294,0.31162457,0.04839710,0.20793327,0.05252495,0.05674941,0.16916520,0.09698038,0.15676745
4.90745373,0.90590853,0.30301854,0.04723119,0.20533784,0.05294236,0.05345742,0.16611310,0.09448745,0.15151619
4.91345673,0.89207318,0.29330622,0.04584906,0.20177263,0.05308685,0.04999849,0.16226273,0.09165094,0.14564709
4.91945973,0.87424422,0.28263642,0.04427355,0.19728645,0.05295126,0.04643258,0.15767528,0.08850623,0.13926049
4.92546273,0.85265191,0.27116662,0.04252960,0.19193994,0.05253290,0.04281816,0.15242114,0.08509087,0.13246060
4.93146573,0.82757714,0.25906103,0.04064378,0.18580464,0.05183386,0.03921072,0.14657840,0.08144405,0.12535329
4.93746873,0.79934850,0.24648890,0.03864371,0.17896192,0.05086112,0.03566162,0.14023128,0.07760621,0.11804414
4.94347174,0.76833846,0.23362320,0.03655759,0.17150173,0.04962658,0.03221714,0.13346860,0.07361857,0.11063673
4.94947474,0.73495890,0.22063966,0.03441374,0.16352137,0.04814689,0.02891782,0.12638210,0.06952277,0.10323126
4.95547774,0.69965596,0.20771607,0.03224016,0.15512404,0.04644322,0.02579808,0.11906500,0.06536048,0.09592353
4.96148074,0.66290417,0.19503188,0.03006424,0.14641753,0.04454081,0.02288612,0.11161042,0.06117303,0.08880424
4.96748374,0.62520029,0.18276811,0.02791238,0.13751283,0.04246841,0.02020404,0.10411005,0.05700115,0.08195861
4.97348674,0.58705663,0.17110732,0.02580984,0.12852285,0.04025769,0.01776819,0.09665281,0.05288457,0.07546629
4.97948974,0.54899442,0.16023378,0.02378048,0.11956126,0.03794250,0.01558972,0.08932379,0.04886182,0.06940158
4.98549275,0.51153720,0.15033369,0.02184675,0.11074159,0.03555814,0.01367515,0.08220318,0.04496999,0.06383376
4.99149575,0.47520449,0.14159534,0.02002956,0.10217649,0.03314065,0.01202717,0.07536552,0.04124453,0.05882770
4.99749875,0.44050605,0.13420927,0.01834832,0.09397744,0.03072607,0.01064534,0.06887902,0.03771912,0.05444444
5.00350175,0.40793675,0.12836819,0.01682098,0.08625468,0.02834982,0.00952683,0.06280513,0.03442569,0.05074192
5.00950475,0.37797230,0.12426670,0.01546412,0.07911764,0.02604614,0.00866711,0.05719822,0.03139438,0.04777566
5.01550775,0.35106585,0.12210077,0.01429310,0.07267568,0.02384764,0.00806056,0.05210549,0.02865370,0.04559933
5.02151076,0.32764554,0.12206676,0.01332215,0.06703933,0.02178501,0.00770096,0.04756699,0.02623071,0.04426532
5.02751376,0.30811290,0.12436014,0.01256460,0.06232177,0.01988682,0.00758183,0.04361578,0.02415130,0.04382501
5.03351676,0.29284204,0.12917364,0.01203295,0.05864063,0.01817946,0.00769673,0.04027815,0.02244049,0.04432896
5.03951976,0.28217942,0.13669500,0.01173907,0.05611999,0.01668720,0.00803928,0.03757401,0.02112284,0.04582681
5.04552276,0.27644404,0.14710419,0.01169430,0.05489242,0.01543234,0.00860322,0.03551723,0.02022279,0.04836701
5.05152576,0.27592779,0.16057007,0.01190952,0.05510089,0.01443543,0.00938223,0.03411604,0.01976503,0.05199621
5.05752876,0.28089564,0.17724672,0.01239517,0.05690046,0.01371551,0.01036970,0.03337341,0.01977484,0.05675844
5.06353177,0.29158554,0.19726922,0.01316124,0.06045940,0.01329044,0.01155846,0.03328740,0.02027831,0.06269407
5.06953477,0.30820760,0.22074920,0.01421714,0.06595975,0.01317706,0.01294045,0.03385145,0.02130239,0.06983849
5.07553777,0.33094242,0.24777010,0.01557157,0.07359684,0.01339141,0.01450631,0.03505461,0.02287489,0.07822061
5.08154077,0.35993841,0.27838238,0.01723220,0.08357785,0.01394881,0.01624510,0.03688167,0.02502419,0.08786120
5.08754377,0.39530788,0.31259866,0.01920541,0.09611903,0.01486379,0.01814397,0.03931326,0.02777874,0.09877115
5.09354677,0.43712188,0.35038915,0.02149584,0.11144154,0.01614990,0.02018795,0.04232585,0.03116635,0.11094954
5.09954977,0.48540387,0.39167727,0.02410594,0.12976577,0.01781940,0.02235976,0.04589165,0.03521319,0.12438185
5.10555278,0.54012217,0.43633579,0.02703541,0.15130423,0.01988268,0.02463980,0.04997855,0.03994255,0.13903809
5.11155578,0.60118155,0.48418359,0.03028067,0.17625298,0.02234767,0.02700622,0.05454994,0.04537340,0.15487115
5.11755878,0.66841411,0.53498312,0.03383421,0.20478170,0.02521899,0.02943506,0.05956457,0.05151867,0.17181524
5.12356178,0.74156991,0.58843875,0.03768403,0.23702291,0.02849707,0.03190057,0.06497639,0.05838350,0.18978467
5.12956478,0.82030781,0.64419603,0.04181310,0.27306031,0.03217715,0.03437561,0.07073446,0.06596328,0.20867291
5.13556778,0.90418697,0.70184219,0.04619879,0.31291715,0.03624835,0.03683211,0.07678290,0.07424179,0.22835205
5.14157079,0.99265974,0.76090767,0.05081252,0.35654468,0.04069267,0.03924166,0.08306091,0.08318940,0.24867274
5.14757379,1.08506654,0.82086899,0.05561947,0.40381175,0.04548422,0.04157605,0.08950291,0.09276149,0.26946469
5.15357679,1.18063328,0.88115308,0.06057845,0.45449587,0.05058853,0.04380793,0.09603884,0.10289715,0.29053771
5.15957979,1.27847213,0.94114286,0.06564202,0.50827651,0.05596214,0.04591142,0.10259454,0.11351839,0.31168341
5.16558279,1.37758606,1.00018449,0.07075678,0.56473134,0.06155255,0.04786263,0.10909238,0.12452976,0.33267760
5.17158579,1.47687766,1.05759604,0.07586392,0.62333581,0.06729837,0.04964024,0.11545201,0.13581870,0.35328336
5.17758879,1.57516253,1.11267765,0.08090005,0.68346663,0.07313003,0.05122587,0.12159132,0.14725654,0.37325474
5.18359180,1.67118744,1.16472322,0.08579823,0.74440938,0.07897080,0.05260450,0.12742762,0.15870019,0.39234119
5.18959480,1.76365297,1.21303337,0.09048934,0.80537041,0.08473819,0.05376464,0.13287893,0.16999462,0.41029248
5.19559780,1.85124046,1.25692952,0.09490356,0.86549279,0.09034584,0.05469852,0.13786548,0.18097600,0.42686413
5.20160080,1.93264255,1.29576886,0.09897207,0.92387614,0.09570562,0.05540209,0.14231135,0.19147551,0.44182315
5.20760380,2.00659635,1.32895981,0.10262891,0.97959962,0.10073007,0.05587497,0.14614616,0.20132361,0.45495396
5.21360680,2.07191831,1.35597749,0.10581283,1.03174742,0.10533498,0.05612028,0.14930678,0.21035471,0.46606427
5.21960980,2.12753925,1.37637878,0.10846917,1.07943565,0.10944206,0.05614441,0.15173913,0.21841206,0.47499065
5.22561281,2.17253819,1.38981626,0.11055165,1.12183968,0.11298152,0.05595673,0.15339970,0.22535259,0.48160372
5.23161581,2.20617350,1.39605054,0.11202391,1.15822056,0.11589451,0.05556924,0.15425710,0.23105150,0.48581252
5.23761881,2.22790966,1.39496027,0.11286091,1.18794951,0.11813526,0.05499621,0.15429321,0.23540652,0.48756795
5.24362181,2.23743843,1.38654938,0.11304988,1.21052916,0.11967275,0.05425375,0.15350414,0.23834141,0.48686512
5.24962481,2.23469315,1.37095091,0.11259100,1.22561054,0.12049201,0.05335947,0.15190074,0.23980872,0.48374434
5.25562781,2.21985514,1.34842713,0.11149756,1.23300507,0.12059471,0.05233203,0.14950871,0.23979157,0.47829078
5.26163082,2.19335179,1.31936578,0.10979574,1.23269081,0.11999919,0.05119076,0.14636833,0.23830443,0.47063258
5.26763382,2.15584607,1.28427219,0.10752392,1.22481266,0.11873987,0.04995533,0.14253370,0.23539270,0.46093761
5.27363682,2.10821772,1.24375761,0.10473154,1.20967659,0.11686600,0.04864534,0.13807147,0.23113128,0.44940887
5.27963982,2.05153689,1.19852399,0.10147763,1.18773801,0.11443991,0.04728002,0.13305932,0.22562213,0.43627870
5.28564282,1.98703119,1.14934573,0.09782897,1.15958501,0.11153469,0.04587794,0.12758400,0.21899090,0.42180205
5.29164582,1.91604776,1.09704911,0.09385807,1.12591717,0.10823157,0.04445669,0.12173913,0.21138278,0.40624904
5.29764882,1.84001195,1.04249028,0.08964097,1.08752113,0.10461703,0.04303266,0.11562287,0.20295786,0.38989716
5.30365183,1.76038452,0.98653270,0.08525499,1.04524393,0.10077977,0.04162084,0.10933553,0.19388615,0.37302344
5.30965483,1.67861945,0.93002489,0.08077658,0.99996558,0.09680776,0.04023462,0.10297721,0.18434251,0.35589692
5.31565783,1.59612408,0.87377970,0.07627925,0.95257195,0.09278545,0.03888571,0.09664562,0.17450165,0.33877172
5.32166083,1.51422357,0.81855565,0.07183186,0.90392943,0.08879123,0.03758404,0.09043423,0.16453355,0.32188108
5.32766383,1.43413108,0.76504146,0.06749708,0.85486213,0.08489542,0.03633778,0.08443072,0.15459937,0.30543249
5.33366683,1.35692488,0.71384400,0.06333033,0.80613279,0.08115865,0.03515339,0.07871583,0.14484804,0.28960425
5.33966983,1.28353329,0.66548041,0.05937908,0.75842796,0.07763084,0.03403576,0.07336281,0.13541361,0.27454344
5.34567284,1.21472770,0.62037429,0.05568261,0.71234778,0.07435080,0.03298842,0.06843722,0.12641347,0.26036540
5.35167584,1.15112367,0.57885615,0.05227207,0.66840065,0.07134633,0.03201378,0.06399731,0.11794738,0.24715474
5.35767884,1.09318962,0.54116762,0.04917110,0.62700256,0.06863496,0.03111348,0.06009481,0.11009733,0.23496767
5.36368184,1.04126210,0.50746924,0.04639660,0.58848083,0.06622508,0.03028876,0.05677611,0.10292813,0.22383545
5.36968484,0.99556657,0.47785091,0.04395988,0.55308164,0.06411749,0.02954085,0.05408370,0.09648858,0.21376896
5.37568784,0.95624202,0.45234446,0.04186796,0.52098055,0.06230730,0.02887142,0.05205785,0.09081319,0.20476377
5.38169085,0.92336785,0.43093740,0.04012503,0.49229536,0.06078587,0.02828294,0.05073830,0.08592420,0.19680573
5.38769385,0.89699119,0.41358695,0.03873381,0.46710021,0.05954290,0.02777910,0.05016593,0.08183369,0.18987649
5.39369685,0.87715294,0.40023351,0.03769698,0.44544011,0.05856835,0.02736512,0.05038418,0.07854583,0.18395885
5.39969985,0.86391081,0.39081284,0.03701840,0.42734497,0.05785426,0.02704794,0.05144015,0.07605895,0.17904151
5.40570285,0.85735798,0.38526609,0.03670408,0.41284229,0.05739618,0.02683637,0.05338530,0.07436728,0.17512297
5.41170585,0.85763609,0.38354732,0.03676290,0.40196784,0.05719421,0.02674108,0.05627551,0.07346243,0.17221445
5.41770885,0.86494175,0.38562794,0.03720705,0.39477374,0.05725373,0.02677444,0.06017060,0.07333441,0.17034149
5.42371186,0.87952593,0.39149800,0.03805197,0.39133361,0.05758546,0.02695024,0.06513310,0.07397219,0.16954432
5.42971486,0.90168625,0.40116428,0.03931609,0.39174442,0.05820516,0.02728319,0.07122640,0.07536378,0.16987682
5.43571786,0.93175227,0.41464532,0.04102007,0.39612508,0.05913281,0.02778840,0.07851215,0.07749590,0.17140412
5.44172086,0.97006451,0.43196381,0.04318577,0.40461192,0.06039139,0.02848062,0.08704710,0.08035323,0.17419907
5.44772386,1.01694820,0.45313675,0.04583489,0.41735114,0.06200521,0.02937340,0.09687940,0.08391739,0.17833750
5.45372686,1.07268300,0.47816417,0.04898737,0.43448887,0.06399809,0.03047826,0.10804452,0.08816567,0.18389272
5.45972986,1.13747022,0.50701690,0.05265967,0.45615915,0.06639124,0.03180374,0.12056098,0.09306970,0.19092939
5.46573287,1.21139936,0.53962433,0.05686283,0.48247051,0.06920117,0.03335449,0.13442599,0.09859406,0.19949709
5.47173587,1.29441565,0.57586286,0.06160069,0.51349190,0.07243754,0.03513045,0.14961139,0.10469508,0.20962397
5.47773887,1.38629046,0.61554569,0.06686808,0.54923846,0.07610127,0.03712610,0.16605995,0.11131978,0.22131067
5.48374187,1.48659637,0.65841479,0.07264926,0.58965802,0.08018285,0.03932989,0.18368236,0.11840521,0.23452504
5.48974487,1.59468829,0.70413534,0.07891658,0.63461891,0.08466108,0.04172386,0.20235511,0.12587803,0.24919774
5.49574787,1.70969213,0.75229329,0.08562954,0.68389972,0.08950216,0.04428344,0.22191944,0.13365467,0.26521918
5.50175088,1.83050188,0.80239611,0.09273426,0.73718154,0.09465936,0.04697758,0.24218153,0.14164178,0.28243786
5.50775388,1.95578588,0.85387698,0.10016337,0.79404323,0.10007321,0.04976911,0.26291409,0.14973728,0.30066037
5.51375688,2.08400227,0.90610218,0.10783649,0.85395994,0.10567221,0.05261531,0.28385930,0.15783174,0.31965314
5.51975988,2.21342370,0.95838157,0.11566118,0.91630524,0.11137412,0.05546887,0.30473322,0.16581015,0.33914577
5.52576288,2.34217044,1.00998179,0.12353439,0.98035690,0.11708768,0.05827890,0.32523144,0.17355412,0.35883617
5.53176588,2.46825100,1.06014158,0.13134445,1.04530633,0.12271482,0.06099233,0.34503605,0.18094415,0.37839711
5.53776888,2.58960890,1.10808878,0.13897337,1.11027150,0.12815321,0.06355530,0.36382342,0.18786223,0.39748405
5.54377189,2.70417382,1.15305823,0.14629966,1.17431310,0.13329899,0.06591471,0.38127275,0.19419446,0.41574401
5.54977489,2.80991535,1.19431009,0.15320123,1.23645344,0.13804975,0.06801984,0.39707505,0.19983357,0.43282511
5.55577789,2.90489731,1.23114774,0.15955858,1.29569773,0.14230741,0.06982384,0.41094199,0.20468143,0.44838643
5.56178089,2.98733064,1.26293478,0.16525799,1.35105703,0.14598112,0.07128519,0.42261458,0.20865133,0.46210778
5.56778389,3.05562283,1.28911044,0.17019460,1.40157212,0.14898990,0.07236902,0.43187103,0.21166996,0.47369904
5.57378689,3.10842210,1.30920319,0.17427538,1.44633775,0.15126495,0.07304818,0.43853364,0.21367908,0.48290871
5.57978989,3.14465480,1.32284176,0.17742173,1.48452634,0.15275165,0.07330407,0.44247438,0.21463685,0.48953136
5.58579290,3.16355464,1.32976378,0.17957172,1.51541035,0.15341103,0.07312718,0.44361883,0.21451867,0.49341357
5.59179590,3.16468293,1.32982139,0.18068184,1.53838276,0.15322081,0.07251739,0.44194853,0.21331768,0.49445838
5.59779890,3.14793921,1.32298418,0.18072825,1.55297467,0.15217585,0.07148390,0.43750141,0.21104477,0.49262793
5.60380190,3.11356208,1.30933913,0.17970737,1.55886967,0.15028813,0.07004486,0.43037052,0.20772819,0.48794430
5.60980490,3.06212049,1.28908789,0.17763597,1.55591427,0.14758619,0.06822680,0.42070096,0.20341279,0.48048848
5.61580790,2.99449612,1.26254146,0.17455055,1.54412417,0.14411410,0.06606377,0.40868535,0.19815886,0.47039778
5.62181091,2.91185755,1.23011245,0.17050633,1.52368590,0.13993009,0.06359625,0.39455785,0.19204068,0.45786144
5.62781391,2.81562760,1.19230538,0.16557552,1.49495399,0.13510473,0.06087002,0.37858719,0.18514480,0.44311510
5.63381691,2.70744490,1.14970510,0.15984532,1.45844355,0.12971888,0.05793480,0.36106894,0.17756808,0.42643401
5.63981991,2.58912147,1.10296376,0.15341549,1.41481861,0.12386152,0.05484296,0.34231728,0.16941560,0.40812541
5.64582291,2.46259747,1.05278675,0.14639561,1.36487648,0.11762737,0.05164815,0.32265674,0.16079844,0.38852041
5.65182591,2.32989489,0.99991774,0.13890224,1.30952884,0.11111456,0.04840400,0.30241408,0.15183145,0.36796554
5.65782891,2.19307149,0.94512345,0.13105597,1.24977993,0.10442228,0.04516293,0.28191062,0.14263099,0.34681435
5.66383192,2.05417630,0.88917819,0.12297853,1.18670283,0.09764862,0.04197508,0.26145527,0.13331280,0.32541918
5.66983492,1.91520777,0.83284880,0.11478993,1.12141432,0.09088851,0.03888731,0.24133849,0.12398993,0.30412349
5.67583792,1.77807563,0.77688007,0.10660590,1.05504931,0.08423190,0.03594239,0.22182710,0.11477084,0.28325479
5.68184092,1.64456703,0.72198101,0.09853551,0.98873545,0.07776218,0.03317841,0.20316029,0.10575774,0.26311829
5.68784392,1.51631756,0.66881237,0.09067915,0.92356870,0.07155485,0.03062821,0.18554659,0.09704510,0.24399148
5.69384692,1.39478738,0.61797533,0.08312681,0.86059042,0.06567649,0.02831906,0.16916193,0.08871840,0.22611965
5.69984992,1.28124260,0.57000197,0.07595681,0.80076659,0.06018391,0.02627244,0.15414857,0.08085317,0.20971225
5.70585293,1.17674177,0.52534722,0.06923483,0.74496943,0.05512371,0.02450390,0.14061503,0.07351428,0.19494024
5.71185593,1.08212731,0.48438283,0.06301333,0.69396188,0.05053195,0.02302311,0.12863658,0.06675541,0.18193437
5.71785893,0.99802154,0.44739309,0.05733138,0.64838499,0.04643409,0.02183393,0.11825644,0.06061883,0.17078420
5.72386193,0.92482685,0.41457254,0.05221473,0.60874840,0.04284517,0.02093455,0.10948741,0.05513533,0.16153804
5.72986493,0.86272967,0.38602558,0.04767629,0.57542379,0.03977013,0.02031777,0.10231384,0.05032436,0.15420353
5.73586793,0.81170783,0.36176791,0.04371672,0.54864132,0.03720426,0.01997129,0.09669388,0.04619435,0.14874894
5.74187094,0.77154074,0.34172978,0.04032541,0.52848892,0.03513387,0.01987802,0.09256186,0.04274310,0.14510518
5.74787394,0.74182218,0.32576087,0.03748146,0.51491425,0.03353697,0.02001655,0.08983081,0.03995832,0.14316826
