energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,0.69638375,0.53462856,0.23899462,0.01234057,0.16280546,0.20463503,0.00000000
0.83741871,0.74617849,0.56487705,0.25270658,0.01413095,0.18089566,0.22681432,0.00000000
0.84342171,0.80183581,0.59667747,0.26748207,0.01611578,0.20122432,0.25135712,0.00000000
0.84942471,0.86294341,0.62970655,0.28315910,0.01829276,0.22372347,0.27818180,0.00000000
0.85542771,0.92902703,0.66364942,0.29957113,0.02065580,0.24828779,0.30716683,0.00000000
0.86143072,0.99955377,0.69820658,0.31654991,0.02319482,0.27477281,0.33814880,0.00000000
0.86743372,1.07393570,0.73309962,0.33392796,0.02589549,0.30299406,0.37092137,0.00000000
0.87343672,1.15153419,0.76807558,0.35154077,0.02873919,0.33272729,0.40523528,0.00000000
0.87943972,1.23166528,0.80290994,0.36922866,0.03170311,0.36371004,0.44079978,0.00000000
0.88544272,1.31360640,0.83740820,0.38683840,0.03476042,0.39564462,0.47728539,0.00000000
0.89144572,1.39660448,0.87140628,0.40422457,0.03788069,0.42820252,0.51432830,0.00000000
0.89744872,1.47988585,0.90476975,0.42125087,0.04103041,0.46103035,0.55153622,0.00000000
0.90345173,1.56266759,0.93739215,0.43779114,0.04417365,0.49375706,0.58849573,0.00000000
0.90945473,1.64417039,0.96919260,0.45373047,0.04727290,0.52600235,0.62478091,0.00000000
0.91545773,1.72363256,1.00011288,0.46896611,0.05028993,0.55738593,0.65996289,0.00000000
0.92146073,1.80032485,1.03011436,0.48340837,0.05318680,0.58753736,0.69362031,0.00000000
0.92746373,1.87356558,1.05917479,0.49698152,0.05592687,0.61610600,0.72534994,0.00000000
0.93346673,1.94273553,1.08728544,0.50962460,0.05847585,0.64277076,0.75477734,0.00000000
0.93946973,2.00729210,1.11444856,0.52129209,0.06080278,0.66724918,0.78156707,0.00000000
0.94547274,2.06678218,1.14067553,0.53195458,0.06288097,0.68930540,0.80543195,0.00000000
0.95147574,2.12085314,1.16598571,0.54159929,0.06468889,0.70875681,0.82614120,0.00000000
0.95747874,2.16926174,1.19040617,0.55023042,0.06621084,0.72547890,0.84352690,0.00000000
0.96348174,2.21188032,1.21397227,0.55786933,0.06743758,0.73940828,0.85748877,0.00000000
0.96948474,2.24870033,1.23672920,0.56455460,0.06836674,0.75054365,0.86799689,0.00000000
0.97548774,2.27983285,1.25873420,0.57034178,0.06900308,0.75894473,0.87509238,0.00000000
0.98149075,2.30550618,1.28005947,0.57530301,0.06935861,0.76472916,0.87888607,0.00000000
0.98749375,2.32606056,1.30079546,0.57952632,0.06945246,0.76806765,0.87955506,0.00000000
0.99349675,2.34193995,1.32105426,0.58311468,0.06931069,0.76917738,0.87733748,0.00000000
0.99949975,2.35368133,1.34097265,0.58618468,0.06896584,0.76831419,0.87252558,0.00000000
1.00550275,2.36190131,1.36071455,0.58886496,0.06845636,0.76576363,0.86545727,0.00000000
1.01150575,2.36728066,1.38047225,0.59129409,0.06782594,0.76183131,0.85650658,0.00000000
1.01750875,2.37054660,1.40046613,0.59361809,0.06712262,0.75683294,0.84607313,0.00000000
1.02351176,2.37245340,1.42094240,0.59598738,0.06639783,0.75108421,0.83457096,0.00000000
1.02951476,2.37376131,1.44216860,0.59855331,0.06570526,0.74489097,0.82241704,0.00000000
1.03551776,2.37521432,1.46442656,0.60146403,0.06509968,0.73853993,0.81001970,0.00000000
1.04152076,2.37751712,1.48800287,0.60485996,0.06463560,0.73229009,0.79776734,0.00000000
1.04752376,2.38131167,1.51317691,0.60886882,0.06436586,0.72636521,0.78601754,0.00000000
1.05352676,2.38715412,1.54020681,0.61360035,0.06434019,0.72094734,0.77508712,0.00000000
1.05952976,2.39549270,1.56931371,0.61914087,0.06460372,0.71617176,0.76524314,0.00000000
1.06553277,2.40664751,1.60066526,0.62554805,0.06519544,0.71212337,0.75669538,0.00000000
1.07153577,2.42079302,1.63435901,0.63284594,0.06614676,0.70883460,0.74959036,0.00000000
1.07753877,2.43794431,1.67040680,0.64102072,0.06748015,0.70628502,0.74400725,0.00000000
1.08354177,2.45794799,1.70872124,0.65001741,0.06920790,0.70440262,0.73995586,0.00000000
1.08954477,2.48047864,1.74910526,0.65973793,0.07133107,0.70306678,0.73737685,0.00000000
1.09554777,2.50504148,1.79124585,0.67004062,0.07383874,0.70211300,0.73614427,0.00000000
1.10155078,2.53098185,1.83471277,0.68074167,0.07670752,0.70133915,0.73607041,0.00000000
1.10755378,2.55750158,1.87896293,0.69161840,0.07990145,0.70051316,0.73691297,0.00000000
1.11355678,2.58368228,1.92335074,0.70241460,0.08337230,0.69938201,0.73838421,0.00000000
1.11955978,2.60851489,1.96714452,0.71284774,0.08706024,0.69768165,0.74016205,0.00000000
1.12556278,2.63093475,2.00954860,0.72261794,0.09089502,0.69514751,0.74190242,0.00000000
1.13156578,2.64986087,2.04973039,0.73141846,0.09479750,0.69152534,0.74325279,0.00000000
1.13756878,2.66423779,2.08685141,0.73894716,0.09868160,0.68658177,0.74386594,0.00000000
1.14357179,2.67307837,2.12010086,0.74491850,0.10245657,0.68011434,0.74341367,0.00000000
1.14957479,2.67550533,2.14873018,0.74907559,0.10602954,0.67196035,0.74159985,0.00000000
1.15557779,2.67078970,2.17208669,0.75120151,0.10930824,0.66200436,0.73817198,0.00000000
1.16158079,2.65838406,2.18964470,0.75112949,0.11220376,0.65018378,0.73293109,0.00000000
1.16758379,2.63794898,2.20103206,0.74875121,0.11463337,0.63649231,0.72573920,0.00000000
1.17358679,2.60937096,2.20605069,0.74402285,0.11652308,0.62098118,0.71652420,0.00000000
1.17958979,2.57277103,2.20468966,0.73696841,0.11781001,0.60375788,0.70528191,0.00000000
1.18559280,2.52850325,2.19712989,0.72768011,0.11844440,0.58498261,0.69207508,0.00000000
1.19159580,2.47714296,2.18373969,0.71631570,0.11839120,0.56486253,0.67702963,0.00000000
1.19759880,2.41946542,2.16506138,0.70309276,0.11763108,0.54364398,0.66032815,0.00000000
1.20360180,2.35641553,2.14178900,0.68828028,0.11616096,0.52160328,0.64220114,0.00000000
1.20960480,2.28907021,2.11473837,0.67218774,0.11399398,0.49903620,0.62291630,0.00000000
1.21560780,2.21859513,2.08481056,0.65515233,0.11115882,0.47624696,0.60276661,0.00000000
1.22161081,2.14619788,2.05295074,0.63752488,0.10769862,0.45353693,0.58205753,0.00000000
1.22761381,2.07307983,2.02010422,0.61965516,0.10366936,0.43119385,0.56109425,0.00000000
1.23361681,2.00038909,1.98717211,0.60187733,0.09913783,0.40948181,0.54016934,0.00000000
1.23961981,1.92917657,1.95496875,0.58449620,0.09417937,0.38863261,0.51955148,0.00000000
1.24562281,1.86035746,1.92418322,0.56777501,0.08887540,0.36883867,0.49947582,0.00000000
1.25162581,1.79467964,1.89534684,0.55192531,0.08331082,0.35024796,0.48013625,0.00000000
1.25762881,1.73270052,1.86880854,0.53709940,0.07757151,0.33296094,0.46167996,0.00000000
1.26363182,1.67477325,1.84471932,0.52338576,0.07174189,0.31702964,0.44420441,0.00000000
1.26963482,1.62104249,1.82302659,0.51080746,0.06590271,0.30245885,0.42775684,0.00000000
1.27563782,1.57145006,1.80347884,0.49932378,0.06012915,0.28920921,0.41233602,0.00000000
1.28164082,1.52574950,1.78564018,0.48883481,0.05448923,0.27720202,0.39789638,0.00000000
1.28764382,1.48352883,1.76891415,0.47918870,0.04904259,0.26632547,0.38435385,0.00000000
1.29364682,1.44424008,1.75257539,0.47019116,0.04383964,0.25644193,0.37159333,0.00000000
1.29964982,1.40723382,1.73580749,0.46161675,0.03892118,0.24739588,0.35947721,0.00000000
1.30565283,1.37179701,1.71774512,0.45322126,0.03431827,0.23902217,0.34785448,0.00000000
1.31165583,1.33719209,1.69751808,0.44475456,0.03005249,0.23115417,0.33657005,0.00000000
1.31765883,1.30269549,1.67429513,0.43597334,0.02613646,0.22363153,0.32547373,0.00000000
1.32366183,1.26763370,1.64732528,0.42665302,0.02257460,0.21630710,0.31442856,0.00000000
1.32966483,1.23141533,1.61597468,0.41659838,0.01936407,0.20905293,0.30331804,0.00000000
1.33566783,1.19355784,1.57975716,0.40565239,0.01649576,0.20176508,0.29205209,0.00000000
1.34167084,1.15370795,1.53835740,0.39370290,0.01395546,0.19436706,0.28057149,0.00000000
1.34767384,1.11165512,1.49164548,0.38068702,0.01172487,0.18681198,0.26885067,0.00000000
1.35367684,1.06733792,1.43968269,0.36659300,0.00978275,0.17908329,0.25689887,0.00000000
1.35967984,1.02084329,1.38271863,0.35145984,0.00810586,0.17119426,0.24475975,0.00000000
1.36568284,0.97239938,1.32117994,0.33537451,0.00666991,0.16318629,0.23250946,0.00000000
1.37168584,0.92236245,1.25565187,0.31846732,0.00545030,0.15512616,0.22025350,0.00000000
1.37768884,0.87119902,1.18685375,0.30090557,0.00442280,0.14710252,0.20812239,0.00000000
1.38369185,0.81946432,1.11560997,0.28288606,0.00356407,0.13922165,0.19626662,0.00000000
1.38969485,0.76777818,1.04281795,0.26462670,0.00285211,0.13160286,0.18485093,0.00000000
1.39569785,0.71679969,0.96941496,0.24635780,0.00226649,0.12437356,0.17404825,0.00000000
1.40170085,0.66720166,0.89634520,0.22831336,0.00178857,0.11766433,0.16403359,0.00000000
1.40770385,0.61964599,0.82452860,0.21072283,0.00140159,0.11160400,0.15497790,0.00000000
1.41370685,0.57476085,0.75483271,0.19380349,0.00109067,0.10631501,0.14704233,0.00000000
1.41970985,0.53312030,0.68804851,0.17775389,0.00084280,0.10190907,0.14037279,0.00000000
1.42571286,0.49522693,0.62487077,0.16274840,0.00064671,0.09848325,0.13509513,0.00000000
1.43171586,0.46149791,0.56588357,0.14893298,0.00049277,0.09611647,0.13131085,0.00000000
1.43771886,0.43225445,0.51155083,0.13642231,0.00037285,0.09486669,0.12909357,0.00000000
1.44372186,0.40771487,0.46221193,0.12529813,0.00028014,0.09476847,0.12848622,0.00000000
1.44972486,0.38799103,0.41808183,0.11560873,0.00020901,0.09583128,0.12949895,0.00000000
1.45572786,0.37308804,0.37925548,0.10736966,0.00015485,0.09803833,0.13210792,0.00000000
1.46173087,0.36290686,0.34571557,0.10056520,0.00011394,0.10134610,0.13625491,0.00000000
1.46773387,0.35724958,0.31734320,0.09515080,0.00008326,0.10568451,0.14184771,0.00000000
1.47373687,0.35582713,0.29393062,0.09105599,0.00006044,0.11095775,0.14876147,0.00000000
1.47973987,0.35826886,0.27519542,0.08818793,0.00004361,0.11704583,0.15684092,0.00000000
1.48574287,0.36413396,0.26079545,0.08643518,0.00003130,0.12380675,0.16590334,0.00000000
1.49174587,0.37292425,0.25034399,0.08567175,0.00002241,0.13107941,0.17574253,0.00000000
1.49774887,0.38409794,0.24342465,0.08576120,0.00001607,0.13868713,0.18613347,0.00000000
1.50375188,0.39708432,0.23960553,0.08656077,0.00001166,0.14644167,0.19683766,0.00000000
1.50975488,0.41129876,0.23845232,0.08792535,0.00000871,0.15414786,0.20760905,0.00000000
1.51575788,0.42615777,0.23954009,0.08971126,0.00000690,0.16160847,0.21820042,0.00000000
1.52176088,0.44109383,0.24246354,0.09177980,0.00000603,0.16862943,0.22836993,0.00000000
1.52776388,0.45556948,0.24684556,0.09400041,0.00000600,0.17502506,0.23788767,0.00000000
1.53376688,0.46909033,0.25234400,0.09625342,0.00000680,0.18062319,0.24654196,0.00000000
1.53976988,0.48121657,0.25865655,0.09843237,0.00000850,0.18526997,0.25414519,0.00000000
1.54577289,0.49157271,0.26552382,0.10044577,0.00001128,0.18883426,0.26053894,0.00000000
1.55177589,0.49985506,0.27273053,0.10221839,0.00001542,0.19121125,0.26559804,0.00000000
1.55777889,0.50583688,0.28010502,0.10369186,0.00002131,0.19232537,0.26923365,0.00000000
1.56378189,0.50937091,0.28751714,0.10482485,0.00002951,0.19213217,0.27139491,0.00000000
1.56978489,0.51038927,0.29487471,0.10559255,0.00004077,0.19061920,0.27206938,0.00000000
1.57578789,0.50890078,0.30211886,0.10598576,0.00005603,0.18780585,0.27128199,0.00000000
1.58179090,0.50498589,0.30921855,0.10600948,0.00007655,0.18374210,0.26909281,0.00000000
1.58779390,0.49878946,0.31616449,0.10568111,0.00010390,0.17850628,0.26559355,0.00000000
1.59379690,0.49051188,0.32296299,0.10502840,0.00014007,0.17220201,0.26090316,0.00000000
1.59979990,0.48039890,0.32963004,0.10408728,0.00018755,0.16495430,0.25516263,0.00000000
1.60580290,0.46873076,0.33618596,0.10289959,0.00024940,0.15690518,0.24852933,0.00000000
1.61180590,0.45581115,0.34265101,0.10151096,0.00032935,0.14820895,0.24117122,0.00000000
1.61780890,0.44195661,0.34904229,0.09996877,0.00043193,0.13902729,0.23326112,0.00000000
1.62381191,0.42748668,0.35537196,0.09832052,0.00056255,0.12952440,0.22497136,0.00000000
1.62981491,0.41271547,0.36164713,0.09661251,0.00072760,0.11986247,0.21646907,0.00000000
1.63581791,0.39794476,0.36787122,0.09488890,0.00093457,0.11019745,0.20791226,0.00000000
1.64182091,0.38345891,0.37404682,0.09319123,0.00119213,0.10067551,0.19944680,0.00000000
1.64782391,0.36952162,0.38017973,0.09155839,0.00151017,0.09143007,0.19120437,0.00000000
1.65382691,0.35637443,0.38628385,0.09002691,0.00189985,0.08257953,0.18330137,0.00000000
1.65982991,0.34423686,0.39238663,0.08863156,0.00237359,0.07422577,0.17583870,0.00000000
1.66583292,0.33330771,0.39853441,0.08740620,0.00294500,0.06645333,0.16890226,0.00000000
1.67183592,0.32376732,0.40479721,0.08638468,0.00362875,0.05932921,0.16256408,0.00000000
1.67783892,0.31578021,0.41127251,0.08560174,0.00444042,0.05290329,0.15688371,0.00000000
1.68384192,0.30949768,0.41808744,0.08509374,0.00539616,0.04720913,0.15190989,0.00000000
1.68984492,0.30505994,0.42539897,0.08489917,0.00651242,0.04226520,0.14768205,0.00000000
1.69584792,0.30259740,0.43339190,0.08505872,0.00780540,0.03807626,0.14423167,0.00000000
1.70185093,0.30223070,0.44227433,0.08561504,0.00929060,0.03463499,0.14158317,0.00000000
1.70785393,0.30406950,0.45227070,0.08661187,0.01098220,0.03192350,0.13975437,0.00000000
1.71385693,0.30820962,0.46361245,0.08809281,0.01289235,0.02991489,0.13875641,0.00000000
1.71985993,0.31472890,0.47652669,0.09009955,0.01503043,0.02857467,0.13859308,0.00000000
1.72586293,0.32368177,0.49122331,0.09266974,0.01740236,0.02786202,0.13925982,0.00000000
1.73186593,0.33509286,0.50788105,0.09583450,0.02000978,0.02773082,0.14074216,0.00000000
1.73786893,0.34895008,0.52663345,0.09961582,0.02284937,0.02813064,0.14301414,0.00000000
1.74387194,0.36519770,0.54755517,0.10402387,0.02591217,0.02900743,0.14603660,0.00000000
1.74987494,0.38372982,0.57064976,0.10905444,0.02918309,0.03030415,0.14975560,0.00000000
1.75587794,0.40438495,0.59583948,0.11468673,0.03264052,0.03196132,0.15410131,0.00000000
1.76188094,0.42694213,0.62295800,0.12088153,0.03625614,0.03391754,0.15898729,0.00000000
1.76788394,0.45111912,0.65174658,0.12758009,0.03999496,0.03610993,0.16431050,0.00000000
1.77388694,0.47657299,0.68185414,0.13470367,0.04381562,0.03847475,0.16995216,0.00000000
1.77988994,0.50290344,0.71284157,0.14215397,0.04767096,0.04094800,0.17577930,0.00000000
1.78589295,0.52965898,0.74419034,0.14981440,0.05150883,0.04346619,0.18164733,0.00000000
1.79189595,0.55634595,0.77531524,0.15755235,0.05527321,0.04596715,0.18740331,0.00000000
1.79789895,0.58244017,0.80558093,0.16522224,0.05890555,0.04839107,0.19288995,0.00000000
1.80390195,0.60740090,0.83432168,0.17266936,0.06234628,0.05068159,0.19795020,0.00000000
1.80990495,0.63068671,0.86086358,0.17973445,0.06553658,0.05278690,0.20243221,0.00000000
1.81590795,0.65177254,0.88454841,0.18625872,0.06842013,0.05466102,0.20619445,0.00000000
1.82191096,0.67016741,0.90475801,0.19208911,0.07094498,0.05626499,0.20911074,0.00000000
1.82791396,0.68543194,0.92093821,0.19708376,0.07306535,0.05756801,0.21107509,0.00000000
1.83391696,0.69719496,0.93262136,0.20111717,0.07474332,0.05854854,0.21200590,0.00000000
1.83991996,0.70516848,0.93944635,0.20408514,0.07595030,0.05919522,0.21184960,0.00000000
1.84592296,0.70916047,0.94117531,0.20590898,0.07666831,0.05950759,0.21058333,0.00000000
1.85192596,0.70908466,0.93770637,0.20653897,0.07689092,0.05949662,0.20821668,0.00000000
1.85792896,0.70496720,0.92908182,0.20595699,0.07662379,0.05918497,0.20479245,0.00000000
1.86393197,0.69694961,0.91549150,0.20417790,0.07588493,0.05860699,0.20038622,0.00000000
1.86993497,0.68528823,0.89727126,0.20125005,0.07470447,0.05780843,0.19510506,0.00000000
1.87593797,0.67034983,0.87489664,0.19725444,0.07312411,0.05684591,0.18908512,0.00000000
1.88194097,0.65260391,0.84897212,0.19230302,0.07119616,0.05578606,0.18248846,0.00000000
1.88794397,0.63261176,0.82021642,0.18653584,0.06898225,0.05470449,0.17549917,0.00000000
1.89394697,0.61101287,0.78944455,0.18011742,0.06655177,0.05368447,0.16831885,0.00000000
1.89994997,0.58850917,0.75754726,0.17323240,0.06398007,0.05281542,0.16116179,0.00000000
1.90595298,0.56584758,0.72546879,0.16608065,0.06134646,0.05219128,0.15424990,0.00000000
1.91195598,0.54380170,0.69418372,0.15887211,0.05873213,0.05190866,0.14780749,0.00000000
1.91795898,0.52315297,0.66467360,0.15182141,0.05621801,0.05206492,0.14205624,0.00000000
1.92396198,0.50467206,0.63790429,0.14514267,0.05388267,0.05275621,0.13721027,0.00000000
1.92996498,0.48910099,0.61480450,0.13904444,0.05180022,0.05407538,0.13347160,0.00000000
1.93596798,0.47713640,0.59624624,0.13372511,0.05003841,0.05611000,0.13102595,0.00000000
1.94197099,0.46941440,0.58302752,0.12936880,0.04865686,0.05894030,0.13003901,0.00000000
1.94797399,0.46649740,0.57585777,0.12614191,0.04770545,0.06263730,0.13065331,0.00000000
1.95397699,0.46886314,0.57534620,0.12419036,0.04722306,0.06726104,0.13298556,0.00000000
1.95997999,0.47689609,0.58199326,0.12363759,0.04723639,0.07285896,0.13712467,0.00000000
1.96598299,0.49088154,0.59618531,0.12458334,0.04775928,0.07946460,0.14313041,0.00000000
1.97198599,0.51100222,0.61819243,0.12710314,0.04879213,0.08709654,0.15103270,0.00000000
1.97798899,0.53733776,0.64816940,0.13124854,0.05032180,0.09575776,0.16083161,0.00000000
1.98399200,0.56986665,0.68615948,0.13704803,0.05232171,0.10543538,0.17249801,0.00000000
1.98999500,0.60847082,0.73210090,0.14450846,0.05475239,0.11610076,0.18597496,0.00000000
1.99599800,0.65294254,0.78583565,0.15361695,0.05756230,0.12771024,0.20117964,0.00000000
2.00200100,0.70299333,0.84712001,0.16434318,0.06068897,0.14020609,0.21800595,0.00000000
2.00800400,0.75826459,0.91563640,0.17664183,0.06406055,0.15351807,0.23632756,0.00000000
2.01400700,0.81833935,0.99100589,0.19045504,0.06759754,0.16756522,0.25600136,0.00000000
2.02001001,0.88275477,1.07280060,0.20571483,0.07121483,0.18225798,0.27687114,0.00000000
2.02601301,0.95101456,1.16055524,0.22234523,0.07482399,0.19750044,0.29877137,0.00000000
2.03201601,1.02260089,1.25377723,0.24026387,0.07833560,0.21319265,0.32153083,0.00000000
2.03801901,1.09698499,1.35195438,0.25938319,0.08166174,0.22923276,0.34497589,0.00000000
2.04402201,1.17363591,1.45455983,0.27961083,0.08471843,0.24551902,0.36893339,0.00000000
2.05002501,1.25202692,1.56105362,0.30084939,0.08742796,0.26195133,0.39323276,0.00000000
2.05602801,1.33163914,1.67088076,0.32299538,0.08972111,0.27843235,0.41770738,0.00000000
2.06203102,1.41196234,1.78346580,0.34593753,0.09153898,0.29486802,0.44219507,0.00000000
2.06803402,1.49249281,1.89820424,0.36955444,0.09283463,0.31116764,0.46653767,0.00000000
2.07403702,1.57272864,2.01445146,0.39371190,0.09357414,0.32724320,0.49057986,0.00000000
2.08004002,1.65216297,2.13151007,0.41825990,0.09373739,0.34300843,0.51416721,0.00000000
2.08604302,1.73027584,2.24861692,0.44302983,0.09331822,0.35837730,0.53714385,0.00000000
2.09204602,1.80652570,2.36493112,0.46783199,0.09232421,0.37326247,0.55934989,0.00000000
2.09804902,1.88034149,2.47952463,0.49245384,0.09077593,0.38757362,0.58061896,0.00000000
2.10405203,1.95111645,2.59137676,0.51665922,0.08870580,0.40121599,0.60077617,0.00000000
2.11005503,2.01820470,2.69937413,0.54018893,0.08615661,0.41408934,0.61963687,0.00000000
2.11605803,2.08092143,2.80231696,0.56276274,0.08317969,0.42608747,0.63700645,0.00000000
2.12206103,2.13854748,2.89893258,0.58408301,0.07983294,0.43709843,0.65268135,0.00000000
2.12806403,2.19033867,2.98789629,0.60384001,0.07617875,0.44700562,0.66645162,0.00000000
2.13406703,2.23553986,3.06785947,0.62171873,0.07228189,0.45568970,0.67810479,0.00000000
2.14007004,2.27340352,3.13748393,0.63740709,0.06820750,0.46303134,0.68743117,0.00000000
2.14607304,2.30321202,3.19548140,0.65060513,0.06401922,0.46891469,0.69423032,0.00000000
2.15207604,2.32430269,3.24065623,0.66103490,0.05977759,0.47323139,0.69831837,0.00000000
2.15807904,2.33609422,3.27194922,0.66845038,0.05553863,0.47588494,0.69953583,0.00000000
2.16408204,2.33811301,3.28848022,0.67264715,0.05135290,0.47679511,0.69775539,0.00000000
2.17008504,2.33001780,3.28958713,0.67347109,0.04726465,0.47590212,0.69288932,0.00000000
2.17608804,2.31162108,3.27485892,0.67082565,0.04331152,0.47317041,0.68489582,0.00000000
2.18209105,2.28290581,3.24416064,0.66467734,0.03952434,0.46859157,0.67378410,0.00000000
2.18809405,2.24403634,3.19764898,0.65505896,0.03592734,0.46218644,0.65961759,0.00000000
2.19409705,2.19536272,3.13577697,0.64207051,0.03253849,0.45400602,0.64251525,0.00000000
2.20010005,2.13741787,3.05928767,0.62587749,0.02937003,0.44413123,0.62265059,0.00000000
2.20610305,2.07090775,2.96919688,0.60670686,0.02642917,0.43267158,0.60024859,0.00000000
2.21210605,1.99669482,2.86676562,0.58484061,0.02371879,0.41976259,0.57558051,0.00000000
2.21810905,1.91577566,2.75346394,0.56060753,0.02123825,0.40556238,0.54895687,0.00000000
2.22411206,1.82925382,2.63092758,0.53437329,0.01898407,0.39024739,0.52071900,0.00000000
2.23011506,1.73830934,2.50091005,0.50652957,0.01695069,0.37400760,0.49122943,0.00000000
2.23611806,1.64416629,2.36523206,0.47748258,0.01513106,0.35704147,0.46086178,0.00000000
2.24212106,1.54806003,2.22573095,0.44764165,0.01351720,0.33955076,0.42999049,0.00000000
2.24812406,1.45120556,2.08421233,0.41740828,0.01210062,0.32173568,0.39898097,0.00000000
2.25412706,1.35476822,1.94240575,0.38716609,0.01087263,0.30379028,0.36818055,0.00000000
2.26013007,1.25983798,1.80192631,0.35727224,0.00982464,0.28589857,0.33791055,0.00000000
2.26613307,1.16740802,1.66424316,0.32805026,0.00894820,0.26823123,0.30845989,0.00000000
2.27213607,1.07835821,1.53065588,0.29978480,0.00823517,0.25094313,0.28008027,0.00000000
2.27813907,0.99344367,1.40227884,0.27271817,0.00767762,0.23417155,0.25298311,0.00000000
2.28414207,0.91328838,1.28003350,0.24704865,0.00726782,0.21803529,0.22733820,0.00000000
2.29014507,0.83838369,1.16464819,0.22293065,0.00699818,0.20263432,0.20327400,0.00000000
2.29614807,0.76909107,1.05666451,0.20047621,0.00686108,0.18805016,0.18087933,0.00000000
2.30215108,0.70564885,0.95644942,0.17975799,0.00684885,0.17434670,0.16020648,0.00000000
2.30815408,0.64818199,0.86421194,0.16081323,0.00695362,0.16157153,0.14127517,0.00000000
2.31415708,0.59671446,0.78002335,0.14364851,0.00716734,0.14975749,0.12407743,0.00000000
2.32016008,0.55118364,0.70383985,0.12824505,0.00748175,0.13892455,0.10858293,0.00000000
2.32616308,0.51145605,0.63552676,0.11456433,0.00788842,0.12908188,0.09474460,0.00000000
2.33216608,0.47734405,0.57488342,0.10255382,0.00837894,0.12023003,0.08250441,0.00000000
2.33816908,0.44862323,0.52166822,0.09215259,0.00894509,0.11236324,0.07179905,0.00000000
2.34417209,0.42504996,0.47562322,0.08329677,0.00957914,0.10547190,0.06256536,0.00000000
2.35017509,0.40637910,0.43649802,0.07592464,0.01027423,0.09954502,0.05474556,0.00000000
2.35617809,0.39238159,0.40407269,0.06998139,0.01102481,0.09457281,0.04829206,0.00000000
2.36218109,0.38286163,0.37817945,0.06542340,0.01182716,0.09054941,0.04317188,0.00000000
2.36818409,0.37767334,0.35872310,0.06222209,0.01267995,0.08747550,0.03937061,0.00000000
2.37418709,0.37673656,0.34569972,0.06036716,0.01358486,0.08536097,0.03689592,0.00000000
2.38019010,0.38005140,0.33921356,0.05986938,0.01454717,0.08422755,0.03578059,0.00000000
2.38619310,0.38771118,0.33949170,0.06076271,0.01557635,0.08411110,0.03608494,0.00000000
2.39219610,0.39991304,0.34689578,0.06310570,0.01668659,0.08506374,0.03789864,0.00000000
2.39819910,0.41696583,0.36193038,0.06698224,0.01789722,0.08715546,0.04134181,0.00000000
2.40420210,0.43929435,0.38524712,0.07250136,0.01923303,0.09047507,0.04656531,0.00000000
2.41020510,0.46743943,0.41764373,0.07979616,0.02072431,0.09513053,0.05374995,0.00000000
2.41620810,0.50205299,0.46005715,0.08902155,0.02240682,0.10124820,0.06310465,0.00000000
2.42221111,0.54388760,0.51354983,0.10035102,0.02432133,0.10897117,0.07486324,0.00000000
2.42821411,0.59377987,0.57928850,0.11397198,0.02651304,0.11845630,0.08927985,0.00000000
2.43421711,0.65262748,0.65851476,0.13007998,0.02903056,0.12987008,0.10662268,0.00000000
2.44022011,0.72135968,0.75250725,0.14887151,0.03192464,0.14338321,0.12716616,0.00000000
2.44622311,0.80090150,0.86253537,0.17053565,0.03524656,0.15916384,0.15118139,0.00000000
2.45222611,0.89213218,0.98980507,0.19524456,0.03904624,0.17736980,0.17892507,0.00000000
2.45822911,0.99583876,1.13539772,0.22314311,0.04337011,0.19813978,0.21062687,0.00000000
2.46423212,1.11266610,1.30020341,0.25433780,0.04825874,0.22158377,0.24647579,0.00000000
2.47023512,1.24306502,1.48485085,0.28888548,0.05374437,0.24777319,0.28660564,0.00000000
2.47623812,1.38724057,1.68963647,0.32678213,0.05984845,0.27673096,0.33108031,0.00000000
2.48224112,1.54510263,1.91445556,0.36795247,0.06657916,0.30842207,0.37987941,0.00000000
2.48824412,1.71622154,2.15873911,0.41224056,0.07392926,0.34274510,0.43288491,0.00000000
2.49424712,1.89979115,2.42139975,0.45940237,0.08187408,0.37952514,0.48986962,0.00000000
2.50025013,2.09460190,2.70079056,0.50910056,0.09037012,0.41850876,0.55048821,0.00000000
2.50625313,2.29902634,2.99468024,0.56090218,0.09935410,0.45936137,0.61427159,0.00000000
2.51225613,2.51101904,3.30024763,0.61427962,0.10874268,0.50166735,0.68062525,0.00000000
2.51825913,2.72813249,3.61409818,0.66861525,0.11843292,0.54493335,0.74883215,0.00000000
2.52426213,2.94754974,3.93230395,0.72320981,0.12830352,0.58859488,0.81806061,0.00000000
2.53026513,3.16613411,4.25046765,0.77729467,0.13821690,0.63202620,0.88737722,0.00000000
2.53626813,3.38049515,4.56381032,0.83004779,0.14802198,0.67455335,0.95576487,0.00000000
2.54227114,3.58706930,4.86728068,0.88061292,0.15755774,0.71547009,1.02214546,0.00000000
2.54827414,3.78221291,5.15568317,0.92812156,0.16665739,0.75405624,1.08540666,0.00000000
2.55427714,3.96230437,5.42382034,0.97171690,0.17515299,0.78959773,1.14443196,0.00000000
2.56028014,4.12385152,5.66664441,1.01057887,0.18288044,0.82140768,1.19813283,0.00000000
2.56628314,4.26359997,5.87941185,1.04394927,0.18968449,0.84884766,1.24548171,0.00000000
