energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.53726863,1.81760523,-3.65086870,0.06637087,-0.12268843,0.09191406,-0.10943959,0.30762667,-0.52493984,1.00671713,-2.48618545,0.00533656,-0.02090290,0.64893637,-0.97651904
0.54327164,1.96017357,-3.49432193,0.07214883,-0.11722134,0.09912819,-0.10938919,0.33050787,-0.51032638,1.08642912,-2.37396975,0.00560489,-0.02166086,0.70021280,-0.92877783
0.54927464,2.10253834,-3.33586635,0.07797573,-0.11162260,0.10641014,-0.10907527,0.35336242,-0.49508096,1.16618184,-2.26117902,0.00590362,-0.02233510,0.75116232,-0.88020719
0.55527764,2.24243831,-3.17672321,0.08375983,-0.10595548,0.11363725,-0.10849091,0.37579465,-0.47936949,1.24466799,-2.14863567,0.00622233,-0.02291256,0.80108081,-0.83123935
0.56128064,2.37756917,-3.01798264,0.08940483,-0.10027677,0.12068473,-0.10762970,0.39740573,-0.46333574,1.32054660,-2.03705470,0.00655070,-0.02338142,0.84926096,-0.78228592
0.56728364,2.50564311,-2.86060641,0.09481230,-0.09463630,0.12742883,-0.10648634,0.41780388,-0.44710102,1.39247608,-1.92704752,0.00687871,-0.02373145,0.89501320,-0.73373460
0.57328664,2.62445298,-2.70543588,0.09988418,-0.08907682,0.13375035,-0.10505747,0.43661520,-0.43076538,1.45915017,-1.81912975,0.00719678,-0.02395435,0.93768786,-0.68594689
0.57928964,2.73193868,-2.55320434,0.10452567,-0.08363412,0.13953830,-0.10334247,0.45349479,-0.41441007,1.51933537,-1.71373207,0.00749594,-0.02404402,0.97669778,-0.63925671
0.58529265,2.82625341,-2.40455211,0.10864805,-0.07833753,0.14469352,-0.10134427,0.46813771,-0.39810101,1.57190854,-1.61121302,0.00776806,-0.02399677,1.01154056,-0.59396989
0.59129565,2.90582679,-2.26004333,0.11217157,-0.07321050,0.14913236,-0.09907013,0.48028947,-0.38189289,1.61589313,-1.51187287,0.00800601,-0.02381149,1.04181932,-0.55036437
0.59729865,2.96942241,-2.12018290,0.11502812,-0.06827139,0.15278994,-0.09653228,0.48975548,-0.36583357,1.65049244,-1.41596762,0.00820382,-0.02348970,1.06726109,-0.50869090
0.60330165,3.01618693,-1.98543257,0.11716369,-0.06353435,0.15562315,-0.09374835,0.49640905,-0.34996840,1.67511843,-1.32372203,0.00835682,-0.02303554,1.08773188,-0.46917423
0.60930465,3.04568852,-1.85622505,0.11854037,-0.05901013,0.15761302,-0.09074171,0.50019766,-0.33434423,1.68941486,-1.23534130,0.00846180,-0.02245568,1.10324761,-0.43201455
0.61530765,3.05794254,-1.73297554,0.11913791,-0.05470695,0.15876654,-0.08754139,0.50114714,-0.31901263,1.69327333,-1.15102053,0.00851709,-0.02175914,1.11398026,-0.39738919
0.62131066,3.05342307,-1.61609003,0.11895468,-0.05063121,0.15911765,-0.08418195,0.49936346,-0.30403230,1.68684170,-1.07095193,0.00852262,-0.02095706,1.12025866,-0.36545433
0.62731366,3.03305933,-1.50597048,0.11800803,-0.04678817,0.15872754,-0.08070295,0.49503214,-0.28947045,1.67052414,-0.99532937,0.00847995,-0.02006237,1.12256367,-0.33634691
0.63331666,2.99821689,-1.40301671,0.11633398,-0.04318248,0.15768402,-0.07714825,0.48841510,-0.27540315,1.64497273,-0.92435066,0.00839221,-0.01908948,1.12151779,-0.31018653
0.63931966,2.95066399,-1.30762562,0.11398625,-0.03981853,0.15610012,-0.07356517,0.47984514,-0.26191461,1.61107093,-0.85821747,0.00826408,-0.01805382,1.11786925,-0.28707743
0.64532266,2.89252412,-1.22018809,0.11103472,-0.03670078,0.15411190,-0.07000345,0.46971817,-0.24909560,1.56990934,-0.79713356,0.00810168,-0.01697154,1.11247108,-0.26711059
0.65132566,2.82621660,-1.14108437,0.10756324,-0.03383389,0.15187557,-0.06651410,0.45848344,-0.23704113,1.52275486,-0.74130168,0.00791237,-0.01585900,1.10625582,-0.25036597
0.65732866,2.75438721,-1.07067881,0.10366712,-0.03122286,0.14956395,-0.06314835,0.44663209,-0.22584767,1.47101429,-0.69091962,0.00770465,-0.01473244,1.10020671,-0.23691488
0.66333167,2.67983155,-1.00931439,0.09945009,-0.02887302,0.14736245,-0.05995647,0.43468453,-0.21561008,1.41619390,-0.64617601,0.00748786,-0.01360760,1.09532635,-0.22682260
0.66933467,2.60541396,-0.95730812,0.09502112,-0.02679003,0.14546470,-0.05698687,0.42317683,-0.20641861,1.35985641,-0.60724639,0.00727203,-0.01249939,1.09260392,-0.22015117
0.67533767,2.53398479,-0.91494754,0.09049105,-0.02497987,0.14406794,-0.05428519,0.41264683,-0.19835610,1.30357707,-0.57428976,0.00706759,-0.01142160,1.09298216,-0.21696235
0.68134067,2.46829911,-0.88248882,0.08596930,-0.02344877,0.14336832,-0.05189368,0.40362022,-0.19149572,1.24890040,-0.54744612,0.00688514,-0.01038673,1.09732539,-0.21732074
0.68734367,2.41093944,-0.86015664,0.08156060,-0.02220322,0.14355626,-0.04985073,0.39659703,-0.18589928,1.19729889,-0.52683490,0.00673516,-0.00940577,1.10638947,-0.22129683
0.69334667,2.36424520,-0.84814567,0.07736203,-0.02124994,0.14481198,-0.04819067,0.39203896,-0.18161627,1.15013527,-0.51255449,0.00662784,-0.00848814,1.12079510,-0.22897006
0.69934967,2.33025073,-0.84662340,0.07346037,-0.02059588,0.14730130,-0.04694368,0.39035783,-0.17868373,1.10862920,-0.50468252,0.00657275,-0.00764165,1.14100512,-0.24043142
0.70535268,2.31063392,-0.85573381,0.06992983,-0.02024819,0.15117188,-0.04613599,0.39190541,-0.17712672,1.07382939,-0.50327676,0.00657872,-0.00687249,1.16730679,-0.25578563
0.71135568,2.30667645,-0.87560111,0.06683029,-0.02021418,0.15654983,-0.04579008,0.39696490,-0.17695951,1.04659168,-0.50837617,0.00665358,-0.00618530,1.19979952,-0.27515257
0.71735868,2.31923662,-0.90633286,0.06420604,-0.02050123,0.16353694,-0.04592512,0.40574417,-0.17818716,1.02756357,-0.52000169,0.00680402,-0.00558323,1.23838855,-0.29866766
0.72336168,2.34873505,-0.94802159,0.06208502,-0.02111665,0.17220839,-0.04655726,0.41837088,-0.18080739,1.01717514,-0.53815632,0.00703542,-0.00506812,1.28278481,-0.32648103
0.72936468,2.39515319,-1.00074399,0.06047862,-0.02206741,0.18261115,-0.04769999,0.43488957,-0.18481249,1.01563648,-0.56282397,0.00735176,-0.00464056,1.33251073,-0.35875527
0.73536768,2.45804415,-1.06455715,0.05938200,-0.02335980,0.19476287,-0.04936433,0.45526068,-0.19019103,1.02294113,-0.59396676,0.00775553,-0.00430005,1.38691212,-0.39566148
0.74137069,2.53655505,-1.13949110,0.05877488,-0.02499892,0.20865155,-0.05155892,0.47936154,-0.19692909,1.03887521,-0.63152054,0.00824763,-0.00404515,1.44517543,-0.43737360
0.74737369,2.62945984,-1.22553747,0.05862278,-0.02698815,0.22423564,-0.05428983,0.50698920,-0.20501105,1.06303162,-0.67538836,0.00882738,-0.00387354,1.50634993,-0.48406091
0.75337669,2.73520112,-1.32263417,0.05887863,-0.02932838,0.24144492,-0.05756025,0.53786510,-0.21441942,1.09482860,-0.72543214,0.00949251,-0.00378219,1.56937417,-0.53587879
0.75937969,2.85193963,-1.43064654,0.05948471,-0.03201719,0.26018178,-0.06136984,0.57164129,-0.22513406,1.13353198,-0.78146259,0.01023916,-0.00376740,1.63310567,-0.59295779
0.76538269,2.97760952,-1.54934539,0.06037487,-0.03504803,0.28032313,-0.06571398,0.60790828,-0.23713042,1.17828014,-0.84322796,0.01106197,-0.00382485,1.69635306,-0.65539136
0.77138569,3.10997784,-1.67838322,0.06147688,-0.03840927,0.30172278,-0.07058276,0.64620410,-0.25037715,1.22811113,-0.91040225,0.01195416,-0.00394969,1.75790959,-0.72322254
0.77738869,3.24670630,-1.81726961,0.06271490,-0.04208335,0.32421425,-0.07595998,0.68602448,-0.26483302,1.28199086,-0.98257358,0.01290763,-0.00413652,1.81658697,-0.79643001
0.78339170,3.38541346,-1.96534759,0.06401196,-0.04604599,0.34761389,-0.08182202,0.72683389,-0.28044351,1.33884167,-1.05923366,0.01391315,-0.00437945,1.87124843,-0.87491421
0.78939470,3.52373572,-2.12177253,0.06529238,-0.05026557,0.37172433,-0.08813685,0.76807712,-0.29713728,1.39757046,-1.13976941,0.01496049,-0.00467209,1.92084007,-0.95848391
0.79539770,3.65938514,-2.28549530,0.06648407,-0.05470271,0.39633812,-0.09486321,0.80919114,-0.31482278,1.45709559,-1.22345756,0.01603868,-0.00500759,1.96441942,-1.04684418
0.80140070,3.79020265,-2.45525160,0.06752058,-0.05931018,0.42124138,-0.10195005,0.84961692,-0.33338548,1.51637186,-1.30946326,0.01713618,-0.00537867,2.00118037,-1.13958623
0.80740370,3.91420510,-2.62955879,0.06834293,-0.06403303,0.44621756,-0.10933640,0.88881090,-0.35268587,1.57441295,-1.39684344,0.01824117,-0.00577770,2.03047370,-1.23617989
0.81340670,4.02962496,-2.80672164,0.06890110,-0.06880922,0.47105099,-0.11695163,0.92625573,-0.37255862,1.63031070,-1.48455534,0.01934178,-0.00619675,2.05182258,-1.33596939
0.81940970,4.13494160,-2.98484795,0.06915515,-0.07357055,0.49553018,-0.12471632,0.96147010,-0.39281310,1.68325084,-1.57147080,0.02042635,-0.00662772,2.06493251,-1.43817300
0.82541271,4.22890345,-3.16187427,0.06907597,-0.07824398,0.51945094,-0.13254365,0.99401726,-0.41323547,1.73252490,-1.65639597,0.02148370,-0.00706248,2.06969554,-1.54188686
0.83141571,4.31054074,-3.33560180,0.06864562,-0.08275337,0.54261890,-0.14034136,1.02351211,-0.43359234,1.77753790,-1.73809642,0.02250336,-0.00749308,2.06618856,-1.64609351
0.83741871,4.37916854,-3.50374179,0.06785728,-0.08702148,0.56485176,-0.14801428,1.04962661,-0.45363604,1.81781209,-1.81532682,0.02347576,-0.00791188,2.05466585,-1.74967496
0.84342171,4.43438065,-3.66396908,0.06671484,-0.09097226,0.58598084,-0.15546728,1.07209341,-0.47311134,1.85298654,-1.88686420,0.02439246,-0.00831186,2.03554617,-1.85143046
0.84942471,4.47603476,-3.81398225,0.06523210,-0.09453324,0.60585225,-0.16260869,1.09070772,-0.49176334,1.88281306,-1.95154365,0.02524624,-0.00868680,2.00939493,-1.95009860
0.85542771,4.50423001,-3.95156800,0.06343174,-0.09763803,0.62432743,-0.16935384,1.10532732,-0.50934634,1.90714873,-2.00829499,0.02603122,-0.00903156,1.97690209,-2.04438317
0.86143072,4.51927805,-4.07466736,0.06134402,-0.10022877,0.64128319,-0.17562881,1.11587096,-0.52563311,1.92594560,-2.05617863,0.02674288,-0.00934232,1.93885669,-2.13298221
0.86743372,4.52166918,-4.18144084,0.05900525,-0.10225834,0.65661141,-0.18137407,1.12231519,-0.54042427,1.93923820,-2.09441925,0.02737805,-0.00961679,1.89611891,-2.21461935
0.87343672,4.51203520,-4.27032988,0.05645625,-0.10369233,0.67021828,-0.18654782,1.12468987,-0.55355722,1.94712954,-2.12243542,0.02793482,-0.00985442,1.84959082,-2.28807637
0.87943972,4.49111067,-4.34011161,0.05374072,-0.10451059,0.68202334,-0.19112900,1.12307274,-0.56491410,1.94977633,-2.13986381,0.02841244,-0.01005652,1.80018678,-2.35222581
0.88544272,4.45969443,-4.38994457,0.05090360,-0.10470832,0.69195836,-0.19511963,1.11758319,-0.57442848,1.94737415,-2.14657678,0.02881112,-0.01022640,1.74880482,-2.40606267
0.89144572,4.41861296,-4.41940304,0.04798961,-0.10429656,0.69996624,-0.19854653,1.10837565,-0.58209024,1.94014338,-2.14269218,0.02913184,-0.01036937,1.69629982,-2.44873358
0.89744872,4.36868721,-4.42849843,0.04504184,-0.10330213,0.70599996,-0.20146208,1.09563289,-0.58794838,1.92831630,-2.12857498,0.02937612,-0.01049274,1.64345976,-2.47956274
0.90345173,4.31070427,-4.41768647,0.04210061,-0.10176692,0.71002175,-0.20394420,1.07955957,-0.59211157,1.91212620,-2.10483031,0.02954580,-0.01060568,1.59098559,-2.49807314
0.90945473,4.24539473,-4.38785969,0.03920244,-0.09974662,0.71200259,-0.20609531,1.06037619,-0.59474630,1.89179871,-2.07228817,0.02964281,-0.01071905,1.53947571,-2.50400247
0.91545773,4.17341679,-4.34032541,0.03637940,-0.09730893,0.71192207,-0.20804032,1.03831387,-0.59607263,1.86754563,-2.03198033,0.02966896,-0.01084516,1.48941533,-2.49731276
0.92146073,4.09534712,-4.27676993,0.03365855,-0.09453124,0.70976862,-0.20992386,1.01360986,-0.59635773,1.83956151,-1.98511033,0.02962579,-0.01099741,1.44117107,-2.47819351
0.92746373,4.01167879,-4.19921023,0.03106173,-0.09149796,0.70554024,-0.21190654,0.98650418,-0.59590731,1.80802293,-1.93301780,0.02951442,-0.01118994,1.39499085,-2.44705793
0.93346673,3.92282577,-4.10993530,0.02860554,-0.08829766,0.69924551,-0.21416061,0.95723713,-0.59505545,1.77309011,-1.87713849,0.02933553,-0.01143718,1.35100879,-2.40453241
0.93946973,3.82913337,-4.01143909,0.02630151,-0.08501995,0.69090510,-0.21686505,0.92604791,-0.59415309,1.73491094,-1.81896173,0.02908932,-0.01175339,1.30925475,-2.35143970
0.94547274,3.73089370,-3.90634799,0.02415643,-0.08175251,0.68055342,-0.22020031,0.89317408,-0.59355569,1.69362667,-1.75998682,0.02877560,-0.01215213,1.26966784,-2.28877635
0.95147574,3.62836500,-3.79734543,0.02217292,-0.07857809,0.66824049,-0.22434281,0.85885187,-0.59361060,1.64937898,-1.70168020,0.02839388,-0.01264580,1.23211310,-2.21768525
0.95747874,3.52179349,-3.68709664,0.02034995,-0.07557188,0.65403387,-0.22945945,0.82331709,-0.59464463,1.60231790,-1.64543488,0.02794354,-0.01324514,1.19640038,-2.13942451
0.96348174,3.41143642,-3.57817608,0.01868358,-0.07279914,0.63802053,-0.23570234,0.78680647,-0.59695232,1.55260999,-1.59253356,0.02742404,-0.01395873,1.16230438,-2.05533371
0.96948474,3.29758493,-3.47300029,0.01716764,-0.07031336,0.62030847,-0.24320383,0.74955929,-0.60078543,1.50044636,-1.54411668,0.02683515,-0.01479262,1.12958491,-1.96679906
0.97548774,3.18058544,-3.37376837,0.01579448,-0.06815478,0.60102814,-0.25207209,0.71181907,-0.60634396,1.44604995,-1.50115636,0.02617721,-0.01574993,1.09800614,-1.87521855
0.98149075,3.06085844,-3.28241174,0.01455570,-0.06634962,0.58033336,-0.26238733,0.67383516,-0.61376915,1.38968180,-1.46443688,0.02545132,-0.01683061,1.06735412,-1.78196861
0.98749375,2.93891376,-3.20055484,0.01344278,-0.06490972,0.55840189,-0.27419876,0.63586412,-0.62313874,1.33164594,-1.43454199,0.02465959,-0.01803117,1.03745152,-1.68837325
0.99349675,2.81536164,-3.12948731,0.01244771,-0.06383279,0.53543542,-0.28752243,0.59817076,-0.63446444,1.27229270,-1.41184931,0.02380532,-0.01934466,1.00816924,-1.59567680
0.99949975,2.69091924,-3.07014821,0.01156359,-0.06310318,0.51165909,-0.30233991,0.56102885,-0.64769197,1.21202037,-1.39653136,0.02289311,-0.02076059,0.97943410,-1.50502098
1.00550275,2.56641228,-3.02312201,0.01078505,-0.06269312,0.48732052,-0.31859790,0.52472138,-0.66270333,1.15127512,-1.38856292,0.02192895,-0.02226510,0.95123278,-1.41742689
1.01150575,2.44277225,-2.98864566,0.01010868,-0.06256427,0.46268832,-0.33620867,0.48954045,-0.67932129,1.09054946,-1.38773395,0.02092022,-0.02384109,0.92361167,-1.33378211
1.01750875,2.32102920,-2.96662570,0.00953331,-0.06266972,0.43805032,-0.35505141,0.45578689,-0.69731588,1.03037905,-1.39366721,0.01987567,-0.02546863,0.89667313,-1.25483302
1.02351176,2.20230089,-2.95666399,0.00906029,-0.06295604,0.41371132,-0.37497426,0.42376952,-0.71641243,0.97133842,-1.40583961,0.01880527,-0.02712528,0.87056846,-1.18118206
1.02951476,2.08777877,-2.95809039,0.00869359,-0.06336562,0.38999066,-0.39579707,0.39380418,-0.73630081,0.91403553,-1.42360618,0.01772007,-0.02878659,0.84548820,-1.11328953
1.03551776,1.97871165,-2.97000049,0.00843988,-0.06383892,0.36721956,-0.41731475,0.36621270,-0.75664551,0.85910551,-1.44622562,0.01663198,-0.03042668,0.82165050,-1.05147924
1.04152076,1.87638761,-2.99129661,0.00830854,-0.06431667,0.34573830,-0.43930103,0.34132155,-0.77709596,0.80720378,-1.47288635,0.01555352,-0.03201885,0.79928831,-0.99594735
1.04752376,1.78211495,-3.02073015,0.00831152,-0.06474200,0.32589319,-0.46151261,0.31946046,-0.79729679,0.75899855,-1.50273214,0.01449753,-0.03353619,0.77863622,-0.94677354
1.05352676,1.69720249,-3.05694358,0.00846318,-0.06506225,0.30803345,-0.48369355,0.30096069,-0.81689747,0.71516297,-1.53488637,0.01347691,-0.03495226,0.75991776,-0.90393363
1.05952976,1.62293974,-3.09851072,0.00878005,-0.06523054,0.29250784,-0.50557986,0.28615310,-0.83556111,0.67636679,-1.56847424,0.01250428,-0.03624172,0.74333379,-0.86731300
1.06553277,1.56057712,-3.14397382,0.00928045,-0.06520704,0.27966105,-0.52690401,0.27536570,-0.85297199,0.64326760,-1.60264251,0.01159173,-0.03738101,0.72905254,-0.83671988
1.07153577,1.51130611,-3.19187691,0.00998406,-0.06495988,0.26982970,-0.54739958,0.26892055,-0.86884170,0.61650148,-1.63657617,0.01075053,-0.03834884,0.71720187,-0.81189809
1.07753877,1.47623942,-3.24079440,0.01091140,-0.06446567,0.26333789,-0.56680571,0.26712993,-0.88291375,0.59667304,-1.66951200,0.00999088,-0.03912683,0.70786380,-0.79253872
1.08354177,1.45639082,-3.28935513,0.01208324,-0.06370967,0.26049229,-0.58487144,0.27029151,-0.89496660,0.58434459,-1.70074901,0.00932169,-0.03969983,0.70107154,-0.77829032
1.08954477,1.45265431,-3.33626150,0.01351984,-0.06268573,0.26157643,-0.60135983,0.27868235,-0.90481525,0.58002454,-1.72965577,0.00875041,-0.04005637,0.69680885,-0.76876769
1.09554777,1.46578264,-3.38030424,0.01524027,-0.06139576,0.26684451,-0.61605190,0.29255173,-0.91231144,0.58415478,-1.75567498,0.00828285,-0.04018886,0.69501155,-0.76355907
1.10155078,1.49636470,-3.42037323,0.01726150,-0.05984911,0.27651439,-0.62875016,0.31211269,-0.91734277,0.59709724,-1.77832554,0.00792305,-0.04009377,0.69557078,-0.76223199
1.10755378,1.54480217,-3.45546485,0.01959756,-0.05806166,0.29076012,-0.63928195,0.33753239,-0.91983095,0.61911977,-1.79720257,0.00767324,-0.03977164,0.69833761,-0.76433789
1.11355678,1.61128531,-3.48468674,0.02225864,-0.05605479,0.30970395,-0.64750232,0.36892147,-0.91972938,0.65038151,-1.81197579,0.00753373,-0.03922705,0.70312847,-0.76941597
1.11955978,1.69576889,-3.50726046,0.02525018,-0.05385426,0.33340818,-0.65329648,0.40632269,-0.91702046,0.69091846,-1.82238668,0.00750293,-0.03846841,0.70973104,-0.77699652
1.12556278,1.79794874,-3.52252278,0.02857210,-0.05148907,0.36186713,-0.65658187,0.44969930,-0.91171284,0.74062950,-1.82824481,0.00757734,-0.03750772,0.71791003,-0.78660399
1.13156578,1.91724030,-3.52992606,0.03221796,-0.04899030,0.39499960,-0.65730960,0.49892369,-0.90383871,0.79926391,-1.82942371,0.00775161,-0.03636021,0.72741266,-0.79776031
1.13756878,2.05276056,-3.52903812,0.03617440,-0.04639005,0.43264236,-0.65546537,0.55376693,-0.89345147,0.86641095,-1.82585656,0.00801863,-0.03504390,0.73797346,-0.80998848
1.14357179,2.20331503,-3.51954187,0.04042063,-0.04372047,0.47454511,-0.65106978,0.61388994,-0.88062378,0.94149260,-1.81753195,0.00836965,-0.03357916,0.74931836,-0.82281677
1.14957479,2.36739147,-3.50123484,0.04492824,-0.04101286,0.52036744,-0.64417800,0.67883707,-0.86544603,1.02376017,-1.80448980,0.00879441,-0.03198812,0.76116810,-0.83578356
1.15557779,2.54316210,-3.47402857,0.04966113,-0.03829700,0.56967830,-0.63487881,0.74803273,-0.84802528,1.11229570,-1.78681767,0.00928140,-0.03029416,0.77324090,-0.84844272
1.16158079,2.72849589,-3.43794777,0.05457583,-0.03560057,0.62195844,-0.62329295,0.82078182,-0.82848461,1.20601893,-1.76464738,0.00981806,-0.02852133,0.78525491,-0.86036957
1.16758379,2.92098216,-3.39312917,0.05962200,-0.03294872,0.67660615,-0.60957096,0.89627447,-0.80696275,1.30370027,-1.73815202,0.01039106,-0.02669382,0.79693037,-0.87116709
1.17358679,3.11796629,-3.33981980,0.06474332,-0.03036382,0.73294647,-0.59389040,0.97359556,-0.78361399,1.40398005,-1.70754333,0.01098664,-0.02483541,0.80799210,-0.88047233
1.17958979,3.31659789,-3.27837451,0.06987857,-0.02786533,0.79024404,-0.57645271,1.05173904,-0.75860811,1.50539415,-1.67306938,0.01159094,-0.02296901,0.81817242,-0.88796246
1.18559280,3.51389087,-3.20925269,0.07496307,-0.02546979,0.84771935,-0.55747964,1.12962717,-0.73213045,1.60640559,-1.63501255,0.01219038,-0.02111618,0.82721480,-0.89336042
1.19159580,3.70679447,-3.13301394,0.07993026,-0.02319094,0.90456808,-0.53720957,1.20613420,-0.70438179,1.70544135,-1.59368769,0.01277205,-0.01929685,0.83487853,-0.89643973
1.19759880,3.89227323,-3.05031283,0.08471352,-0.02103990,0.95998307,-0.51589368,1.28011408,-0.67557820,1.80093349,-1.54944055,0.01332408,-0.01752894,0.84094429,-0.89702822
1.20360180,4.06739352,-2.96189262,0.08924808,-0.01902543,1.01317812,-0.49379224,1.35043113,-0.64595071,1.89136319,-1.50264628,0.01383603,-0.01582817,0.84522069,-0.89501050
1.20960480,4.22941336,-2.86857823,0.09347295,-0.01715428,1.06341282,-0.47117113,1.41599279,-0.61574482,1.97530602,-1.45370811,0.01429923,-0.01420797,0.84755162,-0.89032893
1.21560780,4.37587211,-2.77126850,0.09733290,-0.01543152,1.11001732,-0.44829868,1.47578311,-0.58521992,2.05147681,-1.40305604,0.01470708,-0.01267936,0.84782394,-0.88298322
1.22161081,4.50467596,-2.67092803,0.10078022,-0.01386097,1.15241610,-0.42544300,1.52889562,-0.55464858,2.11877215,-1.35114570,0.01505527,-0.01125102,0.84597530,-0.87302840
1.22761381,4.61417552,-2.56857883,0.10377642,-0.01244557,1.19014948,-0.40286980,1.57456418,-0.52431582,2.17630858,-1.29845713,0.01534200,-0.00992933,0.84200136,-0.86057147
1.23361681,4.70323157,-2.46529196,0.10629356,-0.01118779,1.22289204,-0.38084087,1.61219041,-0.49451838,2.22345487,-1.24549367,0.01556802,-0.00871858,0.83596214,-0.84576683
1.23961981,4.77126556,-2.36217954,0.10831534,-0.01009003,1.25046683,-0.35961314,1.64136637,-0.46556399,2.25985658,-1.19278069,0.01573663,-0.00762113,0.82798665,-0.82881071
1.24562281,4.81829216,-2.26038707,0.10983779,-0.00915502,1.27285463,-0.33943831,1.66189148,-0.43777069,2.28545182,-1.14086431,0.01585356,-0.00663765,0.81827557,-0.80993482
1.25162581,4.84493160,-2.16108635,0.11086957,-0.00838612,1.29019776,-0.32056305,1.67378262,-0.41146612,2.30047728,-1.09030990,0.01592681,-0.00576742,0.80710139,-0.78939970
1.25762881,4.85240078,-2.06546895,0.11143181,-0.00778767,1.30279805,-0.30322958,1.67727700,-0.38698678,2.30546386,-1.04170037,0.01596629,-0.00500859,0.79480565,-0.76748782
1.26363182,4.84248268,-1.97474004,0.11155758,-0.00736523,1.31110888,-0.28767657,1.67282746,-0.36467709,2.30122214,-0.99563405,0.01598346,-0.00435847,0.78179337,-0.74449695
1.26963482,4.81747511,-1.89011258,0.11129088,-0.00712579,1.31572160,-0.27414022,1.66109018,-0.34488818,2.28881792,-0.95272214,0.01599089,-0.00381381,0.76852430,-0.72073392
1.27563782,4.78012021,-1.81280137,0.11068527,-0.00707787,1.31734662,-0.26285521,1.64290535,-0.32797620,2.26953877,-0.91358550,0.01600171,-0.00337105,0.75550145,-0.69650891
1.28164082,4.73351745,-1.74401668,0.10980220,-0.00723162,1.31679014,-0.25405549,1.61927129,-0.31430001,2.24485283,-0.87885071,0.01602912,-0.00302657,0.74325707,-0.67213059
1.28764382,4.68102344,-1.68495694,0.10870893,-0.00759870,1.31492715,-0.24797454,1.59131325,-0.30421804,2.21636145,-0.84914510,0.01608577,-0.00277685,0.73233656,-0.64790197
1.29364682,4.62614221,-1.63679994,0.10747637,-0.00819219,1.31267197,-0.24484510,1.56024779,-0.29808413,2.18574732,-0.82509073,0.01618326,-0.00261864,0.72328097,-0.62411708
1.29964982,4.57241043,-1.60069202,0.10617668,-0.00902631,1.31094746,-0.24489797,1.52734428,-0.29624228,2.15472039,-0.80729707,0.01633162,-0.00254906,0.71660870,-0.60105824
1.30565283,4.52328182,-1.57773480,0.10488082,-0.01011602,1.31065396,-0.24835993,1.49388484,-0.29902010,2.12496316,-0.79635222,0.01653886,-0.00256569,0.71279721,-0.57899404
1.31165583,4.48201499,-1.56896892,0.10365618,-0.01147659,1.31263935,-0.25545052,1.46112428,-0.30672100,2.09807767,-0.79281268,0.01681059,-0.00266653,0.71226547,-0.55817754
1.31765883,4.45156904,-1.57535465,0.10256420,-0.01312296,1.31767121,-0.26637771,1.43025130,-0.31961518,2.07553587,-0.79719149,0.01714977,-0.00285001,0.71535792,-0.53884479
1.32366183,4.43451038,-1.59774923,0.10165830,-0.01506911,1.32641211,-0.28133247,1.40235246,-0.33792949,2.05863507,-0.80994496,0.01755649,-0.00311490,0.72233054,-0.52121325
1.32966483,4.43293391,-1.63688123,0.10098196,-0.01732723,1.33939886,-0.30048225,1.37837991,-0.36183649,2.04845988,-0.83145811,0.01802796,-0.00346020,0.73333978,-0.50548009
1.33566783,4.44840121,-1.69332228,0.10056724,-0.01990696,1.35702639,-0.32396365,1.35912410,-0.39144300,2.04585184,-0.86202905,0.01855853,-0.00388503,0.74843458,-0.49182018
1.34167084,4.48189731,-1.76745716,0.10043360,-0.02281452,1.37953664,-0.35187441,1.34519213,-0.42677868,2.05138744,-0.90185288,0.01913989,-0.00438843,0.76755204,-0.48038371
1.34767384,4.53380710,-1.85945321,0.10058721,-0.02605190,1.40701274,-0.38426506,1.33699233,-0.46778509,2.06536509,-0.95100560,0.01976134,-0.00496923,0.79051680,-0.47129344
1.35367684,4.60391170,-1.96923060,0.10102073,-0.02961604,1.43937855,-0.42113072,1.33472552,-0.51430595,2.08780116,-1.00942875,0.02041013,-0.00562584,0.81704415,-0.46464171
1.35967984,4.69140427,-2.09643504,0.10171356,-0.03349818,1.47640330,-0.46240330,1.33838306,-0.56607916,2.11843502,-1.07691571,0.02107194,-0.00635611,0.84674674,-0.46048723
1.36568284,4.79492424,-2.24041476,0.10263260,-0.03768329,1.51771104,-0.50794478,1.34775149,-0.62273137,2.15674257,-1.15310040,0.02173140,-0.00715712,0.87914471,-0.45885198
1.37168584,4.91260821,-2.40020377,0.10373345,-0.04214967,1.56279439,-0.55754188,1.36242366,-0.68377564,2.20195754,-1.23744949,0.02237256,-0.00802511,0.91367873,-0.45971844
1.37768884,5.04215538,-2.57451300,0.10496205,-0.04686878,1.61103208,-0.61090268,1.38181577,-0.74861266,2.25309976,-1.32925881,0.02297950,-0.00895532,0.94972547,-0.46302742
1.38369185,5.18090501,-2.76173120,0.10625671,-0.05180529,1.66170942,-0.66765560,1.40518960,-0.81653625,2.30900931,-1.42765500,0.02353687,-0.00994190,0.98661503,-0.46867674
1.38969485,5.32592291,-2.95993686,0.10755042,-0.05691742,1.71404104,-0.72735103,1.43167929,-0.88674295,2.36838511,-1.53160280,0.02403033,-0.01097795,1.02364957,-0.47652113
